7a74351ca00d77819f029b8b55940ec5095642df68c141a5d87659d912d3bc91,0a9e0a9fe87e6ea10cc555afff5a8d5f6636dc4e5cb42896ef08c4fea0826b38,d6555ece2635b40c2771df126f753338147055ed6e118df422be3f0787c98692,b3bfca789d6df3076c1883a18dc9fe760940f3e77525b4a4472de2c67d5053fc,217845a2cf1fd7a2b746fc775300772ebbf116a1661b2e88b500dfff6f56520e,287e218a293484bfe9b4516bd6ad6f1aaad338a7c675e38a00c1865efea09fac,f47a398592b6fd93b00958eb717d26b95507a65cc7b5fab246dde64b14020daa,b156e9381cce1b7f2e219192e66d504a6514c436e9a0f20e11fb048cdf065528,239886ffb77de12faaf1acc327b0cdd3a99721620dd06d753cbee87f0ad824ba,90c7b27f7ebbc34ccaccc02be2f650f3fd6a56012cb797c4446a0dfd776ffaf0,b0f4fe0c18dd03989c381edb724677e0005d870dc309b81f017e8d464db60d0b,2ac54cce691322de8f276a8c6b998377307dc61d5acfd44ffcc663a98c3919ea,0ca013eb0776428f46d2c03fc013bf2eb8330a7b301176bb7bbc8606c0d0b5ac,d7fe414f737894e08a9a7f95ad8a34922dcd008c56e4439b8d7c433140db87c1,7998d648e64a5e6444fa439e5a7ed73614795213bb70af00199d07a12588f321,0a4e7ebad48fd1c9878bd0b43e11ca987aea9f6bfcb5b23ca88c1ed3e32b18d3,96e5aa72d0547fdc14490ceed6db9e3fb5fe9898c8054b0a5d65927ff824533d,4e7533055e7d5b5857954715591bf0043e230584c414d077d5a15171d1c57d29,3165ad1c462c988fab8a51d995b9cc46721f9942eda9313e32fe8fe3e992c6e5,5c77464bc3a80da9e180fbc94b5e07b8c3eba8632f554b1c67062d46644bb25f,ee59d8c46b67a786efec9f624003c2cc43e162c9b7d3c79b2c4bbc7910333af9,e677086971e1376df9a19e1d11a390d5b388a56eae61103f80512af9fbaa7fcc,f4cdc9e5841a2643f47c6541e6897cc40bc9d25a7973457af24470f748bab7a6,3168ef798849b7c90086c0ccbd30af8a4c7393f3386c42901e99f1d2557902c6
"102","0","2023/02/09 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003390","0","收集11700個通關Rank☆","11700","101","0"
"102","0","2022/12/14 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003391","0","收集11730個通關Rank☆","11730","101","0"
"102","0","2022/12/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003392","0","收集11760個通關Rank☆","11760","101","0"
"102","0","2022/12/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003393","0","收集11790個通關Rank☆","11790","101","0"
"102","0","2022/12/19 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003394","0","收集11820個通關Rank☆","11820","101","0"
"102","0","2022/12/19 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003395","0","收集11850個通關Rank☆","11850","101","0"
"102","0","2022/12/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003396","0","收集11880個通關Rank☆","11880","101","0"
"102","0","2022/12/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003397","0","收集11910個通關Rank☆","11910","101","0"
"102","0","2023/01/14 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003398","0","收集11940個通關Rank☆","11940","101","0"
"102","0","2023/01/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003399","0","收集11970個通關Rank☆","11970","101","0"
"102","0","2023/01/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003400","0","收集12000個通關Rank☆","12000","101","0"
"102","0","2023/01/16 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003401","0","收集12030個通關Rank☆","12030","101","0"
"102","0","2023/01/16 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003402","0","收集12060個通關Rank☆","12060","101","0"
"102","0","2023/01/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003403","0","收集12090個通關Rank☆","12090","101","0"
"102","0","2023/01/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003404","0","收集12120個通關Rank☆","12120","101","0"
"102","0","2023/02/07 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003405","0","收集12150個通關Rank☆","12150","101","0"
"102","0","2023/02/07 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003406","0","收集12180個通關Rank☆","12180","101","0"
"102","0","2023/02/09 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003407","0","收集12210個通關Rank☆","12210","101","0"
"102","0","2023/02/09 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003408","0","收集12240個通關Rank☆","12240","101","0"
"102","0","2023/02/14 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003409","0","收集12270個通關Rank☆","12270","101","0"
"102","0","2023/02/14 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003410","0","收集12300個通關Rank☆","12300","101","0"
"102","0","2023/02/14 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003411","0","收集12330個通關Rank☆","12330","101","0"
"102","0","2023/02/16 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003412","0","收集12360個通關Rank☆","12360","101","0"
"102","0","2023/02/16 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003413","0","收集12390個通關Rank☆","12390","101","0"
"102","0","2023/02/28 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003414","0","收集12420個通關Rank☆","12420","101","0"
"102","0","2023/02/28 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003415","0","收集12450個通關Rank☆","12450","101","0"
"102","0","2023/03/14 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003416","0","收集12480個通關Rank☆","12480","101","0"
"102","0","2023/03/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003417","0","收集12510個通關Rank☆","12510","101","0"
"102","0","2023/03/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003418","0","收集12540個通關Rank☆","12540","101","0"
"102","0","2023/03/16 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003419","0","收集12570個通關Rank☆","12570","101","0"
"102","0","2023/03/16 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003420","0","收集12600個通關Rank☆","12600","101","0"
"102","0","2023/03/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003421","0","收集12630個通關Rank☆","12630","101","0"
"102","0","2023/03/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003422","0","收集12660個通關Rank☆","12660","101","0"
"102","0","2023/04/14 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003423","0","收集12690個通關Rank☆","12690","101","0"
"102","0","2023/04/17 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003424","0","收集12720個通關Rank☆","12720","101","0"
"102","0","2023/04/17 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003425","0","收集12750個通關Rank☆","12750","101","0"
"102","0","2023/04/17 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003426","0","收集12780個通關Rank☆","12780","101","0"
"102","0","2023/04/17 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003427","0","收集12810個通關Rank☆","12810","101","0"
"102","0","2023/04/30 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003428","0","收集12840個通關Rank☆","12840","101","0"
"102","0","2023/04/30 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003429","0","收集12870個通關Rank☆","12870","101","0"
"102","0","2023/05/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003430","0","收集12900個通關Rank☆","12900","101","0"
"102","0","2023/05/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003431","0","收集12930個通關Rank☆","12930","101","0"
"102","0","2023/05/16 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003432","0","收集12960個通關Rank☆","12960","101","0"
"102","0","2023/05/16 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003433","0","收集12990個通關Rank☆","12990","101","0"
"102","0","2023/05/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003434","0","收集13020個通關Rank☆","13020","101","0"
"102","0","2023/05/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003435","0","收集13050個通關Rank☆","13050","101","0"
"102","0","2023/06/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003436","0","收集13150個通關Rank☆","13150","101","0"
"102","0","2023/06/30 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003437","0","收集13250個通關Rank☆","13250","101","0"
"102","0","2023/07/18 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003438","0","收集13350個通關Rank☆","13350","101","0"
"102","0","2023/07/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003439","0","收集13450個通關Rank☆","13450","101","0"
"102","0","2023/08/17 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003440","0","收集13550個通關Rank☆","13550","101","0"
"102","0","2023/08/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003441","0","收集13650個通關Rank☆","13650","101","0"
"102","0","2023/09/18 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003442","0","收集13750個通關Rank☆","13750","101","0"
"102","0","2023/09/30 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003443","0","收集13850個通關Rank☆","13850","101","0"
"102","0","2023/10/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003444","0","收集13950個通關Rank☆","13950","101","0"
"102","0","2023/10/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003445","0","收集14050個通關Rank☆","14050","101","0"
"102","0","2023/11/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003446","0","收集14150個通關Rank☆","14150","101","0"
"102","0","2023/11/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003447","0","收集14250個通關Rank☆","14250","101","0"
"102","0","2023/12/14 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003448","0","收集14350個通關Rank☆","14350","101","0"
"102","0","2023/12/18 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003449","0","收集14450個通關Rank☆","14450","101","0"
"102","0","2024/01/14 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003450","0","收集14550個通關Rank☆","14550","101","0"
"102","0","2024/01/17 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003451","0","收集14650個通關Rank☆","14650","101","0"
"102","0","2024/02/07 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003452","0","收集14750個通關Rank☆","14750","101","0"
"102","0","2024/02/14 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003453","0","收集14850個通關Rank☆","14850","101","0"
"102","0","2024/02/29 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003454","0","收集14950個通關Rank☆","14950","101","0"
"102","0","2024/03/18 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003455","0","收集15050個通關Rank☆","15050","101","0"
"102","0","2024/04/14 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003456","0","收集15150個通關Rank☆","15150","101","0"
"102","0","2024/04/18 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003457","0","收集15250個通關Rank☆","15250","101","0"
"102","0","2024/05/14 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003458","0","收集15350個通關Rank☆","15350","101","0"
"102","0","2024/05/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003459","0","收集15450個通關Rank☆","15450","101","0"
"102","0","2024/06/17 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003460","0","收集15550個通關Rank☆","15550","101","0"
"102","0","2024/07/14 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003461","0","收集15650個通關Rank☆","15650","101","0"
"102","0","2024/07/16 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003462","0","收集15750個通關Rank☆","15750","101","0"
"102","0","2024/08/14 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003463","0","收集15850個通關Rank☆","15850","101","0"
"102","0","2024/08/17 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003464","0","收集15950個通關Rank☆","15950","101","0"
"102","0","2024/09/15 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003465","0","收集16050個通關Rank☆","16050","101","0"
"102","0","2024/09/17 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003466","0","收集16150個通關Rank☆","16150","101","0"
"102","0","2024/09/17 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003467","0","收集16250個通關Rank☆","16250","101","0"
"102","0","2024/09/17 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003468","0","收集16350個通關Rank☆","16350","101","0"
"102","0","2024/11/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003469","0","收集16450個通關Rank☆","16450","101","0"
"102","0","2024/11/30 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003470","0","收集16550個通關Rank☆","16550","101","0"
"102","0","2024/12/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003471","0","收集16650個通關Rank☆","16650","101","0"
"102","0","2024/12/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003472","0","收集16750個通關Rank☆","16750","101","0"
"102","0","2025/01/16 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003473","0","收集16850個通關Rank☆","16850","101","0"
"102","0","2025/01/31 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003474","0","收集16950個通關Rank☆","16950","101","0"
"102","0","2025/02/15 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003475","0","收集17050個通關Rank☆","17050","101","0"
"102","0","2025/02/16 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003476","0","收集17150個通關Rank☆","17150","101","0"
"102","0","2025/03/15 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003477","0","收集17250個通關Rank☆","17250","101","0"
"102","0","2025/03/17 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003478","0","收集17350個通關Rank☆","17350","101","0"
"102","0","2025/04/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003479","0","收集17450個通關Rank☆","17450","101","0"
"102","0","2025/04/30 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003480","0","收集17550個通關Rank☆","17550","101","0"
"102","0","2025/05/16 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003002","0","0","40","0","1","21003481","0","收集17650個通關Rank☆","17650","101","0"
"204","0","2015/04/01 15:00:00","0","0","0","0","1005","2030/04/01 14:59:59","0","0","31001007","21005001","0","0","110","0","1","21005001","0","征服地下城「雲海山脈」","1","104","0"
"204","0","2015/04/01 15:00:00","0","0","0","0","1005","2030/04/01 14:59:59","0","0","31002010","21005002","0","0","110","0","1","21005002","0","征服地下城「密林大樹」","1","104","0"
"204","0","2015/04/01 15:00:00","0","0","0","0","1005","2030/04/01 14:59:59","0","0","31003010","21005003","0","0","110","0","1","21005003","0","征服地下城「斷崖遺跡」","1","104","0"
"204","0","2018/12/13 16:00:00","0","0","0","0","1005","2030/04/01 14:59:59","0","0","31004005","21005004","0","0","110","0","1","21005004","0","征服地下城「蒼海孤塔」","1","104","0"
"204","0","2019/08/15 16:00:00","0","0","0","0","1005","2030/04/01 14:59:59","0","0","31005005","21005005","0","0","110","0","1","21005005","0","征服地下城「毒瘴闇稜」","1","104","0"
"204","0","2020/08/03 16:00:00","0","0","0","0","1005","2030/04/01 14:59:59","0","0","31006005","21005006","0","0","110","0","1","21005006","0","征服地下城「綠龍骸嶺」","1","104","0"
"204","0","2021/09/01 16:00:00","0","0","0","0","1005","2030/04/01 14:59:59","0","0","31007005","21005007","0","0","110","0","1","21005017","0","征服地下城「天上浮游城」","1","104","0"
"204","0","2022/08/01 16:00:00","0","0","0","1","1013","2030/04/01 14:59:59","0","0","31008005","21005018","0","0","110","0","1","21005018","0","在地下城EXV Boss戰的MODE1中獲勝","1","104","0"
"204","0","2022/08/01 16:00:00","0","0","0","2","1013","2030/04/01 14:59:59","0","0","31008005","21005028","0","0","110","0","1","21005028","0","在地下城EXV Boss戰的MODE2中獲勝","1","104","0"
"204","0","2022/08/01 16:00:00","0","0","0","0","1005","2030/04/01 14:59:59","0","0","31008005","21005038","0","0","110","0","1","21005038","0","征服地下城「砂瀑底都」","1","104","0"
"204","0","2023/08/01 16:00:00","0","0","0","0","1005","2030/04/01 14:59:59","0","0","31009005","21005039","0","0","110","0","1","21005039","0","征服地下城「蔚藍王寨」","1","104","0"
"204","0","2024/10/01 16:00:00","0","0","0","0","1005","2030/04/01 14:59:59","0","0","31010005","21005040","0","0","110","0","1","21005040","0","征服地下城「四彩靈峰」","1","104","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007001","0","完成與 1 位玩家的共鬥","1","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007002","0","完成與 2 位玩家的共鬥","2","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007003","0","完成與 3 位玩家的共鬥","3","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007004","0","完成與 4 位玩家的共鬥","4","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007005","0","完成與 5 位玩家的共鬥","5","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007006","0","完成與 6 位玩家的共鬥","6","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007007","0","完成與 7 位玩家的共鬥","7","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007008","0","完成與 8 位玩家的共鬥","8","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007009","0","完成與 9 位玩家的共鬥","9","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007010","0","完成與 10 位玩家的共鬥","10","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007011","0","完成與 11 位玩家的共鬥","11","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007012","0","完成與 12 位玩家的共鬥","12","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007013","0","完成與 13 位玩家的共鬥","13","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007014","0","完成與 14 位玩家的共鬥","14","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007015","0","完成與 15 位玩家的共鬥","15","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007016","0","完成與 16 位玩家的共鬥","16","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007017","0","完成與 17 位玩家的共鬥","17","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007018","0","完成與 18 位玩家的共鬥","18","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007019","0","完成與 19 位玩家的共鬥","19","105","0"
"203","0","2018/08/14 16:00:00","0","0","0","0","1007","2019/03/06 15:59:00","0","0","0","21007001","0","0","140","0","1","21007020","0","完成與 20 位玩家的共鬥","20","105","0"
"201","0","2020/01/02 16:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13018001","21011001","0","0","31","0","1","21011001","0","通過主線冒險(非常困難) 18-1","1","111","0"
"201","0","2020/01/02 16:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13018002","21011001","0","0","31","0","1","21011002","0","通過主線冒險(非常困難) 18-2","1","111","0"
"201","0","2020/01/02 16:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13018003","21011001","0","0","31","0","1","21011003","0","通過主線冒險(非常困難) 18-3","1","111","0"
"201","0","2020/02/04 16:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13019001","21011001","0","0","31","0","1","21011004","0","通過主線冒險(非常困難) 19-1","1","111","0"
"201","0","2020/02/04 16:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13019002","21011001","0","0","31","0","1","21011005","0","通過主線冒險(非常困難) 19-2","1","111","0"
"201","0","2020/04/01 16:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13019003","21011001","0","0","31","0","1","21011006","0","通過主線冒險(非常困難) 19-3","1","111","0"
"201","0","2020/05/05 16:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13020001","21011001","0","0","31","0","1","21011007","0","通過主線冒險(非常困難) 20-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13020002","21011001","0","0","31","0","1","21011008","0","通過主線冒險(非常困難) 20-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13020003","21011001","0","0","31","0","1","21011009","0","通過主線冒險(非常困難) 20-3","1","111","0"
"201","0","2020/07/02 16:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13021001","21011001","0","0","31","0","1","21011010","0","通過主線冒險(非常困難) 21-1","1","111","0"
"201","0","2020/07/02 16:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13021002","21011001","0","0","31","0","1","21011011","0","通過主線冒險(非常困難) 21-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13021003","21011001","0","0","31","0","1","21011012","0","通過主線冒險(非常困難) 21-3","1","111","0"
"201","0","2020/09/04 16:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13022001","21011001","0","0","31","0","1","21011013","0","通過主線冒險(非常困難) 22-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13022002","21011001","0","0","31","0","1","21011014","0","通過主線冒險(非常困難) 22-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13022003","21011001","0","0","31","0","1","21011015","0","通過主線冒險(非常困難) 22-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13023001","21011001","0","0","31","0","1","21011016","0","通過主線冒險(非常困難) 23-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13023002","21011001","0","0","31","0","1","21011017","0","通過主線冒險(非常困難) 23-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13023003","21011001","0","0","31","0","1","21011018","0","通過主線冒險(非常困難) 23-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13024001","21011001","0","0","31","0","1","21011019","0","通過主線冒險(非常困難) 24-1","1","111","0"
