6704e61c55fbf71108526a8d2b760a13c7482826e824e9bbf1b36c5c436142ad,5540090209b50ec5a99e167d30ee60682be13ccc1501a4d2e6b19593b247125d,2618e689c1376bbae98ef550f2b38ba53511903ebde86dc965e37bb225ce9d6a,50b50631a65a59d0c7be70a46c06744cdf5ba8de5297cce603e02f8f47b5d052,542c59af915b34b9483a1144bd0fdc5d1d013ac9ee62ec1a252fe666271dfdb8,f7a8e611bdeb99c483c9dfd500b27e4e42e1e8b74a07b31844141e4602066c9e,e8ed29f77c608c7b51e8e12bb135eb53930387a8b6806ec23e87695864971604,fec95d8fa8ebce7470e4b85928be53c052a8457c9469e54421067196da1e3fb7,f84d42f909de35a6f97444f14cacccee87824d117faa6a7176301323bdcba231,e5baf9aa00fd804c25a038b0e23cf5d514d5cab0fd53b2930456dd837b733b68,d1cb5819b2d5770d76fa0947a311342583084a67d7c828874b93281c14ae446d,ecd72adad473295cb780198def7646b1dc3a385a1986b4a8fd831207ccd9ed99,9a36f81415080b4153b6ddcace43732013dfaa24c08074cb16bf79ae27088ff6,ebbb4a17117decd0b59d5aff73a7bee8c20074380ed104a32a750834c4fcf6cc,d736c8f53ee150ab3c8e3d37a8d45da3c0ad3e86d44f13314d38b5bfb0a6f100,557121f3b6a129e5acc3dadee9f342cc08da09c5fa28377af535fa6d8cd5a928,5a83385bd875ea09833b181fb7b2efa733712b8bf1d971e63370114b2aea859b,2df5ed59bdb892dcc062ce71b76b86b428e13ff4545d72d0f90607c62266ff2d,95ff85d0a3e6880eb93d32cb91bf891f5983aec13c7661aac2aca7361fe8d5e1,4465e6e194eecd26be823fb5d5dfc5da15bbea219436373f03855951a234fbab,ba4a3273e639d615297627bba1a334eb8dfe2d85e6d9cc65abd1b74099d3c05c,d3d21e71914f85a36ad02fc318fff3da14604509758521c2ea300789bbdd93a0,ac0eef67ca6e461d2f6ff606a1167c917d55994f73cd887f7af62411918a0102,05de7dca2c62a04d8b67c3d62ad7d22cc15947d8f630bdb4fb776cdf8b805956,44229c1411b96a3635488660c93cbee8fc1f1feccac57f679e6092a6f9f39e63,ff752a28e90625d394d1e5f79d8cf2eb0da342422d3f980d623f2a99f03cdc9c,7686989cc36c76256e9b77fc000d023d4dbac9a5f07ab8d4bd7920697f8cf212,50291bf50df848eb765c7eb066e218906993f018305d18dd89048e1678b50ab4,07b31456aaf258c53a75e1d21a8fb568ce7b7b5fc3d0a62cca1c975b58c9f0d8,e16df08b9571a3bed5a5ff8741f824d1f3e996954647a979c3998229fab6cc36,65dbd02569c8bfecc45a8bb8caef000298186e32641c244bd9e05af46c4f8173,dc986041bb1c1343d8d4d22ff06af1383fab9c6a478f21fce1ce06687f82e824,37fdc71d25f1123ceb6320178482b04c8a604fb9f82ea51a1cf94e27c108528f,83984e083b535de910c267df5e5b065dec035f145f173488ef89279b195a903b,3865daed852710ae9613b6e4c5a77a8229518b232339470eb3939f229425a6f2,dd81eb01fe33801db1ff64d3aa5292873f575aafaf72c5e0b08b754bfad399f5,ac6562a30c755c6ff1a0f7dd56bf69c538ce1e7cae877600eac053f330836862,c27645bcf28dd46909229f7c1df0025cb30b109896207972827f3ef09ad3a4a0,4982599aaf95e1dd6b10f28830e469c9574efeffab2e11a28412a81c85ab5121,dd1001f2199aa1d3e8854f079f4ee4287d7353ac89567fbc8ab13c9e5211d324,d6c44940c832a5c6f4cc1f1679aee7aa922990958e12d5d4c655e8ee718f0e3f
"0","0","0","600110591","0","18","0","620370056","59003","61001004","0","61001005","0","1","1","0","620060056","0","0","61001007","0","0","0","0","0","1","0","59003","849","1","0","0","0","1","0","0","0","30","600003213","36","620440056"
"0","0","0","600110601","0","18","0","620370057","60003","61001004","0","61001005","0","1","1","0","620060057","0","0","61001007","0","0","0","0","0","1","0","60003","855","1","0","0","0","1","0","0","0","30","600003214","36","620440057"
"0","0","0","600110611","0","18","0","620370058","61003","61001004","0","61001005","0","1","1","0","620060058","0","0","61001007","0","0","0","0","0","1","0","61003","865","1","0","0","0","1","0","0","0","30","600003215","36","620440058"
"0","0","0","600110621","0","18","0","620370059","62003","61001004","0","61001005","0","1","1","0","620060059","0","0","61001007","0","0","0","0","0","1","0","62003","874","1","0","0","0","1","0","0","0","30","600003216","36","620440059"
"0","0","0","600110631","0","18","0","620370060","63003","61001004","0","61001005","0","1","1","0","620060060","0","0","61001007","0","0","0","0","0","1","0","63003","888","1","0","0","0","1","0","0","0","30","600003217","36","620440060"
"0","0","0","600110641","0","18","0","620370061","64003","61001004","0","61001005","0","1","1","0","620060061","0","0","61001007","0","0","0","0","0","1","0","64003","899","1","0","0","0","1","0","0","0","30","600003218","36","620440061"
"0","0","0","600110651","0","18","0","620370062","65003","61001004","0","61001005","0","1","1","0","620060062","0","0","61001007","0","0","0","0","0","1","0","65003","907","1","0","0","0","1","0","0","0","30","600003219","36","620440062"
"0","0","0","600110661","0","18","0","620370063","66003","61001004","0","61001005","0","1","1","0","620060063","0","0","61001007","0","0","0","0","0","1","0","66003","918","1","0","0","0","1","0","0","0","30","600003220","36","620440063"
"0","0","0","600110671","0","18","0","620370064","67003","61001004","0","61001005","0","1","1","0","620060064","0","0","61001007","0","0","0","0","0","1","0","67003","926","1","0","0","0","1","0","0","0","30","600003221","36","620440064"
"0","0","0","600110681","0","18","0","620370065","68003","61001004","0","61001005","0","1","1","0","620060065","0","0","61001007","0","0","0","0","0","1","0","68003","938","1","0","0","0","1","0","0","0","30","600003222","36","620440065"
"0","0","0","600110691","0","18","0","620370066","69003","61001004","0","61001005","0","1","1","0","620060066","0","0","61001007","0","0","0","0","0","1","0","69003","954","1","0","0","0","1","0","0","0","30","600003223","36","620440066"
"0","0","0","600110031","0","18","0","620380001","3003","61001004","0","61001005","0","1","1","0","620320001","0","0","61001007","0","0","0","0","0","1","0","3003","323","1","0","0","0","1","0","0","0","30","600003228","36","620340001"
"0","0","0","600110041","0","18","0","620380001","4003","61001004","0","61001005","0","1","1","0","620320001","0","0","61001007","0","0","0","0","0","1","0","4003","323","1","0","0","0","1","0","0","0","30","600003229","36","620340001"
"0","0","0","600110051","0","18","0","620380001","5003","61001004","0","61001005","0","1","1","0","620320002","0","0","61001007","0","0","0","0","0","1","0","5003","336","1","0","0","0","1","0","0","0","30","600003230","36","620340002"
"0","0","0","600110061","0","18","0","620380002","6003","61001004","0","61001005","0","1","1","0","620320003","0","0","61001007","0","0","0","0","0","1","0","6003","342","1","0","0","0","1","0","0","0","30","600003231","36","620340003"
"0","0","0","600110071","0","18","0","620380003","7003","61001004","0","61001005","0","1","1","0","620320004","0","0","61001007","0","0","0","0","0","1","0","7003","352","1","0","0","0","1","0","0","0","30","600003232","36","620340004"
"0","0","0","600110081","0","18","0","620380004","8003","61001004","0","61001005","0","1","1","0","620320005","0","0","61001007","0","0","0","0","0","1","0","8003","360","1","0","0","0","1","0","0","0","30","600003233","36","620340005"
"0","0","0","600110091","0","18","0","620380005","9003","61001004","0","61001005","0","1","1","0","620320006","0","0","61001007","0","0","0","0","0","1","0","9003","373","1","0","0","0","1","0","0","0","30","600003234","36","620340006"
"0","0","0","600110101","0","18","0","620380006","10003","61001004","0","61001005","0","1","1","0","620320007","0","0","61001007","0","0","0","0","0","1","0","10003","386","1","0","0","0","1","0","0","0","30","600003235","36","620340007"
"0","0","0","600110111","0","18","0","620380007","11003","61001004","0","61001005","0","1","1","0","620320008","0","0","61001007","0","0","0","0","0","1","0","11003","392","1","0","0","0","1","0","0","0","30","600003236","36","620340008"
"0","0","0","600110121","0","18","0","620380008","12003","61001004","0","61001005","0","1","1","0","620320009","0","0","61001007","0","0","0","0","0","1","0","12003","402","1","0","0","0","1","0","0","0","30","600003237","36","620340009"
"0","0","0","600110131","0","18","0","620380009","13003","61001004","0","61001005","0","1","1","0","620320010","0","0","61001007","0","0","0","0","0","1","0","13003","408","1","0","0","0","1","0","0","0","30","600003238","36","620340010"
"0","0","0","600110141","0","18","0","620380010","14003","61001004","0","61001005","0","1","1","0","620320011","0","0","61001007","0","0","0","0","0","1","0","14003","420","1","0","0","0","1","0","0","0","30","600003239","36","620340011"
"0","0","0","600110151","0","18","0","620380011","15003","61001004","0","61001005","0","1","1","0","620320012","0","0","61001007","0","0","0","0","0","1","0","15003","427","1","0","0","0","1","0","0","0","30","600003240","36","620340012"
"0","0","0","600110161","0","18","0","620380012","16003","61001004","0","61001005","0","1","1","0","620320013","0","0","61001007","0","0","0","0","0","1","0","16003","439","1","0","0","0","1","0","0","0","30","600003241","36","620340013"
"0","0","0","600110171","0","18","0","620380013","17003","61001004","0","61001005","0","1","1","0","620320014","0","0","61001007","0","0","0","0","0","1","0","17003","445","1","0","0","0","1","0","0","0","30","600003242","36","620340014"
"0","0","0","600110181","0","18","0","620380014","18003","61001004","0","61001005","0","1","1","0","620320015","0","0","61001007","0","0","0","0","0","1","0","18003","458","1","0","0","0","1","0","0","0","30","600003243","36","620340015"
"0","0","0","600110191","0","18","0","620380015","19003","61001004","0","61001005","0","1","1","0","620320016","0","0","61001007","0","0","0","0","0","1","0","19003","465","1","0","0","0","1","0","0","0","30","600003244","36","620340016"
"0","0","0","600110201","0","18","0","620380016","20003","61001004","0","61001005","0","1","1","0","620320017","0","0","61001007","0","0","0","0","0","1","0","20003","469","1","0","0","0","1","0","0","0","30","600003245","36","620340017"
"0","0","0","600110211","0","18","0","620380017","21003","61001004","0","61001005","0","1","1","0","620320018","0","0","61001007","0","0","0","0","0","1","0","21003","477","1","0","0","0","1","0","0","0","30","600003246","36","620340018"
"0","0","0","600110221","0","18","0","620380018","22003","61001004","0","61001005","0","1","1","0","620320019","0","0","61001007","0","0","0","0","0","1","0","22003","483","1","0","0","0","1","0","0","0","30","600003247","36","620340019"
"0","0","0","600110231","0","18","0","620380019","23003","61001004","0","61001005","0","1","1","0","620320020","0","0","61001007","0","0","0","0","0","1","0","23003","488","1","0","0","0","1","0","0","0","30","600003248","36","620340020"
"0","0","0","600110241","0","18","0","620380020","24003","61001004","0","61001005","0","1","1","0","620320021","0","0","61001007","0","0","0","0","0","1","0","24003","496","1","0","0","0","1","0","0","0","30","600003249","36","620340021"
"0","0","0","600110251","0","18","0","620380021","25003","61001004","0","61001005","0","1","1","0","620320022","0","0","61001007","0","0","0","0","0","1","0","25003","502","1","0","0","0","1","0","0","0","30","600003250","36","620340022"
"0","0","0","600110261","0","18","0","620380022","26003","61001004","0","61001005","0","1","1","0","620320023","0","0","61001007","0","0","0","0","0","1","0","26003","507","1","0","0","0","1","0","0","0","30","600003251","36","620340023"
"0","0","0","600110271","0","18","0","620380023","27003","61001004","0","61001005","0","1","1","0","620320024","0","0","61001007","0","0","0","0","0","1","0","27003","515","1","0","0","0","1","0","0","0","30","600003252","36","620340024"
"0","0","0","600110281","0","18","0","620380024","28003","61001004","0","61001005","0","1","1","0","620320025","0","0","61001007","0","0","0","0","0","1","0","28003","522","1","0","0","0","1","0","0","0","30","600003253","36","620340025"
"0","0","0","600110291","0","18","0","620380025","29003","61001004","0","61001005","0","1","1","0","620320026","0","0","61001007","0","0","0","0","0","1","0","29003","528","1","0","0","0","1","0","0","0","30","600003254","36","620340026"
"0","0","0","600110301","0","18","0","620380026","30003","61001004","0","61001005","0","1","1","0","620320027","0","0","61001007","0","0","0","0","0","1","0","30003","534","1","0","0","0","1","0","0","0","30","600003255","36","620340027"
"0","0","0","600110311","0","18","0","620380027","31003","61001004","0","61001005","0","1","1","0","620320028","0","0","61001007","0","0","0","0","0","1","0","31003","542","1","0","0","0","1","0","0","0","30","600003256","36","620340028"
"0","0","0","600110321","0","18","0","620380028","32003","61001004","0","61001005","0","1","1","0","620320029","0","0","61001007","0","0","0","0","0","1","0","32003","553","1","0","0","0","1","0","0","0","30","600003257","36","620340029"
"0","0","0","600110331","0","18","0","620380029","33003","61001004","0","61001005","0","1","1","0","620320030","0","0","61001007","0","0","0","0","0","1","0","33003","569","1","0","0","0","1","0","0","0","30","600003258","36","620340030"
"0","0","0","600110341","0","18","0","620380030","34003","61001004","0","61001005","0","1","1","0","620320031","0","0","61001007","0","0","0","0","0","1","0","34003","576","1","0","0","0","1","0","0","0","30","600003259","36","620340031"
"0","0","0","600110351","0","18","0","620380031","35003","61001004","0","61001005","0","1","1","0","620320032","0","0","61001007","0","0","0","0","0","1","0","35003","580","1","0","0","0","1","0","0","0","30","600003260","36","620340032"
"0","0","0","600110361","0","18","0","620380032","36003","61001004","0","61001005","0","1","1","0","620320033","0","0","61001007","0","0","0","0","0","1","0","36003","595","1","0","0","0","1","0","0","0","30","600003261","36","620340033"
"0","0","0","600110371","0","18","0","620380033","37003","61001004","0","61001005","0","1","1","0","620320034","0","0","61001007","0","0","0","0","0","1","0","37003","603","1","0","0","0","1","0","0","0","30","600003262","36","620340034"
"0","0","0","600110381","0","18","0","620380034","38003","61001004","0","61001005","0","1","1","0","620320035","0","0","61001007","0","0","0","0","0","1","0","38003","615","1","0","0","0","1","0","0","0","30","600003263","36","620340035"
"0","0","0","600110391","0","18","0","620380035","39003","61001004","0","61001005","0","1","1","0","620320036","0","0","61001007","0","0","0","0","0","1","0","39003","625","1","0","0","0","1","0","0","0","30","600003264","36","620340036"
"0","0","0","600110401","0","18","0","620380036","40003","61001004","0","61001005","0","1","1","0","620320037","0","0","61001007","0","0","0","0","0","1","0","40003","643","1","0","0","0","1","0","0","0","30","600003265","36","620340037"
"0","0","0","600110411","0","18","0","620380037","41003","61001004","0","61001005","0","1","1","0","620320038","0","0","61001007","0","0","0","0","0","1","0","41003","647","1","0","0","0","1","0","0","0","30","600003266","36","620340038"
"0","0","0","600110421","0","18","0","620380038","42003","61001004","0","61001005","0","1","1","0","620320039","0","0","61001007","0","0","0","0","0","1","0","42003","654","1","0","0","0","1","0","0","0","30","600003267","36","620340039"
"0","0","0","600110431","0","18","0","620380039","43003","61001004","0","61001005","0","1","1","0","620320040","0","0","61001007","0","0","0","0","0","1","0","43003","673","1","0","0","0","1","0","0","0","30","600003268","36","620340040"
"0","0","0","600110441","0","18","0","620380040","44003","61001004","0","61001005","0","1","1","0","620320041","0","0","61001007","0","0","0","0","0","1","0","44003","689","1","0","0","0","1","0","0","0","30","600003269","36","620340041"
"0","0","0","600110451","0","18","0","620380041","45003","61001004","0","61001005","0","1","1","0","620320042","0","0","61001007","0","0","0","0","0","1","0","45003","706","1","0","0","0","1","0","0","0","30","600003270","36","620340042"
"0","0","0","600110461","0","18","0","620380042","46003","61001004","0","61001005","0","1","1","0","620320043","0","0","61001007","0","0","0","0","0","1","0","46003","717","1","0","0","0","1","0","0","0","30","600003271","36","620340043"
"0","0","0","600110471","0","18","0","620380043","47003","61001004","0","61001005","0","1","1","0","620320044","0","0","61001007","0","0","0","0","0","1","0","47003","722","1","0","0","0","1","0","0","0","30","600003272","36","620340044"
"0","0","0","600110481","0","18","0","620380044","48003","61001004","0","61001005","0","1","1","0","620320045","0","0","61001007","0","0","0","0","0","1","0","48003","733","1","0","0","0","1","0","0","0","30","600003273","36","620340045"
"0","0","0","600110491","0","18","0","620380045","49003","61001004","0","61001005","0","1","1","0","620320046","0","0","61001007","0","0","0","0","0","1","0","49003","748","1","0","0","0","1","0","0","0","30","600003274","36","620340046"
"0","0","0","600110501","0","18","0","620380046","50003","61001004","0","61001005","0","1","1","0","620320047","0","0","61001007","0","0","0","0","0","1","0","50003","768","1","0","0","0","1","0","0","0","30","600003275","36","620340047"
"0","0","0","600110511","0","18","0","620380047","51003","61001004","0","61001005","0","1","1","0","620320048","0","0","61001007","0","0","0","0","0","1","0","51003","777","1","0","0","0","1","0","0","0","30","600003276","36","620340048"
"0","0","0","600110521","0","18","0","620380048","52003","61001004","0","61001005","0","1","1","0","620320049","0","0","61001007","0","0","0","0","0","1","0","52003","786","1","0","0","0","1","0","0","0","30","600003277","36","620340049"
"0","0","0","600110531","0","18","0","620380049","53003","61001004","0","61001005","0","1","1","0","620320050","0","0","61001007","0","0","0","0","0","1","0","53003","800","1","0","0","0","1","0","0","0","30","600003278","36","620340050"
"0","0","0","600110541","0","18","0","620380050","54003","61001004","0","61001005","0","1","1","0","620320051","0","0","61001007","0","0","0","0","0","1","0","54003","809","1","0","0","0","1","0","0","0","30","600003279","36","620340051"
"0","0","0","600110551","0","18","0","620380051","55003","61001004","0","61001005","0","1","1","0","620320052","0","0","61001007","0","0","0","0","0","1","0","55003","816","1","0","0","0","1","0","0","0","30","600003280","36","620340052"
"0","0","0","600110561","0","18","0","620380052","56003","61001004","0","61001005","0","1","1","0","620320053","0","0","61001007","0","0","0","0","0","1","0","56003","824","1","0","0","0","1","0","0","0","30","600003281","36","620340053"
"0","0","0","600110571","0","18","0","620380053","57003","61001004","0","61001005","0","1","1","0","620320054","0","0","61001007","0","0","0","0","0","1","0","57003","827","1","0","0","0","1","0","0","0","30","600003282","36","620340054"
"0","0","0","600110581","0","18","0","620380054","58003","61001004","0","61001005","0","1","1","0","620320055","0","0","61001007","0","0","0","0","0","1","0","58003","834","1","0","0","0","1","0","0","0","30","600003283","36","620340055"
"0","0","0","600110591","0","18","0","620380055","59003","61001004","0","61001005","0","1","1","0","620320056","0","0","61001007","0","0","0","0","0","1","0","59003","849","1","0","0","0","1","0","0","0","30","600003284","36","620340056"
"0","0","0","600110601","0","18","0","620380056","60003","61001004","0","61001005","0","1","1","0","620320057","0","0","61001007","0","0","0","0","0","1","0","60003","855","1","0","0","0","1","0","0","0","30","600003285","36","620340057"
"0","0","0","600110611","0","18","0","620380057","61003","61001004","0","61001005","0","1","1","0","620320058","0","0","61001007","0","0","0","0","0","1","0","61003","865","1","0","0","0","1","0","0","0","30","600003286","36","620340058"
"0","0","0","600110621","0","18","0","620380058","62003","61001004","0","61001005","0","1","1","0","620320059","0","0","61001007","0","0","0","0","0","1","0","62003","874","1","0","0","0","1","0","0","0","30","600003287","36","620340059"
"0","0","0","600110631","0","18","0","620380059","63003","61001004","0","61001005","0","1","1","0","620320060","0","0","61001007","0","0","0","0","0","1","0","63003","888","1","0","0","0","1","0","0","0","30","600003288","36","620340060"
"0","0","0","600110641","0","18","0","620380060","64003","61001004","0","61001005","0","1","1","0","620320061","0","0","61001007","0","0","0","0","0","1","0","64003","899","1","0","0","0","1","0","0","0","30","600003289","36","620340061"
"0","0","0","600110651","0","18","0","620380061","65003","61001004","0","61001005","0","1","1","0","620320062","0","0","61001007","0","0","0","0","0","1","0","65003","907","1","0","0","0","1","0","0","0","30","600003290","36","620340062"
"0","0","0","600110661","0","18","0","620380062","66003","61001004","0","61001005","0","1","1","0","620320063","0","0","61001007","0","0","0","0","0","1","0","66003","918","1","0","0","0","1","0","0","0","30","600003291","36","620340063"
"0","0","0","600110671","0","18","0","620380063","67003","61001004","0","61001005","0","1","1","0","620320064","0","0","61001007","0","0","0","0","0","1","0","67003","926","1","0","0","0","1","0","0","0","30","600003292","36","620340064"
"0","0","0","600110681","0","18","0","620380064","68003","61001004","0","61001005","0","1","1","0","620320065","0","0","61001007","0","0","0","0","0","1","0","68003","938","1","0","0","0","1","0","0","0","30","600003293","36","620340065"
"0","0","0","600110691","0","18","0","620380065","69003","61001004","0","61001005","0","1","1","0","620320066","0","0","61001007","0","0","0","0","0","1","0","69003","954","1","0","0","0","1","0","0","0","30","600003294","36","620340066"
"0","0","0","600110031","0","18","0","620030001","3003","61001004","0","61001005","0","1","1","0","620280001","0","0","61001007","0","0","0","0","0","1","0","3003","323","1","0","0","0","1","0","0","0","30","600003299","36","620020001"
"0","0","0","600110041","0","18","0","620030001","4003","61001004","0","61001005","0","1","1","0","620280001","0","0","61001007","0","0","0","0","0","1","0","4003","323","1","0","0","0","1","0","0","0","30","600003300","36","620020001"
"0","0","0","600110051","0","18","0","620030002","5003","61001004","0","61001005","0","1","1","0","620280002","0","0","61001007","0","0","0","0","0","1","0","5003","336","1","0","0","0","1","0","0","0","30","600003301","36","620020002"
"0","0","0","600110061","0","18","0","620030003","6003","61001004","0","61001005","0","1","1","0","620280003","0","0","61001007","0","0","0","0","0","1","0","6003","342","1","0","0","0","1","0","0","0","30","600003302","36","620020003"
"0","0","0","600110071","0","18","0","620030004","7003","61001004","0","61001005","0","1","1","0","620280004","0","0","61001007","0","0","0","0","0","1","0","7003","352","1","0","0","0","1","0","0","0","30","600003303","36","620020004"
"0","0","0","600110081","0","18","0","620030005","8003","61001004","0","61001005","0","1","1","0","620280005","0","0","61001007","0","0","0","0","0","1","0","8003","360","1","0","0","0","1","0","0","0","30","600003304","36","620020005"
"0","0","0","600110091","0","18","0","620030006","9003","61001004","0","61001005","0","1","1","0","620280006","0","0","61001007","0","0","0","0","0","1","0","9003","373","1","0","0","0","1","0","0","0","30","600003305","36","620020006"
"0","0","0","600110101","0","18","0","620030007","10003","61001004","0","61001005","0","1","1","0","620280007","0","0","61001007","0","0","0","0","0","1","0","10003","386","1","0","0","0","1","0","0","0","30","600003306","36","620020007"
"0","0","0","600110111","0","18","0","620030008","11003","61001004","0","61001005","0","1","1","0","620280008","0","0","61001007","0","0","0","0","0","1","0","11003","392","1","0","0","0","1","0","0","0","30","600003307","36","620020008"
"0","0","0","600110121","0","18","0","620030009","12003","61001004","0","61001005","0","1","1","0","620280009","0","0","61001007","0","0","0","0","0","1","0","12003","402","1","0","0","0","1","0","0","0","30","600003308","36","620020009"
"0","0","0","600110131","0","18","0","620030010","13003","61001004","0","61001005","0","1","1","0","620280010","0","0","61001007","0","0","0","0","0","1","0","13003","408","1","0","0","0","1","0","0","0","30","600003309","36","620020010"
"0","0","0","600110141","0","18","0","620030011","14003","61001004","0","61001005","0","1","1","0","620280011","0","0","61001007","0","0","0","0","0","1","0","14003","420","1","0","0","0","1","0","0","0","30","600003310","36","620020011"
"0","0","0","600110151","0","18","0","620030012","15003","61001004","0","61001005","0","1","1","0","620280012","0","0","61001007","0","0","0","0","0","1","0","15003","427","1","0","0","0","1","0","0","0","30","600003311","36","620020012"
"0","0","0","600110161","0","18","0","620030013","16003","61001004","0","61001005","0","1","1","0","620280013","0","0","61001007","0","0","0","0","0","1","0","16003","439","1","0","0","0","1","0","0","0","30","600003312","36","620020013"
"0","0","0","600110171","0","18","0","620030014","17003","61001004","0","61001005","0","1","1","0","620280014","0","0","61001007","0","0","0","0","0","1","0","17003","445","1","0","0","0","1","0","0","0","30","600003313","36","620020014"
"0","0","0","600110181","0","18","0","620030015","18003","61001004","0","61001005","0","1","1","0","620280015","0","0","61001007","0","0","0","0","0","1","0","18003","458","1","0","0","0","1","0","0","0","30","600003314","36","620020015"
"0","0","0","600110191","0","18","0","620030016","19003","61001004","0","61001005","0","1","1","0","620280016","0","0","61001007","0","0","0","0","0","1","0","19003","465","1","0","0","0","1","0","0","0","30","600003315","36","620020016"
"0","0","0","600110201","0","18","0","620030017","20003","61001004","0","61001005","0","1","1","0","620280017","0","0","61001007","0","0","0","0","0","1","0","20003","469","1","0","0","0","1","0","0","0","30","600003316","36","620020017"
"0","0","0","600110211","0","18","0","620030018","21003","61001004","0","61001005","0","1","1","0","620280018","0","0","61001007","0","0","0","0","0","1","0","21003","477","1","0","0","0","1","0","0","0","30","600003317","36","620020018"
"0","0","0","600110221","0","18","0","620030019","22003","61001004","0","61001005","0","1","1","0","620280019","0","0","61001007","0","0","0","0","0","1","0","22003","483","1","0","0","0","1","0","0","0","30","600003318","36","620020019"
"0","0","0","600110231","0","18","0","620030020","23003","61001004","0","61001005","0","1","1","0","620280020","0","0","61001007","0","0","0","0","0","1","0","23003","488","1","0","0","0","1","0","0","0","30","600003319","36","620020020"
"0","0","0","600110241","0","18","0","620030021","24003","61001004","0","61001005","0","1","1","0","620280021","0","0","61001007","0","0","0","0","0","1","0","24003","496","1","0","0","0","1","0","0","0","30","600003320","36","620020021"
"0","0","0","600110251","0","18","0","620030022","25003","61001004","0","61001005","0","1","1","0","620280022","0","0","61001007","0","0","0","0","0","1","0","25003","502","1","0","0","0","1","0","0","0","30","600003321","36","620020022"
"0","0","0","600110261","0","18","0","620030023","26003","61001004","0","61001005","0","1","1","0","620280023","0","0","61001007","0","0","0","0","0","1","0","26003","507","1","0","0","0","1","0","0","0","30","600003322","36","620020023"
"0","0","0","600110271","0","18","0","620030024","27003","61001004","0","61001005","0","1","1","0","620280024","0","0","61001007","0","0","0","0","0","1","0","27003","515","1","0","0","0","1","0","0","0","30","600003323","36","620020024"
"0","0","0","600110281","0","18","0","620030025","28003","61001004","0","61001005","0","1","1","0","620280025","0","0","61001007","0","0","0","0","0","1","0","28003","522","1","0","0","0","1","0","0","0","30","600003324","36","620020025"
"0","0","0","600110291","0","18","0","620030026","29003","61001004","0","61001005","0","1","1","0","620280026","0","0","61001007","0","0","0","0","0","1","0","29003","528","1","0","0","0","1","0","0","0","30","600003325","36","620020026"
"0","0","0","600110301","0","18","0","620030027","30003","61001004","0","61001005","0","1","1","0","620280027","0","0","61001007","0","0","0","0","0","1","0","30003","534","1","0","0","0","1","0","0","0","30","600003326","36","620020027"
"0","0","0","600110311","0","18","0","620030028","31003","61001004","0","61001005","0","1","1","0","620280028","0","0","61001007","0","0","0","0","0","1","0","31003","542","1","0","0","0","1","0","0","0","30","600003327","36","620020028"
"0","0","0","600110321","0","18","0","620030029","32003","61001004","0","61001005","0","1","1","0","620280029","0","0","61001007","0","0","0","0","0","1","0","32003","553","1","0","0","0","1","0","0","0","30","600003328","36","620020029"
"0","0","0","600110331","0","18","0","620030030","33003","61001004","0","61001005","0","1","1","0","620280030","0","0","61001007","0","0","0","0","0","1","0","33003","569","1","0","0","0","1","0","0","0","30","600003329","36","620020030"
"0","0","0","600110341","0","18","0","620030031","34003","61001004","0","61001005","0","1","1","0","620280031","0","0","61001007","0","0","0","0","0","1","0","34003","576","1","0","0","0","1","0","0","0","30","600003330","36","620020031"
"0","0","0","600110351","0","18","0","620030032","35003","61001004","0","61001005","0","1","1","0","620280032","0","0","61001007","0","0","0","0","0","1","0","35003","580","1","0","0","0","1","0","0","0","30","600003331","36","620020032"
"0","0","0","600110361","0","18","0","620030033","36003","61001004","0","61001005","0","1","1","0","620280033","0","0","61001007","0","0","0","0","0","1","0","36003","595","1","0","0","0","1","0","0","0","30","600003332","36","620020033"
"0","0","0","600110371","0","18","0","620030034","37003","61001004","0","61001005","0","1","1","0","620280034","0","0","61001007","0","0","0","0","0","1","0","37003","603","1","0","0","0","1","0","0","0","30","600003333","36","620020034"
"0","0","0","600110381","0","18","0","620030035","38003","61001004","0","61001005","0","1","1","0","620280035","0","0","61001007","0","0","0","0","0","1","0","38003","615","1","0","0","0","1","0","0","0","30","600003334","36","620020035"
"0","0","0","600110391","0","18","0","620030036","39003","61001004","0","61001005","0","1","1","0","620280036","0","0","61001007","0","0","0","0","0","1","0","39003","625","1","0","0","0","1","0","0","0","30","600003335","36","620020036"
"0","0","0","600110401","0","18","0","620030037","40003","61001004","0","61001005","0","1","1","0","620280037","0","0","61001007","0","0","0","0","0","1","0","40003","643","1","0","0","0","1","0","0","0","30","600003336","36","620020037"
"0","0","0","600110411","0","18","0","620030038","41003","61001004","0","61001005","0","1","1","0","620280038","0","0","61001007","0","0","0","0","0","1","0","41003","647","1","0","0","0","1","0","0","0","30","600003337","36","620020038"
"0","0","0","600110421","0","18","0","620030039","42003","61001004","0","61001005","0","1","1","0","620280039","0","0","61001007","0","0","0","0","0","1","0","42003","654","1","0","0","0","1","0","0","0","30","600003338","36","620020039"
"0","0","0","600110431","0","18","0","620030040","43003","61001004","0","61001005","0","1","1","0","620280040","0","0","61001007","0","0","0","0","0","1","0","43003","673","1","0","0","0","1","0","0","0","30","600003339","36","620020040"
"0","0","0","600110441","0","18","0","620030041","44003","61001004","0","61001005","0","1","1","0","620280041","0","0","61001007","0","0","0","0","0","1","0","44003","689","1","0","0","0","1","0","0","0","30","600003340","36","620020041"
