bb3e728013e59c718873b244b4de9e2839f5564212f599be42a751f8f599889d,4b2dde91786077bc9b73883688eb357288cb8a139f8c35a5ddb1d77ff17a0312,56fb5add99d785d7d4b2177c1ec963ef3ca4dd6bb0ea97cf66d630b3b230da34,5a4505c82d2e92a47bc6642152a92890b1f2e3808ac6b327e303435d2bbe36b9,b13cc210272fbc04b7ac3fb84e20a551501b18db5e8faac52b3332729d2361dc,d72484b4d314316b58dbbba6aab7aaeda7e5d355ce80c4b784695aa1bb6f74b8,adfdc27dfa7d2ee83018830c5f89fbe3b0dff60788f1a7ad8dc1c4e8f99696e4,21629c8b1da1500494524d74fc408ec86f2a3ac9f9aeb7800b2692ff99995491,adfeaef73eb9c104789e8792965d4ce1f61271a27819d78c72f9d6260ae7194e,b818b7cd543f52b7fdddb30d76e934f9d6f2328684dc4315f41b81768cfceca9,e84d6a712fe44d44b3463393b07960aa891c8af1c5a1d4a9143d3c42396abb32,ac4cb91dc729eae74a5f2001f75fb7d86f73b711b707531e551a8cf66dafa1d6,9f4d5ab5663b41be53bf4af293020f00f282c8d965fb9fb58ad71a026d9d0808,91c6dea09321b1b0e9c9cacbd87fff21b614c956fb3432ab46e66dc25b212168,396b7584d4d1b0c295b101f46956f03ddc29f0e6a16f70c1eeabf42363531bdc,acb5a8aecfb4236f3f3d52daca4cae9826ad032678b1ac7de733843e51785a4c,8688d72d83fa6ffa2a090a486ca28bd0279234494fefdd4f9fd2230205e2f2b1,114412000af38fed73c707a5520def68a2fc73c7c84f2bffc6b598eaa52876aa,06e10546ed54759e7568b851f62220ac336602a09952b21e6776dcf3791d43cf,bcee2121afc8443b23c7940545e62815a69f17a55231e2d80dcd4eb5ba124a1b,95832537a93d3989239852944e22086b5facfd5479ef38e97ffa3ab939eeda4f,d28b0255ca3866e69c703ddb23fb36c9da9df43a0a21c08348d70a1cff0a4879,ea37694b12b0f6ce677960ddb679cae679913ab7b9e29e8de5d286aa78e02783,4b07056cb66e8c6ba4a2969c71d17d0cb92f781ee2432fa41f9a20ad55b1093f,1880d05a437e22674b5f33a593c9634f7d3d1be9e4ae91a5a88c2a3fdd45f361,0c6cd07dce5888bdf0a0e7d99d555c5751fa5d7b80ea9bb549c86a35ae089f4b,0ae280770b8d0e9470c95ccb0556f1479cbe79d384e8b9004f05b19621420cb6,2dcbafa237bbf6e6f2b789c9e2e952e510d54ab017d720fc848947a31a7cc345,e21d1016557b4a6960b36c03da6a477fc0200d6125b141c36d341e8f75042433,8a08012d17c40e74e22c09acfefea314af91ec66561b537178b4eef5e9f7d48a,1c2e037cb0844c79cc4b698a93b4a5aca52ed9c5f9b1e206c7ec0be699fab1e2,952fe73d8fac699be35d235db862bf9244b4970ba7cae2698756f08ccc92d8fc,2d1c5cf36a30c1d96fdb3069ed6a192840376479d085b08cd2226030df2388d9,45446fb2e972f07750d7e5ce12e6d58d3877eec79e662ff2b41a11f84054b9b1,35e96893825555c2a78ac45eecccce5b57799ace3e1788411cb104cf302f4b47,bc84424a08a978f0a23447ad822337baad7fc4259603374e575d2ce0da74df5a,93b53317d96fb6f39c6c30ec189d8c0a77d59d0a198b82aef4f2fb956ce16584,fcf9abcddbccf2ba1de06c6ab0c73a8b18faebb0b2ef241b3253003d0daccccf,0cdd8a1dd292da40ecfde6bb2130ad6d9e741d5ac8c49cf22cc336b6e44544de,b385296d6c865ae410c71c3c9ba9a7fbd678112dc55a448781a8dbe92a23f5e5,3959f0ab4517cc3133fecb3f1467263cfd240696207cd3c13d24cfdf14cf740b
"0","0","1","10011006","1","0","0","36","0","2","0","620010039","0","1","0","4","654","0","0","0","60021","0","0","0","0","2","100","600110422","42003","0","620210139","620280039","0","0","0","101011","42003","0","0","61001012","600003409"
"0","0","1","10011006","1","0","0","36","0","2","0","620010040","0","1","0","4","673","0","0","0","60021","0","0","0","0","2","100","600110432","43003","0","620210140","620280040","0","0","0","101011","43003","0","0","61001012","600003410"
"0","0","1","10011006","1","0","0","36","0","2","0","620010041","0","1","0","4","689","0","0","0","60021","0","0","0","0","2","100","600110442","44003","0","620210141","620280041","0","0","0","101011","44003","0","0","61001012","600003411"
"0","0","1","10011006","1","0","0","36","0","2","0","620010042","0","1","0","4","706","0","0","0","60021","0","0","0","0","2","100","600110452","45003","0","620210142","620280042","0","0","0","101011","45003","0","0","61001012","600003412"
"0","0","1","10011006","1","0","0","36","0","2","0","620010043","0","1","0","4","717","0","0","0","60021","0","0","0","0","2","100","600110462","46003","0","620210143","620280043","0","0","0","101011","46003","0","0","61001012","600003413"
"0","0","1","10011006","1","0","0","36","0","2","0","620010044","0","1","0","4","722","0","0","0","60021","0","0","0","0","2","100","600110472","47003","0","620210144","620280044","0","0","0","101011","47003","0","0","61001012","600003414"
"0","0","1","10011006","1","0","0","36","0","2","0","620010045","0","1","0","4","733","0","0","0","60021","0","0","0","0","2","100","600110482","48003","0","620210145","620280045","0","0","0","101011","48003","0","0","61001012","600003415"
"0","0","1","10011007","1","0","0","36","0","2","0","620010046","0","1","0","4","748","0","0","0","60021","0","0","0","0","2","100","600110492","49003","0","620210146","620280046","0","0","0","101011","49003","0","0","61001012","600003416"
"0","0","1","10011007","1","0","0","36","0","2","0","620010047","0","1","0","4","768","0","0","0","60021","0","0","0","0","2","100","600110502","50003","0","620210147","620280047","0","0","0","101011","50003","0","0","61001012","600003417"
"0","0","1","10011007","1","0","0","36","0","2","0","620010048","0","1","0","4","777","0","0","0","60021","0","0","0","0","2","100","600110512","51003","0","620210148","620280048","0","0","0","101011","51003","0","0","61001012","600003418"
"0","0","1","10011007","1","0","0","36","0","2","0","620010049","0","1","0","4","786","0","0","0","60021","0","0","0","0","2","100","600110522","52003","0","620210149","620280049","0","0","0","101011","52003","0","0","61001012","600003419"
"0","0","1","10011007","1","0","0","36","0","2","0","620010050","0","1","0","4","800","0","0","0","60021","0","0","0","0","2","100","600110532","53003","0","620210150","620280050","0","0","0","101011","53003","0","0","61001012","600003420"
"0","0","1","10011007","1","0","0","36","0","2","0","620010051","0","1","0","4","809","0","0","0","60021","0","0","0","0","2","100","600110542","54003","0","620210151","620280051","0","0","0","101011","54003","0","0","61001012","600003421"
"0","0","1","10011007","1","0","0","36","0","2","0","620010052","0","1","0","4","816","0","0","0","60021","0","0","0","0","2","100","600110552","55003","0","620210152","620280052","0","0","0","101011","55003","0","0","61001012","600003422"
"0","0","1","10011007","1","0","0","36","0","2","0","620010053","0","1","0","4","824","0","0","0","60021","0","0","0","0","2","100","600110562","56003","0","620210153","620280053","0","0","0","101011","56003","0","0","61001012","600003423"
"0","0","1","10011007","1","0","0","36","0","2","0","620010054","0","1","0","4","827","0","0","0","60021","0","0","0","0","2","100","600110572","57003","0","620210154","620280054","0","0","0","101011","57003","0","0","61001012","600003424"
"0","0","1","10011007","1","0","0","36","0","2","0","620010055","0","1","0","4","834","0","0","0","60021","0","0","0","0","2","100","600110582","58003","0","620210155","620280055","0","0","0","101011","58003","0","0","61001012","600003425"
"0","0","1","10011007","1","0","0","36","0","2","0","620010056","0","1","0","4","849","0","0","0","60021","0","0","0","0","2","100","600110592","59003","0","620210156","620280056","0","0","0","101011","59003","0","0","61001012","600003426"
"0","0","1","10011007","1","0","0","36","0","2","0","620010057","0","1","0","4","855","0","0","0","60021","0","0","0","0","2","100","600110602","60003","0","620210157","620280057","0","0","0","101011","60003","0","0","61001012","600003427"
"0","0","1","10011007","1","0","0","36","0","2","0","620010058","0","1","0","4","865","0","0","0","60021","0","0","0","0","2","100","600110612","61003","0","620210158","620280058","0","0","0","101011","61003","0","0","61001012","600003428"
"0","0","1","10011008","1","0","0","10","0","2","0","620010059","0","1","0","4","874","0","0","0","60021","0","0","0","0","2","100","600110622","62003","0","620210159","620280059","0","0","0","101011","62003","0","0","61001012","600003429"
"0","0","1","10011008","1","0","0","10","0","2","0","620010060","0","1","0","4","888","0","0","0","60021","0","0","0","0","2","100","600110632","63003","0","620210160","620280060","0","0","0","101011","63003","0","0","61001012","600003430"
"0","0","1","10011008","1","0","0","10","0","2","0","620010061","0","1","0","4","899","0","0","0","60021","0","0","0","0","2","100","600110642","64003","0","620210161","620280061","0","0","0","101011","64003","0","0","61001012","600003431"
"0","0","1","10011008","1","0","0","10","0","2","0","620010062","0","1","0","4","907","0","0","0","60021","0","0","0","0","2","100","600110652","65003","0","620210162","620280062","0","0","0","101011","65003","0","0","61001012","600003432"
"0","0","1","10011008","1","0","0","10","0","2","0","620010063","0","1","0","4","918","0","0","0","60021","0","0","0","0","2","100","600110662","66003","0","620210163","620280063","0","0","0","101011","66003","0","0","61001012","600003433"
"0","0","1","10011008","1","0","0","10","0","2","0","620010064","0","1","0","4","926","0","0","0","60021","0","0","0","0","2","100","600110672","67003","0","620210164","620280064","0","0","0","101011","67003","0","0","61001012","600003434"
"0","0","1","10011008","1","0","0","10","0","2","0","620010065","0","1","0","4","938","0","0","0","60021","0","0","0","0","2","100","600110682","68003","0","620210165","620280065","0","0","0","101011","68003","0","0","61001012","600003435"
"0","0","1","10011008","1","0","0","10","0","2","0","620010066","0","1","0","4","954","0","0","0","60021","0","0","0","0","2","100","600110692","69003","0","620210166","620280066","0","0","0","101011","69003","0","0","61001012","600003436"
"0","0","1","10011001","1","0","0","36","0","2","0","620300101","0","1","0","4","323","0","0","0","60021","0","0","0","0","2","100","600110032","3003","0","620090001","620070001","0","0","0","101011","3003","0","0","61001012","600003441"
"0","0","1","10011001","1","0","0","36","0","2","0","620300101","0","1","0","4","323","0","0","0","60021","0","0","0","0","2","100","600110042","4003","0","620090001","620070001","0","0","0","101011","4003","0","0","61001012","600003442"
"0","0","1","10011001","1","0","0","36","0","2","0","620300102","0","1","0","4","336","0","0","0","60021","0","0","0","0","2","100","600110052","5003","0","620090002","620070002","0","0","0","101011","5003","0","0","61001012","600003443"
"0","0","1","10011001","1","0","0","36","0","2","0","620300103","0","1","0","4","342","0","0","0","60021","0","0","0","0","2","100","600110062","6003","0","620090003","620070003","0","0","0","101011","6003","0","0","61001012","600003444"
"0","0","1","10011001","1","0","0","36","0","2","0","620300104","0","1","0","4","352","0","0","0","60021","0","0","0","0","2","100","600110072","7003","0","620090004","620070004","0","0","0","101011","7003","0","0","61001012","600003445"
"0","0","1","10011001","1","0","0","36","0","2","0","620300105","0","1","0","4","360","0","0","0","60021","0","0","0","0","2","100","600110082","8003","0","620090005","620070005","0","0","0","101011","8003","0","0","61001012","600003446"
"0","0","1","10011002","1","0","0","36","0","2","0","620300106","0","1","0","4","373","0","0","0","60021","0","0","0","0","2","100","600110092","9003","0","620090006","620070006","0","0","0","101011","9003","0","0","61001012","600003447"
"0","0","1","10011002","1","0","0","36","0","2","0","620300107","0","1","0","4","386","0","0","0","60021","0","0","0","0","2","100","600110102","10003","0","620090007","620070007","0","0","0","101011","10003","0","0","61001012","600003448"
"0","0","1","10011002","1","0","0","36","0","2","0","620300108","0","1","0","4","392","0","0","0","60021","0","0","0","0","2","100","600110112","11003","0","620090008","620070008","0","0","0","101011","11003","0","0","61001012","600003449"
"0","0","1","10011002","1","0","0","36","0","2","0","620300109","0","1","0","4","402","0","0","0","60021","0","0","0","0","2","100","600110122","12003","0","620090009","620070009","0","0","0","101011","12003","0","0","61001012","600003450"
"0","0","1","10011002","1","0","0","36","0","2","0","620300110","0","1","0","4","408","0","0","0","60021","0","0","0","0","2","100","600110132","13003","0","620090010","620070010","0","0","0","101011","13003","0","0","61001012","600003451"
"0","0","1","10011002","1","0","0","36","0","2","0","620300111","0","1","0","4","420","0","0","0","60021","0","0","0","0","2","100","600110142","14003","0","620090011","620070011","0","0","0","101011","14003","0","0","61001012","600003452"
"0","0","1","10011002","1","0","0","36","0","2","0","620300112","0","1","0","4","427","0","0","0","60021","0","0","0","0","2","100","600110152","15003","0","620090012","620070012","0","0","0","101011","15003","0","0","61001012","600003453"
"0","0","1","10011002","1","0","0","36","0","2","0","620300113","0","1","0","4","439","0","0","0","60021","0","0","0","0","2","100","600110162","16003","0","620090013","620070013","0","0","0","101011","16003","0","0","61001012","600003454"
"0","0","1","10011002","1","0","0","36","0","2","0","620300114","0","1","0","4","445","0","0","0","60021","0","0","0","0","2","100","600110172","17003","0","620090014","620070014","0","0","0","101011","17003","0","0","61001012","600003455"
"0","0","1","10011003","1","0","0","36","0","2","0","620300115","0","1","0","4","458","0","0","0","60021","0","0","0","0","2","100","600110182","18003","0","620090015","620070015","0","0","0","101011","18003","0","0","61001012","600003456"
"0","0","1","10011003","1","0","0","36","0","2","0","620300116","0","1","0","4","465","0","0","0","60021","0","0","0","0","2","100","600110192","19003","0","620090016","620070016","0","0","0","101011","19003","0","0","61001012","600003457"
"0","0","1","10011003","1","0","0","36","0","2","0","620300117","0","1","0","4","469","0","0","0","60021","0","0","0","0","2","100","600110202","20003","0","620090017","620070017","0","0","0","101011","20003","0","0","61001012","600003458"
"0","0","1","10011003","1","0","0","36","0","2","0","620300118","0","1","0","4","477","0","0","0","60021","0","0","0","0","2","100","600110212","21003","0","620090018","620070018","0","0","0","101011","21003","0","0","61001012","600003459"
"0","0","1","10011003","1","0","0","36","0","2","0","620300119","0","1","0","4","483","0","0","0","60021","0","0","0","0","2","100","600110222","22003","0","620090019","620070019","0","0","0","101011","22003","0","0","61001012","600003460"
"0","0","1","10011003","1","0","0","36","0","2","0","620300120","0","1","0","4","488","0","0","0","60021","0","0","0","0","2","100","600110232","23003","0","620090020","620070020","0","0","0","101011","23003","0","0","61001012","600003461"
"0","0","1","10011003","1","0","0","36","0","2","0","620300121","0","1","0","4","496","0","0","0","60021","0","0","0","0","2","100","600110242","24003","0","620090021","620070021","0","0","0","101011","24003","0","0","61001012","600003462"
"0","0","1","10011003","1","0","0","36","0","2","0","620300122","0","1","0","4","502","0","0","0","60021","0","0","0","0","2","100","600110252","25003","0","620090022","620070022","0","0","0","101011","25003","0","0","61001012","600003463"
"0","0","1","10011003","1","0","0","36","0","2","0","620300123","0","1","0","4","507","0","0","0","60021","0","0","0","0","2","100","600110262","26003","0","620090023","620070023","0","0","0","101011","26003","0","0","61001012","600003464"
"0","0","1","10011004","1","0","0","36","0","2","0","620300124","0","1","0","4","515","0","0","0","60021","0","0","0","0","2","100","600110272","27003","0","620090024","620070024","0","0","0","101011","27003","0","0","61001012","600003465"
"0","0","1","10011004","1","0","0","36","0","2","0","620300125","0","1","0","4","522","0","0","0","60021","0","0","0","0","2","100","600110282","28003","0","620090025","620070025","0","0","0","101011","28003","0","0","61001012","600003466"
"0","0","1","10011004","1","0","0","36","0","2","0","620300126","0","1","0","4","528","0","0","0","60021","0","0","0","0","2","100","600110292","29003","0","620090026","620070026","0","0","0","101011","29003","0","0","61001012","600003467"
"0","0","1","10011004","1","0","0","36","0","2","0","620300127","0","1","0","4","534","0","0","0","60021","0","0","0","0","2","100","600110302","30003","0","620090027","620070027","0","0","0","101011","30003","0","0","61001012","600003468"
"0","0","1","10011004","1","0","0","36","0","2","0","620300128","0","1","0","4","542","0","0","0","60021","0","0","0","0","2","100","600110312","31003","0","620090028","620070028","0","0","0","101011","31003","0","0","61001012","600003469"
"0","0","1","10011004","1","0","0","36","0","2","0","620300129","0","1","0","4","553","0","0","0","60021","0","0","0","0","2","100","600110322","32003","0","620090029","620070029","0","0","0","101011","32003","0","0","61001012","600003470"
"0","0","1","10011004","1","0","0","36","0","2","0","620300130","0","1","0","4","569","0","0","0","60021","0","0","0","0","2","100","600110332","33003","0","620090030","620070030","0","0","0","101011","33003","0","0","61001012","600003471"
"0","0","1","10011004","1","0","0","36","0","2","0","620300131","0","1","0","4","576","0","0","0","60021","0","0","0","0","2","100","600110342","34003","0","620090031","620070031","0","0","0","101011","34003","0","0","61001012","600003472"
"0","0","1","10011005","1","0","0","36","0","2","0","620300132","0","1","0","4","580","0","0","0","60021","0","0","0","0","2","100","600110352","35003","0","620090032","620070032","0","0","0","101011","35003","0","0","61001012","600003473"
"0","0","1","10011005","1","0","0","36","0","2","0","620300133","0","1","0","4","595","0","0","0","60021","0","0","0","0","2","100","600110362","36003","0","620090033","620070033","0","0","0","101011","36003","0","0","61001012","600003474"
"0","0","1","10011005","1","0","0","36","0","2","0","620300134","0","1","0","4","603","0","0","0","60021","0","0","0","0","2","100","600110372","37003","0","620090034","620070034","0","0","0","101011","37003","0","0","61001012","600003475"
"0","0","1","10011005","1","0","0","36","0","2","0","620300135","0","1","0","4","615","0","0","0","60021","0","0","0","0","2","100","600110382","38003","0","620090035","620070035","0","0","0","101011","38003","0","0","61001012","600003476"
"0","0","1","10011005","1","0","0","36","0","2","0","620300136","0","1","0","4","625","0","0","0","60021","0","0","0","0","2","100","600110392","39003","0","620090036","620070036","0","0","0","101011","39003","0","0","61001012","600003477"
"0","0","1","10011005","1","0","0","36","0","2","0","620300137","0","1","0","4","643","0","0","0","60021","0","0","0","0","2","100","600110402","40003","0","620090037","620070037","0","0","0","101011","40003","0","0","61001012","600003478"
"0","0","1","10011005","1","0","0","36","0","2","0","620300138","0","1","0","4","647","0","0","0","60021","0","0","0","0","2","100","600110412","41003","0","620090038","620070038","0","0","0","101011","41003","0","0","61001012","600003479"
"0","0","1","10011006","1","0","0","36","0","2","0","620300139","0","1","0","4","654","0","0","0","60021","0","0","0","0","2","100","600110422","42003","0","620090039","620070039","0","0","0","101011","42003","0","0","61001012","600003480"
"0","0","1","10011006","1","0","0","36","0","2","0","620300140","0","1","0","4","673","0","0","0","60021","0","0","0","0","2","100","600110432","43003","0","620090040","620070040","0","0","0","101011","43003","0","0","61001012","600003481"
"0","0","1","10011006","1","0","0","36","0","2","0","620300141","0","1","0","4","689","0","0","0","60021","0","0","0","0","2","100","600110442","44003","0","620090041","620070041","0","0","0","101011","44003","0","0","61001012","600003482"
"0","0","1","10011006","1","0","0","36","0","2","0","620300142","0","1","0","4","706","0","0","0","60021","0","0","0","0","2","100","600110452","45003","0","620090042","620070042","0","0","0","101011","45003","0","0","61001012","600003483"
"0","0","1","10011006","1","0","0","36","0","2","0","620300143","0","1","0","4","717","0","0","0","60021","0","0","0","0","2","100","600110462","46003","0","620090043","620070043","0","0","0","101011","46003","0","0","61001012","600003484"
"0","0","1","10011006","1","0","0","36","0","2","0","620300144","0","1","0","4","722","0","0","0","60021","0","0","0","0","2","100","600110472","47003","0","620090044","620070044","0","0","0","101011","47003","0","0","61001012","600003485"
"0","0","1","10011006","1","0","0","36","0","2","0","620300145","0","1","0","4","733","0","0","0","60021","0","0","0","0","2","100","600110482","48003","0","620090045","620070045","0","0","0","101011","48003","0","0","61001012","600003486"
"0","0","1","10011007","1","0","0","36","0","2","0","620300146","0","1","0","4","748","0","0","0","60021","0","0","0","0","2","100","600110492","49003","0","620090046","620070046","0","0","0","101011","49003","0","0","61001012","600003487"
"0","0","1","10011007","1","0","0","36","0","2","0","620300147","0","1","0","4","768","0","0","0","60021","0","0","0","0","2","100","600110502","50003","0","620090047","620070047","0","0","0","101011","50003","0","0","61001012","600003488"
"0","0","1","10011007","1","0","0","36","0","2","0","620300148","0","1","0","4","777","0","0","0","60021","0","0","0","0","2","100","600110512","51003","0","620090048","620070048","0","0","0","101011","51003","0","0","61001012","600003489"
"0","0","1","10011007","1","0","0","36","0","2","0","620300149","0","1","0","4","786","0","0","0","60021","0","0","0","0","2","100","600110522","52003","0","620090049","620070049","0","0","0","101011","52003","0","0","61001012","600003490"
"0","0","1","10011007","1","0","0","36","0","2","0","620300150","0","1","0","4","800","0","0","0","60021","0","0","0","0","2","100","600110532","53003","0","620090050","620070050","0","0","0","101011","53003","0","0","61001012","600003491"
"0","0","1","10011007","1","0","0","36","0","2","0","620300151","0","1","0","4","809","0","0","0","60021","0","0","0","0","2","100","600110542","54003","0","620090051","620070051","0","0","0","101011","54003","0","0","61001012","600003492"
"0","0","1","10011007","1","0","0","36","0","2","0","620300152","0","1","0","4","816","0","0","0","60021","0","0","0","0","2","100","600110552","55003","0","620090052","620070052","0","0","0","101011","55003","0","0","61001012","600003493"
"0","0","1","10011007","1","0","0","36","0","2","0","620300153","0","1","0","4","824","0","0","0","60021","0","0","0","0","2","100","600110562","56003","0","620090053","620070053","0","0","0","101011","56003","0","0","61001012","600003494"
"0","0","1","10011007","1","0","0","36","0","2","0","620300154","0","1","0","4","827","0","0","0","60021","0","0","0","0","2","100","600110572","57003","0","620090054","620070054","0","0","0","101011","57003","0","0","61001012","600003495"
"0","0","1","10011007","1","0","0","36","0","2","0","620300155","0","1","0","4","834","0","0","0","60021","0","0","0","0","2","100","600110582","58003","0","620090055","620070055","0","0","0","101011","58003","0","0","61001012","600003496"
"0","0","1","10011007","1","0","0","36","0","2","0","620300156","0","1","0","4","849","0","0","0","60021","0","0","0","0","2","100","600110592","59003","0","620090056","620070056","0","0","0","101011","59003","0","0","61001012","600003497"
"0","0","1","10011007","1","0","0","36","0","2","0","620300157","0","1","0","4","855","0","0","0","60021","0","0","0","0","2","100","600110602","60003","0","620090057","620070057","0","0","0","101011","60003","0","0","61001012","600003498"
"0","0","1","10011007","1","0","0","36","0","2","0","620300158","0","1","0","4","865","0","0","0","60021","0","0","0","0","2","100","600110612","61003","0","620090058","620070058","0","0","0","101011","61003","0","0","61001012","600003499"
"0","0","1","10011008","1","0","0","10","0","2","0","620300159","0","1","0","4","874","0","0","0","60021","0","0","0","0","2","100","600110622","62003","0","620090059","620070059","0","0","0","101011","62003","0","0","61001012","600003500"
"0","0","1","10011008","1","0","0","10","0","2","0","620300160","0","1","0","4","888","0","0","0","60021","0","0","0","0","2","100","600110632","63003","0","620090060","620070060","0","0","0","101011","63003","0","0","61001012","600003501"
"0","0","1","10011008","1","0","0","10","0","2","0","620300161","0","1","0","4","899","0","0","0","60021","0","0","0","0","2","100","600110642","64003","0","620090061","620070061","0","0","0","101011","64003","0","0","61001012","600003502"
"0","0","1","10011008","1","0","0","10","0","2","0","620300162","0","1","0","4","907","0","0","0","60021","0","0","0","0","2","100","600110652","65003","0","620090062","620070062","0","0","0","101011","65003","0","0","61001012","600003503"
"0","0","1","10011008","1","0","0","10","0","2","0","620300163","0","1","0","4","918","0","0","0","60021","0","0","0","0","2","100","600110662","66003","0","620090063","620070063","0","0","0","101011","66003","0","0","61001012","600003504"
"0","0","1","10011008","1","0","0","10","0","2","0","620300164","0","1","0","4","926","0","0","0","60021","0","0","0","0","2","100","600110672","67003","0","620090064","620070064","0","0","0","101011","67003","0","0","61001012","600003505"
"0","0","1","10011008","1","0","0","10","0","2","0","620300165","0","1","0","4","938","0","0","0","60021","0","0","0","0","2","100","600110682","68003","0","620090065","620070065","0","0","0","101011","68003","0","0","61001012","600003506"
"0","0","1","10011008","1","0","0","10","0","2","0","620300166","0","1","0","4","954","0","0","0","60021","0","0","0","0","2","100","600110692","69003","0","620090066","620070066","0","0","0","101011","69003","0","0","61001012","600003507"
"0","0","1","10011001","1","0","0","36","0","2","0","620300001","0","1","0","4","323","0","0","0","60021","0","0","0","0","2","100","600110032","3003","0","620120001","620390001","0","0","0","101011","3003","0","0","61001012","600003512"
"0","0","1","10011001","1","0","0","36","0","2","0","620300001","0","1","0","4","323","0","0","0","60021","0","0","0","0","2","100","600110042","4003","0","620120001","620390001","0","0","0","101011","4003","0","0","61001012","600003513"
"0","0","1","10011001","1","0","0","36","0","2","0","620300002","0","1","0","4","336","0","0","0","60021","0","0","0","0","2","100","600110052","5003","0","620120001","620390002","0","0","0","101011","5003","0","0","61001012","600003514"
"0","0","1","10011001","1","0","0","36","0","2","0","620300003","0","1","0","4","342","0","0","0","60021","0","0","0","0","2","100","600110062","6003","0","620120001","620390003","0","0","0","101011","6003","0","0","61001012","600003515"
"0","0","1","10011001","1","0","0","36","0","2","0","620300004","0","1","0","4","352","0","0","0","60021","0","0","0","0","2","100","600110072","7003","0","620120002","620390004","0","0","0","101011","7003","0","0","61001012","600003516"
"0","0","1","10011001","1","0","0","36","0","2","0","620300005","0","1","0","4","360","0","0","0","60021","0","0","0","0","2","100","600110082","8003","0","620120003","620390005","0","0","0","101011","8003","0","0","61001012","600003517"
"0","0","1","10011002","1","0","0","36","0","2","0","620300006","0","1","0","4","373","0","0","0","60021","0","0","0","0","2","100","600110092","9003","0","620120004","620390006","0","0","0","101011","9003","0","0","61001012","600003518"
"0","0","1","10011002","1","0","0","36","0","2","0","620300007","0","1","0","4","386","0","0","0","60021","0","0","0","0","2","100","600110102","10003","0","620120005","620390007","0","0","0","101011","10003","0","0","61001012","600003519"
"0","0","1","10011002","1","0","0","36","0","2","0","620300008","0","1","0","4","392","0","0","0","60021","0","0","0","0","2","100","600110112","11003","0","620120006","620390008","0","0","0","101011","11003","0","0","61001012","600003520"
"0","0","1","10011002","1","0","0","36","0","2","0","620300009","0","1","0","4","402","0","0","0","60021","0","0","0","0","2","100","600110122","12003","0","620120007","620390009","0","0","0","101011","12003","0","0","61001012","600003521"
"0","0","1","10011002","1","0","0","36","0","2","0","620300010","0","1","0","4","408","0","0","0","60021","0","0","0","0","2","100","600110132","13003","0","620120008","620390010","0","0","0","101011","13003","0","0","61001012","600003522"
"0","0","1","10011002","1","0","0","36","0","2","0","620300011","0","1","0","4","420","0","0","0","60021","0","0","0","0","2","100","600110142","14003","0","620120009","620390011","0","0","0","101011","14003","0","0","61001012","600003523"
"0","0","1","10011002","1","0","0","36","0","2","0","620300012","0","1","0","4","427","0","0","0","60021","0","0","0","0","2","100","600110152","15003","0","620120010","620390012","0","0","0","101011","15003","0","0","61001012","600003524"
"0","0","1","10011002","1","0","0","36","0","2","0","620300013","0","1","0","4","439","0","0","0","60021","0","0","0","0","2","100","600110162","16003","0","620120011","620390013","0","0","0","101011","16003","0","0","61001012","600003525"
"0","0","1","10011002","1","0","0","36","0","2","0","620300014","0","1","0","4","445","0","0","0","60021","0","0","0","0","2","100","600110172","17003","0","620120012","620390014","0","0","0","101011","17003","0","0","61001012","600003526"
"0","0","1","10011003","1","0","0","36","0","2","0","620300015","0","1","0","4","458","0","0","0","60021","0","0","0","0","2","100","600110182","18003","0","620120013","620390015","0","0","0","101011","18003","0","0","61001012","600003527"
"0","0","1","10011003","1","0","0","36","0","2","0","620300016","0","1","0","4","465","0","0","0","60021","0","0","0","0","2","100","600110192","19003","0","620120014","620390016","0","0","0","101011","19003","0","0","61001012","600003528"
"0","0","1","10011003","1","0","0","36","0","2","0","620300017","0","1","0","4","469","0","0","0","60021","0","0","0","0","2","100","600110202","20003","0","620120015","620390017","0","0","0","101011","20003","0","0","61001012","600003529"
"0","0","1","10011003","1","0","0","36","0","2","0","620300018","0","1","0","4","477","0","0","0","60021","0","0","0","0","2","100","600110212","21003","0","620120016","620390018","0","0","0","101011","21003","0","0","61001012","600003530"
"0","0","1","10011003","1","0","0","36","0","2","0","620300019","0","1","0","4","483","0","0","0","60021","0","0","0","0","2","100","600110222","22003","0","620120017","620390019","0","0","0","101011","22003","0","0","61001012","600003531"
"0","0","1","10011003","1","0","0","36","0","2","0","620300020","0","1","0","4","488","0","0","0","60021","0","0","0","0","2","100","600110232","23003","0","620120018","620390020","0","0","0","101011","23003","0","0","61001012","600003532"
"0","0","1","10011003","1","0","0","36","0","2","0","620300021","0","1","0","4","496","0","0","0","60021","0","0","0","0","2","100","600110242","24003","0","620120019","620390021","0","0","0","101011","24003","0","0","61001012","600003533"
"0","0","1","10011003","1","0","0","36","0","2","0","620300022","0","1","0","4","502","0","0","0","60021","0","0","0","0","2","100","600110252","25003","0","620120020","620390022","0","0","0","101011","25003","0","0","61001012","600003534"
"0","0","1","10011003","1","0","0","36","0","2","0","620300023","0","1","0","4","507","0","0","0","60021","0","0","0","0","2","100","600110262","26003","0","620120021","620390023","0","0","0","101011","26003","0","0","61001012","600003535"
