f283ec0741a429cc2e94d8f2754b545c0b7231887c1376b301953e31cc3af773,4b230a847d0bde49b5fd837f8d6d8700060b3f4de35afa472a34182cc2e153d5,6a7f004137e7c3b1a228ad281490be3ff7aaac56cab70caabf849684c98e4a74,8e66eda323239952b73cee823e59ae95f61c1b95574c6230492c31b4ddd782c3,85d7505f8e4ec5cedf0e231b2cbd6c342c670b865e0b65ec2e7c5d6961b2ee5a,8d9802a0112d314adebc3717968f4380de32dde677b79b4ef9a39be98df400fe,4a49d2b34f39878bcab922fa4d154e2ed73f931eed9ca3148e9a43ae19efec96,f5aa174892751f98511b4ba6f34f0b04dc259363942506796e729ff68cbe5522,07652db55158da87d76dc726263707d83f2da72a02fbc06f44ba3783f72c9875,d89cd336cf016750e67976964099fb50375f43d23c702e30c70977f86f1b79ce,f83e873eb5d69edebeea3d24aeac6709868afb11006c183cae3b1937829d28e6,2d22d5f870be6d3b3dd9912f04c477ba4b963d2d5530bec95d38359a4c64b9b1,df7010ad40bf744907e2a36d5d67ca9f6d7c24cf11ff412b01b2256aff36cdcb,0dbb3ae6759b4e200bb28ef2fcf7363c34495e500156d6f2f6242fbc64a13aa3,8083ad6044ee3823724d6a2da74e21f7e05eb539ebfaea1e78e13b2a468d2eee,7f3b9fdca81fd61ea5507edec19be14be8df6104bd46565c8a5043cf1f27a137,27505b3af6a6447ee1bbd9e3327e72bbb164a4e603f7d6ca51d3a9e77fbdf0c4,0fb29b0ec3989e46a962b53c9840d8bdb8b12d727af82e35baf7a71186d23855,7fd1364e5eb415507d9077c314572e33fd37c6fb44191381745d435b21600277,ecb0256a0c738dc9e64a6e75d09f987124c442c236e6a46a87196ab89522e39b,47980dd67e533ea5ce4cb96e2921fd0318c5e55d7ff366a3ef0a9a5d2ac26e94,422acecba63f3fb23b8b4541dd9c036b0607aa42172a35e06f361725798bac29,30602795e05838d01287a1970303f9ad2015c0b132ac5bbe3dd47bd333f9df43,c6e8b619f37f1af222d9b193c0104e2075b7a96c97addfeaf482ffade58ca7cc,e3460613f6b11276ecae3a289c2cb0f6feec8315349bf5586d8fc78dda2e7860,5b4709a404b8171b1845fb9e62b3c786da3c4fa6120c101ee86cd3330438b939,cab78d9b7ec88fc1d3ce22096404d70816d55cf64b38c8165262762463c241ee,4fb691f62e7afff2eb92ea824d2376cf705cf93f935f2f69a86756e8eae278f8,f94912b5cbc82bf30d553434ebaa44fd8abb6820663c557c5bd1c733e90cd93b,d49829d015a2d8254f956400aa17dfde74d5c670c8e5f0291114d4de86afc80e,e79c7e4684b639ebf544f921b1b546fd4e5cd232132ca7b4b10628c9d8826409,b1a25ad4528d97dd5fe01bd252f840caf54156c390e04f5f03ac45802067875b,987250593e936b52929d97af0e633043a63db4b1dd3d0180c41ceb05a25484b9,89e6b59899396d8496e99049ebe4dd7489a88df39e3425950aa56ea54ea3d480,daf02d90107564daadf17e34de4890b1bd3f0417fcb57106195ec67945f84a70,80a8e3da29a7f14da20c2f37e532e2ea3df893f2cd7d6038fc9ed9eaff01cc43,05094b2e674f794ae906d4169eff4805ae8a9ae38fbd88215dfc3c422059843c,2ee132f34e2ef0ff344efcd57ebfff9e57ae396e4adcee04ae25e672f5eae9af,45756988f26a3b16ad984af4854893b10ef2cf53dba08b517ef1130845953cf7,26f79f9da5bec708ed5567af31ec7a895555af098a8e359bf84822517e50a8b5,12981d00fc22fc813a1d26accb2b23c874d9a09afa8f7e1172415578091458cc
"0","0","10011003","0","2","72","0","2","0","0","0","0","0","24003","600120242","0","0","101011","0","100","620380021","0","0","992","1","24003","600004324","4","0","0","0","60021","0","0","620190019","2","0","0","620050021","1","62001012"
"0","0","10011003","0","2","72","0","2","0","0","0","0","0","25003","600120252","0","0","101011","0","100","620380022","0","0","1004","1","25003","600004325","4","0","0","0","60021","0","0","620190020","2","0","0","620050022","1","62001012"
"0","0","10011003","0","2","72","0","2","0","0","0","0","0","26003","600120262","0","0","101011","0","100","620380023","0","0","1014","1","26003","600004326","4","0","0","0","60021","0","0","620190021","2","0","0","620050023","1","62001012"
"0","0","10011004","0","2","72","0","2","0","0","0","0","0","27003","600120272","0","0","101011","0","100","620380024","0","0","1030","1","27003","600004327","4","0","0","0","60021","0","0","620190022","2","0","0","620050024","1","62001012"
"0","0","10011004","0","2","72","0","2","0","0","0","0","0","28003","600120282","0","0","101011","0","100","620380025","0","0","1044","1","28003","600004328","4","0","0","0","60021","0","0","620190023","2","0","0","620050025","1","62001012"
"0","0","10011004","0","2","72","0","2","0","0","0","0","0","29003","600120292","0","0","101011","0","100","620380026","0","0","1056","1","29003","600004329","4","0","0","0","60021","0","0","620190024","2","0","0","620050026","1","62001012"
"0","0","10011004","0","2","72","0","2","0","0","0","0","0","30003","600120302","0","0","101011","0","100","620380027","0","0","1068","1","30003","600004330","4","0","0","0","60021","0","0","620190025","2","0","0","620050027","1","62001012"
"0","0","10011004","0","2","72","0","2","0","0","0","0","0","31003","600120312","0","0","101011","0","100","620380028","0","0","1084","1","31003","600004331","4","0","0","0","60021","0","0","620190026","2","0","0","620050028","1","62001012"
"0","0","10011004","0","2","72","0","2","0","0","0","0","0","32003","600120322","0","0","101011","0","100","620380029","0","0","1106","1","32003","600004332","4","0","0","0","60021","0","0","620190027","2","0","0","620050029","1","62001012"
"0","0","10011004","0","2","72","0","2","0","0","0","0","0","33003","600120332","0","0","101011","0","100","620380030","0","0","1138","1","33003","600004333","4","0","0","0","60021","0","0","620190028","2","0","0","620050030","1","62001012"
"0","0","10011004","0","2","72","0","2","0","0","0","0","0","34003","600120342","0","0","101011","0","100","620380031","0","0","1152","1","34003","600004334","4","0","0","0","60021","0","0","620190029","2","0","0","620050031","1","62001012"
"0","0","10011005","0","2","72","0","2","0","0","0","0","0","35003","600120352","0","0","101011","0","100","620380032","0","0","1160","1","35003","600004335","4","0","0","0","60021","0","0","620190030","2","0","0","620050032","1","62001012"
"0","0","10011005","0","2","72","0","2","0","0","0","0","0","36003","600120362","0","0","101011","0","100","620380033","0","0","1190","1","36003","600004336","4","0","0","0","60021","0","0","620190031","2","0","0","620050033","1","62001012"
"0","0","10011005","0","2","72","0","2","0","0","0","0","0","37003","600120372","0","0","101011","0","100","620380034","0","0","1206","1","37003","600004337","4","0","0","0","60021","0","0","620190032","2","0","0","620050034","1","62001012"
"0","0","10011005","0","2","72","0","2","0","0","0","0","0","38003","600120382","0","0","101011","0","100","620380035","0","0","1230","1","38003","600004338","4","0","0","0","60021","0","0","620190033","2","0","0","620050035","1","62001012"
"0","0","10011005","0","2","72","0","2","0","0","0","0","0","39003","600120392","0","0","101011","0","100","620380036","0","0","1250","1","39003","600004339","4","0","0","0","60021","0","0","620190034","2","0","0","620050036","1","62001012"
"0","0","10011005","0","2","72","0","2","0","0","0","0","0","40003","600120402","0","0","101011","0","100","620380037","0","0","1286","1","40003","600004340","4","0","0","0","60021","0","0","620190035","2","0","0","620050037","1","62001012"
"0","0","10011005","0","2","72","0","2","0","0","0","0","0","41003","600120412","0","0","101011","0","100","620380038","0","0","1294","1","41003","600004341","4","0","0","0","60021","0","0","620190036","2","0","0","620050038","1","62001012"
"0","0","10011006","0","2","72","0","2","0","0","0","0","0","42003","600120422","0","0","101011","0","100","620380039","0","0","1308","1","42003","600004342","4","0","0","0","60021","0","0","620190037","2","0","0","620050039","1","62001012"
"0","0","10011006","0","2","72","0","2","0","0","0","0","0","43003","600120432","0","0","101011","0","100","620380040","0","0","1346","1","43003","600004343","4","0","0","0","60021","0","0","620190038","2","0","0","620050040","1","62001012"
"0","0","10011006","0","2","72","0","2","0","0","0","0","0","44003","600120442","0","0","101011","0","100","620380041","0","0","1378","1","44003","600004344","4","0","0","0","60021","0","0","620190039","2","0","0","620050041","1","62001012"
"0","0","10011006","0","2","72","0","2","0","0","0","0","0","45003","600120452","0","0","101011","0","100","620380042","0","0","1412","1","45003","600004345","4","0","0","0","60021","0","0","620190040","2","0","0","620050042","1","62001012"
"0","0","10011006","0","2","72","0","2","0","0","0","0","0","46003","600120462","0","0","101011","0","100","620380043","0","0","1434","1","46003","600004346","4","0","0","0","60021","0","0","620190041","2","0","0","620050043","1","62001012"
"0","0","10011006","0","2","72","0","2","0","0","0","0","0","47003","600120472","0","0","101011","0","100","620380044","0","0","1444","1","47003","600004347","4","0","0","0","60021","0","0","620190042","2","0","0","620050044","1","62001012"
"0","0","10011006","0","2","72","0","2","0","0","0","0","0","48003","600120482","0","0","101011","0","100","620380045","0","0","1466","1","48003","600004348","4","0","0","0","60021","0","0","620190043","2","0","0","620050045","1","62001012"
"0","0","10011007","0","2","72","0","2","0","0","0","0","0","49003","600120492","0","0","101011","0","100","620380046","0","0","1496","1","49003","600004349","4","0","0","0","60021","0","0","620190044","2","0","0","620050046","1","62001012"
"0","0","10011007","0","2","72","0","2","0","0","0","0","0","50003","600120502","0","0","101011","0","100","620380047","0","0","1536","1","50003","600004350","4","0","0","0","60021","0","0","620190045","2","0","0","620050047","1","62001012"
"0","0","10011007","0","2","72","0","2","0","0","0","0","0","51003","600120512","0","0","101011","0","100","620380048","0","0","1554","1","51003","600004351","4","0","0","0","60021","0","0","620190046","2","0","0","620050048","1","62001012"
"0","0","10011007","0","2","72","0","2","0","0","0","0","0","52003","600120522","0","0","101011","0","100","620380049","0","0","1572","1","52003","600004352","4","0","0","0","60021","0","0","620190047","2","0","0","620050049","1","62001012"
"0","0","10011007","0","2","72","0","2","0","0","0","0","0","53003","600120532","0","0","101011","0","100","620380050","0","0","1600","1","53003","600004353","4","0","0","0","60021","0","0","620190048","2","0","0","620050050","1","62001012"
"0","0","10011007","0","2","72","0","2","0","0","0","0","0","54003","600120542","0","0","101011","0","100","620380051","0","0","1618","1","54003","600004354","4","0","0","0","60021","0","0","620190049","2","0","0","620050051","1","62001012"
"0","0","10011007","0","2","72","0","2","0","0","0","0","0","55003","600120552","0","0","101011","0","100","620380052","0","0","1632","1","55003","600004355","4","0","0","0","60021","0","0","620190050","2","0","0","620050052","1","62001012"
"0","0","10011007","0","2","72","0","2","0","0","0","0","0","56003","600120562","0","0","101011","0","100","620380053","0","0","1648","1","56003","600004356","4","0","0","0","60021","0","0","620190051","2","0","0","620050053","1","62001012"
"0","0","10011007","0","2","72","0","2","0","0","0","0","0","57003","600120572","0","0","101011","0","100","620380054","0","0","1654","1","57003","600004357","4","0","0","0","60021","0","0","620190052","2","0","0","620050054","1","62001012"
"0","0","10011007","0","2","72","0","2","0","0","0","0","0","58003","600120582","0","0","101011","0","100","620380055","0","0","1668","1","58003","600004358","4","0","0","0","60021","0","0","620190053","2","0","0","620050055","1","62001012"
"0","0","10011007","0","2","72","0","2","0","0","0","0","0","59003","600120592","0","0","101011","0","100","620380056","0","0","1698","1","59003","600004359","4","0","0","0","60021","0","0","620190054","2","0","0","620050056","1","62001012"
"0","0","10011007","0","2","72","0","2","0","0","0","0","0","60003","600120602","0","0","101011","0","100","620380057","0","0","1710","1","60003","600004360","4","0","0","0","60021","0","0","620190055","2","0","0","620050057","1","62001012"
"0","0","10011007","0","2","72","0","2","0","0","0","0","0","61003","600120612","0","0","101011","0","100","620380058","0","0","1730","1","61003","600004361","4","0","0","0","60021","0","0","620190056","2","0","0","620050058","1","62001012"
"10011006","0","10011008","0","2","15","0","2","0","0","0","0","4","62003","600120622","0","0","101011","0","100","620380059","0","1","1745","1","62003","600004362","4","0","0","0","60021","0","101011","620190057","2","0","60","620050059","1","62001012"
"10011006","0","10011008","0","2","15","0","2","0","0","0","0","4","63003","600120632","0","0","101011","0","100","620380060","0","1","1759","1","63003","600004363","4","0","0","0","60021","0","101011","620190058","2","0","60","620050060","1","62001012"
"10011006","0","10011008","0","2","15","0","2","0","0","0","0","4","64003","600120642","0","0","101011","0","100","620380061","0","1","1778","1","64003","600004364","4","0","0","0","60021","0","101011","620190059","2","0","60","620050061","1","62001012"
"10011006","0","10011008","0","2","15","0","2","0","0","0","0","4","65003","600120652","0","0","101011","0","100","620380062","0","1","1792","1","65003","600004365","4","0","0","0","60021","0","101011","620190060","2","0","60","620050062","1","62001012"
"10011006","0","10011008","0","2","15","0","2","0","0","0","0","4","66003","600120662","0","0","101011","0","100","620380063","0","1","1805","1","66003","600004366","4","0","0","0","60021","0","101011","620190061","2","0","60","620050063","1","62001012"
"10011006","0","10011008","0","2","15","0","2","0","0","0","0","4","67003","600120672","0","0","101011","0","100","620380064","0","1","1821","1","67003","600004367","4","0","0","0","60021","0","101011","620190062","2","0","60","620050064","1","62001012"
"10011006","0","10011008","0","2","15","0","2","0","0","0","0","4","68003","600120682","0","0","101011","0","100","620380065","0","1","1838","1","68003","600004368","4","0","0","0","60021","0","101011","620190063","2","0","60","620050065","1","62001012"
"10011007","0","10011009","0","2","15","0","2","0","0","0","0","4","69003","600120692","0","0","101011","0","100","620380066","0","1","1851","1","69003","600004369","4","0","0","0","60021","0","101011","620190064","2","0","60","620050066","1","62001012"
"10011001","0","10011002","0","4","72","60022","2","25","2","0","0","0","23003","600120233","0","620020020","0","0","72","620050020","0","1","976","1","23003","600004372","0","1","61001002","0","101011","0","0","620040020","3","0","100","620130120","1","10011003"
"10011001","0","10011002","0","4","72","60022","2","25","2","0","0","0","24003","600120243","0","620020021","0","0","72","620050021","0","1","992","1","24003","600004373","0","1","61001002","0","101011","0","0","620040021","3","0","100","620130121","1","10011003"
"10011001","0","10011002","0","4","72","60022","2","25","2","0","0","0","25003","600120253","0","620020022","0","0","72","620050022","0","1","1004","1","25003","600004374","0","1","61001002","0","101011","0","0","620040022","3","0","100","620130122","1","10011003"
"10011001","0","10011002","0","4","72","60022","2","25","2","0","0","0","26003","600120263","0","620020023","0","0","72","620050023","0","1","1014","1","26003","600004375","0","1","61001002","0","101011","0","0","620040023","3","0","100","620130123","1","10011003"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","27003","600120273","0","620020024","0","0","72","620050024","0","1","1030","1","27003","600004376","0","1","61001002","0","101011","0","0","620040024","3","0","100","620130124","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","28003","600120283","0","620020025","0","0","72","620050025","0","1","1044","1","28003","600004377","0","1","61001002","0","101011","0","0","620040025","3","0","100","620130125","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","29003","600120293","0","620020026","0","0","72","620050026","0","1","1056","1","29003","600004378","0","1","61001002","0","101011","0","0","620040026","3","0","100","620130126","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","30003","600120303","0","620020027","0","0","72","620050027","0","1","1068","1","30003","600004379","0","1","61001002","0","101011","0","0","620040027","3","0","100","620130127","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","31003","600120313","0","620020028","0","0","72","620050028","0","1","1084","1","31003","600004380","0","1","61001002","0","101011","0","0","620040028","3","0","100","620130128","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","32003","600120323","0","620020029","0","0","72","620050029","0","1","1106","1","32003","600004381","0","1","61001002","0","101011","0","0","620040029","3","0","100","620130129","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","33003","600120333","0","620020030","0","0","72","620050030","0","1","1138","1","33003","600004382","0","1","61001002","0","101011","0","0","620040030","3","0","100","620130130","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","34003","600120343","0","620020031","0","0","72","620050031","0","1","1152","1","34003","600004383","0","1","61001002","0","101011","0","0","620040031","3","0","100","620130131","1","10011004"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","35003","600120353","0","620020032","0","0","72","620050032","0","1","1160","1","35003","600004384","0","1","61001002","0","101011","0","0","620040032","3","0","100","620130132","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","36003","600120363","0","620020033","0","0","72","620050033","0","1","1190","1","36003","600004385","0","1","61001002","0","101011","0","0","620040033","3","0","100","620130133","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","37003","600120373","0","620020034","0","0","72","620050034","0","1","1206","1","37003","600004386","0","1","61001002","0","101011","0","0","620040034","3","0","100","620130134","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","38003","600120383","0","620020035","0","0","72","620050035","0","1","1230","1","38003","600004387","0","1","61001002","0","101011","0","0","620040035","3","0","100","620130135","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","39003","600120393","0","620020036","0","0","72","620050036","0","1","1250","1","39003","600004388","0","1","61001002","0","101011","0","0","620040036","3","0","100","620130136","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","40003","600120403","0","620020037","0","0","72","620050037","0","1","1286","1","40003","600004389","0","1","61001002","0","101011","0","0","620040037","3","0","100","620130137","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","41003","600120413","0","620020038","0","0","72","620050038","0","1","1294","1","41003","600004390","0","1","61001002","0","101011","0","0","620040038","3","0","100","620130138","1","10011005"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","42003","600120423","0","620020039","0","0","72","620050039","0","1","1308","1","42003","600004391","0","1","61001002","0","101011","0","0","620040039","3","0","100","620130139","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","43003","600120433","0","620020040","0","0","72","620050040","0","1","1346","1","43003","600004392","0","1","61001002","0","101011","0","0","620040040","3","0","100","620130140","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","44003","600120443","0","620020041","0","0","72","620050041","0","1","1378","1","44003","600004393","0","1","61001002","0","101011","0","0","620040041","3","0","100","620130141","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","45003","600120453","0","620020042","0","0","72","620050042","0","1","1412","1","45003","600004394","0","1","61001002","0","101011","0","0","620040042","3","0","100","620130142","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","46003","600120463","0","620020043","0","0","72","620050043","0","1","1434","1","46003","600004395","0","1","61001002","0","101011","0","0","620040043","3","0","100","620130143","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","47003","600120473","0","620020044","0","0","72","620050044","0","1","1444","1","47003","600004396","0","1","61001002","0","101011","0","0","620040044","3","0","100","620130144","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","48003","600120483","0","620020045","0","0","72","620050045","0","1","1466","1","48003","600004397","0","1","61001002","0","101011","0","0","620040045","3","0","100","620130145","1","10011006"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","49003","600120493","0","620020046","0","0","72","620050046","0","1","1496","1","49003","600004398","0","1","61001002","0","101011","0","0","620040046","3","0","100","620130146","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","50003","600120503","0","620020047","0","0","72","620050047","0","1","1536","1","50003","600004399","0","1","61001002","0","101011","0","0","620040047","3","0","100","620130147","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","51003","600120513","0","620020048","0","0","72","620050048","0","1","1554","1","51003","600004400","0","1","61001002","0","101011","0","0","620040048","3","0","100","620130148","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","52003","600120523","0","620020049","0","0","72","620050049","0","1","1572","1","52003","600004401","0","1","61001002","0","101011","0","0","620040049","3","0","100","620130149","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","53003","600120533","0","620020050","0","0","72","620050050","0","1","1600","1","53003","600004402","0","1","61001002","0","101011","0","0","620040050","3","0","100","620130150","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","54003","600120543","0","620020051","0","0","72","620050051","0","1","1618","1","54003","600004403","0","1","61001002","0","101011","0","0","620040051","3","0","100","620130151","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","55003","600120553","0","620020052","0","0","72","620050052","0","1","1632","1","55003","600004404","0","1","61001002","0","101011","0","0","620040052","3","0","100","620130152","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","56003","600120563","0","620020053","0","0","72","620050053","0","1","1648","1","56003","600004405","0","1","61001002","0","101011","0","0","620040053","3","0","100","620130153","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","57003","600120573","0","620020054","0","0","72","620050054","0","1","1654","1","57003","600004406","0","1","61001002","0","101011","0","0","620040054","3","0","100","620130154","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","58003","600120583","0","620020055","0","0","72","620050055","0","1","1668","1","58003","600004407","0","1","61001002","0","101011","0","0","620040055","3","0","100","620130155","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","59003","600120593","0","620020056","0","0","72","620050056","0","1","1698","1","59003","600004408","0","1","61001002","0","101011","0","0","620040056","3","0","100","620130156","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","60003","600120603","0","620020057","0","0","72","620050057","0","1","1710","1","60003","600004409","0","1","61001002","0","101011","0","0","620040057","3","0","100","620130157","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","61003","600120613","0","620020058","0","0","72","620050058","0","1","1730","1","61003","600004410","0","1","61001002","0","101011","0","0","620040058","3","0","100","620130158","1","10011007"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","62003","600120623","0","620020059","0","0","15","620050059","0","1","1745","1","62003","600004411","0","1","61001002","0","101011","0","0","620040059","3","0","100","620130159","1","10011008"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","63003","600120633","0","620020060","0","0","15","620050060","0","1","1759","1","63003","600004412","0","1","61001002","0","101011","0","0","620040060","3","0","100","620130160","1","10011008"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","64003","600120643","0","620020061","0","0","15","620050061","0","1","1778","1","64003","600004413","0","1","61001002","0","101011","0","0","620040061","3","0","100","620130161","1","10011008"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","65003","600120653","0","620020062","0","0","15","620050062","0","1","1792","1","65003","600004414","0","1","61001002","0","101011","0","0","620040062","3","0","100","620130162","1","10011008"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","66003","600120663","0","620020063","0","0","15","620050063","0","1","1805","1","66003","600004415","0","1","61001002","0","101011","0","0","620040063","3","0","100","620130163","1","10011008"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","67003","600120673","0","620020064","0","0","15","620050064","0","1","1821","1","67003","600004416","0","1","61001002","0","101011","0","0","620040064","3","0","100","620130164","1","10011008"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","68003","600120683","0","620020065","0","0","15","620050065","0","1","1838","1","68003","600004417","0","1","61001002","0","101011","0","0","620040065","3","0","100","620130165","1","10011008"
"10011007","0","10011008","0","4","100","60022","2","25","2","0","0","0","69003","600120693","0","620020066","0","0","15","620050066","0","1","1851","1","69003","600004418","0","1","61001002","0","101011","0","0","620040066","3","0","100","620130166","1","10011009"
"10011001","0","10011002","0","4","72","60022","2","25","2","0","0","0","23003","600120233","0","620140020","0","0","72","620420020","0","1","976","1","23003","600004421","0","1","61001002","0","101011","0","0","620380120","3","0","100","620120020","1","10011003"
"10011001","0","10011002","0","4","72","60022","2","25","2","0","0","0","24003","600120243","0","620140021","0","0","72","620420021","0","1","992","1","24003","600004422","0","1","61001002","0","101011","0","0","620380121","3","0","100","620120021","1","10011003"
"10011001","0","10011002","0","4","72","60022","2","25","2","0","0","0","25003","600120253","0","620140022","0","0","72","620420022","0","1","1004","1","25003","600004423","0","1","61001002","0","101011","0","0","620380122","3","0","100","620120022","1","10011003"
"10011001","0","10011002","0","4","72","60022","2","25","2","0","0","0","26003","600120263","0","620140023","0","0","72","620420023","0","1","1014","1","26003","600004424","0","1","61001002","0","101011","0","0","620380123","3","0","100","620120023","1","10011003"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","27003","600120273","0","620140024","0","0","72","620420024","0","1","1030","1","27003","600004425","0","1","61001002","0","101011","0","0","620380124","3","0","100","620120024","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","28003","600120283","0","620140025","0","0","72","620420025","0","1","1044","1","28003","600004426","0","1","61001002","0","101011","0","0","620380125","3","0","100","620120025","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","29003","600120293","0","620140026","0","0","72","620420026","0","1","1056","1","29003","600004427","0","1","61001002","0","101011","0","0","620380126","3","0","100","620120026","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","30003","600120303","0","620140027","0","0","72","620420027","0","1","1068","1","30003","600004428","0","1","61001002","0","101011","0","0","620380127","3","0","100","620120027","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","31003","600120313","0","620140028","0","0","72","620420028","0","1","1084","1","31003","600004429","0","1","61001002","0","101011","0","0","620380128","3","0","100","620120028","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","32003","600120323","0","620140029","0","0","72","620420029","0","1","1106","1","32003","600004430","0","1","61001002","0","101011","0","0","620380129","3","0","100","620120029","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","33003","600120333","0","620140030","0","0","72","620420030","0","1","1138","1","33003","600004431","0","1","61001002","0","101011","0","0","620380130","3","0","100","620120030","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","34003","600120343","0","620140031","0","0","72","620420031","0","1","1152","1","34003","600004432","0","1","61001002","0","101011","0","0","620380131","3","0","100","620120031","1","10011004"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","35003","600120353","0","620140032","0","0","72","620420032","0","1","1160","1","35003","600004433","0","1","61001002","0","101011","0","0","620380132","3","0","100","620120032","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","36003","600120363","0","620140033","0","0","72","620420033","0","1","1190","1","36003","600004434","0","1","61001002","0","101011","0","0","620380133","3","0","100","620120033","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","37003","600120373","0","620140034","0","0","72","620420034","0","1","1206","1","37003","600004435","0","1","61001002","0","101011","0","0","620380134","3","0","100","620120034","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","38003","600120383","0","620140035","0","0","72","620420035","0","1","1230","1","38003","600004436","0","1","61001002","0","101011","0","0","620380135","3","0","100","620120035","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","39003","600120393","0","620140036","0","0","72","620420036","0","1","1250","1","39003","600004437","0","1","61001002","0","101011","0","0","620380136","3","0","100","620120036","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","40003","600120403","0","620140037","0","0","72","620420037","0","1","1286","1","40003","600004438","0","1","61001002","0","101011","0","0","620380137","3","0","100","620120037","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","41003","600120413","0","620140038","0","0","72","620420038","0","1","1294","1","41003","600004439","0","1","61001002","0","101011","0","0","620380138","3","0","100","620120038","1","10011005"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","42003","600120423","0","620140039","0","0","72","620420039","0","1","1308","1","42003","600004440","0","1","61001002","0","101011","0","0","620380139","3","0","100","620120039","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","43003","600120433","0","620140040","0","0","72","620420040","0","1","1346","1","43003","600004441","0","1","61001002","0","101011","0","0","620380140","3","0","100","620120040","1","10011006"
