56fd18ccc622bd0946fe7d1069d11cc8d66e7c0ade755206d54314e80e7e2215,3abc8733cb7d29be157d2ac47aee4eca3f19234ddfcfa5cc4b31fe6f209c8f2e,1beaa315edbb87964f5bd6de8db995a39ba8ec9e99f65e6fef83920e489a7038,9abab667ea3f7661e65267e448ce1fa189085266962b9504298aa4aefab7add3,8bcb14d79290d64eece4c71e4f00d2700fa2bdd7cc55745b58e48914181d1e58,fdd72026a4843b5cf8980e04d7ad8f701545508fac3f102d9c305986612e1ffe,4b52f6049104cb6abf611ed0d318be3f9ed9fa27061ddbba1c20c5b5721361b1,aabdb9ebed2ffe6ee6680f6ddcec9e79441da79e3341190437c56e6bac3c09b3,fee59fbcfa756e656f55b4592efb8d08c75e591a75a7c22a7a301ba36d677e70,10394f2e6e2ee6f7df134cad019128e26c9e04717e8f71a1dd3a01c2532b3041,e5877de8f4d4f0cf1588fe77fc7884e72aabcb37287dbe5388b3fa7ab5b33405,554a1252d9b85fa7cfcfe8eeb25e76b73de766f0c1db1b15d2388c68196d4dfd,e6b3ad5bfee23c968dfc1ac771efe496c5d5e2055cc1c85bc47bbd1bb1c0edf7,22a77cd1e55789a7b9828adb37d7824ed80a6709ce273c253e72dfcce188b138,5987462aeefa5da84678edbeca5fc2b9474acc135ea0b390751d926e0a1d8b1d,73b28cb564d0364e58844b59cc608cb061fedddcd57aca0bcb75e61109b04950,bd5496504d56454811c308735fca602c2d9608331aa6567fd67e2ab903173702,be1acfb36738da226b2a5c4a90a5f1f4584b8c4ad2808663c78c32db7b1f62e3,2aa1c6418a57cc445617ae57629085589efc408da66cedf99e96fb4d165f7e09,0117e4338631a208d4ae03c939e5c4ed295ae32c026038cb2dbfc23c7a097fd1,8a0da63d59b8c0f5aec3c419cce8c82b1409346b6c9d3793021f346104e0dfcd,f6ce145f614699ced6312e46aa324998cbd210ed1fc56d5afefa5e8f6935c49e,59556f320e8fefe4f253e68af593a6e2179c363432ac3ce8748ee4e51aa695e8,462b266d519bed3e6a701495ce7417e79affc17aeabbe95274ae29376963fe3a,2aecfa0ddefb93d089a5b7b356f4f03dcbbb29d258c4125b1686cc6ad0be9897,e43a029b1fbd0c25d1023e7852ff09fb1bd8d25c945f7a5fe82cddaa2ce6d129,c2675bf367d1b7c86911d2255c7c93cb3f594e695336cc13fe991ac4a1b7d568,38ee6496d49831b087bd161d81552e1879a19db42368f9748004739e686e1115,1fb933f6ed237bc2ba10381b1de9e8e9329ab4d7620b71bc31dcdae6be3c4536,ea84bf6014cef8a5742d8db38818098615d3cb36132dba1fdba3892af614f0e2,08cc81f1b42bbe321dc0869929c803c931531c6256c4e5314de6e8de8b0212a3,1089751a08f4d255a3b68e4c3d464fdf9befc98ae8d418d61a0b3e6d29679c22,6fd40b9ffcb948de0d0ff71411783cbeb1f180c414c7484d74c8e760dabfd62c,65ea2322d09998ed378ed1075e4021918d4765b4eacff681a9832b949bec434a,f3421644eb759757bf85014daf038a2578bbef62051d71fa6ae64dbbe46b36ef,471ba88eaf550c2d08eac06ff791bb81ba027ea9072a978ce99f7d37edf8c41c,16ae134daada0b07e6279d24126020b946b071844c818e30322719cfe7b471c4,31312473c6fec3e873993dd1b12791481cda81aaaefd531ccd100ad51e31d999,cc6c4d563cd21292a2d3471de3474b6dabb3991ca7dd96ea4f6a300e700b4a8a,457e7ff9a215ecc0d548b2a9f2698543b4fd11b652686b79a063165331fa0106,4bc080101393f058a8bef25bb8e318e630a6954c1bdf7f42d5704c0ceecd9d50
"0","0","0","1","620440056","0","36","0","0","61001004","30","0","620060056","0","59003","0","0","1","1","1","0","0","620370056","0","600003213","0","0","0","0","61001005","1","600110591","849","0","18","0","0","0","61001007","0","59003"
"0","0","0","1","620440057","0","36","0","0","61001004","30","0","620060057","0","60003","0","0","1","1","1","0","0","620370057","0","600003214","0","0","0","0","61001005","1","600110601","855","0","18","0","0","0","61001007","0","60003"
"0","0","0","1","620440058","0","36","0","0","61001004","30","0","620060058","0","61003","0","0","1","1","1","0","0","620370058","0","600003215","0","0","0","0","61001005","1","600110611","865","0","18","0","0","0","61001007","0","61003"
"0","0","0","1","620440059","0","36","0","0","61001004","30","0","620060059","0","62003","0","0","1","1","1","0","0","620370059","0","600003216","0","0","0","0","61001005","1","600110621","874","0","18","0","0","0","61001007","0","62003"
"0","0","0","1","620440060","0","36","0","0","61001004","30","0","620060060","0","63003","0","0","1","1","1","0","0","620370060","0","600003217","0","0","0","0","61001005","1","600110631","888","0","18","0","0","0","61001007","0","63003"
"0","0","0","1","620440061","0","36","0","0","61001004","30","0","620060061","0","64003","0","0","1","1","1","0","0","620370061","0","600003218","0","0","0","0","61001005","1","600110641","899","0","18","0","0","0","61001007","0","64003"
"0","0","0","1","620440062","0","36","0","0","61001004","30","0","620060062","0","65003","0","0","1","1","1","0","0","620370062","0","600003219","0","0","0","0","61001005","1","600110651","907","0","18","0","0","0","61001007","0","65003"
"0","0","0","1","620440063","0","36","0","0","61001004","30","0","620060063","0","66003","0","0","1","1","1","0","0","620370063","0","600003220","0","0","0","0","61001005","1","600110661","918","0","18","0","0","0","61001007","0","66003"
"0","0","0","1","620440064","0","36","0","0","61001004","30","0","620060064","0","67003","0","0","1","1","1","0","0","620370064","0","600003221","0","0","0","0","61001005","1","600110671","926","0","18","0","0","0","61001007","0","67003"
"0","0","0","1","620440065","0","36","0","0","61001004","30","0","620060065","0","68003","0","0","1","1","1","0","0","620370065","0","600003222","0","0","0","0","61001005","1","600110681","938","0","18","0","0","0","61001007","0","68003"
"0","0","0","1","620440066","0","36","0","0","61001004","30","0","620060066","0","69003","0","0","1","1","1","0","0","620370066","0","600003223","0","0","0","0","61001005","1","600110691","954","0","18","0","0","0","61001007","0","69003"
"0","0","0","1","620340001","0","36","0","0","61001004","30","0","620320001","0","3003","0","0","1","1","1","0","0","620380001","0","600003228","0","0","0","0","61001005","1","600110031","323","0","18","0","0","0","61001007","0","3003"
"0","0","0","1","620340001","0","36","0","0","61001004","30","0","620320001","0","4003","0","0","1","1","1","0","0","620380001","0","600003229","0","0","0","0","61001005","1","600110041","323","0","18","0","0","0","61001007","0","4003"
"0","0","0","1","620340002","0","36","0","0","61001004","30","0","620320002","0","5003","0","0","1","1","1","0","0","620380001","0","600003230","0","0","0","0","61001005","1","600110051","336","0","18","0","0","0","61001007","0","5003"
"0","0","0","1","620340003","0","36","0","0","61001004","30","0","620320003","0","6003","0","0","1","1","1","0","0","620380002","0","600003231","0","0","0","0","61001005","1","600110061","342","0","18","0","0","0","61001007","0","6003"
"0","0","0","1","620340004","0","36","0","0","61001004","30","0","620320004","0","7003","0","0","1","1","1","0","0","620380003","0","600003232","0","0","0","0","61001005","1","600110071","352","0","18","0","0","0","61001007","0","7003"
"0","0","0","1","620340005","0","36","0","0","61001004","30","0","620320005","0","8003","0","0","1","1","1","0","0","620380004","0","600003233","0","0","0","0","61001005","1","600110081","360","0","18","0","0","0","61001007","0","8003"
"0","0","0","1","620340006","0","36","0","0","61001004","30","0","620320006","0","9003","0","0","1","1","1","0","0","620380005","0","600003234","0","0","0","0","61001005","1","600110091","373","0","18","0","0","0","61001007","0","9003"
"0","0","0","1","620340007","0","36","0","0","61001004","30","0","620320007","0","10003","0","0","1","1","1","0","0","620380006","0","600003235","0","0","0","0","61001005","1","600110101","386","0","18","0","0","0","61001007","0","10003"
"0","0","0","1","620340008","0","36","0","0","61001004","30","0","620320008","0","11003","0","0","1","1","1","0","0","620380007","0","600003236","0","0","0","0","61001005","1","600110111","392","0","18","0","0","0","61001007","0","11003"
"0","0","0","1","620340009","0","36","0","0","61001004","30","0","620320009","0","12003","0","0","1","1","1","0","0","620380008","0","600003237","0","0","0","0","61001005","1","600110121","402","0","18","0","0","0","61001007","0","12003"
"0","0","0","1","620340010","0","36","0","0","61001004","30","0","620320010","0","13003","0","0","1","1","1","0","0","620380009","0","600003238","0","0","0","0","61001005","1","600110131","408","0","18","0","0","0","61001007","0","13003"
"0","0","0","1","620340011","0","36","0","0","61001004","30","0","620320011","0","14003","0","0","1","1","1","0","0","620380010","0","600003239","0","0","0","0","61001005","1","600110141","420","0","18","0","0","0","61001007","0","14003"
"0","0","0","1","620340012","0","36","0","0","61001004","30","0","620320012","0","15003","0","0","1","1","1","0","0","620380011","0","600003240","0","0","0","0","61001005","1","600110151","427","0","18","0","0","0","61001007","0","15003"
"0","0","0","1","620340013","0","36","0","0","61001004","30","0","620320013","0","16003","0","0","1","1","1","0","0","620380012","0","600003241","0","0","0","0","61001005","1","600110161","439","0","18","0","0","0","61001007","0","16003"
"0","0","0","1","620340014","0","36","0","0","61001004","30","0","620320014","0","17003","0","0","1","1","1","0","0","620380013","0","600003242","0","0","0","0","61001005","1","600110171","445","0","18","0","0","0","61001007","0","17003"
"0","0","0","1","620340015","0","36","0","0","61001004","30","0","620320015","0","18003","0","0","1","1","1","0","0","620380014","0","600003243","0","0","0","0","61001005","1","600110181","458","0","18","0","0","0","61001007","0","18003"
"0","0","0","1","620340016","0","36","0","0","61001004","30","0","620320016","0","19003","0","0","1","1","1","0","0","620380015","0","600003244","0","0","0","0","61001005","1","600110191","465","0","18","0","0","0","61001007","0","19003"
"0","0","0","1","620340017","0","36","0","0","61001004","30","0","620320017","0","20003","0","0","1","1","1","0","0","620380016","0","600003245","0","0","0","0","61001005","1","600110201","469","0","18","0","0","0","61001007","0","20003"
"0","0","0","1","620340018","0","36","0","0","61001004","30","0","620320018","0","21003","0","0","1","1","1","0","0","620380017","0","600003246","0","0","0","0","61001005","1","600110211","477","0","18","0","0","0","61001007","0","21003"
"0","0","0","1","620340019","0","36","0","0","61001004","30","0","620320019","0","22003","0","0","1","1","1","0","0","620380018","0","600003247","0","0","0","0","61001005","1","600110221","483","0","18","0","0","0","61001007","0","22003"
"0","0","0","1","620340020","0","36","0","0","61001004","30","0","620320020","0","23003","0","0","1","1","1","0","0","620380019","0","600003248","0","0","0","0","61001005","1","600110231","488","0","18","0","0","0","61001007","0","23003"
"0","0","0","1","620340021","0","36","0","0","61001004","30","0","620320021","0","24003","0","0","1","1","1","0","0","620380020","0","600003249","0","0","0","0","61001005","1","600110241","496","0","18","0","0","0","61001007","0","24003"
"0","0","0","1","620340022","0","36","0","0","61001004","30","0","620320022","0","25003","0","0","1","1","1","0","0","620380021","0","600003250","0","0","0","0","61001005","1","600110251","502","0","18","0","0","0","61001007","0","25003"
"0","0","0","1","620340023","0","36","0","0","61001004","30","0","620320023","0","26003","0","0","1","1","1","0","0","620380022","0","600003251","0","0","0","0","61001005","1","600110261","507","0","18","0","0","0","61001007","0","26003"
"0","0","0","1","620340024","0","36","0","0","61001004","30","0","620320024","0","27003","0","0","1","1","1","0","0","620380023","0","600003252","0","0","0","0","61001005","1","600110271","515","0","18","0","0","0","61001007","0","27003"
"0","0","0","1","620340025","0","36","0","0","61001004","30","0","620320025","0","28003","0","0","1","1","1","0","0","620380024","0","600003253","0","0","0","0","61001005","1","600110281","522","0","18","0","0","0","61001007","0","28003"
"0","0","0","1","620340026","0","36","0","0","61001004","30","0","620320026","0","29003","0","0","1","1","1","0","0","620380025","0","600003254","0","0","0","0","61001005","1","600110291","528","0","18","0","0","0","61001007","0","29003"
"0","0","0","1","620340027","0","36","0","0","61001004","30","0","620320027","0","30003","0","0","1","1","1","0","0","620380026","0","600003255","0","0","0","0","61001005","1","600110301","534","0","18","0","0","0","61001007","0","30003"
"0","0","0","1","620340028","0","36","0","0","61001004","30","0","620320028","0","31003","0","0","1","1","1","0","0","620380027","0","600003256","0","0","0","0","61001005","1","600110311","542","0","18","0","0","0","61001007","0","31003"
"0","0","0","1","620340029","0","36","0","0","61001004","30","0","620320029","0","32003","0","0","1","1","1","0","0","620380028","0","600003257","0","0","0","0","61001005","1","600110321","553","0","18","0","0","0","61001007","0","32003"
"0","0","0","1","620340030","0","36","0","0","61001004","30","0","620320030","0","33003","0","0","1","1","1","0","0","620380029","0","600003258","0","0","0","0","61001005","1","600110331","569","0","18","0","0","0","61001007","0","33003"
"0","0","0","1","620340031","0","36","0","0","61001004","30","0","620320031","0","34003","0","0","1","1","1","0","0","620380030","0","600003259","0","0","0","0","61001005","1","600110341","576","0","18","0","0","0","61001007","0","34003"
"0","0","0","1","620340032","0","36","0","0","61001004","30","0","620320032","0","35003","0","0","1","1","1","0","0","620380031","0","600003260","0","0","0","0","61001005","1","600110351","580","0","18","0","0","0","61001007","0","35003"
"0","0","0","1","620340033","0","36","0","0","61001004","30","0","620320033","0","36003","0","0","1","1","1","0","0","620380032","0","600003261","0","0","0","0","61001005","1","600110361","595","0","18","0","0","0","61001007","0","36003"
"0","0","0","1","620340034","0","36","0","0","61001004","30","0","620320034","0","37003","0","0","1","1","1","0","0","620380033","0","600003262","0","0","0","0","61001005","1","600110371","603","0","18","0","0","0","61001007","0","37003"
"0","0","0","1","620340035","0","36","0","0","61001004","30","0","620320035","0","38003","0","0","1","1","1","0","0","620380034","0","600003263","0","0","0","0","61001005","1","600110381","615","0","18","0","0","0","61001007","0","38003"
"0","0","0","1","620340036","0","36","0","0","61001004","30","0","620320036","0","39003","0","0","1","1","1","0","0","620380035","0","600003264","0","0","0","0","61001005","1","600110391","625","0","18","0","0","0","61001007","0","39003"
"0","0","0","1","620340037","0","36","0","0","61001004","30","0","620320037","0","40003","0","0","1","1","1","0","0","620380036","0","600003265","0","0","0","0","61001005","1","600110401","643","0","18","0","0","0","61001007","0","40003"
"0","0","0","1","620340038","0","36","0","0","61001004","30","0","620320038","0","41003","0","0","1","1","1","0","0","620380037","0","600003266","0","0","0","0","61001005","1","600110411","647","0","18","0","0","0","61001007","0","41003"
"0","0","0","1","620340039","0","36","0","0","61001004","30","0","620320039","0","42003","0","0","1","1","1","0","0","620380038","0","600003267","0","0","0","0","61001005","1","600110421","654","0","18","0","0","0","61001007","0","42003"
"0","0","0","1","620340040","0","36","0","0","61001004","30","0","620320040","0","43003","0","0","1","1","1","0","0","620380039","0","600003268","0","0","0","0","61001005","1","600110431","673","0","18","0","0","0","61001007","0","43003"
"0","0","0","1","620340041","0","36","0","0","61001004","30","0","620320041","0","44003","0","0","1","1","1","0","0","620380040","0","600003269","0","0","0","0","61001005","1","600110441","689","0","18","0","0","0","61001007","0","44003"
"0","0","0","1","620340042","0","36","0","0","61001004","30","0","620320042","0","45003","0","0","1","1","1","0","0","620380041","0","600003270","0","0","0","0","61001005","1","600110451","706","0","18","0","0","0","61001007","0","45003"
"0","0","0","1","620340043","0","36","0","0","61001004","30","0","620320043","0","46003","0","0","1","1","1","0","0","620380042","0","600003271","0","0","0","0","61001005","1","600110461","717","0","18","0","0","0","61001007","0","46003"
"0","0","0","1","620340044","0","36","0","0","61001004","30","0","620320044","0","47003","0","0","1","1","1","0","0","620380043","0","600003272","0","0","0","0","61001005","1","600110471","722","0","18","0","0","0","61001007","0","47003"
"0","0","0","1","620340045","0","36","0","0","61001004","30","0","620320045","0","48003","0","0","1","1","1","0","0","620380044","0","600003273","0","0","0","0","61001005","1","600110481","733","0","18","0","0","0","61001007","0","48003"
"0","0","0","1","620340046","0","36","0","0","61001004","30","0","620320046","0","49003","0","0","1","1","1","0","0","620380045","0","600003274","0","0","0","0","61001005","1","600110491","748","0","18","0","0","0","61001007","0","49003"
"0","0","0","1","620340047","0","36","0","0","61001004","30","0","620320047","0","50003","0","0","1","1","1","0","0","620380046","0","600003275","0","0","0","0","61001005","1","600110501","768","0","18","0","0","0","61001007","0","50003"
"0","0","0","1","620340048","0","36","0","0","61001004","30","0","620320048","0","51003","0","0","1","1","1","0","0","620380047","0","600003276","0","0","0","0","61001005","1","600110511","777","0","18","0","0","0","61001007","0","51003"
"0","0","0","1","620340049","0","36","0","0","61001004","30","0","620320049","0","52003","0","0","1","1","1","0","0","620380048","0","600003277","0","0","0","0","61001005","1","600110521","786","0","18","0","0","0","61001007","0","52003"
"0","0","0","1","620340050","0","36","0","0","61001004","30","0","620320050","0","53003","0","0","1","1","1","0","0","620380049","0","600003278","0","0","0","0","61001005","1","600110531","800","0","18","0","0","0","61001007","0","53003"
"0","0","0","1","620340051","0","36","0","0","61001004","30","0","620320051","0","54003","0","0","1","1","1","0","0","620380050","0","600003279","0","0","0","0","61001005","1","600110541","809","0","18","0","0","0","61001007","0","54003"
"0","0","0","1","620340052","0","36","0","0","61001004","30","0","620320052","0","55003","0","0","1","1","1","0","0","620380051","0","600003280","0","0","0","0","61001005","1","600110551","816","0","18","0","0","0","61001007","0","55003"
"0","0","0","1","620340053","0","36","0","0","61001004","30","0","620320053","0","56003","0","0","1","1","1","0","0","620380052","0","600003281","0","0","0","0","61001005","1","600110561","824","0","18","0","0","0","61001007","0","56003"
"0","0","0","1","620340054","0","36","0","0","61001004","30","0","620320054","0","57003","0","0","1","1","1","0","0","620380053","0","600003282","0","0","0","0","61001005","1","600110571","827","0","18","0","0","0","61001007","0","57003"
"0","0","0","1","620340055","0","36","0","0","61001004","30","0","620320055","0","58003","0","0","1","1","1","0","0","620380054","0","600003283","0","0","0","0","61001005","1","600110581","834","0","18","0","0","0","61001007","0","58003"
"0","0","0","1","620340056","0","36","0","0","61001004","30","0","620320056","0","59003","0","0","1","1","1","0","0","620380055","0","600003284","0","0","0","0","61001005","1","600110591","849","0","18","0","0","0","61001007","0","59003"
"0","0","0","1","620340057","0","36","0","0","61001004","30","0","620320057","0","60003","0","0","1","1","1","0","0","620380056","0","600003285","0","0","0","0","61001005","1","600110601","855","0","18","0","0","0","61001007","0","60003"
"0","0","0","1","620340058","0","36","0","0","61001004","30","0","620320058","0","61003","0","0","1","1","1","0","0","620380057","0","600003286","0","0","0","0","61001005","1","600110611","865","0","18","0","0","0","61001007","0","61003"
"0","0","0","1","620340059","0","36","0","0","61001004","30","0","620320059","0","62003","0","0","1","1","1","0","0","620380058","0","600003287","0","0","0","0","61001005","1","600110621","874","0","18","0","0","0","61001007","0","62003"
"0","0","0","1","620340060","0","36","0","0","61001004","30","0","620320060","0","63003","0","0","1","1","1","0","0","620380059","0","600003288","0","0","0","0","61001005","1","600110631","888","0","18","0","0","0","61001007","0","63003"
"0","0","0","1","620340061","0","36","0","0","61001004","30","0","620320061","0","64003","0","0","1","1","1","0","0","620380060","0","600003289","0","0","0","0","61001005","1","600110641","899","0","18","0","0","0","61001007","0","64003"
"0","0","0","1","620340062","0","36","0","0","61001004","30","0","620320062","0","65003","0","0","1","1","1","0","0","620380061","0","600003290","0","0","0","0","61001005","1","600110651","907","0","18","0","0","0","61001007","0","65003"
"0","0","0","1","620340063","0","36","0","0","61001004","30","0","620320063","0","66003","0","0","1","1","1","0","0","620380062","0","600003291","0","0","0","0","61001005","1","600110661","918","0","18","0","0","0","61001007","0","66003"
"0","0","0","1","620340064","0","36","0","0","61001004","30","0","620320064","0","67003","0","0","1","1","1","0","0","620380063","0","600003292","0","0","0","0","61001005","1","600110671","926","0","18","0","0","0","61001007","0","67003"
"0","0","0","1","620340065","0","36","0","0","61001004","30","0","620320065","0","68003","0","0","1","1","1","0","0","620380064","0","600003293","0","0","0","0","61001005","1","600110681","938","0","18","0","0","0","61001007","0","68003"
"0","0","0","1","620340066","0","36","0","0","61001004","30","0","620320066","0","69003","0","0","1","1","1","0","0","620380065","0","600003294","0","0","0","0","61001005","1","600110691","954","0","18","0","0","0","61001007","0","69003"
"0","0","0","1","620020001","0","36","0","0","61001004","30","0","620280001","0","3003","0","0","1","1","1","0","0","620030001","0","600003299","0","0","0","0","61001005","1","600110031","323","0","18","0","0","0","61001007","0","3003"
"0","0","0","1","620020001","0","36","0","0","61001004","30","0","620280001","0","4003","0","0","1","1","1","0","0","620030001","0","600003300","0","0","0","0","61001005","1","600110041","323","0","18","0","0","0","61001007","0","4003"
"0","0","0","1","620020002","0","36","0","0","61001004","30","0","620280002","0","5003","0","0","1","1","1","0","0","620030002","0","600003301","0","0","0","0","61001005","1","600110051","336","0","18","0","0","0","61001007","0","5003"
"0","0","0","1","620020003","0","36","0","0","61001004","30","0","620280003","0","6003","0","0","1","1","1","0","0","620030003","0","600003302","0","0","0","0","61001005","1","600110061","342","0","18","0","0","0","61001007","0","6003"
"0","0","0","1","620020004","0","36","0","0","61001004","30","0","620280004","0","7003","0","0","1","1","1","0","0","620030004","0","600003303","0","0","0","0","61001005","1","600110071","352","0","18","0","0","0","61001007","0","7003"
"0","0","0","1","620020005","0","36","0","0","61001004","30","0","620280005","0","8003","0","0","1","1","1","0","0","620030005","0","600003304","0","0","0","0","61001005","1","600110081","360","0","18","0","0","0","61001007","0","8003"
"0","0","0","1","620020006","0","36","0","0","61001004","30","0","620280006","0","9003","0","0","1","1","1","0","0","620030006","0","600003305","0","0","0","0","61001005","1","600110091","373","0","18","0","0","0","61001007","0","9003"
"0","0","0","1","620020007","0","36","0","0","61001004","30","0","620280007","0","10003","0","0","1","1","1","0","0","620030007","0","600003306","0","0","0","0","61001005","1","600110101","386","0","18","0","0","0","61001007","0","10003"
"0","0","0","1","620020008","0","36","0","0","61001004","30","0","620280008","0","11003","0","0","1","1","1","0","0","620030008","0","600003307","0","0","0","0","61001005","1","600110111","392","0","18","0","0","0","61001007","0","11003"
"0","0","0","1","620020009","0","36","0","0","61001004","30","0","620280009","0","12003","0","0","1","1","1","0","0","620030009","0","600003308","0","0","0","0","61001005","1","600110121","402","0","18","0","0","0","61001007","0","12003"
"0","0","0","1","620020010","0","36","0","0","61001004","30","0","620280010","0","13003","0","0","1","1","1","0","0","620030010","0","600003309","0","0","0","0","61001005","1","600110131","408","0","18","0","0","0","61001007","0","13003"
"0","0","0","1","620020011","0","36","0","0","61001004","30","0","620280011","0","14003","0","0","1","1","1","0","0","620030011","0","600003310","0","0","0","0","61001005","1","600110141","420","0","18","0","0","0","61001007","0","14003"
"0","0","0","1","620020012","0","36","0","0","61001004","30","0","620280012","0","15003","0","0","1","1","1","0","0","620030012","0","600003311","0","0","0","0","61001005","1","600110151","427","0","18","0","0","0","61001007","0","15003"
"0","0","0","1","620020013","0","36","0","0","61001004","30","0","620280013","0","16003","0","0","1","1","1","0","0","620030013","0","600003312","0","0","0","0","61001005","1","600110161","439","0","18","0","0","0","61001007","0","16003"
"0","0","0","1","620020014","0","36","0","0","61001004","30","0","620280014","0","17003","0","0","1","1","1","0","0","620030014","0","600003313","0","0","0","0","61001005","1","600110171","445","0","18","0","0","0","61001007","0","17003"
"0","0","0","1","620020015","0","36","0","0","61001004","30","0","620280015","0","18003","0","0","1","1","1","0","0","620030015","0","600003314","0","0","0","0","61001005","1","600110181","458","0","18","0","0","0","61001007","0","18003"
"0","0","0","1","620020016","0","36","0","0","61001004","30","0","620280016","0","19003","0","0","1","1","1","0","0","620030016","0","600003315","0","0","0","0","61001005","1","600110191","465","0","18","0","0","0","61001007","0","19003"
"0","0","0","1","620020017","0","36","0","0","61001004","30","0","620280017","0","20003","0","0","1","1","1","0","0","620030017","0","600003316","0","0","0","0","61001005","1","600110201","469","0","18","0","0","0","61001007","0","20003"
"0","0","0","1","620020018","0","36","0","0","61001004","30","0","620280018","0","21003","0","0","1","1","1","0","0","620030018","0","600003317","0","0","0","0","61001005","1","600110211","477","0","18","0","0","0","61001007","0","21003"
"0","0","0","1","620020019","0","36","0","0","61001004","30","0","620280019","0","22003","0","0","1","1","1","0","0","620030019","0","600003318","0","0","0","0","61001005","1","600110221","483","0","18","0","0","0","61001007","0","22003"
"0","0","0","1","620020020","0","36","0","0","61001004","30","0","620280020","0","23003","0","0","1","1","1","0","0","620030020","0","600003319","0","0","0","0","61001005","1","600110231","488","0","18","0","0","0","61001007","0","23003"
"0","0","0","1","620020021","0","36","0","0","61001004","30","0","620280021","0","24003","0","0","1","1","1","0","0","620030021","0","600003320","0","0","0","0","61001005","1","600110241","496","0","18","0","0","0","61001007","0","24003"
"0","0","0","1","620020022","0","36","0","0","61001004","30","0","620280022","0","25003","0","0","1","1","1","0","0","620030022","0","600003321","0","0","0","0","61001005","1","600110251","502","0","18","0","0","0","61001007","0","25003"
"0","0","0","1","620020023","0","36","0","0","61001004","30","0","620280023","0","26003","0","0","1","1","1","0","0","620030023","0","600003322","0","0","0","0","61001005","1","600110261","507","0","18","0","0","0","61001007","0","26003"
"0","0","0","1","620020024","0","36","0","0","61001004","30","0","620280024","0","27003","0","0","1","1","1","0","0","620030024","0","600003323","0","0","0","0","61001005","1","600110271","515","0","18","0","0","0","61001007","0","27003"
"0","0","0","1","620020025","0","36","0","0","61001004","30","0","620280025","0","28003","0","0","1","1","1","0","0","620030025","0","600003324","0","0","0","0","61001005","1","600110281","522","0","18","0","0","0","61001007","0","28003"
"0","0","0","1","620020026","0","36","0","0","61001004","30","0","620280026","0","29003","0","0","1","1","1","0","0","620030026","0","600003325","0","0","0","0","61001005","1","600110291","528","0","18","0","0","0","61001007","0","29003"
"0","0","0","1","620020027","0","36","0","0","61001004","30","0","620280027","0","30003","0","0","1","1","1","0","0","620030027","0","600003326","0","0","0","0","61001005","1","600110301","534","0","18","0","0","0","61001007","0","30003"
"0","0","0","1","620020028","0","36","0","0","61001004","30","0","620280028","0","31003","0","0","1","1","1","0","0","620030028","0","600003327","0","0","0","0","61001005","1","600110311","542","0","18","0","0","0","61001007","0","31003"
"0","0","0","1","620020029","0","36","0","0","61001004","30","0","620280029","0","32003","0","0","1","1","1","0","0","620030029","0","600003328","0","0","0","0","61001005","1","600110321","553","0","18","0","0","0","61001007","0","32003"
"0","0","0","1","620020030","0","36","0","0","61001004","30","0","620280030","0","33003","0","0","1","1","1","0","0","620030030","0","600003329","0","0","0","0","61001005","1","600110331","569","0","18","0","0","0","61001007","0","33003"
"0","0","0","1","620020031","0","36","0","0","61001004","30","0","620280031","0","34003","0","0","1","1","1","0","0","620030031","0","600003330","0","0","0","0","61001005","1","600110341","576","0","18","0","0","0","61001007","0","34003"
"0","0","0","1","620020032","0","36","0","0","61001004","30","0","620280032","0","35003","0","0","1","1","1","0","0","620030032","0","600003331","0","0","0","0","61001005","1","600110351","580","0","18","0","0","0","61001007","0","35003"
"0","0","0","1","620020033","0","36","0","0","61001004","30","0","620280033","0","36003","0","0","1","1","1","0","0","620030033","0","600003332","0","0","0","0","61001005","1","600110361","595","0","18","0","0","0","61001007","0","36003"
"0","0","0","1","620020034","0","36","0","0","61001004","30","0","620280034","0","37003","0","0","1","1","1","0","0","620030034","0","600003333","0","0","0","0","61001005","1","600110371","603","0","18","0","0","0","61001007","0","37003"
"0","0","0","1","620020035","0","36","0","0","61001004","30","0","620280035","0","38003","0","0","1","1","1","0","0","620030035","0","600003334","0","0","0","0","61001005","1","600110381","615","0","18","0","0","0","61001007","0","38003"
"0","0","0","1","620020036","0","36","0","0","61001004","30","0","620280036","0","39003","0","0","1","1","1","0","0","620030036","0","600003335","0","0","0","0","61001005","1","600110391","625","0","18","0","0","0","61001007","0","39003"
"0","0","0","1","620020037","0","36","0","0","61001004","30","0","620280037","0","40003","0","0","1","1","1","0","0","620030037","0","600003336","0","0","0","0","61001005","1","600110401","643","0","18","0","0","0","61001007","0","40003"
"0","0","0","1","620020038","0","36","0","0","61001004","30","0","620280038","0","41003","0","0","1","1","1","0","0","620030038","0","600003337","0","0","0","0","61001005","1","600110411","647","0","18","0","0","0","61001007","0","41003"
"0","0","0","1","620020039","0","36","0","0","61001004","30","0","620280039","0","42003","0","0","1","1","1","0","0","620030039","0","600003338","0","0","0","0","61001005","1","600110421","654","0","18","0","0","0","61001007","0","42003"
"0","0","0","1","620020040","0","36","0","0","61001004","30","0","620280040","0","43003","0","0","1","1","1","0","0","620030040","0","600003339","0","0","0","0","61001005","1","600110431","673","0","18","0","0","0","61001007","0","43003"
