1e5adb9cdaea2fd0e410c9e98aa5ac0a726a6ec66e4a95ae0feb79c9824e7e04,fadcdae80b107657d3c48509464988528e577af88224b01e4ddc5172aebdfa82,aa728e5c41a7cc2b343eb3507f6687ebfb8fe06d4d60fa73646d7462bbdc480d,30ddda604ccdd3505c5bf97539da7ec2bfb3ba9471afcbf4f3eed17fc61ce0aa,ce5384327dabb578d9f78c02dcd7ee23cc1fffa5de01aa34d3b88d6b14f216c0,0f9648fc794ec6063a73ad5f577cdb3da789992c35e46922e47816fabbf2ee46,fdc49f7ce1d46616945c200eff8c4a5b9da59b1c1cfc3fe57f444c5055bce093,18876b998064082e02000e842a9db46177255b957a86f2f091c9faeb2e23af34,6bacb3325d3f8e851e4c30986ba652c70ebad59f5ba979a7b53b2f17608c7183,316d1bf7ce2501c88e134db3091835047363ef6c1ec52468eb0e41ae9f3ef6f5,220ccaa6005d0253621752b49742228c240edafd3afd0e0e56589c2e9e80157f,be050bd5cf696def1b1e63fb6702274cbec599e15f1973968d9525b838cb1f22,312d41a76200fa95f1548b7d67f57902482734214ec11fe5a79df34b0ea63308,e38a59bfe18dfa2a44ed4a5247d78fa637335f79e2936ecf922179cd20cd98ec,6369b11513f44428d4d6ff340b44e8fced87437e1fd2547ab3c0783ffd6eb5d1,dedc2ce2f1f26b1d4b342f2ea0a33d3a2ed77280d7b9ebd11cf1437b41790828,37a07fca8479af718627fc3eb2238c0f648fa49a576aacdfd325c588763c3b05,c4b33f5e3b873d52e90da4d9c1663b0b5fcfb2cf2784a67afe305da358fc7e99,ae6d268c557c0c3497fd1c2b48036a8d11524f92ef5936981d3a35a6685a7835,4d2713b61e69c5929eb82b3c8500a6364a889397c518d81ba740eb02cbd6ed0d,f48306e1fee0b83bef1d4286ac94877d911329168afd7bc42ff83f9d7bdeb41e,f05e080f48238ea2ab018d85175c7a1876ed7b9934166e2596e0e577902da547,e8cad4a1012cad65878ca76c143725411d649cf31334106af325333f42e8be46,346c9dbbe2407b30a39567a301b179e882e76027713a3d05a33d228e6888ead8,ea6688419c305dc81268432c0dacec35daa89651d5e87dba453cb05f4db30e48,68b2fbbc2c2ab69d390845499262eab90adb5d6cfc23ce4bb042eb0efaa30234,9c184d00767710d0b8da3a2272f52f62534f2063e3c76ab0574e5329eed7bff3,fdfad0653c1e6b83770e1c66d3678e755d01a0eb1fdd6c0befa0d1c13b8ab3d8,eb78868b6c0f55923d25fad6541f04291f7579fb1c29d3c08232e473aa945f17,c3f035507e2f043cd2ba3cba9dabf08f7411df03310f3d5c5660ae892d69f547,4ae7946dea32afb88ce0f084d009f9c28154a5edd94d9fef3f3af4588515cb64,90deaf3ff36cd03e066a8932d67c81212b3c1b1c60bd78659f178b82744cee0a,370d4e8235b10a2d5683c98284598e13c56214a85ad7e6760d7e435bac6cb446,7ba57ef111352c14a2da155ce59b409a2fd328a44c25c8299fa47a80b90b3968,cb781ecc28a22f1a15662eeb868a45a9e4d8c16c077c1108a1d6a7a49bbae9d8,df594eb12b68fe1df074c31e348fd16104d8bc8c10feaeeccf1c905dd890901d,81e7be8a0f1cd50a8b8f5c18bc7ba32995ea1d3ff1d98d92ba50b0fd1cad7305,349c8ed27d931791df756ccb67885422a59f4d9c4dfb870655e9b437afc67e2c,c79c840db333dd5cc827c0dd0159c74e031df8bc342c70f7a9bebd94da6c4f1e,759459a36b4314b14ae47ed2c8bd449fd7766a4bcc89bd040ecd3a9bf1ced658,67191e158647c5eeaae3a376c3462d61859cf91759ae16da1b1da12402a2c78b
"0","36","1","0","323","0","0","0","0","0","0","4003","620320001","0","0","0","30","0","4003","61001007","0","0","1","0","0","0","0","620340001","0","0","600003229","0","1","620380001","600110041","0","1","61001004","61001005","1","18"
"0","36","1","0","336","0","0","0","0","0","0","5003","620320002","0","0","0","30","0","5003","61001007","0","0","1","0","0","0","0","620340002","0","0","600003230","0","1","620380001","600110051","0","1","61001004","61001005","1","18"
"0","36","1","0","342","0","0","0","0","0","0","6003","620320003","0","0","0","30","0","6003","61001007","0","0","1","0","0","0","0","620340003","0","0","600003231","0","1","620380002","600110061","0","1","61001004","61001005","1","18"
"0","36","1","0","352","0","0","0","0","0","0","7003","620320004","0","0","0","30","0","7003","61001007","0","0","1","0","0","0","0","620340004","0","0","600003232","0","1","620380003","600110071","0","1","61001004","61001005","1","18"
"0","36","1","0","360","0","0","0","0","0","0","8003","620320005","0","0","0","30","0","8003","61001007","0","0","1","0","0","0","0","620340005","0","0","600003233","0","1","620380004","600110081","0","1","61001004","61001005","1","18"
"0","36","1","0","373","0","0","0","0","0","0","9003","620320006","0","0","0","30","0","9003","61001007","0","0","1","0","0","0","0","620340006","0","0","600003234","0","1","620380005","600110091","0","1","61001004","61001005","1","18"
"0","36","1","0","386","0","0","0","0","0","0","10003","620320007","0","0","0","30","0","10003","61001007","0","0","1","0","0","0","0","620340007","0","0","600003235","0","1","620380006","600110101","0","1","61001004","61001005","1","18"
"0","36","1","0","392","0","0","0","0","0","0","11003","620320008","0","0","0","30","0","11003","61001007","0","0","1","0","0","0","0","620340008","0","0","600003236","0","1","620380007","600110111","0","1","61001004","61001005","1","18"
"0","36","1","0","402","0","0","0","0","0","0","12003","620320009","0","0","0","30","0","12003","61001007","0","0","1","0","0","0","0","620340009","0","0","600003237","0","1","620380008","600110121","0","1","61001004","61001005","1","18"
"0","36","1","0","408","0","0","0","0","0","0","13003","620320010","0","0","0","30","0","13003","61001007","0","0","1","0","0","0","0","620340010","0","0","600003238","0","1","620380009","600110131","0","1","61001004","61001005","1","18"
"0","36","1","0","420","0","0","0","0","0","0","14003","620320011","0","0","0","30","0","14003","61001007","0","0","1","0","0","0","0","620340011","0","0","600003239","0","1","620380010","600110141","0","1","61001004","61001005","1","18"
"0","36","1","0","427","0","0","0","0","0","0","15003","620320012","0","0","0","30","0","15003","61001007","0","0","1","0","0","0","0","620340012","0","0","600003240","0","1","620380011","600110151","0","1","61001004","61001005","1","18"
"0","36","1","0","439","0","0","0","0","0","0","16003","620320013","0","0","0","30","0","16003","61001007","0","0","1","0","0","0","0","620340013","0","0","600003241","0","1","620380012","600110161","0","1","61001004","61001005","1","18"
"0","36","1","0","445","0","0","0","0","0","0","17003","620320014","0","0","0","30","0","17003","61001007","0","0","1","0","0","0","0","620340014","0","0","600003242","0","1","620380013","600110171","0","1","61001004","61001005","1","18"
"0","36","1","0","458","0","0","0","0","0","0","18003","620320015","0","0","0","30","0","18003","61001007","0","0","1","0","0","0","0","620340015","0","0","600003243","0","1","620380014","600110181","0","1","61001004","61001005","1","18"
"0","36","1","0","465","0","0","0","0","0","0","19003","620320016","0","0","0","30","0","19003","61001007","0","0","1","0","0","0","0","620340016","0","0","600003244","0","1","620380015","600110191","0","1","61001004","61001005","1","18"
"0","36","1","0","469","0","0","0","0","0","0","20003","620320017","0","0","0","30","0","20003","61001007","0","0","1","0","0","0","0","620340017","0","0","600003245","0","1","620380016","600110201","0","1","61001004","61001005","1","18"
"0","36","1","0","477","0","0","0","0","0","0","21003","620320018","0","0","0","30","0","21003","61001007","0","0","1","0","0","0","0","620340018","0","0","600003246","0","1","620380017","600110211","0","1","61001004","61001005","1","18"
"0","36","1","0","483","0","0","0","0","0","0","22003","620320019","0","0","0","30","0","22003","61001007","0","0","1","0","0","0","0","620340019","0","0","600003247","0","1","620380018","600110221","0","1","61001004","61001005","1","18"
"0","36","1","0","488","0","0","0","0","0","0","23003","620320020","0","0","0","30","0","23003","61001007","0","0","1","0","0","0","0","620340020","0","0","600003248","0","1","620380019","600110231","0","1","61001004","61001005","1","18"
"0","36","1","0","496","0","0","0","0","0","0","24003","620320021","0","0","0","30","0","24003","61001007","0","0","1","0","0","0","0","620340021","0","0","600003249","0","1","620380020","600110241","0","1","61001004","61001005","1","18"
"0","36","1","0","502","0","0","0","0","0","0","25003","620320022","0","0","0","30","0","25003","61001007","0","0","1","0","0","0","0","620340022","0","0","600003250","0","1","620380021","600110251","0","1","61001004","61001005","1","18"
"0","36","1","0","507","0","0","0","0","0","0","26003","620320023","0","0","0","30","0","26003","61001007","0","0","1","0","0","0","0","620340023","0","0","600003251","0","1","620380022","600110261","0","1","61001004","61001005","1","18"
"0","36","1","0","515","0","0","0","0","0","0","27003","620320024","0","0","0","30","0","27003","61001007","0","0","1","0","0","0","0","620340024","0","0","600003252","0","1","620380023","600110271","0","1","61001004","61001005","1","18"
"0","36","1","0","522","0","0","0","0","0","0","28003","620320025","0","0","0","30","0","28003","61001007","0","0","1","0","0","0","0","620340025","0","0","600003253","0","1","620380024","600110281","0","1","61001004","61001005","1","18"
"0","36","1","0","528","0","0","0","0","0","0","29003","620320026","0","0","0","30","0","29003","61001007","0","0","1","0","0","0","0","620340026","0","0","600003254","0","1","620380025","600110291","0","1","61001004","61001005","1","18"
"0","36","1","0","534","0","0","0","0","0","0","30003","620320027","0","0","0","30","0","30003","61001007","0","0","1","0","0","0","0","620340027","0","0","600003255","0","1","620380026","600110301","0","1","61001004","61001005","1","18"
"0","36","1","0","542","0","0","0","0","0","0","31003","620320028","0","0","0","30","0","31003","61001007","0","0","1","0","0","0","0","620340028","0","0","600003256","0","1","620380027","600110311","0","1","61001004","61001005","1","18"
"0","36","1","0","553","0","0","0","0","0","0","32003","620320029","0","0","0","30","0","32003","61001007","0","0","1","0","0","0","0","620340029","0","0","600003257","0","1","620380028","600110321","0","1","61001004","61001005","1","18"
"0","36","1","0","569","0","0","0","0","0","0","33003","620320030","0","0","0","30","0","33003","61001007","0","0","1","0","0","0","0","620340030","0","0","600003258","0","1","620380029","600110331","0","1","61001004","61001005","1","18"
"0","36","1","0","576","0","0","0","0","0","0","34003","620320031","0","0","0","30","0","34003","61001007","0","0","1","0","0","0","0","620340031","0","0","600003259","0","1","620380030","600110341","0","1","61001004","61001005","1","18"
"0","36","1","0","580","0","0","0","0","0","0","35003","620320032","0","0","0","30","0","35003","61001007","0","0","1","0","0","0","0","620340032","0","0","600003260","0","1","620380031","600110351","0","1","61001004","61001005","1","18"
"0","36","1","0","595","0","0","0","0","0","0","36003","620320033","0","0","0","30","0","36003","61001007","0","0","1","0","0","0","0","620340033","0","0","600003261","0","1","620380032","600110361","0","1","61001004","61001005","1","18"
"0","36","1","0","603","0","0","0","0","0","0","37003","620320034","0","0","0","30","0","37003","61001007","0","0","1","0","0","0","0","620340034","0","0","600003262","0","1","620380033","600110371","0","1","61001004","61001005","1","18"
"0","36","1","0","615","0","0","0","0","0","0","38003","620320035","0","0","0","30","0","38003","61001007","0","0","1","0","0","0","0","620340035","0","0","600003263","0","1","620380034","600110381","0","1","61001004","61001005","1","18"
"0","36","1","0","625","0","0","0","0","0","0","39003","620320036","0","0","0","30","0","39003","61001007","0","0","1","0","0","0","0","620340036","0","0","600003264","0","1","620380035","600110391","0","1","61001004","61001005","1","18"
"0","36","1","0","643","0","0","0","0","0","0","40003","620320037","0","0","0","30","0","40003","61001007","0","0","1","0","0","0","0","620340037","0","0","600003265","0","1","620380036","600110401","0","1","61001004","61001005","1","18"
"0","36","1","0","647","0","0","0","0","0","0","41003","620320038","0","0","0","30","0","41003","61001007","0","0","1","0","0","0","0","620340038","0","0","600003266","0","1","620380037","600110411","0","1","61001004","61001005","1","18"
"0","36","1","0","654","0","0","0","0","0","0","42003","620320039","0","0","0","30","0","42003","61001007","0","0","1","0","0","0","0","620340039","0","0","600003267","0","1","620380038","600110421","0","1","61001004","61001005","1","18"
"0","36","1","0","673","0","0","0","0","0","0","43003","620320040","0","0","0","30","0","43003","61001007","0","0","1","0","0","0","0","620340040","0","0","600003268","0","1","620380039","600110431","0","1","61001004","61001005","1","18"
"0","36","1","0","689","0","0","0","0","0","0","44003","620320041","0","0","0","30","0","44003","61001007","0","0","1","0","0","0","0","620340041","0","0","600003269","0","1","620380040","600110441","0","1","61001004","61001005","1","18"
"0","36","1","0","706","0","0","0","0","0","0","45003","620320042","0","0","0","30","0","45003","61001007","0","0","1","0","0","0","0","620340042","0","0","600003270","0","1","620380041","600110451","0","1","61001004","61001005","1","18"
"0","36","1","0","717","0","0","0","0","0","0","46003","620320043","0","0","0","30","0","46003","61001007","0","0","1","0","0","0","0","620340043","0","0","600003271","0","1","620380042","600110461","0","1","61001004","61001005","1","18"
"0","36","1","0","722","0","0","0","0","0","0","47003","620320044","0","0","0","30","0","47003","61001007","0","0","1","0","0","0","0","620340044","0","0","600003272","0","1","620380043","600110471","0","1","61001004","61001005","1","18"
"0","36","1","0","733","0","0","0","0","0","0","48003","620320045","0","0","0","30","0","48003","61001007","0","0","1","0","0","0","0","620340045","0","0","600003273","0","1","620380044","600110481","0","1","61001004","61001005","1","18"
"0","36","1","0","748","0","0","0","0","0","0","49003","620320046","0","0","0","30","0","49003","61001007","0","0","1","0","0","0","0","620340046","0","0","600003274","0","1","620380045","600110491","0","1","61001004","61001005","1","18"
"0","36","1","0","768","0","0","0","0","0","0","50003","620320047","0","0","0","30","0","50003","61001007","0","0","1","0","0","0","0","620340047","0","0","600003275","0","1","620380046","600110501","0","1","61001004","61001005","1","18"
"0","36","1","0","777","0","0","0","0","0","0","51003","620320048","0","0","0","30","0","51003","61001007","0","0","1","0","0","0","0","620340048","0","0","600003276","0","1","620380047","600110511","0","1","61001004","61001005","1","18"
"0","36","1","0","786","0","0","0","0","0","0","52003","620320049","0","0","0","30","0","52003","61001007","0","0","1","0","0","0","0","620340049","0","0","600003277","0","1","620380048","600110521","0","1","61001004","61001005","1","18"
"0","36","1","0","800","0","0","0","0","0","0","53003","620320050","0","0","0","30","0","53003","61001007","0","0","1","0","0","0","0","620340050","0","0","600003278","0","1","620380049","600110531","0","1","61001004","61001005","1","18"
"0","36","1","0","809","0","0","0","0","0","0","54003","620320051","0","0","0","30","0","54003","61001007","0","0","1","0","0","0","0","620340051","0","0","600003279","0","1","620380050","600110541","0","1","61001004","61001005","1","18"
"0","36","1","0","816","0","0","0","0","0","0","55003","620320052","0","0","0","30","0","55003","61001007","0","0","1","0","0","0","0","620340052","0","0","600003280","0","1","620380051","600110551","0","1","61001004","61001005","1","18"
"0","36","1","0","824","0","0","0","0","0","0","56003","620320053","0","0","0","30","0","56003","61001007","0","0","1","0","0","0","0","620340053","0","0","600003281","0","1","620380052","600110561","0","1","61001004","61001005","1","18"
"0","36","1","0","827","0","0","0","0","0","0","57003","620320054","0","0","0","30","0","57003","61001007","0","0","1","0","0","0","0","620340054","0","0","600003282","0","1","620380053","600110571","0","1","61001004","61001005","1","18"
"0","36","1","0","834","0","0","0","0","0","0","58003","620320055","0","0","0","30","0","58003","61001007","0","0","1","0","0","0","0","620340055","0","0","600003283","0","1","620380054","600110581","0","1","61001004","61001005","1","18"
"0","36","1","0","849","0","0","0","0","0","0","59003","620320056","0","0","0","30","0","59003","61001007","0","0","1","0","0","0","0","620340056","0","0","600003284","0","1","620380055","600110591","0","1","61001004","61001005","1","18"
"0","36","1","0","855","0","0","0","0","0","0","60003","620320057","0","0","0","30","0","60003","61001007","0","0","1","0","0","0","0","620340057","0","0","600003285","0","1","620380056","600110601","0","1","61001004","61001005","1","18"
"0","36","1","0","865","0","0","0","0","0","0","61003","620320058","0","0","0","30","0","61003","61001007","0","0","1","0","0","0","0","620340058","0","0","600003286","0","1","620380057","600110611","0","1","61001004","61001005","1","18"
"0","36","1","0","874","0","0","0","0","0","0","62003","620320059","0","0","0","30","0","62003","61001007","0","0","1","0","0","0","0","620340059","0","0","600003287","0","1","620380058","600110621","0","1","61001004","61001005","1","18"
"0","36","1","0","888","0","0","0","0","0","0","63003","620320060","0","0","0","30","0","63003","61001007","0","0","1","0","0","0","0","620340060","0","0","600003288","0","1","620380059","600110631","0","1","61001004","61001005","1","18"
"0","36","1","0","899","0","0","0","0","0","0","64003","620320061","0","0","0","30","0","64003","61001007","0","0","1","0","0","0","0","620340061","0","0","600003289","0","1","620380060","600110641","0","1","61001004","61001005","1","18"
"0","36","1","0","907","0","0","0","0","0","0","65003","620320062","0","0","0","30","0","65003","61001007","0","0","1","0","0","0","0","620340062","0","0","600003290","0","1","620380061","600110651","0","1","61001004","61001005","1","18"
"0","36","1","0","918","0","0","0","0","0","0","66003","620320063","0","0","0","30","0","66003","61001007","0","0","1","0","0","0","0","620340063","0","0","600003291","0","1","620380062","600110661","0","1","61001004","61001005","1","18"
"0","36","1","0","926","0","0","0","0","0","0","67003","620320064","0","0","0","30","0","67003","61001007","0","0","1","0","0","0","0","620340064","0","0","600003292","0","1","620380063","600110671","0","1","61001004","61001005","1","18"
"0","36","1","0","938","0","0","0","0","0","0","68003","620320065","0","0","0","30","0","68003","61001007","0","0","1","0","0","0","0","620340065","0","0","600003293","0","1","620380064","600110681","0","1","61001004","61001005","1","18"
"0","36","1","0","954","0","0","0","0","0","0","69003","620320066","0","0","0","30","0","69003","61001007","0","0","1","0","0","0","0","620340066","0","0","600003294","0","1","620380065","600110691","0","1","61001004","61001005","1","18"
"0","36","1","0","964","0","0","0","0","0","0","70003","620320067","0","0","0","30","0","70003","61001007","0","0","1","0","0","0","0","620340067","0","0","600003295","0","1","620380066","600110701","0","1","61001004","61001005","1","18"
"0","36","1","0","981","0","0","0","0","0","0","71003","620320068","0","0","0","30","0","71003","61001007","0","0","1","0","0","0","0","620340068","0","0","600003296","0","1","620380067","600110711","0","1","61001004","61001005","1","18"
"0","36","1","0","323","0","0","0","0","0","0","1003","620280001","0","0","0","30","0","1003","61001007","0","0","1","0","0","0","0","620020001","0","0","600003297","0","1","620030001","600110011","0","1","61001004","61001005","1","18"
"0","36","1","0","323","0","0","0","0","0","0","2003","620280001","0","0","0","30","0","2003","61001007","0","0","1","0","0","0","0","620020001","0","0","600003298","0","1","620030001","600110021","0","1","61001004","61001005","1","18"
"0","36","1","0","323","0","0","0","0","0","0","3003","620280001","0","0","0","30","0","3003","61001007","0","0","1","0","0","0","0","620020001","0","0","600003299","0","1","620030001","600110031","0","1","61001004","61001005","1","18"
"0","36","1","0","323","0","0","0","0","0","0","4003","620280001","0","0","0","30","0","4003","61001007","0","0","1","0","0","0","0","620020001","0","0","600003300","0","1","620030001","600110041","0","1","61001004","61001005","1","18"
"0","36","1","0","336","0","0","0","0","0","0","5003","620280002","0","0","0","30","0","5003","61001007","0","0","1","0","0","0","0","620020002","0","0","600003301","0","1","620030002","600110051","0","1","61001004","61001005","1","18"
"0","36","1","0","342","0","0","0","0","0","0","6003","620280003","0","0","0","30","0","6003","61001007","0","0","1","0","0","0","0","620020003","0","0","600003302","0","1","620030003","600110061","0","1","61001004","61001005","1","18"
"0","36","1","0","352","0","0","0","0","0","0","7003","620280004","0","0","0","30","0","7003","61001007","0","0","1","0","0","0","0","620020004","0","0","600003303","0","1","620030004","600110071","0","1","61001004","61001005","1","18"
"0","36","1","0","360","0","0","0","0","0","0","8003","620280005","0","0","0","30","0","8003","61001007","0","0","1","0","0","0","0","620020005","0","0","600003304","0","1","620030005","600110081","0","1","61001004","61001005","1","18"
"0","36","1","0","373","0","0","0","0","0","0","9003","620280006","0","0","0","30","0","9003","61001007","0","0","1","0","0","0","0","620020006","0","0","600003305","0","1","620030006","600110091","0","1","61001004","61001005","1","18"
"0","36","1","0","386","0","0","0","0","0","0","10003","620280007","0","0","0","30","0","10003","61001007","0","0","1","0","0","0","0","620020007","0","0","600003306","0","1","620030007","600110101","0","1","61001004","61001005","1","18"
"0","36","1","0","392","0","0","0","0","0","0","11003","620280008","0","0","0","30","0","11003","61001007","0","0","1","0","0","0","0","620020008","0","0","600003307","0","1","620030008","600110111","0","1","61001004","61001005","1","18"
"0","36","1","0","402","0","0","0","0","0","0","12003","620280009","0","0","0","30","0","12003","61001007","0","0","1","0","0","0","0","620020009","0","0","600003308","0","1","620030009","600110121","0","1","61001004","61001005","1","18"
"0","36","1","0","408","0","0","0","0","0","0","13003","620280010","0","0","0","30","0","13003","61001007","0","0","1","0","0","0","0","620020010","0","0","600003309","0","1","620030010","600110131","0","1","61001004","61001005","1","18"
"0","36","1","0","420","0","0","0","0","0","0","14003","620280011","0","0","0","30","0","14003","61001007","0","0","1","0","0","0","0","620020011","0","0","600003310","0","1","620030011","600110141","0","1","61001004","61001005","1","18"
"0","36","1","0","427","0","0","0","0","0","0","15003","620280012","0","0","0","30","0","15003","61001007","0","0","1","0","0","0","0","620020012","0","0","600003311","0","1","620030012","600110151","0","1","61001004","61001005","1","18"
"0","36","1","0","439","0","0","0","0","0","0","16003","620280013","0","0","0","30","0","16003","61001007","0","0","1","0","0","0","0","620020013","0","0","600003312","0","1","620030013","600110161","0","1","61001004","61001005","1","18"
"0","36","1","0","445","0","0","0","0","0","0","17003","620280014","0","0","0","30","0","17003","61001007","0","0","1","0","0","0","0","620020014","0","0","600003313","0","1","620030014","600110171","0","1","61001004","61001005","1","18"
"0","36","1","0","458","0","0","0","0","0","0","18003","620280015","0","0","0","30","0","18003","61001007","0","0","1","0","0","0","0","620020015","0","0","600003314","0","1","620030015","600110181","0","1","61001004","61001005","1","18"
"0","36","1","0","465","0","0","0","0","0","0","19003","620280016","0","0","0","30","0","19003","61001007","0","0","1","0","0","0","0","620020016","0","0","600003315","0","1","620030016","600110191","0","1","61001004","61001005","1","18"
"0","36","1","0","469","0","0","0","0","0","0","20003","620280017","0","0","0","30","0","20003","61001007","0","0","1","0","0","0","0","620020017","0","0","600003316","0","1","620030017","600110201","0","1","61001004","61001005","1","18"
"0","36","1","0","477","0","0","0","0","0","0","21003","620280018","0","0","0","30","0","21003","61001007","0","0","1","0","0","0","0","620020018","0","0","600003317","0","1","620030018","600110211","0","1","61001004","61001005","1","18"
"0","36","1","0","483","0","0","0","0","0","0","22003","620280019","0","0","0","30","0","22003","61001007","0","0","1","0","0","0","0","620020019","0","0","600003318","0","1","620030019","600110221","0","1","61001004","61001005","1","18"
"0","36","1","0","488","0","0","0","0","0","0","23003","620280020","0","0","0","30","0","23003","61001007","0","0","1","0","0","0","0","620020020","0","0","600003319","0","1","620030020","600110231","0","1","61001004","61001005","1","18"
"0","36","1","0","496","0","0","0","0","0","0","24003","620280021","0","0","0","30","0","24003","61001007","0","0","1","0","0","0","0","620020021","0","0","600003320","0","1","620030021","600110241","0","1","61001004","61001005","1","18"
"0","36","1","0","502","0","0","0","0","0","0","25003","620280022","0","0","0","30","0","25003","61001007","0","0","1","0","0","0","0","620020022","0","0","600003321","0","1","620030022","600110251","0","1","61001004","61001005","1","18"
"0","36","1","0","507","0","0","0","0","0","0","26003","620280023","0","0","0","30","0","26003","61001007","0","0","1","0","0","0","0","620020023","0","0","600003322","0","1","620030023","600110261","0","1","61001004","61001005","1","18"
"0","36","1","0","515","0","0","0","0","0","0","27003","620280024","0","0","0","30","0","27003","61001007","0","0","1","0","0","0","0","620020024","0","0","600003323","0","1","620030024","600110271","0","1","61001004","61001005","1","18"
"0","36","1","0","522","0","0","0","0","0","0","28003","620280025","0","0","0","30","0","28003","61001007","0","0","1","0","0","0","0","620020025","0","0","600003324","0","1","620030025","600110281","0","1","61001004","61001005","1","18"
"0","36","1","0","528","0","0","0","0","0","0","29003","620280026","0","0","0","30","0","29003","61001007","0","0","1","0","0","0","0","620020026","0","0","600003325","0","1","620030026","600110291","0","1","61001004","61001005","1","18"
"0","36","1","0","534","0","0","0","0","0","0","30003","620280027","0","0","0","30","0","30003","61001007","0","0","1","0","0","0","0","620020027","0","0","600003326","0","1","620030027","600110301","0","1","61001004","61001005","1","18"
"0","36","1","0","542","0","0","0","0","0","0","31003","620280028","0","0","0","30","0","31003","61001007","0","0","1","0","0","0","0","620020028","0","0","600003327","0","1","620030028","600110311","0","1","61001004","61001005","1","18"
"0","36","1","0","553","0","0","0","0","0","0","32003","620280029","0","0","0","30","0","32003","61001007","0","0","1","0","0","0","0","620020029","0","0","600003328","0","1","620030029","600110321","0","1","61001004","61001005","1","18"
"0","36","1","0","569","0","0","0","0","0","0","33003","620280030","0","0","0","30","0","33003","61001007","0","0","1","0","0","0","0","620020030","0","0","600003329","0","1","620030030","600110331","0","1","61001004","61001005","1","18"
"0","36","1","0","576","0","0","0","0","0","0","34003","620280031","0","0","0","30","0","34003","61001007","0","0","1","0","0","0","0","620020031","0","0","600003330","0","1","620030031","600110341","0","1","61001004","61001005","1","18"
"0","36","1","0","580","0","0","0","0","0","0","35003","620280032","0","0","0","30","0","35003","61001007","0","0","1","0","0","0","0","620020032","0","0","600003331","0","1","620030032","600110351","0","1","61001004","61001005","1","18"
"0","36","1","0","595","0","0","0","0","0","0","36003","620280033","0","0","0","30","0","36003","61001007","0","0","1","0","0","0","0","620020033","0","0","600003332","0","1","620030033","600110361","0","1","61001004","61001005","1","18"
"0","36","1","0","603","0","0","0","0","0","0","37003","620280034","0","0","0","30","0","37003","61001007","0","0","1","0","0","0","0","620020034","0","0","600003333","0","1","620030034","600110371","0","1","61001004","61001005","1","18"
"0","36","1","0","615","0","0","0","0","0","0","38003","620280035","0","0","0","30","0","38003","61001007","0","0","1","0","0","0","0","620020035","0","0","600003334","0","1","620030035","600110381","0","1","61001004","61001005","1","18"
"0","36","1","0","625","0","0","0","0","0","0","39003","620280036","0","0","0","30","0","39003","61001007","0","0","1","0","0","0","0","620020036","0","0","600003335","0","1","620030036","600110391","0","1","61001004","61001005","1","18"
"0","36","1","0","643","0","0","0","0","0","0","40003","620280037","0","0","0","30","0","40003","61001007","0","0","1","0","0","0","0","620020037","0","0","600003336","0","1","620030037","600110401","0","1","61001004","61001005","1","18"
"0","36","1","0","647","0","0","0","0","0","0","41003","620280038","0","0","0","30","0","41003","61001007","0","0","1","0","0","0","0","620020038","0","0","600003337","0","1","620030038","600110411","0","1","61001004","61001005","1","18"
"0","36","1","0","654","0","0","0","0","0","0","42003","620280039","0","0","0","30","0","42003","61001007","0","0","1","0","0","0","0","620020039","0","0","600003338","0","1","620030039","600110421","0","1","61001004","61001005","1","18"
"0","36","1","0","673","0","0","0","0","0","0","43003","620280040","0","0","0","30","0","43003","61001007","0","0","1","0","0","0","0","620020040","0","0","600003339","0","1","620030040","600110431","0","1","61001004","61001005","1","18"
"0","36","1","0","689","0","0","0","0","0","0","44003","620280041","0","0","0","30","0","44003","61001007","0","0","1","0","0","0","0","620020041","0","0","600003340","0","1","620030041","600110441","0","1","61001004","61001005","1","18"
"0","36","1","0","706","0","0","0","0","0","0","45003","620280042","0","0","0","30","0","45003","61001007","0","0","1","0","0","0","0","620020042","0","0","600003341","0","1","620030042","600110451","0","1","61001004","61001005","1","18"
"0","36","1","0","717","0","0","0","0","0","0","46003","620280043","0","0","0","30","0","46003","61001007","0","0","1","0","0","0","0","620020043","0","0","600003342","0","1","620030043","600110461","0","1","61001004","61001005","1","18"
"0","36","1","0","722","0","0","0","0","0","0","47003","620280044","0","0","0","30","0","47003","61001007","0","0","1","0","0","0","0","620020044","0","0","600003343","0","1","620030044","600110471","0","1","61001004","61001005","1","18"
"0","36","1","0","733","0","0","0","0","0","0","48003","620280045","0","0","0","30","0","48003","61001007","0","0","1","0","0","0","0","620020045","0","0","600003344","0","1","620030045","600110481","0","1","61001004","61001005","1","18"
"0","36","1","0","748","0","0","0","0","0","0","49003","620280046","0","0","0","30","0","49003","61001007","0","0","1","0","0","0","0","620020046","0","0","600003345","0","1","620030046","600110491","0","1","61001004","61001005","1","18"
"0","36","1","0","768","0","0","0","0","0","0","50003","620280047","0","0","0","30","0","50003","61001007","0","0","1","0","0","0","0","620020047","0","0","600003346","0","1","620030047","600110501","0","1","61001004","61001005","1","18"
"0","36","1","0","777","0","0","0","0","0","0","51003","620280048","0","0","0","30","0","51003","61001007","0","0","1","0","0","0","0","620020048","0","0","600003347","0","1","620030048","600110511","0","1","61001004","61001005","1","18"
