b1911cfc16cf8386b27992bbcf20bb796b189eb7119a3b4003362e99602899aa,a30420951a4bd57c40f8ac0715a82cb38e0ee4c359df314daf7e3b35bca16d2f,6864dc2d35137d82d670ce29e57c77b4d61e154bec5b7a68cd3fdb68b631d527,4a8404b8d9f93029931581b65bd15168947d7b4c72f69aa69aafa31d98a3f46f,39b477afac755073fad1e807409eac1b86c13f58c36edef06962ef86328b6e9b,da1ba51475001cd52261ecc49f21f330160d3e4c942de142118dac6ed6d1f06d,b47908a95e4e05c03a4028f6e19fe3f1b459637ca5a4dd6cf761efb0c6968c7b,17233d40196d8fb0b3d06dbb8b824a7f00b0f25926c05fb8be2843944b889db1
"2030/01/01 23:59:59","統御所有魔族與黑夜之人","201760","56011751","10201751","2","2023/10/02 16:00:00","0"
"2030/01/01 23:59:59","美麗之神","201032","56011752","10201752","2","2023/10/06 16:00:00","0"
"2030/01/01 23:59:59","雪（祭服）","201761","56011753","10201753","2","2023/10/17 16:00:00","0"
"2030/01/01 23:59:59","與雪（祭服）的羈絆","201762","56011754","10201754","2","2023/10/17 16:00:00","0"
"2030/01/01 23:59:59","統御美麗之人","201763","56011755","10201755","2","2023/10/17 16:00:00","0"
"2030/01/01 23:59:59","克蘿茜","201764","56011756","10201756","2","2023/11/01 16:00:00","0"
"2030/01/01 23:59:59","與克蘿茜的羈絆","201765","56011757","10201757","2","2023/11/01 16:00:00","0"
"2030/01/01 23:59:59","機械人族的騎士","201766","56011758","10201758","2","2023/11/01 16:00:00","0"
"2030/01/01 23:59:59","秋乃（夏日）","201767","56011759","10201759","2","2023/11/01 16:00:00","0"
"2030/01/01 23:59:59","與秋乃（夏日）的羈絆","201768","56011760","10201760","2","2023/11/01 16:00:00","0"
"2030/01/01 23:59:59","盛夏假期大小姐","201769","56011761","10201761","2","2023/11/01 16:00:00","0"
"2030/01/01 23:59:59","似似花（夏日）","201770","56011762","10201762","2","2023/11/04 16:00:00","0"
"2030/01/01 23:59:59","與似似花（夏日）的羈絆","201771","56011763","10201763","2","2023/11/04 16:00:00","0"
"2030/01/01 23:59:59","夏色大妃","201772","56011764","10201764","2","2023/11/04 16:00:00","0"
"2030/01/01 23:59:59","正統裁縫師","201196","56011765","10201765","2","2023/11/09 16:00:00","0"
"2030/01/01 23:59:59","優花梨（夏日）","201773","56011766","10201766","2","2023/11/16 16:00:00","0"
"2030/01/01 23:59:59","與優花梨（夏日）的羈絆","201774","56011767","10201767","2","2023/11/16 16:00:00","0"
"2030/01/01 23:59:59","國家認證準一級聖騎士資格","201775","56011768","10201768","2","2023/11/16 16:00:00","0"
"2030/01/01 23:59:59","蘭法（夏日）","201776","56011769","10201769","2","2023/12/01 16:00:00","0"
"2030/01/01 23:59:59","與蘭法（夏日）的羈絆","201777","56011770","10201770","2","2023/12/01 16:00:00","0"
"2030/01/01 23:59:59","海岸歌伶","201778","56011771","10201771","2","2023/12/01 16:00:00","0"
"2030/01/01 23:59:59","空花（夏日）","201779","56011772","10201772","2","2023/12/01 16:00:00","0"
"2030/01/01 23:59:59","與空花（夏日）的羈絆","201780","56011773","10201773","2","2023/12/01 16:00:00","0"
"2030/01/01 23:59:59","麻痺於盛夏的恍惚少女","201781","56011774","10201774","2","2023/12/01 16:00:00","0"
"2030/01/01 23:59:59","獸人族的王宮騎士","201020","56011775","10201775","2","2023/12/07 16:00:00","0"
"2030/01/01 23:59:59","忍（夏日）","201782","56011776","10201776","2","2023/12/16 16:00:00","0"
"2030/01/01 23:59:59","與忍（夏日）的羈絆","201783","56011777","10201777","2","2023/12/16 16:00:00","0"
"2030/01/01 23:59:59","白淨清涼的靈媒師","201784","56011778","10201778","2","2023/12/16 16:00:00","0"
"2030/01/01 23:59:59","萊拉耶爾","201785","56011779","10201779","2","2024/01/01 16:00:00","0"
"2030/01/01 23:59:59","與萊拉耶爾的羈絆","201786","56011780","10201780","2","2024/01/01 16:00:00","0"
"2030/01/01 23:59:59","甜點國度的公主","201787","56011781","10201781","2","2024/01/01 16:00:00","0"
"2030/01/01 23:59:59","凱留（插班生）","201788","56011782","10201782","2","2024/01/04 16:00:00","0"
"2030/01/01 23:59:59","與凱留（插班生）的羈絆","201789","56011783","10201783","2","2024/01/04 16:00:00","0"
"2030/01/01 23:59:59","青春黑貓插班生","201790","56011784","10201784","2","2024/01/04 16:00:00","0"
"2030/01/01 23:59:59","磨牙礪爪的狼戰士","201152","56011785","10201785","2","2024/01/08 16:00:00","0"
"2030/01/01 23:59:59","鈴奈（插班生）","201791","56011786","10201786","2","2024/01/17 16:00:00","0"
"2030/01/01 23:59:59","與鈴奈（插班生）的羈絆","201792","56011787","10201787","2","2024/01/17 16:00:00","0"
"2030/01/01 23:59:59","超可愛交換留學生","201793","56011788","10201788","2","2024/01/17 16:00:00","0"
"2030/01/01 23:59:59","咲戀（薩拉薩利亞）","201794","56011789","10201789","2","2024/02/01 16:00:00","0"
"2030/01/01 23:59:59","與咲戀（薩拉薩利亞）的羈絆","201795","56011790","10201790","2","2024/02/01 16:00:00","0"
"2030/01/01 23:59:59","只能看著我喔","201796","56011791","10201791","2","2024/02/01 16:00:00","0"
"2030/01/01 23:59:59","吹散謎團之霧的名偵探","201056","56011792","10201792","2","2024/02/10 16:00:00","0"
"2030/01/01 23:59:59","流夏（薩拉薩利亞）","201797","56011793","10201793","2","2024/02/13 16:00:00","0"
"2030/01/01 23:59:59","與流夏（薩拉薩利亞）的羈絆","201798","56011794","10201794","2","2024/02/13 16:00:00","0"
"2030/01/01 23:59:59","沙之國的大姐妻子","201799","56011795","10201795","2","2024/02/13 16:00:00","0"
"2030/01/01 23:59:59","可璃亞（墮落）","201800","56011796","10201796","2","2024/03/05 16:00:00","0"
"2030/01/01 23:59:59","與可璃亞（墮落）的羈絆","201801","56011797","10201797","2","2024/03/05 16:00:00","0"
"2030/01/01 23:59:59","黑色羽翼的聖女","201802","56011798","10201798","2","2024/03/05 16:00:00","0"
"2030/01/01 23:59:59","身體狀態良好♪ ","201140","56011799","10201799","2","2024/03/08 16:00:00","0"
"2030/01/01 23:59:59","普蕾西亞（墮落）","201803","56011800","10201800","2","2024/03/20 16:00:00","0"
"2030/01/01 23:59:59","與普蕾西亞（墮落）的羈絆","201804","56011801","10201801","2","2024/03/20 16:00:00","0"
"2030/01/01 23:59:59","黑色羽翼的天真少女","201805","56011802","10201802","2","2024/03/20 16:00:00","0"
"2030/01/01 23:59:59","貪吃佩可（聖誕節）","201806","56011803","10201803","2","2024/04/01 16:00:00","0"
"2030/01/01 23:59:59","與貪吃佩可（聖誕節）的羈絆","201807","56011804","10201804","2","2024/04/01 16:00:00","0"
"2030/01/01 23:59:59","聖誕快樂囉哈☆","201808","56011805","10201805","2","2024/04/01 16:00:00","0"
"2030/01/01 23:59:59","祈梨大人大覺醒","201420","56011806","10201806","2","2024/04/09 16:00:00","0"
"2030/01/01 23:59:59","克蕾琪塔（聖誕節）","201809","56011807","10201807","2","2024/04/16 16:00:00","0"
"2030/01/01 23:59:59","與克蕾琪塔（聖誕節）的羈絆","201810","56011808","10201808","2","2024/04/16 16:00:00","0"
"2030/01/01 23:59:59","克蕾琪塔頌歌","201811","56011809","10201809","2","2024/04/16 16:00:00","0"
"2030/01/01 23:59:59","靜流＆璃乃","201812","56011810","10201810","2","2024/05/02 16:00:00","0"
"2030/01/01 23:59:59","與靜流＆璃乃的羈絆","201813","56011811","10201811","2","2024/05/02 16:00:00","0"
"2030/01/01 23:59:59","超越虛實的姐妹花","201814","56011812","10201812","2","2024/05/02 16:00:00","0"
"2030/01/01 23:59:59","祈梨（新年）","201815","56011813","10201813","2","2024/05/01 16:00:00","0"
"2030/01/01 23:59:59","與祈梨（新年）的羈絆","201816","56011814","10201814","2","2024/05/01 16:00:00","0"
"2030/01/01 23:59:59","統御龍年之人","201817","56011815","10201815","2","2024/05/01 16:00:00","0"
"2030/01/01 23:59:59","初音（新年）","201818","56011816","10201816","2","2024/05/05 16:00:00","0"
"2030/01/01 23:59:59","與初音（新年）的羈絆","201819","56011817","10201817","2","2024/05/05 16:00:00","0"
"2030/01/01 23:59:59","初夢☆超能力少女","201820","56011818","10201818","2","2024/05/05 16:00:00","0"
"2030/01/01 23:59:59","其拳已臻於衝動之至","201359","56011819","10201819","2","2024/05/10 16:00:00","0"
"2030/01/01 23:59:59","霞（新年）","201821","56011820","10201820","2","2024/05/17 16:00:00","0"
"2030/01/01 23:59:59","與霞（新年）的羈絆","201822","56011821","10201821","2","2024/05/17 16:00:00","0"
"2030/01/01 23:59:59","向旭日許願的名偵探","201823","56011822","10201822","2","2024/05/17 16:00:00","0"
"2030/01/01 23:59:59","怜（星素）","201824","56011823","10201823","2","2024/06/01 16:00:00","0"
"2030/01/01 23:59:59","與怜（星素）的羈絆","201825","56011824","10201824","2","2024/06/01 16:00:00","0"
"2030/01/01 23:59:59","改變未來的一陣風","201826","56011825","10201825","2","2024/06/01 16:00:00","0"
"2030/01/01 23:59:59","優衣（星素）","201827","56011826","10201826","2","2024/06/02 16:00:00","0"
"2030/01/01 23:59:59","與優衣（星素）的羈絆","201828","56011827","10201827","2","2024/06/02 16:00:00","0"
"2030/01/01 23:59:59","照耀未來的一道光","201829","56011828","10201828","2","2024/06/02 16:00:00","0"
"2030/01/01 23:59:59","日和（星素）","201830","56011829","10201829","2","2024/06/17 16:00:00","0"
"2030/01/01 23:59:59","與日和（星素）的羈絆","201831","56011830","10201830","2","2024/06/17 16:00:00","0"
"2030/01/01 23:59:59","點亮笑容的火種","201832","56011831","10201831","2","2024/06/17 16:00:00","0"
"2030/01/01 23:59:59","厄莉絲","201833","56011832","10201832","2","2024/07/01 16:00:00","0"
"2030/01/01 23:59:59","與厄莉絲的羈絆","201834","56011833","10201833","2","2024/07/01 16:00:00","0"
"2030/01/01 23:59:59","只屬於兩人的理想鄉","201835","56011834","10201834","2","2024/07/01 16:00:00","0"
"2030/01/01 23:59:59","優妮（冬日）","201836","56011835","10201835","2","2024/07/04 16:00:00","0"
"2030/01/01 23:59:59","與優妮（冬日）的羈絆","201837","56011836","10201836","2","2024/07/04 16:00:00","0"
"2030/01/01 23:59:59","知性戰士","201838","56011837","10201837","2","2024/07/04 16:00:00","0"
"2030/01/01 23:59:59","快看快看！跳起來！","201275","56011838","10201838","2","2024/07/11 16:00:00","0"
"2030/01/01 23:59:59","強烈祈願連結而成的心意","201279","56011839","10201839","2","2024/07/11 16:00:00","0"
"2030/01/01 23:59:59","照耀兩人前途的旭日","201283","56011840","10201840","2","2024/07/11 16:00:00","0"
"2030/01/01 23:59:59","克蘿依（冬日）","201839","56011841","10201841","2","2024/07/19 16:00:00","0"
"2030/01/01 23:59:59","與克蘿依（冬日）的羈絆","201840","56011842","10201842","2","2024/07/19 16:00:00","0"
"2030/01/01 23:59:59","真喚人","201841","56011843","10201843","2","2024/07/19 16:00:00","0"
"2030/01/01 23:59:59","真琴（指揮官）","201842","56011844","10201844","2","2024/08/01 16:00:00","0"
"2030/01/01 23:59:59","與真琴（指揮官）的羈絆","201843","56011845","10201845","2","2024/08/01 16:00:00","0"
"2030/01/01 23:59:59","德高望重的狼教官","201844","56011846","10201846","2","2024/08/01 16:00:00","0"
"2030/01/01 23:59:59","惠理子（指揮官）","201845","56011847","10201847","2","2024/08/16 16:00:00","0"
"2030/01/01 23:59:59","與惠理子（指揮官）的羈絆","201846","56011848","10201848","2","2024/08/16 16:00:00","0"
"2030/01/01 23:59:59","宛如劇藥的鬼教官","201847","56011849","10201849","2","2024/08/16 16:00:00","0"
"2030/01/01 23:59:59","安涅默涅","201848","56011850","10201850","2","2024/09/01 16:00:00","0"
"2030/01/01 23:59:59","與安涅默涅的羈絆","201849","56011851","10201851","2","2024/09/01 16:00:00","0"
"2030/01/01 23:59:59","無法攀折的孤高之花","201850","56011852","10201852","2","2024/09/01 16:00:00","0"
"2030/01/01 23:59:59","鏡華（春日）","201851","56011853","10201853","2","2024/09/04 16:00:00","0"
"2030/01/01 23:59:59","與鏡華（春日）的羈絆","201852","56011854","10201854","2","2024/09/04 16:00:00","0"
"2030/01/01 23:59:59","楚楚可憐的花香優等生","201853","56011855","10201855","2","2024/09/04 16:00:00","0"
"2030/01/01 23:59:59","鈴莓（春日）","201854","56011856","10201856","2","2024/09/16 16:00:00","0"
"2030/01/01 23:59:59","與鈴莓（春日）的羈絆","201855","56011857","10201857","2","2024/09/16 16:00:00","0"
"2030/01/01 23:59:59","我是開花女僕！","201856","56011858","10201858","2","2024/09/16 16:00:00","0"
"2030/01/01 23:59:59","真步（夢想樂園）","201857","56011859","10201859","2","2024/10/01 16:00:00","0"
"2030/01/01 23:59:59","與真步（夢想樂園）的羈絆","201858","56011860","10201860","2","2024/10/01 16:00:00","0"
"2030/01/01 23:59:59","真步真步大馬戲團","201859","56011861","10201861","2","2024/10/01 16:00:00","0"
"2030/01/01 23:59:59","無論仁義的情路","201204","56011862","10201862","2","2024/10/01 16:00:00","0"
"2030/01/01 23:59:59","庫露露","201860","56011863","10201863","2","2024/10/16 16:00:00","0"
"2030/01/01 23:59:59","庫露露的羈絆","201861","56011864","10201864","2","2024/10/16 16:00:00","0"
"2030/01/01 23:59:59","卡邦庫爾庫露露庫露","201862","56011865","10201865","2","2024/10/16 16:00:00","0"
"2030/01/01 23:59:59","涅婭（夏日）","201863","56011866","10201866","2","2024/11/01 16:00:00","0"
"2030/01/01 23:59:59","涅婭（夏日）的羈絆","201864","56011867","10201867","2","2024/11/01 16:00:00","0"
"2030/01/01 23:59:59","Q彈Chill夏日辣妹","201865","56011868","10201868","2","2024/11/01 16:00:00","0"
"2030/01/01 23:59:59","涅妃‧涅羅","201866","56011869","10201869","2","2024/11/01 16:00:00","0"
"2030/01/01 23:59:59","涅妃‧涅羅的羈絆","201867","56011870","10201870","2","2024/11/01 16:00:00","0"
"2030/01/01 23:59:59","金屬般的史萊姆公主","201868","56011871","10201871","2","2024/11/01 16:00:00","0"
"2030/01/01 23:59:59","美空（夏日）","201869","56011872","10201872","2","2024/11/04 16:00:00","0"
"2030/01/01 23:59:59","美空（夏日）的羈絆","201870","56011873","10201873","2","2024/11/04 16:00:00","0"
"2030/01/01 23:59:59","來做好事吧★","201871","56011874","10201874","2","2024/11/04 16:00:00","0"
"2030/01/01 23:59:59","莉莉（夏日）","201872","56011875","10201875","2","2024/11/16 16:00:00","0"
"2030/01/01 23:59:59","莉莉（夏日）的羈絆","201873","56011876","10201876","2","2024/11/16 16:00:00","0"
"2030/01/01 23:59:59","白沙青松的大小姐","201874","56011877","10201877","2","2024/11/16 16:00:00","0"
"2030/01/01 23:59:59","愛梅斯（夏日）","201875","56011878","10201878","2","2024/12/01 16:00:00","0"
"2030/01/01 23:59:59","愛梅斯（夏日）的羈絆","201876","56011879","10201879","2","2024/12/01 16:00:00","0"
"2030/01/01 23:59:59","夏日嚮導小妖精","201877","56011880","10201880","2","2024/12/01 16:00:00","0"
"2030/01/01 23:59:59","涅比亞","201878","56011881","10201881","2","2024/12/10 16:00:00","0"
"2030/01/01 23:59:59","涅比亞的羈絆","201879","56011882","10201882","2","2024/12/10 16:00:00","0"
"2030/01/01 23:59:59","我來迷惑你♪","201880","56011883","10201883","2","2024/12/10 16:00:00","0"
"2030/01/01 23:59:59","帆稀（夏日）","201881","56011884","10201884","2","2024/12/16 16:00:00","0"
"2030/01/01 23:59:59","帆稀（夏日）的羈絆","201882","56011885","10201885","2","2024/12/16 16:00:00","0"
"2030/01/01 23:59:59","海灘上的龍人","201883","56011886","10201886","2","2024/12/16 16:00:00","0"
"2030/01/01 23:59:59","雪菲（公主）","201884","56011887","10201887","2","2024/12/24 16:00:00","0"
"2030/01/01 23:59:59","雪菲（公主）的羈絆","201885","56011888","10201888","2","2024/12/24 16:00:00","0"
"2030/01/01 23:59:59","重逢的冰龍少女","201886","56011889","10201889","2","2024/12/24 16:00:00","0"
"2030/01/01 23:59:59","愛蜜莉雅（夏日）","201887","56011890","10201890","2","2025/01/01 16:00:00","0"
"2030/01/01 23:59:59","與愛蜜莉雅（夏日）的羈絆","201888","56011891","10201891","2","2025/01/01 16:00:00","0"
"2030/01/01 23:59:59","夏日佳期","201889","56011892","10201892","2","2025/01/01 16:00:00","0"
"2030/01/01 23:59:59","雷姆（夏日）","201890","56011893","10201893","2","2025/01/01 16:00:00","0"
"2030/01/01 23:59:59","與雷姆（夏日）的羈絆","201891","56011894","10201894","2","2025/01/01 16:00:00","0"
"2030/01/01 23:59:59","鬼眼之中也映著海濱","201892","56011895","10201895","2","2025/01/01 16:00:00","0"
"2030/01/01 23:59:59","艾姬多娜（夏日）","201893","56011896","10201896","2","2025/01/14 16:00:00","0"
"2030/01/01 23:59:59","與艾姬多娜（夏日）的羈絆","201894","56011897","10201897","2","2025/01/14 16:00:00","0"
"2030/01/01 23:59:59","強欲的魔女","201895","56011898","10201898","2","2025/01/14 16:00:00","0"
"2030/01/01 23:59:59","請讓我來打掃！","201308","56011899","10201899","2","2025/01/16 16:00:00","0"
"2030/01/01 23:59:59","再這樣下去世界會很危險","201312","56011900","10201900","2","2025/01/16 16:00:00","0"
"2030/01/01 23:59:59","冰結的魔女","201316","56011901","10201901","2","2025/01/16 16:00:00","0"
"2030/01/01 23:59:59","望（鍊金術師）","201896","56011902","10201902","2","2025/02/01 16:00:00","0"
"2030/01/01 23:59:59","與望（鍊金術師）的羈絆","201897","56011903","10201903","2","2025/02/01 16:00:00","0"
"2030/01/01 23:59:59","鍊金術師偶像","201898","56011904","10201904","2","2025/02/01 16:00:00","0"
"2030/01/01 23:59:59","琳德","201899","56011905","10201905","2","2025/02/10 16:00:00","0"
"2030/01/01 23:59:59","與琳德的羈絆","201900","56011906","10201906","2","2025/02/10 16:00:00","0"
"2030/01/01 23:59:59","加油琳德","201901","56011907","10201907","2","2025/02/10 16:00:00","0"
"2030/01/01 23:59:59","烏爾姆","201902","56011908","10201908","2","2025/02/17 16:00:00","0"
"2030/01/01 23:59:59","與烏爾姆的羈絆","201903","56011909","10201909","2","2025/02/17 16:00:00","0"
"2030/01/01 23:59:59","隨機應變烏爾姆","201904","56011910","10201910","2","2025/02/17 16:00:00","0"
"2030/01/01 23:59:59","布武機","201905","56011911","10201911","2","2025/03/01 16:00:00","0"
"2030/01/01 23:59:59","與布武機的羈絆","201906","56011912","10201912","2","2025/03/01 16:00:00","0"
"2030/01/01 23:59:59","無法無天姊妹的囂張三女","201907","56011913","10201913","2","2025/03/01 16:00:00","0"
"2030/01/01 23:59:59","美食殿堂","202001","56012001","10202001","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","破曉之星","202002","56012002","10202002","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","拉比林斯","202003","56012003","10202003","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","慈樂之音","202004","56012004","10202004","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","小小甜心","202005","56012005","10202005","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","森林守衛","202006","56012006","10202006","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","惡魔偽王國軍","202007","56012007","10202007","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","王宮騎士團","202008","56012008","10202008","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","咲戀育幼院","202009","56012009","10202009","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","哞哞自衛隊","202010","56012010","10202010","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","伊麗莎白牧場","202011","56012011","10202011","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","墨丘利財團","202012","56012012","10202012","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","暮光流星群","202013","56012013","10202013","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","月光學院","202014","56012014","10202014","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","純白之翼 蘭德索爾分部","202015","56012015","10202015","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","聖德蕾莎女子學院（好朋友社）","202016","56012016","10202016","2","2020/07/02 16:00:00","0"
"2030/01/01 23:59:59","龍族巢穴","202017","56012017","10202017","2","2020/09/16 16:00:00","0"
"2030/01/01 23:59:59","憤怒‧軍團","202019","56012019","10202019","2","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","new generations","202100","56012100","10202100","2","2020/09/30 16:00:00","0"
"2030/01/01 23:59:59","為了那明日的美味佳餚","301015","58008015","10301015","3","2020/04/27 16:00:00","0"
"2030/01/01 23:59:59","備受期待的新人","501001","54002001","10501001","5","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","以高處為目標","501002","54002002","10501002","5","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","千錘百鍊","501003","54002003","10501003","5","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","受米奈β所引導","502001","54004001","10502001","5","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","進行更卓越的實戰","502002","54004002","10502002","5","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","群雄割據的霸者","502003","54004003","10502003","5","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","前往新的戰場","601001","55006001","10601001","6","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","戰鬥、永無止境","601002","55006002","10601002","6","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","常在戰場","601003","55006003","10601003","6","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","初心者戰隊","603001","55008001","10603001","6","2020/09/25 05:00:00","0"
"2030/01/01 23:59:59","新人戰隊","603002","55008002","10603002","6","2020/09/25 05:00:00","0"
"2030/01/01 23:59:59","正規戰隊","603003","55008003","10603003","6","2020/09/25 05:00:00","0"
"2030/01/01 23:59:59","專家戰隊","603004","55008004","10603004","6","2020/09/25 05:00:00","0"
"2030/01/01 23:59:59","大師戰隊","603005","55008005","10603005","6","2020/09/25 05:00:00","0"
"2030/01/01 23:59:59","宗師戰隊","603006","55008006","10603006","6","2020/09/25 05:00:00","0"
"2030/01/01 23:59:59","1st Round Clear！","701100","3200101","10701100","7","2022/10/07 05:00:00","0"
"2030/01/01 23:59:59","2nd Round Clear！","701101","3200102","10701101","7","2022/10/07 05:00:00","0"
"2030/01/01 23:59:59","3rd Round Clear！","701102","3200103","10701102","7","2022/10/07 05:00:00","0"
"2030/01/01 23:59:59","4th Round Clear！","701103","3200104","10701103","7","2022/10/07 05:00:00","0"
"2030/01/01 23:59:59","CONQUEST！","701104","3200105","10701104","7","2022/10/07 05:00:00","0"
"2030/01/01 23:59:59","初出茅廬的猜謎粉絲","903001","57004001","10903001","9","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","博學多聞的猜謎狂","903002","57004002","10903002","9","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","蘭德索爾的猜謎公主","903002","57004003","10903003","9","2018/01/01 15:00:00","0"
"2030/01/01 23:59:59","討伐NORMAL惡代官！","1001001","99001001","11001001","10","2018/09/03 16:00:00","1"
"2030/01/01 23:59:59","討伐HARD惡代官！","1001002","99001002","11001002","10","2018/09/03 16:00:00","1"
"2030/01/01 23:59:59","討伐VERY HARD惡代官！","1001003","99001003","11001003","10","2018/09/03 16:00:00","1"
"2030/01/01 23:59:59","討伐SPECIAL惡代官！","1001004","99001004","11001004","10","2018/09/03 16:00:00","1"
"2030/01/01 23:59:59","討伐NORMAL貝特魯吉烏斯！","1001005","99001005","11001005","10","2019/10/01 16:00:00","1"
"2030/01/01 23:59:59","討伐HARD貝特魯吉烏斯！","1001006","99001006","11001006","10","2019/10/01 16:00:00","1"
"2030/01/01 23:59:59","討伐VERY HARD貝特魯吉烏斯！","1001007","99001007","11001007","10","2019/10/01 16:00:00","1"
"2030/01/01 23:59:59","討伐SPECIAL貝特魯吉烏斯！","1001008","99001008","11001008","10","2019/10/01 16:00:00","1"
"2030/01/01 23:59:59","討伐NORMAL雨神大人！","1001009","99001009","11001009","10","2019/11/01 16:00:00","1"
"2030/01/01 23:59:59","討伐HARD雨神大人！","1001010","99001010","11001010","10","2019/11/01 16:00:00","1"
"2030/01/01 23:59:59","討伐VERY HARD雨神大人！","1001011","99001011","11001011","10","2019/11/01 16:00:00","1"
"2030/01/01 23:59:59","討伐SPECIAL雨神大人！","1001012","99001012","11001012","10","2019/11/01 16:00:00","1"
"2030/01/01 23:59:59","討伐NORMAL奄美魔物！","1001017","99001017","11001017","10","2019/12/02 16:00:00","1"
"2030/01/01 23:59:59","討伐HARD奄美魔物！","1001018","99001018","11001018","10","2019/12/02 16:00:00","1"
"2030/01/01 23:59:59","討伐VERY HARD奄美魔物！","1001019","99001019","11001019","10","2019/12/02 16:00:00","1"
"2030/01/01 23:59:59","討伐SPECIAL奄美魔物！","1001020","99001020","11001020","10","2019/12/02 16:00:00","1"
"2030/01/01 23:59:59","美麗海的空手道女孩","1001021","99001021","11001021","10","2019/12/02 16:00:00","1"
"2030/01/01 23:59:59","激浪的庵美魔物破壞者","1001022","99001022","11001022","10","2019/12/02 16:00:00","1"
"2030/01/01 23:59:59","討伐NORMAL劇毒曼德拉草！","1001023","99001023","11001023","10","2020/01/02 16:00:00","1"
"2030/01/01 23:59:59","討伐HARD劇毒曼德拉草！","1001024","99001024","11001024","10","2020/01/02 16:00:00","1"
"2030/01/01 23:59:59","討伐VERY HARD劇毒曼德拉草！","1001025","99001025","11001025","10","2020/01/02 16:00:00","1"
"2030/01/01 23:59:59","討伐SPECIAL劇毒曼德拉草！","1001026","99001026","11001026","10","2020/01/02 16:00:00","1"
"2030/01/01 23:59:59","討伐NORMAL幻影男爵！","1001027","99001027","11001027","10","2020/02/04 16:00:00","1"
"2030/01/01 23:59:59","討伐HARD幻影男爵！","1001028","99001028","11001028","10","2020/02/04 16:00:00","1"
"2030/01/01 23:59:59","討伐VERY HARD幻影男爵！","1001029","99001029","11001029","10","2020/02/04 16:00:00","1"
"2030/01/01 23:59:59","討伐SPECIAL幻影男爵！","1001030","99001030","11001030","10","2020/02/04 16:00:00","1"
"2030/01/01 23:59:59","討伐NORMAL似龍生物！","1001031","99001031","11001031","10","2020/03/02 16:00:00","1"
"2030/01/01 23:59:59","討伐HARD似龍生物！","1001032","99001032","11001032","10","2020/03/02 16:00:00","1"
"2030/01/01 23:59:59","討伐VERY HARD似龍生物！","1001033","99001033","11001033","10","2020/03/02 16:00:00","1"
"2030/01/01 23:59:59","討伐SPECIAL似龍生物！","1001034","99001034","11001034","10","2020/03/02 16:00:00","1"
"2030/01/01 23:59:59","字彙初心者","1001039","99001039","11001039","10","2020/03/02 16:00:00","1"
"2030/01/01 23:59:59","字彙連結者","1001040","99001040","11001040","10","2020/03/02 16:00:00","1"
"2030/01/01 23:59:59","字彙大師","1001041","99001041","11001041","10","2020/03/02 16:00:00","1"
"2030/01/01 23:59:59","討伐NORMAL復仇者馴鹿！","1001043","99001042","11001042","10","2020/04/01 16:00:00","1"
"2030/01/01 23:59:59","討伐HARD復仇者馴鹿！","1001044","99001043","11001043","10","2020/04/01 16:00:00","1"
"2030/01/01 23:59:59","討伐VERY HARD復仇者馴鹿！","1001045","99001044","11001044","10","2020/04/01 16:00:00","1"
"2030/01/01 23:59:59","討伐SPECIAL復仇者馴鹿！","1001046","99001045","11001045","10","2020/04/01 16:00:00","1"
"2030/01/01 23:59:59","討伐NORMAL山神大人！","1001047","99001046","11001046","10","2018/01/01 15:00:00","1"
"2030/01/01 23:59:59","討伐HARD山神大人！","1001048","99001047","11001047","10","2018/01/01 15:00:00","1"
"2030/01/01 23:59:59","討伐VERY HARD山神大人！","1001049","99001048","11001048","10","2018/01/01 15:00:00","1"
"2030/01/01 23:59:59","討伐SPECIAL山神大人！","1001050","99001049","11001049","10","2018/01/01 15:00:00","1"
