0e480a4baf960e9e46faab77a7007bc43af35567f93df107030238ffb5507e72,9ba08f614a07444589ba814fd08492a1849c12078a9b9e0485572b17fafef84f,4670dea97a282af67a4f47bfd9d52c0116d5f59c2e04b47a095fa10c3c959f70,94c08269e72d5aacb1b1f6aceba5e3ab927aa165c837e136512392464e13b91c,cdf42267ef88519ed9756fd4938bcfe79ef249b45f6c8474d5a91fe085e10254,7d59dce885b3174731032ae0aef9626a30560871617fcb262d637a45e9b0debe,dbdbd04d82f54c1bebe9ddeda9166d0efa4eafcb63aeb1e6640fac208f2285d7,f4838bc2b39e2b6b9929752a4cea211e49eae38d2f60bb3957f7537e9584c616,7f5ba03b50ca66bc561a4a7a60107173ed875edcc538a9f07bf45ddce3f322b8,7f59c905c9ce70c9986042d12fd36c0708ccdc5297d913e23a4fe7047461d3b1,394c56adc7e15997c99dc1fbaa144af2a16d2177c82e76a93ae498225158bd7d,87977b96f8feef67ce8d0135d5978995b4281c0d7cc57ddf7fdff3fefd9e7fa5,9d1ac99339bf9060422fc9d8090b9a8cb327c92fe26d49ade6c245b894d26909,3748ec091c08d88fb4fc9c02d35256fd6dcd30d81526ef646e649b408f7fb343,437823ad41d03f9038db903c85dd7c8cf0e54c0dcb05923e3fcdbfd4d757ec0e,5d85ef60b38146d5d8ee5f07cbf122996936ac0dd14f67994cb9ecf48b203109,f6195c07e3275cf65ede7c7ea4ac54e652085b8b56ccc0aea2083cb192a7a1b9,6c4592a3c1d4f4becae5ec88e4d42d20c9563f76337b71ea18038584f8f03d0b,4a01dfbfb8763cd251f13b34ca26e8a2e661e0f7a5dc7034938fb68fd235036d,b885a289ae1358a0a5acfb9acac497c57db97df0e0738536deb1575fdf8f0c23,0837deab0b9a16bbb15b8b8e495630ebdfdc5990ab52c561fd35c1d4a2b45d89,7e14079fad37b1b86459d99ea84953af24da0a53151b82faf336f042957a944d,58997232af53742e598f0cb723b22ea3fcc04fd03329d1649f734f73627586d1,3d32be59493d65b461ed752752258e10e6618debbc0dfac62280b9dab369c0c0,c53e584f8671171c2b52fa23fdd06a32e4a0b45b779aa9f0cda3b70ec639438e,191fbcd78e3c6bf9ef69618fe0f6e60ce8416e6e42647dcf43164d25f513cdca,15513a02d394d054f40543470f85cc15f20b2152a1618c28798970ae6cf541c7,d4c4a7e1b556b35b055e53f51faed1338df80786655194e9247b090e11149a47,8e04bdd02e27003264e87abdd8ec8118321172cc8c8fe62956ca0fac971b975b,f3ecd746726dcf3e8e736c8cbb4ec495799d11c148321e948ed9625ae8dfb85a,c9a3573fc9a6b722c6ac48cca6746cfd2b2fd6f540f34d7e974cff05aabaace6,844980162dd787141369a38c1e743578d743018196d03a4642834f0226435010,3f3aa4ac2a2148c5e210a25ac9fd28f84bf9d16f15667854d09dfabb14530963,a0edacbb962341d4773a42fad63458c602a2b51a51c124df01d7e7d228da2f57,db920ce71329800ee88f29f7b4f67454e0448c5c68c0e1dc892ff8eb39098135,4edea94570594d370b924c26955eb0700ecea285f9a45f243a13e87c15723183,0572295179a38bc66b3147c8d72e2740553e813647c2f11bd050e2b6ca35221c,6e272055fb4ef7456412b71d283a253d01f7e577825caf70fdd0071d9cdfabb8,6550922dc4b4e70aa6a31af688be3ed363c64d01deaa13ef737a5a9649d4bd96,5bbcd9f93ad061c8acdc8650554b4e9ee9c183f6fd7e48dfd67eda2596d73952,1a112bf974225bd1322d515704cbf231fd42944d7fac94e70830ba311ddb86c5
"10011001","0","620420007","0","1","1","620380006","36","600110103","100","10003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050006","600003874","0","386","10003","1","0","4","0","620230007"
"10011001","0","620420008","0","1","1","620380007","36","600110113","100","11003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050007","600003875","0","392","11003","1","0","4","0","620230008"
"10011001","0","620420009","0","1","1","620380008","36","600110123","100","12003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050008","600003876","0","402","12003","1","0","4","0","620230009"
"10011001","0","620420010","0","1","1","620380009","36","600110133","100","13003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050009","600003877","0","408","13003","1","0","4","0","620230010"
"10011001","0","620420011","0","1","1","620380010","36","600110143","100","14003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050010","600003878","0","420","14003","1","0","4","0","620230011"
"10011001","0","620420012","0","1","1","620380011","36","600110153","100","15003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050011","600003879","0","427","15003","1","0","4","0","620230012"
"10011001","0","620420013","0","1","1","620380012","36","600110163","100","16003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050012","600003880","0","439","16003","1","0","4","0","620230013"
"10011001","0","620420014","0","1","1","620380013","36","600110173","100","17003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050013","600003881","0","445","17003","1","0","4","0","620230014"
"10011002","0","620420015","0","1","1","620380014","36","600110183","100","18003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050014","600003882","0","458","18003","1","0","4","0","620230015"
"10011002","0","620420016","0","1","1","620380015","36","600110193","100","19003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050015","600003883","0","465","19003","1","0","4","0","620230016"
"10011002","0","620420017","0","1","1","620380016","36","600110203","100","20003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050016","600003884","0","469","20003","1","0","4","0","620230017"
"10011002","0","620420018","0","1","1","620380017","36","600110213","100","21003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050017","600003885","0","477","21003","1","0","4","0","620230018"
"10011002","0","620420019","0","1","1","620380018","36","600110223","100","22003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050018","600003886","0","483","22003","1","0","4","0","620230019"
"10011002","0","620420020","0","1","1","620380019","36","600110233","100","23003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050019","600003887","0","488","23003","1","0","4","0","620230020"
"10011002","0","620420021","0","1","1","620380020","36","600110243","100","24003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050020","600003888","0","496","24003","1","0","4","0","620230021"
"10011002","0","620420022","0","1","1","620380021","36","600110253","100","25003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050021","600003889","0","502","25003","1","0","4","0","620230022"
"10011002","0","620420023","0","1","1","620380022","36","600110263","100","26003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050022","600003890","0","507","26003","1","0","4","0","620230023"
"10011003","0","620420024","0","1","1","620380023","36","600110273","100","27003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050023","600003891","0","515","27003","1","0","4","0","620230024"
"10011003","0","620420025","0","1","1","620380024","36","600110283","100","28003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050024","600003892","0","522","28003","1","0","4","0","620230025"
"10011003","0","620420026","0","1","1","620380025","36","600110293","100","29003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050025","600003893","0","528","29003","1","0","4","0","620230026"
"10011003","0","620420027","0","1","1","620380026","36","600110303","100","30003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050026","600003894","0","534","30003","1","0","4","0","620230027"
"10011003","0","620420028","0","1","1","620380027","36","600110313","100","31003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050027","600003895","0","542","31003","1","0","4","0","620230028"
"10011003","0","620420029","0","1","1","620380028","36","600110323","100","32003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050028","600003896","0","553","32003","1","0","4","0","620230029"
"10011003","0","620420030","0","1","1","620380029","36","600110333","100","33003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050029","600003897","0","569","33003","1","0","4","0","620230030"
"10011003","0","620420031","0","1","1","620380030","36","600110343","100","34003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050030","600003898","0","576","34003","1","0","4","0","620230031"
"10011004","0","620420032","0","1","1","620380031","36","600110353","100","35003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050031","600003899","0","580","35003","1","0","4","0","620230032"
"10011004","0","620420033","0","1","1","620380032","36","600110363","100","36003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050032","600003900","0","595","36003","1","0","4","0","620230033"
"10011004","0","620420034","0","1","1","620380033","36","600110373","100","37003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050033","600003901","0","603","37003","1","0","4","0","620230034"
"10011004","0","620420035","0","1","1","620380034","36","600110383","100","38003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050034","600003902","0","615","38003","1","0","4","0","620230035"
"10011004","0","620420036","0","1","1","620380035","36","600110393","100","39003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050035","600003903","0","625","39003","1","0","4","0","620230036"
"10011004","0","620420037","0","1","1","620380036","36","600110403","100","40003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050036","600003904","0","643","40003","1","0","4","0","620230037"
"10011004","0","620420038","0","1","1","620380037","36","600110413","100","41003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050037","600003905","0","647","41003","1","0","4","0","620230038"
"10011005","0","620420039","0","1","1","620380038","36","600110423","100","42003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050038","600003906","0","654","42003","1","0","4","0","620230039"
"10011005","0","620420040","0","1","1","620380039","36","600110433","100","43003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050039","600003907","0","673","43003","1","0","4","0","620230040"
"10011005","0","620420041","0","1","1","620380040","36","600110443","100","44003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050040","600003908","0","689","44003","1","0","4","0","620230041"
"10011005","0","620420042","0","1","1","620380041","36","600110453","100","45003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050041","600003909","0","706","45003","1","0","4","0","620230042"
"10011005","0","620420043","0","1","1","620380042","36","600110463","100","46003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050042","600003910","0","717","46003","1","0","4","0","620230043"
"10011005","0","620420044","0","1","1","620380043","36","600110473","100","47003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050043","600003911","0","722","47003","1","0","4","0","620230044"
"10011005","0","620420045","0","1","1","620380044","36","600110483","100","48003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050044","600003912","0","733","48003","1","0","4","0","620230045"
"10011006","0","620420046","0","1","1","620380045","36","600110493","100","49003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050045","600003913","0","748","49003","1","0","4","0","620230046"
"10011006","0","620420047","0","1","1","620380046","36","600110503","100","50003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050046","600003914","0","768","50003","1","0","4","0","620230047"
"10011006","0","620420048","0","1","1","620380047","36","600110513","100","51003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050047","600003915","0","777","51003","1","0","4","0","620230048"
"10011006","0","620420049","0","1","1","620380048","36","600110523","100","52003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050048","600003916","0","786","52003","1","0","4","0","620230049"
"10011006","0","620420050","0","1","1","620380049","36","600110533","100","53003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050049","600003917","0","800","53003","1","0","4","0","620230050"
"10011006","0","620420051","0","1","1","620380050","36","600110543","100","54003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050050","600003918","0","809","54003","1","0","4","0","620230051"
"10011006","0","620420052","0","1","1","620380051","36","600110553","100","55003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050051","600003919","0","816","55003","1","0","4","0","620230052"
"10011006","0","620420053","0","1","1","620380052","36","600110563","100","56003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050052","600003920","0","824","56003","1","0","4","0","620230053"
"10011006","0","620420054","0","1","1","620380053","36","600110573","100","57003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050053","600003921","0","827","57003","1","0","4","0","620230054"
"10011006","0","620420055","0","1","1","620380054","36","600110583","100","58003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050054","600003922","0","834","58003","1","0","4","0","620230055"
"10011006","0","620420056","0","1","1","620380055","36","600110593","100","59003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050055","600003923","0","849","59003","1","0","4","0","620230056"
"10011006","0","620420057","0","1","1","620380056","36","600110603","100","60003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050056","600003924","0","855","60003","1","0","4","0","620230057"
"10011006","0","620420058","0","1","1","620380057","36","600110613","100","61003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620050057","600003925","0","865","61003","1","0","4","0","620230058"
"10011007","0","620420059","0","1","1","620380058","5","600110623","100","62003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620050058","600003926","0","874","62003","1","0","4","0","620230059"
"10011007","0","620420060","0","1","1","620380059","5","600110633","100","63003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620050059","600003927","0","888","63003","1","0","4","0","620230060"
"10011007","0","620420061","0","1","1","620380060","5","600110643","100","64003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620050060","600003928","0","899","64003","1","0","4","0","620230061"
"10011007","0","620420062","0","1","1","620380061","5","600110653","100","65003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620050061","600003929","0","907","65003","1","0","4","0","620230062"
"10011007","0","620420063","0","1","1","620380062","5","600110663","100","66003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620050062","600003930","0","918","66003","1","0","4","0","620230063"
"10011007","0","620420064","0","1","1","620380063","5","600110673","100","67003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620050063","600003931","0","926","67003","1","0","4","0","620230064"
"10011007","0","620420065","0","1","1","620380064","5","600110683","100","68003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620050064","600003932","0","938","68003","1","0","4","0","620230065"
"10011007","0","620420066","0","1","1","620380065","5","600110693","100","69003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620050065","600003933","0","954","69003","1","0","4","0","620230066"
"10011007","0","620420067","0","1","1","620380066","5","600110703","100","70003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620050066","600003934","0","964","70003","1","0","4","0","620230067"
"10011007","0","620420068","0","1","1","620380067","5","600110713","100","71003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620050067","600003935","0","981","71003","1","0","4","0","620230068"
"10011001","0","620160001","0","1","1","620290101","36","600110013","100","1003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380101","600003936","0","323","1003","1","0","4","0","620340001"
"10011001","0","620160001","0","1","1","620290101","36","600110023","100","2003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380101","600003937","0","323","2003","1","0","4","0","620340001"
"10011001","0","620160001","0","1","1","620290101","36","600110033","100","3003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380101","600003938","0","323","3003","1","0","4","0","620340001"
"10011001","0","620160001","0","1","1","620290101","36","600110043","100","4003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380101","600003939","0","323","4003","1","0","4","0","620340001"
"10011001","0","620160002","0","1","1","620290102","36","600110053","100","5003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380101","600003940","0","336","5003","1","0","4","0","620340002"
"10011001","0","620160003","0","1","1","620290103","36","600110063","100","6003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380102","600003941","0","342","6003","1","0","4","0","620340003"
"10011001","0","620160004","0","1","1","620290104","36","600110073","100","7003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380103","600003942","0","352","7003","1","0","4","0","620340004"
"10011001","0","620160005","0","1","1","620290105","36","600110083","100","8003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380104","600003943","0","360","8003","1","0","4","0","620340005"
"10011001","0","620160006","0","1","1","620290106","36","600110093","100","9003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380105","600003944","0","373","9003","1","0","4","0","620340006"
"10011001","0","620160007","0","1","1","620290107","36","600110103","100","10003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380106","600003945","0","386","10003","1","0","4","0","620340007"
"10011001","0","620160008","0","1","1","620290108","36","600110113","100","11003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380107","600003946","0","392","11003","1","0","4","0","620340008"
"10011001","0","620160009","0","1","1","620290109","36","600110123","100","12003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380108","600003947","0","402","12003","1","0","4","0","620340009"
"10011001","0","620160010","0","1","1","620290110","36","600110133","100","13003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380109","600003948","0","408","13003","1","0","4","0","620340010"
"10011001","0","620160011","0","1","1","620290111","36","600110143","100","14003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380110","600003949","0","420","14003","1","0","4","0","620340011"
"10011001","0","620160012","0","1","1","620290112","36","600110153","100","15003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380111","600003950","0","427","15003","1","0","4","0","620340012"
"10011001","0","620160013","0","1","1","620290113","36","600110163","100","16003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380112","600003951","0","439","16003","1","0","4","0","620340013"
"10011001","0","620160014","0","1","1","620290114","36","600110173","100","17003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380113","600003952","0","445","17003","1","0","4","0","620340014"
"10011002","0","620160015","0","1","1","620290115","36","600110183","100","18003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380114","600003953","0","458","18003","1","0","4","0","620340015"
"10011002","0","620160016","0","1","1","620290116","36","600110193","100","19003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380115","600003954","0","465","19003","1","0","4","0","620340016"
"10011002","0","620160017","0","1","1","620290117","36","600110203","100","20003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380116","600003955","0","469","20003","1","0","4","0","620340017"
"10011002","0","620160018","0","1","1","620290118","36","600110213","100","21003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380117","600003956","0","477","21003","1","0","4","0","620340018"
"10011002","0","620160019","0","1","1","620290119","36","600110223","100","22003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380118","600003957","0","483","22003","1","0","4","0","620340019"
"10011002","0","620160020","0","1","1","620290120","36","600110233","100","23003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380119","600003958","0","488","23003","1","0","4","0","620340020"
"10011002","0","620160021","0","1","1","620290121","36","600110243","100","24003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380120","600003959","0","496","24003","1","0","4","0","620340021"
"10011002","0","620160022","0","1","1","620290122","36","600110253","100","25003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380121","600003960","0","502","25003","1","0","4","0","620340022"
"10011002","0","620160023","0","1","1","620290123","36","600110263","100","26003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380122","600003961","0","507","26003","1","0","4","0","620340023"
"10011003","0","620160024","0","1","1","620290124","36","600110273","100","27003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380123","600003962","0","515","27003","1","0","4","0","620340024"
"10011003","0","620160025","0","1","1","620290125","36","600110283","100","28003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380124","600003963","0","522","28003","1","0","4","0","620340025"
"10011003","0","620160026","0","1","1","620290126","36","600110293","100","29003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380125","600003964","0","528","29003","1","0","4","0","620340026"
"10011003","0","620160027","0","1","1","620290127","36","600110303","100","30003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380126","600003965","0","534","30003","1","0","4","0","620340027"
"10011003","0","620160028","0","1","1","620290128","36","600110313","100","31003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380127","600003966","0","542","31003","1","0","4","0","620340028"
"10011003","0","620160029","0","1","1","620290129","36","600110323","100","32003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380128","600003967","0","553","32003","1","0","4","0","620340029"
"10011003","0","620160030","0","1","1","620290130","36","600110333","100","33003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380129","600003968","0","569","33003","1","0","4","0","620340030"
"10011003","0","620160031","0","1","1","620290131","36","600110343","100","34003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380130","600003969","0","576","34003","1","0","4","0","620340031"
"10011004","0","620160032","0","1","1","620290132","36","600110353","100","35003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380131","600003970","0","580","35003","1","0","4","0","620340032"
"10011004","0","620160033","0","1","1","620290133","36","600110363","100","36003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380132","600003971","0","595","36003","1","0","4","0","620340033"
"10011004","0","620160034","0","1","1","620290134","36","600110373","100","37003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380133","600003972","0","603","37003","1","0","4","0","620340034"
"10011004","0","620160035","0","1","1","620290135","36","600110383","100","38003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380134","600003973","0","615","38003","1","0","4","0","620340035"
"10011004","0","620160036","0","1","1","620290136","36","600110393","100","39003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380135","600003974","0","625","39003","1","0","4","0","620340036"
"10011004","0","620160037","0","1","1","620290137","36","600110403","100","40003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380136","600003975","0","643","40003","1","0","4","0","620340037"
"10011004","0","620160038","0","1","1","620290138","36","600110413","100","41003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380137","600003976","0","647","41003","1","0","4","0","620340038"
"10011005","0","620160039","0","1","1","620290139","36","600110423","100","42003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380138","600003977","0","654","42003","1","0","4","0","620340039"
"10011005","0","620160040","0","1","1","620290140","36","600110433","100","43003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380139","600003978","0","673","43003","1","0","4","0","620340040"
"10011005","0","620160041","0","1","1","620290141","36","600110443","100","44003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380140","600003979","0","689","44003","1","0","4","0","620340041"
"10011005","0","620160042","0","1","1","620290142","36","600110453","100","45003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380141","600003980","0","706","45003","1","0","4","0","620340042"
"10011005","0","620160043","0","1","1","620290143","36","600110463","100","46003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380142","600003981","0","717","46003","1","0","4","0","620340043"
"10011005","0","620160044","0","1","1","620290144","36","600110473","100","47003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380143","600003982","0","722","47003","1","0","4","0","620340044"
"10011005","0","620160045","0","1","1","620290145","36","600110483","100","48003","0","0","0","0","10011003","0","2","10011006","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380144","600003983","0","733","48003","1","0","4","0","620340045"
"10011006","0","620160046","0","1","1","620290146","36","600110493","100","49003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380145","600003984","0","748","49003","1","0","4","0","620340046"
"10011006","0","620160047","0","1","1","620290147","36","600110503","100","50003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380146","600003985","0","768","50003","1","0","4","0","620340047"
"10011006","0","620160048","0","1","1","620290148","36","600110513","100","51003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380147","600003986","0","777","51003","1","0","4","0","620340048"
