e5198c30eaba5e79e2d915b57670c16442bfa4b2e2d10f61d77e4a07b12f8918,24a39cea4e134fbf3f141fb2ddd913195d1d49b3628c11b510536853ff68c4cd,9e64a4c42cd8a57d8411ea2793ad9d7607bfd20cafd3b60f491d255c1ebbcc9f,baab47c5469fd075ff2069a84a1226e2f1a11e25cdf5226c789cb6e891bf0929,6d16621bf65c123061e7818c207e3e71a81146eba02630eb70f59f78c2178d59,79dea3b7bc2d0bdb5813e6ca673fc97ccf864de8f2c9fbc9d2bcf03dc09c475c,0c6bf7bf2214a3b5d4b65d2674f86e75ffd7cd111a00dcd25aaec842f51bd645,d014077a411380b38df0a81029b155616ccfa794b2fa22ad1938320ee93a43c7,d1026508ffd3e41553dd6a43cbbb1c8dfef629404c322504695471e90ae97993,0b36faa94dc26d2ac02dba28602d72183d9b7832d83e7920d648c916820f64ee,a72d477f4bf14ed8da05e245b92be5ebb8aad5ee1266199cdfeab1fea5ef8ded,79a6088d65929b657a49dacc5d8b6b4889a876b37a5f3581ddd85a9f3024d536,58aefabd083d553edfbeb90dabd31a4a725648f51f33ae8c6ac66b34b5fdc6f0,0aef5c9b7ad1c84815a60480fc8dadc5fe5ae18457827c99b20f7659a5e71602,178d0b9c623122ec66892738bf7b8a24d5841d117a2877671533d8b6b2140e5b,f014c9fc9c10f635126523f16e24df3729969efde7f28a2498066f17c4bb0026
"0","2","0","60","61552","150003","91002","23001","4","2","20","8","610156021","6","2","0"
"0","2","0","100","61552","150004","91002","23001","4","2","40","8","610156031","12","2","0"
"4","2","150006","150","61552","150005","91002","23001","4","2","200","8","610156041","60","2","2"
"0","0","0","500","0","0","91002","0","0","0","0","8","610156061","0","0","0"
"0","4","0","10","113401","0","61552","113011","0","4","1","2","610156101","1","0","0"
"0","4","0","4","113013","0","61551","123251","0","4","1","2","610156102","1","0","0"
"0","4","0","4","113131","0","61551","113221","0","4","1","2","610156103","1","0","0"
"0","4","0","4","113012","0","61551","113191","0","4","1","2","610156104","1","0","0"
"0","4","0","4","113401","0","61551","113551","0","4","1","2","610156105","1","0","0"
"0","4","0","4","123583","0","61551","113611","0","4","1","2","610156106","1","0","0"
"0","4","0","4","123582","0","61551","113581","0","4","1","2","610156107","1","0","0"
"0","4","0","4","123583","0","61551","113431","0","4","1","2","610156108","1","0","0"
"0","4","0","4","123582","0","61551","113611","0","4","1","2","610156109","1","0","0"
"0","4","0","4","114011","0","61551","113372","0","4","1","2","610156110","1","0","0"
"0","2","0","3","61551","124131","31049","114371","4","4","8","2","610156116","1","1","0"
"0","2","0","3","61551","114191","31038","114341","4","4","8","2","610156117","1","1","0"
"0","2","0","3","61551","124071","31049","124311","4","4","8","2","610156118","1","1","0"
"0","2","0","3","61551","114461","31038","124401","4","4","8","2","610156119","1","1","0"
"0","2","0","3","61551","124491","31049","124521","4","4","8","2","610156120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610156121","0","0","0"
"0","2","0","30","31049","0","91002","0","0","0","2","8","610156122","0","0","0"
"0","2","0","30","31038","0","91002","0","0","0","2","8","610156123","0","0","0"
"0","2","0","30","61562","150002","91002","23001","4","2","10","8","610157011","3","2","0"
"0","2","0","60","61562","150003","91002","23001","4","2","20","8","610157021","6","2","0"
"0","2","0","100","61562","150004","91002","23001","4","2","40","8","610157031","12","2","0"
"4","2","150004","150","61562","150003","91002","23001","4","2","200","8","610157041","60","2","2"
"0","4","0","10","113401","0","61562","113011","0","4","1","2","610157101","1","0","0"
"0","4","0","4","113222","0","61561","113071","0","4","1","2","610157102","1","0","0"
"0","4","0","4","113013","0","61561","123251","0","4","1","2","610157103","1","0","0"
"0","4","0","4","123371","0","61561","123161","0","4","1","2","610157104","1","0","0"
"0","4","0","4","113131","0","61561","113221","0","4","1","2","610157105","1","0","0"
"0","4","0","4","113012","0","61561","113191","0","4","1","2","610157106","1","0","0"
"0","4","0","4","113252","0","61561","113431","0","4","1","2","610157107","1","0","0"
"0","4","0","4","113401","0","61561","113551","0","4","1","2","610157108","1","0","0"
"0","4","0","4","123583","0","61561","113611","0","4","1","2","610157109","1","0","0"
"0","4","0","4","123582","0","61561","113581","0","4","1","2","610157110","1","0","0"
"0","4","0","4","123583","0","61561","113431","0","4","1","2","610157111","1","0","0"
"0","4","0","4","113552","0","61561","113551","0","4","1","2","610157112","1","0","0"
"0","4","0","4","123582","0","61561","113611","0","4","1","2","610157113","1","0","0"
"0","4","0","4","124251","0","61561","113581","0","4","1","2","610157114","1","0","0"
"0","4","0","4","114011","0","61561","113372","0","4","1","2","610157115","1","0","0"
"0","2","0","3","61561","124131","31056","114371","4","4","8","2","610157116","1","1","0"
"0","2","0","3","61561","114191","31042","114341","4","4","8","2","610157117","1","1","0"
"0","2","0","3","61561","124071","31056","124311","4","4","8","2","610157118","1","1","0"
"0","2","0","3","61561","114461","31042","124401","4","4","8","2","610157119","1","1","0"
"0","2","0","3","61561","124491","31056","124521","4","4","8","2","610157120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610157121","0","0","0"
"0","2","0","30","31056","0","91002","0","0","0","2","8","610157122","0","0","0"
"0","2","0","30","31042","0","91002","0","0","0","2","8","610157123","0","0","0"
"0","2","0","30","61572","150002","91002","23001","4","2","10","8","610158011","3","2","0"
"0","2","0","60","61572","150003","91002","23001","4","2","20","8","610158021","6","2","0"
"0","2","0","100","61572","150004","91002","23001","4","2","40","8","610158031","12","2","0"
"4","2","150006","150","61572","150005","91002","23001","4","2","200","8","610158041","60","2","2"
"0","0","0","500","0","0","91002","0","0","0","0","8","610158061","0","0","0"
"0","4","0","10","113401","0","61572","113011","0","4","1","2","610158101","1","0","0"
"0","4","0","4","113013","0","61571","123251","0","4","1","2","610158102","1","0","0"
"0","4","0","4","113131","0","61571","113221","0","4","1","2","610158103","1","0","0"
"0","4","0","4","113012","0","61571","113191","0","4","1","2","610158104","1","0","0"
"0","4","0","4","113401","0","61571","113551","0","4","1","2","610158105","1","0","0"
"0","4","0","4","123583","0","61571","113611","0","4","1","2","610158106","1","0","0"
"0","4","0","4","123582","0","61571","113581","0","4","1","2","610158107","1","0","0"
"0","4","0","4","123583","0","61571","113431","0","4","1","2","610158108","1","0","0"
"0","4","0","4","123582","0","61571","113611","0","4","1","2","610158109","1","0","0"
"0","4","0","4","114011","0","61571","113372","0","4","1","2","610158110","1","0","0"
"0","2","0","3","61571","124131","31016","114371","4","4","8","2","610158116","1","1","0"
"0","2","0","3","61571","114191","31050","114341","4","4","8","2","610158117","1","1","0"
"0","2","0","3","61571","124071","31016","124311","4","4","8","2","610158118","1","1","0"
"0","2","0","3","61571","114461","31050","124401","4","4","8","2","610158119","1","1","0"
"0","2","0","3","61571","124491","31016","124521","4","4","8","2","610158120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610158121","0","0","0"
"0","2","0","30","31016","0","91002","0","0","0","2","8","610158122","0","0","0"
"0","2","0","30","31050","0","91002","0","0","0","2","8","610158123","0","0","0"
"0","2","0","30","61582","150002","91002","23001","4","2","10","8","610159011","3","2","0"
"0","2","0","60","61582","150003","91002","23001","4","2","20","8","610159021","6","2","0"
"0","2","0","100","61582","150004","91002","23001","4","2","40","8","610159031","12","2","0"
"4","2","150004","150","61582","150003","91002","23001","4","2","200","8","610159041","60","2","2"
"0","4","0","10","113401","0","61582","113011","0","4","1","2","610159101","1","0","0"
"0","4","0","4","113222","0","61581","113071","0","4","1","2","610159102","1","0","0"
"0","4","0","4","113013","0","61581","123251","0","4","1","2","610159103","1","0","0"
"0","4","0","4","123371","0","61581","123161","0","4","1","2","610159104","1","0","0"
"0","4","0","4","113131","0","61581","113221","0","4","1","2","610159105","1","0","0"
"0","4","0","4","113012","0","61581","113191","0","4","1","2","610159106","1","0","0"
"0","4","0","4","113252","0","61581","113431","0","4","1","2","610159107","1","0","0"
"0","4","0","4","113401","0","61581","113551","0","4","1","2","610159108","1","0","0"
"0","4","0","4","123583","0","61581","113611","0","4","1","2","610159109","1","0","0"
"0","4","0","4","123582","0","61581","113581","0","4","1","2","610159110","1","0","0"
"0","4","0","4","123583","0","61581","113431","0","4","1","2","610159111","1","0","0"
"0","4","0","4","113552","0","61581","113551","0","4","1","2","610159112","1","0","0"
"0","4","0","4","123582","0","61581","113611","0","4","1","2","610159113","1","0","0"
"0","4","0","4","124251","0","61581","113581","0","4","1","2","610159114","1","0","0"
"0","4","0","4","114011","0","61581","113372","0","4","1","2","610159115","1","0","0"
"0","2","0","3","61581","124131","31018","114371","4","4","8","2","610159116","1","1","0"
"0","2","0","3","61581","114191","31054","114341","4","4","8","2","610159117","1","1","0"
"0","2","0","3","61581","124071","31018","124311","4","4","8","2","610159118","1","1","0"
"0","2","0","3","61581","114461","31054","124401","4","4","8","2","610159119","1","1","0"
"0","2","0","3","61581","124491","31018","124521","4","4","8","2","610159120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610159121","0","0","0"
"0","2","0","30","31018","0","91002","0","0","0","2","8","610159122","0","0","0"
"0","2","0","30","31054","0","91002","0","0","0","2","8","610159123","0","0","0"
"0","2","0","30","61592","150002","91002","23001","4","2","10","8","610160011","3","2","0"
"0","2","0","60","61592","150003","91002","23001","4","2","20","8","610160021","6","2","0"
"0","2","0","100","61592","150004","91002","23001","4","2","40","8","610160031","12","2","0"
"4","2","150006","150","61592","150005","91002","23001","4","2","200","8","610160041","60","2","2"
"0","0","0","500","0","0","91002","0","0","0","0","8","610160061","0","0","0"
"0","4","0","10","113401","0","61592","113011","0","4","1","2","610160101","1","0","0"
"0","4","0","4","113013","0","61591","123251","0","4","1","2","610160102","1","0","0"
"0","4","0","4","113131","0","61591","113221","0","4","1","2","610160103","1","0","0"
"0","4","0","4","113012","0","61591","113191","0","4","1","2","610160104","1","0","0"
"0","4","0","4","113401","0","61591","113551","0","4","1","2","610160105","1","0","0"
"0","4","0","4","123583","0","61591","113611","0","4","1","2","610160106","1","0","0"
"0","4","0","4","123582","0","61591","113581","0","4","1","2","610160107","1","0","0"
"0","4","0","4","123583","0","61591","113431","0","4","1","2","610160108","1","0","0"
"0","4","0","4","123582","0","61591","113611","0","4","1","2","610160109","1","0","0"
"0","4","0","4","114011","0","61591","113372","0","4","1","2","610160110","1","0","0"
"0","2","0","3","61591","124131","31332","114371","4","4","8","2","610160116","1","1","0"
"0","2","0","3","61591","114191","31028","114341","4","4","8","2","610160117","1","1","0"
"0","2","0","3","61591","124071","31332","124311","4","4","8","2","610160118","1","1","0"
"0","2","0","3","61591","114461","31028","124401","4","4","8","2","610160119","1","1","0"
"0","2","0","3","61591","124491","31332","124521","4","4","8","2","610160120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610160121","0","0","0"
"0","2","0","30","31332","0","91002","0","0","0","2","8","610160122","0","0","0"
"0","2","0","30","31028","0","91002","0","0","0","2","8","610160123","0","0","0"
"0","2","0","30","61602","150002","91002","23001","4","2","10","8","610161011","3","2","0"
"0","2","0","60","61602","150003","91002","23001","4","2","20","8","610161021","6","2","0"
"0","2","0","100","61602","150004","91002","23001","4","2","40","8","610161031","12","2","0"
"4","2","150004","150","61602","150003","91002","23001","4","2","200","8","610161041","60","2","2"
"0","4","0","10","113401","0","61602","113011","0","4","1","2","610161101","1","0","0"
"0","4","0","4","113013","0","61601","123251","0","4","1","2","610161102","1","0","0"
"0","4","0","4","113131","0","61601","113221","0","4","1","2","610161103","1","0","0"
"0","4","0","4","113012","0","61601","113191","0","4","1","2","610161104","1","0","0"
"0","4","0","4","113401","0","61601","113551","0","4","1","2","610161105","1","0","0"
"0","4","0","4","123583","0","61601","113611","0","4","1","2","610161106","1","0","0"
"0","4","0","4","123582","0","61601","113581","0","4","1","2","610161107","1","0","0"
"0","4","0","4","123583","0","61601","113431","0","4","1","2","610161108","1","0","0"
"0","4","0","4","123582","0","61601","113611","0","4","1","2","610161109","1","0","0"
"0","4","0","4","114011","0","61601","113372","0","4","1","2","610161110","1","0","0"
"0","2","0","3","61601","124131","31028","114371","4","4","8","2","610161116","1","1","0"
"0","2","0","3","61601","114191","31058","114341","4","4","8","2","610161117","1","1","0"
"0","2","0","3","61601","124071","31028","124311","4","4","8","2","610161118","1","1","0"
"0","2","0","3","61601","114461","31058","124401","4","4","8","2","610161119","1","1","0"
"0","2","0","3","61601","124491","31028","124521","4","4","8","2","610161120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610161121","0","0","0"
"0","2","0","30","31028","0","91002","0","0","0","2","8","610161122","0","0","0"
"0","2","0","30","31058","0","91002","0","0","0","2","8","610161123","0","0","0"
"0","2","0","30","61622","150002","91002","23001","4","2","10","8","610163011","3","2","0"
"0","2","0","60","61622","150003","91002","23001","4","2","20","8","610163021","6","2","0"
"0","2","0","100","61622","150004","91002","23001","4","2","40","8","610163031","12","2","0"
"4","2","150004","150","61622","150003","91002","23001","4","2","200","8","610163041","60","2","2"
"0","0","0","500","0","0","91002","0","0","0","0","8","610163061","0","0","0"
"0","4","0","10","113401","0","61622","113011","0","4","1","2","610163101","1","0","0"
"0","4","0","4","113013","0","61621","123251","0","4","1","2","610163102","1","0","0"
"0","4","0","4","113131","0","61621","113221","0","4","1","2","610163103","1","0","0"
"0","4","0","4","113012","0","61621","113191","0","4","1","2","610163104","1","0","0"
"0","4","0","4","113401","0","61621","113551","0","4","1","2","610163105","1","0","0"
"0","4","0","4","123583","0","61621","113611","0","4","1","2","610163106","1","0","0"
"0","4","0","4","123582","0","61621","113581","0","4","1","2","610163107","1","0","0"
"0","4","0","4","123583","0","61621","113431","0","4","1","2","610163108","1","0","0"
"0","4","0","4","123582","0","61621","113611","0","4","1","2","610163109","1","0","0"
"0","4","0","4","114011","0","61621","113372","0","4","1","2","610163110","1","0","0"
"0","2","0","3","61621","124131","31283","114371","4","4","8","2","610163116","1","1","0"
"0","2","0","3","61621","114191","31014","114341","4","4","8","2","610163117","1","1","0"
"0","2","0","3","61621","124071","31283","124311","4","4","8","2","610163118","1","1","0"
"0","2","0","3","61621","114461","31014","124401","4","4","8","2","610163119","1","1","0"
"0","2","0","3","61621","124491","31283","124521","4","4","8","2","610163120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610163121","0","0","0"
"0","2","0","30","31283","0","91002","0","0","0","2","8","610163122","0","0","0"
"0","2","0","30","31014","0","91002","0","0","0","2","8","610163123","0","0","0"
"0","2","0","30","61632","150002","91002","23001","4","2","10","8","610164011","3","2","0"
"0","2","0","60","61632","150003","91002","23001","4","2","20","8","610164021","6","2","0"
"0","2","0","100","61632","150004","91002","23001","4","2","40","8","610164031","12","2","0"
"4","2","150004","150","61632","150003","91002","23001","4","2","200","8","610164041","60","2","2"
"0","0","0","500","0","0","91002","0","0","0","0","8","610164061","0","0","0"
"0","4","0","10","113401","0","61632","113011","0","4","1","2","610164101","1","0","0"
"0","4","0","4","113013","0","61631","123251","0","4","1","2","610164102","1","0","0"
"0","4","0","4","113131","0","61631","113221","0","4","1","2","610164103","1","0","0"
"0","4","0","4","113012","0","61631","113191","0","4","1","2","610164104","1","0","0"
"0","4","0","4","113401","0","61631","113551","0","4","1","2","610164105","1","0","0"
"0","4","0","4","123583","0","61631","113611","0","4","1","2","610164106","1","0","0"
"0","4","0","4","123582","0","61631","113581","0","4","1","2","610164107","1","0","0"
"0","4","0","4","123583","0","61631","113431","0","4","1","2","610164108","1","0","0"
"0","4","0","4","123582","0","61631","113611","0","4","1","2","610164109","1","0","0"
"0","4","0","4","114011","0","61631","113372","0","4","1","2","610164110","1","0","0"
"0","2","0","3","61631","124131","31288","114371","4","4","8","2","610164116","1","1","0"
"0","2","0","3","61631","114191","31002","114341","4","4","8","2","610164117","1","1","0"
"0","2","0","3","61631","124071","31288","124311","4","4","8","2","610164118","1","1","0"
"0","2","0","3","61631","114461","31002","124401","4","4","8","2","610164119","1","1","0"
"0","2","0","3","61631","124491","31288","124521","4","4","8","2","610164120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610164121","0","0","0"
"0","2","0","30","31288","0","91002","0","0","0","2","8","610164122","0","0","0"
"0","2","0","30","31002","0","91002","0","0","0","2","8","610164123","0","0","0"
"0","2","0","30","61642","150002","91002","23001","4","2","10","8","610165011","3","2","0"
"0","2","0","60","61642","150003","91002","23001","4","2","20","8","610165021","6","2","0"
"0","2","0","100","61642","150004","91002","23001","4","2","40","8","610165031","12","2","0"
"4","2","150004","150","61642","150003","91002","23001","4","2","200","8","610165041","60","2","2"
"0","0","0","500","0","0","91002","0","0","0","0","8","610165061","0","0","0"
"0","4","0","10","113401","0","61642","113011","0","4","1","2","610165101","1","0","0"
"0","4","0","4","113013","0","61641","123251","0","4","1","2","610165102","1","0","0"
"0","4","0","4","113131","0","61641","113221","0","4","1","2","610165103","1","0","0"
"0","4","0","4","113012","0","61641","113191","0","4","1","2","610165104","1","0","0"
"0","4","0","4","113401","0","61641","113551","0","4","1","2","610165105","1","0","0"
"0","4","0","4","123583","0","61641","113611","0","4","1","2","610165106","1","0","0"
"0","4","0","4","123582","0","61641","113581","0","4","1","2","610165107","1","0","0"
"0","4","0","4","123583","0","61641","113431","0","4","1","2","610165108","1","0","0"
"0","4","0","4","123582","0","61641","113611","0","4","1","2","610165109","1","0","0"
"0","4","0","4","114011","0","61641","113372","0","4","1","2","610165110","1","0","0"
"0","2","0","3","61641","124131","31288","114371","4","4","8","2","610165116","1","1","0"
"0","2","0","3","61641","114191","31001","114341","4","4","8","2","610165117","1","1","0"
"0","2","0","3","61641","124071","31288","124311","4","4","8","2","610165118","1","1","0"
"0","2","0","3","61641","114461","31001","124401","4","4","8","2","610165119","1","1","0"
"0","2","0","3","61641","124491","31288","124521","4","4","8","2","610165120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610165121","0","0","0"
"0","2","0","30","31288","0","91002","0","0","0","2","8","610165122","0","0","0"
"0","2","0","30","31001","0","91002","0","0","0","2","8","610165123","0","0","0"
"0","2","0","30","61652","150002","91002","23001","4","2","10","8","610166011","3","2","0"
"0","2","0","60","61652","150003","91002","23001","4","2","20","8","610166021","6","2","0"
"0","2","0","100","61652","150004","91002","23001","4","2","40","8","610166031","12","2","0"
"4","2","150004","150","61652","150003","91002","23001","4","2","200","8","610166041","60","2","2"
"0","4","0","10","113401","0","61652","113011","0","4","1","2","610166101","1","0","0"
"0","4","0","4","113013","0","61651","123251","0","4","1","2","610166102","1","0","0"
"0","4","0","4","113131","0","61651","113221","0","4","1","2","610166103","1","0","0"
"0","4","0","4","113012","0","61651","113191","0","4","1","2","610166104","1","0","0"
"0","4","0","4","113401","0","61651","113551","0","4","1","2","610166105","1","0","0"
"0","4","0","4","123583","0","61651","113611","0","4","1","2","610166106","1","0","0"
"0","4","0","4","123582","0","61651","113581","0","4","1","2","610166107","1","0","0"
"0","4","0","4","123583","0","61651","113431","0","4","1","2","610166108","1","0","0"
"0","4","0","4","123582","0","61651","113611","0","4","1","2","610166109","1","0","0"
"0","4","0","4","114011","0","61651","113372","0","4","1","2","610166110","1","0","0"
"0","2","0","3","61651","124131","31110","114371","4","4","8","2","610166116","1","1","0"
"0","2","0","3","61651","114191","31034","114341","4","4","8","2","610166117","1","1","0"
"0","2","0","3","61651","124071","31110","124311","4","4","8","2","610166118","1","1","0"
"0","2","0","3","61651","114461","31034","124401","4","4","8","2","610166119","1","1","0"
"0","2","0","3","61651","124491","31110","124521","4","4","8","2","610166120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610166121","0","0","0"
"0","2","0","30","31110","0","91002","0","0","0","2","8","610166122","0","0","0"
"0","2","0","30","31034","0","91002","0","0","0","2","8","610166123","0","0","0"
"0","2","0","30","61662","150002","91002","23001","4","2","10","8","610167011","3","2","0"
"0","2","0","60","61662","150003","91002","23001","4","2","20","8","610167021","6","2","0"
"0","2","0","100","61662","150004","91002","23001","4","2","40","8","610167031","12","2","0"
"4","2","150004","150","61662","150003","91002","23001","4","2","200","8","610167041","60","2","2"
"0","4","0","10","113401","0","61662","113011","0","4","1","2","610167101","1","0","0"
"0","4","0","4","113013","0","61661","123251","0","4","1","2","610167102","1","0","0"
"0","4","0","4","113131","0","61661","113221","0","4","1","2","610167103","1","0","0"
"0","4","0","4","113012","0","61661","113191","0","4","1","2","610167104","1","0","0"
"0","4","0","4","113401","0","61661","113551","0","4","1","2","610167105","1","0","0"
"0","4","0","4","123583","0","61661","113611","0","4","1","2","610167106","1","0","0"
"0","4","0","4","123582","0","61661","113581","0","4","1","2","610167107","1","0","0"
"0","4","0","4","123583","0","61661","113431","0","4","1","2","610167108","1","0","0"
"0","4","0","4","123582","0","61661","113611","0","4","1","2","610167109","1","0","0"
"0","4","0","4","114011","0","61661","113372","0","4","1","2","610167110","1","0","0"
"0","2","0","3","61661","124131","31043","114371","4","4","8","2","610167116","1","1","0"
"0","2","0","3","61661","114191","31027","114341","4","4","8","2","610167117","1","1","0"
"0","2","0","3","61661","124071","31043","124311","4","4","8","2","610167118","1","1","0"
"0","2","0","3","61661","114461","31027","124401","4","4","8","2","610167119","1","1","0"
"0","2","0","3","61661","124491","31043","124521","4","4","8","2","610167120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610167121","0","0","0"
"0","2","0","30","31043","0","91002","0","0","0","2","8","610167122","0","0","0"
"0","2","0","30","31027","0","91002","0","0","0","2","8","610167123","0","0","0"
"0","2","0","30","61672","150002","91002","23001","4","2","10","8","610168011","3","2","0"
"0","2","0","60","61672","150003","91002","23001","4","2","20","8","610168021","6","2","0"
"0","2","0","100","61672","150004","91002","23001","4","2","40","8","610168031","12","2","0"
"4","2","150004","150","61672","150003","91002","23001","4","2","200","8","610168041","60","2","2"
"0","4","0","10","113401","0","61672","113011","0","4","1","2","610168101","1","0","0"
"0","4","0","4","113013","0","61671","123251","0","4","1","2","610168102","1","0","0"
"0","4","0","4","113131","0","61671","113221","0","4","1","2","610168103","1","0","0"
"0","4","0","4","113012","0","61671","113191","0","4","1","2","610168104","1","0","0"
"0","4","0","4","113401","0","61671","113551","0","4","1","2","610168105","1","0","0"
"0","4","0","4","123583","0","61671","113611","0","4","1","2","610168106","1","0","0"
"0","4","0","4","123582","0","61671","113581","0","4","1","2","610168107","1","0","0"
"0","4","0","4","123583","0","61671","113431","0","4","1","2","610168108","1","0","0"
"0","4","0","4","123582","0","61671","113611","0","4","1","2","610168109","1","0","0"
"0","4","0","4","114011","0","61671","113372","0","4","1","2","610168110","1","0","0"
"0","2","0","3","61671","124131","31036","114371","4","4","8","2","610168116","1","1","0"
"0","2","0","3","61671","114191","31025","114341","4","4","8","2","610168117","1","1","0"
"0","2","0","3","61671","124071","31036","124311","4","4","8","2","610168118","1","1","0"
"0","2","0","3","61671","114461","31025","124401","4","4","8","2","610168119","1","1","0"
"0","2","0","3","61671","124491","31036","124521","4","4","8","2","610168120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610168121","0","0","0"
"0","2","0","30","31036","0","91002","0","0","0","2","8","610168122","0","0","0"
"0","2","0","30","31025","0","91002","0","0","0","2","8","610168123","0","0","0"
"0","2","0","30","61682","150002","91002","23001","4","2","10","8","610169011","3","2","0"
"0","2","0","60","61682","150003","91002","23001","4","2","20","8","610169021","6","2","0"
"0","2","0","100","61682","150004","91002","23001","4","2","40","8","610169031","12","2","0"
"4","2","150004","150","61682","150003","91002","23001","4","2","200","8","610169041","60","2","2"
"0","4","0","10","113401","0","61682","113011","0","4","1","2","610169101","1","0","0"
"0","4","0","4","113013","0","61681","123251","0","4","1","2","610169102","1","0","0"
"0","4","0","4","113131","0","61681","113221","0","4","1","2","610169103","1","0","0"
"0","4","0","4","113012","0","61681","113191","0","4","1","2","610169104","1","0","0"
"0","4","0","4","113401","0","61681","113551","0","4","1","2","610169105","1","0","0"
"0","4","0","4","123583","0","61681","113611","0","4","1","2","610169106","1","0","0"
"0","4","0","4","123582","0","61681","113581","0","4","1","2","610169107","1","0","0"
"0","4","0","4","123583","0","61681","113431","0","4","1","2","610169108","1","0","0"
"0","4","0","4","123582","0","61681","113611","0","4","1","2","610169109","1","0","0"
"0","4","0","4","114011","0","61681","113372","0","4","1","2","610169110","1","0","0"
"0","2","0","3","61681","124131","31010","114371","4","4","8","2","610169116","1","1","0"
"0","2","0","3","61681","114191","31021","114341","4","4","8","2","610169117","1","1","0"
"0","2","0","3","61681","124071","31010","124311","4","4","8","2","610169118","1","1","0"
"0","2","0","3","61681","114461","31021","124401","4","4","8","2","610169119","1","1","0"
"0","2","0","3","61681","124491","31010","124521","4","4","8","2","610169120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610169121","0","0","0"
"0","2","0","30","31010","0","91002","0","0","0","2","8","610169122","0","0","0"
"0","2","0","30","31021","0","91002","0","0","0","2","8","610169123","0","0","0"
"0","2","0","30","61692","150002","91002","23001","4","2","10","8","610170011","3","2","0"
"0","2","0","60","61692","150003","91002","23001","4","2","20","8","610170021","6","2","0"
"0","2","0","100","61692","150004","91002","23001","4","2","40","8","610170031","12","2","0"
"4","2","150004","150","61692","150003","91002","23001","4","2","200","8","610170041","60","2","2"
"0","4","0","10","113401","0","61692","113011","0","4","1","2","610170101","1","0","0"
"0","4","0","4","113013","0","61691","123251","0","4","1","2","610170102","1","0","0"
"0","4","0","4","113131","0","61691","113221","0","4","1","2","610170103","1","0","0"
"0","4","0","4","113012","0","61691","113191","0","4","1","2","610170104","1","0","0"
"0","4","0","4","113401","0","61691","113551","0","4","1","2","610170105","1","0","0"
"0","4","0","4","123583","0","61691","113611","0","4","1","2","610170106","1","0","0"
"0","4","0","4","123582","0","61691","113581","0","4","1","2","610170107","1","0","0"
"0","4","0","4","123583","0","61691","113431","0","4","1","2","610170108","1","0","0"
"0","4","0","4","123582","0","61691","113611","0","4","1","2","610170109","1","0","0"
"0","4","0","4","114011","0","61691","113372","0","4","1","2","610170110","1","0","0"
"0","2","0","3","61691","124131","31029","114371","4","4","8","2","610170116","1","1","0"
"0","2","0","3","61691","114191","31042","114341","4","4","8","2","610170117","1","1","0"
"0","2","0","3","61691","124071","31029","124311","4","4","8","2","610170118","1","1","0"
"0","2","0","3","61691","114461","31042","124401","4","4","8","2","610170119","1","1","0"
"0","2","0","3","61691","124491","31029","124521","4","4","8","2","610170120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610170121","0","0","0"
"0","2","0","30","31029","0","91002","0","0","0","2","8","610170122","0","0","0"
"0","2","0","30","31042","0","91002","0","0","0","2","8","610170123","0","0","0"
"0","2","0","30","23001","0","91002","94002","0","12","3","8","650001011","6500","0","0"
"0","2","0","60","23001","31038","91002","94002","2","12","6","8","650001021","17000","1","0"
"0","2","0","100","23001","31012","91002","94002","2","12","12","8","650001031","44500","1","0"
"0","4","0","1","113011","0","113401","0","0","0","1","4","650001101","0","0","0"
"0","4","0","1","113071","0","113222","0","0","0","1","4","650001102","0","0","0"
"0","4","0","1","123251","0","113013","0","0","0","1","4","650001103","0","0","0"
"0","4","0","1","123161","0","123371","0","0","0","1","4","650001104","0","0","0"
"0","4","0","1","113221","0","113131","0","0","0","1","4","650001105","0","0","0"
"0","4","0","1","113191","0","113012","0","0","0","1","4","650001106","0","0","0"
"0","4","0","1","113431","0","113252","0","0","0","1","4","650001107","0","0","0"
"0","4","0","1","113551","0","113401","0","0","0","1","4","650001108","0","0","0"
"0","4","0","1","113611","0","123583","0","0","0","1","4","650001109","0","0","0"
"0","4","0","1","113581","0","123582","0","0","0","1","4","650001110","0","0","0"
"0","4","0","1","113431","0","123583","0","0","0","1","4","650001111","0","0","0"
"0","4","0","1","113551","0","113552","0","0","0","1","4","650001112","0","0","0"
"0","4","0","1","113611","0","123582","0","0","0","1","4","650001113","0","0","0"
