a3edc972198ec431ac6e6a143929ae6de2c85d39ae7f706365cfdc191f116edb,5e38900e68c4fd7a89046024d95c9e493ec0f8a4931991c7e0eef2206d132fff,8ae5dac2524f36a65e12c23afd8b7627ad46f3a31baab07494bfa8f0d8982d43,14ef718d76862a895fe9f1ad6d723d7c739529d55c1f9fd87aecf5b0d707a454,d953438b5724ff2c1753d615e293f8ac7cd97eb37d998b5b5f63aa4581e6e571,346f8b8309a82c1ec92f3d9b1c730ca77106d43416f0771cfb100e26f84be43c,ebc14accc588bc9b62dbd73971a28de7eb1834445ff519045ea389d76087deb1,6b8e89531726f4c08f8aa3788870a986ced804ad145ce271a3fdd4cdd5cf592e,87d8ce43edda9fb3d3e8d9f609b3de1d964598740644709022ce459136d26ac2,cc64af7ccc933135e5eabd0c1545385129aaaab325227b88b18616929ede6db4,bbe7ef6fd3f35fbebf0a917fab3000d864dcb259dea9bcad1f8ecbbcec832870,1cdfdebe38ee6398a18b4a07ac98e1485c17d20db7d19f78d87a1fb3c1625032,8d9f83287592273cf41a662ea53cb38f2a72df7efae762ee7c8a60e24c8826ae,70bca9efc3e1ffa6fc6099f50952d122ad4dd869d33e2bb1f508bcdd48b4af4a,30949cb5dd0069c6285cd77ad3794add8ac3e2df09b0dd266547bc3e340d6abd,d33061d3827eddb41052dd0c3568774425f2db1a398c4d2e03c80672e72380f2,f1fd825e8d9b82f3b256d67c1daca377f71dfbd5f41683aecaacadec99a9b981,63b79581c82b354a226837df2f2fdac253cca0e1f44ea1be3406e3acfe799896,f926b55474a3c9a8c0e7aa8058dd57099f04a6650e941e969ff06af26efa3322,5ebb84246c9836775d734a186a21e5105809b23f0d8a6207556984dae6b88fd3,c6399f91dc960010a3b74aa33d5cdfad231ec94802e300d312214dc69be7f4d0,569f8697a60eae5c5847bc92e195e4be236c94e24da9076edf39123a0de99f89,e689d2c4f862b9a3e7c9baa5f7dc3db86dbddf0d9a7b0de01893863a2ecbff88,07029eb5f1d4b81cbfb8ab00110019c332a599e674a0711676e90cd971b70eec,6295f94b1237109258fc9be0d17c4abf83b7b3be87896c01bdfe40faa31993eb,cab408d73f59b0cc0a83006f8ddea8be087a2fb3fc6ea72ebcfe67ff66ea52de,ec265b461f5a3a93402451552785b4eaa80c49d87da2c02eeb8ed66b5e341beb,4fc27a72b06c5ea2700d28b37c4586468b7649fd9006a94c5fd25e57445fb475,1a5678ed7525faa55e4aea88f05828d28e9e79186db68d04decda942c492f001,6e6e994ccd9e3c91758f18380103792aab71095f791c3a64cbcfd36bfacdc079,f441e421e9095aac4aba9ffc1ede6d52821bdbc782313511ebd253edcb686871,e99b780b23e4d6be1f49a2735e241a235817ec0980207938248d74965bef2b9c,2868aa8c9299842ef61ebfa1e9e994a066c3b78d1ae3c0191e20034aef870ae6,d3f4cb6886c9630b907123cdd9b0d20438ba6313d6aa373dded6f9973fcd5af9,28f7ba92521b9defbf5f77cf5d7f372b2e89232b783a7f423ea5c6c992f8c5d5,ef2474097468929165981d8dd55dedb3ffe8a12e94d501aaa8dbc0cc9984b958,2f736e1a0247855c01e7d0298b51df5a5a7c266796ef226b73a206e9b8336643,40a4acb1dca3a188be8a9bde4b8f38460e991414ca33c99a10de8267acbb90f4,31dce055216db3332f2a170e6da7ba24db3ccd1af51ce87d95f7f4d179675cf0,55769390db0d3dc800c32d1c32b15b048e6d34d64ab8d7dc49f25bf211f60d8b,f500caca541f333c0afd65679706624bbf06e397bb43acbc0cebc7101d54b703,ccdb1fb3eee00cc64a92e432f5629eeba550904f1c701c8931ab308e0615a763,7d76b8e7cf063491e48eaf454898d56703e5677b1742a01810e982fcde5d6bc7,eaee92a2bb9d29dfd07f34cd7dc65455a42299d1a6417c8556c765c1985d1acc,34135e75699bb99626fe35244a40d4cec0a56cd1d5512714bcff400348b610db,b6fd631da284acfdf0531ff96ca164ba939a22c0320b7a0ea20155dca024c82b,fa62aca42d7153640ffd989091f701c4e4ba9945bd3ca312ab5f312efa948d57,0667ee3bb2552e620c46bc16220c69692ab7964911f174842d0bc3c6a07ba70e,63c86c50f00e98dae1e623eee6633177aeb16314acdc45736a023f5a2ea6b38a,08ee5e8f7691de1e216eb01813d9f912f2cef1bf50b3dcbe8fc2e8a04506b612
"127281","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71360566","-100","40004","117491","0","1","0","0.7","566","0.7","60","0.7","1","50","640000","bgm_M127","50","1","94002","713605661","2100666","102831","-168","36","0","600","0"
"127341","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71360567","-100","40004","117041","0","1","0","0.7","567","0.7","60","0.7","1","50","640000","bgm_M127","50","1","94002","713605671","2100667","102831","-168","36","0","600","0"
"117491","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71360568","-100","40004","127221","0","1","0","0.7","568","0.7","60","0.7","1","50","640000","bgm_M127","50","1","94002","713605681","2100668","102831","-168","36","0","600","0"
"117041","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71360569","-100","40004","127011","0","1","0","0.6","569","0.7","60","0.7","1","50","640000","bgm_M127","50","1","94002","713605691","2100669","102831","-168","36","0","600","0"
"31057","6","2","333","-1","0","0","0","72360570","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71360570","-100","40004","140001","0","-1","1","0.9","570","0.7","2","0.7","1","50","1280000","bgm_M126","50","1","94002","713605701","2100670","102833","-168","36","0","600","0"
"127011","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71370571","-100","40004","127162","0","1","0","0.7","571","0.7","60","0.7","1","50","640000","bgm_M127","50","1","94002","713705711","2100671","102501","-168","37","0","600","0"
"127221","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71370572","-100","40004","117132","0","1","0","0.7","572","0.7","60","0.7","1","50","640000","bgm_M127","50","1","94002","713705721","2100672","102501","-168","37","0","600","0"
"127162","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71370573","-100","40004","127102","0","1","0","0.7","573","0.7","60","0.7","1","50","640000","bgm_M127","50","1","94002","713705731","2100673","102501","-168","37","0","600","0"
"117132","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71370574","-100","40004","127012","0","1","0","0.7","574","0.7","60","0.7","1","50","640000","bgm_M127","50","1","94002","713705741","2100674","102501","-168","37","0","600","0"
"127102","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71370575","-100","40004","127222","0","1","0","0.7","575","0.7","60","0.7","1","50","640000","bgm_M127","50","1","94002","713705751","2100675","102501","-168","37","0","600","0"
"127012","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71370576","-100","40004","117072","0","1","0","0.7","576","0.7","60","0.7","1","50","640000","bgm_M127","50","1","94002","713705761","2100676","102501","-168","37","0","600","0"
"127222","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71370577","-100","40004","117042","0","1","0","0.6","577","0.7","60","0.7","1","50","640000","bgm_M127","50","1","94002","713705771","2100677","102501","-168","37","0","600","0"
"117072","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71370578","-100","40004","127011","0","1","0","0.7","578","0.7","60","0.7","1","50","640000","bgm_M127","50","1","94002","713705781","2100678","102501","-168","37","0","600","0"
"117042","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71370579","-100","40004","127221","0","1","0","0.7","579","0.7","60","0.7","1","50","640000","bgm_M127","50","1","94002","713705791","2100679","102501","-168","37","0","600","0"
"31045","6","2","333","-1","0","0","0","72370580","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71370580","-100","40004","140001","0","-1","1","0.7","580","0.7","2","0.8","1","50","1280000","bgm_M126","50","1","94002","713705801","2100680","102503","-168","37","0","600","0"
"127012","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71380581","-100","40004","117612","0","1","0","0.7","581","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713805811","2100681","102501","-168","38","0","600","0"
"117042","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71380582","-100","40004","117582","0","1","0","0.7","582","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713805821","2100682","102501","-168","38","0","600","0"
"117612","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71380583","-100","40004","117552","0","1","0","0.7","583","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713805831","2100683","102501","-168","38","0","600","0"
"117582","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71380584","-100","40004","117132","0","1","0","0.7","584","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713805841","2100684","102501","-168","38","0","600","0"
"117552","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71380585","-100","40004","127102","0","1","0","0.7","585","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713805851","2100685","102501","-168","38","0","600","0"
"117132","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71380586","-100","40004","127222","0","1","0","0.7","586","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713805861","2100686","102501","-168","38","0","600","0"
"127102","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71380587","-100","40004","117072","0","1","0","0.6","587","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713805871","2100687","102501","-168","38","0","600","0"
"127222","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71380588","-100","40004","127012","0","1","0","0.7","588","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713805881","2100688","102501","-168","38","0","600","0"
"117072","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71380589","-100","40004","117042","0","1","0","0.7","589","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713805891","2100689","102501","-168","38","0","600","0"
"31029","6","2","0","99","0","0","0","72380590","0","0","0","-301","91002","4","0","140000","90","200","299","0","0.7","0","71380590","-100","40004","140001","0","-1","1","0.8","590","0.7","2","0.7","1","50","1360000","bgm_M126","50","1","94002","713805901","2100690","102503","-101","38","0","600","0"
"117072","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71390591","-100","40004","117372","0","1","0","0.7","591","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713905911","2100691","101901","-168","39","0","600","0"
"127102","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71390592","-100","40004","117312","0","1","0","0.7","592","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713905921","2100692","101901","-168","39","0","600","0"
"117372","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71390593","-100","40004","117492","0","1","0","0.7","593","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713905931","2100693","101901","-168","39","0","600","0"
"117312","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71390594","-100","40004","127342","0","1","0","0.7","594","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713905941","2100694","101901","-168","39","0","600","0"
"117492","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71390595","-100","40004","127282","0","1","0","0.7","595","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713905951","2100695","101901","-168","39","0","600","0"
"127342","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71390596","-100","40004","127462","0","1","0","0.7","596","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713905961","2100696","101901","-168","39","0","600","0"
"127282","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71390597","-100","40004","117132","0","1","0","0.7","597","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713905971","2100697","101901","-168","39","0","600","0"
"127462","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71390598","-100","40004","117072","0","1","0","0.7","598","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713905981","2100698","101901","-168","39","0","600","0"
"117132","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71390599","-100","40004","127102","0","1","0","0.7","599","0.7","60","0.7","1","50","680000","bgm_M127","50","1","94002","713905991","2100699","101901","-168","39","0","600","0"
"31056","6","2","0","99","0","0","0","72390600","0","0","0","-301","91002","4","0","140000","90","200","299","0","0.7","0","71390600","-100","40004","140001","0","-1","1","0.7","600","0.7","2","0.9","1","50","1360000","bgm_M126","50","1","94002","713906001","2100700","101903","-101","39","0","600","0"
"117103","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71400601","-100","40004","127193","0","1","0","0.7","601","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714006011","2100701","101901","-168","40","0","600","0"
"117253","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71400602","-100","40004","127133","0","1","0","0.7","602","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714006021","2100702","101901","-168","40","0","600","0"
"127193","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71400603","-100","40004","117223","0","1","0","0.7","603","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714006031","2100703","101901","-168","40","0","600","0"
"127133","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71400604","-100","40004","127043","0","1","0","0.7","604","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714006041","2100704","101901","-168","40","0","600","0"
"117223","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71400605","-100","40004","117013","0","1","0","0.7","605","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714006051","2100705","101901","-168","40","0","600","0"
"127043","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71400606","-100","40004","117163","0","1","0","0.7","606","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714006061","2100706","101901","-168","40","0","600","0"
"117013","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71400607","-100","40004","117073","0","1","0","0.7","607","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714006071","2100707","101901","-168","40","0","600","0"
"117163","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71400608","-100","40004","117103","0","1","0","0.7","608","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714006081","2100708","101901","-168","40","0","600","0"
"117073","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71400609","-100","40004","117253","0","1","0","0.7","609","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714006091","2100709","101901","-168","40","0","600","0"
"31037","6","2","0","99","0","0","0","72400610","0","0","0","-301","91002","4","0","140000","90","200","299","0","0.7","0","71400610","-100","40004","140001","0","-1","1","0.7","610","0.7","2","0.9","1","50","1440000","bgm_M126","50","1","94002","714006101","2100710","101903","-101","40","0","600","0"
"117583","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71410611","-100","40004","127133","0","1","0","0.7","611","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714106111","2100711","102161","-168","41","0","600","0"
"117613","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71410612","-100","40004","117073","0","1","0","0.7","612","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714106121","2100712","102161","-168","41","0","600","0"
"127133","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71410613","-100","40004","127193","0","1","0","0.7","613","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714106131","2100713","102161","-168","41","0","600","0"
"117073","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71410614","-100","40004","117163","0","1","0","0.7","614","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714106141","2100714","102161","-168","41","0","600","0"
"127193","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71410615","-100","40004","127043","0","1","0","0.6","615","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714106151","2100715","102161","-168","41","0","600","0"
"117163","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71410616","-100","40004","117013","0","1","0","0.7","616","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714106161","2100716","102161","-168","41","0","600","0"
"127043","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71410617","-100","40004","117223","0","1","0","0.7","617","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714106171","2100717","102161","-168","41","0","600","0"
"117013","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71410618","-100","40004","117583","0","1","0","0.7","618","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714106181","2100718","102161","-168","41","0","600","0"
"117223","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71410619","-100","40004","117613","0","1","0","0.7","619","0.7","60","0.7","1","50","720000","bgm_M127","50","1","94002","714106191","2100719","102161","-168","41","0","600","0"
"31046","6","2","0","99","0","0","0","72410620","0","0","0","-301","91002","4","0","140000","90","200","299","0","0.7","0","71410620","-100","40004","140001","0","-1","1","0.7","620","0.7","2","0.9","1","50","1440000","bgm_M126","50","1","94002","714106201","2100720","102163","-101","41","0","600","0"
"127133","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71420621","-100","40004","127283","0","1","0","0.7","621","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714206211","2100721","102161","-168","42","0","600","0"
"117163","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71420622","-100","40004","117463","0","1","0","0.7","622","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714206221","2100722","102161","-168","42","0","600","0"
"127283","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71420623","-100","40004","127313","0","1","0","0.7","623","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714206231","2100723","102161","-168","42","0","600","0"
"117463","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71420624","-100","40004","127373","0","1","0","0.7","624","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714206241","2100724","102161","-168","42","0","600","0"
"127313","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71420625","-100","40004","127193","0","1","0","0.7","625","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714206251","2100725","102161","-168","42","0","600","0"
"127373","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71420626","-100","40004","117493","0","1","0","0.7","626","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714206261","2100726","102161","-168","42","0","600","0"
"127193","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71420627","-100","40004","117343","0","1","0","0.7","627","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714206271","2100727","102161","-168","42","0","600","0"
"117493","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71420628","-100","40004","127133","0","1","0","0.7","628","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714206281","2100728","102161","-168","42","0","600","0"
"117343","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71420629","-100","40004","117163","0","1","0","0.7","629","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714206291","2100729","102161","-168","42","0","600","0"
"31025","6","2","0","99","0","0","0","72420630","0","0","0","-301","91002","4","0","140000","90","200","299","0","0.7","0","71420630","-100","40004","140001","0","-1","1","0.7","630","0.7","2","0.9","1","50","1520000","bgm_M126","50","1","94002","714206301","2100730","102163","-101","42","0","600","0"
"118251","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71430631","-100","40004","128161","0","1","0","0.7","631","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714306311","2100731","101311","-168","43","0","600","0"
"118191","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71430632","-100","40004","128041","0","1","0","0.7","632","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714306321","2100732","101311","-168","43","0","600","0"
"128161","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71430633","-100","40004","128131","0","1","0","0.7","633","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714306331","2100733","101311","-168","43","0","600","0"
"128041","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71430634","-100","40004","118221","0","1","0","0.7","634","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714306341","2100734","101311","-168","43","0","600","0"
"128131","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71430635","-100","40004","118011","0","1","0","0.7","635","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714306351","2100735","101311","-168","43","0","600","0"
"118221","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71430636","-100","40004","118101","0","1","0","0.7","636","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714306361","2100736","101311","-168","43","0","600","0"
"118011","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71430637","-100","40004","118071","0","1","0","0.7","637","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714306371","2100737","101311","-168","43","0","600","0"
"118101","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71430638","-100","40004","118251","0","1","0","0.7","638","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714306381","2100738","101311","-168","43","0","600","0"
"118071","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71430639","-100","40004","118191","0","1","0","0.7","639","0.7","60","0.7","1","50","760000","bgm_M127","50","1","94002","714306391","2100739","101311","-168","43","0","600","0"
"31013","6","2","0","99","0","0","0","72430640","0","0","0","-301","91002","4","0","140000","90","200","299","0","0.7","0","71430640","-100","40004","140001","0","-1","1","0.7","640","0.7","2","0.7","1","50","1520000","bgm_M126","50","1","94002","714306401","2100740","101313","-101","43","0","600","0"
"118221","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71440641","-100","40004","128041","0","1","0","0.7","641","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714406411","2100741","101311","-168","44","0","600","0"
"118101","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71440642","-100","40004","128131","0","1","0","0.7","642","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714406421","2100742","101311","-168","44","0","600","0"
"128041","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71440643","-100","40004","118581","0","1","0","0.7","643","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714406431","2100743","101311","-168","44","0","600","0"
"128131","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71440644","-100","40004","128161","0","1","0","0.7","644","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714406441","2100744","101311","-168","44","0","600","0"
"118581","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71440645","-100","40004","118071","0","1","0","0.7","645","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714406451","2100745","101311","-168","44","0","600","0"
"128161","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71440646","-100","40004","118611","0","1","0","0.7","646","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714406461","2100746","101311","-168","44","0","600","0"
"118071","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71440647","-100","40004","118551","0","1","0","0.7","647","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714406471","2100747","101311","-168","44","0","600","0"
"118611","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71440648","-100","40004","118221","0","1","0","0.7","648","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714406481","2100748","101311","-168","44","0","600","0"
"118551","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71440649","-100","40004","118101","0","1","0","0.7","649","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714406491","2100749","101311","-168","44","0","600","0"
"31057","6","2","0","99","0","0","0","72440650","0","0","0","-301","91002","4","0","140000","90","200","299","0","0.7","0","71440650","-100","40004","140001","0","-1","1","0.7","650","0.7","2","0.7","1","50","1600000","bgm_M126","50","1","94002","714406501","2100750","101313","-101","44","0","600","0"
"118252","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71450651","-100","40004","118192","0","-1","0","0.7","651","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714506511","2100751","102141","-168","45","0","600","0"
"118102","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71450652","-100","40004","128132","0","-1","0","0.7","652","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714506521","2100752","102141","-168","45","0","600","0"
