bf5b01115a3cb0ec51820baddb91b8b7acc572c4314433d8e255c51c4846838f,82515596b690789548e37dab03c0b24a5c12843d927a4a0c549665c9c9c52bde,0aa6d1a31ebf7ff23c6c2bd6b6560b2f1370a542b5cd11c627f46eab631ddef3,79fb3fb3b06f4b8ce6754958b33e101e8e7c4218c6b02434b97fad5da267e70b,61e136763f94babe67944e7d9e7e93e1f75d3a17cd6a0ef807440a4e9a25acab,39bfa5515b1acb68d51cf911547f9dc110f33e378ea578294b7e357af30b9e8b,0503ab40a11251d359c61a3cac9cea4e5c6bdf9607bca81d1adf23b35e236b5d,5b427d891fd5e494518cd31b923383b530d829d379c3aeda3286849d3a5c6e79,95509920be08b0338147655f3c376f40a0417c4afaf1c05df90ef079358bf106,36e426071bdc6728ef8312501e0c6d89d292315901a49e7b9e0f37b96319bffc,5fb2aaf12b9a7b1e61c86dadb3c2dbd50c39c51d61694354607f214339c63358,deb7d1d25117b14c7e3bc0fad045ce04b7cfc6c72ed0c2160db1387dc2f977af,fae835a6b3de17c94feadeb17d73b0f2dae5055dd6c89e8edfab99755d4a092d,088616c8ebc165e97c96c3e90393f0bea9c5d8aa0dd321f460d09dcbbce7715b,a822f7577e3053553c39f7af9cd87d72eb7caaf9a65ccc0278f628e8ed5ffaf1,721b43a6018d61d128337fbcf4294ee5ca1d9420ee421041bc29e18d3cb94123,cda61c58070c5ecc479f2fdf18f7a6d648241d4710f08758e86ab74122a27d83,9ab49e8a499b2f0f60133b5a874b55a4b085a8e5b5b5613f9ace383afee151c4,f89d80251bc53b4500c5fdc22b2c2fa274f5504f62812f94ea4e3ec1c7fb276b,e05cf52bab2086ca99a31642bb06fcd49bd1cc2a8197b05ba43e769ef482e00b,e29079f76df822d94487947c9beb3a3c6ca7f501afd61b4b4d9ea311864726db,81bd4cb7394dd6233b1d647e3f05deccf52e1a3debd1f9ecf40b38507e2e16cc,eb3450c8a372f7b94c4757200eba5be03f1d53bc27ea732c883ef58e4f3f25d0,1448f7615800ffde4eeb8d64449c18f476cdd91bd68ad435ed33d47dcd935117,af07c0478e33d4772d16905f42f546ddd23634d17df8ab264d197b19e07a7261,93c36d48c81e7b28817d0c778aa1bd7ff39d32d6182c2f078892b5e063086b89
"0","0.8","0","bgm_MC135","85001056","0","-379","0.8","0","0","0.8","0","2","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001057","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001058","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001059","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0","0","bgm_MC135","85001060","0","10","0","50","0","0","-10","3","101191","bgm_MC135","0","1.2","0","101191","0","1","0","0","1","0","0"
"0","0.8","0","bgm_MC135","85001061","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001062","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001063","0","-379","0.8","0","0","0.8","0","2","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001064","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001065","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001066","0","-379","0.8","0","0","0.8","0","2","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001067","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001068","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001069","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0","0","bgm_MC135","85001070","0","0","0","60","0","0","0","3","101191","bgm_MC135","0","1.5","0","101191","0","1.2","0","0","1.2","0","0"
"0","0.8","0","bgm_MC135","85001071","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001072","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001073","0","-379","0.8","0","0","0.8","0","2","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001074","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001075","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001076","0","-379","0.8","0","0","0.8","0","2","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001077","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001078","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001079","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0","0","bgm_MC135","85001080","-50","0","0","60","0","0","0","3","101191","bgm_MC135","0","0.8","0","101191","0","1.1","0","0","1.1","0","0"
"0","0.8","0","bgm_MC135","85001081","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001082","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001083","0","-379","0.8","0","0","0.8","0","2","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001084","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001085","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001086","0","-379","0.8","0","0","0.8","0","2","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001087","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001088","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001089","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0","0","bgm_MC135","85001090","0","0","0","80","0","0","20","3","101191","bgm_MC135","0","1.1","0","101191","0","1.4","0","0","1.4","0","0"
"0","0.8","0","bgm_MC135","85001091","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001092","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001093","0","-379","0.8","0","0","0.8","0","2","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001094","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001095","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001096","0","-379","0.8","0","0","0.8","0","2","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001097","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001098","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0.8","0","bgm_MC135","85001099","0","-379","0.8","0","0","0.8","0","1","101191","bgm_MC135","188","0.8","377","101191","0","1","0","0.8","1","-1","-190"
"0","0","0","bgm_MC135","85001100","-10","10","0","80","0","0","-15","3","101191","bgm_MC135","0","1.05","0","101191","0","1.3","0","0","1.3","0","0"
