92a15180beb0a5f22152c21cb3432c84dfa7e694c0e48fbc3a2f30ee73126bf3,e0f71684b99392969120692e434270885f8939e57126f731558350adaf74c6d2,e8bc544d10603c31c6f70e91d3ff5c3daa0f69a0efb0676acceb1a14f6f72e75,0917d21237e486316d7ac8cee02a3fdf66838196ccd1d5eb9a172553f68f51e7,21a7cd8c7e19e79b809e3b9041e7166dbffae4b08124e6db6a952ff33e9a293d,7c7578fa032c9a6d0123959949fb15181ac41c03d64c50d97bb6984954a47524,03e1280af350b40ead8e30636eb86e340ac8ef5263948bc38b61d73d003b59ee,f502b64c2dd33c19aedbd5f76eec714b49a254c9a4f961808580576973ed86f5,451b3e4e873e315aac5000432fc68ff601e069ede329c133363ce5cadfcdd112,4736e5e46794d78f642a87952ec403a2997fa21fc274a975515cc008f33b9fec,2190ae66de334bb0b3ba393df86d8c28f65c525169cfbbe31fb7990070f81448,877945c6d8722a3a9b5b3dc543740f3239a937830d091180a1a762124ccfd206,644584c947bbd559cad8a262b869133a3c3a4b8343f3d31fca16a200e3acaa23,ff12442fa545e67b5274dba9e4adef9d6635eb5c3d972e1c74d23f4951253929,691b7dbffb4dc2b2bb1b78cd7d60c949d76dea4780331b846fb513da486666ba,1e4293ad0b2cf72ebdfe74169caf304975ba87b77ff1ead0d5516f7d26810d60,f40cc19ac4a8ea4df8c0eab55062c925a3a63e117ae8e0ccc98de9a29a080efd,664e972153d60a693819ba44e943fa494aa2ed1d97c4293a249cad73d40ab164,9a2ba7e02ea9b326033c401bc29865b71dbcf6a7fd422be0c153f5110bff8716,22596f2f361c561f82edacaa557fb120c9a82ec0eeb94726fb7be161ae769734
"0","0","0","0","100","610122001","0","0","610122101","610122001","0","0","0","0","0","0","0","0","0","61012201"
"0","0","0","0","100","610122002","0","0","610122201","610122002","0","0","0","0","0","0","0","0","0","61012202"
"0","0","0","0","100","610122003","0","0","610122301","610122003","0","0","0","0","0","0","0","0","0","61012203"
"0","0","0","0","100","610122004","0","0","610122401","610122004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610122005","610122403","0","610122402","610122005","0","0","0","610122405","610122404","0","0","0","0","0"
"0","0","0","0","100","610122006","0","0","610122406","610122006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610123001","0","0","610123101","610123001","0","0","0","0","0","0","0","0","0","61012301"
"0","0","0","0","100","610123002","0","0","610123201","610123002","0","0","0","0","0","0","0","0","0","61012302"
"0","0","0","0","100","610123003","0","0","610123301","610123003","0","0","0","0","0","0","0","0","0","61012303"
"0","0","0","0","100","610123004","0","0","610123401","610123004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610123005","610123501","0","610123402","610123005","0","0","0","610123502","610123503","0","0","0","0","0"
"0","0","0","0","100","610123006","0","0","610123403","610123006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610124001","0","0","610124101","610124001","0","0","0","0","0","0","0","0","0","61012401"
"0","0","0","0","100","610124002","0","0","610124201","610124002","0","0","0","0","0","0","0","0","0","61012402"
"0","0","0","0","100","610124003","0","0","610124301","610124003","0","0","0","0","0","0","0","0","0","61012403"
"0","0","0","0","100","610124004","610124407","0","610124401","610124004","0","0","0","610124409","610124408","0","0","0","0","0"
"0","0","0","0","100","610124005","0","0","610124402","610124005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610124006","0","0","610124403","610124006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610125001","0","0","610125101","610125001","0","0","0","0","0","0","0","0","0","61012501"
"0","0","0","0","100","610125002","0","0","610125201","610125002","0","0","0","0","0","0","0","0","0","61012502"
"0","0","0","0","100","610125003","0","0","610125301","610125003","0","0","0","0","0","0","0","0","0","61012503"
"0","0","0","0","100","610125004","610125501","0","610125401","610125004","0","0","0","610125503","610125502","0","0","0","0","0"
"0","0","0","0","100","610125005","610125601","0","610125402","610125005","0","0","0","610125603","610125602","0","0","0","610125604","0"
"0","0","0","0","100","610125006","0","0","610125403","610125006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610126001","0","0","610126101","610126001","0","0","0","0","0","0","0","0","0","61015501"
"0","0","0","0","100","610126002","0","0","610126201","610126002","0","0","0","0","0","0","0","0","0","61015502"
"0","0","0","0","100","610126003","0","0","610126301","610126003","0","0","0","0","0","0","0","0","0","61015503"
"0","0","0","0","100","610126004","0","0","610126401","610126004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610126005","610126404","0","610126402","610126005","0","0","0","610126406","610126405","0","0","0","610126407","0"
"0","0","0","0","100","610126006","0","0","610126403","610126006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610127001","0","0","610127101","610127001","0","0","0","0","0","0","0","0","0","61012701"
"0","0","0","0","100","610127002","0","0","610127201","610127002","0","0","0","0","0","0","0","0","0","61012702"
"0","0","0","0","100","610127003","0","0","610127301","610127003","0","0","0","0","0","0","0","0","0","61012703"
"0","0","0","0","100","610127004","610127501","0","610127401","610127004","0","0","0","610127503","610127502","0","0","0","610127504","0"
"0","0","0","0","100","610127005","0","0","610127402","610127005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610127006","0","0","610127403","610127006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610128001","0","0","610128101","610128001","0","0","0","0","0","0","0","0","0","61015701"
"0","0","0","0","100","610128002","0","0","610128201","610128002","0","0","0","0","0","0","0","0","0","61015702"
"0","0","0","0","100","610128003","0","0","610128301","610128003","0","0","0","0","0","0","0","0","0","61015703"
"0","0","0","0","100","610128004","0","0","610128401","610128004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610128005","0","0","610128405","610128005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610128006","0","0","610128406","610128006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610129001","0","0","610129101","610129001","0","0","0","0","0","0","0","0","0","61012901"
"0","0","0","0","100","610129002","0","0","610129201","610129002","0","0","0","0","0","0","0","0","0","61012902"
"0","0","0","0","100","610129003","0","0","610129301","610129003","0","0","0","0","0","0","0","0","0","61012903"
"0","0","0","0","100","610129004","0","0","610129401","610129004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610129005","610129501","0","610129402","610129005","0","0","0","610129503","610129502","0","0","0","0","0"
"0","0","0","0","100","610129006","0","0","610129403","610129006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610130001","0","0","610130101","610130001","0","0","0","0","0","0","0","0","0","61013001"
"0","0","0","0","100","610130002","0","0","610130201","610130002","0","0","0","0","0","0","0","0","0","61013002"
"0","0","0","0","100","610130003","0","0","610130301","610130003","0","0","0","0","0","0","0","0","0","61013003"
"0","0","0","0","100","610130004","0","0","610130401","610130004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610130005","610130502","0","610130402","610130005","0","0","0","610130504","610130503","0","0","0","0","0"
"0","0","0","0","100","610130006","0","0","610130403","610130006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610131001","0","0","610131101","610131001","0","0","0","0","0","0","0","0","0","61013101"
"0","0","0","0","100","610131002","0","0","610131201","610131002","0","0","0","0","0","0","0","0","0","61013102"
"0","0","0","0","100","610131003","0","0","610131301","610131003","0","0","0","0","0","0","0","0","0","61013103"
"0","0","0","0","100","610131004","610131503","0","610131401","610131004","0","0","0","610131502","610131501","0","0","0","0","0"
"0","0","0","0","100","610131005","0","0","610131402","610131005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610131006","0","0","610131403","610131006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610132001","0","0","610132101","610132001","0","0","0","0","0","0","0","0","0","61013201"
"0","0","0","0","100","610132002","0","0","610132201","610132002","0","0","0","0","0","0","0","0","0","61013202"
"0","0","0","0","100","610132003","0","0","610132301","610132003","0","0","0","0","0","0","0","0","0","61013203"
"0","0","0","0","100","610132004","0","0","610132401","610132004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610132005","0","0","610132402","610132005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610132006","0","0","610132403","610132006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610132007","0","0","610132501","610132007","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610132008","0","0","610132502","610132008","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610132009","0","0","610132503","610132009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610133001","0","0","610133101","610133001","0","0","0","0","0","0","0","0","0","61013301"
"0","0","0","0","100","610133002","0","0","610133201","610133002","0","0","0","0","0","0","0","0","0","61013302"
"0","0","0","0","100","610133003","0","0","610133301","610133003","0","0","0","0","0","0","0","0","0","61013303"
"0","0","0","0","100","610133004","0","0","610133401","610133004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610133005","0","0","610133402","610133005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610133006","0","0","610133403","610133006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610134001","0","0","610134101","610134001","0","0","0","0","0","0","0","0","0","61013401"
"0","0","0","0","100","610134002","0","0","610134201","610134002","0","0","0","0","0","0","0","0","0","61013402"
"0","0","0","0","100","610134003","0","0","610134301","610134003","0","0","0","0","0","0","0","0","0","61013403"
"0","0","0","0","100","610134004","0","0","610134401","610134004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610134005","0","0","610134402","610134005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610134006","0","0","610134403","610134006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610134007","0","0","610134501","610134007","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610134008","0","0","610134502","610134008","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610134009","0","0","610134503","610134009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610135001","0","0","610135101","610135001","0","0","0","0","0","0","0","0","0","61013501"
"0","0","0","0","100","610135002","0","0","610135201","610135002","0","0","0","0","0","0","0","0","0","61013502"
"0","0","0","0","100","610135003","0","0","610135301","610135003","0","0","0","0","0","0","0","0","0","61013503"
"0","0","0","0","100","610135004","0","0","610135401","610135004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610135005","0","0","610135402","610135005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610135006","0","0","610135403","610135006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610136001","0","0","610136101","610136001","0","0","0","0","0","0","0","0","0","61013601"
"0","0","0","0","100","610136002","0","0","610136201","610136002","0","0","0","0","0","0","0","0","0","61013602"
"0","0","0","0","100","610136003","0","0","610136301","610136003","0","0","0","0","0","0","0","0","0","61013603"
"0","0","0","0","100","610136004","610136601","0","610136401","610136004","0","0","0","610136602","610136603","0","0","0","0","0"
"0","0","0","0","100","610136005","0","0","610136402","610136005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610136006","0","0","610136403","610136006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610136007","610136701","0","610136501","610136007","0","0","0","610136702","610136703","0","0","0","0","0"
"0","0","0","0","100","610136008","0","0","610136502","610136008","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610136009","0","0","610136503","610136009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610137001","0","0","610137101","610137001","0","0","0","0","0","0","0","0","0","61013701"
"0","0","0","0","100","610137002","0","0","610137201","610137002","0","0","0","0","0","0","0","0","0","61013702"
"0","0","0","0","100","610137003","0","0","610137301","610137003","0","0","0","0","0","0","0","0","0","61013703"
"0","0","0","0","100","610137004","0","0","610137401","610137004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610137005","0","0","610137402","610137005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610137006","0","0","610137403","610137006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610137007","0","0","610137501","610137007","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610137008","0","0","610137502","610137008","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610137009","0","0","610137503","610137009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610138001","0","0","610138101","610138001","0","0","0","0","0","0","0","0","0","61013801"
"0","0","0","0","100","610138002","0","0","610138201","610138002","0","0","0","0","0","0","0","0","0","61013802"
"0","0","0","0","100","610138003","0","0","610138301","610138003","0","0","0","0","0","0","0","0","0","61013803"
"0","0","0","0","100","610138004","0","0","610138401","610138004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610138005","610138501","0","610138402","610138005","0","0","0","610138503","610138502","0","0","0","610138504","0"
"0","0","0","0","100","610138006","0","0","610138403","610138006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610139001","0","0","610139101","610139001","0","0","0","0","0","0","0","0","0","61013901"
"0","0","0","0","100","610139002","0","0","610139201","610139002","0","0","0","0","0","0","0","0","0","61013902"
"0","0","0","0","100","610139003","0","0","610139301","610139003","0","0","0","0","0","0","0","0","0","61013903"
"0","0","0","0","100","610139004","0","0","610139401","610139004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610139005","610139501","0","610139402","610139005","0","0","0","610139503","610139502","0","0","0","0","0"
"0","0","0","0","100","610139006","0","0","610139403","610139006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610140001","0","0","610140101","610140001","0","0","0","0","0","0","0","0","0","61014001"
"0","0","0","0","100","610140002","0","0","610140201","610140002","0","0","0","0","0","0","0","0","0","61014002"
"0","0","0","0","100","610140003","0","0","610140301","610140003","0","0","0","0","0","0","0","0","0","61014003"
"0","0","0","0","100","610140004","0","0","610140401","610140004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610140005","0","0","610140402","610140005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610140006","0","0","610140403","610140006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610140007","0","0","610140501","610140007","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610140008","0","0","610140502","610140008","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610140009","0","0","610140503","610140009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610141001","0","0","610141101","610141001","0","0","0","0","0","0","0","0","0","61014101"
"0","0","0","0","100","610141002","0","0","610141201","610141002","0","0","0","0","0","0","0","0","0","61014102"
"0","0","0","0","100","610141003","0","0","610141301","610141003","0","0","0","0","0","0","0","0","0","61014103"
"0","0","0","0","100","610141004","0","0","610141401","610141004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610141005","0","0","610141402","610141005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610141006","0","0","610141403","610141006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610142001","0","0","610142101","610142001","0","0","0","0","0","0","0","0","0","61014201"
"0","0","0","0","100","610142002","0","0","610142201","610142002","0","0","0","0","0","0","0","0","0","61014202"
"0","0","0","0","100","610142003","0","0","610142301","610142003","0","0","0","0","0","0","0","0","0","61014203"
"0","0","0","0","100","610142004","0","0","610142401","610142004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610142005","610142601","0","610142402","610142005","0","0","0","610142603","610142602","0","0","0","610142604","0"
"0","0","0","0","100","610142006","0","0","610142403","610142006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610142007","0","0","610142501","610142007","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610142008","610142701","0","610142502","610142008","0","0","0","610142703","610142702","0","0","0","610142704","0"
"0","0","0","0","100","610142009","0","0","610142503","610142009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610143001","0","0","610143101","610143001","0","0","0","0","0","0","0","0","0","61014301"
"0","0","0","0","100","610143002","0","0","610143201","610143002","0","0","0","0","0","0","0","0","0","61014302"
"0","0","0","0","100","610143003","0","0","610143301","610143003","0","0","0","0","0","0","0","0","0","61014303"
"0","0","0","0","100","610143004","0","0","610143401","610143004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610143005","0","0","610143402","610143005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610143006","0","0","610143403","610143006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610144001","0","0","610144101","610144001","0","0","0","0","0","0","0","0","0","61014401"
"0","0","0","0","100","610144002","0","0","610144201","610144002","0","0","0","0","0","0","0","0","0","61014402"
"0","0","0","0","100","610144003","0","0","610144301","610144003","0","0","0","0","0","0","0","0","0","61014403"
"0","0","0","0","100","610144004","0","0","610144401","610144004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610144005","610144601","0","610144402","610144005","0","0","0","610144603","610144602","0","0","0","610144604","0"
"0","0","0","0","100","610144006","0","0","610144403","610144006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610144007","0","0","610144501","610144007","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610144008","610144701","0","610144502","610144008","0","0","0","610144703","610144702","0","0","0","610144704","0"
"0","0","0","0","100","610144009","0","0","610144503","610144009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610145001","0","0","610145101","610145001","0","0","0","0","0","0","0","0","0","61014501"
"0","0","0","0","100","610145002","0","0","610145201","610145002","0","0","0","0","0","0","0","0","0","61014502"
"0","0","0","0","100","610145003","0","0","610145301","610145003","0","0","0","0","0","0","0","0","0","61014503"
"0","0","0","0","100","610145004","0","0","610145401","610145004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610145005","0","0","610145402","610145005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610145006","0","0","610145403","610145006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610146001","0","0","610146101","610146001","0","0","0","0","0","0","0","0","0","61014601"
"0","0","0","0","100","610146002","0","0","610146201","610146002","0","0","0","0","0","0","0","0","0","61014602"
"0","0","0","0","100","610146003","0","0","610146301","610146003","0","0","0","0","0","0","0","0","0","61014603"
"0","0","0","0","100","610146004","610146601","0","610146401","610146004","0","0","0","610146603","610146602","0","0","0","610146604","0"
"0","0","0","0","100","610146005","0","0","610146402","610146005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610146006","0","0","610146403","610146006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610146007","610146701","0","610146501","610146007","0","0","0","610146703","610146702","0","0","0","610146704","0"
"0","0","0","0","100","610146008","0","0","610146502","610146008","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610146009","0","0","610146503","610146009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610147001","0","0","610147101","610147001","0","0","0","0","0","0","0","0","0","61014701"
"0","0","0","0","100","610147002","0","0","610147201","610147002","0","0","0","0","0","0","0","0","0","61014702"
"0","0","0","0","100","610147003","0","0","610147301","610147003","0","0","0","0","0","0","0","0","0","61014703"
"0","0","0","0","100","610147004","0","0","610147401","610147004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610147005","610147501","0","610147402","610147005","0","0","0","610147503","610147502","0","0","0","610147504","0"
"0","0","0","0","100","610147006","0","0","610147403","610147006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610148001","0","0","610148101","610148001","0","0","0","0","0","0","0","0","0","61014801"
"0","0","0","0","100","610148002","0","0","610148201","610148002","0","0","0","0","0","0","0","0","0","61014802"
"0","0","0","0","100","610148003","0","0","610148301","610148003","0","0","0","0","0","0","0","0","0","61014803"
"0","0","0","0","100","610148004","610148601","0","610148401","610148004","0","0","0","610148603","610148602","0","0","0","0","0"
"0","0","0","0","100","610148005","0","0","610148402","610148005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610148006","0","0","610148403","610148006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610148007","610148701","0","610148501","610148007","0","0","0","610148703","610148702","0","0","0","0","0"
"0","0","0","0","100","610148008","0","0","610148502","610148008","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610148009","0","0","610148503","610148009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610149001","0","0","610149101","610149001","0","0","0","0","0","0","0","0","0","61014901"
"0","0","0","0","100","610149002","0","0","610149201","610149002","0","0","0","0","0","0","0","0","0","61014902"
"0","0","0","0","100","610149003","0","0","610149301","610149003","0","0","0","0","0","0","0","0","0","61014903"
"0","0","0","0","100","610149004","0","0","610149401","610149004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610149005","610149403","0","610149402","610149005","0","0","0","610149405","610149404","0","0","0","0","0"
"0","0","0","0","100","610149006","0","0","610149406","610149006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610150001","0","0","610150101","610150001","0","0","0","0","0","0","0","0","0","61015001"
"0","0","0","0","100","610150002","0","0","610150201","610150002","0","0","0","0","0","0","0","0","0","61015002"
"0","0","0","0","100","610150003","0","0","610150301","610150003","0","0","0","0","0","0","0","0","0","61015003"
"0","0","0","0","100","610150004","0","0","610150401","610150004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610150005","0","0","610150402","610150005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610150006","0","0","610150403","610150006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610150007","0","0","610150501","610150007","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610150008","0","0","610150502","610150008","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610150009","0","0","610150503","610150009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610151001","0","0","610151101","610151001","0","0","0","0","0","0","0","0","0","61015101"
"0","0","0","0","100","610151002","0","0","610151201","610151002","0","0","0","0","0","0","0","0","0","61015102"
"0","0","0","0","100","610151003","0","0","610151301","610151003","0","0","0","0","0","0","0","0","0","61015103"
"0","0","0","0","100","610151004","610151407","0","610151401","610151004","0","0","0","610151409","610151408","0","0","0","0","0"
"0","0","0","0","100","610151005","0","0","610151402","610151005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610151006","0","0","610151403","610151006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610152001","0","0","610152101","610152001","0","0","0","0","0","0","0","0","0","61015201"
"0","0","0","0","100","610152002","0","0","610152201","610152002","0","0","0","0","0","0","0","0","0","61015202"
"0","0","0","0","100","610152003","0","0","610152301","610152003","0","0","0","0","0","0","0","0","0","61015203"
"0","0","0","0","100","610152004","610152601","0","610152401","610152004","0","0","0","610152603","610152602","0","0","0","610152604","0"
"0","0","0","0","100","610152005","0","0","610152402","610152005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610152006","0","0","610152403","610152006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610152007","610152701","0","610152501","610152007","0","0","0","610152703","610152702","0","0","0","610152704","0"
"0","0","0","0","100","610152008","0","0","610152502","610152008","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610152009","0","0","610152503","610152009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610153001","0","0","610153101","610153001","0","0","0","0","0","0","0","0","0","61015301"
"0","0","0","0","100","610153002","0","0","610153201","610153002","0","0","0","0","0","0","0","0","0","61015302"
"0","0","0","0","100","610153003","0","0","610153301","610153003","0","0","0","0","0","0","0","0","0","61015303"
"0","0","0","0","100","610153004","610153501","0","610153401","610153004","0","0","0","0","610153502","0","0","0","0","0"
"0","0","0","0","100","610153005","0","0","610153402","610153005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610153006","0","0","610153403","610153006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610154001","0","0","610154101","610154001","0","0","0","0","0","0","0","0","0","61015401"
"0","0","0","0","100","610154002","0","0","610154201","610154002","0","0","0","0","0","0","0","0","0","61015402"
"0","0","0","0","100","610154003","0","0","610154301","610154003","0","0","0","0","0","0","0","0","0","61015403"
"0","0","0","0","100","610154004","0","0","610154401","610154004","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610154005","610154601","0","610154402","610154005","0","0","0","610154603","610154602","0","0","0","0","0"
"0","0","0","0","100","610154006","0","0","610154403","610154006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610154007","0","0","610154501","610154007","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610154008","610154701","0","610154502","610154008","0","0","0","610154703","610154702","0","0","0","0","0"
"0","0","0","0","100","610154009","0","0","610154503","610154009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610156001","0","0","610156101","610156001","0","0","0","0","0","0","0","0","0","61015601"
"0","0","0","0","100","610156002","0","0","610156201","610156002","0","0","0","0","0","0","0","0","0","61015602"
"0","0","0","0","100","610156003","0","0","610156301","610156003","0","0","0","0","0","0","0","0","0","61015603"
"0","0","0","0","100","610156004","610156601","0","610156401","610156004","0","0","0","610156603","610156602","0","0","0","610156604","0"
"0","0","0","0","100","610156005","0","0","610156402","610156005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610156006","0","0","610156403","610156006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610156007","610156701","0","610156501","610156007","0","0","0","610156703","610156702","0","0","0","610156704","0"
"0","0","0","0","100","610156008","0","0","610156502","610156008","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610156009","0","0","610156503","610156009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610158001","0","0","610158101","610158001","0","0","0","0","0","0","0","0","0","61015801"
"0","0","0","0","100","610158002","0","0","610158201","610158002","0","0","0","0","0","0","0","0","0","61015802"
"0","0","0","0","100","610158003","0","0","610158301","610158003","0","0","0","0","0","0","0","0","0","61015803"
"0","0","0","0","100","610158004","610158601","0","610158401","610158004","0","0","0","610158603","610158602","0","0","0","610158604","0"
"0","0","0","0","100","610158005","0","0","610158402","610158005","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610158006","0","0","610158403","610158006","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610158007","610158701","0","610158501","610158007","0","0","0","610158703","610158702","0","0","0","610158704","0"
"0","0","0","0","100","610158008","0","0","610158502","610158008","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","610158009","0","0","610158503","610158009","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660001001","0","0","660001101","660001001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660001002","0","0","660001201","660001002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660001003","0","0","660001301","660001003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660002001","0","0","660002101","660002001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660002002","0","0","660002201","660002002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660002003","0","0","660002301","660002003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660003001","0","0","660003101","660003001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660003002","0","0","660003201","660003002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660003003","0","0","660003301","660003003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660004001","0","0","660004101","660004001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660004002","0","0","660004201","660004002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660004003","0","0","660004301","660004003","0","0","0","0","0","0","0","0","0","0"
