9f7319052c99c182112caff7487e8bfa5ca76e1073dd2da6815072b09cead625,2817f78ad3359fcb5ec3ef471f9d89ab4919fa2cba7a40fec7718b9ff86f5805,f1ff71276961855c1cbe88dd1a7e622a6eb32933d0b4b51fd34cdea564fb95b5,1fd4782de21e97d9afa228577787f8c1f3bb40ec6414155372a0e76d574fbeec,c94934269de0b38e8782eb25ebe176db4f52ae9ee755b501430ce077d265d93a,f95a472d029a4aa4e3d54de423ca5967f263001be5c7be17bb4c5f9cdba0410c,00f0f7ece0430e418dcb843b90f92fa7b7a01839f167c75f5360349559d48d4e,7a33755036576fc7481755588dd103f734ee32ee631928246a86d641812429fb,38e2af1f933e4ea693535c6d88da9a9553c85c7c652ec7c0389ececa2077471c,c30c626c37aedfd698e7b3f0a65ace18d9094dcba2c593e6cf4a1030d6689386,1af357bb730d474cfc2758f56207baf007e2487fb75bc629b00e779a0831c5ec,342df47e7bb4f3aaec39b22115846bc033e41a130e37d75cfa0ddddac3e725e0,75d155df5ad9d825e1f2e6971b0bf7ac99421fa6ae8820731e056d1e786d5670,87a0cd4693da533b4d93cd8f23f11183b8dd9e22fe89e90ed911f84f2687f599
"2018/01/01 12:00:00","0","8004","20051108","9003","2030/12/31 14:59:59","20051","0","1","72051008","601","完成活動任務1-8 (NORMAL)","72051008","20051102"
"2018/01/01 12:00:00","0","8004","20051109","9003","2030/12/31 14:59:59","20051","0","1","72051009","601","完成活動任務1-9 (NORMAL)","72051009","20051102"
"2018/01/01 12:00:00","0","8004","20051110","9003","2030/12/31 14:59:59","20051","0","1","72051010","601","完成活動任務1-10 (NORMAL)","72051010","20051102"
"2018/01/01 12:00:00","0","8004","20051111","9003","2030/12/31 14:59:59","20051","0","1","72051011","601","完成活動任務1-11 (NORMAL)","72051011","20051102"
"2018/01/01 12:00:00","0","8004","20051112","9003","2030/12/31 14:59:59","20051","0","1","72051012","601","完成活動任務1-12 (NORMAL)","72051012","20051102"
"2018/01/01 12:00:00","0","8004","20051113","9003","2030/12/31 14:59:59","20051","0","1","72051013","601","完成活動任務1-13 (NORMAL)","72051013","20051102"
"2018/01/01 12:00:00","0","8004","20051114","9003","2030/12/31 14:59:59","20051","0","1","72051014","601","完成活動任務1-14 (NORMAL)","72051014","20051102"
"2018/01/01 12:00:00","0","8004","20051115","9003","2030/12/31 14:59:59","20051","0","1","72051015","601","完成活動任務1-15 (NORMAL)","72051015","20051102"
"2018/01/01 12:00:00","0","8005","20051201","9003","2030/12/31 14:59:59","20051","0","1","72051016","601","完成活動任務1-1 (HARD)","72051016","20051103"
"2018/01/01 12:00:00","0","8005","20051202","9003","2030/12/31 14:59:59","20051","0","1","72051017","601","完成活動任務1-2 (HARD)","72051017","20051103"
"2018/01/01 12:00:00","0","8005","20051203","9003","2030/12/31 14:59:59","20051","0","1","72051018","601","完成活動任務1-3 (HARD)","72051018","20051103"
"2018/01/01 12:00:00","0","8005","20051204","9003","2030/12/31 14:59:59","20051","0","1","72051019","601","完成活動任務1-4 (HARD)","72051019","20051103"
"2018/01/01 12:00:00","0","8005","20051205","9003","2030/12/31 14:59:59","20051","0","1","72051020","601","完成活動任務1-5 (HARD)","72051020","20051103"
"2018/01/01 12:00:00","0","8006","2005101","9019","2030/12/31 14:59:59","20051","0","1","72051021","601","打倒1隻阿斯特賴亞牛肝菌（NORMAL限定）","72051021","20051104"
"2018/01/01 12:00:00","0","8006","2005101","9019","2030/12/31 14:59:59","20051","0","1","72051022","601","打倒1隻阿斯特賴亞牛肝菌（NORMAL限定）","72051022","20051105"
"2018/01/01 12:00:00","0","8007","2005102","9019","2030/12/31 14:59:59","20051","0","1","72051023","601","打倒1隻阿斯特賴亞牛肝菌（HARD限定）","72051023","20051106"
"2018/01/01 12:00:00","0","8007","2005102","9019","2030/12/31 14:59:59","20051","0","1","72051024","601","打倒1隻阿斯特賴亞牛肝菌（HARD限定）","72051024","20051107"
"2018/01/01 12:00:00","0","8010","2005103","9019","2030/12/31 14:59:59","20051","0","1","72051025","601","打倒1隻阿斯特賴亞牛肝菌（VERY HARD限定）","72051025","20051108"
"2018/01/01 12:00:00","0","8004","20052101","9003","2030/12/31 14:59:59","20052","0","1","72052001","601","完成活動任務1-1 (NORMAL)","72052001","20052102"
"2018/01/01 12:00:00","0","8004","20052102","9003","2030/12/31 14:59:59","20052","0","1","72052002","601","完成活動任務1-2 (NORMAL)","72052002","20052102"
"2018/01/01 12:00:00","0","8004","20052103","9003","2030/12/31 14:59:59","20052","0","1","72052003","601","完成活動任務1-3 (NORMAL)","72052003","20052102"
"2018/01/01 12:00:00","0","8004","20052104","9003","2030/12/31 14:59:59","20052","0","1","72052004","601","完成活動任務1-4 (NORMAL)","72052004","20052102"
"2018/01/01 12:00:00","0","8004","20052105","9003","2030/12/31 14:59:59","20052","0","1","72052005","601","完成活動任務1-5 (NORMAL)","72052005","20052102"
"2018/01/01 12:00:00","0","8004","20052106","9003","2030/12/31 14:59:59","20052","0","1","72052006","601","完成活動任務1-6 (NORMAL)","72052006","20052102"
"2018/01/01 12:00:00","0","8004","20052107","9003","2030/12/31 14:59:59","20052","0","1","72052007","601","完成活動任務1-7 (NORMAL)","72052007","20052102"
"2018/01/01 12:00:00","0","8004","20052108","9003","2030/12/31 14:59:59","20052","0","1","72052008","601","完成活動任務1-8 (NORMAL)","72052008","20052102"
"2018/01/01 12:00:00","0","8004","20052109","9003","2030/12/31 14:59:59","20052","0","1","72052009","601","完成活動任務1-9 (NORMAL)","72052009","20052102"
"2018/01/01 12:00:00","0","8004","20052110","9003","2030/12/31 14:59:59","20052","0","1","72052010","601","完成活動任務1-10 (NORMAL)","72052010","20052102"
"2018/01/01 12:00:00","0","8004","20052111","9003","2030/12/31 14:59:59","20052","0","1","72052011","601","完成活動任務1-11 (NORMAL)","72052011","20052102"
"2018/01/01 12:00:00","0","8004","20052112","9003","2030/12/31 14:59:59","20052","0","1","72052012","601","完成活動任務1-12 (NORMAL)","72052012","20052102"
"2018/01/01 12:00:00","0","8004","20052113","9003","2030/12/31 14:59:59","20052","0","1","72052013","601","完成活動任務1-13 (NORMAL)","72052013","20052102"
"2018/01/01 12:00:00","0","8004","20052114","9003","2030/12/31 14:59:59","20052","0","1","72052014","601","完成活動任務1-14 (NORMAL)","72052014","20052102"
"2018/01/01 12:00:00","0","8004","20052115","9003","2030/12/31 14:59:59","20052","0","1","72052015","601","完成活動任務1-15 (NORMAL)","72052015","20052102"
"2018/01/01 12:00:00","0","8005","20052201","9003","2030/12/31 14:59:59","20052","0","1","72052016","601","完成活動任務1-1 (HARD)","72052016","20052103"
"2018/01/01 12:00:00","0","8005","20052202","9003","2030/12/31 14:59:59","20052","0","1","72052017","601","完成活動任務1-2 (HARD)","72052017","20052103"
"2018/01/01 12:00:00","0","8005","20052203","9003","2030/12/31 14:59:59","20052","0","1","72052018","601","完成活動任務1-3 (HARD)","72052018","20052103"
"2018/01/01 12:00:00","0","8005","20052204","9003","2030/12/31 14:59:59","20052","0","1","72052019","601","完成活動任務1-4 (HARD)","72052019","20052103"
"2018/01/01 12:00:00","0","8005","20052205","9003","2030/12/31 14:59:59","20052","0","1","72052020","601","完成活動任務1-5 (HARD)","72052020","20052103"
"2018/01/01 12:00:00","0","8006","2005201","9019","2030/12/31 14:59:59","20052","0","1","72052021","601","打倒1隻海將海馬指揮官（NORMAL限定）","72052021","20052104"
"2018/01/01 12:00:00","0","8006","2005201","9019","2030/12/31 14:59:59","20052","0","1","72052022","601","打倒1隻海將海馬指揮官（NORMAL限定）","72052022","20052105"
"2018/01/01 12:00:00","0","8007","2005202","9019","2030/12/31 14:59:59","20052","0","1","72052023","601","打倒1隻海將海馬指揮官（HARD限定）","72052023","20052106"
"2018/01/01 12:00:00","0","8007","2005202","9019","2030/12/31 14:59:59","20052","0","1","72052024","601","打倒1隻海將海馬指揮官（HARD限定）","72052024","20052107"
"2018/01/01 12:00:00","0","8010","2005203","9019","2030/12/31 14:59:59","20052","0","1","72052025","601","打倒1隻海將海馬指揮官（VERY HARD限定）","72052025","20052108"
"2018/01/01 12:00:00","0","8004","20053101","9003","2030/12/31 14:59:59","20053","0","1","72053001","601","完成活動任務1-1 (NORMAL)","72053001","20053102"
"2018/01/01 12:00:00","0","8004","20053102","9003","2030/12/31 14:59:59","20053","0","1","72053002","601","完成活動任務1-2 (NORMAL)","72053002","20053102"
"2018/01/01 12:00:00","0","8004","20053103","9003","2030/12/31 14:59:59","20053","0","1","72053003","601","完成活動任務1-3 (NORMAL)","72053003","20053102"
"2018/01/01 12:00:00","0","8004","20053104","9003","2030/12/31 14:59:59","20053","0","1","72053004","601","完成活動任務1-4 (NORMAL)","72053004","20053102"
"2018/01/01 12:00:00","0","8004","20053105","9003","2030/12/31 14:59:59","20053","0","1","72053005","601","完成活動任務1-5 (NORMAL)","72053005","20053102"
"2018/01/01 12:00:00","0","8004","20053106","9003","2030/12/31 14:59:59","20053","0","1","72053006","601","完成活動任務1-6 (NORMAL)","72053006","20053102"
"2018/01/01 12:00:00","0","8004","20053107","9003","2030/12/31 14:59:59","20053","0","1","72053007","601","完成活動任務1-7 (NORMAL)","72053007","20053102"
"2018/01/01 12:00:00","0","8004","20053108","9003","2030/12/31 14:59:59","20053","0","1","72053008","601","完成活動任務1-8 (NORMAL)","72053008","20053102"
"2018/01/01 12:00:00","0","8004","20053109","9003","2030/12/31 14:59:59","20053","0","1","72053009","601","完成活動任務1-9 (NORMAL)","72053009","20053102"
"2018/01/01 12:00:00","0","8004","20053110","9003","2030/12/31 14:59:59","20053","0","1","72053010","601","完成活動任務1-10 (NORMAL)","72053010","20053102"
"2018/01/01 12:00:00","0","8004","20053111","9003","2030/12/31 14:59:59","20053","0","1","72053011","601","完成活動任務1-11 (NORMAL)","72053011","20053102"
"2018/01/01 12:00:00","0","8004","20053112","9003","2030/12/31 14:59:59","20053","0","1","72053012","601","完成活動任務1-12 (NORMAL)","72053012","20053102"
"2018/01/01 12:00:00","0","8004","20053113","9003","2030/12/31 14:59:59","20053","0","1","72053013","601","完成活動任務1-13 (NORMAL)","72053013","20053102"
"2018/01/01 12:00:00","0","8004","20053114","9003","2030/12/31 14:59:59","20053","0","1","72053014","601","完成活動任務1-14 (NORMAL)","72053014","20053102"
"2018/01/01 12:00:00","0","8004","20053115","9003","2030/12/31 14:59:59","20053","0","1","72053015","601","完成活動任務1-15 (NORMAL)","72053015","20053102"
"2018/01/01 12:00:00","0","8005","20053201","9003","2030/12/31 14:59:59","20053","0","1","72053016","601","完成活動任務1-1 (HARD)","72053016","20053103"
"2018/01/01 12:00:00","0","8005","20053202","9003","2030/12/31 14:59:59","20053","0","1","72053017","601","完成活動任務1-2 (HARD)","72053017","20053103"
"2018/01/01 12:00:00","0","8005","20053203","9003","2030/12/31 14:59:59","20053","0","1","72053018","601","完成活動任務1-3 (HARD)","72053018","20053103"
"2018/01/01 12:00:00","0","8005","20053204","9003","2030/12/31 14:59:59","20053","0","1","72053019","601","完成活動任務1-4 (HARD)","72053019","20053103"
"2018/01/01 12:00:00","0","8005","20053205","9003","2030/12/31 14:59:59","20053","0","1","72053020","601","完成活動任務1-5 (HARD)","72053020","20053103"
"2018/01/01 12:00:00","0","8006","2005301","9019","2030/12/31 14:59:59","20053","0","1","72053021","601","打倒1隻月光之門（NORMAL限定）","72053021","20053104"
"2018/01/01 12:00:00","0","8006","2005301","9019","2030/12/31 14:59:59","20053","0","1","72053022","601","打倒1隻月光之門（NORMAL限定）","72053022","20053105"
"2018/01/01 12:00:00","0","8007","2005302","9019","2030/12/31 14:59:59","20053","0","1","72053023","601","打倒1隻月光之門（HARD限定）","72053023","20053106"
"2018/01/01 12:00:00","0","8007","2005302","9019","2030/12/31 14:59:59","20053","0","1","72053024","601","打倒1隻月光之門（HARD限定）","72053024","20053107"
"2018/01/01 12:00:00","0","8010","2005303","9019","2030/12/31 14:59:59","20053","0","1","72053025","601","打倒1隻月光之門（VERY HARD限定）","72053025","20053108"
"2018/01/01 12:00:00","0","8004","20054101","9003","2030/12/31 14:59:59","20054","0","1","72054001","601","完成活動任務1-1 (NORMAL)","72054001","20054102"
"2018/01/01 12:00:00","0","8004","20054102","9003","2030/12/31 14:59:59","20054","0","1","72054002","601","完成活動任務1-2 (NORMAL)","72054002","20054102"
"2018/01/01 12:00:00","0","8004","20054103","9003","2030/12/31 14:59:59","20054","0","1","72054003","601","完成活動任務1-3 (NORMAL)","72054003","20054102"
"2018/01/01 12:00:00","0","8004","20054104","9003","2030/12/31 14:59:59","20054","0","1","72054004","601","完成活動任務1-4 (NORMAL)","72054004","20054102"
"2018/01/01 12:00:00","0","8004","20054105","9003","2030/12/31 14:59:59","20054","0","1","72054005","601","完成活動任務1-5 (NORMAL)","72054005","20054102"
"2018/01/01 12:00:00","0","8004","20054106","9003","2030/12/31 14:59:59","20054","0","1","72054006","601","完成活動任務1-6 (NORMAL)","72054006","20054102"
"2018/01/01 12:00:00","0","8004","20054107","9003","2030/12/31 14:59:59","20054","0","1","72054007","601","完成活動任務1-7 (NORMAL)","72054007","20054102"
"2018/01/01 12:00:00","0","8004","20054108","9003","2030/12/31 14:59:59","20054","0","1","72054008","601","完成活動任務1-8 (NORMAL)","72054008","20054102"
"2018/01/01 12:00:00","0","8004","20054109","9003","2030/12/31 14:59:59","20054","0","1","72054009","601","完成活動任務1-9 (NORMAL)","72054009","20054102"
"2018/01/01 12:00:00","0","8004","20054110","9003","2030/12/31 14:59:59","20054","0","1","72054010","601","完成活動任務1-10 (NORMAL)","72054010","20054102"
"2018/01/01 12:00:00","0","8004","20054111","9003","2030/12/31 14:59:59","20054","0","1","72054011","601","完成活動任務1-11 (NORMAL)","72054011","20054102"
"2018/01/01 12:00:00","0","8004","20054112","9003","2030/12/31 14:59:59","20054","0","1","72054012","601","完成活動任務1-12 (NORMAL)","72054012","20054102"
"2018/01/01 12:00:00","0","8004","20054113","9003","2030/12/31 14:59:59","20054","0","1","72054013","601","完成活動任務1-13 (NORMAL)","72054013","20054102"
"2018/01/01 12:00:00","0","8004","20054114","9003","2030/12/31 14:59:59","20054","0","1","72054014","601","完成活動任務1-14 (NORMAL)","72054014","20054102"
"2018/01/01 12:00:00","0","8004","20054115","9003","2030/12/31 14:59:59","20054","0","1","72054015","601","完成活動任務1-15 (NORMAL)","72054015","20054102"
"2018/01/01 12:00:00","0","8005","20054201","9003","2030/12/31 14:59:59","20054","0","1","72054016","601","完成活動任務1-1 (HARD)","72054016","20054103"
"2018/01/01 12:00:00","0","8005","20054202","9003","2030/12/31 14:59:59","20054","0","1","72054017","601","完成活動任務1-2 (HARD)","72054017","20054103"
"2018/01/01 12:00:00","0","8005","20054203","9003","2030/12/31 14:59:59","20054","0","1","72054018","601","完成活動任務1-3 (HARD)","72054018","20054103"
"2018/01/01 12:00:00","0","8005","20054204","9003","2030/12/31 14:59:59","20054","0","1","72054019","601","完成活動任務1-4 (HARD)","72054019","20054103"
"2018/01/01 12:00:00","0","8005","20054205","9003","2030/12/31 14:59:59","20054","0","1","72054020","601","完成活動任務1-5 (HARD)","72054020","20054103"
"2018/01/01 12:00:00","0","8006","2005401","9019","2030/12/31 14:59:59","20054","0","1","72054021","601","打倒1隻哀執的植物羊（NORMAL限定）","72054021","20054104"
"2018/01/01 12:00:00","0","8006","2005401","9019","2030/12/31 14:59:59","20054","0","1","72054022","601","打倒1隻哀執的植物羊（NORMAL限定）","72054022","20054105"
"2018/01/01 12:00:00","0","8006","2005401","9019","2030/12/31 14:59:59","20054","0","1","72054023","601","打倒1隻哀執的植物羊（NORMAL限定）","72054023","20054106"
"2018/01/01 12:00:00","0","8007","2005402","9019","2030/12/31 14:59:59","20054","0","1","72054024","601","打倒1隻哀執的植物羊（HARD限定）","72054024","20054104"
"2018/01/01 12:00:00","0","8007","2005402","9019","2030/12/31 14:59:59","20054","0","1","72054025","601","打倒1隻哀執的植物羊（HARD限定）","72054025","20054107"
"2018/01/01 12:00:00","0","8010","2005403","9019","2030/12/31 14:59:59","20054","0","1","72054026","601","打倒 1 隻哀執的植物羊（VERY HARD限定）","72054026","20054104"
"2018/01/01 12:00:00","0","8004","20055101","9003","2030/12/31 14:59:59","20055","0","1","72055001","601","完成活動任務1-1 (NORMAL)","72055001","20055102"
"2018/01/01 12:00:00","0","8004","20055102","9003","2030/12/31 14:59:59","20055","0","1","72055002","601","完成活動任務1-2 (NORMAL)","72055002","20055102"
"2018/01/01 12:00:00","0","8004","20055103","9003","2030/12/31 14:59:59","20055","0","1","72055003","601","完成活動任務1-3 (NORMAL)","72055003","20055102"
"2018/01/01 12:00:00","0","8004","20055104","9003","2030/12/31 14:59:59","20055","0","1","72055004","601","完成活動任務1-4 (NORMAL)","72055004","20055102"
"2018/01/01 12:00:00","0","8004","20055105","9003","2030/12/31 14:59:59","20055","0","1","72055005","601","完成活動任務1-5 (NORMAL)","72055005","20055102"
"2018/01/01 12:00:00","0","8004","20055106","9003","2030/12/31 14:59:59","20055","0","1","72055006","601","完成活動任務1-6 (NORMAL)","72055006","20055102"
"2018/01/01 12:00:00","0","8004","20055107","9003","2030/12/31 14:59:59","20055","0","1","72055007","601","完成活動任務1-7 (NORMAL)","72055007","20055102"
"2018/01/01 12:00:00","0","8004","20055108","9003","2030/12/31 14:59:59","20055","0","1","72055008","601","完成活動任務1-8 (NORMAL)","72055008","20055102"
"2018/01/01 12:00:00","0","8004","20055109","9003","2030/12/31 14:59:59","20055","0","1","72055009","601","完成活動任務1-9 (NORMAL)","72055009","20055102"
"2018/01/01 12:00:00","0","8004","20055110","9003","2030/12/31 14:59:59","20055","0","1","72055010","601","完成活動任務1-10 (NORMAL)","72055010","20055102"
"2018/01/01 12:00:00","0","8004","20055111","9003","2030/12/31 14:59:59","20055","0","1","72055011","601","完成活動任務1-11 (NORMAL)","72055011","20055102"
"2018/01/01 12:00:00","0","8004","20055112","9003","2030/12/31 14:59:59","20055","0","1","72055012","601","完成活動任務1-12 (NORMAL)","72055012","20055102"
"2018/01/01 12:00:00","0","8004","20055113","9003","2030/12/31 14:59:59","20055","0","1","72055013","601","完成活動任務1-13 (NORMAL)","72055013","20055102"
"2018/01/01 12:00:00","0","8004","20055114","9003","2030/12/31 14:59:59","20055","0","1","72055014","601","完成活動任務1-14 (NORMAL)","72055014","20055102"
"2018/01/01 12:00:00","0","8004","20055115","9003","2030/12/31 14:59:59","20055","0","1","72055015","601","完成活動任務1-15 (NORMAL)","72055015","20055102"
"2018/01/01 12:00:00","0","8005","20055201","9003","2030/12/31 14:59:59","20055","0","1","72055016","601","完成活動任務1-1 (HARD)","72055016","20055103"
"2018/01/01 12:00:00","0","8005","20055202","9003","2030/12/31 14:59:59","20055","0","1","72055017","601","完成活動任務1-2 (HARD)","72055017","20055103"
"2018/01/01 12:00:00","0","8005","20055203","9003","2030/12/31 14:59:59","20055","0","1","72055018","601","完成活動任務1-3 (HARD)","72055018","20055103"
"2018/01/01 12:00:00","0","8005","20055204","9003","2030/12/31 14:59:59","20055","0","1","72055019","601","完成活動任務1-4 (HARD)","72055019","20055103"
"2018/01/01 12:00:00","0","8005","20055205","9003","2030/12/31 14:59:59","20055","0","1","72055020","601","完成活動任務1-5 (HARD)","72055020","20055103"
"2018/01/01 12:00:00","0","8006","2005501","9019","2030/12/31 14:59:59","20055","0","1","72055021","601","打倒1隻瘋狂直播主‧輝美（NORMAL限定）","72055021","20055104"
"2018/01/01 12:00:00","0","8006","2005501","9019","2030/12/31 14:59:59","20055","0","1","72055022","601","打倒1隻瘋狂直播主‧輝美（NORMAL限定）","72055022","20055105"
"2018/01/01 12:00:00","0","8007","2005502","9019","2030/12/31 14:59:59","20055","0","1","72055023","601","打倒1隻瘋狂直播主‧輝美（HARD限定）","72055023","20055104"
"2018/01/01 12:00:00","0","8010","2005503","9019","2030/12/31 14:59:59","20055","0","1","72055024","601","打倒1隻瘋狂直播主‧輝美（VERY HARD限定）","72055024","20055104"
"2018/01/01 12:00:00","0","8004","20056101","9003","2030/12/31 14:59:59","20056","0","1","72056001","601","完成活動任務1-1 (NORMAL)","72056001","20056102"
"2018/01/01 12:00:00","0","8004","20056102","9003","2030/12/31 14:59:59","20056","0","1","72056002","601","完成活動任務1-2 (NORMAL)","72056002","20056102"
"2018/01/01 12:00:00","0","8004","20056103","9003","2030/12/31 14:59:59","20056","0","1","72056003","601","完成活動任務1-3 (NORMAL)","72056003","20056102"
"2018/01/01 12:00:00","0","8004","20056104","9003","2030/12/31 14:59:59","20056","0","1","72056004","601","完成活動任務1-4 (NORMAL)","72056004","20056102"
"2018/01/01 12:00:00","0","8004","20056105","9003","2030/12/31 14:59:59","20056","0","1","72056005","601","完成活動任務1-5 (NORMAL)","72056005","20056102"
"2018/01/01 12:00:00","0","8004","20056106","9003","2030/12/31 14:59:59","20056","0","1","72056006","601","完成活動任務1-6 (NORMAL)","72056006","20056102"
"2018/01/01 12:00:00","0","8004","20056107","9003","2030/12/31 14:59:59","20056","0","1","72056007","601","完成活動任務1-7 (NORMAL)","72056007","20056102"
"2018/01/01 12:00:00","0","8004","20056108","9003","2030/12/31 14:59:59","20056","0","1","72056008","601","完成活動任務1-8 (NORMAL)","72056008","20056102"
"2018/01/01 12:00:00","0","8004","20056109","9003","2030/12/31 14:59:59","20056","0","1","72056009","601","完成活動任務1-9 (NORMAL)","72056009","20056102"
"2018/01/01 12:00:00","0","8004","20056110","9003","2030/12/31 14:59:59","20056","0","1","72056010","601","完成活動任務1-10 (NORMAL)","72056010","20056102"
"2018/01/01 12:00:00","0","8004","20056111","9003","2030/12/31 14:59:59","20056","0","1","72056011","601","完成活動任務1-11 (NORMAL)","72056011","20056102"
"2018/01/01 12:00:00","0","8004","20056112","9003","2030/12/31 14:59:59","20056","0","1","72056012","601","完成活動任務1-12 (NORMAL)","72056012","20056102"
"2018/01/01 12:00:00","0","8004","20056113","9003","2030/12/31 14:59:59","20056","0","1","72056013","601","完成活動任務1-13 (NORMAL)","72056013","20056102"
"2018/01/01 12:00:00","0","8004","20056114","9003","2030/12/31 14:59:59","20056","0","1","72056014","601","完成活動任務1-14 (NORMAL)","72056014","20056102"
"2018/01/01 12:00:00","0","8004","20056115","9003","2030/12/31 14:59:59","20056","0","1","72056015","601","完成活動任務1-15 (NORMAL)","72056015","20056102"
"2018/01/01 12:00:00","0","8005","20056201","9003","2030/12/31 14:59:59","20056","0","1","72056016","601","完成活動任務1-1 (HARD)","72056016","20056103"
"2018/01/01 12:00:00","0","8005","20056202","9003","2030/12/31 14:59:59","20056","0","1","72056017","601","完成活動任務1-2 (HARD)","72056017","20056103"
"2018/01/01 12:00:00","0","8005","20056203","9003","2030/12/31 14:59:59","20056","0","1","72056018","601","完成活動任務1-3 (HARD)","72056018","20056103"
"2018/01/01 12:00:00","0","8005","20056204","9003","2030/12/31 14:59:59","20056","0","1","72056019","601","完成活動任務1-4 (HARD)","72056019","20056103"
"2018/01/01 12:00:00","0","8005","20056205","9003","2030/12/31 14:59:59","20056","0","1","72056020","601","完成活動任務1-5 (HARD)","72056020","20056103"
"2018/01/01 12:00:00","0","8006","2005601","9019","2030/12/31 14:59:59","20056","0","1","72056021","601","打倒1隻黑曜魔像（NORMAL限定）","72056021","20056104"
"2018/01/01 12:00:00","0","8006","2005601","9019","2030/12/31 14:59:59","20056","0","1","72056022","601","打倒1隻黑曜魔像（NORMAL限定）","72056022","20056105"
"2018/01/01 12:00:00","0","8006","2005601","9019","2030/12/31 14:59:59","20056","0","1","72056023","601","打倒1隻黑曜魔像（NORMAL限定）","72056023","20056106"
"2018/01/01 12:00:00","0","8007","2005602","9019","2030/12/31 14:59:59","20056","0","1","72056024","601","打倒1隻黑曜魔像（HARD限定）","72056024","20056104"
"2018/01/01 12:00:00","0","8010","2005603","9019","2030/12/31 14:59:59","20056","0","1","72056025","601","打倒1隻黑曜魔像（VERY HARD限定）","72056025","20056104"
"2018/01/01 12:00:00","0","8004","20057101","9003","2030/12/31 14:59:59","20057","0","1","72057001","601","完成活動任務1-1 (NORMAL)","72057001","20057102"
"2018/01/01 12:00:00","0","8004","20057102","9003","2030/12/31 14:59:59","20057","0","1","72057002","601","完成活動任務1-2 (NORMAL)","72057002","20057102"
"2018/01/01 12:00:00","0","8004","20057103","9003","2030/12/31 14:59:59","20057","0","1","72057003","601","完成活動任務1-3 (NORMAL)","72057003","20057102"
"2018/01/01 12:00:00","0","8004","20057104","9003","2030/12/31 14:59:59","20057","0","1","72057004","601","完成活動任務1-4 (NORMAL)","72057004","20057102"
"2018/01/01 12:00:00","0","8004","20057105","9003","2030/12/31 14:59:59","20057","0","1","72057005","601","完成活動任務1-5 (NORMAL)","72057005","20057102"
"2018/01/01 12:00:00","0","8004","20057106","9003","2030/12/31 14:59:59","20057","0","1","72057006","601","完成活動任務1-6 (NORMAL)","72057006","20057102"
"2018/01/01 12:00:00","0","8004","20057107","9003","2030/12/31 14:59:59","20057","0","1","72057007","601","完成活動任務1-7 (NORMAL)","72057007","20057102"
"2018/01/01 12:00:00","0","8004","20057108","9003","2030/12/31 14:59:59","20057","0","1","72057008","601","完成活動任務1-8 (NORMAL)","72057008","20057102"
"2018/01/01 12:00:00","0","8004","20057109","9003","2030/12/31 14:59:59","20057","0","1","72057009","601","完成活動任務1-9 (NORMAL)","72057009","20057102"
"2018/01/01 12:00:00","0","8004","20057110","9003","2030/12/31 14:59:59","20057","0","1","72057010","601","完成活動任務1-10 (NORMAL)","72057010","20057102"
"2018/01/01 12:00:00","0","8004","20057111","9003","2030/12/31 14:59:59","20057","0","1","72057011","601","完成活動任務1-11 (NORMAL)","72057011","20057102"
"2018/01/01 12:00:00","0","8004","20057112","9003","2030/12/31 14:59:59","20057","0","1","72057012","601","完成活動任務1-12 (NORMAL)","72057012","20057102"
"2018/01/01 12:00:00","0","8004","20057113","9003","2030/12/31 14:59:59","20057","0","1","72057013","601","完成活動任務1-13 (NORMAL)","72057013","20057102"
"2018/01/01 12:00:00","0","8004","20057114","9003","2030/12/31 14:59:59","20057","0","1","72057014","601","完成活動任務1-14 (NORMAL)","72057014","20057102"
"2018/01/01 12:00:00","0","8004","20057115","9003","2030/12/31 14:59:59","20057","0","1","72057015","601","完成活動任務1-15 (NORMAL)","72057015","20057102"
"2018/01/01 12:00:00","0","8005","20057201","9003","2030/12/31 14:59:59","20057","0","1","72057016","601","完成活動任務1-1 (HARD)","72057016","20057103"
"2018/01/01 12:00:00","0","8005","20057202","9003","2030/12/31 14:59:59","20057","0","1","72057017","601","完成活動任務1-2 (HARD)","72057017","20057103"
"2018/01/01 12:00:00","0","8005","20057203","9003","2030/12/31 14:59:59","20057","0","1","72057018","601","完成活動任務1-3 (HARD)","72057018","20057103"
"2018/01/01 12:00:00","0","8005","20057204","9003","2030/12/31 14:59:59","20057","0","1","72057019","601","完成活動任務1-4 (HARD)","72057019","20057103"
"2018/01/01 12:00:00","0","8005","20057205","9003","2030/12/31 14:59:59","20057","0","1","72057020","601","完成活動任務1-5 (HARD)","72057020","20057103"
"2018/01/01 12:00:00","0","8006","2005701","9019","2030/12/31 14:59:59","20057","0","1","72057021","601","打倒1隻不幸福的多倫多獸（NORMAL限定）","72057021","20057104"
"2018/01/01 12:00:00","0","8006","2005701","9019","2030/12/31 14:59:59","20057","0","1","72057022","601","打倒1隻不幸福的多倫多獸（NORMAL限定）","72057022","20057105"
"2018/01/01 12:00:00","0","8007","2005702","9019","2030/12/31 14:59:59","20057","0","1","72057023","601","打倒1隻不幸福的多倫多獸（HARD限定）","72057023","20057104"
"2018/01/01 12:00:00","0","8010","2005703","9019","2030/12/31 14:59:59","20057","0","1","72057024","601","打倒1隻不幸福的多倫多獸（VERY HARD限定）","72057024","20057104"
