0c9f31f816c03f16339693b2ff33b0089185faea1cdfa41fb84c12544c58cff7,74b41dd4feb0947bb9e656f975c2f051bcb1427f946ccc7675176e04a1fdcb91,c27cb048fb1c77e4f1fb8bf3931e0eeb18ef7cc8855281a311eb4630e9696472,cd3d3eae25db836ed8ea7e45f167db6c63315e1acaeae497e40ae50f84727d6f,4ac0870afb4d7e065808eb8991ea52927389e77e3f96bedc657972cee859100f,26b457651ab826f8a06e35be825f9629056e0d5da2cb2d793f4fea975eddaf30,db929c579fb8a5812b2817466126060d44dd82e095ef92d44f3a80825917f0f5,6f73dc4248872ea377d2e679aa1a89cb139dbef019006ea2f2be5bc68825dc5e,2b33172769c4710e8ca7daf84b26a7c720c5edc7bb9d4b072bd1e1a8bad7a8ad,41456bbc3ecbb3de1d5f235137c632980afb8a9b718391fbfcf3b05cdcbfa5ad,38e5c9282e93b848c5fefd7af6907e8970d0fca3e5f3c21dd155778dfebf4bad,b1535b6e022a52f2f65d0d254d707b5e8949d1398f9b115dc558e5768b1c459a,cb32d9e16ff5136899b7a8169358485b375a4a421d03e5c7dadf1456fa9bd861,f5cf7ebec4d191a55d48372645e090abfe2008db5f51c8268f026e6463fc4059,028370c4e5ba755ef1193845f676742d61ef0e34b1a739c4e7f566428a0d38ac,21e1e1e7a799d6e472185e7a1c882176f18263ca73fd0534c2edb83627ff8ee3,0ce22a561207e83913ea347c8cf535896606c4990c3fcee41e355f174b9d9145,f6671f58eb7c4fa9e488d69d8bfa07ac6b0c783bce07ce95a5e5c60467783f74,b924b1e784293f1349b02c621eac3ea7bcc371279c3c00131d4815d8df2a351e,122c5cb5b8bbd121a6a5c4048295c5e4b801c5bd0eede15fed9b2040efe4eabd,805faa30355a3895489a0c3e3f6f1f2080c06b60a8e7a6111533013d39559af2,fe65276d4b1bde3f6387439c10a4337add49e9673900b6683de42227d723da41,54ac5dd29d50be0c91d9ba24da3b2a9d45aba00c9364a5e53ea12079e2c7da37,50374ccf8c9806667838b3266caa7466e28a77460d1aca85944b4325c6b78332,31b9103377972cd2bea3760376a4753f22571450c6699ca1b63ceca47bf8a982,59e456201a4b26896c91be7adbf886b0bb359d916310b1b7291eeee870ced8d9,6ade9abfd1fef1ea72d64eca712dce2a22eb93c876e93ca02129b51f2623997a,02ea39a59498bc75bf1000764e6d2d25ad0a706f85b3a5678f2fc7d7d9b3fdc9,3a184a0ae6797a77f53d1578bac99343193c6970e39f38ee65273cb107e196d3,f070a35e14586018e3a6e65207a45ea9f6e35022f55df00fd1febfc43179b9cc,66682d52c7b1c70076773f140916fea9908328af1bc20125e7607113110e253d,fd566fcacb6289234ffa7ce476bf0634ae4ae13773ef1c5697b17d4a9c2c2a33,7e57c8f19fbf96d9f576035328db631954dd928c8f78a478807befe93a51ce0d,dd951270d672ab7ef3dbc69d1ddd0ff636da97e64a6b7bc755be73631465e0ea,2df1adbcdad80dc53bbe5ad220694339b572855ef01b2896f12fbad569e4d3ba,1b51c59b857a27dafb42600efc85923477cbd764653779a61b2a4b29cdd03989,73e7927f536bf179ea000ff234b2cf28ae3c3536e72ef410e550b21c64d6d1ea,03345c86181a19b4c9075af9344b3b4c31fbb5d875f0b7f53e7d32c32e879115,f7b8b60f82e9866a9e9b1c3b3fdb9761d4fc288afdec336af046f717bf5d8376,97276de35b3f7f238b554ce7ecdb6def4efb948b9f4e9b90b8c9b16784bc7194,713f3c1480a1f248dd2c9801cc38ba42e299dd29a8947f9355f64098820e36c4,5b57770fb855ee7363e725da196735e7bd5d0975e207ef907fd434b4b0d518ac
"0","0","1","0","1","0","20","20","0","0","0","0","0","10955","0","0","172","0","241","1","0","172","千歌的闇影","0","0","0","0","130","604201","0","15","114","200000001","172","41514","1000","720011005","0","0","8","0","0"
"0","0","1","0","1","0","20","20","0","0","0","8650","0","0","0","0","186","0","172","1","0","186","高等加爾格","1","0","0","0","232","305300","0","20","138","300000008","186","773000","196","720013001","0","0","50","0","0"
"0","0","1","0","1","0","20","20","0","0","0","100","0","100","0","0","0","0","105","1","0","0","露娜聚光燈","0","0","0","0","105","206300","0","20","118","200000001","100","3300","0","720013002","0","0","8","0","0"
"0","0","1","0","1","0","20","20","0","0","0","9228","0","0","0","0","176","0","158","1","0","176","望的闇影","0","0","0","0","288","602901","0","20","118","200000001","176","87400","166","720013003","0","0","8","0","0"
"0","0","1","0","1","0","20","20","0","0","0","8985","0","0","0","0","176","0","163","1","0","176","智的闇影","0","0","0","0","211","603701","0","20","118","200000001","176","75900","176","720013004","0","0","8","0","0"
"0","0","1","0","1","0","20","20","0","0","0","0","0","7566","0","0","176","0","192","1","0","176","初音的闇影","0","0","0","0","173","601201","0","20","118","200000001","176","51750","176","720013005","0","0","8","0","0"
"0","0","1","0","1","0","20","20","0","0","0","6694","0","0","0","0","170","0","219","1","0","170","空花的闇影","0","0","0","0","258","604501","0","20","122","200000001","170","76755","170","720015001","20","0","8","0","0"
"0","0","1","0","1","0","20","20","0","0","0","7066","0","0","0","0","170","0","208","1","0","170","茉莉的闇影","0","0","0","0","230","600501","0","20","122","200000001","170","71400","150","720015002","20","0","8","0","0"
"0","0","1","0","1","0","20","20","0","0","0","6500","0","7000","0","0","190","0","258","1","0","170","邪惡領主","1","0","0","0","232","305600","0","20","142","300000008","170","920000","180","720015003","20","0","50","0","0"
"0","0","1","0","1","0","20","20","0","0","0","0","0","7829","0","0","150","0","258","1","0","170","茜里的闇影","0","0","0","0","159","600601","0","20","122","200000001","170","53550","170","720015004","20","0","8","0","0"
"0","0","1","0","1","0","20","20","0","0","0","100","0","100","0","0","0","0","105","1","0","0","露娜聚光燈","0","0","0","0","105","206300","0","20","122","200000001","100","29000","0","720015005","20","0","8","0","0"
"0","0","1","0","1","0","20","20","0","0","0","6807","0","0","0","0","172","0","212","1","0","172","純的闇影","0","0","0","0","303","604701","0","20","124","200000001","172","125840","172","720017001","30","0","8","0","0"
"0","0","1","0","1","0","20","20","0","0","0","7563","0","0","0","0","172","0","182","1","0","172","珠希的闇影","0","0","0","0","242","604601","0","20","124","200000001","172","99825","222","720017002","30","0","8","0","0"
"0","0","1","0","1","0","20","20","0","0","0","7800","0","5500","0","0","222","0","222","1","0","192","擲岩猴仙","0","0","0","0","278","306301","0","20","144","300000008","222","1500000","242","720017003","30","0","50","0","0"
"0","0","1","0","1","0","20","20","0","0","0","0","0","7961","0","0","172","0","202","1","0","172","真步的闇影","0","0","0","0","172","601001","0","20","124","200000001","172","65340","172","720017004","30","0","8","0","0"
"0","0","1","0","1","0","20","20","0","0","0","100","0","100","0","0","0","0","110","1","0","0","露娜聚光燈","0","0","0","0","110","206300","0","20","124","200000001","100","30000","0","720017005","30","0","8","0","0"
"0","0","1","0","1","0","20","20","0","0","0","7304","0","0","0","0","174","0","185","1","0","174","靜流的闇影","0","0","0","0","308","604901","0","20","126","200000001","174","177120","174","720019001","30","0","1","0","0"
"0","0","1","0","1","0","20","20","0","0","0","7688","0","0","0","0","174","0","154","1","0","174","鈴的闇影","0","0","0","0","246","602601","0","20","126","200000001","174","105165","174","720019002","30","0","1","0","0"
"0","0","1","0","1","0","20","20","0","0","0","0","0","7269","0","0","174","0","267","1","0","174","依里的闇影","0","0","0","0","144","602201","0","20","126","200000001","174","85793","174","720019003","30","0","1","0","0"
"0","0","1","0","1","0","20","15","0","0","0","7850","0","0","0","0","194","0","238","1","0","194","岩之錘","0","0","0","0","228","303402","0","20","146","300000008","174","1300000","224","720019004","30","0","1","0","0"
"0","0","1","0","1","0","20","20","0","0","0","100","0","100","0","0","0","0","115","1","0","0","露娜聚光燈","0","0","0","0","115","206300","0","20","126","200000001","100","24000","0","720019005","30","0","0","0","0"
"0","0","1","0","1","0","20","20","0","0","0","7032","0","0","0","0","176","0","198","1","0","176","純的闇影","0","0","0","0","313","604701","0","20","128","200000001","176","162500","201","720021001","40","0","1","0","0"
"0","0","1","0","1","0","20","20","0","0","0","9766","0","0","0","0","176","0","178","1","0","176","智的闇影","0","0","0","0","230","603701","0","20","128","200000001","176","150000","201","720021002","40","0","1","0","0"
"0","0","1","0","1","0","20","20","0","0","0","7800","0","0","0","0","206","0","271","1","0","206","壞亂黑鎧騎士","0","0","0","0","226","304704","0","20","148","300000008","206","1500000","196","720021003","40","0","1","0","0"
"0","0","1","0","1","0","20","20","0","0","0","0","0","8224","0","0","176","0","271","1","0","176","千歌的闇影","0","0","0","0","146","604201","0","20","128","200000001","176","106250","201","720021004","40","0","1","0","0"
"0","0","1","0","1","0","20","20","0","0","0","100","0","100","0","0","0","0","120","1","0","0","露娜聚光燈","0","0","0","0","120","206300","0","20","128","200000001","100","35000","0","720021005","40","0","0","0","0"
"0","0","1","0","1","0","20","15","0","0","0","8200","0","8200","0","0","160","0","230","1","0","160","巴西利斯克","1","0","0","0","280","307200","0","20","132","300000008","160","1580000","160","720023001","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","7257","0","0","0","0","130","0","323","1","0","130","空花的闇影","0","0","0","0","280","604501","0","10","132","200000001","130","193500","130","720023002","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","10482","0","0","0","0","130","0","172","1","0","130","惠理子的闇影","0","0","0","0","280","602701","0","10","132","200000001","130","141900","130","720023003","40","0","1","0","0"
"0","0","1","0","1","0","20","20","0","0","0","100","0","100","0","0","0","0","125","1","0","0","露娜聚光燈","0","0","0","0","125","206300","0","20","132","200000001","1","40000","0","720023004","40","0","0","0","0"
"0","0","1","0","1","0","10","20","0","0","0","7897","0","0","0","0","164","0","170","1","0","164","流夏的闇影","0","0","0","0","292","605601","0","10","136","200000001","164","234813","164","720025001","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","10391","0","0","0","0","164","0","159","1","0","164","智的闇影","0","0","0","0","214","603701","0","10","136","200000001","184","183540","164","720025002","40","0","1","0","0"
"0","0","1","0","1","0","20","20","0","0","0","16000","0","0","0","0","174","0","300","1","0","184","詛咒‧奧拉姆","0","0","0","0","330","305204","0","20","156","300000008","234","2200000","194","720025003","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","100","0","100","0","0","0","0","130","1","0","0","露娜聚光燈","0","0","0","0","130","206300","0","10","136","200000001","1","52000","0","720025004","40","0","0","0","0"
"0","0","1","0","1","0","10","20","0","0","0","6075","0","0","0","0","187","0","174","1","0","187","望的闇影","0","0","0","0","288","602901","0","10","139","200000001","187","209360","187","720027001","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","8200","0","0","0","0","187","0","220","1","0","187","秋乃的闇影","0","0","0","0","265","603201","0","10","139","200000001","187","174600","187","720027002","40","0","1","0","0"
"0","0","1","0","1","0","20","20","0","0","0","24000","0","29000","0","0","207","0","197","1","0","207","狂暴王冠","0","0","0","0","257","307600","0","20","159","300000008","207","1800000","207","720027003","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","0","0","8948","0","0","187","0","197","1","0","187","初音的闇影","0","0","0","0","174","601201","0","10","139","200000001","187","116880","187","720027004","40","0","0","0","0"
"0","0","1","0","1","0","10","20","0","0","0","100","0","100","0","0","187","0","130","1","0","187","露娜聚光燈","0","0","0","0","130","206300","0","10","139","200000001","187","42000","187","720027005","40","0","0","0","0"
"0","0","1","0","1","0","10","20","0","0","0","8254","0","0","0","0","190","0","179","1","0","190","莉瑪的闇影","0","0","0","0","394","605201","0","10","142","200000001","190","214640","190","720029001","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","8688","0","0","0","0","190","0","156","1","0","190","珠希的闇影","0","0","0","0","214","604601","0","10","142","200000001","190","139850","190","720029002","40","0","1","0","0"
"0","0","1","0","1","0","20","20","0","0","0","0","0","23000","0","0","210","210","197","1","0","210","海神使徒","0","0","0","0","257","305801","0","20","162","300000008","210","1800000","210","720029003","40","0","210","0","0"
"0","0","1","0","1","0","10","20","0","0","0","0","0","9914","0","0","190","0","248","1","0","190","美咲的闇影","0","0","0","0","156","605001","0","10","142","200000001","190","120120","190","720029004","40","0","0","0","0"
"0","0","1","0","1","0","10","20","0","0","0","100","0","100","0","0","190","0","130","1","0","190","露娜聚光燈","0","0","0","0","130","206300","0","10","142","200000001","190","42000","190","720029005","40","0","0","0","0"
"0","0","1","0","1","0","10","20","0","0","0","9763","0","0","0","0","193","0","160","1","0","193","胡桃的闇影","0","0","0","0","278","602101","0","10","145","200000001","193","187440","193","720031001","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","10650","0","0","0","0","193","0","148","1","0","193","鈴奈的闇影","0","0","0","0","254","601601","0","10","145","200000001","193","138805","193","720031002","40","0","1","0","0"
"0","0","1","0","1","0","20","45","0","0","0","23000","0","0","0","0","213","210","360","1","0","213","水晶魔像","0","0","0","0","510","301201","0","20","165","300000014","213","900000","213","720031003","40","0","210","0","0"
"0","0","1","0","1","0","10","20","0","0","0","0","0","9343","0","0","193","0","254","1","0","193","真步的闇影","0","0","0","0","172","601001","0","10","145","200000001","193","153360","193","720031004","40","0","0","0","0"
"0","0","1","0","1","0","10","20","0","0","0","100","0","100","0","0","193","0","130","1","0","193","露娜聚光燈","0","0","0","0","130","206300","0","10","145","200000001","193","42000","193","720031005","40","0","0","0","0"
"0","0","1","0","1","0","10","20","0","0","0","8610","0","0","0","0","196","0","218","1","0","196","宮子的闇影","0","0","0","0","363","600701","0","10","148","200000001","196","239250","196","720033001","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","10875","0","0","0","0","196","0","206","1","0","196","妮諾的闇影","0","0","0","0","278","603001","0","10","148","200000001","196","200100","196","720033002","40","0","1","0","0"
"0","0","1","0","1","0","20","30","0","0","0","20000","0","20000","0","0","216","0","197","1","0","216","嘯浪虎鯨","0","0","0","0","257","301901","0","20","168","300000008","216","2200000","216","720033003","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","0","0","9158","0","0","196","0","315","1","0","196","雪的闇影","0","0","0","0","194","600801","0","10","148","200000001","196","168744","196","720033004","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","100","0","100","0","0","96","0","130","1","0","96","露娜聚光燈","0","0","0","0","130","206300","0","10","148","200000001","96","42000","96","720033005","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","7788","0","0","0","0","199","0","346","1","0","199","茉莉的闇影","0","0","0","0","406","600501","0","10","151","200000001","199","270480","199","720035001","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","7250","0","0","0","0","149","0","240","1","0","199","優花梨的闇影","0","0","0","0","369","603401","0","10","151","200000001","199","151690","199","720035002","40","0","1","0","0"
"0","0","1","0","1","0","10","3","0","0","0","0","0","7737","0","0","199","0","236","1","0","199","霞的闇影","0","0","0","0","175","601401","0","10","151","200000001","199","115200","199","720035003","40","0","1","0","0"
"0","0","1","0","1","0","20","15","0","0","0","20000","0","20000","0","0","219","0","447","1","0","219","水瑚麟","0","0","0","0","277","308500","0","20","171","300000008","219","2000000","219","720035004","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","100","0","100","0","0","199","0","130","1","0","199","露娜聚光燈","0","0","0","0","130","206300","0","10","151","200000001","199","57000","199","720035005","40","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13219","0","0","0","0","201","0","243","1","0","201","智的闇影","0","0","0","0","335","603701","0","10","153","200000001","201","248000","201","720036001","40","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","12313","0","0","0","0","151","0","230","1","0","201","美美的闇影","0","0","0","0","385","602001","0","10","153","200000001","201","217000","201","720036002","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","0","0","11869","0","0","201","0","165","1","0","201","七七香的闇影","0","0","0","0","140","601301","0","10","153","200000001","201","135250","201","720036003","40","0","1","0","0"
"0","0","1","0","1","0","20","15","0","0","0","18000","0","0","0","0","221","0","447","1","0","221","紅極鳥","0","0","0","0","277","307504","0","20","173","300000008","221","2300000","871","720036004","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","100","0","100","0","0","201","0","130","1","0","201","露娜聚光燈","0","0","0","0","130","206300","0","10","153","200000001","201","57000","201","720036005","40","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","10466","0","0","0","0","202","0","287","1","0","202","流夏的闇影","0","0","0","0","425","605601","0","10","154","200000001","202","316592","202","720037001","40","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","12382","0","0","0","0","152","0","257","1","0","202","紡希的闇影","0","0","0","0","337","605401","0","10","154","200000001","202","183650","202","720037002","40","0","1","0","0"
"0","0","1","0","1","0","10","15","0","0","0","11325","0","0","0","0","202","0","129","1","0","202","璃乃的闇影","0","0","0","0","302","601101","0","10","154","200000001","202","144968","202","720037003","40","0","1","0","0"
"0","0","1","0","1","0","20","15","0","0","0","18000","0","0","0","0","222","0","447","1","0","222","紅極鳥","0","0","0","0","277","307504","0","20","174","300000008","222","2300000","872","720037004","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","100","0","100","0","0","202","0","130","1","0","202","露娜聚光燈","0","0","0","0","130","206300","0","10","154","200000001","202","57000","202","720037005","40","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","11607","0","0","0","0","404","0","303","1","0","204","純的闇影","0","0","0","0","443","604701","0","10","156","200000001","604","298790","904","720038001","40","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","8566","0","0","204","0","273","1","0","204","伊莉亞的闇影","0","0","0","0","290","604401","0","10","156","200000001","204","175950","204","720038002","40","0","1","0","0"
"0","0","1","0","1","0","10","3","0","0","0","0","0","8858","0","0","204","0","272","1","0","204","伊緒的闇影","0","0","0","0","204","601801","0","10","156","200000001","204","149558","204","720038003","40","0","1","0","0"
"0","0","1","0","1","0","20","40","0","0","0","18000","0","13000","0","0","224","0","347","1","0","224","哥布林大師","0","0","0","0","177","309900","0","20","176","300000008","224","1800000","224","720038004","40","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","100","0","100","0","0","204","0","130","1","0","204","露娜聚光燈","0","0","0","0","130","206300","0","10","156","200000001","204","107000","204","720038005","40","0","1","0","0"
"0","0","1","0","1","0","30","40","0","0","0","14144","0","0","0","0","205","0","291","1","0","205","望的闇影","0","0","0","0","410","602901","0","10","157","200000001","405","301040","205","720039001","40","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","14588","0","0","0","0","205","0","291","1","0","205","紡希的闇影","0","0","0","0","343","605401","0","10","157","200000001","205","217100","205","720039002","40","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","0","0","14727","0","0","255","0","424","1","0","205","雪的闇影","0","0","0","0","236","600801","0","10","157","200000001","505","198245","555","720039003","40","0","1","0","0"
"0","0","1","0","1","0","20","40","0","0","0","19500","0","13000","0","0","225","0","377","1","0","225","哥布林大師","0","0","0","0","177","309900","0","20","177","300000008","225","1800000","225","720039004","40","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","100","0","100","0","0","205","0","160","1","0","205","露娜聚光燈","0","0","0","0","130","206300","0","10","157","200000001","205","137000","205","720039005","40","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13688","0","0","0","0","207","0","251","1","0","207","智的闇影","0","0","0","0","346","603701","0","10","159","200000001","207","505920","207","720040001","40","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16700","0","0","0","0","207","0","251","1","0","207","妮諾的闇影","0","0","0","0","359","603001","0","10","159","200000001","307","515280","407","720040002","40","0","1","0","0"
"0","0","1","0","1","0","20","30","0","0","0","0","0","13443","0","0","307","0","402","1","0","207","美咲的闇影","0","0","0","0","238","605001","0","20","159","200000001","407","341460","407","720040003","40","0","1","0","0"
"0","0","1","0","1","0","20","40","0","0","0","19500","0","0","0","0","227","0","377","1","0","227","詛咒‧阿爾瑪","0","0","0","0","177","307704","0","20","179","300000008","227","4500000","227","720040004","40","0","1","0","0"
"0","0","1","0","1","0","20","40","0","0","0","100","0","100","0","0","207","0","160","1","0","207","露娜聚光燈","0","0","0","0","130","206300","0","20","159","200000001","207","187000","207","720040005","40","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","14357","0","0","0","0","238","0","250","1","0","238","綾音的闇影","0","0","0","0","406","602301","0","10","190","200000001","238","597330","238","720041001","40","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","13688","0","0","0","0","238","0","250","1","0","238","珠希的闇影","0","0","0","0","328","604601","0","10","190","200000001","238","547775","238","720041002","40","0","1","0","0"
"0","0","1","0","1","0","20","30","0","0","0","0","0","17303","0","0","438","0","406","1","0","238","千歌的闇影","0","0","0","0","219","604201","0","20","190","200000001","438","390609","1738","720041003","40","0","1","0","0"
"0","0","1","0","1","0","20","40","0","0","0","19500","0","0","0","0","258","0","377","1","0","258","詛咒‧阿爾瑪","0","0","0","0","177","307704","0","20","210","300000008","258","4500000","258","720041004","40","0","1","0","0"
"0","0","1","0","1","0","20","40","0","0","0","100","0","100","0","0","238","0","160","1","0","238","露娜聚光燈","0","0","0","0","130","206300","0","20","190","200000001","238","187000","238","720041005","40","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","11222","0","0","0","0","640","0","284","1","0","240","望的闇影","0","0","0","0","401","602901","0","10","192","200000001","240","500680","440","720042001","40","0","1","0","0"
"0","0","1","0","1","0","10","60","0","0","0","22994","0","0","0","0","440","0","308","1","0","240","禊的闇影","0","0","0","0","394","600401","0","10","192","200000001","440","500510","540","720042002","40","0","1","0","0"
"0","0","1","0","1","0","20","40","0","0","0","18994","0","0","0","0","240","0","297","1","0","240","碧的闇影","0","0","0","0","378","604001","0","20","192","200000001","240","380340","440","720042003","40","0","1","0","0"
"0","0","1","0","1","0","20","20","0","0","0","19500","0","19500","0","0","260","0","377","1","0","260","城堡多倫多獸","0","0","0","0","327","311000","0","20","212","300000008","260","3000000","260","720042004","40","0","1","0","0"
"0","0","1","0","1","0","20","40","0","0","0","100","0","100","0","0","240","0","160","1","0","240","露娜聚光燈","0","0","0","0","130","206300","0","20","192","200000001","240","187000","240","720042005","40","0","1","0","0"
"0","0","1","0","1","0","20","15","0","0","0","13200","0","0","0","0","243","0","318","1","0","243","紡希的闇影","0","0","0","0","352","605401","0","20","195","200000001","243","394400","243","720043001","40","0","1","0","0"
"0","0","1","0","1","0","20","30","0","0","0","22400","0","0","0","0","243","0","312","1","0","243","妮諾的闇影","0","0","0","0","368","603001","0","20","195","200000001","343","405280","443","720043002","40","0","1","0","0"
"0","0","1","0","1","0","20","25","0","0","0","17400","0","0","0","0","243","0","300","1","0","243","璃乃的闇影","0","0","0","0","384","601101","0","20","195","200000001","243","321680","343","720043003","40","0","1","0","0"
"0","0","1","0","1","0","20","20","0","0","0","24500","0","24500","0","0","263","0","377","1","0","263","城堡多倫多獸","0","0","0","0","377","311000","0","20","215","300000008","263","4600000","263","720043004","40","0","1","0","0"
"0","0","1","0","1","0","20","40","0","0","0","100","0","100","0","0","243","0","160","1","0","243","露娜聚光燈","0","0","0","0","130","206300","0","20","195","200000001","243","187000","243","720043005","40","0","1","0","0"
"0","0","1","0","1","0","20","40","0","0","0","15079","0","0","0","0","346","0","353","1","0","246","流夏的闇影","0","0","0","0","472","605601","0","20","198","200000001","396","562518","546","720044001","40","0","1","0","0"
"0","0","1","0","1","0","20","40","0","0","0","0","0","12316","0","0","346","0","463","1","0","246","依里的闇影","0","0","0","0","260","602201","0","20","198","200000001","446","336925","446","720044002","40","0","1","0","0"
"0","0","1","0","1","0","20","40","0","0","0","0","0","19343","0","0","1046","0","483","1","0","246","美里的闇影","0","0","0","0","260","601501","0","20","198","200000001","646","303763","1146","720044003","40","0","1","0","0"
"0","0","1","0","1","0","20","25","0","0","0","22500","0","24500","0","0","266","0","307","1","0","266","奧克塔斯基德","0","0","0","0","307","304304","0","20","218","300000008","266","4200000","266","720044004","40","0","1","0","0"
"0","0","1","0","1","0","20","30","0","0","0","100","0","100","0","0","246","0","160","1","0","246","露娜聚光燈","0","0","0","0","130","206300","0","20","198","200000001","246","187000","246","720044005","40","0","1","0","0"
"0","0","1","0","1","0","20","40","0","0","0","14375","0","0","0","0","249","0","324","1","0","249","珠希的闇影","0","0","0","0","347","604601","0","20","201","200000001","249","407300","249","720045001","40","0","1","0","0"
"0","0","1","0","1","0","20","10","0","0","0","0","0","16527","0","0","249","0","354","1","0","249","伊莉亞的闇影","0","0","0","0","297","604401","0","20","201","200000001","249","367300","249","720045002","40","0","1","0","0"
"0","0","1","0","1","0","20","4","0","0","0","0","0","14464","0","0","249","0","479","1","0","249","伊緒的闇影","0","0","0","0","264","601801","0","20","201","200000001","249","307205","249","720045003","40","0","1","0","0"
"0","0","1","0","1","0","20","30","0","0","0","22500","0","24500","0","0","269","0","307","1","0","269","奧克塔斯基德","0","0","0","0","307","304304","0","20","221","300000008","269","4600000","269","720045004","40","0","1","0","0"
"0","0","1","0","1","0","20","30","0","0","0","100","0","100","0","0","249","0","160","1","0","249","露娜聚光燈","0","0","0","0","130","206300","0","20","201","200000001","249","187000","249","720045005","40","0","1","0","0"
"0","0","1","0","1","0","20","30","0","0","0","22075","0","0","0","0","252","0","285","1","0","252","妮諾的闇影","0","0","0","0","446","603001","0","20","204","200000001","352","465620","452","720046001","40","0","1","0","0"
"0","0","1","0","1","0","20","3","0","0","0","16563","0","0","0","0","252","0","375","1","0","252","步未的闇影","0","0","0","0","503","605501","0","20","204","200000001","252","365620","202","720046002","40","0","1","0","0"
"0","0","1","0","1","0","20","30","0","0","0","0","0","19753","0","0","452","0","352","1","0","252","鏡華的闇影","0","0","0","0","268","603601","0","20","204","200000001","252","310648","352","720046003","40","0","1","0","0"
"0","0","1","0","1","0","20","30","0","0","0","23500","0","28500","0","0","272","272","307","1","0","272","貪婪鬼鯊","0","0","0","0","307","310201","0","20","224","300000008","272","4300000","272","720046004","40","0","272","0","0"
"0","0","1","0","1","0","20","30","0","0","0","100","0","100","0","0","252","0","160","1","0","252","露娜聚光燈","0","0","0","0","130","206300","0","20","204","200000001","252","187000","252","720046005","40","0","1","0","0"
"0","0","1","0","1","0","30","30","0","0","0","12113","0","0","0","0","755","0","306","1","0","355","望的闇影","0","0","0","0","476","602901","0","30","207","200000001","355","440640","555","720047001","40","0","1","0","0"
"0","0","1","0","1","0","30","30","0","0","0","30025","0","0","0","0","555","0","332","1","0","355","真陽的闇影","0","0","0","0","442","603301","0","30","207","200000001","355","330480","655","720047002","40","0","1","0","0"
"0","0","1","0","1","0","30","25","0","0","0","0","0","26422","0","0","955","0","442","1","0","355","鈴莓的闇影","0","0","0","0","238","602501","0","30","207","200000001","555","304090","555","720047003","40","0","1","0","0"
"0","0","1","0","1","0","30","30","0","0","0","29500","0","33500","0","0","375","275","307","1","0","375","貪婪鬼鯊","0","0","0","0","307","310201","0","30","227","300000008","375","4800000","375","720047004","40","0","275","0","0"
"0","0","1","0","1","0","30","30","0","0","0","100","0","100","0","0","355","0","160","1","0","355","露娜聚光燈","0","0","0","0","130","206300","0","30","207","200000001","355","187000","355","720047005","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","21291","0","0","0","0","458","0","371","1","0","358","流夏的闇影","0","0","0","0","501","605601","0","30","210","200000001","358","556825","358","720048001","40","0","1","0","0"
"0","0","1","0","1","0","60","30","0","0","0","17819","0","0","0","0","458","0","276","1","0","358","惠理子的闇影","0","0","0","0","414","602701","0","30","210","200000001","2308","343088","658","720048002","40","0","1","0","0"
"0","0","1","0","1","0","30","30","0","0","0","0","0","24119","0","0","358","0","345","1","0","358","初音的闇影","0","0","0","0","311","601201","0","30","210","200000001","458","276163","708","720048003","40","0","1","0","0"
