3a4d39070a8b0e25c62893f3e6315443f4983d9058ec92e16c1a211681fec7f6,11dd8e1bdf8f470d215530ec7f41a16fb705b6bd824fd47424b5144773bee441,5c70c51f28ac472036b02e518f4e1b680cfaef9554f396cf1b310bc5e6d5ae80,1525a493df10ffe7a05fb307ac99e4d48d7706edf1299ce68c48e3b76338bf99,e7e2d002df5549aadb40836bbc0d1c158a665c1e71f003ee2c52b1620c2cedda,320b5b551fca9cc1a74d7a0aa6667e54441fda297771d6ebb90f2c7d7fc4b611,30d23b116b0b467f67a60d57862ff1128675b296fe19d13a1e313156b4419080,f306d94d9e01b271319562a7eb34c4d242a11f6aa62f28990302ed8201971810,308cacabc6197839cc2f64a5264ad78f90522853d4d6a1ece17be016af6dfd78,6657dc3d240617fd6f05cf32bc45ed353f3ca98837639e5f3841c0e7f5cb8634,f22043b1280ffe58f7f00cf54eeaa0a4b61490f3566926cd7280f63491aa2eaf,76eadd53bbc231ec143396d9005ae977decae999015279dae4467cf07db6738f,32fc5925eb4fb678ade76475b0c88b1fac76a4fab4a58716e3b9c051cf53f2e5,050f86c9151bbee4cc87d96249722138bd99ebe658b82ad36ede51eae1afa612,f71f2b305cbe8aa25cd91c523eeeb243b9cbe78fabf8d2079604d09674d9bad7,21cac5f70e86c8f82ebbb7eb70cf0a6e7c2c6de56f91ef5e834a9cad6df23112
"1","113013","123251","1","4","0","0","2","0","61581","0","4","0","0","4","610159103"
"1","123371","123161","1","4","0","0","2","0","61581","0","4","0","0","4","610159104"
"1","113131","113221","1","4","0","0","2","0","61581","0","4","0","0","4","610159105"
"1","113012","113191","1","4","0","0","2","0","61581","0","4","0","0","4","610159106"
"1","113252","113431","1","4","0","0","2","0","61581","0","4","0","0","4","610159107"
"1","113401","113551","1","4","0","0","2","0","61581","0","4","0","0","4","610159108"
"1","123583","113611","1","4","0","0","2","0","61581","0","4","0","0","4","610159109"
"1","123582","113581","1","4","0","0","2","0","61581","0","4","0","0","4","610159110"
"1","123583","113431","1","4","0","0","2","0","61581","0","4","0","0","4","610159111"
"1","113552","113551","1","4","0","0","2","0","61581","0","4","0","0","4","610159112"
"1","123582","113611","1","4","0","0","2","0","61581","0","4","0","0","4","610159113"
"1","124251","113581","1","4","0","0","2","0","61581","0","4","0","0","4","610159114"
"1","114011","113372","1","4","0","0","2","0","61581","0","4","0","0","4","610159115"
"8","61581","114371","1","2","1","4","2","0","31018","124131","4","0","0","3","610159116"
"8","61581","114341","1","2","1","4","2","0","31054","114191","4","0","0","3","610159117"
"8","61581","124311","1","2","1","4","2","0","31018","124071","4","0","0","3","610159118"
"8","61581","124401","1","2","1","4","2","0","31054","114461","4","0","0","3","610159119"
"8","61581","124521","1","2","1","4","2","0","31018","124491","4","0","0","3","610159120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610159121"
"2","31018","0","0","2","0","0","8","0","91002","0","0","0","0","30","610159122"
"2","31054","0","0","2","0","0","8","0","91002","0","0","0","0","30","610159123"
"10","61592","23001","3","2","2","4","8","0","91002","150002","2","0","0","30","610160011"
"20","61592","23001","6","2","2","4","8","0","91002","150003","2","0","0","60","610160021"
"40","61592","23001","12","2","2","4","8","0","91002","150004","2","0","0","100","610160031"
"200","61592","23001","60","2","2","4","8","4","91002","150005","2","2","150006","150","610160041"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","500","610160061"
"1","113401","113011","1","4","0","0","2","0","61592","0","4","0","0","10","610160101"
"1","113013","123251","1","4","0","0","2","0","61591","0","4","0","0","4","610160102"
"1","113131","113221","1","4","0","0","2","0","61591","0","4","0","0","4","610160103"
"1","113012","113191","1","4","0","0","2","0","61591","0","4","0","0","4","610160104"
"1","113401","113551","1","4","0","0","2","0","61591","0","4","0","0","4","610160105"
"1","123583","113611","1","4","0","0","2","0","61591","0","4","0","0","4","610160106"
"1","123582","113581","1","4","0","0","2","0","61591","0","4","0","0","4","610160107"
"1","123583","113431","1","4","0","0","2","0","61591","0","4","0","0","4","610160108"
"1","123582","113611","1","4","0","0","2","0","61591","0","4","0","0","4","610160109"
"1","114011","113372","1","4","0","0","2","0","61591","0","4","0","0","4","610160110"
"8","61591","114371","1","2","1","4","2","0","31332","124131","4","0","0","3","610160116"
"8","61591","114341","1","2","1","4","2","0","31028","114191","4","0","0","3","610160117"
"8","61591","124311","1","2","1","4","2","0","31332","124071","4","0","0","3","610160118"
"8","61591","124401","1","2","1","4","2","0","31028","114461","4","0","0","3","610160119"
"8","61591","124521","1","2","1","4","2","0","31332","124491","4","0","0","3","610160120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610160121"
"2","31332","0","0","2","0","0","8","0","91002","0","0","0","0","30","610160122"
"2","31028","0","0","2","0","0","8","0","91002","0","0","0","0","30","610160123"
"10","61602","23001","3","2","2","4","8","0","91002","150002","2","0","0","30","610161011"
"20","61602","23001","6","2","2","4","8","0","91002","150003","2","0","0","60","610161021"
"40","61602","23001","12","2","2","4","8","0","91002","150004","2","0","0","100","610161031"
"200","61602","23001","60","2","2","4","8","4","91002","150003","2","2","150004","150","610161041"
"1","113401","113011","1","4","0","0","2","0","61602","0","4","0","0","10","610161101"
"1","113013","123251","1","4","0","0","2","0","61601","0","4","0","0","4","610161102"
"1","113131","113221","1","4","0","0","2","0","61601","0","4","0","0","4","610161103"
"1","113012","113191","1","4","0","0","2","0","61601","0","4","0","0","4","610161104"
"1","113401","113551","1","4","0","0","2","0","61601","0","4","0","0","4","610161105"
"1","123583","113611","1","4","0","0","2","0","61601","0","4","0","0","4","610161106"
"1","123582","113581","1","4","0","0","2","0","61601","0","4","0","0","4","610161107"
"1","123583","113431","1","4","0","0","2","0","61601","0","4","0","0","4","610161108"
"1","123582","113611","1","4","0","0","2","0","61601","0","4","0","0","4","610161109"
"1","114011","113372","1","4","0","0","2","0","61601","0","4","0","0","4","610161110"
"8","61601","114371","1","2","1","4","2","0","31028","124131","4","0","0","3","610161116"
"8","61601","114341","1","2","1","4","2","0","31058","114191","4","0","0","3","610161117"
"8","61601","124311","1","2","1","4","2","0","31028","124071","4","0","0","3","610161118"
"8","61601","124401","1","2","1","4","2","0","31058","114461","4","0","0","3","610161119"
"8","61601","124521","1","2","1","4","2","0","31028","124491","4","0","0","3","610161120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610161121"
"2","31028","0","0","2","0","0","8","0","91002","0","0","0","0","30","610161122"
"2","31058","0","0","2","0","0","8","0","91002","0","0","0","0","30","610161123"
"10","61622","23001","3","2","2","4","8","0","91002","150002","2","0","0","30","610163011"
"20","61622","23001","6","2","2","4","8","0","91002","150003","2","0","0","60","610163021"
"40","61622","23001","12","2","2","4","8","0","91002","150004","2","0","0","100","610163031"
"200","61622","23001","60","2","2","4","8","4","91002","150003","2","2","150004","150","610163041"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","500","610163061"
"1","113401","113011","1","4","0","0","2","0","61622","0","4","0","0","10","610163101"
"1","113013","123251","1","4","0","0","2","0","61621","0","4","0","0","4","610163102"
"1","113131","113221","1","4","0","0","2","0","61621","0","4","0","0","4","610163103"
"1","113012","113191","1","4","0","0","2","0","61621","0","4","0","0","4","610163104"
"1","113401","113551","1","4","0","0","2","0","61621","0","4","0","0","4","610163105"
"1","123583","113611","1","4","0","0","2","0","61621","0","4","0","0","4","610163106"
"1","123582","113581","1","4","0","0","2","0","61621","0","4","0","0","4","610163107"
"1","123583","113431","1","4","0","0","2","0","61621","0","4","0","0","4","610163108"
"1","123582","113611","1","4","0","0","2","0","61621","0","4","0","0","4","610163109"
"1","114011","113372","1","4","0","0","2","0","61621","0","4","0","0","4","610163110"
"8","61621","114371","1","2","1","4","2","0","31283","124131","4","0","0","3","610163116"
"8","61621","114341","1","2","1","4","2","0","31014","114191","4","0","0","3","610163117"
"8","61621","124311","1","2","1","4","2","0","31283","124071","4","0","0","3","610163118"
"8","61621","124401","1","2","1","4","2","0","31014","114461","4","0","0","3","610163119"
"8","61621","124521","1","2","1","4","2","0","31283","124491","4","0","0","3","610163120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610163121"
"2","31283","0","0","2","0","0","8","0","91002","0","0","0","0","30","610163122"
"2","31014","0","0","2","0","0","8","0","91002","0","0","0","0","30","610163123"
"10","61632","23001","3","2","2","4","8","0","91002","150002","2","0","0","30","610164011"
"20","61632","23001","6","2","2","4","8","0","91002","150003","2","0","0","60","610164021"
"40","61632","23001","12","2","2","4","8","0","91002","150004","2","0","0","100","610164031"
"200","61632","23001","60","2","2","4","8","4","91002","150003","2","2","150004","150","610164041"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","500","610164061"
"1","113401","113011","1","4","0","0","2","0","61632","0","4","0","0","10","610164101"
"1","113013","123251","1","4","0","0","2","0","61631","0","4","0","0","4","610164102"
"1","113131","113221","1","4","0","0","2","0","61631","0","4","0","0","4","610164103"
"1","113012","113191","1","4","0","0","2","0","61631","0","4","0","0","4","610164104"
"1","113401","113551","1","4","0","0","2","0","61631","0","4","0","0","4","610164105"
"1","123583","113611","1","4","0","0","2","0","61631","0","4","0","0","4","610164106"
"1","123582","113581","1","4","0","0","2","0","61631","0","4","0","0","4","610164107"
"1","123583","113431","1","4","0","0","2","0","61631","0","4","0","0","4","610164108"
"1","123582","113611","1","4","0","0","2","0","61631","0","4","0","0","4","610164109"
"1","114011","113372","1","4","0","0","2","0","61631","0","4","0","0","4","610164110"
"8","61631","114371","1","2","1","4","2","0","31288","124131","4","0","0","3","610164116"
"8","61631","114341","1","2","1","4","2","0","31002","114191","4","0","0","3","610164117"
"8","61631","124311","1","2","1","4","2","0","31288","124071","4","0","0","3","610164118"
"8","61631","124401","1","2","1","4","2","0","31002","114461","4","0","0","3","610164119"
"8","61631","124521","1","2","1","4","2","0","31288","124491","4","0","0","3","610164120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610164121"
"2","31288","0","0","2","0","0","8","0","91002","0","0","0","0","30","610164122"
"2","31002","0","0","2","0","0","8","0","91002","0","0","0","0","30","610164123"
"10","61642","23001","3","2","2","4","8","0","91002","150002","2","0","0","30","610165011"
"20","61642","23001","6","2","2","4","8","0","91002","150003","2","0","0","60","610165021"
"40","61642","23001","12","2","2","4","8","0","91002","150004","2","0","0","100","610165031"
"200","61642","23001","60","2","2","4","8","4","91002","150003","2","2","150004","150","610165041"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","500","610165061"
"1","113401","113011","1","4","0","0","2","0","61642","0","4","0","0","10","610165101"
"1","113013","123251","1","4","0","0","2","0","61641","0","4","0","0","4","610165102"
"1","113131","113221","1","4","0","0","2","0","61641","0","4","0","0","4","610165103"
"1","113012","113191","1","4","0","0","2","0","61641","0","4","0","0","4","610165104"
"1","113401","113551","1","4","0","0","2","0","61641","0","4","0","0","4","610165105"
"1","123583","113611","1","4","0","0","2","0","61641","0","4","0","0","4","610165106"
"1","123582","113581","1","4","0","0","2","0","61641","0","4","0","0","4","610165107"
"1","123583","113431","1","4","0","0","2","0","61641","0","4","0","0","4","610165108"
"1","123582","113611","1","4","0","0","2","0","61641","0","4","0","0","4","610165109"
"1","114011","113372","1","4","0","0","2","0","61641","0","4","0","0","4","610165110"
"8","61641","114371","1","2","1","4","2","0","31288","124131","4","0","0","3","610165116"
"8","61641","114341","1","2","1","4","2","0","31001","114191","4","0","0","3","610165117"
"8","61641","124311","1","2","1","4","2","0","31288","124071","4","0","0","3","610165118"
"8","61641","124401","1","2","1","4","2","0","31001","114461","4","0","0","3","610165119"
"8","61641","124521","1","2","1","4","2","0","31288","124491","4","0","0","3","610165120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610165121"
"2","31288","0","0","2","0","0","8","0","91002","0","0","0","0","30","610165122"
"2","31001","0","0","2","0","0","8","0","91002","0","0","0","0","30","610165123"
"10","61652","23001","3","2","2","4","8","0","91002","150002","2","0","0","30","610166011"
"20","61652","23001","6","2","2","4","8","0","91002","150003","2","0","0","60","610166021"
"40","61652","23001","12","2","2","4","8","0","91002","150004","2","0","0","100","610166031"
"200","61652","23001","60","2","2","4","8","4","91002","150003","2","2","150004","150","610166041"
"1","113401","113011","1","4","0","0","2","0","61652","0","4","0","0","10","610166101"
"1","113013","123251","1","4","0","0","2","0","61651","0","4","0","0","4","610166102"
"1","113131","113221","1","4","0","0","2","0","61651","0","4","0","0","4","610166103"
"1","113012","113191","1","4","0","0","2","0","61651","0","4","0","0","4","610166104"
"1","113401","113551","1","4","0","0","2","0","61651","0","4","0","0","4","610166105"
"1","123583","113611","1","4","0","0","2","0","61651","0","4","0","0","4","610166106"
"1","123582","113581","1","4","0","0","2","0","61651","0","4","0","0","4","610166107"
"1","123583","113431","1","4","0","0","2","0","61651","0","4","0","0","4","610166108"
"1","123582","113611","1","4","0","0","2","0","61651","0","4","0","0","4","610166109"
"1","114011","113372","1","4","0","0","2","0","61651","0","4","0","0","4","610166110"
"8","61651","114371","1","2","1","4","2","0","31110","124131","4","0","0","3","610166116"
"8","61651","114341","1","2","1","4","2","0","31034","114191","4","0","0","3","610166117"
"8","61651","124311","1","2","1","4","2","0","31110","124071","4","0","0","3","610166118"
"8","61651","124401","1","2","1","4","2","0","31034","114461","4","0","0","3","610166119"
"8","61651","124521","1","2","1","4","2","0","31110","124491","4","0","0","3","610166120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610166121"
"2","31110","0","0","2","0","0","8","0","91002","0","0","0","0","30","610166122"
"2","31034","0","0","2","0","0","8","0","91002","0","0","0","0","30","610166123"
"3","23001","94002","6500","2","0","0","8","0","91002","0","12","0","0","30","650001011"
"6","23001","94002","17000","2","1","2","8","0","91002","31038","12","0","0","60","650001021"
"12","23001","94002","44500","2","1","2","8","0","91002","31012","12","0","0","100","650001031"
"1","113011","0","0","4","0","0","4","0","113401","0","0","0","0","1","650001101"
"1","113071","0","0","4","0","0","4","0","113222","0","0","0","0","1","650001102"
"1","123251","0","0","4","0","0","4","0","113013","0","0","0","0","1","650001103"
"1","123161","0","0","4","0","0","4","0","123371","0","0","0","0","1","650001104"
"1","113221","0","0","4","0","0","4","0","113131","0","0","0","0","1","650001105"
"1","113191","0","0","4","0","0","4","0","113012","0","0","0","0","1","650001106"
"1","113431","0","0","4","0","0","4","0","113252","0","0","0","0","1","650001107"
"1","113551","0","0","4","0","0","4","0","113401","0","0","0","0","1","650001108"
"1","113611","0","0","4","0","0","4","0","123583","0","0","0","0","1","650001109"
"1","113581","0","0","4","0","0","4","0","123582","0","0","0","0","1","650001110"
"1","113431","0","0","4","0","0","4","0","123583","0","0","0","0","1","650001111"
"1","113551","0","0","4","0","0","4","0","113552","0","0","0","0","1","650001112"
"1","113611","0","0","4","0","0","4","0","123582","0","0","0","0","1","650001113"
"1","113581","0","0","4","0","0","4","0","124251","0","0","0","0","1","650001114"
"1","113372","0","0","4","0","0","4","0","114011","0","0","0","0","1","650001115"
"1","114371","124131","1","4","0","0","2","0","31012","0","4","0","0","3","650001116"
"1","114341","114191","1","4","0","0","2","0","31038","0","4","0","0","4","650001117"
"1","124311","124071","1","4","0","0","2","0","31012","0","4","0","0","4","650001118"
"1","124401","114461","1","4","0","0","2","0","31038","0","4","0","0","5","650001119"
"1","124521","124491","1","4","0","0","2","0","31012","0","4","0","0","5","650001120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","650001121"
"3","31012","0","0","2","0","0","8","0","91002","0","0","0","0","30","650001122"
"3","31038","0","0","2","0","0","8","0","91002","0","0","0","0","30","650001123"
"15","23001","0","0","2","0","0","8","0","91002","0","0","0","0","30","650001124"
"9","90005","0","0","2","0","0","8","0","91002","0","0","0","0","30","650001125"
"370000","94002","0","0","12","0","0","8","0","91002","0","0","0","0","30","650001126"
"3000","90007","0","0","2","0","0","8","0","91002","0","0","0","0","30","650001127"
"3","23001","94002","6500","2","0","0","8","0","91002","0","12","0","0","30","650002011"
"6","23001","94002","17000","2","1","2","8","0","91002","31004","12","0","0","60","650002021"
"12","23001","94002","44500","2","1","2","8","0","91002","31020","12","0","0","100","650002031"
"1","113011","0","0","4","0","0","4","0","113401","0","0","0","0","1","650002101"
"1","113071","0","0","4","0","0","4","0","113222","0","0","0","0","1","650002102"
"1","123251","0","0","4","0","0","4","0","113013","0","0","0","0","1","650002103"
"1","123161","0","0","4","0","0","4","0","123371","0","0","0","0","1","650002104"
"1","113221","0","0","4","0","0","4","0","113131","0","0","0","0","1","650002105"
"1","113191","0","0","4","0","0","4","0","113012","0","0","0","0","1","650002106"
"1","113431","0","0","4","0","0","4","0","113252","0","0","0","0","1","650002107"
"1","113551","0","0","4","0","0","4","0","113401","0","0","0","0","1","650002108"
"1","113611","0","0","4","0","0","4","0","123583","0","0","0","0","1","650002109"
"1","113581","0","0","4","0","0","4","0","123582","0","0","0","0","1","650002110"
"1","113431","0","0","4","0","0","4","0","123583","0","0","0","0","1","650002111"
"1","113551","0","0","4","0","0","4","0","113552","0","0","0","0","1","650002112"
"1","113611","0","0","4","0","0","4","0","123582","0","0","0","0","1","650002113"
"1","113581","0","0","4","0","0","4","0","124251","0","0","0","0","1","650002114"
"1","113372","0","0","4","0","0","4","0","114011","0","0","0","0","1","650002115"
"1","114371","124131","1","4","0","0","2","0","31020","0","4","0","0","3","650002116"
"1","114341","114191","1","4","0","0","2","0","31004","0","4","0","0","4","650002117"
"1","124311","124071","1","4","0","0","2","0","31020","0","4","0","0","4","650002118"
"1","124401","114461","1","4","0","0","2","0","31004","0","4","0","0","5","650002119"
"1","124521","124491","1","4","0","0","2","0","31020","0","4","0","0","5","650002120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","650002121"
"3","31020","0","0","2","0","0","8","0","91002","0","0","0","0","30","650002122"
"3","31004","0","0","2","0","0","8","0","91002","0","0","0","0","30","650002123"
"15","23001","0","0","2","0","0","8","0","91002","0","0","0","0","30","650002124"
"9","90005","0","0","2","0","0","8","0","91002","0","0","0","0","30","650002125"
"370000","94002","0","0","12","0","0","8","0","91002","0","0","0","0","30","650002126"
"3000","90007","0","0","2","0","0","8","0","91002","0","0","0","0","30","650002127"
"3","23001","94002","6500","2","0","0","8","0","91002","0","12","0","0","30","650003011"
"6","23001","94002","17000","2","1","2","8","0","91002","31017","12","0","0","60","650003021"
"12","23001","94002","44500","2","1","2","8","0","91002","31010","12","0","0","100","650003031"
"1","113011","0","0","4","0","0","4","0","113401","0","0","0","0","1","650003101"
"1","113071","0","0","4","0","0","4","0","113222","0","0","0","0","1","650003102"
"1","123251","0","0","4","0","0","4","0","113013","0","0","0","0","1","650003103"
"1","123161","0","0","4","0","0","4","0","123371","0","0","0","0","1","650003104"
"1","113221","0","0","4","0","0","4","0","113131","0","0","0","0","1","650003105"
"1","113191","0","0","4","0","0","4","0","113012","0","0","0","0","1","650003106"
"1","113431","0","0","4","0","0","4","0","113252","0","0","0","0","1","650003107"
"1","113551","0","0","4","0","0","4","0","113401","0","0","0","0","1","650003108"
"1","113611","0","0","4","0","0","4","0","123583","0","0","0","0","1","650003109"
"1","113581","0","0","4","0","0","4","0","123582","0","0","0","0","1","650003110"
"1","113431","0","0","4","0","0","4","0","123583","0","0","0","0","1","650003111"
"1","113551","0","0","4","0","0","4","0","113552","0","0","0","0","1","650003112"
"1","113611","0","0","4","0","0","4","0","123582","0","0","0","0","1","650003113"
"1","113581","0","0","4","0","0","4","0","124251","0","0","0","0","1","650003114"
"1","113372","0","0","4","0","0","4","0","114011","0","0","0","0","1","650003115"
"1","114371","124131","1","4","0","0","2","0","31010","0","4","0","0","3","650003116"
"1","114341","114191","1","4","0","0","2","0","31017","0","4","0","0","4","650003117"
"1","124311","124071","1","4","0","0","2","0","31010","0","4","0","0","4","650003118"
"1","124401","114461","1","4","0","0","2","0","31017","0","4","0","0","5","650003119"
"1","124521","124491","1","4","0","0","2","0","31010","0","4","0","0","5","650003120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","650003121"
"3","31010","0","0","2","0","0","8","0","91002","0","0","0","0","30","650003122"
"3","31017","0","0","2","0","0","8","0","91002","0","0","0","0","30","650003123"
"15","23001","0","0","2","0","0","8","0","91002","0","0","0","0","30","650003124"
"9","90005","0","0","2","0","0","8","0","91002","0","0","0","0","30","650003125"
"370000","94002","0","0","12","0","0","8","0","91002","0","0","0","0","30","650003126"
"3000","90007","0","0","2","0","0","8","0","91002","0","0","0","0","30","650003127"
"3","23001","94002","6500","2","0","0","8","0","91002","0","12","0","0","30","650004011"
"6","23001","94002","17000","2","1","2","8","0","91002","31028","12","0","0","60","650004021"
"12","23001","94002","44500","2","1","2","8","0","91002","31076","12","0","0","100","650004031"
"1","113011","0","0","4","0","0","4","0","113401","0","0","0","0","1","650004101"
"1","113071","0","0","4","0","0","4","0","113222","0","0","0","0","1","650004102"
"1","123251","0","0","4","0","0","4","0","113013","0","0","0","0","1","650004103"
"1","123161","0","0","4","0","0","4","0","123371","0","0","0","0","1","650004104"
"1","113221","0","0","4","0","0","4","0","113131","0","0","0","0","1","650004105"
"1","113191","0","0","4","0","0","4","0","113012","0","0","0","0","1","650004106"
"1","113431","0","0","4","0","0","4","0","113252","0","0","0","0","1","650004107"
"1","113551","0","0","4","0","0","4","0","113401","0","0","0","0","1","650004108"
"1","113611","0","0","4","0","0","4","0","123583","0","0","0","0","1","650004109"
"1","113581","0","0","4","0","0","4","0","123582","0","0","0","0","1","650004110"
"1","113431","0","0","4","0","0","4","0","123583","0","0","0","0","1","650004111"
"1","113551","0","0","4","0","0","4","0","113552","0","0","0","0","1","650004112"
"1","113611","0","0","4","0","0","4","0","123582","0","0","0","0","1","650004113"
"1","113581","0","0","4","0","0","4","0","124251","0","0","0","0","1","650004114"
"1","113372","0","0","4","0","0","4","0","114011","0","0","0","0","1","650004115"
"1","114371","124131","1","4","0","0","2","0","31076","0","4","0","0","3","650004116"
"1","114341","114191","1","4","0","0","2","0","31028","0","4","0","0","4","650004117"
"1","124311","124071","1","4","0","0","2","0","31076","0","4","0","0","4","650004118"
"1","124401","114461","1","4","0","0","2","0","31028","0","4","0","0","5","650004119"
"1","124521","124491","1","4","0","0","2","0","31076","0","4","0","0","5","650004120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","650004121"
"3","31076","0","0","2","0","0","8","0","91002","0","0","0","0","30","650004122"
"3","31028","0","0","2","0","0","8","0","91002","0","0","0","0","30","650004123"
"15","23001","0","0","2","0","0","8","0","91002","0","0","0","0","30","650004124"
"9","90005","0","0","2","0","0","8","0","91002","0","0","0","0","30","650004125"
"370000","94002","0","0","12","0","0","8","0","91002","0","0","0","0","30","650004126"
"3000","90007","0","0","2","0","0","8","0","91002","0","0","0","0","30","650004127"
"3","23001","94002","6500","2","0","0","8","0","91002","0","12","0","0","30","650005011"
"6","23001","94002","17000","2","1","2","8","0","91002","31032","12","0","0","60","650005021"
"12","23001","94002","44500","2","1","2","8","0","91002","31080","12","0","0","100","650005031"
"1","113011","0","0","4","0","0","4","0","113401","0","0","0","0","1","650005101"
"1","113071","0","0","4","0","0","4","0","113222","0","0","0","0","1","650005102"
"1","123251","0","0","4","0","0","4","0","113013","0","0","0","0","1","650005103"
"1","123161","0","0","4","0","0","4","0","123371","0","0","0","0","1","650005104"
"1","113221","0","0","4","0","0","4","0","113131","0","0","0","0","1","650005105"
"1","113191","0","0","4","0","0","4","0","113012","0","0","0","0","1","650005106"
"1","113431","0","0","4","0","0","4","0","113252","0","0","0","0","1","650005107"
"1","113551","0","0","4","0","0","4","0","113401","0","0","0","0","1","650005108"
"1","113611","0","0","4","0","0","4","0","123583","0","0","0","0","1","650005109"
"1","113581","0","0","4","0","0","4","0","123582","0","0","0","0","1","650005110"
"1","113431","0","0","4","0","0","4","0","123583","0","0","0","0","1","650005111"
"1","113551","0","0","4","0","0","4","0","113552","0","0","0","0","1","650005112"
"1","113611","0","0","4","0","0","4","0","123582","0","0","0","0","1","650005113"
"1","113581","0","0","4","0","0","4","0","124251","0","0","0","0","1","650005114"
"1","113372","0","0","4","0","0","4","0","114011","0","0","0","0","1","650005115"
"1","114371","124131","1","4","0","0","2","0","31080","0","4","0","0","3","650005116"
"1","114341","114191","1","4","0","0","2","0","31032","0","4","0","0","4","650005117"
"1","124311","124071","1","4","0","0","2","0","31080","0","4","0","0","4","650005118"
"1","124401","114461","1","4","0","0","2","0","31032","0","4","0","0","5","650005119"
"1","124521","124491","1","4","0","0","2","0","31080","0","4","0","0","5","650005120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","650005121"
"3","31080","0","0","2","0","0","8","0","91002","0","0","0","0","30","650005122"
"3","31032","0","0","2","0","0","8","0","91002","0","0","0","0","30","650005123"
"15","23001","0","0","2","0","0","8","0","91002","0","0","0","0","30","650005124"
"9","90005","0","0","2","0","0","8","0","91002","0","0","0","0","30","650005125"
"370000","94002","0","0","12","0","0","8","0","91002","0","0","0","0","30","650005126"
"3000","90007","0","0","2","0","0","8","0","91002","0","0","0","0","30","650005127"
"3","23001","94002","6500","2","0","0","8","0","91002","0","12","0","0","30","650006011"
"6","23001","94002","17000","2","1","2","8","0","91002","31034","12","0","0","60","650006021"
"12","23001","94002","44500","2","1","2","8","0","91002","31047","12","0","0","100","650006031"
"1","113011","0","0","4","0","0","4","0","113401","0","0","0","0","1","650006101"
"1","113071","0","0","4","0","0","4","0","113222","0","0","0","0","1","650006102"
"1","123251","0","0","4","0","0","4","0","113013","0","0","0","0","1","650006103"
"1","123161","0","0","4","0","0","4","0","123371","0","0","0","0","1","650006104"
"1","113221","0","0","4","0","0","4","0","113131","0","0","0","0","1","650006105"
"1","113191","0","0","4","0","0","4","0","113012","0","0","0","0","1","650006106"
"1","113431","0","0","4","0","0","4","0","113252","0","0","0","0","1","650006107"
"1","113551","0","0","4","0","0","4","0","113401","0","0","0","0","1","650006108"
"1","113611","0","0","4","0","0","4","0","123583","0","0","0","0","1","650006109"
"1","113581","0","0","4","0","0","4","0","123582","0","0","0","0","1","650006110"
"1","113431","0","0","4","0","0","4","0","123583","0","0","0","0","1","650006111"
"1","113551","0","0","4","0","0","4","0","113552","0","0","0","0","1","650006112"
"1","113611","0","0","4","0","0","4","0","123582","0","0","0","0","1","650006113"
"1","113581","0","0","4","0","0","4","0","124251","0","0","0","0","1","650006114"
"1","113372","0","0","4","0","0","4","0","114011","0","0","0","0","1","650006115"
"1","114371","124131","1","4","0","0","2","0","31047","0","4","0","0","3","650006116"
"1","114341","114191","1","4","0","0","2","0","31034","0","4","0","0","4","650006117"
"1","124311","124071","1","4","0","0","2","0","31047","0","4","0","0","4","650006118"
"1","124401","114461","1","4","0","0","2","0","31034","0","4","0","0","5","650006119"
"1","124521","124491","1","4","0","0","2","0","31047","0","4","0","0","5","650006120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","650006121"
"3","31047","0","0","2","0","0","8","0","91002","0","0","0","0","30","650006122"
"3","31034","0","0","2","0","0","8","0","91002","0","0","0","0","30","650006123"
"15","23001","0","0","2","0","0","8","0","91002","0","0","0","0","30","650006124"
"9","90005","0","0","2","0","0","8","0","91002","0","0","0","0","30","650006125"
"370000","94002","0","0","12","0","0","8","0","91002","0","0","0","0","30","650006126"
"3000","90007","0","0","2","0","0","8","0","91002","0","0","0","0","30","650006127"
"3","23001","94002","6500","2","0","0","8","0","91002","0","12","0","0","30","650007011"
"6","23001","94002","17000","2","1","2","8","0","91002","31022","12","0","0","60","650007021"
"12","23001","94002","44500","2","1","2","8","0","91002","31082","12","0","0","100","650007031"
"1","113011","0","0","4","0","0","4","0","113401","0","0","0","0","1","650007101"
"1","113071","0","0","4","0","0","4","0","113222","0","0","0","0","1","650007102"
"1","123251","0","0","4","0","0","4","0","113013","0","0","0","0","1","650007103"
