87b2a5bc06ea0c801edc27f3f108d191bb0d76446987b5b3ba97017b98ad9b1e,26ef31653242010d5a05e66e0bf7038e094fd2eb72c4790f791d2ad2b4851954,b7daf4a4d59b298d7f4d3b65d30eb198a2eee816d6075dbcecd393f660b8599b,d06d263b84253a1c8702cb9fe2ed10e98ed8bfd7142147f23ff1343d2fe237c7,2b63fc78ccbcf7c103b4a4807778561df1da829dc532aded282dfb9199860294,fb0b7f98f5c3ee5223eec491f9bc8a3e797f495e9cb0c57f8f7cc993fa4f4bfc,c2316125b37ce76328e489efec59cbcba0c857907618a18bd991e02b5b8e55ed,5743dc3faa476eb33c69049a0d835b709cf8ccb8d9fc7a265c5f475ae1142aa2,50b3dbd1d822ef464f69be8911d20d53cfaa3124dc9bd3736b430a669de99b4a,3bac8cdd8cbb631e5945028326a46e9ed14470b40d572d4a58834b7b3ca6c8f3,10d0078a7f91daef2c896d9abaa3fb15facca4e843182cfc23e562c0ce757a0b,0c68da8f8d271d916732803ef382c6991cc04bac153284950b943e5247f98199,2fe8e5a5ab97012c7362b8fd6376751b33d8f6e80d474e5649ce39631a70df2f,850fd9f58e365713ae7f30b920f657f440eb6264f12348cb634dd18e65f17bef,0eb4d217305bbbaf40d776826c979f58bd3b3749082b6f228ed7f8ccc5595db0,c819954169d2158ce31ae999ec36a84426ed1e1776badf351701a8373af59dc8,504d548d355a0bf867816984a603462cd83138c3f1b826a52aea5a564d53b044,ea234002b2ddc293f8306b12d3cc1670cbe6b78ebef35437d2f5427df7cf7e55,27d6592ca2231cfaee9a0cf23242fb253605f0946200eb0ebab095e52e8b6358,54249fc0317ae4c3423f14452213a7ed4c8c2557f90ee986f2c470a5e39a6282,3fc66d772c0032f995fa72e99b03a0333b762b098cebf9f02e608d216f162d70,d5229e661aea897067ff13f1d0cc59a12766df0c783e1bad54d859d49ec095f3,4672e112e1bda28ad35beea02c7d29f0396271e04b1582aeea09b5974343009d,ebb4f773ccbebf69ed2fbd961a276b249758fc8b7f4ef2b42f75dd225b117344,27e6c00c48600f3e6b4dc005ec9d4150ced21419ade9f85e5e7ab076d6ee6ed6,2bcc5e7e64557bf5b56f8219cc5ee6221a0aa5b9ee6ad136c200d87d09cae0e7,4bd66df44ffae06efd2e27c63f0f6a4bfa936cd35fadff63858782c07b3f4e47,a6caa48a3687382c59cf2348c544403e211f761bd66e0ad683477528739fc3b5,42fb947e0de61814b553a2e0e1c87040a25508e37d9f6838b0423a97756a272b,87361f394e49adbd1a7de4f14271ea0479ed930e82987d123748c2ee1da9a28e,31fb6a9dac706af896dbf7ddc154e1d99cdd051c4782bfbdc1b51f084a2e8d05,2cea445648fc408122b5e5b714ccf23d3aa531fb174d58a08e43a39767496f4e,16e7791808af4b4ee64450e3178d003503a0cffd6ee81fe8769935b0b8c36673
"0","0","0","0","0","0","0","0","0","0","0","0","3204001","0","0","0","3204002","0","0","3204004","0","0","0","0","0","0","0","0","0","3204003","320401","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3204001","0","0","0","3204002","0","0","3204004","0","0","0","0","0","0","0","0","0","3204003","320402","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3204031","0","0","0","3204032","3204036","0","3204034","0","0","0","0","0","0","0","0","3204035","3204033","320403","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3204031","0","0","0","3204032","3204036","0","3204034","0","0","0","0","0","0","0","0","3204035","3204033","320404","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3204031","0","0","0","3204032","3204036","0","3204034","0","0","0","0","0","0","0","0","3204035","3204033","320405","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3204031","0","0","0","3204032","3204036","0","3204034","0","0","0","0","0","0","0","0","3204035","3204033","320406","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3204031","0","0","0","3204032","3204036","0","3204034","0","0","0","0","0","0","0","0","3204035","3204033","320407","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3204031","0","0","0","3204032","3204036","0","3204034","0","0","0","0","0","0","0","0","3204035","3204033","320408","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3205001","3205058","0","0","3205002","3205057","0","3205004","0","0","0","0","0","0","0","0","3205005","3205003","320500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3205001","3205058","0","0","3205002","3205057","0","3205004","0","0","0","0","0","0","0","0","3205005","3205003","320501","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3205001","3205058","0","0","3205002","3205057","0","3205004","0","0","0","0","0","0","0","0","3205005","3205003","320502","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3205051","3205057","0","0","3205032","3205036","0","3205034","0","0","0","0","0","3205058","0","0","3205045","3205043","320503","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3205051","3205057","0","0","3205032","3205046","0","3205034","0","0","0","0","0","3205058","0","0","3205045","3205043","320504","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3205051","3205057","0","0","3205052","3205056","0","3205054","0","0","0","0","0","3205058","0","0","3205055","3205053","320505","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3205051","3205057","0","0","3205032","3205036","0","3205034","0","0","0","0","0","3205058","0","0","3205045","3205043","320506","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3205051","3205057","0","0","3205032","3205046","0","3205034","0","0","0","0","0","3205058","0","0","3205045","3205043","320507","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3205051","3205057","0","0","3205052","3205056","0","3205054","0","0","0","0","0","3205058","0","0","3205055","3205053","320508","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3206001","0","0","0","3206002","0","0","3206004","0","0","0","0","0","0","0","0","0","3206003","320600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3207001","0","0","0","3207002","0","0","3207004","0","0","0","0","0","0","0","0","0","3207003","320700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3207001","0","0","0","3207002","0","0","3207004","0","0","0","0","0","0","0","0","0","3207003","320701","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3207001","0","0","0","3207002","0","0","3207004","0","0","0","0","0","0","0","0","0","3207003","320702","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3207039","3207031","3207037","0","0","3207032","3207046","0","3207034","0","0","0","0","0","3207048","0","0","3207035","3207043","320703","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3207039","3207041","3207037","0","0","3207042","3207046","0","3207044","0","0","0","0","0","3207048","0","0","3207035","3207043","320704","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3207039","3207041","3207037","0","0","3207042","3207046","0","3207044","0","0","0","0","0","3207048","0","0","3207035","3207043","320705","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3207039","3207031","3207037","0","0","3207032","3207046","0","3207034","0","0","0","0","0","3207048","0","0","3207035","3207043","320706","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3207039","3207041","3207037","0","0","3207042","3207046","0","3207044","0","0","0","0","0","3207048","0","0","3207035","3207043","320707","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3207039","3207041","3207037","0","0","3207042","3207046","0","3207044","0","0","0","0","0","3207048","0","0","3207035","3207043","320708","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3208001","3208007","0","0","3208002","3208006","0","3208004","0","0","0","0","0","0","0","0","3208005","3208003","320800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3208011","3208017","0","0","3208012","3208016","0","3208014","0","0","0","0","0","0","0","0","3208015","3208013","320801","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3208021","3208027","0","0","3208022","3208026","0","3208024","0","0","0","0","0","0","0","0","3208025","3208023","320802","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3209001","0","0","0","3209002","0","0","3209004","0","0","0","0","0","0","0","0","3209005","3209033","320900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3209001","0","0","0","3209002","0","0","3209004","0","0","0","0","0","0","0","0","3209005","3209033","320901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3209001","0","0","0","3209002","0","0","3209004","0","0","0","0","0","0","0","0","3209005","3209033","320902","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3209031","0","0","0","3209032","0","0","3209034","0","0","0","0","0","0","0","0","3209035","3209033","320903","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3209041","0","0","0","3209032","0","0","3209034","0","0","0","0","0","0","0","0","3209035","3209033","320904","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3209041","0","0","0","3209032","0","0","3209034","0","0","0","0","0","0","0","0","3209035","3209033","320905","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3209031","0","0","0","3209032","0","0","3209034","0","0","0","0","0","0","0","0","3209035","3209033","320906","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3209041","0","0","0","3209032","0","0","3209034","0","0","0","0","0","0","0","0","3209035","3209033","320907","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3209041","0","0","0","3209032","0","0","3209034","0","0","0","0","0","0","0","0","3209035","3209033","320908","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3210001","0","0","0","3210002","3210006","0","3210004","0","0","0","0","0","0","0","0","3210005","3210003","321000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3211001","0","0","0","3211002","0","0","3211004","0","0","0","0","0","0","0","0","0","3211003","321100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3211001","0","0","0","3211002","0","0","3211004","0","0","0","0","0","0","0","0","0","3211003","321101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3211001","0","0","0","3211002","0","0","3211004","0","0","0","0","0","0","0","0","0","3211003","321102","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3211039","3211031","3211037","0","0","3211032","3211036","0","3211034","0","0","0","0","3211040","3211038","0","0","3211035","3211033","321103","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3211039","3211031","3211037","0","0","3211032","3211036","0","3211034","0","0","0","0","3211040","3211038","0","0","3211035","3211033","321104","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3211039","3211031","3211037","0","0","3211032","3211036","0","3211034","0","0","0","0","3211040","3211038","0","0","3211035","3211033","321105","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3211039","3211031","3211037","0","0","3211032","3211036","0","3211034","0","0","0","0","3211040","3211038","0","0","3211035","3211033","321106","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3211039","3211031","3211037","0","0","3211032","3211036","0","3211034","0","0","0","0","3211040","3211038","0","0","3211035","3211033","321107","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3211039","3211031","3211037","0","0","3211032","3211036","0","3211034","0","0","0","0","3211040","3211038","0","0","3211035","3211033","321108","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3212001","0","0","0","3212002","3212006","0","3212004","0","0","0","0","0","0","0","0","3212005","3212003","321200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3212001","0","0","0","3212002","3212006","0","3212004","0","0","0","0","0","0","0","0","3212005","3212003","321201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3212001","0","0","0","3212002","3212006","0","3212004","0","0","0","0","0","0","0","0","3212005","3212003","321202","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3212031","0","0","0","3212002","3212036","0","3212034","0","0","0","0","0","0","0","0","3212035","3212033","321203","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3212031","0","0","0","3212002","3212036","0","3212034","0","0","0","0","0","0","0","0","3212035","3212033","321204","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3212031","0","0","0","3212002","3212036","0","3212034","0","0","0","0","0","0","0","0","3212035","3212033","321205","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3212031","0","0","0","3212002","3212036","0","3212034","0","0","0","0","0","0","0","0","3212035","3212033","321206","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3212031","0","0","0","3212002","3212036","0","3212034","0","0","0","0","0","0","0","0","3212035","3212033","321207","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3212031","0","0","0","3212002","3212036","0","3212034","0","0","0","0","0","0","0","0","3212035","3212033","321208","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3213001","0","0","0","3213002","0","0","0","0","0","0","0","0","0","0","0","0","3213003","321300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3213001","0","0","0","3213002","0","0","0","0","0","0","0","0","0","0","0","0","3213003","321301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3213001","0","0","0","3213002","0","0","0","0","0","0","0","0","0","0","0","0","3213003","321302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3213031","0","0","0","3213032","0","0","3213034","0","0","0","0","0","0","0","0","0","3213033","321303","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3213031","0","0","0","3213032","0","0","3213034","0","0","0","0","0","0","0","0","0","3213033","321304","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3213031","0","0","0","3213032","0","0","3213034","0","0","0","0","0","0","0","0","0","3213033","321305","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3213031","0","0","0","3213032","0","0","3213034","0","0","0","0","0","0","0","0","0","3213033","321306","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3213031","0","0","0","3213032","0","0","3213034","0","0","0","0","0","0","0","0","0","3213033","321307","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3213031","0","0","0","3213032","0","0","3213034","0","0","0","0","0","0","0","0","0","3213033","321308","0","0"
"3214011","0","0","0","0","0","0","0","0","0","0","3214039","3214001","3214007","0","0","3214002","3214006","0","3214004","0","0","0","0","3214010","3214008","0","0","3214005","3214033","321400","0","0"
"3214011","0","0","0","0","0","0","0","0","0","0","3214039","3214001","3214007","0","0","3214002","3214006","0","3214004","0","0","0","0","3214010","3214008","0","0","3214005","3214033","321401","0","0"
"3214011","0","0","0","0","0","0","0","0","0","0","3214039","3214001","3214007","0","0","3214002","3214006","0","3214004","0","0","0","0","3214010","3214008","0","0","3214005","3214033","321402","0","0"
"3214041","0","0","0","0","0","0","0","0","0","0","3214039","3214031","3214007","0","0","3214032","3214006","0","3214004","0","0","0","0","3214040","3214038","0","0","3214005","3214033","321403","0","0"
"3214044","0","0","0","0","0","0","0","0","0","0","3214039","3214031","3214037","0","0","3214042","3214036","0","3214034","0","0","0","0","3214043","3214038","0","0","3214035","3214033","321404","0","0"
"3214041","0","0","0","0","0","0","0","0","0","0","3214039","3214031","3214007","0","0","3214032","3214006","0","3214004","0","0","0","0","3214040","3214038","0","0","3214005","3214033","321405","0","0"
"3214041","0","0","0","0","0","0","0","0","0","0","3214039","3214031","3214007","0","0","3214032","3214006","0","3214004","0","0","0","0","3214040","3214038","0","0","3214005","3214033","321406","0","0"
"3214044","0","0","0","0","0","0","0","0","0","0","3214039","3214031","3214037","0","0","3214042","3214036","0","3214034","0","0","0","0","3214043","3214038","0","0","3214035","3214033","321407","0","0"
"3214041","0","0","0","0","0","0","0","0","0","0","3214039","3214031","3214007","0","0","3214032","3214006","0","3214004","0","0","0","0","3214040","3214038","0","0","3214005","3214033","321408","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3215001","0","0","0","3215002","0","0","3215004","0","0","0","0","0","0","0","0","3215005","3215003","321500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3216001","3216007","0","0","3216002","3216006","0","3216004","0","0","0","0","0","0","0","0","3216005","3216003","321600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3216011","0","0","0","0","0","0","0","0","0","0","0","0","3216012","321601","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3216021","3216027","0","0","3216022","3216026","0","3216024","0","0","0","0","0","3216028","0","0","3216025","3216023","321602","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3216001","0","0","0","3216002","3216006","0","3216004","0","0","0","0","0","0","0","0","3216005","3216003","321603","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3217001","0","0","0","3217002","0","0","0","0","0","0","0","0","0","0","0","0","3217003","321700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3217001","0","0","0","3217002","0","0","0","0","0","0","0","0","0","0","0","0","3217003","321701","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3217001","0","0","0","3217002","0","0","0","0","0","0","0","0","0","0","0","0","3217003","321702","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3217031","0","0","0","3217032","3217036","0","3217034","0","0","0","0","0","0","0","0","3217035","3217033","321703","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3217031","0","0","0","3217032","3217036","0","3217034","0","0","0","0","0","0","0","0","3217035","3217033","321704","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3217031","0","0","0","3217032","3217036","0","3217034","0","0","0","0","0","0","0","0","3217035","3217033","321705","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3217031","0","0","0","3217037","3217036","0","3217034","0","0","0","0","0","0","0","0","3217035","3217033","321706","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3217031","0","0","0","3217032","3217036","0","3217034","0","0","0","0","0","0","0","0","3217035","3217033","321707","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3217031","0","0","0","3217032","3217036","0","3217034","0","0","0","0","0","0","0","0","3217035","3217033","321708","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3218001","0","0","0","3218002","3218006","0","3218004","0","0","0","0","0","0","0","0","3218005","3218003","321800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3218001","0","0","0","3218002","3218006","0","3218004","0","0","0","0","0","0","0","0","3218005","3218003","321801","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3218001","0","0","0","3218002","3218006","0","3218004","0","0","0","0","0","0","0","0","3218005","3218003","321802","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3218031","0","0","0","3218032","3218036","0","3218034","0","0","0","0","0","0","0","0","3218035","3218033","321803","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3218041","0","0","0","3218042","3218036","0","3218034","0","0","0","0","0","0","0","0","3218035","3218043","321804","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3218041","0","0","0","3218042","3218036","0","3218034","0","0","0","0","0","0","0","0","3218035","3218043","321805","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3218031","0","0","0","3218032","3218036","0","3218034","0","0","0","0","0","0","0","0","3218035","3218033","321806","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3218041","0","0","0","3218042","3218036","0","3218034","0","0","0","0","0","0","0","0","3218035","3218043","321807","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3218041","0","0","0","3218042","3218036","0","3218034","0","0","0","0","0","0","0","0","3218035","3218043","321808","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3202039","3202031","3202037","0","0","3202032","3202036","0","3202034","0","0","0","0","3202040","3202038","0","0","3202035","3202033","321900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3202039","3202031","3202037","0","0","3202032","3202036","0","3202034","0","0","0","0","3202040","3202038","0","0","3202035","3202033","321901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3202039","3202031","3202037","0","0","3202032","3202036","0","3202034","0","0","0","0","3202040","3202038","0","0","3202035","3202033","321902","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3219031","0","0","0","3219032","0","0","3219034","0","0","0","0","0","0","0","0","0","3219033","321903","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3209031","0","0","0","3209032","0","0","3209034","0","0","0","0","0","0","0","0","3209035","3209033","322000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3209041","0","0","0","3209032","0","0","3209034","0","0","0","0","0","0","0","0","3209035","3209033","322001","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3209041","0","0","0","3209032","0","0","3209034","0","0","0","0","0","0","0","0","3209035","3209033","322002","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3221001","0","0","0","3221002","3221046","0","3221004","0","0","0","0","0","0","0","0","3221005","3221003","322100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3221001","0","0","0","3221002","3221046","0","3221004","0","0","0","0","0","0","0","0","3221005","3221003","322101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3221001","0","0","0","3221002","3221046","0","3221004","0","0","0","0","0","0","0","0","3221005","3221003","322102","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3221031","0","0","0","3221032","3221046","0","3221034","0","0","0","0","0","0","0","0","3221035","3221033","322103","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3221031","0","0","0","3221032","3221046","0","3221034","0","0","0","0","0","0","0","0","3221035","3221043","322104","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3221031","0","0","0","3221032","3221046","0","3221034","0","0","0","0","0","0","0","0","3221035","3221033","322105","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3221031","0","0","0","3221032","3221046","0","3221034","0","0","0","0","0","0","0","0","3221035","3221033","322106","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3221031","0","0","0","3221032","3221046","0","3221034","0","0","0","0","0","0","0","0","3221035","3221043","322107","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3221031","0","0","0","3221032","3221046","0","3221034","0","0","0","0","0","0","0","0","3221035","3221033","322108","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3222001","3222007","0","0","3222002","3222006","0","3222034","0","0","0","0","0","3222008","0","0","3222035","3222003","322200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3222001","3222007","0","0","3222002","3222006","0","3222034","0","0","0","0","0","3222008","0","0","3222035","3222003","322201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3222001","3222007","0","0","3222002","3222006","0","3222034","0","0","0","0","0","3222008","0","0","3222035","3222003","322202","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3222031","3222037","0","0","3222032","3222036","0","3222034","0","0","0","0","0","3222038","0","0","3222035","3222033","322203","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3222031","3222037","0","0","3222032","3222036","0","3222034","0","0","0","0","0","3222038","0","0","3222035","3222033","322204","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3222031","3222037","0","0","3222032","3222036","0","3222034","0","0","0","0","0","3222038","0","0","3222035","3222033","322205","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3222031","3222037","0","0","3222032","3222036","0","3222034","0","0","0","0","0","3222038","0","0","3222035","3222033","322206","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3222031","3222037","0","0","3222032","3222036","0","3222034","0","0","0","0","0","3222038","0","0","3222035","3222033","322207","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3222031","3222037","0","0","3222032","3222036","0","3222034","0","0","0","0","0","3222038","0","0","3222035","3222033","322208","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3223001","0","0","0","3223002","0","0","0","0","0","0","0","0","0","0","0","0","3223003","322300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3224001","0","0","0","3224002","0","0","3224004","0","0","0","0","0","0","0","0","0","3224003","322400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3224001","0","0","0","3224002","0","0","3224004","0","0","0","0","0","0","0","0","0","3224003","322401","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3224001","0","0","0","3224002","0","0","3224004","0","0","0","0","0","0","0","0","0","3224003","322402","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3224031","0","0","0","3224032","3224036","0","3224034","0","0","0","0","0","0","0","0","3224035","3224033","322403","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3224031","0","0","0","3224032","3224036","0","3224034","0","0","0","0","0","0","0","0","3224035","3224043","322404","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3224031","0","0","0","3224032","3224036","0","3224034","0","0","0","0","0","0","0","0","3224035","3224033","322405","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3224031","0","0","0","3224032","3224036","0","3224034","0","0","0","0","0","0","0","0","3224035","3224033","322406","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3224031","0","0","0","3224032","3224036","0","3224034","0","0","0","0","0","0","0","0","3224035","3224043","322407","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3224031","0","0","0","3224032","3224036","0","3224034","0","0","0","0","0","0","0","0","3224035","3224033","322408","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3225001","3225007","0","0","3225002","3225006","0","3225004","0","0","0","0","0","3225008","0","0","3225005","3225003","322500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3225001","3225007","0","0","3225002","3225006","0","3225004","0","0","0","0","0","3225008","0","0","3225005","3225003","322501","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3225021","3225007","0","0","3225002","3225006","0","3225004","0","0","0","0","0","3225008","0","0","3225005","3225003","322502","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3225001","3225007","0","0","3225002","3225006","0","3225004","0","0","0","0","0","3225008","0","0","3225005","3225003","322503","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3225001","3225007","0","0","3225002","3225006","0","3225004","0","0","0","0","0","3225008","0","0","3225005","3225003","322504","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3225021","3225007","0","0","3225002","3225006","0","3225044","0","0","0","0","0","3225008","0","0","3225005","3225003","322505","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3225001","3225007","0","0","3225002","3225006","0","3225004","0","0","0","0","0","3225008","0","0","3225005","3225003","322506","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3226001","0","0","0","3226002","3226006","0","3226004","0","0","0","0","0","0","0","0","3226005","3226003","322600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3226001","0","0","0","3226002","3226006","0","3226004","0","0","0","0","0","0","0","0","3226005","3226003","322601","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3226021","0","0","0","3226022","3226006","0","3226004","0","0","0","0","0","0","0","0","3226005","3226023","322602","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3226001","0","0","0","3226002","3226006","0","3226004","0","0","0","0","0","0","0","0","3226005","3226003","322603","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3226001","0","0","0","3226002","3226006","0","3226004","0","0","0","0","0","0","0","0","3226005","3226003","322604","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3226021","0","0","0","3226022","3226006","0","3226004","0","0","0","0","0","0","0","0","3226005","3226023","322605","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3226001","0","0","0","3226002","3226006","0","3226004","0","0","0","0","0","0","0","0","3226005","3226003","322606","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3228001","3228007","0","0","3228002","3228006","0","0","0","0","0","0","3228010","3228008","0","0","0","0","322800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3901002","3901006","0","3901004","0","0","0","0","0","0","0","0","3901005","3901003","390100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","403101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","403102","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","403103","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","404201","0","0"
