b2fb8dfeda471547b4cbe5675fdb6b07006dbe64b4ce144761678b3d230c9a9a,12f28302208fa4b6a673dce45649c357c607b1d22da555d2b768595a87d070e0,aecb27f7ce206e3321aed7aebcbd5a8354c598669c0ffe6e2d1687353c34719f,ea6ea1a2e623b8e2cd01debc007514e84c0f586d651f82b10da8234f6992747a,1ee3b1867e43832368129036f8df4f3dd28d8d1e07654b7c953afcd0194b8c3f,f31506558e7ad2273d5f081dc1620fe2bf2b745d80b366586181dc8bf5cfe920,545e467391c41669575da3317edbd88668388f4d885360c95b9254b687dde8e5,9266ec2e2be2b355d508528b9bbafd57e4097fa430e7de8cc76c6911be334079,080061230dbb858f10fc69f2afd22ae09a45e107cb433f6012a7bb7c6f440c52,3e9e546d6407c3eb707f29c89347f60efef3a70647122326992238fa4e2ccaa0,12a0b4ae6ceb3e56cd90f5eb2abe730706f6e0c805a674f1ef4b5a088b40632a,57a7dad2f3730e0c5910b69036ff9a273b4869114d2ce1fbfae213e3fefa1b4f,0729a9d60c0bc4c57137137839e47b0369fd38b80ee2a9100302c96c34dc3f0d,1e2e4d9e292a9780cd341a7485778fa22ac58dfe891b571bbfa7d7ca02e34231,1e6d5fde56f05d31be3ace8c57b270adeac6bf52ae5a6031e7d0ba6076f6df03,b5a6f9605447088c35f02a50e85d9be90fd04c7975c17fd495bf2524108ddd2b,67748767cccbd6449f71856fde0fe3d40cd5ff78b03913594ec201df02a93f3d,fe8befc21e08983eb8ea04bed74d662662c2203012a4e37dbb72659fa786dc9d,d7cb7c651d6ffaea1b1023d37a4e4e8ab0f6e91d3ff5fb24c26f7c9322daf759,a23dcf2f6ccb58e9de03d41e2fc0a9e6ff84aa338f838c00dbc19ed5c2c254c0,6a2e40b5dda375dcfbe2752808e11614b72944388e0cb4f2e44555359f229125,10650521231c899d7bc5f112bbb780550c662ca3a6246c7530c78e13707e20c9,2137ace9ba8427bb5a39cff1f533fdcbaf23622a0c860839681c8216a2ed7199,1cdd45abdf76078c7175890245a73f4f10f5d712197e891c603bb0f7a1d1b165,2832831770c204d445760a18b88cf5e98c0c01f9876dea983bbba3f292779ba3,82af7fdfd1be9ba3252429f164412282bb847a425c7f6f077f0bbafc9865279b,283da63ded267e7c86b8e0a8bab792a392e14c96e07bad70f227eb66d005caa2,92116138785370bacaad484070afa4fb268aa50cc6b189c1d6054b26a3169897,2457e8c8145c3051b3287bb2c7f4dacc3545e93892ff5cec6ffcf74060d1c3b7,6c48f6cf421401bd36d1c00f88534659aff20049c320d0e2ecfc8f86733ab618,bebfc2fe983fec57ff674bd1ea5ad846a357150dc73ddfea0f3b3bd62ce997b2,7b0b35a7abee176fbb2f50ae95c7a291f7e90dbd95ba8bcc83baf28897dba107,125b3fe1340fba572d082353b0a08438f373ad2d7f1a7791d4bf43eb5b36c8b8,f33d3b50aceedcddc13eff032bcec6d2e38546d0b302c034c190641353d45ddb,02c6482f7733a1b50137e189f2372c7c18f8ae1a971ca92cb917af8abbfee540,e8dcc8605875890a1238f55f674a0ebbfc16ef50835bd865732d023ad9e21540,6f105709c8a897c0b35866a94dc94b58038c9b9e960ed6c8fe11c158b7481511,2751bb5ba7c4a4f2b92924a6b0e8bd2203577cdda70ac9316b1b359982db4912,7bb3522804c497013fd85ae702cf97f9fa95be074e8b3b5a72ece61ceb4f08a3,91a74ac7a5322a3da75306fe5c2d884c2a07becf7da783395159409936e394f9,0be828fcf1800ed9e0f1b088635c9ee3f36a9caf46067cf91263f317fda2b863
"0","45003","45003","600004296","0","0","620060042","64001012","0","0","0","0","0","72","1","0","1","620230040","100","10011006","0","0","2","2","101011","0","0","2","0","0","600120452","0","0","0","0","61361","4","0","0","1412","620300142"
"0","46003","46003","600004297","0","0","620060043","64001012","0","0","0","0","0","72","1","0","1","620230041","100","10011006","0","0","2","2","101011","0","0","2","0","0","600120462","0","0","0","0","61361","4","0","0","1434","620300143"
"0","47003","47003","600004298","0","0","620060044","64001012","0","0","0","0","0","72","1","0","1","620230042","100","10011006","0","0","2","2","101011","0","0","2","0","0","600120472","0","0","0","0","61361","4","0","0","1444","620300144"
"0","48003","48003","600004299","0","0","620060045","64001012","0","0","0","0","0","72","1","0","1","620230043","100","10011006","0","0","2","2","101011","0","0","2","0","0","600120482","0","0","0","0","61361","4","0","0","1466","620300145"
"0","49003","49003","600004300","0","0","620060046","64001012","0","0","0","0","0","72","1","0","1","620230044","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120492","0","0","0","0","61361","4","0","0","1496","620300146"
"0","50003","50003","600004301","0","0","620060047","64001012","0","0","0","0","0","72","1","0","1","620230045","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120502","0","0","0","0","61361","4","0","0","1536","620300147"
"0","51003","51003","600004302","0","0","620060048","64001012","0","0","0","0","0","72","1","0","1","620230046","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120512","0","0","0","0","61361","4","0","0","1554","620300148"
"0","52003","52003","600004303","0","0","620060049","64001012","0","0","0","0","0","72","1","0","1","620230047","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120522","0","0","0","0","61361","4","0","0","1572","620300149"
"0","53003","53003","600004304","0","0","620060050","64001012","0","0","0","0","0","72","1","0","1","620230048","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120532","0","0","0","0","61361","4","0","0","1600","620300150"
"0","54003","54003","600004305","0","0","620060051","64001012","0","0","0","0","0","72","1","0","1","620230049","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120542","0","0","0","0","61361","4","0","0","1618","620300151"
"0","55003","55003","600004306","0","0","620060052","64001012","0","0","0","0","0","72","1","0","1","620230050","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120552","0","0","0","0","61361","4","0","0","1632","620300152"
"0","56003","56003","600004307","0","0","620060053","64001012","0","0","0","0","0","72","1","0","1","620230051","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120562","0","0","0","0","61361","4","0","0","1648","620300153"
"0","57003","57003","600004308","0","0","620060054","64001012","0","0","0","0","0","72","1","0","1","620230052","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120572","0","0","0","0","61361","4","0","0","1654","620300154"
"0","58003","58003","600004309","0","0","620060055","64001012","0","0","0","0","0","72","1","0","1","620230053","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120582","0","0","0","0","61361","4","0","0","1668","620300155"
"0","59003","59003","600004310","0","0","620060056","64001012","0","0","0","0","0","72","1","0","1","620230054","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120592","0","0","0","0","61361","4","0","0","1698","620300156"
"0","60003","60003","600004311","0","0","620060057","64001012","0","0","0","0","0","72","1","0","1","620230055","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120602","0","0","0","0","61361","4","0","0","1710","620300157"
"0","61003","61003","600004312","0","0","620060058","64001012","0","0","0","0","0","72","1","0","1","620230056","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120612","0","0","0","0","61361","4","0","0","1730","620300158"
"0","62003","62003","600004313","0","0","620060059","64001012","1","0","4","10011006","101011","15","1","0","1","620230057","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120622","0","0","0","0","61361","4","0","0","1745","620300159"
"0","63003","63003","600004314","0","0","620060060","64001012","1","0","4","10011006","101011","15","1","0","1","620230058","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120632","0","0","0","0","61361","4","0","0","1759","620300160"
"0","64003","64003","600004315","0","0","620060061","64001012","1","0","4","10011006","101011","15","1","0","1","620230059","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120642","0","0","0","0","61361","4","0","0","1778","620300161"
"0","65003","65003","600004316","0","0","620060062","64001012","1","0","4","10011006","101011","15","1","0","1","620230060","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120652","0","0","0","0","61361","4","0","0","1792","620300162"
"0","66003","66003","600004317","0","0","620060063","64001012","1","0","4","10011006","101011","15","1","0","1","620230061","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120662","0","0","0","0","61361","4","0","0","1805","620300163"
"0","67003","67003","600004318","0","0","620060064","64001012","1","0","4","10011006","101011","15","1","0","1","620230062","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120672","0","0","0","0","61361","4","0","0","1821","620300164"
"0","68003","68003","600004319","0","0","620060065","64001012","1","0","4","10011006","101011","15","1","0","1","620230063","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120682","0","0","0","0","61361","4","0","0","1838","620300165"
"0","69003","69003","600004320","0","0","620060066","64001012","1","0","4","10011007","101011","15","1","0","1","620230064","100","10011009","0","60","2","2","101011","0","0","2","0","0","600120692","0","0","0","0","61361","4","0","0","1851","620300166"
"0","23003","23003","600004323","0","0","620050020","64001012","0","0","0","0","0","72","1","0","1","620190018","100","10011003","0","0","2","2","101011","0","0","2","0","0","600120232","0","0","0","0","61361","4","0","0","976","620380020"
"0","24003","24003","600004324","0","0","620050021","64001012","0","0","0","0","0","72","1","0","1","620190019","100","10011003","0","0","2","2","101011","0","0","2","0","0","600120242","0","0","0","0","61361","4","0","0","992","620380021"
"0","25003","25003","600004325","0","0","620050022","64001012","0","0","0","0","0","72","1","0","1","620190020","100","10011003","0","0","2","2","101011","0","0","2","0","0","600120252","0","0","0","0","61361","4","0","0","1004","620380022"
"0","26003","26003","600004326","0","0","620050023","64001012","0","0","0","0","0","72","1","0","1","620190021","100","10011003","0","0","2","2","101011","0","0","2","0","0","600120262","0","0","0","0","61361","4","0","0","1014","620380023"
"0","27003","27003","600004327","0","0","620050024","64001012","0","0","0","0","0","72","1","0","1","620190022","100","10011004","0","0","2","2","101011","0","0","2","0","0","600120272","0","0","0","0","61361","4","0","0","1030","620380024"
"0","28003","28003","600004328","0","0","620050025","64001012","0","0","0","0","0","72","1","0","1","620190023","100","10011004","0","0","2","2","101011","0","0","2","0","0","600120282","0","0","0","0","61361","4","0","0","1044","620380025"
"0","29003","29003","600004329","0","0","620050026","64001012","0","0","0","0","0","72","1","0","1","620190024","100","10011004","0","0","2","2","101011","0","0","2","0","0","600120292","0","0","0","0","61361","4","0","0","1056","620380026"
"0","30003","30003","600004330","0","0","620050027","64001012","0","0","0","0","0","72","1","0","1","620190025","100","10011004","0","0","2","2","101011","0","0","2","0","0","600120302","0","0","0","0","61361","4","0","0","1068","620380027"
"0","31003","31003","600004331","0","0","620050028","64001012","0","0","0","0","0","72","1","0","1","620190026","100","10011004","0","0","2","2","101011","0","0","2","0","0","600120312","0","0","0","0","61361","4","0","0","1084","620380028"
"0","32003","32003","600004332","0","0","620050029","64001012","0","0","0","0","0","72","1","0","1","620190027","100","10011004","0","0","2","2","101011","0","0","2","0","0","600120322","0","0","0","0","61361","4","0","0","1106","620380029"
"0","33003","33003","600004333","0","0","620050030","64001012","0","0","0","0","0","72","1","0","1","620190028","100","10011004","0","0","2","2","101011","0","0","2","0","0","600120332","0","0","0","0","61361","4","0","0","1138","620380030"
"0","34003","34003","600004334","0","0","620050031","64001012","0","0","0","0","0","72","1","0","1","620190029","100","10011004","0","0","2","2","101011","0","0","2","0","0","600120342","0","0","0","0","61361","4","0","0","1152","620380031"
"0","35003","35003","600004335","0","0","620050032","64001012","0","0","0","0","0","72","1","0","1","620190030","100","10011005","0","0","2","2","101011","0","0","2","0","0","600120352","0","0","0","0","61361","4","0","0","1160","620380032"
"0","36003","36003","600004336","0","0","620050033","64001012","0","0","0","0","0","72","1","0","1","620190031","100","10011005","0","0","2","2","101011","0","0","2","0","0","600120362","0","0","0","0","61361","4","0","0","1190","620380033"
"0","37003","37003","600004337","0","0","620050034","64001012","0","0","0","0","0","72","1","0","1","620190032","100","10011005","0","0","2","2","101011","0","0","2","0","0","600120372","0","0","0","0","61361","4","0","0","1206","620380034"
"0","38003","38003","600004338","0","0","620050035","64001012","0","0","0","0","0","72","1","0","1","620190033","100","10011005","0","0","2","2","101011","0","0","2","0","0","600120382","0","0","0","0","61361","4","0","0","1230","620380035"
"0","39003","39003","600004339","0","0","620050036","64001012","0","0","0","0","0","72","1","0","1","620190034","100","10011005","0","0","2","2","101011","0","0","2","0","0","600120392","0","0","0","0","61361","4","0","0","1250","620380036"
"0","40003","40003","600004340","0","0","620050037","64001012","0","0","0","0","0","72","1","0","1","620190035","100","10011005","0","0","2","2","101011","0","0","2","0","0","600120402","0","0","0","0","61361","4","0","0","1286","620380037"
"0","41003","41003","600004341","0","0","620050038","64001012","0","0","0","0","0","72","1","0","1","620190036","100","10011005","0","0","2","2","101011","0","0","2","0","0","600120412","0","0","0","0","61361","4","0","0","1294","620380038"
"0","42003","42003","600004342","0","0","620050039","64001012","0","0","0","0","0","72","1","0","1","620190037","100","10011006","0","0","2","2","101011","0","0","2","0","0","600120422","0","0","0","0","61361","4","0","0","1308","620380039"
"0","43003","43003","600004343","0","0","620050040","64001012","0","0","0","0","0","72","1","0","1","620190038","100","10011006","0","0","2","2","101011","0","0","2","0","0","600120432","0","0","0","0","61361","4","0","0","1346","620380040"
"0","44003","44003","600004344","0","0","620050041","64001012","0","0","0","0","0","72","1","0","1","620190039","100","10011006","0","0","2","2","101011","0","0","2","0","0","600120442","0","0","0","0","61361","4","0","0","1378","620380041"
"0","45003","45003","600004345","0","0","620050042","64001012","0","0","0","0","0","72","1","0","1","620190040","100","10011006","0","0","2","2","101011","0","0","2","0","0","600120452","0","0","0","0","61361","4","0","0","1412","620380042"
"0","46003","46003","600004346","0","0","620050043","64001012","0","0","0","0","0","72","1","0","1","620190041","100","10011006","0","0","2","2","101011","0","0","2","0","0","600120462","0","0","0","0","61361","4","0","0","1434","620380043"
"0","47003","47003","600004347","0","0","620050044","64001012","0","0","0","0","0","72","1","0","1","620190042","100","10011006","0","0","2","2","101011","0","0","2","0","0","600120472","0","0","0","0","61361","4","0","0","1444","620380044"
"0","48003","48003","600004348","0","0","620050045","64001012","0","0","0","0","0","72","1","0","1","620190043","100","10011006","0","0","2","2","101011","0","0","2","0","0","600120482","0","0","0","0","61361","4","0","0","1466","620380045"
"0","49003","49003","600004349","0","0","620050046","64001012","0","0","0","0","0","72","1","0","1","620190044","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120492","0","0","0","0","61361","4","0","0","1496","620380046"
"0","50003","50003","600004350","0","0","620050047","64001012","0","0","0","0","0","72","1","0","1","620190045","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120502","0","0","0","0","61361","4","0","0","1536","620380047"
"0","51003","51003","600004351","0","0","620050048","64001012","0","0","0","0","0","72","1","0","1","620190046","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120512","0","0","0","0","61361","4","0","0","1554","620380048"
"0","52003","52003","600004352","0","0","620050049","64001012","0","0","0","0","0","72","1","0","1","620190047","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120522","0","0","0","0","61361","4","0","0","1572","620380049"
"0","53003","53003","600004353","0","0","620050050","64001012","0","0","0","0","0","72","1","0","1","620190048","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120532","0","0","0","0","61361","4","0","0","1600","620380050"
"0","54003","54003","600004354","0","0","620050051","64001012","0","0","0","0","0","72","1","0","1","620190049","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120542","0","0","0","0","61361","4","0","0","1618","620380051"
"0","55003","55003","600004355","0","0","620050052","64001012","0","0","0","0","0","72","1","0","1","620190050","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120552","0","0","0","0","61361","4","0","0","1632","620380052"
"0","56003","56003","600004356","0","0","620050053","64001012","0","0","0","0","0","72","1","0","1","620190051","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120562","0","0","0","0","61361","4","0","0","1648","620380053"
"0","57003","57003","600004357","0","0","620050054","64001012","0","0","0","0","0","72","1","0","1","620190052","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120572","0","0","0","0","61361","4","0","0","1654","620380054"
"0","58003","58003","600004358","0","0","620050055","64001012","0","0","0","0","0","72","1","0","1","620190053","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120582","0","0","0","0","61361","4","0","0","1668","620380055"
"0","59003","59003","600004359","0","0","620050056","64001012","0","0","0","0","0","72","1","0","1","620190054","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120592","0","0","0","0","61361","4","0","0","1698","620380056"
"0","60003","60003","600004360","0","0","620050057","64001012","0","0","0","0","0","72","1","0","1","620190055","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120602","0","0","0","0","61361","4","0","0","1710","620380057"
"0","61003","61003","600004361","0","0","620050058","64001012","0","0","0","0","0","72","1","0","1","620190056","100","10011007","0","0","2","2","101011","0","0","2","0","0","600120612","0","0","0","0","61361","4","0","0","1730","620380058"
"0","62003","62003","600004362","0","0","620050059","64001012","1","0","4","10011006","101011","15","1","0","1","620190057","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120622","0","0","0","0","61361","4","0","0","1745","620380059"
"0","63003","63003","600004363","0","0","620050060","64001012","1","0","4","10011006","101011","15","1","0","1","620190058","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120632","0","0","0","0","61361","4","0","0","1759","620380060"
"0","64003","64003","600004364","0","0","620050061","64001012","1","0","4","10011006","101011","15","1","0","1","620190059","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120642","0","0","0","0","61361","4","0","0","1778","620380061"
"0","65003","65003","600004365","0","0","620050062","64001012","1","0","4","10011006","101011","15","1","0","1","620190060","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120652","0","0","0","0","61361","4","0","0","1792","620380062"
"0","66003","66003","600004366","0","0","620050063","64001012","1","0","4","10011006","101011","15","1","0","1","620190061","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120662","0","0","0","0","61361","4","0","0","1805","620380063"
"0","67003","67003","600004367","0","0","620050064","64001012","1","0","4","10011006","101011","15","1","0","1","620190062","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120672","0","0","0","0","61361","4","0","0","1821","620380064"
"0","68003","68003","600004368","0","0","620050065","64001012","1","0","4","10011006","101011","15","1","0","1","620190063","100","10011008","0","60","2","2","101011","0","0","2","0","0","600120682","0","0","0","0","61361","4","0","0","1838","620380065"
"0","69003","69003","600004369","0","0","620050066","64001012","1","0","4","10011007","101011","15","1","0","1","620190064","100","10011009","0","60","2","2","101011","0","0","2","0","0","600120692","0","0","0","0","61361","4","0","0","1851","620380066"
"0","23003","23003","600004372","620020020","0","620130120","10011003","1","0","0","10011001","0","72","1","0","1","620040020","72","10011002","25","100","3","2","0","0","63001002","4","0","1","600120233","61362","0","0","0","101011","0","2","0","976","620050020"
"0","24003","24003","600004373","620020021","0","620130121","10011003","1","0","0","10011001","0","72","1","0","1","620040021","72","10011002","25","100","3","2","0","0","63001002","4","0","1","600120243","61362","0","0","0","101011","0","2","0","992","620050021"
"0","25003","25003","600004374","620020022","0","620130122","10011003","1","0","0","10011001","0","72","1","0","1","620040022","72","10011002","25","100","3","2","0","0","63001002","4","0","1","600120253","61362","0","0","0","101011","0","2","0","1004","620050022"
"0","26003","26003","600004375","620020023","0","620130123","10011003","1","0","0","10011001","0","72","1","0","1","620040023","72","10011002","25","100","3","2","0","0","63001002","4","0","1","600120263","61362","0","0","0","101011","0","2","0","1014","620050023"
"0","27003","27003","600004376","620020024","0","620130124","10011004","1","0","0","10011001","0","72","1","0","1","620040024","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120273","61362","0","0","0","101011","0","2","0","1030","620050024"
"0","28003","28003","600004377","620020025","0","620130125","10011004","1","0","0","10011001","0","72","1","0","1","620040025","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120283","61362","0","0","0","101011","0","2","0","1044","620050025"
"0","29003","29003","600004378","620020026","0","620130126","10011004","1","0","0","10011001","0","72","1","0","1","620040026","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120293","61362","0","0","0","101011","0","2","0","1056","620050026"
"0","30003","30003","600004379","620020027","0","620130127","10011004","1","0","0","10011001","0","72","1","0","1","620040027","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120303","61362","0","0","0","101011","0","2","0","1068","620050027"
"0","31003","31003","600004380","620020028","0","620130128","10011004","1","0","0","10011001","0","72","1","0","1","620040028","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120313","61362","0","0","0","101011","0","2","0","1084","620050028"
"0","32003","32003","600004381","620020029","0","620130129","10011004","1","0","0","10011001","0","72","1","0","1","620040029","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120323","61362","0","0","0","101011","0","2","0","1106","620050029"
"0","33003","33003","600004382","620020030","0","620130130","10011004","1","0","0","10011001","0","72","1","0","1","620040030","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120333","61362","0","0","0","101011","0","2","0","1138","620050030"
"0","34003","34003","600004383","620020031","0","620130131","10011004","1","0","0","10011001","0","72","1","0","1","620040031","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120343","61362","0","0","0","101011","0","2","0","1152","620050031"
"0","35003","35003","600004384","620020032","0","620130132","10011005","1","0","0","10011002","0","72","1","0","1","620040032","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120353","61362","0","0","0","101011","0","2","0","1160","620050032"
"0","36003","36003","600004385","620020033","0","620130133","10011005","1","0","0","10011002","0","72","1","0","1","620040033","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120363","61362","0","0","0","101011","0","2","0","1190","620050033"
"0","37003","37003","600004386","620020034","0","620130134","10011005","1","0","0","10011002","0","72","1","0","1","620040034","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120373","61362","0","0","0","101011","0","2","0","1206","620050034"
"0","38003","38003","600004387","620020035","0","620130135","10011005","1","0","0","10011002","0","72","1","0","1","620040035","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120383","61362","0","0","0","101011","0","2","0","1230","620050035"
"0","39003","39003","600004388","620020036","0","620130136","10011005","1","0","0","10011002","0","72","1","0","1","620040036","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120393","61362","0","0","0","101011","0","2","0","1250","620050036"
"0","40003","40003","600004389","620020037","0","620130137","10011005","1","0","0","10011002","0","72","1","0","1","620040037","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120403","61362","0","0","0","101011","0","2","0","1286","620050037"
"0","41003","41003","600004390","620020038","0","620130138","10011005","1","0","0","10011002","0","72","1","0","1","620040038","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120413","61362","0","0","0","101011","0","2","0","1294","620050038"
"0","42003","42003","600004391","620020039","0","620130139","10011006","1","0","0","10011003","0","72","1","0","1","620040039","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120423","61362","0","0","0","101011","0","2","0","1308","620050039"
"0","43003","43003","600004392","620020040","0","620130140","10011006","1","0","0","10011003","0","72","1","0","1","620040040","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120433","61362","0","0","0","101011","0","2","0","1346","620050040"
"0","44003","44003","600004393","620020041","0","620130141","10011006","1","0","0","10011003","0","72","1","0","1","620040041","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120443","61362","0","0","0","101011","0","2","0","1378","620050041"
"0","45003","45003","600004394","620020042","0","620130142","10011006","1","0","0","10011003","0","72","1","0","1","620040042","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120453","61362","0","0","0","101011","0","2","0","1412","620050042"
"0","46003","46003","600004395","620020043","0","620130143","10011006","1","0","0","10011003","0","72","1","0","1","620040043","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120463","61362","0","0","0","101011","0","2","0","1434","620050043"
"0","47003","47003","600004396","620020044","0","620130144","10011006","1","0","0","10011003","0","72","1","0","1","620040044","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120473","61362","0","0","0","101011","0","2","0","1444","620050044"
"0","48003","48003","600004397","620020045","0","620130145","10011006","1","0","0","10011003","0","72","1","0","1","620040045","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120483","61362","0","0","0","101011","0","2","0","1466","620050045"
"0","49003","49003","600004398","620020046","0","620130146","10011007","1","0","0","10011004","0","72","1","0","1","620040046","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120493","61362","0","0","0","101011","0","2","0","1496","620050046"
"0","50003","50003","600004399","620020047","0","620130147","10011007","1","0","0","10011004","0","72","1","0","1","620040047","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120503","61362","0","0","0","101011","0","2","0","1536","620050047"
"0","51003","51003","600004400","620020048","0","620130148","10011007","1","0","0","10011004","0","72","1","0","1","620040048","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120513","61362","0","0","0","101011","0","2","0","1554","620050048"
"0","52003","52003","600004401","620020049","0","620130149","10011007","1","0","0","10011004","0","72","1","0","1","620040049","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120523","61362","0","0","0","101011","0","2","0","1572","620050049"
"0","53003","53003","600004402","620020050","0","620130150","10011007","1","0","0","10011004","0","72","1","0","1","620040050","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120533","61362","0","0","0","101011","0","2","0","1600","620050050"
"0","54003","54003","600004403","620020051","0","620130151","10011007","1","0","0","10011004","0","72","1","0","1","620040051","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120543","61362","0","0","0","101011","0","2","0","1618","620050051"
"0","55003","55003","600004404","620020052","0","620130152","10011007","1","0","0","10011004","0","72","1","0","1","620040052","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120553","61362","0","0","0","101011","0","2","0","1632","620050052"
"0","56003","56003","600004405","620020053","0","620130153","10011007","1","0","0","10011004","0","72","1","0","1","620040053","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120563","61362","0","0","0","101011","0","2","0","1648","620050053"
"0","57003","57003","600004406","620020054","0","620130154","10011007","1","0","0","10011004","0","72","1","0","1","620040054","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120573","61362","0","0","0","101011","0","2","0","1654","620050054"
"0","58003","58003","600004407","620020055","0","620130155","10011007","1","0","0","10011004","0","72","1","0","1","620040055","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120583","61362","0","0","0","101011","0","2","0","1668","620050055"
"0","59003","59003","600004408","620020056","0","620130156","10011007","1","0","0","10011004","0","72","1","0","1","620040056","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120593","61362","0","0","0","101011","0","2","0","1698","620050056"
"0","60003","60003","600004409","620020057","0","620130157","10011007","1","0","0","10011004","0","72","1","0","1","620040057","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120603","61362","0","0","0","101011","0","2","0","1710","620050057"
"0","61003","61003","600004410","620020058","0","620130158","10011007","1","0","0","10011004","0","72","1","0","1","620040058","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120613","61362","0","0","0","101011","0","2","0","1730","620050058"
"0","62003","62003","600004411","620020059","0","620130159","10011008","1","0","0","10011006","0","100","1","0","1","620040059","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120623","61362","0","0","0","101011","0","2","0","1745","620050059"
"0","63003","63003","600004412","620020060","0","620130160","10011008","1","0","0","10011006","0","100","1","0","1","620040060","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120633","61362","0","0","0","101011","0","2","0","1759","620050060"
"0","64003","64003","600004413","620020061","0","620130161","10011008","1","0","0","10011006","0","100","1","0","1","620040061","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120643","61362","0","0","0","101011","0","2","0","1778","620050061"
"0","65003","65003","600004414","620020062","0","620130162","10011008","1","0","0","10011006","0","100","1","0","1","620040062","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120653","61362","0","0","0","101011","0","2","0","1792","620050062"
