9569e33fd9994e3bc62a761669ab6a368109d45c104727f46fe25c8e13e2ff0c,7622019872f4a6ad1153a3d1b9fa54b5c690b10eb44bb736b76e01181b61f625,59d5c2a3f08e3228b84c724a82f544a0a87a86c889b4121524ce1083ed5b4578,101f178b7ad94d18c42e4acd32b5ee1d0af827f7fdbca09de1d1bf22f639f91e,f286386e234f334a4f9fa2d0697f24ee6a91e0d6295b5a3d0496d3408e6d4f04,ab9e15dc81a9fc488ffe26641677e2b6e1d70bc9b4ae1194d0137954a8c5a7e3,aa915b977c563c846812016544c5870fa5aa47b8377d673e05fba7c91bd3d768,55888cd8fd32c05d6b4c92c92359e35f0648864f3996893980af7a1323535b77,1baee3fcd6186c9220e251ca7b7ea81da0ad1cecc61da0eabc52915f0724ab36,8f6cb8b6fadc9713493b9fdedcf3b96944ec8db0b60cf93199e9a2dadd05328d,f2d877111968fe33e7fdacd3166cf0bc1a67db1ff71df2c6708c8f2dd0c11fc9,1985c1cbf229b372b3648aef97026e74145958b6338c52f8784b4deec60f9652,bfa1467e3fe308c83e2544ed510c9f4466f7dbb4a1d3f86a030608b37bd79540,9cc729dfe2ef843cdb44ab8f7ce27ce525d44d35ac402fb5036158ded4099ddb,c71868da792ce488d627ec7fd6fd1474e79dbeca5c2dbc201d9c97e78ef8bfe6,11927ad960deb5e3a1d390e82ec4a5ef59ee2a6c1d36df4e04aecf3cd9df0a7f,1c3e660e02f7527a42c8673329fafc8a243a7da0f2ae54391a6a9ad8741e06fc,921b730db790b6a754a66e688cae585e400c1c011fe1e7b132e71a1e8db0e926,ba2aa9c486f9adadb269da5624226f1c4a8ad4f1856f1bef06cf7386240e84bd,cef7f2873844bda1525ee56e1f92bf01aeb4a560e4aefd4341dc9a4571eb211d,94e3fe537b04b2e7127ea6f5834f113b0e811ac311beb5350369fc3bfaadecdf,4ce2cc7d0b26a453c99de522295e904a70612028380a39ffd7db82eb2e92a3f7,7f83670a40f203cf215825b8792c37af2ff6f5fd93c4214aae5b2f01f801d900,f68d8880d7aacb00ecc68dc50a3ee6a49bb483c670e18c8fdb0cfd8abc7a104d,682c291e77fa62a89c96fe6fdf5059973142197d70bcdee0633adb0445c4a766,b8dc42593ce53eeff95d4446580c901fbececcb48f174de2355efa135fc01a44,62091213868dce015b42d622040bc64dcc448f35f5dd77737448e4d084ebedce,4efc26bb4f26ef8ab1b4683a96b333f469badfb23e11f7fa51e6efda58c43190
"0","0","","318004401","0","0","0","318004402","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318004403","3180044","","0","0","0"
"0","0","","318004501","0","0","0","318004502","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318004503","3180045","","0","0","0"
"0","0","","318004601","0","0","0","318004602","0","0","1001","0","0","0","318004601","0","0","0","0","2","0","0","0","3180046","","0","0","0"
"0","0","","318004701","0","0","0","318004702","0","0","1001","0","0","0","0","0","0","0","0","2","0","318004704","318004703","3180047","","0","0","0"
"0","0","","318100101","0","318100105","0","318100102","0","0","1001","0","0","318100103","318100101","318100102","0","0","0","2","318100103","318100104","318100103","3181001","","0","0","0"
"0","0","","318100201","0","0","0","318100202","0","0","1001","0","0","0","318100201","318100202","0","0","0","2","0","0","318100203","3181002","","0","0","0"
"0","0","","318100301","0","0","0","318100302","0","0","1001","0","0","0","318100301","318100302","0","0","0","2","0","0","318100303","3181003","","0","0","0"
"0","0","","318100401","0","0","0","318100402","0","0","1001","0","0","0","0","0","0","0","0","2","0","318100404","318100403","3181004","","0","0","0"
"0","0","","318100501","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3181005","","0","0","0"
"0","0","","318104101","318104104","318104105","0","318104102","0","0","1001","0","0","318104103","318104101","318104102","0","0","0","2","318104104","318104104","318104103","3181041","","0","318104106","0"
"0","0","","318104201","318104204","318104205","0","318104202","0","0","1001","0","0","0","318104201","318104202","0","0","0","2","318104204","318104204","318104203","3181042","","318104207","318104206","0"
"0","0","","318104501","0","0","0","318104502","0","0","1001","0","0","0","318104501","0","0","0","0","2","0","0","0","3181045","","0","0","0"
"0","0","","318106101","318106104","318106105","0","318106102","0","0","1001","0","0","318106103","318106101","318106102","0","0","0","2","318106104","318106104","318106103","3181061","","0","318106106","0"
"0","0","","318106201","0","0","0","318106202","0","0","1001","0","0","318106203","318106201","318106202","0","0","0","2","0","318106204","318106203","3181062","","0","0","0"
"0","0","","318106301","0","0","0","318106302","0","0","1001","0","0","318106303","318106301","318106302","0","0","0","2","0","318106304","318106303","3181063","","0","0","0"
"0","0","","318106401","0","0","0","318106402","0","0","1001","0","0","0","0","0","0","0","0","2","0","318106404","318106403","3181064","","0","0","0"
"0","0","","318106501","0","0","0","318106502","0","0","1001","0","0","0","318106501","0","0","0","0","2","0","0","0","3181065","","0","0","0"
"0","0","","318106601","0","0","0","318106602","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318106603","3181066","","0","0","0"
"0","0","","318106701","318106705","318106705","0","318106702","0","0","1001","0","0","0","318106701","0","0","0","0","2","0","318106704","318106703","3181067","","318106707","318106706","0"
"0","0","","318200101","0","0","0","318200102","0","0","1001","0","0","318200103","318200101","0","0","0","0","2","0","318200104","318200103","3182001","","0","0","0"
"0","0","","318200201","0","0","0","318200202","0","0","1001","0","0","0","0","0","0","0","0","2","0","318200204","318200203","3182002","","0","0","0"
"0","0","","318200301","0","0","0","318200302","0","0","1001","0","0","318200301","0","318200302","0","0","0","2","0","318200304","318200303","3182003","","0","0","0"
"0","0","","318200401","0","0","0","318200402","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318200403","3182004","","0","0","0"
"0","0","","318200501","0","0","0","318200502","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3182005","","0","0","0"
"0","0","","318200601","0","0","0","318200602","0","0","1001","0","0","0","318200601","0","0","0","0","2","0","0","0","3182006","","0","0","0"
"0","0","","318200701","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3182007","","0","0","0"
"0","0","","318200801","0","0","0","318200802","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318200803","3182008","","0","0","0"
"0","0","","318200901","0","0","0","318200902","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318200903","3182009","","0","0","0"
"0","0","","318204101","0","318204105","0","318204102","0","0","1001","0","0","0","318204101","318204102","0","0","0","2","318204104","318204104","318204103","3182041","","0","0","0"
"0","0","","318204301","0","318204305","0","318204302","0","0","1001","0","0","318204303","318204301","0","0","0","0","2","318204302","318204304","318204303","3182043","","0","0","0"
"0","0","","318204601","0","0","0","318204602","0","0","1001","0","0","0","318204601","318204602","0","0","0","2","0","0","318204603","3182046","","0","0","0"
"0","0","","318204701","0","0","0","318204702","0","0","1001","0","0","0","318204701","0","0","0","0","2","0","0","0","3182047","","0","0","0"
"0","0","","318204801","0","0","0","318204802","0","0","1001","0","0","0","318204801","318204801","0","0","0","2","0","0","318204803","3182048","","0","0","0"
"0","0","","318204901","0","0","0","318204902","0","0","1001","0","0","0","0","0","0","0","0","2","0","318204904","318204903","3182049","","0","0","0"
"0","0","","318205101","0","0","0","318205102","0","0","1001","0","0","318205103","318205101","0","0","0","0","2","0","318205104","318205103","3182051","","0","0","0"
"0","0","","318205301","0","318205305","0","318205302","0","0","1001","0","0","318205303","318205301","318205302","0","0","0","2","318205303","318205304","318205303","3182053","","0","0","0"
"0","0","","318205701","0","0","0","318205702","0","0","1001","0","0","318205703","318205701","318205702","0","0","0","2","0","318205704","318205703","3182057","","0","0","0"
"0","0","","318300101","0","0","0","318300102","0","0","1001","0","0","318300101","318300101","318300101","0","0","0","2","0","318300104","318300103","3183001","","0","0","0"
"0","0","","318300201","0","0","0","318300202","0","0","1001","0","0","0","0","318300202","0","0","0","2","0","318300204","318300203","3183002","","0","0","0"
"0","0","","318300301","0","0","0","318300302","0","0","1001","0","0","0","318300301","0","0","0","0","2","0","0","0","3183003","","0","0","0"
"0","0","","318300401","0","318300405","0","318300402","0","0","1001","0","0","0","0","318300402","0","0","0","2","318300404","318300404","318300403","3183004","","0","0","0"
"0","0","","318300501","0","0","0","318300502","0","0","1001","0","0","0","318300501","318300502","0","0","0","2","0","0","318300503","3183005","","0","0","0"
"0","0","","318300601","0","318300605","0","318300602","0","0","1001","0","0","0","0","0","0","0","0","2","0","318300604","318300603","3183006","","0","0","0"
"0","0","","318304101","0","318304105","0","318304102","0","0","1001","0","0","318304101","318304101","318304102","0","0","0","2","318304101","318304104","318304103","3183041","","0","0","0"
"0","0","","318304201","0","318304205","0","318304202","0","0","1001","0","0","318304203","318304201","0","0","0","0","2","0","318304204","318304203","3183042","","0","0","0"
"0","0","","318304301","0","0","0","318304302","0","0","1001","0","0","0","318304301","318304302","0","0","0","2","0","0","318304303","3183043","","0","0","0"
"0","0","","318304401","0","318304405","0","318304402","0","0","1001","0","0","318304402","0","318304402","0","0","0","2","318304402","318304404","318304403","3183044","","0","0","0"
"0","0","","318304801","0","0","0","318304802","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318304803","3183048","","0","0","0"
"0","0","","318305101","0","0","0","318305102","0","0","1001","0","0","0","318305101","0","0","0","0","2","0","0","318305103","3183051","","0","0","0"
"0","0","","318305201","0","0","0","318305202","0","0","1001","0","0","0","318305201","0","0","0","0","2","0","0","318305203","3183052","","0","0","0"
"0","0","","318305301","0","0","0","318305302","0","0","1001","0","0","0","318305301","318305302","0","0","0","2","0","0","318305303","3183053","","0","0","0"
"0","0","","318305501","0","0","0","318305502","0","0","1001","0","0","0","318305501","0","0","0","0","2","0","0","0","3183055","","0","0","0"
"0","0","","318305801","0","0","0","318305802","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318305803","3183058","","0","0","0"
"0","0","","318400101","0","0","0","318400102","0","0","1001","0","0","0","318400101","0","0","0","0","2","0","318400104","318400103","3184001","","0","0","0"
"0","0","","318400201","0","0","0","318400202","0","0","1001","0","0","0","318400201","0","0","0","0","2","0","0","318400203","3184002","","0","0","0"
"0","0","","318400301","0","0","0","318400302","0","0","1001","0","0","0","318400301","0","0","0","0","2","0","0","0","3184003","","0","0","0"
"0","0","","318400401","0","0","0","318400402","0","0","1001","0","0","0","0","0","0","0","0","0","0","318400404","318400403","3184004","","0","0","0"
"0","0","","318401101","318401105","318401105","318401105","318401102","0","0","1001","0","0","318401103","318401101","0","0","0","0","2","0","318401104","318401103","3184011","","318401107","318401106","0"
"0","0","","318401201","0","0","0","318401202","0","0","1001","0","0","318401203","318401201","0","0","0","0","2","0","318401204","318401203","3184012","","0","0","0"
"0","0","","318401301","0","0","0","318401302","0","0","1001","0","0","0","318401301","0","0","0","0","2","0","0","0","3184013","","0","0","0"
"0","0","","318401401","0","0","0","318401402","0","0","1001","0","0","0","0","0","0","0","0","0","0","318401404","318401403","3184014","","0","0","0"
"0","0","","318402101","0","318402105","0","318402102","0","0","1001","0","0","318402101","318402101","318402101","0","0","0","2","318402104","318402104","318402103","3184021","","0","0","0"
"0","0","","318402201","0","0","0","318402202","0","0","1001","0","0","0","318402201","0","0","0","0","2","0","0","318402203","3184022","","0","0","0"
"0","0","","318402301","0","0","0","318402302","0","0","1001","0","0","0","318402301","318402302","0","0","0","2","0","0","318402303","3184023","","0","0","0"
"0","0","","318402401","0","0","0","318402402","0","0","1001","0","0","0","318402401","0","0","0","0","2","0","0","0","3184024","","0","0","0"
"0","0","","318402501","0","0","0","318402502","0","0","1001","0","0","0","0","0","0","0","0","0","0","318402504","318402503","3184025","","0","0","0"
"0","0","","318402601","0","318402605","0","318402602","0","0","1001","0","0","0","0","0","0","0","0","0","0","318402604","318402603","3184026","","0","0","0"
"0","0","","318402701","0","0","0","318402702","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","318402703","3184027","","0","0","0"
"0","0","","318402801","0","0","0","318402802","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","318402803","3184028","","0","0","0"
"0","0","","318402901","0","0","0","318402902","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","318402903","3184029","","0","0","0"
"0","0","","318403101","0","0","0","318403102","0","0","1001","0","0","0","318403101","0","0","0","0","2","0","0","318403103","3184031","","0","0","0"
"0","0","","318403201","0","0","0","318403202","0","0","1001","0","0","0","318403201","0","0","0","0","2","0","0","0","3184032","","0","0","0"
"0","0","","318403301","0","0","0","318403302","0","0","1001","0","0","0","0","0","0","0","0","0","0","318403304","318403303","3184033","","0","0","0"
"0","0","","318404101","0","318404105","0","318404102","0","0","1001","0","0","0","318404101","318404101","0","0","0","2","0","318404104","318404103","3184041","","0","0","0"
"0","0","","318404201","0","0","0","318404202","0","0","1001","0","0","0","318404201","0","0","0","0","2","0","318404204","318404203","3184042","","0","0","0"
"0","0","","318404301","0","0","0","318404302","0","0","1001","0","0","0","318404301","0","0","0","0","2","0","0","0","3184043","","0","0","0"
"0","0","","318404401","0","0","0","318404402","0","0","1001","0","0","0","318404401","318404401","0","0","0","2","0","0","318404403","3184044","","0","0","0"
"0","0","","318404501","0","0","0","318404502","0","0","1001","0","0","0","0","0","0","0","0","0","0","318404504","318404503","3184045","","0","0","0"
"0","0","","318404601","0","0","0","318404602","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","318404603","3184046","","0","0","0"
"0","0","","318500101","0","0","0","318500102","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","318500103","3185001","","0","0","0"
"0","0","","318500201","0","0","0","318500202","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","318500203","3185002","","0","0","0"
"0","0","","318500301","0","0","0","318500302","0","0","1001","1","0","0","0","0","0","0","0","3","0","0","318500303","3185003","","0","0","0"
"0","0","","318500401","0","0","0","318500402","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","318500403","3185004","","0","0","0"
"0","0","","318500501","0","0","0","318500502","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","318500503","3185005","","0","0","0"
"0","0","","318500601","0","0","0","318500602","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","318500603","3185006","","0","0","0"
"0","0","","318500701","0","0","0","318500702","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","318500703","3185007","","0","0","0"
"0","0","","318500801","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","3","0","0","0","3185008","","0","0","0"
"0","0","","318500901","0","0","0","318500902","0","0","1001","0","0","0","0","0","0","0","0","3","0","0","318500903","3185009","","0","0","0"
"0","0","","318501101","0","0","0","318501102","0","0","1001","1","0","0","318501101","0","0","0","0","0","0","318501104","318501103","3185011","","0","0","0"
"0","0","","318501301","0","0","0","318501302","0","0","1001","1","0","0","0","0","0","0","0","3","0","0","318501303","3185013","","0","0","0"
"0","0","","318501401","0","0","0","318501402","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","318501403","3185014","","0","0","0"
"0","0","","318501501","0","0","0","318501502","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","318501503","3185015","","0","0","0"
"0","0","","318501601","0","0","0","318501602","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","318501603","3185016","","0","0","0"
"0","0","","318501701","0","0","0","318501702","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","318501703","3185017","","0","0","0"
"0","0","","318501801","0","0","0","318501802","0","0","1001","1","0","0","318501801","0","0","0","0","3","0","0","0","3185018","","0","0","0"
"0","0","","318502801","0","0","0","318502802","0","0","1001","1","0","0","318502801","0","0","0","0","3","0","0","0","3185028","","0","0","0"
"0","0","","318600101","0","318600105","0","318600102","0","0","1001","1","0","0","0","0","0","0","0","2","318600104","318600104","318600103","3186001","","0","0","0"
"0","0","","318600201","0","318600205","0","318600202","0","0","1001","1","0","0","0","0","0","0","0","2","0","318600204","318600203","3186002","","0","0","0"
"0","0","","318600301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3186003","","0","0","0"
"0","0","","318600401","0","0","0","318600402","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","318600403","3186004","","0","0","0"
"0","0","","318604101","318604105","318604105","0","318604102","0","0","1001","1","0","318604103","0","0","0","0","0","2","0","318604104","318604103","3186041","","0","318604106","0"
"0","0","","318604301","0","0","0","318604302","0","0","1001","1","0","0","318604301","0","0","0","0","2.6","0","0","0","3186043","","0","0","0"
"0","0","","318604501","0","318604505","318604506","318604502","0","0","1001","1","0","0","0","0","0","0","0","2","318604504","318604504","318604503","3186045","","318604507","318604506","0"
"0","0","","318604601","0","0","0","318604602","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","318604603","3186046","","0","0","0"
"0","0","","318604701","0","318604705","318604706","318604702","0","0","1001","1","0","0","0","0","0","0","0","2","318604704","318604704","318604703","3186047","","318604707","318604706","0"
"0","0","","318604801","0","318604805","318604806","318604802","0","0","1001","1","0","0","0","0","0","0","0","2","318604804","318604804","318604803","3186048","","318604807","318604806","0"
"0","0","","318605101","318605105","318605105","0","318605102","0","0","1001","1","0","318605103","0","0","0","0","0","2","0","318605104","318605103","3186051","","0","318605106","0"
"0","0","","318605201","0","318605205","0","318605202","0","0","1001","1","0","0","318605201","0","0","0","0","2","0","318605204","318605203","3186052","","318605207","318605206","0"
"0","0","","318605301","0","0","0","318605302","0","0","1001","1","0","0","318605301","0","0","0","0","2","0","0","0","3186053","","0","0","0"
"0","0","","318605401","0","0","0","318605402","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","318605403","3186054","","0","0","0"
"0","0","","318700101","0","318700105","0","318700102","0","0","1001","0","0","0","0","0","0","0","0","2","0","318700104","318700103","3187001","","0","0","0"
"0","0","","318700201","0","0","0","318700202","0","0","1001","0","0","0","0","0","0","0","0","2","0","318700204","318700203","3187002","","0","0","0"
"0","0","","318700301","0","0","0","318700302","0","0","1001","0","0","0","0","0","0","0","0","2","0","318700304","318700303","3187003","","0","0","0"
"0","0","","318700401","0","0","0","318700402","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318700403","3187004","","0","0","0"
"0","0","","318800101","0","318800105","0","318800102","0","0","1001","0","0","0","318800101","0","0","0","0","2","0","318800104","318800103","3188001","","0","0","0"
"0","0","","318800201","0","318800205","0","318800202","0","0","1001","0","0","318800201","318800201","318800202","0","0","0","4","0","318800204","318800203","3188002","","0","318800206","0"
"0","0","","318800301","0","0","0","318800302","0","0","1001","0","0","0","0","0","0","0","0","2","0","318800304","318800303","3188003","","0","0","0"
"0","0","","318800401","0","0","0","318800402","0","0","1001","0","0","0","0","0","0","0","0","4","0","318800404","318800403","3188004","","0","0","0"
"0","0","","318800501","0","0","0","318800502","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318800503","3188005","","0","0","0"
"0","0","","318804101","0","318804105","0","318804102","0","0","1001","0","0","0","318804101","318804102","0","0","0","4","318804104","318804104","318804103","3188041","","0","0","0"
"0","0","","318804301","0","0","0","318804302","0","0","1001","0","0","0","0","0","0","0","0","4","0","0","0","3188043","","0","0","0"
"0","0","","318804501","0","0","0","318804502","0","0","1001","0","0","0","318804501","0","0","0","0","4","0","0","0","3188045","","0","0","0"
"0","0","","318804601","0","0","0","318804602","0","0","1001","0","0","0","0","0","0","0","0","4","0","318804604","318804603","3188046","","0","0","0"
"0","0","","318805101","0","318805105","0","318805102","0","0","1001","0","0","318805103","318805101","0","0","0","0","2","0","318805104","318805103","3188051","","0","0","0"
"0","0","","318805201","0","0","0","318805202","0","0","1001","0","0","318805203","318805201","318805202","0","0","0","2","0","318805204","318805203","3188052","","0","0","0"
"0","0","","318805501","0","0","0","318805502","0","0","1001","0","0","0","318805501","0","0","0","0","2","0","0","0","3188055","","0","0","0"
"0","0","","318805601","0","0","0","318805602","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318805603","3188056","","0","0","0"
"0","0","","318805701","318805703","318805705","0","318805702","0","0","1001","0","0","0","0","0","0","0","0","2","318805703","318805704","318805703","3188057","","0","318805706","0"
"0","0","","318805801","318805803","318805805","0","318805802","0","0","1001","0","0","0","0","0","0","0","0","2","318805803","318805804","318805803","3188058","","0","318805806","0"
"0","0","","318805901","318805903","318805905","0","318805902","0","0","1001","0","0","0","0","0","0","0","0","2","318805903","318805904","318805903","3188059","","0","318805906","0"
"0","0","","318806101","0","318806105","0","318806102","0","0","1001","0","0","0","318806101","318806102","0","0","0","2","318806104","318806104","318806103","3188061","","318806107","318806106","0"
"0","0","","318806201","0","318806205","0","318806202","0","0","1001","0","0","318806203","318806201","318806202","0","0","0","2","318806201","318806204","318806203","3188062","","318806207","318806206","0"
"0","0","","318806301","0","0","0","318806302","0","0","1001","0","0","0","0","0","0","0","0","2","0","318806304","318806303","3188063","","0","0","0"
"0","0","","318806401","0","0","0","318806402","0","0","1001","0","0","0","0","0","0","0","0","2","0","318806404","318806403","3188064","","0","0","0"
"0","0","","318806501","0","0","0","318806502","0","0","1001","0","0","0","318806501","0","0","0","0","2","0","318806504","318806503","3188065","","0","0","0"
"0","0","","318806601","0","0","0","318806602","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318806603","3188066","","0","0","0"
"0","0","","318807101","0","0","0","318807102","0","0","1001","0","0","0","318807101","0","0","0","0","3","0","318807104","318807103","3188071","","0","0","0"
"0","0","","318807201","0","0","0","318807202","0","0","1001","0","0","0","0","0","0","0","0","3","0","318807204","318807203","3188072","","0","0","0"
"0","0","","318807301","0","318807305","0","318807302","0","0","1001","0","0","0","0","0","0","0","0","3","0","318807304","318807303","3188073","","0","0","0"
"0","0","","318807401","0","0","0","318807402","0","0","1001","0","0","0","0","0","0","0","0","3","0","0","0","3188074","","0","0","0"
"0","0","","318807501","0","0","0","318807502","0","0","1001","0","0","0","0","0","0","0","0","3","0","0","318807503","3188075","","0","0","0"
"0","0","","318807601","0","318807605","0","318807602","0","0","1001","0","0","0","0","0","0","0","0","3","0","318807604","318807603","3188076","","318807607","318807606","0"
"0","0","","318808101","0","318808105","0","318808102","0","0","1001","0","0","0","0","0","318808108","0","0","3","0","318808104","318808103","3188081","","318808107","318808106","0"
"0","0","","318808201","0","0","0","318808202","0","0","1001","0","0","0","0","0","0","0","0","3","0","318808204","318808203","3188082","","0","0","0"
"0","0","","318808301","0","318808305","0","318808302","0","0","1001","0","0","0","0","0","0","0","0","3","0","318808304","318808303","3188083","","0","0","0"
"0","0","","318808401","0","0","0","318808402","0","0","1001","0","0","0","0","0","0","0","0","3","0","0","0","3188084","","0","0","0"
"0","0","","318808501","0","0","0","318808502","0","0","1001","0","0","0","0","0","0","0","0","3","0","0","318808503","3188085","","0","0","0"
"0","0","","318900101","0","0","0","318900102","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318900103","3189001","","0","0","0"
"0","0","","318900201","0","0","0","318900202","0","0","1001","0","0","0","0","0","0","0","0","3","0","0","318900203","3189002","","0","0","0"
"0","0","","318900301","0","0","0","318900302","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","318900303","3189003","","0","0","0"
"0","0","","318900401","0","0","0","318900402","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318900403","3189004","","0","0","0"
"0","0","","318900501","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3189005","","0","0","0"
"0","0","","318904101","0","0","0","318904102","0","0","1001","0","0","0","0","318904102","0","0","0","2","0","318904104","318904103","3189041","","0","0","0"
"0","0","","318904201","0","0","0","318904202","0","0","1001","0","0","0","0","0","0","0","0","3","0","0","318904203","3189042","","0","0","0"
"0","0","","318904301","0","318904305","0","318904302","0","0","1001","1","0","318904302","318904301","318904302","0","0","0","2","318904302","318904304","318904303","3189043","","0","0","0"
"0","0","","318904401","0","0","0","318904402","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318904403","3189044","","0","0","0"
"0","0","","318904501","0","0","0","318904502","0","0","1001","0","0","0","318904501","0","0","0","0","2","0","0","0","3189045","","0","0","0"
"0","0","","318904601","0","0","0","318904602","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","318904603","3189046","","0","0","0"
"0","0","","318904701","0","0","0","318904702","0","0","1001","0","0","0","0","0","0","0","0","10","0","318904704","318904703","3189047","","0","0","0"
"0","0","","318904801","0","0","0","318904802","0","0","1001","0","0","0","0","0","0","0","0","9","0","318904804","318904803","3189048","","0","0","0"
"0","0","","318904901","0","0","0","318904902","0","0","1001","0","0","0","0","0","0","0","0","12","0","318904904","318904903","3189049","","0","0","0"
"0","0","","319000101","0","0","0","319000102","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","319000103","3190001","","0","0","0"
"0","0","","319000201","0","0","0","319000202","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3190002","","0","0","0"
"0","0","","319000301","0","0","0","319000302","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","319000303","3190003","","0","0","0"
"0","0","","319000401","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3190004","","0","0","0"
"0","0","","319000501","0","0","0","319000502","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","319000503","3190005","","0","0","0"
"0","0","","319000601","0","0","0","319000602","0","0","1001","0","0","0","0","0","0","0","0","2","0","319000604","319000603","3190006","","0","0","0"
"0","0","","319000701","0","0","0","319000702","0","0","1001","0","0","0","0","0","0","0","0","2","0","319000704","319000703","3190007","","0","0","0"
"0","0","","319000801","0","0","0","319000802","0","0","1001","0","0","0","0","0","0","0","0","2","0","319000804","319000803","3190008","","0","0","0"
"0","0","","319003101","0","0","0","319003102","0","0","1001","0","0","0","319003101","0","0","0","0","2","0","319003104","319003103","3190031","","0","0","0"
"0","0","","319003201","0","0","0","319003202","0","0","1001","0","0","0","0","319003202","0","0","0","2","0","0","319003203","3190032","","0","0","0"
"0","0","","319003301","0","0","0","319003302","0","0","1001","0","0","0","319003301","0","0","0","0","2","0","319003304","319003303","3190033","","0","0","0"
"0","0","","319003401","0","0","0","319003402","0","0","1001","0","0","0","319003401","0","0","0","0","2","0","0","0","3190034","","0","0","0"
"0","0","","319003501","0","0","0","319003502","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","319003503","3190035","","0","0","0"
"0","0","","319003601","0","0","0","319003602","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","319003603","3190036","","0","0","0"
"0","0","","319003701","0","0","0","319003702","0","0","1001","0","0","0","0","0","0","0","0","0","0","319003704","319003703","3190037","","0","0","0"
"0","0","","319003401","0","0","0","319003402","0","0","1001","0","0","0","319003401","0","0","0","0","6","0","0","0","3190038","","0","0","0"
"0","0","","319100101","0","319100105","0","319100102","0","0","1001","0","0","319100103","0","0","0","0","0","2","319100103","319100104","319100103","3191001","","0","0","0"
"0","0","","319100201","0","0","0","319100202","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3191002","","0","0","0"
"0","0","","319100301","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3191003","","0","0","0"
"0","0","","319100401","0","0","0","319100402","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3191004","","0","0","0"
"0","0","","319100501","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3191005","","0","0","0"
"0","0","","319104101","319104104","319104105","0","319104102","0","0","1001","0","0","0","0","319104101","0","0","0","2","319104104","319104104","319104103","3191041","","0","319104106","0"
"0","0","","319104201","0","0","0","319104202","0","0","1001","0","0","0","0","319104201","0","0","0","2","0","0","319104203","3191042","","0","0","0"
"0","0","","319104301","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3191043","","0","0","0"
"0","0","","319104401","0","0","0","319104402","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3191044","","0","0","0"
"0","0","","319104501","0","0","0","319104502","0","0","1001","0","0","0","319104501","0","0","0","0","2","0","0","0","3191045","","0","0","0"
