9daf37b783781ca231851e1521e92c644bcf8b637282af98b423a0cd00975995,b0d4134fb5391f97300ea5327cf52f0c8a7100561357952b6e5945e8c516a1f2,15c9f2cfefcf4a173c346b10cf984c0fd2c4f414e367f6a83ae764da4685a707,278ad5bb6f042e931c2eed45647bb55bfb5590d78d076ac99a81c17404e1ccb4,016192b350f6eae2e2837134537b6059078e43453ffeec50428746c97bb96ed7,a7b462880c8a4b04f645177a595b1babe5886274f78148ec3ac21ba6a3cdd892,8298e51640075aca8765e0f6614e9e19597aa1c8393a8076e1eb3092c933166c,7fb07e7fdaa69434133c17ba1f389fcabee1097adafe50e30d8822404e1a56f1,1e7bd499c9ccc78adc6b7a58ac4213ac8170392de1d0bd159ef3702e94072e82,a052caea17e24d79a28000a60d030a3cd2eaceb31f2760ab9c81764976bd56c5,e007ea8c81ed8d1ee4963d1a05c7471292509b6535479c773795c8d120a6eb90,8f4bbe031f5763ab04588ff59131e061779ae450cea859b5fd313d6b38b5dafa,5b2bedc4d83d42dbc6ecd976ab53e54afc63fd70bc3c26bbc09a9e44eaaacb42,30b104ca4497c16be20251411d2edf7bba960716b3727a3f48326422a704b02d,e104611794fa08d172c329a649c950e6857dd9941a26f9bbe23ae8ada2e4dc26,5b99c4634adacec83d382b8c524d5d77a15e9c969f77d07117d27671e49e3a9c,c740bd2fe7fb157c4b24a81e8e470143eae1969d1759a5dc57fe8e48669c3188,36fa85c23a853d084aac62563c502ad118e001c0f2059ea3378a4998ccb52235,a455b39f1c722b22a03b06b3a395363d8ff40be31e5873ec6f54fe0b22fd6753,a33d840138adab03466f2a3e0470fe1cc04b5f07f41ed0e487d1f11a81224a0f,78fb2b4e001e102729dbd368dfefa719a9015fda203a961eb3b8f9a0e21a4206,cbb92214fb084b02db745860dce1793c1030653a5f301e33133f09e9f2c3cc2c,6d4f070f936ea20c9ba95e8f7f57d6dbdd21d84ccf0ed0b5c456d3d021eb1b5c,84fd3705310c3b2ce9acdf7a9721410cf634306aa8617fa2239f4372f2af2167,84872dcdfa2c045f60023af9258e647bb5da2857bd68b321f39c5f5a5a3d9150,3fdd55252ae3a580cb84d894e449d000c6cd6a23eb7e81a9e09820e4d0bccc51,a916ab190b4a63381828ca3a7428551999b32f04b5e443e384de3d35d411eb61,d587c6a2d5ba15eb8cb25b35c2212ed93abeb49712928029b6e6ca86aff9c82c,1427251f0de782a53d140fd0931c777702f2c430e5c477ffbec642508194620b,fada1230ff493a2fbe9298d4b4dd4a4959b54c39768f1e97f5c933a29f92db75,10c58468f83844c8f971013feb83db9a007a027c75a7839845e0e33cb51ffc33,81b1be35af9441468a055a5cd5136ac6739716303991bef6788f575394261417,114f47a3489b2fe13a87c0373feab8ca9cf59546244ff2453bf583eecc80c008,588989eaf97cbf6f899b7e032f7ca955ced677d02e15f5e3c3adf14fb71fdb62,ca15887f9348bd176b1cee94cf5bd84cbb7ac88fa9f7da43ea8f00ed202897b9,52d2e8cb58375b87bbc95eb7243023785dae929b38aa1a1abe0f1052d855817e,2dc119f9d77e6f416a9e180d9626a35af04debfcfab99d894b2b8794c2ad4671,8541f6b366a4902ba0dbd9181a3ee56b2a31c66eb00a48ccec4a9cf0e52f01d6,4bc30129eeb9809f94967fc3e1180038039ddafcb36a62fd809230490c26f056,0ae0d69397b77b4460360794a0633ced3af279c1c6c0aea1c173ce3dac51ea52,0b25451fb3f49c03571b2ad27938531d1e054a399723e52a7eed8ba59953f6bf,3b3c0bb0922b6320dafdeba2bd7738b555c483575f8a30dcd7acd6e5e669b358
"0","0","1","0","10","2023/08/01 15:59:59","0","","300000","0","0","1","0","2019/02/01 12:00:00","","24001","2","60001","0","600001","60001","0","0","9999","0","2","0","61001","新手衝刺轉蛋","0","0","60001","","50","期間限定新手衝刺登場！","0","60001","0","1500","0","0",""
"0","0","1","0","10","2030/10/18 11:59:59","0","","300000","0","0","1","0","2023/08/01 16:00:00","","24001","2","60002","0","600002","60001","0","0","9999","0","2","0","61002","限定新手衝刺轉蛋","0","0","60001","無精選角色","50","限定新手衝刺轉蛋開始舉辦！","0","60002","0","1500","0","0",""
"0","0","1","0","0","2019/04/10 15:59:59","0","","0","70001","0","1","0","2019/04/03 16:00:00","","24001","2","70001","0","700001","0","0","0","0","0","2","0","71001","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70001","0","1500","0","0",""
"0","0","1","0","0","2019/04/26 15:59:59","0","","0","70002","0","1","0","2019/04/19 16:00:00","","24001","2","70002","0","700001","0","0","0","0","0","2","0","71002","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70002","0","1500","0","0",""
"0","0","1","0","0","2019/06/10 15:59:59","0","","0","70003","0","1","0","2019/06/03 16:00:00","","24001","2","70003","0","700001","0","0","0","0","0","2","0","71003","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70003","0","1500","0","0",""
"0","0","1","0","0","2019/06/24 15:59:59","0","","0","70004","0","1","0","2019/06/17 16:00:00","","24001","2","70004","0","700001","0","0","0","0","0","2","0","71004","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70004","0","1500","0","0",""
"0","0","1","0","0","2019/07/08 15:59:59","0","","0","70005","0","1","0","2019/07/01 16:00:00","","24001","2","70005","0","700001","0","0","0","27","0","2","0","71005","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70005","0","1500","0","0",""
"0","0","1","0","0","2019/07/22 15:59:59","0","","0","70006","0","1","0","2019/07/15 16:00:00","","24001","2","70006","0","700001","0","0","0","28","0","2","0","71006","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70006","0","1500","0","0",""
"0","70007_2","1","0","0","2019/08/08 15:59:59","70007_1","","250000","70007","0","1","70007_3","2019/08/01 16:00:00","","24001","2","0","0","700001","0","0","0","30","0","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70007","0","1500","0","0",""
"0","70008_2","1","0","0","2019/08/22 15:59:59","70008_1","","250000","70008","0","1","70008_3","2019/08/15 16:00:00","","24001","2","0","0","700001","0","0","0","31","0","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70008","0","1500","0","0",""
"0","70009_2","1","0","0","2019/09/27 15:59:59","70009_1","","250000","70009","0","1","70009_3","2019/09/20 16:00:00","","24001","2","0","0","700001","0","0","0","36","0","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70009","0","1500","0","0",""
"0","70010_2","1","0","0","2019/10/08 15:59:59","70010_1","","250000","70010","0","1","70010_3","2019/10/01 16:00:00","","24001","2","0","0","700001","0","0","0","37","0","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70010","0","1500","0","0",""
"0","70011_2","1","0","0","2019/10/25 15:59:59","70011_1","","250000","70011","0","1","70011_3","2019/10/18 16:00:00","","24001","2","0","0","700001","0","0","0","39","0","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70011","0","1500","0","0",""
"0","70012_2","1","0","0","2019/11/08 15:59:59","70012_1","","250000","70012","0","1","70012_3","2019/11/01 16:00:00","","24001","2","0","0","700001","0","0","0","40","0","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70012","0","1500","0","0",""
"0","70013_2","1","0","0","2019/11/25 15:59:59","70013_1","","250000","70013","0","1","70013_3","2019/11/19 16:00:00","","24001","2","0","0","700001","0","0","0","42","0","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70013","0","1500","0","0",""
"0","70014_2","1","0","0","2019/12/09 15:59:59","70014_1","","250000","70014","0","1","70014_3","2019/12/02 16:00:00","","24001","2","0","0","700001","0","0","0","43","0","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70014","0","1500","0","0",""
"0","70015_2","1","0","0","2019/12/23 15:59:59","70015_1","","250000","70015","0","1","70015_3","2019/12/16 16:00:00","","24001","2","0","0","700001","0","0","0","45","0","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70015","0","1500","0","0",""
"0","70016_2","1","0","0","2020/01/10 15:59:59","70016_1","","250000","70016","0","1","70016_3","2020/01/02 16:00:00","","24001","2","0","0","700001","0","0","0","47","0","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70016","0","1500","0","0",""
"0","70017_2","1","0","0","2020/01/17 15:59:59","70017_1","","250000","70017","0","1","70017_3","2020/01/10 16:00:00","","24001","2","0","0","700001","0","0","0","48","0","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70017","0","1500","0","0",""
"0","70018_2","1","0","0","2020/01/28 15:59:59","70018_1","","250000","70018","0","1","70018_3","2020/01/21 16:00:00","","24001","2","0","0","700001","0","0","0","49","0","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70018","0","1500","0","0",""
"0","70019_2","1","0","0","2020/02/11 15:59:59","70019_1","","250000","70019","0","1","70019_3","2020/02/04 16:00:00","","24001","2","0","0","700001","0","0","0","52","1001","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70019","0","1500","0","0",""
"0","70020_2","1","0","0","2020/02/26 15:59:59","70020_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70020","0","1","70020_3","2020/02/19 16:00:00","","24001","2","0","0","700001","0","0","0","54","1002","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70020","0","1500","0","0",""
"0","70021_2","1","0","0","2020/03/26 15:59:59","70021_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70021","0","1","70021_3","2020/03/19 16:00:00","","24001","2","0","0","700001","0","0","0","57","1004","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70021","0","1500","0","0",""
"0","70022_2","1","0","0","2020/04/29 15:59:59","70022_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70022","0","1","70022_3","2020/04/22 16:00:00","","24001","2","0","0","700001","0","0","0","60","1006","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70022","0","1500","0","0",""
"0","70023_2","1","0","0","2020/05/29 15:59:59","70023_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70023","0","1","70023_3","2020/05/22 16:00:00","","24001","2","0","0","700001","0","0","0","64","1008","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70023","0","1500","0","0",""
"0","70024_2","1","0","0","2020/06/29 15:59:59","70024_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70024","0","1","70024_3","2020/06/22 16:00:00","","24001","2","0","0","700001","0","0","0","67","1010","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70024","0","1500","0","0",""
"0","70025_2","1","0","0","2020/07/27 15:59:59","70025_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70025","0","1","70025_3","2020/07/20 16:00:00","","24001","2","0","0","700001","0","0","0","74","1014","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70025","0","1500","0","0",""
"0","70026_2","1","0","0","2020/08/28 15:59:59","70026_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70026","0","1","70026_3","2020/08/21 16:00:00","","24001","2","0","0","700001","0","0","0","78","1016","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70026","0","1500","0","0",""
"0","70027_2","1","0","0","2020/10/19 15:59:59","70027_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70027","0","1","70027_3","2020/10/13 16:00:00","","24001","2","0","0","700001","0","0","0","70","1012","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70027","0","1500","0","0",""
"0","70028_2","1","0","0","2020/11/05 15:59:59","70028_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70028","0","1","70028_3","2020/11/02 16:00:00","","24001","2","0","0","700001","0","0","0","84","1020","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70028","0","1500","0","0",""
"0","70029_2","1","0","0","2020/11/09 15:59:59","70029_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70028","0","1","70029_3","2020/11/05 16:00:00","","24001","2","0","0","700001","0","0","0","85","1021","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70029","0","1500","0","0",""
"0","70030_2","1","0","0","2020/11/26 15:59:59","70030_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70030","0","1","70030_3","2020/11/18 16:00:00","","24001","2","0","0","700001","0","0","0","87","1022","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70030","0","1500","0","0",""
"0","70031_2","1","0","0","2020/12/21 15:59:59","70031_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70031","0","1","70031_3","2020/12/18 16:00:00","","24001","2","0","0","700001","0","0","0","94","1025","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70031","0","1500","0","0",""
"0","70032_2","1","0","0","2021/01/02 15:59:59","70032_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70032","0","1","70032_3","2020/12/26 16:00:00","","24001","2","0","0","700001","0","0","0","92","1024","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70032","0","1500","0","0",""
"0","70033_2","1","0","0","2020/12/25 15:59:59","70033_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！","250000","70031","0","1","70033_3","2020/12/21 16:00:00","","24001","2","0","0","700001","0","0","0","93","0","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70033","0","1500","0","0",""
"0","70034_2","1","0","0","2021/01/27 15:59:59","70034_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70034","0","1","70034_3","2021/01/20 16:00:00","","24001","2","0","0","700001","0","0","0","97","1027","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70034","0","1500","0","0",""
"0","70035_2","1","0","0","2021/02/24 15:59:59","70035_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70035","0","1","70035_3","2021/02/19 16:00:00","","24001","2","0","0","700001","0","0","0","100","1029","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70035","0","1500","0","0",""
"0","70036_2","1","0","0","2021/04/02 15:59:59","70036_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70036","0","1","70036_3","2021/03/28 16:00:00","","24001","2","0","0","700001","0","0","0","104","1031","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70036","0","1500","0","0",""
"0","70037_2","1","0","0","2021/05/04 15:59:59","70037_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70037","0","1","70037_3","2021/04/27 16:00:00","","24001","2","0","0","700001","0","0","0","107","1033","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70037","0","1500","0","0",""
"0","70038_2","1","0","0","2021/06/02 15:59:59","70038_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","70038","0","1","70038_3","2021/05/26 16:00:00","","24001","2","0","0","700001","0","0","0","112","1036","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70038","0","1500","0","0",""
"0","70039_2","1","0","0","2021/07/05 15:59:59","70039_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70039","0","1","70039_3","2021/07/02 16:00:00","","24001","2","0","0","700001","0","0","0","119","1040","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70039","0","1500","0","0",""
"0","70040_2","1","0","0","2021/07/09 15:59:59","70040_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70039","0","1","70040_3","2021/07/05 16:00:00","","24001","2","0","0","700001","0","0","0","120","1041","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70040","0","1500","0","0",""
"0","70041_2","1","0","0","2021/07/24 15:59:59","70041_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70041","0","1","70041_3","2021/07/21 16:00:00","","24001","2","0","0","700001","0","0","0","123","1042","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70041","0","1500","0","0",""
"0","70042_2","1","0","0","2021/07/28 15:59:59","70042_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70041","0","1","70042_3","2021/07/24 16:00:00","","24001","2","0","0","700001","0","0","0","123","1042","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70042","0","1500","0","0",""
"0","70043_2","1","0","0","2021/08/31 15:59:59","70043_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70043","0","1","70043_3","2021/08/25 16:00:00","","24001","2","0","0","700001","0","0","0","127","1044","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70043","0","1500","0","0",""
"0","70044_2","1","0","0","2021/09/01 15:59:59","70044_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70043","0","1","70044_3","2021/08/31 16:00:00","","24001","2","0","0","700001","0","0","0","127","1044","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70044","0","1500","0","0",""
"0","70045_2","1","0","0","2021/09/29 15:59:59","70045_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70045","0","1","70045_3","2021/09/22 16:00:00","","24001","2","0","0","700001","0","0","0","133","1047","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70045","0","1500","0","0",""
"0","70046_2","1","0","0","2021/10/22 15:59:59","70046_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70046","0","1","70046_3","2021/10/18 16:00:00","","24001","2","0","0","700001","0","0","0","137","1049","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70046","0","1500","0","0",""
"0","70047_2","1","0","0","2021/10/25 15:59:59","70047_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70046","0","1","70047_3","2021/10/22 16:00:00","","24001","2","0","0","700001","0","0","0","137","1049","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70047","0","1500","0","0",""
"0","70048_2","1","0","0","2021/11/04 15:59:59","70048_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70048","0","1","70048_3","2021/11/01 16:00:00","","24001","2","0","0","700001","0","0","0","140","1050","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70048","0","1500","0","0",""
"0","70049_2","1","0","0","2021/11/08 15:59:59","70049_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70048","0","1","70049_3","2021/11/04 16:00:00","","24001","2","0","0","700001","0","0","0","141","1051","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70049","0","1500","0","0",""
"0","70050_2","1","0","0","2021/11/20 15:59:59","70050_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70050","0","1","70050_3","2021/11/16 16:00:00","","24001","2","0","0","700001","0","0","0","144","1052","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70050","0","1500","0","0",""
"0","70051_2","1","0","0","2021/11/23 15:59:59","70051_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70050","0","1","70051_3","2021/11/20 16:00:00","","24001","2","0","0","700001","0","0","0","144","1052","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70051","0","1500","0","0",""
"0","70052_2","1","0","0","2021/12/24 15:59:59","70052_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70052","0","1","70052_3","2021/12/17 16:00:00","","24001","2","0","0","700001","0","0","0","149","1054","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70052","0","1500","0","0",""
"0","70053_2","1","0","0","2022/01/05 15:59:59","70053_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70053","0","1","70053_3","2022/01/02 16:00:00","","24001","2","0","0","700001","0","0","0","151","1055","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70053","0","1500","0","0",""
"0","70054_2","1","0","0","2022/01/09 15:59:59","70054_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70053","0","1","70054_3","2022/01/05 16:00:00","","24001","2","0","0","700001","0","0","0","152","1056","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70054","0","1500","0","0",""
"0","70055_2","1","0","0","2022/01/20 15:59:59","70055_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70055","0","1","70055_3","2022/01/15 16:00:00","","24001","2","0","0","700001","0","0","0","154","1057","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70055","0","1500","0","0",""
"0","70056_2","1","0","0","2022/01/22 15:59:59","70056_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70055","0","1","70056_3","2022/01/20 16:00:00","","24001","2","0","0","700001","0","0","0","155","1057","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70056","0","1500","0","0",""
"0","70057_2","1","0","0","2022/02/04 15:59:59","70057_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70057","0","1","70057_3","2022/02/01 16:00:00","","24001","2","0","0","700001","0","0","0","162","1061","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70057","0","1500","0","0",""
"0","70058_2","1","0","0","2022/02/26 15:59:59","70058_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70058","0","1","70058_3","2022/02/19 16:00:00","","24001","2","0","0","700001","0","0","0","160","1060","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70058","0","1500","0","0",""
"0","70059_2","1","0","0","2022/03/27 15:59:59","70059_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70059","0","1","70059_3","2022/03/20 16:00:00","","24001","2","0","0","700001","0","0","0","166","1063","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70059","0","1500","0","0",""
