726e8e0bc7860e5afc9011a75dab8fdbc04420a41854bd6e83e3e669cec126b8,fd4acbfec313267946f77987209fe2c0fc5397e7156f87fe7af4b54748f903cd,5b19178b0296b35ff6494698a39fcc859c22277d008172021bc8ad36a12e1f2b,9b42eae86204154174b0b9f09afde20bff92221a9397270552ebf46df5d25ed4,3441420e4110f95ece955a86f01beee9dad6401915954666efec086fa884d81c,55dd8fe0ff1b5f8a31f1925109bcbc3e7de9f489b6db77991db58c6235f8ab3c,8822f1c02c10fe8086f96b2548648b1edb0e583e9aecc1150b2e05e55e09316a,b804c605c2d0e7c68849c5fa084c2112942b387c1cd4ad3bb142a63f782f7f6c,c659efc3a22b40bbd28616962fbd68c113dced96781547c2e8588fcbd50fd6da,e113b216afd56c6b101b5e5bb8e541213e8c7c107cb23ea7c4b8bbc1d2d903e7
"0","2","600000","700","35951","0","0","0","25021","35905"
"0","2","600000","700","36011","0","0","0","25021","36001"
"0","2","600000","700","36021","0","0","0","25021","36002"
"0","2","600000","700","36031","0","0","0","25021","36003"
"0","2","600000","700","36041","0","0","0","25021","36004"
"0","2","600000","700","36051","0","0","0","25021","36005"
"0","2","600000","700","36111","0","0","0","25021","36101"
"0","2","600000","700","36121","0","0","0","25021","36102"
"0","2","600000","700","36131","0","0","0","25021","36103"
"0","2","600000","700","36141","0","0","0","25021","36104"
"0","2","600000","700","36151","0","0","0","25021","36105"
"0","2","600000","3500","36211","0","0","0","25021","36201"
"0","2","600000","700","36311","0","0","0","25021","36301"
"0","2","600000","700","36321","0","0","0","25021","36302"
"0","2","600000","700","36331","0","0","0","25021","36303"
"0","2","600000","700","36341","0","0","0","25021","36304"
"0","2","600000","700","36351","0","0","0","25021","36305"
"0","2","600000","700","36411","0","0","0","25021","36401"
"0","2","600000","700","36421","0","0","0","25021","36402"
"0","2","600000","700","36431","0","0","0","25021","36403"
"0","2","600000","700","36441","0","0","0","25021","36404"
"0","2","600000","700","36451","0","0","0","25021","36405"
"0","2","600000","700","36511","0","0","0","25021","36501"
"0","2","600000","700","36521","0","0","0","25021","36502"
"0","2","600000","700","36531","0","0","0","25021","36503"
"0","2","600000","700","36541","0","0","0","25021","36504"
"0","2","600000","700","36551","0","0","0","25021","36505"
"0","2","600000","700","36611","0","0","0","25021","36601"
"0","2","600000","700","36621","0","0","0","25021","36602"
"0","2","600000","700","36631","0","0","0","25021","36603"
"0","2","600000","700","36641","0","0","0","25021","36604"
"0","2","600000","700","36651","0","0","0","25021","36605"
"0","2","600000","3500","36711","0","0","0","25021","36701"
"0","2","600000","700","36811","0","0","0","25021","36801"
"0","2","600000","700","36821","0","0","0","25021","36802"
"0","2","600000","700","36831","0","0","0","25021","36803"
"0","2","600000","700","36841","0","0","0","25021","36804"
"0","2","600000","700","36851","0","0","0","25021","36805"
"0","2","600000","3500","36911","0","0","0","25021","36901"
"0","2","600000","3500","37011","0","0","0","25021","37001"
"0","2","600000","700","37111","0","0","0","25021","37101"
"0","2","600000","700","37121","0","0","0","25021","37102"
"0","2","600000","700","37131","0","0","0","25021","37103"
"0","2","600000","700","37141","0","0","0","25021","37104"
"0","2","600000","700","37151","0","0","0","25021","37105"
"0","2","600000","3500","37211","0","0","0","25021","37201"
"0","2","600000","700","37311","0","0","0","25021","37301"
"0","2","600000","700","37321","0","0","0","25021","37302"
"0","2","600000","700","37331","0","0","0","25021","37303"
"0","2","600000","700","37341","0","0","0","25021","37304"
"0","2","600000","700","37351","0","0","0","25021","37305"
"0","2","600000","700","37411","0","0","0","25021","37401"
"0","2","600000","700","37421","0","0","0","25021","37402"
"0","2","600000","700","37431","0","0","0","25021","37403"
"0","2","600000","700","37441","0","0","0","25021","37404"
"0","2","600000","700","37451","0","0","0","25021","37405"
"0","2","600000","700","37511","0","0","0","25021","37501"
"0","2","600000","700","37521","0","0","0","25021","37502"
"0","2","600000","700","37531","0","0","0","25021","37503"
"0","2","600000","700","37541","0","0","0","25021","37504"
"0","2","600000","700","37551","0","0","0","25021","37505"
"0","2","600000","3500","37611","0","0","0","25021","37601"
"0","2","600000","700","37711","0","0","0","25021","37701"
"0","2","600000","700","37721","0","0","0","25021","37702"
"0","2","600000","700","37731","0","0","0","25021","37703"
"0","2","600000","700","37741","0","0","0","25021","37704"
"0","2","600000","700","37751","0","0","0","25021","37705"
"0","2","600000","700","37811","0","0","0","25021","37801"
"0","2","600000","700","37821","0","0","0","25021","37802"
"0","2","600000","700","37831","0","0","0","25021","37803"
"0","2","600000","700","37841","0","0","0","25021","37804"
"0","2","600000","700","37851","0","0","0","25021","37805"
"0","2","610000","710","37911","0","0","0","25021","37901"
"0","2","610000","710","37921","0","0","0","25021","37902"
"0","2","610000","710","37931","0","0","0","25021","37903"
"0","2","610000","710","37941","0","0","0","25021","37904"
"0","2","610000","710","37951","0","0","0","25021","37905"
"0","2","610000","3550","38011","0","0","0","25021","38001"
"0","2","610000","3550","38111","0","0","0","25021","38101"
"0","2","610000","3550","38211","0","0","0","25021","38201"
"0","2","610000","710","38311","0","0","0","25021","38301"
"0","2","610000","710","38321","0","0","0","25021","38302"
"0","2","610000","710","38331","0","0","0","25021","38303"
"0","2","610000","710","38341","0","0","0","25021","38304"
"0","2","610000","710","38351","0","0","0","25021","38305"
"0","2","610000","710","38411","0","0","0","25021","38401"
"0","2","610000","710","38421","0","0","0","25021","38402"
"0","2","610000","710","38431","0","0","0","25021","38403"
"0","2","610000","710","38441","0","0","0","25021","38404"
"0","2","610000","710","38451","0","0","0","25021","38405"
"0","2","610000","3550","38511","0","0","0","25021","38501"
"0","2","610000","710","38611","0","0","0","25021","38601"
"0","2","610000","710","38621","0","0","0","25021","38602"
"0","2","610000","710","38631","0","0","0","25021","38603"
"0","2","610000","710","38641","0","0","0","25021","38604"
"0","2","610000","710","38651","0","0","0","25021","38605"
"0","2","610000","710","38711","0","0","0","25021","38701"
"0","2","610000","710","38721","0","0","0","25021","38702"
"0","2","610000","710","38731","0","0","0","25021","38703"
"0","2","610000","710","38741","0","0","0","25021","38704"
"0","2","610000","710","38751","0","0","0","25021","38705"
"0","2","610000","710","38811","0","0","0","25021","38801"
"0","2","610000","710","38821","0","0","0","25021","38802"
"0","2","610000","710","38831","0","0","0","25021","38803"
"0","2","610000","710","38841","0","0","0","25021","38804"
"0","2","610000","710","38851","0","0","0","25021","38805"
"0","2","610000","710","38911","0","0","0","25021","38901"
"0","2","610000","710","38921","0","0","0","25021","38902"
"0","2","610000","710","38931","0","0","0","25021","38903"
"0","2","610000","710","38941","0","0","0","25021","38904"
"0","2","610000","710","38951","0","0","0","25021","38905"
"0","2","610000","710","39011","0","0","0","25021","39001"
"0","2","610000","710","39021","0","0","0","25021","39002"
"0","2","610000","710","39031","0","0","0","25021","39003"
"0","2","610000","710","39041","0","0","0","25021","39004"
"0","2","610000","710","39051","0","0","0","25021","39005"
"0","2","610000","710","39111","0","0","0","25021","39101"
"0","2","610000","710","39121","0","0","0","25021","39102"
"0","2","610000","710","39131","0","0","0","25021","39103"
"0","2","610000","710","39141","0","0","0","25021","39104"
"0","2","610000","710","39151","0","0","0","25021","39105"
"0","2","610000","3550","39211","0","0","0","25021","39201"
"0","2","610000","710","39311","0","0","0","25021","39301"
"0","2","610000","710","39321","0","0","0","25021","39302"
"0","2","610000","710","39331","0","0","0","25021","39303"
"0","2","610000","710","39341","0","0","0","25021","39304"
"0","2","610000","710","39351","0","0","0","25021","39305"
"0","2","610000","710","39411","0","0","0","25021","39401"
"0","2","610000","710","39421","0","0","0","25021","39402"
"0","2","610000","710","39431","0","0","0","25021","39403"
"0","2","610000","710","39441","0","0","0","25021","39404"
"0","2","610000","710","39451","0","0","0","25021","39405"
"0","2","610000","710","39511","0","0","0","25021","39501"
"0","2","610000","710","39521","0","0","0","25021","39502"
"0","2","610000","710","39531","0","0","0","25021","39503"
"0","2","610000","710","39541","0","0","0","25021","39504"
"0","2","610000","710","39551","0","0","0","25021","39505"
"0","2","610000","710","39611","0","0","0","25021","39601"
"0","2","610000","710","39621","0","0","0","25021","39602"
"0","2","610000","710","39631","0","0","0","25021","39603"
"0","2","610000","710","39641","0","0","0","25021","39604"
"0","2","610000","710","39651","0","0","0","25021","39605"
"0","2","610000","710","39711","0","0","0","25021","39701"
"0","2","610000","710","39721","0","0","0","25021","39702"
"0","2","610000","710","39731","0","0","0","25021","39703"
"0","2","610000","710","39741","0","0","0","25021","39704"
"0","2","610000","710","39751","0","0","0","25021","39705"
"0","2","610000","3550","39811","0","0","0","25021","39801"
"0","2","610000","3550","39911","0","0","0","25021","39901"
"0","2","610000","710","40011","0","0","0","25021","40001"
"0","2","610000","710","40021","0","0","0","25021","40002"
"0","2","610000","710","40031","0","0","0","25021","40003"
"0","2","610000","710","40041","0","0","0","25021","40004"
"0","2","610000","710","40051","0","0","0","25021","40005"
"0","2","610000","3550","40111","0","0","0","25021","40101"
"0","2","610000","3550","40211","0","0","0","25021","40201"
"0","2","610000","3550","40311","0","0","0","25021","40301"
"0","2","610000","710","40411","0","0","0","25021","40401"
"0","2","610000","710","40421","0","0","0","25021","40402"
"0","2","610000","710","40431","0","0","0","25021","40403"
"0","2","610000","710","40441","0","0","0","25021","40404"
"0","2","610000","710","40451","0","0","0","25021","40405"
"0","2","610000","710","40511","0","0","0","25021","40501"
"0","2","610000","710","40521","0","0","0","25021","40502"
"0","2","610000","710","40531","0","0","0","25021","40503"
"0","2","610000","710","40541","0","0","0","25021","40504"
"0","2","610000","710","40551","0","0","0","25021","40505"
"0","2","610000","710","40611","0","0","0","25021","40601"
"0","2","610000","710","40621","0","0","0","25021","40602"
"0","2","610000","710","40631","0","0","0","25021","40603"
"0","2","610000","710","40641","0","0","0","25021","40604"
"0","2","610000","710","40651","0","0","0","25021","40605"
"0","2","610000","710","40711","0","0","0","25021","40701"
"0","2","610000","710","40721","0","0","0","25021","40702"
"0","2","610000","710","40731","0","0","0","25021","40703"
"0","2","610000","710","40741","0","0","0","25021","40704"
"0","2","610000","710","40751","0","0","0","25021","40705"
"0","2","610000","710","40811","0","0","0","25021","40801"
"0","2","610000","710","40821","0","0","0","25021","40802"
"0","2","610000","710","40831","0","0","0","25021","40803"
"0","2","610000","710","40841","0","0","0","25021","40804"
"0","2","610000","710","40851","0","0","0","25021","40805"
"0","2","610000","710","40911","0","0","0","25021","40901"
"0","2","610000","710","40921","0","0","0","25021","40902"
"0","2","610000","710","40931","0","0","0","25021","40903"
"0","2","610000","710","40941","0","0","0","25021","40904"
"0","2","610000","710","40951","0","0","0","25021","40905"
"0","2","610000","710","41011","0","0","0","25021","41001"
"0","2","610000","710","41021","0","0","0","25021","41002"
"0","2","610000","710","41031","0","0","0","25021","41003"
"0","2","610000","710","41041","0","0","0","25021","41004"
"0","2","610000","710","41051","0","0","0","25021","41005"
"0","2","610000","710","41111","0","0","0","25021","41101"
"0","2","610000","710","41121","0","0","0","25021","41102"
"0","2","610000","710","41131","0","0","0","25021","41103"
"0","2","610000","710","41141","0","0","0","25021","41104"
"0","2","610000","710","41151","0","0","0","25021","41105"
"0","2","610000","710","41211","0","0","0","25021","41201"
"0","2","610000","710","41221","0","0","0","25021","41202"
"0","2","610000","710","41231","0","0","0","25021","41203"
"0","2","610000","710","41241","0","0","0","25021","41204"
"0","2","610000","710","41251","0","0","0","25021","41205"
"0","2","610000","3550","41311","0","0","0","25021","41301"
"0","2","610000","3550","41411","0","0","0","25021","41401"
"0","2","610000","710","41511","0","0","0","25021","41501"
"0","2","610000","710","41521","0","0","0","25021","41502"
"0","2","610000","710","41531","0","0","0","25021","41503"
"0","2","610000","710","41541","0","0","0","25021","41504"
"0","2","610000","710","41551","0","0","0","25021","41505"
"0","2","610000","710","41611","0","0","0","25021","41601"
"0","2","610000","710","41621","0","0","0","25021","41602"
"0","2","610000","710","41631","0","0","0","25021","41603"
"0","2","610000","710","41641","0","0","0","25021","41604"
"0","2","610000","710","41651","0","0","0","25021","41605"
"0","2","610000","710","41711","0","0","0","25021","41701"
"0","2","610000","710","41721","0","0","0","25021","41702"
"0","2","610000","710","41731","0","0","0","25021","41703"
"0","2","610000","710","41741","0","0","0","25021","41704"
"0","2","610000","710","41751","0","0","0","25021","41705"
"0","2","610000","3550","41811","0","0","0","25021","41801"
"0","2","610000","710","41911","0","0","0","25021","41901"
"0","2","610000","710","41921","0","0","0","25021","41902"
"0","2","610000","710","41931","0","0","0","25021","41903"
"0","2","610000","710","41941","0","0","0","25021","41904"
"0","2","610000","710","41951","0","0","0","25021","41905"
"0","2","610000","710","42011","0","0","0","25021","42001"
"0","2","610000","710","42021","0","0","0","25021","42002"
"0","2","610000","710","42031","0","0","0","25021","42003"
"0","2","610000","710","42041","0","0","0","25021","42004"
"0","2","610000","710","42051","0","0","0","25021","42005"
"0","2","610000","710","42111","0","0","0","25021","42101"
"0","2","610000","710","42121","0","0","0","25021","42102"
"0","2","610000","710","42131","0","0","0","25021","42103"
"0","2","610000","710","42141","0","0","0","25021","42104"
"0","2","610000","710","42151","0","0","0","25021","42105"
"0","2","610000","3550","42211","0","0","0","25021","42201"
"0","2","610000","3550","42311","0","0","0","25021","42301"
"0","2","610000","710","42411","0","0","0","25021","42401"
"0","2","610000","710","42421","0","0","0","25021","42402"
"0","2","610000","710","42431","0","0","0","25021","42403"
"0","2","610000","710","42441","0","0","0","25021","42404"
"0","2","610000","710","42451","0","0","0","25021","42405"
"0","2","610000","710","42511","0","0","0","25021","42501"
"0","2","610000","710","42521","0","0","0","25021","42502"
"0","2","610000","710","42531","0","0","0","25021","42503"
"0","2","610000","710","42541","0","0","0","25021","42504"
"0","2","610000","710","42551","0","0","0","25021","42505"
"0","2","610000","710","42611","0","0","0","25021","42601"
"0","2","610000","710","42621","0","0","0","25021","42602"
"0","2","610000","710","42631","0","0","0","25021","42603"
"0","2","610000","710","42641","0","0","0","25021","42604"
"0","2","610000","710","42651","0","0","0","25021","42605"
"0","2","610000","3550","42711","0","0","0","25021","42701"
"0","2","610000","710","42811","0","0","0","25021","42801"
"0","2","610000","710","42821","0","0","0","25021","42802"
"0","2","610000","710","42831","0","0","0","25021","42803"
"0","2","610000","710","42841","0","0","0","25021","42804"
"0","2","610000","710","42851","0","0","0","25021","42805"
"0","2","610000","710","42911","0","0","0","25021","42901"
"0","2","610000","710","42921","0","0","0","25021","42902"
"0","2","610000","710","42931","0","0","0","25021","42903"
"0","2","610000","710","42941","0","0","0","25021","42904"
"0","2","610000","710","42951","0","0","0","25021","42905"
"0","2","610000","710","43011","0","0","0","25021","43001"
"0","2","610000","710","43021","0","0","0","25021","43002"
"0","2","610000","710","43031","0","0","0","25021","43003"
"0","2","610000","710","43041","0","0","0","25021","43004"
"0","2","610000","710","43051","0","0","0","25021","43005"
"0","2","620000","680","43111","0","0","0","25021","43101"
"0","2","620000","680","43121","0","0","0","25021","43102"
"0","2","620000","680","43131","0","0","0","25021","43103"
"0","2","620000","680","43141","0","0","0","25021","43104"
"0","2","620000","680","43151","0","0","0","25021","43105"
"0","2","620000","3400","43211","0","0","0","25021","43201"
"0","2","620000","680","43311","0","0","0","25021","43301"
"0","2","620000","680","43321","0","0","0","25021","43302"
"0","2","620000","680","43331","0","0","0","25021","43303"
"0","2","620000","680","43341","0","0","0","25021","43304"
"0","2","620000","680","43351","0","0","0","25021","43305"
"0","2","620000","680","43411","0","0","0","25021","43401"
"0","2","620000","680","43421","0","0","0","25021","43402"
"0","2","620000","680","43431","0","0","0","25021","43403"
"0","2","620000","680","43441","0","0","0","25021","43404"
"0","2","620000","680","43451","0","0","0","25021","43405"
"0","2","620000","680","43511","0","0","0","25021","43501"
"0","2","620000","680","43521","0","0","0","25021","43502"
"0","2","620000","680","43531","0","0","0","25021","43503"
"0","2","620000","680","43541","0","0","0","25021","43504"
"0","2","620000","680","43551","0","0","0","25021","43505"
"0","2","620000","680","43611","0","0","0","25021","43601"
"0","2","620000","680","43621","0","0","0","25021","43602"
"0","2","620000","680","43631","0","0","0","25021","43603"
"0","2","620000","680","43641","0","0","0","25021","43604"
"0","2","620000","680","43651","0","0","0","25021","43605"
"0","2","620000","680","43711","0","0","0","25021","43701"
"0","2","620000","680","43721","0","0","0","25021","43702"
"0","2","620000","680","43731","0","0","0","25021","43703"
"0","2","620000","680","43741","0","0","0","25021","43704"
"0","2","620000","680","43751","0","0","0","25021","43705"
"0","2","620000","680","43811","0","0","0","25021","43801"
"0","2","620000","680","43821","0","0","0","25021","43802"
"0","2","620000","680","43831","0","0","0","25021","43803"
"0","2","620000","680","43841","0","0","0","25021","43804"
"0","2","620000","680","43851","0","0","0","25021","43805"
"0","2","620000","3400","43911","0","0","0","25021","43901"
"0","2","620000","3400","44011","0","0","0","25021","44001"
"0","2","620000","680","44111","0","0","0","25021","44101"
"0","2","620000","680","44121","0","0","0","25021","44102"
"0","2","620000","680","44131","0","0","0","25021","44103"
"0","2","620000","680","44141","0","0","0","25021","44104"
"0","2","620000","680","44151","0","0","0","25021","44105"
"0","2","620000","680","44211","0","0","0","25021","44201"
"0","2","620000","680","44221","0","0","0","25021","44202"
"0","2","620000","680","44231","0","0","0","25021","44203"
"0","2","620000","680","44241","0","0","0","25021","44204"
"0","2","620000","680","44251","0","0","0","25021","44205"
"0","2","620000","680","44311","0","0","0","25021","44301"
"0","2","620000","680","44321","0","0","0","25021","44302"
"0","2","620000","680","44331","0","0","0","25021","44303"
"0","2","620000","680","44341","0","0","0","25021","44304"
"0","2","620000","680","44351","0","0","0","25021","44305"
"0","2","620000","680","44411","0","0","0","25021","44401"
"0","2","620000","680","44421","0","0","0","25021","44402"
"0","2","620000","680","44431","0","0","0","25021","44403"
"0","2","620000","680","44441","0","0","0","25021","44404"
"0","2","620000","680","44451","0","0","0","25021","44405"
"0","2","620000","680","44511","0","0","0","25021","44501"
"0","2","620000","680","44521","0","0","0","25021","44502"
"0","2","620000","680","44531","0","0","0","25021","44503"
"0","2","620000","680","44541","0","0","0","25021","44504"
"0","2","620000","680","44551","0","0","0","25021","44505"
"0","2","620000","680","44611","0","0","0","25021","44601"
"0","2","620000","680","44621","0","0","0","25021","44602"
"0","2","620000","680","44631","0","0","0","25021","44603"
"0","2","620000","680","44641","0","0","0","25021","44604"
"0","2","620000","680","44651","0","0","0","25021","44605"
"0","2","620000","3400","44711","0","0","0","25021","44701"
"0","2","620000","680","44811","0","0","0","25021","44801"
"0","2","620000","680","44821","0","0","0","25021","44802"
"0","2","620000","680","44831","0","0","0","25021","44803"
"0","2","620000","680","44841","0","0","0","25021","44804"
"0","2","620000","680","44851","0","0","0","25021","44805"
"0","2","620000","3400","44911","0","0","0","25021","44901"
"0","2","620000","680","45011","0","0","0","25021","45001"
"0","2","620000","680","45021","0","0","0","25021","45002"
"0","2","620000","680","45031","0","0","0","25021","45003"
"0","2","620000","680","45041","0","0","0","25021","45004"
"0","2","620000","680","45051","0","0","0","25021","45005"
"0","2","620000","680","45111","0","0","0","25021","45101"
"0","2","620000","680","45121","0","0","0","25021","45102"
"0","2","620000","680","45131","0","0","0","25021","45103"
"0","2","620000","680","45141","0","0","0","25021","45104"
"0","2","620000","680","45151","0","0","0","25021","45105"
"0","2","620000","3400","45211","0","0","0","25021","45201"
"0","2","620000","680","45311","0","0","0","25021","45301"
"0","2","620000","680","45321","0","0","0","25021","45302"
"0","2","620000","680","45331","0","0","0","25021","45303"
"0","2","620000","680","45341","0","0","0","25021","45304"
"0","2","620000","680","45351","0","0","0","25021","45305"
"0","2","620000","680","45411","0","0","0","25021","45401"
"0","2","620000","680","45421","0","0","0","25021","45402"
"0","2","620000","680","45431","0","0","0","25021","45403"
"0","2","620000","680","45441","0","0","0","25021","45404"
"0","2","620000","680","45451","0","0","0","25021","45405"
"0","2","620000","3400","45511","0","0","0","25021","45501"
"0","2","620000","680","45611","0","0","0","25021","45601"
"0","2","620000","680","45621","0","0","0","25021","45602"
"0","2","620000","680","45631","0","0","0","25021","45603"
"0","2","620000","680","45641","0","0","0","25021","45604"
"0","2","620000","680","45651","0","0","0","25021","45605"
"0","2","620000","680","45711","0","0","0","25021","45701"
"0","2","620000","680","45721","0","0","0","25021","45702"
"0","2","620000","680","45731","0","0","0","25021","45703"
"0","2","620000","680","45741","0","0","0","25021","45704"
"0","2","620000","680","45751","0","0","0","25021","45705"
"0","2","620000","680","45811","0","0","0","25021","45801"
"0","2","620000","680","45821","0","0","0","25021","45802"
"0","2","620000","680","45831","0","0","0","25021","45803"
"0","2","620000","680","45841","0","0","0","25021","45804"
"0","2","620000","680","45851","0","0","0","25021","45805"
"0","2","620000","3400","45911","0","0","0","25021","45901"
"0","2","620000","680","46011","0","0","0","25021","46001"
"0","2","620000","680","46021","0","0","0","25021","46002"
"0","2","620000","680","46031","0","0","0","25021","46003"
"0","2","620000","680","46041","0","0","0","25021","46004"
"0","2","620000","680","46051","0","0","0","25021","46005"
"0","2","620000","680","46111","0","0","0","25021","46101"
"0","2","620000","680","46121","0","0","0","25021","46102"
"0","2","620000","680","46131","0","0","0","25021","46103"
"0","2","620000","680","46141","0","0","0","25021","46104"
"0","2","620000","680","46151","0","0","0","25021","46105"
"0","2","620000","3400","46211","0","0","0","25021","46201"
"0","2","620000","680","46311","0","0","0","25021","46301"
"0","2","620000","680","46321","0","0","0","25021","46302"
"0","2","620000","680","46331","0","0","0","25021","46303"
"0","2","620000","680","46341","0","0","0","25021","46304"
"0","2","620000","680","46351","0","0","0","25021","46305"
"0","2","620000","3400","46411","0","0","0","25021","46401"
"0","2","620000","3400","46511","0","0","0","25021","46501"
"0","2","620000","3400","46611","0","0","0","25021","46601"
"0","2","620000","680","46711","0","0","0","25021","46701"
"0","2","620000","680","46721","0","0","0","25021","46702"
"0","2","620000","680","46731","0","0","0","25021","46703"
"0","2","620000","680","46741","0","0","0","25021","46704"
"0","2","620000","680","46751","0","0","0","25021","46705"
"0","2","620000","3400","46811","0","0","0","25021","46801"
"0","2","620000","680","46911","0","0","0","25021","46901"
"0","2","620000","680","46921","0","0","0","25021","46902"
"0","2","620000","680","46931","0","0","0","25021","46903"
"0","2","620000","680","46941","0","0","0","25021","46904"
"0","2","620000","680","46951","0","0","0","25021","46905"
"0","2","620000","680","47011","0","0","0","25021","47001"
"0","2","620000","680","47021","0","0","0","25021","47002"
"0","2","620000","680","47031","0","0","0","25021","47003"
"0","2","620000","680","47041","0","0","0","25021","47004"
"0","2","620000","680","47051","0","0","0","25021","47005"
"0","2","620000","680","47111","0","0","0","25021","47101"
"0","2","620000","680","47121","0","0","0","25021","47102"
"0","2","620000","680","47131","0","0","0","25021","47103"
"0","2","620000","680","47141","0","0","0","25021","47104"
"0","2","620000","680","47151","0","0","0","25021","47105"
"0","2","620000","680","47211","0","0","0","25021","47201"
"0","2","620000","680","47221","0","0","0","25021","47202"
"0","2","620000","680","47231","0","0","0","25021","47203"
"0","2","620000","680","47241","0","0","0","25021","47204"
"0","2","620000","680","47251","0","0","0","25021","47205"
"0","2","620000","680","47311","0","0","0","25021","47301"
"0","2","620000","680","47321","0","0","0","25021","47302"
"0","2","620000","680","47331","0","0","0","25021","47303"
"0","2","620000","680","47341","0","0","0","25021","47304"
"0","2","620000","680","47351","0","0","0","25021","47305"
"0","2","620000","680","47411","0","0","0","25021","47401"
"0","2","620000","680","47421","0","0","0","25021","47402"
"0","2","620000","680","47431","0","0","0","25021","47403"
"0","2","620000","680","47441","0","0","0","25021","47404"
"0","2","620000","680","47451","0","0","0","25021","47405"
"0","2","620000","680","47511","0","0","0","25021","47501"
"0","2","620000","680","47521","0","0","0","25021","47502"
"0","2","620000","680","47531","0","0","0","25021","47503"
"0","2","620000","680","47541","0","0","0","25021","47504"
"0","2","620000","680","47551","0","0","0","25021","47505"
"0","2","620000","680","47611","0","0","0","25021","47601"
"0","2","620000","680","47621","0","0","0","25021","47602"
"0","2","620000","680","47631","0","0","0","25021","47603"
"0","2","620000","680","47641","0","0","0","25021","47604"
"0","2","620000","680","47651","0","0","0","25021","47605"
"0","2","620000","680","47711","0","0","0","25021","47701"
"0","2","620000","680","47721","0","0","0","25021","47702"
"0","2","620000","680","47731","0","0","0","25021","47703"
"0","2","620000","680","47741","0","0","0","25021","47704"
"0","2","620000","680","47751","0","0","0","25021","47705"
"0","2","620000","680","47811","0","0","0","25021","47801"
"0","2","620000","680","47821","0","0","0","25021","47802"
"0","2","620000","680","47831","0","0","0","25021","47803"
"0","2","620000","680","47841","0","0","0","25021","47804"
"0","2","620000","680","47851","0","0","0","25021","47805"
"0","2","620000","3400","47911","0","0","0","25021","47901"
"0","2","620000","680","48011","0","0","0","25021","48001"
"0","2","620000","680","48021","0","0","0","25021","48002"
"0","2","620000","680","48031","0","0","0","25021","48003"
"0","2","620000","680","48041","0","0","0","25021","48004"
"0","2","620000","680","48051","0","0","0","25021","48005"
"0","2","620000","680","48111","0","0","0","25021","48101"
"0","2","620000","680","48121","0","0","0","25021","48102"
"0","2","620000","680","48131","0","0","0","25021","48103"
"0","2","620000","680","48141","0","0","0","25021","48104"
"0","2","620000","680","48151","0","0","0","25021","48105"
"0","2","620000","680","48211","0","0","0","25021","48201"
"0","2","620000","680","48221","0","0","0","25021","48202"
"0","2","620000","680","48231","0","0","0","25021","48203"
"0","2","620000","680","48241","0","0","0","25021","48204"
"0","2","620000","680","48251","0","0","0","25021","48205"
"0","2","630000","690","48311","0","0","0","25021","48301"
"0","2","630000","690","48321","0","0","0","25021","48302"
"0","2","630000","690","48331","0","0","0","25021","48303"
"0","2","630000","690","48341","0","0","0","25021","48304"
"0","2","630000","690","48351","0","0","0","25021","48305"
"0","2","630000","3450","48411","0","0","0","25021","48401"
"0","2","630000","690","48511","0","0","0","25021","48501"
"0","2","630000","690","48521","0","0","0","25021","48502"
"0","2","630000","690","48531","0","0","0","25021","48503"
"0","2","630000","690","48541","0","0","0","25021","48504"
"0","2","630000","690","48551","0","0","0","25021","48505"
"0","2","630000","3450","48611","0","0","0","25021","48601"
"0","2","630000","690","48711","0","0","0","25021","48701"
"0","2","630000","690","48721","0","0","0","25021","48702"
"0","2","630000","690","48731","0","0","0","25021","48703"
"0","2","630000","690","48741","0","0","0","25021","48704"
"0","2","630000","690","48751","0","0","0","25021","48705"
"0","2","630000","690","48811","0","0","0","25021","48801"
"0","2","630000","690","48821","0","0","0","25021","48802"
"0","2","630000","690","48831","0","0","0","25021","48803"
"0","2","630000","690","48841","0","0","0","25021","48804"
"0","2","630000","690","48851","0","0","0","25021","48805"
"0","2","630000","690","48911","0","0","0","25021","48901"
"0","2","630000","690","48921","0","0","0","25021","48902"
"0","2","630000","690","48931","0","0","0","25021","48903"
"0","2","630000","690","48941","0","0","0","25021","48904"
"0","2","630000","690","48951","0","0","0","25021","48905"
"0","2","630000","690","49011","0","0","0","25021","49001"
"0","2","630000","690","49021","0","0","0","25021","49002"
"0","2","630000","690","49031","0","0","0","25021","49003"
"0","2","630000","690","49041","0","0","0","25021","49004"
"0","2","630000","690","49051","0","0","0","25021","49005"
"0","2","630000","690","49111","0","0","0","25021","49101"
"0","2","630000","690","49121","0","0","0","25021","49102"
"0","2","630000","690","49131","0","0","0","25021","49103"
"0","2","630000","690","49141","0","0","0","25021","49104"
"0","2","630000","690","49151","0","0","0","25021","49105"
"0","2","630000","690","49211","0","0","0","25021","49201"
"0","2","630000","690","49221","0","0","0","25021","49202"
"0","2","630000","690","49231","0","0","0","25021","49203"
"0","2","630000","690","49241","0","0","0","25021","49204"
"0","2","630000","690","49251","0","0","0","25021","49205"
"0","2","630000","690","49311","0","0","0","25021","49301"
"0","2","630000","690","49321","0","0","0","25021","49302"
"0","2","630000","690","49331","0","0","0","25021","49303"
"0","2","630000","690","49341","0","0","0","25021","49304"
"0","2","630000","690","49351","0","0","0","25021","49305"
"0","2","630000","3450","49411","0","0","0","25021","49401"
