308bc132cd96dd96117de16354f8d31335384bc4dca40fed71c1e7717f7620dd,ba4cecaf968301dc056596dae3efc2cd794261a56079e487e24de4d315d05474,ebb3c2756dcf8b6e9568c5929bbfdee4611e85100b73e1041fa616e97b601735,58fff43bedb976022bf494c78a2d4ea8d7b21636660258c60da8892ada8a2091,af849e338fbc94d2e5ce6b969d3cd255226d3003c8e649e74c0a19497e003146,2dcf9e5471ef0e69ece661b2586742cf3a6250ce14d3170aa583af8a39c90801,41c2f7126d6bb301f02fc9af493f64e8eb1498ea482edda44e203e612d352b07,e9ec356653995a829ae74ec4b1d3a4fcd2b5bb54d421c2cf21e93030194e0f36,99e828c44ca4a2768afcef98dde41eb3a1b8f15dc1e28bd5c2b61594e7ce7205,8070f1ff473971d549d3606a9349d877d07109b85e3da65b0238e89b73407231,2f3f049604e0655898a29ba1ee7f13d84b2936cfedf4fe3f69fa3cb77b3f76b2,1f400e599cd7b0f18c1d320a2d56e308cd035c7d1ccc6624890f0addd71ec376,77362e3af4c6597fd409f54c8941e3f7f0dc86e662e11f77d071e0cedc7298c3,76b05cf7cb812b929426a9e38d808d720415aac3aa3c176df0eca8b163f1b5c1
"2025/08/10 04:59:59","2405","111","291","39","1","30","2025/08/04 05:00:00","0","2000","-1","0","0","0"
"2025/08/10 04:59:59","2406","111","291","49","1","40","2025/08/04 05:00:00","0","2000","-1","0","0","0"
"2025/08/15 04:59:59","2407","111","291","39","1","30","2025/08/10 05:00:00","0","5000","-1","0","0","0"
"2025/08/15 04:59:59","2408","111","291","49","1","40","2025/08/10 05:00:00","0","5000","-1","0","0","0"
"2025/08/21 04:59:59","2409","109","1","37","1","30","2025/08/15 05:00:00","0","2000","-1","0","0","0"
"2025/08/21 04:59:59","2410","112","1","38","1","30","2025/08/15 05:00:00","0","2000","-1","0","0","0"
"2025/08/15 15:59:59","2411","101","291","31","1","30","2025/08/15 05:00:00","0","5000","-1","0","0","0"
"2025/08/15 15:59:59","2412","101","291","41","1","40","2025/08/15 05:00:00","0","3000","-1","0","0","0"
"2025/08/24 04:59:59","2413","6114","1","1051","1","80","2025/08/15 05:00:00","0","2000","-1","0","0","0"
"2025/08/29 04:59:59","2414","101","1","81","1","80","2025/08/15 05:00:00","0","2000","49","0","0","0"
"2025/08/15 15:59:59","2415","101","334","81","1","80","2025/08/15 05:00:00","0","2000","-1","0","0","0"
"2025/08/29 04:59:59","2416","102","1","82","1","80","2025/08/15 05:00:00","0","2000","49","0","0","0"
"2025/08/15 15:59:59","2417","102","334","82","1","80","2025/08/15 05:00:00","0","2000","-1","0","0","0"
"2025/08/29 04:59:59","2418","111","1","83","1","80","2025/08/15 05:00:00","0","2000","49","0","0","0"
"2025/08/15 15:59:59","2419","111","334","83","1","80","2025/08/15 05:00:00","0","2000","-1","0","0","0"
"2025/08/29 04:59:59","2420","109","1","84","1","80","2025/08/15 05:00:00","0","2000","-1","0","0","0"
"2025/08/29 04:59:59","2421","112","1","85","1","80","2025/08/15 05:00:00","0","2000","-1","0","0","0"
"2025/08/29 04:59:59","2422","8004","1","351","1","80","2025/08/15 05:00:00","0","2000","-1","0","0","0"
"2025/08/29 04:59:59","2423","8005","1","352","1","80","2025/08/15 05:00:00","0","2000","-1","0","0","0"
"2025/08/29 04:59:59","2424","130","1","641","1","80","2025/08/15 05:00:00","0","2000","-1","0","0","0"
"2025/09/01 04:59:59","2425","101","1","91","1","100","2025/08/18 05:00:00","0","2500","-1","0","0","0"
"2025/09/01 04:59:59","2426","102","1","92","1","100","2025/08/18 05:00:00","0","2500","-1","0","0","0"
"2025/09/01 04:59:59","2427","111","1","93","1","100","2025/08/18 05:00:00","0","2500","-1","0","0","0"
"2025/09/01 04:59:59","2428","109","1","94","1","100","2025/08/18 05:00:00","0","2500","-1","0","0","0"
"2025/09/01 04:59:59","2429","112","1","95","1","100","2025/08/18 05:00:00","0","2500","-1","0","0","0"
"2025/09/01 04:59:59","2430","8004","1","100","1","100","2025/08/18 05:00:00","0","2500","-1","0","0","0"
"2025/09/01 04:59:59","2431","8005","1","101","1","100","2025/08/18 05:00:00","0","2500","-1","0","0","0"
"2025/08/24 04:59:59","2432","6114","1","1041","1","100","2025/08/18 05:00:00","0","2500","-1","0","0","0"
"2025/08/25 15:59:59","2434","7004","1","98","1","100","2025/08/18 16:00:00","0","2500","-1","0","0","0"
"2025/08/25 15:59:59","2435","7005","1","99","1","100","2025/08/18 16:00:00","0","2500","-1","0","0","0"
"2025/09/01 04:59:59","2436","130","1","651","1","100","2025/08/18 05:00:00","0","2500","-1","0","0","0"
"2025/08/25 15:59:59","2437","7004","1","251","1","80","2025/08/18 16:00:00","0","2000","-1","0","0","0"
"2025/08/25 15:59:59","2438","7005","1","252","1","80","2025/08/18 16:00:00","0","2000","-1","0","0","0"
"2025/08/26 04:59:59","2439","102","301","32","1","30","2025/08/21 05:00:00","0","5000","-1","0","0","0"
"2025/08/26 04:59:59","2440","102","301","42","1","40","2025/08/21 05:00:00","0","5000","-1","0","0","0"
"2025/08/29 04:59:59","2441","109","1","37","1","30","2025/08/26 05:00:00","0","5000","-1","0","0","0"
"2025/08/29 04:59:59","2442","112","1","38","1","30","2025/08/26 05:00:00","0","5000","-1","0","0","0"
"2025/09/01 04:59:59","2443","101","301","31","1","30","2025/08/27 05:00:00","0","2000","-1","0","0","0"
"2025/09/01 04:59:59","2444","101","301","41","1","40","2025/08/27 05:00:00","0","2000","-1","0","0","0"
"2025/08/29 04:59:59","2445","101","337","81","1","80","2025/08/15 16:00:00","0","2000","-1","0","0","0"
"2025/08/29 04:59:59","2446","102","337","82","1","80","2025/08/15 16:00:00","0","2000","-1","0","0","0"
"2025/08/29 04:59:59","2447","111","337","83","1","80","2025/08/15 16:00:00","0","2000","-1","0","0","0"
"2025/08/21 04:59:59","2448","101","301","31","1","30","2025/08/15 16:00:00","0","5000","-1","0","0","0"
"2025/08/21 04:59:59","2449","101","301","41","1","40","2025/08/15 16:00:00","0","3000","-1","0","0","0"
"2025/09/16 04:59:59","2450","104","1","45","1","40","2025/09/01 05:00:00","0","2000","-1","0","0","0"
"2025/09/18 04:59:59","2451","111","301","39","1","30","2025/09/01 05:00:00","0","2000","-1","0","0","0"
"2025/09/18 04:59:59","2452","111","301","49","1","40","2025/09/01 05:00:00","0","2000","-1","0","0","0"
"2025/09/13 04:59:59","2453","109","1","37","1","30","2025/09/01 05:00:00","0","2000","-1","0","0","0"
"2025/09/13 04:59:59","2454","112","1","38","1","30","2025/09/01 05:00:00","0","2000","-1","0","0","0"
"2025/09/07 04:59:59","2455","103","1","34","1","30","2025/09/01 05:00:00","0","2000","-1","0","0","0"
"2025/09/07 04:59:59","2456","103","1","44","1","40","2025/09/01 05:00:00","0","2000","-1","0","0","0"
"2025/09/24 04:59:59","2457","6114","1","1051","1","80","2025/09/01 05:00:00","0","1500","-1","0","0","0"
"2025/09/20 04:59:59","2458","101","301","31","1","30","2025/09/15 05:00:00","0","3000","-1","0","0","0"
"2025/09/20 04:59:59","2459","101","301","41","1","40","2025/09/15 05:00:00","0","2000","-1","0","0","0"
"2025/09/25 15:59:59","2460","7004","1","251","1","80","2025/09/18 16:00:00","0","1500","-1","0","0","0"
"2025/09/25 15:59:59","2461","7005","1","252","1","80","2025/09/18 16:00:00","0","1500","-1","0","0","0"
"2025/09/30 04:59:59","2462","101","301","31","1","30","2025/09/20 05:00:00","0","2000","-1","0","0","0"
"2025/09/30 04:59:59","2463","101","301","41","1","40","2025/09/20 05:00:00","0","2000","-1","0","0","0"
"2025/10/01 04:59:59","2464","102","301","32","1","30","2025/09/24 05:00:00","0","2000","-1","0","0","0"
"2025/10/01 04:59:59","2465","102","301","42","1","40","2025/09/24 05:00:00","0","2000","-1","0","0","0"
"2025/10/01 04:59:59","2466","101","1","81","1","80","2025/09/24 05:00:00","0","1500","49","0","0","0"
"2025/10/01 04:59:59","2467","101","340","81","1","80","2025/09/24 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2468","102","1","82","1","80","2025/09/24 05:00:00","0","1500","49","0","0","0"
"2025/10/01 04:59:59","2469","102","340","82","1","80","2025/09/24 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2470","111","1","83","1","80","2025/09/24 05:00:00","0","1500","49","0","0","0"
"2025/10/01 04:59:59","2471","111","340","83","1","80","2025/09/24 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2472","109","1","84","1","80","2025/09/24 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2473","112","1","85","1","80","2025/09/24 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2474","8004","1","351","1","80","2025/09/24 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2475","8005","1","352","1","80","2025/09/24 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2476","130","1","641","1","80","2025/09/24 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2477","101","1","91","1","100","2025/09/26 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2478","102","1","92","1","100","2025/09/26 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2479","111","1","93","1","100","2025/09/26 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2480","109","1","94","1","100","2025/09/26 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2481","112","1","95","1","100","2025/09/26 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2482","8004","1","100","1","100","2025/09/26 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2483","8005","1","101","1","100","2025/09/26 05:00:00","0","1500","-1","0","0","0"
"2025/10/01 04:59:59","2484","130","1","651","1","100","2025/09/26 05:00:00","0","1500","-1","0","0","0"
"2025/09/20 04:59:59","2485","122","1","541","1","120","2025/09/15 05:00:00","0","2000","-1","0","0","0"
"2025/10/17 04:59:59","2486","104","1","45","1","40","2025/10/01 05:00:00","0","2000","-1","0","0","0"
"2025/10/11 04:59:59","2487","103","1","34","1","30","2025/10/01 05:00:00","0","2000","-1","0","0","0"
"2025/10/11 04:59:59","2488","103","1","44","1","40","2025/10/01 05:00:00","0","2000","-1","0","0","0"
"2025/10/16 04:59:59","2489","109","1","37","1","30","2025/10/01 05:00:00","0","3000","-1","0","0","0"
"2025/10/16 04:59:59","2490","112","1","38","1","30","2025/10/01 05:00:00","0","3000","-1","0","0","0"
"2025/10/24 04:59:59","2491","101","301","31","1","30","2025/10/01 05:00:00","0","4000","-1","0","0","0"
"2025/10/24 04:59:59","2492","101","301","41","1","40","2025/10/01 05:00:00","0","3000","-1","0","0","0"
"2025/10/16 04:59:59","2493","102","301","32","1","30","2025/10/01 05:00:00","0","3000","-1","0","0","0"
"2025/10/16 04:59:59","2494","102","301","42","1","40","2025/10/01 05:00:00","0","3000","-1","0","0","0"
"2025/10/24 04:59:59","2495","6114","1","1051","1","80","2025/10/01 16:00:00","0","1500","-1","0","0","0"
"2025/10/21 04:59:59","2496","109","1","37","1","30","2025/10/16 05:00:00","0","2000","-1","0","0","0"
"2025/10/21 04:59:59","2497","112","1","38","1","30","2025/10/16 05:00:00","0","2000","-1","0","0","0"
"2025/10/24 04:59:59","2498","111","301","39","1","30","2025/10/16 05:00:00","0","3000","-1","0","0","0"
"2025/10/24 04:59:59","2499","111","301","49","1","40","2025/10/16 05:00:00","0","3000","-1","0","0","0"
"2025/10/25 15:59:59","2500","7004","1","251","1","80","2025/10/18 16:00:00","0","1500","-1","0","0","0"
"2025/10/25 15:59:59","2501","7005","1","252","1","80","2025/10/18 16:00:00","0","1500","-1","0","0","0"
"2025/10/29 04:59:59","2502","101","301","31","1","30","2025/10/24 05:00:00","0","2000","-1","0","0","0"
"2025/10/29 04:59:59","2503","101","301","41","1","40","2025/10/24 05:00:00","0","2000","-1","0","0","0"
"2025/11/01 04:59:59","2504","101","1","81","1","80","2025/10/25 05:00:00","0","1500","49","0","0","0"
"2025/11/01 04:59:59","2505","101","343","81","1","80","2025/10/25 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2506","102","1","82","1","80","2025/10/25 05:00:00","0","1500","49","0","0","0"
"2025/11/01 04:59:59","2507","102","343","82","1","80","2025/10/25 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2508","111","1","83","1","80","2025/10/25 05:00:00","0","1500","49","0","0","0"
"2025/11/01 04:59:59","2509","111","343","83","1","80","2025/10/25 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2510","109","1","84","1","80","2025/10/25 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2511","112","1","85","1","80","2025/10/25 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2512","8004","1","351","1","80","2025/10/25 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2513","8005","1","352","1","80","2025/10/25 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2514","130","1","641","1","80","2025/10/25 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2515","101","1","91","1","100","2025/10/27 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2516","102","1","92","1","100","2025/10/27 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2517","111","1","93","1","100","2025/10/27 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2518","109","1","94","1","100","2025/10/27 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2519","112","1","95","1","100","2025/10/27 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2520","8004","1","100","1","100","2025/10/27 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2521","8005","1","101","1","100","2025/10/27 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2522","130","1","651","1","100","2025/10/27 05:00:00","0","1500","-1","0","0","0"
"2025/11/01 04:59:59","2523","102","301","32","1","30","2025/10/27 05:00:00","0","2000","-1","0","0","0"
"2025/11/01 04:59:59","2524","102","301","42","1","40","2025/10/27 05:00:00","0","2000","-1","0","0","0"
"2025/10/10 04:59:59","2525","122","1","541","1","120","2025/10/05 05:00:00","0","2000","-1","0","0","0"
"2025/11/15 04:59:59","2526","104","1","45","1","40","2025/11/01 05:00:00","0","2000","-1","0","0","0"
"2025/11/17 04:59:59","2527","111","301","39","1","30","2025/11/01 05:00:00","0","2000","-1","0","0","0"
"2025/11/17 04:59:59","2528","111","301","49","1","40","2025/11/01 05:00:00","0","2000","-1","0","0","0"
"2025/11/13 04:59:59","2529","109","1","37","1","30","2025/11/01 05:00:00","0","2000","-1","0","0","0"
"2025/11/13 04:59:59","2530","112","1","38","1","30","2025/11/01 05:00:00","0","2000","-1","0","0","0"
"2025/11/10 04:59:59","2531","103","1","34","1","30","2025/11/01 05:00:00","0","2000","-1","0","0","0"
"2025/11/10 04:59:59","2532","103","1","44","1","40","2025/11/01 05:00:00","0","2000","-1","0","0","0"
"2025/11/24 04:59:59","2533","6114","1","1051","1","80","2025/11/01 16:00:00","0","1500","-1","0","0","0"
"2025/11/20 04:59:59","2534","101","301","31","1","30","2025/11/15 05:00:00","0","3000","-1","0","0","0"
"2025/11/20 04:59:59","2535","101","301","41","1","40","2025/11/15 05:00:00","0","2000","-1","0","0","0"
"2025/11/25 15:59:59","2536","7004","1","251","1","80","2025/11/18 16:00:00","0","1500","-1","0","0","0"
"2025/11/25 15:59:59","2537","7005","1","252","1","80","2025/11/18 16:00:00","0","1500","-1","0","0","0"
"2025/11/30 04:59:59","2538","101","301","31","1","30","2025/11/20 05:00:00","0","2000","-1","0","0","0"
"2025/11/30 04:59:59","2539","101","301","41","1","40","2025/11/20 05:00:00","0","2000","-1","0","0","0"
"2025/12/01 04:59:59","2540","102","301","32","1","30","2025/11/23 05:00:00","0","2000","-1","0","0","0"
"2025/12/01 04:59:59","2541","102","301","42","1","40","2025/11/23 05:00:00","0","2000","-1","0","0","0"
"2025/12/01 04:59:59","2542","101","1","81","1","80","2025/11/24 05:00:00","0","1500","49","0","0","0"
"2025/12/01 04:59:59","2543","101","346","81","1","80","2025/11/24 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2544","102","1","82","1","80","2025/11/24 05:00:00","0","1500","49","0","0","0"
"2025/12/01 04:59:59","2545","102","346","82","1","80","2025/11/24 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2546","111","1","83","1","80","2025/11/24 05:00:00","0","1500","49","0","0","0"
"2025/12/01 04:59:59","2547","111","346","83","1","80","2025/11/24 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2548","109","1","84","1","80","2025/11/24 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2549","112","1","85","1","80","2025/11/24 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2550","8004","1","351","1","80","2025/11/24 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2551","8005","1","352","1","80","2025/11/24 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2552","130","1","641","1","80","2025/11/24 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2553","101","1","91","1","100","2025/11/26 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2554","102","1","92","1","100","2025/11/26 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2555","111","1","93","1","100","2025/11/26 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2556","109","1","94","1","100","2025/11/26 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2557","112","1","95","1","100","2025/11/26 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2558","8004","1","100","1","100","2025/11/26 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2559","8005","1","101","1","100","2025/11/26 05:00:00","0","1500","-1","0","0","0"
"2025/12/01 04:59:59","2560","130","1","651","1","100","2025/11/26 05:00:00","0","1500","-1","0","0","0"
"2025/12/17 04:59:59","2561","104","1","45","1","40","2025/12/01 05:00:00","0","2000","-1","0","0","0"
"2025/12/15 15:59:59","2562","111","301","39","1","30","2025/12/01 05:00:00","0","2000","-1","0","0","0"
"2025/12/15 15:59:59","2563","111","301","49","1","40","2025/12/01 05:00:00","0","2000","-1","0","0","0"
"2025/12/13 04:59:59","2564","109","1","37","1","30","2025/12/01 05:00:00","0","2000","-1","0","0","0"
"2025/12/13 04:59:59","2565","112","1","38","1","30","2025/12/01 05:00:00","0","2000","-1","0","0","0"
"2025/12/09 04:59:59","2566","103","1","34","1","30","2025/12/01 05:00:00","0","2000","-1","0","0","0"
"2025/12/09 04:59:59","2567","103","1","44","1","40","2025/12/01 05:00:00","0","2000","-1","0","0","0"
"2025/12/24 04:59:59","2568","6114","1","1051","1","80","2025/12/01 16:00:00","0","1500","-1","0","0","0"
"2025/12/15 15:59:59","2569","101","301","31","1","30","2025/12/15 05:00:00","0","3000","-1","0","0","0"
"2025/12/15 15:59:59","2570","101","301","41","1","40","2025/12/15 05:00:00","0","2000","-1","0","0","0"
"2025/12/25 15:59:59","2571","7004","1","251","1","80","2025/12/18 16:00:00","0","1500","-1","0","0","0"
"2025/12/25 15:59:59","2572","7005","1","252","1","80","2025/12/18 16:00:00","0","1500","-1","0","0","0"
"2025/12/30 04:59:59","2573","101","311","31","1","30","2025/12/20 05:00:00","0","2000","-1","0","0","0"
"2025/12/30 04:59:59","2574","101","311","41","1","40","2025/12/20 05:00:00","0","2000","-1","0","0","0"
"2026/01/01 04:59:59","2575","102","311","32","1","30","2025/12/23 05:00:00","0","2000","-1","0","0","0"
"2026/01/01 04:59:59","2576","102","311","42","1","40","2025/12/23 05:00:00","0","2000","-1","0","0","0"
"2026/01/01 04:59:59","2577","101","1","81","1","80","2025/12/25 05:00:00","0","1500","49","0","0","0"
"2026/01/01 04:59:59","2578","101","349","81","1","80","2025/12/25 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2579","102","1","82","1","80","2025/12/25 05:00:00","0","1500","49","0","0","0"
"2026/01/01 04:59:59","2580","102","349","82","1","80","2025/12/25 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2581","111","1","83","1","80","2025/12/25 05:00:00","0","1500","49","0","0","0"
"2026/01/01 04:59:59","2582","111","349","83","1","80","2025/12/25 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2583","109","1","84","1","80","2025/12/25 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2584","112","1","85","1","80","2025/12/25 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2585","8004","1","351","1","80","2025/12/25 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2586","8005","1","352","1","80","2025/12/25 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2587","130","1","641","1","80","2025/12/25 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2588","101","1","91","1","100","2025/12/27 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2589","102","1","92","1","100","2025/12/27 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2590","111","1","93","1","100","2025/12/27 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2591","109","1","94","1","100","2025/12/27 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2592","112","1","95","1","100","2025/12/27 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2593","8004","1","100","1","100","2025/12/27 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2594","8005","1","101","1","100","2025/12/27 05:00:00","0","1500","-1","0","0","0"
"2026/01/01 04:59:59","2595","130","1","651","1","100","2025/12/27 05:00:00","0","1500","-1","0","0","0"
"2025/12/20 04:59:59","2596","101","311","31","1","30","2025/12/15 16:00:00","0","3000","-1","0","0","0"
"2025/12/20 04:59:59","2597","101","311","41","1","40","2025/12/15 16:00:00","0","2000","-1","0","0","0"
"2025/12/19 04:59:59","2598","111","311","39","1","30","2025/12/15 16:00:00","0","2000","-1","0","0","0"
"2025/12/19 04:59:59","2599","111","311","49","1","40","2025/12/15 16:00:00","0","2000","-1","0","0","0"
"2026/01/15 04:59:59","2600","104","1","45","1","40","2026/01/01 05:00:00","0","2000","-1","0","0","0"
"2026/01/14 04:59:59","2601","109","1","37","1","30","2026/01/01 05:00:00","0","2000","-1","0","0","0"
"2026/01/14 04:59:59","2602","112","1","38","1","30","2026/01/01 05:00:00","0","2000","-1","0","0","0"
"2026/01/07 04:59:59","2603","103","1","34","1","30","2026/01/01 05:00:00","0","2000","-1","0","0","0"
"2026/01/07 04:59:59","2604","103","1","44","1","40","2026/01/01 05:00:00","0","2000","-1","0","0","0"
"2026/01/24 04:59:59","2605","6114","1","1051","1","80","2026/01/01 16:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2606","111","311","39","1","30","2026/01/15 05:00:00","0","2000","-1","0","0","0"
"2026/02/01 04:59:59","2607","111","311","49","1","40","2026/01/15 05:00:00","0","2000","-1","0","0","0"
"2026/01/20 04:59:59","2608","101","311","31","1","30","2026/01/15 05:00:00","0","3000","-1","0","0","0"
"2026/01/20 04:59:59","2609","101","311","41","1","40","2026/01/15 05:00:00","0","2000","-1","0","0","0"
"2026/01/25 15:59:59","2610","7004","1","251","1","80","2026/01/18 16:00:00","0","1500","-1","0","0","0"
"2026/01/25 15:59:59","2611","7005","1","252","1","80","2026/01/18 16:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2612","101","311","31","1","30","2026/01/20 05:00:00","0","2000","-1","0","0","0"
"2026/02/01 04:59:59","2613","101","311","41","1","40","2026/01/20 05:00:00","0","2000","-1","0","0","0"
"2026/01/24 04:59:59","2614","102","311","32","1","30","2026/01/20 05:00:00","0","2000","-1","0","0","0"
"2026/01/24 04:59:59","2615","102","311","42","1","40","2026/01/20 05:00:00","0","2000","-1","0","0","0"
"2026/02/01 04:59:59","2616","101","1","81","1","80","2026/01/25 05:00:00","0","1500","49","0","0","0"
"2026/02/01 04:59:59","2617","101","352","81","1","80","2026/01/25 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2618","102","1","82","1","80","2026/01/25 05:00:00","0","1500","49","0","0","0"
"2026/02/01 04:59:59","2619","102","352","82","1","80","2026/01/25 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2620","111","1","83","1","80","2026/01/25 05:00:00","0","1500","49","0","0","0"
"2026/02/01 04:59:59","2621","111","352","83","1","80","2026/01/25 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2622","109","1","84","1","80","2026/01/25 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2623","112","1","85","1","80","2026/01/25 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2624","8004","1","351","1","80","2026/01/25 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2625","8005","1","352","1","80","2026/01/25 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2626","130","1","641","1","80","2026/01/25 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2627","101","1","91","1","100","2026/01/27 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2628","102","1","92","1","100","2026/01/27 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2629","111","1","93","1","100","2026/01/27 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2630","109","1","94","1","100","2026/01/27 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2631","112","1","95","1","100","2026/01/27 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2632","8004","1","100","1","100","2026/01/27 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2633","8005","1","101","1","100","2026/01/27 05:00:00","0","1500","-1","0","0","0"
"2026/02/01 04:59:59","2634","130","1","651","1","100","2026/01/27 05:00:00","0","1500","-1","0","0","0"
"2026/02/18 04:59:59","2635","104","1","45","1","40","2026/02/01 05:00:00","0","2000","-1","0","0","0"
"2026/02/07 04:59:59","2636","109","1","37","1","30","2026/02/01 05:00:00","0","2000","-1","0","0","0"
"2026/02/07 04:59:59","2637","112","1","38","1","30","2026/02/01 05:00:00","0","2000","-1","0","0","0"
"2026/02/07 04:59:59","2638","103","1","34","1","30","2026/02/01 05:00:00","0","4000","-1","0","0","0"
"2026/02/07 04:59:59","2639","103","1","44","1","40","2026/02/01 05:00:00","0","4000","-1","0","0","0"
"2026/02/12 04:59:59","2640","6114","1","1051","1","80","2026/02/01 16:00:00","0","1500","-1","0","0","0"
"2026/02/24 04:59:59","2641","6114","1","1051","1","80","2026/02/12 05:00:00","0","2000","-1","0","0","0"
"2026/02/12 04:59:59","2642","111","311","39","1","30","2026/02/07 05:00:00","0","4000","-1","0","0","0"
"2026/02/12 04:59:59","2643","111","311","49","1","40","2026/02/07 05:00:00","0","4000","-1","0","0","0"
"2026/02/12 04:59:59","2644","7004","1","251","1","80","2026/02/10 16:00:00","0","1500","-1","0","0","0"
"2026/02/12 04:59:59","2645","7005","1","252","1","80","2026/02/10 16:00:00","0","1500","-1","0","0","0"
"2026/02/22 15:59:59","2646","7004","1","251","1","80","2026/02/12 05:00:00","0","2000","-1","0","0","0"
"2026/02/22 15:59:59","2647","7005","1","252","1","80","2026/02/12 05:00:00","0","2000","-1","0","0","0"
