52bc634aaf4f2490c58208e4a253e58cfc3f2a5f77d05b25d8ca4ab2a0fa3fdd,43cb52382a0e4f68c59434316c37b3ed66604990956c3f5e3521960166de8d2d,3b0e9d4fc11d801115f44cbcd3d293449ad52781c12255e5f3d88122b7fc9a52,7f1ecd394a160efd36bdef61bc313d673e252dd1354b2788cbb22e20d9cd7015,fcf73ab6e4125246215a7f2885574c28974c6370384eee4371d1abacb042503f,8f05251986a0de9841e6b25f24394b69e737b67fdce38d0cfe30528d80c3ca39,ebf356c443e41ded4964d03996f9639c59ff14ee440cd75ccccd89221fe9f264,ce5a903fb0aa77ea3cbd7cd90c4e3dabc0941ad89f27bced3830d2e883f1634a,471fede446b923cdb148fb02af4acc2d3cfbf957b2f7789d7b658d2f900ce04a,c5c2319379b0ade5796dc49eff9e5e3a9a9a2a9b974c04c3b35592c96ff4d25b,9923c087958fc47b16aca3647491f2b5cc784b74f8a35a2aad4aa22ffd7c40e8,13212699fed638230a8bd3288c58ccc7a8875c6ada05464dc7b89843c2e25029,cc0fb8c927712103477c02e62d57244b2825363dab2d2ee666924ff8f977c41c,cc6fb3e4c0ab3436bff16dd00c97cff9f56a07b13781493ee54964112bc1e6c5,6e4ebdefbfbe9c61418e9a00979c3720adc31b46de71f645ef2aa29062a34c18,e02949ae62e6fcd74bc4824a4cb759b49f3d9b9d923a974125a2e193bf1518df,618a8e1028a04cfe4ccc7163a4867db851b1e7c53f29359ffff63abb182350b5,45aed24f6c8f5d513432c3dc5b6df1326c60da1a5f6cb46a738c79d94cffac76,51cd2fabaaabb9ef7bdededa1f8bf608d7f7533e8c8a316a1bd0e29f9873c411,c44f9d91a7f67389ec17d5ee366808977157ac2a6945732f652c55c4fa02e402,53480bd077a70b0d35de81d5c692c6705c2881e613fc764d4f63c00e17b9c493,3a905c1ea9c6e65c6bd41647252938cf80b88ed0e4ace522ed88ab029910f12a,9835410b250556afe6be6b685c85d627b92b8cbdddd87eb7b9d4fcc782e50f03,0f523c576d380cc8054f6063e8211e45005e49f0f79044b1081a2fbf991ce78e
"1","0","0","1","21001005","0","101","201","0","0","0","1001","11077007","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21020019","0","通過主線冒險（NORMAL）77-7","0","20"
"1","0","0","1","21001005","0","101","201","0","0","0","1001","11077008","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21020020","0","通過主線冒險（NORMAL）77-8","0","20"
"1","0","0","1","21001005","0","101","201","0","0","0","1001","11077009","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21020021","0","通過主線冒險（NORMAL）77-9","0","20"
"1","0","0","1","21001005","0","101","201","0","0","0","1001","11077010","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21020022","0","通過主線冒險（NORMAL）77-10","0","20"
"1","0","0","1","21001006","0","101","201","0","0","0","1001","11078001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21020023","0","通過主線冒險（NORMAL）78-1","0","20"
"1","0","0","1","21001006","0","101","201","0","0","0","1001","11078002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21020024","0","通過主線冒險（NORMAL）78-2","0","20"
"1","0","0","1","21001006","0","101","201","0","0","0","1001","11078003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21020025","0","通過主線冒險（NORMAL）78-3","0","20"
"1","0","0","1","21001006","0","101","201","0","0","0","1001","11078004","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21020026","0","通過主線冒險（NORMAL）78-4","0","20"
"1","0","0","1","21001006","0","101","201","0","0","0","1001","11078005","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21020027","0","通過主線冒險（NORMAL）78-5","0","20"
"1","0","0","1","21001006","0","101","201","0","0","0","1001","11078006","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21020028","0","通過主線冒險（NORMAL）78-6","0","20"
"1","0","0","1","21082001","0","135","1011","0","0","0","81000","75000004","0","2030/04/01 14:59:59","0","2025/02/15 16:00:00","0","0","21082001","0","通關記憶領域第4層","0","500"
"1","0","0","1","21082002","0","135","1011","0","0","0","81000","75000008","0","2030/04/01 14:59:59","0","2025/02/15 16:00:00","0","0","21082002","0","通關記憶領域第8層","0","500"
"1","0","0","1","21082003","0","135","1011","0","0","0","81000","75000010","0","2030/04/01 14:59:59","0","2025/06/09 16:00:00","0","0","21082003","0","通關記憶領域第10層","0","500"
"1","0","0","1","21082004","0","135","1011","0","0","0","81000","75000012","0","2030/04/01 14:59:59","0","2025/06/09 16:00:00","0","0","21082004","0","通關記憶領域第12層","0","500"
"1","0","0","1","21082004","0","135","1011","0","0","0","81001","76030001","0","2030/04/01 14:59:59","0","2025/12/15 16:00:00","0","0","21083001","0","通關彌勒的領域第1層","0","501"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71010010","0","2030/04/01 14:59:59","0","2019/02/13 16:00:00","0","0","21102001","0","通過露娜之塔的第 10 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71010020","0","2030/04/01 14:59:59","0","2019/02/13 16:00:00","0","0","21102002","0","通過露娜之塔的第 20 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71010030","0","2030/04/01 14:59:59","0","2019/02/13 16:00:00","0","0","21102003","0","通過露娜之塔的第 30 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71010040","0","2030/04/01 14:59:59","0","2019/02/13 16:00:00","0","0","21102004","0","通過露娜之塔的第 40 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71010050","0","2030/04/01 14:59:59","0","2019/02/13 16:00:00","0","0","21102005","0","通過露娜之塔的第 50 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71010060","0","2030/04/01 14:59:59","0","2019/02/13 16:00:00","0","0","21102006","0","通過露娜之塔的第 60 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71010070","0","2030/04/01 14:59:59","0","2019/02/13 16:00:00","0","0","21102007","0","通過露娜之塔的第 70 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71020080","0","2030/04/01 14:59:59","0","2019/03/15 16:00:00","0","0","21102008","0","通過露娜之塔的第 80 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71020090","0","2030/04/01 14:59:59","0","2019/03/15 16:00:00","0","0","21102009","0","通過露娜之塔的第 90 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71020100","0","2030/04/01 14:59:59","0","2019/03/15 16:00:00","0","0","21102010","0","通過露娜之塔的第 100 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71020110","0","2030/04/01 14:59:59","0","2019/03/15 16:00:00","0","0","21102011","0","通過露娜之塔的第 110 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71030120","0","2030/04/01 14:59:59","0","2019/04/17 16:00:00","0","0","21102012","0","通過露娜之塔的第 120 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71030130","0","2030/04/01 14:59:59","0","2019/04/17 16:00:00","0","0","21102013","0","通過露娜之塔的第 130 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71040140","0","2030/04/01 14:59:59","0","2019/05/17 16:00:00","0","0","21102014","0","通過露娜之塔的第 140 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71040150","0","2030/04/01 14:59:59","0","2019/05/17 16:00:00","0","0","21102015","0","通過露娜之塔的第 150 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71050160","0","2030/04/01 14:59:59","0","2019/06/17 16:00:00","0","0","21102016","0","通過露娜之塔的第 160 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71050170","0","2030/04/01 14:59:59","0","2019/06/17 16:00:00","0","0","21102017","0","通過露娜之塔的第 170 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71060180","0","2030/04/01 14:59:59","0","2019/07/17 16:00:00","0","0","21102018","0","通過露娜之塔的第 180 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71060190","0","2030/04/01 14:59:59","0","2019/07/17 16:00:00","0","0","21102019","0","通過露娜之塔的第 190 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71070200","0","2030/04/01 14:59:59","0","2019/08/16 16:00:00","0","0","21102020","0","通過露娜之塔的第 200 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71070210","0","2030/04/01 14:59:59","0","2019/08/16 16:00:00","0","0","21102021","0","通過露娜之塔的第 210 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71080220","0","2030/04/01 14:59:59","0","2019/09/17 16:00:00","0","0","21102022","0","通過露娜之塔的第 220 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71080230","0","2030/04/01 14:59:59","0","2019/09/17 16:00:00","0","0","21102023","0","通過露娜之塔的第 230 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71090240","0","2030/04/01 14:59:59","0","2019/10/18 16:00:00","0","0","21102024","0","通過露娜之塔的第 240 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71090250","0","2030/04/01 14:59:59","0","2019/10/18 16:00:00","0","0","21102025","0","通過露娜之塔的第 250 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71100260","0","2030/04/01 14:59:59","0","2019/11/18 16:00:00","0","0","21102026","0","通過露娜之塔的第 260 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71100270","0","2030/04/01 14:59:59","0","2019/11/18 16:00:00","0","0","21102027","0","通過露娜之塔的第 270 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71110280","0","2030/04/01 14:59:59","0","2019/12/17 16:00:00","0","0","21102028","0","通過露娜之塔的第 280 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71110290","0","2030/04/01 14:59:59","0","2019/12/17 16:00:00","0","0","21102029","0","通過露娜之塔的第 290 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71120300","0","2030/04/01 14:59:59","0","2020/01/16 16:00:00","0","0","21102030","0","通過露娜之塔的第 300 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71120310","0","2030/04/01 14:59:59","0","2020/01/16 16:00:00","0","0","21102031","0","通過露娜之塔的第 310 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71130320","0","2030/04/01 14:59:59","0","2020/02/17 16:00:00","0","0","21102032","0","通過露娜之塔的第 320 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71130330","0","2030/04/01 14:59:59","0","2020/02/17 16:00:00","0","0","21102033","0","通過露娜之塔的第 330 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71140340","0","2030/04/01 14:59:59","0","2020/03/17 16:00:00","0","0","21102034","0","通過露娜之塔的第 340 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71140350","0","2030/04/01 14:59:59","0","2020/03/17 16:00:00","0","0","21102035","0","通過露娜之塔的第 350 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71150360","0","2030/04/01 14:59:59","0","2020/04/14 16:00:00","0","0","21102036","0","通過露娜之塔的第 360 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71160370","0","2030/04/01 14:59:59","0","2020/05/15 16:00:00","0","0","21102037","0","通過露娜之塔的第 370 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71170380","0","2030/04/01 14:59:59","0","2020/06/12 12:00:00","0","0","21102038","0","通過露娜之塔的第 380 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71180390","0","2030/04/01 14:59:59","0","2020/07/13 16:00:00","0","0","21102039","0","通過露娜之塔的第 390 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71190400","0","2030/04/01 14:59:59","0","2020/08/14 16:00:00","0","0","21102040","0","通過露娜之塔的第 400 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71200410","0","2030/04/01 14:59:59","0","2020/09/11 16:00:00","0","0","21102041","0","通過露娜之塔的第 410 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71210420","0","2030/04/01 14:59:59","0","2020/10/13 16:00:00","0","0","21102042","0","通過露娜之塔的第 420 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71220430","0","2030/04/01 14:59:59","0","2020/11/10 16:00:00","0","0","21102043","0","通過露娜之塔的第 430 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71230440","0","2030/04/01 14:59:59","0","2020/12/10 16:00:00","0","0","21102044","0","通過露娜之塔的第 440 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71240450","0","2030/04/01 14:59:59","0","2021/01/06 16:00:00","0","0","21102045","0","通過露娜之塔的第 450 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71250460","0","2030/04/01 14:59:59","0","2021/02/09 16:00:00","0","0","21102046","0","通過露娜之塔的第 460 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71260470","0","2030/04/01 14:59:59","0","2021/03/09 16:00:00","0","0","21102047","0","通過露娜之塔的第 470 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71270480","0","2030/04/01 14:59:59","0","2021/04/08 16:00:00","0","0","21102048","0","通過露娜之塔的第 480 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71280490","0","2030/04/01 14:59:59","0","2021/05/12 16:00:00","0","0","21102049","0","通過露娜之塔的第 490 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71290500","0","2030/04/01 14:59:59","0","2021/06/11 16:00:00","0","0","21102050","0","通過露娜之塔的第 500 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71300510","0","2030/04/01 14:59:59","0","2021/07/13 16:00:00","0","0","21102051","0","通過露娜之塔的第 510 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71310520","0","2030/04/01 14:59:59","0","2021/08/13 16:00:00","0","0","21102052","0","通過露娜之塔的第 520 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71320530","0","2030/04/01 14:59:59","0","2021/09/10 16:00:00","0","0","21102053","0","通過露娜之塔的第 530 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71330540","0","2030/04/01 14:59:59","0","2021/10/08 16:00:00","0","0","21102054","0","通過露娜之塔的第 540 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71340550","0","2030/04/01 14:59:59","0","2021/11/12 16:00:00","0","0","21102055","0","通過露娜之塔的第 550 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71350560","0","2030/04/01 14:59:59","0","2021/12/10 16:00:00","0","0","21102056","0","通過露娜之塔的第 560 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71360570","0","2030/04/01 14:59:59","0","2022/01/10 16:00:00","0","0","21102057","0","通過露娜之塔的第 570 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71370580","0","2030/04/01 14:59:59","0","2022/02/10 16:00:00","0","0","21102058","0","通過露娜之塔的第 580 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71380590","0","2030/04/01 14:59:59","0","2022/03/10 16:00:00","0","0","21102059","0","通過露娜之塔的第 590 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71390600","0","2030/04/01 14:59:59","0","2022/04/08 16:00:00","0","0","21102060","0","通過露娜之塔的第 600 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71400610","0","2030/04/01 14:59:59","0","2022/05/10 16:00:00","0","0","21102061","0","通過露娜之塔的第 610 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71410620","0","2030/04/01 14:59:59","0","2022/06/10 15:00:00","0","0","21102062","0","通過露娜之塔的第 620 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71420630","0","2030/04/01 14:59:59","0","2022/07/08 16:00:00","0","0","21102063","0","通過露娜之塔的第 630 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71430640","0","2030/04/01 14:59:59","0","2022/08/09 16:00:00","0","0","21102064","0","通過露娜之塔的第 640 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71440650","0","2030/04/01 14:59:59","0","2022/09/08 16:00:00","0","0","21102065","0","通過露娜之塔的第 650 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71450660","0","2030/04/01 14:59:59","0","2022/11/08 16:00:00","0","0","21102066","0","通過露娜之塔的第 660 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71460670","0","2030/04/01 14:59:59","0","2023/01/06 16:00:00","0","0","21102067","0","通過露娜之塔的第 670 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71470680","0","2030/04/01 14:59:59","0","2023/03/09 16:00:00","0","0","21102068","0","通過露娜之塔的第 680 層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71480690","0","2030/04/01 14:59:59","0","2023/05/12 16:00:00","0","0","21102069","0","通過露娜之塔的第690層","0","160"
"1","0","0","1","21102002","0","108","208","0","0","0","1102","71490700","0","2030/04/01 14:59:59","0","2023/08/11 16:00:00","0","0","21102070","0","通過露娜之塔的第 700 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71500710","0","2030/04/01 14:59:59","0","2023/11/10 16:00:00","0","0","21102071","0","通過露娜之塔的第 710 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71510720","0","2030/04/01 14:59:59","0","2024/02/10 16:00:00","0","0","21102072","0","通過露娜之塔的第 720 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71520730","0","2030/04/01 14:59:59","0","2024/05/10 16:00:00","0","0","21102073","0","通過露娜之塔的第 730 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71530740","0","2030/04/01 14:59:59","0","2024/09/09 16:00:00","0","0","21102074","0","通過露娜之塔的第 740 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71540750","0","2030/04/01 14:59:59","0","2025/01/10 16:00:00","0","0","21102075","0","通過露娜之塔的第750層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71550760","0","2030/04/01 14:59:59","0","2025/09/10 16:00:00","0","0","21102076","0","通過露娜之塔的第 760 層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71560770","0","2030/04/01 14:59:59","0","2025/12/05 16:00:00","0","0","21102077","0","通過露娜之塔的第770層","0","160"
"1","0","0","1","21102001","0","108","208","0","0","0","1102","71570780","0","2030/04/01 14:59:59","0","2026/02/10 16:00:00","0","0","21102078","0","通過露娜之塔塔頂","0","160"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72010070","0","2030/04/01 14:59:59","0","2019/02/13 16:00:00","0","0","21103001","0","通過露娜之塔的第 70 層EX冒險","0","161"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72020110","0","2030/04/01 14:59:59","0","2019/03/15 16:00:00","0","0","21103002","0","通過露娜之塔的第 110 層EX冒險","0","162"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72030130","0","2030/04/01 14:59:59","0","2019/04/17 16:00:00","0","0","21103003","0","通過露娜之塔的第 130 層EX冒險","0","163"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72040150","0","2030/04/01 14:59:59","0","2019/05/17 16:00:00","0","0","21103004","0","通過露娜之塔的第 150 層EX冒險","0","164"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72050170","0","2030/04/01 14:59:59","0","2019/06/17 16:00:00","0","0","21103005","0","通過露娜之塔的第 170 層EX冒險","0","165"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72060190","0","2030/04/01 14:59:59","0","2019/07/17 16:00:00","0","0","21103006","0","通過露娜之塔的第 190 層EX冒險","0","166"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72070210","0","2030/04/01 14:59:59","0","2019/08/16 16:00:00","0","0","21103007","0","通過露娜之塔的第 210 層EX冒險","0","167"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72080230","0","2030/04/01 14:59:59","0","2019/09/17 16:00:00","0","0","21103008","0","通過露娜之塔的第 230 層EX冒險","0","168"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72090250","0","2030/04/01 14:59:59","0","2019/10/18 16:00:00","0","0","21103009","0","通過露娜之塔的第 250 層EX冒險","0","169"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72100270","0","2030/04/01 14:59:59","0","2019/11/18 16:00:00","0","0","21103010","0","通過露娜之塔的第 270 層EX冒險","0","170"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72110290","0","2030/04/01 14:59:59","0","2019/12/17 16:00:00","0","0","21103011","0","通過露娜之塔的第 290 層EX冒險","0","171"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72120310","0","2030/04/01 14:59:59","0","2020/01/16 16:00:00","0","0","21103012","0","通過露娜之塔的第 310 層EX冒險","0","172"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72130330","0","2030/04/01 14:59:59","0","2020/02/17 16:00:00","0","0","21103013","0","通過露娜之塔的第 330 層EX冒險","0","173"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72140350","0","2030/04/01 14:59:59","0","2020/03/17 16:00:00","0","0","21103014","0","通過露娜之塔的第 350 層EX冒險","0","174"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72150360","0","2030/04/01 14:59:59","0","2020/04/14 16:00:00","0","0","21103015","0","通過露娜之塔的第 360 層EX冒險","0","175"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72160370","0","2030/04/01 14:59:59","0","2020/05/15 16:00:00","0","0","21103016","0","通過露娜之塔的第 370 層EX冒險","0","176"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72170380","0","2030/04/01 14:59:59","0","2020/06/12 12:00:00","0","0","21103017","0","通過露娜之塔的第 380 層EX冒險","0","177"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72180390","0","2030/04/01 14:59:59","0","2020/07/13 16:00:00","0","0","21103018","0","通過露娜之塔的第 390 層EX冒險","0","178"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72190400","0","2030/04/01 14:59:59","0","2020/08/14 16:00:00","0","0","21103019","0","通過露娜之塔的第 400 層EX冒險","0","179"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72200410","0","2030/04/01 14:59:59","0","2020/09/11 16:00:00","0","0","21103020","0","通過露娜之塔的第 410 層EX冒險","0","180"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72210420","0","2030/04/01 14:59:59","0","2020/05/14 12:00:00","0","0","21103021","0","通過露娜之塔的第 420 層EX冒險","0","181"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72220430","0","2030/04/01 14:59:59","0","2020/11/10 16:00:00","0","0","21103022","0","通過露娜之塔的第 430 層EX冒險","0","182"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72230440","0","2030/04/01 14:59:59","0","2020/12/10 16:00:00","0","0","21103023","0","通過露娜之塔的第 440 層EX冒險","0","183"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72240450","0","2030/04/01 14:59:59","0","2021/01/06 16:00:00","0","0","21103024","0","通過露娜之塔的第 450 層EX冒險","0","184"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72250460","0","2030/04/01 14:59:59","0","2021/02/09 16:00:00","0","0","21103025","0","通過露娜之塔的第 460 層EX冒險","0","185"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72260470","0","2030/04/01 14:59:59","0","2021/03/09 16:00:00","0","0","21103026","0","通過露娜之塔的第 470 層EX冒險","0","186"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72270480","0","2030/04/01 14:59:59","0","2021/04/08 16:00:00","0","0","21103027","0","通過露娜之塔的第 480 層EX冒險","0","187"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72280490","0","2030/04/01 14:59:59","0","2021/05/12 16:00:00","0","0","21103028","0","通過露娜之塔的第 490 層EX冒險","0","188"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72290500","0","2030/04/01 14:59:59","0","2021/06/11 16:00:00","0","0","21103029","0","通過露娜之塔的第 500 層 EX 冒險","0","189"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72300510","0","2030/04/01 14:59:59","0","2021/07/13 16:00:00","0","0","21103030","0","通過露娜之塔的第 510 層EX冒險","0","190"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72310520","0","2030/04/01 14:59:59","0","2021/08/13 16:00:00","0","0","21103031","0","通過露娜之塔的第 520 層EX冒險","0","191"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72320530","0","2030/04/01 14:59:59","0","2021/09/10 16:00:00","0","0","21103032","0","通過露娜之塔的第 530 層EX冒險","0","192"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72330540","0","2030/04/01 14:59:59","0","2021/10/08 16:00:00","0","0","21103033","0","通過露娜之塔的第 540 層EX冒險","0","193"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72340550","0","2030/04/01 14:59:59","0","2021/11/12 16:00:00","0","0","21103034","0","通過露娜之塔的第 550 層EX冒險","0","194"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72350560","0","2030/04/01 14:59:59","0","2021/12/10 16:00:00","0","0","21103035","0","通過露娜之塔的第 560 層EX冒險","0","195"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72360570","0","2030/04/01 14:59:59","0","2022/01/10 16:00:00","0","0","21103036","0","通過露娜之塔的第 570 層EX冒險","0","196"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72370580","0","2030/04/01 14:59:59","0","2022/02/10 16:00:00","0","0","21103037","0","通過露娜之塔的第 580 層EX冒險","0","197"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72380590","0","2030/04/01 14:59:59","0","2022/03/10 16:00:00","0","0","21103038","0","通過露娜之塔的第 590 層EX冒險","0","198"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72390600","0","2030/04/01 14:59:59","0","2022/04/08 16:00:00","0","0","21103039","0","通過露娜之塔的第 600 層EX冒險","0","199"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72400610","0","2030/04/01 14:59:59","0","2022/05/10 16:00:00","0","0","21103040","0","通過露娜之塔的第 610 層EX冒險","0","200"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72410620","0","2030/04/01 14:59:59","0","2022/06/10 16:00:00","0","0","21103041","0","通過露娜之塔的第 620 層EX冒險","0","201"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72420630","0","2030/04/01 14:59:59","0","2022/07/08 16:00:00","0","0","21103042","0","通過露娜之塔的第 630 層EX冒險","0","202"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72430640","0","2030/04/01 14:59:59","0","2022/08/09 16:00:00","0","0","21103043","0","通過露娜之塔的第 640 層EX冒險","0","203"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72440650","0","2030/04/01 14:59:59","0","2022/09/08 16:00:00","0","0","21103044","0","通過露娜之塔的第 650 層EX冒險","0","204"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72450660","0","2030/04/01 14:59:59","0","2022/11/08 16:00:00","0","0","21103045","0","通過露娜之塔的第 660 層EX冒險","0","205"
