d98eeb85fe9a08ff204e1618d36bd4787a2d01db66ab89d994722442e3dd27c9,de9cbb8dbfbc6a5193a18dbfe700017997b0d173723deebbabd3c7a0837ab88a,e405bac24879294904e8227828665148f18ec08b54fd4139ffa9c68f97216581,c883af84bd372d403a2d12e382e725c7e2e235952ef19f8e4b96a24dbc2f052a,74fd8565255990ea1a17678126824bf45c236cfa46d056dd8688118ae79e4ec9,62a15e5e03ca3b08600370c79008e5270f4beb3820aafc9465498c4b21ca5ef6,d19358a318064c050b3ba21cf10e0dc7761dadc239c14857366ee843dbe8c44f,21f7009c22120be83bb42e59b9ea29bf830dbbcf0872f8e9c7ff9d2ecd6a47b0,9a19289e84f94d5074c33df9c779786a57e23b09dd94e848f04513a1ea17d9db,811f870a686f01fea50401d8e706a1e7115bd582a03bd591b81e98e300ad567a,e615c9e10a6a40f8db2869b8fb28e0430c81357874e1ac229a9a0c6b2976daf2,603f78102b9174db277ee59b0b332a955d02bb9925031ae7b70432c506e1a739,c860bde5815167974806653cd0107d64da42ed37b2416590d96d1ba004bf195d,31eab143211e8c09ac514edd0f793a1b22f91035be728888e46fa95744fe984d
"1","-1","1","100","0","0","0","0","2024/04/01 04:59:59","99","1699","2024/03/26 05:00:00","1500","7005"
"1","-1","201","30","0","0","0","0","2024/04/01 04:59:59","32","1700","2024/03/26 05:00:00","2000","102"
"1","-1","201","40","0","0","0","0","2024/04/01 04:59:59","42","1701","2024/03/26 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2024/04/01 04:59:59","34","1702","2024/03/26 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2024/04/01 04:59:59","44","1703","2024/03/26 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2024/04/17 04:59:59","45","1704","2024/04/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2024/04/06 04:59:59","34","1705","2024/04/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2024/04/06 04:59:59","44","1706","2024/04/01 05:00:00","2000","103"
"1","-1","1","30","0","0","0","0","2024/04/12 04:59:59","37","1707","2024/04/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2024/04/12 04:59:59","38","1708","2024/04/01 05:00:00","2000","112"
"1","-1","201","30","0","0","0","0","2024/04/05 04:59:59","31","1709","2024/04/01 05:00:00","2000","101"
"1","-1","201","40","0","0","0","0","2024/04/05 04:59:59","41","1710","2024/04/01 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2024/04/15 15:59:59","151","1711","2024/04/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2024/04/15 15:59:59","152","1712","2024/04/01 16:00:00","1500","6005"
"1","-1","201","30","0","0","0","0","2024/04/10 04:59:59","32","1713","2024/04/05 05:00:00","2000","102"
"1","-1","201","40","0","0","0","0","2024/04/10 04:59:59","42","1714","2024/04/05 05:00:00","2000","102"
"1","-1","201","30","0","0","0","0","2024/04/16 04:59:59","39","1715","2024/04/09 05:00:00","2000","111"
"1","-1","201","40","0","0","0","0","2024/04/16 04:59:59","49","1716","2024/04/09 05:00:00","2000","111"
"1","-1","251","30","0","0","0","0","2024/04/24 04:59:59","39","1717","2024/04/16 05:00:00","2000","111"
"1","-1","251","40","0","0","0","0","2024/04/24 04:59:59","49","1718","2024/04/16 05:00:00","2000","111"
"1","-1","201","30","0","0","0","0","2024/04/16 04:59:59","31","1719","2024/04/15 05:00:00","3000","101"
"1","-1","201","40","0","0","0","0","2024/04/16 04:59:59","41","1720","2024/04/15 05:00:00","2000","101"
"1","-1","251","30","0","0","0","0","2024/04/20 04:59:59","31","1721","2024/04/16 05:00:00","3000","101"
"1","-1","251","40","0","0","0","0","2024/04/20 04:59:59","41","1722","2024/04/16 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2024/04/23 15:59:59","251","1723","2024/04/16 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2024/04/23 15:59:59","252","1724","2024/04/16 16:00:00","1500","7005"
"1","-1","251","30","0","0","0","0","2024/04/26 04:59:59","31","1725","2024/04/20 05:00:00","2000","101"
"1","-1","251","40","0","0","0","0","2024/04/26 04:59:59","41","1726","2024/04/20 05:00:00","2000","101"
"1","49","1","80","0","0","0","0","2024/05/01 04:59:59","81","1727","2024/04/23 05:00:00","1500","101"
"1","-1","290","80","0","0","0","0","2024/05/01 04:59:59","81","1728","2024/04/23 05:00:00","1500","101"
"1","49","1","80","0","0","0","0","2024/05/01 04:59:59","82","1729","2024/04/23 05:00:00","1500","102"
"1","-1","290","80","0","0","0","0","2024/05/01 04:59:59","82","1730","2024/04/23 05:00:00","1500","102"
"1","49","1","80","0","0","0","0","2024/05/01 04:59:59","83","1731","2024/04/23 05:00:00","1500","111"
"1","-1","290","80","0","0","0","0","2024/05/01 04:59:59","83","1732","2024/04/23 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2024/05/01 04:59:59","84","1733","2024/04/23 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2024/05/01 04:59:59","85","1734","2024/04/23 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2024/05/01 04:59:59","351","1735","2024/04/23 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2024/05/01 04:59:59","352","1736","2024/04/23 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2024/05/01 04:59:59","91","1737","2024/04/25 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2024/05/01 04:59:59","92","1738","2024/04/25 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2024/05/01 04:59:59","93","1739","2024/04/25 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2024/05/01 04:59:59","94","1740","2024/04/25 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2024/05/01 04:59:59","95","1741","2024/04/25 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2024/05/01 04:59:59","100","1742","2024/04/25 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2024/05/01 04:59:59","101","1743","2024/04/25 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2024/05/01 04:59:59","96","1744","2024/04/25 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2024/05/01 04:59:59","97","1745","2024/04/25 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2024/05/01 04:59:59","98","1746","2024/04/25 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2024/05/01 04:59:59","99","1747","2024/04/25 05:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2024/05/01 04:59:59","34","1748","2024/04/25 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2024/05/01 04:59:59","44","1749","2024/04/25 05:00:00","2000","103"
"1","-1","251","30","0","0","0","0","2024/05/01 04:59:59","32","1750","2024/04/26 05:00:00","2000","102"
"1","-1","251","40","0","0","0","0","2024/05/01 04:59:59","42","1751","2024/04/26 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2024/05/18 04:59:59","45","1752","2024/05/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2024/05/06 04:59:59","34","1753","2024/05/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2024/05/06 04:59:59","44","1754","2024/05/01 05:00:00","2000","103"
"1","-1","1","30","0","0","0","0","2024/05/07 04:59:59","37","1755","2024/05/01 05:00:00","3000","109"
"1","-1","1","30","0","0","0","0","2024/05/07 04:59:59","38","1756","2024/05/01 05:00:00","3000","112"
"1","-1","1","80","0","0","0","0","2024/05/15 15:59:59","151","1757","2024/05/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2024/05/15 15:59:59","152","1758","2024/05/01 16:00:00","1500","6005"
"1","-1","251","30","0","0","0","0","2024/05/09 04:59:59","31","1759","2024/05/04 05:00:00","2000","101"
"1","-1","251","40","0","0","0","0","2024/05/09 04:59:59","41","1760","2024/05/04 05:00:00","2000","101"
"1","-1","251","30","0","0","0","0","2024/05/14 04:59:59","32","1761","2024/05/10 05:00:00","2000","102"
"1","-1","251","40","0","0","0","0","2024/05/14 04:59:59","42","1762","2024/05/10 05:00:00","2000","102"
"1","-1","251","30","0","0","0","0","2024/05/25 04:59:59","39","1763","2024/05/10 05:00:00","2000","111"
"1","-1","251","40","0","0","0","0","2024/05/25 04:59:59","49","1764","2024/05/10 05:00:00","2000","111"
"1","-1","251","30","0","0","0","0","2024/05/28 04:59:59","31","1765","2024/05/15 05:00:00","3000","101"
"1","-1","251","40","0","0","0","0","2024/05/28 04:59:59","41","1766","2024/05/15 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2024/05/24 15:59:59","251","1767","2024/05/17 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2024/05/24 15:59:59","252","1768","2024/05/17 16:00:00","1500","7005"
"1","-1","251","30","0","0","0","0","2024/05/26 04:59:59","32","1769","2024/05/21 05:00:00","2000","102"
"1","-1","251","40","0","0","0","0","2024/05/26 04:59:59","42","1770","2024/05/21 05:00:00","2000","102"
"1","-1","1","100","0","0","0","0","2024/06/01 04:59:59","91","1771","2024/05/26 05:00:00","2500","101"
"1","-1","1","100","0","0","0","0","2024/06/01 04:59:59","92","1772","2024/05/26 05:00:00","2500","102"
"1","-1","1","100","0","0","0","0","2024/06/01 04:59:59","93","1773","2024/05/26 05:00:00","2500","111"
"1","-1","1","100","0","0","0","0","2024/06/01 04:59:59","94","1774","2024/05/26 05:00:00","2500","109"
"1","-1","1","100","0","0","0","0","2024/06/01 04:59:59","95","1775","2024/05/26 05:00:00","2500","112"
"1","-1","1","100","0","0","0","0","2024/06/01 04:59:59","100","1776","2024/05/26 05:00:00","2500","8004"
"1","-1","1","100","0","0","0","0","2024/06/01 04:59:59","101","1777","2024/05/26 05:00:00","2500","8005"
"1","-1","1","100","0","0","0","0","2024/06/01 04:59:59","96","1778","2024/05/26 05:00:00","2500","6004"
"1","-1","1","100","0","0","0","0","2024/06/01 04:59:59","97","1779","2024/05/26 05:00:00","2500","6005"
"1","-1","1","100","0","0","0","0","2024/06/01 04:59:59","98","1780","2024/05/26 05:00:00","2500","7004"
"1","-1","1","100","0","0","0","0","2024/06/01 04:59:59","99","1781","2024/05/26 05:00:00","2500","7005"
"1","-1","1","30","0","0","0","0","2024/06/01 04:59:59","34","1782","2024/05/26 05:00:00","3000","103"
"1","-1","1","40","0","0","0","0","2024/06/01 04:59:59","44","1783","2024/05/26 05:00:00","3000","103"
"1","-1","1","30","0","0","0","0","2024/06/01 04:59:59","37","1784","2024/05/28 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2024/06/01 04:59:59","38","1785","2024/05/28 05:00:00","2000","112"
"1","-1","1","40","0","0","0","0","2024/06/18 04:59:59","45","1786","2024/06/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2024/06/06 04:59:59","34","1787","2024/06/01 05:00:00","3000","103"
"1","-1","1","40","0","0","0","0","2024/06/06 04:59:59","44","1788","2024/06/01 05:00:00","3000","103"
"1","-1","1","30","0","0","0","0","2024/06/11 04:59:59","37","1789","2024/06/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2024/06/11 04:59:59","38","1790","2024/06/01 05:00:00","2000","112"
"1","-1","251","30","0","0","0","0","2024/06/06 04:59:59","39","1791","2024/06/01 05:00:00","3000","111"
"1","-1","251","40","0","0","0","0","2024/06/06 04:59:59","49","1792","2024/06/01 05:00:00","3000","111"
"1","-1","251","30","0","0","0","0","2024/06/06 04:59:59","31","1793","2024/06/01 05:00:00","2000","101"
"1","-1","251","40","0","0","0","0","2024/06/06 04:59:59","41","1794","2024/06/01 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2024/06/27 15:59:59","151","1795","2024/06/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2024/06/27 15:59:59","152","1796","2024/06/01 16:00:00","1500","6005"
"1","-1","251","30","0","0","0","0","2024/06/11 04:59:59","32","1797","2024/06/05 05:00:00","2000","102"
"1","-1","251","40","0","0","0","0","2024/06/11 04:59:59","42","1798","2024/06/05 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2024/06/12 04:59:59","34","1799","2024/06/06 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2024/06/12 04:59:59","44","1800","2024/06/06 05:00:00","2000","103"
"1","-1","1","120","0","0","0","0","2024/06/12 04:59:59","541","1801","2024/06/07 05:00:00","2000","122"
"1","-1","251","30","0","0","0","0","2024/06/22 04:59:59","39","1802","2024/06/07 05:00:00","2000","111"
"1","-1","251","40","0","0","0","0","2024/06/22 04:59:59","49","1803","2024/06/07 05:00:00","2000","111"
"1","-1","1","80","0","0","0","0","2024/06/23 15:59:59","251","1804","2024/06/10 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2024/06/23 15:59:59","252","1805","2024/06/10 16:00:00","1500","7005"
"1","-1","251","30","0","0","0","0","2024/06/19 04:59:59","31","1806","2024/06/14 05:00:00","3000","101"
"1","-1","251","40","0","0","0","0","2024/06/19 04:59:59","41","1807","2024/06/14 05:00:00","2000","101"
"1","-1","251","30","0","0","0","0","2024/06/25 04:59:59","31","1808","2024/06/19 05:00:00","2000","101"
"1","-1","251","40","0","0","0","0","2024/06/25 04:59:59","41","1809","2024/06/19 05:00:00","2000","101"
"1","49","1","80","0","0","0","0","2024/07/01 04:59:59","81","1810","2024/06/23 05:00:00","1500","101"
"1","-1","295","80","0","0","0","0","2024/07/01 04:59:59","81","1811","2024/06/23 05:00:00","1500","101"
"1","49","1","80","0","0","0","0","2024/07/01 04:59:59","82","1812","2024/06/23 05:00:00","1500","102"
"1","-1","295","80","0","0","0","0","2024/07/01 04:59:59","82","1813","2024/06/23 05:00:00","1500","102"
"1","49","1","80","0","0","0","0","2024/07/01 04:59:59","83","1814","2024/06/23 05:00:00","1500","111"
"1","-1","295","80","0","0","0","0","2024/07/01 04:59:59","83","1815","2024/06/23 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2024/07/01 04:59:59","84","1816","2024/06/23 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2024/07/01 04:59:59","85","1817","2024/06/23 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2024/07/01 04:59:59","351","1818","2024/06/23 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2024/07/01 04:59:59","352","1819","2024/06/23 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2024/07/01 04:59:59","91","1820","2024/06/25 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2024/07/01 04:59:59","92","1821","2024/06/25 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2024/07/01 04:59:59","93","1822","2024/06/25 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2024/07/01 04:59:59","94","1823","2024/06/25 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2024/07/01 04:59:59","95","1824","2024/06/25 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2024/07/01 04:59:59","100","1825","2024/06/25 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2024/07/01 04:59:59","101","1826","2024/06/25 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2024/07/01 04:59:59","96","1827","2024/06/25 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2024/07/01 04:59:59","97","1828","2024/06/25 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2024/07/01 04:59:59","98","1829","2024/06/25 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2024/07/01 04:59:59","99","1830","2024/06/25 05:00:00","1500","7005"
"1","-1","1","100","0","0","0","0","2024/07/01 04:59:59","651","1831","2024/06/25 05:00:00","1500","130"
"1","-1","251","30","0","0","0","0","2024/06/30 04:59:59","32","1832","2024/06/25 05:00:00","3000","102"
"1","-1","251","40","0","0","0","0","2024/06/30 04:59:59","42","1833","2024/06/25 05:00:00","3000","102"
"1","-1","1","40","0","0","0","0","2024/07/18 04:59:59","45","1834","2024/07/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2024/07/06 04:59:59","34","1835","2024/07/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2024/07/06 04:59:59","44","1836","2024/07/01 05:00:00","2000","103"
"1","-1","1","30","0","0","0","0","2024/07/11 04:59:59","37","1837","2024/07/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2024/07/11 04:59:59","38","1838","2024/07/01 05:00:00","2000","112"
"1","-1","251","30","0","0","0","0","2024/07/12 04:59:59","32","1839","2024/07/01 05:00:00","2000","102"
"1","-1","251","40","0","0","0","0","2024/07/12 04:59:59","42","1840","2024/07/01 05:00:00","2000","102"
"1","-1","1","80","0","0","0","0","2024/07/15 15:59:59","151","1841","2024/07/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2024/07/15 15:59:59","152","1842","2024/07/01 16:00:00","1500","6005"
"1","-1","251","30","0","0","0","0","2024/07/26 04:59:59","39","1843","2024/07/11 05:00:00","2000","111"
"1","-1","251","40","0","0","0","0","2024/07/26 04:59:59","49","1844","2024/07/11 05:00:00","2000","111"
"1","-1","251","30","0","0","0","0","2024/07/15 15:59:59","31","1845","2024/07/15 05:00:00","3000","101"
"1","-1","251","40","0","0","0","0","2024/07/15 15:59:59","41","1846","2024/07/15 05:00:00","2000","101"
"1","-1","261","30","0","0","0","0","2024/07/20 04:59:59","31","1847","2024/07/15 16:00:00","3000","101"
"1","-1","261","40","0","0","0","0","2024/07/20 04:59:59","41","1848","2024/07/15 16:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2024/07/25 15:59:59","251","1849","2024/07/18 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2024/07/25 15:59:59","252","1850","2024/07/18 16:00:00","1500","7005"
"1","-1","261","30","0","0","0","0","2024/07/31 04:59:59","31","1851","2024/07/20 05:00:00","2000","101"
"1","-1","261","40","0","0","0","0","2024/07/31 04:59:59","41","1852","2024/07/20 05:00:00","2000","101"
"1","49","1","80","0","0","0","0","2024/08/01 04:59:59","81","1853","2024/07/24 05:00:00","1500","101"
"1","-1","298","80","0","0","0","0","2024/08/01 04:59:59","81","1854","2024/07/24 05:00:00","1500","101"
"1","49","1","80","0","0","0","0","2024/08/01 04:59:59","82","1855","2024/07/24 05:00:00","1500","102"
"1","-1","298","80","0","0","0","0","2024/08/01 04:59:59","82","1856","2024/07/24 05:00:00","1500","102"
"1","49","1","80","0","0","0","0","2024/08/01 04:59:59","83","1857","2024/07/24 05:00:00","1500","111"
"1","-1","298","80","0","0","0","0","2024/08/01 04:59:59","83","1858","2024/07/24 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2024/08/01 04:59:59","84","1859","2024/07/24 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2024/08/01 04:59:59","85","1860","2024/07/24 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2024/08/01 04:59:59","351","1861","2024/07/24 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2024/08/01 04:59:59","352","1862","2024/07/24 05:00:00","1500","8005"
"1","-1","1","80","0","0","0","0","2024/08/01 04:59:59","641","1863","2024/07/24 05:00:00","1500","130"
"1","-1","1","100","0","0","0","0","2024/08/01 04:59:59","91","1864","2024/07/26 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2024/08/01 04:59:59","92","1865","2024/07/26 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2024/08/01 04:59:59","93","1866","2024/07/26 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2024/08/01 04:59:59","94","1867","2024/07/26 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2024/08/01 04:59:59","95","1868","2024/07/26 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2024/08/01 04:59:59","100","1869","2024/07/26 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2024/08/01 04:59:59","101","1870","2024/07/26 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2024/08/01 04:59:59","96","1871","2024/07/26 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2024/08/01 04:59:59","97","1872","2024/07/26 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2024/08/01 04:59:59","98","1873","2024/07/26 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2024/08/01 04:59:59","99","1874","2024/07/26 05:00:00","1500","7005"
"1","-1","1","100","0","0","0","0","2024/08/01 04:59:59","651","1875","2024/07/26 05:00:00","1500","130"
"1","-1","1","40","0","0","0","0","2024/08/16 04:59:59","45","1876","2024/08/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2024/08/06 04:59:59","34","1877","2024/08/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2024/08/06 04:59:59","44","1878","2024/08/01 05:00:00","2000","103"
"1","-1","1","30","0","0","0","0","2024/08/04 04:59:59","37","1879","2024/08/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2024/08/04 04:59:59","38","1880","2024/08/01 05:00:00","2000","112"
"1","-1","261","30","0","0","0","0","2024/08/06 04:59:59","32","1881","2024/08/01 05:00:00","2000","102"
"1","-1","261","40","0","0","0","0","2024/08/06 04:59:59","42","1882","2024/08/01 05:00:00","2000","102"
"1","-1","261","30","0","0","0","0","2024/08/04 04:59:59","39","1883","2024/08/01 05:00:00","2000","111"
"1","-1","261","40","0","0","0","0","2024/08/04 04:59:59","49","1884","2024/08/01 05:00:00","2000","111"
"1","-1","1","80","0","0","0","0","2024/08/15 15:59:59","151","1885","2024/08/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2024/08/15 15:59:59","152","1886","2024/08/01 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2024/08/22 04:59:59","34","1887","2024/08/15 05:00:00","5000","103"
"1","-1","1","40","0","0","0","0","2024/08/22 04:59:59","44","1888","2024/08/15 05:00:00","5000","103"
"1","-1","261","30","0","0","0","0","2024/08/22 04:59:59","31","1889","2024/08/15 05:00:00","5000","101"
"1","-1","261","40","0","0","0","0","2024/08/22 04:59:59","41","1890","2024/08/15 05:00:00","3000","101"
"1","-1","1","100","0","0","0","0","2024/08/30 04:59:59","91","1891","2024/08/15 05:00:00","2500","101"
"1","-1","1","100","0","0","0","0","2024/08/30 04:59:59","92","1892","2024/08/15 05:00:00","2500","102"
"1","-1","1","100","0","0","0","0","2024/08/30 04:59:59","93","1893","2024/08/15 05:00:00","2500","111"
"1","-1","1","100","0","0","0","0","2024/08/30 04:59:59","94","1894","2024/08/15 05:00:00","2500","109"
"1","-1","1","100","0","0","0","0","2024/08/30 04:59:59","95","1895","2024/08/15 05:00:00","2500","112"
"1","-1","1","100","0","0","0","0","2024/08/30 04:59:59","100","1896","2024/08/15 05:00:00","2500","8004"
"1","-1","1","100","0","0","0","0","2024/08/30 04:59:59","101","1897","2024/08/15 05:00:00","2500","8005"
"1","-1","1","100","0","0","0","0","2024/08/30 04:59:59","96","1898","2024/08/15 05:00:00","2500","6004"
"1","-1","1","100","0","0","0","0","2024/08/30 04:59:59","97","1899","2024/08/15 05:00:00","2500","6005"
"1","-1","1","100","0","0","0","0","2024/08/30 04:59:59","98","1900","2024/08/15 05:00:00","2500","7004"
"1","-1","1","100","0","0","0","0","2024/08/30 04:59:59","99","1901","2024/08/15 05:00:00","2500","7005"
"1","-1","1","100","0","0","0","0","2024/08/30 04:59:59","651","1902","2024/08/15 05:00:00","2500","130"
"1","-1","1","80","0","0","0","0","2024/08/25 15:59:59","251","1903","2024/08/18 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2024/08/25 15:59:59","252","1904","2024/08/18 16:00:00","1500","7005"
"1","-1","261","30","0","0","0","0","2024/08/26 04:59:59","32","1905","2024/08/22 05:00:00","5000","102"
"1","-1","261","40","0","0","0","0","2024/08/26 04:59:59","42","1906","2024/08/22 05:00:00","5000","102"
"1","-1","261","30","0","0","0","0","2024/09/01 04:59:59","31","1907","2024/08/27 05:00:00","2000","101"
"1","-1","261","40","0","0","0","0","2024/09/01 04:59:59","41","1908","2024/08/27 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2024/09/01 04:59:59","37","1909","2024/08/28 05:00:00","5000","109"
"1","-1","1","30","0","0","0","0","2024/09/01 04:59:59","38","1910","2024/08/28 05:00:00","5000","112"
"1","-1","261","30","0","0","0","0","2024/09/01 04:59:59","39","1911","2024/08/28 05:00:00","5000","111"
"1","-1","261","40","0","0","0","0","2024/09/01 04:59:59","49","1912","2024/08/28 05:00:00","5000","111"
"1","-1","1","40","0","0","0","0","2024/09/16 04:59:59","45","1913","2024/09/01 05:00:00","2000","104"
"1","-1","261","30","0","0","0","0","2024/09/16 04:59:59","39","1914","2024/09/01 05:00:00","2000","111"
"1","-1","261","40","0","0","0","0","2024/09/16 04:59:59","49","1915","2024/09/01 05:00:00","2000","111"
"1","-1","261","30","0","0","0","0","2024/09/11 04:59:59","32","1916","2024/09/01 05:00:00","2000","102"
"1","-1","261","40","0","0","0","0","2024/09/11 04:59:59","42","1917","2024/09/01 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2024/09/11 04:59:59","37","1918","2024/09/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2024/09/11 04:59:59","38","1919","2024/09/01 05:00:00","2000","112"
"1","-1","1","30","0","0","0","0","2024/09/12 04:59:59","34","1920","2024/09/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2024/09/12 04:59:59","44","1921","2024/09/01 05:00:00","2000","103"
"1","-1","1","80","0","0","0","0","2024/09/15 15:59:59","151","1922","2024/09/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2024/09/15 15:59:59","152","1923","2024/09/01 16:00:00","1500","6005"
"1","-1","261","30","0","0","0","0","2024/09/20 04:59:59","31","1924","2024/09/15 05:00:00","3000","101"
"1","-1","261","40","0","0","0","0","2024/09/20 04:59:59","41","1925","2024/09/15 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2024/09/25 15:59:59","251","1926","2024/09/18 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2024/09/25 15:59:59","252","1927","2024/09/18 16:00:00","1500","7005"
"1","-1","261","30","0","0","0","0","2024/09/29 04:59:59","31","1928","2024/09/20 05:00:00","2000","101"
"1","-1","261","40","0","0","0","0","2024/09/29 04:59:59","41","1929","2024/09/20 05:00:00","2000","101"
"1","49","1","80","0","0","0","0","2024/10/01 04:59:59","81","1930","2024/09/24 05:00:00","1500","101"
"1","-1","304","80","0","0","0","0","2024/10/01 04:59:59","81","1931","2024/09/24 05:00:00","1500","101"
"1","49","1","80","0","0","0","0","2024/10/01 04:59:59","82","1932","2024/09/24 05:00:00","1500","102"
"1","-1","304","80","0","0","0","0","2024/10/01 04:59:59","82","1933","2024/09/24 05:00:00","1500","102"
"1","49","1","80","0","0","0","0","2024/10/01 04:59:59","83","1934","2024/09/24 05:00:00","1500","111"
"1","-1","304","80","0","0","0","0","2024/10/01 04:59:59","83","1935","2024/09/24 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2024/10/01 04:59:59","84","1936","2024/09/24 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2024/10/01 04:59:59","85","1937","2024/09/24 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2024/10/01 04:59:59","351","1938","2024/09/24 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2024/10/01 04:59:59","352","1939","2024/09/24 05:00:00","1500","8005"
"1","-1","1","80","0","0","0","0","2024/10/01 04:59:59","641","1940","2024/09/24 05:00:00","1500","130"
"1","-1","1","100","0","0","0","0","2024/10/01 04:59:59","91","1941","2024/09/26 05:00:00","1500","101"
