335d24f25098eb7836f0384acefd1a63e11d06061b0464002600f76e7043582f,48069f189ff9202309b3cf5ef3937c99262bc9bc77d521acd10a5b7dea60a32e,bf5e972fa9b72dc3a2de8d1fb62e94cdc209c5c427b73234986f91bb3b6deddd,25b8f0ddce16b0cfa00509e331b7ef0b2ee8057c672ae0e80ec8dbd5fe83f44b,f24a601afea1d98005dddde1b9a8e99ecb1a300d8cc9269a9e2e87e5199fbea4,d3115a57d8fd5b3e514b80c798861763fe61d61ecbdcbd757ac0570cf8121214,f4fac4540cc26cdf900095fde81d2ff2759b377227982c34cdeda45de45f910e,46d6c440355c0e9af66bed156cdc2477abcdb2087e14e5eb6dd4badd30f171c1,1f15bd8087c18e26263b906cb310182a3720a17812a0fa663dbd152925ba1927,9b29f37aa57e7d3ad8c50e780f4462af00f2d5d9317edb197b860c35240b0822,31c1d53a7129479cff795be2ff8bcb2ae44f3e320b886f7d1425ecf5061bec4e,186d66d03a0e21950999df253953add3709f914d68bd00da9c3d85ed4197a89d,ddb6b523f8c57c1a3d2b2099687b2bee69f09d190919a62529dcce84f457c936,c91e76e1f72c578f09b84ab9a37f062542b25204846e7d96c836304f0ae137b5,d09e49638c3daede05f388e500340379d76b3eacd18a77970fde3ad6369a5e40,2519cc88de6a931cc093cc027a982ca86c9e95599e024ce41d3d0a7e3cb90a93
"4","2","0","1","124311","0","0","4","0","31014","124071","4","650030118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31037","114461","4","650030119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31014","124491","4","650030120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650030121","0","0","0"
"0","8","0","3","31014","0","0","30","0","91002","0","2","650030122","0","0","0"
"0","8","0","3","31037","0","0","30","0","91002","0","2","650030123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650030124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650030125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650030126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650030127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650031011","0","0","6500"
"12","8","0","6","23001","0","31048","60","2","91002","94002","2","650031021","1","0","17000"
"12","8","0","12","23001","0","31146","100","2","91002","94002","2","650031031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650031101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650031102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650031103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650031104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650031105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650031106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650031107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650031108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650031109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650031110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650031111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650031112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650031113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650031114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650031115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31146","124131","4","650031116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31048","114191","4","650031117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31146","124071","4","650031118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31048","114461","4","650031119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31146","124491","4","650031120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650031121","0","0","0"
"0","8","0","3","31146","0","0","30","0","91002","0","2","650031122","0","0","0"
"0","8","0","3","31048","0","0","30","0","91002","0","2","650031123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650031124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650031125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650031126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650031127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650032011","0","0","6500"
"12","8","0","6","23001","0","31060","60","2","91002","94002","2","650032021","1","0","17000"
"12","8","0","12","23001","0","31147","100","2","91002","94002","2","650032031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650032101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650032102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650032103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650032104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650032105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650032106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650032107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650032108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650032109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650032110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650032111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650032112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650032113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650032114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650032115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31147","124131","4","650032116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31060","114191","4","650032117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31147","124071","4","650032118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31060","114461","4","650032119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31147","124491","4","650032120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650032121","0","0","0"
"0","8","0","3","31147","0","0","30","0","91002","0","2","650032122","0","0","0"
"0","8","0","3","31060","0","0","30","0","91002","0","2","650032123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650032124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650032125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650032126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650032127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650033011","0","0","6500"
"12","8","0","6","23001","0","31003","60","2","91002","94002","2","650033021","1","0","17000"
"12","8","0","12","23001","0","31156","100","2","91002","94002","2","650033031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650033101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650033102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650033103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650033104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650033105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650033106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650033107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650033108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650033109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650033110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650033111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650033112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650033113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650033114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650033115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31156","124131","4","650033116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31003","114191","4","650033117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31156","124071","4","650033118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31003","114461","4","650033119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31156","124491","4","650033120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650033121","0","0","0"
"0","8","0","3","31156","0","0","30","0","91002","0","2","650033122","0","0","0"
"0","8","0","3","31003","0","0","30","0","91002","0","2","650033123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650033124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650033125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650033126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650033127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650034011","0","0","6500"
"12","8","0","6","23001","0","31003","60","2","91002","94002","2","650034021","1","0","17000"
"12","8","0","12","23001","0","31156","100","2","91002","94002","2","650034031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650034101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650034102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650034103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650034104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650034105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650034106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650034107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650034108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650034109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650034110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650034111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650034112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650034113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650034114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650034115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31156","124131","4","650034116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31003","114191","4","650034117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31156","124071","4","650034118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31003","114461","4","650034119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31156","124491","4","650034120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650034121","0","0","0"
"0","8","0","3","31156","0","0","30","0","91002","0","2","650034122","0","0","0"
"0","8","0","3","31003","0","0","30","0","91002","0","2","650034123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650034124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650034125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650034126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650034127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650035011","0","0","6500"
"12","8","0","6","23001","0","31010","60","2","91002","94002","2","650035021","1","0","17000"
"12","8","0","12","23001","0","31158","100","2","91002","94002","2","650035031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650035101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650035102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650035103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650035104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650035105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650035106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650035107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650035108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650035109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650035110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650035111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650035112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650035113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650035114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650035115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31158","124131","4","650035116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31010","114191","4","650035117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31158","124071","4","650035118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31010","114461","4","650035119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31158","124491","4","650035120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650035121","0","0","0"
"0","8","0","3","31158","0","0","30","0","91002","0","2","650035122","0","0","0"
"0","8","0","3","31010","0","0","30","0","91002","0","2","650035123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650035124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650035125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650035126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650035127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650036011","0","0","6500"
"12","8","0","6","23001","0","31031","60","2","91002","94002","2","650036021","1","0","17000"
"12","8","0","12","23001","0","31032","100","2","91002","94002","2","650036031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650036101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650036102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650036103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650036104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650036105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650036106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650036107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650036108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650036109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650036110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650036111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650036112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650036113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650036114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650036115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31032","124131","4","650036116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31031","114191","4","650036117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31032","124071","4","650036118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31031","114461","4","650036119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31032","124491","4","650036120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650036121","0","0","0"
"0","8","0","3","31032","0","0","30","0","91002","0","2","650036122","0","0","0"
"0","8","0","3","31031","0","0","30","0","91002","0","2","650036123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650036124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650036125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650036126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650036127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650037011","0","0","6500"
"12","8","0","6","23001","0","31015","60","2","91002","94002","2","650037021","1","0","17000"
"12","8","0","12","23001","0","31065","100","2","91002","94002","2","650037031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650037101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650037102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650037103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650037104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650037105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650037106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650037107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650037108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650037109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650037110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650037111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650037112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650037113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650037114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650037115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31065","124131","4","650037116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31015","114191","4","650037117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31065","124071","4","650037118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31015","114461","4","650037119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31065","124491","4","650037120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650037121","0","0","0"
"0","8","0","3","31065","0","0","30","0","91002","0","2","650037122","0","0","0"
"0","8","0","3","31015","0","0","30","0","91002","0","2","650037123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650037124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650037125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650037126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650037127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650038011","0","0","6500"
"12","8","0","6","23001","0","31040","60","2","91002","94002","2","650038021","1","0","17000"
"12","8","0","12","23001","0","31168","100","2","91002","94002","2","650038031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650038101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650038102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650038103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650038104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650038105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650038106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650038107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650038108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650038109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650038110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650038111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650038112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650038113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650038114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650038115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31168","124131","4","650038116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31040","114191","4","650038117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31168","124071","4","650038118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31040","114461","4","650038119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31168","124491","4","650038120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650038121","0","0","0"
"0","8","0","3","31168","0","0","30","0","91002","0","2","650038122","0","0","0"
"0","8","0","3","31040","0","0","30","0","91002","0","2","650038123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650038124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650038125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650038126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650038127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650039011","0","0","6500"
"12","8","0","6","23001","0","31050","60","2","91002","94002","2","650039021","1","0","17000"
"12","8","0","12","23001","0","31018","100","2","91002","94002","2","650039031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650039101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650039102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650039103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650039104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650039105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650039106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650039107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650039108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650039109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650039110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650039111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650039112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650039113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650039114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650039115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31018","124131","4","650039116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31050","114191","4","650039117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31018","124071","4","650039118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31050","114461","4","650039119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31018","124491","4","650039120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650039121","0","0","0"
"0","8","0","3","31018","0","0","30","0","91002","0","2","650039122","0","0","0"
"0","8","0","3","31050","0","0","30","0","91002","0","2","650039123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650039124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650039125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650039126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650039127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650040011","0","0","6500"
"12","8","0","6","23001","0","31109","60","2","91002","94002","2","650040021","1","0","17000"
"12","8","0","12","23001","0","31174","100","2","91002","94002","2","650040031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650040101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650040102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650040103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650040104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650040105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650040106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650040107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650040108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650040109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650040110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650040111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650040112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650040113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650040114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650040115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31174","124131","4","650040116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31109","114191","4","650040117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31174","124071","4","650040118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31109","114461","4","650040119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31174","124491","4","650040120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650040121","0","0","0"
"0","8","0","3","31174","0","0","30","0","91002","0","2","650040122","0","0","0"
"0","8","0","3","31109","0","0","30","0","91002","0","2","650040123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650040124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650040125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650040126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650040127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650041011","0","0","6500"
"12","8","0","6","23001","0","31051","60","2","91002","94002","2","650041021","1","0","17000"
"12","8","0","12","23001","0","31096","100","2","91002","94002","2","650041031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650041101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650041102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650041103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650041104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650041105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650041106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650041107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650041108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650041109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650041110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650041111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650041112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650041113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650041114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650041115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31096","124131","4","650041116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31051","114191","4","650041117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31096","124071","4","650041118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31051","114461","4","650041119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31096","124491","4","650041120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650041121","0","0","0"
"0","8","0","3","31096","0","0","30","0","91002","0","2","650041122","0","0","0"
"0","8","0","3","31051","0","0","30","0","91002","0","2","650041123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650041124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650041125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650041126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650041127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650042011","0","0","6500"
"12","8","0","6","23001","0","31047","60","2","91002","94002","2","650042021","1","0","17000"
"12","8","0","12","23001","0","31178","100","2","91002","94002","2","650042031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650042101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650042102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650042103","0","0","0"
