8aa263020c3b53efa0810330f0a91da2d671bc0d567c27515df38f7d704b9d7e,9a2e76fbf223d08bcc43bdb562115c164f5f66a411204445e00b8f312729ccd6,5ef1f8d2814c218761f8cd99bff1dfbc9415cecf328df8e5f882ce7b6209148a,74e100b30dd659af82d6a982975d843a983d77e614788cbcb9503731d0ce8dfa,d607f2195a9b413389048b0193434e2486c1be6b8bb9b584403fbad7692b03d9,1d5f40d4b5de560132f8844aff9f5c355c8bad20fdccf493d1472c039682ae6a,e507de19d32dfd042fc0801e7773fe342eb357577892b2c9792a6cc07d75e35d,1ea4580eb7a741dcac37f4b1550059933980679624ec13377c7d90f580b99d73,b03d5795db0faaf2d052dcd25b48cff2f2a205f22f8eef91b39e2b104e261340,0cee1af5f853f04a228f3510762bbc20756253d3f33dd4b20141a78d6f3c6b61,41661ce6753fb8de95d0356d0517388c453733ba1763b2b054f3d0b35ed6cd0b,23004c361bae09bb9f44800a510d3a8c204f1c7c4c8582ba85543d64a9e07917,a2382718cb17ba9832a560201c615e8c3bf285f4969b9f1ea373aa52507d2a93,ba307e73ace8e77fa1052e5f0a8980e3d2b0b4460505a58e365bbb0ed2d736f6,cff0182182b48f85755ac845351413d0651c1970449116927b9a67d769a99508,d2bf9cbcb2ee7b2f6534c9768a262ef26d789fd9f555bbd2db249714715a4e92,e30b76feccef195207322455f2ed7a03a7a7fe57696731add36abbe8ea7daa2e,09a42a2577e115923f0edb969f0fc430889420bf0f0bef2f5a798cf241ad0166,f02193b58d065d4af20805599ab1b6a068f2926fb3239f738b4b8655afddff59,89dc8e0f7058618afb688a8fcc64907d60828d0125d6c57e4db27adb37fc5283,37076e723bb6e55e01a10259b9a3f73ca7e40db32d771bede5e735139a283237,3effecccf15f56f926ae384a50635cba61a3caf58e646b98a631a0f43cd58b63,cbcaedea54c0f66732c66c4d041f1643b0683153db5ad14ed8e047bacc833a39,5f499f91cc2b11a2d8d062052b027c43fefcfbcb2f1ff08cd720a7353a9b69d1,dba9cb726ad43ce2d6d8b0664c87e7c0f6f50f398a88a6551bc8a8ccf42857f3,7e8e9b014c235c8cfe25c5f66e61a4e0637fb01cd4cfdbf059ed408acc7e2564,a22f803ce1d9aa2db3a913c6fd9ff372f15ded904dcdd5280010e615852467f6,a9177e09e6c2dcd1f72e48f740ad69597d2bd74d93112db93c3372fed3e76a20,2fb57f3ac5480bc24c3eb0eba85b09c2ec682f1cc817e97288a60aa8bd564469,c2a30f2f3659214f1f8b00153fe509d073804e01bfb32be175ce5ca6ba2e86c7,c10bd553cea735fab55ebee4b92c34a359df443694092aef51a73ca0a8c017c8,32c357d3b299a481a862936922aad567f248d7e7a494ed93b8b1422fa82c289d,5c576c8128eb794a389e38a69ef283f3d3e02e845df13a1feaa1f6405747e69f,7cee9fb39f9af539c474e281634bf08f32dcf4cf87f90d279a2a241c2a2d4bff,c0ecb1188e4d0b4a1bb6f7eb3622dd06f5edb5255263ec840ffcc6fb8b9598cb,8ca5acca63ccf38795622384cf42568db7610f09e0378d943aca7971a0935792,62b0829aba5ef1307dee7655353ccfae8e0dc5d03723e7ed7c58c2bab8c29c31,bc089f11db0dd0d4b7b1e8df3a305def57d55d5cffa9b12831d1bc75517babcf,8c91241bb991c42248f848ae0ed31ecc0a67260fbdf88809ac316aea5e027093,c32d7f5f2dcd99209b8b9d8a6b10537db6764e6bcd418137028dc4d8b4585ef7
"0","","300000","50","100143","0","0","24001","30342","0","0","2","0","0","0","0","0","24004","","0","2024/12/27 16:00:00","2025/01/01 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30342_1","","30342_3","可自選的獎勵轉蛋","望（夏日）\n惠理子（夏日）\n怜（夏日）\n美美（夏日）","24","30342_2","0","300342","342","1","150","1","2"
"1","","300000","50","0","0","0","24001","30343","1152","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/01/01 16:00:00","2025/01/14 15:59:59","0","0","0","限定「雷姆（夏日）」登場！\n期間內登場機率UP！","30343_1","","30343_3","精選轉蛋","雷姆（夏日）","0","30343_2","0","300343","343","0","150","1","2"
"1","","300000","50","0","0","0","24001","30344","1153","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/01/14 16:00:00","2025/01/26 15:59:59","0","0","0","限定「艾姬多娜（夏日）」登場！\n期間內登場機率UP！","30344_1","","30344_3","精選轉蛋","艾姬多娜（夏日）","0","30344_2","0","300344","344","0","150","1","2"
"0","","300000","50","100144","0","0","24001","30345","0","0","2","0","0","0","0","0","24004","","0","2025/01/16 16:00:00","2025/01/26 15:59:59","0","0","0","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30345_1","","30345_3","獎勵轉蛋","愛蜜莉雅\n雷姆","0","30345_2","0","300345","345","0","150","1","2"
"0","","300000","50","100145","0","0","24001","30346","0","0","2","0","0","0","0","0","24004","","0","2025/01/26 16:00:00","2025/02/01 15:59:59","0","0","0","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30346_1","","30346_3","獎勵轉蛋","克蕾琪塔\n涅婭","0","30346_2","0","300346","346","0","150","1","2"
"0","","300000","50","100146","0","0","24001","30347","0","0","2","0","0","0","0","0","24004","","0","2025/01/26 16:00:00","2025/02/01 15:59:59","0","0","0","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30347_1","","30347_3","獎勵轉蛋","優妮（冬日）","0","30347_2","0","300347","347","0","150","1","2"
"1","","300000","50","0","0","0","24001","30348","1154","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/02/01 16:00:00","2025/02/10 15:59:59","0","0","0","限定「望（鍊金術師）」登場！\n期間內登場機率UP！","30348_1","","30348_3","精選轉蛋","望（鍊金術師）","0","30348_2","0","300348","348","0","150","1","2"
"0","","300000","50","100147","0","0","24001","30349","0","0","2","0","0","0","0","0","24004","","0","2025/02/10 16:00:00","2025/02/13 15:59:59","0","0","0","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30349_1","","30349_3","獎勵轉蛋","凱留（插班生）","0","30349_2","0","300349","349","0","150","1","2"
"1","","300000","50","0","0","0","24001","30350","1155","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/02/10 16:00:00","2025/02/17 15:59:59","0","0","0","新角色「琳德」登場！\n期間內登場機率UP！","30350_1","","30350_3","精選轉蛋","琳德","0","30350_2","0","300350","350","0","150","1","2"
"0","","300000","50","100148","0","0","24001","30351","0","0","2","0","0","0","0","0","24004","","0","2025/02/13 16:00:00","2025/02/17 15:59:59","0","0","0","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30351_1","","30351_3","獎勵轉蛋","真琴（指揮官）","0","30351_2","0","300351","351","0","150","1","2"
"1","","300000","50","0","0","0","24001","30352","1156","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/02/17 16:00:00","2025/02/26 15:59:59","0","0","0","新角色「烏爾姆」登場！\n期間內出現率UP！","30352_1","","30352_3","精選轉蛋","烏爾姆","0","30352_2","0","300352","352","0","150","1","2"
"0","","300000","50","100149","0","0","24001","30353","0","0","2","0","0","0","0","0","24004","","0","2025/02/22 16:00:00","2025/02/26 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30353_1","","30353_3","可自選的獎勵轉蛋","鏡華（萬聖節）\n智（萬聖節）\n美咲（萬聖節）\n忍（萬聖節）\n紡希（萬聖節）\n香織（萬聖節）","25","30353_2","0","300353","353","1","150","1","2"
"1","","300000","50","0","0","0","24001","30355","1158","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/03/01 16:00:00","2025/03/12 15:59:59","0","0","0","限定「布武機」登場！\n期間內出現率UP！","30355_1","","30355_3","精選轉蛋","布武機","0","30355_2","0","300355","355","0","150","1","2"
"0","","300000","50","100150","0","0","24001","30356","0","0","2","0","0","0","0","0","24004","","0","2025/03/12 16:00:00","2025/03/19 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30356_1","","30356_3","可自選的獎勵轉蛋","鏡華（春日）\n咲戀（薩拉薩利亞）","26","30356_2","0","300356","356","1","150","1","2"
"1","","300000","50","0","0","0","24001","30357","1159","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/03/12 16:00:00","2025/03/19 15:59:59","0","0","0","限定「倭」登場！\n期間內出現率UP！","30357_1","","30357_3","精選轉蛋","倭","0","30357_2","0","300357","357","0","150","1","2"
"1","","300000","50","0","0","0","24001","30358","1160","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/03/19 16:00:00","2025/03/28 15:59:59","0","0","0","限定「若菜」登場！\n期間內出現率UP！","30358_1","","30358_3","精選轉蛋","若菜","0","30358_2","0","300358","358","0","150","1","2"
"0","","300000","50","100151","0","0","24001","30359","0","0","2","0","0","0","0","0","24004","","0","2025/03/28 16:00:00","2025/04/01 15:59:59","0","0","0","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30359_1","","30359_3","獎勵轉蛋","克莉絲提娜（狂野）","0","30359_2","0","300359","359","0","150","1","2"
"1","","300000","50","0","0","0","24001","30360","1161","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/04/01 16:00:00","2025/04/10 15:59:59","0","0","0","限定「萊拉耶爾（聖誕節）」登場！\n期間內出現率UP！","30360_1","","30360_3","精選轉蛋","萊拉耶爾（聖誕節）","0","30360_2","0","300360","360","0","150","1","2"
"0","","300000","50","100152","0","0","24001","30361","0","0","2","0","0","0","0","0","24004","","0","2025/04/10 16:00:00","2025/04/15 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30361_1","","30361_3","可自選的獎勵轉蛋","真步（夢想樂園）\n貪吃佩可（聖誕節）","27","30361_2","0","300361","361","1","150","1","2"
"1","","300000","50","0","0","0","24001","30362","1162","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/04/10 16:00:00","2025/04/15 15:59:59","0","0","0","新角色「伊緒（聖誕節）」登場！\n期間內出現率UP！","30362_1","","30362_3","精選轉蛋","伊緒（聖誕節）","0","30362_2","0","300362","362","0","150","1","2"
"1","","300000","50","0","0","0","24001","30363","1163","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/04/15 16:00:00","2025/04/22 15:59:59","0","0","0","限定「琪愛兒（冬日）」登場！\n期間內出現率UP！","30363_1","","30363_3","精選轉蛋","琪愛兒（冬日）","0","30363_2","0","300363","363","0","150","1","2"
"0","","300000","50","100153","0","0","24001","30364","0","0","2","0","0","0","0","0","24004","","0","2025/04/22 16:00:00","2025/05/01 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30364_1","","30364_3","可自選的獎勵轉蛋","綾音（聖誕節）\n千歌（聖誕節）\n克莉絲提娜（聖誕節）\n秋乃（聖誕節）\n宮子（聖誕節）\n茜里（聖誕節）","28","30364_2","0","300364","364","1","150","1","2"
"1","","300000","50","0","0","0","24001","30366","1165","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/05/04 16:00:00","2025/05/16 15:59:59","0","0","0","限定「咲戀（新年）」登場！\n期間內出現率UP！","30366_1","","30366_3","精選轉蛋","咲戀（新年）","0","30366_2","0","300366","366","0","150","1","2"
"0","","300000","50","100154","0","0","24001","30367","0","0","2","0","0","0","0","0","24004","","0","2025/05/10 16:00:00","2025/05/16 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30367_1","","30367_3","可自選的獎勵轉蛋","美空（夏日）\n莉莉（夏日）\n初音（新年）\n霞（新年）","29","30367_2","0","300367","367","1","150","1","2"
"0","","300000","50","100155","0","0","24001","30368","0","0","2","0","0","0","0","0","24004","","0","2025/05/16 16:00:00","2025/05/21 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30368_1","","30368_3","可自選的獎勵轉蛋","優衣（新年）\n日和（新年）\n凱留（新年）\n可可蘿（新年）\n貪吃佩可（新年）\n似似花（新年）\n雪菲（新年）\n伊莉亞（新年）\n美里（新年）\n帆稀（新年）","30","30368_2","0","300368","368","1","150","1","2"
"1","","300000","50","0","0","0","24001","30369","1166","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/05/21 16:00:00","2025/06/01 15:59:59","0","0","0","限定「梅杜莎」登場！\n期間內出現率UP！","30369_1","","30369_3","精選轉蛋","梅杜莎","0","30369_2","0","300369","369","0","150","1","2"
"1","","300000","50","0","0","0","24001","30370","1167","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/06/01 16:00:00","2025/06/12 15:59:59","0","0","0","限定「拉比林斯達（始源）」登場！\n期間內出現率UP！","30370_1","","30370_3","精選轉蛋","拉比林斯達（始源）","0","30370_2","0","300370","370","0","150","1","2"
"0","","300000","50","100156","0","0","24001","30371","0","0","2","0","0","0","0","0","24004","","0","2025/06/12 16:00:00","2025/06/17 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30371_1","","30371_3","可自選的獎勵轉蛋","愛梅斯（夏日）\n優衣（星素）\n日和（星素）","31","30371_2","0","300371","371","1","150","1","2"
"0","","300000","50","100157","0","0","24001","30373","0","0","2","0","0","0","0","0","24004","","0","2025/06/22 16:00:00","2025/06/26 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30373_1","","30373_3","可自選的獎勵轉蛋","望（解放者）\n矛依未（解放者）\n貪吃佩可（超載）\n凱留（超載）\n可可蘿（祭服）\n靜流（情人節）","33","30373_2","0","300373","373","1","150","1","2"
"1","","300000","50","0","0","0","24001","30374","1169","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/06/22 16:00:00","2025/07/01 15:59:59","0","0","0","限定「似似花（始源）」登場！\n期間內登場機率UP！","30374_1","","30374_3","精選轉蛋","似似花（始源）","0","30374_2","0","300374","374","0","150","1","2"
"1","","300000","50","0","0","0","24001","30376","1171","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/07/04 16:00:00","2025/07/16 15:59:59","0","0","0","限定「蘭法（祭服）」登場！\n期間內登場機率UP！","30376_1","","30376_3","精選轉蛋","蘭法（祭服）","0","30376_2","0","300376","376","0","150","1","2"
"0","","300000","50","100159","0","0","24001","30377","0","0","2","0","0","0","0","0","24004","","0","2025/07/11 16:00:00","2025/07/16 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30377_1","","30377_3","可自選的獎勵轉蛋","優妮（冬日）\n靜流（黑暗）","38","30377_2","0","300377","377","1","150","1","2"
"1","","300000","50","0","0","0","24001","30378","1172","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/07/16 16:00:00","2025/08/01 15:59:59","0","0","0","新角色「千歌（祭服）」登場！\n期間內登場機率UP！","30378_1","","30378_3","精選轉蛋","千歌（祭服）","0","30378_2","0","300378","378","0","150","1","2"
"1","","300000","50","0","0","0","24001","30379","1173","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/08/01 16:00:00","2025/08/09 15:59:59","0","0","0","限定「碧（駕駛員）」登場！\n期間內出現率UP！","30379_1","","30379_3","精選轉蛋","碧（駕駛員）","0","30379_2","0","300379","379","0","150","1","2"
"1","","300000","50","0","0","0","24001","30380","1174","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/08/09 16:00:00","2025/08/16 15:59:59","0","0","0","限定「克蘿茜（航空）」登場！\n期間內出現率UP！","30380_1","","30380_3","精選轉蛋","克蘿茜（航空）","0","30380_2","0","300380","380","0","150","1","2"
"1","","300000","50","0","0","0","24001","30381","1175","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/08/16 16:00:00","2025/08/28 15:59:59","0","0","0","限定「鳳凰」登場！\n期間內出現率UP！","30381_1","","30381_3","精選轉蛋","鳳凰","0","30381_2","0","300381","381","0","150","1","2"
"0","","300000","50","100160","0","0","24001","30382","0","0","2","0","0","0","0","0","24004","","0","2025/08/28 16:00:00","2025/09/01 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30382_1","","30382_3","可自選的獎勵轉蛋","真琴（指揮官）\n可可蘿（遊俠）\n步未（怪盜）","39","30382_2","0","300382","382","1","150","1","2"
"0","","300000","50","100161","0","0","24001","30384","0","0","2","0","0","0","0","0","24004","","0","2025/09/04 16:00:00","2025/09/16 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30384_1","","30384_3","可自選的獎勵轉蛋","若菜\n倭\n布武機\n望（鍊金術師）\n鏡華（春日）\n鈴莓（春日）","40","30384_2","0","300384","384","1","150","1","2"
"1","","300000","50","0","0","0","24001","30385","1177","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/09/04 16:00:00","2025/09/16 15:59:59","0","0","0","限定「露易絲瑪莉」登場！\n期間內出現率UP！","30385_1","","30385_3","精選轉蛋","露易絲瑪莉","0","30385_2","0","300385","385","0","150","1","2"
"0","","300000","50","100162","0","0","24001","30386","0","0","2","0","0","0","0","0","24004","","0","2025/09/16 16:00:00","2025/10/01 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30386_1","","30386_3","可自選的獎勵轉蛋","碧卡拉\n吉塔（術士）\n克莉絲提娜（聖誕節）","41","30386_2","0","300386","386","1","150","1","2"
"1","","300000","50","0","0","0","24001","30387","1178","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/09/16 16:00:00","2025/10/01 15:59:59","0","0","0","新角色「苑」登場！\n期間內出現率UP！","30387_1","","30387_3","精選轉蛋","苑","0","30387_2","0","300387","387","0","150","1","2"
"1","","300000","50","0","0","0","24001","30388","1179","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/10/01 16:00:00","2025/10/11 15:59:59","0","0","0","限定「紡希（吉歐‧格黑納）」登場！\n期間內出現率UP！","30388_1","","30388_3","精選轉蛋","紡希（吉歐‧格黑納）","0","30388_2","0","300388","388","0","150","1","2"
"0","","300000","50","100163","0","0","24001","30389","0","0","2","0","0","0","0","0","24004","","0","2025/10/11 16:00:00","2025/10/21 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30389_1","","30389_3","可自選的獎勵轉蛋","萊拉耶爾（聖誕節）\n庫露露\n真步（夢想樂園）\n伊莉亞（祭服）","42","30389_2","0","300389","389","1","150","1","2"
"1","","300000","50","0","0","0","24001","30390","1180","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/10/11 16:00:00","2025/10/21 15:59:59","0","0","0","限定「華音」登場！\n期間內出現率UP！","30390_1","","30390_3","精選轉蛋","華音","0","30390_2","0","300390","390","0","150","1","2"
"0","","300000","50","100164","0","0","24001","30391","0","0","2","0","0","0","0","0","24004","","0","2025/10/21 16:00:00","2025/10/29 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30391_1","","30391_3","可自選的獎勵轉蛋","琪愛兒（冬日）\n咲戀（夏日）\n貪吃佩可（夏日）\n凱留（夏日）\n鈴奈（夏日）\n珠希（夏日）\n鈴莓（夏日）","43","30391_2","0","300391","391","1","150","1","2"
"1","","300000","50","0","0","0","24001","30392","1181","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/10/21 16:00:00","2025/10/29 15:59:59","0","0","0","新角色「彩羽」登場！\n期間內出現率UP！","30392_1","","30392_3","精選轉蛋","彩羽","0","30392_2","0","300392","392","0","150","1","2"
"1","","300000","50","0","0","0","24001","30394","1183","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/11/01 16:00:00","2025/11/11 15:59:59","0","0","0","限定「厄莉絲（夏日）」登場！\n期間內出現率UP！","30394_1","","30394_3","精選轉蛋","厄莉絲（夏日）","0","30394_2","0","300394","394","0","150","1","2"
"0","","300000","50","100165","0","0","24001","30395","0","0","2","0","0","0","0","0","24004","","0","2025/11/11 16:00:00","2025/11/24 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30395_1","","30395_3","可自選的獎勵轉蛋","咲戀（新年）\n莉莉（夏日）\n美空（夏日）\n涅婭（夏日）","44","30395_2","0","300395","395","1","150","1","2"
"1","","300000","50","0","0","0","24001","30396","1184","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/11/11 16:00:00","2025/11/24 15:59:59","0","0","0","限定「雪菲（夏日）」登場！\n期間內出現率UP！","30396_1","","30396_3","精選轉蛋","雪菲（夏日）","0","30396_2","0","300396","396","0","150","1","2"
"0","","300000","50","100166","0","0","24001","30397","0","0","2","0","0","0","0","0","24004","","0","2025/11/24 16:00:00","2025/12/01 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30397_1","","30397_3","可自選的獎勵轉蛋","梅杜莎\n七七香（夏日）\n流夏（夏日）\n真琴（夏日）","45","30397_2","0","300397","397","1","150","1","2"
"1","","300000","50","0","0","0","24001","30398","1185","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/11/24 16:00:00","2025/12/01 15:59:59","0","0","0","限定「普蕾西亞（夏日）」登場！\n期間內出現率UP！","30398_1","","30398_3","精選轉蛋","普蕾西亞（夏日）","0","30398_2","0","300398","398","0","150","1","2"
"1","","300000","50","0","0","0","24001","30399","1186","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/12/01 16:00:00","2025/12/11 15:59:59","0","0","0","限定「可璃亞（夏日）」登場！\n期間內出現率UP！","30399_1","","30399_3","精選轉蛋","可璃亞（夏日）","0","30399_2","0","300399","399","0","150","1","2"
"0","","300000","50","100167","0","0","24001","30400","0","0","2","0","0","0","0","0","24004","","0","2025/12/11 16:00:00","2025/12/16 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30400_1","","30400_3","可自選的獎勵轉蛋","愛梅斯（夏日）\n帆稀（夏日）\n真步（夏日）\n似似花（夏日）","46","30400_2","0","300400","400","1","150","1","2"
"1","","300000","50","0","0","0","24001","30401","1187","0","2","0","0","0","0","0","24004","[3C404E]每次讓目標角色加入時[FFBB00,CE4F00][-]獲得[-]角色記憶碎片200個！","0","2025/12/11 16:00:00","2025/12/16 15:59:59","0","0","0","限定「安涅默涅（夏日）」登場！\n期間內出現率UP！","30401_1","","30401_3","精選轉蛋","安涅默涅（夏日）","0","30401_2","0","300401","401","0","150","1","2"
"0","","300000","50","100168","0","0","24001","30402","0","0","2","0","0","0","0","0","24004","","0","2025/12/16 16:00:00","2025/12/23 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30402_1","","30402_3","可自選的獎勵轉蛋","似似花（始源）\n克莉絲提娜（始源）\n拉比林斯達（始源）","47","30402_2","0","300402","402","1","150","1","2"
"0","","300000","50","100169","0","0","24001","30404","0","0","2","0","0","0","0","0","24004","","0","2025/12/23 16:00:00","2026/01/01 15:59:59","0","0","0","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30404_1","","30404_3","可自選的獎勵轉蛋","惠理子（夏日）\n靜流（夏日）\n忍（夏日）\n蘭法（夏日）\n美美（夏日）\n怜（夏日）\n望（夏日）","49","30404_2","0","300404","404","1","150","1","2"
"0","","0","50","0","0","0","24001","38016","0","39016","2","0","0","38016","0","0","0","","0","2019/02/23 16:00:00","2019/02/27 15:59:59","0","0","0","限定角色「忍（萬聖節）」登場！\n期間內取得率上升！","0","","0","精選轉蛋","","0","0","0","300016","0","0","150","1","2"
"0","","0","50","0","0","0","24001","38018","0","39018","2","0","0","38018","0","0","0","","0","2019/02/05 00:00:00","2019/02/13 15:59:59","0","0","0","限定角色「克莉絲提娜」登場！\n期間內取得率上升！","0","","0","精選轉蛋","","0","0","0","500018","0","0","150","1","2"
"0","","500000","50","0","0","0","24001","40003","1024","0","2","0","0","0","0","0","24004","","0","2020/12/26 16:00:00","2021/01/06 15:59:59","0","0","0","★3角色登場機率2倍\n新角色「純（夏日）」登場！期間限定登場機率提升！","40003_1","","40003_3","2.5Year Anniversary轉蛋","","0","40003_2","0","400003","92","0","150","1","2"
"0","","600000","50","0","0","0","24001","40004","1038","0","2","0","0","0","0","0","24004","","0","2021/06/19 16:00:00","2021/06/27 15:59:59","0","0","0","★3角色登場機率2倍\n新角色「雪菲」登場！期間內出現率UP！","40004_1","","40004_3","日版三周年慶轉蛋","雪菲","0","40004_2","0","400004","115","0","150","1","2"
"0","","600000","50","0","0","0","24001","40005","1054","0","2","0","0","0","0","0","24004","","0","2021/12/17 16:00:00","2021/12/25 15:59:59","0","0","0","★3角色登場機率2倍\n新角色「千歌（夏日）」登場！期間內出現率UP！","40005_1","","40005_3","日版3.5Year Anniversary轉蛋","千歌（夏日）","0","40005_2","0","400005","149","0","150","1","2"
"0","","300000","50","0","0","0","24001","40006","1058","0","2","0","0","0","0","0","24004","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","2022/01/20 16:00:00","2022/01/26 15:59:59","0","0","0","限定「克蕾琪塔」登場！\n期間內出現率UP！","40006_1","","40006_3","限定精選轉蛋","克蕾琪塔","0","40006_2","0","400006","155","0","150","1","2"
