f00239d92750fa102682cb67cb4011ee6096a9f279216ab7adbb57ee0c61a66e,5291d83a5fac41bce1d3e4abc829d7300f9fc557c375089f912cb502ba3fd9cd,5c5e8388fa600fc67719c2cf42c96d50b973dba55f5ba634b8238e410d71940f,b2ec97c96e2511902f89273c2df4772f2991512e3bf039cba25ce57d5c5821ba,6ab00f65ed39feb0f1d923d09d012dee3d5c4b638813842d8bf63dd436faefbe,f938d51a254cdb0e525bc31866461050df1292ad99c6fc82fcb73de776a3a759,57bb88c53ce5f45a51f860f9ee58ed048b6f08a28803211ea6bb92ddf77d2ea4,5e26ebe526bf2d32831340c4601a419f2f486a97157a1feea9913707f886d18d,73afae07d11d8eff340b0b71a35e0ea9f94057712624cc1183afd3ce4824439a,69403144bc351c0f68bd3fb7dcfa9f74b9769d7acd108ac7372002dc32fbbe5e,6d8634bd14cee6aa626b4e742845151538e8663dd61ddefee8a4ceb9743151c6,2872377a02763e73b8d12bd769e62bc09d5b726fea36a1370a06b2e0c9620890,9019b17bb622b0f85ff078a39954115eb098bec2edd05d1db1f51e8f1d476b44,d888e1bc79b3e7237babdbcf2bdf4cc87d97c416c272c5aef6fe563feab03aeb,8f9d059392b48bcdf8104d374c3d2108071874ee7cd31d2960c8dbf45fe5c9b9,cd5b635740804940cd1f085bdd40ad90dddccb1979ae387128a110ae641825f8,a84061de44496793834a1ecbef75522996689fcda9c02a5ebcac5768fc9b7609,464114215f0cb3c5c9afe3bb3cce313f50eeb382a1761776f6ceae77fe1c2d38,998c980a2f2e04e70580a7b3b640325db24013c3f8fe483eaa7a9a2e9ce1ff3f,0321e607f00cc88ec637213294fb712fd00ff8e957b7963239554a45e908208f,2db7c5f634c70be3ea4aa11c3795c851bd243ceb5c5122b7126a121fd5345a1c,9355476d48b83d4c4a53de234372502304061eb6ea7f85c15c7b1a57c7d4992b,842157b88f5d675fe7288846f1f7ab930e4b5cab5f8281fb3e8b211a83d0c02f,edfe61baf6c336dd6f064cf343bfddce5fe08f37da7668b9902cc0402f5e7d7c,dd82ea374a805cc029356515d1fc254b8ed8e3c719dd76447e020bdcac7b24b1,2e9f2a3042edf0047c404889e9bcaf7ffec260e640d683ddbf90963d4b962781,99e397c9504b932ba52cd2cdf39567ab927d900e25a858677fb226dfa6e01399,f50afb25d0b01dec1ebd89c71b63c55bbd779f66696fa71caf34beb73293029d,5c8da3fa9000a72a673cc85ea0483e6d472a9a25360715961040cc0ffbf515ee,a25606aaaa4fd76a333219dcc0205092c12f76204507d5a6b69c59a240718d09,b9fe962ed419c0188c3afa964987ffb789fa59c26ab00cf495561b5c41cc6b01,bced7b12914c1ea44ac6742c3cfaac74ad8516d2b9c645fc9121b262a22f3088,346a4ea7d96b405e53e832621443987205d4293eea97b996463bab884d13139b,68583f96c11ede56b49d6176a2d09384e23dd8d9cb6f2ad7e0b05b49482a6fee,316302846e0936f376889766a9a358f437b4b64b3adb616d84291e3adeb70302,236cef0c295c2f888acd89b39a58b69310b8af184ddfed55e4c1f2b58863b418,b7c79403f4ba65d9bff84726bfbf033611d4900c15b77f011a41765b16b86559,c7b7bc060b8547b441aefb863f05599d8b1f7a33fb9d46a9553ce06ab4a0cc42,5ae6537f0d9cbd0ee8a5eba20f76e0c12a4cf64f6359f3bdfb7621cf9f94a196,6e17838709d719b1d13262dd64e5623de9e6129b7b1cfabd7406d03d4d708714,2f3c672065ae2055bb8c3bf0d3a9e38fe852db3f8c26a2cd7f7002f02d85e791,6e90c9396e8df0c8ae16e9853661284e0b8556582090e4b6f77f04f849c91f94
"0","公主祭典","0","0","0","0","0","0","600000","1","50183_2","24004","183","0","500183","★3角色登場機率2倍！限定「蘭法」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50183_3","0","150","2022/07/05 15:59:59","★3角色登場機率2倍\n限定「蘭法」出現率UP！","0","1072","100059","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","2","50183","0","2","0","0","0","50","24001","蘭法","50183_1","0","2022/07/02 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50190_2","24004","190","0","500190","★3角色登場機率2倍！限定「貪吃佩可」「優衣」出現率UP！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50190_3","0","150","2022/09/04 15:59:59","★3角色登場機率2倍\n限定「貪吃佩可」「優衣」出現率UP！","0","1075","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","2","50190","0","2","0","0","0","50","24001","貪吃佩可（公主）\n優衣（公主）","50190_1","0","2022/09/01 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50195_2","24004","195","0","500195","★3角色登場機率2倍！限定「秋乃＆咲戀」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50195_3","0","150","2022/08/02 15:59:59","★3角色登場機率2倍\n限定「秋乃＆咲戀」出現率UP！","0","1078","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","2","50195","0","2","0","0","0","50","24001","秋乃＆咲戀","50195_1","0","2022/07/30 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50200_2","24004","200","0","500200","★3角色登場機率2倍！限定「矛依未」「似似花」出現率UP！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50200_3","0","150","2022/10/02 15:59:59","★3角色登場機率2倍\n限定「矛依未」「似似花」出現率UP！","0","1081","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","2","50200","0","2","0","0","0","50","24001","矛依未\n似似花","50200_1","0","2022/09/29 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50217_2","24004","217","0","500217","★3角色登場機率2倍！限定「愛梅斯」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50217_3","0","150","2023/01/05 15:59:59","★3角色登場機率2倍\n限定「愛梅斯」出現率UP！","0","1088","100078","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","2","50217","0","2","0","0","0","50","24001","愛梅斯","50217_1","0","2023/01/02 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50231_2","24004","231","0","500231","★3角色登場機率2倍！限定「凱留」、「日和」出現率UP！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50231_3","0","150","2023/03/31 15:59:59","★3角色登場機率2倍\n限定「凱留」、「日和」出現率UP！","0","1096","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","2","50231","0","2","0","0","0","50","24001","凱留（公主）\n日和（公主）","50231_1","0","2023/03/28 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50237_2","24004","237","0","500237","★3角色登場機率2倍！限定「安＆古蕾婭」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50237_3","0","150","2023/05/07 15:59:59","★3角色登場機率2倍\n限定「安＆古蕾婭」出現率UP！","0","1099","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","2","50237","0","2","0","0","0","50","24001","安＆古蕾婭","50237_1","0","2023/05/04 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50248_2","24004","248","0","500248","★3角色登場機率2倍！限定「美空」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50248_3","0","150","2023/07/05 15:59:59","★3角色登場機率2倍\n限定「美空」出現率UP！","0","1104","100094","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","2","50248","0","2","0","0","0","50","24001","美空","50248_1","0","2023/07/02 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50261_2","24004","261","0","500261","★3角色登場機率2倍！限定「怜」出現率UP！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50261_3","0","150","2023/09/28 15:59:59","★3角色登場機率2倍\n限定「怜」出現率UP！","0","1113","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","2","50261","0","2","0","0","0","50","24001","怜（公主）","50261_1","0","2023/09/25 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50267_2","24004","267","0","500267","★3角色登場機率2倍！限定「克蘿茜」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50267_3","0","150","2023/11/04 15:59:59","★3角色登場機率2倍\n限定「克蘿茜」出現率UP！","0","1116","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","2","50267","0","2","0","0","0","50","24001","克蘿茜","50267_1","0","2023/11/01 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50278_2","24004","278","0","500278","★3角色登場機率2倍！限定「萊拉耶爾」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50278_3","0","150","2024/01/04 15:59:59","★3角色登場機率2倍\n限定「萊拉耶爾」出現率UP！","0","1121","100108","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","2","50278","0","2","0","0","0","50","24001","萊拉耶爾","50278_1","0","2024/01/01 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50291_2","24004","291","0","500291","★3角色登場機率2倍！限定「可可蘿」出現率UP！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50291_3","0","150","2024/02/13 15:59:59","★3角色登場機率2倍\n限定「可可蘿」出現率UP！","0","1128","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","2","50291","0","2","0","0","0","50","24001","可可蘿（公主）","50291_1","0","2024/02/10 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50298_2","24004","298","0","500298","★3角色登場機率2倍！限定「靜流＆璃乃」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50298_3","0","150","2024/05/05 15:59:59","★3角色登場機率2倍\n限定「靜流＆璃乃」出現率UP！","0","1131","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","2","50298","0","2","0","0","0","50","24001","靜流＆璃乃","50298_1","0","2024/05/02 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50309_2","24004","309","0","500309","★3角色登場機率2倍！限定「厄莉絲」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50309_3","0","150","2024/07/04 15:59:59","★3角色登場機率2倍\n限定「厄莉絲」出現率UP！","0","1136","100125","0","0","0","","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","2","50309","1","2","0","0","0","50","24001","厄莉絲","50309_1","0","2024/07/01 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50321_2","24004","321","0","500321","★3角色登場機率2倍！限定「安涅默涅」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50321_3","0","150","2024/09/04 15:59:59","★3角色登場機率2倍\n限定「安涅默涅」登場機率UP！","0","1141","0","0","0","0","","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","2","50321","1","2","0","0","0","50","24001","安涅默涅","50321_1","0","2024/09/01 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50331_2","24004","331","0","500331","★3角色登場機率2倍！限定「涅妃‧涅羅」、新角色「涅婭（夏日）」登場！\n每次讓目標角色加入時獲得角色記憶碎片200個！","50331_3","0","150","2024/11/04 15:59:59","★3角色登場機率2倍\n限定「涅妃‧涅羅」與「涅婭（夏日）」登場機率UP！","0","1146","0","0","0","0","","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","2","50331","1","2","0","0","0","50","24001","涅妃‧涅羅\n涅婭（夏日）","50331_1","0","2024/11/01 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50341_2","24004","341","0","500341","★3角色登場機率2倍！限定「雪菲」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50341_3","0","150","2024/12/27 15:59:59","★3角色登場機率2倍\n限定「雪菲」登場機率UP！","0","1151","100142","0","0","0","","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","2","50341","1","2","0","0","0","50","24001","雪菲（公主）","50341_1","0","2024/12/24 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50354_2","24004","354","0","500354","★3角色出現率2倍！限定「禊＆美美＆鏡華」出現率UP！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50354_3","0","150","2025/03/01 15:59:59","★3角色登場機率2倍\n限定「禊＆美美＆鏡華」出現率UP！","0","1157","0","0","0","0","","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","2","50354","0","2","0","0","0","50","24001","禊＆美美＆鏡華","50354_1","0","2025/02/26 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50365_2","24004","365","0","500365","★3角色出現率2倍！限定「格蕾斯」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50365_3","0","150","2025/05/04 15:59:59","★3角色出現率2倍\n限定「格蕾斯」出現率UP！","0","1164","0","0","0","0","","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","2","50365","1","2","0","0","0","50","24001","格蕾斯","50365_1","0","2025/05/01 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50375_2","24004","375","0","500375","★3角色登場機率2倍！限定「菲歐」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50375_3","0","150","2025/07/04 15:59:59","★3角色登場機率2倍\n限定「菲歐」登場機率UP！","0","1170","100158","0","0","0","","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","2","50375","1","2","0","0","0","50","24001","菲歐","50375_1","0","2025/07/01 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50383_2","24004","383","0","500383","★3角色出現率2倍！限定「薇歐莉特」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50383_3","0","150","2025/09/04 15:59:59","★3角色出現率2倍\n限定「薇歐莉特」出現率UP！","0","1176","0","0","0","0","","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","2","50383","1","2","0","0","0","50","24001","薇歐莉特","50383_1","0","2025/09/01 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50393_2","24004","393","0","500393","★3角色登場機率2倍！限定「美空」出現率UP！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50393_3","0","150","2025/11/01 15:59:59","★3角色登場機率2倍\n限定「美空」出現率UP！","0","1182","0","0","0","0","","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","2","50393","0","2","0","0","0","50","24001","美空","50393_1","0","2025/10/29 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50405_2","24004","405","0","500405","★3角色出現率2倍！限定「埃拉」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50405_3","0","150","2026/01/09 15:59:59","★3角色出現率2倍\n限定「埃拉」出現率UP！","0","1189","0","0","0","0","","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","2","50405","1","2","0","0","0","50","24001","埃拉","50405_1","0","2026/01/01 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50406_2","24004","406","0","500406","★3角色出現率2倍！限定「志那都」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50406_3","0","150","2026/01/17 15:59:59","★3角色出現率2倍\n限定「志那都」出現率UP！","0","1190","0","0","0","0","","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","2","50406","1","2","0","0","0","50","24001","志那都","50406_1","0","2026/01/09 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50414_2","24004","414","0","500414","★3角色出現率2倍！限定「阿剌克涅」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50414_3","0","150","2026/03/04 15:59:59","★3角色出現率2倍\n限定「阿剌克涅」出現率UP！","0","1195","0","0","0","0","","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","2","50414","1","2","0","0","0","50","24001","阿剌克涅","50414_1","0","2026/03/01 16:00:00"
"0","公主祭典","0","0","0","0","0","0","600000","1","50424_2","24004","424","0","500424","★3角色出現率2倍！限定「可可蘿（嚮導幼君）」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","50424_3","0","150","2026/05/04 15:59:59","★3角色出現率2倍\n限定「可可蘿（嚮導幼君）」出現率UP！","0","1200","0","0","0","0","","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","2","50424","1","2","0","0","0","50","24001","可可蘿（嚮導幼君）","50424_1","0","2026/05/01 16:00:00"
"0","公主祭典","0","100","0","0","50435","0","600000","1","50435_2","24004","435","0","500435","★3出現率2倍！限定「貪吃佩可（阿斯特賴亞）」登場！","50435_3","0","150","2026/07/04 15:59:59","★3出現率2倍！限定「貪吃佩可（阿斯特賴亞）」出現率UP！","0","1206","100183","0","0","50002","","[3C404E]每次讓目標角色加入時[CE4F00,FFBB00]獲得[-]角色記憶碎片200個！[-]","2","50435","0","2","0","0","0","50","24001","貪吃佩可（阿斯特賴亞）","50435_1","0","2026/07/01 16:00:00"
"0","公主祭典","0","100","0","0","50444","0","600000","1","50444_2","24004","444","0","500444","★3出現率2倍！限定「凱留（霸瞳天星）」登場！","50444_3","0","150","2026/09/01 15:59:59","★3出現率2倍！限定「凱留（霸瞳天星）」出現率UP！","0","1211","0","0","0","50001","","[3C404E]每次讓目標角色加入時[CE4F00,FFBB00]獲得[-]角色記憶碎片200個！[-]","2","50444","0","2","0","0","0","50","24001","凱留（霸瞳天星）","50444_1","0","2026/08/23 16:00:00"
"61001","新手衝刺轉蛋","0","10","60001","0","60001","0","300000","1","0","0","9999","0","600001","期間限定新手衝刺登場！","0","0","1500","2023/08/01 15:59:59","","0","0","0","0","0","60001","","","2","60001","0","2","0","0","0","50","24001","","0","1","2019/02/01 12:00:00"
"61002","限定新手衝刺轉蛋","0","10","60002","0","60001","0","300000","1","0","0","9999","0","600002","限定新手衝刺轉蛋開始舉辦！","0","0","1500","2030/10/18 11:59:59","","0","0","0","0","0","60001","","","2","60002","0","2","0","0","0","50","24001","無精選角色","0","1","2023/08/01 16:00:00"
"71001","★3確定白金轉蛋","0","0","70001","0","0","0","0","1","0","0","0","0","700001","★3確定白金轉蛋開始舉辦！","0","0","1500","2019/04/10 15:59:59","","70001","0","0","0","0","0","","","2","70001","0","2","0","0","0","50","24001","","0","1","2019/04/03 16:00:00"
"71002","★3確定白金轉蛋","0","0","70002","0","0","0","0","1","0","0","0","0","700001","★3確定白金轉蛋開始舉辦！","0","0","1500","2019/04/26 15:59:59","","70002","0","0","0","0","0","","","2","70002","0","2","0","0","0","50","24001","","0","1","2019/04/19 16:00:00"
"71003","★3確定白金轉蛋","0","0","70003","0","0","0","0","1","0","0","0","0","700001","★3確定白金轉蛋開始舉辦！","0","0","1500","2019/06/10 15:59:59","","70003","0","0","0","0","0","","","2","70003","0","2","0","0","0","50","24001","","0","1","2019/06/03 16:00:00"
"71004","★3確定白金轉蛋","0","0","70004","0","0","0","0","1","0","0","0","0","700001","★3確定白金轉蛋開始舉辦！","0","0","1500","2019/06/24 15:59:59","","70004","0","0","0","0","0","","","2","70004","0","2","0","0","0","50","24001","","0","1","2019/06/17 16:00:00"
"71005","★3確定白金轉蛋","0","0","70005","0","0","0","0","1","0","0","27","0","700001","★3確定白金轉蛋開始舉辦！","0","0","1500","2019/07/08 15:59:59","","70005","0","0","0","0","0","","","2","70005","0","2","0","0","0","50","24001","","0","1","2019/07/01 16:00:00"
"71006","★3確定白金轉蛋","0","0","70006","0","0","0","0","1","0","0","28","0","700001","★3確定白金轉蛋開始舉辦！","0","0","1500","2019/07/22 15:59:59","","70006","0","0","0","0","0","","","2","70006","0","2","0","0","0","50","24001","","0","1","2019/07/15 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70007_2","0","30","0","700001","★3確定白金轉蛋開始舉辦！","70007_3","0","1500","2019/08/08 15:59:59","","70007","0","0","0","0","0","","","2","70007","0","2","0","0","0","50","24001","","70007_1","1","2019/08/01 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70008_2","0","31","0","700001","★3確定白金轉蛋開始舉辦！","70008_3","0","1500","2019/08/22 15:59:59","","70008","0","0","0","0","0","","","2","70008","0","2","0","0","0","50","24001","","70008_1","1","2019/08/15 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70009_2","0","36","0","700001","★3確定白金轉蛋開始舉辦！","70009_3","0","1500","2019/09/27 15:59:59","","70009","0","0","0","0","0","","","2","70009","0","2","0","0","0","50","24001","","70009_1","1","2019/09/20 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70010_2","0","37","0","700001","★3確定白金轉蛋開始舉辦！","70010_3","0","1500","2019/10/08 15:59:59","","70010","0","0","0","0","0","","","2","70010","0","2","0","0","0","50","24001","","70010_1","1","2019/10/01 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70011_2","0","39","0","700001","★3確定白金轉蛋開始舉辦！","70011_3","0","1500","2019/10/25 15:59:59","","70011","0","0","0","0","0","","","2","70011","0","2","0","0","0","50","24001","","70011_1","1","2019/10/18 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70012_2","0","40","0","700001","★3確定白金轉蛋開始舉辦！","70012_3","0","1500","2019/11/08 15:59:59","","70012","0","0","0","0","0","","","2","70012","0","2","0","0","0","50","24001","","70012_1","1","2019/11/01 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70013_2","0","42","0","700001","★3確定白金轉蛋開始舉辦！","70013_3","0","1500","2019/11/25 15:59:59","","70013","0","0","0","0","0","","","2","70013","0","2","0","0","0","50","24001","","70013_1","1","2019/11/19 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70014_2","0","43","0","700001","★3確定白金轉蛋開始舉辦！","70014_3","0","1500","2019/12/09 15:59:59","","70014","0","0","0","0","0","","","2","70014","0","2","0","0","0","50","24001","","70014_1","1","2019/12/02 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70015_2","0","45","0","700001","★3確定白金轉蛋開始舉辦！","70015_3","0","1500","2019/12/23 15:59:59","","70015","0","0","0","0","0","","","2","70015","0","2","0","0","0","50","24001","","70015_1","1","2019/12/16 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70016_2","0","47","0","700001","★3確定白金轉蛋開始舉辦！","70016_3","0","1500","2020/01/10 15:59:59","","70016","0","0","0","0","0","","","2","70016","0","2","0","0","0","50","24001","","70016_1","1","2020/01/02 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70017_2","0","48","0","700001","★3確定白金轉蛋開始舉辦！","70017_3","0","1500","2020/01/17 15:59:59","","70017","0","0","0","0","0","","","2","70017","0","2","0","0","0","50","24001","","70017_1","1","2020/01/10 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70018_2","0","49","0","700001","★3確定白金轉蛋開始舉辦！","70018_3","0","1500","2020/01/28 15:59:59","","70018","0","0","0","0","0","","","2","70018","0","2","0","0","0","50","24001","","70018_1","1","2020/01/21 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70019_2","0","52","0","700001","★3確定白金轉蛋開始舉辦！","70019_3","0","1500","2020/02/11 15:59:59","","70019","1001","0","0","0","0","","","2","70019","0","2","0","0","0","50","24001","","70019_1","1","2020/02/04 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70020_2","0","54","0","700001","★3確定白金轉蛋開始舉辦！","70020_3","0","1500","2020/02/26 15:59:59","","70020","1002","0","0","0","0","","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","70020","0","2","0","0","0","50","24001","","70020_1","1","2020/02/19 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70021_2","0","57","0","700001","★3確定白金轉蛋開始舉辦！","70021_3","0","1500","2020/03/26 15:59:59","","70021","1004","0","0","0","0","","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","70021","0","2","0","0","0","50","24001","","70021_1","1","2020/03/19 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70022_2","0","60","0","700001","★3確定白金轉蛋開始舉辦！","70022_3","0","1500","2020/04/29 15:59:59","","70022","1006","0","0","0","0","","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","70022","0","2","0","0","0","50","24001","","70022_1","1","2020/04/22 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70023_2","0","64","0","700001","★3確定白金轉蛋開始舉辦！","70023_3","0","1500","2020/05/29 15:59:59","","70023","1008","0","0","0","0","","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","70023","0","2","0","0","0","50","24001","","70023_1","1","2020/05/22 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70024_2","0","67","0","700001","★3確定白金轉蛋開始舉辦！","70024_3","0","1500","2020/06/29 15:59:59","","70024","1010","0","0","0","0","","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","70024","0","2","0","0","0","50","24001","","70024_1","1","2020/06/22 16:00:00"
"0","★3確定白金轉蛋","0","0","0","0","0","0","250000","1","70025_2","0","74","0","700001","★3確定白金轉蛋開始舉辦！","70025_3","0","1500","2020/07/27 15:59:59","","70025","1014","0","0","0","0","","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","70025","0","2","0","0","0","50","24001","","70025_1","1","2020/07/20 16:00:00"
