aab676ab60b661ef4fcb233fd539b5ff62be0a5d47e25bcc58c6e4944c773565,cb4d66aab72ca2ffd23058c161e24b2da0340a15e37aa7cce345460c909b2c6c,33d02f43b35ab117f335944612357e722602e3c7cabbb0d9f68c081b4f82f32e,45aa0c85af77e34c255f880a4e2c2e70208046fd4d31a1b16fa390d2105b7d26,2dbf65e3018f85f5257af895d373c993337678ff90810a76a4d961f8b39cf3b0,cdaee4ce0b783f9ceddf21cabd5e2781198c04ef823a505cdb2282df8c6cf334,22d12cd6ca171dfa8c3792ede4079aa67665def2ce0f0701c6b09f1c98e00053,6ec134ec92fd809faf487016aae271654a63aed5b0c87878aaf94426a1fec526,780d894922369eac2590e4d643cb8ad82849ed140af76e32936d121342ade0e3,4331be7f154f2306f9705a7ac703dfcbd6fa5a486cdf6f19572e1cbe07e9e5e4,a6cdcd42641e56ab2e7312176d7e823b50e23fa77aaa3b2fcae71a0929f34880,bc653a49e73f4d835412ebad0f3467d2ece1c3d94ac002540805b350e1a30b9c,70d261d19b3643b4da1adaaf134a61c1c43abdda070c12ff73b20ca5eb5f0c41,08403b9e68b5be33aecd4d7757dc272453bf676612248024296a6a61a8256f25,e5785a0e511f2308112d06feb2ac7b46b8b96c350d0c88608cd4743b401eac94,051db68566378433bd80fdfb87bf06b7f2f891ad792dd5121d7f72e8a6f52ce2,efb09fa089a2604b7537a9c26b99fef99da0d2bb46e9dda367951b66bf1f0db3,7ac12cb8d078bcf6ffd2f964d288d907b4b74771553811ecd8aaabdf2c523c21,e6d7c05dcba3264fc41248f998d80b021ae063d4d9fb885e60b4f8b552ac223b,287981f7054f0a48d9f97b8dc3cbf9667047ed650f1dd75b13e0951824333b28
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770420901","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770421001","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770421101","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770421201","103123","200","0.8","-200"
"0","-100","0.8","戰鬥格子（EXTREME）","-100","0","101191","0","0.8","0","0.8","1","0","0","0","770421301","101191","0","0.8","100"
"0","-100","0.8","戰鬥格子（EXTREME）","-100","0","102861","0","0.8","0","1.05","1","0","0","0","770421401","102861","0","0.8","100"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770421501","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770421502","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770421503","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770421504","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770421505","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770421601","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770421602","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770421603","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770421604","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770421605","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770421701","81000506","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770421702","81000506","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770421703","81000506","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770421704","81000506","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770421705","81000506","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770421801","81003301","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770421802","81003301","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770421803","81003301","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770421804","81003301","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770421805","81003301","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770421901","81005602","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770421902","81005602","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770421903","81005602","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770421904","81005602","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770421905","81005602","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770422001","100198","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770422002","100198","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770422003","100198","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770422004","100198","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770422005","100198","0","0.8","0"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770422101","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770422102","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770422103","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770422104","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770422105","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422201","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422202","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422203","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422204","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422205","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422301","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422302","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422303","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422304","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422305","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422401","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422402","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422403","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422404","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770422405","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770422501","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770422502","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770422503","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770422504","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770422505","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770422601","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770422602","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770422603","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770422604","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770422605","103123","200","0.8","-200"
"0","-100","0.8","戰鬥格子（EXTREME）","-100","0","101191","0","0.8","0","0.8","1","0","0","0","770422701","101191","0","0.8","100"
"0","-100","0.8","戰鬥格子（EXTREME）","-100","0","101191","0","0.8","0","0.8","1","0","0","0","770422702","101191","0","0.8","100"
"0","-100","0.8","戰鬥格子（EXTREME）","-100","0","101191","0","0.8","0","0.8","1","0","0","0","770422703","101191","0","0.8","100"
"0","-100","0.8","戰鬥格子（EXTREME）","-100","0","101191","0","0.8","0","0.8","1","0","0","0","770422704","101191","0","0.8","100"
"0","-100","0.8","戰鬥格子（EXTREME）","-100","0","101191","0","0.8","0","0.8","1","0","0","0","770422705","101191","0","0.8","100"
"0","-100","0.8","戰鬥格子（EXTREME）","-100","0","102861","0","0.8","0","1.05","1","0","0","0","770422801","102861","0","0.8","100"
"0","-100","0.8","戰鬥格子（EXTREME）","-100","0","102861","0","0.8","0","1.05","1","0","0","0","770422802","102861","0","0.8","100"
"0","-100","0.8","戰鬥格子（EXTREME）","-100","0","102861","0","0.8","0","1.05","1","0","0","0","770422803","102861","0","0.8","100"
"0","-100","0.8","戰鬥格子（EXTREME）","-100","0","102861","0","0.8","0","1.05","1","0","0","0","770422804","102861","0","0.8","100"
"0","-100","0.8","戰鬥格子（EXTREME）","-100","0","102861","0","0.8","0","1.05","1","0","0","0","770422805","102861","0","0.8","100"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","-1","0","0","770510101","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770510201","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770510301","103123","0","0.8","0"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770510401","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770510501","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770510601","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770510701","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770510801","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770510901","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770511001","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770511101","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770511201","103123","450","0.8","-150"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770511301","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770511401","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770511501","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770511601","103123","225","0.8","-225"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770511701","103123","225","0.8","-225"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770511801","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770511901","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770512001","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770512101","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770512201","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770512301","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770512401","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770512501","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770512601","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770512701","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770512801","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1.2","0.8","0","0","0","770512901","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770513001","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770513101","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770513201","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770513301","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770513401","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770513501","103123","225","1","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770513601","103123","225","0.8","-225"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","300","0","0","770513701","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","300","0","0","770513702","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","300","0","0","770513703","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","300","0","0","770513704","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","300","0","0","770513705","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770513801","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770513802","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770513803","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770513804","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770513805","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770513901","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770513902","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770513903","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770513904","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770513905","103123","0","0.8","0"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514001","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514002","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514003","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514004","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514005","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770514101","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770514102","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770514103","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770514104","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770514105","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770514201","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770514202","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770514203","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770514204","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770514205","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770514301","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770514302","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770514303","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770514304","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770514305","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514401","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514402","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514403","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514404","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514405","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514501","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514502","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514503","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514504","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770514505","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770514601","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770514602","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770514603","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770514604","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770514605","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770514701","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770514702","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770514703","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770514704","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770514705","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770514801","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770514802","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770514803","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770514804","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770514805","103123","450","0.8","-150"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770514901","103123","225","0.8","-225"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770514902","103123","225","0.8","-225"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770514903","103123","225","0.8","-225"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770514904","103123","225","0.8","-225"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770514905","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770515001","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770515002","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770515003","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770515004","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770515005","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770515101","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770515102","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770515103","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770515104","103123","225","0.8","-225"
