d325243427dd616336e8afd27c4834f0af3e010adb210098197f1bfe03a40aaf,ab714aa1280a210c8bfb679f901b697b1787886b5548233441aa6e50f5b3cdc1,2eff5f8505757145abf5df64183afa1089fd30bf111942c5f1530506bdcd2fd3,eed726a93a0ea01306490242fd40b7d5add496481aadd6d9d0b228ac2d0ae107,045e3fe308749d078bde5f6a17d18fba5607362ab823d1d635aa9fcd15d890f3,b5906d99af27973df2c33fe4b4acdac2d4cf46bded9630ba0e13ea8f116c11af,0e99e7bf5af6a5df1289aed1825d644921340b21ee948e64cfd21c18fa563678,1f6fb156b46bbdacf0fe5ea1cc2247bf69bd9ed930a60f5439752f3aed00749a,308d928be6e20180230a2314b86dc5f3eab74a692362bff1764691d7b8e4bf6a,a3f3bd899d16a0f099bb153841746dd7f6eb2b770f54147af82d79076f5309c8,c76ed0d08a3d309e78fcfd9e21367dee26592cc046aa4b13c27bfb71febfbf5b,1c57440f7d5abc59917e9da34dea7879aef1f3a9546c6b78547b53676cce9b52,bb78d65b61c39a26ae13ab3fa718e16dda1518ce011bf5ab313628af24177b5f,133ae72776c1c4cd12b082b8639e3f2f28a83732a0a34dd6b48cba31ae4a72a8,0989788fb5f398188497ac2b334378abc06f6cf4e0ad26ceb9f64579c7308c5e,5788e5313dd503fd2320e7e9289ab334284f9c2b4b7ff86dfd9b1879c3020dd1,4acb97e6a4b0b9a296071f1710a9000a3645d3a8e977ec270d281243d0f1ede1,25883e4cac70f8c06182ea12eb674ce0eed0207d7a300bf2cc1e0d813d082056,6a6f024a4247e17f1db75d9a1b327a1a05201731c4fed8fa9b15495777a019bf,25c93d62e94f367abc747a31b4bf1c2c34a0e5303ccba71a5894a9da3b082264,4c5f1505e25f41ebd8cd314957835700cacf28aacd790485a2ff0822e0b40889,eab31a28052ceeae5ff4aaa664552a045dff72d30d37f0e47faebd8b16605e2a,5d51503a5da1ceeaaf8c57c5b6afa134d8cc34cddfcaa24a9d2282ca4637fe3d,d25ad5d4f7e763f874fa68e8affdeac6cbf2637abfc1114b02530a624c5ef2b1,f19737d9b022910a9b5ea2c756f41aabf7ba729622faed2a64c5867f2f96d4e9,551b50e573a8e5acff33ffd3122eada7f6f7417283f5155d7ec68e7191aebed1,0056046f1f0f2e704f617d9ac863c4e2ff70697d8a75924e9aefb6e6a4caffd8,ac5b36c2980b6e16ea0f1bef07befe6b97ad463a12feee4b2a8a4bcbea383576,970a3757e67c6bdf42684c32801794863ed8ed91761112c35e791e15a69cd5db,609499ae2de84e35837c57f336007d66f12d902a2bab38f970a4f78fb38f45c0,83ff41e97ac69d1f19df179f15e53beaded5bed1238c441d00d0f1dc6c233a3b,d4c4917d4d658fca5eb0527dc76fb09e3384f838b7ea8ee017278630b5af8da8,1937e2c88a35a3c7600b8ff837833a8e668532a18cc8f902821fcac8afed3b1b,0fe0f9330beab79b2eb18a23f908e7c56aa8d0f520e9b67596b5b5a79ad5bbd7,316672afebea887a5c0ca2bb137449d4b7214c466353c743e8a37bcf83e59a96,9ce4e67aa3de2d3fcfc6de4459413e9b8b00511c9fb55ccbd57ef0a8bad00bde,bc33e7ce986a66862719243294c344236e7a6669943bef9e6b4e0f09c56c9ec9,c0c238a4cfb210ca84a2e883ee5f513a5631cad87c578069f75b8c8fbfb9909e,e1d77d04dfcdff4d35bcc23555b181d55eed4d37a02e3d194949d85a1b5ac2e9,f2c357ae53c8dca03516333f4fb4a9eb32a661debf287bfb89c7e7d1793e99b3,09ed1c576e72bb3fa6b5f534e15e662c50a03f2b7b7a98ca55058c044157a98b
"0","61381","1","2","600004291","0","0","600120402","10011005","0","4","0","72","40003","1286","620060037","0","0","2","0","0","0","74001012","0","2","0","620300137","0","40003","0","0","0","0","0","100","1","0","0","0","620230035","101011"
"0","61381","1","2","600004292","0","0","600120412","10011005","0","4","0","72","41003","1294","620060038","0","0","2","0","0","0","74001012","0","2","0","620300138","0","41003","0","0","0","0","0","100","1","0","0","0","620230036","101011"
"0","61381","1","2","600004293","0","0","600120422","10011006","0","4","0","72","42003","1308","620060039","0","0","2","0","0","0","74001012","0","2","0","620300139","0","42003","0","0","0","0","0","100","1","0","0","0","620230037","101011"
"0","61381","1","2","600004294","0","0","600120432","10011006","0","4","0","72","43003","1346","620060040","0","0","2","0","0","0","74001012","0","2","0","620300140","0","43003","0","0","0","0","0","100","1","0","0","0","620230038","101011"
"0","61381","1","2","600004295","0","0","600120442","10011006","0","4","0","72","44003","1378","620060041","0","0","2","0","0","0","74001012","0","2","0","620300141","0","44003","0","0","0","0","0","100","1","0","0","0","620230039","101011"
"0","61381","1","2","600004296","0","0","600120452","10011006","0","4","0","72","45003","1412","620060042","0","0","2","0","0","0","74001012","0","2","0","620300142","0","45003","0","0","0","0","0","100","1","0","0","0","620230040","101011"
"0","61381","1","2","600004297","0","0","600120462","10011006","0","4","0","72","46003","1434","620060043","0","0","2","0","0","0","74001012","0","2","0","620300143","0","46003","0","0","0","0","0","100","1","0","0","0","620230041","101011"
"0","61381","1","2","600004298","0","0","600120472","10011006","0","4","0","72","47003","1444","620060044","0","0","2","0","0","0","74001012","0","2","0","620300144","0","47003","0","0","0","0","0","100","1","0","0","0","620230042","101011"
"0","61381","1","2","600004299","0","0","600120482","10011006","0","4","0","72","48003","1466","620060045","0","0","2","0","0","0","74001012","0","2","0","620300145","0","48003","0","0","0","0","0","100","1","0","0","0","620230043","101011"
"0","61381","1","2","600004300","0","0","600120492","10011007","0","4","0","72","49003","1496","620060046","0","0","2","0","0","0","74001012","0","2","0","620300146","0","49003","0","0","0","0","0","100","1","0","0","0","620230044","101011"
"0","61381","1","2","600004301","0","0","600120502","10011007","0","4","0","72","50003","1536","620060047","0","0","2","0","0","0","74001012","0","2","0","620300147","0","50003","0","0","0","0","0","100","1","0","0","0","620230045","101011"
"0","61381","1","2","600004302","0","0","600120512","10011007","0","4","0","72","51003","1554","620060048","0","0","2","0","0","0","74001012","0","2","0","620300148","0","51003","0","0","0","0","0","100","1","0","0","0","620230046","101011"
"0","61381","1","2","600004303","0","0","600120522","10011007","0","4","0","72","52003","1572","620060049","0","0","2","0","0","0","74001012","0","2","0","620300149","0","52003","0","0","0","0","0","100","1","0","0","0","620230047","101011"
"0","61381","1","2","600004304","0","0","600120532","10011007","0","4","0","72","53003","1600","620060050","0","0","2","0","0","0","74001012","0","2","0","620300150","0","53003","0","0","0","0","0","100","1","0","0","0","620230048","101011"
"0","61381","1","2","600004305","0","0","600120542","10011007","0","4","0","72","54003","1618","620060051","0","0","2","0","0","0","74001012","0","2","0","620300151","0","54003","0","0","0","0","0","100","1","0","0","0","620230049","101011"
"0","61381","1","2","600004306","0","0","600120552","10011007","0","4","0","72","55003","1632","620060052","0","0","2","0","0","0","74001012","0","2","0","620300152","0","55003","0","0","0","0","0","100","1","0","0","0","620230050","101011"
"0","61381","1","2","600004307","0","0","600120562","10011007","0","4","0","72","56003","1648","620060053","0","0","2","0","0","0","74001012","0","2","0","620300153","0","56003","0","0","0","0","0","100","1","0","0","0","620230051","101011"
"0","61381","1","2","600004308","0","0","600120572","10011007","0","4","0","72","57003","1654","620060054","0","0","2","0","0","0","74001012","0","2","0","620300154","0","57003","0","0","0","0","0","100","1","0","0","0","620230052","101011"
"0","61381","1","2","600004309","0","0","600120582","10011007","0","4","0","72","58003","1668","620060055","0","0","2","0","0","0","74001012","0","2","0","620300155","0","58003","0","0","0","0","0","100","1","0","0","0","620230053","101011"
"0","61381","1","2","600004310","0","0","600120592","10011007","0","4","0","72","59003","1698","620060056","0","0","2","0","0","0","74001012","0","2","0","620300156","0","59003","0","0","0","0","0","100","1","0","0","0","620230054","101011"
"0","61381","1","2","600004311","0","0","600120602","10011007","0","4","0","72","60003","1710","620060057","0","0","2","0","0","0","74001012","0","2","0","620300157","0","60003","0","0","0","0","0","100","1","0","0","0","620230055","101011"
"0","61381","1","2","600004312","0","0","600120612","10011007","0","4","0","72","61003","1730","620060058","0","0","2","0","0","0","74001012","0","2","0","620300158","0","61003","0","0","0","0","0","100","1","0","0","0","620230056","101011"
"0","61381","1","2","600004313","0","1","600120622","10011008","0","4","0","15","62003","1745","620060059","101011","0","2","0","0","0","74001012","0","2","10011006","620300159","0","62003","0","0","0","60","0","100","1","0","0","4","620230057","101011"
"0","61381","1","2","600004314","0","1","600120632","10011008","0","4","0","15","63003","1759","620060060","101011","0","2","0","0","0","74001012","0","2","10011006","620300160","0","63003","0","0","0","60","0","100","1","0","0","4","620230058","101011"
"0","61381","1","2","600004315","0","1","600120642","10011008","0","4","0","15","64003","1778","620060061","101011","0","2","0","0","0","74001012","0","2","10011006","620300161","0","64003","0","0","0","60","0","100","1","0","0","4","620230059","101011"
"0","61381","1","2","600004316","0","1","600120652","10011008","0","4","0","15","65003","1792","620060062","101011","0","2","0","0","0","74001012","0","2","10011006","620300162","0","65003","0","0","0","60","0","100","1","0","0","4","620230060","101011"
"0","61381","1","2","600004317","0","1","600120662","10011008","0","4","0","15","66003","1805","620060063","101011","0","2","0","0","0","74001012","0","2","10011006","620300163","0","66003","0","0","0","60","0","100","1","0","0","4","620230061","101011"
"0","61381","1","2","600004318","0","1","600120672","10011008","0","4","0","15","67003","1821","620060064","101011","0","2","0","0","0","74001012","0","2","10011006","620300164","0","67003","0","0","0","60","0","100","1","0","0","4","620230062","101011"
"0","61381","1","2","600004319","0","1","600120682","10011008","0","4","0","15","68003","1838","620060065","101011","0","2","0","0","0","74001012","0","2","10011006","620300165","0","68003","0","0","0","60","0","100","1","0","0","4","620230063","101011"
"0","61381","1","2","600004320","0","1","600120692","10011009","0","4","0","15","69003","1851","620060066","101011","0","2","0","0","0","74001012","0","2","10011007","620300166","0","69003","0","0","0","60","0","100","1","0","0","4","620230064","101011"
"0","61381","1","2","600004321","0","1","600120702","10011009","0","4","0","15","70003","1868","620060067","101011","0","2","0","0","0","74001012","0","2","10011007","620300167","0","70003","0","0","0","60","0","100","1","0","0","4","620230065","101011"
"0","61381","1","2","600004322","0","1","600120712","10011009","0","4","0","15","71003","1880","620060068","101011","0","2","0","0","0","74001012","0","2","10011007","620300168","0","71003","0","0","0","60","0","100","1","0","0","4","620230066","101011"
"0","61381","1","2","600004323","0","0","600120232","10011003","0","4","0","72","23003","976","620050020","0","0","2","0","0","0","74001012","0","2","0","620380020","0","23003","0","0","0","0","0","100","1","0","0","0","620190018","101011"
"0","61381","1","2","600004324","0","0","600120242","10011003","0","4","0","72","24003","992","620050021","0","0","2","0","0","0","74001012","0","2","0","620380021","0","24003","0","0","0","0","0","100","1","0","0","0","620190019","101011"
"0","61381","1","2","600004325","0","0","600120252","10011003","0","4","0","72","25003","1004","620050022","0","0","2","0","0","0","74001012","0","2","0","620380022","0","25003","0","0","0","0","0","100","1","0","0","0","620190020","101011"
"0","61381","1","2","600004326","0","0","600120262","10011003","0","4","0","72","26003","1014","620050023","0","0","2","0","0","0","74001012","0","2","0","620380023","0","26003","0","0","0","0","0","100","1","0","0","0","620190021","101011"
"0","61381","1","2","600004327","0","0","600120272","10011004","0","4","0","72","27003","1030","620050024","0","0","2","0","0","0","74001012","0","2","0","620380024","0","27003","0","0","0","0","0","100","1","0","0","0","620190022","101011"
"0","61381","1","2","600004328","0","0","600120282","10011004","0","4","0","72","28003","1044","620050025","0","0","2","0","0","0","74001012","0","2","0","620380025","0","28003","0","0","0","0","0","100","1","0","0","0","620190023","101011"
"0","61381","1","2","600004329","0","0","600120292","10011004","0","4","0","72","29003","1056","620050026","0","0","2","0","0","0","74001012","0","2","0","620380026","0","29003","0","0","0","0","0","100","1","0","0","0","620190024","101011"
"0","61381","1","2","600004330","0","0","600120302","10011004","0","4","0","72","30003","1068","620050027","0","0","2","0","0","0","74001012","0","2","0","620380027","0","30003","0","0","0","0","0","100","1","0","0","0","620190025","101011"
"0","61381","1","2","600004331","0","0","600120312","10011004","0","4","0","72","31003","1084","620050028","0","0","2","0","0","0","74001012","0","2","0","620380028","0","31003","0","0","0","0","0","100","1","0","0","0","620190026","101011"
"0","61381","1","2","600004332","0","0","600120322","10011004","0","4","0","72","32003","1106","620050029","0","0","2","0","0","0","74001012","0","2","0","620380029","0","32003","0","0","0","0","0","100","1","0","0","0","620190027","101011"
"0","61381","1","2","600004333","0","0","600120332","10011004","0","4","0","72","33003","1138","620050030","0","0","2","0","0","0","74001012","0","2","0","620380030","0","33003","0","0","0","0","0","100","1","0","0","0","620190028","101011"
"0","61381","1","2","600004334","0","0","600120342","10011004","0","4","0","72","34003","1152","620050031","0","0","2","0","0","0","74001012","0","2","0","620380031","0","34003","0","0","0","0","0","100","1","0","0","0","620190029","101011"
"0","61381","1","2","600004335","0","0","600120352","10011005","0","4","0","72","35003","1160","620050032","0","0","2","0","0","0","74001012","0","2","0","620380032","0","35003","0","0","0","0","0","100","1","0","0","0","620190030","101011"
"0","61381","1","2","600004336","0","0","600120362","10011005","0","4","0","72","36003","1190","620050033","0","0","2","0","0","0","74001012","0","2","0","620380033","0","36003","0","0","0","0","0","100","1","0","0","0","620190031","101011"
"0","61381","1","2","600004337","0","0","600120372","10011005","0","4","0","72","37003","1206","620050034","0","0","2","0","0","0","74001012","0","2","0","620380034","0","37003","0","0","0","0","0","100","1","0","0","0","620190032","101011"
"0","61381","1","2","600004338","0","0","600120382","10011005","0","4","0","72","38003","1230","620050035","0","0","2","0","0","0","74001012","0","2","0","620380035","0","38003","0","0","0","0","0","100","1","0","0","0","620190033","101011"
"0","61381","1","2","600004339","0","0","600120392","10011005","0","4","0","72","39003","1250","620050036","0","0","2","0","0","0","74001012","0","2","0","620380036","0","39003","0","0","0","0","0","100","1","0","0","0","620190034","101011"
"0","61381","1","2","600004340","0","0","600120402","10011005","0","4","0","72","40003","1286","620050037","0","0","2","0","0","0","74001012","0","2","0","620380037","0","40003","0","0","0","0","0","100","1","0","0","0","620190035","101011"
"0","61381","1","2","600004341","0","0","600120412","10011005","0","4","0","72","41003","1294","620050038","0","0","2","0","0","0","74001012","0","2","0","620380038","0","41003","0","0","0","0","0","100","1","0","0","0","620190036","101011"
"0","61381","1","2","600004342","0","0","600120422","10011006","0","4","0","72","42003","1308","620050039","0","0","2","0","0","0","74001012","0","2","0","620380039","0","42003","0","0","0","0","0","100","1","0","0","0","620190037","101011"
"0","61381","1","2","600004343","0","0","600120432","10011006","0","4","0","72","43003","1346","620050040","0","0","2","0","0","0","74001012","0","2","0","620380040","0","43003","0","0","0","0","0","100","1","0","0","0","620190038","101011"
"0","61381","1","2","600004344","0","0","600120442","10011006","0","4","0","72","44003","1378","620050041","0","0","2","0","0","0","74001012","0","2","0","620380041","0","44003","0","0","0","0","0","100","1","0","0","0","620190039","101011"
"0","61381","1","2","600004345","0","0","600120452","10011006","0","4","0","72","45003","1412","620050042","0","0","2","0","0","0","74001012","0","2","0","620380042","0","45003","0","0","0","0","0","100","1","0","0","0","620190040","101011"
"0","61381","1","2","600004346","0","0","600120462","10011006","0","4","0","72","46003","1434","620050043","0","0","2","0","0","0","74001012","0","2","0","620380043","0","46003","0","0","0","0","0","100","1","0","0","0","620190041","101011"
"0","61381","1","2","600004347","0","0","600120472","10011006","0","4","0","72","47003","1444","620050044","0","0","2","0","0","0","74001012","0","2","0","620380044","0","47003","0","0","0","0","0","100","1","0","0","0","620190042","101011"
"0","61381","1","2","600004348","0","0","600120482","10011006","0","4","0","72","48003","1466","620050045","0","0","2","0","0","0","74001012","0","2","0","620380045","0","48003","0","0","0","0","0","100","1","0","0","0","620190043","101011"
"0","61381","1","2","600004349","0","0","600120492","10011007","0","4","0","72","49003","1496","620050046","0","0","2","0","0","0","74001012","0","2","0","620380046","0","49003","0","0","0","0","0","100","1","0","0","0","620190044","101011"
"0","61381","1","2","600004350","0","0","600120502","10011007","0","4","0","72","50003","1536","620050047","0","0","2","0","0","0","74001012","0","2","0","620380047","0","50003","0","0","0","0","0","100","1","0","0","0","620190045","101011"
"0","61381","1","2","600004351","0","0","600120512","10011007","0","4","0","72","51003","1554","620050048","0","0","2","0","0","0","74001012","0","2","0","620380048","0","51003","0","0","0","0","0","100","1","0","0","0","620190046","101011"
"0","61381","1","2","600004352","0","0","600120522","10011007","0","4","0","72","52003","1572","620050049","0","0","2","0","0","0","74001012","0","2","0","620380049","0","52003","0","0","0","0","0","100","1","0","0","0","620190047","101011"
"0","61381","1","2","600004353","0","0","600120532","10011007","0","4","0","72","53003","1600","620050050","0","0","2","0","0","0","74001012","0","2","0","620380050","0","53003","0","0","0","0","0","100","1","0","0","0","620190048","101011"
"0","61381","1","2","600004354","0","0","600120542","10011007","0","4","0","72","54003","1618","620050051","0","0","2","0","0","0","74001012","0","2","0","620380051","0","54003","0","0","0","0","0","100","1","0","0","0","620190049","101011"
"0","61381","1","2","600004355","0","0","600120552","10011007","0","4","0","72","55003","1632","620050052","0","0","2","0","0","0","74001012","0","2","0","620380052","0","55003","0","0","0","0","0","100","1","0","0","0","620190050","101011"
"0","61381","1","2","600004356","0","0","600120562","10011007","0","4","0","72","56003","1648","620050053","0","0","2","0","0","0","74001012","0","2","0","620380053","0","56003","0","0","0","0","0","100","1","0","0","0","620190051","101011"
"0","61381","1","2","600004357","0","0","600120572","10011007","0","4","0","72","57003","1654","620050054","0","0","2","0","0","0","74001012","0","2","0","620380054","0","57003","0","0","0","0","0","100","1","0","0","0","620190052","101011"
"0","61381","1","2","600004358","0","0","600120582","10011007","0","4","0","72","58003","1668","620050055","0","0","2","0","0","0","74001012","0","2","0","620380055","0","58003","0","0","0","0","0","100","1","0","0","0","620190053","101011"
"0","61381","1","2","600004359","0","0","600120592","10011007","0","4","0","72","59003","1698","620050056","0","0","2","0","0","0","74001012","0","2","0","620380056","0","59003","0","0","0","0","0","100","1","0","0","0","620190054","101011"
"0","61381","1","2","600004360","0","0","600120602","10011007","0","4","0","72","60003","1710","620050057","0","0","2","0","0","0","74001012","0","2","0","620380057","0","60003","0","0","0","0","0","100","1","0","0","0","620190055","101011"
"0","61381","1","2","600004361","0","0","600120612","10011007","0","4","0","72","61003","1730","620050058","0","0","2","0","0","0","74001012","0","2","0","620380058","0","61003","0","0","0","0","0","100","1","0","0","0","620190056","101011"
"0","61381","1","2","600004362","0","1","600120622","10011008","0","4","0","15","62003","1745","620050059","101011","0","2","0","0","0","74001012","0","2","10011006","620380059","0","62003","0","0","0","60","0","100","1","0","0","4","620190057","101011"
"0","61381","1","2","600004363","0","1","600120632","10011008","0","4","0","15","63003","1759","620050060","101011","0","2","0","0","0","74001012","0","2","10011006","620380060","0","63003","0","0","0","60","0","100","1","0","0","4","620190058","101011"
"0","61381","1","2","600004364","0","1","600120642","10011008","0","4","0","15","64003","1778","620050061","101011","0","2","0","0","0","74001012","0","2","10011006","620380061","0","64003","0","0","0","60","0","100","1","0","0","4","620190059","101011"
"0","61381","1","2","600004365","0","1","600120652","10011008","0","4","0","15","65003","1792","620050062","101011","0","2","0","0","0","74001012","0","2","10011006","620380062","0","65003","0","0","0","60","0","100","1","0","0","4","620190060","101011"
"0","61381","1","2","600004366","0","1","600120662","10011008","0","4","0","15","66003","1805","620050063","101011","0","2","0","0","0","74001012","0","2","10011006","620380063","0","66003","0","0","0","60","0","100","1","0","0","4","620190061","101011"
"0","61381","1","2","600004367","0","1","600120672","10011008","0","4","0","15","67003","1821","620050064","101011","0","2","0","0","0","74001012","0","2","10011006","620380064","0","67003","0","0","0","60","0","100","1","0","0","4","620190062","101011"
"0","61381","1","2","600004368","0","1","600120682","10011008","0","4","0","15","68003","1838","620050065","101011","0","2","0","0","0","74001012","0","2","10011006","620380065","0","68003","0","0","0","60","0","100","1","0","0","4","620190063","101011"
"0","61381","1","2","600004369","0","1","600120692","10011009","0","4","0","15","69003","1851","620050066","101011","0","2","0","0","0","74001012","0","2","10011007","620380066","0","69003","0","0","0","60","0","100","1","0","0","4","620190064","101011"
"0","61381","1","2","600004370","0","1","600120702","10011009","0","4","0","15","70003","1868","620050067","101011","0","2","0","0","0","74001012","0","2","10011007","620380067","0","70003","0","0","0","60","0","100","1","0","0","4","620190065","101011"
"0","61381","1","2","600004371","0","1","600120712","10011009","0","4","0","15","71003","1880","620050068","101011","0","2","0","0","0","74001012","0","2","10011007","620380068","0","71003","0","0","0","60","0","100","1","0","0","4","620190066","101011"
"25","101011","1","4","600004372","73001002","1","600120233","10011002","0","0","0","72","23003","976","620130120","0","0","3","0","61382","0","10011003","0","2","10011001","620050020","0","23003","620020020","2","0","100","1","72","1","0","0","0","620040020","0"
"25","101011","1","4","600004373","73001002","1","600120243","10011002","0","0","0","72","24003","992","620130121","0","0","3","0","61382","0","10011003","0","2","10011001","620050021","0","24003","620020021","2","0","100","1","72","1","0","0","0","620040021","0"
"25","101011","1","4","600004374","73001002","1","600120253","10011002","0","0","0","72","25003","1004","620130122","0","0","3","0","61382","0","10011003","0","2","10011001","620050022","0","25003","620020022","2","0","100","1","72","1","0","0","0","620040022","0"
"25","101011","1","4","600004375","73001002","1","600120263","10011002","0","0","0","72","26003","1014","620130123","0","0","3","0","61382","0","10011003","0","2","10011001","620050023","0","26003","620020023","2","0","100","1","72","1","0","0","0","620040023","0"
"25","101011","1","4","600004376","73001002","1","600120273","10011003","0","0","0","72","27003","1030","620130124","0","0","3","0","61382","0","10011004","0","2","10011001","620050024","0","27003","620020024","2","0","100","1","72","1","0","0","0","620040024","0"
"25","101011","1","4","600004377","73001002","1","600120283","10011003","0","0","0","72","28003","1044","620130125","0","0","3","0","61382","0","10011004","0","2","10011001","620050025","0","28003","620020025","2","0","100","1","72","1","0","0","0","620040025","0"
"25","101011","1","4","600004378","73001002","1","600120293","10011003","0","0","0","72","29003","1056","620130126","0","0","3","0","61382","0","10011004","0","2","10011001","620050026","0","29003","620020026","2","0","100","1","72","1","0","0","0","620040026","0"
"25","101011","1","4","600004379","73001002","1","600120303","10011003","0","0","0","72","30003","1068","620130127","0","0","3","0","61382","0","10011004","0","2","10011001","620050027","0","30003","620020027","2","0","100","1","72","1","0","0","0","620040027","0"
"25","101011","1","4","600004380","73001002","1","600120313","10011003","0","0","0","72","31003","1084","620130128","0","0","3","0","61382","0","10011004","0","2","10011001","620050028","0","31003","620020028","2","0","100","1","72","1","0","0","0","620040028","0"
"25","101011","1","4","600004381","73001002","1","600120323","10011003","0","0","0","72","32003","1106","620130129","0","0","3","0","61382","0","10011004","0","2","10011001","620050029","0","32003","620020029","2","0","100","1","72","1","0","0","0","620040029","0"
"25","101011","1","4","600004382","73001002","1","600120333","10011003","0","0","0","72","33003","1138","620130130","0","0","3","0","61382","0","10011004","0","2","10011001","620050030","0","33003","620020030","2","0","100","1","72","1","0","0","0","620040030","0"
"25","101011","1","4","600004383","73001002","1","600120343","10011003","0","0","0","72","34003","1152","620130131","0","0","3","0","61382","0","10011004","0","2","10011001","620050031","0","34003","620020031","2","0","100","1","72","1","0","0","0","620040031","0"
"25","101011","1","4","600004384","73001002","1","600120353","10011004","0","0","0","72","35003","1160","620130132","0","0","3","0","61382","0","10011005","0","2","10011002","620050032","0","35003","620020032","2","0","100","1","72","1","0","0","0","620040032","0"
"25","101011","1","4","600004385","73001002","1","600120363","10011004","0","0","0","72","36003","1190","620130133","0","0","3","0","61382","0","10011005","0","2","10011002","620050033","0","36003","620020033","2","0","100","1","72","1","0","0","0","620040033","0"
"25","101011","1","4","600004386","73001002","1","600120373","10011004","0","0","0","72","37003","1206","620130134","0","0","3","0","61382","0","10011005","0","2","10011002","620050034","0","37003","620020034","2","0","100","1","72","1","0","0","0","620040034","0"
"25","101011","1","4","600004387","73001002","1","600120383","10011004","0","0","0","72","38003","1230","620130135","0","0","3","0","61382","0","10011005","0","2","10011002","620050035","0","38003","620020035","2","0","100","1","72","1","0","0","0","620040035","0"
"25","101011","1","4","600004388","73001002","1","600120393","10011004","0","0","0","72","39003","1250","620130136","0","0","3","0","61382","0","10011005","0","2","10011002","620050036","0","39003","620020036","2","0","100","1","72","1","0","0","0","620040036","0"
"25","101011","1","4","600004389","73001002","1","600120403","10011004","0","0","0","72","40003","1286","620130137","0","0","3","0","61382","0","10011005","0","2","10011002","620050037","0","40003","620020037","2","0","100","1","72","1","0","0","0","620040037","0"
"25","101011","1","4","600004390","73001002","1","600120413","10011004","0","0","0","72","41003","1294","620130138","0","0","3","0","61382","0","10011005","0","2","10011002","620050038","0","41003","620020038","2","0","100","1","72","1","0","0","0","620040038","0"
"25","101011","1","4","600004391","73001002","1","600120423","10011005","0","0","0","72","42003","1308","620130139","0","0","3","0","61382","0","10011006","0","2","10011003","620050039","0","42003","620020039","2","0","100","1","72","1","0","0","0","620040039","0"
"25","101011","1","4","600004392","73001002","1","600120433","10011005","0","0","0","72","43003","1346","620130140","0","0","3","0","61382","0","10011006","0","2","10011003","620050040","0","43003","620020040","2","0","100","1","72","1","0","0","0","620040040","0"
"25","101011","1","4","600004393","73001002","1","600120443","10011005","0","0","0","72","44003","1378","620130141","0","0","3","0","61382","0","10011006","0","2","10011003","620050041","0","44003","620020041","2","0","100","1","72","1","0","0","0","620040041","0"
"25","101011","1","4","600004394","73001002","1","600120453","10011005","0","0","0","72","45003","1412","620130142","0","0","3","0","61382","0","10011006","0","2","10011003","620050042","0","45003","620020042","2","0","100","1","72","1","0","0","0","620040042","0"
"25","101011","1","4","600004395","73001002","1","600120463","10011005","0","0","0","72","46003","1434","620130143","0","0","3","0","61382","0","10011006","0","2","10011003","620050043","0","46003","620020043","2","0","100","1","72","1","0","0","0","620040043","0"
"25","101011","1","4","600004396","73001002","1","600120473","10011005","0","0","0","72","47003","1444","620130144","0","0","3","0","61382","0","10011006","0","2","10011003","620050044","0","47003","620020044","2","0","100","1","72","1","0","0","0","620040044","0"
"25","101011","1","4","600004397","73001002","1","600120483","10011005","0","0","0","72","48003","1466","620130145","0","0","3","0","61382","0","10011006","0","2","10011003","620050045","0","48003","620020045","2","0","100","1","72","1","0","0","0","620040045","0"
"25","101011","1","4","600004398","73001002","1","600120493","10011006","0","0","0","72","49003","1496","620130146","0","0","3","0","61382","0","10011007","0","2","10011004","620050046","0","49003","620020046","2","0","100","1","72","1","0","0","0","620040046","0"
"25","101011","1","4","600004399","73001002","1","600120503","10011006","0","0","0","72","50003","1536","620130147","0","0","3","0","61382","0","10011007","0","2","10011004","620050047","0","50003","620020047","2","0","100","1","72","1","0","0","0","620040047","0"
"25","101011","1","4","600004400","73001002","1","600120513","10011006","0","0","0","72","51003","1554","620130148","0","0","3","0","61382","0","10011007","0","2","10011004","620050048","0","51003","620020048","2","0","100","1","72","1","0","0","0","620040048","0"
"25","101011","1","4","600004401","73001002","1","600120523","10011006","0","0","0","72","52003","1572","620130149","0","0","3","0","61382","0","10011007","0","2","10011004","620050049","0","52003","620020049","2","0","100","1","72","1","0","0","0","620040049","0"
"25","101011","1","4","600004402","73001002","1","600120533","10011006","0","0","0","72","53003","1600","620130150","0","0","3","0","61382","0","10011007","0","2","10011004","620050050","0","53003","620020050","2","0","100","1","72","1","0","0","0","620040050","0"
"25","101011","1","4","600004403","73001002","1","600120543","10011006","0","0","0","72","54003","1618","620130151","0","0","3","0","61382","0","10011007","0","2","10011004","620050051","0","54003","620020051","2","0","100","1","72","1","0","0","0","620040051","0"
"25","101011","1","4","600004404","73001002","1","600120553","10011006","0","0","0","72","55003","1632","620130152","0","0","3","0","61382","0","10011007","0","2","10011004","620050052","0","55003","620020052","2","0","100","1","72","1","0","0","0","620040052","0"
"25","101011","1","4","600004405","73001002","1","600120563","10011006","0","0","0","72","56003","1648","620130153","0","0","3","0","61382","0","10011007","0","2","10011004","620050053","0","56003","620020053","2","0","100","1","72","1","0","0","0","620040053","0"
