aa36908d1dc6de0ef92000edcb409fc9a5cc2bb4d70ab1d5a560f5b6123b1798,26a084e2d29226e30d82d1ab7ae855e5672ac861a3a054714821b86f772019b6,72f9e0d1aaf930db3c970dea4250a704d40f88a54716f6797e77c26fdd1816ae,eecd0d9b5d6fd3d9104edc0ed65dfd5f012e84ee9572cbab08425df06c23675f,75baf0f3fadbf6a1149a6f9e14faade5a2fe40eef58556636aeb03aecb00ece0,42d1032102a36563da76e7e345fbf61af842f94ba05ce0e584452b9904f68834,d2fafc76d1210c0a568c0bc063b96efcd1b705a084ec843c42a519ae438d042d,fcfc461d86dd01b9b836b8f6e65cc1531b533aeaf0c57737b1cfce8b7cb1a7fc,f5c7ea3035bfc70e5cbd282bdb9bd54195d85b2193334980db21f0c40491d607,7f1f86fae9fecd2e0b7e52e5415a0f6f02ade7077c89ccb45de81ae383d59500,6dded4d34b608ea6c1c45f4d222fa80e9d47bf0b3ce551d160a1a9b038075cfb,fa7103b435750cffb5c94b7ac0d06fd454f33f242466bff1932f58ade569fd91,90b3d846a7ca17ab476aaf74ed0b2e49d5099bfd8b2fd3181f1e97f53ee50c08,1c999a2f0f32e6a79aa082c3a98a5b1e11e92c4f3275223406e6b226522c77da,be299ad464e5974e1594e715c3c5a4a1fe60683d8fd103d949de64227809f9e2,e20947f34b8fc7a12fac0be56de36d197c0c2e0ef4a8c53fc2efd656e64d9898,c6a12421d7505045fa60b4bf98cc7c2527ff252c86098c9fc5f8954fdf414ca2,1c1a7a578ef2bc6be8a7657cd4248e0bde6adf08b249ddf8b90f3519382e8a95,cf9e6739e2d69750d51dcd6880a9e2097046c68cc1db1398ca767ac6a83e2f57,46dd5cec8eadde46606ea12b698f9a8981b995a3533de624916e9d625ef19dcd,377e04e7099bc97c537a5dbdd01f2a9b628dba7ec5e7aa3a346982b42a0fab01,468e16d691e0f990faa61f0c0ef9545516255ae63df4d990e6f9f48c1b886904,4c981557b3ef0a1ce72e42653693a8d1348db256338c81ab119161b2f9a44a86,798b72594e645d630d67d4dda9c652358a30af501d30a37e5d006ca1134213b7,1cf5287d14370cfe490031ac782b903a1401ac75d2eabd9eeb307a7dde038962,08b4f7045814715321155116a2980f1776de5024cd18f4a3971432db3ebbd2b8,c2e6e4f99a99fb1e34873746f7dadecff13154a779b4fd0848e085dfc69dbc3f,13c5e2387c4903403ed7a4d19681fb9f9cdf2879e0aa68c04a3515dd338bd8f3,542bbb675984f88d76f7e5e96602c45427b6d825565bba5f70ea3d03f1bb00cc,84700066915fe277a2442af58066e92a4ac27932a4dbcb85e5521ef6a85dd800,eeb745a78a59859a6daf48df943a1defcd056899bfaba49445f24fbcecf75535,103225033724901bfb2cbb17cf671a73bb0179e9a9cef4871ae18d5852293f43,e30ac9347c81baedc9cc5fc22696e584785d25ba3e3d1d736149bff0562759bd,cde293f6fb61789d3ad3f32f389f4b7c81e01e26ff1b25149a8101eea425ca18,1678aa4d9ae213606f592a277d69a1c76028393ea9b79bf12c0fb586c8d942ac,a0ee85289ea3746dcf50f53fa246c8063b2bde2708d97fbdbd38e00a05aeca5d,7ad3ab09f50395011c0eb014abcb8b12d320e3b8ee1b464e0eebfbe82c568def,6467e922760b027d8f7bf78ccebdc3d3db619c660e103bfa7da68a9f86edc0f9,04d7a8fb936618caccabc913bbe1f877b3a353dfb25fafc3e5d5924ce19818db,fb7364dfb7e58ad17fb7c67fd0ce70ea31782e131246f94dde8f6836d2a13f77,d32fa3d22eb2e116ebc98f9fdc90a10afeb8ed1a1269093192c5133555c18094
"8","128041","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","118191","1","50001","60","4","3","117463","1","12","5","117223","1","117132","91002","20001","4","2100732"
"8","128131","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","128161","1","50001","60","4","2","127193","1","12","5","127133","1","117072","91002","20001","4","2100733"
"8","118221","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","128041","1","50001","60","4","3","117613","1","12","5","117073","1","127102","91002","20001","4","2100734"
"8","118011","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","128131","1","50001","60","4","2","117343","1","12","5","117163","1","127012","91002","20001","4","2100735"
"8","118101","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","118221","1","50001","60","4","3","127313","1","12","5","117253","1","117552","91002","20001","4","2100736"
"8","118071","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","118011","1","50001","60","4","2","127283","1","12","5","127373","1","117492","91002","20001","4","2100737"
"8","118251","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","118101","1","50001","60","4","3","117493","1","12","5","117103","1","127222","91002","20001","4","2100738"
"8","118191","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","118071","1","50001","60","4","2","127043","1","12","5","117463","1","117582","91002","20001","4","2100739"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","1520000","1","1","1","0","0","1","0","2","6","6","0","31013","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100740"
"8","128041","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","118221","1","50001","60","4","2","127193","1","12","5","117013","1","117132","91002","20001","4","2100741"
"8","128131","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","118101","1","50001","60","4","3","117613","1","12","5","117223","1","117072","91002","20001","4","2100742"
"8","118581","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","128041","1","50001","60","4","2","127373","1","12","5","127133","1","127252","91002","20001","4","2100743"
"8","128161","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","128131","1","50001","60","4","3","117463","1","12","5","117073","1","117552","91002","20001","4","2100744"
"8","118071","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","118581","1","50001","60","4","2","127313","1","12","5","117163","1","127012","91002","20001","4","2100745"
"8","118611","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","128161","1","50001","60","4","3","117343","1","12","5","117253","1","117492","91002","20001","4","2100746"
"8","118551","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","118071","1","50001","60","4","2","127283","1","12","5","117103","1","127102","91002","20001","4","2100747"
"8","118221","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","118611","1","50001","60","4","3","117493","1","12","5","127193","1","117612","91002","20001","4","2100748"
"8","118101","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","118551","1","50001","60","4","2","127043","1","12","5","117613","1","127162","91002","20001","4","2100749"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","1600000","1","1","1","0","0","1","0","2","6","6","0","31057","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100750"
"8","118192","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","118252","1","50001","60","4","2","118071","1","12","5","128131","1","117223","91002","20001","4","2100751"
"8","128132","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","118102","1","50001","60","4","3","118371","1","12","5","128041","1","117253","91002","20001","4","2100752"
"8","128042","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","118192","1","50001","60","4","2","118521","1","12","5","118221","1","117073","91002","20001","4","2100753"
"8","118072","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","128132","1","50001","60","4","3","128401","1","12","5","118011","1","127133","91002","20001","4","2100754"
"8","118012","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","128042","1","50001","60","4","2","128161","1","12","5","128311","1","117013","91002","20001","4","2100755"
"8","128162","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","118072","1","50001","60","4","3","118191","1","12","5","118251","1","117163","91002","20001","4","2100756"
"8","118222","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","118012","1","50001","60","4","2","128281","1","12","5","118101","1","117103","91002","20001","4","2100757"
"8","118252","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","128162","1","50001","60","4","3","118431","1","12","5","118071","1","127313","91002","20001","4","2100758"
"8","118102","2","140001","4","4","10","94002","5","1","4","4","800000","1","1","1","2","1","1","4","3","3","1","16","118222","1","50001","60","4","2","118611","1","12","5","118371","1","117343","91002","20001","4","2100759"
"4","140001","0","91002","2","0","4","31042","16","0","4","2","6","6","1","1","0","1","1","2","2","1","6","0","21951","0","0","2","8","200","20001","1","2","1600000","94002","1","50001","140000","0","12","2100760"
"8","128312","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","118072","1","50001","60","4","2","128311","1","12","5","118221","1","117223","91002","20001","4","2100761"
"8","118492","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","118192","1","50001","60","4","3","128161","1","12","5","128131","1","117073","91002","20001","4","2100762"
"8","128282","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","128312","1","50001","60","4","2","118551","1","12","5","128041","1","117163","91002","20001","4","2100763"
"8","118462","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","118492","1","50001","60","4","3","118521","1","12","5","118071","1","117583","91002","20001","4","2100764"
"8","128372","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","128282","1","50001","60","4","2","118191","1","12","5","118251","1","127313","91002","20001","4","2100765"
"8","118342","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","118462","1","50001","60","4","3","128401","1","12","5","118011","1","117343","91002","20001","4","2100766"
"8","128132","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","128372","1","50001","60","4","2","118611","1","12","5","118101","1","127133","91002","20001","4","2100767"
"8","118072","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","118342","1","50001","60","4","3","118581","1","12","5","128311","1","117013","91002","20001","4","2100768"
"8","118192","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","128132","1","50001","60","4","2","118371","1","12","5","128161","1","127193","91002","20001","4","2100769"
"4","140001","0","91002","2","0","4","31045","16","0","4","2","6","6","1","1","0","1","1","2","2","1","6","0","21951","0","0","2","8","200","20001","1","2","1680000","94002","1","50001","140000","0","12","2100770"
"8","118163","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","118193","1","50001","60","4","2","128162","1","12","5","118012","1","118251","91002","20001","4","2100771"
"8","128073","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","118013","1","50001","60","4","3","118102","1","12","5","118072","1","128041","91002","20001","4","2100772"
"8","118613","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","118163","1","50001","60","4","2","118612","1","12","5","118222","1","128311","91002","20001","4","2100773"
"8","128133","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","128073","1","50001","60","4","3","128372","1","12","5","128132","1","118191","91002","20001","4","2100774"
"8","118553","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","118613","1","50001","60","4","2","118252","1","12","5","128042","1","118101","91002","20001","4","2100775"
"8","128043","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","128133","1","50001","60","4","3","128282","1","12","5","118192","1","118551","91002","20001","4","2100776"
"8","118223","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","118553","1","50001","60","4","2","128312","1","12","5","118492","1","118221","91002","20001","4","2100777"
"8","118193","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","128043","1","50001","60","4","3","118552","1","12","5","128162","1","128401","91002","20001","4","2100778"
"8","118013","2","140001","4","4","10","94002","5","1","4","4","840000","1","1","1","2","1","1","4","3","3","1","16","118223","1","50001","60","4","2","118342","1","12","5","118102","1","128161","91002","20001","4","2100779"
"4","140001","0","91002","2","0","4","31029","16","0","4","2","6","6","1","1","0","1","1","2","2","1","6","0","21951","0","0","2","8","200","20001","1","2","1680000","94002","1","50001","140000","0","12","2100780"
"8","128134","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","118104","1","50001","60","4","2","118253","1","12","5","118163","1","118012","91002","20001","4","2100781"
"8","128044","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","118254","1","50001","60","4","3","128373","1","12","5","118013","1","118072","91002","20001","4","2100782"
"8","128194","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","128134","1","50001","60","4","2","118523","1","12","5","118223","1","118492","91002","20001","4","2100783"
"8","118224","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","128044","1","50001","60","4","3","128313","1","12","5","128133","1","128132","91002","20001","4","2100784"
"8","118014","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","128194","1","50001","60","4","2","118103","1","12","5","128073","1","118192","91002","20001","4","2100785"
"8","118074","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","118224","1","50001","60","4","3","118403","1","12","5","128043","1","118222","91002","20001","4","2100786"
"8","118164","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","118014","1","50001","60","4","2","128283","1","12","5","118193","1","128042","91002","20001","4","2100787"
"8","118104","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","118074","1","50001","60","4","3","118613","1","12","5","118253","1","118612","91002","20001","4","2100788"
"8","118254","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","118164","1","50001","60","4","2","118343","1","12","5","128373","1","118552","91002","20001","4","2100789"
"4","140001","0","91002","2","0","4","31056","16","0","4","2","6","6","1","1","0","1","1","2","2","1","6","0","21951","0","0","2","8","200","20001","1","2","1760000","94002","1","50001","140000","0","12","2100790"
"8","129191","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","119251","1","50001","60","4","2","128194","1","12","5","118014","1","128133","91002","20001","4","2100791"
"8","129131","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","119101","1","50001","60","4","3","118164","1","12","5","128134","1","118013","91002","20001","4","2100792"
"8","129041","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","129191","1","50001","60","4","2","118104","1","12","5","118224","1","128373","91002","20001","4","2100793"
"8","119221","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","129131","1","50001","60","4","3","128314","1","12","5","128044","1","128073","91002","20001","4","2100794"
"8","119071","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","129041","1","50001","60","4","2","128374","1","12","5","118254","1","118193","91002","20001","4","2100795"
"8","119011","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","119221","1","50001","60","4","3","118434","1","12","5","128284","1","118163","91002","20001","4","2100796"
"8","119161","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","119071","1","50001","60","4","2","118584","1","12","5","118074","1","118253","91002","20001","4","2100797"
"8","119251","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","119011","1","50001","60","4","3","118494","1","12","5","128194","1","128043","91002","20001","4","2100798"
"8","119101","2","140001","4","4","10","94002","5","1","4","4","880000","1","1","1","2","1","1","4","3","3","1","16","119161","1","50001","60","4","2","118614","1","12","5","118164","1","118223","91002","20001","4","2100799"
"4","140001","0","91002","2","0","4","31037","16","0","4","2","6","6","1","1","0","1","1","2","2","1","6","0","21951","0","0","2","8","200","20001","1","2","1760000","94002","1","50001","140000","0","12","2100800"
"8","129042","2","140001","4","5","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","119252","1","90005","10","4","5","119071","1","12","5","129131","1","128134","91002","20004","4","2100801"
"8","129162","2","140001","4","5","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","119102","1","90005","20","4","5","119161","1","12","5","129401","1","128044","91002","20004","4","2100802"
"8","119072","2","140001","4","5","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","129042","1","90005","30","4","5","119371","1","12","5","129281","1","118164","91002","20004","4","2100803"
"8","129132","2","140001","4","5","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","129162","1","90005","40","4","10","119341","1","12","5","129311","1","118224","91002","20004","4","2100804"
"8","119192","2","140001","4","5","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","119072","1","90005","50","4","10","119101","1","12","5","129041","1","128194","91002","20004","4","2100805"
"8","119012","2","140001","4","10","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","129132","1","90005","60","4","10","119221","1","12","5","119461","1","118254","91002","20004","4","2100806"
"8","119222","2","140001","4","10","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","119192","1","90005","70","4","15","119581","1","12","5","129191","1","118014","91002","20004","4","2100807"
"8","119252","2","140001","4","10","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","119012","1","90005","80","4","15","119611","1","12","5","119071","1","118584","91002","20004","4","2100808"
"8","119102","2","140001","4","10","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","119222","1","90005","90","4","15","119011","1","12","5","119161","1","118074","91002","20004","4","2100809"
"2","140001","0","91002","2","0","10","31011","3","0","4","2","6","1","1","1","0","1","1","2","30","10","6","0","90005","0","0","1","8","100","20004","1","2","1840000","94002","1","50003","21951","0","12","2100810"
"8","129043","2","140001","4","5","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","119253","1","90005","10","4","5","119192","1","12","5","129402","1","129131","91002","20004","4","2100811"
"8","129133","2","140001","4","5","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","119103","1","90005","20","4","5","129312","1","12","5","129282","1","119071","91002","20004","4","2100812"
"8","129193","2","140001","4","5","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","129043","1","90005","30","4","5","119432","1","12","5","129042","1","129041","91002","20004","4","2100813"
"8","119013","2","140001","4","5","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","129133","1","90005","40","4","10","119222","1","12","5","119072","1","119101","91002","20004","4","2100814"
"8","119073","2","140001","4","5","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","129193","1","90005","50","4","10","119012","1","12","5","129162","1","119161","91002","20004","4","2100815"
"8","119163","2","140001","4","10","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","119013","1","90005","60","4","10","119522","1","12","5","129132","1","129191","91002","20004","4","2100816"
"8","119223","2","140001","4","10","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","119073","1","90005","70","4","15","119252","1","12","5","119372","1","129281","91002","20004","4","2100817"
"8","119253","2","140001","4","10","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","119163","1","90005","80","4","15","119102","1","12","5","119192","1","119221","91002","20004","4","2100818"
"8","119103","2","140001","4","10","10","94002","5","1","4","4","920000","1","1","1","2","1","1","4","3","3","1","3","119223","1","90005","90","4","15","119582","1","12","5","129312","1","119461","91002","20004","4","2100819"
"2","140001","0","91002","2","0","10","31046","3","0","4","2","6","1","1","1","0","1","1","2","30","10","6","0","90005","0","0","1","8","100","20004","1","2","1840000","94002","1","50003","21951","0","12","2100820"
"8","129283","2","140001","4","5","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","119073","1","90005","10","4","5","129402","1","12","5","119222","1","129131","91002","20004","4","2100821"
"8","129313","2","140001","4","5","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","129043","1","90005","20","4","5","119252","1","12","5","129042","1","129041","91002","20004","4","2100822"
"8","119343","2","140001","4","5","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","129283","1","90005","30","4","5","129282","1","12","5","129132","1","119101","91002","20004","4","2100823"
"8","129373","2","140001","4","5","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","129313","1","90005","40","4","10","119102","1","12","5","119072","1","129191","91002","20004","4","2100824"
"8","119463","2","140001","4","5","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","119343","1","90005","50","4","10","119372","1","12","5","129162","1","119161","91002","20004","4","2100825"
"8","119493","2","140001","4","10","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","129373","1","90005","60","4","10","129312","1","12","5","119192","1","119071","91002","20004","4","2100826"
"8","119163","2","140001","4","10","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","119463","1","90005","70","4","15","119522","1","12","5","119012","1","119461","91002","20004","4","2100827"
"8","119073","2","140001","4","10","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","119493","1","90005","80","4","15","119612","1","12","5","129402","1","129401","91002","20004","4","2100828"
"8","129043","2","140001","4","10","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","119163","1","90005","90","4","15","119582","1","12","5","119252","1","129281","91002","20004","4","2100829"
"2","140001","0","91002","2","0","10","31025","3","0","4","2","6","1","1","1","0","1","1","2","30","10","6","0","90005","0","0","1","8","100","20004","1","2","1920000","94002","1","50003","21951","0","12","2100830"
"8","11055032","2","140001","4","5","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","12013032","1","90005","10","4","5","119224","1","12","5","119164","1","129133","91002","20004","4","2100831"
"8","11058032","2","140001","4","5","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","11001032","1","90005","20","4","5","119494","1","12","5","129044","1","119163","91002","20004","4","2100832"
"8","11061032","2","140001","4","5","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","11055032","1","90005","30","4","5","119434","1","12","5","129134","1","129043","91002","20004","4","2100833"
"8","11007032","2","140001","4","5","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","11058032","1","90005","40","4","10","119524","1","12","5","129194","1","129193","91002","20004","4","2100834"
"8","12004032","2","140001","4","5","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","11061032","1","90005","50","4","10","129314","1","12","5","119074","1","119073","91002","20004","4","2100835"
"8","11019032","2","140001","4","10","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","11007032","1","90005","60","4","10","119254","1","12","5","119014","1","119223","91002","20004","4","2100836"
"8","12016032","2","140001","4","10","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","12004032","1","90005","70","4","15","129374","1","12","5","129284","1","119103","91002","20004","4","2100837"
"8","12013032","2","140001","4","10","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","11019032","1","90005","80","4","15","119104","1","12","5","119224","1","129313","91002","20004","4","2100838"
"8","11001032","2","140001","4","10","10","94002","5","1","4","4","960000","1","1","1","2","1","1","4","3","3","1","3","12016032","1","90005","90","4","15","119614","1","12","5","119494","1","129283","91002","20004","4","2100839"
"2","140001","0","91002","2","0","10","31013","3","0","4","2","6","1","1","1","0","1","1","2","30","10","6","0","90005","0","0","1","8","100","20004","1","2","1920000","94002","1","50003","21951","0","12","2100840"
"8","12040033","2","140001","4","5","10","94002","5","1","4","4","1000000","1","1","1","2","1","1","4","3","3","1","3","11010033","1","90005","10","4","5","11007032","1","12","5","12013032","1","129044","91002","20004","4","2100841"
"8","11043033","2","140001","4","5","10","94002","5","1","4","4","1000000","1","1","1","2","1","1","4","3","3","1","3","12013033","1","90005","20","4","5","12016032","1","12","5","12037032","1","119164","91002","20004","4","2100842"
"8","12031033","2","140001","4","5","10","94002","5","1","4","4","1000000","1","1","1","2","1","1","4","3","3","1","3","12040033","1","90005","30","4","5","11034032","1","12","5","12004032","1","129134","91002","20004","4","2100843"
"8","11046033","2","140001","4","5","10","94002","5","1","4","4","1000000","1","1","1","2","1","1","4","3","3","1","3","11043033","1","90005","40","4","10","11046032","1","12","5","12031032","1","129194","91002","20004","4","2100844"
"8","12028033","2","140001","4","5","10","94002","5","1","4","4","1000000","1","1","1","2","1","1","4","3","3","1","3","12031033","1","90005","50","4","10","11010032","1","12","5","11040032","1","119074","91002","20004","4","2100845"
"8","12037033","2","140001","4","10","10","94002","5","1","4","4","1000000","1","1","1","2","1","1","4","3","3","1","3","11046033","1","90005","60","4","10","11001032","1","12","5","12028032","1","129284","91002","20004","4","2100846"
"8","11007033","2","140001","4","10","10","94002","5","1","4","4","1000000","1","1","1","2","1","1","4","3","3","1","3","12028033","1","90005","70","4","15","11061032","1","12","5","11019032","1","119224","91002","20004","4","2100847"
"8","11010033","2","140001","4","10","10","94002","5","1","4","4","1000000","1","1","1","2","1","1","4","3","3","1","3","12037033","1","90005","80","4","15","11058032","1","12","5","11007032","1","119014","91002","20004","4","2100848"
"8","12013033","2","140001","4","10","10","94002","5","1","4","4","1000000","1","1","1","2","1","1","4","3","3","1","3","11007033","1","90005","90","4","15","11022032","1","12","5","12016032","1","119434","91002","20004","4","2100849"
"2","140001","0","91002","2","0","10","31057","3","0","4","2","6","1","1","1","0","1","1","2","30","10","6","0","90005","0","0","1","8","100","20004","1","2","2000000","94002","1","50003","21951","0","12","2100850"
"4","90005","0","91002","12","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","30","100000","6","0","94002","0","0","1","8","300","0","1","0","0","0","0","0","140000","0","0","2200101"
"4","90005","0","91002","12","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","30","100000","6","0","94002","0","0","1","8","300","0","1","0","0","0","0","0","140000","0","0","2200102"
"4","90005","0","91002","12","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","30","100000","6","0","94002","0","0","1","8","300","0","1","0","0","0","0","0","140000","0","0","2200103"
"4","90005","0","91002","12","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","30","100000","6","0","94002","0","0","1","8","300","0","1","0","0","0","0","0","140000","0","0","2200104"
"4","90005","0","91002","12","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","30","100000","6","0","94002","0","0","1","8","300","0","1","0","0","0","0","0","140000","0","0","2200105"
"4","90005","0","91002","12","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","30","100000","6","0","94002","0","0","1","8","300","0","1","0","0","0","0","0","140000","0","0","2200106"
