ec7f0fb5d66ea08820703d70701b7e9f2b598a0ad2751b73dc826c4699d23ec9,a3a17c4413af61e8b7cd376294b2f18f7e014804b70f339cfea14f07b90663a4,ade359362e4b5c1723d85b676f68d288ca1261b11f2c0f8acf30aa8346790f0d,c97bcb6309175074d1c29ed93d188f891c63a1ea3432cbeb1c0a63a73ae40b68,a08a6490d0d550d1677263f452de784ef075686522e6b4546c447b85e437a128,464d500d932be8cbc8c8033ba8c718748c6009ca2129fe5af5626c089256177e,3d404e08df995b37d10c918136834a9bb172476755d0501905b7cf9f70db2652,a0f12b1118025d7d2d30d5ce0224837808dab1ce032ce139be00e40855af6f10,521a43b656eb4d7fef1106b09177b8f29f34ee4134af756ee5e312fdb14d9ba1,c2c2fbcfdd4369deac21f0a66efd2ce8c2c57f6edf657cb86d515075de225ab9,a03175a6f24a6f62274aa8b0721ad8eb0e4c8d4ee8047650a6fd4c9cf6248719,a20d40c2e8a626d909af6b7f836102751950df3500d60dab65551153343fde5c,c0d8aa3aeacf9775a5b58cd21bcdd4ec9bde373809f1d2571c4189700b130a0c,0741034f50428019bc9b5f697bcad4eb66da69a2fd906c1088e96644e5def492,33f46f9833a40049ffd2124a04ee090ba579372c693ac8eb6869605505c195e6,a5d6e65a6ac929f5699f57b31da0d2e780fa956011c6691d9941e9625372a9b9,3958a923200e6e609ba4f3a2a9dc0c265233c57e4c48a133ecf7d50c1cd6978a,b7a03a6962e733a830ab5d3426dd18cd478ef9b0c1de54a71221ecda9a6f14f1,50fd4fd559a64ed465957a7d1bc226482a78242e4eaeed3e709b86f1788db29f,5729554d3cb0323e4484a8965bc1a02fb697026b55b6838851ad96d377d1f1b8,3fcabd712ba5e150fefeb8ab922fd199dfa4f764d9b57e900933880fdb293ff6,03a19ee9a319693d5ceee3f7b1ab755058921ea8be6764b5b90c30642b33820c,b3ba829d4c5bd73359530255713786cfedb6a6efeedafac6e2cab2362c0cc637,2eac00b24fdb6710521519cad3278396ca7cb7b2c4e8cb4fa798b6258b79a949,31b6ec0014ce01e9b1780b216808bd198f38a5dbc9f44c298779c0ea72642e16,f712cef215a20e66bd33f0305b567de1fb4442beaab1a2b1f73bba75bc3cd640,9fbadae6f8df6f0147c82522387659a04f0895a106d3efa7e03af151f1b20787,22317ce267274c296808bd13194926e3849dc0a5daa5c8b32568b98d71d4edd1,7bb917c15b65999b43d1c03eb1ea2a6e131765c1c19304cdbcc44be98a1a4967,d0c0c9182dccbe06f8211d6cf867ca805ff7bdaf45190b4fc5ac40ac63aa2e3d,485ddde5e5e6dc21549f4a6006a92fdc8680afce0cf14371f19776aee747ea20,a751690d2c23d9459bf65c0873f4f30bcb8db1df78a76507ccbeef5816100b95,6e2229ae601418b1e50816d3113249b00e33ebcc38b1007b6582a8d706a3b77e,ebe447876ce38092e0607f0ba246524036d1812dee1c70120cf0803396417f3c,0fd4058585820989d29479a0bf5d620dccd31fdd3336c3f2e45d395394ea27e3,87fdfad6b9ec232ea84c750d5b1fb08a0b84603160555dddfe84d053f3be6488,3832da85139565d1e57e2faf5f4cf97e5a922aba1a1b7b8c63dfa49bcf12d6d4,a971ee0963fd59cf0f79235b899c60e5f25a3148d1121b9204b2f2389539b36c,c0a66a1c3bdae3ee55d40f40a6e68cfc7061c3b2adb6ec17ad0b4d64d68eb9e5,41fe1731768d5ab14e88fa18605bfe4daf15016cbf9ccf43637620e95f6c5d0c,6a0f494a80c1f6710822aff59ec590b4debddb6f4ca0c0100b8dd07b501db64d
"0","1","620110058","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","61003","600003144","0","1","0","0","0","61001005","0","0","620300058","620090158","0","1","0","61001004","0","865","600110611","0","61003","0"
"0","1","620110059","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","62003","600003145","0","1","0","0","0","61001005","0","0","620300059","620090159","0","1","0","61001004","0","874","600110621","0","62003","0"
"0","1","620110060","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","63003","600003146","0","1","0","0","0","61001005","0","0","620300060","620090160","0","1","0","61001004","0","888","600110631","0","63003","0"
"0","1","620110061","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","64003","600003147","0","1","0","0","0","61001005","0","0","620300061","620090161","0","1","0","61001004","0","899","600110641","0","64003","0"
"0","1","620110062","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","65003","600003148","0","1","0","0","0","61001005","0","0","620300062","620090162","0","1","0","61001004","0","907","600110651","0","65003","0"
"0","1","620110063","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","66003","600003149","0","1","0","0","0","61001005","0","0","620300063","620090163","0","1","0","61001004","0","918","600110661","0","66003","0"
"0","1","620110064","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","67003","600003150","0","1","0","0","0","61001005","0","0","620300064","620090164","0","1","0","61001004","0","926","600110671","0","67003","0"
"0","1","620110065","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","68003","600003151","0","1","0","0","0","61001005","0","0","620300065","620090165","0","1","0","61001004","0","938","600110681","0","68003","0"
"0","1","620110066","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","69003","600003152","0","1","0","0","0","61001005","0","0","620300066","620090166","0","1","0","61001004","0","954","600110691","0","69003","0"
"0","1","620110067","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","70003","600003153","0","1","0","0","0","61001005","0","0","620300067","620090167","0","1","0","61001004","0","964","600110701","0","70003","0"
"0","1","620110068","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","71003","600003154","0","1","0","0","0","61001005","0","0","620300068","620090168","0","1","0","61001004","0","981","600110711","0","71003","0"
"0","1","620440001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","1003","600003155","0","1","0","0","0","61001005","0","0","620060001","620370001","0","1","0","61001004","0","323","600110011","0","1003","0"
"0","1","620440001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","2003","600003156","0","1","0","0","0","61001005","0","0","620060001","620370001","0","1","0","61001004","0","323","600110021","0","2003","0"
"0","1","620440001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","3003","600003157","0","1","0","0","0","61001005","0","0","620060001","620370001","0","1","0","61001004","0","323","600110031","0","3003","0"
"0","1","620440001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","4003","600003158","0","1","0","0","0","61001005","0","0","620060001","620370001","0","1","0","61001004","0","323","600110041","0","4003","0"
"0","1","620440002","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","5003","600003159","0","1","0","0","0","61001005","0","0","620060002","620370002","0","1","0","61001004","0","336","600110051","0","5003","0"
"0","1","620440003","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","6003","600003160","0","1","0","0","0","61001005","0","0","620060003","620370003","0","1","0","61001004","0","342","600110061","0","6003","0"
"0","1","620440004","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","7003","600003161","0","1","0","0","0","61001005","0","0","620060004","620370004","0","1","0","61001004","0","352","600110071","0","7003","0"
"0","1","620440005","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","8003","600003162","0","1","0","0","0","61001005","0","0","620060005","620370005","0","1","0","61001004","0","360","600110081","0","8003","0"
"0","1","620440006","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","9003","600003163","0","1","0","0","0","61001005","0","0","620060006","620370006","0","1","0","61001004","0","373","600110091","0","9003","0"
"0","1","620440007","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","10003","600003164","0","1","0","0","0","61001005","0","0","620060007","620370007","0","1","0","61001004","0","386","600110101","0","10003","0"
"0","1","620440008","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","11003","600003165","0","1","0","0","0","61001005","0","0","620060008","620370008","0","1","0","61001004","0","392","600110111","0","11003","0"
"0","1","620440009","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","12003","600003166","0","1","0","0","0","61001005","0","0","620060009","620370009","0","1","0","61001004","0","402","600110121","0","12003","0"
"0","1","620440010","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","13003","600003167","0","1","0","0","0","61001005","0","0","620060010","620370010","0","1","0","61001004","0","408","600110131","0","13003","0"
"0","1","620440011","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","14003","600003168","0","1","0","0","0","61001005","0","0","620060011","620370011","0","1","0","61001004","0","420","600110141","0","14003","0"
"0","1","620440012","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","15003","600003169","0","1","0","0","0","61001005","0","0","620060012","620370012","0","1","0","61001004","0","427","600110151","0","15003","0"
"0","1","620440013","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","16003","600003170","0","1","0","0","0","61001005","0","0","620060013","620370013","0","1","0","61001004","0","439","600110161","0","16003","0"
"0","1","620440014","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","17003","600003171","0","1","0","0","0","61001005","0","0","620060014","620370014","0","1","0","61001004","0","445","600110171","0","17003","0"
"0","1","620440015","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","18003","600003172","0","1","0","0","0","61001005","0","0","620060015","620370015","0","1","0","61001004","0","458","600110181","0","18003","0"
"0","1","620440016","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","19003","600003173","0","1","0","0","0","61001005","0","0","620060016","620370016","0","1","0","61001004","0","465","600110191","0","19003","0"
"0","1","620440017","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","20003","600003174","0","1","0","0","0","61001005","0","0","620060017","620370017","0","1","0","61001004","0","469","600110201","0","20003","0"
"0","1","620440018","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","21003","600003175","0","1","0","0","0","61001005","0","0","620060018","620370018","0","1","0","61001004","0","477","600110211","0","21003","0"
"0","1","620440019","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","22003","600003176","0","1","0","0","0","61001005","0","0","620060019","620370019","0","1","0","61001004","0","483","600110221","0","22003","0"
"0","1","620440020","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","23003","600003177","0","1","0","0","0","61001005","0","0","620060020","620370020","0","1","0","61001004","0","488","600110231","0","23003","0"
"0","1","620440021","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","24003","600003178","0","1","0","0","0","61001005","0","0","620060021","620370021","0","1","0","61001004","0","496","600110241","0","24003","0"
"0","1","620440022","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","25003","600003179","0","1","0","0","0","61001005","0","0","620060022","620370022","0","1","0","61001004","0","502","600110251","0","25003","0"
"0","1","620440023","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","26003","600003180","0","1","0","0","0","61001005","0","0","620060023","620370023","0","1","0","61001004","0","507","600110261","0","26003","0"
"0","1","620440024","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","27003","600003181","0","1","0","0","0","61001005","0","0","620060024","620370024","0","1","0","61001004","0","515","600110271","0","27003","0"
"0","1","620440025","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","28003","600003182","0","1","0","0","0","61001005","0","0","620060025","620370025","0","1","0","61001004","0","522","600110281","0","28003","0"
"0","1","620440026","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","29003","600003183","0","1","0","0","0","61001005","0","0","620060026","620370026","0","1","0","61001004","0","528","600110291","0","29003","0"
"0","1","620440027","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","30003","600003184","0","1","0","0","0","61001005","0","0","620060027","620370027","0","1","0","61001004","0","534","600110301","0","30003","0"
"0","1","620440028","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","31003","600003185","0","1","0","0","0","61001005","0","0","620060028","620370028","0","1","0","61001004","0","542","600110311","0","31003","0"
"0","1","620440029","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","32003","600003186","0","1","0","0","0","61001005","0","0","620060029","620370029","0","1","0","61001004","0","553","600110321","0","32003","0"
"0","1","620440030","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","33003","600003187","0","1","0","0","0","61001005","0","0","620060030","620370030","0","1","0","61001004","0","569","600110331","0","33003","0"
"0","1","620440031","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","34003","600003188","0","1","0","0","0","61001005","0","0","620060031","620370031","0","1","0","61001004","0","576","600110341","0","34003","0"
"0","1","620440032","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","35003","600003189","0","1","0","0","0","61001005","0","0","620060032","620370032","0","1","0","61001004","0","580","600110351","0","35003","0"
"0","1","620440033","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","36003","600003190","0","1","0","0","0","61001005","0","0","620060033","620370033","0","1","0","61001004","0","595","600110361","0","36003","0"
"0","1","620440034","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","37003","600003191","0","1","0","0","0","61001005","0","0","620060034","620370034","0","1","0","61001004","0","603","600110371","0","37003","0"
"0","1","620440035","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","38003","600003192","0","1","0","0","0","61001005","0","0","620060035","620370035","0","1","0","61001004","0","615","600110381","0","38003","0"
"0","1","620440036","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","39003","600003193","0","1","0","0","0","61001005","0","0","620060036","620370036","0","1","0","61001004","0","625","600110391","0","39003","0"
"0","1","620440037","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","40003","600003194","0","1","0","0","0","61001005","0","0","620060037","620370037","0","1","0","61001004","0","643","600110401","0","40003","0"
"0","1","620440038","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","41003","600003195","0","1","0","0","0","61001005","0","0","620060038","620370038","0","1","0","61001004","0","647","600110411","0","41003","0"
"0","1","620440039","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","42003","600003196","0","1","0","0","0","61001005","0","0","620060039","620370039","0","1","0","61001004","0","654","600110421","0","42003","0"
"0","1","620440040","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","43003","600003197","0","1","0","0","0","61001005","0","0","620060040","620370040","0","1","0","61001004","0","673","600110431","0","43003","0"
"0","1","620440041","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","44003","600003198","0","1","0","0","0","61001005","0","0","620060041","620370041","0","1","0","61001004","0","689","600110441","0","44003","0"
"0","1","620440042","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","45003","600003199","0","1","0","0","0","61001005","0","0","620060042","620370042","0","1","0","61001004","0","706","600110451","0","45003","0"
"0","1","620440043","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","46003","600003200","0","1","0","0","0","61001005","0","0","620060043","620370043","0","1","0","61001004","0","717","600110461","0","46003","0"
"0","1","620440044","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","47003","600003201","0","1","0","0","0","61001005","0","0","620060044","620370044","0","1","0","61001004","0","722","600110471","0","47003","0"
"0","1","620440045","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","48003","600003202","0","1","0","0","0","61001005","0","0","620060045","620370045","0","1","0","61001004","0","733","600110481","0","48003","0"
"0","1","620440046","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","49003","600003203","0","1","0","0","0","61001005","0","0","620060046","620370046","0","1","0","61001004","0","748","600110491","0","49003","0"
"0","1","620440047","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","50003","600003204","0","1","0","0","0","61001005","0","0","620060047","620370047","0","1","0","61001004","0","768","600110501","0","50003","0"
"0","1","620440048","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","51003","600003205","0","1","0","0","0","61001005","0","0","620060048","620370048","0","1","0","61001004","0","777","600110511","0","51003","0"
"0","1","620440049","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","52003","600003206","0","1","0","0","0","61001005","0","0","620060049","620370049","0","1","0","61001004","0","786","600110521","0","52003","0"
"0","1","620440050","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","53003","600003207","0","1","0","0","0","61001005","0","0","620060050","620370050","0","1","0","61001004","0","800","600110531","0","53003","0"
"0","1","620440051","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","54003","600003208","0","1","0","0","0","61001005","0","0","620060051","620370051","0","1","0","61001004","0","809","600110541","0","54003","0"
"0","1","620440052","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","55003","600003209","0","1","0","0","0","61001005","0","0","620060052","620370052","0","1","0","61001004","0","816","600110551","0","55003","0"
"0","1","620440053","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","56003","600003210","0","1","0","0","0","61001005","0","0","620060053","620370053","0","1","0","61001004","0","824","600110561","0","56003","0"
"0","1","620440054","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","57003","600003211","0","1","0","0","0","61001005","0","0","620060054","620370054","0","1","0","61001004","0","827","600110571","0","57003","0"
"0","1","620440055","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","58003","600003212","0","1","0","0","0","61001005","0","0","620060055","620370055","0","1","0","61001004","0","834","600110581","0","58003","0"
"0","1","620440056","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","59003","600003213","0","1","0","0","0","61001005","0","0","620060056","620370056","0","1","0","61001004","0","849","600110591","0","59003","0"
"0","1","620440057","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","60003","600003214","0","1","0","0","0","61001005","0","0","620060057","620370057","0","1","0","61001004","0","855","600110601","0","60003","0"
"0","1","620440058","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","61003","600003215","0","1","0","0","0","61001005","0","0","620060058","620370058","0","1","0","61001004","0","865","600110611","0","61003","0"
"0","1","620440059","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","62003","600003216","0","1","0","0","0","61001005","0","0","620060059","620370059","0","1","0","61001004","0","874","600110621","0","62003","0"
"0","1","620440060","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","63003","600003217","0","1","0","0","0","61001005","0","0","620060060","620370060","0","1","0","61001004","0","888","600110631","0","63003","0"
"0","1","620440061","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","64003","600003218","0","1","0","0","0","61001005","0","0","620060061","620370061","0","1","0","61001004","0","899","600110641","0","64003","0"
"0","1","620440062","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","65003","600003219","0","1","0","0","0","61001005","0","0","620060062","620370062","0","1","0","61001004","0","907","600110651","0","65003","0"
"0","1","620440063","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","66003","600003220","0","1","0","0","0","61001005","0","0","620060063","620370063","0","1","0","61001004","0","918","600110661","0","66003","0"
"0","1","620440064","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","67003","600003221","0","1","0","0","0","61001005","0","0","620060064","620370064","0","1","0","61001004","0","926","600110671","0","67003","0"
"0","1","620440065","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","68003","600003222","0","1","0","0","0","61001005","0","0","620060065","620370065","0","1","0","61001004","0","938","600110681","0","68003","0"
"0","1","620440066","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","69003","600003223","0","1","0","0","0","61001005","0","0","620060066","620370066","0","1","0","61001004","0","954","600110691","0","69003","0"
"0","1","620440067","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","70003","600003224","0","1","0","0","0","61001005","0","0","620060067","620370067","0","1","0","61001004","0","964","600110701","0","70003","0"
"0","1","620440068","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","71003","600003225","0","1","0","0","0","61001005","0","0","620060068","620370068","0","1","0","61001004","0","981","600110711","0","71003","0"
"0","1","620340001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","1003","600003226","0","1","0","0","0","61001005","0","0","620320001","620380001","0","1","0","61001004","0","323","600110011","0","1003","0"
"0","1","620340001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","2003","600003227","0","1","0","0","0","61001005","0","0","620320001","620380001","0","1","0","61001004","0","323","600110021","0","2003","0"
"0","1","620340001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","3003","600003228","0","1","0","0","0","61001005","0","0","620320001","620380001","0","1","0","61001004","0","323","600110031","0","3003","0"
"0","1","620340001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","4003","600003229","0","1","0","0","0","61001005","0","0","620320001","620380001","0","1","0","61001004","0","323","600110041","0","4003","0"
"0","1","620340002","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","5003","600003230","0","1","0","0","0","61001005","0","0","620320002","620380001","0","1","0","61001004","0","336","600110051","0","5003","0"
"0","1","620340003","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","6003","600003231","0","1","0","0","0","61001005","0","0","620320003","620380002","0","1","0","61001004","0","342","600110061","0","6003","0"
"0","1","620340004","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","7003","600003232","0","1","0","0","0","61001005","0","0","620320004","620380003","0","1","0","61001004","0","352","600110071","0","7003","0"
"0","1","620340005","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","8003","600003233","0","1","0","0","0","61001005","0","0","620320005","620380004","0","1","0","61001004","0","360","600110081","0","8003","0"
"0","1","620340006","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","9003","600003234","0","1","0","0","0","61001005","0","0","620320006","620380005","0","1","0","61001004","0","373","600110091","0","9003","0"
"0","1","620340007","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","10003","600003235","0","1","0","0","0","61001005","0","0","620320007","620380006","0","1","0","61001004","0","386","600110101","0","10003","0"
"0","1","620340008","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","11003","600003236","0","1","0","0","0","61001005","0","0","620320008","620380007","0","1","0","61001004","0","392","600110111","0","11003","0"
"0","1","620340009","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","12003","600003237","0","1","0","0","0","61001005","0","0","620320009","620380008","0","1","0","61001004","0","402","600110121","0","12003","0"
"0","1","620340010","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","13003","600003238","0","1","0","0","0","61001005","0","0","620320010","620380009","0","1","0","61001004","0","408","600110131","0","13003","0"
"0","1","620340011","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","14003","600003239","0","1","0","0","0","61001005","0","0","620320011","620380010","0","1","0","61001004","0","420","600110141","0","14003","0"
"0","1","620340012","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","15003","600003240","0","1","0","0","0","61001005","0","0","620320012","620380011","0","1","0","61001004","0","427","600110151","0","15003","0"
"0","1","620340013","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","16003","600003241","0","1","0","0","0","61001005","0","0","620320013","620380012","0","1","0","61001004","0","439","600110161","0","16003","0"
"0","1","620340014","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","17003","600003242","0","1","0","0","0","61001005","0","0","620320014","620380013","0","1","0","61001004","0","445","600110171","0","17003","0"
"0","1","620340015","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","18003","600003243","0","1","0","0","0","61001005","0","0","620320015","620380014","0","1","0","61001004","0","458","600110181","0","18003","0"
"0","1","620340016","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","19003","600003244","0","1","0","0","0","61001005","0","0","620320016","620380015","0","1","0","61001004","0","465","600110191","0","19003","0"
"0","1","620340017","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","20003","600003245","0","1","0","0","0","61001005","0","0","620320017","620380016","0","1","0","61001004","0","469","600110201","0","20003","0"
"0","1","620340018","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","21003","600003246","0","1","0","0","0","61001005","0","0","620320018","620380017","0","1","0","61001004","0","477","600110211","0","21003","0"
"0","1","620340019","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","22003","600003247","0","1","0","0","0","61001005","0","0","620320019","620380018","0","1","0","61001004","0","483","600110221","0","22003","0"
"0","1","620340020","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","23003","600003248","0","1","0","0","0","61001005","0","0","620320020","620380019","0","1","0","61001004","0","488","600110231","0","23003","0"
"0","1","620340021","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","24003","600003249","0","1","0","0","0","61001005","0","0","620320021","620380020","0","1","0","61001004","0","496","600110241","0","24003","0"
"0","1","620340022","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","25003","600003250","0","1","0","0","0","61001005","0","0","620320022","620380021","0","1","0","61001004","0","502","600110251","0","25003","0"
"0","1","620340023","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","26003","600003251","0","1","0","0","0","61001005","0","0","620320023","620380022","0","1","0","61001004","0","507","600110261","0","26003","0"
"0","1","620340024","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","27003","600003252","0","1","0","0","0","61001005","0","0","620320024","620380023","0","1","0","61001004","0","515","600110271","0","27003","0"
"0","1","620340025","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","28003","600003253","0","1","0","0","0","61001005","0","0","620320025","620380024","0","1","0","61001004","0","522","600110281","0","28003","0"
"0","1","620340026","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","29003","600003254","0","1","0","0","0","61001005","0","0","620320026","620380025","0","1","0","61001004","0","528","600110291","0","29003","0"
"0","1","620340027","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","30003","600003255","0","1","0","0","0","61001005","0","0","620320027","620380026","0","1","0","61001004","0","534","600110301","0","30003","0"
"0","1","620340028","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","31003","600003256","0","1","0","0","0","61001005","0","0","620320028","620380027","0","1","0","61001004","0","542","600110311","0","31003","0"
"0","1","620340029","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","32003","600003257","0","1","0","0","0","61001005","0","0","620320029","620380028","0","1","0","61001004","0","553","600110321","0","32003","0"
"0","1","620340030","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","33003","600003258","0","1","0","0","0","61001005","0","0","620320030","620380029","0","1","0","61001004","0","569","600110331","0","33003","0"
"0","1","620340031","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","34003","600003259","0","1","0","0","0","61001005","0","0","620320031","620380030","0","1","0","61001004","0","576","600110341","0","34003","0"
"0","1","620340032","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","35003","600003260","0","1","0","0","0","61001005","0","0","620320032","620380031","0","1","0","61001004","0","580","600110351","0","35003","0"
"0","1","620340033","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","36003","600003261","0","1","0","0","0","61001005","0","0","620320033","620380032","0","1","0","61001004","0","595","600110361","0","36003","0"
"0","1","620340034","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","37003","600003262","0","1","0","0","0","61001005","0","0","620320034","620380033","0","1","0","61001004","0","603","600110371","0","37003","0"
