3bf2f4318303c021f913de67588831bc7010989194ec0a777d2ec8b6f26f258e,343b9a219494e9c093b65bbbb0f0e7a8d2498f0897a484bfd4ca963d631be350,8b4b8bd4b947e021be36563ab101cf132257d8d0e279212a6afe40bb06d6fdb9,7c9790da033a33938b421172caf72cb221f7a90aafac503537f7798ce6aa88b0,5fa55a24826a6acdeef8221286a2a34b47327a5815443ad2516730526bd25bb0,1f3e0e7757f4b801694bfbcd83509085379680165232686d0918be60c6bd7ef9,2e2a562dc533829742dc325a369da7170ce396325be6c31c1e87d4ede29d2d9c,b06875a2a55de26ca5848c357427726c0671224623c9bfc3030706f14c95cb34,f8f7b16e79447fe51e795019f4f4c7f4dd0dbf2f9550cedf363f322b5f6265ac,b77c525a12ae804fdc8ab37c8f390c6bf5866f9d1ba57b6a0841f45e2992fc44,7775509778b518c58c867e6cc47a12d3885391198edadee3fc1d0edfb2245bc9,47e76e8b22543a647151c7462281ef812178d4104cf77fc2a09cb4ffc8be9c70,680216f3dbdd5087ea4c20d630ea533b52e463b52fc116aa9e15ee4373f1bbe1,5b27b41981e4ebf706bc4c430d280f4baa6941ad4ad644e2f41d05e6d54f180b,0552713382d0c5824270c9617a5b5540a44bea112f5482052a99737b7b315116,1fc44d504290a5aef74de7667c88413bf3d5197fb0b4f36db919c3249f3bc2c3,da475551b807117e7cb99810ffeb5442d1994a04f2a154e3785681a886817656,10b1f62e0a354a08d29b8debd1f3407947cf0d925276cb05bf48c2f24ff04e8a,f5926086a3152e69d0fa355a19d2370037131cd612ffa882a3ecee362958b903,8097bb275258ed8c1ec27a183ee40b9b06677ab4ee0304041c236922b678a285,c93edf430282af6b6d41fd4ee2e99429b6279fc55526d049280c911a2f590517,76f481ad9c959a5b855cb3c2dbb336fade1d15bfa9932c187e3c413338595135,d297ae190976cff7e96d16f51df8bc300cf724e51a52fb01bd8ac5829dda9657,40353b8fdd4387bd2ea4bd019ecf1235decee4cd1feeb3a47f958c1259e9903d,fe592f66876a4e07c28af7a14f49b58305068d7e2e9480961426a37c2db7a77a,5dd5087cd4e9f89977e7abc17234bf57d3f6d088e5d8f5570ce6d5bcd7011a8b,132ff1ca3168c29162f926bdde91fa5e7d2f5b6b8ba2256e160f44468c28fc0f,51a843b36c09faea843482676ba236693bc6439d020322edb5ba31aa89a2e732,0b6f44eae9defc2ebac5edc65e00eefc0223182c987b230811a7c06a335ac631
"91002","1","8","0","0","2020/06/15 16:00:00","0","2101013","2101","0","1","0","0","2101012","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第1章 第13話","0","0","0","11032013","2030/12/20 14:59:59","全新的鑰匙","0","0","0","5"
"91002","1","8","0","0","2020/06/15 16:00:00","1","2101014","2101","0","1","0","0","2101013","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第1章 第14話","0","0","0","11032014","2030/12/20 14:59:59","那便是，全新的力量","0","0","0","5"
"91002","1","8","0","0","2020/07/13 16:00:00","0","2102001","2102","0","1","0","0","2101014","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第2章 第1話","0","0","0","11033003","2030/12/20 14:59:59","為什麼肚子會餓呢","0","0","0","5"
"91002","1","8","0","0","2020/07/13 16:00:00","0","2102002","2102","0","1","0","0","2102001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第2章 第2話","0","0","0","11033006","2030/12/20 14:59:59","似似花的直覺","0","0","0","5"
"91002","1","8","0","0","2020/07/13 16:00:00","0","2102003","2102","0","1","0","0","2102002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第2章 第3話","0","0","0","11033009","2030/12/20 14:59:59","再會的迷宮女王","0","0","0","5"
"91002","1","8","0","0","2020/07/13 16:00:00","0","2102004","2102","0","1","0","0","2102003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第2章 第4話","0","0","0","11033012","2030/12/20 14:59:59","深沉平靜的少女","0","0","0","5"
"91002","1","8","0","0","2020/07/13 16:00:00","0","2102005","2102","0","1","0","0","2102004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第2章 第5話","0","0","0","11033014","2030/12/20 14:59:59","她們的願望","0","0","0","5"
"91002","1","8","0","0","2020/08/17 16:00:00","0","2102006","2102","0","1","0","0","2102005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第2章 第6話","0","0","0","11034002","2030/12/20 14:59:59","陽奉陰違","0","0","0","5"
"91002","1","8","0","0","2020/08/17 16:00:00","0","2102007","2102","0","1","0","0","2102006","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第2章 第7話","0","0","0","11034004","2030/12/20 14:59:59","策謀的軍團","0","0","0","5"
"91002","1","8","0","0","2020/08/17 16:00:00","0","2102008","2102","0","1","0","0","2102007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第2章 第8話","0","0","0","11034006","2030/12/20 14:59:59","骨禍強襲","0","0","0","5"
"91002","1","8","0","0","2020/08/17 16:00:00","0","2102009","2102","0","1","0","0","2102008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第2章 第9話","0","0","0","11034008","2030/12/20 14:59:59","翡翠的墓碑","0","0","0","5"
"91002","1","8","0","0","2020/08/17 16:00:00","0","2102010","2102","0","1","0","0","2102009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第2章 第10話","0","0","0","11034011","2030/12/20 14:59:59","在您的身旁","0","0","0","5"
"91002","1","8","0","0","2020/08/17 16:00:00","1","2102011","2102","0","1","0","0","2102010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第2章 第11話","0","0","0","11034014","2030/12/20 14:59:59","淨化的極光","0","0","0","5"
"91002","1","8","0","0","2020/08/17 16:00:00","0","2102099","2102","0","1","0","0","2102011","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第2章 幕間","0","0","0","11034014","2030/12/20 14:59:59","幕間．Ｉ","0","0","0","5"
"91002","1","8","0","0","2020/09/14 16:00:00","0","2103001","2103","0","1","0","0","2102099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第1話","0","0","0","11035002","2030/12/20 14:59:59","咲戀育幼院補習班","0","0","0","5"
"91002","1","8","0","0","2020/09/14 16:00:00","0","2103002","2103","0","1","0","0","2103001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第2話","0","0","0","11035004","2030/12/20 14:59:59","重逢與約定","0","0","0","5"
"91002","1","8","0","0","2020/09/14 16:00:00","0","2103003","2103","0","1","0","0","2103002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第3話","0","0","0","11035006","2030/12/20 14:59:59","暴風雨的預兆","0","0","0","5"
"91002","1","8","0","0","2020/09/14 16:00:00","0","2103004","2103","0","1","0","0","2103003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第4話","0","0","0","11035008","2030/12/20 14:59:59","於索爾之塔找尋東西","0","0","0","5"
"91002","1","8","0","0","2020/09/14 16:00:00","0","2103005","2103","0","1","0","0","2103004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第5話","0","0","0","11035011","2030/12/20 14:59:59","纏繞的魔之手","0","0","0","5"
"91002","1","8","0","0","2020/09/14 16:00:00","0","2103006","2103","0","1","0","0","2103005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第6話","0","0","0","11035014","2030/12/20 14:59:59","卡里莎的願望","0","0","0","5"
"91002","1","8","0","0","2020/11/13 16:00:00","0","2103007","2103","0","1","0","0","2103006","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第7話","0","0","0","11036002","2030/12/20 14:59:59","可麗餅店老闆的救援","0","0","0","5"
"91002","1","8","0","0","2020/11/13 16:00:00","0","2103008","2103","0","1","0","0","2103007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第8話","0","0","0","11036004","2030/12/20 14:59:59","被盯上的棋子","0","0","0","5"
"91002","1","8","0","0","2020/11/13 16:00:00","0","2103009","2103","0","1","0","0","2103008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第9話","0","0","0","11036006","2030/12/20 14:59:59","治療藥","0","0","0","5"
"91002","1","8","0","0","2020/11/13 16:00:00","0","2103010","2103","0","1","0","0","2103009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第10話","0","0","0","11036008","2030/12/20 14:59:59","重複浮現的追憶","0","0","0","5"
"91002","1","8","0","0","2020/11/13 16:00:00","0","2103011","2103","0","1","0","0","2103010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第11話","0","0","0","11036010","2030/12/20 14:59:59","「萬能人偶」","0","0","0","5"
"91002","1","8","0","0","2020/11/13 16:00:00","0","2103012","2103","0","1","0","0","2103011","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第12話","0","0","0","11036012","2030/12/20 14:59:59","急轉之夢，再起之幻","0","0","0","5"
"91002","1","8","0","0","2020/11/13 16:00:00","0","2103013","2103","0","1","0","0","2103012","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第13話","0","0","0","11036014","2030/12/20 14:59:59","覺醒","0","0","0","5"
"91002","1","8","0","0","2020/12/14 16:00:00","0","2103014","2103","0","1","0","0","2103013","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第14話","0","0","0","11037002","2030/12/20 14:59:59","遭遇戰","0","0","0","5"
"91002","1","8","0","0","2020/12/14 16:00:00","0","2103015","2103","0","1","0","0","2103014","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第15話","0","0","0","11037005","2030/12/20 14:59:59","迷宮女王與沉靜之龍","0","0","0","5"
"91002","1","8","0","0","2020/12/14 16:00:00","0","2103016","2103","0","1","0","0","2103015","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第16話","0","0","0","11037008","2030/12/20 14:59:59","臨機應變的陷阱","0","0","0","5"
"91002","1","8","0","0","2020/12/14 16:00:00","1","2103017","2103","0","1","0","0","2103016","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第17話","0","0","0","11037011","2030/12/20 14:59:59","另一方的甦醒","0","0","0","5"
"91002","1","8","0","0","2020/12/14 16:00:00","0","2103018","2103","0","1","0","0","2103017","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 第18話","0","0","0","11037014","2030/12/20 14:59:59","接著的下一個目標","0","0","0","5"
"91002","1","8","0","0","2020/12/14 16:00:00","0","2103099","2103","0","1","0","0","2103018","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第3章 幕間","0","0","0","11037014","2030/12/20 14:59:59","幕間・Ⅱ","0","0","0","5"
"91002","1","8","0","0","2021/01/15 16:00:00","0","2104001","2104","0","1","0","0","2103099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第4章 第1話","0","0","0","11038002","2030/12/20 14:59:59","那便是青春！？","0","0","0","5"
"91002","1","8","0","0","2021/01/15 16:00:00","0","2104002","2104","0","1","0","0","2104001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第4章 第2話","0","0","0","11038005","2030/12/20 14:59:59","公務：體驗入學","0","0","0","5"
"91002","1","8","0","0","2021/01/15 16:00:00","0","2104003","2104","0","1","0","0","2104002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第4章 第3話","0","0","0","11038008","2030/12/20 14:59:59","凱留的憂鬱","0","0","0","5"
"91002","1","8","0","0","2021/01/15 16:00:00","0","2104004","2104","0","1","0","0","2104003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第4章 第4話","0","0","0","11038011","2030/12/20 14:59:59","迷人的泳池開放日","0","0","0","5"
"91002","1","8","0","0","2021/01/15 16:00:00","0","2104005","2104","0","1","0","0","2104004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第4章 第5話","0","0","0","11038014","2030/12/20 14:59:59","校舍的夕陽之景","0","0","0","5"
"91002","1","8","0","0","2021/02/09 16:00:00","0","2104006","2104","0","1","0","0","2104005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第4章 第6話","0","0","0","11039002","2030/12/20 14:59:59","找出洗腦裝置","0","0","0","5"
"91002","1","8","0","0","2021/02/09 16:00:00","0","2104007","2104","0","1","0","0","2104006","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第4章 第7話","0","0","0","11039005","2030/12/20 14:59:59","最後一人","0","0","0","5"
"91002","1","8","0","0","2021/02/09 16:00:00","1","2104008","2104","0","1","0","0","2104007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第4章 第8話","0","0","0","11039008","2030/12/20 14:59:59","身為教師","0","0","0","5"
"91002","1","8","0","0","2021/02/09 16:00:00","0","2104009","2104","0","1","0","0","2104008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第4章 第9話","0","0","0","11039011","2030/12/20 14:59:59","玩偶圓舞曲","0","0","0","5"
"91002","1","8","0","0","2021/02/09 16:00:00","0","2104010","2104","0","1","0","0","2104009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第4章 第10話","0","0","0","11039014","2030/12/20 14:59:59","放學回家的鐘聲","0","0","0","5"
"91002","1","8","0","0","2021/02/09 16:00:00","0","2104098","2104","0","1","0","0","2104010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第4章 幕間","0","0","0","11039014","2030/12/20 14:59:59","幕間・Ⅲ","0","0","0","5"
"91002","1","8","0","0","2021/02/09 16:00:00","0","2104099","2104","0","1","0","0","2104098","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第4章 幕間","0","0","0","11039014","2030/12/20 14:59:59","幕間・Ⅳ","0","0","0","5"
"91002","1","8","0","0","2021/03/15 16:00:00","0","2105001","2105","0","1","0","0","2104099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第5章 第1話","0","0","0","11040002","2030/12/20 14:59:59","不安穩的早晨","0","0","0","5"
"91002","1","8","0","0","2021/03/15 16:00:00","1","2105002","2105","0","1","0","0","2105001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第5章 第2話","0","0","0","11040005","2030/12/20 14:59:59","商人的心得","0","0","0","5"
"91002","1","8","0","0","2021/03/15 16:00:00","0","2105003","2105","0","1","0","0","2105002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第5章 第3話","0","0","0","11040008","2030/12/20 14:59:59","走失的貓，迷途的龍","0","0","0","5"
"91002","1","8","0","0","2021/03/15 16:00:00","0","2105004","2105","0","1","0","0","2105003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第5章 第4話","0","0","0","11040011","2030/12/20 14:59:59","帆稀的邀請","0","0","0","5"
"91002","1","8","0","0","2021/03/15 16:00:00","0","2105005","2105","0","1","0","0","2105004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第5章 第5話","0","0","0","11040014","2030/12/20 14:59:59","去吧克蕾琪塔","0","0","0","5"
"91002","1","8","0","0","2021/04/16 16:00:00","0","2105006","2105","0","1","0","0","2105005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第5章 第6話","0","0","0","11041002","2030/12/20 14:59:59","蘭德索爾大胃王對決！","0","0","0","5"
"91002","1","8","0","0","2021/04/16 16:00:00","0","2105007","2105","0","1","0","0","2105006","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第5章 第7話","0","0","0","11041005","2030/12/20 14:59:59","鑑定方式","0","0","0","5"
"91002","1","8","0","0","2021/04/16 16:00:00","0","2105008","2105","0","1","0","0","2105007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第5章 第8話","0","0","0","11041008","2030/12/20 14:59:59","打烊","0","0","0","5"
"91002","1","8","0","0","2021/04/16 16:00:00","0","2105009","2105","0","1","0","0","2105008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第5章 第9話","0","0","0","11041011","2030/12/20 14:59:59","跨越詛咒的束縛","0","0","0","5"
"91002","1","8","0","0","2021/04/16 16:00:00","0","2105010","2105","0","1","0","0","2105009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第5章 第10話","0","0","0","11041014","2030/12/20 14:59:59","混戰的結果","0","0","0","5"
"91002","1","8","0","0","2021/04/16 16:00:00","0","2105099","2105","0","1","0","0","2105010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第5章 幕間","0","0","0","11041014","2030/12/20 14:59:59","幕間・Ⅴ","0","0","0","5"
"91002","1","8","0","0","2021/05/17 16:00:00","0","2106001","2106","0","1","0","0","2105099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第6章 第1話","0","0","0","11042002","2030/12/20 14:59:59","力量的代價⋯⋯？","0","0","0","5"
"91002","1","8","0","0","2021/05/17 16:00:00","0","2106002","2106","0","1","0","0","2106001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第6章 第2話","0","0","0","11042005","2030/12/20 14:59:59","前往大江戶","0","0","0","5"
"91002","1","8","0","0","2021/05/17 16:00:00","0","2106003","2106","0","1","0","0","2106002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第6章 第3話","0","0","0","11042008","2030/12/20 14:59:59","被設下的陷阱　","0","0","0","5"
"91002","1","8","0","0","2021/05/17 16:00:00","0","2106004","2106","0","1","0","0","2106003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第6章 第4話","0","0","0","11042011","2030/12/20 14:59:59","傳聞中的街頭藝人","0","0","0","5"
"91002","1","8","0","0","2021/05/17 16:00:00","0","2106005","2106","0","1","0","0","2106004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第6章 第5話","0","0","0","11042014","2030/12/20 14:59:59","誘惑的魔歌","0","0","0","5"
"91002","1","8","0","0","2021/06/16 16:00:00","1","2106006","2106","0","1","0","0","2106005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第6章 第6話","0","0","0","11043002","2030/12/20 14:59:59","霧氣的彼端","0","0","0","5"
"91002","1","8","0","0","2021/06/16 16:00:00","0","2106007","2106","0","1","0","0","2106006","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第6章 第7話","0","0","0","11043005","2030/12/20 14:59:59","蘭法，會努力的","0","0","0","5"
"91002","1","8","0","0","2021/06/16 16:00:00","0","2106008","2106","0","1","0","0","2106007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第6章 第8話","0","0","0","11043008","2030/12/20 14:59:59","夢中說夢","0","0","0","5"
"91002","1","8","0","0","2021/06/16 16:00:00","0","2106009","2106","0","1","0","0","2106008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第6章 第9話","0","0","0","11043011","2030/12/20 14:59:59","給此刻依舊遙遠的你","0","0","0","5"
"91002","1","8","0","0","2021/06/16 16:00:00","0","2106010","2106","0","1","0","0","2106009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第6章 第10話","0","0","0","11043014","2030/12/20 14:59:59","末路","0","0","0","5"
"91002","1","8","0","0","2021/06/16 16:00:00","0","2106099","2106","0","1","0","0","2106010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第6章 幕間","0","0","0","11043014","2030/12/20 14:59:59","幕間・Ⅵ","0","0","0","5"
"91002","1","8","0","0","2021/07/16 16:00:00","0","2107001","2107","0","1","0","0","2106099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第7章 第1話","0","0","0","11044002","2030/12/20 14:59:59","諾維姆的歸來","0","0","0","5"
"91002","1","8","0","0","2021/07/16 16:00:00","0","2107002","2107","0","1","0","0","2107001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第7章 第2話","0","0","0","11044005","2030/12/20 14:59:59","叛亂","0","0","0","5"
"91002","1","8","0","0","2021/07/16 16:00:00","0","2107003","2107","0","1","0","0","2107002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第7章 第3話","0","0","0","11044008","2030/12/20 14:59:59","王應有的姿態","0","0","0","5"
"91002","1","8","0","0","2021/07/16 16:00:00","0","2107004","2107","0","1","0","0","2107003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第7章 第4話","0","0","0","11044011","2030/12/20 14:59:59","日和與諾維姆","0","0","0","5"
"91002","1","8","0","0","2021/07/16 16:00:00","0","2107005","2107","0","1","0","0","2107004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第7章 第5話","0","0","0","11044014","2030/12/20 14:59:59","變貌大妃的目的","0","0","0","5"
"91002","1","8","0","0","2021/08/17 16:00:00","0","2107006","2107","0","1","0","0","2107005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第7章 第6話","0","0","0","11045002","2030/12/20 14:59:59","管教人的大姐姐","0","0","0","5"
"91002","1","8","0","0","2021/08/17 16:00:00","0","2107007","2107","0","1","0","0","2107006","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第7章 第7話","0","0","0","11045005","2030/12/20 14:59:59","聊天物件","0","0","0","5"
"91002","1","8","0","0","2021/08/17 16:00:00","0","2107008","2107","0","1","0","0","2107007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第7章 第8話","0","0","0","11045008","2030/12/20 14:59:59","贊恩的願望","0","0","0","5"
"91002","1","8","0","0","2021/08/17 16:00:00","0","2107009","2107","0","1","0","0","2107008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第7章 第9話","0","0","0","11045011","2030/12/20 14:59:59","尾狗刀的行蹤","0","0","0","5"
"91002","1","8","0","0","2021/08/17 16:00:00","0","2107010","2107","0","1","0","0","2107009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第7章 第10話","0","0","0","11045014","2030/12/20 14:59:59","溫柔的夜晚","0","0","0","5"
"91002","1","8","0","0","2021/08/17 16:00:00","1","2107099","2107","0","1","0","0","2107010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第7章 幕間","0","0","0","11045014","2030/12/20 14:59:59","幕間・Ⅶ","0","0","0","5"
"91002","1","8","0","0","2021/09/16 16:00:00","0","2108001","2108","0","1","0","0","2107099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第8章 第1話","0","0","0","11046002","2030/12/20 14:59:59","急轉","0","0","0","5"
"91002","1","8","0","0","2021/09/16 16:00:00","0","2108002","2108","0","1","0","0","2108001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第8章 第2話","0","0","0","11046005","2030/12/20 14:59:59","七冠救出作戰","0","0","0","5"
"91002","1","8","0","0","2021/09/16 16:00:00","0","2108003","2108","0","1","0","0","2108002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第8章 第3話","0","0","0","11046008","2030/12/20 14:59:59","願望與韜晦","0","0","0","5"
"91002","1","8","0","0","2021/09/16 16:00:00","0","2108004","2108","0","1","0","0","2108003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第8章 第4話","0","0","0","11046011","2030/12/20 14:59:59","於晨空之下","0","0","0","5"
"91002","1","8","0","0","2021/09/16 16:00:00","1","2108005","2108","0","1","0","0","2108004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第8章 第5話","0","0","0","11046014","2030/12/20 14:59:59","開戰","0","0","0","5"
"91002","1","8","0","0","2021/10/15 16:00:00","0","2108006","2108","0","1","0","0","2108005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第8章 第6話","0","0","0","11047002","2030/12/20 14:59:59","先手致勝！","0","0","0","5"
"91002","1","8","0","0","2021/10/15 16:00:00","0","2108007","2108","0","1","0","0","2108006","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第8章 第7話","0","0","0","11047005","2030/12/20 14:59:59","飛車升變之時","0","0","0","5"
"91002","1","8","0","0","2021/10/15 16:00:00","0","2108008","2108","0","1","0","0","2108007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第8章 第8話","0","0","0","11047008","2030/12/20 14:59:59","混戰激化","0","0","0","5"
"91002","1","8","0","0","2021/10/15 16:00:00","0","2108009","2108","0","1","0","0","2108008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第8章 第9話","0","0","0","11047011","2030/12/20 14:59:59","捲土重來的人們","0","0","0","5"
"91002","1","8","0","0","2021/10/15 16:00:00","0","2108010","2108","0","1","0","0","2108009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第8章 第10話","0","0","0","11047014","2030/12/20 14:59:59","擊落龍將","0","0","0","5"
"91002","1","8","0","0","2021/10/15 16:00:00","0","2108099","2108","0","1","0","0","2108010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第8章 幕間","0","0","0","11047014","2030/12/20 14:59:59","幕間・Ⅷ","0","0","0","5"
"91002","1","8","0","0","2021/11/15 16:00:00","0","2109001","2109","0","1","0","0","2108099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第9章 第1話","0","0","0","11048003","2030/12/20 14:59:59","再度被盯上的育幼院","0","0","0","5"
"91002","1","8","0","0","2021/11/15 16:00:00","0","2109002","2109","0","1","0","0","2109001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第9章 第2話","0","0","0","11048007","2030/12/20 14:59:59","同樣再度被盯上的演唱會","0","0","0","5"
"91002","1","8","0","0","2021/11/15 16:00:00","0","2109003","2109","0","1","0","0","2109002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第9章 第3話","0","0","0","11048010","2030/12/20 14:59:59","王都的守護者們","0","0","0","5"
"91002","1","8","0","0","2021/11/15 16:00:00","0","2109004","2109","0","1","0","0","2109003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第9章 第4話","0","0","0","11048014","2030/12/20 14:59:59","搜索據點","0","0","0","5"
"91002","1","8","0","0","2021/12/15 16:00:00","0","2109005","2109","0","1","0","0","2109004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第9章 第5話","0","0","0","11049007","2030/12/20 14:59:59","可靠的援軍","0","0","0","5"
"91002","1","8","0","0","2021/12/15 16:00:00","0","2109006","2109","0","1","0","0","2109005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第9章 第6話","0","0","0","11049014","2030/12/20 14:59:59","解救拉基尼卡東","0","0","0","5"
"91002","1","8","0","0","2021/12/17 16:00:00","0","2109007","2109","0","1","0","0","9000002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第9章 第6.9話","0","0","0","11049014","2030/12/20 14:59:59","軍團之戰終戰","0","0","0","9"
"91002","1","8","0","0","2021/12/24 16:00:00","0","2109008","2109","0","1","0","0","2109007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第9章 第7話","0","0","0","11049014","2030/12/20 14:59:59","牽起彼此的手之後","0","0","0","5"
"91002","1","8","0","0","2021/12/24 16:00:00","0","2109009","2109","0","1","0","0","2109008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第9章 第8話","0","0","0","11049014","2030/12/20 14:59:59","顯現","0","0","0","5"
"91002","1","8","0","0","2021/01/17 16:00:00","0","2109010","2109","0","1","0","0","2109009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第9章 第9話","0","0","0","11050004","2030/12/20 14:59:59","厄莉絲","0","0","0","5"
