19493447e511c432ba4b1a713befbb8c293f15ab0d83d24f8010030196558a0d,602efef41f78ee772d476c028d2dfb2227201c7bfdfc7dae9c146a8ee41466c0,7a665d7502c3a9fa4771aa7b9146cf4b7b80306c2f5df492fb9ef50a492fe78f,ee2c8176744746c22b6bfc0f6395723a66d37c67596f2c1e450c6c145dfe6c78,f6fa31c9506358fd50b093bf882a964aba79d7d9ca1377f67d94987c24231c56,060d2add002b3e929a8e52bb58ef9ccb01318d972c28f4b36213ddc4a7d579fc,d65cf7a9bf3ebfa6348975ca5b221c91ba7a797521404fa9c74d3fae10266498,2e15e91e51ed4e31080d0cad517321afcba38a34ba09c5d20af0f606f5bbf057,4e693764e08d2afbeb17ce26330d52a102acfe6a74731c3f11d3d044e5e36cc1,3f230a2b59895f95d4f2bbe93b6614a03f3413032c2e494c00058327e8582f67,16a501c997b555558926cff079ffa1a920214519da981097da434ad84e52a21b,3db04734d0d78642c3f372aa3db459aa970ee490667764ce14a499cbf2b6b619,3224c0811f7d4d92e115c744d8f0a4f1ecc7f58d7923868efea3c3761d5dd945,7163863b1d65572992582e1d6df556ecdaad065b3dccdd06aa7e3bcac228979c,80a0194f30ca922e91b27341fb532c9579f9d572825a7af514eaa64f1454b81b,36736a00dd9cfd052f254d4ae18d50834a4a3fe507a97e1c9c250d795d1e5427
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650008112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650008113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650008114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650008115"
"0","4","1","0","1","0","4","0","114371","3","0","31009","124131","2","0","650008116"
"0","4","1","0","1","0","4","0","114341","4","0","31051","114191","2","0","650008117"
"0","4","1","0","1","0","4","0","124311","4","0","31009","124071","2","0","650008118"
"0","4","1","0","1","0","4","0","124401","5","0","31051","114461","2","0","650008119"
"0","4","1","0","1","0","4","0","124521","5","0","31009","124491","2","0","650008120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650008121"
"0","2","3","0","0","0","0","0","31009","30","0","91002","0","8","0","650008122"
"0","2","3","0","0","0","0","0","31051","30","0","91002","0","8","0","650008123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650008124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650008125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650008126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650008127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650009011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31029","650009021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31085","650009031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650009101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650009102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650009103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650009104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650009105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650009106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650009107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650009108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650009109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650009110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650009111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650009112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650009113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650009114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650009115"
"0","4","1","0","1","0","4","0","114371","3","0","31085","124131","2","0","650009116"
"0","4","1","0","1","0","4","0","114341","4","0","31029","114191","2","0","650009117"
"0","4","1","0","1","0","4","0","124311","4","0","31085","124071","2","0","650009118"
"0","4","1","0","1","0","4","0","124401","5","0","31029","114461","2","0","650009119"
"0","4","1","0","1","0","4","0","124521","5","0","31085","124491","2","0","650009120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650009121"
"0","2","3","0","0","0","0","0","31085","30","0","91002","0","8","0","650009122"
"0","2","3","0","0","0","0","0","31029","30","0","91002","0","8","0","650009123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650009124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650009125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650009126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650009127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650010011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31002","650010021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31089","650010031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650010101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650010102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650010103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650010104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650010105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650010106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650010107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650010108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650010109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650010110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650010111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650010112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650010113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650010114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650010115"
"0","4","1","0","1","0","4","0","114371","3","0","31089","124131","2","0","650010116"
"0","4","1","0","1","0","4","0","114341","4","0","31002","114191","2","0","650010117"
"0","4","1","0","1","0","4","0","124311","4","0","31089","124071","2","0","650010118"
"0","4","1","0","1","0","4","0","124401","5","0","31002","114461","2","0","650010119"
"0","4","1","0","1","0","4","0","124521","5","0","31089","124491","2","0","650010120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650010121"
"0","2","3","0","0","0","0","0","31089","30","0","91002","0","8","0","650010122"
"0","2","3","0","0","0","0","0","31002","30","0","91002","0","8","0","650010123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650010124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650010125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650010126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650010127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650011011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31011","650011021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31090","650011031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650011101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650011102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650011103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650011104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650011105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650011106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650011107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650011108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650011109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650011110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650011111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650011112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650011113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650011114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650011115"
"0","4","1","0","1","0","4","0","114371","3","0","31090","124131","2","0","650011116"
"0","4","1","0","1","0","4","0","114341","4","0","31011","114191","2","0","650011117"
"0","4","1","0","1","0","4","0","124311","4","0","31090","124071","2","0","650011118"
"0","4","1","0","1","0","4","0","124401","5","0","31011","114461","2","0","650011119"
"0","4","1","0","1","0","4","0","124521","5","0","31090","124491","2","0","650011120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650011121"
"0","2","3","0","0","0","0","0","31090","30","0","91002","0","8","0","650011122"
"0","2","3","0","0","0","0","0","31011","30","0","91002","0","8","0","650011123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650011124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650011125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650011126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650011127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650012011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31008","650012021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31043","650012031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650012101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650012102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650012103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650012104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650012105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650012106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650012107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650012108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650012109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650012110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650012111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650012112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650012113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650012114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650012115"
"0","4","1","0","1","0","4","0","114371","3","0","31043","124131","2","0","650012116"
"0","4","1","0","1","0","4","0","114341","4","0","31008","114191","2","0","650012117"
"0","4","1","0","1","0","4","0","124311","4","0","31043","124071","2","0","650012118"
"0","4","1","0","1","0","4","0","124401","5","0","31008","114461","2","0","650012119"
"0","4","1","0","1","0","4","0","124521","5","0","31043","124491","2","0","650012120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650012121"
"0","2","3","0","0","0","0","0","31043","30","0","91002","0","8","0","650012122"
"0","2","3","0","0","0","0","0","31008","30","0","91002","0","8","0","650012123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650012124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650012125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650012126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650012127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650013011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31018","650013021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31093","650013031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650013101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650013102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650013103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650013104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650013105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650013106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650013107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650013108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650013109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650013110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650013111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650013112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650013113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650013114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650013115"
"0","4","1","0","1","0","4","0","114371","3","0","31093","124131","2","0","650013116"
"0","4","1","0","1","0","4","0","114341","4","0","31018","114191","2","0","650013117"
"0","4","1","0","1","0","4","0","124311","4","0","31093","124071","2","0","650013118"
"0","4","1","0","1","0","4","0","124401","5","0","31018","114461","2","0","650013119"
"0","4","1","0","1","0","4","0","124521","5","0","31093","124491","2","0","650013120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650013121"
"0","2","3","0","0","0","0","0","31093","30","0","91002","0","8","0","650013122"
"0","2","3","0","0","0","0","0","31018","30","0","91002","0","8","0","650013123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650013124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650013125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650013126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650013127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650014011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31045","650014021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31053","650014031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650014101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650014102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650014103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650014104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650014105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650014106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650014107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650014108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650014109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650014110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650014111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650014112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650014113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650014114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650014115"
"0","4","1","0","1","0","4","0","114371","3","0","31053","124131","2","0","650014116"
"0","4","1","0","1","0","4","0","114341","4","0","31045","114191","2","0","650014117"
"0","4","1","0","1","0","4","0","124311","4","0","31053","124071","2","0","650014118"
"0","4","1","0","1","0","4","0","124401","5","0","31045","114461","2","0","650014119"
"0","4","1","0","1","0","4","0","124521","5","0","31053","124491","2","0","650014120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650014121"
"0","2","3","0","0","0","0","0","31053","30","0","91002","0","8","0","650014122"
"0","2","3","0","0","0","0","0","31045","30","0","91002","0","8","0","650014123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650014124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650014125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650014126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650014127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650015011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31050","650015021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31101","650015031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650015101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650015102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650015103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650015104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650015105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650015106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650015107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650015108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650015109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650015110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650015111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650015112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650015113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650015114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650015115"
"0","4","1","0","1","0","4","0","114371","3","0","31101","124131","2","0","650015116"
"0","4","1","0","1","0","4","0","114341","4","0","31050","114191","2","0","650015117"
"0","4","1","0","1","0","4","0","124311","4","0","31101","124071","2","0","650015118"
"0","4","1","0","1","0","4","0","124401","5","0","31050","114461","2","0","650015119"
"0","4","1","0","1","0","4","0","124521","5","0","31101","124491","2","0","650015120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650015121"
"0","2","3","0","0","0","0","0","31101","30","0","91002","0","8","0","650015122"
"0","2","3","0","0","0","0","0","31050","30","0","91002","0","8","0","650015123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650015124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650015125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650015126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650015127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650016011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31014","650016021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31105","650016031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650016101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650016102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650016103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650016104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650016105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650016106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650016107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650016108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650016109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650016110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650016111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650016112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650016113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650016114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650016115"
"0","4","1","0","1","0","4","0","114371","3","0","31105","124131","2","0","650016116"
"0","4","1","0","1","0","4","0","114341","4","0","31014","114191","2","0","650016117"
"0","4","1","0","1","0","4","0","124311","4","0","31105","124071","2","0","650016118"
"0","4","1","0","1","0","4","0","124401","5","0","31014","114461","2","0","650016119"
"0","4","1","0","1","0","4","0","124521","5","0","31105","124491","2","0","650016120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650016121"
"0","2","3","0","0","0","0","0","31105","30","0","91002","0","8","0","650016122"
"0","2","3","0","0","0","0","0","31014","30","0","91002","0","8","0","650016123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650016124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650016125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650016126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650016127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650017011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31040","650017021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31056","650017031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650017101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650017102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650017103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650017104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650017105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650017106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650017107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650017108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650017109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650017110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650017111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650017112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650017113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650017114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650017115"
"0","4","1","0","1","0","4","0","114371","3","0","31056","124131","2","0","650017116"
"0","4","1","0","1","0","4","0","114341","4","0","31040","114191","2","0","650017117"
"0","4","1","0","1","0","4","0","124311","4","0","31056","124071","2","0","650017118"
"0","4","1","0","1","0","4","0","124401","5","0","31040","114461","2","0","650017119"
"0","4","1","0","1","0","4","0","124521","5","0","31056","124491","2","0","650017120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650017121"
"0","2","3","0","0","0","0","0","31056","30","0","91002","0","8","0","650017122"
"0","2","3","0","0","0","0","0","31040","30","0","91002","0","8","0","650017123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650017124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650017125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650017126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650017127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650018011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31036","650018021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31112","650018031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650018101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650018102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650018103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650018104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650018105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650018106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650018107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650018108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650018109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650018110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650018111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650018112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650018113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650018114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650018115"
"0","4","1","0","1","0","4","0","114371","3","0","31112","124131","2","0","650018116"
"0","4","1","0","1","0","4","0","114341","4","0","31036","114191","2","0","650018117"
"0","4","1","0","1","0","4","0","124311","4","0","31112","124071","2","0","650018118"
"0","4","1","0","1","0","4","0","124401","5","0","31036","114461","2","0","650018119"
"0","4","1","0","1","0","4","0","124521","5","0","31112","124491","2","0","650018120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650018121"
"0","2","3","0","0","0","0","0","31112","30","0","91002","0","8","0","650018122"
"0","2","3","0","0","0","0","0","31036","30","0","91002","0","8","0","650018123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650018124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650018125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650018126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650018127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650019011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31005","650019021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31037","650019031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650019101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650019102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650019103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650019104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650019105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650019106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650019107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650019108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650019109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650019110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650019111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650019112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650019113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650019114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650019115"
"0","4","1","0","1","0","4","0","114371","3","0","31037","124131","2","0","650019116"
"0","4","1","0","1","0","4","0","114341","4","0","31005","114191","2","0","650019117"
"0","4","1","0","1","0","4","0","124311","4","0","31037","124071","2","0","650019118"
"0","4","1","0","1","0","4","0","124401","5","0","31005","114461","2","0","650019119"
"0","4","1","0","1","0","4","0","124521","5","0","31037","124491","2","0","650019120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650019121"
"0","2","3","0","0","0","0","0","31037","30","0","91002","0","8","0","650019122"
"0","2","3","0","0","0","0","0","31005","30","0","91002","0","8","0","650019123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650019124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650019125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650019126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650019127"
