30b56e0bb5941489a1b75dbd4230a9e355b09d9e064512ee343e9a6bcf6c241c,076d47b14be2145244051abd0a35f519ae69f335e2ec5776e2c88cbc0a5e0883,9e96aef0df7596a279cb5e90d99658ddc5046dc7e97fc70adc56f3cef88978f8,8f2d12cc0e3a96056f52dd883d3341169d0fb3c7f9c71e17389386123f410e15,0300d9b0395d1476f266639ad97c2b70c8eefad0b3d2ab31480597b48c3929f2,7d77366c11cd9ba2417c8249e24e76b00c3bca1bb271a6219d15e9a9ee473821,ff6b133e60a6a46d827f548090f19d848e62b1cee73a96f858adf8bb8b2cda81,4fe930faee0feaf1682c586ec62c6e2f53b9d1d6de190d8cf6b756c1894005c0,221ae4b107c8687e2a8fd90ea232a3a30e3ed616ea00241551ea7bf5447c96a3,932343a0bab4e42cb1c50bf540f302f5cf8a9d1b6a82d6d4045fe211359a9a53,cfb12887a351afa9bf75a8e333876e10ee0fd0c785f3530230c32ed01ae276f0,a7406ed7f058843b8dd6e00a2629e97a28977676d93667df5288b84a8f1b8e9f,f17efc8397d0269ffa1ef67ced2b3ecdf71c97d02b9a0f6d6b9eccbd1a0e06c8,9d5c773c4cbd0ef500dd0c27fc26e504c8583de6909b11516c50d3e45f68b786,4cb98d982cb2f9e3f6ad42c2380dcd51798449dc94599b91d0246e560ff3cbae,a897be0febfe7f8aab340341fafdb7b5c1b89b44151dfab93fcb9616e5bb5ee1,184fca6c27407cbb7dd3e260c1097cf3cd2d51b302c35c3df950b0c7abeb6da6,6c4d788ce840b883ff0381bbf09c9780002fe3012346fa8325e8d9b34a4a5d84,e444df0e64ddff20728f6cf9fed8b7cd8ef41e350dd668a735b7a7f298e8dd24,46a07e8818027df87a7fa5175f359e1dfaf122135400895feddfcaffcb32a005,0bfaa32d46bb30d9b038a0b1143a1af652532f816e2733eea9dd0e359708979c,b9b6f32e6b1ab1a80f1502eb45b2939f337d96341fc2b10e7138dcb9b06783ee,1436de968bda1f73c2765545c207294f7305c8586901c7bf5e7d77211e136f5e,8057706060320853e4e4cc6b9d1de5f4aa814d503302a859a652006a5df287a3,a674c633026e6e30bd5b514211043f4eea964fc6924f89dd95bda411a9e986f6,70be1b57fbb8886c9538151c940e5c680ee935b64750cbeaa5c5841979808b24,6c8f3ffd353873e51a484ca51fec4e49aed1afe6df5f6e717a0a02cbf6ba6a10,80a9c00fbcbd77b2abed7a1dc8132352421263f953c9b9f7f23f0c16431cff43,d41675f9721bdc13a31bdbef81e9337171e8877963f92b23eb1dcd3ec008f7ea,2b9d2caae012c37a9ee190471a623eab2fa8d935854d8785860420c72aed78ab,134dbe4339b500d1c45ff5d98826690a723543e8a8be828a3e310d3d1314a1e3,36a9aab9c73d895184bf4ad00bd91844a463efd0630504ace559b1db9f30cc68,0576aa012cce382a8bdf1669bb28e57d340e34fc6de7e0b9ee54c1d87c813b61,b5564725ace537261df394b81c178b3370db07ba04b1a3ee87cd34ef98ffd8ce,8f9f675dd3fcfe67a3dafb3bf5a5cfaf498a1658a5e703df6cc3de26fd29cdea,588f649ff541bc274b0ee353558512e057297053a10668db2f997da0a87e3e9a,2183ee5cde7b1aa34c70148f112e411aef8c9c38250b0fac13198b1965437441,b922d185f3067a572cfbb440c9c879d125ff55a98e287e95396d79b8a2ee0f3f,d26a09aa0bcf4900542b779669ebc7a8c1c049e9b65aec9a4047a7ab8246228c,65655f9a4f4f42813ab2c407ffd891299882d8750ac28b068a92992af058d296
"1034","公主祭典","150","108","0","0","0","0","0","24004","24001","0","50108_1","0","50108_3","0","日和（公主）\n拉比林斯達\n優衣（公主）\n可可蘿（公主）\n貪吃佩可（公主）\n似似花\n矛依未\n克莉絲提娜","2021/02/15 15:59:59","★3角色登場機率2倍！限定「日和」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片100個！","★3角色登場機率2倍\n限定「日和」登場！","0","0","","1","50108","0","2","2021/02/11 16:00:00","500000","50","2","0","50108_2","0","0","500108","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1034","公主祭典","150","108","0","0","0","0","0","24004","24001","0","50116_1","0","50116_3","0","日和（公主）\n拉比林斯達\n優衣（公主）\n可可蘿（公主）\n貪吃佩可（公主）\n似似花\n矛依未\n克莉絲提娜","2000/02/15 15:59:59","★3角色登場機率2倍！限定「日和」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片100個！","★3角色登場機率2倍\n限定「日和」登場！","0","0","","1","50116","0","2","2000/02/11 16:00:00","600000","50","2","0","50116_2","0","0","500108","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1040","公主祭典","150","119","0","0","0","0","0","24004","24001","0","50119_1","0","50119_3","0","凱留（公主）\n日和（公主）\n拉比林斯達\n優衣（公主）\n可可蘿（公主）\n貪吃佩可（公主）\n似似花\n矛依未\n克莉絲提娜","2021/07/05 15:59:59","★3角色登場機率2倍！限定「凱留」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片100個！","★3角色登場機率2倍\n限定「凱留」登場！","0","0","","1","50119","0","2","2021/07/02 16:00:00","600000","50","2","0","50119_2","0","0","500119","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1045","公主祭典","150","129","0","0","0","0","0","24004","24001","0","50129_1","0","50129_3","0","克莉絲提娜\n凱留（公主）\n日和（公主）\n拉比林斯達\n優衣（公主）\n可可蘿（公主）\n貪吃佩可（公主）\n似似花\n矛依未","2021/08/01 15:59:59","★3角色登場機率2倍！限定「克莉絲提娜」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片100個！","★3角色取得率2倍\n限定「克莉絲提娜」出現率UP！","0","0","","1","50129","0","2","2021/07/30 16:00:00","600000","50","2","0","50129_2","0","0","500129","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1050","公主祭典","150","140","0","0","0","0","0","24004","24001","0","50140_1","0","50140_3","0","怜（公主）\n凱留（公主）\n日和（公主）\n拉比林斯達\n優衣（公主）\n可可蘿（公主）\n貪吃佩可（公主）\n似似花\n矛依未\n克莉絲提娜","2021/11/04 15:59:59","★3角色登場機率2倍！限定「怜」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片100個！","★3角色登場機率2倍\n限定「怜」出現率UP！","0","0","","1","50140","0","2","2021/11/01 16:00:00","600000","50","2","0","50140_2","0","0","500140","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1055","公主祭典","150","151","0","0","0","0","0","24004","24001","0","50151_1","0","50151_3","0","初音＆栞\n怜（公主）\n凱留（公主）\n日和（公主）\n拉比林斯達\n優衣（公主）\n可可蘿（公主）\n貪吃佩可（公主）\n似似花\n矛依未\n克莉絲提娜","2022/01/05 15:59:59","★3角色登場機率2倍！限定「初音＆栞」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片100個！","★3角色登場機率2倍\n限定「初音＆栞」出現率UP！","0","0","","1","50151","0","2","2022/01/02 16:00:00","600000","50","2","0","50151_2","0","0","500151","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1061","公主祭典","150","162","0","0","0","0","0","24004","24001","0","50162_1","0","50162_3","0","帆稀\n初音＆栞\n怜（公主）\n凱留（公主）\n日和（公主）\n拉比林斯達\n優衣（公主）\n可可蘿（公主）\n貪吃佩可（公主）\n似似花\n矛依未\n克莉絲提娜","2022/02/04 15:59:59","★3角色登場機率2倍！限定「帆稀」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片100個！","★3角色登場機率2倍\n限定「帆稀」出現率UP！","0","0","","1","50162","0","2","2022/02/01 16:00:00","600000","50","2","0","50162_2","0","0","500162","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1066","公主祭典","150","172","0","0","0","0","0","24004","24001","0","50172_1","0","50172_3","0","禊＆美美＆鏡華\n帆稀\n初音＆栞\n怜（公主）\n凱留（公主）\n日和（公主）\n拉比林斯達\n優衣（公主）\n可可蘿（公主）\n貪吃佩可（公主）\n似似花\n矛依未\n克莉絲提娜","2022/05/07 15:59:59","★3角色登場機率2倍！限定「禊＆美美＆鏡華」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片100個！","★3角色登場機率2倍\n限定「禊＆美美＆鏡華」出現率UP！","0","0","","1","50172","0","2","2022/05/04 16:00:00","600000","50","2","0","50172_2","0","0","500172","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1072","公主祭典","150","183","0","0","0","0","0","24004","24001","0","50183_1","0","50183_3","0","蘭法","2022/07/05 15:59:59","★3角色登場機率2倍！限定「蘭法」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「蘭法」出現率UP！","0","0","","1","50183","0","2","2022/07/02 16:00:00","600000","50","2","100059","50183_2","0","0","500183","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1075","公主祭典","150","190","0","0","0","0","0","24004","24001","0","50190_1","0","50190_3","0","貪吃佩可（公主）\n優衣（公主）","2022/09/04 15:59:59","★3角色登場機率2倍！限定「貪吃佩可」「優衣」出現率UP！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「貪吃佩可」「優衣」出現率UP！","0","0","","1","50190","0","2","2022/09/01 16:00:00","600000","50","2","0","50190_2","0","0","500190","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1078","公主祭典","150","195","0","0","0","0","0","24004","24001","0","50195_1","0","50195_3","0","秋乃＆咲戀","2022/08/02 15:59:59","★3角色登場機率2倍！限定「秋乃＆咲戀」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「秋乃＆咲戀」出現率UP！","0","0","","1","50195","0","2","2022/07/30 16:00:00","600000","50","2","0","50195_2","0","0","500195","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1081","公主祭典","150","200","0","0","0","0","0","24004","24001","0","50200_1","0","50200_3","0","矛依未\n似似花","2022/10/02 15:59:59","★3角色登場機率2倍！限定「矛依未」「似似花」出現率UP！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「矛依未」「似似花」出現率UP！","0","0","","1","50200","0","2","2022/09/29 16:00:00","600000","50","2","0","50200_2","0","0","500200","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1088","公主祭典","150","217","0","0","0","0","0","24004","24001","0","50217_1","0","50217_3","0","愛梅斯","2023/01/05 15:59:59","★3角色登場機率2倍！限定「愛梅斯」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「愛梅斯」出現率UP！","0","0","","1","50217","0","2","2023/01/02 16:00:00","600000","50","2","100078","50217_2","0","0","500217","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1096","公主祭典","150","231","0","0","0","0","0","24004","24001","0","50231_1","0","50231_3","0","凱留（公主）\n日和（公主）","2023/03/31 15:59:59","★3角色登場機率2倍！限定「凱留」、「日和」出現率UP！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「凱留」、「日和」出現率UP！","0","0","","1","50231","0","2","2023/03/28 16:00:00","600000","50","2","0","50231_2","0","0","500231","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1099","公主祭典","150","237","0","0","0","0","0","24004","24001","0","50237_1","0","50237_3","0","安＆古蕾婭","2023/05/07 15:59:59","★3角色登場機率2倍！限定「安＆古蕾婭」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「安＆古蕾婭」出現率UP！","0","0","","1","50237","0","2","2023/05/04 16:00:00","600000","50","2","0","50237_2","0","0","500237","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1104","公主祭典","150","248","0","0","0","0","0","24004","24001","0","50248_1","0","50248_3","0","美空","2023/07/05 15:59:59","★3角色登場機率2倍！限定「美空」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「美空」出現率UP！","0","0","","1","50248","0","2","2023/07/02 16:00:00","600000","50","2","100094","50248_2","0","0","500248","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1113","公主祭典","150","261","0","0","0","0","0","24004","24001","0","50261_1","0","50261_3","0","怜（公主）","2023/09/28 15:59:59","★3角色登場機率2倍！限定「怜」出現率UP！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「怜」出現率UP！","0","0","","1","50261","0","2","2023/09/25 16:00:00","600000","50","2","0","50261_2","0","0","500261","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1116","公主祭典","150","267","0","0","0","0","0","24004","24001","0","50267_1","0","50267_3","0","克蘿茜","2023/11/04 15:59:59","★3角色登場機率2倍！限定「克蘿茜」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「克蘿茜」出現率UP！","0","0","","1","50267","0","2","2023/11/01 16:00:00","600000","50","2","0","50267_2","0","0","500267","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1121","公主祭典","150","278","0","0","0","0","0","24004","24001","0","50278_1","0","50278_3","0","萊拉耶爾","2024/01/04 15:59:59","★3角色登場機率2倍！限定「萊拉耶爾」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「萊拉耶爾」出現率UP！","0","0","","1","50278","0","2","2024/01/01 16:00:00","600000","50","2","100108","50278_2","0","0","500278","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1128","公主祭典","150","291","0","0","0","0","0","24004","24001","0","50291_1","0","50291_3","0","可可蘿（公主）","2024/02/13 15:59:59","★3角色登場機率2倍！限定「可可蘿」出現率UP！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「可可蘿」出現率UP！","0","0","","1","50291","0","2","2024/02/10 16:00:00","600000","50","2","0","50291_2","0","0","500291","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1131","公主祭典","150","298","0","0","0","0","0","24004","24001","0","50298_1","0","50298_3","0","靜流＆璃乃","2024/05/05 15:59:59","★3角色登場機率2倍！限定「靜流＆璃乃」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「靜流＆璃乃」出現率UP！","0","0","","1","50298","0","2","2024/05/02 16:00:00","600000","50","2","0","50298_2","0","0","500298","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n※已經成為夥伴的角色，會自動轉換成女神的秘石。[-]","0","0"
"1136","公主祭典","150","309","0","0","0","0","0","24004","24001","0","50309_1","0","50309_3","1","厄莉絲","2024/07/04 15:59:59","★3角色登場機率2倍！限定「厄莉絲」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「厄莉絲」出現率UP！","0","0","","1","50309","0","2","2024/07/01 16:00:00","600000","50","2","100125","50309_2","0","0","500309","0","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","0","0"
"1141","公主祭典","150","321","0","0","0","0","0","24004","24001","0","50321_1","0","50321_3","1","安涅默涅","2024/09/04 15:59:59","★3角色登場機率2倍！限定「安涅默涅」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「安涅默涅」登場機率UP！","0","0","","1","50321","0","2","2024/09/01 16:00:00","600000","50","2","0","50321_2","0","0","500321","0","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","0","0"
"1146","公主祭典","150","331","0","0","0","0","0","24004","24001","0","50331_1","0","50331_3","1","涅妃‧涅羅\n涅婭（夏日）","2024/11/04 15:59:59","★3角色登場機率2倍！限定「涅妃‧涅羅」、新角色「涅婭（夏日）」登場！\n每次讓目標角色加入時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「涅妃‧涅羅」與「涅婭（夏日）」登場機率UP！","0","0","","1","50331","0","2","2024/11/01 16:00:00","600000","50","2","0","50331_2","0","0","500331","0","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","0","0"
"1151","公主祭典","150","341","0","0","0","0","0","24004","24001","0","50341_1","0","50341_3","1","雪菲（公主）","2024/12/27 15:59:59","★3角色登場機率2倍！限定「雪菲」登場！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「雪菲」登場機率UP！","0","0","","1","50341","0","2","2024/12/24 16:00:00","600000","50","2","100142","50341_2","0","0","500341","0","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","0","0"
"1157","公主祭典","150","354","0","0","0","0","0","24004","24001","0","50354_1","0","50354_3","0","禊＆美美＆鏡華","2025/03/01 15:59:59","★3角色出現率2倍！限定「禊＆美美＆鏡華」出現率UP！\n每次讓目標角色成為夥伴時獲得角色記憶碎片200個！","★3角色登場機率2倍\n限定「禊＆美美＆鏡華」出現率UP！","0","0","","1","50354","0","2","2025/02/26 16:00:00","600000","50","2","0","50354_2","0","0","500354","0","[3C404E]※已經成為夥伴的角色會換成女神的秘石。[-]","0","0"
"0","新手衝刺轉蛋","1500","9999","0","0","0","0","0","0","24001","60001","0","0","0","0","","2023/08/01 15:59:59","期間限定新手衝刺登場！","","61001","1","","1","60001","0","2","2019/02/01 12:00:00","300000","50","2","0","0","0","0","600001","0","","0","0"
"0","限定新手衝刺轉蛋","1500","9999","0","0","0","0","0","0","24001","60002","0","0","0","0","無精選角色","2030/10/18 11:59:59","限定新手衝刺轉蛋開始舉辦！","","61002","1","","1","60002","0","2","2023/08/01 16:00:00","300000","50","2","0","0","0","0","600002","0","","0","0"
"0","★3確定白金轉蛋","1500","0","0","0","0","0","0","0","24001","70001","0","0","0","0","","2019/04/10 15:59:59","★3確定白金轉蛋開始舉辦！","","71001","1","","1","70001","0","2","2019/04/03 16:00:00","0","50","2","0","0","70001","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","0","0","0","0","0","0","0","24001","70002","0","0","0","0","","2019/04/26 15:59:59","★3確定白金轉蛋開始舉辦！","","71002","1","","1","70002","0","2","2019/04/19 16:00:00","0","50","2","0","0","70002","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","0","0","0","0","0","0","0","24001","70003","0","0","0","0","","2019/06/10 15:59:59","★3確定白金轉蛋開始舉辦！","","71003","1","","1","70003","0","2","2019/06/03 16:00:00","0","50","2","0","0","70003","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","0","0","0","0","0","0","0","24001","70004","0","0","0","0","","2019/06/24 15:59:59","★3確定白金轉蛋開始舉辦！","","71004","1","","1","70004","0","2","2019/06/17 16:00:00","0","50","2","0","0","70004","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","27","0","0","0","0","0","0","24001","70005","0","0","0","0","","2019/07/08 15:59:59","★3確定白金轉蛋開始舉辦！","","71005","1","","1","70005","0","2","2019/07/01 16:00:00","0","50","2","0","0","70005","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","28","0","0","0","0","0","0","24001","70006","0","0","0","0","","2019/07/22 15:59:59","★3確定白金轉蛋開始舉辦！","","71006","1","","1","70006","0","2","2019/07/15 16:00:00","0","50","2","0","0","70006","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","30","0","0","0","0","0","0","24001","0","70007_1","0","70007_3","0","","2019/08/08 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70007","0","2","2019/08/01 16:00:00","250000","50","2","0","70007_2","70007","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","31","0","0","0","0","0","0","24001","0","70008_1","0","70008_3","0","","2019/08/22 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70008","0","2","2019/08/15 16:00:00","250000","50","2","0","70008_2","70008","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","36","0","0","0","0","0","0","24001","0","70009_1","0","70009_3","0","","2019/09/27 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70009","0","2","2019/09/20 16:00:00","250000","50","2","0","70009_2","70009","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","37","0","0","0","0","0","0","24001","0","70010_1","0","70010_3","0","","2019/10/08 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70010","0","2","2019/10/01 16:00:00","250000","50","2","0","70010_2","70010","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","39","0","0","0","0","0","0","24001","0","70011_1","0","70011_3","0","","2019/10/25 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70011","0","2","2019/10/18 16:00:00","250000","50","2","0","70011_2","70011","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","40","0","0","0","0","0","0","24001","0","70012_1","0","70012_3","0","","2019/11/08 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70012","0","2","2019/11/01 16:00:00","250000","50","2","0","70012_2","70012","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","42","0","0","0","0","0","0","24001","0","70013_1","0","70013_3","0","","2019/11/25 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70013","0","2","2019/11/19 16:00:00","250000","50","2","0","70013_2","70013","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","43","0","0","0","0","0","0","24001","0","70014_1","0","70014_3","0","","2019/12/09 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70014","0","2","2019/12/02 16:00:00","250000","50","2","0","70014_2","70014","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","45","0","0","0","0","0","0","24001","0","70015_1","0","70015_3","0","","2019/12/23 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70015","0","2","2019/12/16 16:00:00","250000","50","2","0","70015_2","70015","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","47","0","0","0","0","0","0","24001","0","70016_1","0","70016_3","0","","2020/01/10 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70016","0","2","2020/01/02 16:00:00","250000","50","2","0","70016_2","70016","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","48","0","0","0","0","0","0","24001","0","70017_1","0","70017_3","0","","2020/01/17 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70017","0","2","2020/01/10 16:00:00","250000","50","2","0","70017_2","70017","0","700001","0","","0","0"
"0","★3確定白金轉蛋","1500","49","0","0","0","0","0","0","24001","0","70018_1","0","70018_3","0","","2020/01/28 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70018","0","2","2020/01/21 16:00:00","250000","50","2","0","70018_2","70018","0","700001","0","","0","0"
"1001","★3確定白金轉蛋","1500","52","0","0","0","0","0","0","24001","0","70019_1","0","70019_3","0","","2020/02/11 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70019","0","2","2020/02/04 16:00:00","250000","50","2","0","70019_2","70019","0","700001","0","","0","0"
"1002","★3確定白金轉蛋","1500","54","0","0","0","0","0","0","24001","0","70020_1","0","70020_3","0","","2020/02/26 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70020","0","2","2020/02/19 16:00:00","250000","50","2","0","70020_2","70020","0","700001","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1004","★3確定白金轉蛋","1500","57","0","0","0","0","0","0","24001","0","70021_1","0","70021_3","0","","2020/03/26 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70021","0","2","2020/03/19 16:00:00","250000","50","2","0","70021_2","70021","0","700001","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1006","★3確定白金轉蛋","1500","60","0","0","0","0","0","0","24001","0","70022_1","0","70022_3","0","","2020/04/29 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70022","0","2","2020/04/22 16:00:00","250000","50","2","0","70022_2","70022","0","700001","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1008","★3確定白金轉蛋","1500","64","0","0","0","0","0","0","24001","0","70023_1","0","70023_3","0","","2020/05/29 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70023","0","2","2020/05/22 16:00:00","250000","50","2","0","70023_2","70023","0","700001","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1010","★3確定白金轉蛋","1500","67","0","0","0","0","0","0","24001","0","70024_1","0","70024_3","0","","2020/06/29 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70024","0","2","2020/06/22 16:00:00","250000","50","2","0","70024_2","70024","0","700001","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1014","★3確定白金轉蛋","1500","74","0","0","0","0","0","0","24001","0","70025_1","0","70025_3","0","","2020/07/27 15:59:59","★3確定白金轉蛋開始舉辦！","","0","1","","1","70025","0","2","2020/07/20 16:00:00","250000","50","2","0","70025_2","70025","0","700001","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
