16223edae0876f848e6bdb6b3914f9fa05aea9632e649cfde8e6e2fd377b222b,67a85abe2e33d87b1f047240df616ddce4bbbe97815e4a2596f6d89027c42aaa,e3ef36fc05ad0108e77cddd90d713a98436cb675064dadb1211d28e20c40792e,d70f4aeff7c12e21b7457114ffafee1f48bdd6cf5ca4dfcb978926b9e082c6a8,56466006ec8476e4b8c562776251a12c89053da3694a4345e68e59418ce58c9a,99e98571f7baa79acbb01e12ebd8a5c41b9dec543fdde4c50a53777cadedce3e,ad5a8ef3075d07c776fb176bb3bbb2cdf558662ad93fb73df98a1f09da01fdc3,1e4f5b7c29e26e5f62690c716817260f7e888614190cca2bd9b51c3808838a8a,36d9804e8b10cd267e7785c3dc716ecd4fcb142edf19b817901e4ed00616241a,ce566a0a86526903bfecfa81774d8c383651b4484c3bfe35f379cd98021af0f4,875a3b23d6da6b186d228d3331eb2149cdf5bdd173d6b1b07389f7ad3dde0dcb,660d0762ac6ba28c8182e4c9df73324ae9cf31a753172e0d81f5d0cbc67ac2c5,0e29f8d18af810f3029917d9a39190d748fa61a6789eb087f087f81bf6c5f768,d2e692f13f431cb75344e47c804fd7f2f56362499a4f3c14d6a6068ac95f644e,7a150139a102c3db3d13ec376cd34e519c52fa159aef7baf8fd238af1ef430ce,8a2243669e4332c81db5ed3eb7570856f07d6724ebb45ea3120deb9ee8eea48e,b0b60e95f8ec1a1ab5acf46fcbef682b8392a9c17d5858b0258c492c76642d53,d338f3e83845f36a8e7b31f09343a10241b107a69bc7a4a415d8aefec8db1a8d,67c989f72dba013c26da2d3901109b26d0a1441c16b2f0df8f54a00d7dc5f91a,32feaaef62ba3619695814028afc415de27cdfcaf9e17ddf1166c3cb95e888d3,f5598ccadeca18975eec09b36924e26545958ca737fc9339e3543caa74bed5d2,cbc102f47c9395e278c9408fe96b786d0e8548c98564f47af23ad25c0544d8b1,b2f33466721ac33ec48ff8b00c3175130a345fed82a17c748508034a0ddc5baf,f269191724a1c8f28d3e99a3401948346d7bc9cbc75267224f698b525f26caeb,9f7a8bd5ee394da86d980422b2e42c3da863570f48b7dac4dd1d11b15bc76d47,63848d8923fb7a3c359ef0a78921bc9c90718691930e4cc0240dd55dad2612b7,d71c60250402628f08b4ae2e8a5c64d7c822872ab0fcc4529c99418e211e16f0,661c28127d7c157c07b4ced078cec4cb80a9d84b972355e68efc2560551502d2,b61ff7354d5a379bb6ff2b80b5306d119e07708d3e2f8a98849c418b14f1bca2,48ed56c72475941709345d493a11739c193dba437d0168e1ecd974748e3ea79c,77ea58efba281ee35365f16d27486a34533afd77d1936a68c72da0d5fe1a00be,77c32bff6e9d31e51b4e089a11178de5e1426d9156d7aee7e4c5659e3f288ca8,85e63143d3f7ece297b3817235c5d5dfdd727946632ed9fe23f47803264957fa,48474f0e9be56e6506362bf30dd31acadf123d654563cfa5f57a36a13b600a88,11bfc0533a7d3ff24d2735673df5b99dfb4ee2e6881524201f4fd0ce7b57b01d,377b313d97ec8e588d797f2101b352a13e4cc444594058b8e6dc41193336d1c7,313f66d4f77f0930586b1ef23120a9cb3c5e05e41110703c31c7239997e32a75,2226011fd3f5dda672acc9e7d65b4a1fe070148ae6f73e9b37de30b43ce6ab10,6819b115cf6c68a00aa004505be9b941affee27304d7d8a21d582b557492605f,0fbfd914e6238ef76d10bbefddb5efba3c7570ed334b669e3b07bda75c866d57,02e78789a91c037820d3e8509c88458a9c66f9ed469a0a65a9c4204997559acd
"1","36","1","620320050","0","1","0","1","30","0","53003","61001005","0","18","0","0","53003","0","0","600003278","0","0","0","61001004","0","620340050","61001007","620380049","0","1","0","600110531","0","0","0","0","0","0","0","800","0"
"1","36","1","620320051","0","1","0","1","30","0","54003","61001005","0","18","0","0","54003","0","0","600003279","0","0","0","61001004","0","620340051","61001007","620380050","0","1","0","600110541","0","0","0","0","0","0","0","809","0"
"1","36","1","620320052","0","1","0","1","30","0","55003","61001005","0","18","0","0","55003","0","0","600003280","0","0","0","61001004","0","620340052","61001007","620380051","0","1","0","600110551","0","0","0","0","0","0","0","816","0"
"1","36","1","620320053","0","1","0","1","30","0","56003","61001005","0","18","0","0","56003","0","0","600003281","0","0","0","61001004","0","620340053","61001007","620380052","0","1","0","600110561","0","0","0","0","0","0","0","824","0"
"1","36","1","620320054","0","1","0","1","30","0","57003","61001005","0","18","0","0","57003","0","0","600003282","0","0","0","61001004","0","620340054","61001007","620380053","0","1","0","600110571","0","0","0","0","0","0","0","827","0"
"1","36","1","620320055","0","1","0","1","30","0","58003","61001005","0","18","0","0","58003","0","0","600003283","0","0","0","61001004","0","620340055","61001007","620380054","0","1","0","600110581","0","0","0","0","0","0","0","834","0"
"1","36","1","620320056","0","1","0","1","30","0","59003","61001005","0","18","0","0","59003","0","0","600003284","0","0","0","61001004","0","620340056","61001007","620380055","0","1","0","600110591","0","0","0","0","0","0","0","849","0"
"1","36","1","620320057","0","1","0","1","30","0","60003","61001005","0","18","0","0","60003","0","0","600003285","0","0","0","61001004","0","620340057","61001007","620380056","0","1","0","600110601","0","0","0","0","0","0","0","855","0"
"1","36","1","620320058","0","1","0","1","30","0","61003","61001005","0","18","0","0","61003","0","0","600003286","0","0","0","61001004","0","620340058","61001007","620380057","0","1","0","600110611","0","0","0","0","0","0","0","865","0"
"1","36","1","620320059","0","1","0","1","30","0","62003","61001005","0","18","0","0","62003","0","0","600003287","0","0","0","61001004","0","620340059","61001007","620380058","0","1","0","600110621","0","0","0","0","0","0","0","874","0"
"1","36","1","620320060","0","1","0","1","30","0","63003","61001005","0","18","0","0","63003","0","0","600003288","0","0","0","61001004","0","620340060","61001007","620380059","0","1","0","600110631","0","0","0","0","0","0","0","888","0"
"1","36","1","620320061","0","1","0","1","30","0","64003","61001005","0","18","0","0","64003","0","0","600003289","0","0","0","61001004","0","620340061","61001007","620380060","0","1","0","600110641","0","0","0","0","0","0","0","899","0"
"1","36","1","620320062","0","1","0","1","30","0","65003","61001005","0","18","0","0","65003","0","0","600003290","0","0","0","61001004","0","620340062","61001007","620380061","0","1","0","600110651","0","0","0","0","0","0","0","907","0"
"1","36","1","620320063","0","1","0","1","30","0","66003","61001005","0","18","0","0","66003","0","0","600003291","0","0","0","61001004","0","620340063","61001007","620380062","0","1","0","600110661","0","0","0","0","0","0","0","918","0"
"1","36","1","620320064","0","1","0","1","30","0","67003","61001005","0","18","0","0","67003","0","0","600003292","0","0","0","61001004","0","620340064","61001007","620380063","0","1","0","600110671","0","0","0","0","0","0","0","926","0"
"1","36","1","620320065","0","1","0","1","30","0","68003","61001005","0","18","0","0","68003","0","0","600003293","0","0","0","61001004","0","620340065","61001007","620380064","0","1","0","600110681","0","0","0","0","0","0","0","938","0"
"1","36","1","620320066","0","1","0","1","30","0","69003","61001005","0","18","0","0","69003","0","0","600003294","0","0","0","61001004","0","620340066","61001007","620380065","0","1","0","600110691","0","0","0","0","0","0","0","954","0"
"1","36","1","620280001","0","1","0","1","30","0","3003","61001005","0","18","0","0","3003","0","0","600003299","0","0","0","61001004","0","620020001","61001007","620030001","0","1","0","600110031","0","0","0","0","0","0","0","323","0"
"1","36","1","620280001","0","1","0","1","30","0","4003","61001005","0","18","0","0","4003","0","0","600003300","0","0","0","61001004","0","620020001","61001007","620030001","0","1","0","600110041","0","0","0","0","0","0","0","323","0"
"1","36","1","620280002","0","1","0","1","30","0","5003","61001005","0","18","0","0","5003","0","0","600003301","0","0","0","61001004","0","620020002","61001007","620030002","0","1","0","600110051","0","0","0","0","0","0","0","336","0"
"1","36","1","620280003","0","1","0","1","30","0","6003","61001005","0","18","0","0","6003","0","0","600003302","0","0","0","61001004","0","620020003","61001007","620030003","0","1","0","600110061","0","0","0","0","0","0","0","342","0"
"1","36","1","620280004","0","1","0","1","30","0","7003","61001005","0","18","0","0","7003","0","0","600003303","0","0","0","61001004","0","620020004","61001007","620030004","0","1","0","600110071","0","0","0","0","0","0","0","352","0"
"1","36","1","620280005","0","1","0","1","30","0","8003","61001005","0","18","0","0","8003","0","0","600003304","0","0","0","61001004","0","620020005","61001007","620030005","0","1","0","600110081","0","0","0","0","0","0","0","360","0"
"1","36","1","620280006","0","1","0","1","30","0","9003","61001005","0","18","0","0","9003","0","0","600003305","0","0","0","61001004","0","620020006","61001007","620030006","0","1","0","600110091","0","0","0","0","0","0","0","373","0"
"1","36","1","620280007","0","1","0","1","30","0","10003","61001005","0","18","0","0","10003","0","0","600003306","0","0","0","61001004","0","620020007","61001007","620030007","0","1","0","600110101","0","0","0","0","0","0","0","386","0"
"1","36","1","620280008","0","1","0","1","30","0","11003","61001005","0","18","0","0","11003","0","0","600003307","0","0","0","61001004","0","620020008","61001007","620030008","0","1","0","600110111","0","0","0","0","0","0","0","392","0"
"1","36","1","620280009","0","1","0","1","30","0","12003","61001005","0","18","0","0","12003","0","0","600003308","0","0","0","61001004","0","620020009","61001007","620030009","0","1","0","600110121","0","0","0","0","0","0","0","402","0"
"1","36","1","620280010","0","1","0","1","30","0","13003","61001005","0","18","0","0","13003","0","0","600003309","0","0","0","61001004","0","620020010","61001007","620030010","0","1","0","600110131","0","0","0","0","0","0","0","408","0"
"1","36","1","620280011","0","1","0","1","30","0","14003","61001005","0","18","0","0","14003","0","0","600003310","0","0","0","61001004","0","620020011","61001007","620030011","0","1","0","600110141","0","0","0","0","0","0","0","420","0"
"1","36","1","620280012","0","1","0","1","30","0","15003","61001005","0","18","0","0","15003","0","0","600003311","0","0","0","61001004","0","620020012","61001007","620030012","0","1","0","600110151","0","0","0","0","0","0","0","427","0"
"1","36","1","620280013","0","1","0","1","30","0","16003","61001005","0","18","0","0","16003","0","0","600003312","0","0","0","61001004","0","620020013","61001007","620030013","0","1","0","600110161","0","0","0","0","0","0","0","439","0"
"1","36","1","620280014","0","1","0","1","30","0","17003","61001005","0","18","0","0","17003","0","0","600003313","0","0","0","61001004","0","620020014","61001007","620030014","0","1","0","600110171","0","0","0","0","0","0","0","445","0"
"1","36","1","620280015","0","1","0","1","30","0","18003","61001005","0","18","0","0","18003","0","0","600003314","0","0","0","61001004","0","620020015","61001007","620030015","0","1","0","600110181","0","0","0","0","0","0","0","458","0"
"1","36","1","620280016","0","1","0","1","30","0","19003","61001005","0","18","0","0","19003","0","0","600003315","0","0","0","61001004","0","620020016","61001007","620030016","0","1","0","600110191","0","0","0","0","0","0","0","465","0"
"1","36","1","620280017","0","1","0","1","30","0","20003","61001005","0","18","0","0","20003","0","0","600003316","0","0","0","61001004","0","620020017","61001007","620030017","0","1","0","600110201","0","0","0","0","0","0","0","469","0"
"1","36","1","620280018","0","1","0","1","30","0","21003","61001005","0","18","0","0","21003","0","0","600003317","0","0","0","61001004","0","620020018","61001007","620030018","0","1","0","600110211","0","0","0","0","0","0","0","477","0"
"1","36","1","620280019","0","1","0","1","30","0","22003","61001005","0","18","0","0","22003","0","0","600003318","0","0","0","61001004","0","620020019","61001007","620030019","0","1","0","600110221","0","0","0","0","0","0","0","483","0"
"1","36","1","620280020","0","1","0","1","30","0","23003","61001005","0","18","0","0","23003","0","0","600003319","0","0","0","61001004","0","620020020","61001007","620030020","0","1","0","600110231","0","0","0","0","0","0","0","488","0"
"1","36","1","620280021","0","1","0","1","30","0","24003","61001005","0","18","0","0","24003","0","0","600003320","0","0","0","61001004","0","620020021","61001007","620030021","0","1","0","600110241","0","0","0","0","0","0","0","496","0"
"1","36","1","620280022","0","1","0","1","30","0","25003","61001005","0","18","0","0","25003","0","0","600003321","0","0","0","61001004","0","620020022","61001007","620030022","0","1","0","600110251","0","0","0","0","0","0","0","502","0"
"1","36","1","620280023","0","1","0","1","30","0","26003","61001005","0","18","0","0","26003","0","0","600003322","0","0","0","61001004","0","620020023","61001007","620030023","0","1","0","600110261","0","0","0","0","0","0","0","507","0"
"1","36","1","620280024","0","1","0","1","30","0","27003","61001005","0","18","0","0","27003","0","0","600003323","0","0","0","61001004","0","620020024","61001007","620030024","0","1","0","600110271","0","0","0","0","0","0","0","515","0"
"1","36","1","620280025","0","1","0","1","30","0","28003","61001005","0","18","0","0","28003","0","0","600003324","0","0","0","61001004","0","620020025","61001007","620030025","0","1","0","600110281","0","0","0","0","0","0","0","522","0"
"1","36","1","620280026","0","1","0","1","30","0","29003","61001005","0","18","0","0","29003","0","0","600003325","0","0","0","61001004","0","620020026","61001007","620030026","0","1","0","600110291","0","0","0","0","0","0","0","528","0"
"1","36","1","620280027","0","1","0","1","30","0","30003","61001005","0","18","0","0","30003","0","0","600003326","0","0","0","61001004","0","620020027","61001007","620030027","0","1","0","600110301","0","0","0","0","0","0","0","534","0"
"1","36","1","620280028","0","1","0","1","30","0","31003","61001005","0","18","0","0","31003","0","0","600003327","0","0","0","61001004","0","620020028","61001007","620030028","0","1","0","600110311","0","0","0","0","0","0","0","542","0"
"1","36","1","620280029","0","1","0","1","30","0","32003","61001005","0","18","0","0","32003","0","0","600003328","0","0","0","61001004","0","620020029","61001007","620030029","0","1","0","600110321","0","0","0","0","0","0","0","553","0"
"1","36","1","620280030","0","1","0","1","30","0","33003","61001005","0","18","0","0","33003","0","0","600003329","0","0","0","61001004","0","620020030","61001007","620030030","0","1","0","600110331","0","0","0","0","0","0","0","569","0"
"1","36","1","620280031","0","1","0","1","30","0","34003","61001005","0","18","0","0","34003","0","0","600003330","0","0","0","61001004","0","620020031","61001007","620030031","0","1","0","600110341","0","0","0","0","0","0","0","576","0"
"1","36","1","620280032","0","1","0","1","30","0","35003","61001005","0","18","0","0","35003","0","0","600003331","0","0","0","61001004","0","620020032","61001007","620030032","0","1","0","600110351","0","0","0","0","0","0","0","580","0"
"1","36","1","620280033","0","1","0","1","30","0","36003","61001005","0","18","0","0","36003","0","0","600003332","0","0","0","61001004","0","620020033","61001007","620030033","0","1","0","600110361","0","0","0","0","0","0","0","595","0"
"1","36","1","620280034","0","1","0","1","30","0","37003","61001005","0","18","0","0","37003","0","0","600003333","0","0","0","61001004","0","620020034","61001007","620030034","0","1","0","600110371","0","0","0","0","0","0","0","603","0"
"1","36","1","620280035","0","1","0","1","30","0","38003","61001005","0","18","0","0","38003","0","0","600003334","0","0","0","61001004","0","620020035","61001007","620030035","0","1","0","600110381","0","0","0","0","0","0","0","615","0"
"1","36","1","620280036","0","1","0","1","30","0","39003","61001005","0","18","0","0","39003","0","0","600003335","0","0","0","61001004","0","620020036","61001007","620030036","0","1","0","600110391","0","0","0","0","0","0","0","625","0"
"1","36","1","620280037","0","1","0","1","30","0","40003","61001005","0","18","0","0","40003","0","0","600003336","0","0","0","61001004","0","620020037","61001007","620030037","0","1","0","600110401","0","0","0","0","0","0","0","643","0"
"1","36","1","620280038","0","1","0","1","30","0","41003","61001005","0","18","0","0","41003","0","0","600003337","0","0","0","61001004","0","620020038","61001007","620030038","0","1","0","600110411","0","0","0","0","0","0","0","647","0"
"1","36","1","620280039","0","1","0","1","30","0","42003","61001005","0","18","0","0","42003","0","0","600003338","0","0","0","61001004","0","620020039","61001007","620030039","0","1","0","600110421","0","0","0","0","0","0","0","654","0"
"1","36","1","620280040","0","1","0","1","30","0","43003","61001005","0","18","0","0","43003","0","0","600003339","0","0","0","61001004","0","620020040","61001007","620030040","0","1","0","600110431","0","0","0","0","0","0","0","673","0"
"1","36","1","620280041","0","1","0","1","30","0","44003","61001005","0","18","0","0","44003","0","0","600003340","0","0","0","61001004","0","620020041","61001007","620030041","0","1","0","600110441","0","0","0","0","0","0","0","689","0"
"1","36","1","620280042","0","1","0","1","30","0","45003","61001005","0","18","0","0","45003","0","0","600003341","0","0","0","61001004","0","620020042","61001007","620030042","0","1","0","600110451","0","0","0","0","0","0","0","706","0"
"1","36","1","620280043","0","1","0","1","30","0","46003","61001005","0","18","0","0","46003","0","0","600003342","0","0","0","61001004","0","620020043","61001007","620030043","0","1","0","600110461","0","0","0","0","0","0","0","717","0"
"1","36","1","620280044","0","1","0","1","30","0","47003","61001005","0","18","0","0","47003","0","0","600003343","0","0","0","61001004","0","620020044","61001007","620030044","0","1","0","600110471","0","0","0","0","0","0","0","722","0"
"1","36","1","620280045","0","1","0","1","30","0","48003","61001005","0","18","0","0","48003","0","0","600003344","0","0","0","61001004","0","620020045","61001007","620030045","0","1","0","600110481","0","0","0","0","0","0","0","733","0"
"1","36","1","620280046","0","1","0","1","30","0","49003","61001005","0","18","0","0","49003","0","0","600003345","0","0","0","61001004","0","620020046","61001007","620030046","0","1","0","600110491","0","0","0","0","0","0","0","748","0"
"1","36","1","620280047","0","1","0","1","30","0","50003","61001005","0","18","0","0","50003","0","0","600003346","0","0","0","61001004","0","620020047","61001007","620030047","0","1","0","600110501","0","0","0","0","0","0","0","768","0"
"1","36","1","620280048","0","1","0","1","30","0","51003","61001005","0","18","0","0","51003","0","0","600003347","0","0","0","61001004","0","620020048","61001007","620030048","0","1","0","600110511","0","0","0","0","0","0","0","777","0"
"1","36","1","620280049","0","1","0","1","30","0","52003","61001005","0","18","0","0","52003","0","0","600003348","0","0","0","61001004","0","620020049","61001007","620030049","0","1","0","600110521","0","0","0","0","0","0","0","786","0"
"1","36","1","620280050","0","1","0","1","30","0","53003","61001005","0","18","0","0","53003","0","0","600003349","0","0","0","61001004","0","620020050","61001007","620030050","0","1","0","600110531","0","0","0","0","0","0","0","800","0"
"1","36","1","620280051","0","1","0","1","30","0","54003","61001005","0","18","0","0","54003","0","0","600003350","0","0","0","61001004","0","620020051","61001007","620030051","0","1","0","600110541","0","0","0","0","0","0","0","809","0"
"1","36","1","620280052","0","1","0","1","30","0","55003","61001005","0","18","0","0","55003","0","0","600003351","0","0","0","61001004","0","620020052","61001007","620030052","0","1","0","600110551","0","0","0","0","0","0","0","816","0"
"1","36","1","620280053","0","1","0","1","30","0","56003","61001005","0","18","0","0","56003","0","0","600003352","0","0","0","61001004","0","620020053","61001007","620030053","0","1","0","600110561","0","0","0","0","0","0","0","824","0"
"1","36","1","620280054","0","1","0","1","30","0","57003","61001005","0","18","0","0","57003","0","0","600003353","0","0","0","61001004","0","620020054","61001007","620030054","0","1","0","600110571","0","0","0","0","0","0","0","827","0"
"1","36","1","620280055","0","1","0","1","30","0","58003","61001005","0","18","0","0","58003","0","0","600003354","0","0","0","61001004","0","620020055","61001007","620030055","0","1","0","600110581","0","0","0","0","0","0","0","834","0"
"1","36","1","620280056","0","1","0","1","30","0","59003","61001005","0","18","0","0","59003","0","0","600003355","0","0","0","61001004","0","620020056","61001007","620030056","0","1","0","600110591","0","0","0","0","0","0","0","849","0"
"1","36","1","620280057","0","1","0","1","30","0","60003","61001005","0","18","0","0","60003","0","0","600003356","0","0","0","61001004","0","620020057","61001007","620030057","0","1","0","600110601","0","0","0","0","0","0","0","855","0"
"1","36","1","620280058","0","1","0","1","30","0","61003","61001005","0","18","0","0","61003","0","0","600003357","0","0","0","61001004","0","620020058","61001007","620030058","0","1","0","600110611","0","0","0","0","0","0","0","865","0"
"1","36","1","620280059","0","1","0","1","30","0","62003","61001005","0","18","0","0","62003","0","0","600003358","0","0","0","61001004","0","620020059","61001007","620030059","0","1","0","600110621","0","0","0","0","0","0","0","874","0"
"1","36","1","620280060","0","1","0","1","30","0","63003","61001005","0","18","0","0","63003","0","0","600003359","0","0","0","61001004","0","620020060","61001007","620030060","0","1","0","600110631","0","0","0","0","0","0","0","888","0"
"1","36","1","620280061","0","1","0","1","30","0","64003","61001005","0","18","0","0","64003","0","0","600003360","0","0","0","61001004","0","620020061","61001007","620030061","0","1","0","600110641","0","0","0","0","0","0","0","899","0"
"1","36","1","620280062","0","1","0","1","30","0","65003","61001005","0","18","0","0","65003","0","0","600003361","0","0","0","61001004","0","620020062","61001007","620030062","0","1","0","600110651","0","0","0","0","0","0","0","907","0"
"1","36","1","620280063","0","1","0","1","30","0","66003","61001005","0","18","0","0","66003","0","0","600003362","0","0","0","61001004","0","620020063","61001007","620030063","0","1","0","600110661","0","0","0","0","0","0","0","918","0"
"1","36","1","620280064","0","1","0","1","30","0","67003","61001005","0","18","0","0","67003","0","0","600003363","0","0","0","61001004","0","620020064","61001007","620030064","0","1","0","600110671","0","0","0","0","0","0","0","926","0"
"1","36","1","620280065","0","1","0","1","30","0","68003","61001005","0","18","0","0","68003","0","0","600003364","0","0","0","61001004","0","620020065","61001007","620030065","0","1","0","600110681","0","0","0","0","0","0","0","938","0"
"1","36","1","620280066","0","1","0","1","30","0","69003","61001005","0","18","0","0","69003","0","0","600003365","0","0","0","61001004","0","620020066","61001007","620030066","0","1","0","600110691","0","0","0","0","0","0","0","954","0"
"1","0","1","620010001","2","1","0","0","100","0","3003","61001012","0","36","0","0","3003","0","0","600003370","0","0","0","10011001","0","620280001","0","620210101","60021","2","0","600110032","4","0","101011","0","0","0","0","323","0"
"1","0","1","620010001","2","1","0","0","100","0","4003","61001012","0","36","0","0","4003","0","0","600003371","0","0","0","10011001","0","620280001","0","620210101","60021","2","0","600110042","4","0","101011","0","0","0","0","323","0"
"1","0","1","620010002","2","1","0","0","100","0","5003","61001012","0","36","0","0","5003","0","0","600003372","0","0","0","10011001","0","620280002","0","620210102","60021","2","0","600110052","4","0","101011","0","0","0","0","336","0"
"1","0","1","620010003","2","1","0","0","100","0","6003","61001012","0","36","0","0","6003","0","0","600003373","0","0","0","10011001","0","620280003","0","620210103","60021","2","0","600110062","4","0","101011","0","0","0","0","342","0"
"1","0","1","620010004","2","1","0","0","100","0","7003","61001012","0","36","0","0","7003","0","0","600003374","0","0","0","10011001","0","620280004","0","620210104","60021","2","0","600110072","4","0","101011","0","0","0","0","352","0"
"1","0","1","620010005","2","1","0","0","100","0","8003","61001012","0","36","0","0","8003","0","0","600003375","0","0","0","10011001","0","620280005","0","620210105","60021","2","0","600110082","4","0","101011","0","0","0","0","360","0"
"1","0","1","620010006","2","1","0","0","100","0","9003","61001012","0","36","0","0","9003","0","0","600003376","0","0","0","10011002","0","620280006","0","620210106","60021","2","0","600110092","4","0","101011","0","0","0","0","373","0"
"1","0","1","620010007","2","1","0","0","100","0","10003","61001012","0","36","0","0","10003","0","0","600003377","0","0","0","10011002","0","620280007","0","620210107","60021","2","0","600110102","4","0","101011","0","0","0","0","386","0"
"1","0","1","620010008","2","1","0","0","100","0","11003","61001012","0","36","0","0","11003","0","0","600003378","0","0","0","10011002","0","620280008","0","620210108","60021","2","0","600110112","4","0","101011","0","0","0","0","392","0"
"1","0","1","620010009","2","1","0","0","100","0","12003","61001012","0","36","0","0","12003","0","0","600003379","0","0","0","10011002","0","620280009","0","620210109","60021","2","0","600110122","4","0","101011","0","0","0","0","402","0"
"1","0","1","620010010","2","1","0","0","100","0","13003","61001012","0","36","0","0","13003","0","0","600003380","0","0","0","10011002","0","620280010","0","620210110","60021","2","0","600110132","4","0","101011","0","0","0","0","408","0"
"1","0","1","620010011","2","1","0","0","100","0","14003","61001012","0","36","0","0","14003","0","0","600003381","0","0","0","10011002","0","620280011","0","620210111","60021","2","0","600110142","4","0","101011","0","0","0","0","420","0"
"1","0","1","620010012","2","1","0","0","100","0","15003","61001012","0","36","0","0","15003","0","0","600003382","0","0","0","10011002","0","620280012","0","620210112","60021","2","0","600110152","4","0","101011","0","0","0","0","427","0"
"1","0","1","620010013","2","1","0","0","100","0","16003","61001012","0","36","0","0","16003","0","0","600003383","0","0","0","10011002","0","620280013","0","620210113","60021","2","0","600110162","4","0","101011","0","0","0","0","439","0"
"1","0","1","620010014","2","1","0","0","100","0","17003","61001012","0","36","0","0","17003","0","0","600003384","0","0","0","10011002","0","620280014","0","620210114","60021","2","0","600110172","4","0","101011","0","0","0","0","445","0"
"1","0","1","620010015","2","1","0","0","100","0","18003","61001012","0","36","0","0","18003","0","0","600003385","0","0","0","10011003","0","620280015","0","620210115","60021","2","0","600110182","4","0","101011","0","0","0","0","458","0"
"1","0","1","620010016","2","1","0","0","100","0","19003","61001012","0","36","0","0","19003","0","0","600003386","0","0","0","10011003","0","620280016","0","620210116","60021","2","0","600110192","4","0","101011","0","0","0","0","465","0"
"1","0","1","620010017","2","1","0","0","100","0","20003","61001012","0","36","0","0","20003","0","0","600003387","0","0","0","10011003","0","620280017","0","620210117","60021","2","0","600110202","4","0","101011","0","0","0","0","469","0"
"1","0","1","620010018","2","1","0","0","100","0","21003","61001012","0","36","0","0","21003","0","0","600003388","0","0","0","10011003","0","620280018","0","620210118","60021","2","0","600110212","4","0","101011","0","0","0","0","477","0"
"1","0","1","620010019","2","1","0","0","100","0","22003","61001012","0","36","0","0","22003","0","0","600003389","0","0","0","10011003","0","620280019","0","620210119","60021","2","0","600110222","4","0","101011","0","0","0","0","483","0"
"1","0","1","620010020","2","1","0","0","100","0","23003","61001012","0","36","0","0","23003","0","0","600003390","0","0","0","10011003","0","620280020","0","620210120","60021","2","0","600110232","4","0","101011","0","0","0","0","488","0"
"1","0","1","620010021","2","1","0","0","100","0","24003","61001012","0","36","0","0","24003","0","0","600003391","0","0","0","10011003","0","620280021","0","620210121","60021","2","0","600110242","4","0","101011","0","0","0","0","496","0"
"1","0","1","620010022","2","1","0","0","100","0","25003","61001012","0","36","0","0","25003","0","0","600003392","0","0","0","10011003","0","620280022","0","620210122","60021","2","0","600110252","4","0","101011","0","0","0","0","502","0"
"1","0","1","620010023","2","1","0","0","100","0","26003","61001012","0","36","0","0","26003","0","0","600003393","0","0","0","10011003","0","620280023","0","620210123","60021","2","0","600110262","4","0","101011","0","0","0","0","507","0"
"1","0","1","620010024","2","1","0","0","100","0","27003","61001012","0","36","0","0","27003","0","0","600003394","0","0","0","10011004","0","620280024","0","620210124","60021","2","0","600110272","4","0","101011","0","0","0","0","515","0"
"1","0","1","620010025","2","1","0","0","100","0","28003","61001012","0","36","0","0","28003","0","0","600003395","0","0","0","10011004","0","620280025","0","620210125","60021","2","0","600110282","4","0","101011","0","0","0","0","522","0"
"1","0","1","620010026","2","1","0","0","100","0","29003","61001012","0","36","0","0","29003","0","0","600003396","0","0","0","10011004","0","620280026","0","620210126","60021","2","0","600110292","4","0","101011","0","0","0","0","528","0"
"1","0","1","620010027","2","1","0","0","100","0","30003","61001012","0","36","0","0","30003","0","0","600003397","0","0","0","10011004","0","620280027","0","620210127","60021","2","0","600110302","4","0","101011","0","0","0","0","534","0"
"1","0","1","620010028","2","1","0","0","100","0","31003","61001012","0","36","0","0","31003","0","0","600003398","0","0","0","10011004","0","620280028","0","620210128","60021","2","0","600110312","4","0","101011","0","0","0","0","542","0"
"1","0","1","620010029","2","1","0","0","100","0","32003","61001012","0","36","0","0","32003","0","0","600003399","0","0","0","10011004","0","620280029","0","620210129","60021","2","0","600110322","4","0","101011","0","0","0","0","553","0"
"1","0","1","620010030","2","1","0","0","100","0","33003","61001012","0","36","0","0","33003","0","0","600003400","0","0","0","10011004","0","620280030","0","620210130","60021","2","0","600110332","4","0","101011","0","0","0","0","569","0"
"1","0","1","620010031","2","1","0","0","100","0","34003","61001012","0","36","0","0","34003","0","0","600003401","0","0","0","10011004","0","620280031","0","620210131","60021","2","0","600110342","4","0","101011","0","0","0","0","576","0"
"1","0","1","620010032","2","1","0","0","100","0","35003","61001012","0","36","0","0","35003","0","0","600003402","0","0","0","10011005","0","620280032","0","620210132","60021","2","0","600110352","4","0","101011","0","0","0","0","580","0"
"1","0","1","620010033","2","1","0","0","100","0","36003","61001012","0","36","0","0","36003","0","0","600003403","0","0","0","10011005","0","620280033","0","620210133","60021","2","0","600110362","4","0","101011","0","0","0","0","595","0"
"1","0","1","620010034","2","1","0","0","100","0","37003","61001012","0","36","0","0","37003","0","0","600003404","0","0","0","10011005","0","620280034","0","620210134","60021","2","0","600110372","4","0","101011","0","0","0","0","603","0"
"1","0","1","620010035","2","1","0","0","100","0","38003","61001012","0","36","0","0","38003","0","0","600003405","0","0","0","10011005","0","620280035","0","620210135","60021","2","0","600110382","4","0","101011","0","0","0","0","615","0"
