cef9ad447f17c748f8c2714262883a2b99458287a8ea9d38fbe62149d1ec4a85,ac135f6ba863dbfaf5977079428599d56ee141fbe27167c3aaeb3cb43b6f7374,decfa1f6839813f9adec3fd7f6f165f839a53837bf0e765510d2aec62e81ebff,6838c6c3b40a31a991204ed0a5977bf3f33828b68847f75284d70465ae19fdbb,a21ebc17a23a204387c168d48036cba2879d8679de693b842268c2a11b42d351,8e83ff49d381ad2e9a3bc4ffac6b1b10c5803eee4d64a40e32b376ac47ce0812,ee0a4412b832eb1552d3581ef75742f637079a49777aeb1ec66e205475c0417f,93b3e9c376735893606565143a9ddb38c92b36f0c676def6650e2c33727e39e2,35c43abfd2214abaab604f27a1caabb8a85d6c73c3c13b4dde1ca9828b16a7b4,e71346bd8117467f77c680f61bbe85bfa66efbee9022eb64f0937d434ab72669,9cf9ac06c6ac8b9c77a5f3cd4317ccdd8a06d4154f528aa3b5c85982b0a6dfe9,b75b68e6b1fc6d8ac62aaf9c46b353342d9a23a298efb763c6681d6c3d989b58,e3d8046cde24504ddd4aabbcbc005a763302df82dcdb3a95d39de2b5461b87ba,2735623766a720a3a1c4bc9a0e4cfc0f662542518a47e564e8da6a4111e69e67,592b71d2be914e895f6a444bbd591190ca4f854da490153e3d82bfef3dcb41ea,fcc693661578f8af5a281d4e366a10ec20b46b32a769188208c4aee599d0fa49,ae1b60618780d45d66376f9733bfd97dfb5abda283ff3603ca14a02e0fd7b2be,3ab263ed3fec9244c29df66096e271f8fa14dbead4f863f3fb891f541c21a2ff,f3c93adf212961b583d604d53c9b3a03eeac2011813e708cbc21e0a03bbf2e0d,c4d977fd5d190cb50b7981fe1410a2c2b13374b806345014320da861aa39b6fc,27c328d9688e01a2e6a2fe5a5f0ae63f42051e482478448aa7f2e31f2e30de09,fb3dd7696b52df1b79ba2204eb23e42bdf6d517376bdb5eb4e52f2041ef24582
"4","0","1","115047","0","4","125167","1","4","1","0","20","18001822","20","20","125257","20","4","115197","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001823","20","20","115077","20","4","115137","20","1","1"
"4","115106","1","125256","1","4","125016","1","4","1","4","20","18001824","20","20","125076","20","4","115136","20","1","1"
"4","0","1","126221","0","4","126011","1","4","1","0","20","18001831","20","0","0","20","0","116131","40","0","1"
"4","0","1","115047","0","4","125167","1","4","1","0","20","18001832","20","20","125257","20","4","115197","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001833","20","20","115077","20","4","115137","20","1","1"
"4","115106","1","125256","1","4","125016","1","4","1","4","20","18001834","20","20","125076","20","4","115136","20","1","1"
"4","0","1","126221","0","4","126011","1","4","1","0","20","18001841","20","0","0","20","0","116131","40","0","1"
"4","0","1","115047","0","4","125167","1","4","1","0","20","18001842","20","20","125257","20","4","115197","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001843","20","20","115077","20","4","115137","20","1","1"
"4","115106","1","125256","1","4","125016","1","4","1","4","20","18001844","20","20","125076","20","4","115136","20","1","1"
"4","0","1","126221","0","4","126011","1","4","1","0","20","18001851","20","0","0","20","0","116131","40","0","1"
"4","0","1","115047","0","4","125167","1","4","1","0","20","18001852","20","20","125257","20","4","115197","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001853","20","20","115077","20","4","115137","20","1","1"
"4","115106","1","125256","1","4","125016","1","4","1","4","20","18001854","20","20","125076","20","4","115136","20","1","1"
"4","0","1","126221","0","4","126011","1","4","1","0","20","18001861","20","0","0","20","0","116131","40","0","1"
"4","0","1","115047","0","4","125167","1","4","1","0","20","18001862","20","20","125257","20","4","115197","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001863","20","20","115077","20","4","115137","20","1","1"
"4","115106","1","125256","1","4","125016","1","4","1","4","20","18001864","20","20","125076","20","4","115136","20","1","1"
"4","0","1","126221","0","4","126011","1","4","1","0","20","18001871","20","0","0","20","0","116131","40","0","1"
"4","0","1","115047","0","4","125167","1","4","1","0","20","18001872","20","20","125257","20","4","115197","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001873","20","20","115077","20","4","115137","20","1","1"
"4","115106","1","125256","1","4","125016","1","4","1","4","20","18001874","20","20","125076","20","4","115136","20","1","1"
"4","0","1","126221","0","4","126011","1","4","1","0","20","18001881","20","0","0","20","0","116131","40","0","1"
"4","0","1","115047","0","4","125167","1","4","1","0","20","18001882","20","20","125257","20","4","115197","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001883","20","20","115077","20","4","115137","20","1","1"
"4","115106","1","125256","1","4","125016","1","4","1","4","20","18001884","20","20","125076","20","4","115136","20","1","1"
"4","0","1","126221","0","4","126011","1","4","1","0","20","18001891","20","0","0","20","0","116131","40","0","1"
"4","0","1","115047","0","4","125167","1","4","1","0","20","18001892","20","20","125257","20","4","115197","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001893","20","20","115077","20","4","115137","20","1","1"
"4","115106","1","125256","1","4","125016","1","4","1","4","20","18001894","20","20","125076","20","4","115136","20","1","1"
"4","0","1","126222","0","4","126012","1","4","1","0","20","18001941","20","0","0","20","0","116132","40","0","1"
"4","0","1","116041","0","4","126161","1","4","1","0","20","18001942","20","20","126251","20","4","116191","20","1","1"
"4","126101","1","126221","1","4","126011","1","4","1","4","20","18001943","20","20","116071","20","4","116131","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001944","20","20","115077","20","4","115137","20","1","1"
"4","0","1","126222","0","4","126012","1","4","1","0","20","18001951","20","0","0","20","0","116132","40","0","1"
"4","0","1","116041","0","4","126161","1","4","1","0","20","18001952","20","20","126251","20","4","116191","20","1","1"
"4","126101","1","126221","1","4","126011","1","4","1","4","20","18001953","20","20","116071","20","4","116131","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001954","20","20","115077","20","4","115137","20","1","1"
"4","0","1","126222","0","4","126012","1","4","1","0","20","18001961","20","0","0","20","0","116132","40","0","1"
"4","0","1","116041","0","4","126161","1","4","1","0","20","18001962","20","20","126251","20","4","116191","20","1","1"
"4","126101","1","126221","1","4","126011","1","4","1","4","20","18001963","20","20","116071","20","4","116131","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001964","20","20","115077","20","4","115137","20","1","1"
"4","0","1","126222","0","4","126012","1","4","1","0","20","18001971","20","0","0","20","0","116132","40","0","1"
"4","0","1","116041","0","4","126161","1","4","1","0","20","18001972","20","20","126251","20","4","116191","20","1","1"
"4","126101","1","126221","1","4","126011","1","4","1","4","20","18001973","20","20","116071","20","4","116131","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001974","20","20","115077","20","4","115137","20","1","1"
"4","0","1","126222","0","4","126012","1","4","1","0","20","18001981","20","0","0","20","0","116132","40","0","1"
"4","0","1","116041","0","4","126161","1","4","1","0","20","18001982","20","20","126251","20","4","116191","20","1","1"
"4","126101","1","126221","1","4","126011","1","4","1","4","20","18001983","20","20","116071","20","4","116131","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001984","20","20","115077","20","4","115137","20","1","1"
"4","0","1","126222","0","4","126012","1","4","1","0","20","18001991","20","0","0","20","0","116132","40","0","1"
"4","0","1","116041","0","4","126161","1","4","1","0","20","18001992","20","20","126251","20","4","116191","20","1","1"
"4","126101","1","126221","1","4","126011","1","4","1","4","20","18001993","20","20","116071","20","4","116131","20","1","1"
"4","125107","1","125227","1","4","125017","1","4","1","4","20","18001994","20","20","115077","20","4","115137","20","1","1"
"4","0","1","126253","0","4","126013","1","4","1","0","20","18002041","20","0","0","20","0","116133","40","0","1"
"4","0","1","116042","0","4","126162","1","4","1","0","20","18002042","20","20","126252","20","4","116192","20","1","1"
"4","126102","1","126222","1","4","126012","1","4","1","4","20","18002043","20","20","116072","20","4","116132","20","1","1"
"4","126101","1","126221","1","4","126011","1","4","1","4","20","18002044","20","20","116071","20","4","116131","20","1","1"
"4","0","1","126253","0","4","126013","1","4","1","0","20","18002051","20","0","0","20","0","116133","40","0","1"
"4","0","1","116042","0","4","126162","1","4","1","0","20","18002052","20","20","126252","20","4","116192","20","1","1"
"4","126102","1","126222","1","4","126012","1","4","1","4","20","18002053","20","20","116072","20","4","116132","20","1","1"
"4","126101","1","126221","1","4","126011","1","4","1","4","20","18002054","20","20","116071","20","4","116131","20","1","1"
"4","0","1","126253","0","4","126013","1","4","1","0","20","18002061","20","0","0","20","0","116133","40","0","1"
"4","0","1","116042","0","4","126162","1","4","1","0","20","18002062","20","20","126252","20","4","116192","20","1","1"
"4","126102","1","126222","1","4","126012","1","4","1","4","20","18002063","20","20","116072","20","4","116132","20","1","1"
"4","126101","1","126221","1","4","126011","1","4","1","4","20","18002064","20","20","116071","20","4","116131","20","1","1"
"4","0","1","126253","0","4","126013","1","4","1","0","20","18002071","20","0","0","20","0","116133","40","0","1"
"4","0","1","116042","0","4","126162","1","4","1","0","20","18002072","20","20","126252","20","4","116192","20","1","1"
"4","126102","1","126222","1","4","126012","1","4","1","4","20","18002073","20","20","116072","20","4","116132","20","1","1"
"4","126101","1","126221","1","4","126011","1","4","1","4","20","18002074","20","20","116071","20","4","116131","20","1","1"
"4","0","1","126253","0","4","126013","1","4","1","0","20","18002081","20","0","0","20","0","116133","40","0","1"
"4","0","1","116042","0","4","126162","1","4","1","0","20","18002082","20","20","126252","20","4","116192","20","1","1"
"4","126102","1","126222","1","4","126012","1","4","1","4","20","18002083","20","20","116072","20","4","116132","20","1","1"
"4","126101","1","126221","1","4","126011","1","4","1","4","20","18002084","20","20","116071","20","4","116131","20","1","1"
"4","0","1","126253","0","4","126013","1","4","1","0","20","18002091","20","0","0","20","0","116133","40","0","1"
"4","0","1","116042","0","4","126162","1","4","1","0","20","18002092","20","20","126252","20","4","116192","20","1","1"
"4","126102","1","126222","1","4","126012","1","4","1","4","20","18002093","20","20","116072","20","4","116132","20","1","1"
"4","126101","1","126221","1","4","126011","1","4","1","4","20","18002094","20","20","116071","20","4","116131","20","1","1"
"4","0","1","127221","0","4","127011","1","4","1","0","20","18002141","20","0","0","20","0","117131","40","0","1"
"4","0","1","116043","0","4","126163","1","4","1","0","20","18002142","20","20","126253","20","4","116193","20","1","1"
"4","126103","1","126253","1","4","126013","1","4","1","4","20","18002143","20","20","116073","20","4","116133","20","1","1"
"4","126102","1","126222","1","4","126012","1","4","1","4","20","18002144","20","20","116072","20","4","116132","20","1","1"
"4","0","1","127221","0","4","127011","1","4","1","0","20","18002151","20","0","0","20","0","117131","40","0","1"
"4","0","1","116043","0","4","126163","1","4","1","0","20","18002152","20","20","126253","20","4","116193","20","1","1"
"4","126103","1","126253","1","4","126013","1","4","1","4","20","18002153","20","20","116073","20","4","116133","20","1","1"
"4","126102","1","126222","1","4","126012","1","4","1","4","20","18002154","20","20","116072","20","4","116132","20","1","1"
"4","0","1","127221","0","4","127011","1","4","1","0","20","18002161","20","0","0","20","0","117131","40","0","1"
"4","0","1","116043","0","4","126163","1","4","1","0","20","18002162","20","20","126253","20","4","116193","20","1","1"
"4","126103","1","126253","1","4","126013","1","4","1","4","20","18002163","20","20","116073","20","4","116133","20","1","1"
"4","126102","1","126222","1","4","126012","1","4","1","4","20","18002164","20","20","116072","20","4","116132","20","1","1"
"4","0","1","127221","0","4","127011","1","4","1","0","20","18002171","20","0","0","20","0","117131","40","0","1"
"4","0","1","116043","0","4","126163","1","4","1","0","20","18002172","20","20","126253","20","4","116193","20","1","1"
"4","126103","1","126253","1","4","126013","1","4","1","4","20","18002173","20","20","116073","20","4","116133","20","1","1"
"4","126102","1","126222","1","4","126012","1","4","1","4","20","18002174","20","20","116072","20","4","116132","20","1","1"
"4","0","1","127221","0","4","127011","1","4","1","0","20","18002181","20","0","0","20","0","117131","40","0","1"
"4","0","1","116043","0","4","126163","1","4","1","0","20","18002182","20","20","126253","20","4","116193","20","1","1"
"4","126103","1","126253","1","4","126013","1","4","1","4","20","18002183","20","20","116073","20","4","116133","20","1","1"
"4","126102","1","126222","1","4","126012","1","4","1","4","20","18002184","20","20","116072","20","4","116132","20","1","1"
"4","0","1","127221","0","4","127011","1","4","1","0","20","18002191","20","0","0","20","0","117131","40","0","1"
"4","0","1","116043","0","4","126163","1","4","1","0","20","18002192","20","20","126253","20","4","116193","20","1","1"
"4","126103","1","126253","1","4","126013","1","4","1","4","20","18002193","20","20","116073","20","4","116133","20","1","1"
"4","126102","1","126222","1","4","126012","1","4","1","4","20","18002194","20","20","116072","20","4","116132","20","1","1"
"4","0","1","127222","0","4","127012","1","4","1","0","20","18002251","20","0","0","20","0","117132","40","0","1"
"4","0","1","117041","0","4","127161","1","4","1","0","20","18002252","20","20","127251","20","4","117191","20","1","1"
"4","125107","1","127221","1","4","127011","1","4","1","4","20","18002253","20","20","117071","20","4","117131","20","1","1"
"4","115106","1","126253","1","4","126013","1","4","1","4","20","18002254","20","20","116073","20","4","116133","20","1","1"
"4","0","1","127222","0","4","127012","1","4","1","0","20","18002261","20","0","0","20","0","117132","40","0","1"
"4","0","1","117041","0","4","127161","1","4","1","0","20","18002262","20","20","127251","20","4","117191","20","1","1"
"4","127101","1","127221","1","4","127011","1","4","1","4","20","18002263","20","20","117071","20","4","117131","20","1","1"
"4","126103","1","126253","1","4","126013","1","4","1","4","20","18002264","20","20","116073","20","4","116133","20","1","1"
"4","0","1","127222","0","4","127012","1","4","1","0","20","18002271","20","0","0","20","0","117132","40","0","1"
"4","0","1","117041","0","4","127161","1","4","1","0","20","18002272","20","20","127251","20","4","117191","20","1","1"
"4","127101","1","127221","1","4","127011","1","4","1","4","20","18002273","20","20","117071","20","4","117131","20","1","1"
"4","126103","1","126253","1","4","126013","1","4","1","4","20","18002274","20","20","116073","20","4","116133","20","1","1"
"4","0","1","127222","0","4","127012","1","4","1","0","20","18002281","20","0","0","20","0","117132","40","0","1"
"4","0","1","117041","0","4","127161","1","4","1","0","20","18002282","20","20","127251","20","4","117191","20","1","1"
"4","127101","1","127221","1","4","127011","1","4","1","4","20","18002283","20","20","117071","20","4","117131","20","1","1"
"4","126103","1","126253","1","4","126013","1","4","1","4","20","18002284","20","20","116073","20","4","116133","20","1","1"
"4","0","1","127222","0","4","127012","1","4","1","0","20","18002291","20","0","0","20","0","117132","40","0","1"
"4","0","1","117041","0","4","127161","1","4","1","0","20","18002292","20","20","127251","20","4","117191","20","1","1"
"4","127101","1","127221","1","4","127011","1","4","1","4","20","18002293","20","20","117071","20","4","117131","20","1","1"
"4","126103","1","126253","1","4","126013","1","4","1","4","20","18002294","20","20","116073","20","4","116133","20","1","1"
"4","0","1","117223","0","4","117013","1","4","1","0","20","18002351","20","0","0","20","0","127133","40","0","1"
"4","0","1","117042","0","4","127162","1","4","1","0","20","18002352","20","20","127252","20","4","117192","20","1","1"
"4","126101","1","127222","1","4","127012","1","4","1","4","20","18002353","20","20","117072","20","4","117132","20","1","1"
"4","125107","1","127221","1","4","127011","1","4","1","4","20","18002354","20","20","117071","20","4","117131","20","1","1"
"4","0","1","117223","0","4","117013","1","4","1","0","20","18002361","20","0","0","20","0","127133","40","0","1"
"4","0","1","117042","0","4","127162","1","4","1","0","20","18002362","20","20","127252","20","4","117192","20","1","1"
"4","127102","1","127222","1","4","127012","1","4","1","4","20","18002363","20","20","117072","20","4","117132","20","1","1"
"4","127101","1","127221","1","4","127011","1","4","1","4","20","18002364","20","20","117071","20","4","117131","20","1","1"
"4","0","1","117223","0","4","117013","1","4","1","0","20","18002371","20","0","0","20","0","127133","40","0","1"
"4","0","1","117042","0","4","127162","1","4","1","0","20","18002372","20","20","127252","20","4","117192","20","1","1"
"4","127102","1","127222","1","4","127012","1","4","1","4","20","18002373","20","20","117072","20","4","117132","20","1","1"
"4","127101","1","127221","1","4","127011","1","4","1","4","20","18002374","20","20","117071","20","4","117131","20","1","1"
"4","0","1","117223","0","4","117013","1","4","1","0","20","18002381","20","0","0","20","0","127133","40","0","1"
"4","0","1","117042","0","4","127162","1","4","1","0","20","18002382","20","20","127252","20","4","117192","20","1","1"
"4","127102","1","127222","1","4","127012","1","4","1","4","20","18002383","20","20","117072","20","4","117132","20","1","1"
"4","127101","1","127221","1","4","127011","1","4","1","4","20","18002384","20","20","117071","20","4","117131","20","1","1"
"4","0","1","117223","0","4","117013","1","4","1","0","20","18002391","20","0","0","20","0","127133","40","0","1"
"4","0","1","117042","0","4","127162","1","4","1","0","20","18002392","20","20","127252","20","4","117192","20","1","1"
"4","127102","1","127222","1","4","127012","1","4","1","4","20","18002393","20","20","117072","20","4","117132","20","1","1"
"4","127101","1","127221","1","4","127011","1","4","1","4","20","18002394","20","20","117071","20","4","117131","20","1","1"
"4","0","1","118251","0","4","118011","1","4","1","0","20","18002451","20","0","0","20","0","128131","40","0","1"
"4","0","1","127043","0","4","117163","1","4","1","0","20","18002452","20","20","117253","20","4","127193","20","1","1"
"4","126102","1","117223","1","4","117013","1","4","1","4","20","18002453","20","20","117073","20","4","127133","20","1","1"
"4","126101","1","127222","1","4","127012","1","4","1","4","20","18002454","20","20","117072","20","4","117132","20","1","1"
"4","0","1","118251","0","4","118011","1","4","1","0","20","18002461","20","0","0","20","0","128131","40","0","1"
"4","0","1","127043","0","4","117163","1","4","1","0","20","18002462","20","20","117253","20","4","127193","20","1","1"
"4","117103","1","117223","1","4","117013","1","4","1","4","20","18002463","20","20","117073","20","4","127133","20","1","1"
"4","127102","1","127222","1","4","127012","1","4","1","4","20","18002464","20","20","117072","20","4","117132","20","1","1"
"4","0","1","118251","0","4","118011","1","4","1","0","20","18002471","20","0","0","20","0","128131","40","0","1"
"4","0","1","127043","0","4","117163","1","4","1","0","20","18002472","20","20","117253","20","4","127193","20","1","1"
"4","117103","1","117223","1","4","117013","1","4","1","4","20","18002473","20","20","117073","20","4","127133","20","1","1"
"4","127102","1","127222","1","4","127012","1","4","1","4","20","18002474","20","20","117072","20","4","117132","20","1","1"
"4","0","1","118251","0","4","118011","1","4","1","0","20","18002481","20","0","0","20","0","128131","40","0","1"
"4","0","1","127043","0","4","117163","1","4","1","0","20","18002482","20","20","117253","20","4","127193","20","1","1"
"4","117103","1","117223","1","4","117013","1","4","1","4","20","18002483","20","20","117073","20","4","127133","20","1","1"
"4","127102","1","127222","1","4","127012","1","4","1","4","20","18002484","20","20","117072","20","4","117132","20","1","1"
"4","0","1","118251","0","4","118011","1","4","1","0","20","18002491","20","0","0","20","0","128131","40","0","1"
"4","0","1","127043","0","4","117163","1","4","1","0","20","18002492","20","20","117253","20","4","127193","20","1","1"
"4","117103","1","117223","1","4","117013","1","4","1","4","20","18002493","20","20","117073","20","4","127133","20","1","1"
"4","127102","1","127222","1","4","127012","1","4","1","4","20","18002494","20","20","117072","20","4","117132","20","1","1"
"4","0","1","118222","0","4","118012","1","4","1","0","20","18002551","20","0","0","20","0","128132","40","0","1"
"4","0","1","128041","0","4","128161","1","4","1","0","20","18002552","20","20","118251","20","4","118191","20","1","1"
"4","126103","1","118251","1","4","118011","1","4","1","4","20","18002553","20","20","118071","20","4","128131","20","1","1"
"4","126102","1","117223","1","4","117013","1","4","1","4","20","18002554","20","20","117073","20","4","127133","20","1","1"
"4","0","1","118222","0","4","118012","1","4","1","0","20","18002561","20","0","0","20","0","128132","40","0","1"
"4","0","1","128041","0","4","128161","1","4","1","0","20","18002562","20","20","118251","20","4","118191","20","1","1"
"4","118101","1","118251","1","4","118011","1","4","1","4","20","18002563","20","20","118071","20","4","128131","20","1","1"
"4","117103","1","117223","1","4","117013","1","4","1","4","20","18002564","20","20","117073","20","4","127133","20","1","1"
"4","0","1","118222","0","4","118012","1","4","1","0","20","18002571","20","0","0","20","0","128132","40","0","1"
"4","0","1","128041","0","4","128161","1","4","1","0","20","18002572","20","20","118251","20","4","118191","20","1","1"
"4","118101","1","118251","1","4","118011","1","4","1","4","20","18002573","20","20","118071","20","4","128131","20","1","1"
"4","117103","1","117223","1","4","117013","1","4","1","4","20","18002574","20","20","117073","20","4","127133","20","1","1"
"4","0","1","118222","0","4","118012","1","4","1","0","20","18002581","20","0","0","20","0","128132","40","0","1"
"4","0","1","128041","0","4","128161","1","4","1","0","20","18002582","20","20","118251","20","4","118191","20","1","1"
"4","118101","1","118251","1","4","118011","1","4","1","4","20","18002583","20","20","118071","20","4","128131","20","1","1"
"4","117103","1","117223","1","4","117013","1","4","1","4","20","18002584","20","20","117073","20","4","127133","20","1","1"
"4","0","1","118222","0","4","118012","1","4","1","0","20","18002591","20","0","0","20","0","128132","40","0","1"
"4","0","1","128041","0","4","128161","1","4","1","0","20","18002592","20","20","118251","20","4","118191","20","1","1"
"4","118101","1","118251","1","4","118011","1","4","1","4","20","18002593","20","20","118071","20","4","128131","20","1","1"
"4","117103","1","117223","1","4","117013","1","4","1","4","20","18002594","20","20","117073","20","4","127133","20","1","1"
"4","0","1","118223","0","4","118013","1","4","1","0","20","18002661","20","0","0","20","0","128133","40","0","1"
"4","0","1","128042","0","4","128162","1","4","1","0","20","18002662","20","20","118252","20","4","118192","20","1","1"
"4","118102","1","118252","1","4","118012","1","4","1","4","20","18002663","20","20","118072","20","4","128132","20","1","1"
"4","118101","1","118221","1","4","118011","1","4","1","4","20","18002664","20","20","118071","20","4","128131","20","1","1"
"4","0","1","118223","0","4","118013","1","4","1","0","20","18002671","20","0","0","20","0","128133","40","0","1"
"4","0","1","128042","0","4","128162","1","4","1","0","20","18002672","20","20","118252","20","4","118192","20","1","1"
"4","118102","1","118252","1","4","118012","1","4","1","4","20","18002673","20","20","118072","20","4","128132","20","1","1"
"4","118101","1","118221","1","4","118011","1","4","1","4","20","18002674","20","20","118071","20","4","128131","20","1","1"
"4","0","1","118223","0","4","118013","1","4","1","0","20","18002681","20","0","0","20","0","128133","40","0","1"
"4","0","1","128042","0","4","128162","1","4","1","0","20","18002682","20","20","118252","20","4","118192","20","1","1"
"4","118102","1","118252","1","4","118012","1","4","1","4","20","18002683","20","20","118072","20","4","128132","20","1","1"
"4","118101","1","118221","1","4","118011","1","4","1","4","20","18002684","20","20","118071","20","4","128131","20","1","1"
"4","0","1","118223","0","4","118013","1","4","1","0","20","18002691","20","0","0","20","0","128133","40","0","1"
"4","0","1","128042","0","4","128162","1","4","1","0","20","18002692","20","20","118252","20","4","118192","20","1","1"
"4","118102","1","118252","1","4","118012","1","4","1","4","20","18002693","20","20","118072","20","4","128132","20","1","1"
"4","118101","1","118221","1","4","118011","1","4","1","4","20","18002694","20","20","118071","20","4","128131","20","1","1"
"4","0","1","118224","0","4","118014","1","4","1","0","20","18002761","20","0","0","20","0","128134","40","0","1"
"4","0","1","128043","0","4","118163","1","4","1","0","20","18002762","20","20","118253","20","4","118193","20","1","1"
"4","118103","1","118253","1","4","118013","1","4","1","4","20","18002763","20","20","128073","20","4","128133","20","1","1"
"4","118102","1","118222","1","4","118012","1","4","1","4","20","18002764","20","20","118072","20","4","128132","20","1","1"
"4","0","1","118224","0","4","118014","1","4","1","0","20","18002771","20","0","0","20","0","128134","40","0","1"
"4","0","1","128043","0","4","118163","1","4","1","0","20","18002772","20","20","118253","20","4","118193","20","1","1"
"4","118103","1","118253","1","4","118013","1","4","1","4","20","18002773","20","20","128073","20","4","128133","20","1","1"
"4","118102","1","118222","1","4","118012","1","4","1","4","20","18002774","20","20","118072","20","4","128132","20","1","1"
"4","0","1","118224","0","4","118014","1","4","1","0","20","18002781","20","0","0","20","0","128134","40","0","1"
"4","0","1","128043","0","4","118163","1","4","1","0","20","18002782","20","20","118253","20","4","118193","20","1","1"
"4","118103","1","118253","1","4","118013","1","4","1","4","20","18002783","20","20","128073","20","4","128133","20","1","1"
"4","118102","1","118222","1","4","118012","1","4","1","4","20","18002784","20","20","118072","20","4","128132","20","1","1"
"4","0","1","118224","0","4","118014","1","4","1","0","20","18002791","20","0","0","20","0","128134","40","0","1"
"4","0","1","128043","0","4","118163","1","4","1","0","20","18002792","20","20","118253","20","4","118193","20","1","1"
"4","118103","1","118253","1","4","118013","1","4","1","4","20","18002793","20","20","128073","20","4","128133","20","1","1"
"4","118102","1","118222","1","4","118012","1","4","1","4","20","18002794","20","20","118072","20","4","128132","20","1","1"
"4","0","1","118224","0","4","118014","1","4","1","0","20","18002871","20","0","0","20","0","128134","40","0","1"
"4","0","1","128043","0","4","118163","1","4","1","0","20","18002872","20","20","118253","20","4","118193","20","1","1"
"4","118103","1","118253","1","4","118013","1","4","1","4","20","18002873","20","20","128073","20","4","128133","20","1","1"
"4","118102","1","118222","1","4","118012","1","4","1","4","20","18002874","20","20","118072","20","4","128132","20","1","1"
"4","0","1","118224","0","4","118014","1","4","1","0","20","18002881","20","0","0","20","0","128134","40","0","1"
"4","0","1","128043","0","4","118163","1","4","1","0","20","18002882","20","20","118253","20","4","118193","20","1","1"
"4","118103","1","118253","1","4","118013","1","4","1","4","20","18002883","20","20","128073","20","4","128133","20","1","1"
"4","118102","1","118222","1","4","118012","1","4","1","4","20","18002884","20","20","118072","20","4","128132","20","1","1"
"4","0","1","118224","0","4","118014","1","4","1","0","20","18002891","20","0","0","20","0","128134","40","0","1"
"4","0","1","128043","0","4","118163","1","4","1","0","20","18002892","20","20","118253","20","4","118193","20","1","1"
"4","118103","1","118253","1","4","118013","1","4","1","4","20","18002893","20","20","128073","20","4","128133","20","1","1"
"4","118102","1","118222","1","4","118012","1","4","1","4","20","18002894","20","20","118072","20","4","128132","20","1","1"
"4","0","1","119221","0","4","119011","1","4","1","0","20","18002971","20","0","0","20","0","129131","40","0","1"
"4","0","1","128044","0","4","118164","1","4","1","0","20","18002972","20","20","118254","20","4","128194","20","1","1"
"4","118104","1","118254","1","4","118014","1","4","1","4","20","18002973","20","20","118074","20","4","128134","20","1","1"
"4","118103","1","118223","1","4","118013","1","4","1","4","20","18002974","20","20","128073","20","4","128133","20","1","1"
"4","0","1","119221","0","4","119011","1","4","1","0","20","18002981","20","0","0","20","0","129131","40","0","1"
"4","0","1","128044","0","4","118164","1","4","1","0","20","18002982","20","20","118254","20","4","128194","20","1","1"
"4","118104","1","118254","1","4","118014","1","4","1","4","20","18002983","20","20","118074","20","4","128134","20","1","1"
"4","118103","1","118223","1","4","118013","1","4","1","4","20","18002984","20","20","128073","20","4","128133","20","1","1"
"4","0","1","119221","0","4","119011","1","4","1","0","20","18002991","20","0","0","20","0","129131","40","0","1"
"4","0","1","128044","0","4","118164","1","4","1","0","20","18002992","20","20","118254","20","4","128194","20","1","1"
"4","118104","1","118254","1","4","118014","1","4","1","4","20","18002993","20","20","118074","20","4","128134","20","1","1"
"4","118103","1","118223","1","4","118013","1","4","1","4","20","18002994","20","20","128073","20","4","128133","20","1","1"
"4","0","1","119222","0","4","119012","1","4","1","0","20","18003081","20","0","0","20","0","129132","40","0","1"
"4","0","1","129041","0","4","119161","1","4","1","0","20","18003082","20","20","119251","20","4","129191","20","1","1"
"4","119101","1","119251","1","4","119011","1","4","1","4","20","18003083","20","20","119071","20","4","129131","20","1","1"
"4","118104","1","118224","1","4","118014","1","4","1","4","20","18003084","20","20","118074","20","4","128134","20","1","1"
"4","0","1","119222","0","4","119012","1","4","1","0","20","18003091","20","0","0","20","0","129132","40","0","1"
"4","0","1","129041","0","4","119161","1","4","1","0","20","18003092","20","20","119251","20","4","129191","20","1","1"
"4","119101","1","119251","1","4","119011","1","4","1","4","20","18003093","20","20","119071","20","4","129131","20","1","1"
"4","118104","1","118224","1","4","118014","1","4","1","4","20","18003094","20","20","118074","20","4","128134","20","1","1"
"4","0","1","118224","0","4","118014","1","4","1","0","20","18003191","20","0","0","20","0","128134","40","0","1"
"4","0","1","128043","0","4","118163","1","4","1","0","20","18003192","20","20","118253","20","4","118193","20","1","1"
