5fb58efda0b6f09b36f45b513a1cac74373317bbad275e9d81599aff6a8ea0cd,efd0e985bd7b580b27450d99de1b5c3b21f54b63b1ba497c862dfe193724f064,cd97b0687c3340469c06790fe59edb0875e8d36a4360a41d3f732e37162e9697,5f6d9c4e3da67ba9eff3503bb63fc890faf0e3d48628850f2eb9f7452817ea13,2c83c7ce22eaab8353f30e75ae63a33266c45747009158e9c10ce56c059fb24f,3baae468dc9defc7775e0d979e98c64c1cdcc20ddaab865d9089527fcf781694,9425e07310cf30b58ea01cd09458e5534920eae453a1bd371b12dca3544b45c4,06d1695809f0eb4a1499229b7a31130084fddb59b6213f79358749df0da84622,89c50913de6982ce882b9bb3b7c3586d0cc09f4a156f9b057ead881583a27c70,c7e1f76c57327f0a54a046237bdd263e218cec82cc6eb4b2c5ca1a9739e81a50,11dfe875ad713e9f91c2c6080b04e69ea6322735b555c5be44fe4c2f3fba8dcf,11b2cacab9125877abc8a6484b7371f70cf43ed8a544d8dd6504f8714b436640,e30d87302f41a5fc93fa50cfdbd3fa94dc21bbc3fbe905f4377a3bdfd3848415,9a0735586945f92b9e6bfe2abcefc454870c00d6a07e9ab13d1138d3c528b07c,abbd4744300f65ebab00be43ff107f50721c4214824a2a5232e5ca95c61270ca,c4bae3c314ae6ff25ceb8688ce729b211aadf3c6ccb5761053c20bb87f694a11,17cf8c17b9f2fa4941ae65327308c387cb526df0650b713a67e3b801e68457a1,feedfb298d6793afc1c2bf98f8ad7e744f6fc174c39f3df8e50bf3cfdaed0516,25d0391d9a54dd7dc49591b8eebbcd13f2a1fe7231da5fdfefb908408f1910e4,7fc2c7824f7fc65410ba44582ecb1794817af70a1264033804fad4a6d1801450,b369dcff427e64cc99ef3318f25fc64f7aea90fcddfad2dd332762169117bc2d,b9810e6a5bca8a2f7ad84628e9fc5c651acc7d44dc6fd910249acdb3bee13910,4afe79b7d34332685aed16ecc9fc999addc4f990ac0b928d9b6768f59fd23360,eacb15d02d0960c998ab7ef059ee65532bfe2d73e50bd975ce7cfa043ab4a7f2,36d571c7bea5191692cacf42a13abe11a9f86aa2ad7faa9ba18a49f064825f98,93154b4f919be24063d9dd72c704883e22bb2b1477e2817603379a5ecd02d6c5,a010b8b0967d3151452e796a21a558e6b178c94b8983e14961833d606cd5bb6c,2d323f53ead986dc748285bbdf62ad0674387dfa91374d17cedf37b7c01382b5,0eddd95f6b3bac6af544bf5315af0d4d67387706b4fc93fabd281692da81995d,ff5f0d2180267b79f658c6f8374ac5720ef95663aa28e8d3edd484e3948eb487,ad6dd2f249269c5f9d4b1f2d4883247e1330fe8c79fc220d3df25f808acc6e6e,59771da53ad3d61f3b3f9cf3294387c9ff15be9f3c73fc473e503cf9b9c6235e,f37f4ff2f2f297685bfaefae39179a98c66f8f1318ba5004156fd76668cb79f2,d6dbc8b8da89e832a78b040c4cfe8144e7451548a7097698cb46660b7176ef02,8a377de5d84dfa4dcd569f5f46769f77893b0c0ad490106f49b443812d257f90,b54128c4c6f81b57472b072b53f37544022ced3693b73b8e11fcfb33a977ad87,f384275e816acf6fc08b3be8999cbbac1554aabae945d4a878b602937a500fce,0c5f2c45ccdb0874cc4e06fc442e610b9430260daa288b7ce36b8921032e5a1e,557dbd4a0d38e4b78adf10b2f6e3dbd45e40bf8e63140d80087d66148b5106d5,c4594a5e1c2b32446c1c4b9482f70ec2cdf2801c9627b7c2eb68564c75bf38ba,8f268524e7abd0969fcdf04d76692929a2959528e77eea2d56cb91a05c616cfa
"0","0","0","60022","101011","0","0","0","4","0","855","3","36","0","1","2","60003","61001002","100","24","620230057","1","1","10011004","1","60003","600003924","620420057","10011007","0","0","0","0","0","600110603","1","0","620380056","620050056","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","865","3","36","0","1","2","61003","61001002","100","24","620230058","1","1","10011004","1","61003","600003925","620420058","10011007","0","0","0","0","0","600110613","1","0","620380057","620050057","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","874","3","5","0","1","2","62003","61001002","100","70","620230059","1","1","10011006","1","62003","600003926","620420059","10011008","0","0","0","0","0","600110623","1","0","620380058","620050058","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","888","3","5","0","1","2","63003","61001002","100","70","620230060","1","1","10011006","1","63003","600003927","620420060","10011008","0","0","0","0","0","600110633","1","0","620380059","620050059","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","899","3","5","0","1","2","64003","61001002","100","70","620230061","1","1","10011006","1","64003","600003928","620420061","10011008","0","0","0","0","0","600110643","1","0","620380060","620050060","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","907","3","5","0","1","2","65003","61001002","100","70","620230062","1","1","10011006","1","65003","600003929","620420062","10011008","0","0","0","0","0","600110653","1","0","620380061","620050061","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","918","3","5","0","1","2","66003","61001002","100","70","620230063","1","1","10011006","1","66003","600003930","620420063","10011008","0","0","0","0","0","600110663","1","0","620380062","620050062","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","926","3","5","0","1","2","67003","61001002","100","70","620230064","1","1","10011006","1","67003","600003931","620420064","10011008","0","0","0","0","0","600110673","1","0","620380063","620050063","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","938","3","5","0","1","2","68003","61001002","100","70","620230065","1","1","10011006","1","68003","600003932","620420065","10011008","0","0","0","0","0","600110683","1","0","620380064","620050064","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","954","3","5","0","1","2","69003","61001002","100","70","620230066","1","1","10011006","1","69003","600003933","620420066","10011008","0","0","0","0","0","600110693","1","0","620380065","620050065","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","323","3","36","0","1","2","3003","61001002","100","24","620340001","1","1","10011001","1","3003","600003938","620160001","10011001","0","0","0","0","0","600110033","1","0","620290101","620380101","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","323","3","36","0","1","2","4003","61001002","100","24","620340001","1","1","10011001","1","4003","600003939","620160001","10011001","0","0","0","0","0","600110043","1","0","620290101","620380101","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","336","3","36","0","1","2","5003","61001002","100","24","620340002","1","1","10011001","1","5003","600003940","620160002","10011001","0","0","0","0","0","600110053","1","0","620290102","620380101","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","342","3","36","0","1","2","6003","61001002","100","24","620340003","1","1","10011001","1","6003","600003941","620160003","10011001","0","0","0","0","0","600110063","1","0","620290103","620380102","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","352","3","36","0","1","2","7003","61001002","100","24","620340004","1","1","10011001","1","7003","600003942","620160004","10011001","0","0","0","0","0","600110073","1","0","620290104","620380103","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","360","3","36","0","1","2","8003","61001002","100","24","620340005","1","1","10011001","1","8003","600003943","620160005","10011001","0","0","0","0","0","600110083","1","0","620290105","620380104","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","373","3","36","0","1","2","9003","61001002","100","24","620340006","1","1","10011001","1","9003","600003944","620160006","10011002","0","0","0","0","0","600110093","1","0","620290106","620380105","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","386","3","36","0","1","2","10003","61001002","100","24","620340007","1","1","10011001","1","10003","600003945","620160007","10011002","0","0","0","0","0","600110103","1","0","620290107","620380106","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","392","3","36","0","1","2","11003","61001002","100","24","620340008","1","1","10011001","1","11003","600003946","620160008","10011002","0","0","0","0","0","600110113","1","0","620290108","620380107","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","402","3","36","0","1","2","12003","61001002","100","24","620340009","1","1","10011001","1","12003","600003947","620160009","10011002","0","0","0","0","0","600110123","1","0","620290109","620380108","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","408","3","36","0","1","2","13003","61001002","100","24","620340010","1","1","10011001","1","13003","600003948","620160010","10011002","0","0","0","0","0","600110133","1","0","620290110","620380109","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","420","3","36","0","1","2","14003","61001002","100","24","620340011","1","1","10011001","1","14003","600003949","620160011","10011002","0","0","0","0","0","600110143","1","0","620290111","620380110","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","427","3","36","0","1","2","15003","61001002","100","24","620340012","1","1","10011001","1","15003","600003950","620160012","10011002","0","0","0","0","0","600110153","1","0","620290112","620380111","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","439","3","36","0","1","2","16003","61001002","100","24","620340013","1","1","10011001","1","16003","600003951","620160013","10011002","0","0","0","0","0","600110163","1","0","620290113","620380112","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","445","3","36","0","1","2","17003","61001002","100","24","620340014","1","1","10011001","1","17003","600003952","620160014","10011002","0","0","0","0","0","600110173","1","0","620290114","620380113","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","458","3","36","0","1","2","18003","61001002","100","24","620340015","1","1","10011001","1","18003","600003953","620160015","10011003","0","0","0","0","0","600110183","1","0","620290115","620380114","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","465","3","36","0","1","2","19003","61001002","100","24","620340016","1","1","10011001","1","19003","600003954","620160016","10011003","0","0","0","0","0","600110193","1","0","620290116","620380115","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","469","3","36","0","1","2","20003","61001002","100","24","620340017","1","1","10011001","1","20003","600003955","620160017","10011003","0","0","0","0","0","600110203","1","0","620290117","620380116","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","477","3","36","0","1","2","21003","61001002","100","24","620340018","1","1","10011001","1","21003","600003956","620160018","10011003","0","0","0","0","0","600110213","1","0","620290118","620380117","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","483","3","36","0","1","2","22003","61001002","100","24","620340019","1","1","10011001","1","22003","600003957","620160019","10011003","0","0","0","0","0","600110223","1","0","620290119","620380118","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","488","3","36","0","1","2","23003","61001002","100","24","620340020","1","1","10011001","1","23003","600003958","620160020","10011003","0","0","0","0","0","600110233","1","0","620290120","620380119","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","496","3","36","0","1","2","24003","61001002","100","24","620340021","1","1","10011001","1","24003","600003959","620160021","10011003","0","0","0","0","0","600110243","1","0","620290121","620380120","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","502","3","36","0","1","2","25003","61001002","100","24","620340022","1","1","10011001","1","25003","600003960","620160022","10011003","0","0","0","0","0","600110253","1","0","620290122","620380121","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","507","3","36","0","1","2","26003","61001002","100","24","620340023","1","1","10011001","1","26003","600003961","620160023","10011003","0","0","0","0","0","600110263","1","0","620290123","620380122","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","515","3","36","0","1","2","27003","61001002","100","24","620340024","1","1","10011001","1","27003","600003962","620160024","10011004","0","0","0","0","0","600110273","1","0","620290124","620380123","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","522","3","36","0","1","2","28003","61001002","100","24","620340025","1","1","10011001","1","28003","600003963","620160025","10011004","0","0","0","0","0","600110283","1","0","620290125","620380124","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","528","3","36","0","1","2","29003","61001002","100","24","620340026","1","1","10011001","1","29003","600003964","620160026","10011004","0","0","0","0","0","600110293","1","0","620290126","620380125","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","534","3","36","0","1","2","30003","61001002","100","24","620340027","1","1","10011001","1","30003","600003965","620160027","10011004","0","0","0","0","0","600110303","1","0","620290127","620380126","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","542","3","36","0","1","2","31003","61001002","100","24","620340028","1","1","10011001","1","31003","600003966","620160028","10011004","0","0","0","0","0","600110313","1","0","620290128","620380127","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","553","3","36","0","1","2","32003","61001002","100","24","620340029","1","1","10011001","1","32003","600003967","620160029","10011004","0","0","0","0","0","600110323","1","0","620290129","620380128","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","569","3","36","0","1","2","33003","61001002","100","24","620340030","1","1","10011001","1","33003","600003968","620160030","10011004","0","0","0","0","0","600110333","1","0","620290130","620380129","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","576","3","36","0","1","2","34003","61001002","100","24","620340031","1","1","10011001","1","34003","600003969","620160031","10011004","0","0","0","0","0","600110343","1","0","620290131","620380130","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","580","3","36","0","1","2","35003","61001002","100","24","620340032","1","1","10011002","1","35003","600003970","620160032","10011005","0","0","0","0","0","600110353","1","0","620290132","620380131","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","595","3","36","0","1","2","36003","61001002","100","24","620340033","1","1","10011002","1","36003","600003971","620160033","10011005","0","0","0","0","0","600110363","1","0","620290133","620380132","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","603","3","36","0","1","2","37003","61001002","100","24","620340034","1","1","10011002","1","37003","600003972","620160034","10011005","0","0","0","0","0","600110373","1","0","620290134","620380133","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","615","3","36","0","1","2","38003","61001002","100","24","620340035","1","1","10011002","1","38003","600003973","620160035","10011005","0","0","0","0","0","600110383","1","0","620290135","620380134","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","625","3","36","0","1","2","39003","61001002","100","24","620340036","1","1","10011002","1","39003","600003974","620160036","10011005","0","0","0","0","0","600110393","1","0","620290136","620380135","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","643","3","36","0","1","2","40003","61001002","100","24","620340037","1","1","10011002","1","40003","600003975","620160037","10011005","0","0","0","0","0","600110403","1","0","620290137","620380136","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","647","3","36","0","1","2","41003","61001002","100","24","620340038","1","1","10011002","1","41003","600003976","620160038","10011005","0","0","0","0","0","600110413","1","0","620290138","620380137","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","654","3","36","0","1","2","42003","61001002","100","24","620340039","1","1","10011003","1","42003","600003977","620160039","10011006","0","0","0","0","0","600110423","1","0","620290139","620380138","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","673","3","36","0","1","2","43003","61001002","100","24","620340040","1","1","10011003","1","43003","600003978","620160040","10011006","0","0","0","0","0","600110433","1","0","620290140","620380139","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","689","3","36","0","1","2","44003","61001002","100","24","620340041","1","1","10011003","1","44003","600003979","620160041","10011006","0","0","0","0","0","600110443","1","0","620290141","620380140","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","706","3","36","0","1","2","45003","61001002","100","24","620340042","1","1","10011003","1","45003","600003980","620160042","10011006","0","0","0","0","0","600110453","1","0","620290142","620380141","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","717","3","36","0","1","2","46003","61001002","100","24","620340043","1","1","10011003","1","46003","600003981","620160043","10011006","0","0","0","0","0","600110463","1","0","620290143","620380142","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","722","3","36","0","1","2","47003","61001002","100","24","620340044","1","1","10011003","1","47003","600003982","620160044","10011006","0","0","0","0","0","600110473","1","0","620290144","620380143","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","733","3","36","0","1","2","48003","61001002","100","24","620340045","1","1","10011003","1","48003","600003983","620160045","10011006","0","0","0","0","0","600110483","1","0","620290145","620380144","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","748","3","36","0","1","2","49003","61001002","100","24","620340046","1","1","10011004","1","49003","600003984","620160046","10011007","0","0","0","0","0","600110493","1","0","620290146","620380145","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","768","3","36","0","1","2","50003","61001002","100","24","620340047","1","1","10011004","1","50003","600003985","620160047","10011007","0","0","0","0","0","600110503","1","0","620290147","620380146","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","777","3","36","0","1","2","51003","61001002","100","24","620340048","1","1","10011004","1","51003","600003986","620160048","10011007","0","0","0","0","0","600110513","1","0","620290148","620380147","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","786","3","36","0","1","2","52003","61001002","100","24","620340049","1","1","10011004","1","52003","600003987","620160049","10011007","0","0","0","0","0","600110523","1","0","620290149","620380148","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","800","3","36","0","1","2","53003","61001002","100","24","620340050","1","1","10011004","1","53003","600003988","620160050","10011007","0","0","0","0","0","600110533","1","0","620290150","620380149","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","809","3","36","0","1","2","54003","61001002","100","24","620340051","1","1","10011004","1","54003","600003989","620160051","10011007","0","0","0","0","0","600110543","1","0","620290151","620380150","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","816","3","36","0","1","2","55003","61001002","100","24","620340052","1","1","10011004","1","55003","600003990","620160052","10011007","0","0","0","0","0","600110553","1","0","620290152","620380151","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","824","3","36","0","1","2","56003","61001002","100","24","620340053","1","1","10011004","1","56003","600003991","620160053","10011007","0","0","0","0","0","600110563","1","0","620290153","620380152","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","827","3","36","0","1","2","57003","61001002","100","24","620340054","1","1","10011004","1","57003","600003992","620160054","10011007","0","0","0","0","0","600110573","1","0","620290154","620380153","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","834","3","36","0","1","2","58003","61001002","100","24","620340055","1","1","10011004","1","58003","600003993","620160055","10011007","0","0","0","0","0","600110583","1","0","620290155","620380154","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","849","3","36","0","1","2","59003","61001002","100","24","620340056","1","1","10011004","1","59003","600003994","620160056","10011007","0","0","0","0","0","600110593","1","0","620290156","620380155","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","855","3","36","0","1","2","60003","61001002","100","24","620340057","1","1","10011004","1","60003","600003995","620160057","10011007","0","0","0","0","0","600110603","1","0","620290157","620380156","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","865","3","36","0","1","2","61003","61001002","100","24","620340058","1","1","10011004","1","61003","600003996","620160058","10011007","0","0","0","0","0","600110613","1","0","620290158","620380157","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","874","3","5","0","1","2","62003","61001002","100","70","620340059","1","1","10011006","1","62003","600003997","620160059","10011008","0","0","0","0","0","600110623","1","0","620290159","620380158","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","888","3","5","0","1","2","63003","61001002","100","70","620340060","1","1","10011006","1","63003","600003998","620160060","10011008","0","0","0","0","0","600110633","1","0","620290160","620380159","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","899","3","5","0","1","2","64003","61001002","100","70","620340061","1","1","10011006","1","64003","600003999","620160061","10011008","0","0","0","0","0","600110643","1","0","620290161","620380160","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","907","3","5","0","1","2","65003","61001002","100","70","620340062","1","1","10011006","1","65003","600004000","620160062","10011008","0","0","0","0","0","600110653","1","0","620290162","620380161","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","918","3","5","0","1","2","66003","61001002","100","70","620340063","1","1","10011006","1","66003","600004001","620160063","10011008","0","0","0","0","0","600110663","1","0","620290163","620380162","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","926","3","5","0","1","2","67003","61001002","100","70","620340064","1","1","10011006","1","67003","600004002","620160064","10011008","0","0","0","0","0","600110673","1","0","620290164","620380163","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","938","3","5","0","1","2","68003","61001002","100","70","620340065","1","1","10011006","1","68003","600004003","620160065","10011008","0","0","0","0","0","600110683","1","0","620290165","620380164","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","954","3","5","0","1","2","69003","61001002","100","70","620340066","1","1","10011006","1","69003","600004004","620160066","10011008","0","0","0","0","0","600110693","1","0","620290166","620380165","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","323","3","36","0","1","2","3003","61001002","100","24","620160001","1","1","10011001","1","3003","600004009","620420001","10011001","0","0","0","0","0","600110033","1","0","620270001","620380101","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","323","3","36","0","1","2","4003","61001002","100","24","620160001","1","1","10011001","1","4003","600004010","620420001","10011001","0","0","0","0","0","600110043","1","0","620270001","620380101","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","336","3","36","0","1","2","5003","61001002","100","24","620160002","1","1","10011001","1","5003","600004011","620420002","10011001","0","0","0","0","0","600110053","1","0","620270002","620380101","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","342","3","36","0","1","2","6003","61001002","100","24","620160003","1","1","10011001","1","6003","600004012","620420003","10011001","0","0","0","0","0","600110063","1","0","620270003","620380102","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","352","3","36","0","1","2","7003","61001002","100","24","620160004","1","1","10011001","1","7003","600004013","620420004","10011001","0","0","0","0","0","600110073","1","0","620270004","620380103","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","360","3","36","0","1","2","8003","61001002","100","24","620160005","1","1","10011001","1","8003","600004014","620420005","10011001","0","0","0","0","0","600110083","1","0","620270005","620380104","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","373","3","36","0","1","2","9003","61001002","100","24","620160006","1","1","10011001","1","9003","600004015","620420006","10011002","0","0","0","0","0","600110093","1","0","620270006","620380105","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","386","3","36","0","1","2","10003","61001002","100","24","620160007","1","1","10011001","1","10003","600004016","620420007","10011002","0","0","0","0","0","600110103","1","0","620270007","620380106","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","392","3","36","0","1","2","11003","61001002","100","24","620160008","1","1","10011001","1","11003","600004017","620420008","10011002","0","0","0","0","0","600110113","1","0","620270008","620380107","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","402","3","36","0","1","2","12003","61001002","100","24","620160009","1","1","10011001","1","12003","600004018","620420009","10011002","0","0","0","0","0","600110123","1","0","620270009","620380108","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","408","3","36","0","1","2","13003","61001002","100","24","620160010","1","1","10011001","1","13003","600004019","620420010","10011002","0","0","0","0","0","600110133","1","0","620270010","620380109","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","420","3","36","0","1","2","14003","61001002","100","24","620160011","1","1","10011001","1","14003","600004020","620420011","10011002","0","0","0","0","0","600110143","1","0","620270011","620380110","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","427","3","36","0","1","2","15003","61001002","100","24","620160012","1","1","10011001","1","15003","600004021","620420012","10011002","0","0","0","0","0","600110153","1","0","620270012","620380111","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","439","3","36","0","1","2","16003","61001002","100","24","620160013","1","1","10011001","1","16003","600004022","620420013","10011002","0","0","0","0","0","600110163","1","0","620270013","620380112","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","445","3","36","0","1","2","17003","61001002","100","24","620160014","1","1","10011001","1","17003","600004023","620420014","10011002","0","0","0","0","0","600110173","1","0","620270014","620380113","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","458","3","36","0","1","2","18003","61001002","100","24","620160015","1","1","10011001","1","18003","600004024","620420015","10011003","0","0","0","0","0","600110183","1","0","620270015","620380114","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","465","3","36","0","1","2","19003","61001002","100","24","620160016","1","1","10011001","1","19003","600004025","620420016","10011003","0","0","0","0","0","600110193","1","0","620270016","620380115","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","469","3","36","0","1","2","20003","61001002","100","24","620160017","1","1","10011001","1","20003","600004026","620420017","10011003","0","0","0","0","0","600110203","1","0","620270017","620380116","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","477","3","36","0","1","2","21003","61001002","100","24","620160018","1","1","10011001","1","21003","600004027","620420018","10011003","0","0","0","0","0","600110213","1","0","620270018","620380117","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","483","3","36","0","1","2","22003","61001002","100","24","620160019","1","1","10011001","1","22003","600004028","620420019","10011003","0","0","0","0","0","600110223","1","0","620270019","620380118","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","488","3","36","0","1","2","23003","61001002","100","24","620160020","1","1","10011001","1","23003","600004029","620420020","10011003","0","0","0","0","0","600110233","1","0","620270020","620380119","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","496","3","36","0","1","2","24003","61001002","100","24","620160021","1","1","10011001","1","24003","600004030","620420021","10011003","0","0","0","0","0","600110243","1","0","620270021","620380120","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","502","3","36","0","1","2","25003","61001002","100","24","620160022","1","1","10011001","1","25003","600004031","620420022","10011003","0","0","0","0","0","600110253","1","0","620270022","620380121","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","507","3","36","0","1","2","26003","61001002","100","24","620160023","1","1","10011001","1","26003","600004032","620420023","10011003","0","0","0","0","0","600110263","1","0","620270023","620380122","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","515","3","36","0","1","2","27003","61001002","100","24","620160024","1","1","10011001","1","27003","600004033","620420024","10011004","0","0","0","0","0","600110273","1","0","620270024","620380123","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","522","3","36","0","1","2","28003","61001002","100","24","620160025","1","1","10011001","1","28003","600004034","620420025","10011004","0","0","0","0","0","600110283","1","0","620270025","620380124","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","528","3","36","0","1","2","29003","61001002","100","24","620160026","1","1","10011001","1","29003","600004035","620420026","10011004","0","0","0","0","0","600110293","1","0","620270026","620380125","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","534","3","36","0","1","2","30003","61001002","100","24","620160027","1","1","10011001","1","30003","600004036","620420027","10011004","0","0","0","0","0","600110303","1","0","620270027","620380126","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","542","3","36","0","1","2","31003","61001002","100","24","620160028","1","1","10011001","1","31003","600004037","620420028","10011004","0","0","0","0","0","600110313","1","0","620270028","620380127","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","553","3","36","0","1","2","32003","61001002","100","24","620160029","1","1","10011001","1","32003","600004038","620420029","10011004","0","0","0","0","0","600110323","1","0","620270029","620380128","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","569","3","36","0","1","2","33003","61001002","100","24","620160030","1","1","10011001","1","33003","600004039","620420030","10011004","0","0","0","0","0","600110333","1","0","620270030","620380129","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","576","3","36","0","1","2","34003","61001002","100","24","620160031","1","1","10011001","1","34003","600004040","620420031","10011004","0","0","0","0","0","600110343","1","0","620270031","620380130","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","580","3","36","0","1","2","35003","61001002","100","24","620160032","1","1","10011002","1","35003","600004041","620420032","10011005","0","0","0","0","0","600110353","1","0","620270032","620380131","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","595","3","36","0","1","2","36003","61001002","100","24","620160033","1","1","10011002","1","36003","600004042","620420033","10011005","0","0","0","0","0","600110363","1","0","620270033","620380132","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","603","3","36","0","1","2","37003","61001002","100","24","620160034","1","1","10011002","1","37003","600004043","620420034","10011005","0","0","0","0","0","600110373","1","0","620270034","620380133","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","615","3","36","0","1","2","38003","61001002","100","24","620160035","1","1","10011002","1","38003","600004044","620420035","10011005","0","0","0","0","0","600110383","1","0","620270035","620380134","10011004","12"
