d5d59b2a4046b846bd9151bc18a7b22315a9d81803db5ed51cabde24b2f3bffb,7c8b64b1629e633255d93bf12c5ff3d21629f661575637a69f3f5296c2c5d1fd,4bc6648d4b8057b8d273729431fbb85db17a484275872d02b86ade5748244010,da4165ff1e925a49918a1596a4ee0c0fbb4ba583fc40c26a2f49b6a2efd057f7,89ebbe808a4669953b1299d4140c3ff5620f0d5f0feb816ed5df085df2c1b5c0,4fa34c99f05d9a6e380478e2a95db881b483e70924567a5c6b7c25a392f24056,30babf625805e1c734d0caa44707ea384c635ff17f3f57c7ea8deb7126d1e287,5749855be01871fbce830cc81fd844c1bbebff514e596153372e4e47d2587fcb,3680e668b4f9354d70c62d6ea855df4f0ccaf74f678213657c8ef76b31bfd6d8,c57268625dfceb85bd32805c194438ddab653fd383586f33dc3d993df3bfe11c,0b70729d5f0b2f3ddafae5a4fbb8fa7e6db48e5a2e4671d9c89c50bad4df6d35,964183cf3db16b0b0f4015acdd2a7a5a9e1b7d9aaa182165ed01fc6ace7abf23,2f029eceb27ec95459974bc3fd5075c796c4db63c9f2eb6aeeb45f5d857e8b39,e253349c6eaf654ac2e7bb543c88bc288bee8903fe10b338b35172480722f18d,a3204ae3ed3e66e4e403d03de3f8757f2c73105a654f2543fc540d55d074feb9,e43a810d38e320fec87716ece1e6c11045dcb5effa4073f961e974a3bbd0f382
"2","0","0","4","8","30","3","2","61652","150002","91002","23001","2","0","610166011","10"
"2","0","0","4","8","60","6","2","61652","150003","91002","23001","2","0","610166021","20"
"2","0","0","4","8","100","12","2","61652","150004","91002","23001","2","0","610166031","40"
"2","150004","2","4","8","150","60","2","61652","150003","91002","23001","2","4","610166041","200"
"4","0","0","0","2","10","1","0","113401","0","61652","113011","4","0","610166101","1"
"4","0","0","0","2","4","1","0","113013","0","61651","123251","4","0","610166102","1"
"4","0","0","0","2","4","1","0","113131","0","61651","113221","4","0","610166103","1"
"4","0","0","0","2","4","1","0","113012","0","61651","113191","4","0","610166104","1"
"4","0","0","0","2","4","1","0","113401","0","61651","113551","4","0","610166105","1"
"4","0","0","0","2","4","1","0","123583","0","61651","113611","4","0","610166106","1"
"4","0","0","0","2","4","1","0","123582","0","61651","113581","4","0","610166107","1"
"4","0","0","0","2","4","1","0","123583","0","61651","113431","4","0","610166108","1"
"4","0","0","0","2","4","1","0","123582","0","61651","113611","4","0","610166109","1"
"4","0","0","0","2","4","1","0","114011","0","61651","113372","4","0","610166110","1"
"2","0","0","4","2","3","1","1","61651","124131","31110","114371","4","0","610166116","8"
"2","0","0","4","2","3","1","1","61651","114191","31034","114341","4","0","610166117","8"
"2","0","0","4","2","3","1","1","61651","124071","31110","124311","4","0","610166118","8"
"2","0","0","4","2","3","1","1","61651","114461","31034","124401","4","0","610166119","8"
"2","0","0","4","2","3","1","1","61651","124491","31110","124521","4","0","610166120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610166121","0"
"2","0","0","0","8","30","0","0","31110","0","91002","0","0","0","610166122","2"
"2","0","0","0","8","30","0","0","31034","0","91002","0","0","0","610166123","2"
"2","0","0","4","8","30","3","2","61662","150002","91002","23001","2","0","610167011","10"
"2","0","0","4","8","60","6","2","61662","150003","91002","23001","2","0","610167021","20"
"2","0","0","4","8","100","12","2","61662","150004","91002","23001","2","0","610167031","40"
"2","150004","2","4","8","150","60","2","61662","150003","91002","23001","2","4","610167041","200"
"4","0","0","0","2","10","1","0","113401","0","61662","113011","4","0","610167101","1"
"4","0","0","0","2","4","1","0","113013","0","61661","123251","4","0","610167102","1"
"4","0","0","0","2","4","1","0","113131","0","61661","113221","4","0","610167103","1"
"4","0","0","0","2","4","1","0","113012","0","61661","113191","4","0","610167104","1"
"4","0","0","0","2","4","1","0","113401","0","61661","113551","4","0","610167105","1"
"4","0","0","0","2","4","1","0","123583","0","61661","113611","4","0","610167106","1"
"4","0","0","0","2","4","1","0","123582","0","61661","113581","4","0","610167107","1"
"4","0","0","0","2","4","1","0","123583","0","61661","113431","4","0","610167108","1"
"4","0","0","0","2","4","1","0","123582","0","61661","113611","4","0","610167109","1"
"4","0","0","0","2","4","1","0","114011","0","61661","113372","4","0","610167110","1"
"2","0","0","4","2","3","1","1","61661","124131","31043","114371","4","0","610167116","8"
"2","0","0","4","2","3","1","1","61661","114191","31027","114341","4","0","610167117","8"
"2","0","0","4","2","3","1","1","61661","124071","31043","124311","4","0","610167118","8"
"2","0","0","4","2","3","1","1","61661","114461","31027","124401","4","0","610167119","8"
"2","0","0","4","2","3","1","1","61661","124491","31043","124521","4","0","610167120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610167121","0"
"2","0","0","0","8","30","0","0","31043","0","91002","0","0","0","610167122","2"
"2","0","0","0","8","30","0","0","31027","0","91002","0","0","0","610167123","2"
"2","0","0","4","8","30","3","2","61672","150002","91002","23001","2","0","610168011","10"
"2","0","0","4","8","60","6","2","61672","150003","91002","23001","2","0","610168021","20"
"2","0","0","4","8","100","12","2","61672","150004","91002","23001","2","0","610168031","40"
"2","150004","2","4","8","150","60","2","61672","150003","91002","23001","2","4","610168041","200"
"4","0","0","0","2","10","1","0","113401","0","61672","113011","4","0","610168101","1"
"4","0","0","0","2","4","1","0","113013","0","61671","123251","4","0","610168102","1"
"4","0","0","0","2","4","1","0","113131","0","61671","113221","4","0","610168103","1"
"4","0","0","0","2","4","1","0","113012","0","61671","113191","4","0","610168104","1"
"4","0","0","0","2","4","1","0","113401","0","61671","113551","4","0","610168105","1"
"4","0","0","0","2","4","1","0","123583","0","61671","113611","4","0","610168106","1"
"4","0","0","0","2","4","1","0","123582","0","61671","113581","4","0","610168107","1"
"4","0","0","0","2","4","1","0","123583","0","61671","113431","4","0","610168108","1"
"4","0","0","0","2","4","1","0","123582","0","61671","113611","4","0","610168109","1"
"4","0","0","0","2","4","1","0","114011","0","61671","113372","4","0","610168110","1"
"2","0","0","4","2","3","1","1","61671","124131","31036","114371","4","0","610168116","8"
"2","0","0","4","2","3","1","1","61671","114191","31025","114341","4","0","610168117","8"
"2","0","0","4","2","3","1","1","61671","124071","31036","124311","4","0","610168118","8"
"2","0","0","4","2","3","1","1","61671","114461","31025","124401","4","0","610168119","8"
"2","0","0","4","2","3","1","1","61671","124491","31036","124521","4","0","610168120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610168121","0"
"2","0","0","0","8","30","0","0","31036","0","91002","0","0","0","610168122","2"
"2","0","0","0","8","30","0","0","31025","0","91002","0","0","0","610168123","2"
"2","0","0","4","8","30","3","2","61682","150002","91002","23001","2","0","610169011","10"
"2","0","0","4","8","60","6","2","61682","150003","91002","23001","2","0","610169021","20"
"2","0","0","4","8","100","12","2","61682","150004","91002","23001","2","0","610169031","40"
"2","150004","2","4","8","150","60","2","61682","150003","91002","23001","2","4","610169041","200"
"4","0","0","0","2","10","1","0","113401","0","61682","113011","4","0","610169101","1"
"4","0","0","0","2","4","1","0","113013","0","61681","123251","4","0","610169102","1"
"4","0","0","0","2","4","1","0","113131","0","61681","113221","4","0","610169103","1"
"4","0","0","0","2","4","1","0","113012","0","61681","113191","4","0","610169104","1"
"4","0","0","0","2","4","1","0","113401","0","61681","113551","4","0","610169105","1"
"4","0","0","0","2","4","1","0","123583","0","61681","113611","4","0","610169106","1"
"4","0","0","0","2","4","1","0","123582","0","61681","113581","4","0","610169107","1"
"4","0","0","0","2","4","1","0","123583","0","61681","113431","4","0","610169108","1"
"4","0","0","0","2","4","1","0","123582","0","61681","113611","4","0","610169109","1"
"4","0","0","0","2","4","1","0","114011","0","61681","113372","4","0","610169110","1"
"2","0","0","4","2","3","1","1","61681","124131","31010","114371","4","0","610169116","8"
"2","0","0","4","2","3","1","1","61681","114191","31021","114341","4","0","610169117","8"
"2","0","0","4","2","3","1","1","61681","124071","31010","124311","4","0","610169118","8"
"2","0","0","4","2","3","1","1","61681","114461","31021","124401","4","0","610169119","8"
"2","0","0","4","2","3","1","1","61681","124491","31010","124521","4","0","610169120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610169121","0"
"2","0","0","0","8","30","0","0","31010","0","91002","0","0","0","610169122","2"
"2","0","0","0","8","30","0","0","31021","0","91002","0","0","0","610169123","2"
"2","0","0","4","8","30","3","2","61692","150002","91002","23001","2","0","610170011","10"
"2","0","0","4","8","60","6","2","61692","150003","91002","23001","2","0","610170021","20"
"2","0","0","4","8","100","12","2","61692","150004","91002","23001","2","0","610170031","40"
"2","150004","2","4","8","150","60","2","61692","150003","91002","23001","2","4","610170041","200"
"4","0","0","0","2","10","1","0","113401","0","61692","113011","4","0","610170101","1"
"4","0","0","0","2","4","1","0","113013","0","61691","123251","4","0","610170102","1"
"4","0","0","0","2","4","1","0","113131","0","61691","113221","4","0","610170103","1"
"4","0","0","0","2","4","1","0","113012","0","61691","113191","4","0","610170104","1"
"4","0","0","0","2","4","1","0","113401","0","61691","113551","4","0","610170105","1"
"4","0","0","0","2","4","1","0","123583","0","61691","113611","4","0","610170106","1"
"4","0","0","0","2","4","1","0","123582","0","61691","113581","4","0","610170107","1"
"4","0","0","0","2","4","1","0","123583","0","61691","113431","4","0","610170108","1"
"4","0","0","0","2","4","1","0","123582","0","61691","113611","4","0","610170109","1"
"4","0","0","0","2","4","1","0","114011","0","61691","113372","4","0","610170110","1"
"2","0","0","4","2","3","1","1","61691","124131","31029","114371","4","0","610170116","8"
"2","0","0","4","2","3","1","1","61691","114191","31042","114341","4","0","610170117","8"
"2","0","0","4","2","3","1","1","61691","124071","31029","124311","4","0","610170118","8"
"2","0","0","4","2","3","1","1","61691","114461","31042","124401","4","0","610170119","8"
"2","0","0","4","2","3","1","1","61691","124491","31029","124521","4","0","610170120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610170121","0"
"2","0","0","0","8","30","0","0","31029","0","91002","0","0","0","610170122","2"
"2","0","0","0","8","30","0","0","31042","0","91002","0","0","0","610170123","2"
"2","0","0","4","8","30","3","2","61702","150002","91002","23001","2","0","610171011","10"
"2","0","0","4","8","60","6","2","61702","150003","91002","23001","2","0","610171021","20"
"2","0","0","4","8","100","12","2","61702","150004","91002","23001","2","0","610171031","40"
"2","150004","2","4","8","150","60","2","61702","150003","91002","23001","2","4","610171041","200"
"4","0","0","0","2","10","1","0","113401","0","61702","113011","4","0","610171101","1"
"4","0","0","0","2","4","1","0","113013","0","61701","123251","4","0","610171102","1"
"4","0","0","0","2","4","1","0","113131","0","61701","113221","4","0","610171103","1"
"4","0","0","0","2","4","1","0","113012","0","61701","113191","4","0","610171104","1"
"4","0","0","0","2","4","1","0","113401","0","61701","113551","4","0","610171105","1"
"4","0","0","0","2","4","1","0","123583","0","61701","113611","4","0","610171106","1"
"4","0","0","0","2","4","1","0","123582","0","61701","113581","4","0","610171107","1"
"4","0","0","0","2","4","1","0","123583","0","61701","113431","4","0","610171108","1"
"4","0","0","0","2","4","1","0","123582","0","61701","113611","4","0","610171109","1"
"4","0","0","0","2","4","1","0","114011","0","61701","113372","4","0","610171110","1"
"2","0","0","4","2","3","1","1","61701","124131","31047","114371","4","0","610171116","8"
"2","0","0","4","2","3","1","1","61701","114191","31058","114341","4","0","610171117","8"
"2","0","0","4","2","3","1","1","61701","124071","31047","124311","4","0","610171118","8"
"2","0","0","4","2","3","1","1","61701","114461","31058","124401","4","0","610171119","8"
"2","0","0","4","2","3","1","1","61701","124491","31047","124521","4","0","610171120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610171121","0"
"2","0","0","0","8","30","0","0","31047","0","91002","0","0","0","610171122","2"
"2","0","0","0","8","30","0","0","31058","0","91002","0","0","0","610171123","2"
"2","0","0","4","8","30","3","2","61712","150002","91002","23001","2","0","610172011","10"
"2","0","0","4","8","60","6","2","61712","150003","91002","23001","2","0","610172021","20"
"2","0","0","4","8","100","12","2","61712","150004","91002","23001","2","0","610172031","40"
"2","150004","2","4","8","150","60","2","61712","150003","91002","23001","2","4","610172041","200"
"4","0","0","0","2","10","1","0","113401","0","61712","113011","4","0","610172101","1"
"4","0","0","0","2","4","1","0","113013","0","61711","123251","4","0","610172102","1"
"4","0","0","0","2","4","1","0","113131","0","61711","113221","4","0","610172103","1"
"4","0","0","0","2","4","1","0","113012","0","61711","113191","4","0","610172104","1"
"4","0","0","0","2","4","1","0","113401","0","61711","113551","4","0","610172105","1"
"4","0","0","0","2","4","1","0","123583","0","61711","113611","4","0","610172106","1"
"4","0","0","0","2","4","1","0","123582","0","61711","113581","4","0","610172107","1"
"4","0","0","0","2","4","1","0","123583","0","61711","113431","4","0","610172108","1"
"4","0","0","0","2","4","1","0","123582","0","61711","113611","4","0","610172109","1"
"4","0","0","0","2","4","1","0","114011","0","61711","113372","4","0","610172110","1"
"2","0","0","4","2","3","1","1","61711","124131","31319","114371","4","0","610172116","8"
"2","0","0","4","2","3","1","1","61711","114191","31059","114341","4","0","610172117","8"
"2","0","0","4","2","3","1","1","61711","124071","31319","124311","4","0","610172118","8"
"2","0","0","4","2","3","1","1","61711","114461","31059","124401","4","0","610172119","8"
"2","0","0","4","2","3","1","1","61711","124491","31319","124521","4","0","610172120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610172121","0"
"2","0","0","0","8","30","0","0","31319","0","91002","0","0","0","610172122","2"
"2","0","0","0","8","30","0","0","31059","0","91002","0","0","0","610172123","2"
"2","0","0","0","8","30","6500","0","23001","0","91002","94002","12","0","650001011","3"
"2","0","0","2","8","60","17000","1","23001","31038","91002","94002","12","0","650001021","6"
"2","0","0","2","8","100","44500","1","23001","31012","91002","94002","12","0","650001031","12"
"4","0","0","0","4","1","0","0","113011","0","113401","0","0","0","650001101","1"
"4","0","0","0","4","1","0","0","113071","0","113222","0","0","0","650001102","1"
"4","0","0","0","4","1","0","0","123251","0","113013","0","0","0","650001103","1"
"4","0","0","0","4","1","0","0","123161","0","123371","0","0","0","650001104","1"
"4","0","0","0","4","1","0","0","113221","0","113131","0","0","0","650001105","1"
"4","0","0","0","4","1","0","0","113191","0","113012","0","0","0","650001106","1"
"4","0","0","0","4","1","0","0","113431","0","113252","0","0","0","650001107","1"
"4","0","0","0","4","1","0","0","113551","0","113401","0","0","0","650001108","1"
"4","0","0","0","4","1","0","0","113611","0","123583","0","0","0","650001109","1"
"4","0","0","0","4","1","0","0","113581","0","123582","0","0","0","650001110","1"
"4","0","0","0","4","1","0","0","113431","0","123583","0","0","0","650001111","1"
"4","0","0","0","4","1","0","0","113551","0","113552","0","0","0","650001112","1"
"4","0","0","0","4","1","0","0","113611","0","123582","0","0","0","650001113","1"
"4","0","0","0","4","1","0","0","113581","0","124251","0","0","0","650001114","1"
"4","0","0","0","4","1","0","0","113372","0","114011","0","0","0","650001115","1"
"4","0","0","0","2","3","1","0","114371","0","31012","124131","4","0","650001116","1"
"4","0","0","0","2","4","1","0","114341","0","31038","114191","4","0","650001117","1"
"4","0","0","0","2","4","1","0","124311","0","31012","124071","4","0","650001118","1"
"4","0","0","0","2","5","1","0","124401","0","31038","114461","4","0","650001119","1"
"4","0","0","0","2","5","1","0","124521","0","31012","124491","4","0","650001120","1"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","650001121","0"
"2","0","0","0","8","30","0","0","31012","0","91002","0","0","0","650001122","3"
"2","0","0","0","8","30","0","0","31038","0","91002","0","0","0","650001123","3"
"2","0","0","0","8","30","0","0","23001","0","91002","0","0","0","650001124","15"
"2","0","0","0","8","30","0","0","90005","0","91002","0","0","0","650001125","9"
"12","0","0","0","8","30","0","0","94002","0","91002","0","0","0","650001126","370000"
"2","0","0","0","8","30","0","0","90007","0","91002","0","0","0","650001127","3000"
"2","0","0","0","8","30","6500","0","23001","0","91002","94002","12","0","650002011","3"
"2","0","0","2","8","60","17000","1","23001","31004","91002","94002","12","0","650002021","6"
"2","0","0","2","8","100","44500","1","23001","31020","91002","94002","12","0","650002031","12"
"4","0","0","0","4","1","0","0","113011","0","113401","0","0","0","650002101","1"
"4","0","0","0","4","1","0","0","113071","0","113222","0","0","0","650002102","1"
"4","0","0","0","4","1","0","0","123251","0","113013","0","0","0","650002103","1"
"4","0","0","0","4","1","0","0","123161","0","123371","0","0","0","650002104","1"
"4","0","0","0","4","1","0","0","113221","0","113131","0","0","0","650002105","1"
"4","0","0","0","4","1","0","0","113191","0","113012","0","0","0","650002106","1"
"4","0","0","0","4","1","0","0","113431","0","113252","0","0","0","650002107","1"
"4","0","0","0","4","1","0","0","113551","0","113401","0","0","0","650002108","1"
"4","0","0","0","4","1","0","0","113611","0","123583","0","0","0","650002109","1"
"4","0","0","0","4","1","0","0","113581","0","123582","0","0","0","650002110","1"
"4","0","0","0","4","1","0","0","113431","0","123583","0","0","0","650002111","1"
"4","0","0","0","4","1","0","0","113551","0","113552","0","0","0","650002112","1"
"4","0","0","0","4","1","0","0","113611","0","123582","0","0","0","650002113","1"
"4","0","0","0","4","1","0","0","113581","0","124251","0","0","0","650002114","1"
"4","0","0","0","4","1","0","0","113372","0","114011","0","0","0","650002115","1"
"4","0","0","0","2","3","1","0","114371","0","31020","124131","4","0","650002116","1"
"4","0","0","0","2","4","1","0","114341","0","31004","114191","4","0","650002117","1"
"4","0","0","0","2","4","1","0","124311","0","31020","124071","4","0","650002118","1"
"4","0","0","0","2","5","1","0","124401","0","31004","114461","4","0","650002119","1"
"4","0","0","0","2","5","1","0","124521","0","31020","124491","4","0","650002120","1"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","650002121","0"
"2","0","0","0","8","30","0","0","31020","0","91002","0","0","0","650002122","3"
"2","0","0","0","8","30","0","0","31004","0","91002","0","0","0","650002123","3"
"2","0","0","0","8","30","0","0","23001","0","91002","0","0","0","650002124","15"
"2","0","0","0","8","30","0","0","90005","0","91002","0","0","0","650002125","9"
"12","0","0","0","8","30","0","0","94002","0","91002","0","0","0","650002126","370000"
"2","0","0","0","8","30","0","0","90007","0","91002","0","0","0","650002127","3000"
"2","0","0","0","8","30","6500","0","23001","0","91002","94002","12","0","650003011","3"
"2","0","0","2","8","60","17000","1","23001","31017","91002","94002","12","0","650003021","6"
"2","0","0","2","8","100","44500","1","23001","31010","91002","94002","12","0","650003031","12"
"4","0","0","0","4","1","0","0","113011","0","113401","0","0","0","650003101","1"
"4","0","0","0","4","1","0","0","113071","0","113222","0","0","0","650003102","1"
"4","0","0","0","4","1","0","0","123251","0","113013","0","0","0","650003103","1"
"4","0","0","0","4","1","0","0","123161","0","123371","0","0","0","650003104","1"
"4","0","0","0","4","1","0","0","113221","0","113131","0","0","0","650003105","1"
"4","0","0","0","4","1","0","0","113191","0","113012","0","0","0","650003106","1"
"4","0","0","0","4","1","0","0","113431","0","113252","0","0","0","650003107","1"
"4","0","0","0","4","1","0","0","113551","0","113401","0","0","0","650003108","1"
"4","0","0","0","4","1","0","0","113611","0","123583","0","0","0","650003109","1"
"4","0","0","0","4","1","0","0","113581","0","123582","0","0","0","650003110","1"
"4","0","0","0","4","1","0","0","113431","0","123583","0","0","0","650003111","1"
"4","0","0","0","4","1","0","0","113551","0","113552","0","0","0","650003112","1"
"4","0","0","0","4","1","0","0","113611","0","123582","0","0","0","650003113","1"
"4","0","0","0","4","1","0","0","113581","0","124251","0","0","0","650003114","1"
"4","0","0","0","4","1","0","0","113372","0","114011","0","0","0","650003115","1"
"4","0","0","0","2","3","1","0","114371","0","31010","124131","4","0","650003116","1"
"4","0","0","0","2","4","1","0","114341","0","31017","114191","4","0","650003117","1"
"4","0","0","0","2","4","1","0","124311","0","31010","124071","4","0","650003118","1"
"4","0","0","0","2","5","1","0","124401","0","31017","114461","4","0","650003119","1"
"4","0","0","0","2","5","1","0","124521","0","31010","124491","4","0","650003120","1"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","650003121","0"
"2","0","0","0","8","30","0","0","31010","0","91002","0","0","0","650003122","3"
"2","0","0","0","8","30","0","0","31017","0","91002","0","0","0","650003123","3"
"2","0","0","0","8","30","0","0","23001","0","91002","0","0","0","650003124","15"
"2","0","0","0","8","30","0","0","90005","0","91002","0","0","0","650003125","9"
"12","0","0","0","8","30","0","0","94002","0","91002","0","0","0","650003126","370000"
"2","0","0","0","8","30","0","0","90007","0","91002","0","0","0","650003127","3000"
"2","0","0","0","8","30","6500","0","23001","0","91002","94002","12","0","650004011","3"
"2","0","0","2","8","60","17000","1","23001","31028","91002","94002","12","0","650004021","6"
"2","0","0","2","8","100","44500","1","23001","31076","91002","94002","12","0","650004031","12"
"4","0","0","0","4","1","0","0","113011","0","113401","0","0","0","650004101","1"
"4","0","0","0","4","1","0","0","113071","0","113222","0","0","0","650004102","1"
"4","0","0","0","4","1","0","0","123251","0","113013","0","0","0","650004103","1"
"4","0","0","0","4","1","0","0","123161","0","123371","0","0","0","650004104","1"
"4","0","0","0","4","1","0","0","113221","0","113131","0","0","0","650004105","1"
"4","0","0","0","4","1","0","0","113191","0","113012","0","0","0","650004106","1"
"4","0","0","0","4","1","0","0","113431","0","113252","0","0","0","650004107","1"
"4","0","0","0","4","1","0","0","113551","0","113401","0","0","0","650004108","1"
"4","0","0","0","4","1","0","0","113611","0","123583","0","0","0","650004109","1"
"4","0","0","0","4","1","0","0","113581","0","123582","0","0","0","650004110","1"
"4","0","0","0","4","1","0","0","113431","0","123583","0","0","0","650004111","1"
"4","0","0","0","4","1","0","0","113551","0","113552","0","0","0","650004112","1"
"4","0","0","0","4","1","0","0","113611","0","123582","0","0","0","650004113","1"
"4","0","0","0","4","1","0","0","113581","0","124251","0","0","0","650004114","1"
"4","0","0","0","4","1","0","0","113372","0","114011","0","0","0","650004115","1"
"4","0","0","0","2","3","1","0","114371","0","31076","124131","4","0","650004116","1"
"4","0","0","0","2","4","1","0","114341","0","31028","114191","4","0","650004117","1"
"4","0","0","0","2","4","1","0","124311","0","31076","124071","4","0","650004118","1"
"4","0","0","0","2","5","1","0","124401","0","31028","114461","4","0","650004119","1"
"4","0","0","0","2","5","1","0","124521","0","31076","124491","4","0","650004120","1"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","650004121","0"
"2","0","0","0","8","30","0","0","31076","0","91002","0","0","0","650004122","3"
"2","0","0","0","8","30","0","0","31028","0","91002","0","0","0","650004123","3"
"2","0","0","0","8","30","0","0","23001","0","91002","0","0","0","650004124","15"
"2","0","0","0","8","30","0","0","90005","0","91002","0","0","0","650004125","9"
"12","0","0","0","8","30","0","0","94002","0","91002","0","0","0","650004126","370000"
"2","0","0","0","8","30","0","0","90007","0","91002","0","0","0","650004127","3000"
"2","0","0","0","8","30","6500","0","23001","0","91002","94002","12","0","650005011","3"
"2","0","0","2","8","60","17000","1","23001","31032","91002","94002","12","0","650005021","6"
"2","0","0","2","8","100","44500","1","23001","31080","91002","94002","12","0","650005031","12"
"4","0","0","0","4","1","0","0","113011","0","113401","0","0","0","650005101","1"
"4","0","0","0","4","1","0","0","113071","0","113222","0","0","0","650005102","1"
"4","0","0","0","4","1","0","0","123251","0","113013","0","0","0","650005103","1"
"4","0","0","0","4","1","0","0","123161","0","123371","0","0","0","650005104","1"
"4","0","0","0","4","1","0","0","113221","0","113131","0","0","0","650005105","1"
"4","0","0","0","4","1","0","0","113191","0","113012","0","0","0","650005106","1"
"4","0","0","0","4","1","0","0","113431","0","113252","0","0","0","650005107","1"
"4","0","0","0","4","1","0","0","113551","0","113401","0","0","0","650005108","1"
"4","0","0","0","4","1","0","0","113611","0","123583","0","0","0","650005109","1"
"4","0","0","0","4","1","0","0","113581","0","123582","0","0","0","650005110","1"
"4","0","0","0","4","1","0","0","113431","0","123583","0","0","0","650005111","1"
"4","0","0","0","4","1","0","0","113551","0","113552","0","0","0","650005112","1"
"4","0","0","0","4","1","0","0","113611","0","123582","0","0","0","650005113","1"
"4","0","0","0","4","1","0","0","113581","0","124251","0","0","0","650005114","1"
"4","0","0","0","4","1","0","0","113372","0","114011","0","0","0","650005115","1"
"4","0","0","0","2","3","1","0","114371","0","31080","124131","4","0","650005116","1"
"4","0","0","0","2","4","1","0","114341","0","31032","114191","4","0","650005117","1"
"4","0","0","0","2","4","1","0","124311","0","31080","124071","4","0","650005118","1"
"4","0","0","0","2","5","1","0","124401","0","31032","114461","4","0","650005119","1"
"4","0","0","0","2","5","1","0","124521","0","31080","124491","4","0","650005120","1"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","650005121","0"
"2","0","0","0","8","30","0","0","31080","0","91002","0","0","0","650005122","3"
"2","0","0","0","8","30","0","0","31032","0","91002","0","0","0","650005123","3"
"2","0","0","0","8","30","0","0","23001","0","91002","0","0","0","650005124","15"
"2","0","0","0","8","30","0","0","90005","0","91002","0","0","0","650005125","9"
"12","0","0","0","8","30","0","0","94002","0","91002","0","0","0","650005126","370000"
"2","0","0","0","8","30","0","0","90007","0","91002","0","0","0","650005127","3000"
"2","0","0","0","8","30","6500","0","23001","0","91002","94002","12","0","650006011","3"
"2","0","0","2","8","60","17000","1","23001","31034","91002","94002","12","0","650006021","6"
"2","0","0","2","8","100","44500","1","23001","31047","91002","94002","12","0","650006031","12"
"4","0","0","0","4","1","0","0","113011","0","113401","0","0","0","650006101","1"
"4","0","0","0","4","1","0","0","113071","0","113222","0","0","0","650006102","1"
"4","0","0","0","4","1","0","0","123251","0","113013","0","0","0","650006103","1"
"4","0","0","0","4","1","0","0","123161","0","123371","0","0","0","650006104","1"
"4","0","0","0","4","1","0","0","113221","0","113131","0","0","0","650006105","1"
"4","0","0","0","4","1","0","0","113191","0","113012","0","0","0","650006106","1"
"4","0","0","0","4","1","0","0","113431","0","113252","0","0","0","650006107","1"
"4","0","0","0","4","1","0","0","113551","0","113401","0","0","0","650006108","1"
"4","0","0","0","4","1","0","0","113611","0","123583","0","0","0","650006109","1"
"4","0","0","0","4","1","0","0","113581","0","123582","0","0","0","650006110","1"
"4","0","0","0","4","1","0","0","113431","0","123583","0","0","0","650006111","1"
"4","0","0","0","4","1","0","0","113551","0","113552","0","0","0","650006112","1"
"4","0","0","0","4","1","0","0","113611","0","123582","0","0","0","650006113","1"
"4","0","0","0","4","1","0","0","113581","0","124251","0","0","0","650006114","1"
"4","0","0","0","4","1","0","0","113372","0","114011","0","0","0","650006115","1"
"4","0","0","0","2","3","1","0","114371","0","31047","124131","4","0","650006116","1"
"4","0","0","0","2","4","1","0","114341","0","31034","114191","4","0","650006117","1"
"4","0","0","0","2","4","1","0","124311","0","31047","124071","4","0","650006118","1"
"4","0","0","0","2","5","1","0","124401","0","31034","114461","4","0","650006119","1"
"4","0","0","0","2","5","1","0","124521","0","31047","124491","4","0","650006120","1"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","650006121","0"
"2","0","0","0","8","30","0","0","31047","0","91002","0","0","0","650006122","3"
"2","0","0","0","8","30","0","0","31034","0","91002","0","0","0","650006123","3"
"2","0","0","0","8","30","0","0","23001","0","91002","0","0","0","650006124","15"
"2","0","0","0","8","30","0","0","90005","0","91002","0","0","0","650006125","9"
"12","0","0","0","8","30","0","0","94002","0","91002","0","0","0","650006126","370000"
"2","0","0","0","8","30","0","0","90007","0","91002","0","0","0","650006127","3000"
"2","0","0","0","8","30","6500","0","23001","0","91002","94002","12","0","650007011","3"
"2","0","0","2","8","60","17000","1","23001","31022","91002","94002","12","0","650007021","6"
"2","0","0","2","8","100","44500","1","23001","31082","91002","94002","12","0","650007031","12"
"4","0","0","0","4","1","0","0","113011","0","113401","0","0","0","650007101","1"
"4","0","0","0","4","1","0","0","113071","0","113222","0","0","0","650007102","1"
"4","0","0","0","4","1","0","0","123251","0","113013","0","0","0","650007103","1"
"4","0","0","0","4","1","0","0","123161","0","123371","0","0","0","650007104","1"
"4","0","0","0","4","1","0","0","113221","0","113131","0","0","0","650007105","1"
