b0ca94b12ef6698cd34db800e07e7d3fe7dad29dd79795cc1b9c690b7678edd6,968e3b30a2e1c67a2f9ad21817e82e509647ee450b8d617d4187bd5cd406b0dd,ac2c9aa1937032ca577f1aeddfdfb9fac2b5853357d6f6327cd35db395a8f5d9,2ecbbdcc7c87cf19aad3364b233beac3141918398483cfd9e5fa281b3b9388fa,d37114cfc1c40fd22fba6d64da9dbf5e66c63189bcaa557e00fd4472cd14ae61,2299f43a349c5727fd7fee0fe87e587a5629f44f3d73d3b8a24cb2cd1a52c332,0fe21bcebaa33d72cacd517ccb56ed31f4d8e9dfd6b0f80167db81f462aa2c22,803f062e1cc15abb41f7bdff4233ac7c2abee367b5d4e3c5f12d887dfbc83537,9b89398a4260f3bed524ea8ec96da90e8adccb48cca2288dc29dc06d7c9eeb2f,6232de17565b3ced2ae7f98d53e5097567415d417f5671ba7acd2ee7a70d97c7,ffdfcd0abbe6d3f21eed7b9b9c412f3289eaa144a6a820f1c99dabee37087b8a,3d7ff1be41c553f1dbc34d0e0b5b0317d821dc41f0b2df7e11b9a832603ee8a5,74fd833f06e7eae6f000064f9ab65c6299f453ae3ef9e884a17bf29f6b6fbccd,6eebffd5d3f39558f6935ef639cdd7d4ea5275c0be3b5a7ea734c8a440141e56,8c4a36703d98f443f1a508d358b9452d89e32d40621832c8dbe68c650b66d2f5,0c4af56311ea862b2397f63db4ef760e7e71761a4d9dca1f47bc942ccf2307b3,d71c51b6985f9739d881edc81f8757144002ba8d08c56d038daa58cfc8e80a68,1ecbd04c47610c4b8492193db795fbcfd9062a2aaff81a2b82e2e5d5c22ab843,6e31d6d98493ceda2c622b36eab6e68650d5898e83d46465c39872a58bb097f3,f08f12227b4a573441328558976de92b0af2d02e39c5304f3141230a7e3c26e3,711f1a5a309c1486b0b934a2bd00491ae8f14acbdbe15e83631e6d14e6ea20b5,71c6e26785a4255c545dfe9c5b45b4b35b1662f12ecf62dbc72bca46271ab7c7
"114132","20","20","18001032","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124192","20","20","18001033","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114133","0","40","18001034","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"0","0","0","18001041","1","0","0","0","58","0","0","0","140001","1","0","0","42","0","0","0","4","0"
"114132","20","20","18001042","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124192","20","20","18001043","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114133","0","40","18001044","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"0","0","0","18001051","1","0","0","0","63","0","0","0","140001","1","0","0","37","0","0","0","4","0"
"114132","20","20","18001052","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124192","20","20","18001053","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114133","0","40","18001054","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"0","0","0","18001061","1","0","0","0","68","0","0","0","140001","1","0","0","32","0","0","0","4","0"
"114132","20","20","18001062","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124192","20","20","18001063","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114133","0","40","18001064","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"0","0","0","18001071","1","0","0","0","72","0","0","0","140001","1","0","0","28","0","0","0","4","0"
"114132","20","20","18001072","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124192","20","20","18001073","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114133","0","40","18001074","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"0","0","0","18001081","1","0","0","0","75","0","0","0","140001","1","0","0","25","0","0","0","4","0"
"114132","20","20","18001082","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124192","20","20","18001083","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114133","0","40","18001084","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"114132","0","40","18001111","1","0","1","0","20","0","0","4","114012","1","20","0","20","114222","0","4","4","1"
"114191","20","20","18001112","1","4","1","124251","20","0","0","4","124161","1","20","0","20","114041","1","4","4","1"
"124131","20","20","18001113","1","4","1","124071","20","124101","4","4","114011","1","20","1","20","114221","1","4","4","1"
"123132","20","20","18001114","1","4","1","123072","20","123042","4","4","113013","1","20","1","20","113222","1","4","4","1"
"114133","0","40","18001121","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"124192","20","20","18001122","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114132","20","20","18001123","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124131","20","20","18001124","1","4","1","124071","20","124101","4","4","114011","1","20","1","20","114221","1","4","4","1"
"114133","0","40","18001131","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"124192","20","20","18001132","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114132","20","20","18001133","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124131","20","20","18001134","1","4","1","124071","20","124101","4","4","114011","1","20","1","20","114221","1","4","4","1"
"114133","0","40","18001141","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"124192","20","20","18001142","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114132","20","20","18001143","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124131","20","20","18001144","1","4","1","124071","20","124101","4","4","114011","1","20","1","20","114221","1","4","4","1"
"114133","0","40","18001151","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"124192","20","20","18001152","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114132","20","20","18001153","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124131","20","20","18001154","1","4","1","124071","20","124101","4","4","114011","1","20","1","20","114221","1","4","4","1"
"114133","0","40","18001161","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"124192","20","20","18001162","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114132","20","20","18001163","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124131","20","20","18001164","1","4","1","124071","20","124101","4","4","114011","1","20","1","20","114221","1","4","4","1"
"114133","0","40","18001171","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"124192","20","20","18001172","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114132","20","20","18001173","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124131","20","20","18001174","1","4","1","124071","20","124101","4","4","114011","1","20","1","20","114221","1","4","4","1"
"114133","0","40","18001181","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"124192","20","20","18001182","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114132","20","20","18001183","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124131","20","20","18001184","1","4","1","124071","20","124101","4","4","114011","1","20","1","20","114221","1","4","4","1"
"114133","0","40","18001211","1","0","1","0","20","0","0","4","114013","1","20","0","20","114223","0","4","4","1"
"124192","20","20","18001212","1","4","1","114252","20","0","0","4","114162","1","20","0","20","124042","1","4","4","1"
"114132","20","20","18001213","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"124131","20","20","18001214","1","4","1","124071","20","124101","4","4","114011","1","20","1","20","114221","1","4","4","1"
"114134","0","40","18001221","1","0","1","0","20","0","0","4","114014","1","20","0","20","124224","0","4","4","1"
"114193","20","20","18001222","1","4","1","124253","20","0","0","4","124163","1","20","0","20","114043","1","4","4","1"
"114133","20","20","18001223","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"114132","20","20","18001224","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"114134","0","40","18001231","1","0","1","0","20","0","0","4","114014","1","20","0","20","124224","0","4","4","1"
"114193","20","20","18001232","1","4","1","124253","20","0","0","4","124163","1","20","0","20","114043","1","4","4","1"
"114133","20","20","18001233","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"114132","20","20","18001234","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"114134","0","40","18001241","1","0","1","0","20","0","0","4","114014","1","20","0","20","124224","0","4","4","1"
"114193","20","20","18001242","1","4","1","124253","20","0","0","4","124163","1","20","0","20","114043","1","4","4","1"
"114133","20","20","18001243","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"114132","20","20","18001244","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"114134","0","40","18001251","1","0","1","0","20","0","0","4","114014","1","20","0","20","124224","0","4","4","1"
"114193","20","20","18001252","1","4","1","124253","20","0","0","4","124163","1","20","0","20","114043","1","4","4","1"
"114133","20","20","18001253","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"114132","20","20","18001254","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"114134","0","40","18001261","1","0","1","0","20","0","0","4","114014","1","20","0","20","124224","0","4","4","1"
"114193","20","20","18001262","1","4","1","124253","20","0","0","4","124163","1","20","0","20","114043","1","4","4","1"
"114133","20","20","18001263","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"114132","20","20","18001264","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"114134","0","40","18001271","1","0","1","0","20","0","0","4","114014","1","20","0","20","124224","0","4","4","1"
"114193","20","20","18001272","1","4","1","124253","20","0","0","4","124163","1","20","0","20","114043","1","4","4","1"
"114133","20","20","18001273","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"114132","20","20","18001274","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"114134","0","40","18001281","1","0","1","0","20","0","0","4","114014","1","20","0","20","124224","0","4","4","1"
"114193","20","20","18001282","1","4","1","124253","20","0","0","4","124163","1","20","0","20","114043","1","4","4","1"
"114133","20","20","18001283","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"114132","20","20","18001284","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"114134","0","40","18001311","1","0","1","0","20","0","0","4","114014","1","20","0","20","124224","0","4","4","1"
"114193","20","20","18001312","1","4","1","124253","20","0","0","4","124163","1","20","0","20","114043","1","4","4","1"
"114133","20","20","18001313","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"114132","20","20","18001314","1","4","1","114072","20","114102","4","4","114012","1","20","1","20","114222","1","4","4","1"
"125131","0","40","18001321","1","0","1","0","20","0","0","4","115011","1","20","0","20","115221","0","4","4","1"
"114194","20","20","18001322","1","4","1","114254","20","0","0","4","114164","1","20","0","20","124044","1","4","4","1"
"114134","20","20","18001323","1","4","1","124074","20","114104","4","4","114014","1","20","1","20","124224","1","4","4","1"
"114133","20","20","18001324","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"125131","0","40","18001331","1","0","1","0","20","0","0","4","115011","1","20","0","20","115221","0","4","4","1"
"114194","20","20","18001332","1","4","1","114254","20","0","0","4","114164","1","20","0","20","124044","1","4","4","1"
"114134","20","20","18001333","1","4","1","124074","20","114104","4","4","114014","1","20","1","20","124224","1","4","4","1"
"114133","20","20","18001334","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"125131","0","40","18001341","1","0","1","0","20","0","0","4","115011","1","20","0","20","115221","0","4","4","1"
"114194","20","20","18001342","1","4","1","114254","20","0","0","4","114164","1","20","0","20","124044","1","4","4","1"
"114134","20","20","18001343","1","4","1","124074","20","114104","4","4","114014","1","20","1","20","124224","1","4","4","1"
"114133","20","20","18001344","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"125131","0","40","18001351","1","0","1","0","20","0","0","4","115011","1","20","0","20","115221","0","4","4","1"
"114194","20","20","18001352","1","4","1","114254","20","0","0","4","114164","1","20","0","20","124044","1","4","4","1"
"114134","20","20","18001353","1","4","1","124074","20","114104","4","4","114014","1","20","1","20","124224","1","4","4","1"
"114133","20","20","18001354","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"125131","0","40","18001361","1","0","1","0","20","0","0","4","115011","1","20","0","20","115221","0","4","4","1"
"114194","20","20","18001362","1","4","1","114254","20","0","0","4","114164","1","20","0","20","124044","1","4","4","1"
"114134","20","20","18001363","1","4","1","124074","20","114104","4","4","114014","1","20","1","20","124224","1","4","4","1"
"114133","20","20","18001364","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"125131","0","40","18001371","1","0","1","0","20","0","0","4","115011","1","20","0","20","115221","0","4","4","1"
"114194","20","20","18001372","1","4","1","114254","20","0","0","4","114164","1","20","0","20","124044","1","4","4","1"
"114134","20","20","18001373","1","4","1","124074","20","114104","4","4","114014","1","20","1","20","124224","1","4","4","1"
"114133","20","20","18001374","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"125131","0","40","18001381","1","0","1","0","20","0","0","4","115011","1","20","0","20","115221","0","4","4","1"
"114194","20","20","18001382","1","4","1","114254","20","0","0","4","114164","1","20","0","20","124044","1","4","4","1"
"114134","20","20","18001383","1","4","1","124074","20","114104","4","4","114014","1","20","1","20","124224","1","4","4","1"
"114133","20","20","18001384","1","4","1","114073","20","124103","4","4","114013","1","20","1","20","114223","1","4","4","1"
"115133","0","40","18001411","1","0","1","0","20","0","0","4","125013","1","20","0","20","125253","0","4","4","1"
"115192","20","20","18001412","1","4","1","125252","20","0","0","4","125162","1","20","0","20","115042","1","4","4","1"
"115132","20","20","18001413","1","4","1","125072","20","115102","4","4","125012","1","20","1","20","115222","1","4","4","1"
"125131","20","20","18001414","1","4","1","115071","20","125101","4","4","115011","1","20","1","20","115221","1","4","4","1"
"125134","0","40","18001421","1","0","1","0","20","0","0","4","125014","1","20","0","20","125224","0","4","4","1"
"125193","20","20","18001422","1","4","1","125223","20","0","0","4","115163","1","20","0","20","125043","1","4","4","1"
"115133","20","20","18001423","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115132","20","20","18001424","1","4","1","125072","20","115102","4","4","125012","1","20","1","20","115222","1","4","4","1"
"125134","0","40","18001431","1","0","1","0","20","0","0","4","125014","1","20","0","20","125224","0","4","4","1"
"125193","20","20","18001432","1","4","1","125223","20","0","0","4","115163","1","20","0","20","125043","1","4","4","1"
"115133","20","20","18001433","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115132","20","20","18001434","1","4","1","125072","20","115102","4","4","125012","1","20","1","20","115222","1","4","4","1"
"125134","0","40","18001441","1","0","1","0","20","0","0","4","125014","1","20","0","20","125224","0","4","4","1"
"125193","20","20","18001442","1","4","1","125223","20","0","0","4","115163","1","20","0","20","125043","1","4","4","1"
"115133","20","20","18001443","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115132","20","20","18001444","1","4","1","125072","20","115102","4","4","125012","1","20","1","20","115222","1","4","4","1"
"125134","0","40","18001451","1","0","1","0","20","0","0","4","125014","1","20","0","20","125224","0","4","4","1"
"125193","20","20","18001452","1","4","1","125223","20","0","0","4","115163","1","20","0","20","125043","1","4","4","1"
"115133","20","20","18001453","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115132","20","20","18001454","1","4","1","125072","20","115102","4","4","125012","1","20","1","20","115222","1","4","4","1"
"125134","0","40","18001461","1","0","1","0","20","0","0","4","125014","1","20","0","20","125224","0","4","4","1"
"125193","20","20","18001462","1","4","1","125223","20","0","0","4","115163","1","20","0","20","125043","1","4","4","1"
"115133","20","20","18001463","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115132","20","20","18001464","1","4","1","125072","20","115102","4","4","125012","1","20","1","20","115222","1","4","4","1"
"125134","0","40","18001471","1","0","1","0","20","0","0","4","125014","1","20","0","20","125224","0","4","4","1"
"125193","20","20","18001472","1","4","1","125223","20","0","0","4","115163","1","20","0","20","125043","1","4","4","1"
"115133","20","20","18001473","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115132","20","20","18001474","1","4","1","125072","20","115102","4","4","125012","1","20","1","20","115222","1","4","4","1"
"125134","0","40","18001481","1","0","1","0","20","0","0","4","125014","1","20","0","20","125224","0","4","4","1"
"125193","20","20","18001482","1","4","1","125223","20","0","0","4","115163","1","20","0","20","125043","1","4","4","1"
"115133","20","20","18001483","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115132","20","20","18001484","1","4","1","125072","20","115102","4","4","125012","1","20","1","20","115222","1","4","4","1"
"125134","0","40","18001511","1","0","1","0","20","0","0","4","125014","1","20","0","20","125224","0","4","4","1"
"125193","20","20","18001512","1","4","1","125223","20","0","0","4","115163","1","20","0","20","125043","1","4","4","1"
"115133","20","20","18001513","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115132","20","20","18001514","1","4","1","125072","20","115102","4","4","125012","1","20","1","20","115222","1","4","4","1"
"115135","0","40","18001521","1","0","1","0","20","0","0","4","125015","1","20","0","20","115225","0","4","4","1"
"115194","20","20","18001522","1","4","1","115254","20","0","0","4","125164","1","20","0","20","125044","1","4","4","1"
"125134","20","20","18001523","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115133","20","20","18001524","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115135","0","40","18001531","1","0","1","0","20","0","0","4","125015","1","20","0","20","115225","0","4","4","1"
"115194","20","20","18001532","1","4","1","115254","20","0","0","4","125164","1","20","0","20","125044","1","4","4","1"
"125134","20","20","18001533","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115133","20","20","18001534","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115135","0","40","18001541","1","0","1","0","20","0","0","4","125015","1","20","0","20","115225","0","4","4","1"
"115194","20","20","18001542","1","4","1","115254","20","0","0","4","125164","1","20","0","20","125044","1","4","4","1"
"125134","20","20","18001543","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115133","20","20","18001544","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115135","0","40","18001551","1","0","1","0","20","0","0","4","125015","1","20","0","20","115225","0","4","4","1"
"115194","20","20","18001552","1","4","1","115254","20","0","0","4","125164","1","20","0","20","125044","1","4","4","1"
"125134","20","20","18001553","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115133","20","20","18001554","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115135","0","40","18001561","1","0","1","0","20","0","0","4","125015","1","20","0","20","115225","0","4","4","1"
"115194","20","20","18001562","1","4","1","115254","20","0","0","4","125164","1","20","0","20","125044","1","4","4","1"
"125134","20","20","18001563","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115133","20","20","18001564","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115135","0","40","18001571","1","0","1","0","20","0","0","4","125015","1","20","0","20","115225","0","4","4","1"
"115194","20","20","18001572","1","4","1","115254","20","0","0","4","125164","1","20","0","20","125044","1","4","4","1"
"125134","20","20","18001573","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115133","20","20","18001574","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115135","0","40","18001581","1","0","1","0","20","0","0","4","125015","1","20","0","20","115225","0","4","4","1"
"115194","20","20","18001582","1","4","1","115254","20","0","0","4","125164","1","20","0","20","125044","1","4","4","1"
"125134","20","20","18001583","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115133","20","20","18001584","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115135","0","40","18001611","1","0","1","0","20","0","0","4","125015","1","20","0","20","115225","0","4","4","1"
"115194","20","20","18001612","1","4","1","115254","20","0","0","4","125164","1","20","0","20","125044","1","4","4","1"
"125134","20","20","18001613","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115133","20","20","18001614","1","4","1","115073","20","125103","4","4","125013","1","20","1","20","125253","1","4","4","1"
"115136","0","40","18001621","1","0","1","0","20","0","0","4","125016","1","20","0","20","125256","0","4","4","1"
"125195","20","20","18001622","1","4","1","125255","20","0","0","4","115165","1","20","0","20","125045","1","4","4","1"
"115135","20","20","18001623","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"125134","20","20","18001624","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115136","0","40","18001631","1","0","1","0","20","0","0","4","125016","1","20","0","20","125256","0","4","4","1"
"125195","20","20","18001632","1","4","1","125255","20","0","0","4","115165","1","20","0","20","125045","1","4","4","1"
"115135","20","20","18001633","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"125134","20","20","18001634","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115136","0","40","18001641","1","0","1","0","20","0","0","4","125016","1","20","0","20","125256","0","4","4","1"
"125195","20","20","18001642","1","4","1","125255","20","0","0","4","115165","1","20","0","20","125045","1","4","4","1"
"115135","20","20","18001643","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"125134","20","20","18001644","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115136","0","40","18001651","1","0","1","0","20","0","0","4","125016","1","20","0","20","125256","0","4","4","1"
"125195","20","20","18001652","1","4","1","125255","20","0","0","4","115165","1","20","0","20","125045","1","4","4","1"
"115135","20","20","18001653","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"125134","20","20","18001654","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115136","0","40","18001661","1","0","1","0","20","0","0","4","125016","1","20","0","20","125256","0","4","4","1"
"125195","20","20","18001662","1","4","1","125255","20","0","0","4","115165","1","20","0","20","125045","1","4","4","1"
"115135","20","20","18001663","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"125134","20","20","18001664","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115136","0","40","18001671","1","0","1","0","20","0","0","4","125016","1","20","0","20","125256","0","4","4","1"
"125195","20","20","18001672","1","4","1","125255","20","0","0","4","115165","1","20","0","20","125045","1","4","4","1"
"115135","20","20","18001673","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"125134","20","20","18001674","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115136","0","40","18001681","1","0","1","0","20","0","0","4","125016","1","20","0","20","125256","0","4","4","1"
"125195","20","20","18001682","1","4","1","125255","20","0","0","4","115165","1","20","0","20","125045","1","4","4","1"
"115135","20","20","18001683","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"125134","20","20","18001684","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115136","0","40","18001711","1","0","1","0","20","0","0","4","125016","1","20","0","20","125256","0","4","4","1"
"125195","20","20","18001712","1","4","1","125255","20","0","0","4","115165","1","20","0","20","125045","1","4","4","1"
"115135","20","20","18001713","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"125134","20","20","18001714","1","4","1","125074","20","115104","4","4","125014","1","20","1","20","125224","1","4","4","1"
"115137","0","40","18001721","1","0","1","0","20","0","0","4","125017","1","20","0","20","125227","0","4","4","1"
"115196","20","20","18001722","1","4","1","125226","20","0","0","4","115166","1","20","0","20","125046","1","4","4","1"
"115136","20","20","18001723","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"115135","20","20","18001724","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"115137","0","40","18001731","1","0","1","0","20","0","0","4","125017","1","20","0","20","125227","0","4","4","1"
"115196","20","20","18001732","1","4","1","125226","20","0","0","4","115166","1","20","0","20","125046","1","4","4","1"
"115136","20","20","18001733","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"115135","20","20","18001734","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"115137","0","40","18001741","1","0","1","0","20","0","0","4","125017","1","20","0","20","125227","0","4","4","1"
"115196","20","20","18001742","1","4","1","125226","20","0","0","4","115166","1","20","0","20","125046","1","4","4","1"
"115136","20","20","18001743","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"115135","20","20","18001744","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"115137","0","40","18001751","1","0","1","0","20","0","0","4","125017","1","20","0","20","125227","0","4","4","1"
"115196","20","20","18001752","1","4","1","125226","20","0","0","4","115166","1","20","0","20","125046","1","4","4","1"
"115136","20","20","18001753","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"115135","20","20","18001754","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"115137","0","40","18001761","1","0","1","0","20","0","0","4","125017","1","20","0","20","125227","0","4","4","1"
"115196","20","20","18001762","1","4","1","125226","20","0","0","4","115166","1","20","0","20","125046","1","4","4","1"
"115136","20","20","18001763","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"115135","20","20","18001764","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"115137","0","40","18001771","1","0","1","0","20","0","0","4","125017","1","20","0","20","125227","0","4","4","1"
"115196","20","20","18001772","1","4","1","125226","20","0","0","4","115166","1","20","0","20","125046","1","4","4","1"
"115136","20","20","18001773","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"115135","20","20","18001774","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"115137","0","40","18001781","1","0","1","0","20","0","0","4","125017","1","20","0","20","125227","0","4","4","1"
"115196","20","20","18001782","1","4","1","125226","20","0","0","4","115166","1","20","0","20","125046","1","4","4","1"
"115136","20","20","18001783","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"115135","20","20","18001784","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"115137","0","40","18001811","1","0","1","0","20","0","0","4","125017","1","20","0","20","125227","0","4","4","1"
"115196","20","20","18001812","1","4","1","125226","20","0","0","4","115166","1","20","0","20","125046","1","4","4","1"
