aa8db7f4d4ed606c6ebac8b67253dcba2d0a0f928ed147cce17147757c6e30b2,266029880f00ad7898493d19c5d10aa2d5feaf966b9f571569be177d33c0a328,1e9bcde8d1b8c1c3dc0c79a699546c6aa87075cf567ca994bc7b9f8cc7aacd11,a2a380f37884db1c2046142b0b95ccd47ae1bf77c6e04cf5998da87cfb78eb85,04b14ad0eb86ad5ddb6d5c4cb4a0671e75638597e745ba555a556e87a0552697,e578fb7d8172ac90054ebcc8df5a0129d42a2727a6d49b337fab22b0ee2b1e8f,b0a0bc84acf12028753e466502f98f7ad1b35bfe300320b35814d301aa50b524,cfc8969dd684d0cdeaa7f8aaf939c0b67170d1c91f4adc67189822082ff6bed6,818041dae8f6fcd5ce53c9c0b5799089ab9b47350054d2aac38901b628b1ed05,34edd51777a8471ef1163fb01a85fea3a298c9e1c75b548a34325dcafead8af1,bfe0d092886027586f5e586000047323f08ce2e2ff925096392e53e79d9a1d31,f23e273e88cfd8e71d842dfe91345107fc2aca187555e84c54ad111c2d0ff748,64c9b8e822f9d7cfdff9e0650979f3c02a309e3de8c7b7f12987c125aa7ed8e2,4ce0027e32d08b1ca5d3e65a3ee7fd855d229129e177df75ea761dd7b30a66ae
"2026/03/15 05:00:00","541","120","2000","1","1","2026/03/20 04:59:59","2701","-1","0","0","122","0","0"
"2026/03/18 16:00:00","251","80","1500","1","1","2026/03/25 15:59:59","2702","-1","0","0","7004","0","0"
"2026/03/18 16:00:00","252","80","1500","1","1","2026/03/25 15:59:59","2703","-1","0","0","7005","0","0"
"2026/03/22 05:00:00","32","30","3000","1","321","2026/04/01 04:59:59","2704","-1","0","0","102","0","0"
"2026/03/22 05:00:00","42","40","3000","1","321","2026/04/01 04:59:59","2705","-1","0","0","102","0","0"
"2026/03/25 05:00:00","31","30","3000","1","321","2026/03/30 04:59:59","2706","-1","0","0","101","0","0"
"2026/03/25 05:00:00","41","40","2000","1","321","2026/03/30 04:59:59","2707","-1","0","0","101","0","0"
"2026/03/25 05:00:00","81","80","1500","1","1","2026/04/01 04:59:59","2708","49","0","0","101","0","0"
"2026/03/25 05:00:00","81","80","1500","1","358","2026/04/01 04:59:59","2709","-1","0","0","101","0","0"
"2026/03/25 05:00:00","82","80","1500","1","1","2026/04/01 04:59:59","2710","49","0","0","102","0","0"
"2026/03/25 05:00:00","82","80","1500","1","358","2026/04/01 04:59:59","2711","-1","0","0","102","0","0"
"2026/03/25 05:00:00","83","80","1500","1","1","2026/04/01 04:59:59","2712","49","0","0","111","0","0"
"2026/03/25 05:00:00","83","80","1500","1","358","2026/04/01 04:59:59","2713","-1","0","0","111","0","0"
"2026/03/25 05:00:00","84","80","1500","1","1","2026/04/01 04:59:59","2714","-1","0","0","109","0","0"
"2026/03/25 05:00:00","85","80","1500","1","1","2026/04/01 04:59:59","2715","-1","0","0","112","0","0"
"2026/03/25 05:00:00","351","80","1500","1","1","2026/04/01 04:59:59","2716","-1","0","0","8004","0","0"
"2026/03/25 05:00:00","352","80","1500","1","1","2026/04/01 04:59:59","2717","-1","0","0","8005","0","0"
"2026/03/25 05:00:00","641","80","1500","1","1","2026/04/01 04:59:59","2718","-1","0","0","130","0","0"
"2026/03/27 05:00:00","91","100","1500","1","1","2026/04/01 04:59:59","2719","-1","0","0","101","0","0"
"2026/03/27 05:00:00","92","100","1500","1","1","2026/04/01 04:59:59","2720","-1","0","0","102","0","0"
"2026/03/27 05:00:00","93","100","1500","1","1","2026/04/01 04:59:59","2721","-1","0","0","111","0","0"
"2026/03/27 05:00:00","94","100","1500","1","1","2026/04/01 04:59:59","2722","-1","0","0","109","0","0"
"2026/03/27 05:00:00","95","100","1500","1","1","2026/04/01 04:59:59","2723","-1","0","0","112","0","0"
"2026/03/27 05:00:00","100","100","1500","1","1","2026/04/01 04:59:59","2724","-1","0","0","8004","0","0"
"2026/03/27 05:00:00","101","100","1500","1","1","2026/04/01 04:59:59","2725","-1","0","0","8005","0","0"
"2026/03/27 05:00:00","651","100","1500","1","1","2026/04/01 04:59:59","2726","-1","0","0","130","0","0"
"2026/03/15 16:00:00","39","30","2000","1","321","2026/03/27 04:59:59","2727","-1","0","0","111","0","0"
"2026/03/15 16:00:00","49","40","2000","1","321","2026/03/27 04:59:59","2728","-1","0","0","111","0","0"
"2026/03/15 16:00:00","32","30","2000","1","321","2026/03/22 04:59:59","2729","-1","0","0","102","0","0"
"2026/03/15 16:00:00","42","40","2000","1","321","2026/03/22 04:59:59","2730","-1","0","0","102","0","0"
"2026/03/15 16:00:00","31","30","3000","1","321","2026/03/25 04:59:59","2731","-1","0","0","101","0","0"
"2026/03/15 16:00:00","41","40","3000","1","321","2026/03/25 04:59:59","2732","-1","0","0","101","0","0"
"2026/04/01 05:00:00","45","40","2000","1","1","2026/04/17 04:59:59","2733","-1","0","0","104","0","0"
"2026/04/01 05:00:00","37","30","2000","1","1","2026/04/12 04:59:59","2734","-1","0","0","109","0","0"
"2026/04/01 05:00:00","38","30","2000","1","1","2026/04/12 04:59:59","2735","-1","0","0","112","0","0"
"2026/04/01 05:00:00","39","30","2000","1","321","2026/04/18 04:59:59","2736","-1","0","0","111","0","0"
"2026/04/01 05:00:00","49","40","2000","1","321","2026/04/18 04:59:59","2737","-1","0","0","111","0","0"
"2026/04/01 05:00:00","34","30","2000","1","1","2026/04/09 04:59:59","2738","-1","0","0","103","0","0"
"2026/04/01 05:00:00","44","40","2000","1","1","2026/04/09 04:59:59","2739","-1","0","0","103","0","0"
"2026/04/01 16:00:00","1051","80","1500","1","1","2026/04/24 04:59:59","2740","-1","0","0","6114","0","0"
"2026/04/11 16:00:00","251","80","1500","1","1","2026/04/22 15:59:59","2741","-1","0","0","7004","0","0"
"2026/04/11 16:00:00","252","80","1500","1","1","2026/04/22 15:59:59","2742","-1","0","0","7005","0","0"
"2026/04/15 05:00:00","31","30","3000","1","321","2026/04/20 04:59:59","2743","-1","0","0","101","0","0"
"2026/04/15 05:00:00","41","40","2000","1","321","2026/04/20 04:59:59","2744","-1","0","0","101","0","0"
"2026/04/21 05:00:00","31","30","2000","1","321","2026/05/01 04:59:59","2745","-1","0","0","101","0","0"
"2026/04/21 05:00:00","41","40","2000","1","321","2026/05/01 04:59:59","2746","-1","0","0","101","0","0"
"2026/04/24 05:00:00","81","80","1500","1","1","2026/05/01 04:59:59","2747","49","0","0","101","0","0"
"2026/04/24 05:00:00","81","80","1500","1","361","2026/05/01 04:59:59","2748","-1","0","0","101","0","0"
"2026/04/24 05:00:00","82","80","1500","1","1","2026/05/01 04:59:59","2749","49","0","0","102","0","0"
"2026/04/24 05:00:00","82","80","1500","1","361","2026/05/01 04:59:59","2750","-1","0","0","102","0","0"
"2026/04/24 05:00:00","83","80","1500","1","1","2026/05/01 04:59:59","2751","49","0","0","111","0","0"
"2026/04/24 05:00:00","83","80","1500","1","361","2026/05/01 04:59:59","2752","-1","0","0","111","0","0"
"2026/04/24 05:00:00","84","80","1500","1","1","2026/05/01 04:59:59","2753","-1","0","0","109","0","0"
"2026/04/24 05:00:00","85","80","1500","1","1","2026/05/01 04:59:59","2754","-1","0","0","112","0","0"
"2026/04/24 05:00:00","351","80","1500","1","1","2026/05/01 04:59:59","2755","-1","0","0","8004","0","0"
"2026/04/24 05:00:00","352","80","1500","1","1","2026/05/01 04:59:59","2756","-1","0","0","8005","0","0"
"2026/04/24 05:00:00","641","80","1500","1","1","2026/05/01 04:59:59","2757","-1","0","0","130","0","0"
"2026/04/25 05:00:00","32","30","2000","1","321","2026/05/01 04:59:59","2758","-1","0","0","102","0","0"
"2026/04/25 05:00:00","42","40","2000","1","321","2026/05/01 04:59:59","2759","-1","0","0","102","0","0"
"2026/04/26 05:00:00","91","100","1500","1","1","2026/05/01 04:59:59","2760","-1","0","0","101","0","0"
"2026/04/26 05:00:00","92","100","1500","1","1","2026/05/01 04:59:59","2761","-1","0","0","102","0","0"
"2026/04/26 05:00:00","93","100","1500","1","1","2026/05/01 04:59:59","2762","-1","0","0","111","0","0"
"2026/04/26 05:00:00","94","100","1500","1","1","2026/05/01 04:59:59","2763","-1","0","0","109","0","0"
"2026/04/26 05:00:00","95","100","1500","1","1","2026/05/01 04:59:59","2764","-1","0","0","112","0","0"
"2026/04/26 05:00:00","100","100","1500","1","1","2026/05/01 04:59:59","2765","-1","0","0","8004","0","0"
"2026/04/26 05:00:00","101","100","1500","1","1","2026/05/01 04:59:59","2766","-1","0","0","8005","0","0"
"2026/04/26 05:00:00","651","100","1500","1","1","2026/05/01 04:59:59","2767","-1","0","0","130","0","0"
"2026/05/01 05:00:00","45","40","2000","1","1","2026/05/18 04:59:59","2768","-1","0","0","104","0","0"
"2026/05/01 05:00:00","32","30","3000","1","321","2026/05/07 04:59:59","2769","-1","0","0","102","0","0"
"2026/05/01 05:00:00","42","40","3000","1","321","2026/05/07 04:59:59","2770","-1","0","0","102","0","0"
"2026/05/01 05:00:00","75","90","3","1","1","2026/05/06 04:59:59","2771","-1","0","0","102","0","0"
"2026/05/01 05:00:00","34","30","3000","1","1","2026/05/12 04:59:59","2772","-1","0","0","103","0","0"
"2026/05/01 05:00:00","44","40","3000","1","1","2026/05/12 04:59:59","2773","-1","0","0","103","0","0"
"2026/05/01 05:00:00","37","30","2000","1","1","2026/05/08 04:59:59","2774","-1","0","0","109","0","0"
"2026/05/01 05:00:00","38","30","2000","1","1","2026/05/08 04:59:59","2775","-1","0","0","112","0","0"
"2026/05/01 16:00:00","1051","80","1500","1","1","2026/05/24 04:59:59","2776","-1","0","0","6114","0","0"
"2026/05/07 05:00:00","39","30","3000","1","321","2026/05/13 04:59:59","2777","-1","0","0","111","0","0"
"2026/05/07 05:00:00","49","40","3000","1","321","2026/05/13 04:59:59","2778","-1","0","0","111","0","0"
"2026/05/07 05:00:00","76","90","3","1","1","2026/05/12 04:59:59","2779","-1","0","0","111","0","0"
"2026/05/08 05:00:00","37","30","3000","1","1","2026/05/13 04:59:59","2780","-1","0","0","109","0","0"
"2026/05/08 05:00:00","38","30","3000","1","1","2026/05/13 04:59:59","2781","-1","0","0","112","0","0"
"2026/05/10 12:00:00","901","170","1","1","1","2026/05/16 11:59:59","2782","-1","0","0","136","0","0"
"2026/05/15 05:00:00","31","30","3000","1","321","2026/05/26 04:59:59","2783","-1","0","0","101","0","0"
"2026/05/15 05:00:00","41","40","2000","1","321","2026/05/26 04:59:59","2784","-1","0","0","101","0","0"
"2026/05/16 05:00:00","39","30","2000","1","321","2026/05/27 04:59:59","2785","-1","0","0","111","0","0"
"2026/05/16 05:00:00","49","40","2000","1","321","2026/05/27 04:59:59","2786","-1","0","0","111","0","0"
"2026/05/18 16:00:00","251","80","1500","1","1","2026/05/25 15:59:59","2787","-1","0","0","7004","0","0"
"2026/05/18 16:00:00","252","80","1500","1","1","2026/05/25 15:59:59","2788","-1","0","0","7005","0","0"
"2026/05/21 05:00:00","91","100","2500","1","1","2026/06/01 04:59:59","2789","-1","0","0","101","0","0"
"2026/05/21 05:00:00","92","100","2500","1","1","2026/06/01 04:59:59","2790","-1","0","0","102","0","0"
"2026/05/21 05:00:00","93","100","2500","1","1","2026/06/01 04:59:59","2791","-1","0","0","111","0","0"
"2026/05/21 05:00:00","94","100","2500","1","1","2026/06/01 04:59:59","2792","-1","0","0","109","0","0"
"2026/05/21 05:00:00","95","100","2500","1","1","2026/06/01 04:59:59","2793","-1","0","0","112","0","0"
"2026/05/21 05:00:00","100","100","2500","1","1","2026/06/01 04:59:59","2794","-1","0","0","8004","0","0"
"2026/05/21 05:00:00","101","100","2500","1","1","2026/06/01 04:59:59","2795","-1","0","0","8005","0","0"
"2026/05/21 05:00:00","651","100","2500","1","1","2026/06/01 04:59:59","2796","-1","0","0","130","0","0"
"2026/05/21 05:00:00","1041","100","2500","1","1","2026/05/24 04:59:59","2797","-1","0","0","6114","0","0"
"2026/05/21 05:00:00","98","100","2500","1","1","2026/05/25 15:59:59","2798","-1","0","0","7004","0","0"
"2026/05/21 05:00:00","99","100","2500","1","1","2026/05/25 15:59:59","2799","-1","0","0","7005","0","0"
"2026/05/24 05:00:00","81","80","1500","1","1","2026/06/01 04:59:59","2800","49","0","0","101","0","0"
"2026/05/24 05:00:00","81","80","1500","1","364","2026/06/01 04:59:59","2801","-1","0","0","101","0","0"
"2026/05/24 05:00:00","82","80","1500","1","1","2026/06/01 04:59:59","2802","49","0","0","102","0","0"
"2026/05/24 05:00:00","82","80","1500","1","364","2026/06/01 04:59:59","2803","-1","0","0","102","0","0"
"2026/05/24 05:00:00","83","80","1500","1","1","2026/06/01 04:59:59","2804","49","0","0","111","0","0"
"2026/05/24 05:00:00","83","80","1500","1","364","2026/06/01 04:59:59","2805","-1","0","0","111","0","0"
"2026/05/24 05:00:00","84","80","1500","1","1","2026/06/01 04:59:59","2806","-1","0","0","109","0","0"
"2026/05/24 05:00:00","85","80","1500","1","1","2026/06/01 04:59:59","2807","-1","0","0","112","0","0"
"2026/05/24 05:00:00","351","80","1500","1","1","2026/06/01 04:59:59","2808","-1","0","0","8004","0","0"
"2026/05/24 05:00:00","352","80","1500","1","1","2026/06/01 04:59:59","2809","-1","0","0","8005","0","0"
"2026/05/24 05:00:00","641","80","1500","1","1","2026/06/01 04:59:59","2810","-1","0","0","130","0","0"
"2026/05/27 05:00:00","31","30","2000","1","321","2026/06/01 04:59:59","2811","-1","0","0","101","0","0"
"2026/05/27 05:00:00","41","40","2000","1","321","2026/06/01 04:59:59","2812","-1","0","0","101","0","0"
"2026/05/27 05:00:00","32","30","2000","1","321","2026/06/01 04:59:59","2813","-1","0","0","102","0","0"
"2026/05/27 05:00:00","42","40","2000","1","321","2026/06/01 04:59:59","2814","-1","0","0","102","0","0"
"2026/06/01 05:00:00","45","40","2000","1","1","2026/06/22 04:59:59","2815","-1","0","0","104","0","0"
"2026/06/01 05:00:00","34","30","3000","1","1","2026/06/06 04:59:59","2816","-1","0","0","103","0","0"
"2026/06/01 05:00:00","44","40","3000","1","1","2026/06/06 04:59:59","2817","-1","0","0","103","0","0"
"2026/06/01 05:00:00","662","90","5","1","1","2026/06/06 04:59:59","2818","-1","0","0","130","0","0"
"2026/06/01 05:00:00","621","30","2000","1","1","2026/06/06 04:59:59","2819","-1","0","0","130","0","0"
"2026/06/01 05:00:00","91","100","2500","1","1","2026/06/06 04:59:59","2820","-1","0","0","101","0","0"
"2026/06/01 05:00:00","92","100","2500","1","1","2026/06/06 04:59:59","2821","-1","0","0","102","0","0"
"2026/06/01 05:00:00","93","100","2500","1","1","2026/06/06 04:59:59","2822","-1","0","0","111","0","0"
"2026/06/01 05:00:00","94","100","2500","1","1","2026/06/06 04:59:59","2823","-1","0","0","109","0","0"
"2026/06/01 05:00:00","95","100","2500","1","1","2026/06/06 04:59:59","2824","-1","0","0","112","0","0"
"2026/06/01 05:00:00","100","100","2500","1","1","2026/06/06 04:59:59","2825","-1","0","0","8004","0","0"
"2026/06/01 05:00:00","101","100","2500","1","1","2026/06/06 04:59:59","2826","-1","0","0","8005","0","0"
"2026/06/01 05:00:00","651","100","2500","1","1","2026/06/06 04:59:59","2827","-1","0","0","130","0","0"
"2026/06/01 16:00:00","1041","100","2500","1","1","2026/06/06 04:59:59","2828","-1","0","0","6114","0","0"
"2026/06/01 16:00:00","1051","80","1500","1","1","2026/06/24 04:59:59","2829","-1","0","0","6114","0","0"
"2026/06/06 05:00:00","34","30","2000","1","1","2026/06/12 04:59:59","2830","-1","0","0","103","0","0"
"2026/06/06 05:00:00","44","40","2000","1","1","2026/06/12 04:59:59","2831","-1","0","0","103","0","0"
"2026/06/06 05:00:00","39","30","3000","1","321","2026/06/11 04:59:59","2832","-1","0","0","111","0","0"
"2026/06/06 05:00:00","49","40","3000","1","321","2026/06/11 04:59:59","2833","-1","0","0","111","0","0"
"2026/06/06 05:00:00","621","30","1500","1","1","2026/06/13 04:59:59","2834","-1","0","0","130","0","0"
"2026/06/06 05:00:00","32","30","2000","1","321","2026/06/12 04:59:59","2835","-1","0","0","102","0","0"
"2026/06/06 05:00:00","42","40","2000","1","321","2026/06/12 04:59:59","2836","-1","0","0","102","0","0"
"2026/06/10 05:00:00","541","120","2000","1","1","2026/06/15 04:59:59","2837","-1","0","0","122","0","0"
"2026/06/12 05:00:00","32","30","3000","1","321","2026/06/15 15:59:59","2838","-1","0","0","102","0","0"
"2026/06/12 05:00:00","42","40","3000","1","321","2026/06/15 15:59:59","2839","-1","0","0","102","0","0"
"2026/06/11 05:00:00","39","30","2000","1","321","2026/06/15 15:59:59","2840","-1","0","0","111","0","0"
"2026/06/11 05:00:00","49","40","2000","1","321","2026/06/15 15:59:59","2841","-1","0","0","111","0","0"
"2026/06/15 05:00:00","31","30","3000","1","321","2026/06/15 15:59:59","2842","-1","0","0","101","0","0"
"2026/06/15 05:00:00","41","40","2000","1","321","2026/06/15 15:59:59","2843","-1","0","0","101","0","0"
"2026/06/18 16:00:00","251","80","1500","1","1","2026/06/25 15:59:59","2844","-1","0","0","7004","0","0"
"2026/06/18 16:00:00","252","80","1500","1","1","2026/06/25 15:59:59","2845","-1","0","0","7005","0","0"
"2026/06/19 05:00:00","81","80","1500","1","1","2026/07/01 04:59:59","2846","49","0","0","101","0","0"
"2026/06/19 05:00:00","81","80","1500","1","367","2026/07/01 04:59:59","2847","-1","0","0","101","0","0"
"2026/06/19 05:00:00","82","80","1500","1","1","2026/07/01 04:59:59","2848","49","0","0","102","0","0"
"2026/06/19 05:00:00","82","80","1500","1","367","2026/07/01 04:59:59","2849","-1","0","0","102","0","0"
"2026/06/19 05:00:00","83","80","1500","1","1","2026/07/01 04:59:59","2850","49","0","0","111","0","0"
"2026/06/19 05:00:00","83","80","1500","1","367","2026/07/01 04:59:59","2851","-1","0","0","111","0","0"
"2026/06/19 05:00:00","84","80","1500","1","1","2026/07/01 04:59:59","2852","-1","0","0","109","0","0"
"2026/06/19 05:00:00","85","80","1500","1","1","2026/07/01 04:59:59","2853","-1","0","0","112","0","0"
"2026/06/19 05:00:00","351","80","1500","1","1","2026/07/01 04:59:59","2854","-1","0","0","8004","0","0"
"2026/06/19 05:00:00","352","80","1500","1","1","2026/07/01 04:59:59","2855","-1","0","0","8005","0","0"
"2026/06/19 05:00:00","641","80","1500","1","1","2026/07/01 04:59:59","2856","-1","0","0","130","0","0"
"2026/06/20 05:00:00","37","30","2000","1","1","2026/07/01 04:59:59","2857","-1","0","0","109","0","0"
"2026/06/20 05:00:00","38","30","2000","1","1","2026/07/01 04:59:59","2858","-1","0","0","112","0","0"
"2026/06/23 05:00:00","31","30","2000","1","331","2026/07/01 04:59:59","2859","-1","0","0","101","0","0"
"2026/06/23 05:00:00","41","40","2000","1","331","2026/07/01 04:59:59","2860","-1","0","0","101","0","0"
"2026/06/26 05:00:00","91","100","1500","1","1","2026/07/01 04:59:59","2861","-1","0","0","101","0","0"
"2026/06/26 05:00:00","92","100","1500","1","1","2026/07/01 04:59:59","2862","-1","0","0","102","0","0"
"2026/06/26 05:00:00","93","100","1500","1","1","2026/07/01 04:59:59","2863","-1","0","0","111","0","0"
"2026/06/26 05:00:00","94","100","1500","1","1","2026/07/01 04:59:59","2864","-1","0","0","109","0","0"
"2026/06/26 05:00:00","95","100","1500","1","1","2026/07/01 04:59:59","2865","-1","0","0","112","0","0"
"2026/06/26 05:00:00","100","100","1500","1","1","2026/07/01 04:59:59","2866","-1","0","0","8004","0","0"
"2026/06/26 05:00:00","101","100","1500","1","1","2026/07/01 04:59:59","2867","-1","0","0","8005","0","0"
"2026/06/26 05:00:00","651","100","1500","1","1","2026/07/01 04:59:59","2868","-1","0","0","130","0","0"
"2026/06/15 16:00:00","31","30","3000","1","331","2026/06/20 04:59:59","2869","-1","0","0","101","0","0"
"2026/06/15 16:00:00","41","40","2000","1","331","2026/06/20 04:59:59","2870","-1","0","0","101","0","0"
"2026/06/15 16:00:00","32","30","3000","1","331","2026/06/17 04:59:59","2871","-1","0","0","102","0","0"
"2026/06/15 16:00:00","42","40","3000","1","331","2026/06/17 04:59:59","2872","-1","0","0","102","0","0"
"2026/06/15 16:00:00","39","30","2000","1","331","2026/06/28 04:59:59","2873","-1","0","0","111","0","0"
"2026/06/15 16:00:00","49","40","2000","1","331","2026/06/28 04:59:59","2874","-1","0","0","111","0","0"
"2026/07/01 05:00:00","45","40","2000","1","1","2026/07/16 04:59:59","2875","-1","0","0","104","0","0"
"2026/07/01 05:00:00","76","90","3","1","1","2026/07/08 04:59:59","2876","-1","0","0","111","0","0"
"2026/07/01 05:00:00","34","30","2000","1","1","2026/07/07 04:59:59","2877","-1","0","0","103","0","0"
"2026/07/01 05:00:00","44","40","2000","1","1","2026/07/07 04:59:59","2878","-1","0","0","103","0","0"
"2026/07/01 05:00:00","621","30","2000","1","1","2026/07/06 04:59:59","2879","-1","0","0","130","0","0"
"2026/07/01 05:00:00","39","30","2000","1","331","2026/07/18 04:59:59","2880","-1","0","0","111","0","0"
"2026/07/01 05:00:00","49","40","2000","1","331","2026/07/18 04:59:59","2881","-1","0","0","111","0","0"
"2026/07/01 16:00:00","1051","80","1500","1","1","2026/07/24 04:59:59","2882","-1","0","0","6114","0","0"
"2026/07/08 05:00:00","75","90","3","1","1","2026/07/15 04:59:59","2883","-1","0","0","102","0","0"
"2026/07/08 05:00:00","32","30","2000","1","331","2026/07/20 04:59:59","2884","-1","0","0","102","0","0"
"2026/07/08 05:00:00","42","40","2000","1","331","2026/07/20 04:59:59","2885","-1","0","0","102","0","0"
"2026/07/15 05:00:00","31","30","3000","1","331","2026/07/20 04:59:59","2886","-1","0","0","101","0","0"
"2026/07/15 05:00:00","41","40","2000","1","331","2026/07/20 04:59:59","2887","-1","0","0","101","0","0"
"2026/07/18 16:00:00","251","80","1500","1","1","2026/07/25 15:59:59","2888","-1","0","0","7004","0","0"
"2026/07/18 16:00:00","252","80","1500","1","1","2026/07/25 15:59:59","2889","-1","0","0","7005","0","0"
"2026/07/20 05:00:00","31","30","2000","1","331","2026/08/01 04:59:59","2890","-1","0","0","101","0","0"
"2026/07/20 05:00:00","41","40","2000","1","331","2026/08/01 04:59:59","2891","-1","0","0","101","0","0"
"2026/07/25 05:00:00","81","80","1500","1","1","2026/08/01 04:59:59","2892","49","0","0","101","0","0"
"2026/07/25 05:00:00","81","80","1500","1","370","2026/08/01 04:59:59","2893","-1","0","0","101","0","0"
"2026/07/25 05:00:00","82","80","1500","1","1","2026/08/01 04:59:59","2894","49","0","0","102","0","0"
"2026/07/25 05:00:00","82","80","1500","1","370","2026/08/01 04:59:59","2895","-1","0","0","102","0","0"
"2026/07/25 05:00:00","83","80","1500","1","1","2026/08/01 04:59:59","2896","49","0","0","111","0","0"
"2026/07/25 05:00:00","83","80","1500","1","370","2026/08/01 04:59:59","2897","-1","0","0","111","0","0"
"2026/07/25 05:00:00","84","80","1500","1","1","2026/08/01 04:59:59","2898","-1","0","0","109","0","0"
"2026/07/25 05:00:00","85","80","1500","1","1","2026/08/01 04:59:59","2899","-1","0","0","112","0","0"
"2026/07/25 05:00:00","351","80","1500","1","1","2026/08/01 04:59:59","2900","-1","0","0","8004","0","0"
"2026/07/25 05:00:00","352","80","1500","1","1","2026/08/01 04:59:59","2901","-1","0","0","8005","0","0"
"2026/07/25 05:00:00","641","80","1500","1","1","2026/08/01 04:59:59","2902","-1","0","0","130","0","0"
"2026/07/27 05:00:00","91","100","1500","1","1","2026/08/01 04:59:59","2903","-1","0","0","101","0","0"
"2026/07/27 05:00:00","92","100","1500","1","1","2026/08/01 04:59:59","2904","-1","0","0","102","0","0"
"2026/07/27 05:00:00","93","100","1500","1","1","2026/08/01 04:59:59","2905","-1","0","0","111","0","0"
"2026/07/27 05:00:00","94","100","1500","1","1","2026/08/01 04:59:59","2906","-1","0","0","109","0","0"
"2026/07/27 05:00:00","95","100","1500","1","1","2026/08/01 04:59:59","2907","-1","0","0","112","0","0"
"2026/07/27 05:00:00","100","100","1500","1","1","2026/08/01 04:59:59","2908","-1","0","0","8004","0","0"
"2026/07/27 05:00:00","101","100","1500","1","1","2026/08/01 04:59:59","2909","-1","0","0","8005","0","0"
"2026/07/27 05:00:00","651","100","1500","1","1","2026/08/01 04:59:59","2910","-1","0","0","130","0","0"
"2026/07/27 05:00:00","341","40","2000","1","1","2026/08/01 04:59:59","2911","-1","0","0","8004","0","0"
"2026/07/27 05:00:00","342","40","2000","1","1","2026/08/01 04:59:59","2912","-1","0","0","8005","0","0"
"2026/07/27 05:00:00","331","30","2000","1","1","2026/08/01 04:59:59","2913","-1","0","0","8004","0","0"
"2026/07/27 05:00:00","332","30","2000","1","1","2026/08/01 04:59:59","2914","-1","0","0","8005","0","0"
"2026/07/27 05:00:00","37","30","2000","1","1","2026/08/01 04:59:59","2915","-1","0","0","109","0","0"
"2026/07/27 05:00:00","38","30","2000","1","1","2026/08/01 04:59:59","2916","-1","0","0","112","0","0"
"2026/08/01 05:00:00","45","40","2000","1","1","2026/08/16 04:59:59","2917","-1","0","0","104","0","0"
"2026/08/01 05:00:00","37","30","5000","1","1","2026/08/11 04:59:59","2918","-1","0","0","109","0","0"
"2026/08/01 05:00:00","38","30","5000","1","1","2026/08/11 04:59:59","2919","-1","0","0","112","0","0"
"2026/08/01 05:00:00","31","30","2000","1","331","2026/08/05 04:59:59","2920","-1","0","0","101","0","0"
"2026/08/01 05:00:00","41","40","2000","1","331","2026/08/05 04:59:59","2921","-1","0","0","101","0","0"
"2026/08/01 05:00:00","34","30","2000","1","1","2026/08/05 04:59:59","2922","-1","0","0","103","0","0"
"2026/08/01 05:00:00","44","40","2000","1","1","2026/08/05 04:59:59","2923","-1","0","0","103","0","0"
"2026/08/01 16:00:00","1051","80","1500","1","1","2026/08/15 04:59:59","2924","-1","0","0","6114","0","0"
"2026/08/05 05:00:00","34","30","5000","1","1","2026/08/10 04:59:59","2925","-1","0","0","103","0","0"
"2026/08/05 05:00:00","44","40","5000","1","1","2026/08/10 04:59:59","2926","-1","0","0","103","0","0"
"2026/08/11 05:00:00","39","30","5000","1","331","2026/08/16 04:59:59","2927","-1","0","0","111","0","0"
"2026/08/11 05:00:00","49","40","5000","1","331","2026/08/16 04:59:59","2928","-1","0","0","111","0","0"
"2026/08/11 16:00:00","1151","80","1500","1","1","2026/08/15 04:59:59","2929","-1","0","0","7114","0","0"
"2026/08/11 16:00:00","1111","10","50","1","1","2026/08/24 04:59:59","2930","-1","0","0","7114","0","0"
"2026/08/15 05:00:00","31","30","5000","1","331","2026/08/20 04:59:59","2931","-1","0","0","101","0","0"
"2026/08/15 05:00:00","41","40","3000","1","331","2026/08/20 04:59:59","2932","-1","0","0","101","0","0"
"2026/08/15 05:00:00","81","80","2000","1","1","2026/08/15 15:59:59","2933","49","0","0","101","0","0"
"2026/08/15 05:00:00","81","80","2000","1","370","2026/08/15 15:59:59","2934","-1","0","0","101","0","0"
"2026/08/15 05:00:00","82","80","2000","1","1","2026/08/15 15:59:59","2935","49","0","0","102","0","0"
"2026/08/15 05:00:00","82","80","2000","1","370","2026/08/15 15:59:59","2936","-1","0","0","102","0","0"
"2026/08/15 05:00:00","83","80","2000","1","1","2026/08/15 15:59:59","2937","49","0","0","111","0","0"
"2026/08/15 05:00:00","83","80","2000","1","370","2026/08/15 15:59:59","2938","-1","0","0","111","0","0"
"2026/08/15 05:00:00","84","80","2000","1","1","2026/08/30 04:59:59","2939","-1","0","0","109","0","0"
"2026/08/15 05:00:00","85","80","2000","1","1","2026/08/30 04:59:59","2940","-1","0","0","112","0","0"
"2026/08/15 05:00:00","351","80","2000","1","1","2026/08/30 04:59:59","2941","-1","0","0","8004","0","0"
"2026/08/15 05:00:00","352","80","2000","1","1","2026/08/30 04:59:59","2942","-1","0","0","8005","0","0"
