6c1f9ec48dd36ad27431e2555be86f3f33492858f80ac531b752ae4eac35e8d6,7602d3ea012c83af77b792b16e47cfb6a73664cd6c2971476708586251a20ec9,3b1447d786e245caba45053fb5a6772c0f8cea3b738a3706f8bbb899a6a8ff31,6c10846acb0696cf6a14f9fa330022ef6089f2dc787eb76aa1cd538994ace081,2d5513e2a65d607f2b767ba5f98e80668f464e39d36c9210150d3035da8822e9,db40820b0ee0026582912256910c17ff93c4a33211d89bf8de5fe07de18dc08c,224f6a1ca35a0033bb1c780eeb0819739206569bb3f7ac73109e3012c2851277,1804a63b1dc2236c2f8d03e63ed5672fc4eb6e9412cc7c01f04f199da51358e8,6005dfeefedd7719948b581ac2c58a89f3e164fdc7eb3fe3f10617f41ab47a09,c3f4cc2e55b5b95850bb50a2260d9e769b838fed5da13645c0b83d1506706960,9523f521d1f7423464f689d0676dd0f482a700eb5a00bb40ac3de4de1a25c8bb,61c6b2218af1e0e63fff337b1dfdeecbcddfc8d1a6134850cee8f1321fe67034,c4b47fe70b8622230d369cdd897331b86e618f41e043a4feaf6a857b400c3ae9,c93b90bb32e143027e06d211a6dc824176ed61da53cd9878700d2dae17a2dad1,2410e4a5dd1dc112c95707363b82ef36bdc4624687d45ce4b5992055599a1f95,4063bde837f3ce615f6986725b2453d14c2c55368e030af7f09aad4e8d752258,0f565661a19cbf241f04eee83e1922c84bf7a654cc3bbfe16946f1618e4e59bf,8ca8d6226d4679c19e27f7fa9860ded66dbb6d07bc88749ccd7941358861e7ce,bf46693225017da85ea4bb09d1422eb7a9d25f98eb39c3e11bdc2ea8f8908203,5a60c16c8863ecd93bc3ed4092d55fa0d6ae47f2d60fd072e078f633da35b786,42696df6f0fd94fb1675e01838279f023f5b8563822d5c107db9a700af7c532f,56f5abdfcb5da35c2b938231602f45ffbe3e3be60467c9681238d5f974b7531a,54517501392e39973a7b29d2cc97506247d8e90740d1bcc18c8630241dbde32c,b950d1704a2d90688b06aff905d36954dd328a54927b88165680c9590a13a4f6
"0","通過露娜之塔的第 730 層EX冒險","0","0","0","0","212","1103","0","0","0","1","2024/05/10 16:00:00","0","0","208","1","21103052","0","72520730","0","2030/04/01 14:59:59","108","21103002"
"0","通過露娜之塔的第 740 層EX冒險","0","0","0","0","213","1103","0","0","0","1","2024/09/09 16:00:00","0","0","208","1","21103053","0","72530740","0","2030/04/01 14:59:59","108","21103002"
"0","通過聖跡調查冒險Lv1","0","0","0","0","400","1201","0","0","0","1","2019/03/06 16:00:00","0","0","209","1","21201001","0","18001001","0","2030/04/01 14:59:59","109","21001004"
"0","通過聖跡調查冒險Lv2","0","0","0","0","400","1201","0","0","0","1","2019/03/06 16:00:00","0","0","209","1","21201002","0","18001002","0","2030/04/01 14:59:59","109","21001004"
"0","完成聖跡調查冒險Lv3","0","0","0","0","400","1201","0","0","0","1","2021/02/09 05:00:00","0","0","209","1","21201003","0","18001003","0","2030/04/01 14:59:59","109","21001004"
"0","通過聖跡調查冒險Lv4","0","0","0","0","400","1201","0","0","0","1","2015/12/17 15:00:00","0","0","209","1","21201004","0","18001004","0","2030/04/01 14:59:59","109","21001004"
"0","通過聖跡調查冒險Lv5","0","0","0","0","400","1201","0","0","0","1","2023/01/20 16:00:00","0","0","209","1","21201005","0","18001005","0","2030/04/01 14:59:59","109","21001004"
"0","完成聖跡調查冒險Lv6","0","0","0","0","400","1201","0","0","0","1","2023/08/01 16:00:00","0","0","209","1","21201006","0","18001006","0","2030/04/01 14:59:59","109","21001004"
"0","通過聖跡調查冒險Lv7","0","0","0","0","400","1201","0","0","0","1","2015/12/17 15:00:00","0","0","209","1","21201007","0","18001007","0","2030/04/01 14:59:59","109","21001004"
"0","通過聖跡調查冒險Lv8","0","0","0","0","400","1201","0","0","0","1","2015/12/17 15:00:00","0","0","209","1","21201008","0","18001008","0","2030/04/01 14:59:59","109","21001004"
"0","通過神殿調查任務Lv1","0","0","0","0","32","1202","0","0","0","1","2020/01/02 16:00:00","0","0","209","1","21202001","0","19001001","0","2030/04/01 14:59:59","112","21001004"
"0","通過神殿調查任務Lv2","0","0","0","0","32","1202","0","0","0","1","2020/01/02 16:00:00","0","0","209","1","21202002","0","19001002","0","2030/04/01 14:59:59","112","21001004"
"0","通過紅焰的深域1-10","0","0","0","0","281","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21801001","0","81001010","0","2030/04/01 14:59:59","130","18010001"
"0","通過紅焰的深域2-10","0","0","0","0","281","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21801002","0","81001020","0","2030/04/01 14:59:59","130","18010001"
"0","通過紅焰的深域3-10","0","0","0","0","281","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21801003","0","81001030","0","2030/04/01 14:59:59","130","18010001"
"0","通過紅焰的深域4-10","0","0","0","0","281","1601","0","0","0","1","2024/09/15 16:00:00","0","0","1006","1","21801004","0","81001040","0","2030/04/01 14:59:59","130","18010001"
"0","通過紅焰的深域5-10","0","0","0","0","281","1601","0","0","0","1","2024/09/15 16:00:00","0","0","1006","1","21801005","0","81001050","0","2030/04/01 14:59:59","130","18010001"
"0","通過蒼波的深域1-10","0","0","0","0","282","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21802001","0","82001010","0","2030/04/01 14:59:59","130","18010001"
"0","通過蒼波的深域2-10","0","0","0","0","282","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21802002","0","82001020","0","2030/04/01 14:59:59","130","18010001"
"0","通過蒼波的深域3-10","0","0","0","0","282","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21802003","0","82001030","0","2030/04/01 14:59:59","130","18010001"
"0","通過蒼波的深域4-10","0","0","0","0","282","1601","0","0","0","1","2024/09/15 16:00:00","0","0","1006","1","21802004","0","82001040","0","2030/04/01 14:59:59","130","18010001"
"0","通過蒼波的深域5-10","0","0","0","0","282","1601","0","0","0","1","2024/09/15 16:00:00","0","0","1006","1","21802005","0","82001050","0","2030/04/01 14:59:59","130","18010001"
"0","通過翠嵐的深域1-10","0","0","0","0","283","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21803001","0","83001010","0","2030/04/01 14:59:59","130","18010001"
"0","通過翠嵐的深域2-10","0","0","0","0","283","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21803002","0","83001020","0","2030/04/01 14:59:59","130","18010001"
"0","通過翠嵐的深域3-10","0","0","0","0","283","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21803003","0","83001030","0","2030/04/01 14:59:59","130","18010001"
"0","通過翠嵐的深域4-10","0","0","0","0","283","1601","0","0","0","1","2024/09/15 16:00:00","0","0","1006","1","21803004","0","83001040","0","2030/04/01 14:59:59","130","18010001"
"0","通過翠嵐的深域5-10","0","0","0","0","283","1601","0","0","0","1","2024/09/15 16:00:00","0","0","1006","1","21803005","0","83001050","0","2030/04/01 14:59:59","130","18010001"
"0","通過珀天的深域1-10","0","0","0","0","284","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21804001","0","84001010","0","2030/04/01 14:59:59","130","18010001"
"0","通過珀天的深域2-10","0","0","0","0","284","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21804002","0","84001020","0","2030/04/01 14:59:59","130","18010001"
"0","通過珀天的深域3-10","0","0","0","0","284","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21804003","0","84001030","0","2030/04/01 14:59:59","130","18010001"
"0","通過珀天的深域4-10","0","0","0","0","284","1601","0","0","0","1","2024/09/15 16:00:00","0","0","1006","1","21804004","0","84001040","0","2030/04/01 14:59:59","130","18010001"
"0","通過珀天的深域5-10","0","0","0","0","284","1601","0","0","0","1","2024/09/15 16:00:00","0","0","1006","1","21804005","0","84001050","0","2030/04/01 14:59:59","130","18010001"
"0","通過紫冥的深域1-10","0","0","0","0","285","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21805001","0","85001010","0","2030/04/01 14:59:59","130","18010001"
"0","通過紫冥的深域2-10","0","0","0","0","285","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21805002","0","85001020","0","2030/04/01 14:59:59","130","18010001"
"0","通過紫冥的深域3-10","0","0","0","0","285","1601","0","0","0","1","2024/06/14 16:00:00","0","0","1006","1","21805003","0","85001030","0","2030/04/01 14:59:59","130","18010001"
"0","通過紫冥的深域4-10","0","0","0","0","285","1601","0","0","0","1","2024/09/15 16:00:00","0","0","1006","1","21805004","0","85001040","0","2030/04/01 14:59:59","130","18010001"
"0","通過紫冥的深域5-10","0","0","0","0","285","1601","0","0","0","1","2024/09/15 16:00:00","0","0","1006","1","21805005","0","85001050","0","2030/04/01 14:59:59","130","18010001"
"0","在戰鬥競技場獲得 10 次勝利","0","0","0","0","90","4002","0","0","0","10","2015/04/01 15:00:00","0","0","205","1","24002001","0","0","0","2030/04/01 14:59:59","401","24002001"
"0","在戰鬥競技場獲得 20 次勝利","0","0","0","0","90","4002","0","0","0","20","2015/04/01 15:00:00","0","0","205","1","24002002","0","0","0","2030/04/01 14:59:59","401","24002001"
"0","在戰鬥競技場獲得 30 次勝利","0","0","0","0","90","4002","0","0","0","30","2015/04/01 15:00:00","0","0","205","1","24002003","0","0","0","2030/04/01 14:59:59","401","24002001"
"0","在戰鬥競技場獲得 40 次勝利","0","0","0","0","90","4002","0","0","0","40","2015/04/01 15:00:00","0","0","205","1","24002004","0","0","0","2030/04/01 14:59:59","401","24002001"
"0","在戰鬥競技場獲得 50 次勝利","0","0","0","0","90","4002","0","0","0","50","2015/04/01 15:00:00","0","0","205","1","24002005","0","0","0","2030/04/01 14:59:59","401","24002001"
"0","在戰鬥競技場獲得 60 次勝利","0","0","0","0","90","4002","0","0","0","60","2015/04/01 15:00:00","0","0","205","1","24002006","0","0","0","2030/04/01 14:59:59","401","24002001"
"0","在戰鬥競技場獲得 70 次勝利","0","0","0","0","90","4002","0","0","0","70","2015/04/01 15:00:00","0","0","205","1","24002007","0","0","0","2030/04/01 14:59:59","401","24002001"
"0","在戰鬥競技場獲得 80 次勝利","0","0","0","0","90","4002","0","0","0","80","2015/04/01 15:00:00","0","0","205","1","24002008","0","0","0","2030/04/01 14:59:59","401","24002001"
"0","在戰鬥競技場獲得 90 次勝利","0","0","0","0","90","4002","0","0","0","90","2015/04/01 15:00:00","0","0","205","1","24002009","0","0","0","2030/04/01 14:59:59","401","24002001"
"0","在戰鬥競技場獲得 100 次勝利","0","0","0","0","90","4002","0","0","0","100","2015/04/01 15:00:00","0","0","205","1","24002010","0","0","0","2030/04/01 14:59:59","401","24002001"
"0","在公主競技場獲得 10 次勝利","0","0","0","0","100","4004","0","0","0","10","2015/04/01 15:00:00","0","0","205","1","24004001","0","0","0","2030/04/01 14:59:59","402","24004001"
"0","在公主競技場獲得 20 次勝利","0","0","0","0","100","4004","0","0","0","20","2015/04/01 15:00:00","0","0","205","1","24004002","0","0","0","2030/04/01 14:59:59","402","24004001"
"0","在公主競技場獲得 30 次 勝利","0","0","0","0","100","4004","0","0","0","30","2015/04/01 15:00:00","0","0","205","1","24004003","0","0","0","2030/04/01 14:59:59","402","24004001"
"0","在公主競技場獲得 40 次 勝利","0","0","0","0","100","4004","0","0","0","40","2015/04/01 15:00:00","0","0","205","1","24004004","0","0","0","2030/04/01 14:59:59","402","24004001"
"0","在公主競技場獲得 50 次 勝利","0","0","0","0","100","4004","0","0","0","50","2015/04/01 15:00:00","0","0","205","1","24004005","0","0","0","2030/04/01 14:59:59","402","24004001"
"0","在公主競技場獲得 60 次 勝利","0","0","0","0","100","4004","0","0","0","60","2015/04/01 15:00:00","0","0","205","1","24004006","0","0","0","2030/04/01 14:59:59","402","24004001"
"0","在公主競技場獲得 70 次 勝利","0","0","0","0","100","4004","0","0","0","70","2015/04/01 15:00:00","0","0","205","1","24004007","0","0","0","2030/04/01 14:59:59","402","24004001"
"0","在公主競技場獲得 80 次 勝利","0","0","0","0","100","4004","0","0","0","80","2015/04/01 15:00:00","0","0","205","1","24004008","0","0","0","2030/04/01 14:59:59","402","24004001"
"0","在公主競技場獲得 90 次 勝利","0","0","0","0","100","4004","0","0","0","90","2015/04/01 15:00:00","0","0","205","1","24004009","0","0","0","2030/04/01 14:59:59","402","24004001"
"0","在公主競技場獲得 100 次 勝利","0","0","0","0","100","4004","0","0","0","100","2015/04/01 15:00:00","0","0","205","1","24004010","0","0","0","2030/04/01 14:59:59","402","24004001"
"0","在5月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","75","5010","0","0","0","4","2021/05/27 05:00:00","0","0","501","1","25010001","0","1034","0","2021/07/27 04:59:59","205","25010001"
"0","在5月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","75","5010","0","0","0","11","2021/05/27 05:00:00","0","0","501","1","25010002","0","1034","0","2021/07/27 04:59:59","205","25010002"
"0","在5月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","75","5010","0","0","0","35","2021/05/27 05:00:00","0","0","501","1","25010003","0","1034","0","2021/07/27 04:59:59","205","25010003"
"0","在5月戰隊競賽（戰隊模式）中達到第 5 階段","0","0","0","0","75","5010","0","0","0","45","2021/05/27 05:00:00","0","0","501","1","25010004","0","1034","0","2021/07/27 04:59:59","205","25010004"
"0","在 6 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","74","5010","0","0","0","4","2021/06/26 05:00:00","0","0","501","1","25010011","0","1035","0","2021/08/27 04:59:59","205","25010001"
"0","在 6 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","74","5010","0","0","0","11","2021/06/26 05:00:00","0","0","501","1","25010012","0","1035","0","2021/08/27 04:59:59","205","25010002"
"0","在 6 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","74","5010","0","0","0","35","2021/06/26 05:00:00","0","0","501","1","25010013","0","1035","0","2021/08/27 04:59:59","205","25010003"
"0","在 6 月戰隊競賽（戰隊模式）中達到第 5 階段","0","0","0","0","74","5010","0","0","0","45","2021/06/26 05:00:00","0","0","501","1","25010014","0","1035","0","2021/08/27 04:59:59","205","25010004"
"0","在 7 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","73","5010","0","0","0","4","2021/07/27 05:00:00","0","0","501","1","25010021","0","1036","0","2021/09/26 04:59:59","205","25010001"
"0","在 7 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","73","5010","0","0","0","11","2021/07/27 05:00:00","0","0","501","1","25010022","0","1036","0","2021/09/26 04:59:59","205","25010002"
"0","在 7 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","73","5010","0","0","0","35","2021/07/27 05:00:00","0","0","501","1","25010023","0","1036","0","2021/09/26 04:59:59","205","25010003"
"0","在 7 月戰隊競賽（戰隊模式）中達到第 5 階段","0","0","0","0","73","5010","0","0","0","45","2021/07/27 05:00:00","0","0","501","1","25010024","0","1036","0","2021/09/26 04:59:59","205","25010004"
"0","在 8 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","72","5010","0","0","0","4","2021/08/27 05:00:00","0","0","501","1","25010031","0","1037","0","2021/10/27 04:59:59","205","25010001"
"0","在 8 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","72","5010","0","0","0","11","2021/08/27 05:00:00","0","0","501","1","25010032","0","1037","0","2021/10/27 04:59:59","205","25010002"
"0","在 8 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","72","5010","0","0","0","35","2021/08/27 05:00:00","0","0","501","1","25010033","0","1037","0","2021/10/27 04:59:59","205","25010003"
"0","在 8 月戰隊競賽（戰隊模式）中達到第 5 階段","0","0","0","0","72","5010","0","0","0","45","2021/08/27 05:00:00","0","0","501","1","25010034","0","1037","0","2021/10/27 04:59:59","205","25010004"
"0","在 9 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","71","5010","0","0","0","4","2021/09/26 05:00:00","0","0","501","1","25010041","0","1038","0","2021/11/26 04:59:59","205","25010001"
"0","在 9 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","71","5010","0","0","0","11","2021/09/26 05:00:00","0","0","501","1","25010042","0","1038","0","2021/11/26 04:59:59","205","25010002"
"0","在 9 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","71","5010","0","0","0","35","2021/09/26 05:00:00","0","0","501","1","25010043","0","1038","0","2021/11/26 04:59:59","205","25010003"
"0","在 9 月戰隊競賽（戰隊模式）中達到第 5 階段","0","0","0","0","71","5010","0","0","0","45","2021/09/26 05:00:00","0","0","501","1","25010044","0","1038","0","2021/11/26 04:59:59","205","25010004"
"0","在 10 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","76","5010","0","0","0","4","2021/10/27 05:00:00","0","0","501","1","25010051","0","1039","0","2021/12/27 04:59:59","205","25010001"
"0","在 10 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","76","5010","0","0","0","11","2021/10/27 05:00:00","0","0","501","1","25010052","0","1039","0","2021/12/27 04:59:59","205","25010002"
"0","在 10 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","76","5010","0","0","0","31","2021/10/27 05:00:00","0","0","501","1","25010053","0","1039","0","2021/12/27 04:59:59","205","25010003"
"0","在 10 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","76","5010","0","0","0","41","2021/10/27 05:00:00","0","0","501","1","25010054","0","1039","0","2021/12/27 04:59:59","205","25010004"
"0","在 11 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","75","5010","0","0","0","4","2021/11/26 05:00:00","0","0","501","1","25010061","0","1040","0","2022/01/27 04:59:59","205","25010001"
"0","在 11 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","75","5010","0","0","0","11","2021/11/26 05:00:00","0","0","501","1","25010062","0","1040","0","2022/01/27 04:59:59","205","25010002"
"0","在 11 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","75","5010","0","0","0","31","2021/11/26 05:00:00","0","0","501","1","25010063","0","1040","0","2022/01/27 04:59:59","205","25010003"
"0","在 11 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","75","5010","0","0","0","41","2021/11/26 05:00:00","0","0","501","1","25010064","0","1040","0","2022/01/27 04:59:59","205","25010004"
"0","在 12 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","74","5010","0","0","0","4","2021/12/27 05:00:00","0","0","501","1","25010071","0","1041","0","2022/02/24 04:59:59","205","25010001"
"0","在 12 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","74","5010","0","0","0","11","2021/12/27 05:00:00","0","0","501","1","25010072","0","1041","0","2022/02/24 04:59:59","205","25010002"
"0","在 12 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","74","5010","0","0","0","31","2021/12/27 05:00:00","0","0","501","1","25010073","0","1041","0","2022/02/24 04:59:59","205","25010003"
"0","在 12 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","74","5010","0","0","0","41","2021/12/27 05:00:00","0","0","501","1","25010074","0","1041","0","2022/02/24 04:59:59","205","25010004"
"0","在 1 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","73","5010","0","0","0","4","2022/01/27 05:00:00","0","0","501","1","25010081","0","1042","0","2022/03/27 04:59:59","205","25010001"
"0","在 1 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","73","5010","0","0","0","11","2022/01/27 05:00:00","0","0","501","1","25010082","0","1042","0","2022/03/27 04:59:59","205","25010002"
"0","在 1 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","73","5010","0","0","0","31","2022/01/27 05:00:00","0","0","501","1","25010083","0","1042","0","2022/03/27 04:59:59","205","25010003"
"0","在 1 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","73","5010","0","0","0","41","2022/01/27 05:00:00","0","0","501","1","25010084","0","1042","0","2022/03/27 04:59:59","205","25010004"
"0","在 2 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","79","5010","0","0","0","4","2022/02/24 05:00:00","0","0","501","1","25010091","0","1043","0","2022/04/26 04:59:59","205","25010001"
"0","在 2 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","79","5010","0","0","0","11","2022/02/24 05:00:00","0","0","501","1","25010092","0","1043","0","2022/04/26 04:59:59","205","25010002"
"0","在 2 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","79","5010","0","0","0","31","2022/02/24 05:00:00","0","0","501","1","25010093","0","1043","0","2022/04/26 04:59:59","205","25010003"
"0","在 2 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","79","5010","0","0","0","41","2022/02/24 05:00:00","0","0","501","1","25010094","0","1043","0","2022/04/26 04:59:59","205","25010004"
"0","在 3 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","78","5010","0","0","0","4","2022/03/27 05:00:00","0","0","501","1","25010101","0","1044","0","2022/05/27 04:59:59","205","25010001"
"0","在 3 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","78","5010","0","0","0","11","2022/03/27 05:00:00","0","0","501","1","25010102","0","1044","0","2022/05/27 04:59:59","205","25010002"
"0","在 3 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","78","5010","0","0","0","31","2022/03/27 05:00:00","0","0","501","1","25010103","0","1044","0","2022/05/27 04:59:59","205","25010003"
"0","在 3 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","78","5010","0","0","0","41","2022/03/27 05:00:00","0","0","501","1","25010104","0","1044","0","2022/05/27 04:59:59","205","25010004"
"0","在 4 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","77","5010","0","0","0","4","2022/04/26 05:00:00","0","0","501","1","25010111","0","1045","0","2022/06/26 04:59:59","205","25010001"
"0","在 4 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","77","5010","0","0","0","11","2022/04/26 05:00:00","0","0","501","1","25010112","0","1045","0","2022/06/26 04:59:59","205","25010002"
"0","在 4 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","77","5010","0","0","0","31","2022/04/26 05:00:00","0","0","501","1","25010113","0","1045","0","2022/06/26 04:59:59","205","25010003"
"0","在 4 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","77","5010","0","0","0","41","2022/04/26 05:00:00","0","0","501","1","25010114","0","1045","0","2022/06/26 04:59:59","205","25010004"
"0","在 5 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","76","5010","0","0","0","4","2022/05/27 05:00:00","0","0","501","1","25010121","0","1046","0","2022/07/27 04:59:59","205","25010001"
"0","在 5 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","76","5010","0","0","0","11","2022/05/27 05:00:00","0","0","501","1","25010122","0","1046","0","2022/07/27 04:59:59","205","25010002"
"0","在 5 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","76","5010","0","0","0","31","2022/05/27 05:00:00","0","0","501","1","25010123","0","1046","0","2022/07/27 04:59:59","205","25010003"
"0","在 5 月戰隊競賽（戰隊模式）中達到第 5 階段","0","0","0","0","76","5010","0","0","0","39","2022/05/27 05:00:00","0","0","501","1","25010124","0","1046","0","2022/07/27 04:59:59","205","25010004"
"0","在 6 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","75","5010","0","0","0","4","2022/06/26 05:00:00","0","0","501","1","25015011","0","1047","0","2022/08/27 04:59:59","205","25010001"
"0","在 6 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","75","5010","0","0","0","11","2022/06/26 05:00:00","0","0","501","1","25015012","0","1047","0","2022/08/27 04:59:59","205","25010002"
"0","在 6 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","75","5010","0","0","0","31","2022/06/26 05:00:00","0","0","501","1","25015013","0","1047","0","2022/08/27 04:59:59","205","25010003"
"0","在 6 月戰隊競賽（戰隊模式）中達到第 5 階段","0","0","0","0","75","5010","0","0","0","39","2022/06/26 05:00:00","0","0","501","1","25015014","0","1047","0","2022/08/27 04:59:59","205","25010004"
"0","在 7 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","74","5010","0","0","0","4","2022/07/27 05:00:00","0","0","501","1","25015021","0","1048","0","2022/09/26 04:59:59","205","25010001"
"0","在 7 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","74","5010","0","0","0","11","2022/07/27 05:00:00","0","0","501","1","25015022","0","1048","0","2022/09/26 04:59:59","205","25010002"
"0","在 7 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","74","5010","0","0","0","31","2022/07/27 05:00:00","0","0","501","1","25015023","0","1048","0","2022/09/26 04:59:59","205","25010003"
"0","在 7 月戰隊競賽（戰隊模式）中達到第 5 階段","0","0","0","0","74","5010","0","0","0","39","2022/07/27 05:00:00","0","0","501","1","25015024","0","1048","0","2022/09/26 04:59:59","205","25010004"
"0","在 8 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","73","5010","0","0","0","4","2022/08/27 05:00:00","0","0","501","1","25015031","0","1049","0","2022/10/27 04:59:59","205","25010001"
"0","在 8 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","73","5010","0","0","0","11","2022/08/27 05:00:00","0","0","501","1","25015032","0","1049","0","2022/10/27 04:59:59","205","25010002"
"0","在 8 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","73","5010","0","0","0","31","2022/08/27 05:00:00","0","0","501","1","25015033","0","1049","0","2022/10/27 04:59:59","205","25010003"
"0","在 8 月戰隊競賽（戰隊模式）中達到第 5 階段","0","0","0","0","73","5010","0","0","0","39","2022/08/27 05:00:00","0","0","501","1","25015034","0","1049","0","2022/10/27 04:59:59","205","25010004"
"0","在 9 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","79","5010","0","0","0","4","2022/09/26 05:00:00","0","0","501","1","25015041","0","1050","0","2022/11/26 04:59:59","205","25010001"
"0","在 9 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","79","5010","0","0","0","11","2022/09/26 05:00:00","0","0","501","1","25015042","0","1050","0","2022/11/26 04:59:59","205","25010002"
"0","在 9 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","79","5010","0","0","0","31","2022/09/26 05:00:00","0","0","501","1","25015043","0","1050","0","2022/11/26 04:59:59","205","25010003"
"0","在 9 月戰隊競賽（戰隊模式）中達到第 5 階段","0","0","0","0","79","5010","0","0","0","39","2022/09/26 05:00:00","0","0","501","1","25015044","0","1050","0","2022/11/26 04:59:59","205","25010004"
"0","在 10 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","78","5010","0","0","0","4","2022/10/27 05:00:00","0","0","501","1","25015051","0","1051","0","2022/12/26 04:59:59","205","25010001"
"0","在 10 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","78","5010","0","0","0","11","2022/10/27 05:00:00","0","0","501","1","25015052","0","1051","0","2022/12/26 04:59:59","205","25010002"
"0","在 10 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","78","5010","0","0","0","31","2022/10/27 05:00:00","0","0","501","1","25015053","0","1051","0","2022/12/26 04:59:59","205","25010003"
"0","在 10 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","78","5010","0","0","0","39","2022/10/27 05:00:00","0","0","501","1","25015054","0","1051","0","2022/12/26 04:59:59","205","25010004"
"0","在 11 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","77","5010","0","0","0","4","2022/11/26 05:00:00","0","0","501","1","25015061","0","1052","0","2023/01/27 04:59:59","205","25010001"
