da9aea06b3ff7844d29af002befcf840d719a1d0085d15034de7c65d8715e8e4,0a84e655d53b2685b9ffb4b105e40b2dedc3497d20ee77f6936b6683c1e42b2b,ccd33cc4ffa32147e70d22ba101bd33ec6f899528015b82021a154b2d9c2b64d,372c31591d443ddd188db77371b318227b2d188d7bb0d86d9e50d7770229899f,bd22c0c7bf7128761b761a84d183bd78d56101d822c5c24b33d2b2b6411a0667,7da370c6e4b26b335f466c8906bd3ce086df037ae724fe12de8cafd1e3d98b88,0ce0f47e0b54acf601aefb5bd01d1a155e4d902bd10cafac0a2a6e991cb72eb4,b360b08c8417ad761fcf353e27547476611500e5a4cb608e116a1bcaee73c72f,47e03c822ac9ac8ae6d0d091c2ee3a3b969a2e8f66fc94f2da20fd61e2c0e8e0,1526942a5264614b711df08824a90f4287164ca7dc92e3f6be34ec2c201358f4,1a928fafaa077c584e1bbc2b1971310b7d1a3e537bc47dc082bde7abd43a92c0,a2d9e7251fd3007e29d5ff94e6991a16250040423496b5e544acd2a047a2d0d3,b331e62ac1d96958256eecb43cc204891a9c2e08c420cfe124fcd6ff229eb9f9,9a06bfab75e227398c74a4b849d49a09a132c23e0254a5d66b26fdc88c45a934,5fc1d49531b8f95b360610a19d7285d421bbbb17c46cb0de82286cedd84de20b,4fef47f3f57819b905fc29b717bfda86ebb1afde998243cd2f6bd9c28e5caca7,6241de55d22ead82e4a4adb08d25af658b4e69031287cbf612ae9d88ed6fd6dd,d645276f5148f9e0e24655710cdc022b6d28958ff623080a4605233d9e82ef81,cac0185797d0d109ef41585452327c1b0c8a99826e1dcb2d6a827a0366e0fa7f,b822380dc534c3625fd0ab2f6f297e6c497489b0a96e8ef63b1512f8b936dd3a,ff6025183ccdc7bd687f88721422097a16c882da4036dcd77ea5c2fe355086fa,9f216c337cb7ff9de01bddde057d76e3a792c8a6a7cb7843c29faa495c6fd378,35227623f10d36945a97bea874fe5899d0daadebf013d544b66297f629a9da61,a3af594ebb8f647a237f0ffcb8d9d0940d3e96ba6143aff390a41daf7b256a9c,1e97083b496231d1c10fd5778d0249dfdfee847a4bd576aa6db4d3312855531c,a5bdb60385764ac5d33bfb5a5e870c36c72c233e3c43a7024e0ec3e6ee26d990,3e39029f9c27893ec17abf435a4b651c9de4f131217dae0972a95c61cf899992,e078605705c92b1ee2c944aaffec0adbf26bcf8f049125670235e1708914d9b7,bcfbc68df991f6225c4ad983fe913cec908d62ca14dc9223be803cb2a4543fe0,c1a565ec4c7950d93e9a443cdb610048846608fd831212ae53d4249c409c3fb5,76f22594905bc6bdc25abc9fca72ed1173655cde9c6a1f2b9493f86c765b37b2,d24fe25625855c51b668d921a6de53e459fd68c8784fffc4bf84000f93a93771,2ad2484f379efb63c2976be0c04f8de5c7518daed26d5aaa60c13fbfc96bf929,d331f310ba04a88adeefa3ad5dd95793a9ad151bed9e4df5b4295808b08135f7,0ad94eaa484131037d07a2027863a7db1c6529b21243cd07ca8bb713e5c6b7a8,899afd09976d5e5ca002fc816d4acec0a1fc186a45f30fae1347217ef71bacf0,c44fadd5fdded1421f0649fa9811c68c0fb909b40add14c12ee019e2a5fab432,e6a171d9b21b6f1cf8feeb4c04a682cc5990a67b0799edbf04a299435b2bd927,313f8605993d45dbde2f52204579474948ca9c838dfda9b17cf9a9ad3563e702,96a8605f57feef9ed7811757916e325bbb7fbafea910ca599210f63ff427194b,efd68e278921324f3556be34e6b3c9d187147dac598da169400867afa48fe03e,34533beadc537b9b11703055775410c760a3dade530afe700bc27372251cf548,ea2100bea1a5454f0f273fdd90ca4331c5eee5a2f070c3b3a0e6fd78596ff09d,55df216a93d0693194067090cb76e7b12e1cdd695af845f9a8910a3ba3c850ab
"bgm_M41","0","0","650058110","90","0","101701","bgm_M41","101701","0","650058103","0","1","10","0","101702","650058122","-48","0","bgm_M41","0","20058110","0","650058102","100410","0","0","0","bgm_M41","135","48","9","101703","20058","大江戶町 1-10","bgm_M41","9","bgm_M41","0","0","650058101","0","9","20058101"
"bgm_M41","0","0","650058111","90","0","101701","bgm_M41","101701","0","650058113","0","1","11","0","101702","650058124","135","0","bgm_M41","0","20058111","0","650058112","100420","0","0","0","bgm_M41","150","60","10","101703","20058","大江戶町 1-11","bgm_M41","10","bgm_M41","0","0","650058111","0","10","20058101"
"bgm_M41","0","0","650058112","90","0","101701","bgm_M41","101701","0","650058123","0","1","12","0","101702","650058125","46","0","bgm_M41","0","20058112","0","650058122","100410","0","0","0","bgm_M41","150","-110","10","101703","20058","大江戶町 1-12","bgm_M41","10","bgm_M41","0","0","650058121","0","10","20058101"
"bgm_M41","0","0","650058113","90","0","101701","bgm_M41","101701","0","650058133","0","1","13","0","101702","650058126","231","0","bgm_M41","0","20058113","0","650058132","100410","0","0","0","bgm_M41","150","-92","10","101703","20058","大江戶町 1-13","bgm_M41","10","bgm_M41","0","0","650058131","0","10","20058101"
"bgm_M41","0","0","650058114","90","0","101701","bgm_M41","101701","0","650058143","0","1","14","0","101702","650058127","330","0","bgm_M41","0","20058114","0","650058142","100420","0","0","0","bgm_M41","150","61","10","101703","20058","大江戶町 1-14","bgm_M41","10","bgm_M41","0","0","650058141","0","10","20058101"
"bgm_M41","0","0","650058115","90","0","101701","bgm_M41","101701","0","650058153","0","1","15","0","101702","650058123","430","0","bgm_M41","0","20058115","0","650058152","100410","0","0","0","bgm_M41","150","-77","10","101703","20058","大江戶町 1-15","bgm_M41","10","bgm_M41","0","0","650058151","0","10","20058101"
"bgm_M41","5","0","650058116","90","0","101711","bgm_M41","101711","0","650058163","0","1","16","0","101712","650058121","-545","0","bgm_M41","31247","20058201","2","650058162","100410","0","0","0","bgm_M41","240","-163","16","101713","20058","大江戶町 1-1","bgm_M41","10","bgm_M41","54","1","650058161","0","16","20058201"
"bgm_M41","5","0","650058117","90","0","101711","bgm_M41","101711","0","650058173","0","1","17","0","101712","650058121","-373","0","bgm_M41","31066","20058202","2","650058172","100420","0","0","0","bgm_M41","240","85","16","101713","20058","大江戶町 1-2","bgm_M41","10","bgm_M41","54","1","650058171","0","16","20058201"
"bgm_M41","5","0","650058118","90","0","101711","bgm_M41","101711","0","650058183","0","1","18","0","101712","650058121","-96","0","bgm_M41","31247","20058203","2","650058182","100410","0","0","0","bgm_M41","270","38","18","101713","20058","大江戶町 1-3","bgm_M41","10","bgm_M41","54","1","650058181","0","18","20058201"
"bgm_M41","5","0","650058119","90","0","101711","bgm_M41","101711","0","650058193","0","1","19","0","101712","650058121","42","0","bgm_M41","31066","20058204","2","650058192","100420","0","0","0","bgm_M41","270","-149","18","101713","20058","大江戶町 1-4","bgm_M41","10","bgm_M41","54","1","650058191","0","18","20058201"
"bgm_M41","5","0","650058120","90","0","101711","bgm_M41","101711","0","650058203","0","1","20","0","101712","650058121","204","0","bgm_M41","31247","20058205","2","650058202","100410","0","0","0","bgm_M41","300","54","20","101713","20058","大江戶町 1-5","bgm_M41","10","bgm_M41","54","1","650058201","0","20","20058201"
"bgm_M41","0","0","650059101","90","0","101581","bgm_M41","101581","0","650059013","0","1","1","0","101582","650059124","-847","0","bgm_M41","0","20059101","0","650059012","100190","0","0","0","bgm_M41","120","-153","8","101583","20059","王都蘭德索爾 女神祭典 1-1","bgm_M41","8","bgm_M41","0","0","650059011","0","8","20059101"
"bgm_M41","0","0","650059102","90","0","101581","bgm_M41","101581","0","650059023","0","1","2","0","101582","650059125","-774","0","bgm_M41","0","20059102","0","650059022","100200","0","0","0","bgm_M41","120","52","8","101583","20059","王都蘭德索爾 女神祭典 1-2","bgm_M41","8","bgm_M41","0","0","650059021","0","8","20059101"
"bgm_M41","0","0","650059103","90","0","101581","bgm_M41","101581","0","650059033","0","1","3","0","101582","650059126","-572","0","bgm_M41","0","20059103","0","650059032","100200","0","0","0","bgm_M41","120","82","8","101583","20059","王都蘭德索爾 女神祭典 1-3","bgm_M41","8","bgm_M41","0","0","650059031","0","8","20059101"
"bgm_M41","0","0","650059104","90","0","101581","bgm_M41","101581","0","650059043","0","1","4","0","101582","650059127","-671","0","bgm_M41","0","20059104","0","650059042","100590","0","0","0","bgm_M41","120","-154","8","101583","20059","王都蘭德索爾 女神祭典 1-4","bgm_M41","8","bgm_M41","0","0","650059041","0","8","20059101"
"bgm_M41","0","0","650059105","90","0","101581","bgm_M41","101581","0","650059053","0","1","5","0","101582","650059123","-446","0","bgm_M41","0","20059105","0","650059052","100190","0","0","0","bgm_M41","120","-118","8","101583","20059","王都蘭德索爾 女神祭典 1-5","bgm_M41","8","bgm_M41","0","0","650059051","0","8","20059101"
"bgm_M41","0","0","650059106","90","0","101581","bgm_M41","101581","0","650059063","0","1","6","0","101582","650059124","-178","0","bgm_M41","0","20059106","0","650059062","100200","0","0","0","bgm_M41","135","-108","9","101583","20059","王都蘭德索爾 女神祭典 1-6","bgm_M41","9","bgm_M41","0","0","650059061","0","9","20059101"
"bgm_M41","0","0","650059107","90","0","101581","bgm_M41","101581","0","650059073","0","1","7","0","101582","650059125","-347","0","bgm_M41","0","20059107","0","650059072","100590","0","0","0","bgm_M41","135","57","9","101583","20059","王都蘭德索爾 女神祭典 1-7","bgm_M41","9","bgm_M41","0","0","650059071","0","9","20059101"
"bgm_M41","0","0","650059108","90","0","101581","bgm_M41","101581","0","650059083","0","1","8","0","101582","650059126","-94","0","bgm_M41","0","20059108","0","650059082","100200","0","0","0","bgm_M41","135","78","9","101583","20059","王都蘭德索爾 女神祭典 1-8","bgm_M41","9","bgm_M41","0","0","650059081","0","9","20059101"
"bgm_M41","0","0","650059109","90","0","101581","bgm_M41","101581","0","650059093","0","1","9","0","101582","650059127","30","0","bgm_M41","0","20059109","0","650059092","100590","0","0","0","bgm_M41","135","-90","9","101583","20059","王都蘭德索爾 女神祭典 1-9","bgm_M41","9","bgm_M41","0","0","650059091","0","9","20059101"
"bgm_M41","0","0","650059110","90","0","101581","bgm_M41","101581","0","650059103","0","1","10","0","101582","650059122","227","0","bgm_M41","0","20059110","0","650059102","100190","0","0","0","bgm_M41","135","-89","9","101583","20059","王都蘭德索爾 女神祭典 1-10","bgm_M41","9","bgm_M41","0","0","650059101","0","9","20059101"
"bgm_M41","0","0","650059111","90","0","101581","bgm_M41","101581","0","650059113","0","1","11","0","101582","650059124","135","0","bgm_M41","0","20059111","0","650059112","100200","0","0","0","bgm_M41","150","92","10","101583","20059","王都蘭德索爾 女神祭典 1-11","bgm_M41","10","bgm_M41","0","0","650059111","0","10","20059101"
"bgm_M41","0","0","650059112","90","0","101581","bgm_M41","101581","0","650059123","0","1","12","0","101582","650059125","345","0","bgm_M41","0","20059112","0","650059122","100200","0","0","0","bgm_M41","150","80","10","101583","20059","王都蘭德索爾 女神祭典 1-12","bgm_M41","10","bgm_M41","0","0","650059121","0","10","20059101"
"bgm_M41","0","0","650059113","90","0","101581","bgm_M41","101581","0","650059133","0","1","13","0","101582","650059126","442","0","bgm_M41","0","20059113","0","650059132","100590","0","0","0","bgm_M41","150","-85","10","101583","20059","王都蘭德索爾 女神祭典 1-13","bgm_M41","10","bgm_M41","0","0","650059131","0","10","20059101"
"bgm_M41","0","0","650059114","90","0","101581","bgm_M41","101581","0","650059143","0","1","14","0","101582","650059127","573","0","bgm_M41","0","20059114","0","650059142","100190","0","0","0","bgm_M41","150","72","10","101583","20059","王都蘭德索爾 女神祭典 1-14","bgm_M41","10","bgm_M41","0","0","650059141","0","10","20059101"
"bgm_M41","0","0","650059115","90","0","101581","bgm_M41","101581","0","650059153","0","1","15","0","101582","650059123","693","0","bgm_M41","0","20059115","0","650059152","100200","0","0","0","bgm_M41","150","-77","10","101583","20059","王都蘭德索爾 女神祭典 1-15","bgm_M41","10","bgm_M41","0","0","650059151","0","10","20059101"
"bgm_M41","5","0","650059116","90","0","103141","bgm_M41","103141","0","650059163","0","1","16","0","103142","650059121","-559","0","bgm_M41","31249","20059201","2","650059162","100590","0","0","0","bgm_M41","240","14","16","103143","20059","王都蘭德索爾 女神祭典 1-1","bgm_M41","10","bgm_M41","54","1","650059161","0","16","20059201"
"bgm_M41","5","0","650059117","90","0","103141","bgm_M41","103141","0","650059173","0","1","17","0","103142","650059121","-448","0","bgm_M41","31029","20059202","2","650059172","100200","0","0","0","bgm_M41","240","-149","16","103143","20059","王都蘭德索爾 女神祭典 1-2","bgm_M41","10","bgm_M41","54","1","650059171","0","16","20059201"
"bgm_M41","5","0","650059118","90","0","103141","bgm_M41","103141","0","650059183","0","1","18","0","103142","650059121","-141","0","bgm_M41","31249","20059203","2","650059182","100590","0","0","0","bgm_M41","270","-184","18","103143","20059","王都蘭德索爾 女神祭典 1-3","bgm_M41","10","bgm_M41","54","1","650059181","0","18","20059201"
"bgm_M41","5","0","650059119","90","0","103141","bgm_M41","103141","0","650059193","0","1","19","0","103142","650059121","33","0","bgm_M41","31029","20059204","2","650059192","100590","0","0","0","bgm_M41","270","36","18","103143","20059","王都蘭德索爾 女神祭典 1-4","bgm_M41","10","bgm_M41","54","1","650059191","0","18","20059201"
"bgm_M41","5","0","650059120","90","0","103141","bgm_M41","103141","0","650059203","0","1","20","0","103142","650059121","220","0","bgm_M41","31249","20059205","2","650059202","100200","0","0","0","bgm_M41","300","-98","20","103143","20059","王都蘭德索爾 女神祭典 1-5","bgm_M41","10","bgm_M41","54","1","650059201","0","20","20059201"
"bgm_M41","0","0","650060101","90","0","103131","bgm_M41","103131","0","650060013","0","1","1","0","103132","650060124","-312","0","bgm_M41","0","20060101","0","650060012","100200","0","0","0","bgm_M41","120","9","8","103133","20060","王都蘭德索爾 女神祭典 1-1","bgm_M41","8","bgm_M41","0","0","650060011","0","8","20060101"
"bgm_M41","0","0","650060102","90","0","103131","bgm_M41","103131","0","650060023","0","1","2","0","103132","650060125","-100","0","bgm_M41","0","20060102","0","650060022","100190","0","0","0","bgm_M41","120","-54","8","103133","20060","王都蘭德索爾 女神祭典 1-2","bgm_M41","8","bgm_M41","0","0","650060021","0","8","20060101"
"bgm_M41","0","0","650060103","90","0","103131","bgm_M41","103131","0","650060033","0","1","3","0","103132","650060126","133","0","bgm_M41","0","20060103","0","650060032","100590","0","0","0","bgm_M41","120","0","8","103133","20060","王都蘭德索爾 女神祭典 1-3","bgm_M41","8","bgm_M41","0","0","650060031","0","8","20060101"
"bgm_M41","0","0","650060104","90","0","103131","bgm_M41","103131","0","650060043","0","1","4","0","103132","650060127","350","0","bgm_M41","0","20060104","0","650060042","100200","0","0","0","bgm_M41","120","-55","8","103133","20060","王都蘭德索爾 女神祭典 1-4","bgm_M41","8","bgm_M41","0","0","650060041","0","8","20060101"
"bgm_M41","0","0","650060105","90","0","103151","bgm_M41","103151","0","650060053","0","1","5","0","103152","650060123","-515","0","bgm_M41","0","20060105","0","650060052","110421","0","0","0","bgm_M41","120","-165","8","103153","20060","回想樂園 1-5","bgm_M41","8","bgm_M41","0","0","650060051","0","8","20060102"
"bgm_M41","0","0","650060106","90","0","103151","bgm_M41","103151","0","650060063","0","1","6","0","103152","650060124","-327","0","bgm_M41","0","20060106","0","650060062","110422","0","0","0","bgm_M41","135","-177","9","103153","20060","回想樂園 1-6","bgm_M41","9","bgm_M41","0","0","650060061","0","9","20060102"
"bgm_M41","0","0","650060107","90","0","103151","bgm_M41","103151","0","650060073","0","1","7","0","103152","650060125","-419","0","bgm_M41","0","20060107","0","650060072","110422","0","0","0","bgm_M41","135","-48","9","103153","20060","回想樂園 1-7","bgm_M41","9","bgm_M41","0","0","650060071","0","9","20060102"
"bgm_M41","0","0","650060108","90","0","103151","bgm_M41","103151","0","650060083","0","1","8","0","103152","650060126","-321","0","bgm_M41","0","20060108","0","650060082","110421","0","0","0","bgm_M41","135","58","9","103153","20060","回想樂園 1-8","bgm_M41","9","bgm_M41","0","0","650060081","0","9","20060102"
"bgm_M41","0","0","650060109","90","0","103151","bgm_M41","103151","0","650060093","0","1","9","0","103152","650060127","-231","0","bgm_M41","0","20060109","0","650060092","110422","0","0","0","bgm_M41","135","-42","9","103153","20060","回想樂園 1-9","bgm_M41","9","bgm_M41","0","0","650060091","0","9","20060102"
"bgm_M41","0","0","650060110","90","0","103151","bgm_M41","103151","0","650060103","0","1","10","0","103152","650060122","-122","0","bgm_M41","0","20060110","0","650060102","110421","0","0","0","bgm_M41","135","-169","9","103153","20060","回想樂園 1-10","bgm_M41","9","bgm_M41","0","0","650060101","0","9","20060102"
"bgm_M41","0","0","650060111","90","0","103151","bgm_M41","103151","0","650060113","0","1","11","0","103152","650060124","39","0","bgm_M41","0","20060111","0","650060112","110422","0","0","0","bgm_M41","150","-117","10","103153","20060","回想樂園 1-11","bgm_M41","10","bgm_M41","0","0","650060111","0","10","20060102"
"bgm_M41","0","0","650060112","90","0","103151","bgm_M41","103151","0","650060123","0","1","12","0","103152","650060125","-55","0","bgm_M41","0","20060112","0","650060122","110421","0","0","0","bgm_M41","150","44","10","103153","20060","回想樂園 1-12","bgm_M41","10","bgm_M41","0","0","650060121","0","10","20060102"
"bgm_M41","0","0","650060113","90","0","103151","bgm_M41","103151","0","650060133","0","1","13","0","103152","650060126","130","0","bgm_M41","0","20060113","0","650060132","110421","0","0","0","bgm_M41","150","42","10","103153","20060","回想樂園 1-13","bgm_M41","10","bgm_M41","0","0","650060131","0","10","20060102"
"bgm_M41","0","0","650060114","90","0","103151","bgm_M41","103151","0","650060143","0","1","14","0","103152","650060127","218","0","bgm_M41","0","20060114","0","650060142","110422","0","0","0","bgm_M41","150","-91","10","103153","20060","回想樂園 1-14","bgm_M41","10","bgm_M41","0","0","650060141","0","10","20060102"
"bgm_M41","0","0","650060115","90","0","103151","bgm_M41","103151","0","650060153","0","1","15","0","103152","650060123","328","0","bgm_M41","0","20060115","0","650060152","110421","0","0","0","bgm_M41","150","5","10","103153","20060","回想樂園 1-15","bgm_M41","10","bgm_M41","0","0","650060151","0","10","20060102"
"bgm_M41","5","0","650060116","90","0","103161","bgm_M41","103161","0","650060163","0","1","16","0","103162","650060121","-520","0","bgm_M41","31249","20060201","2","650060162","110422","0","0","0","bgm_M41","240","-73","16","103163","20060","回想樂園 1-1","bgm_M41","10","bgm_M41","54","1","650060161","0","16","20060201"
"bgm_M41","5","0","650060117","90","0","103161","bgm_M41","103161","0","650060173","0","1","17","0","103162","650060121","-310","0","bgm_M41","31042","20060202","2","650060172","110421","0","0","0","bgm_M41","240","60","16","103163","20060","回想樂園 1-2","bgm_M41","10","bgm_M41","54","1","650060171","0","16","20060201"
"bgm_M41","5","0","650060118","90","0","103161","bgm_M41","103161","0","650060183","0","1","18","0","103162","650060121","-234","0","bgm_M41","31249","20060203","2","650060182","110421","0","0","0","bgm_M41","270","-179","18","103163","20060","回想樂園 1-3","bgm_M41","10","bgm_M41","54","1","650060181","0","18","20060201"
"bgm_M41","5","0","650060119","90","0","103161","bgm_M41","103161","0","650060193","0","1","19","0","103162","650060121","61","0","bgm_M41","31042","20060204","2","650060192","110422","0","0","0","bgm_M41","270","-176","18","103163","20060","回想樂園 1-4","bgm_M41","10","bgm_M41","54","1","650060191","0","18","20060201"
"bgm_M41","5","0","650060120","90","0","103161","bgm_M41","103161","0","650060203","0","1","20","0","103162","650060121","289","0","bgm_M41","31249","20060205","2","650060202","110422","0","0","0","bgm_M41","300","5","20","103163","20060","回想樂園 1-5","bgm_M41","10","bgm_M41","54","1","650060201","0","20","20060201"
"bgm_M41","0","0","650061101","90","0","101241","bgm_M41","101241","0","650061013","0","1","1","0","101242","650061124","-878","0","bgm_M41","0","20061101","0","650061012","100190","0","0","0","bgm_M41","120","-150","8","101243","20061","蘭德索爾 市中心 1-1","bgm_M41","8","bgm_M41","0","0","650061011","0","8","20061101"
"bgm_M41","0","0","650061102","90","0","101241","bgm_M41","101241","0","650061023","0","1","2","0","101242","650061125","-812","0","bgm_M41","0","20061102","0","650061022","100260","0","0","0","bgm_M41","120","57","8","101243","20061","蘭德索爾 市中心 1-2","bgm_M41","8","bgm_M41","0","0","650061021","0","8","20061101"
"bgm_M41","0","0","650061103","90","0","101241","bgm_M41","101241","0","650061033","0","1","3","0","101242","650061126","-572","0","bgm_M41","0","20061103","0","650061032","100260","0","0","0","bgm_M41","120","82","8","101243","20061","蘭德索爾 市中心 1-3","bgm_M41","8","bgm_M41","0","0","650061031","0","8","20061101"
"bgm_M41","0","0","650061104","90","0","101241","bgm_M41","101241","0","650061043","0","1","4","0","101242","650061127","-671","0","bgm_M41","0","20061104","0","650061042","100190","0","0","0","bgm_M41","120","-154","8","101243","20061","蘭德索爾 市中心 1-4","bgm_M41","8","bgm_M41","0","0","650061041","0","8","20061101"
"bgm_M41","0","0","650061105","90","0","101241","bgm_M41","101241","0","650061053","0","1","5","0","101242","650061123","-446","0","bgm_M41","0","20061105","0","650061052","100260","0","0","0","bgm_M41","120","-118","8","101243","20061","蘭德索爾 市中心 1-5","bgm_M41","8","bgm_M41","0","0","650061051","0","8","20061101"
"bgm_M41","0","0","650061106","90","0","101241","bgm_M41","101241","0","650061063","0","1","6","0","101242","650061124","-208","0","bgm_M41","0","20061106","0","650061062","100190","0","0","0","bgm_M41","135","-108","9","101243","20061","蘭德索爾 市中心 1-6","bgm_M41","9","bgm_M41","0","0","650061061","0","9","20061101"
"bgm_M41","0","0","650061107","90","0","101241","bgm_M41","101241","0","650061073","0","1","7","0","101242","650061125","-347","0","bgm_M41","0","20061107","0","650061072","100190","0","0","0","bgm_M41","135","57","9","101243","20061","蘭德索爾 市中心 1-7","bgm_M41","9","bgm_M41","0","0","650061071","0","9","20061101"
"bgm_M41","0","0","650061108","90","0","101241","bgm_M41","101241","0","650061083","0","1","8","0","101242","650061126","-94","0","bgm_M41","0","20061108","0","650061082","100260","0","0","0","bgm_M41","135","78","9","101243","20061","蘭德索爾 市中心 1-8","bgm_M41","9","bgm_M41","0","0","650061081","0","9","20061101"
"bgm_M41","0","0","650061109","90","0","101241","bgm_M41","101241","0","650061093","0","1","9","0","101242","650061127","30","0","bgm_M41","0","20061109","0","650061092","100190","0","0","0","bgm_M41","135","-90","9","101243","20061","蘭德索爾 市中心 1-9","bgm_M41","9","bgm_M41","0","0","650061091","0","9","20061101"
"bgm_M41","0","0","650061110","90","0","101241","bgm_M41","101241","0","650061103","0","1","10","0","101242","650061122","227","0","bgm_M41","0","20061110","0","650061102","100190","0","0","0","bgm_M41","135","-89","9","101243","20061","蘭德索爾 市中心 1-10","bgm_M41","9","bgm_M41","0","0","650061101","0","9","20061101"
"bgm_M41","0","0","650061111","90","0","101241","bgm_M41","101241","0","650061113","0","1","11","0","101242","650061124","135","0","bgm_M41","0","20061111","0","650061112","100190","0","0","0","bgm_M41","150","92","10","101243","20061","蘭德索爾 市中心 1-11","bgm_M41","10","bgm_M41","0","0","650061111","0","10","20061101"
"bgm_M41","0","0","650061112","90","0","101241","bgm_M41","101241","0","650061123","0","1","12","0","101242","650061125","345","0","bgm_M41","0","20061112","0","650061122","100260","0","0","0","bgm_M41","150","80","10","101243","20061","蘭德索爾 市中心 1-12","bgm_M41","10","bgm_M41","0","0","650061121","0","10","20061101"
"bgm_M41","0","0","650061113","90","0","101241","bgm_M41","101241","0","650061133","0","1","13","0","101242","650061126","442","0","bgm_M41","0","20061113","0","650061132","100260","0","0","0","bgm_M41","150","-85","10","101243","20061","蘭德索爾 市中心 1-13","bgm_M41","10","bgm_M41","0","0","650061131","0","10","20061101"
"bgm_M41","0","0","650061114","90","0","101241","bgm_M41","101241","0","650061143","0","1","14","0","101242","650061127","548","0","bgm_M41","0","20061114","0","650061142","100260","0","0","0","bgm_M41","150","74","10","101243","20061","蘭德索爾 市中心 1-14","bgm_M41","10","bgm_M41","0","0","650061141","0","10","20061101"
"bgm_M41","0","0","650061115","90","0","101241","bgm_M41","101241","0","650061153","0","1","15","0","101242","650061123","660","0","bgm_M41","0","20061115","0","650061152","100190","0","0","0","bgm_M41","150","-77","10","101243","20061","蘭德索爾 市中心 1-15","bgm_M41","10","bgm_M41","0","0","650061151","0","10","20061101"
"bgm_M41","5","0","650061116","90","0","101251","bgm_M41","101251","0","650061163","0","1","16","0","101252","650061121","-559","0","bgm_M41","31053","20061201","2","650061162","100190","0","0","0","bgm_M41","240","14","16","101253","20061","蘭德索爾 市中心 1-1","bgm_M41","10","bgm_M41","54","1","650061161","0","16","20061201"
"bgm_M41","5","0","650061117","90","0","101251","bgm_M41","101251","0","650061173","0","1","17","0","101252","650061121","-448","0","bgm_M41","31046","20061202","2","650061172","100190","0","0","0","bgm_M41","240","-149","16","101253","20061","蘭德索爾 市中心 1-2","bgm_M41","10","bgm_M41","54","1","650061171","0","16","20061201"
"bgm_M41","5","0","650061118","90","0","101251","bgm_M41","101251","0","650061183","0","1","18","0","101252","650061121","-141","0","bgm_M41","31053","20061203","2","650061182","100260","0","0","0","bgm_M41","270","-189","18","101253","20061","蘭德索爾 市中心 1-3","bgm_M41","10","bgm_M41","54","1","650061181","0","18","20061201"
"bgm_M41","5","0","650061119","90","0","101251","bgm_M41","101251","0","650061193","0","1","19","0","101252","650061121","67","0","bgm_M41","31046","20061204","2","650061192","100190","0","0","0","bgm_M41","270","-28","18","101253","20061","蘭德索爾 市中心 1-4","bgm_M41","10","bgm_M41","54","1","650061191","0","18","20061201"
"bgm_M41","5","0","650061120","90","0","101251","bgm_M41","101251","0","650061203","0","1","20","0","101252","650061121","281","0","bgm_M41","31053","20061205","2","650061202","100260","0","0","0","bgm_M41","300","52","20","101253","20061","蘭德索爾 市中心 1-5","bgm_M41","10","bgm_M41","54","1","650061201","0","20","20061201"
"bgm_M41","0","0","650062101","90","0","100064","bgm_M41","100064","0","650062013","0","1","1","0","100065","650062124","-806","0","bgm_M41","0","20062101","0","650062012","100010","0","0","0","bgm_M41","120","-20","8","100066","20062","遊俠集訓所周圍 1-1","bgm_M41","8","bgm_M41","0","0","650062011","0","8","20062101"
"bgm_M41","0","0","650062102","90","0","100111","bgm_M41","100111","0","650062023","0","1","2","0","100112","650062125","-706","0","bgm_M41","0","20062102","0","650062022","100050","0","0","0","bgm_M41","120","-173","8","100113","20062","遊俠集訓所周圍 1-2","bgm_M41","8","bgm_M41","0","0","650062021","0","8","20062101"
"bgm_M41","0","0","650062103","90","0","100111","bgm_M41","100111","0","650062033","0","1","3","0","100112","650062126","-552","0","bgm_M41","0","20062103","0","650062032","100050","0","0","0","bgm_M41","120","-135","8","100113","20062","遊俠集訓所周圍 1-3","bgm_M41","8","bgm_M41","0","0","650062031","0","8","20062101"
"bgm_M41","0","0","650062104","90","0","100021","bgm_M41","100021","0","650062043","0","1","4","0","100022","650062127","-623","0","bgm_M41","0","20062104","0","650062042","100020","0","0","0","bgm_M41","120","96","8","100023","20062","遊俠集訓所周圍 1-4","bgm_M41","8","bgm_M41","0","0","650062041","0","8","20062101"
"bgm_M41","0","0","650062105","90","0","100031","bgm_M41","100031","0","650062053","0","1","5","0","100032","650062123","-443","0","bgm_M41","0","20062105","0","650062052","100040","0","0","0","bgm_M41","120","35","8","100033","20062","遊俠集訓所周圍 1-5","bgm_M41","8","bgm_M41","0","0","650062051","0","8","20062101"
"bgm_M41","0","0","650062106","90","0","100064","bgm_M41","100064","0","650062063","0","1","6","0","100065","650062124","-356","0","bgm_M41","0","20062106","0","650062062","100010","0","0","0","bgm_M41","135","-159","9","100066","20062","遊俠集訓所周圍 1-6","bgm_M41","9","bgm_M41","0","0","650062061","0","9","20062101"
"bgm_M41","0","0","650062107","90","0","100031","bgm_M41","100031","0","650062073","0","1","7","0","100032","650062125","-214","0","bgm_M41","0","20062107","0","650062072","100040","0","0","0","bgm_M41","135","-109","9","100033","20062","遊俠集訓所周圍 1-7","bgm_M41","9","bgm_M41","0","0","650062071","0","9","20062101"
