6f3eee8bae3ed45b64d87b7f0656d8036773180e7ef3ec59fd64aa38326310e4,8a5262138860cf9200afd5ae53e01a5d98bac8b52c72615cc3ec60c2f11e1ef1,e5e547f4806388c525aad092c5da03ee2ebd2553a64bfe8598ae18fe55765738,e8a60101dd238eb6088d88971baf209820bffe9cb6863aa5d6a44be65360df94,b667b29a0352632960f3700adfb1b0dd1973db2c2ecc8d871133155d6ee573e6,7e3768d16fb5f832923f4cd857fa4ed2828f2d12475a77936b835c6cdb053402,a7edef73bf447b596dead4cf52f8ea56cd0f7f740e22409a5996e69dbe09b08b,a164a86229f3278cf5b4b34b2da1bb20a51d043dad9afdbdc6cdf919aed5b68c,72b64c6d5d4f0cd7e20ac3b67a79b733404903c137272440b092177751226ace,dee598843d4a91b567988e2463d1c70ca0fc4fb0ee66da216d26e862aedc6afc,db28fb44c1011f4d561fbf310e64f92556641f68f2462afacf6fefaa5a7ad142,0d3f9d99e569ac325b32a945e862ceb54ee53c41fe1df77d2046c3d3c962cbc0,a0bf1a5e288ff75e51b5c0872eac78c7fdda582f3f3221b04b681604aa4e06ef,f8c15979f48a5d846731de5a2fbf3a0a5cdf0e4073cafaacc1378bbeaa81e928,9344ae43f0a334dcf9380eb07ca69311d9245d904b35d278b599404f8751478d,0a03330fe2ff04a7ea7ebf899694ccc7583b6397157f2335dd15d2ef1083ad4d,ed40e316016960e4d943feb6c585200f32f69722f2c9b7b2f0f4e21392418b24,189a16f062945997503edb36f26112e1817fc63e57492fedc93c941d579d22ef,db4cad943479eba9c6ed5550d1d77d55cb25677f3ee64f35a19437a0a05cb0b8,63c3e684c1a157c822ff2571720497dd600237a44d7ca24ba773b306be70996a,29a1e4c791e61e69c678b3599bcb9c60d0630ff3813ec84c085a108f5be301ac,f8f54dbe54b5a9e469c7af96415fa40bd1fa5887708605be0225cda7e02a7bb7,7f64bae1cc59cdcab47a2a0a04b07d76dbcc0c4f2cab2d66fd3e69b2d11a6a95,bf0c01cf3ffb069c84ae57d48f6787e52dbd569f160b1ae1c7c23dcf80dd2f0b,4b4736c17e054cc99cd5b609c4e4c1f7d353a620e46dc18d2d0d59c70f3bb2d9,c548b1c5a6cb49e6fc595e3172dc063468d9c5a0e8922c3cbe4129cebc6cdb1f,6266b293e1e7c6c62b121b22ba93f112c4457eb6f14fb6a363f10cb372a9daba,5247b1110ad798ac23446f479db2da1b0b03d27d64f3b727f85bdf4498d87b89,1b6cd4c0d1df5ef8faac603460a103381d5cac3ade8952be6d2b5280d0345c47,da359fa61d08f7744849b35d3c332a2dfdaafe25d485fdfc62337a93a853b2ce,4b6687d3fa409fc0b92bca8dad9e99a3b9bb3b2d34fd0c76614a04062a5c7b3b,eff75f7576bf9e7e15a2ad4173c0c363cc6707d7a1da1d6916c68a61494e9490,059dbc8cafcaa5b62c35841f220eba83f8cfffc03ca387df511e3f08c6f08a6c,1fbfb4815967f70c5d454a41df1e9ce8e13960428760f6d29f6b7639173a5eb5,e1c9a64d340215561144b3b1c2521221276d1cbc1e1b9b68e0c6c193faa7e725,374ded45e839bb214c55b1eba71569918566eb6642147a53ed1900515f8410dc,67e8514065b29fa3b2be8fface919a3f5a34065260bc4e0b6f6767852d34a40d,658e843e56b9746da5716436cd214f8e7be7f9062c6aaad05bc5c850f0f9b2c8,d50ed811a56ff49e71803165464e73b4e9d7c3f4d2f235af892cc37533f5ec1c,d641dda05e3279687790777a5ddafb8e9e6e26e07f58872f39ee4d25496cd302,aa0c738cebb463db71f824521f37123b6995d9df0e274c38ab4df39772a8d7f7,336750a29291aa0e04e6c6e4f8e9a99d100e14a12d7f4f0e48c1556eb837f9ac,606ddbf527a544cca47d6db66ff13af478439a2a2d94bfa991e0b5b213ac37f3,a46a0d44f925965380fda540dfff84134d124808bf9435fab356a0e94af232ee
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","257200","3000","0","0","0","46040","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13061159","3000","770510403","毒莢花","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","257400","3000","0","0","0","0","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","900","0","0","13630193","3000","770510404","潛陸水母","3000","0","0","2217"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251900","3000","0","0","0","15212","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14815237","3000","770510501","擰扭相思樹","3000","0","0","0"
"3000","3000","753","0","0","0","0","200000001","400","0","0","0","251200","3000","0","0","0","15753","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","14840444","3000","770510502","哥布林護衛","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","254600","3000","0","0","0","0","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13073386","3000","770510503","石靈","3000","0","0","30210"
"3000","3000","377","0","0","0","0","200000001","400","0","0","0","254800","3000","0","0","0","51452","0","0","0","39","0","0","0","565","0","3000","0","1","0","0","0","0","0","0","13479739","3000","770510504","毒蟾蜍","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","252000","3000","0","0","0","15392","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14805455","3000","770510601","多倫多獸","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251000","3000","0","0","0","16482","0","0","0","39","0","0","0","1355","0","3000","0","1","0","0","0","0","0","0","14242421","3000","770510602","生者劍士像","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","252200","3000","0","0","0","48730","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13229843","3000","770510603","毒牙蜥蜴","3000","0","0","0"
"3000","3000","377","0","0","0","0","200000001","400","0","0","0","253900","3000","0","0","0","45803","0","0","0","39","0","0","0","565","0","3000","0","1","0","0","0","0","0","0","13500405","3000","770510604","盜人蛤蟆","3000","0","0","0"
"3000","3000","753","0","0","0","0","200000001","400","0","0","0","252800","3000","0","0","0","13753","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","14948079","3000","770510701","獸人","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251800","3000","0","0","0","15572","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14795648","3000","770510702","樹精","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","253000","3000","0","0","0","47459","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13361694","3000","770510703","重鎚巨蟹","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","254700","3000","0","0","0","1489","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","900","0","0","14753890","3000","770510704","女中音之鳥","3000","0","0","0"
"3000","3000","753","0","0","0","0","200000001","400","0","0","0","251100","3000","0","0","0","13031","0","0","0","39","0","0","0","1129","0","3000","0","1","0","0","0","0","0","0","14201968","3000","770510801","岩龜暴君","3000","0","0","0"
"3000","3000","1054","0","0","0","0","200000001","400","0","0","0","254100","3000","0","0","0","16663","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","14301600","3000","770510802","寄居蟹騎士","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","252500","3000","0","0","0","48549","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13248847","3000","770510803","火蜥蜴","3000","0","0","0"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","255900","3000","0","0","0","31084","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13422993","3000","770510804","狗頭刺客","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251700","3000","0","0","0","14302","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14864187","3000","770510901","冰雪角鹿","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","252600","3000","0","0","0","0","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13399097","3000","770510902","軟泥怪","3000","0","0","44057"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","254400","3000","0","0","0","50361","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13053471","3000","770510903","歡呼半獸人","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","257600","3000","0","0","0","2724","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","900","0","0","13152851","3000","770510904","氣球鳥","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251000","3000","0","0","0","16482","0","0","0","39","0","0","0","1355","0","3000","0","1","0","0","0","0","0","0","14242421","3000","770511001","生者劍士像","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","250100","3000","0","0","0","15678","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14725836","3000","770511002","棘刺蟹","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","253600","3000","0","0","0","44211","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13152851","3000","770511003","天使鏢魚","3000","0","0","0"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","257000","3000","0","0","0","32264","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","12990210","3000","770511004","鑽頭鼴鼠","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","252900","3000","0","0","0","13941","0","0","0","39","0","0","0","1129","0","3000","0","1","0","0","0","0","0","0","15181433","3000","770511101","高等獸人","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251600","3000","0","0","0","11881","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14873817","3000","770511102","狂野角鹿","3000","0","0","0"
"3000","3000","377","0","0","0","0","200000001","400","0","0","0","253300","3000","0","0","0","0","0","0","0","39","0","0","0","565","0","3000","0","1","0","0","0","0","0","0","13542285","3000","770511103","憤怒烏賊","3000","0","0","47611"
"3000","3000","151","0","0","0","0","200000001","400","0","0","0","257800","3000","0","0","0","12860","0","0","0","39","0","0","0","226","0","3000","0","1","0","0","0","0","0","0","12894083","3000","770511104","癲狂之花","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251800","3000","0","0","0","15572","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14795648","3000","770511201","樹精","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","251300","3000","0","0","0","15933","0","0","0","39","0","0","0","1129","0","3000","0","1","0","0","0","0","0","0","15073805","3000","770511202","叢林護衛","3000","0","0","0"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","256700","3000","0","0","0","31437","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13486288","3000","770511203","流氓水獺","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","256900","3000","0","0","0","0","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","900","0","0","13664291","3000","770511204","岩窟蝸牛","3000","0","0","2195"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251700","3000","0","0","0","14302","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14864187","3000","770511301","冰雪角鹿","3000","0","0","0"
"3000","3000","753","0","0","0","0","200000001","400","0","0","0","250400","3000","0","0","0","14662","0","0","0","39","0","0","0","1129","0","3000","0","1","0","0","0","0","0","0","14115682","3000","770511302","海獅怪","3000","0","0","0"
"3000","3000","903","0","0","0","0","200000001","400","0","0","0","250900","3000","0","0","0","16294","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14042141","3000","770511303","生者戰士像","3000","0","0","0"
"3000","3000","377","0","0","0","0","200000001","400","0","0","0","253900","3000","0","0","0","45803","0","0","0","39","0","0","0","565","0","3000","0","1","0","0","0","0","0","0","13500405","3000","770511304","盜人蛤蟆","3000","0","0","0"
"300","300","273","0","0","0","0","200000001","400","33","0","15","606301","300","0","1","0","62630","0","0","0","75","0","6","0","378","0","300","0","32","0","0","0","60","0","0","8446713","300","770511305","亞里莎的闇影","300","0","1981","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","252000","3000","0","0","0","15392","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14805455","3000","770511401","多倫多獸","3000","0","0","0"
"3000","3000","1054","0","0","0","0","200000001","400","0","0","0","254100","3000","0","0","0","16663","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","14301600","3000","770511402","寄居蟹騎士","3000","0","0","0"
"300","300","1080","0","60","0","0","200000001","400","21","0","22","604503","300","0","1","6","25588","0","0","0","39","0","6","0","1551","0","300","0","32","0","0","0","381","0","0","12245745","300","770511403","空花的闇影","300","0","876","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","252500","3000","0","0","0","48549","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13248847","3000","770511404","火蜥蜴","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","254400","3000","0","0","0","50361","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13053471","3000","770511405","歡呼半獸人","3000","0","0","0"
"3000","3000","753","0","0","0","0","200000001","400","0","0","0","251100","3000","0","0","0","13031","0","0","0","39","0","0","0","1129","0","3000","0","1","0","0","0","0","0","0","14201968","3000","770511501","岩龜暴君","3000","0","0","0"
"3000","3000","1204","0","0","0","0","200000001","400","0","0","0","250700","3000","0","0","0","13392","0","0","0","39","0","0","0","452","0","3000","0","1","0","0","0","0","0","0","15144164","3000","770511502","魔像","3000","0","0","0"
"3000","3000","1054","0","0","0","0","200000001","400","0","0","0","254100","3000","0","0","0","16663","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","14301600","3000","770511503","寄居蟹騎士","3000","0","0","0"
"300","300","485","0","0","0","0","200000001","400","34","0","7","600301","300","0","2","0","63408","0","0","0","48","0","6","0","431","0","300","0","32","0","0","0","60","0","0","10546075","300","770511504","怜的闇影","300","0","1648","0"
"3000","3000","377","0","0","0","0","200000001","400","0","0","0","255200","3000","0","0","0","57264","0","0","0","39","0","0","0","565","0","3000","0","1","0","0","0","0","0","0","12744671","3000","770511505","冰魚","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","252000","3000","0","0","0","15392","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14805455","3000","770511601","多倫多獸","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","250100","3000","0","0","0","15678","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14725836","3000","770511602","棘刺蟹","3000","0","0","0"
"300","300","1276","0","0","0","0","200000001","400","28","0","26","604701","300","0","1","5","25878","0","0","0","39","0","6","0","1437","0","300","0","32","0","0","0","104","0","0","12567686","300","770511603","純的闇影","300","0","536","0"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","256000","3000","0","0","0","0","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13328096","3000","770511604","翼耳兔","3000","0","0","58619"
"3000","3000","151","0","0","0","0","200000001","400","0","0","0","259600","3000","0","0","0","0","0","0","0","39","0","0","0","226","0","3000","0","1","0","0","0","0","0","0","10855099","3000","770511605","睿智權杖","3000","0","0","31300"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251600","3000","0","0","0","11881","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14873817","3000","770511701","狂野角鹿","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251900","3000","0","0","0","15212","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14815237","3000","770511702","擰扭相思樹","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251000","3000","0","0","0","16482","0","0","0","39","0","0","0","1355","0","3000","0","1","0","0","0","0","0","0","14242421","3000","770511703","生者劍士像","3000","0","0","0"
"300","300","234","0","2228","0","0","200000001","400","22","0","0","604401","300","0","1","17","0","0","0","0","39","0","6","0","319","0","300","0","32","0","0","0","90","0","0","8724420","300","770511704","伊莉亞的闇影","300","0","0","65897"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","256300","3000","0","0","0","0","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13196276","3000","770511705","搗蛋惡魔","3000","0","0","59299"
"3000","3000","301","0","0","0","0","200000001","400","0","0","0","250800","3000","0","0","0","13572","0","0","0","39","0","0","0","1806","0","3000","0","1","0","0","0","0","0","0","15716812","3000","770511801","青藍魔像","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251700","3000","0","0","0","14302","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14864187","3000","770511802","冰雪角鹿","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","253200","3000","0","0","0","15023","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14825417","3000","770511803","沙塵野豬","3000","0","0","0"
"3000","3000","377","0","0","0","0","200000001","400","0","0","0","254900","3000","0","0","0","0","0","0","0","39","0","0","0","565","0","3000","0","1","0","0","0","0","0","0","12845211","3000","770511804","洞窟蝙蝠","3000","0","0","52863"
"300","300","766","0","505","0","0","200000001","400","17","0","3","601401","300","0","1","21","0","0","0","0","39","0","6","0","1183","0","300","0","32","0","0","0","230","0","0","10205412","300","770511805","霞的闇影","300","0","0","42716"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","253100","3000","0","0","0","14843","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14835147","3000","770511901","綠葉野豬","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251000","3000","0","0","0","16482","0","0","0","39","0","0","0","1355","0","3000","0","1","0","0","0","0","0","0","14242421","3000","770511902","生者劍士像","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","252300","3000","0","0","0","48181","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13287384","3000","770511903","岩石蜥蜴","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","253600","3000","0","0","0","44211","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13152851","3000","770511904","天使鏢魚","3000","0","0","0"
"300","300","1157","0","0","0","0","200000001","400","28","0","48","605901","300","0","2","4","40590","0","0","0","39","0","6","0","1111","0","300","0","32","0","0","0","2610","0","0","10879723","300","770511905","可可蘿的闇影","300","0","293","0"
"3000","3000","301","0","0","0","0","200000001","400","0","0","0","250800","3000","0","0","0","13572","0","0","0","39","0","0","0","1806","0","3000","0","1","0","0","0","0","0","0","15716812","3000","770512001","青藍魔像","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251600","3000","0","0","0","11881","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14873817","3000","770512002","狂野角鹿","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","251300","3000","0","0","0","15933","0","0","0","39","0","0","0","1129","0","3000","0","1","0","0","0","0","0","0","15073805","3000","770512003","叢林護衛","3000","0","0","0"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","257200","3000","0","0","0","46040","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13061159","3000","770512004","毒莢花","3000","0","0","0"
"300","300","611","0","0","0","0","200000001","400","27","0","34","604001","300","0","1","2","54615","0","0","0","67","0","6","0","608","0","300","0","32","0","0","0","83","0","0","9204901","300","770512005","碧的闇影","300","0","1165","0"
"3000","3000","301","0","0","0","0","200000001","400","0","0","0","250800","3000","0","0","0","13572","0","0","0","39","0","0","0","1806","0","3000","0","1","0","0","0","0","0","0","15716812","3000","770512101","青藍魔像","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251900","3000","0","0","0","15212","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14815237","3000","770512102","擰扭相思樹","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251800","3000","0","0","0","15572","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14795648","3000","770512103","樹精","3000","0","0","0"
"3000","3000","753","0","0","0","0","200000001","400","0","0","0","250200","3000","0","0","0","48361","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","12428349","3000","770512104","石蜥","3000","0","0","0"
"300","300","1476","0","0","0","0","200000001","400","29","0","41","605501","300","0","1","4","32346","0","0","0","39","0","6","0","1105","0","300","0","32","0","0","0","96","0","0","11523452","300","770512105","步未的闇影","300","0","212","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","253100","3000","0","0","0","14843","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14835147","3000","770512201","綠葉野豬","3000","0","0","0"
"3000","3000","753","0","0","0","0","200000001","400","0","0","0","251200","3000","0","0","0","15753","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","14840444","3000","770512202","哥布林護衛","3000","0","0","0"
"300","300","1664","0","0","0","0","200000001","400","28","0","30","604903","300","0","2","5","28577","0","0","0","39","0","6","0","1172","0","300","0","32","0","0","0","246","0","0","12538478","300","770512203","靜流的闇影","300","0","539","0"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","256000","3000","0","0","0","0","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13328096","3000","770512204","翼耳兔","3000","0","0","58619"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","256300","3000","0","0","0","0","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13196276","3000","770512205","搗蛋惡魔","3000","0","0","59299"
"3000","3000","753","0","0","0","0","200000001","400","0","0","0","252800","3000","0","0","0","13753","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","14948079","3000","770512301","獸人","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251900","3000","0","0","0","15212","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14815237","3000","770512302","擰扭相思樹","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251800","3000","0","0","0","15572","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14795648","3000","770512303","樹精","3000","0","0","0"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","256000","3000","0","0","0","0","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13328096","3000","770512304","翼耳兔","3000","0","0","58619"
"300","300","294","0","2328","0","0","200000001","400","27","0","0","606001","300","0","2","17","0","0","0","0","39","0","6","0","354","0","300","0","32","0","0","0","68","0","0","8985494","300","770512305","凱留的闇影","300","0","0","65382"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251700","3000","0","0","0","14302","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14864187","3000","770512401","冰雪角鹿","3000","0","0","0"
"3000","3000","753","0","0","0","0","200000001","400","0","0","0","251200","3000","0","0","0","15753","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","14840444","3000","770512402","哥布林護衛","3000","0","0","0"
"3000","3000","301","0","0","0","0","200000001","400","0","0","0","250600","3000","0","0","0","0","0","0","0","39","0","0","0","452","0","3000","0","1","0","0","0","0","0","0","16845261","3000","770512403","小狸貓","3000","0","0","8011"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","252700","3000","0","0","0","0","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13380044","3000","770512404","閃焰軟泥怪","3000","0","0","44232"
"300","300","227","0","2311","0","0","200000001","400","27","0","0","605001","300","0","1","17","0","0","0","0","39","0","6","0","285","0","300","0","32","0","0","0","68","0","0","8511284","300","770512405","美咲的闇影","300","0","0","62730"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251900","3000","0","0","0","15212","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14815237","3000","770512501","擰扭相思樹","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","252000","3000","0","0","0","15392","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14805455","3000","770512502","多倫多獸","3000","0","0","0"
"3000","3000","753","0","0","0","0","200000001","400","0","0","0","251200","3000","0","0","0","15753","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","14840444","3000","770512503","哥布林護衛","3000","0","0","0"
"300","300","1434","0","0","0","0","200000001","400","24","0","21","617101","300","0","1","5","25272","0","0","0","39","0","5","0","945","0","300","0","32","0","0","0","580","0","0","32404834","300","770512504","靜流（夏日）的闇影","300","0","511","0"
"300","300","448","0","0","0","0","200000001","400","33","0","3","605101","300","0","1","2","58401","0","0","0","39","0","6","0","434","0","300","0","32","0","0","0","45","0","0","10262430","300","770512505","深月的闇影","300","0","1712","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251700","3000","0","0","0","14302","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14864187","3000","770512601","冰雪角鹿","3000","0","0","0"
"3000","3000","903","0","0","0","0","200000001","400","0","0","0","250900","3000","0","0","0","16294","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14042141","3000","770512602","生者戰士像","3000","0","0","0"
"300","300","1609","0","0","0","0","200000001","400","16","0","113","600701","300","0","1","4","28343","0","0","0","39","0","6","0","996","0","300","0","32","0","0","0","66","0","0","12257244","300","770512603","宮子的闇影","300","0","281","0"
"300","300","1432","0","0","0","0","200000001","400","15","0","72","613901","300","0","1","4","25023","0","0","0","48","0","5","0","1006","0","300","0","32","0","0","0","66","0","0","11926581","300","770512604","紡希（萬聖節）的闇影","300","0","957","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","254200","3000","0","0","0","2736","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13133355","3000","770512605","堅果射手","3000","0","0","0"
"3000","3000","301","0","0","0","0","200000001","400","0","0","0","250800","3000","0","0","0","13572","0","0","0","39","0","0","0","1806","0","3000","0","1","0","0","0","0","0","0","15716812","3000","770512701","青藍魔像","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251900","3000","0","0","0","15212","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14815237","3000","770512702","擰扭相思樹","3000","0","0","0"
"300","300","1080","0","60","0","0","200000001","400","21","0","22","604503","300","0","1","6","25588","0","0","0","39","0","6","0","1551","0","300","0","32","0","0","0","381","0","0","12245745","300","770512703","空花的闇影","300","0","876","0"
"300","300","556","0","0","0","0","200000001","400","27","0","13","616901","300","0","1","0","52745","0","0","0","39","0","5","0","449","0","300","0","32","0","0","0","140","0","0","24808380","300","770512704","美冬（工作服）的闇影","300","0","1287","0"
"3000","3000","151","0","0","0","0","200000001","400","0","0","0","258600","3000","0","0","0","0","0","0","0","39","0","0","0","226","0","3000","0","1","0","0","0","0","0","0","12491749","3000","770512705","妖精","3000","0","0","47121"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","251300","3000","0","0","0","15933","0","0","0","39","0","0","0","1129","0","3000","0","1","0","0","0","0","0","0","15073805","3000","770512801","叢林護衛","3000","0","0","0"
