91241f4f008f8cf9597a5b97d62d5dbf808de33dd6a2e20bf70f1638c0435e43,e87b7696d6efae0a343fde6a1d8c43bd6cfba1682ca7efe87b9d98074ba9fe34,ca9a86ea9e8bf4ac2036b6e1328cd079c1384023350cc51b8b9078965c571ba3,41fdf2da070d1e74c71939a8b00fa893e816bd28b72d3a1b904aac925a4cdc0c,62a6eb76c5326382207416b80f29242dda741540e4d310b229577815d19f6f30,43b46cb67b337cabce4491c2b572d9351d8cefcfc8c13c81df05d5d2d815dd32,49c9f401f6bf72f4804b502de722d663fc89424e716ce9cdd40a07ebb3f3d04f,0a55f46ba52845c93ce847298ea794123fea24da2608fcef68fc810270687d72,e2dfc0f9860017cf56b455b343f69a2861731821bd72b395dae5971248f5fdc9,6bedaf72ba7e7b5dcc0dabe434ccaaa8bb461e5f4077c8ce2f71941b749403ed
"0","2","700","35951","35905","600000","0","0","25021","0"
"0","2","700","36011","36001","600000","0","0","25021","0"
"0","2","700","36021","36002","600000","0","0","25021","0"
"0","2","700","36031","36003","600000","0","0","25021","0"
"0","2","700","36041","36004","600000","0","0","25021","0"
"0","2","700","36051","36005","600000","0","0","25021","0"
"0","2","700","36111","36101","600000","0","0","25021","0"
"0","2","700","36121","36102","600000","0","0","25021","0"
"0","2","700","36131","36103","600000","0","0","25021","0"
"0","2","700","36141","36104","600000","0","0","25021","0"
"0","2","700","36151","36105","600000","0","0","25021","0"
"0","2","3500","36211","36201","600000","0","0","25021","0"
"0","2","700","36311","36301","600000","0","0","25021","0"
"0","2","700","36321","36302","600000","0","0","25021","0"
"0","2","700","36331","36303","600000","0","0","25021","0"
"0","2","700","36341","36304","600000","0","0","25021","0"
"0","2","700","36351","36305","600000","0","0","25021","0"
"0","2","700","36411","36401","600000","0","0","25021","0"
"0","2","700","36421","36402","600000","0","0","25021","0"
"0","2","700","36431","36403","600000","0","0","25021","0"
"0","2","700","36441","36404","600000","0","0","25021","0"
"0","2","700","36451","36405","600000","0","0","25021","0"
"0","2","700","36511","36501","600000","0","0","25021","0"
"0","2","700","36521","36502","600000","0","0","25021","0"
"0","2","700","36531","36503","600000","0","0","25021","0"
"0","2","700","36541","36504","600000","0","0","25021","0"
"0","2","700","36551","36505","600000","0","0","25021","0"
"0","2","700","36611","36601","600000","0","0","25021","0"
"0","2","700","36621","36602","600000","0","0","25021","0"
"0","2","700","36631","36603","600000","0","0","25021","0"
"0","2","700","36641","36604","600000","0","0","25021","0"
"0","2","700","36651","36605","600000","0","0","25021","0"
"0","2","3500","36711","36701","600000","0","0","25021","0"
"0","2","700","36811","36801","600000","0","0","25021","0"
"0","2","700","36821","36802","600000","0","0","25021","0"
"0","2","700","36831","36803","600000","0","0","25021","0"
"0","2","700","36841","36804","600000","0","0","25021","0"
"0","2","700","36851","36805","600000","0","0","25021","0"
"0","2","3500","36911","36901","600000","0","0","25021","0"
"0","2","3500","37011","37001","600000","0","0","25021","0"
"0","2","700","37111","37101","600000","0","0","25021","0"
"0","2","700","37121","37102","600000","0","0","25021","0"
"0","2","700","37131","37103","600000","0","0","25021","0"
"0","2","700","37141","37104","600000","0","0","25021","0"
"0","2","700","37151","37105","600000","0","0","25021","0"
"0","2","3500","37211","37201","600000","0","0","25021","0"
"0","2","700","37311","37301","600000","0","0","25021","0"
"0","2","700","37321","37302","600000","0","0","25021","0"
"0","2","700","37331","37303","600000","0","0","25021","0"
"0","2","700","37341","37304","600000","0","0","25021","0"
"0","2","700","37351","37305","600000","0","0","25021","0"
"0","2","700","37411","37401","600000","0","0","25021","0"
"0","2","700","37421","37402","600000","0","0","25021","0"
"0","2","700","37431","37403","600000","0","0","25021","0"
"0","2","700","37441","37404","600000","0","0","25021","0"
"0","2","700","37451","37405","600000","0","0","25021","0"
"0","2","700","37511","37501","600000","0","0","25021","0"
"0","2","700","37521","37502","600000","0","0","25021","0"
"0","2","700","37531","37503","600000","0","0","25021","0"
"0","2","700","37541","37504","600000","0","0","25021","0"
"0","2","700","37551","37505","600000","0","0","25021","0"
"0","2","3500","37611","37601","600000","0","0","25021","0"
"0","2","700","37711","37701","600000","0","0","25021","0"
"0","2","700","37721","37702","600000","0","0","25021","0"
"0","2","700","37731","37703","600000","0","0","25021","0"
"0","2","700","37741","37704","600000","0","0","25021","0"
"0","2","700","37751","37705","600000","0","0","25021","0"
"0","2","700","37811","37801","600000","0","0","25021","0"
"0","2","700","37821","37802","600000","0","0","25021","0"
"0","2","700","37831","37803","600000","0","0","25021","0"
"0","2","700","37841","37804","600000","0","0","25021","0"
"0","2","700","37851","37805","600000","0","0","25021","0"
"0","2","710","37911","37901","610000","0","0","25021","0"
"0","2","710","37921","37902","610000","0","0","25021","0"
"0","2","710","37931","37903","610000","0","0","25021","0"
"0","2","710","37941","37904","610000","0","0","25021","0"
"0","2","710","37951","37905","610000","0","0","25021","0"
"0","2","3550","38011","38001","610000","0","0","25021","0"
"0","2","3550","38111","38101","610000","0","0","25021","0"
"0","2","3550","38211","38201","610000","0","0","25021","0"
"0","2","710","38311","38301","610000","0","0","25021","0"
"0","2","710","38321","38302","610000","0","0","25021","0"
"0","2","710","38331","38303","610000","0","0","25021","0"
"0","2","710","38341","38304","610000","0","0","25021","0"
"0","2","710","38351","38305","610000","0","0","25021","0"
"0","2","710","38411","38401","610000","0","0","25021","0"
"0","2","710","38421","38402","610000","0","0","25021","0"
"0","2","710","38431","38403","610000","0","0","25021","0"
"0","2","710","38441","38404","610000","0","0","25021","0"
"0","2","710","38451","38405","610000","0","0","25021","0"
"0","2","3550","38511","38501","610000","0","0","25021","0"
"0","2","710","38611","38601","610000","0","0","25021","0"
"0","2","710","38621","38602","610000","0","0","25021","0"
"0","2","710","38631","38603","610000","0","0","25021","0"
"0","2","710","38641","38604","610000","0","0","25021","0"
"0","2","710","38651","38605","610000","0","0","25021","0"
"0","2","710","38711","38701","610000","0","0","25021","0"
"0","2","710","38721","38702","610000","0","0","25021","0"
"0","2","710","38731","38703","610000","0","0","25021","0"
"0","2","710","38741","38704","610000","0","0","25021","0"
"0","2","710","38751","38705","610000","0","0","25021","0"
"0","2","710","38811","38801","610000","0","0","25021","0"
"0","2","710","38821","38802","610000","0","0","25021","0"
"0","2","710","38831","38803","610000","0","0","25021","0"
"0","2","710","38841","38804","610000","0","0","25021","0"
"0","2","710","38851","38805","610000","0","0","25021","0"
"0","2","710","38911","38901","610000","0","0","25021","0"
"0","2","710","38921","38902","610000","0","0","25021","0"
"0","2","710","38931","38903","610000","0","0","25021","0"
"0","2","710","38941","38904","610000","0","0","25021","0"
"0","2","710","38951","38905","610000","0","0","25021","0"
"0","2","710","39011","39001","610000","0","0","25021","0"
"0","2","710","39021","39002","610000","0","0","25021","0"
"0","2","710","39031","39003","610000","0","0","25021","0"
"0","2","710","39041","39004","610000","0","0","25021","0"
"0","2","710","39051","39005","610000","0","0","25021","0"
"0","2","710","39111","39101","610000","0","0","25021","0"
"0","2","710","39121","39102","610000","0","0","25021","0"
"0","2","710","39131","39103","610000","0","0","25021","0"
"0","2","710","39141","39104","610000","0","0","25021","0"
"0","2","710","39151","39105","610000","0","0","25021","0"
"0","2","3550","39211","39201","610000","0","0","25021","0"
"0","2","710","39311","39301","610000","0","0","25021","0"
"0","2","710","39321","39302","610000","0","0","25021","0"
"0","2","710","39331","39303","610000","0","0","25021","0"
"0","2","710","39341","39304","610000","0","0","25021","0"
"0","2","710","39351","39305","610000","0","0","25021","0"
"0","2","710","39411","39401","610000","0","0","25021","0"
"0","2","710","39421","39402","610000","0","0","25021","0"
"0","2","710","39431","39403","610000","0","0","25021","0"
"0","2","710","39441","39404","610000","0","0","25021","0"
"0","2","710","39451","39405","610000","0","0","25021","0"
"0","2","710","39511","39501","610000","0","0","25021","0"
"0","2","710","39521","39502","610000","0","0","25021","0"
"0","2","710","39531","39503","610000","0","0","25021","0"
"0","2","710","39541","39504","610000","0","0","25021","0"
"0","2","710","39551","39505","610000","0","0","25021","0"
"0","2","710","39611","39601","610000","0","0","25021","0"
"0","2","710","39621","39602","610000","0","0","25021","0"
"0","2","710","39631","39603","610000","0","0","25021","0"
"0","2","710","39641","39604","610000","0","0","25021","0"
"0","2","710","39651","39605","610000","0","0","25021","0"
"0","2","710","39711","39701","610000","0","0","25021","0"
"0","2","710","39721","39702","610000","0","0","25021","0"
"0","2","710","39731","39703","610000","0","0","25021","0"
"0","2","710","39741","39704","610000","0","0","25021","0"
"0","2","710","39751","39705","610000","0","0","25021","0"
"0","2","3550","39811","39801","610000","0","0","25021","0"
"0","2","3550","39911","39901","610000","0","0","25021","0"
"0","2","710","40011","40001","610000","0","0","25021","0"
"0","2","710","40021","40002","610000","0","0","25021","0"
"0","2","710","40031","40003","610000","0","0","25021","0"
"0","2","710","40041","40004","610000","0","0","25021","0"
"0","2","710","40051","40005","610000","0","0","25021","0"
"0","2","3550","40111","40101","610000","0","0","25021","0"
"0","2","3550","40211","40201","610000","0","0","25021","0"
"0","2","3550","40311","40301","610000","0","0","25021","0"
"0","2","710","40411","40401","610000","0","0","25021","0"
"0","2","710","40421","40402","610000","0","0","25021","0"
"0","2","710","40431","40403","610000","0","0","25021","0"
"0","2","710","40441","40404","610000","0","0","25021","0"
"0","2","710","40451","40405","610000","0","0","25021","0"
"0","2","710","40511","40501","610000","0","0","25021","0"
"0","2","710","40521","40502","610000","0","0","25021","0"
"0","2","710","40531","40503","610000","0","0","25021","0"
"0","2","710","40541","40504","610000","0","0","25021","0"
"0","2","710","40551","40505","610000","0","0","25021","0"
"0","2","710","40611","40601","610000","0","0","25021","0"
"0","2","710","40621","40602","610000","0","0","25021","0"
"0","2","710","40631","40603","610000","0","0","25021","0"
"0","2","710","40641","40604","610000","0","0","25021","0"
"0","2","710","40651","40605","610000","0","0","25021","0"
"0","2","710","40711","40701","610000","0","0","25021","0"
"0","2","710","40721","40702","610000","0","0","25021","0"
"0","2","710","40731","40703","610000","0","0","25021","0"
"0","2","710","40741","40704","610000","0","0","25021","0"
"0","2","710","40751","40705","610000","0","0","25021","0"
"0","2","710","40811","40801","610000","0","0","25021","0"
"0","2","710","40821","40802","610000","0","0","25021","0"
"0","2","710","40831","40803","610000","0","0","25021","0"
"0","2","710","40841","40804","610000","0","0","25021","0"
"0","2","710","40851","40805","610000","0","0","25021","0"
"0","2","710","40911","40901","610000","0","0","25021","0"
"0","2","710","40921","40902","610000","0","0","25021","0"
"0","2","710","40931","40903","610000","0","0","25021","0"
"0","2","710","40941","40904","610000","0","0","25021","0"
"0","2","710","40951","40905","610000","0","0","25021","0"
"0","2","710","41011","41001","610000","0","0","25021","0"
"0","2","710","41021","41002","610000","0","0","25021","0"
"0","2","710","41031","41003","610000","0","0","25021","0"
"0","2","710","41041","41004","610000","0","0","25021","0"
"0","2","710","41051","41005","610000","0","0","25021","0"
"0","2","710","41111","41101","610000","0","0","25021","0"
"0","2","710","41121","41102","610000","0","0","25021","0"
"0","2","710","41131","41103","610000","0","0","25021","0"
"0","2","710","41141","41104","610000","0","0","25021","0"
"0","2","710","41151","41105","610000","0","0","25021","0"
"0","2","710","41211","41201","610000","0","0","25021","0"
"0","2","710","41221","41202","610000","0","0","25021","0"
"0","2","710","41231","41203","610000","0","0","25021","0"
"0","2","710","41241","41204","610000","0","0","25021","0"
"0","2","710","41251","41205","610000","0","0","25021","0"
"0","2","3550","41311","41301","610000","0","0","25021","0"
"0","2","3550","41411","41401","610000","0","0","25021","0"
"0","2","710","41511","41501","610000","0","0","25021","0"
"0","2","710","41521","41502","610000","0","0","25021","0"
"0","2","710","41531","41503","610000","0","0","25021","0"
"0","2","710","41541","41504","610000","0","0","25021","0"
"0","2","710","41551","41505","610000","0","0","25021","0"
"0","2","710","41611","41601","610000","0","0","25021","0"
"0","2","710","41621","41602","610000","0","0","25021","0"
"0","2","710","41631","41603","610000","0","0","25021","0"
"0","2","710","41641","41604","610000","0","0","25021","0"
"0","2","710","41651","41605","610000","0","0","25021","0"
"0","2","710","41711","41701","610000","0","0","25021","0"
"0","2","710","41721","41702","610000","0","0","25021","0"
"0","2","710","41731","41703","610000","0","0","25021","0"
"0","2","710","41741","41704","610000","0","0","25021","0"
"0","2","710","41751","41705","610000","0","0","25021","0"
"0","2","3550","41811","41801","610000","0","0","25021","0"
"0","2","710","41911","41901","610000","0","0","25021","0"
"0","2","710","41921","41902","610000","0","0","25021","0"
"0","2","710","41931","41903","610000","0","0","25021","0"
"0","2","710","41941","41904","610000","0","0","25021","0"
"0","2","710","41951","41905","610000","0","0","25021","0"
"0","2","710","42011","42001","610000","0","0","25021","0"
"0","2","710","42021","42002","610000","0","0","25021","0"
"0","2","710","42031","42003","610000","0","0","25021","0"
"0","2","710","42041","42004","610000","0","0","25021","0"
"0","2","710","42051","42005","610000","0","0","25021","0"
"0","2","710","42111","42101","610000","0","0","25021","0"
"0","2","710","42121","42102","610000","0","0","25021","0"
"0","2","710","42131","42103","610000","0","0","25021","0"
"0","2","710","42141","42104","610000","0","0","25021","0"
"0","2","710","42151","42105","610000","0","0","25021","0"
"0","2","3550","42211","42201","610000","0","0","25021","0"
"0","2","3550","42311","42301","610000","0","0","25021","0"
"0","2","710","42411","42401","610000","0","0","25021","0"
"0","2","710","42421","42402","610000","0","0","25021","0"
"0","2","710","42431","42403","610000","0","0","25021","0"
"0","2","710","42441","42404","610000","0","0","25021","0"
"0","2","710","42451","42405","610000","0","0","25021","0"
"0","2","710","42511","42501","610000","0","0","25021","0"
"0","2","710","42521","42502","610000","0","0","25021","0"
"0","2","710","42531","42503","610000","0","0","25021","0"
"0","2","710","42541","42504","610000","0","0","25021","0"
"0","2","710","42551","42505","610000","0","0","25021","0"
"0","2","710","42611","42601","610000","0","0","25021","0"
"0","2","710","42621","42602","610000","0","0","25021","0"
"0","2","710","42631","42603","610000","0","0","25021","0"
"0","2","710","42641","42604","610000","0","0","25021","0"
"0","2","710","42651","42605","610000","0","0","25021","0"
"0","2","3550","42711","42701","610000","0","0","25021","0"
"0","2","710","42811","42801","610000","0","0","25021","0"
"0","2","710","42821","42802","610000","0","0","25021","0"
"0","2","710","42831","42803","610000","0","0","25021","0"
"0","2","710","42841","42804","610000","0","0","25021","0"
"0","2","710","42851","42805","610000","0","0","25021","0"
"0","2","710","42911","42901","610000","0","0","25021","0"
"0","2","710","42921","42902","610000","0","0","25021","0"
"0","2","710","42931","42903","610000","0","0","25021","0"
"0","2","710","42941","42904","610000","0","0","25021","0"
"0","2","710","42951","42905","610000","0","0","25021","0"
"0","2","710","43011","43001","610000","0","0","25021","0"
"0","2","710","43021","43002","610000","0","0","25021","0"
"0","2","710","43031","43003","610000","0","0","25021","0"
"0","2","710","43041","43004","610000","0","0","25021","0"
"0","2","710","43051","43005","610000","0","0","25021","0"
