0d06542d2befc771109245dea6af56e859a3bd1022fb957a3a0bad47bb1fb2f3,c59a7416289cefec28acde818ccdeb313d98741d12f19d561b1b198ed450a444,07d9d0611d9c2eb7311830d1ef33e1b2da960d5bafb3568f93a18e1b439dfecd,20e3aae075cadd4082d3e9e4bf6ae0847a16afc2cff64f0d9f6d029167e59ebc,ac07d1b202d195ffe5a22840dec373b91c1b163c333093d91040862f49060ac0,cecb212e1c007033653ca239fb579492df57adcee5e2606bbcda3b972d0dd3e6,dce41d595728e06045b110a3659b21a645e6fc53acfbb09837b32b167cde44a9,c3e2471cd3a61a8d5da1e04cede987ae9622b748be5f1765d28b84411d31f8c1,a119790da7e8b2be37c5cbf1180dfa2fcdc080d4f8e9885624c8141142652521,bf002e499a050b90b380135572bf56edb4499d8ca8f042fdf5d56a185154268c,a5a9d4556e57cf1f74cd936e7c24b5fb913b33f82056245d0b4122efbfecb038,f8302d22759f01eabcc6de9faafecd376544957126aa83892b2683d4fc2e9571,fedb60ca51d6e045b8dea094336c7bf1a92d883933247cd70e63f47fbe752619,6a8e9658bd2cff23b62952f71884541eba85514bffa31661590280e0178d5f96,b87b263ec54a05726029be0b6a65433d265740e51eb107f0204594fc10a5f30d,fa67912269ada380925235dbacdeef08da0990fab017e65659b72a549bd61cec,0cb184102bc159c47d109cd087dd03c4ac19ae6e862cbf8f67cabaaaec681543,ebe2c4de290b144d2bc91f45c13e690e2135ddc8f6ae9ae780f63b012fd94936,01f38e9bbce2b14069eb95395d583dbf377ba3c204dfbcc435463277131373d8,291f30af2c71a894bda2b143b46fe19452a4ad1cbbcb32cd44e70b3209802c35,d40482bd5ee966cc1141083881afc755912128a737ac5a11d1f946c03d436b16,eed722af431834ce272ba5bf0db3dd459d0c7b3213e99ff939deebfde9e63f54,e39f294a239f1fe9e928510b0b657c74fe15bf988a5c2d351447ee206c0c1908,5e2993de0f0cfda6959278cd63ff51adc052a135026d8c1c0ae78d8644b11fa1,19d1f1b45fdce2ff0cb6e2921675ec84460395dbca879683cb3d96b1e45e91ea,a5c2a7a38a035768800258df6b75ec59d77bbbe479f16cc1906133d5e0a9b240,6d6efef67be9ed9111469a52a3bef27699afb4d6b9563b186323c09040e5ac80,0e6d677030818d7a77608a0a04168035009be1a446f26473e5b584b488ace2cb,8568e563565410a6abcae031ad8de7080b52dfc3940ed66b442c982cb780785b,a8a5a8cdc6d9acc53f7a47fe418a0487a11dc2db96e190c0321790b4a8e7a208,b082485d59f923b6cdf3703e34fd312bb5f7f663dc7c2a913ff3fa3e7b4f6ef8
"0","0","0","「光輝之劍」的設計圖。","104042","0","52","0","124042","0","光輝之劍的設計圖","500","0","0","0","4","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「鳳凰刀」的設計圖。","104044","0","58","0","124044","0","鳳凰刀的設計圖","900","0","0","0","4","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「祕寶匕首」的設計圖。","104071","0","48","0","124071","0","祕寶匕首的設計圖","360","0","0","0","7","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「獨角獸匕首」的設計圖。","104074","0","59","0","124074","0","獨角獸匕首的設計圖","900","0","0","0","7","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「火焰拳套」的設計圖。","104101","0","50","0","124101","0","火焰拳套的設計圖","360","0","0","0","10","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「暴雪之爪」的設計圖。","104103","0","52","0","124103","0","暴雪之爪的設計圖","750","0","0","0","10","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「雷光弓」的設計圖。","104131","0","49","0","124131","0","雷光弓的設計圖","360","0","0","0","13","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「緋龍戟」的設計圖。","104161","0","49","0","124161","0","緋龍戟的設計圖","360","0","0","0","16","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「暴風權杖」的設計圖。","104163","0","53","0","124163","0","暴風權杖的設計圖","750","0","0","0","16","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「地獄火之斧」的設計圖。","104192","0","53","0","124192","0","地獄火之斧的設計圖","500","0","0","0","19","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「大惡魔法杖」的設計圖。","104224","0","58","0","124224","0","大惡魔法杖的設計圖","900","0","0","0","22","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「月光之杖」的設計圖。","104251","0","49","0","124251","0","月光之杖的設計圖","360","0","0","0","25","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「不死鳥之杖」的設計圖。","104253","0","53","0","124253","0","不死鳥之杖的設計圖","750","0","0","0","25","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「祕銀脛甲」的設計圖。","104282","0","52","0","124282","0","祕銀脛甲的設計圖","500","0","0","0","28","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「十字軍板甲」的設計圖。","104283","0","54","0","124283","0","十字軍板甲的設計圖","750","0","0","0","28","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「緋紅鎧甲」的設計圖。","104284","0","58","0","124284","0","緋紅鎧甲的設計圖","900","0","0","0","28","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「天使盔甲」的設計圖。","104311","0","51","0","124311","0","天使盔甲的設計圖","360","0","0","0","31","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「朱紅鎧甲」的設計圖。","104312","0","52","0","124312","0","朱紅鎧甲的設計圖","500","0","0","0","31","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「紫羅蘭盔甲」的設計圖。","104313","0","54","0","124313","0","紫羅蘭盔甲的設計圖","750","0","0","0","31","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「龍威戰甲」的設計圖。","104314","0","58","0","124314","0","龍威戰甲的設計圖","900","0","0","0","31","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「隱者服飾」的設計圖。","104342","0","52","0","124342","0","隱者服飾的設計圖","500","0","0","0","34","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「蒼天長袍」的設計圖。","104343","0","54","0","124343","0","蒼天長袍的設計圖","750","0","0","0","34","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「暗黑懼袍」的設計圖。","104344","0","58","0","124344","0","暗黑懼袍的設計圖","900","0","0","0","34","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「聖者長袍」的設計圖。","104372","0","52","0","124372","0","聖者長袍的設計圖","500","0","0","0","37","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「翠綠靈衣」的設計圖。","104373","0","58","0","124373","0","翠綠靈衣的設計圖","900","0","0","0","37","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「女帝之盾」的設計圖。","104401","0","52","0","124401","0","女帝之盾的設計圖","360","0","0","0","40","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「守護者之盾」的設計圖。","104402","0","55","0","124402","0","守護者之盾的設計圖","750","0","0","0","40","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「聖騎士脛甲」的設計圖。","104431","0","52","0","124431","0","聖騎士脛甲的設計圖","360","0","0","0","43","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「天使之靴」的設計圖。","104432","0","52","0","124432","0","天使之靴的設計圖","500","0","0","0","43","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「妖精護靴」的設計圖。","104433","0","58","0","124433","0","妖精護靴的設計圖","900","0","0","0","43","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「死靈術士之靴」的設計圖。","104462","0","55","0","124462","0","死靈術士之靴的設計圖","750","0","0","0","46","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「寶瓶之靴」的設計圖。","104463","0","58","0","124463","0","寶瓶之靴的設計圖","900","0","0","0","46","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「羽翼圓舞曲」的設計圖。","104491","0","52","0","124491","0","羽翼圓舞曲的設計圖","360","0","0","0","49","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「巫師兜帽」的設計圖。","104521","0","52","0","124521","0","巫師兜帽的設計圖","360","0","0","0","52","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「法王兜帽」的設計圖。","104522","0","52","0","124522","0","法王兜帽的設計圖","500","0","0","0","52","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「福音之冠」的設計圖。","104523","0","55","0","124523","0","福音之冠的設計圖","750","0","0","0","52","0","0","4","0","0","0","0","2","4","0","0","0","0","0","1"
"0","0","0","「天開之聖劍」的設計圖","105012","0","72","0","125012","0","天開之聖劍的設計圖","1350","0","0","0","1","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「罪過之大劍」的設計圖。","105013","0","80","0","125013","0","罪過之大劍的設計圖","1500","0","0","0","1","0","0","12","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「神湊劍水之統治者」的設計圖。","105014","0","88","0","125014","0","神湊劍水之統治者的設計圖","1600","0","0","0","1","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「霸王光龍劍」的設計圖。","105015","0","94","0","125015","0","霸王光龍劍的設計圖","1600","0","0","0","1","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「星核劍艾爾茲修奈德」的設計圖","105016","0","100","0","125016","0","星核劍艾爾茲修奈德的設計圖","1600","0","0","0","1","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「神兔之大劍」的設計圖。","105017","0","106","0","125017","0","神兔之大劍的設計圖","1600","0","0","0","1","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「妖刀血鴉」的設計圖。","105043","0","80","0","125043","0","妖刀血鴉的設計圖","1500","0","0","0","4","0","0","12","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「焰神刀伊格尼斯」的設計圖。","105044","0","88","0","125044","0","焰神刀伊格尼斯的設計圖","1600","0","0","0","4","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「翠風神之太刀」的設計圖。","105045","0","94","0","125045","0","翠風神之太刀的設計圖","1600","0","0","0","4","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「迎神的枝刃刀」的設計圖","105046","0","100","0","125046","0","迎神的枝刃刀的設計圖","1600","0","0","0","4","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「熔岩烈鋒」的設計圖","105072","0","72","0","125072","0","熔岩烈鋒的設計圖","1350","0","0","0","7","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「天雷之雙神劍」的設計圖。","105074","0","88","0","125074","0","天雷之雙神劍的設計圖","1600","0","0","0","7","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「天黑劍奧比修斯」的設計圖。","105075","0","94","0","125075","0","天黑劍奧比修斯的設計圖","1600","0","0","0","7","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「獄炎龍爪刃」的設計圖","105076","0","100","0","125076","0","獄炎龍爪刃的設計圖","1600","0","0","0","7","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「月之拳套」的設計圖。","105101","0","64","0","125101","0","月之拳套的設計圖","1200","0","0","0","10","0","0","4","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「冥河之爪」的設計圖。","105103","0","80","0","125103","0","冥河之爪的設計圖","1500","0","0","0","10","0","0","12","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「通天手甲‧犀打」的設計圖。","105107","0","106","0","125107","0","通天手甲‧犀打的設計圖","1600","0","0","0","10","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「白銀大翼弓」的設計圖。","105131","0","64","0","125131","0","白銀大翼弓的設計圖","1200","0","0","0","13","0","0","4","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「裝號弓天帝殞落」的設計圖。","105134","0","88","0","125134","0","裝號弓天帝殞落的設計圖","1600","0","0","0","13","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「雄風刺針」的設計圖","105162","0","72","0","125162","0","雄風刺針的設計圖","1350","0","0","0","16","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「冥神槍毀滅苦痛」的設計圖。","105164","0","88","0","125164","0","冥神槍毀滅苦痛的設計圖","1600","0","0","0","16","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「聖鹿槍阿爾瑪貝納德」的設計圖。","105167","0","106","0","125167","0","聖鹿槍阿爾瑪貝納德的設計圖","1600","0","0","0","16","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「死靈之斧」的設計圖。","105191","0","64","0","125191","0","死靈之斧的設計圖","1200","0","0","0","19","0","0","4","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「蓋亞之斧」的設計圖。","105193","0","80","0","125193","0","蓋亞之斧的設計圖","1500","0","0","0","19","0","0","12","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「機操斧核心破壞者」的設計圖。","105195","0","94","0","125195","0","機操斧核心破壞者的設計圖","1600","0","0","0","19","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「克勞諾斯雷杖」的設計圖。","105223","0","80","0","125223","0","克勞諾斯雷杖的設計圖","1500","0","0","0","22","0","0","12","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「黑蛇龍之杖」的設計圖。","105224","0","88","0","125224","0","黑蛇龍之杖的設計圖","1600","0","0","0","22","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「優雅之翠蝶杖」的設計圖","105226","0","100","0","125226","0","優雅之翠蝶杖的設計圖","1600","0","0","0","22","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「黑蛇之魔炎杖」的設計圖。","105227","0","106","0","125227","0","黑蛇之魔炎杖的設計圖","1600","0","0","0","22","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「神花之聖杖」的設計圖","105252","0","72","0","125252","0","神花之聖杖的設計圖","1350","0","0","0","25","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「亞特蘭提斯杖」的設計圖。","105253","0","80","0","125253","0","亞特蘭提斯杖的設計圖","1500","0","0","0","25","0","0","12","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「世界樹枝之杖」的設計圖。","105255","0","94","0","125255","0","世界樹枝之杖的設計圖","1600","0","0","0","25","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「炎鳥杖火束閃焰」的設計圖","105256","0","100","0","125256","0","炎鳥杖火束閃焰的設計圖","1600","0","0","0","25","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「白蛇之水聖杖」的設計圖。","105257","0","106","0","125257","0","白蛇之水聖杖的設計圖","1600","0","0","0","25","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「魅影鎧甲」的設計圖","105281","0","70","0","125281","0","魅影鎧甲的設計圖","1200","0","0","0","28","0","0","4","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「九天之鎧」的設計圖。","105282","0","77","0","125282","0","九天之鎧的設計圖","1350","0","0","0","28","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「狂怒皇后鎧衣」的設計圖。","105283","0","85","0","125283","0","狂怒皇后鎧衣的設計圖","1500","0","0","0","28","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「麗裝靈魂玫瑰」的設計圖。","105285","0","99","0","125285","0","麗裝靈魂玫瑰的設計圖","1600","0","0","0","28","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「極南天之烈蒼鎧」的設計圖。","105286","0","105","0","125286","0","極南天之烈蒼鎧的設計圖","1600","0","0","0","28","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「聖光百合板鎧」的設計圖。","105287","0","111","0","125287","0","聖光百合板鎧的設計圖","1600","0","0","0","28","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「蒼輝之鎧」的設計圖","105311","0","70","0","125311","0","蒼輝之鎧的設計圖","1200","0","0","0","31","0","0","4","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「聖櫻之鎧」的設計圖。","105312","0","77","0","125312","0","聖櫻之鎧的設計圖","1350","0","0","0","31","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「煌金的王鎧」的設計圖。","105313","0","85","0","125313","0","煌金的王鎧的設計圖","1500","0","0","0","31","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「烈風俊鎧」的設計圖。","105314","0","93","0","125314","0","烈風俊鎧的設計圖","1600","0","0","0","31","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「神盾之衣」的設計圖","105341","0","70","0","125341","0","神盾之衣的設計圖","1200","0","0","0","34","0","0","4","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「少女之服」的設計圖。","105342","0","77","0","125342","0","少女之服的設計圖","1350","0","0","0","34","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「鬼焰的鬥衣」的設計圖。","105343","0","85","0","125343","0","鬼焰的鬥衣的設計圖","1500","0","0","0","34","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「流蒼裝碧藍迴旋曲」的設計圖。","105345","0","99","0","125345","0","流蒼裝碧藍迴旋曲的設計圖","1600","0","0","0","34","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「白霞之純花衣」的設計圖。","105347","0","111","0","125347","0","白霞之純花衣的設計圖","1600","0","0","0","34","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「純潔的巫女服」的設計圖","105371","0","70","0","125371","0","純潔的巫女服的設計圖","1200","0","0","0","37","0","0","4","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「女帝之袍」的設計圖。","105372","0","77","0","125372","0","女帝之袍的設計圖","1350","0","0","0","37","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「魔導王長袍」的設計圖。","105373","0","85","0","125373","0","魔導王長袍的設計圖","1500","0","0","0","37","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「爽冰天衣」的設計圖。","105374","0","93","0","125374","0","爽冰天衣的設計圖","1600","0","0","0","37","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「極西天之聖導衣」的設計圖。","105376","0","105","0","125376","0","極西天之聖導衣的設計圖","1600","0","0","0","37","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「緋天之鬱金香洋裝」的設計圖。","105377","0","111","0","125377","0","緋天之鬱金香洋裝的設計圖","1600","0","0","0","37","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「星詠之圓盾」的設計圖","105401","0","70","0","125401","0","星詠之圓盾的設計圖","1200","0","0","0","40","0","0","4","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「煉獄脛甲」的設計圖。","105431","0","77","0","125431","0","煉獄脛甲的設計圖","1350","0","0","0","43","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「血紅寶石高跟鞋」的設計圖。","105462","0","85","0","125462","0","血紅寶石高跟鞋的設計圖","1500","0","0","0","46","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「熾白銀之鏡靴」的設計圖。","105463","0","99","0","125463","0","熾白銀之鏡靴的設計圖","1600","0","0","0","46","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「皇家守衛帽子」的設計圖。","105491","0","85","0","125491","0","皇家守衛帽子的設計圖","1500","0","0","0","49","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「忘哭之冠」的設計圖","105521","0","70","0","125521","0","忘哭之冠的設計圖","1200","0","0","0","52","0","0","4","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「白祈之聖冠」的設計圖。","105522","0","77","0","125522","0","白祈之聖冠的設計圖","1350","0","0","0","52","0","0","8","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「幸運面紗」的設計圖。","105523","0","93","0","125523","0","幸運面紗的設計圖","1600","0","0","0","52","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「極翼天之賢聖帽」的設計圖。","105524","0","105","0","125524","0","極翼天之賢聖帽的設計圖","1600","0","0","0","52","0","0","16","0","0","0","0","2","5","0","0","0","0","0","1"
"0","0","0","「輝光劍雅德瑪斯」的設計圖。","106011","0","112","0","126011","0","輝光劍雅德瑪斯的設計圖","1700","0","0","0","1","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「巧克力棒劍」的設計圖。","106012","0","118","0","126012","0","巧克力棒劍的設計圖","1700","0","0","0","1","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「炎天赤日之劍」的設計圖。","106013","0","124","0","126013","0","炎天赤日之劍的設計圖","1800","0","0","0","1","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「蛋白石葬魔拳套」的設計圖。","106101","0","112","0","126101","0","蛋白石葬魔拳套的設計圖","1700","0","0","0","10","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「泡芙拳套」的設計圖。","106102","0","118","0","126102","0","泡芙拳套的設計圖","1700","0","0","0","10","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「砂塵瀑布手甲」的設計圖。","106103","0","124","0","126103","0","砂塵瀑布手甲的設計圖","1800","0","0","0","10","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「水晶聖尖槍」的設計圖。","106161","0","112","0","126161","0","水晶聖尖槍的設計圖","1700","0","0","0","16","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「可可長槍」的設計圖。","106162","0","118","0","126162","0","可可長槍的設計圖","1700","0","0","0","16","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「迅雷一閃之戟」的設計圖。","106163","0","124","0","126163","0","迅雷一閃之戟的設計圖","1800","0","0","0","16","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「黑珍珠的闇獄杖」的設計圖。","106221","0","112","0","126221","0","黑珍珠的闇獄杖的設計圖","1700","0","0","0","22","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「棒棒糖手杖」的設計圖。","106222","0","118","0","126222","0","棒棒糖手杖的設計圖","1700","0","0","0","22","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「月闇之弧月杖」的設計圖。","106223","0","124","0","126223","0","月闇之弧月杖的設計圖","1800","0","0","0","22","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「白珍珠的光天杖」的設計圖。","106251","0","112","0","126251","0","白珍珠的光天杖的設計圖","1700","0","0","0","25","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「三色甜筒杖」的設計圖。","106252","0","118","0","126252","0","三色甜筒杖的設計圖","1700","0","0","0","25","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「冰雪華晶之杖」的設計圖。","106253","0","124","0","126253","0","冰雪華晶之杖的設計圖","1800","0","0","0","25","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「白金煌鱗鎧」的設計圖。","106281","0","117","0","126281","0","白金煌鱗鎧的設計圖","1700","0","0","0","28","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「巧克力鎧甲」的設計圖。","106282","0","123","0","126282","0","巧克力鎧甲的設計圖","1700","0","0","0","28","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「宵櫻紫鎧」的設計圖。","106283","0","129","0","126283","0","宵櫻紫鎧的設計圖","1800","0","0","0","28","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「粉紅珊瑚裙」的設計圖。","106341","0","117","0","126341","0","粉紅珊瑚裙的設計圖","1700","0","0","0","34","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「華麗馬卡龍鎧衣」的設計圖。","106342","0","123","0","126342","0","華麗馬卡龍鎧衣的設計圖","1700","0","0","0","34","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「薄紅櫻花聖衣」的設計圖。","106343","0","129","0","126343","0","薄紅櫻花聖衣的設計圖","1800","0","0","0","34","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「黑瑪瑙祈裝衣」的設計圖。","106371","0","117","0","126371","0","黑瑪瑙祈裝衣的設計圖","1700","0","0","0","37","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「白雪櫻魔裝」的設計圖。","106373","0","129","0","126373","0","白雪櫻魔裝的設計圖","1800","0","0","0","37","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「水果塔貝雷帽」的設計圖。","106521","0","123","0","126521","0","水果塔貝雷帽的設計圖","1700","0","0","0","52","0","0","20","0","0","0","0","2","6","0","0","0","0","0","1"
"0","0","0","「櫻花大劍」的設計圖。","107011","0","130","0","127011","0","櫻花大劍的設計圖","1900","0","0","0","1","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「裸海蝶之刃」的設計圖。","107012","0","136","0","127012","0","裸海蝶之刃的設計圖","1900","0","0","0","1","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「鎖鏈狂怒之劍」的設計圖。","107043","0","142","0","127043","0","鎖鏈狂怒之劍的設計圖","1900","0","0","0","4","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「櫻花手甲」的設計圖。","107101","0","130","0","127101","0","櫻花手甲的設計圖","1900","0","0","0","10","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「海龜拳套」的設計圖。","107102","0","136","0","127102","0","海龜拳套的設計圖","1900","0","0","0","10","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「獵罪之弓」的設計圖。","107133","0","142","0","127133","0","獵罪之弓的設計圖","1900","0","0","0","13","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「散櫻颯槍」的設計圖。","107161","0","130","0","127161","0","散櫻颯槍的設計圖","1900","0","0","0","16","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「蟹鉗長槍」的設計圖。","107162","0","136","0","127162","0","蟹鉗長槍的設計圖","1900","0","0","0","16","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「搖滾炫音之斧」的設計圖。","107193","0","142","0","127193","0","搖滾炫音之斧的設計圖","1900","0","0","0","19","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
