da75c21170a5b8ff37c0e681edd19c2dad27ab67634658659b50168246ca725f,e6eae79cb120e1a5aaf0c57ff6aac8ca8e0e8adb5d23bad63547a6665066b5c0,8f949b6ee6c217769544a2a913ed98cb72c4a2f1efe78246727b4f1968a8c2ec,fbf43cb45a6f7b0722ba912255b32935dfc4af74557552f2f4d049314896a256,8092ced1860af282e199816b2cb5ed6076723263165a91d420c7b48b01a491ba,89519c4b1822c6f00554973325dcdb3c7e7a1344c6c84efb7254d7dbf6b361ab,6a49a1a9b49378db70b7ed9aefb91c4889d9bcb45b0148cab977a514119b3b54,21ad0ea23a605c48208f3317adc59a720334b8aff21df09cc5fd3b09802be385,0517c83d4b6e504a208ab642c1887a77baae4a11e26d96d2b28df22c069fb1d5,4959414d743f9927241be05ff7202ec833acf8d6315737726d9b847e38bb48e4,06ce319b86a19024a55bc2828d1c124db6daf85835904c36a0cf5befa56c50d1,30f1758a479405926e9dc61bc5bdc91bc7652c675c5c7d17b68d2c18ace607b9,b6e449ab27a130da85c69cbdc43e2d5ab4aa56d3f35761e7587eab1fcf08b2b7,f2656861ddcf421158bff10728bc4e7f386663ac55b460d31f29dda9b98fa470,6c66a659eda443cd4d7358b375d58013bffab0752e26038d6e0fe36f4e09c78e,8f0c12bc61a2779bf1aa737258cbfd8d3b409dfa8231be78b3a9da8082cd7dec,7bba30fb42cd8a8c6c0eeafbdf220260325017814950befde3ca6798f7869c32,ad3e2924590696a9fd47fe4c85beca3e2b501baae81bb07d7ffebb9cd58935b2,c6d37d9b77bedf6816cbac242473760bcfb60f3e9d08b27a95170c35d513ef1b,cc61f300c8697075e80ff68d4c12480c82f23c7237d4e63585930ac2b25a72dc,42c1c43b70b8372cfb1ebae2d8fe23fcd140e4fcb5cdc9b83843aff5ef9b5664,cba6dd622708141f326f4df48d807aabd9c3b26b84b3adecf17b8d8b466c4a54,64d79456e01d14857e3a365cb2b014ba36e211c3e5681111d707d9901e87c3d3,ed8bde08d4fdca2a0487c2b1a0f5417dcc3c208e23d6196a20d9ac39d855791a,85b7fe10f8488e1d1209c3d0635afde3f779a809bdeacfe6d2d484fd88ab2f0b,407d1e52051b0ddedd7ed9a854fbf318451649e4b78959d8bf4ff69df01c6664,59907cb89e9454ca19f4786a34b10092c6d397409be51f3e3ce14fb77dd84940,0ec442fb3bcb0bfc82777e60e342ec0318de98fc5757e5ede4c3995c558636c6,baeb3cc1cd2e255df347cd1f659f33a6210d7746ff521bea7395477f7b0a9886,48b4b8bb4d380039fd330d02c13025c81e0b68a46b0147cbc2b242fa1a00210f,00764707c6b9dbe26e10acd3b45ba3f33821dac5611eb60c8e7d515339b4c00e,01bfe13191e22eb1aba735a4371fa6cc4ad5cbc4fe5485f4016cb62828f33cde,9453fc41f70bf52488b0f55405860b01df0fc9b8f9ab9eea0e94fcef7812fbe6,0d7b711cb5864940eb7f6c441e786256c3a201575c785380f42fc3c60010cf3b,80a76f377c333203ce33b055db78a06321032645b3b8351868128f808a5b9ff7,803d7d1211cfad73aaa7748103acdf7c4b4a0d6a189c29482127e5435485af8e,c24adb9d28233f7a5160277c2ae79744bce4b565bca0a0b74198b0759596fbe9,2b1e89060abb278e1697156ea26ce6d29494607743ce3e4bf68e6b7b69e70a7a,26f89559a26f195ee4bf2d4f20707ad2bddcd0cbfb24a0e783d6550de04f0515,7b5c81eba41223d2255eaf02871506a2b11fc637f4efd86f0ba4b5ddb5f8c7e8,7d2cfba881237d6fd68f835bdfb5bf8ebbc3b46acf00169f8152918ea3ba2acb
"2","10011006","101011","61361","0","36","48003","0","0","1","0","0","0","0","1","0","620300045","0","0","63001012","0","100","0","600003699","2","0","0","0","620140045","48003","0","0","0","0","4","0","733","0","620050044","600110482","1"
"2","10011007","101011","61361","0","36","49003","0","0","1","0","0","0","0","1","0","620300046","0","0","63001012","0","100","0","600003700","2","0","0","0","620140046","49003","0","0","0","0","4","0","748","0","620050045","600110492","1"
"2","10011007","101011","61361","0","36","50003","0","0","1","0","0","0","0","1","0","620300047","0","0","63001012","0","100","0","600003701","2","0","0","0","620140047","50003","0","0","0","0","4","0","768","0","620050046","600110502","1"
"2","10011007","101011","61361","0","36","51003","0","0","1","0","0","0","0","1","0","620300048","0","0","63001012","0","100","0","600003702","2","0","0","0","620140048","51003","0","0","0","0","4","0","777","0","620050047","600110512","1"
"2","10011007","101011","61361","0","36","52003","0","0","1","0","0","0","0","1","0","620300049","0","0","63001012","0","100","0","600003703","2","0","0","0","620140049","52003","0","0","0","0","4","0","786","0","620050048","600110522","1"
"2","10011007","101011","61361","0","36","53003","0","0","1","0","0","0","0","1","0","620300050","0","0","63001012","0","100","0","600003704","2","0","0","0","620140050","53003","0","0","0","0","4","0","800","0","620050049","600110532","1"
"2","10011007","101011","61361","0","36","54003","0","0","1","0","0","0","0","1","0","620300051","0","0","63001012","0","100","0","600003705","2","0","0","0","620140051","54003","0","0","0","0","4","0","809","0","620050050","600110542","1"
"2","10011007","101011","61361","0","36","55003","0","0","1","0","0","0","0","1","0","620300052","0","0","63001012","0","100","0","600003706","2","0","0","0","620140052","55003","0","0","0","0","4","0","816","0","620050051","600110552","1"
"2","10011007","101011","61361","0","36","56003","0","0","1","0","0","0","0","1","0","620300053","0","0","63001012","0","100","0","600003707","2","0","0","0","620140053","56003","0","0","0","0","4","0","824","0","620050052","600110562","1"
"2","10011007","101011","61361","0","36","57003","0","0","1","0","0","0","0","1","0","620300054","0","0","63001012","0","100","0","600003708","2","0","0","0","620140054","57003","0","0","0","0","4","0","827","0","620050053","600110572","1"
"2","10011007","101011","61361","0","36","58003","0","0","1","0","0","0","0","1","0","620300055","0","0","63001012","0","100","0","600003709","2","0","0","0","620140055","58003","0","0","0","0","4","0","834","0","620050054","600110582","1"
"2","10011007","101011","61361","0","36","59003","0","0","1","0","0","0","0","1","0","620300056","0","0","63001012","0","100","0","600003710","2","0","0","0","620140056","59003","0","0","0","0","4","0","849","0","620050055","600110592","1"
"2","10011007","101011","61361","0","36","60003","0","0","1","0","0","0","0","1","0","620300057","0","0","63001012","0","100","0","600003711","2","0","0","0","620140057","60003","0","0","0","0","4","0","855","0","620050056","600110602","1"
"2","10011007","101011","61361","0","36","61003","0","0","1","0","0","0","0","1","0","620300058","0","0","63001012","0","100","0","600003712","2","0","0","0","620140058","61003","0","0","0","0","4","0","865","0","620050057","600110612","1"
"2","10011008","101011","61361","0","10","62003","0","0","1","0","0","0","0","1","0","620300059","0","0","63001012","0","100","0","600003713","2","0","0","0","620140059","62003","0","0","0","0","4","0","874","0","620050058","600110622","1"
"2","10011008","101011","61361","0","10","63003","0","0","1","0","0","0","0","1","0","620300060","0","0","63001012","0","100","0","600003714","2","0","0","0","620140060","63003","0","0","0","0","4","0","888","0","620050059","600110632","1"
"2","10011008","101011","61361","0","10","64003","0","0","1","0","0","0","0","1","0","620300061","0","0","63001012","0","100","0","600003715","2","0","0","0","620140061","64003","0","0","0","0","4","0","899","0","620050060","600110642","1"
"2","10011008","101011","61361","0","10","65003","0","0","1","0","0","0","0","1","0","620300062","0","0","63001012","0","100","0","600003716","2","0","0","0","620140062","65003","0","0","0","0","4","0","907","0","620050061","600110652","1"
"2","10011008","101011","61361","0","10","66003","0","0","1","0","0","0","0","1","0","620300063","0","0","63001012","0","100","0","600003717","2","0","0","0","620140063","66003","0","0","0","0","4","0","918","0","620050062","600110662","1"
"2","10011008","101011","61361","0","10","67003","0","0","1","0","0","0","0","1","0","620300064","0","0","63001012","0","100","0","600003718","2","0","0","0","620140064","67003","0","0","0","0","4","0","926","0","620050063","600110672","1"
"2","10011008","101011","61361","0","10","68003","0","0","1","0","0","0","0","1","0","620300065","0","0","63001012","0","100","0","600003719","2","0","0","0","620140065","68003","0","0","0","0","4","0","938","0","620050064","600110682","1"
"2","10011008","101011","61361","0","10","69003","0","0","1","0","0","0","0","1","0","620300066","0","0","63001012","0","100","0","600003720","2","0","0","0","620140066","69003","0","0","0","0","4","0","954","0","620050065","600110692","1"
"4","10011001","0","101011","0","24","3003","0","63001002","1","10011001","0","12","61362","1","0","620290201","0","0","10011001","620130101","36","0","600003725","3","100","0","1","620250001","3003","0","0","2","0","0","1","323","0","620330001","600110033","1"
"4","10011001","0","101011","0","24","4003","0","63001002","1","10011001","0","12","61362","1","0","620290201","0","0","10011001","620130101","36","0","600003726","3","100","0","1","620250001","4003","0","0","2","0","0","1","323","0","620330001","600110043","1"
"4","10011001","0","101011","0","24","5003","0","63001002","1","10011001","0","12","61362","1","0","620290202","0","0","10011001","620130102","36","0","600003727","3","100","0","1","620250002","5003","0","0","2","0","0","1","336","0","620330001","600110053","1"
"4","10011001","0","101011","0","24","6003","0","63001002","1","10011001","0","12","61362","1","0","620290203","0","0","10011001","620130103","36","0","600003728","3","100","0","1","620250003","6003","0","0","2","0","0","1","342","0","620330001","600110063","1"
"4","10011001","0","101011","0","24","7003","0","63001002","1","10011001","0","12","61362","1","0","620290204","0","0","10011001","620130104","36","0","600003729","3","100","0","1","620250004","7003","0","0","2","0","0","1","352","0","620330002","600110073","1"
"4","10011001","0","101011","0","24","8003","0","63001002","1","10011001","0","12","61362","1","0","620290205","0","0","10011001","620130105","36","0","600003730","3","100","0","1","620250005","8003","0","0","2","0","0","1","360","0","620330003","600110083","1"
"4","10011001","0","101011","0","24","9003","0","63001002","1","10011001","0","12","61362","1","0","620290206","0","0","10011002","620130106","36","0","600003731","3","100","0","1","620250006","9003","0","0","2","0","0","1","373","0","620330004","600110093","1"
"4","10011001","0","101011","0","24","10003","0","63001002","1","10011001","0","12","61362","1","0","620290207","0","0","10011002","620130107","36","0","600003732","3","100","0","1","620250007","10003","0","0","2","0","0","1","386","0","620330005","600110103","1"
"4","10011001","0","101011","0","24","11003","0","63001002","1","10011001","0","12","61362","1","0","620290208","0","0","10011002","620130108","36","0","600003733","3","100","0","1","620250008","11003","0","0","2","0","0","1","392","0","620330006","600110113","1"
"4","10011001","0","101011","0","24","12003","0","63001002","1","10011001","0","12","61362","1","0","620290209","0","0","10011002","620130109","36","0","600003734","3","100","0","1","620250009","12003","0","0","2","0","0","1","402","0","620330007","600110123","1"
"4","10011001","0","101011","0","24","13003","0","63001002","1","10011001","0","12","61362","1","0","620290210","0","0","10011002","620130110","36","0","600003735","3","100","0","1","620250010","13003","0","0","2","0","0","1","408","0","620330008","600110133","1"
"4","10011001","0","101011","0","24","14003","0","63001002","1","10011001","0","12","61362","1","0","620290211","0","0","10011002","620130111","36","0","600003736","3","100","0","1","620250011","14003","0","0","2","0","0","1","420","0","620330009","600110143","1"
"4","10011001","0","101011","0","24","15003","0","63001002","1","10011001","0","12","61362","1","0","620290212","0","0","10011002","620130112","36","0","600003737","3","100","0","1","620250012","15003","0","0","2","0","0","1","427","0","620330010","600110153","1"
"4","10011001","0","101011","0","24","16003","0","63001002","1","10011001","0","12","61362","1","0","620290213","0","0","10011002","620130113","36","0","600003738","3","100","0","1","620250013","16003","0","0","2","0","0","1","439","0","620330011","600110163","1"
"4","10011001","0","101011","0","24","17003","0","63001002","1","10011001","0","12","61362","1","0","620290214","0","0","10011002","620130114","36","0","600003739","3","100","0","1","620250014","17003","0","0","2","0","0","1","445","0","620330012","600110173","1"
"4","10011002","0","101011","0","24","18003","0","63001002","1","10011001","0","12","61362","1","0","620290215","0","0","10011003","620130115","36","0","600003740","3","100","0","1","620250015","18003","0","0","2","0","0","1","458","0","620330013","600110183","1"
"4","10011002","0","101011","0","24","19003","0","63001002","1","10011001","0","12","61362","1","0","620290216","0","0","10011003","620130116","36","0","600003741","3","100","0","1","620250016","19003","0","0","2","0","0","1","465","0","620330014","600110193","1"
"4","10011002","0","101011","0","24","20003","0","63001002","1","10011001","0","12","61362","1","0","620290217","0","0","10011003","620130117","36","0","600003742","3","100","0","1","620250017","20003","0","0","2","0","0","1","469","0","620330015","600110203","1"
"4","10011002","0","101011","0","24","21003","0","63001002","1","10011001","0","12","61362","1","0","620290218","0","0","10011003","620130118","36","0","600003743","3","100","0","1","620250018","21003","0","0","2","0","0","1","477","0","620330016","600110213","1"
"4","10011002","0","101011","0","24","22003","0","63001002","1","10011001","0","12","61362","1","0","620290219","0","0","10011003","620130119","36","0","600003744","3","100","0","1","620250019","22003","0","0","2","0","0","1","483","0","620330017","600110223","1"
"4","10011002","0","101011","0","24","23003","0","63001002","1","10011001","0","12","61362","1","0","620290220","0","0","10011003","620130120","36","0","600003745","3","100","0","1","620250020","23003","0","0","2","0","0","1","488","0","620330018","600110233","1"
"4","10011002","0","101011","0","24","24003","0","63001002","1","10011001","0","12","61362","1","0","620290221","0","0","10011003","620130121","36","0","600003746","3","100","0","1","620250021","24003","0","0","2","0","0","1","496","0","620330019","600110243","1"
"4","10011002","0","101011","0","24","25003","0","63001002","1","10011001","0","12","61362","1","0","620290222","0","0","10011003","620130122","36","0","600003747","3","100","0","1","620250022","25003","0","0","2","0","0","1","502","0","620330020","600110253","1"
"4","10011002","0","101011","0","24","26003","0","63001002","1","10011001","0","12","61362","1","0","620290223","0","0","10011003","620130123","36","0","600003748","3","100","0","1","620250023","26003","0","0","2","0","0","1","507","0","620330021","600110263","1"
"4","10011003","0","101011","0","24","27003","0","63001002","1","10011001","0","12","61362","1","0","620290224","0","0","10011004","620130124","36","0","600003749","3","100","0","1","620250024","27003","0","0","2","0","0","1","515","0","620330022","600110273","1"
"4","10011003","0","101011","0","24","28003","0","63001002","1","10011001","0","12","61362","1","0","620290225","0","0","10011004","620130125","36","0","600003750","3","100","0","1","620250025","28003","0","0","2","0","0","1","522","0","620330023","600110283","1"
"4","10011003","0","101011","0","24","29003","0","63001002","1","10011001","0","12","61362","1","0","620290226","0","0","10011004","620130126","36","0","600003751","3","100","0","1","620250026","29003","0","0","2","0","0","1","528","0","620330024","600110293","1"
"4","10011003","0","101011","0","24","30003","0","63001002","1","10011001","0","12","61362","1","0","620290227","0","0","10011004","620130127","36","0","600003752","3","100","0","1","620250027","30003","0","0","2","0","0","1","534","0","620330025","600110303","1"
"4","10011003","0","101011","0","24","31003","0","63001002","1","10011001","0","12","61362","1","0","620290228","0","0","10011004","620130128","36","0","600003753","3","100","0","1","620250028","31003","0","0","2","0","0","1","542","0","620330026","600110313","1"
"4","10011003","0","101011","0","24","32003","0","63001002","1","10011001","0","12","61362","1","0","620290229","0","0","10011004","620130129","36","0","600003754","3","100","0","1","620250029","32003","0","0","2","0","0","1","553","0","620330027","600110323","1"
"4","10011003","0","101011","0","24","33003","0","63001002","1","10011001","0","12","61362","1","0","620290230","0","0","10011004","620130130","36","0","600003755","3","100","0","1","620250030","33003","0","0","2","0","0","1","569","0","620330028","600110333","1"
"4","10011003","0","101011","0","24","34003","0","63001002","1","10011001","0","12","61362","1","0","620290231","0","0","10011004","620130131","36","0","600003756","3","100","0","1","620250031","34003","0","0","2","0","0","1","576","0","620330029","600110343","1"
"4","10011004","0","101011","0","24","35003","0","63001002","1","10011002","0","12","61362","1","0","620290232","0","0","10011005","620130132","36","0","600003757","3","100","0","1","620250032","35003","0","0","2","0","0","1","580","0","620330030","600110353","1"
"4","10011004","0","101011","0","24","36003","0","63001002","1","10011002","0","12","61362","1","0","620290233","0","0","10011005","620130133","36","0","600003758","3","100","0","1","620250033","36003","0","0","2","0","0","1","595","0","620330031","600110363","1"
"4","10011004","0","101011","0","24","37003","0","63001002","1","10011002","0","12","61362","1","0","620290234","0","0","10011005","620130134","36","0","600003759","3","100","0","1","620250034","37003","0","0","2","0","0","1","603","0","620330032","600110373","1"
"4","10011004","0","101011","0","24","38003","0","63001002","1","10011002","0","12","61362","1","0","620290235","0","0","10011005","620130135","36","0","600003760","3","100","0","1","620250035","38003","0","0","2","0","0","1","615","0","620330033","600110383","1"
"4","10011004","0","101011","0","24","39003","0","63001002","1","10011002","0","12","61362","1","0","620290236","0","0","10011005","620130136","36","0","600003761","3","100","0","1","620250036","39003","0","0","2","0","0","1","625","0","620330034","600110393","1"
"4","10011004","0","101011","0","24","40003","0","63001002","1","10011002","0","12","61362","1","0","620290237","0","0","10011005","620130137","36","0","600003762","3","100","0","1","620250037","40003","0","0","2","0","0","1","643","0","620330035","600110403","1"
"4","10011004","0","101011","0","24","41003","0","63001002","1","10011002","0","12","61362","1","0","620290238","0","0","10011005","620130138","36","0","600003763","3","100","0","1","620250038","41003","0","0","2","0","0","1","647","0","620330036","600110413","1"
"4","10011005","0","101011","0","24","42003","0","63001002","1","10011003","0","12","61362","1","0","620290239","0","0","10011006","620130139","36","0","600003764","3","100","0","1","620250039","42003","0","0","2","0","0","1","654","0","620330037","600110423","1"
"4","10011005","0","101011","0","24","43003","0","63001002","1","10011003","0","12","61362","1","0","620290240","0","0","10011006","620130140","36","0","600003765","3","100","0","1","620250040","43003","0","0","2","0","0","1","673","0","620330038","600110433","1"
"4","10011005","0","101011","0","24","44003","0","63001002","1","10011003","0","12","61362","1","0","620290241","0","0","10011006","620130141","36","0","600003766","3","100","0","1","620250041","44003","0","0","2","0","0","1","689","0","620330039","600110443","1"
"4","10011005","0","101011","0","24","45003","0","63001002","1","10011003","0","12","61362","1","0","620290242","0","0","10011006","620130142","36","0","600003767","3","100","0","1","620250042","45003","0","0","2","0","0","1","706","0","620330040","600110453","1"
"4","10011005","0","101011","0","24","46003","0","63001002","1","10011003","0","12","61362","1","0","620290243","0","0","10011006","620130143","36","0","600003768","3","100","0","1","620250043","46003","0","0","2","0","0","1","717","0","620330041","600110463","1"
"4","10011005","0","101011","0","24","47003","0","63001002","1","10011003","0","12","61362","1","0","620290244","0","0","10011006","620130144","36","0","600003769","3","100","0","1","620250044","47003","0","0","2","0","0","1","722","0","620330042","600110473","1"
"4","10011005","0","101011","0","24","48003","0","63001002","1","10011003","0","12","61362","1","0","620290245","0","0","10011006","620130145","36","0","600003770","3","100","0","1","620250045","48003","0","0","2","0","0","1","733","0","620330043","600110483","1"
"4","10011006","0","101011","0","24","49003","0","63001002","1","10011004","0","12","61362","1","0","620290246","0","0","10011007","620130146","36","0","600003771","3","100","0","1","620250046","49003","0","0","2","0","0","1","748","0","620330044","600110493","1"
"4","10011006","0","101011","0","24","50003","0","63001002","1","10011004","0","12","61362","1","0","620290247","0","0","10011007","620130147","36","0","600003772","3","100","0","1","620250047","50003","0","0","2","0","0","1","768","0","620330045","600110503","1"
"4","10011006","0","101011","0","24","51003","0","63001002","1","10011004","0","12","61362","1","0","620290248","0","0","10011007","620130148","36","0","600003773","3","100","0","1","620250048","51003","0","0","2","0","0","1","777","0","620330046","600110513","1"
"4","10011006","0","101011","0","24","52003","0","63001002","1","10011004","0","12","61362","1","0","620290249","0","0","10011007","620130149","36","0","600003774","3","100","0","1","620250049","52003","0","0","2","0","0","1","786","0","620330047","600110523","1"
"4","10011006","0","101011","0","24","53003","0","63001002","1","10011004","0","12","61362","1","0","620290250","0","0","10011007","620130150","36","0","600003775","3","100","0","1","620250050","53003","0","0","2","0","0","1","800","0","620330048","600110533","1"
"4","10011006","0","101011","0","24","54003","0","63001002","1","10011004","0","12","61362","1","0","620290251","0","0","10011007","620130151","36","0","600003776","3","100","0","1","620250051","54003","0","0","2","0","0","1","809","0","620330049","600110543","1"
"4","10011006","0","101011","0","24","55003","0","63001002","1","10011004","0","12","61362","1","0","620290252","0","0","10011007","620130152","36","0","600003777","3","100","0","1","620250052","55003","0","0","2","0","0","1","816","0","620330050","600110553","1"
"4","10011006","0","101011","0","24","56003","0","63001002","1","10011004","0","12","61362","1","0","620290253","0","0","10011007","620130153","36","0","600003778","3","100","0","1","620250053","56003","0","0","2","0","0","1","824","0","620330051","600110563","1"
"4","10011006","0","101011","0","24","57003","0","63001002","1","10011004","0","12","61362","1","0","620290254","0","0","10011007","620130154","36","0","600003779","3","100","0","1","620250054","57003","0","0","2","0","0","1","827","0","620330052","600110573","1"
"4","10011006","0","101011","0","24","58003","0","63001002","1","10011004","0","12","61362","1","0","620290255","0","0","10011007","620130155","36","0","600003780","3","100","0","1","620250055","58003","0","0","2","0","0","1","834","0","620330053","600110583","1"
"4","10011006","0","101011","0","24","59003","0","63001002","1","10011004","0","12","61362","1","0","620290256","0","0","10011007","620130156","36","0","600003781","3","100","0","1","620250056","59003","0","0","2","0","0","1","849","0","620330054","600110593","1"
"4","10011006","0","101011","0","24","60003","0","63001002","1","10011004","0","12","61362","1","0","620290257","0","0","10011007","620130157","36","0","600003782","3","100","0","1","620250057","60003","0","0","2","0","0","1","855","0","620330055","600110603","1"
"4","10011006","0","101011","0","24","61003","0","63001002","1","10011004","0","12","61362","1","0","620290258","0","0","10011007","620130158","36","0","600003783","3","100","0","1","620250058","61003","0","0","2","0","0","1","865","0","620330056","600110613","1"
"4","10011007","0","101011","0","70","62003","0","63001002","1","10011006","0","12","61362","1","0","620290259","0","0","10011008","620130159","5","0","600003784","3","100","0","1","620250059","62003","0","0","2","0","0","1","874","0","620330057","600110623","1"
"4","10011007","0","101011","0","70","63003","0","63001002","1","10011006","0","12","61362","1","0","620290260","0","0","10011008","620130160","5","0","600003785","3","100","0","1","620250060","63003","0","0","2","0","0","1","888","0","620330058","600110633","1"
"4","10011007","0","101011","0","70","64003","0","63001002","1","10011006","0","12","61362","1","0","620290261","0","0","10011008","620130161","5","0","600003786","3","100","0","1","620250061","64003","0","0","2","0","0","1","899","0","620330059","600110643","1"
"4","10011007","0","101011","0","70","65003","0","63001002","1","10011006","0","12","61362","1","0","620290262","0","0","10011008","620130162","5","0","600003787","3","100","0","1","620250062","65003","0","0","2","0","0","1","907","0","620330060","600110653","1"
"4","10011007","0","101011","0","70","66003","0","63001002","1","10011006","0","12","61362","1","0","620290263","0","0","10011008","620130163","5","0","600003788","3","100","0","1","620250063","66003","0","0","2","0","0","1","918","0","620330061","600110663","1"
"4","10011007","0","101011","0","70","67003","0","63001002","1","10011006","0","12","61362","1","0","620290264","0","0","10011008","620130164","5","0","600003789","3","100","0","1","620250064","67003","0","0","2","0","0","1","926","0","620330062","600110673","1"
"4","10011007","0","101011","0","70","68003","0","63001002","1","10011006","0","12","61362","1","0","620290265","0","0","10011008","620130165","5","0","600003790","3","100","0","1","620250065","68003","0","0","2","0","0","1","938","0","620330063","600110683","1"
"4","10011007","0","101011","0","70","69003","0","63001002","1","10011006","0","12","61362","1","0","620290266","0","0","10011008","620130166","5","0","600003791","3","100","0","1","620250066","69003","0","0","2","0","0","1","954","0","620330064","600110693","1"
"4","10011001","0","101011","0","24","3003","0","63001002","1","10011001","0","12","61362","1","0","620030001","0","0","10011001","620210101","36","0","600003796","3","100","0","1","620100001","3003","0","0","2","0","0","1","323","0","620040001","600110033","1"
"4","10011001","0","101011","0","24","4003","0","63001002","1","10011001","0","12","61362","1","0","620030001","0","0","10011001","620210101","36","0","600003797","3","100","0","1","620100001","4003","0","0","2","0","0","1","323","0","620040001","600110043","1"
"4","10011001","0","101011","0","24","5003","0","63001002","1","10011001","0","12","61362","1","0","620030002","0","0","10011001","620210102","36","0","600003798","3","100","0","1","620100002","5003","0","0","2","0","0","1","336","0","620040001","600110053","1"
"4","10011001","0","101011","0","24","6003","0","63001002","1","10011001","0","12","61362","1","0","620030003","0","0","10011001","620210103","36","0","600003799","3","100","0","1","620100003","6003","0","0","2","0","0","1","342","0","620040002","600110063","1"
"4","10011001","0","101011","0","24","7003","0","63001002","1","10011001","0","12","61362","1","0","620030004","0","0","10011001","620210104","36","0","600003800","3","100","0","1","620100004","7003","0","0","2","0","0","1","352","0","620040003","600110073","1"
"4","10011001","0","101011","0","24","8003","0","63001002","1","10011001","0","12","61362","1","0","620030005","0","0","10011001","620210105","36","0","600003801","3","100","0","1","620100005","8003","0","0","2","0","0","1","360","0","620040004","600110083","1"
"4","10011001","0","101011","0","24","9003","0","63001002","1","10011001","0","12","61362","1","0","620030006","0","0","10011002","620210106","36","0","600003802","3","100","0","1","620100006","9003","0","0","2","0","0","1","373","0","620040005","600110093","1"
"4","10011001","0","101011","0","24","10003","0","63001002","1","10011001","0","12","61362","1","0","620030007","0","0","10011002","620210107","36","0","600003803","3","100","0","1","620100007","10003","0","0","2","0","0","1","386","0","620040006","600110103","1"
"4","10011001","0","101011","0","24","11003","0","63001002","1","10011001","0","12","61362","1","0","620030008","0","0","10011002","620210108","36","0","600003804","3","100","0","1","620100008","11003","0","0","2","0","0","1","392","0","620040007","600110113","1"
"4","10011001","0","101011","0","24","12003","0","63001002","1","10011001","0","12","61362","1","0","620030009","0","0","10011002","620210109","36","0","600003805","3","100","0","1","620100009","12003","0","0","2","0","0","1","402","0","620040008","600110123","1"
"4","10011001","0","101011","0","24","13003","0","63001002","1","10011001","0","12","61362","1","0","620030010","0","0","10011002","620210110","36","0","600003806","3","100","0","1","620100010","13003","0","0","2","0","0","1","408","0","620040009","600110133","1"
"4","10011001","0","101011","0","24","14003","0","63001002","1","10011001","0","12","61362","1","0","620030011","0","0","10011002","620210111","36","0","600003807","3","100","0","1","620100011","14003","0","0","2","0","0","1","420","0","620040010","600110143","1"
"4","10011001","0","101011","0","24","15003","0","63001002","1","10011001","0","12","61362","1","0","620030012","0","0","10011002","620210112","36","0","600003808","3","100","0","1","620100012","15003","0","0","2","0","0","1","427","0","620040011","600110153","1"
"4","10011001","0","101011","0","24","16003","0","63001002","1","10011001","0","12","61362","1","0","620030013","0","0","10011002","620210113","36","0","600003809","3","100","0","1","620100013","16003","0","0","2","0","0","1","439","0","620040012","600110163","1"
"4","10011001","0","101011","0","24","17003","0","63001002","1","10011001","0","12","61362","1","0","620030014","0","0","10011002","620210114","36","0","600003810","3","100","0","1","620100014","17003","0","0","2","0","0","1","445","0","620040013","600110173","1"
"4","10011002","0","101011","0","24","18003","0","63001002","1","10011001","0","12","61362","1","0","620030015","0","0","10011003","620210115","36","0","600003811","3","100","0","1","620100015","18003","0","0","2","0","0","1","458","0","620040014","600110183","1"
"4","10011002","0","101011","0","24","19003","0","63001002","1","10011001","0","12","61362","1","0","620030016","0","0","10011003","620210116","36","0","600003812","3","100","0","1","620100016","19003","0","0","2","0","0","1","465","0","620040015","600110193","1"
"4","10011002","0","101011","0","24","20003","0","63001002","1","10011001","0","12","61362","1","0","620030017","0","0","10011003","620210117","36","0","600003813","3","100","0","1","620100017","20003","0","0","2","0","0","1","469","0","620040016","600110203","1"
"4","10011002","0","101011","0","24","21003","0","63001002","1","10011001","0","12","61362","1","0","620030018","0","0","10011003","620210118","36","0","600003814","3","100","0","1","620100018","21003","0","0","2","0","0","1","477","0","620040017","600110213","1"
"4","10011002","0","101011","0","24","22003","0","63001002","1","10011001","0","12","61362","1","0","620030019","0","0","10011003","620210119","36","0","600003815","3","100","0","1","620100019","22003","0","0","2","0","0","1","483","0","620040018","600110223","1"
"4","10011002","0","101011","0","24","23003","0","63001002","1","10011001","0","12","61362","1","0","620030020","0","0","10011003","620210120","36","0","600003816","3","100","0","1","620100020","23003","0","0","2","0","0","1","488","0","620040019","600110233","1"
"4","10011002","0","101011","0","24","24003","0","63001002","1","10011001","0","12","61362","1","0","620030021","0","0","10011003","620210121","36","0","600003817","3","100","0","1","620100021","24003","0","0","2","0","0","1","496","0","620040020","600110243","1"
"4","10011002","0","101011","0","24","25003","0","63001002","1","10011001","0","12","61362","1","0","620030022","0","0","10011003","620210122","36","0","600003818","3","100","0","1","620100022","25003","0","0","2","0","0","1","502","0","620040021","600110253","1"
"4","10011002","0","101011","0","24","26003","0","63001002","1","10011001","0","12","61362","1","0","620030023","0","0","10011003","620210123","36","0","600003819","3","100","0","1","620100023","26003","0","0","2","0","0","1","507","0","620040022","600110263","1"
"4","10011003","0","101011","0","24","27003","0","63001002","1","10011001","0","12","61362","1","0","620030024","0","0","10011004","620210124","36","0","600003820","3","100","0","1","620100024","27003","0","0","2","0","0","1","515","0","620040023","600110273","1"
