fa20ddbe8e5baedcd99f27f041daba1c275eed229c3d9db7a87975fe6592a02d,923ed82fa93d14f4c6e2b7005577499f7d6330a9cbdd3a92cbf3fbbd0812f141,0cf4e1f04d2218acd3de415f827958a0e8fadab807fe36809f1d732212fb7891,5d4cf0dcc4977caffbc099560578d31b4f3dcac3d3a83666e42eb2b8686a58cc,3aad49d09731e7bccacfcd214ea2f1092a743cea355f708b2b833ca0a633db55,087d8539499893ce8270f3c81f41873f8421312c472d5f9482f5fcb621711a72,23aa577a27be919ec8c224597efd52a44b2da0bd1e016c998ced02534826ae5a,63f837967d65c98f5076083cfdbb7de0fe716b729f51982cd980df7bcc8f599a,98a1801bc32cb91df5d663415bdff77c43257ffddc8a6a9e10136901bdde15c4,ae35cd54e022554b204eb81468bf93cc3343f43e4dae61f99a13025626778622,cf90bde5decfb822a7d0e6f8277f84c7871ff2669bc9ba3f43a04c04fc15141f,c9ba6423e7892ebae1fda0a8cfa0e25eea731c0d15f5f7528c23357eff2ac19b,3134cc41716b72d57bbcf772bbaccf336d048393fbf58f36a52ad503190802f2,1f294ef687a22cf6ad862084f6ee48947ec61cb2a191adb0c9e34e12f2bbd2c6,cb904141bdf7e7b47b197950c17207aa92dada9a740839107b010d529d3efb31,2b5d58108f83f2fce548547cc8b2222a0ddc0a8ceaf0f503e2090e79d4287604,7d106a6e6775e744bcea535f9c20f931b8c04ab691f7836a1e08128e1caada72,32b466025cc8a88d050410fab496158d83a6d8b9079bfea7608c590c3760f5a0,6a0bdb59a32cb8258d3359e92184651fdc92414fa67db2f1f7ebed1bc966d8f3,183b6e5a6b736cd0ae95f20c7805dfc1dd41cd979b0a763cff9e1d13c151bd40,bd5f0289640c2e2a12165fae1700b51273413668762a0ca6019d4645bc63e514,7446343f9ae0862706d6828b89c9285f2ce97018c37623bc3d690883103765c9,e0963974c97086bded1f038fbe78ad9b5a0475605d4bfd06a68b7484fc62c9ff,c0aa2aa38cc9db086525d20855325dfaa3fcc5917736a64a86caa202dff03d0a,9c8704470a0351cb046a12928c6a1f53a1edee5832388ea6caf5d2aa2dd59eef,11192a698c3e66dcd1bb979af1665143bd634f2479e8c18a072bc08a4dcbdeab,a9fcad049d0facf1a492dc2fa84d63c99b8efa33b7556e4b973e263b99545f56,fd66136be45aa1b3f92cc6d5ac8ae2f923bf751702d82e399f6538600fd01e85,0df1110996ee857b28176c5efcbacd22e4583015f310a7cbdc7efbf3e1f1f8ce,99d1206977c43fb6e3f663c57197fb8d3ca0c19dacbb39a75bba894069d3cf4a,18e7a3c16f5428e7b4bdcc220ba44e89e969108fe1fb7606845aa2b02cd3b912,1423460d0cb91dc14318916a9de0095f59887cd157abde1764b82eea85b635ae,4dffa7447ca193e140d9753a80a7651a06291be455f274160febee40b8423515,5b789b001698468e3afe37c587ceea69148e369479c0575712fcbbad740b15be,118308bd6d2ec74714e8b32f8f313a2390f61d9b6e038aaaafe6fc7f547a4bfe,36ff8463529eba3a8a93a6e0ddc6371265028c09f1de08a23263f972dc4fc20a,89b3adccdb386566bf5f964232e6ff0fa03caa0bfb946eb0e029a47543ecdeb5,8e6f58baef42debc2c2abf7347a42461426c09f8df0ffdbb1a1bd1a5a85dafa2,88f33493ecb0c66e56e640ac0566594318701674e02d900af6844bc86a641631,ab9e2259758f11a8475160ef99a33c4fee3b7045e52c7521ec5646ccf88e557b
"90002","0","320070205","140001","0","0","-50","0","0","1400","25001","2","0","0","0","103242","0","bgm_M06","5","32007","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320070206","94002","0.8","0","-50","502007211","1","100","140001","2","320070106","1","0","103251","0","bgm_M126","6","32007","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1","bgm_M126","100","1"
"90010","0","320070207","94002","0.8","0","-50","502007221","1","100","140001","2","320070107","0.8","0","103252","0","bgm_M126","7","32007","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","0.8","bgm_M126","100","1"
"90011","10","320070208","94002","0","0","-50","502007231","1.1","100","140001","2","320070108","0","0","103253","0","bgm_M64","8","32007","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320070209","94002","0","0","-50","502007241","1.1","100","140001","2","320070109","0","0","103261","0","bgm_M64","9","32007","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320070210","140001","0","0","-50","502007251","1.1","100","25001","2","320070110","0","0","103262","0","bgm_M63","10","32007","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320070301","140001","0","0","-50","0","0","700","25001","3","0","0","0","103241","0","bgm_M06","1","32007","0","0","90","1","90008","3200601","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320070302","140001","0","0","-50","0","0","900","25001","3","0","0","0","103242","0","bgm_M06","2","32007","0","0","90","1","90008","3200601","0","0","0","40005","103242","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320070303","140001","0","0","-50","0","0","900","25001","3","0","0","0","103243","0","bgm_M06","3","32007","0","0","90","1","90008","3200602","0","0","0","40005","103243","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320070304","140001","0","0","-50","0","0","1400","25001","3","0","0","0","103241","0","bgm_M06","4","32007","0","0","90","1","90008","3200603","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320070305","140001","0","0","-50","0","0","1400","25001","3","0","0","0","103242","0","bgm_M06","5","32007","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320070306","94002","0.8","0","-50","502007311","1","100","140001","3","320070106","1","0","103251","0","bgm_M126","6","32007","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1","bgm_M126","100","1"
"90010","0","320070307","94002","0.8","0","-50","502007321","1","100","140001","3","320070107","0.8","0","103252","0","bgm_M126","7","32007","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","0.8","bgm_M126","100","1"
"90011","10","320070308","94002","0","0","-50","502007331","1.1","100","140001","3","320070108","0","0","103253","0","bgm_M64","8","32007","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320070309","94002","0","0","-50","502007341","1.1","100","140001","3","320070109","0","0","103261","0","bgm_M64","9","32007","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320070310","140001","0","0","-50","502007351","1.1","100","25001","3","320070110","0","0","103262","0","bgm_M63","10","32007","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320070401","140001","0","0","-50","0","0","700","25001","4","0","0","0","103241","0","bgm_M06","1","32007","0","0","90","1","90008","3200601","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320070402","140001","0","0","-50","0","0","900","25001","4","0","0","0","103242","0","bgm_M06","2","32007","0","0","90","1","90008","3200601","0","0","0","40005","103242","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320070403","140001","0","0","-50","0","0","900","25001","4","0","0","0","103243","0","bgm_M06","3","32007","0","0","90","1","90008","3200602","0","0","0","40005","103243","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320070404","140001","0","0","-50","0","0","1400","25001","4","0","0","0","103241","0","bgm_M06","4","32007","0","0","90","1","90008","3200603","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320070405","140001","0","0","-50","0","0","1400","25001","4","0","0","0","103242","0","bgm_M06","5","32007","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320070406","94002","0.8","0","-50","502007411","1","100","140001","4","320070106","1","0","103251","0","bgm_M126","6","32007","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1","bgm_M126","100","1"
"90010","0","320070407","94002","0.8","0","-50","502007421","1","100","140001","4","320070107","0.8","0","103252","0","bgm_M126","7","32007","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","0.8","bgm_M126","100","1"
"90011","10","320070408","94002","0","0","-50","502007431","1.1","100","140001","4","320070108","0","0","103253","0","bgm_M64","8","32007","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320070409","94002","0","0","-50","502007441","1.1","100","140001","4","320070109","0","0","103261","0","bgm_M64","9","32007","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320070410","140001","0","0","-50","502007451","1.1","100","25001","4","320070110","0","0","103262","0","bgm_M63","10","32007","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320070501","140001","0","0","-50","0","0","700","25001","5","0","0","0","103241","0","bgm_M06","1","32007","0","0","90","1","90008","3200601","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320070502","140001","0","0","-50","0","0","900","25001","5","0","0","0","103242","0","bgm_M06","2","32007","0","0","90","1","90008","3200601","0","0","0","40005","103242","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320070503","140001","0","0","-50","0","0","900","25001","5","0","0","0","103243","0","bgm_M06","3","32007","0","0","90","1","90008","3200602","0","0","0","40005","103243","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320070504","140001","0","0","-50","0","0","1400","25001","5","0","0","0","103241","0","bgm_M06","4","32007","0","0","90","1","90008","3200603","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320070505","140001","0","0","-50","0","0","1400","25001","5","0","0","0","103242","0","bgm_M06","5","32007","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320070506","94002","0.8","0","-50","502007511","1","100","140001","5","320070106","1","0","103251","0","bgm_M126","6","32007","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1","bgm_M126","100","1"
"90010","0","320070507","94002","0.8","0","-50","502007521","1","100","140001","5","320070107","0.8","0","103252","0","bgm_M126","7","32007","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","0.8","bgm_M126","100","1"
"90011","10","320070508","94002","0","0","-50","502007531","1.1","100","140001","5","320070108","0","0","103253","0","bgm_M64","8","32007","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320070509","94002","0","0","-50","502007541","1.1","100","140001","5","320070109","0","0","103261","0","bgm_M64","9","32007","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320070510","140001","0","0","-50","502007551","1.1","100","25001","5","320070110","0","0","103262","0","bgm_M63","10","32007","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320080101","140001","0","0","-50","0","0","700","25001","1","0","0","0","103241","0","bgm_M06","1","32008","0","0","90","1","90008","3200601","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080102","140001","0","0","-50","0","0","900","25001","1","0","0","0","103242","0","bgm_M06","2","32008","0","0","90","1","90008","3200601","0","0","0","40005","103242","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080103","140001","0","0","-50","0","0","900","25001","1","0","0","0","103243","0","bgm_M06","3","32008","0","0","90","1","90008","3200602","0","0","0","40005","103243","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080104","140001","0","0","-50","0","0","1400","25001","1","0","0","0","103241","0","bgm_M06","4","32008","0","0","90","1","90008","3200603","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080105","140001","0","0","-50","0","0","1400","25001","1","0","0","0","103242","0","bgm_M06","5","32008","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320080106","94002","0.8","0","-50","502008111","1","100","140001","1","320080106","1","0","103251","0","bgm_M126","6","32008","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90010","0","320080107","94002","0.8","0","-50","502008121","0.8","100","140001","1","320080107","0.8","0","103252","0","bgm_M126","7","32008","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90011","0","320080108","94002","0","0","-50","502008131","0.95","100","140001","1","320080108","0","0","103253","0","bgm_M64","8","32008","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320080109","94002","0","0","-50","502008141","1.5","100","140001","1","320080109","0","0","103261","0","bgm_M64","9","32008","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320080110","140001","0","0","-50","502008151","1.1","100","25001","1","320080110","0","0","103262","0","bgm_M63","10","32008","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320080201","140001","0","0","-50","0","0","700","25001","2","0","0","0","103241","0","bgm_M06","1","32008","0","0","90","1","90008","3200601","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080202","140001","0","0","-50","0","0","900","25001","2","0","0","0","103242","0","bgm_M06","2","32008","0","0","90","1","90008","3200601","0","0","0","40005","103242","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080203","140001","0","0","-50","0","0","900","25001","2","0","0","0","103243","0","bgm_M06","3","32008","0","0","90","1","90008","3200602","0","0","0","40005","103243","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080204","140001","0","0","-50","0","0","1400","25001","2","0","0","0","103241","0","bgm_M06","4","32008","0","0","90","1","90008","3200603","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080205","140001","0","0","-50","0","0","1400","25001","2","0","0","0","103242","0","bgm_M06","5","32008","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320080206","94002","0.8","0","-50","502008211","1","100","140001","2","320080106","1","0","103251","0","bgm_M126","6","32008","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90010","0","320080207","94002","0.8","0","-50","502008221","0.8","100","140001","2","320080107","0.8","0","103252","0","bgm_M126","7","32008","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90011","0","320080208","94002","0","0","-50","502008231","0.95","100","140001","2","320080108","0","0","103253","0","bgm_M64","8","32008","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320080209","94002","0","0","-50","502008241","1.5","100","140001","2","320080109","0","0","103261","0","bgm_M64","9","32008","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320080210","140001","0","0","-50","502008251","1.1","100","25001","2","320080110","0","0","103262","0","bgm_M63","10","32008","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320080301","140001","0","0","-50","0","0","700","25001","3","0","0","0","103241","0","bgm_M06","1","32008","0","0","90","1","90008","3200601","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080302","140001","0","0","-50","0","0","900","25001","3","0","0","0","103242","0","bgm_M06","2","32008","0","0","90","1","90008","3200601","0","0","0","40005","103242","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080303","140001","0","0","-50","0","0","900","25001","3","0","0","0","103243","0","bgm_M06","3","32008","0","0","90","1","90008","3200602","0","0","0","40005","103243","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080304","140001","0","0","-50","0","0","1400","25001","3","0","0","0","103241","0","bgm_M06","4","32008","0","0","90","1","90008","3200603","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080305","140001","0","0","-50","0","0","1400","25001","3","0","0","0","103242","0","bgm_M06","5","32008","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320080306","94002","0.8","0","-50","502008311","1","100","140001","3","320080106","1","0","103251","0","bgm_M126","6","32008","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90010","0","320080307","94002","0.8","0","-50","502008321","0.8","100","140001","3","320080107","0.8","0","103252","0","bgm_M126","7","32008","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90011","0","320080308","94002","0","0","-50","502008331","0.95","100","140001","3","320080108","0","0","103253","0","bgm_M64","8","32008","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320080309","94002","0","0","-50","502008341","1.5","100","140001","3","320080109","0","0","103261","0","bgm_M64","9","32008","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320080310","140001","0","0","-50","502008351","1.1","100","25001","3","320080110","0","0","103262","0","bgm_M63","10","32008","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320080401","140001","0","0","-50","0","0","700","25001","4","0","0","0","103241","0","bgm_M06","1","32008","0","0","90","1","90008","3200601","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080402","140001","0","0","-50","0","0","900","25001","4","0","0","0","103242","0","bgm_M06","2","32008","0","0","90","1","90008","3200601","0","0","0","40005","103242","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080403","140001","0","0","-50","0","0","900","25001","4","0","0","0","103243","0","bgm_M06","3","32008","0","0","90","1","90008","3200602","0","0","0","40005","103243","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080404","140001","0","0","-50","0","0","1400","25001","4","0","0","0","103241","0","bgm_M06","4","32008","0","0","90","1","90008","3200603","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080405","140001","0","0","-50","0","0","1400","25001","4","0","0","0","103242","0","bgm_M06","5","32008","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320080406","94002","0.8","0","-50","502008411","1","100","140001","4","320080106","1","0","103251","0","bgm_M126","6","32008","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90010","0","320080407","94002","0.8","0","-50","502008421","0.8","100","140001","4","320080107","0.8","0","103252","0","bgm_M126","7","32008","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90011","0","320080408","94002","0","0","-50","502008431","0.95","100","140001","4","320080108","0","0","103253","0","bgm_M64","8","32008","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320080409","94002","0","0","-50","502008441","1.5","100","140001","4","320080109","0","0","103261","0","bgm_M64","9","32008","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320080410","140001","0","0","-50","502008451","1.1","100","25001","4","320080110","0","0","103262","0","bgm_M63","10","32008","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320080501","140001","0","0","-50","0","0","700","25001","5","0","0","0","103241","0","bgm_M06","1","32008","0","0","90","1","90008","3200601","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080502","140001","0","0","-50","0","0","900","25001","5","0","0","0","103242","0","bgm_M06","2","32008","0","0","90","1","90008","3200601","0","0","0","40005","103242","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080503","140001","0","0","-50","0","0","900","25001","5","0","0","0","103243","0","bgm_M06","3","32008","0","0","90","1","90008","3200602","0","0","0","40005","103243","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080504","140001","0","0","-50","0","0","1400","25001","5","0","0","0","103241","0","bgm_M06","4","32008","0","0","90","1","90008","3200603","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320080505","140001","0","0","-50","0","0","1400","25001","5","0","0","0","103242","0","bgm_M06","5","32008","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320080506","94002","0.8","0","-50","502008511","1","100","140001","5","320080106","1","0","103251","0","bgm_M126","6","32008","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90010","0","320080507","94002","0.8","0","-50","502008521","0.8","100","140001","5","320080107","0.8","0","103252","0","bgm_M126","7","32008","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90011","0","320080508","94002","0","0","-50","502008531","0.95","100","140001","5","320080108","0","0","103253","0","bgm_M64","8","32008","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320080509","94002","0","0","-50","502008541","1.5","100","140001","5","320080109","0","0","103261","0","bgm_M64","9","32008","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320080510","140001","0","0","-50","502008551","1.1","100","25001","5","320080110","0","0","103262","0","bgm_M63","10","32008","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320090101","140001","0","0","-50","0","0","700","25001","1","0","0","0","103241","0","bgm_M06","1","32009","0","0","90","1","90008","3200601","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090102","140001","0","0","-50","0","0","900","25001","1","0","0","0","103242","0","bgm_M06","2","32009","0","0","90","1","90008","3200601","0","0","0","40005","103242","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090103","140001","0","0","-50","0","0","900","25001","1","0","0","0","103243","0","bgm_M06","3","32009","0","0","90","1","90008","3200602","0","0","0","40005","103243","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090104","140001","0","0","-50","0","0","1400","25001","1","0","0","0","103241","0","bgm_M06","4","32009","0","0","90","1","90008","3200603","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090105","140001","0","0","-50","0","0","1400","25001","1","0","0","0","103242","0","bgm_M06","5","32009","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320090106","94002","0.8","0","-50","502009111","0.8","100","140001","1","320090106","0.8","0","103251","0","bgm_M126","6","32009","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1.2","bgm_M126","100","1"
"90010","0","320090107","94002","0.8","0","-50","502009121","0.8","100","140001","1","320090107","0.8","0","103252","0","bgm_M126","7","32009","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90011","0","320090108","94002","0","0","-50","502009131","0.9","100","140001","1","320090108","0","0","103253","0","bgm_M64","8","32009","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","-20","320090109","94002","0","0","-50","502009141","1.2","100","140001","1","320090109","0","0","103261","0","bgm_M64","9","32009","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320090110","140001","0","0","-50","502009151","1.1","100","25001","1","320090110","0","0","103262","0","bgm_M63","10","32009","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320090201","140001","0","0","-50","0","0","700","25001","2","0","0","0","103241","0","bgm_M06","1","32009","0","0","90","1","90008","3200601","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090202","140001","0","0","-50","0","0","900","25001","2","0","0","0","103242","0","bgm_M06","2","32009","0","0","90","1","90008","3200601","0","0","0","40005","103242","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090203","140001","0","0","-50","0","0","900","25001","2","0","0","0","103243","0","bgm_M06","3","32009","0","0","90","1","90008","3200602","0","0","0","40005","103243","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090204","140001","0","0","-50","0","0","1400","25001","2","0","0","0","103241","0","bgm_M06","4","32009","0","0","90","1","90008","3200603","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090205","140001","0","0","-50","0","0","1400","25001","2","0","0","0","103242","0","bgm_M06","5","32009","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320090206","94002","0.8","0","-50","502009211","0.8","100","140001","2","320090106","0.8","0","103251","0","bgm_M126","6","32009","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1.2","bgm_M126","100","1"
"90010","0","320090207","94002","0.8","0","-50","502009221","0.8","100","140001","2","320090107","0.8","0","103252","0","bgm_M126","7","32009","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","1","bgm_M126","100","1"
"90011","0","320090208","94002","0","0","-50","502009231","0.9","100","140001","2","320090108","0","0","103253","0","bgm_M64","8","32009","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","-20","320090209","94002","0","0","-50","502009241","1.2","100","140001","2","320090109","0","0","103261","0","bgm_M64","9","32009","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320090210","140001","0","0","-50","502009251","1.1","100","25001","2","320090110","0","0","103262","0","bgm_M63","10","32009","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320090301","140001","0","0","-50","0","0","700","25001","3","0","0","0","103241","0","bgm_M06","1","32009","0","0","90","1","90008","3200601","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090302","140001","0","0","-50","0","0","900","25001","3","0","0","0","103242","0","bgm_M06","2","32009","0","0","90","1","90008","3200601","0","0","0","40005","103242","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090303","140001","0","0","-50","0","0","900","25001","3","0","0","0","103243","0","bgm_M06","3","32009","0","0","90","1","90008","3200602","0","0","0","40005","103243","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090304","140001","0","0","-50","0","0","1400","25001","3","0","0","0","103241","0","bgm_M06","4","32009","0","0","90","1","90008","3200603","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
