a9639d00e3ecf15ac7f3dcfb40bcdfd8e81148da1e27be5fb26a9f477961b363,63c38450bdf56c0beeac7e7f0e99db1bc58c062b5e3589e5cbc73a41177406a9,23ed42ab221a34b70fa299d72f5aca9421d031cbfa49e8df701d2d70639ec444,24c239f923dd2fd01308a2a1de46f2548005202272fef912edb8b34a668909a6,b8287df0f68eded8a29e062d1a81acfe1077626f44c3b4dc1acdb8d6a7ed192d,249551cf721d1782d5c824d0a8b899e880f8d909f403bbe8161c50f5467dfabf,2b8a7ea1bfb2be85527852d401f77873dafeeaae38de8c37907753089e9a31cf,b599363564e10468ac42abda6cdbe43340aca822f46caf2645e61635aa465f93,2357e527146b1bedb369b875243cb2c538169f0888246a5e0a64242e9be3b2ef,35c21581059b52a130ffcaadd34b5d2f049dfc8f74e8103bfd2aaaffcbda8140,1f5069e1080ded90c1c1aff842d46751a35100de2389448434a1a86fb837edc2,6c8143ef7655084198613b677efc3285a94c079ef367019abb12e43c515d0903,daec751c2031dcb9be39f24c5c235c6e8a6f762db771c5be44607918d6bd2a3f,90afac8359ebb4808db7091d1d736601854512de2b149900127ef8f502a6090f,b42e9c3396d0972618b3093115c1440b9b440dbf1b5ad16895bd1a2fa0efd7ba,3a4f1d63ae28172e30d82ac3c80c8b357c7504d98a82adde399290c1d4d028b3,1b24e788bb8a22f839d7c3ef318776966452e37624a167162ff38806e27253af,79f9ca09e1e77e4d9a57dd0d27f7c14882a8bc64bbbdf933c1e0bc1d4bd36ecb,a0a21d87f27cc3a167274268a64b14ccad3f1f31979446cd0ad82658951423c5,f9a3ec43e3fd62e763d8113afbb04b75d0f4c1ef62cc4b4debc02af3e41fc41c,2a1f4927412f87f8588122fcf75498f673f7002cd334d76057f8a97b2f191ce2,3f7389e2e1e6ee0c676906ffa7e6d1c6d08dba64bb4cf56bb06840e592dafaa4,0a9f97a600b005836f2a7be8f3fa312245656dae6011dd3c5bbdc140d04f69f4,5a4add250e8f047326751e4b0eccf7eab6f2fc4425e1884d335ec23e02f9b229,0288d4ec2a177550a9b3ab103774bdf981875f3b41ade4580085f1042831ab21,d122a168c7b8799314ce8f8879e02196cada68acda2f52260642c6aeddbe6760,d7abd45f4979e50a9b96ece1751122d9026274ddadea0d8fed79169d3ea05276,25dc41cacf5d9046d9d81fccbca59139ae980d6a20a24bd53ae43f53852fe52b,82e36695fb088038ecdd9c6790b04f7d98eaf5311cbeb4f84e9f36355b9bab88,1fe9aa62544e7ecc9a71d7a8ae28b30ea3e073a291a680f903ae095563c62679,01d3d8b15b09e4de42bfa118c79cb919a826de2c0a5b5878889e9db04276f2f2,d79b0cb12fa9d3634b7b8456f537b1c31af3f8328f46c88bb4a18fb0f0775049,eb08da4dee8627dd58004dfeaf8205966c9f365ea56e0b67e795d7155abacedf,6d22625bf00ba8a78b30e7e5143826e0c50e4e18b2830e94fe7e3ea66ed3a093,a1dab0dcc8a3e19b69225c4879deef0202aeb56ceec84504d7fe18e25b2a6b35,d32da83c755ef2814e3f396f37a94f426ab387cf06ac35e571fbbf98eedbb151,8f77526e5bfc864fcaf4cc616fb7288c5750289978758bcefe9aa009b26a545e,b7999c199e58cac5e3f030f2ecf50dcd8f7f6c4fe7a9541e13305addb53d8cf3,2534a213b6b9c25e0ba05d94b94e452115cd80d96b44efe1672cc28da9a153f8,d51186ad01411473d93003f01bcfd165cc34a2ba1a13bd095276a5e10dbf5735,e521e2fb62a5c3e25d7e9b067f3be90367bb3a40734949ef19abb3efcbbb09dc
"0","0","61381","620050037","41003","0","0","0","0","0","41003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011005","1","0","0","600110412","2","36","600003692","101011","0","620300038","620140038","0","1","0","647"
"0","0","61381","620050038","42003","0","0","0","0","0","42003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011006","1","0","0","600110422","2","36","600003693","101011","0","620300039","620140039","0","1","0","654"
"0","0","61381","620050039","43003","0","0","0","0","0","43003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011006","1","0","0","600110432","2","36","600003694","101011","0","620300040","620140040","0","1","0","673"
"0","0","61381","620050040","44003","0","0","0","0","0","44003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011006","1","0","0","600110442","2","36","600003695","101011","0","620300041","620140041","0","1","0","689"
"0","0","61381","620050041","45003","0","0","0","0","0","45003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011006","1","0","0","600110452","2","36","600003696","101011","0","620300042","620140042","0","1","0","706"
"0","0","61381","620050042","46003","0","0","0","0","0","46003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011006","1","0","0","600110462","2","36","600003697","101011","0","620300043","620140043","0","1","0","717"
"0","0","61381","620050043","47003","0","0","0","0","0","47003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011006","1","0","0","600110472","2","36","600003698","101011","0","620300044","620140044","0","1","0","722"
"0","0","61381","620050044","48003","0","0","0","0","0","48003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011006","1","0","0","600110482","2","36","600003699","101011","0","620300045","620140045","0","1","0","733"
"0","0","61381","620050045","49003","0","0","0","0","0","49003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011007","1","0","0","600110492","2","36","600003700","101011","0","620300046","620140046","0","1","0","748"
"0","0","61381","620050046","50003","0","0","0","0","0","50003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011007","1","0","0","600110502","2","36","600003701","101011","0","620300047","620140047","0","1","0","768"
"0","0","61381","620050047","51003","0","0","0","0","0","51003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011007","1","0","0","600110512","2","36","600003702","101011","0","620300048","620140048","0","1","0","777"
"0","0","61381","620050048","52003","0","0","0","0","0","52003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011007","1","0","0","600110522","2","36","600003703","101011","0","620300049","620140049","0","1","0","786"
"0","0","61381","620050049","53003","0","0","0","0","0","53003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011007","1","0","0","600110532","2","36","600003704","101011","0","620300050","620140050","0","1","0","800"
"0","0","61381","620050050","54003","0","0","0","0","0","54003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011007","1","0","0","600110542","2","36","600003705","101011","0","620300051","620140051","0","1","0","809"
"0","0","61381","620050051","55003","0","0","0","0","0","55003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011007","1","0","0","600110552","2","36","600003706","101011","0","620300052","620140052","0","1","0","816"
"0","0","61381","620050052","56003","0","0","0","0","0","56003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011007","1","0","0","600110562","2","36","600003707","101011","0","620300053","620140053","0","1","0","824"
"0","0","61381","620050053","57003","0","0","0","0","0","57003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011007","1","0","0","600110572","2","36","600003708","101011","0","620300054","620140054","0","1","0","827"
"0","0","61381","620050054","58003","0","0","0","0","0","58003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011007","1","0","0","600110582","2","36","600003709","101011","0","620300055","620140055","0","1","0","834"
"0","0","61381","620050055","59003","0","0","0","0","0","59003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011007","1","0","0","600110592","2","36","600003710","101011","0","620300056","620140056","0","1","0","849"
"0","0","61381","620050056","60003","0","0","0","0","0","60003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011007","1","0","0","600110602","2","36","600003711","101011","0","620300057","620140057","0","1","0","855"
"0","0","61381","620050057","61003","0","0","0","0","0","61003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011007","1","0","0","600110612","2","36","600003712","101011","0","620300058","620140058","0","1","0","865"
"0","0","61381","620050058","62003","0","0","0","0","0","62003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011008","1","0","0","600110622","2","10","600003713","101011","0","620300059","620140059","0","1","0","874"
"0","0","61381","620050059","63003","0","0","0","0","0","63003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011008","1","0","0","600110632","2","10","600003714","101011","0","620300060","620140060","0","1","0","888"
"0","0","61381","620050060","64003","0","0","0","0","0","64003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011008","1","0","0","600110642","2","10","600003715","101011","0","620300061","620140061","0","1","0","899"
"0","0","61381","620050061","65003","0","0","0","0","0","65003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011008","1","0","0","600110652","2","10","600003716","101011","0","620300062","620140062","0","1","0","907"
"0","0","61381","620050062","66003","0","0","0","0","0","66003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011008","1","0","0","600110662","2","10","600003717","101011","0","620300063","620140063","0","1","0","918"
"0","0","61381","620050063","67003","0","0","0","0","0","67003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011008","1","0","0","600110672","2","10","600003718","101011","0","620300064","620140064","0","1","0","926"
"0","0","61381","620050064","68003","0","0","0","0","0","68003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011008","1","0","0","600110682","2","10","600003719","101011","0","620300065","620140065","0","1","0","938"
"0","0","61381","620050065","69003","0","0","0","0","0","69003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011008","1","0","0","600110692","2","10","600003720","101011","0","620300066","620140066","0","1","0","954"
"0","0","61381","620050066","70003","0","0","0","0","0","70003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011008","1","0","0","600110702","2","10","600003721","101011","0","620300067","620140067","0","1","0","964"
"0","0","61381","620050067","71003","0","0","0","0","0","71003","100","2","0","0","0","0","0","73001012","4","0","0","0","0","1","10011008","1","0","0","600110712","2","10","600003722","101011","0","620300068","620140068","0","1","0","981"
"0","100","101011","620330001","1003","0","0","73001002","2","0","1003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130101","0","600110013","3","24","600003723","0","1","620290201","620250001","1","1","0","323"
"0","100","101011","620330001","2003","0","0","73001002","2","0","2003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130101","0","600110023","3","24","600003724","0","1","620290201","620250001","1","1","0","323"
"0","100","101011","620330001","3003","0","0","73001002","2","0","3003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130101","0","600110033","3","24","600003725","0","1","620290201","620250001","1","1","0","323"
"0","100","101011","620330001","4003","0","0","73001002","2","0","4003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130101","0","600110043","3","24","600003726","0","1","620290201","620250001","1","1","0","323"
"0","100","101011","620330001","5003","0","0","73001002","2","0","5003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130102","0","600110053","3","24","600003727","0","1","620290202","620250002","1","1","0","336"
"0","100","101011","620330001","6003","0","0","73001002","2","0","6003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130103","0","600110063","3","24","600003728","0","1","620290203","620250003","1","1","0","342"
"0","100","101011","620330002","7003","0","0","73001002","2","0","7003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130104","0","600110073","3","24","600003729","0","1","620290204","620250004","1","1","0","352"
"0","100","101011","620330003","8003","0","0","73001002","2","0","8003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130105","0","600110083","3","24","600003730","0","1","620290205","620250005","1","1","0","360"
"0","100","101011","620330004","9003","0","0","73001002","2","0","9003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130106","0","600110093","3","24","600003731","0","1","620290206","620250006","1","1","0","373"
"0","100","101011","620330005","10003","0","0","73001002","2","0","10003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130107","0","600110103","3","24","600003732","0","1","620290207","620250007","1","1","0","386"
"0","100","101011","620330006","11003","0","0","73001002","2","0","11003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130108","0","600110113","3","24","600003733","0","1","620290208","620250008","1","1","0","392"
"0","100","101011","620330007","12003","0","0","73001002","2","0","12003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130109","0","600110123","3","24","600003734","0","1","620290209","620250009","1","1","0","402"
"0","100","101011","620330008","13003","0","0","73001002","2","0","13003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130110","0","600110133","3","24","600003735","0","1","620290210","620250010","1","1","0","408"
"0","100","101011","620330009","14003","0","0","73001002","2","0","14003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130111","0","600110143","3","24","600003736","0","1","620290211","620250011","1","1","0","420"
"0","100","101011","620330010","15003","0","0","73001002","2","0","15003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130112","0","600110153","3","24","600003737","0","1","620290212","620250012","1","1","0","427"
"0","100","101011","620330011","16003","0","0","73001002","2","0","16003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130113","0","600110163","3","24","600003738","0","1","620290213","620250013","1","1","0","439"
"0","100","101011","620330012","17003","0","0","73001002","2","0","17003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130114","0","600110173","3","24","600003739","0","1","620290214","620250014","1","1","0","445"
"0","100","101011","620330013","18003","0","0","73001002","2","0","18003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130115","0","600110183","3","24","600003740","0","1","620290215","620250015","1","1","0","458"
"0","100","101011","620330014","19003","0","0","73001002","2","0","19003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130116","0","600110193","3","24","600003741","0","1","620290216","620250016","1","1","0","465"
"0","100","101011","620330015","20003","0","0","73001002","2","0","20003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130117","0","600110203","3","24","600003742","0","1","620290217","620250017","1","1","0","469"
"0","100","101011","620330016","21003","0","0","73001002","2","0","21003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130118","0","600110213","3","24","600003743","0","1","620290218","620250018","1","1","0","477"
"0","100","101011","620330017","22003","0","0","73001002","2","0","22003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130119","0","600110223","3","24","600003744","0","1","620290219","620250019","1","1","0","483"
"0","100","101011","620330018","23003","0","0","73001002","2","0","23003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130120","0","600110233","3","24","600003745","0","1","620290220","620250020","1","1","0","488"
"0","100","101011","620330019","24003","0","0","73001002","2","0","24003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130121","0","600110243","3","24","600003746","0","1","620290221","620250021","1","1","0","496"
"0","100","101011","620330020","25003","0","0","73001002","2","0","25003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130122","0","600110253","3","24","600003747","0","1","620290222","620250022","1","1","0","502"
"0","100","101011","620330021","26003","0","0","73001002","2","0","26003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130123","0","600110263","3","24","600003748","0","1","620290223","620250023","1","1","0","507"
"0","100","101011","620330022","27003","0","0","73001002","2","0","27003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130124","0","600110273","3","24","600003749","0","1","620290224","620250024","1","1","0","515"
"0","100","101011","620330023","28003","0","0","73001002","2","0","28003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130125","0","600110283","3","24","600003750","0","1","620290225","620250025","1","1","0","522"
"0","100","101011","620330024","29003","0","0","73001002","2","0","29003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130126","0","600110293","3","24","600003751","0","1","620290226","620250026","1","1","0","528"
"0","100","101011","620330025","30003","0","0","73001002","2","0","30003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130127","0","600110303","3","24","600003752","0","1","620290227","620250027","1","1","0","534"
"0","100","101011","620330026","31003","0","0","73001002","2","0","31003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130128","0","600110313","3","24","600003753","0","1","620290228","620250028","1","1","0","542"
"0","100","101011","620330027","32003","0","0","73001002","2","0","32003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130129","0","600110323","3","24","600003754","0","1","620290229","620250029","1","1","0","553"
"0","100","101011","620330028","33003","0","0","73001002","2","0","33003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130130","0","600110333","3","24","600003755","0","1","620290230","620250030","1","1","0","569"
"0","100","101011","620330029","34003","0","0","73001002","2","0","34003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130131","0","600110343","3","24","600003756","0","1","620290231","620250031","1","1","0","576"
"0","100","101011","620330030","35003","0","0","73001002","2","0","35003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620130132","0","600110353","3","24","600003757","0","1","620290232","620250032","1","1","0","580"
"0","100","101011","620330031","36003","0","0","73001002","2","0","36003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620130133","0","600110363","3","24","600003758","0","1","620290233","620250033","1","1","0","595"
"0","100","101011","620330032","37003","0","0","73001002","2","0","37003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620130134","0","600110373","3","24","600003759","0","1","620290234","620250034","1","1","0","603"
"0","100","101011","620330033","38003","0","0","73001002","2","0","38003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620130135","0","600110383","3","24","600003760","0","1","620290235","620250035","1","1","0","615"
"0","100","101011","620330034","39003","0","0","73001002","2","0","39003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620130136","0","600110393","3","24","600003761","0","1","620290236","620250036","1","1","0","625"
"0","100","101011","620330035","40003","0","0","73001002","2","0","40003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620130137","0","600110403","3","24","600003762","0","1","620290237","620250037","1","1","0","643"
"0","100","101011","620330036","41003","0","0","73001002","2","0","41003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620130138","0","600110413","3","24","600003763","0","1","620290238","620250038","1","1","0","647"
"0","100","101011","620330037","42003","0","0","73001002","2","0","42003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620130139","0","600110423","3","24","600003764","0","1","620290239","620250039","1","1","0","654"
"0","100","101011","620330038","43003","0","0","73001002","2","0","43003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620130140","0","600110433","3","24","600003765","0","1","620290240","620250040","1","1","0","673"
"0","100","101011","620330039","44003","0","0","73001002","2","0","44003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620130141","0","600110443","3","24","600003766","0","1","620290241","620250041","1","1","0","689"
"0","100","101011","620330040","45003","0","0","73001002","2","0","45003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620130142","0","600110453","3","24","600003767","0","1","620290242","620250042","1","1","0","706"
"0","100","101011","620330041","46003","0","0","73001002","2","0","46003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620130143","0","600110463","3","24","600003768","0","1","620290243","620250043","1","1","0","717"
"0","100","101011","620330042","47003","0","0","73001002","2","0","47003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620130144","0","600110473","3","24","600003769","0","1","620290244","620250044","1","1","0","722"
"0","100","101011","620330043","48003","0","0","73001002","2","0","48003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620130145","0","600110483","3","24","600003770","0","1","620290245","620250045","1","1","0","733"
"0","100","101011","620330044","49003","0","0","73001002","2","0","49003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620130146","0","600110493","3","24","600003771","0","1","620290246","620250046","1","1","0","748"
"0","100","101011","620330045","50003","0","0","73001002","2","0","50003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620130147","0","600110503","3","24","600003772","0","1","620290247","620250047","1","1","0","768"
"0","100","101011","620330046","51003","0","0","73001002","2","0","51003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620130148","0","600110513","3","24","600003773","0","1","620290248","620250048","1","1","0","777"
"0","100","101011","620330047","52003","0","0","73001002","2","0","52003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620130149","0","600110523","3","24","600003774","0","1","620290249","620250049","1","1","0","786"
"0","100","101011","620330048","53003","0","0","73001002","2","0","53003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620130150","0","600110533","3","24","600003775","0","1","620290250","620250050","1","1","0","800"
"0","100","101011","620330049","54003","0","0","73001002","2","0","54003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620130151","0","600110543","3","24","600003776","0","1","620290251","620250051","1","1","0","809"
"0","100","101011","620330050","55003","0","0","73001002","2","0","55003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620130152","0","600110553","3","24","600003777","0","1","620290252","620250052","1","1","0","816"
"0","100","101011","620330051","56003","0","0","73001002","2","0","56003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620130153","0","600110563","3","24","600003778","0","1","620290253","620250053","1","1","0","824"
"0","100","101011","620330052","57003","0","0","73001002","2","0","57003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620130154","0","600110573","3","24","600003779","0","1","620290254","620250054","1","1","0","827"
"0","100","101011","620330053","58003","0","0","73001002","2","0","58003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620130155","0","600110583","3","24","600003780","0","1","620290255","620250055","1","1","0","834"
"0","100","101011","620330054","59003","0","0","73001002","2","0","59003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620130156","0","600110593","3","24","600003781","0","1","620290256","620250056","1","1","0","849"
"0","100","101011","620330055","60003","0","0","73001002","2","0","60003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620130157","0","600110603","3","24","600003782","0","1","620290257","620250057","1","1","0","855"
"0","100","101011","620330056","61003","0","0","73001002","2","0","61003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620130158","0","600110613","3","24","600003783","0","1","620290258","620250058","1","1","0","865"
"0","100","101011","620330057","62003","0","0","73001002","2","0","62003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620130159","0","600110623","3","70","600003784","0","1","620290259","620250059","1","1","0","874"
"0","100","101011","620330058","63003","0","0","73001002","2","0","63003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620130160","0","600110633","3","70","600003785","0","1","620290260","620250060","1","1","0","888"
"0","100","101011","620330059","64003","0","0","73001002","2","0","64003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620130161","0","600110643","3","70","600003786","0","1","620290261","620250061","1","1","0","899"
"0","100","101011","620330060","65003","0","0","73001002","2","0","65003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620130162","0","600110653","3","70","600003787","0","1","620290262","620250062","1","1","0","907"
"0","100","101011","620330061","66003","0","0","73001002","2","0","66003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620130163","0","600110663","3","70","600003788","0","1","620290263","620250063","1","1","0","918"
"0","100","101011","620330062","67003","0","0","73001002","2","0","67003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620130164","0","600110673","3","70","600003789","0","1","620290264","620250064","1","1","0","926"
"0","100","101011","620330063","68003","0","0","73001002","2","0","68003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620130165","0","600110683","3","70","600003790","0","1","620290265","620250065","1","1","0","938"
"0","100","101011","620330064","69003","0","0","73001002","2","0","69003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620130166","0","600110693","3","70","600003791","0","1","620290266","620250066","1","1","0","954"
"0","100","101011","620330065","70003","0","0","73001002","2","0","70003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620130167","0","600110703","3","70","600003792","0","1","620290267","620250067","1","1","0","964"
"0","100","101011","620330066","71003","0","0","73001002","2","0","71003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620130168","0","600110713","3","70","600003793","0","1","620290268","620250068","1","1","0","981"
"0","100","101011","620040001","1003","0","0","73001002","2","0","1003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620210101","0","600110013","3","24","600003794","0","1","620030001","620100001","1","1","0","323"
"0","100","101011","620040001","2003","0","0","73001002","2","0","2003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620210101","0","600110023","3","24","600003795","0","1","620030001","620100001","1","1","0","323"
"0","100","101011","620040001","3003","0","0","73001002","2","0","3003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620210101","0","600110033","3","24","600003796","0","1","620030001","620100001","1","1","0","323"
"0","100","101011","620040001","4003","0","0","73001002","2","0","4003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620210101","0","600110043","3","24","600003797","0","1","620030001","620100001","1","1","0","323"
"0","100","101011","620040001","5003","0","0","73001002","2","0","5003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620210102","0","600110053","3","24","600003798","0","1","620030002","620100002","1","1","0","336"
"0","100","101011","620040002","6003","0","0","73001002","2","0","6003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620210103","0","600110063","3","24","600003799","0","1","620030003","620100003","1","1","0","342"
"0","100","101011","620040003","7003","0","0","73001002","2","0","7003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620210104","0","600110073","3","24","600003800","0","1","620030004","620100004","1","1","0","352"
"0","100","101011","620040004","8003","0","0","73001002","2","0","8003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620210105","0","600110083","3","24","600003801","0","1","620030005","620100005","1","1","0","360"
"0","100","101011","620040005","9003","0","0","73001002","2","0","9003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620210106","0","600110093","3","24","600003802","0","1","620030006","620100006","1","1","0","373"
"0","100","101011","620040006","10003","0","0","73001002","2","0","10003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620210107","0","600110103","3","24","600003803","0","1","620030007","620100007","1","1","0","386"
"0","100","101011","620040007","11003","0","0","73001002","2","0","11003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620210108","0","600110113","3","24","600003804","0","1","620030008","620100008","1","1","0","392"
"0","100","101011","620040008","12003","0","0","73001002","2","0","12003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620210109","0","600110123","3","24","600003805","0","1","620030009","620100009","1","1","0","402"
"0","100","101011","620040009","13003","0","0","73001002","2","0","13003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620210110","0","600110133","3","24","600003806","0","1","620030010","620100010","1","1","0","408"
