b3d2e2fbe85ec1e2cb74cbc559e53ef3dd646b799608e44ea09dcad265bd2b81,b6d79cf0485220ba5ca93c7d5b56d858513dc19cffabd00e80fb923f5d3bbd10,21f943c78aa78714456bdf4f3155330defaac1f7aa9f6c7c4016013474565a32,caff0f0258b9c7e4ce7033c3edcf1ca19cb8eae3ecc3f5bb5c2af75aa82447f8,fb26b4753b0771bbf74670f4f4a3d22516d7527e57bf576d4ecc896615a4be0a,98a4e8baef49b01cbaff5e26cdbbdc8e95a47e0f91483400aa97e13e4ef75198,fc140de0c39d186ee270eb27877da67eca2e8a28dd155947e19339740d205d22,9779fd5554c9402bea4aff605c2fc46cf757f0fa6a90492ae6849a0d573ac58b,4189f95479e011ef2e5a24b15a5f086fd58bf633d59ee0c956aee26fdc6318b5,20056e552b092e9c2986cbbc43f309b5e5f7984dedb20eae7d39bd9eba2725c0,16ca2789a9814deee2f7a0220dbdef0c45a316ecf7da64a5b9b8c7d357e1aef9,923d1d195d202ef4be68a7ea295d93145011ed17214b52984e418a2bd0a7fdaf,7f5ad730c3ebab995a917bfced7938a8149af480b1ba73b3dee80cdc85d85248,f81b6bccedae49d9254d3e3a9a815edbb36719a14e604a96369fc1cb5828b294,cfd39cc9a8ef30914444459c02e25e4ac8b312561868b5c323497296cda6474b,2eb1f8e35d0ce520bed37aa337593660bdf31b48567914c8ff0be78bf279b8b1
"0","0","0","1","0","4","0","0","113252","0","650025107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650025108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650025109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650025110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650025111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650025112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650025113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650025114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650025115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31130","1","650025116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31065","1","650025117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31130","1","650025118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31065","1","650025119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31130","1","650025120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650025121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650025122","31130","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650025123","31065","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650025124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650025125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650025126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650025127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650026011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31027","91002","17000","650026021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31132","91002","44500","650026031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650026101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650026102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650026103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650026104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650026105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650026106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650026107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650026108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650026109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650026110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650026111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650026112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650026113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650026114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650026115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31132","1","650026116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31027","1","650026117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31132","1","650026118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31027","1","650026119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31132","1","650026120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650026121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650026122","31132","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650026123","31027","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650026124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650026125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650026126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650026127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650027011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31023","91002","17000","650027021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31135","91002","44500","650027031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650027101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650027102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650027103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650027104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650027105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650027106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650027107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650027108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650027109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650027110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650027111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650027112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650027113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650027114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650027115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31135","1","650027116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31023","1","650027117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31135","1","650027118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31023","1","650027119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31135","1","650027120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650027121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650027122","31135","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650027123","31023","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650027124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650027125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650027126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650027127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650028011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31013","91002","17000","650028021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31016","91002","44500","650028031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650028101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650028102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650028103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650028104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650028105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650028106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650028107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650028108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650028109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650028110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650028111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650028112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650028113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650028114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650028115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31016","1","650028116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31013","1","650028117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31016","1","650028118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31013","1","650028119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31016","1","650028120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650028121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650028122","31016","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650028123","31013","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650028124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650028125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650028126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650028127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650029011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31054","91002","17000","650029021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31141","91002","44500","650029031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650029101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650029102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650029103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650029104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650029105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650029106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650029107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650029108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650029109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650029110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650029111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650029112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650029113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650029114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650029115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31141","1","650029116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31054","1","650029117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31141","1","650029118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31054","1","650029119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31141","1","650029120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650029121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650029122","31141","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650029123","31054","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650029124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650029125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650029126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650029127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650030011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31037","91002","17000","650030021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31014","91002","44500","650030031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650030101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650030102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650030103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650030104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650030105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650030106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650030107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650030108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650030109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650030110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650030111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650030112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650030113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650030114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650030115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31014","1","650030116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31037","1","650030117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31014","1","650030118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31037","1","650030119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31014","1","650030120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650030121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650030122","31014","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650030123","31037","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650030124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650030125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650030126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650030127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650031011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31048","91002","17000","650031021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31146","91002","44500","650031031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650031101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650031102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650031103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650031104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650031105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650031106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650031107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650031108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650031109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650031110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650031111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650031112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650031113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650031114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650031115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31146","1","650031116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31048","1","650031117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31146","1","650031118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31048","1","650031119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31146","1","650031120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650031121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650031122","31146","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650031123","31048","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650031124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650031125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650031126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650031127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650032011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31060","91002","17000","650032021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31147","91002","44500","650032031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650032101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650032102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650032103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650032104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650032105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650032106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650032107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650032108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650032109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650032110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650032111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650032112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650032113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650032114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650032115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31147","1","650032116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31060","1","650032117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31147","1","650032118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31060","1","650032119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31147","1","650032120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650032121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650032122","31147","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650032123","31060","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650032124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650032125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650032126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650032127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650033011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31003","91002","17000","650033021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31156","91002","44500","650033031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650033101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650033102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650033103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650033104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650033105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650033106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650033107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650033108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650033109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650033110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650033111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650033112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650033113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650033114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650033115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31156","1","650033116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31003","1","650033117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31156","1","650033118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31003","1","650033119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31156","1","650033120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650033121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650033122","31156","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650033123","31003","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650033124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650033125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650033126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650033127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650034011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31003","91002","17000","650034021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31156","91002","44500","650034031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650034101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650034102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650034103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650034104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650034105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650034106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650034107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650034108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650034109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650034110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650034111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650034112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650034113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650034114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650034115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31156","1","650034116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31003","1","650034117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31156","1","650034118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31003","1","650034119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31156","1","650034120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650034121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650034122","31156","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650034123","31003","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650034124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650034125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650034126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650034127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650035011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31010","91002","17000","650035021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31158","91002","44500","650035031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650035101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650035102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650035103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650035104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650035105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650035106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650035107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650035108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650035109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650035110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650035111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650035112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650035113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650035114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650035115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31158","1","650035116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31010","1","650035117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31158","1","650035118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31010","1","650035119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31158","1","650035120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650035121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650035122","31158","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650035123","31010","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650035124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650035125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650035126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650035127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650036011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31031","91002","17000","650036021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31032","91002","44500","650036031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650036101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650036102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650036103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650036104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650036105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650036106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650036107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650036108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650036109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650036110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650036111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650036112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650036113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650036114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650036115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31032","1","650036116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31031","1","650036117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31032","1","650036118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31031","1","650036119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31032","1","650036120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650036121","0","30","0","0","0"
