68274a9c0ce797610f13af9070f0a1f8623a0f14324a7bd85eb8e9cba0d3f5f2,63c7a281633b193ced57f4dfb130727966dae656ef9119a35c0437138843c8c6,7ab1f64c1a3338577f5355e1bd6f0b4c35449db9e037f2eb4aa0323a0440c146,651c9ff0142ab9895ada5026bb916ff2731312be53342f5809fceffbb710b4b7,b98059129fd74acc2e6bc12fc37a0e15a437c09e82e4e2419255338908858435,4c57822fb7d18e1b138f180b26316a210f65dc55d0582f55634e0df3bcc2a563,65b865f288075bcd7acfa989065e80fd33978e20b078908da4f145f85b463cea,3d730d1caf0f74c395ba61b96a8303ddacc99501692ead79dc538f3501eeaae2,1681521f9a62d4f366ca27ca9ed50d30f26e2c80aecdad4ff0cd2557706136b8,e0b6183fad905e084368ac803bd0443bfe4155e9090fe97f5e4ed0d96888b291,f0d1373c59e8ae0f47a66159c62d22c4571af9addafc388fe63751a105c80d3d,ff1586de3a86db5a6c163c4e3f76bd6c6edd960f5d83af7c8bc01b8b3a13c434,09ea60035a7645fb39ed4127e7c26c97aa25ff421851c74806cc57a3cca05851,4c0772c441112e5451e77bbd4cfdb63a6e698a436f5d7792ee20e20daca94c24,99be17b377ed2ee6407619197d50bc3b80089ff9226f8f9c7431ceac3880e1a1,3dd05f0d706672140a8b8c6f2f342f62dc008833e318f85c91de5a642fe3b7ff,4c6bfc50f0e4f9d88d5107907fed76c684110daff01c2c7ffa45dd96d26a3d9e,7e4106a1a5323204c464930b29a81e82513b4ee15407825d1fb03b8b476e49e3,9ef76bbb7a84101a002c6b74d16b2df61d58175eb16d48e5265a965df20ecf22,0fdfca34619013aa04e05340998b6a2ded1e412b481812f61895b2601f2f248d,f60f5ab547c7eed04893157a05e2269d906d09e6db8b4ea784aa276a981c6d9a,b3eb3ab66d503b871c8ef6e01d8d2cddd533d9490973edeb9cc2c285c0ec309a,bff61a6765aa8818fb9f23f7b4060fa35063bb0fcbc045dba61603cf21efab0e,211513807975e48753f7a40b1dea76b86404de19fe2c9ed1330038a65ecf28bc,5dcc423a5dfeba156b78fb0a136fe03d149339219cdde12629592cbdc3cfce6a,8551de07e76d13f62445d2f6251cf60a24b5237c7be836a890f90a29058856de,10e1d5da6b26d5d7eb11646e99cf6e69addeff10eae9159512278d882b0e0c32,e237c8d086e0b28ce21ba0e98bb193de9afec37b93aec877314829e4a17339ea,0150bafeb76fad7c8d2e9a233720dcf75246b99a764793a817b4a089669a70e8,3c176155aac3bf55bbbdbca4e65e57e77f4916a0d7cc2b7f204858915c8769f0,f41354e57e89216284c087b5ac974a1326a9d26803f8c67db406a75fb84626ea,f394e521bd15a3c07cd597563b97fea7b0e3fb2950e3a49825b03d6ba30ee1f3,926607f0c8b0ca6c1e0252aaabbbf2bbbebeece0c475c67a8f3f1f15fa158877,0bed49eb249e17996ebf4a26afd4e5600723aa9a18216f1e6d9bbe9214fff157,f00d0ddab61a6f331c72c1e14b2c38799e67fc8af0e1c011d7f4eb7c0089c05e,fe1a665e11bc43eb777d8bafe74a80393b983133d6ea65d8e1e23325c4d06292,1034d358ab9b43c8383a4310ee00e7191b91bd162a04e7d6f5c6dd621d343647,524e641e4e27d62da055db28f331061adef7792634bee72ae68ef15b1d21c5fc,6c87721a4d536ee35a50afe01976459ada81e8d5052b0c6f58d209e32c3692d4,41288e2939b30ef16a301102078bc9f2f7f8997aba69e4d76a3ebaba44707f15,b5df5e86c0e9df204e0b5a20728216ec3f1bfbfc7af716e812d44b71a2aa9bbe,54272765d2a318a2b834c2a77913cc45321122c782ef00130a43114b49c7b323,eaed43d9a53f633cd33b2130a899c80b33b15d6479f885bad3e92973922236db
"2023/09/28 15:59:59","0","0","10119201","16","240","100110","10119201","90","0","bgm_M41","遭詛咒的海盜島 1-1","-73","bgm_M41","31014","102201","2023/09/18 16:00:00","0","0","102203","10119","0","102201","0","bgm_M41","16","2","610119116","1","102202","28","bgm_M41","0","-520","16","3","2","1","bgm_M41","bgm_M41","0","610119121","16"
"2023/09/28 15:59:59","0","0","10119202","16","240","100110","10119201","90","0","bgm_M41","遭詛咒的海盜島 1-2","60","bgm_M41","31031","102201","2023/09/18 16:00:00","0","0","102203","10119","0","102201","0","bgm_M41","16","2","610119117","1","102202","28","bgm_M41","0","-310","16","3","2","1","bgm_M41","bgm_M41","0","610119121","17"
"2023/09/28 15:59:59","0","0","10119203","18","270","100110","10119201","90","0","bgm_M41","遭詛咒的海盜島 1-3","-189","bgm_M41","31014","100691","2023/09/18 16:00:00","0","0","100693","10119","0","102201","0","bgm_M41","18","2","610119118","1","100692","29","bgm_M41","0","-215","18","3","2","1","bgm_M41","bgm_M41","0","610119121","18"
"2023/09/28 15:59:59","0","0","10119204","18","270","100110","10119201","90","0","bgm_M41","遭詛咒的海盜島 1-4","-186","bgm_M41","31031","102201","2023/09/18 16:00:00","0","0","102203","10119","0","102201","0","bgm_M41","18","2","610119119","1","102202","29","bgm_M41","0","72","18","3","2","1","bgm_M41","bgm_M41","0","610119121","19"
"2023/09/28 15:59:59","0","0","10119205","20","300","100020","10119201","90","0","bgm_M41","遭詛咒的海盜島 1-5","59","bgm_M41","31014","102201","2023/09/18 16:00:00","0","0","102203","10119","0","100691","0","bgm_M41","20","2","610119120","1","102202","30","bgm_M41","0","220","20","3","2","1","bgm_M41","bgm_M41","0","610119121","20"
"2023/10/19 15:59:59","0","0","10120101","8","120","100060","10120101","90","0","bgm_M41","魔族的城鎮 1-1","-145","bgm_M41","0","100771","2023/10/01 16:00:00","0","0","100773","10120","0","100771","0","bgm_M41","8","1","610120101","0","100772","0","bgm_M41","0","-676","8","0","0","1","bgm_M41","bgm_M41","0","610120121","1"
"2023/10/19 15:59:59","0","0","10120102","8","120","100060","10120101","90","0","bgm_M41","魔族的城鎮 1-2","93","bgm_M41","0","100771","2023/10/01 16:00:00","0","0","100773","10120","0","100771","0","bgm_M41","8","1","610120102","0","100772","0","bgm_M41","0","-625","8","0","0","1","bgm_M41","bgm_M41","0","610120121","2"
"2023/10/19 15:59:59","0","0","10120103","8","120","110451","10120101","90","0","bgm_M41","魔族的城鎮 1-3","98","bgm_M41","0","81012001","2023/10/01 16:00:00","0","0","81012003","10120","0","81012001","0","bgm_M41","8","1","610120103","0","81012002","0","bgm_M41","0","-482","8","0","0","1","bgm_M41","bgm_M41","0","610120121","3"
"2023/10/19 15:59:59","0","0","10120104","8","120","110452","10120101","90","0","bgm_M41","魔族的城鎮 1-4","40","bgm_M41","0","81012001","2023/10/01 16:00:00","0","0","81012003","10120","0","81012001","0","bgm_M41","8","1","610120104","0","81012002","0","bgm_M41","0","-322","8","0","0","1","bgm_M41","bgm_M41","0","610120121","4"
"2023/10/19 15:59:59","0","0","10120105","8","120","110452","10120101","90","0","bgm_M41","魔族的城鎮 1-5","-135","bgm_M41","0","81012001","2023/10/01 16:00:00","0","0","81012003","10120","0","81012001","0","bgm_M41","8","1","610120105","0","81012002","0","bgm_M41","0","-536","8","0","0","1","bgm_M41","bgm_M41","0","610120121","5"
"2023/10/19 15:59:59","0","0","10120106","9","135","110451","10120101","90","0","bgm_M41","魔族的城鎮 1-6","-185","bgm_M41","0","81012001","2023/10/01 16:00:00","0","0","81012003","10120","0","81012001","0","bgm_M41","9","1","610120106","0","81012002","0","bgm_M41","0","-385","9","0","0","1","bgm_M41","bgm_M41","0","610120121","6"
"2023/10/19 15:59:59","0","0","10120107","9","135","110452","10120101","90","0","bgm_M41","魔族的城鎮 1-7","-165","bgm_M41","0","81012001","2023/10/01 16:00:00","0","0","81012003","10120","0","81012001","0","bgm_M41","9","1","610120107","0","81012002","0","bgm_M41","0","-222","9","0","0","1","bgm_M41","bgm_M41","0","610120122","7"
"2023/10/19 15:59:59","0","0","10120108","9","135","110451","10120101","90","0","bgm_M41","魔族的城鎮 1-8","71","bgm_M41","0","81012001","2023/10/01 16:00:00","0","0","81012003","10120","0","81012001","0","bgm_M41","9","1","610120108","0","81012002","0","bgm_M41","0","-187","9","0","0","1","bgm_M41","bgm_M41","0","610120121","8"
"2023/10/19 15:59:59","0","0","10120109","9","135","110451","10120101","90","0","bgm_M41","魔族的城鎮 1-9","-91","bgm_M41","0","81012001","2023/10/01 16:00:00","0","0","81012003","10120","0","81012001","0","bgm_M41","9","1","610120109","0","81012002","0","bgm_M41","0","-88","9","0","0","1","bgm_M41","bgm_M41","0","610120121","9"
"2023/10/19 15:59:59","0","0","10120110","9","135","110452","10120101","90","0","bgm_M41","魔族的城鎮 1-10","43","bgm_M41","0","81012001","2023/10/01 16:00:00","0","0","81012003","10120","0","81012001","0","bgm_M41","9","1","610120110","0","81012002","0","bgm_M41","0","13","9","0","0","1","bgm_M41","bgm_M41","0","610120121","10"
"2023/10/19 15:59:59","0","0","10120111","10","150","110451","10120101","90","0","bgm_M41","魔族的城鎮 1-11","107","bgm_M41","0","81012001","2023/10/01 16:00:00","0","0","81012003","10120","0","81012001","0","bgm_M41","10","1","610120111","0","81012002","0","bgm_M41","0","194","10","0","0","1","bgm_M41","bgm_M41","0","610120121","11"
"2023/10/19 15:59:59","0","0","10120112","10","150","110451","10120101","90","0","bgm_M41","魔族的城鎮 1-12","-87","bgm_M41","0","81012001","2023/10/01 16:00:00","0","0","81012003","10120","0","81012001","0","bgm_M41","10","1","610120112","0","81012002","0","bgm_M41","0","107","10","0","0","1","bgm_M41","bgm_M41","0","610120121","12"
"2023/10/19 15:59:59","0","0","10120113","10","150","110452","10120101","90","0","bgm_M41","魔族的城鎮 1-13","-87","bgm_M41","0","81012001","2023/10/01 16:00:00","0","0","81012003","10120","0","81012001","0","bgm_M41","10","1","610120113","0","81012002","0","bgm_M41","0","281","10","0","0","1","bgm_M41","bgm_M41","0","610120121","13"
"2023/10/19 15:59:59","0","0","10120114","10","150","110452","10120101","90","0","bgm_M41","魔族的城鎮 1-14","60","bgm_M41","0","81012001","2023/10/01 16:00:00","0","0","81012003","10120","0","81012001","0","bgm_M41","10","1","610120114","0","81012002","0","bgm_M41","0","378","10","0","0","1","bgm_M41","bgm_M41","0","610120121","14"
"2023/10/19 15:59:59","0","0","10120115","10","150","110452","10120101","90","0","bgm_M41","魔族的城鎮 1-15","-90","bgm_M41","0","81012001","2023/10/01 16:00:00","0","0","81012003","10120","0","81012001","0","bgm_M41","10","1","610120115","0","81012002","0","bgm_M41","0","468","10","0","0","1","bgm_M41","bgm_M41","0","610120123","15"
"2023/10/19 15:59:59","0","0","10120201","16","240","110452","10120201","90","0","bgm_M41","魔族的城鎮 1-1","-38","bgm_M41","31044","81012004","2023/10/01 16:00:00","0","0","81012006","10120","0","81012004","0","bgm_M41","16","2","610120116","1","81012005","28","bgm_M41","0","-518","16","3","2","1","bgm_M41","bgm_M41","0","610120121","16"
"2023/10/19 15:59:59","0","0","10120202","16","240","110452","10120201","90","0","bgm_M41","魔族的城鎮 1-2","-184","bgm_M41","31008","81012004","2023/10/01 16:00:00","0","0","81012006","10120","0","81012004","0","bgm_M41","16","2","610120117","1","81012005","28","bgm_M41","0","-384","16","3","2","1","bgm_M41","bgm_M41","0","610120121","17"
"2023/10/19 15:59:59","0","0","10120203","18","270","110451","10120201","90","0","bgm_M41","魔族的城鎮 1-3","51","bgm_M41","31044","81012004","2023/10/01 16:00:00","0","0","81012006","10120","0","81012004","0","bgm_M41","18","2","610120118","1","81012005","29","bgm_M41","0","-190","18","3","2","1","bgm_M41","bgm_M41","0","610120121","18"
"2023/10/19 15:59:59","0","0","10120204","18","270","110452","10120201","90","0","bgm_M41","魔族的城鎮 1-4","40","bgm_M41","31008","81012004","2023/10/01 16:00:00","0","0","81012006","10120","0","81012004","0","bgm_M41","18","2","610120119","1","81012005","29","bgm_M41","0","50","18","3","2","1","bgm_M41","bgm_M41","0","610120121","19"
"2023/10/19 15:59:59","0","0","10120205","20","300","110451","10120201","90","0","bgm_M41","魔族的城鎮 1-5","-88","bgm_M41","31044","81012004","2023/10/01 16:00:00","0","0","81012006","10120","0","81012004","0","bgm_M41","20","2","610120120","1","81012005","30","bgm_M41","0","182","20","3","2","1","bgm_M41","bgm_M41","0","610120121","20"
"2023/10/28 15:59:59","0","0","10121101","8","120","110382","10121101","90","0","bgm_M41","露營領域 1-1","-179","bgm_M41","0","102365","2023/10/18 16:00:00","0","0","102367","10121","1","102365","-6","bgm_M41","8","1","610121101","0","102366","0","bgm_M41","0","-808","8","0","0","1","bgm_M41","bgm_M41","0","610121121","1"
"2023/10/28 15:59:59","0","0","10121102","8","120","110382","10121101","90","0","bgm_M41","露營領域 1-2","70","bgm_M41","0","102365","2023/10/18 16:00:00","0","0","102367","10121","1","102365","-6","bgm_M41","8","1","610121102","0","102366","0","bgm_M41","0","-731","8","0","0","1","bgm_M41","bgm_M41","0","610121121","2"
"2023/10/28 15:59:59","0","0","10121103","8","120","110381","10121101","90","0","bgm_M41","露營領域 1-3","36","bgm_M41","0","102365","2023/10/18 16:00:00","0","0","102367","10121","0","102365","-3","bgm_M41","8","1","610121103","0","102366","0","bgm_M41","0","-544","8","0","0","1","bgm_M41","bgm_M41","0","610121121","3"
"2023/10/28 15:59:59","0","0","10121104","8","120","110381","10121101","90","0","bgm_M41","露營領域 1-4","-197","bgm_M41","0","102365","2023/10/18 16:00:00","0","0","102367","10121","0","102365","-3","bgm_M41","8","1","610121104","0","102366","0","bgm_M41","0","-577","8","0","0","1","bgm_M41","bgm_M41","0","610121121","4"
"2023/10/28 15:59:59","0","0","10121105","8","120","110382","10121101","90","0","bgm_M41","露營領域 1-5","-115","bgm_M41","0","102365","2023/10/18 16:00:00","0","0","102367","10121","1","102365","-6","bgm_M41","8","1","610121105","0","102366","0","bgm_M41","0","-393","8","0","0","1","bgm_M41","bgm_M41","0","610121121","5"
"2023/10/28 15:59:59","0","0","10121106","9","135","110381","10121101","90","0","bgm_M41","露營領域 1-6","-108","bgm_M41","0","100091","2023/10/18 16:00:00","0","0","100093","10121","0","100091","-3","bgm_M41","9","1","610121106","0","100092","0","bgm_M41","0","-178","9","0","0","1","bgm_M41","bgm_M41","0","610121121","6"
"2023/10/28 15:59:59","0","0","10121107","9","135","110382","10121101","90","0","bgm_M41","露營領域 1-7","20","bgm_M41","0","100091","2023/10/18 16:00:00","0","0","100093","10121","1","100091","-6","bgm_M41","9","1","610121107","0","100092","0","bgm_M41","0","-294","9","0","0","1","bgm_M41","bgm_M41","0","610121122","7"
"2023/10/28 15:59:59","0","0","10121108","9","135","110381","10121101","90","0","bgm_M41","露營領域 1-8","42","bgm_M41","0","100091","2023/10/18 16:00:00","0","0","100093","10121","0","100091","-3","bgm_M41","9","1","610121108","0","100092","0","bgm_M41","0","-78","9","0","0","1","bgm_M41","bgm_M41","0","610121121","8"
"2023/10/28 15:59:59","0","0","10121109","9","135","110381","10121101","90","0","bgm_M41","露營領域 1-9","-90","bgm_M41","0","102091","2023/10/18 16:00:00","0","0","102093","10121","0","102091","-3","bgm_M41","9","1","610121109","0","102092","0","bgm_M41","0","30","9","0","0","1","bgm_M41","bgm_M41","0","610121121","9"
"2023/10/28 15:59:59","0","0","10121110","9","135","110382","10121101","90","0","bgm_M41","露營領域 1-10","42","bgm_M41","0","101671","2023/10/18 16:00:00","0","0","101673","10121","1","101671","-6","bgm_M41","9","1","610121110","0","101672","0","bgm_M41","0","140","9","0","0","1","bgm_M41","bgm_M41","0","610121121","10"
"2023/10/28 15:59:59","0","0","10121111","10","150","100040","10121101","90","0","bgm_M41","露營領域 1-11","41","bgm_M41","0","101671","2023/10/18 16:00:00","0","0","101673","10121","0","101671","0","bgm_M41","10","1","610121111","0","101672","0","bgm_M41","0","310","10","0","0","1","bgm_M41","bgm_M41","0","610121121","11"
"2023/10/28 15:59:59","0","0","10121112","10","150","100020","10121101","90","0","bgm_M41","露營領域 1-12","-90","bgm_M41","0","102091","2023/10/18 16:00:00","0","0","102093","10121","0","102091","0","bgm_M41","10","1","610121112","0","102092","0","bgm_M41","0","412","10","0","0","1","bgm_M41","bgm_M41","0","610121121","12"
"2023/10/28 15:59:59","0","0","10121113","10","150","100020","10121101","90","0","bgm_M41","露營領域 1-13","42","bgm_M41","0","102091","2023/10/18 16:00:00","0","0","102093","10121","0","102091","0","bgm_M41","10","1","610121113","0","102092","0","bgm_M41","0","529","10","0","0","1","bgm_M41","bgm_M41","0","610121121","13"
"2023/10/28 15:59:59","0","0","10121114","10","150","100040","10121101","90","0","bgm_M41","露營領域 1-14","-90","bgm_M41","0","102091","2023/10/18 16:00:00","0","0","102093","10121","0","102091","0","bgm_M41","10","1","610121114","0","102092","0","bgm_M41","0","626","10","0","0","1","bgm_M41","bgm_M41","0","610121121","14"
"2023/10/28 15:59:59","0","0","10121115","10","150","100020","10121101","90","0","bgm_M41","露營領域 1-15","40","bgm_M41","0","102091","2023/10/18 16:00:00","0","0","102093","10121","0","102091","0","bgm_M41","10","1","610121115","0","102092","0","bgm_M41","0","725","10","0","0","1","bgm_M41","bgm_M41","0","610121123","15"
"2023/10/28 15:59:59","0","0","10121201","16","240","110381","10121201","90","0","bgm_M41","露營領域 1-1","-39","bgm_M41","31221","100381","2023/10/18 16:00:00","0","0","100383","10121","0","100381","-3","bgm_M41","16","2","610121116","1","100382","28","bgm_M41","0","-492","16","3","2","1","bgm_M41","bgm_M41","0","610121121","16"
"2023/10/28 15:59:59","0","0","10121202","16","240","110382","10121201","90","0","bgm_M41","露營領域 1-2","-148","bgm_M41","31034","102111","2023/10/18 16:00:00","0","0","102113","10121","1","102111","-6","bgm_M41","16","2","610121117","1","102112","28","bgm_M41","0","-296","16","3","2","1","bgm_M41","bgm_M41","0","610121121","17"
"2023/10/28 15:59:59","0","0","10121203","18","270","110381","10121201","90","0","bgm_M41","露營領域 1-3","42","bgm_M41","31221","101691","2023/10/18 16:00:00","0","0","101693","10121","0","101691","-3","bgm_M41","18","2","610121118","1","101692","29","bgm_M41","0","-5","18","3","2","1","bgm_M41","bgm_M41","0","610121121","18"
"2023/10/28 15:59:59","0","0","10121204","18","270","100020","10121201","90","0","bgm_M41","露營領域 1-4","-90","bgm_M41","31034","102111","2023/10/18 16:00:00","0","0","102113","10121","0","102111","0","bgm_M41","18","2","610121119","1","102112","29","bgm_M41","0","135","18","3","2","1","bgm_M41","bgm_M41","0","610121121","19"
"2023/10/28 15:59:59","0","0","10121205","20","300","100040","10121201","90","0","bgm_M41","露營領域 1-5","42","bgm_M41","31221","102111","2023/10/18 16:00:00","0","0","102113","10121","0","102111","0","bgm_M41","20","2","610121120","1","102112","30","bgm_M41","0","311","20","3","2","1","bgm_M41","bgm_M41","0","610121121","20"
"2023/11/19 15:59:59","0","0","10122101","8","120","100020","10122101","90","0","bgm_M41","蘭德索爾近郊 1-1","-20","bgm_M41","0","100011","2023/11/01 16:00:00","0","0","100013","10122","0","100011","0","bgm_M41","8","1","610122101","0","100012","0","bgm_M41","0","-871","8","0","0","1","bgm_M41","bgm_M41","0","610122121","1"
"2023/11/19 15:59:59","0","0","10122102","8","120","100020","10122101","90","0","bgm_M41","蘭德索爾近郊 1-2","25","bgm_M41","0","100011","2023/11/01 16:00:00","0","0","100013","10122","0","100011","0","bgm_M41","8","1","610122102","0","100012","0","bgm_M41","0","-660","8","0","0","1","bgm_M41","bgm_M41","0","610122121","2"
"2023/11/19 15:59:59","0","0","10122103","8","120","100010","10122101","90","0","bgm_M41","蘭德索爾近郊 1-3","-50","bgm_M41","0","100065","2023/11/01 16:00:00","0","0","100067","10122","0","100065","0","bgm_M41","8","1","610122103","0","100066","0","bgm_M41","0","-390","8","0","0","1","bgm_M41","bgm_M41","0","610122121","3"
"2023/11/19 15:59:59","0","0","10122104","8","120","100020","10122101","90","0","bgm_M41","蘭德索爾近郊 1-4","20","bgm_M41","0","100011","2023/11/01 16:00:00","0","0","100013","10122","0","100011","0","bgm_M41","8","1","610122104","0","100012","0","bgm_M41","0","-200","8","0","0","1","bgm_M41","bgm_M41","0","610122121","4"
"2023/11/19 15:59:59","0","0","10122105","8","120","100010","10122101","90","0","bgm_M41","蘭德索爾近郊 1-5","-60","bgm_M41","0","100065","2023/11/01 16:00:00","0","0","100067","10122","0","100065","0","bgm_M41","8","1","610122105","0","100066","0","bgm_M41","0","0","8","0","0","1","bgm_M41","bgm_M41","0","610122121","5"
"2023/11/19 15:59:59","0","0","10122106","9","135","100190","10122102","90","0","bgm_M41","夏日的大間 1-6","100","bgm_M41","0","81012201","2023/11/01 16:00:00","0","0","81012203","10122","0","81012201","0","bgm_M41","9","1","610122106","0","81012202","0","bgm_M41","0","-1000","9","0","0","1","bgm_M41","bgm_M41","0","610122121","6"
"2023/11/19 15:59:59","0","0","10122107","9","135","100190","10122102","90","0","bgm_M41","夏日的大間 1-7","-220","bgm_M41","0","81012201","2023/11/01 16:00:00","0","0","81012203","10122","0","81012201","0","bgm_M41","9","1","610122107","0","81012202","0","bgm_M41","0","-900","9","0","0","1","bgm_M41","bgm_M41","0","610122122","7"
"2023/11/19 15:59:59","0","0","10122108","9","135","100200","10122102","90","0","bgm_M41","夏日的大間 1-8","-180","bgm_M41","0","81012201","2023/11/01 16:00:00","0","0","81012203","10122","0","81012201","0","bgm_M41","9","1","610122108","0","81012202","0","bgm_M41","0","-650","9","0","0","1","bgm_M41","bgm_M41","0","610122121","8"
"2023/11/19 15:59:59","0","0","10122109","9","135","100190","10122102","90","0","bgm_M41","夏日的大間 1-9","110","bgm_M41","0","81012201","2023/11/01 16:00:00","0","0","81012203","10122","0","81012201","0","bgm_M41","9","1","610122109","0","81012202","0","bgm_M41","0","-800","9","0","0","1","bgm_M41","bgm_M41","0","610122121","9"
"2023/11/19 15:59:59","0","0","10122110","9","135","100190","10122102","90","0","bgm_M41","夏日的大間 1-10","90","bgm_M41","0","81012201","2023/11/01 16:00:00","0","0","81012203","10122","0","81012201","0","bgm_M41","9","1","610122110","0","81012202","0","bgm_M41","0","-600","9","0","0","1","bgm_M41","bgm_M41","0","610122121","10"
"2023/11/19 15:59:59","0","0","10122111","10","150","100190","10122102","90","0","bgm_M41","夏日的大間 1-11","65","bgm_M41","0","81012201","2023/11/01 16:00:00","0","0","81012203","10122","0","81012201","0","bgm_M41","10","1","610122111","0","81012202","0","bgm_M41","0","-360","10","0","0","1","bgm_M41","bgm_M41","0","610122121","11"
"2023/11/19 15:59:59","0","0","10122112","10","150","100200","10122102","90","0","bgm_M41","夏日的大間 1-12","-170","bgm_M41","0","81012201","2023/11/01 16:00:00","0","0","81012203","10122","0","81012201","0","bgm_M41","10","1","610122112","0","81012202","0","bgm_M41","0","-450","10","0","0","1","bgm_M41","bgm_M41","0","610122121","12"
"2023/11/19 15:59:59","0","0","10122113","10","150","100200","10122102","90","0","bgm_M41","夏日的大間 1-13","-190","bgm_M41","0","81012201","2023/11/01 16:00:00","0","0","81012203","10122","0","81012201","0","bgm_M41","10","1","610122113","0","81012202","0","bgm_M41","0","-135","10","0","0","1","bgm_M41","bgm_M41","0","610122121","13"
"2023/11/19 15:59:59","0","0","10122114","10","150","100190","10122102","90","0","bgm_M41","夏日的大間 1-14","50","bgm_M41","0","81012201","2023/11/01 16:00:00","0","0","81012203","10122","0","81012201","0","bgm_M41","10","1","610122114","0","81012202","0","bgm_M41","0","-175","10","0","0","1","bgm_M41","bgm_M41","0","610122121","14"
"2023/11/19 15:59:59","0","0","10122115","10","150","100190","10122102","90","0","bgm_M41","夏日的大間 1-15","50","bgm_M41","0","81012201","2023/11/01 16:00:00","0","0","81012203","10122","0","81012201","0","bgm_M41","10","1","610122115","0","81012202","0","bgm_M41","0","40","10","0","0","1","bgm_M41","bgm_M41","0","610122123","15"
"2023/11/19 15:59:59","0","0","10122201","16","240","100190","10122201","90","0","bgm_M41","夏日的大間 1-1","55","bgm_M41","31267","81012204","2023/11/01 16:00:00","0","0","81012206","10122","0","81012204","0","bgm_M41","16","2","610122116","1","81012205","28","bgm_M41","0","-1150","16","3","2","1","bgm_M41","bgm_M41","0","610122121","16"
"2023/11/19 15:59:59","0","0","10122202","16","240","100190","10122201","90","0","bgm_M41","夏日的大間 1-2","-190","bgm_M41","31048","81012204","2023/11/01 16:00:00","0","0","81012206","10122","0","81012204","0","bgm_M41","16","2","610122117","1","81012205","28","bgm_M41","0","-1100","16","3","2","1","bgm_M41","bgm_M41","0","610122121","17"
"2023/11/19 15:59:59","0","0","10122203","18","270","100200","10122201","90","0","bgm_M41","夏日的大間 1-3","45","bgm_M41","31267","81012204","2023/11/01 16:00:00","0","0","81012206","10122","0","81012204","0","bgm_M41","18","2","610122118","1","81012205","29","bgm_M41","0","-855","18","3","2","1","bgm_M41","bgm_M41","0","610122121","18"
"2023/11/19 15:59:59","0","0","10122204","18","270","100190","10122201","90","0","bgm_M41","夏日的大間 1-4","-205","bgm_M41","31048","81012204","2023/11/01 16:00:00","0","0","81012206","10122","0","81012204","0","bgm_M41","18","2","610122119","1","81012205","29","bgm_M41","0","-720","18","3","2","1","bgm_M41","bgm_M41","0","610122121","19"
"2023/11/19 15:59:59","0","0","10122205","20","300","100200","10122201","90","0","bgm_M41","夏日的大間 1-5","30","bgm_M41","31267","81012204","2023/11/01 16:00:00","0","0","81012206","10122","0","81012204","0","bgm_M41","20","2","610122120","1","81012205","30","bgm_M41","0","-630","20","3","2","1","bgm_M41","bgm_M41","0","610122121","20"
"2023/11/27 15:59:59","0","0","10123101","8","120","100190","10123101","90","0","bgm_M41","王城蘭德索爾 1-1","42","bgm_M41","0","101241","2023/11/17 16:00:00","0","0","101243","10123","0","101241","0","bgm_M41","8","1","610123101","0","101242","0","bgm_M41","0","-384","8","0","0","1","bgm_M41","bgm_M41","0","610123121","1"
"2023/11/27 15:59:59","0","0","10123102","8","120","100200","10123101","90","0","bgm_M41","王城蘭德索爾 1-2","82","bgm_M41","0","101241","2023/11/17 16:00:00","0","0","101243","10123","0","101241","0","bgm_M41","8","1","610123102","0","101242","0","bgm_M41","0","-152","8","0","0","1","bgm_M41","bgm_M41","0","610123121","2"
"2023/11/27 15:59:59","0","0","10123103","8","120","100190","10123101","90","0","bgm_M41","王城蘭德索爾 1-3","-120","bgm_M41","0","101241","2023/11/17 16:00:00","0","0","101243","10123","0","101241","0","bgm_M41","8","1","610123103","0","101242","0","bgm_M41","0","78","8","0","0","1","bgm_M41","bgm_M41","0","610123121","3"
"2023/11/27 15:59:59","0","0","10123104","8","120","100200","10123101","90","0","bgm_M41","王城蘭德索爾 1-4","48","bgm_M41","0","101241","2023/11/17 16:00:00","0","0","101243","10123","0","101241","0","bgm_M41","8","1","610123104","0","101242","0","bgm_M41","0","225","8","0","0","1","bgm_M41","bgm_M41","0","610123121","4"
"2023/11/27 15:59:59","0","0","10123105","8","120","100190","10123101","90","0","bgm_M41","王城蘭德索爾 1-5","19","bgm_M41","0","101241","2023/11/17 16:00:00","0","0","101243","10123","0","101241","0","bgm_M41","8","1","610123105","0","101242","0","bgm_M41","0","470","8","0","0","1","bgm_M41","bgm_M41","0","610123121","5"
"2023/11/27 15:59:59","0","0","10123106","9","135","100110","10123102","90","0","bgm_M41","夏日遊戲度假村 1-6","101","bgm_M41","0","100171","2023/11/17 16:00:00","0","0","100173","10123","0","100171","0","bgm_M41","9","1","610123106","0","100172","0","bgm_M41","0","-377","9","0","0","1","bgm_M41","bgm_M41","0","610123121","6"
"2023/11/27 15:59:59","0","0","10123107","9","135","100110","10123102","90","0","bgm_M41","夏日遊戲度假村 1-7","79","bgm_M41","0","100201","2023/11/17 16:00:00","0","0","100203","10123","0","100201","0","bgm_M41","9","1","610123107","0","100202","0","bgm_M41","0","-205","9","0","0","1","bgm_M41","bgm_M41","0","610123122","7"
