662f17b28a0a9a3d6e7fb2bebf66a424fd7e3e7ec0b48a041d7c343cddfbe6c1,e25724194fc9b98a6b0a8efa30050fd5b63efc0872094b8a12ffc44ed3b4df38,4146ca7905390dc89a378c410b98b322d99b779b2e8d806b2624a2d401e5344e,4fd7579d349f962c7d4c42c7c8ce68cad8bc15180109da6bc8423d31fc63ea34,290ecc1cc1c2d5cf6bd411874159259b41fa1b325b8df780b69e6074ae69873a,ffec651cbab9f4807345ab0c8fca726ed8d78a1c2a1a074faa3efc8f9f3b6eb7,02a08fe0c590784829ac0fd45f5a660928b6626c2406bc0aeee6b53e360fe866,f47ed86d64adf3a7ee2060f63b46fa6f5c9d6091ff3b5fa0626beba8da7af537,c3f1ac74fbc6113e283deba32b72f5008959cd92b253478fc0c88c0c07720701,514c5b3a4565f92ca26c4653a5d83445034f004427491c7bee3024a7ef41a7fc,8bed18488fd5d2ba1c23614810f9228a2b798cd86eae2daf51b252f97c7bead8,da09c947c01d0aaeea0f9b57c7944f3503f7174249af421a77ee422a0914e5cf,186ecfb76a21c444883edfb49e1727342be0b7de597df7c1e164ce2f139ed4bd,6c28f40c856d421702c286395d0e925797e11841d5bccd3aef706d8dc2973ac7
"0","2021/09/01 16:00:00","301","501","3","將祈梨（時空旅行）升到★3","201150","116501","56011476","56011476","1","6011","0","2030/04/01 14:59:59"
"0","2021/09/01 16:00:00","301","501","5","將祈梨（時空旅行）升到★5","201150","116501","56011477","56011477","1","6011","0","2030/04/01 14:59:59"
"0","2021/09/08 16:00:00","301","501","6","將鈴莓升到★6","201023","102501","56011484","56011484","1","6011","0","2030/04/01 14:59:59"
"0","2021/09/22 16:00:00","301","501","1","讓嘉夜（時空旅行）成為夥伴","201152","116601","56011485","56011485","1","6011","0","2030/04/01 14:59:59"
"0","2021/09/22 16:00:00","301","501","3","將嘉夜（時空旅行）升到★3","201152","116601","56011486","56011486","1","6011","0","2030/04/01 14:59:59"
"0","2021/09/22 16:00:00","301","501","5","將嘉夜（時空旅行）升到★5","201152","116601","56011487","56011487","1","6011","0","2030/04/01 14:59:59"
"0","2021/10/02 16:00:00","301","501","1","讓碧（工作服）成為夥伴","201153","116701","56011488","56011488","1","6011","0","2030/04/01 14:59:59"
"0","2021/10/02 16:00:00","301","501","3","將碧（工作服）升到★3","201153","116701","56011489","56011489","1","6011","0","2030/04/01 14:59:59"
"0","2021/10/02 16:00:00","301","501","5","將碧（工作服）升到★5","201153","116701","56011490","56011490","1","6011","0","2030/04/01 14:59:59"
"0","2021/10/01 16:00:00","301","501","1","讓珠希（工作服）成為夥伴","201154","116801","56011491","56011491","1","6011","0","2030/04/01 14:59:59"
"0","2021/10/01 16:00:00","301","501","3","將珠希（工作服）升到★3","201154","116801","56011492","56011492","1","6011","0","2030/04/01 14:59:59"
"0","2021/10/01 16:00:00","301","501","5","將珠希（工作服）升到★5","201154","116801","56011493","56011493","1","6011","0","2030/04/01 14:59:59"
"0","2021/10/14 16:00:00","301","501","6","將胡桃升到★6","201020","102101","56011494","56011494","1","6011","0","2030/04/01 14:59:59"
"0","2021/10/18 16:00:00","301","501","1","讓美冬（工作服）成為夥伴","201155","116901","56011495","56011495","1","6011","0","2030/04/01 14:59:59"
"0","2021/10/18 16:00:00","301","501","3","將美冬（工作服）升到★3","201155","116901","56011496","56011496","1","6011","0","2030/04/01 14:59:59"
"0","2021/10/18 16:00:00","301","501","5","將美冬（工作服）升到★5","201155","116901","56011497","56011497","1","6011","0","2030/04/01 14:59:59"
"0","2021/11/01 16:00:00","301","501","1","讓怜（公主）成為夥伴","201156","180301","56011498","56011498","1","6011","0","2030/04/01 14:59:59"
"0","2021/11/01 16:00:00","301","501","3","將怜（公主）升到★3","201156","180301","56011499","56011499","1","6011","0","2030/04/01 14:59:59"
"0","2021/11/01 16:00:00","301","501","5","將怜（公主）升到★5","201156","180301","56011500","56011500","1","6011","0","2030/04/01 14:59:59"
"0","2021/11/04 16:00:00","301","501","1","讓惠理子（夏日）成為夥伴","201157","117001","56011501","56011501","1","6011","0","2030/04/01 14:59:59"
"0","2021/11/04 16:00:00","301","501","3","將惠理子（夏日）升到★3","201157","117001","56011502","56011502","1","6011","0","2030/04/01 14:59:59"
"0","2021/11/04 16:00:00","301","501","5","將惠理子（夏日）升到★5","201157","117001","56011503","56011503","1","6011","0","2030/04/01 14:59:59"
"0","2021/11/09 16:00:00","301","501","6","將香織升到★6","201017","101701","56011504","56011504","1","6011","0","2030/04/01 14:59:59"
"0","2021/11/16 16:00:00","301","501","1","將靜流（夏日）成為夥伴","201158","117101","56011505","56011505","1","6011","0","2030/04/01 14:59:59"
"0","2021/11/16 16:00:00","301","501","3","將靜流（夏日）升到★3","201158","117101","56011506","56011506","1","6011","0","2030/04/01 14:59:59"
"0","2021/11/16 16:00:00","301","501","5","將靜流（夏日）升到★5","201158","117101","56011507","56011507","1","6011","0","2030/04/01 14:59:59"
"0","2021/12/02 16:00:00","301","501","1","讓望（夏日）成為夥伴","201159","117201","56011508","56011508","1","6011","0","2030/04/01 14:59:59"
"0","2021/12/02 16:00:00","301","501","3","將望（夏日）升到★3","201159","117201","56011509","56011509","1","6011","0","2030/04/01 14:59:59"
"0","2021/12/02 16:00:00","301","501","5","將望（夏日）升到★5","201159","117201","56011510","56011510","1","6011","0","2030/04/01 14:59:59"
"0","2021/12/02 16:00:00","301","501","1","讓紡希（夏日）成為夥伴","201160","117401","56011511","56011511","1","6011","0","2030/04/01 14:59:59"
"0","2021/12/02 16:00:00","301","501","3","將紡希（夏日）升到★3","201160","117401","56011512","56011512","1","6011","0","2030/04/01 14:59:59"
"0","2021/12/02 16:00:00","301","501","5","將紡希（夏日）升到★5","201160","117401","56011513","56011513","1","6011","0","2030/04/01 14:59:59"
"0","2021/12/10 16:00:00","301","501","6","將碧升到★6","201036","104001","56011514","56011514","1","6011","0","2030/04/01 14:59:59"
"0","2021/12/17 16:00:00","301","501","1","讓千歌（夏日）成為夥伴","201161","117301","56011515","56011515","1","6011","0","2030/04/01 14:59:59"
"0","2021/12/17 16:00:00","301","501","3","將千歌（夏日）升到★3","201161","117301","56011516","56011516","1","6011","0","2030/04/01 14:59:59"
"0","2021/12/17 16:00:00","301","501","5","將千歌（夏日）升到★5","201161","117301","56011517","56011517","1","6011","0","2030/04/01 14:59:59"
"0","2021/01/02 16:00:00","301","501","1","讓初音＆栞成為夥伴","201162","180701","56011518","56011518","1","6011","0","2030/04/01 14:59:59"
"0","2021/01/02 16:00:00","301","501","3","將初音＆栞升到★3","201162","180701","56011519","56011519","1","6011","0","2030/04/01 14:59:59"
"0","2021/01/02 16:00:00","301","501","5","將初音＆栞升到★5","201162","180701","56011520","56011520","1","6011","0","2030/04/01 14:59:59"
"0","2022/01/05 16:00:00","301","501","1","讓深月（大江戶）成為夥伴","201163","117501","56011521","56011521","1","6011","0","2030/04/01 14:59:59"
"0","2022/01/05 16:00:00","301","501","3","將深月（大江戶）升到★3","201163","117501","56011522","56011522","1","6011","0","2030/04/01 14:59:59"
"0","2022/01/05 16:00:00","301","501","5","將深月（大江戶）升到★5","201163","117501","56011523","56011523","1","6011","0","2030/04/01 14:59:59"
"0","2022/01/10 16:00:00","301","501","6","將吉塔升到★6","201052","105701","56011524","56011524","1","6011","0","2030/04/01 14:59:59"
"0","2022/01/15 16:00:00","301","501","1","讓雪（大江戶）成為夥伴","201164","117601","56011525","56011525","1","6011","0","2030/04/01 14:59:59"
"0","2022/01/15 16:00:00","301","501","3","將雪（大江戶）升到★3","201164","117601","56011526","56011526","1","6011","0","2030/04/01 14:59:59"
"0","2022/01/15 16:00:00","301","501","5","將雪（大江戶）升到★5","201164","117601","56011527","56011527","1","6011","0","2030/04/01 14:59:59"
"0","2022/01/20 16:00:00","301","501","1","讓克蕾琪塔成為夥伴","201165","118001","56011528","56011528","1","6011","0","2030/04/01 14:59:59"
"0","2022/01/20 16:00:00","301","501","3","將克蕾琪塔升到★3","201165","118001","56011529","56011529","1","6011","0","2030/04/01 14:59:59"
"0","2022/01/20 16:00:00","301","501","5","將克蕾琪塔升到★5","201165","118001","56011530","56011530","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/04 16:00:00","301","501","1","讓香織（萬聖節）成為夥伴","201166","117701","56011531","56011531","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/04 16:00:00","301","501","3","將香織（萬聖節）升到★3","201166","117701","56011532","56011532","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/04 16:00:00","301","501","5","將香織（萬聖節）升到★5","201166","117701","56011533","56011533","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/01 16:00:00","301","501","1","讓妮諾（萬聖節）成為夥伴","201167","117801","56011534","56011534","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/01 16:00:00","301","501","3","讓妮諾（萬聖節）升到★3","201167","117801","56011535","56011535","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/01 16:00:00","301","501","5","讓妮諾（萬聖節）升到★5","201167","117801","56011536","56011536","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/10 16:00:00","301","501","6","將七七香升到★6","201013","101301","56011537","56011537","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/19 16:00:00","301","501","1","讓鈴奈（萬聖節）成為夥伴","201168","117901","56011538","56011538","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/19 16:00:00","301","501","3","將鈴奈（萬聖節）升到★3","201168","117901","56011539","56011539","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/19 16:00:00","301","501","5","將鈴奈（萬聖節）升到★5","201168","117901","56011540","56011540","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/01 16:00:00","301","501","1","讓花凜成為夥伴","201169","118501","56011541","56011541","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/01 16:00:00","301","501","3","將花凜升到★3","201169","118501","56011542","56011542","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/01 16:00:00","301","501","5","將花凜升到★5","201169","118501","56011543","56011543","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/01 16:00:00","301","501","1","讓帆稀成為夥伴","201170","106701","56011544","56011544","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/01 16:00:00","301","501","3","將帆稀升到★3","201170","106701","56011545","56011545","1","6011","0","2030/04/01 14:59:59"
"0","2022/02/01 16:00:00","301","501","5","將帆稀升到★5","201170","106701","56011546","56011546","1","6011","0","2030/04/01 14:59:59"
"0","2022/03/07 16:00:00","301","501","1","讓伊緒（黑暗）成為夥伴","201171","119001","56011547","56011547","1","6011","0","2030/04/01 14:59:59"
"0","2022/03/07 16:00:00","301","501","3","將伊緒（黑暗）升到★3","201171","119001","56011548","56011548","1","6011","0","2030/04/01 14:59:59"
"0","2022/03/07 16:00:00","301","501","5","將伊緒（黑暗）升到★5","201171","119001","56011549","56011549","1","6011","0","2030/04/01 14:59:59"
"0","2022/03/10 16:00:00","301","501","6","將亞里莎升到★6","201057","106301","56011550","56011550","1","6011","0","2030/04/01 14:59:59"
"0","2022/03/10 16:00:00","301","501","6","將莫妮卡升到★6","201048","105301","56011551","56011551","1","6011","0","2030/04/01 14:59:59"
"0","2022/03/20 16:00:00","301","501","1","讓空花（黑暗）成為夥伴","201172","119101","56011552","56011552","1","6011","0","2030/04/01 14:59:59"
"0","2022/03/20 16:00:00","301","501","3","將空花（黑暗）升到★3","201172","119101","56011553","56011553","1","6011","0","2030/04/01 14:59:59"
"0","2022/03/20 16:00:00","301","501","5","將空花（黑暗）升到★5","201172","119101","56011554","56011554","1","6011","0","2030/04/01 14:59:59"
"0","2022/04/01 16:00:00","301","501","1","讓真陽（聖誕節）成為夥伴","201173","119201","56011555","56011555","1","6011","0","2030/04/01 14:59:59"
"0","2022/04/01 16:00:00","301","501","3","將真陽（聖誕節）升到★3","201173","119201","56011556","56011556","1","6011","0","2030/04/01 14:59:59"
"0","2022/04/01 16:00:00","301","501","5","將真陽（聖誕節）升到★5","201173","119201","56011557","56011557","1","6011","0","2030/04/01 14:59:59"
"0","2022/04/03 16:00:00","301","501","1","讓宮子（聖誕節）成為夥伴","201174","119901","56011558","56011558","1","6011","0","2030/04/01 14:59:59"
"0","2022/04/03 16:00:00","301","501","3","將宮子（聖誕節）升到★3","201174","119901","56011559","56011559","1","6011","0","2030/04/01 14:59:59"
"0","2022/04/03 16:00:00","301","501","5","將宮子（聖誕節）升到★5","201174","119901","56011560","56011560","1","6011","0","2030/04/01 14:59:59"
"0","2022/04/11 16:00:00","301","501","6","將美咲升到★6","201045","105001","56011561","56011561","1","6011","0","2030/04/01 14:59:59"
"0","2022/04/25 16:00:00","301","501","1","讓璃乃（聖誕節）成為夥伴","201175","119301","56011562","56011562","1","6011","0","2030/04/01 14:59:59"
"0","2022/04/25 16:00:00","301","501","3","將璃乃（聖誕節）升到★3","201175","119301","56011563","56011563","1","6011","0","2030/04/01 14:59:59"
"0","2022/04/25 16:00:00","301","501","5","將璃乃（聖誕節）升到★5","201175","119301","56011564","56011564","1","6011","0","2030/04/01 14:59:59"
"0","2022/05/04 16:00:00","301","501","1","讓禊＆美美＆鏡華成為夥伴","201176","180801","56011565","56011565","1","6011","0","2030/04/01 14:59:59"
"0","2022/05/04 16:00:00","301","501","3","將禊＆美美＆鏡華升到★3","201176","180801","56011566","56011566","1","6011","0","2030/04/01 14:59:59"
"0","2022/05/04 16:00:00","301","501","5","將禊＆美美＆鏡華升到★5","201176","180801","56011567","56011567","1","6011","0","2030/04/01 14:59:59"
"0","2022/05/02 16:00:00","301","501","1","讓流夏（新年）成為夥伴","201177","120801","56011568","56011568","1","6011","0","2030/04/01 14:59:59"
"0","2022/05/02 16:00:00","301","501","3","將流夏（新年）升到★3","201177","120801","56011569","56011569","1","6011","0","2030/04/01 14:59:59"
"0","2022/05/02 16:00:00","301","501","5","將流夏（新年）升到★5","201177","120801","56011570","56011570","1","6011","0","2030/04/01 14:59:59"
"0","2022/05/07 16:00:00","301","501","1","讓雪菲（新年）成為夥伴","201178","120701","56011571","56011571","1","6011","0","2030/04/01 14:59:59"
"0","2022/05/07 16:00:00","301","501","3","將雪菲（新年）升到★3","201178","120701","56011572","56011572","1","6011","0","2030/04/01 14:59:59"
"0","2022/05/07 16:00:00","301","501","5","將雪菲（新年）升到★5","201178","120701","56011573","56011573","1","6011","0","2030/04/01 14:59:59"
"0","2022/05/10 16:00:00","301","501","6","將千歌升到★6","201037","104201","56011574","56011574","1","6011","0","2030/04/01 14:59:59"
"0","2022/05/19 16:00:00","301","501","1","讓伊莉亞（新年）成為夥伴","201179","120901","56011575","56011575","1","6011","0","2030/04/01 14:59:59"
"0","2022/05/19 16:00:00","301","501","3","將伊莉亞（新年）升到★3","201179","120901","56011576","56011576","1","6011","0","2030/04/01 14:59:59"
"0","2022/05/19 16:00:00","301","501","5","將伊莉亞（新年）升到★5","201179","120901","56011577","56011577","1","6011","0","2030/04/01 14:59:59"
"0","2022/06/04 16:00:00","301","501","1","讓貪吃佩可（超載）成為夥伴","201180","121001","56011578","56011578","1","6011","0","2030/04/01 14:59:59"
"0","2022/06/04 16:00:00","301","501","3","將貪吃佩可（超載）升到★3","201180","121001","56011579","56011579","1","6011","0","2030/04/01 14:59:59"
"0","2022/06/04 16:00:00","301","501","5","將貪吃佩可（超載）升到★5","201180","121001","56011580","56011580","1","6011","0","2030/04/01 14:59:59"
"0","2022/06/08 16:00:00","301","501","1","讓拉比林斯達（超載）成為夥伴","201181","121201","56011581","56011581","1","6011","0","2030/04/01 14:59:59"
"0","2022/06/08 16:00:00","301","501","3","將拉比林斯達（超載）升到★3","201181","121201","56011582","56011582","1","6011","0","2030/04/01 14:59:59"
"0","2022/06/08 16:00:00","301","501","5","將拉比林斯達（超載）升到★5","201181","121201","56011583","56011583","1","6011","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","1","讓優妮（聖學祭）成為夥伴","201182","116401","56011584","56011584","1","6011","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","3","將優妮（聖學祭）升到★3","201182","116401","56011585","56011585","1","6011","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","5","將優妮（聖學祭）升到★5","201182","116401","56011586","56011586","1","6011","0","2030/04/01 14:59:59"
"0","2022/06/19 16:00:00","301","501","1","讓凱留（超載）成為夥伴","201183","121101","56011587","56011587","1","6011","0","2030/04/01 14:59:59"
"0","2022/06/19 16:00:00","301","501","3","將凱留（超載）升到★3","201183","121101","56011588","56011588","1","6011","0","2030/04/01 14:59:59"
"0","2022/06/19 16:00:00","301","501","5","將凱留（超載）升到★5","201183","121101","56011589","56011589","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/02 16:00:00","301","501","1","讓蘭法成為夥伴","201184","118101","56011590","56011590","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/02 16:00:00","301","501","3","將蘭法升到★3","201184","118101","56011591","56011591","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/02 16:00:00","301","501","5","將蘭法升到★5","201184","118101","56011592","56011592","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/05 16:00:00","301","501","1","讓胡桃（舞台）成為夥伴","201185","121301","56011593","56011593","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/05 16:00:00","301","501","3","將胡桃（舞台）升到★3","201185","121301","56011594","56011594","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/05 16:00:00","301","501","5","將胡桃（舞台）升到★5","201185","121301","56011595","56011595","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/11 16:00:00","301","501","6","將貪吃佩可（夏日）升到★6","201059","107501","56011596","56011596","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/11 16:00:00","301","501","6","將可可蘿（夏日）升到★6","201060","107601","56011597","56011597","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/11 16:00:00","301","501","6","將凱留（夏日）升到★6","201062","107801","56011598","56011598","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/17 16:00:00","301","501","1","讓美咲（舞台）成為夥伴","201186","121401","56011599","56011599","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/17 16:00:00","301","501","3","將美咲（舞台）升到★3","201186","121401","56011600","56011600","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/17 16:00:00","301","501","5","將美咲（舞台）升到★5","201186","121401","56011601","56011601","1","6011","0","2030/04/01 14:59:59"
"0","2022/08/02 16:00:00","301","501","1","讓步未（怪盜）成為夥伴","201187","121501","56011602","56011602","1","6011","0","2030/04/01 14:59:59"
"0","2022/08/02 16:00:00","301","501","3","將步未（怪盜）升到★3","201187","121501","56011603","56011603","1","6011","0","2030/04/01 14:59:59"
"0","2022/08/02 16:00:00","301","501","5","將步未（怪盜）升到★5","201187","121501","56011604","56011604","1","6011","0","2030/04/01 14:59:59"
"0","2022/08/11 16:00:00","301","501","6","將空花升到★6","201040","104501","56011605","56011605","1","6011","0","2030/04/01 14:59:59"
"0","2022/08/17 16:00:00","301","501","1","讓祈梨（怪盜）成為夥伴","201188","121601","56011606","56011606","1","6011","0","2030/04/01 14:59:59"
"0","2022/08/17 16:00:00","301","501","3","將祈梨（怪盜）升到★3","201188","121601","56011607","56011607","1","6011","0","2030/04/01 14:59:59"
"0","2022/08/17 16:00:00","301","501","5","將祈梨（怪盜）升到★5","201188","121601","56011608","56011608","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/30 16:00:00","301","501","1","讓秋乃＆咲戀成為夥伴","201189","180901","56011609","56011609","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/30 16:00:00","301","501","3","將秋乃＆咲戀升到★3","201189","180901","56011610","56011610","1","6011","0","2030/04/01 14:59:59"
"0","2022/07/30 16:00:00","301","501","5","將秋乃＆咲戀升到★5","201189","180901","56011611","56011611","1","6011","0","2030/04/01 14:59:59"
"0","2022/09/04 16:00:00","301","501","1","讓忍（海盜）成為夥伴","201190","122001","56011612","56011612","1","6011","0","2030/04/01 14:59:59"
"0","2022/09/04 16:00:00","301","501","3","將忍（海盜）升到★3","201190","122001","56011613","56011613","1","6011","0","2030/04/01 14:59:59"
"0","2022/09/04 16:00:00","301","501","5","將忍（海盜）升到★5","201190","122001","56011614","56011614","1","6011","0","2030/04/01 14:59:59"
"0","2022/09/12 16:00:00","301","501","6","將鈴升到★6","201024","102601","56011615","56011615","1","6011","0","2030/04/01 14:59:59"
"0","2022/09/16 16:00:00","301","501","1","讓杏奈（海盜）成為夥伴","201191","121901","56011616","56011616","1","6011","0","2030/04/01 14:59:59"
"0","2022/09/16 16:00:00","301","501","3","將杏奈（海盜）升到★3","201191","121901","56011617","56011617","1","6011","0","2030/04/01 14:59:59"
"0","2022/09/16 16:00:00","301","501","5","將杏奈（海盜）升到★5","201191","121901","56011618","56011618","1","6011","0","2030/04/01 14:59:59"
"0","2022/10/02 16:00:00","301","501","1","讓碧（露營）成為夥伴","201192","122101","56011619","56011619","1","6011","0","2030/04/01 14:59:59"
"0","2022/10/02 16:00:00","301","501","3","將碧（露營）升到★3","201192","122101","56011620","56011620","1","6011","0","2030/04/01 14:59:59"
"0","2022/10/02 16:00:00","301","501","5","將碧（露營）升到★5","201192","122101","56011621","56011621","1","6011","0","2030/04/01 14:59:59"
"0","2022/10/02 16:00:00","301","501","1","讓優花梨（露營）成為夥伴","201193","122201","56011622","56011622","1","6011","0","2030/04/01 14:59:59"
"0","2022/10/02 16:00:00","301","501","3","將優花梨（露營）升到★3","201193","122201","56011623","56011623","1","6011","0","2030/04/01 14:59:59"
"0","2022/10/02 16:00:00","301","501","5","將優花梨（露營）升到★5","201193","122201","56011624","56011624","1","6011","0","2030/04/01 14:59:59"
"0","2022/10/11 16:00:00","301","501","6","將宮子升到★6","201007","100701","56011625","56011625","1","6011","0","2030/04/01 14:59:59"
"0","2022/10/17 16:00:00","301","501","1","讓班比成為夥伴","201194","122301","56011626","56011626","1","6011","0","2030/04/01 14:59:59"
"0","2022/10/17 16:00:00","301","501","3","將班比升到★3","201194","122301","56011627","56011627","1","6011","0","2030/04/01 14:59:59"
"0","2022/10/17 16:00:00","301","501","5","將班比升到★5","201194","122301","56011628","56011628","1","6011","0","2030/04/01 14:59:59"
"0","2022/11/01 16:00:00","301","501","1","讓日和（夏日）成為夥伴","201195","122401","56011629","56011629","1","6011","0","2030/04/01 14:59:59"
"0","2022/11/01 16:00:00","301","501","3","將日和（夏日）升到★3","201195","122401","56011630","56011630","1","6011","0","2030/04/01 14:59:59"
"0","2022/11/01 16:00:00","301","501","5","將日和（夏日）升到★5","201195","122401","56011631","56011631","1","6011","0","2030/04/01 14:59:59"
"0","2022/11/01 16:00:00","301","501","1","讓怜（夏日）成為夥伴","201196","122501","56011632","56011632","1","6011","0","2030/04/01 14:59:59"
"0","2022/11/01 16:00:00","301","501","3","將怜（夏日）升到★3","201196","122501","56011633","56011633","1","6011","0","2030/04/01 14:59:59"
"0","2022/11/01 16:00:00","301","501","5","將怜（夏日）升到★5","201196","122501","56011634","56011634","1","6011","0","2030/04/01 14:59:59"
"0","2022/11/09 16:00:00","301","501","6","將美里升到★6","201015","101501","56011635","56011635","1","6011","0","2030/04/01 14:59:59"
"0","2022/11/16 16:00:00","301","501","1","讓優衣（夏日）成為夥伴","201197","122601","56011636","56011636","1","6011","0","2030/04/01 14:59:59"
"0","2022/11/16 16:00:00","301","501","3","將優衣（夏日）升到★3","201197","122601","56011637","56011637","1","6011","0","2030/04/01 14:59:59"
"0","2022/11/16 16:00:00","301","501","5","將優衣（夏日）升到★5","201197","122601","56011638","56011638","1","6011","0","2030/04/01 14:59:59"
"0","2022/12/01 16:00:00","301","501","1","讓禊（夏日）成為夥伴","201198","122801","56011639","56011639","1","6011","0","2030/04/01 14:59:59"
"0","2022/12/01 16:00:00","301","501","3","將禊（夏日）升到★3","201198","122801","56011640","56011640","1","6011","0","2030/04/01 14:59:59"
"0","2022/12/01 16:00:00","301","501","5","將禊（夏日）升到★5","201198","122801","56011641","56011641","1","6011","0","2030/04/01 14:59:59"
"0","2022/12/02 16:00:00","301","501","1","讓美美（夏日）成為夥伴","201199","122901","56011642","56011642","1","6011","0","2030/04/01 14:59:59"
"0","2022/12/02 16:00:00","301","501","3","將美美（夏日）升到★3","201199","122901","56011643","56011643","1","6011","0","2030/04/01 14:59:59"
"0","2022/12/02 16:00:00","301","501","5","將美美（夏日）升到★5","201199","122901","56011644","56011644","1","6011","0","2030/04/01 14:59:59"
"0","2022/12/09 16:00:00","301","501","6","將惠理子升到★6","201025","102701","56011645","56011645","1","6011","0","2030/04/01 14:59:59"
"0","2022/12/17 16:00:00","301","501","1","讓鏡華（夏日）成為夥伴","201200","122701","56011646","56011646","1","6011","0","2030/04/01 14:59:59"
"0","2022/12/17 16:00:00","301","501","3","將鏡華（夏日）升到★3","201200","122701","56011647","56011647","1","6011","0","2030/04/01 14:59:59"
"0","2022/12/17 16:00:00","301","501","5","將鏡華（夏日）升到★5","201200","122701","56011648","56011648","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/02 16:00:00","301","501","1","讓愛梅斯成為夥伴","201201","123001","56011649","56011649","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/02 16:00:00","301","501","3","將愛梅斯升到★3","201201","123001","56011650","56011650","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/02 16:00:00","301","501","5","將愛梅斯升到★5","201201","123001","56011651","56011651","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/05 16:00:00","301","501","1","讓真步（探險家）成為夥伴","201202","123101","56011652","56011652","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/05 16:00:00","301","501","3","將真步（探險家）升到★3","201202","123101","56011653","56011653","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/05 16:00:00","301","501","5","將真步（探險家）升到★5","201202","123101","56011654","56011654","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/10 16:00:00","301","501","6","將忍升到★6","201029","103101","56011655","56011655","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/10 16:00:00","301","501","6","將伊莉亞升到★6","201039","104401","56011656","56011656","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/17 16:00:00","301","501","1","讓綾音（探險家）成為夥伴","201203","123201","56011657","56011657","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/17 16:00:00","301","501","3","將綾音（探險家）升到★3","201203","123201","56011658","56011658","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/17 16:00:00","301","501","5","將綾音（探險家）升到★5","201203","123201","56011659","56011659","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/24 16:00:00","301","501","1","讓涅婭成為夥伴","201204","123301","56011660","56011660","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/24 16:00:00","301","501","3","將涅婭升到★3","201204","123301","56011661","56011661","1","6011","0","2030/04/01 14:59:59"
"0","2023/01/24 16:00:00","301","501","5","將涅婭升到★5","201204","123301","56011662","56011662","1","6011","0","2030/04/01 14:59:59"
"0","2023/02/01 16:00:00","301","501","1","讓鈴（萬聖節）成為夥伴","201205","123501","56011663","56011663","1","6011","0","2030/04/01 14:59:59"
"0","2023/02/01 16:00:00","301","501","3","將鈴（萬聖節）升到★3","201205","123501","56011664","56011664","1","6011","0","2030/04/01 14:59:59"
"0","2023/02/01 16:00:00","301","501","5","將鈴（萬聖節）升到★5","201205","123501","56011665","56011665","1","6011","0","2030/04/01 14:59:59"
"0","2023/02/01 16:00:00","301","501","1","讓智（萬聖節）成為夥伴","201206","123601","56011666","56011666","1","6011","0","2030/04/01 14:59:59"
"0","2023/02/01 16:00:00","301","501","3","將智（萬聖節）升到★3","201206","123601","56011667","56011667","1","6011","0","2030/04/01 14:59:59"
"0","2023/02/01 16:00:00","301","501","5","將智（萬聖節）升到★5","201206","123601","56011668","56011668","1","6011","0","2030/04/01 14:59:59"
