6a360243dc2a8bc5820d1938eb06555b3accc46313c1b4244e3e1ec59f9c16b1,6b941c400aff2513f699ee6e36c186a9d3aedfecac4fc5e29c8209af4471c22f,17dec2271bd5d42dd359221becc79d6ce1504169865fd56ececf68eebcf74209,9be44b12c69d5d7e5e75f751ad3088027acbaa960503e9c07969759064eae044,a19248dcb087683d3054a5d55019966ae32e46d0cd09d09f2821021a57cbb8fb,ac2ba969a30258e1dd58d2bdbdbc48515fa349f64347c17122eaa581dd6bb9cb,6278b9c03e9478d44e0cc7dca51e991c97337f60b693b0b950bc206a1af858b2,f31ae74e4ac695375fc8f1dd8829ca2c6bb7472f19ea0c970928b88e7db0a9d5
"2025/05/16 16:00:00","2025/05/21 15:59:59","368","3","0","992","124501","0"
"2025/05/21 16:00:00","2025/06/01 15:59:59","369","3","30369","993","133601","1166"
"2025/06/01 16:00:00","2025/06/12 15:59:59","370","3","30370","994","133701","1167"
"2025/06/12 16:00:00","2025/06/17 15:59:59","371","3","0","995","131701","0"
"2025/06/12 16:00:00","2025/06/17 15:59:59","371","3","0","996","128901","0"
"2025/06/12 16:00:00","2025/06/17 15:59:59","371","3","0","997","128701","0"
"2025/06/12 16:00:00","2025/06/22 15:59:59","372","3","40013","998","133901","1168"
"2025/06/22 16:00:00","2025/06/26 15:59:59","373","3","0","999","124801","0"
"2025/06/22 16:00:00","2025/06/26 15:59:59","373","3","0","1000","125001","0"
"2025/06/22 16:00:00","2025/06/26 15:59:59","373","3","0","1001","121001","0"
"2025/06/22 16:00:00","2025/06/26 15:59:59","373","3","0","1002","121101","0"
"2025/06/22 16:00:00","2025/06/26 15:59:59","373","3","0","1003","115501","0"
"2025/06/22 16:00:00","2025/06/26 15:59:59","373","3","0","1004","109101","0"
"2025/06/22 16:00:00","2025/07/01 15:59:59","374","3","30374","1005","133801","1169"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","50375","1006","134001","1170"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1007","133001","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1008","181201","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1009","129701","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1010","129601","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1011","129001","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1012","181101","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1013","126501","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1014","126401","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1015","118201","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1016","181001","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1017","123001","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1018","180901","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1019","118101","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1020","180801","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1021","106701","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1022","180701","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1023","180301","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1024","180601","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1025","180101","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1026","106801","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1027","180201","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1028","180501","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1029","180401","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1030","107001","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1031","106101","0"
"2025/07/01 16:00:00","2025/07/04 15:59:59","375","3","0","1032","107101","0"
"2025/07/04 16:00:00","2025/07/16 15:59:59","376","3","30376","1033","134301","1171"
"2025/07/11 16:00:00","2025/07/16 15:59:59","377","3","0","1034","129301","0"
"2025/07/11 16:00:00","2025/07/16 15:59:59","377","3","0","1035","120001","0"
"2025/07/16 16:00:00","2025/08/01 15:59:59","378","3","30378","1036","134401","1172"
"2025/08/01 16:00:00","2025/08/09 15:59:59","379","3","30379","1037","134601","1173"
"2025/08/09 16:00:00","2025/08/16 15:59:59","380","3","30380","1038","134501","1174"
"2025/08/16 16:00:00","2025/08/28 15:59:59","381","3","30381","1039","134701","1175"
"2025/08/28 16:00:00","2025/09/01 15:59:59","382","3","0","1040","129801","0"
"2025/08/28 16:00:00","2025/09/01 15:59:59","382","3","0","1041","125301","0"
"2025/08/28 16:00:00","2025/09/01 15:59:59","382","3","0","1042","121501","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","50383","1043","133101","1176"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1044","134001","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1045","133001","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1046","181201","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1047","129701","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1048","129601","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1049","129001","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1050","181101","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1051","126501","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1052","126401","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1053","118201","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1054","181001","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1055","123001","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1056","180901","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1057","118101","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1058","180801","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1059","106701","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1060","180701","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1061","180301","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1062","180601","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1063","180101","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1064","106801","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1065","180201","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1066","180501","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1067","180401","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1068","107001","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1069","106101","0"
"2025/09/01 16:00:00","2025/09/04 15:59:59","383","3","0","1070","107101","0"
"2025/09/04 16:00:00","2025/09/16 15:59:59","384","3","0","1071","130101","0"
"2025/09/04 16:00:00","2025/09/16 15:59:59","384","3","0","1072","130001","0"
"2025/09/04 16:00:00","2025/09/16 15:59:59","384","3","0","1073","130201","0"
"2025/09/04 16:00:00","2025/09/16 15:59:59","384","3","0","1074","132201","0"
"2025/09/04 16:00:00","2025/09/16 15:59:59","384","3","0","1075","130701","0"
"2025/09/04 16:00:00","2025/09/16 15:59:59","384","3","0","1076","130801","0"
"2025/09/04 16:00:00","2025/09/16 15:59:59","385","3","30385","1077","132301","1177"
"2025/09/16 16:00:00","2025/10/01 15:59:59","386","3","0","1078","125601","0"
"2025/09/16 16:00:00","2025/10/01 15:59:59","386","3","0","1079","125501","0"
"2025/09/16 16:00:00","2025/10/01 15:59:59","386","3","0","1080","111501","0"
"2025/09/16 16:00:00","2025/10/01 15:59:59","387","3","30387","1081","132501","1178"
"2025/10/01 16:00:00","2025/10/11 15:59:59","388","3","30388","1082","134801","1179"
"2025/10/11 16:00:00","2025/10/21 15:59:59","389","3","0","1083","132801","0"
"2025/10/11 16:00:00","2025/10/21 15:59:59","389","3","0","1084","130901","0"
"2025/10/11 16:00:00","2025/10/21 15:59:59","389","3","0","1085","131001","0"
"2025/10/11 16:00:00","2025/10/21 15:59:59","389","3","0","1086","126201","0"
"2025/10/11 16:00:00","2025/10/21 15:59:59","390","3","30390","1087","134901","1180"
"2025/10/21 16:00:00","2025/10/29 15:59:59","391","3","0","1088","129501","0"
"2025/10/21 16:00:00","2025/10/29 15:59:59","391","3","0","1089","110301","0"
"2025/10/21 16:00:00","2025/10/29 15:59:59","391","3","0","1090","107501","0"
"2025/10/21 16:00:00","2025/10/29 15:59:59","391","3","0","1091","107801","0"
"2025/10/21 16:00:00","2025/10/29 15:59:59","391","3","0","1092","110001","0"
"2025/10/21 16:00:00","2025/10/29 15:59:59","391","3","0","1093","107901","0"
"2025/10/21 16:00:00","2025/10/29 15:59:59","391","3","0","1094","107701","0"
"2025/10/21 16:00:00","2025/10/29 15:59:59","392","3","30392","1095","132401","1181"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1096","118201","1182"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1097","133101","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1098","134001","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1099","133001","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1100","181201","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1101","129701","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1102","129601","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1103","129001","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1104","181101","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1105","126501","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1106","126401","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1107","181001","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1108","123001","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1109","180901","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1110","118101","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1111","180801","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1112","106701","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1113","180701","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1114","180301","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1115","180601","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1116","180101","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1117","106801","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1118","180201","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1119","180501","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1120","180401","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1121","107001","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1122","106101","0"
"2025/10/29 16:00:00","2025/11/01 15:59:59","393","3","0","1123","107101","0"
"2025/11/01 16:00:00","2025/11/11 15:59:59","394","3","30394","1124","135001","1183"
"2025/11/11 16:00:00","2025/11/24 15:59:59","395","3","0","1125","133501","0"
"2025/11/11 16:00:00","2025/11/24 15:59:59","395","3","0","1126","131601","0"
"2025/11/11 16:00:00","2025/11/24 15:59:59","395","3","0","1127","131201","0"
"2025/11/11 16:00:00","2025/11/24 15:59:59","395","3","0","1128","131101","0"
"2025/11/11 16:00:00","2025/11/24 15:59:59","396","3","30396","1129","135101","1184"
"2025/11/24 16:00:00","2025/12/01 15:59:59","397","3","0","1130","133601","0"
"2025/11/24 16:00:00","2025/12/01 15:59:59","397","3","0","1131","113301","0"
"2025/11/24 16:00:00","2025/12/01 15:59:59","397","3","0","1132","113101","0"
"2025/11/24 16:00:00","2025/12/01 15:59:59","397","3","0","1133","110401","0"
"2025/11/24 16:00:00","2025/12/01 15:59:59","398","3","30398","1134","135201","1185"
"2025/12/01 16:00:00","2025/12/11 15:59:59","399","3","30399","1135","135301","1186"
"2025/12/11 16:00:00","2025/12/16 15:59:59","400","3","0","1136","131701","0"
"2025/12/11 16:00:00","2025/12/16 15:59:59","400","3","0","1137","131801","0"
"2025/12/11 16:00:00","2025/12/16 15:59:59","400","3","0","1138","110601","0"
"2025/12/11 16:00:00","2025/12/16 15:59:59","400","3","0","1139","126601","0"
"2025/12/11 16:00:00","2025/12/16 15:59:59","401","3","30401","1140","135401","1187"
"2025/12/16 16:00:00","2025/12/23 15:59:59","402","3","0","1141","133801","0"
"2025/12/16 16:00:00","2025/12/23 15:59:59","402","3","0","1142","133901","0"
"2025/12/16 16:00:00","2025/12/23 15:59:59","402","3","0","1143","133701","0"
"2025/12/16 16:00:00","2025/12/23 15:59:59","403","3","40014","1144","137101","1188"
"2025/12/23 16:00:00","2026/01/01 15:59:59","404","3","0","1145","117001","0"
"2025/12/23 16:00:00","2026/01/01 15:59:59","404","3","0","1146","117101","0"
"2025/12/23 16:00:00","2026/01/01 15:59:59","404","3","0","1147","127101","0"
"2025/12/23 16:00:00","2026/01/01 15:59:59","404","3","0","1148","126901","0"
"2025/12/23 16:00:00","2026/01/01 15:59:59","404","3","0","1149","122901","0"
"2025/12/23 16:00:00","2026/01/01 15:59:59","404","3","0","1150","122501","0"
"2025/12/23 16:00:00","2026/01/01 15:59:59","404","3","0","1151","117201","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","50405","1152","135501","1189"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1153","133101","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1154","134001","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1155","133001","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1156","181201","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1157","129701","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1158","129601","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1159","129001","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1160","181101","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1161","126501","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1162","126401","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1163","118201","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1164","181001","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1165","123001","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1166","180901","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1167","118101","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1168","180801","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1169","106701","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1170","180701","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1171","180301","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1172","180601","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1173","180101","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1174","106801","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1175","180201","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1176","180501","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1177","180401","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1178","107001","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1179","106101","0"
"2026/01/01 16:00:00","2026/01/09 15:59:59","405","3","0","1180","107101","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","50406","1181","135601","1190"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1182","133101","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1183","134001","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1184","133001","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1185","181201","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1186","129701","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1187","129601","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1188","129001","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1189","181101","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1190","126501","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1191","126401","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1192","118201","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1193","181001","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1194","123001","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1195","180901","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1196","118101","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1197","180801","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1198","106701","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1199","180701","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1200","180301","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1201","180601","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1202","180101","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1203","106801","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1204","180201","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1205","180501","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1206","180401","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1207","107001","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1208","106101","0"
"2026/01/09 16:00:00","2026/01/17 15:59:59","406","3","0","1209","107101","0"
"2026/01/17 16:00:00","2026/02/01 15:59:59","407","3","0","1210","134301","0"
"2026/01/17 16:00:00","2026/02/01 15:59:59","407","3","0","1211","118001","0"
"2026/01/17 16:00:00","2026/02/01 15:59:59","407","3","0","1212","123301","0"
"2026/01/17 16:00:00","2026/02/01 15:59:59","407","3","0","1213","127201","0"
"2026/01/17 16:00:00","2026/02/01 15:59:59","407","3","0","1214","113401","0"
"2026/01/17 16:00:00","2026/02/01 15:59:59","407","3","0","1215","113601","0"
"2026/01/17 16:00:00","2026/02/01 15:59:59","408","3","30408","1216","135701","1191"
"2026/02/01 16:00:00","2026/02/10 15:59:59","409","3","30409","1217","135801","1192"
"2026/02/10 16:00:00","2026/02/22 15:59:59","410","3","0","1218","109901","0"
"2026/02/10 16:00:00","2026/02/22 15:59:59","410","3","0","1219","109701","0"
"2026/02/10 16:00:00","2026/02/22 15:59:59","410","3","0","1220","132101","0"
"2026/02/10 16:00:00","2026/02/22 15:59:59","410","3","0","1221","132001","0"
"2026/02/10 16:00:00","2026/02/22 15:59:59","411","3","30411","1222","135901","1193"
"2026/02/22 16:00:00","2026/03/01 15:59:59","412","3","0","1223","132201","0"
"2026/02/22 16:00:00","2026/03/01 15:59:59","412","3","0","1224","127701","0"
"2026/02/22 16:00:00","2026/03/01 15:59:59","412","3","0","1225","127801","0"
"2026/02/22 16:00:00","2026/03/01 15:59:59","412","3","0","1226","113901","0"
"2026/02/22 16:00:00","2026/03/04 15:59:59","413","3","0","1227","136101","1194"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","50414","1228","136001","1195"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1229","135601","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1230","135501","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1231","133101","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1232","134001","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1233","133001","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1234","181201","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1235","129701","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1236","129601","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1237","129001","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1238","181101","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1239","126501","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1240","126401","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1241","118201","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1242","181001","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1243","123001","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1244","180901","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1245","118101","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1246","180801","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1247","106701","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1248","180701","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1249","180301","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1250","180601","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1251","180101","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1252","106801","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1253","180201","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1254","180501","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1255","180401","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1256","107001","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1257","106101","0"
"2026/03/01 16:00:00","2026/03/04 15:59:59","414","3","0","1258","107101","0"
"2026/03/04 16:00:00","2026/03/16 15:59:59","415","3","0","1259","134701","0"
"2026/03/04 16:00:00","2026/03/16 15:59:59","415","3","0","1260","134501","0"
"2026/03/04 16:00:00","2026/03/16 15:59:59","415","3","0","1261","134601","0"
"2026/03/04 16:00:00","2026/03/16 15:59:59","415","3","0","1262","130101","0"
"2026/03/04 16:00:00","2026/03/16 15:59:59","415","3","0","1263","130001","0"
"2026/03/04 16:00:00","2026/03/16 15:59:59","415","3","0","1264","130201","0"
"2026/03/04 16:00:00","2026/03/16 15:59:59","415","3","0","1265","123801","0"
"2026/03/04 16:00:00","2026/03/16 15:59:59","416","3","30416","1266","137401","1196"
"2026/03/16 16:00:00","2026/04/01 15:59:59","417","3","0","1267","123601","0"
"2026/03/16 16:00:00","2026/04/01 15:59:59","417","3","0","1268","117701","0"
"2026/03/16 16:00:00","2026/04/01 15:59:59","417","3","0","1269","113801","0"
"2026/03/16 16:00:00","2026/04/01 15:59:59","417","3","0","1270","113701","0"
"2026/03/16 16:00:00","2026/04/01 15:59:59","417","3","0","1271","111101","0"
"2026/03/16 16:00:00","2026/04/01 15:59:59","417","3","0","1272","108301","0"
"2026/03/16 16:00:00","2026/04/01 15:59:59","417","3","0","1273","108101","0"
"2026/03/16 16:00:00","2026/04/01 15:59:59","418","3","30418","1274","136201","1197"
"2026/04/01 16:00:00","2026/04/16 15:59:59","419","3","0","1275","132301","0"
"2026/04/01 16:00:00","2026/04/16 15:59:59","419","3","0","1276","129501","0"
"2026/04/01 16:00:00","2026/04/16 15:59:59","419","3","0","1277","132901","0"
"2026/04/01 16:00:00","2026/04/16 15:59:59","419","3","0","1278","132801","0"
"2026/04/01 16:00:00","2026/04/16 15:59:59","420","3","30420","1279","136401","1198"
"2026/04/11 16:00:00","2026/04/22 15:59:59","421","3","0","1280","112401","0"
"2026/04/11 16:00:00","2026/04/22 15:59:59","421","3","0","1281","112501","0"
"2026/04/16 16:00:00","2026/04/22 15:59:59","422","3","30422","1282","136301","1199"
"2026/04/22 16:00:00","2026/05/01 15:59:59","423","3","0","1283","127901","0"
"2026/04/22 16:00:00","2026/05/01 15:59:59","423","3","0","1284","124001","0"
"2026/04/22 16:00:00","2026/05/01 15:59:59","423","3","0","1285","119901","0"
"2026/04/22 16:00:00","2026/05/01 15:59:59","423","3","0","1286","114501","0"
"2026/04/22 16:00:00","2026/05/01 15:59:59","423","3","0","1287","114401","0"
"2026/04/22 16:00:00","2026/05/01 15:59:59","423","3","0","1288","111501","0"
"2026/04/22 16:00:00","2026/05/01 15:59:59","423","3","0","1289","108601","0"
"2026/04/22 16:00:00","2026/05/01 15:59:59","423","3","0","1290","108401","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","50424","1291","137601","1200"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1292","136001","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1293","135601","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1294","135501","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1295","133101","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1296","134001","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1297","133001","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1298","181201","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1299","129701","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1300","129601","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1301","129001","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1302","181101","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1303","126501","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1304","126401","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1305","118201","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1306","181001","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1307","123001","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1308","180901","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1309","118101","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1310","180801","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1311","106701","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1312","180701","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1313","180301","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1314","180601","0"
