1dbb16e17330c4c4cdcfec33b7517250390a2f9721cbc5fae52d76ad80999b8e,f4ec8fa6e6ad8b6b65270c3fa30ba74efa3bb15d03f48ed37e864a810de6298b,71185e5292f4907fbddc9c02f4c14da124e904df570ef4bd3c11e785c78c7e0f,dd7aff0107e25e90e0aef3f7e67e4856d7eead4b43dc4860a9bb168062814566,9370fbe64f492c9f9d5639c3bab6ca261cd58c01a7abafbc2445bfd5ecd4c546,b69b87931cfaf5271195be8f7d171e1d7854a05f927319dcaf10a626fd72a815,9c151cbe5fc188c985f3469d44c8a6e606cb2cd36f8e74c94b0bb910432e3eed,995b465df587e3a51ac30857f688910e16aed5f631e1b59630e49ee5d66c442b,53244548b77d8c3d08c96491afd63e8d44bfafd8017e160bfe3080774b95c039,088f65b4bb810be6def628f331c9e2861fa0a8f0c2b800180488bc1386db40fc,b7ffc6251785695945292fa7dd0060600b2bb2bf75c0e7b901c22107165ddea0,87635b45d52d8bf170e9668f52322030a8305661c335844e927f471ee4412ee3,5eb46bd5983b9addc28c9c44ec0b0f84c1d6751d903cd278f60b0d8ad803b9c0,ecfa9705719261b5bca96f07a79b712abe7ad064c5584d7c8b06b7cc257d60cd,c0baea945567dbb90b1be75c7ffa60857c918e41ea20ffa841af86d64443512d,4d6d802a6e1f42872df9f44be5a1bbf42c9de36132da0ff8af374934ffd78192,702777ed47c0aaf9a405c357b38815567e58cdaf7a368263794d2cb8b83b5c39,14cde5de12bd666085a8e197a2c24e43a01dccf230837e704151b146030d1e3a,45deae2e3ce37f082ce23f00791f6adc2ffab35aa6894a52ad2e2ed13ba8c60f,08a9152639f6835e8c8b522a359b99d080be17e62fe87b29ed7c60cf37f07ff3,23c2ffc3dbb7c559be73287574fc36b63f5e3fbd19cb8ad637f6004d244c0a3f,2a38a72ecd4f0126bdb1abd1664993870fb23243d15caa307e7f02fd4ef113b1,224e4bc68c4b1193ab81e857f71ba3a60b6d514f08afd98d0ce153573a565122,6f478bfb589cad114f50d0db1757a4405d9b210eaf260e349ea5d8ddf2534e50,9581596e89112a6101d2cb75a379cbbfb4f3468f7ede6bf16dacbdde66d4937b,3f57824400e0d49c412868e907564a9ae5ce39f5ea52dc74221a4b3f2284be1b,5fd7c8c792244cfca28ddf6dc3a4ffc25b52e982ae4e7e8f6ee99eeec5bca534,3cc62c7d0ec416fc067e5cd2b2e68c667bc2229ad65a6f3a62a53d27a4b9a585,6f862b21823d0ea084505cd2a2cc5944262ed64c76afc319bfec7960607be6e3,5cc36ff4406841580fd4c8652471609190b51f85bbbc76295df6c3d117d86faf,d05866ad9738ebd16537b4e57550244ebb3ff44f17b55eaa386ebdfdfebf1e5a,7fe6d6fc154c296a74428d6a853da17aa0383ff3efdf4ea03ceb5e14e59a3f77,875856e87d60a986cb6cffe2e14bfb52dd96912cbdddf00fcbf287fa6546b448,0e602178ec8e1d391a2268c272ad10cf1feace33a4f837855fedfd63b14876fa,7f4ac54a6b8a23b64ebb85c17f46bef399f55dec1565fc94de9fb3a42d3d9d33,d29e9a06e5dcf81a0124eab037d7724b4875930ea11b402da8538c11412e0e81,fa3dc77d1b5efe80412c671c182c874b6e63dd89575d0e3aaacb5d8d455f0dd6,53b01016464076c22878a338fb10c3820d2f7254ab8024df1146940494ff4d85,1b0a8beb7d6624da5e514c26b27ee2839a809683b81fc827b23b2edeba29aeeb,c86b896d14f5ae7bcb83c143fd845c811cab828956e9025574ea265d2534dfe4,90819062e81262a69eec35e868f668ac667f3548ec099b5f7d7caf5693204648,e1e6d88d16c7ac4743540a8067e797bbeb8b27f9f9dfb99b577af8d569c7cc6a,5ff6c878f03681feebe381eb644e5d3805fb067e80ca0e0d6ce6d510be37c024
"bgm_M41","90","100863","1","9","0","9","bgm_M41","1","bgm_M41","2024/07/17 15:59:59","0","bgm_M41","103461","bgm_M41","0","610140105","610140122","0","103462","-74","103463","100","泰美斯銀嶺 1-5","103461","0","9","10140101","bgm_M41","0","10140105","0","0","135","0","10140","2024/07/01 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100864","1","9","0","9","bgm_M41","1","bgm_M41","2024/07/17 15:59:59","0","bgm_M41","103461","bgm_M41","0","610140106","610140121","0","103462","64","103463","260","泰美斯銀嶺 1-6","103461","0","9","10140101","bgm_M41","0","10140106","0","0","135","0","10140","2024/07/01 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100863","1","9","0","9","bgm_M41","1","bgm_M41","2024/07/17 15:59:59","0","bgm_M41","103461","bgm_M41","0","610140107","610140121","0","103462","-75","103463","471","泰美斯銀嶺 1-7","103461","0","9","10140101","bgm_M41","0","10140107","0","0","135","0","10140","2024/07/01 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100010","1","10","0","10","bgm_M41","1","bgm_M41","2024/07/17 15:59:59","0","bgm_M41","102461","bgm_M41","0","610140108","610140121","0","102462","-149","102463","-431","聖德蕾莎女子學院 1-8","102461","0","10","10140102","bgm_M41","0","10140108","0","0","150","0","10140","2024/07/01 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100510","1","10","0","10","bgm_M41","1","bgm_M41","2024/07/17 15:59:59","0","bgm_M41","101951","bgm_M41","0","610140109","610140121","0","101952","-10","101953","-161","聖德蕾莎女子學院 1-9","101951","0","10","10140102","bgm_M41","0","10140109","0","0","150","0","10140","2024/07/01 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100511","1","10","0","10","bgm_M41","1","bgm_M41","2024/07/17 15:59:59","0","bgm_M41","101951","bgm_M41","0","610140110","610140123","0","101952","-72","101953","147","聖德蕾莎女子學院 1-10","101951","0","10","10140102","bgm_M41","0","10140110","0","0","150","0","10140","2024/07/01 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100010","1","16","31110","16","bgm_M41","2","bgm_M41","2024/07/17 15:59:59","0","bgm_M41","102471","bgm_M41","28","610140116","610140121","0","102472","-158","102473","-499","聖德蕾莎女子學院 1-1","102471","0","16","10140201","bgm_M41","0","10140201","0","0","240","0","10140","2024/07/01 16:00:00","3","11","0","2","1","0"
"bgm_M41","90","100590","1","16","31034","16","bgm_M41","2","bgm_M41","2024/07/17 15:59:59","0","bgm_M41","102471","bgm_M41","28","610140117","610140121","0","102472","-170","102473","-234","聖德蕾莎女子學院 1-2","102471","0","16","10140201","bgm_M41","0","10140202","0","0","240","0","10140","2024/07/01 16:00:00","3","12","0","2","1","0"
"bgm_M41","90","100511","1","18","31110","18","bgm_M41","2","bgm_M41","2024/07/17 15:59:59","0","bgm_M41","101951","bgm_M41","29","610140118","610140121","0","101952","1","101953","-49","聖德蕾莎女子學院 1-3","101951","0","18","10140201","bgm_M41","0","10140203","0","0","270","0","10140","2024/07/01 16:00:00","3","13","0","2","1","0"
"bgm_M41","90","100511","1","18","31034","18","bgm_M41","2","bgm_M41","2024/07/17 15:59:59","0","bgm_M41","101951","bgm_M41","29","610140119","610140121","0","101952","36","101953","140","聖德蕾莎女子學院 1-4","101951","0","18","10140201","bgm_M41","0","10140204","0","0","270","0","10140","2024/07/01 16:00:00","3","14","0","2","1","0"
"bgm_M41","90","100511","1","20","31110","20","bgm_M41","2","bgm_M41","2024/07/17 15:59:59","0","bgm_M41","101951","bgm_M41","30","610140120","610140121","0","101952","-90","101953","299","聖德蕾莎女子學院 1-5","101951","0","20","10140201","bgm_M41","0","10140205","0","0","300","0","10140","2024/07/01 16:00:00","3","15","0","2","1","0"
"bgm_M41","90","100190","1","8","0","8","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141101","610141121","0","101242","-150","101243","-878","蘭德索爾 市中心 1-1","101241","0","8","10141101","bgm_M41","0","10141101","0","0","120","0","10141","2024/07/18 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100260","1","8","0","8","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141102","610141121","0","101242","57","101243","-812","蘭德索爾 市中心 1-2","101241","0","8","10141101","bgm_M41","0","10141102","0","0","120","0","10141","2024/07/18 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100260","1","8","0","8","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141103","610141121","0","101242","82","101243","-572","蘭德索爾 市中心 1-3","101241","0","8","10141101","bgm_M41","0","10141103","0","0","120","0","10141","2024/07/18 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100190","1","8","0","8","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141104","610141121","0","101242","-154","101243","-671","蘭德索爾 市中心 1-4","101241","0","8","10141101","bgm_M41","0","10141104","0","0","120","0","10141","2024/07/18 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100260","1","8","0","8","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141105","610141121","0","101242","-118","101243","-446","蘭德索爾 市中心 1-5","101241","0","8","10141101","bgm_M41","0","10141105","0","0","120","0","10141","2024/07/18 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100190","1","9","0","9","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141106","610141121","0","101242","-108","101243","-208","蘭德索爾 市中心 1-6","101241","0","9","10141101","bgm_M41","0","10141106","0","0","135","0","10141","2024/07/18 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100190","1","9","0","9","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141107","610141122","0","101242","57","101243","-347","蘭德索爾 市中心 1-7","101241","0","9","10141101","bgm_M41","0","10141107","0","0","135","0","10141","2024/07/18 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100260","1","9","0","9","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141108","610141121","0","101242","78","101243","-94","蘭德索爾 市中心 1-8","101241","0","9","10141101","bgm_M41","0","10141108","0","0","135","0","10141","2024/07/18 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100190","1","9","0","9","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141109","610141121","0","101242","-90","101243","30","蘭德索爾 市中心 1-9","101241","0","9","10141101","bgm_M41","0","10141109","0","0","135","0","10141","2024/07/18 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100190","1","9","0","9","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141110","610141121","0","101242","-89","101243","227","蘭德索爾 市中心 1-10","101241","0","9","10141101","bgm_M41","0","10141110","0","0","135","0","10141","2024/07/18 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100190","1","10","0","10","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141111","610141121","0","101242","92","101243","135","蘭德索爾 市中心 1-11","101241","0","10","10141101","bgm_M41","0","10141111","0","0","150","0","10141","2024/07/18 16:00:00","0","11","0","0","0","0"
"bgm_M41","90","100260","1","10","0","10","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141112","610141121","0","101242","80","101243","345","蘭德索爾 市中心 1-12","101241","0","10","10141101","bgm_M41","0","10141112","0","0","150","0","10141","2024/07/18 16:00:00","0","12","0","0","0","0"
"bgm_M41","90","100260","1","10","0","10","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141113","610141121","0","101242","-85","101243","442","蘭德索爾 市中心 1-13","101241","0","10","10141101","bgm_M41","0","10141113","0","0","150","0","10141","2024/07/18 16:00:00","0","13","0","0","0","0"
"bgm_M41","90","100260","1","10","0","10","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141114","610141121","0","101242","74","101243","548","蘭德索爾 市中心 1-14","101241","0","10","10141101","bgm_M41","0","10141114","0","0","150","0","10141","2024/07/18 16:00:00","0","14","0","0","0","0"
"bgm_M41","90","100190","1","10","0","10","bgm_M41","1","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610141115","610141123","0","101242","-77","101243","660","蘭德索爾 市中心 1-15","101241","0","10","10141101","bgm_M41","0","10141115","0","0","150","0","10141","2024/07/18 16:00:00","0","15","0","0","0","0"
"bgm_M41","90","100190","1","16","31053","16","bgm_M41","2","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101251","bgm_M41","28","610141116","610141121","0","101252","14","101253","-559","蘭德索爾 市中心 1-1","101251","0","16","10141201","bgm_M41","0","10141201","0","0","240","0","10141","2024/07/18 16:00:00","3","16","0","2","1","0"
"bgm_M41","90","100190","1","16","31046","16","bgm_M41","2","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101251","bgm_M41","28","610141117","610141121","0","101252","-149","101253","-448","蘭德索爾 市中心 1-2","101251","0","16","10141201","bgm_M41","0","10141202","0","0","240","0","10141","2024/07/18 16:00:00","3","17","0","2","1","0"
"bgm_M41","90","100260","1","18","31053","18","bgm_M41","2","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101251","bgm_M41","29","610141118","610141121","0","101252","-189","101253","-141","蘭德索爾 市中心 1-3","101251","0","18","10141201","bgm_M41","0","10141203","0","0","270","0","10141","2024/07/18 16:00:00","3","18","0","2","1","0"
"bgm_M41","90","100190","1","18","31046","18","bgm_M41","2","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101251","bgm_M41","29","610141119","610141121","0","101252","-28","101253","67","蘭德索爾 市中心 1-4","101251","0","18","10141201","bgm_M41","0","10141204","0","0","270","0","10141","2024/07/18 16:00:00","3","19","0","2","1","0"
"bgm_M41","90","100260","1","20","31053","20","bgm_M41","2","bgm_M41","2024/07/28 15:59:59","0","bgm_M41","101251","bgm_M41","30","610141120","610141121","0","101252","52","101253","281","蘭德索爾 市中心 1-5","101251","0","20","10141201","bgm_M41","0","10141205","0","0","300","0","10141","2024/07/18 16:00:00","3","20","0","2","1","0"
"bgm_M41","90","100190","1","8","0","8","bgm_M41","1","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","101241","bgm_M41","0","610142101","610142121","0","101242","-82","101243","-660","訓練營地 1-1","101241","0","8","10142101","bgm_M41","0","10142101","0","0","120","0","10142","2024/08/01 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100010","1","8","0","8","bgm_M41","1","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","100064","bgm_M41","0","610142102","610142121","0","100065","-186","100066","-494","訓練營地 1-2","100064","0","8","10142101","bgm_M41","0","10142102","0","0","120","0","10142","2024/08/01 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100050","1","8","0","8","bgm_M41","1","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","100111","bgm_M41","0","610142103","610142121","0","100112","47","100113","-444","訓練營地 1-3","100111","0","8","10142101","bgm_M41","0","10142103","0","0","120","0","10142","2024/08/01 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100020","1","9","0","9","bgm_M41","1","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","100021","bgm_M41","0","610142104","610142121","0","100022","-189","100023","-286","訓練營地 1-4","100021","0","9","10142101","bgm_M41","0","10142104","0","0","135","0","10142","2024/08/01 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100050","1","9","0","9","bgm_M41","1","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","100111","bgm_M41","0","610142105","610142122","0","100112","-103","100113","-45","訓練營地 1-5","100111","0","9","10142101","bgm_M41","0","10142105","0","0","135","0","10142","2024/08/01 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100010","1","9","0","9","bgm_M41","1","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","100064","bgm_M41","0","610142106","610142121","0","100065","18","100066","-192","訓練營地 1-6","100064","0","9","10142101","bgm_M41","0","10142106","0","0","135","0","10142","2024/08/01 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100040","1","9","0","9","bgm_M41","1","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","100037","bgm_M41","0","610142107","610142121","0","100038","116","100039","21","訓練營地 1-7","100037","0","9","10142101","bgm_M41","0","10142107","0","0","135","0","10142","2024/08/01 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100010","1","10","0","10","bgm_M41","1","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","100064","bgm_M41","0","610142108","610142121","0","100065","-96","100066","143","訓練營地 1-8","100064","0","10","10142101","bgm_M41","0","10142108","0","0","150","0","10142","2024/08/01 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100020","1","10","0","10","bgm_M41","1","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","100021","bgm_M41","0","610142109","610142121","0","100022","59","100023","256","訓練營地 1-9","100021","0","10","10142101","bgm_M41","0","10142109","0","0","150","0","10142","2024/08/01 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100450","1","10","0","10","bgm_M41","1","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","101621","bgm_M41","0","610142110","610142123","0","101622","-89","101623","407","訓練營地 1-10","101621","0","10","10142101","bgm_M41","0","10142110","0","0","150","0","10142","2024/08/01 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100010","1","16","31043","16","bgm_M41","2","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","100914","bgm_M41","28","610142116","610142121","0","100915","-61","100916","-519","訓練營地 1-1","100914","0","16","10142201","bgm_M41","0","10142201","0","0","240","0","10142","2024/08/01 16:00:00","3","11","0","2","1","0"
"bgm_M41","90","100020","1","16","31027","16","bgm_M41","2","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","100691","bgm_M41","28","610142117","610142121","0","100692","94","100693","-299","訓練營地 1-2","100691","0","16","10142201","bgm_M41","0","10142202","0","0","240","0","10142","2024/08/01 16:00:00","3","12","0","2","1","0"
"bgm_M41","90","100040","1","18","31043","18","bgm_M41","2","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","100897","bgm_M41","29","610142118","610142121","0","100898","41","100899","-73","訓練營地 1-3","100897","0","18","10142201","bgm_M41","0","10142203","0","0","270","0","10142","2024/08/01 16:00:00","3","13","0","2","1","0"
"bgm_M41","90","100050","1","18","31027","18","bgm_M41","2","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","100431","bgm_M41","29","610142119","610142121","0","100432","-170","100433","8","訓練營地 1-4","100431","0","18","10142201","bgm_M41","0","10142204","0","0","270","0","10142","2024/08/01 16:00:00","3","14","0","2","1","0"
"bgm_M41","90","100450","1","20","31043","20","bgm_M41","2","bgm_M41","2024/08/17 15:59:59","0","bgm_M41","101641","bgm_M41","30","610142120","610142121","0","101642","18","101643","183","訓練營地 1-5","101641","0","20","10142201","bgm_M41","0","10142205","0","0","300","0","10142","2024/08/01 16:00:00","3","15","0","2","1","0"
"bgm_M41","90","100010","1","8","0","8","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","100064","bgm_M41","0","610143101","610143121","0","100065","-20","100066","-806","遊俠集訓所周圍 1-1","100064","0","8","10143101","bgm_M41","0","10143101","0","0","120","0","10143","2024/08/18 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100050","1","8","0","8","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","100111","bgm_M41","0","610143102","610143121","0","100112","-173","100113","-706","遊俠集訓所周圍 1-2","100111","0","8","10143101","bgm_M41","0","10143102","0","0","120","0","10143","2024/08/18 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100050","1","8","0","8","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","100111","bgm_M41","0","610143103","610143121","0","100112","-135","100113","-552","遊俠集訓所周圍 1-3","100111","0","8","10143101","bgm_M41","0","10143103","0","0","120","0","10143","2024/08/18 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100020","1","8","0","8","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","100021","bgm_M41","0","610143104","610143121","0","100022","96","100023","-623","遊俠集訓所周圍 1-4","100021","0","8","10143101","bgm_M41","0","10143104","0","0","120","0","10143","2024/08/18 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100040","1","8","0","8","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","100031","bgm_M41","0","610143105","610143121","0","100032","35","100033","-443","遊俠集訓所周圍 1-5","100031","0","8","10143101","bgm_M41","0","10143105","0","0","120","0","10143","2024/08/18 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100010","1","9","0","9","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","100064","bgm_M41","0","610143106","610143121","0","100065","-159","100066","-356","遊俠集訓所周圍 1-6","100064","0","9","10143101","bgm_M41","0","10143106","0","0","135","0","10143","2024/08/18 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100040","1","9","0","9","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","100031","bgm_M41","0","610143107","610143122","0","100032","-109","100033","-214","遊俠集訓所周圍 1-7","100031","0","9","10143101","bgm_M41","0","10143107","0","0","135","0","10143","2024/08/18 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100450","1","9","0","9","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","101621","bgm_M41","0","610143108","610143121","0","101622","64","101623","-124","遊俠集訓所周圍 1-8","101621","0","9","10143101","bgm_M41","0","10143108","0","0","135","0","10143","2024/08/18 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100560","1","9","0","9","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","102021","bgm_M41","0","610143109","610143121","0","102022","56","102023","79","遊俠集訓所周圍 1-9","102021","0","9","10143101","bgm_M41","0","10143109","0","0","135","0","10143","2024/08/18 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100020","1","9","0","9","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","100021","bgm_M41","0","610143110","610143121","0","100022","-99","100023","-15","遊俠集訓所周圍 1-10","100021","0","9","10143101","bgm_M41","0","10143110","0","0","135","0","10143","2024/08/18 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100020","1","10","0","10","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","100021","bgm_M41","0","610143111","610143121","0","100022","-85","100023","176","遊俠集訓所周圍 1-11","100021","0","10","10143101","bgm_M41","0","10143111","0","0","150","0","10143","2024/08/18 16:00:00","0","11","0","0","0","0"
"bgm_M41","90","100460","1","10","0","10","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","101671","bgm_M41","0","610143112","610143121","0","101672","15","101673","302","遊俠集訓所周圍 1-12","101671","0","10","10143101","bgm_M41","0","10143112","0","0","150","0","10143","2024/08/18 16:00:00","0","12","0","0","0","0"
"bgm_M41","90","100560","1","10","0","10","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","102021","bgm_M41","0","610143113","610143121","0","102022","-82","102023","439","遊俠集訓所周圍 1-13","102021","0","10","10143101","bgm_M41","0","10143113","0","0","150","0","10143","2024/08/18 16:00:00","0","13","0","0","0","0"
"bgm_M41","90","100020","1","10","0","10","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","100021","bgm_M41","0","610143114","610143121","0","100022","54","100023","534","遊俠集訓所周圍 1-14","100021","0","10","10143101","bgm_M41","0","10143114","0","0","150","0","10143","2024/08/18 16:00:00","0","14","0","0","0","0"
"bgm_M41","90","100460","1","10","0","10","bgm_M41","1","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","101671","bgm_M41","0","610143115","610143123","0","101672","-85","101673","673","遊俠集訓所周圍 1-15","101671","0","10","10143101","bgm_M41","0","10143115","0","0","150","0","10143","2024/08/18 16:00:00","0","15","0","0","0","0"
"bgm_M41","90","100020","1","16","31012","16","bgm_M41","2","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","100691","bgm_M41","28","610143116","610143121","0","100692","-191","100693","-439","遊俠集訓所周圍 1-1","100691","0","16","10143201","bgm_M41","0","10143201","0","0","240","0","10143","2024/08/18 16:00:00","3","16","0","2","1","0"
"bgm_M41","90","100560","1","16","31038","16","bgm_M41","2","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","102041","bgm_M41","28","610143117","610143121","0","102042","-195","102043","-172","遊俠集訓所周圍 1-2","102041","0","16","10143201","bgm_M41","0","10143202","0","0","240","0","10143","2024/08/18 16:00:00","3","17","0","2","1","0"
"bgm_M41","90","100460","1","18","31012","18","bgm_M41","2","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","101691","bgm_M41","29","610143118","610143121","0","101692","38","101693","-23","遊俠集訓所周圍 1-3","101691","0","18","10143201","bgm_M41","0","10143203","0","0","270","0","10143","2024/08/18 16:00:00","3","18","0","2","1","0"
"bgm_M41","90","100020","1","18","31038","18","bgm_M41","2","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","100691","bgm_M41","29","610143119","610143121","0","100692","-173","100693","58","遊俠集訓所周圍 1-4","100691","0","18","10143201","bgm_M41","0","10143204","0","0","270","0","10143","2024/08/18 16:00:00","3","19","0","2","1","0"
"bgm_M41","90","100460","1","20","31012","20","bgm_M41","2","bgm_M41","2024/08/28 15:59:59","0","bgm_M41","101691","bgm_M41","30","610143120","610143121","0","101692","-4","101693","243","遊俠集訓所周圍 1-5","101691","0","20","10143201","bgm_M41","0","10143205","0","0","300","0","10143","2024/08/18 16:00:00","3","20","0","2","1","0"
"bgm_M41","90","100050","1","8","0","8","bgm_M41","1","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","100111","bgm_M41","0","610144101","610144121","0","100112","-199","100113","-660","芙菈瓦村周圍 1-1","100111","0","8","10144101","bgm_M41","0","10144101","0","0","120","0","10144","2024/09/01 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100050","1","8","0","8","bgm_M41","1","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","100111","bgm_M41","0","610144102","610144121","0","100112","-31","100113","-538","芙菈瓦村周圍 1-2","100111","0","8","10144101","bgm_M41","0","10144102","0","0","120","0","10144","2024/09/01 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100050","1","8","0","8","bgm_M41","1","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","100111","bgm_M41","0","610144103","610144121","0","100112","-182","100113","-387","芙菈瓦村周圍 1-3","100111","0","8","10144101","bgm_M41","0","10144103","0","0","120","0","10144","2024/09/01 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100020","1","9","0","9","bgm_M41","1","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","100021","bgm_M41","0","610144104","610144121","0","100022","47","100023","-357","芙菈瓦村周圍 1-4","100021","0","9","10144101","bgm_M41","0","10144104","0","0","135","0","10144","2024/09/01 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100040","1","9","0","9","bgm_M41","1","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","100037","bgm_M41","0","610144105","610144122","0","100038","91","100039","-168","芙菈瓦村周圍 1-5","100037","0","9","10144101","bgm_M41","0","10144105","0","0","135","0","10144","2024/09/01 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100040","1","9","0","9","bgm_M41","1","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","100037","bgm_M41","0","610144106","610144121","0","100038","-105","100039","-73","芙菈瓦村周圍 1-6","100037","0","9","10144101","bgm_M41","0","10144106","0","0","135","0","10144","2024/09/01 16:00:00","0","6","0","0","0","0"
