cae39a725b8c7c67ede342a39dfa03a19b17b6e98ec661ae6083d9a3fb5ebffb,90aee7a9025543f1ca1bc02ea5585f6d1d3d9c616d367e033b73836b4867734b,89ccf5646ae295048a48cc32e03781b59ccbebd0270a290ebf6b8aa5bc5e4d41,2f71fc10bc1e816065ba12e1edc4744e806bc9beb7db595ce5845d22d51dbe8b,49dbbb572b1d91ed8895ab61ab5919010beffd1d6fbb7f395b1d854ac947bce3,bbe298f765187021e98293191eda1189b7eee7dbda6da5b83dde3f9752881aeb,7f14b9506fa640f43ec306cbac83a355bd33118cb90caa34a9762b09b4528859,52eb75e4143b430fd28dc0d873751553d38c3a920b71e93585af33d330142bd3,d3634706bea76fc173cf29623027ca88702c29b3fe597744a05f074ef938d6a2,4042f6a1ac3304713f943033a7c9677691b5fa7dc146b544c9427619839591c3,64cdd2350c997bab161313785a7b1fe72d2e406fc4bfa115ad59a966be608d58,a12094ebb4fdc9ab7fedb7184a675ca761baad8ef817e32dd1e8e41fdf13f642,40080399d61f8a36e0307ba5d653d2947f4e4ceb559c01f62d05ad4231b1d5c3,de18263a6e2f66a2fbd99cb586d0b94f757ddf320f92f0959a948f49a0b5ccc8,a6e42a07339b2ce91ca3eec16fd393b8ee6b8eb91cb255fcec4422f44c5728b8,cc96a0ee1c13fa2c669cc4a9162685a6e81800654a438def8f3e6752bc6eca28,cc5df91a7e8f63557b5ca9fbf11213d4fbb69d5a5caa8878bac059a13912a33c,1662ba8c7d6cc851321e4c7adfddc9f24e7ef849da08b24433574234d9be0791,349ffa752a176a1ab0604d452e6365ebdcb65f9f75789b682277cfba5dacf891,2a609152abbd09c069d1406dae67fa4bc23e9e1ddf9ac07e3e1ebb2aec8c503d
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610108","0","100","401060601","401002090"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610201","0","100","401060611","401002091"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610202","0","100","401060621","401002092"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610203","0","100","401060631","401002093"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610204","0","100","401060641","401002094"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610208","0","100","401060651","401002095"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610301","0","100","401060661","401002096"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610302","0","100","401060671","401002097"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610303","0","100","401060681","401002098"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610304","0","100","401060691","401002099"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610308","0","100","401060701","401002100"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610401","0","100","401060711","401002101"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610402","0","100","401060721","401002102"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610403","0","100","401060731","401002103"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610404","0","100","401060741","401002104"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610408","0","100","401060751","401002105"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610501","0","100","401060761","401002106"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610502","0","100","401060771","401002107"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610503","0","100","401060781","401002108"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610504","0","100","401060791","401002109"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610508","0","100","401060801","401002110"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610601","0","100","401060811","401002111"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610602","0","100","401060821","401002112"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610603","0","100","401060831","401002113"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610604","0","100","401060841","401002114"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610608","0","100","401060851","401002115"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610701","0","100","401060861","401002116"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610702","0","100","401060871","401002117"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610703","0","100","401060881","401002118"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610704","0","100","401060891","401002119"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401610708","0","100","401060901","401002120"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611101","0","100","401060911","401002121"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611102","0","100","401060921","401002122"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611103","0","100","401060931","401002123"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611104","0","100","401060941","401002124"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611108","0","100","401060951","401002125"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611201","0","100","401060961","401002126"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611202","0","100","401060971","401002127"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611203","0","100","401060981","401002128"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611204","0","100","401060991","401002129"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611208","0","100","401061001","401002130"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611301","0","100","401061011","401002131"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611302","0","100","401061021","401002132"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611303","0","100","401061031","401002133"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611304","0","100","401061041","401002134"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611308","0","100","401061051","401002135"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611401","0","100","401061061","401002136"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611402","0","100","401061071","401002137"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611403","0","100","401061081","401002138"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611404","0","100","401061091","401002139"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611408","0","100","401061101","401002140"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611501","0","100","401061111","401002141"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611502","0","100","401061121","401002142"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611503","0","100","401061131","401002143"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611504","0","100","401061141","401002144"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611508","0","100","401061151","401002145"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611601","0","100","401061161","401002146"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611602","0","100","401061171","401002147"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611603","0","100","401061181","401002148"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611604","0","100","401061191","401002149"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611608","0","100","401061201","401002150"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611701","0","100","401061211","401002151"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611702","0","100","401061221","401002152"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611703","0","100","401061231","401002153"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611704","0","100","401061241","401002154"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401611708","0","100","401061251","401002155"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612101","0","100","401061261","401002156"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612105","0","100","401061271","401002157"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612108","0","100","401061281","401002158"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612109","0","100","401061291","401002159"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612110","0","100","401061301","401002160"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612201","0","100","401061311","401002161"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612205","0","100","401061321","401002162"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612208","0","100","401061331","401002163"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612209","0","100","401061341","401002164"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612210","0","100","401061351","401002165"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612301","0","100","401061361","401002166"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612305","0","100","401061371","401002167"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612308","0","100","401061381","401002168"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612309","0","100","401061391","401002169"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612310","0","100","401061401","401002170"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612401","0","100","401061411","401002171"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612405","0","100","401061421","401002172"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612408","0","100","401061431","401002173"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612409","0","100","401061441","401002174"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612410","0","100","401061451","401002175"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612501","0","100","401061461","401002176"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612505","0","100","401061471","401002177"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612508","0","100","401061481","401002178"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612509","0","100","401061491","401002179"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612510","0","100","401061501","401002180"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612601","0","100","401061511","401002181"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612605","0","100","401061521","401002182"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612608","0","100","401061531","401002183"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612609","0","100","401061541","401002184"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612610","0","100","401061551","401002185"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612701","0","100","401061561","401002186"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612705","0","100","401061571","401002187"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612708","0","100","401061581","401002188"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612709","0","100","401061591","401002189"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401612710","0","100","401061601","401002190"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701101","0","100","401061611","401002191"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701102","0","100","401061621","401002192"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701103","0","100","401061631","401002193"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701107","0","100","401061641","401002194"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701108","0","100","401061651","401002195"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701201","0","100","401061661","401002196"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701202","0","100","401061671","401002197"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701203","0","100","401061681","401002198"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701207","0","100","401061691","401002199"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701208","0","100","401061701","401002200"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701301","0","100","401061711","401002201"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701302","0","100","401061721","401002202"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701303","0","100","401061731","401002203"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701307","0","100","401061741","401002204"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701308","0","100","401061751","401002205"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701401","0","100","401061761","401002206"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701402","0","100","401061771","401002207"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701403","0","100","401061781","401002208"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701407","0","100","401061791","401002209"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701408","0","100","401061801","401002210"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701501","0","100","401061811","401002211"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701502","0","100","401061821","401002212"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701503","0","100","401061831","401002213"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701507","0","100","401061841","401002214"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701508","0","100","401061851","401002215"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701601","0","100","401061861","401002216"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701602","0","100","401061871","401002217"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701603","0","100","401061881","401002218"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701607","0","100","401061891","401002219"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701608","0","100","401061901","401002220"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701701","0","100","401061911","401002221"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701702","0","100","401061921","401002222"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701703","0","100","401061931","401002223"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701707","0","100","401061941","401002224"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401701708","0","100","401061951","401002225"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702101","0","100","401061961","401002226"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702102","0","100","401061971","401002227"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702103","0","100","401061981","401002228"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702104","0","100","401061991","401002229"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702105","0","100","401062001","401002230"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702201","0","100","401062011","401002231"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702202","0","100","401062021","401002232"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702203","0","100","401062031","401002233"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702204","0","100","401062041","401002234"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702205","0","100","401062051","401002235"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702301","0","100","401062061","401002236"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702302","0","100","401062071","401002237"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702303","0","100","401062081","401002238"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702304","0","100","401062091","401002239"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702305","0","100","401062101","401002240"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702401","0","100","401062111","401002241"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702402","0","100","401062121","401002242"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702403","0","100","401062131","401002243"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702404","0","100","401062141","401002244"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702405","0","100","401062151","401002245"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702501","0","100","401062161","401002246"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702502","0","100","401062171","401002247"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702503","0","100","401062181","401002248"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702504","0","100","401062191","401002249"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702505","0","100","401062201","401002250"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702601","0","100","401062211","401002251"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702602","0","100","401062221","401002252"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702603","0","100","401062231","401002253"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702604","0","100","401062241","401002254"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702605","0","100","401062251","401002255"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702701","0","100","401062261","401002256"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702702","0","100","401062271","401002257"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702703","0","100","401062281","401002258"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702704","0","100","401062291","401002259"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401702705","0","100","401062301","401002260"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703101","0","100","401062311","401002261"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703102","0","100","401062321","401002262"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703106","0","100","401062331","401002263"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703107","0","100","401062341","401002264"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703108","0","100","401062351","401002265"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703201","0","100","401062361","401002266"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703202","0","100","401062371","401002267"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703206","0","100","401062381","401002268"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703207","0","100","401062391","401002269"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703208","0","100","401062401","401002270"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703301","0","100","401062411","401002271"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703302","0","100","401062421","401002272"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703306","0","100","401062431","401002273"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703307","0","100","401062441","401002274"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703308","0","100","401062451","401002275"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703401","0","100","401062461","401002276"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703402","0","100","401062471","401002277"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703406","0","100","401062481","401002278"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703407","0","100","401062491","401002279"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703408","0","100","401062501","401002280"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703501","0","100","401062511","401002281"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703502","0","100","401062521","401002282"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703506","0","100","401062531","401002283"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703507","0","100","401062541","401002284"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703508","0","100","401062551","401002285"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703601","0","100","401062561","401002286"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703602","0","100","401062571","401002287"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703606","0","100","401062581","401002288"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703607","0","100","401062591","401002289"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703608","0","100","401062601","401002290"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703701","0","100","401062611","401002291"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703702","0","100","401062621","401002292"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703706","0","100","401062631","401002293"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703707","0","100","401062641","401002294"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401703708","0","100","401062651","401002295"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704101","0","100","401062661","401002296"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704105","0","100","401062671","401002297"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704106","0","100","401062681","401002298"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704107","0","100","401062691","401002299"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704108","0","100","401062701","401002300"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704201","0","100","401062711","401002301"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704205","0","100","401062721","401002302"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704206","0","100","401062731","401002303"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704207","0","100","401062741","401002304"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704208","0","100","401062751","401002305"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704301","0","100","401062761","401002306"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704305","0","100","401062771","401002307"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704306","0","100","401062781","401002308"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704307","0","100","401062791","401002309"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704308","0","100","401062801","401002310"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704401","0","100","401062811","401002311"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704405","0","100","401062821","401002312"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704406","0","100","401062831","401002313"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704407","0","100","401062841","401002314"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704408","0","100","401062851","401002315"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704501","0","100","401062861","401002316"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704505","0","100","401062871","401002317"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704506","0","100","401062881","401002318"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704507","0","100","401062891","401002319"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704508","0","100","401062901","401002320"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704601","0","100","401062911","401002321"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704605","0","100","401062921","401002322"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704606","0","100","401062931","401002323"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704607","0","100","401062941","401002324"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704608","0","100","401062951","401002325"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704701","0","100","401062961","401002326"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704705","0","100","401062971","401002327"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704706","0","100","401062981","401002328"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704707","0","100","401062991","401002329"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401704708","0","100","401063001","401002330"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705101","0","100","401063011","401002331"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705102","0","100","401063021","401002332"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705105","0","100","401063031","401002333"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705106","0","100","401063041","401002334"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705107","0","100","401063051","401002335"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705201","0","100","401063061","401002336"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705202","0","100","401063071","401002337"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705205","0","100","401063081","401002338"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705206","0","100","401063091","401002339"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705207","0","100","401063101","401002340"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705301","0","100","401063111","401002341"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705302","0","100","401063121","401002342"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705305","0","100","401063131","401002343"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705306","0","100","401063141","401002344"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705307","0","100","401063151","401002345"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705401","0","100","401063161","401002346"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705402","0","100","401063171","401002347"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705405","0","100","401063181","401002348"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705406","0","100","401063191","401002349"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705407","0","100","401063201","401002350"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705501","0","100","401063211","401002351"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705502","0","100","401063221","401002352"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705505","0","100","401063231","401002353"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705506","0","100","401063241","401002354"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705507","0","100","401063251","401002355"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705601","0","100","401063261","401002356"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705602","0","100","401063271","401002357"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705605","0","100","401063281","401002358"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705606","0","100","401063291","401002359"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705607","0","100","401063301","401002360"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705701","0","100","401063311","401002361"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401705702","0","100","401063321","401002362"
