aec42bea05d70f95d11c23b15bc239c15ee57cfc95742515fa01ffe4975b7d4c,db5ed4a6c36d32ed7c4f4e96d557767340ae2fe016cc87e795987b6d7c451176,2800a9566fbb21c8632d0e6c24d314e6cb201cbd6b360eb818f6b54d8c284fb8,fea9f26ec484e03f2f646e57b8ef2ffa3f27c63f17df9dd69cc7d9640cd04bd0,cd06c1d3ffce8d1d065c88fd1b7d2e9744de97be19024afdb2d26006640e3e93,cf3fd59c3b6d58953443244d6056efe613c8f2a9644b02bd31918db71836e834,f15080c7ab4638046234acd3c5c6e96240a412e3f242457fda28323439800d1a,d39f5112073637946658b6ccaa9e31c82a0c1443512fcc50d14b7aef4581e17f,d5225de4be26c9c76cd91104aed4ca6f5365dcdac42c3c1f6adaf2739a1360df,2a25157beac316a457c12c649acf6c96436b637dba940238f08166305b1a743b,07b513e06b6d59f6856c44a9a3d47a580ebddc9ba4c5090d0270e9494cb06eb0,d5c0d6b6eff3481b26563e00dda8b58c98ced81c18f8b752017e94d2c43518fa,37fb08902d0f81b77662800712725a1d72f80c819ff75d658f8e30f4921eb79a,6d6cfa009a28fab397eb2518a789f3613fecbaec7fd003aedd8f73348bfa7f0e,ae2acb6c0b6ffb6dcbb7ff1be69d67261c2fbd4affb265b68d65f0b829175db7,947e734b42092e14119ef3cd9040387f1036e358a632dd883095c187a736cfa4,1cf8ea72491b37946ffe387e254940e57564d92ec144a7e687deaf9cb0e32738,65ba066193a4cf0388be4365f243f5e30cb8ea299869daff704a99d1926f0658,60c5d4f87d823a82b12a92110fe66cf38e2549d2700754374b46781e960f7811,4f177d64ba2273fe1befea8b0933b3c0cb7122cc30ef72aeba9a81693341009a,29153abf084e7d3e35d2618302de9514176748dfdc8af8f5aaf2c2ab2669d374,e591cdf154b9c823ab590c70a8ae1945cde83de4f7ece295620ce027d3729e68,ebc56e49f217a274009cd8b435281e0f060975d432312fd418adad7fa326fcfb,dd83c1a5d5e3e05a09644d7ef0da7c2f843999287b5506b57e006e1ce43f2338,c7c497d19123722642a844e8df00b85c02f8ba379624286a3c6e5899a465b8a8,3f4f1873ae90e105b27d0f74ab19f97898f2fb7ab1afbd27299d2bfc2d9a67dc,14c3fc13729a4322ea9d6225d84dc2d6178c6691ed294e55feab4efb4b403943,a41aa0112a12c2ac715a801ed2086a2b4b1cb837d3ef363a68b61f2dbd275a07,f7eacf73edf1f2314c7c6ea1caa3091180c0b0aa08498c39b72da6f1eba5b54f,8c805a6f9746572e13e36942b3f3c434f3de0582ed4f0b83f61f7941cfe40e9d,bbf923130b56ed549234d042c35c998e168a718ad945c7b4f92e08fab91c4c45,a904ec520d0e1c4bd1d239e7f38a640a933a53ec7ce52cad7824a0bbb66fb197,f362a66bec04536f822e96186e1ab6f5b43b37f948705412147f6f39ee56a9da,37cc8ea10bc8ff33ab83c5ab7d97406ddff0d9eced8246f82656c0ce9ae9566d,87cd5bb615e94827bdf241e00792742bdc5219f737fa79796669edbbfe3ee378,fcd39b4c42de1eaa102b60b38864af312f3070b22a59b87d1c0f814ffceedea6,08ccacd114f285bfc94792023650ee037cc707c3788d9d4e79049f8a44d9ee04,5818ee51308cf7833d454cd045802a5a1ed963c19481ea7867e0679831a61b63,769eadfc8f08193b695dd2904f82f10c8a833e2e762e0ecb187f6fd71af666da,74903fe6441c76582139409844cb3550d8b2a8b2fbbbdc9fa960a4a412119cf2,5d952e3287f030a275a3a2910598ec7502556aaa002b0728f9a9505015995804,38352d421642cbe0a7bd1c3d2d6493a0cb6917546dbd1160b9569ed053e79699,b8e96206f49bf63bab0ef6f31b98417aaf4fdd87c59ca88b1f316ad8dde567e0,6a737b409cb5a00f16b7c90b34f50591ee798921cefc23431de9c1b953f90ae1
"0","5","20052202","17","-325","650052117","bgm_M41","100472","0","16","0","bgm_M41","240","bgm_M41","54","100110","10","650052172","0","0","100471","bgm_M41","20052","1","2","-70","0","0","bgm_M41","90","bgm_M41","0","20052201","650052121","650052173","0","650052171","1","夏日遊戲度假村 1-2","0","100473","31002","100471","16"
"0","5","20052203","18","-130","650052118","bgm_M41","100472","0","18","0","bgm_M41","270","bgm_M41","54","110391","10","650052182","0","0","100471","bgm_M41","20052","1","2","37","0","0","bgm_M41","90","bgm_M41","0","20052201","650052121","650052183","0","650052181","1","夏日遊戲度假村 1-3","0","100473","31224","100471","18"
"0","5","20052204","19","-20","650052119","bgm_M41","100472","0","18","0","bgm_M41","270","bgm_M41","54","110391","10","650052192","0","0","100471","bgm_M41","20052","1","2","-130","0","0","bgm_M41","90","bgm_M41","0","20052201","650052121","650052193","0","650052191","1","夏日遊戲度假村 1-4","0","100473","31002","100471","18"
"0","5","20052205","20","285","650052120","bgm_M41","100472","0","20","0","bgm_M41","300","bgm_M41","54","100180","10","650052202","0","0","100471","bgm_M41","20052","1","2","-90","0","0","bgm_M41","90","bgm_M41","0","20052201","650052121","650052203","0","650052201","1","夏日遊戲度假村 1-5","0","100473","31224","100471","20"
"0","0","20053101","1","-461","650053101","bgm_M41","102592","0","8","0","bgm_M41","120","bgm_M41","0","110391","8","650053012","0","0","102591","bgm_M41","20053","0","0","76","0","0","bgm_M41","90","bgm_M41","0","20053101","650053124","650053013","0","650053011","1","小小邂逅的海岸 1-1","0","102593","0","102591","8"
"0","0","20053102","2","-218","650053102","bgm_M41","102592","0","8","0","bgm_M41","120","bgm_M41","0","100180","8","650053022","0","0","102591","bgm_M41","20053","0","0","-126","0","0","bgm_M41","90","bgm_M41","0","20053101","650053125","650053023","0","650053021","1","小小邂逅的海岸 1-2","0","102593","0","102591","8"
"0","0","20053103","3","77","650053103","bgm_M41","102592","0","8","0","bgm_M41","120","bgm_M41","0","100110","8","650053032","0","0","102591","bgm_M41","20053","0","0","-6","0","0","bgm_M41","90","bgm_M41","0","20053101","650053126","650053033","0","650053031","1","小小邂逅的海岸 1-3","0","102593","0","102591","8"
"0","0","20053104","4","409","650053104","bgm_M41","102592","0","8","0","bgm_M41","120","bgm_M41","0","100110","8","650053042","0","0","102591","bgm_M41","20053","0","0","-80","0","0","bgm_M41","90","bgm_M41","0","20053101","650053127","650053043","0","650053041","1","小小邂逅的海岸 1-4","0","102593","0","102591","8"
"0","0","20053105","5","-426","650053105","bgm_M41","100066","0","8","0","bgm_M41","120","bgm_M41","0","100010","8","650053052","0","0","100065","bgm_M41","20053","0","0","-131","0","0","bgm_M41","90","bgm_M41","0","20053102","650053123","650053053","0","650053051","1","小小甜心秘密基地附近 1-5","0","100067","0","100065","8"
"0","0","20053106","6","-324","650053106","bgm_M41","100066","0","9","0","bgm_M41","135","bgm_M41","0","100010","9","650053062","0","0","100065","bgm_M41","20053","0","0","46","0","0","bgm_M41","90","bgm_M41","0","20053102","650053124","650053063","0","650053061","1","小小甜心秘密基地附近 1-6","0","100067","0","100065","9"
"0","0","20053107","7","-120","650053107","bgm_M41","100112","0","9","0","bgm_M41","135","bgm_M41","0","100050","9","650053072","0","0","100111","bgm_M41","20053","0","0","40","0","0","bgm_M41","90","bgm_M41","0","20053102","650053125","650053073","0","650053071","1","小小甜心秘密基地附近 1-7","0","100113","0","100111","9"
"0","0","20053108","8","-22","650053108","bgm_M41","100022","0","9","0","bgm_M41","135","bgm_M41","0","100020","9","650053082","0","0","100021","bgm_M41","20053","0","0","-130","0","0","bgm_M41","90","bgm_M41","0","20053102","650053126","650053083","0","650053081","1","小小甜心秘密基地附近 1-8","0","100023","0","100021","9"
"0","0","20053109","9","80","650053109","bgm_M41","100022","0","9","0","bgm_M41","135","bgm_M41","0","100040","9","650053092","0","0","100021","bgm_M41","20053","0","0","33","0","0","bgm_M41","90","bgm_M41","0","20053102","650053127","650053093","0","650053091","1","小小甜心秘密基地附近 1-9","0","100023","0","100021","9"
"0","0","20053110","10","243","650053110","bgm_M41","100022","0","9","0","bgm_M41","135","bgm_M41","0","100040","9","650053102","0","0","100021","bgm_M41","20053","0","0","-57","0","0","bgm_M41","90","bgm_M41","0","20053102","650053122","650053103","0","650053101","1","小小甜心秘密基地附近 1-10","0","100023","0","100021","9"
"0","0","20053111","11","425","650053111","bgm_M41","100066","0","10","0","bgm_M41","150","bgm_M41","0","100010","10","650053112","0","0","100065","bgm_M41","20053","0","0","-12","0","0","bgm_M41","90","bgm_M41","0","20053102","650053124","650053113","0","650053111","1","小小甜心秘密基地附近 1-11","0","100067","0","100065","10"
"0","0","20053112","12","-427","650053112","bgm_M41","102592","0","10","0","bgm_M41","150","bgm_M41","0","100110","10","650053122","0","0","102591","bgm_M41","20053","0","0","35","0","0","bgm_M41","90","bgm_M41","0","20053103","650053125","650053123","0","650053121","1","小小邂逅的海岸 1-12","0","102593","0","102591","10"
"0","0","20053113","13","-179","650053113","bgm_M41","102592","0","10","0","bgm_M41","150","bgm_M41","0","110391","10","650053132","0","0","102591","bgm_M41","20053","0","0","35","0","0","bgm_M41","90","bgm_M41","0","20053103","650053126","650053133","0","650053131","1","小小邂逅的海岸 1-13","0","102593","0","102591","10"
"0","0","20053114","14","-5","650053114","bgm_M41","102592","0","10","0","bgm_M41","150","bgm_M41","0","100110","10","650053142","0","0","102591","bgm_M41","20053","0","0","-122","0","0","bgm_M41","90","bgm_M41","0","20053103","650053127","650053143","0","650053141","1","小小邂逅的海岸 1-14","0","102593","0","102591","10"
"0","0","20053115","15","246","650053115","bgm_M41","102592","0","10","0","bgm_M41","150","bgm_M41","0","100180","10","650053152","0","0","102591","bgm_M41","20053","0","0","0","0","0","bgm_M41","90","bgm_M41","0","20053103","650053123","650053153","0","650053151","1","小小邂逅的海岸 1-15","0","102593","0","102591","10"
"0","5","20053201","16","-480","650053116","bgm_M41","103052","0","16","0","bgm_M41","240","bgm_M41","54","100110","10","650053162","0","0","103051","bgm_M41","20053","1","2","-7","0","0","bgm_M41","90","bgm_M41","0","20053201","650053121","650053163","0","650053161","1","小小邂逅的海岸 1-1","0","103053","31228","103051","16"
"0","5","20053202","17","-361","650053117","bgm_M41","103052","0","16","0","bgm_M41","240","bgm_M41","54","100180","10","650053172","0","0","103051","bgm_M41","20053","1","2","-164","0","0","bgm_M41","90","bgm_M41","0","20053201","650053121","650053173","0","650053171","1","小小邂逅的海岸 1-2","0","103053","31036","103051","16"
"0","5","20053203","18","-99","650053118","bgm_M41","103052","0","18","0","bgm_M41","270","bgm_M41","54","110391","10","650053182","0","0","103051","bgm_M41","20053","1","2","-213","0","0","bgm_M41","90","bgm_M41","0","20053201","650053121","650053183","0","650053181","1","小小邂逅的海岸 1-3","0","103053","31228","103051","18"
"0","5","20053204","19","113","650053119","bgm_M41","103052","0","18","0","bgm_M41","270","bgm_M41","54","100110","10","650053192","0","0","103051","bgm_M41","20053","1","2","-48","0","0","bgm_M41","90","bgm_M41","0","20053201","650053121","650053193","0","650053191","1","小小邂逅的海岸 1-4","0","103053","31036","103051","18"
"0","5","20053205","20","305","650053120","bgm_M41","103052","0","20","0","bgm_M41","300","bgm_M41","54","100180","10","650053202","0","0","103051","bgm_M41","20053","1","2","-84","0","0","bgm_M41","90","bgm_M41","0","20053201","650053121","650053203","0","650053201","1","小小邂逅的海岸 1-5","0","103053","31228","103051","20"
"0","0","20054101","1","-441","650054101","bgm_M41","100066","0","8","0","bgm_M41","120","bgm_M41","0","100010","8","650054012","0","0","100065","bgm_M41","20054","0","0","-105","0","0","bgm_M41","90","bgm_M41","0","20054101","650054124","650054013","0","650054011","1","邁向邊境的旅程 1-1","0","100067","0","100065","8"
"0","0","20054102","2","-349","650054102","bgm_M41","100022","0","8","0","bgm_M41","120","bgm_M41","0","100020","8","650054022","0","0","100021","bgm_M41","20054","0","0","100","0","0","bgm_M41","90","bgm_M41","0","20054101","650054125","650054023","0","650054021","1","邁向邊境的旅程 1-2","0","100023","0","100021","8"
"0","0","20054103","3","-134","650054103","bgm_M41","100112","0","8","0","bgm_M41","120","bgm_M41","0","100050","8","650054032","0","0","100111","bgm_M41","20054","0","0","31","0","0","bgm_M41","90","bgm_M41","0","20054101","650054126","650054033","0","650054031","1","邁向邊境的旅程 1-3","0","100113","0","100111","8"
"0","0","20054104","4","49","650054104","bgm_M41","100066","0","8","0","bgm_M41","120","bgm_M41","0","100010","8","650054042","0","0","100065","bgm_M41","20054","0","0","-104","0","0","bgm_M41","90","bgm_M41","0","20054101","650054127","650054043","0","650054041","1","邁向邊境的旅程 1-4","0","100067","0","100065","8"
"0","0","20054105","5","219","650054105","bgm_M41","100022","0","8","0","bgm_M41","120","bgm_M41","0","100020","8","650054052","0","0","100021","bgm_M41","20054","0","0","78","0","0","bgm_M41","90","bgm_M41","0","20054101","650054123","650054053","0","650054051","1","邁向邊境的旅程 1-5","0","100023","0","100021","8"
"0","0","20054106","6","406","650054106","bgm_M41","100112","0","9","0","bgm_M41","135","bgm_M41","0","100040","9","650054062","0","0","100111","bgm_M41","20054","0","0","-70","0","0","bgm_M41","90","bgm_M41","0","20054101","650054124","650054063","0","650054061","1","邁向邊境的旅程 1-6","0","100113","0","100111","9"
"0","0","20054107","7","-556","650054107","bgm_M41","102092","0","9","0","bgm_M41","135","bgm_M41","0","100550","9","650054072","0","0","102091","bgm_M41","20054","0","0","-185","0","0","bgm_M41","90","bgm_M41","0","20054102","650054125","650054073","0","650054071","1","世界盡頭森林 1-7","0","102093","0","102091","9"
"0","0","20054108","8","-472","650054108","bgm_M41","102092","0","9","0","bgm_M41","135","bgm_M41","0","100020","9","650054082","0","0","102091","bgm_M41","20054","0","0","101","0","0","bgm_M41","90","bgm_M41","0","20054102","650054126","650054083","0","650054081","1","世界盡頭森林 1-8","0","102093","0","102091","9"
"0","0","20054109","9","-273","650054109","bgm_M41","102092","0","9","0","bgm_M41","135","bgm_M41","0","100560","9","650054092","0","0","102091","bgm_M41","20054","0","0","57","0","0","bgm_M41","90","bgm_M41","0","20054102","650054127","650054093","0","650054091","1","世界盡頭森林 1-9","0","102093","0","102091","9"
"0","0","20054110","10","-366","650054110","bgm_M41","102092","0","9","0","bgm_M41","135","bgm_M41","0","100560","9","650054102","0","0","102091","bgm_M41","20054","0","0","-150","0","0","bgm_M41","90","bgm_M41","0","20054102","650054122","650054103","0","650054101","1","世界盡頭森林 1-10","0","102093","0","102091","9"
"0","0","20054111","11","-187","650054111","bgm_M41","102092","0","10","0","bgm_M41","150","bgm_M41","0","100020","10","650054112","0","0","102091","bgm_M41","20054","0","0","-177","0","0","bgm_M41","90","bgm_M41","0","20054102","650054124","650054113","0","650054111","1","世界盡頭森林 1-11","0","102093","0","102091","10"
"0","0","20054112","12","-77","650054112","bgm_M41","102092","0","10","0","bgm_M41","150","bgm_M41","0","100550","10","650054122","0","0","102091","bgm_M41","20054","0","0","10","0","0","bgm_M41","90","bgm_M41","0","20054102","650054125","650054123","0","650054121","1","世界盡頭森林 1-12","0","102093","0","102091","10"
"0","0","20054113","13","99","650054113","bgm_M41","102092","0","10","0","bgm_M41","150","bgm_M41","0","100560","10","650054132","0","0","102091","bgm_M41","20054","0","0","45","0","0","bgm_M41","90","bgm_M41","0","20054102","650054126","650054133","0","650054131","1","世界盡頭森林 1-13","0","102093","0","102091","10"
"0","0","20054114","14","219","650054114","bgm_M41","102092","0","10","0","bgm_M41","150","bgm_M41","0","100550","10","650054142","0","0","102091","bgm_M41","20054","0","0","-87","0","0","bgm_M41","90","bgm_M41","0","20054102","650054127","650054143","0","650054141","1","世界盡頭森林 1-14","0","102093","0","102091","10"
"0","0","20054115","15","355","650054115","bgm_M41","102092","0","10","0","bgm_M41","150","bgm_M41","0","100550","10","650054152","0","0","102091","bgm_M41","20054","0","0","53","0","0","bgm_M41","90","bgm_M41","0","20054102","650054123","650054153","0","650054151","1","世界盡頭森林 1-15","0","102093","0","102091","10"
"0","5","20054201","16","-520","650054116","bgm_M41","102112","0","16","0","bgm_M41","240","bgm_M41","54","100550","10","650054162","0","0","102111","bgm_M41","20054","1","2","56","0","0","bgm_M41","90","bgm_M41","0","20054201","650054121","650054163","0","650054161","1","世界盡頭森林 1-1","0","102113","31010","102111","16"
"0","5","20054202","17","-414","650054117","bgm_M41","102112","0","16","0","bgm_M41","240","bgm_M41","54","100560","10","650054172","0","0","102111","bgm_M41","20054","1","2","-173","0","0","bgm_M41","90","bgm_M41","0","20054201","650054121","650054173","0","650054171","1","世界盡頭森林 1-2","0","102113","31023","102111","16"
"0","5","20054203","18","-104","650054118","bgm_M41","102112","0","18","0","bgm_M41","270","bgm_M41","54","100020","10","650054182","0","0","102111","bgm_M41","20054","1","2","-162","0","0","bgm_M41","90","bgm_M41","0","20054201","650054121","650054183","0","650054181","1","世界盡頭森林 1-3","0","102113","31010","102111","18"
"0","5","20054204","19","62","650054119","bgm_M41","102112","0","18","0","bgm_M41","270","bgm_M41","54","100550","10","650054192","0","0","102111","bgm_M41","20054","1","2","27","0","0","bgm_M41","90","bgm_M41","0","20054201","650054121","650054193","0","650054191","1","世界盡頭森林 1-4","0","102113","31023","102111","18"
"0","5","20054205","20","239","650054120","bgm_M41","102112","0","20","0","bgm_M41","300","bgm_M41","54","100550","10","650054202","0","0","102111","bgm_M41","20054","1","2","-74","0","0","bgm_M41","90","bgm_M41","0","20054201","650054121","650054203","0","650054201","1","世界盡頭森林 1-5","0","102113","31010","102111","20"
"0","0","20055101","1","-784","650055101","bgm_M41","102902","0","8","0","bgm_M41","120","bgm_M41","0","100651","8","650055012","0","0","102901","bgm_M41","20055","0","0","-165","0","0","bgm_M41","90","bgm_M41","0","20055101","650055124","650055013","0","650055011","1","蘭祭會場 1-1","0","102903","0","102901","8"
"0","0","20055102","2","-693","650055102","bgm_M41","102902","0","8","0","bgm_M41","120","bgm_M41","0","100650","8","650055022","0","0","102901","bgm_M41","20055","0","0","58","0","0","bgm_M41","90","bgm_M41","0","20055101","650055125","650055023","0","650055021","1","蘭祭會場 1-2","0","102903","0","102901","8"
"0","0","20055103","3","-562","650055103","bgm_M41","102902","0","8","0","bgm_M41","120","bgm_M41","0","100651","8","650055032","0","0","102901","bgm_M41","20055","0","0","-75","0","0","bgm_M41","90","bgm_M41","0","20055101","650055126","650055033","0","650055031","1","蘭祭會場 1-3","0","102903","0","102901","8"
"0","0","20055104","4","-434","650055104","bgm_M41","102902","0","8","0","bgm_M41","120","bgm_M41","0","100652","8","650055042","0","0","102901","bgm_M41","20055","0","0","93","0","0","bgm_M41","90","bgm_M41","0","20055101","650055127","650055043","0","650055041","1","蘭祭會場 1-4","0","102903","0","102901","8"
"0","0","20055105","5","-251","650055105","bgm_M41","102902","0","8","0","bgm_M41","120","bgm_M41","0","100652","8","650055052","0","0","102901","bgm_M41","20055","0","0","55","0","0","bgm_M41","90","bgm_M41","0","20055101","650055123","650055053","0","650055051","1","蘭祭會場 1-5","0","102903","0","102901","8"
"0","0","20055106","6","-375","650055106","bgm_M41","102902","0","9","0","bgm_M41","135","bgm_M41","0","100651","9","650055062","0","0","102901","bgm_M41","20055","0","0","-143","0","0","bgm_M41","90","bgm_M41","0","20055101","650055124","650055063","0","650055061","1","蘭祭會場 1-6","0","102903","0","102901","9"
"0","0","20055107","7","-162","650055107","bgm_M41","102902","0","9","0","bgm_M41","135","bgm_M41","0","100651","9","650055072","0","0","102901","bgm_M41","20055","0","0","-132","0","0","bgm_M41","90","bgm_M41","0","20055101","650055125","650055073","0","650055071","1","蘭祭會場 1-7","0","102903","0","102901","9"
"0","0","20055108","8","-57","650055108","bgm_M41","102902","0","9","0","bgm_M41","135","bgm_M41","0","100650","9","650055082","0","0","102901","bgm_M41","20055","0","0","50","0","0","bgm_M41","90","bgm_M41","0","20055101","650055126","650055083","0","650055081","1","蘭祭會場 1-8","0","102903","0","102901","9"
"0","0","20055109","9","60","650055109","bgm_M41","102902","0","9","0","bgm_M41","135","bgm_M41","0","100652","9","650055092","0","0","102901","bgm_M41","20055","0","0","-123","0","0","bgm_M41","90","bgm_M41","0","20055101","650055127","650055093","0","650055091","1","蘭祭會場 1-9","0","102903","0","102901","9"
"0","0","20055110","10","252","650055110","bgm_M41","102902","0","9","0","bgm_M41","135","bgm_M41","0","100650","9","650055102","0","0","102901","bgm_M41","20055","0","0","-101","0","0","bgm_M41","90","bgm_M41","0","20055101","650055122","650055103","0","650055101","1","蘭祭會場 1-10","0","102903","0","102901","9"
"0","0","20055111","11","173","650055111","bgm_M41","102902","0","10","0","bgm_M41","150","bgm_M41","0","100651","10","650055112","0","0","102901","bgm_M41","20055","0","0","99","0","0","bgm_M41","90","bgm_M41","0","20055101","650055124","650055113","0","650055111","1","蘭祭會場 1-11","0","102903","0","102901","10"
"0","0","20055112","12","352","650055112","bgm_M41","102902","0","10","0","bgm_M41","150","bgm_M41","0","100652","10","650055122","0","0","102901","bgm_M41","20055","0","0","46","0","0","bgm_M41","90","bgm_M41","0","20055101","650055125","650055123","0","650055121","1","蘭祭會場 1-12","0","102903","0","102901","10"
"0","0","20055113","13","562","650055113","bgm_M41","102902","0","10","0","bgm_M41","150","bgm_M41","0","100651","10","650055132","0","0","102901","bgm_M41","20055","0","0","91","0","0","bgm_M41","90","bgm_M41","0","20055101","650055126","650055133","0","650055131","1","蘭祭會場 1-13","0","102903","0","102901","10"
"0","0","20055114","14","473","650055114","bgm_M41","102902","0","10","0","bgm_M41","150","bgm_M41","0","100650","10","650055142","0","0","102901","bgm_M41","20055","0","0","-71","0","0","bgm_M41","90","bgm_M41","0","20055101","650055127","650055143","0","650055141","1","蘭祭會場 1-14","0","102903","0","102901","10"
"0","0","20055115","15","693","650055115","bgm_M41","102902","0","10","0","bgm_M41","150","bgm_M41","0","100651","10","650055152","0","0","102901","bgm_M41","20055","0","0","-32","0","0","bgm_M41","90","bgm_M41","0","20055101","650055123","650055153","0","650055151","1","蘭祭會場 1-15","0","102903","0","102901","10"
"0","5","20055201","16","-509","650055116","bgm_M41","101282","0","16","0","bgm_M41","240","bgm_M41","54","100210","10","650055162","0","0","101281","bgm_M41","20055","1","2","55","0","0","bgm_M41","90","bgm_M41","0","20055201","650055121","650055163","0","650055161","1","蘭祭會場 1-1","0","101283","31235","101281","16"
"0","5","20055202","17","-372","650055117","bgm_M41","101282","0","16","0","bgm_M41","240","bgm_M41","54","100220","10","650055172","0","0","101281","bgm_M41","20055","1","2","-141","0","0","bgm_M41","90","bgm_M41","0","20055201","650055121","650055173","0","650055171","1","蘭祭會場 1-2","0","101283","31013","101281","16"
"0","5","20055203","18","-185","650055118","bgm_M41","101282","0","18","0","bgm_M41","270","bgm_M41","54","100210","10","650055182","0","0","101281","bgm_M41","20055","1","2","41","0","0","bgm_M41","90","bgm_M41","0","20055201","650055121","650055183","0","650055181","1","蘭祭會場 1-3","0","101283","31235","101281","18"
"0","5","20055204","19","123","650055119","bgm_M41","101282","0","18","0","bgm_M41","270","bgm_M41","54","100210","10","650055192","0","0","101281","bgm_M41","20055","1","2","44","0","0","bgm_M41","90","bgm_M41","0","20055201","650055121","650055193","0","650055191","1","蘭祭會場 1-4","0","101283","31013","101281","18"
"0","5","20055205","20","263","650055120","bgm_M41","101282","0","20","0","bgm_M41","300","bgm_M41","54","100220","10","650055202","0","0","101281","bgm_M41","20055","1","2","-92","0","0","bgm_M41","90","bgm_M41","0","20055201","650055121","650055203","0","650055201","1","蘭祭會場 1-5","0","101283","31235","101281","20"
"0","0","20056101","1","-472","650056101","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100190","8","650056012","0","0","101241","bgm_M41","20056","0","0","-69","0","0","bgm_M41","90","bgm_M41","0","20056101","650056124","650056013","0","650056011","1","王城蘭德索爾 1-1","0","101243","0","101241","8"
"0","0","20056102","2","-301","650056102","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100200","8","650056022","0","0","101241","bgm_M41","20056","0","0","85","0","0","bgm_M41","90","bgm_M41","0","20056101","650056125","650056023","0","650056021","1","王城蘭德索爾 1-2","0","101243","0","101241","8"
"0","0","20056103","3","-189","650056103","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100200","8","650056032","0","0","101241","bgm_M41","20056","0","0","-102","0","0","bgm_M41","90","bgm_M41","0","20056101","650056126","650056033","0","650056031","1","王城蘭德索爾 1-3","0","101243","0","101241","8"
"0","0","20056104","4","-42","650056104","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100200","8","650056042","0","0","101241","bgm_M41","20056","0","0","7","0","0","bgm_M41","90","bgm_M41","0","20056101","650056127","650056043","0","650056041","1","王城蘭德索爾 1-4","0","101243","0","101241","8"
"0","0","20056105","5","182","650056105","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100190","8","650056052","0","0","101241","bgm_M41","20056","0","0","-32","0","0","bgm_M41","90","bgm_M41","0","20056101","650056123","650056053","0","650056051","1","王城蘭德索爾 1-5","0","101243","0","101241","8"
"0","0","20056106","6","400","650056106","bgm_M41","101242","0","9","0","bgm_M41","135","bgm_M41","0","100190","9","650056062","0","0","101241","bgm_M41","20056","0","0","-70","0","0","bgm_M41","90","bgm_M41","0","20056101","650056124","650056063","0","650056061","1","王城蘭德索爾 1-6","0","101243","0","101241","9"
"0","0","20056107","7","-605","650056107","bgm_M41","100066","0","9","0","bgm_M41","135","bgm_M41","0","100010","9","650056072","0","0","100065","bgm_M41","20056","0","0","-103","0","0","bgm_M41","90","bgm_M41","0","20056102","650056125","650056073","0","650056071","1","和平活動之路 1-7","0","100067","0","100065","9"
"0","0","20056108","8","-489","650056108","bgm_M41","100066","0","9","0","bgm_M41","135","bgm_M41","0","100010","9","650056082","0","0","100065","bgm_M41","20056","0","0","36","0","0","bgm_M41","90","bgm_M41","0","20056102","650056126","650056083","0","650056081","1","和平活動之路 1-8","0","100067","0","100065","9"
"0","0","20056109","9","-328","650056109","bgm_M41","101382","0","9","0","bgm_M41","135","bgm_M41","0","100040","9","650056092","0","0","101381","bgm_M41","20056","0","0","84","0","0","bgm_M41","90","bgm_M41","0","20056102","650056127","650056093","0","650056091","1","和平活動之路 1-9","0","101383","0","101381","9"
"0","0","20056110","10","-362","650056110","bgm_M41","101382","0","9","0","bgm_M41","135","bgm_M41","0","100040","9","650056102","0","0","101381","bgm_M41","20056","0","0","-156","0","0","bgm_M41","90","bgm_M41","0","20056102","650056122","650056103","0","650056101","1","和平活動之路 1-10","0","101383","0","101381","9"
"0","0","20056111","11","-183","650056111","bgm_M41","101382","0","10","0","bgm_M41","150","bgm_M41","0","100040","10","650056112","0","0","101381","bgm_M41","20056","0","0","-122","0","0","bgm_M41","90","bgm_M41","0","20056102","650056124","650056113","0","650056111","1","和平活動之路 1-11","0","101383","0","101381","10"
"0","0","20056112","12","-47","650056112","bgm_M41","100066","0","10","0","bgm_M41","150","bgm_M41","0","100010","10","650056122","0","0","100065","bgm_M41","20056","0","0","31","0","0","bgm_M41","90","bgm_M41","0","20056102","650056125","650056123","0","650056121","1","和平活動之路 1-12","0","100067","0","100065","10"
"0","0","20056113","13","126","650056113","bgm_M41","100022","0","10","0","bgm_M41","150","bgm_M41","0","100020","10","650056132","0","0","100021","bgm_M41","20056","0","0","21","0","0","bgm_M41","90","bgm_M41","0","20056102","650056126","650056133","0","650056131","1","和平活動之路 1-13","0","100023","0","100021","10"
"0","0","20056114","14","245","650056114","bgm_M41","100112","0","10","0","bgm_M41","150","bgm_M41","0","100050","10","650056142","0","0","100111","bgm_M41","20056","0","0","-85","0","0","bgm_M41","90","bgm_M41","0","20056102","650056127","650056143","0","650056141","1","和平活動之路 1-14","0","100113","0","100111","10"
"0","0","20056115","15","377","650056115","bgm_M41","100112","0","10","0","bgm_M41","150","bgm_M41","0","100050","10","650056152","0","0","100111","bgm_M41","20056","0","0","20","0","0","bgm_M41","90","bgm_M41","0","20056102","650056123","650056153","0","650056151","1","和平活動之路 1-15","0","100113","0","100111","10"
