f1863770c64170f79138c78638e2aca653a34ae8dc2e96d7cf9b89523058a806,a7422a61b31ad1f315ddcf332b6cbb0019033316655061a0449339e11240af32,0cc7f171d62cab7a2dd316c2dea56902ce442254acf99f96c0ccacc549ae1870,f921db48650c3c0e1e332c2595cde379def3d6e830ed0c08f84e5d67c0ffe2ee,32c107c7cc795939a18ba35a742ac10a77b01758a5bb136399ced19a38dcb777,d332f124e5a4df05444d0542761b4c2a63bdc5e3e5df26976753153d3d614ae5,b10b660c6865337e9626278a79fc76ef0e39007b1aa6f7d2e09b3e2ea3edcff4,0f4c91ba1644d2d09e12abd28b3c806f6f23a0f177c1adbef58ab1d9d2b8dbe3,1341360091b3d178ef24a094e0c6f87168df370cec72c846f21a8b064b0cafc1,272d023e4dc92128d7fba865034b6ff3d7f08ab797bc81558d18afd35fb1d6ec,a362e0044855741ca7e50ff6608e0b0ecb33cb0541ff1a1fe15f3ab6014b38fc,77161b2dda0fb5394d6ce9f72a986d11efa37ad81cdc856968654d6214ea8e13,84a0e391d94262c33e0a1c41801597f0e0aee6644eb1afa337b62f89c506d8dd,2575a05c4399b47179e1ed343e3a15f1446d66888eab613e2947408a5e2f0f96,58681c7e2285e6a9971ce8712dea92863d2e84f3fcc3120455608f48544c3416,7ba5d86fde7c8346621420574c2a1c7357597c85c6e78c8f76365c25e641fd2f,0be295de67b1c414917d1dc2e9a04da59d152a9b1f993fecbfe53659502daed3,2213803c0caa921326a0a9ba12b5a2e81966b557505fc463d24bd511473c57bb,ff7472f527de30142e22111b2cd36dcad86304fdc2c94bda333d185364079cd1,cd26a7b85da0d466b4e36b5d9d41e01afa91695320fd31825fa6cfe42f15fc02,6066a5bdd5328413be1435c8ee0aec0295f6813897536900b64ef7bbd29045d1,1c741169e04cff23fd67d2d293b9459430d8e532c66da66a7d738d3fbc1a1ecf,155ebd6ddce7ee6b1cdc5c40b820de6d5a7e6f23a1c3ea29957eb3fc93cdcc04,6115681096d7b670cb38d6ad36d8b74c96ed275d89756370a1d8fab4537d2796,dfa2bb074b4465e1bc99003c4075d0515780943413d0565191c9bc0115f6e7ff,38c4d0cf3fc7698f931a371724063c906ddce665f9177f7b848c2564b50c1a05,b456ec1d08fc16c54caa734cdbb23e5c01949fae99e47aecf6d2d7f603f28fc4,f945109d717c9192393f694be233c53c7bb8736fd645f6208cbc1376bb1218aa,ba25f7dbc6774ce49e7bb7ee07c96c7043591877d9e0ad447dc6458ae2c49ffa,1911f8d11fd2f3f5ba3b4d9da314afc5318ba097170a21c289ec31a8ea008503,303741490f37554f89afb1136f3a9718daf5d8183ed211dba0b07b43824bd69e,06295b4b1fe55349503b5e99d6d84117dec14da94c0fed5ee4cd23066b05b4b0,d299702637769b8448f38ee895d4ee668064444fadaad80e60760fde77b45eb1,20c11e6379211502cf93e8231e24140f13c53fab81b644e4271a673569550071,f86e4487ad809ef572e633bedba91665162d025027c2c859fa34f2ea7764076c,4aad06b28573ecede330806cda7b96055733d617ecda2c08d4eb8aff20391acb,e380d97bea7495142687eabb53447517f6c096107cc3fb9b69b1db95afaeb4d3,5912aa05714488618775e8d2a5ff0affdd3f01216d9fb5a68fb42113c91ebabc,dcb88b037377cbcab762b4ac5bdaaf843f2b8920b81e6798498460065e8e768c,73cda6485e8343663979c86d0dc1d1175d56d76e84b72842b2ed479aa2eb1f09,77d9b17914e2de1094b0fc0bda421c6b4b67dedd2a3676d56e6953b35041443d
"0","0","44003","0","0","0","0","101011","0","63001012","0","0","620140041","0","2","0","0","10011006","600003695","61361","4","44003","689","100","0","0","1","620300041","0","1","0","620050040","600110442","2","0","0","0","0","1","0","36"
"0","0","45003","0","0","0","0","101011","0","63001012","0","0","620140042","0","2","0","0","10011006","600003696","61361","4","45003","706","100","0","0","1","620300042","0","1","0","620050041","600110452","2","0","0","0","0","1","0","36"
"0","0","46003","0","0","0","0","101011","0","63001012","0","0","620140043","0","2","0","0","10011006","600003697","61361","4","46003","717","100","0","0","1","620300043","0","1","0","620050042","600110462","2","0","0","0","0","1","0","36"
"0","0","47003","0","0","0","0","101011","0","63001012","0","0","620140044","0","2","0","0","10011006","600003698","61361","4","47003","722","100","0","0","1","620300044","0","1","0","620050043","600110472","2","0","0","0","0","1","0","36"
"0","0","48003","0","0","0","0","101011","0","63001012","0","0","620140045","0","2","0","0","10011006","600003699","61361","4","48003","733","100","0","0","1","620300045","0","1","0","620050044","600110482","2","0","0","0","0","1","0","36"
"0","0","49003","0","0","0","0","101011","0","63001012","0","0","620140046","0","2","0","0","10011007","600003700","61361","4","49003","748","100","0","0","1","620300046","0","1","0","620050045","600110492","2","0","0","0","0","1","0","36"
"0","0","50003","0","0","0","0","101011","0","63001012","0","0","620140047","0","2","0","0","10011007","600003701","61361","4","50003","768","100","0","0","1","620300047","0","1","0","620050046","600110502","2","0","0","0","0","1","0","36"
"0","0","51003","0","0","0","0","101011","0","63001012","0","0","620140048","0","2","0","0","10011007","600003702","61361","4","51003","777","100","0","0","1","620300048","0","1","0","620050047","600110512","2","0","0","0","0","1","0","36"
"0","0","52003","0","0","0","0","101011","0","63001012","0","0","620140049","0","2","0","0","10011007","600003703","61361","4","52003","786","100","0","0","1","620300049","0","1","0","620050048","600110522","2","0","0","0","0","1","0","36"
"0","0","53003","0","0","0","0","101011","0","63001012","0","0","620140050","0","2","0","0","10011007","600003704","61361","4","53003","800","100","0","0","1","620300050","0","1","0","620050049","600110532","2","0","0","0","0","1","0","36"
"0","0","54003","0","0","0","0","101011","0","63001012","0","0","620140051","0","2","0","0","10011007","600003705","61361","4","54003","809","100","0","0","1","620300051","0","1","0","620050050","600110542","2","0","0","0","0","1","0","36"
"0","0","55003","0","0","0","0","101011","0","63001012","0","0","620140052","0","2","0","0","10011007","600003706","61361","4","55003","816","100","0","0","1","620300052","0","1","0","620050051","600110552","2","0","0","0","0","1","0","36"
"0","0","56003","0","0","0","0","101011","0","63001012","0","0","620140053","0","2","0","0","10011007","600003707","61361","4","56003","824","100","0","0","1","620300053","0","1","0","620050052","600110562","2","0","0","0","0","1","0","36"
"0","0","57003","0","0","0","0","101011","0","63001012","0","0","620140054","0","2","0","0","10011007","600003708","61361","4","57003","827","100","0","0","1","620300054","0","1","0","620050053","600110572","2","0","0","0","0","1","0","36"
"0","0","58003","0","0","0","0","101011","0","63001012","0","0","620140055","0","2","0","0","10011007","600003709","61361","4","58003","834","100","0","0","1","620300055","0","1","0","620050054","600110582","2","0","0","0","0","1","0","36"
"0","0","59003","0","0","0","0","101011","0","63001012","0","0","620140056","0","2","0","0","10011007","600003710","61361","4","59003","849","100","0","0","1","620300056","0","1","0","620050055","600110592","2","0","0","0","0","1","0","36"
"0","0","60003","0","0","0","0","101011","0","63001012","0","0","620140057","0","2","0","0","10011007","600003711","61361","4","60003","855","100","0","0","1","620300057","0","1","0","620050056","600110602","2","0","0","0","0","1","0","36"
"0","0","61003","0","0","0","0","101011","0","63001012","0","0","620140058","0","2","0","0","10011007","600003712","61361","4","61003","865","100","0","0","1","620300058","0","1","0","620050057","600110612","2","0","0","0","0","1","0","36"
"0","0","62003","0","0","0","0","101011","0","63001012","0","0","620140059","0","2","0","0","10011008","600003713","61361","4","62003","874","100","0","0","1","620300059","0","1","0","620050058","600110622","2","0","0","0","0","1","0","10"
"0","0","63003","0","0","0","0","101011","0","63001012","0","0","620140060","0","2","0","0","10011008","600003714","61361","4","63003","888","100","0","0","1","620300060","0","1","0","620050059","600110632","2","0","0","0","0","1","0","10"
"0","0","64003","0","0","0","0","101011","0","63001012","0","0","620140061","0","2","0","0","10011008","600003715","61361","4","64003","899","100","0","0","1","620300061","0","1","0","620050060","600110642","2","0","0","0","0","1","0","10"
"0","0","65003","0","0","0","0","101011","0","63001012","0","0","620140062","0","2","0","0","10011008","600003716","61361","4","65003","907","100","0","0","1","620300062","0","1","0","620050061","600110652","2","0","0","0","0","1","0","10"
"0","0","66003","0","0","0","0","101011","0","63001012","0","0","620140063","0","2","0","0","10011008","600003717","61361","4","66003","918","100","0","0","1","620300063","0","1","0","620050062","600110662","2","0","0","0","0","1","0","10"
"0","0","67003","0","0","0","0","101011","0","63001012","0","0","620140064","0","2","0","0","10011008","600003718","61361","4","67003","926","100","0","0","1","620300064","0","1","0","620050063","600110672","2","0","0","0","0","1","0","10"
"0","0","68003","0","0","0","0","101011","0","63001012","0","0","620140065","0","2","0","0","10011008","600003719","61361","4","68003","938","100","0","0","1","620300065","0","1","0","620050064","600110682","2","0","0","0","0","1","0","10"
"0","0","69003","0","0","0","0","101011","0","63001012","0","0","620140066","0","2","0","0","10011008","600003720","61361","4","69003","954","100","0","0","1","620300066","0","1","0","620050065","600110692","2","0","0","0","0","1","0","10"
"0","0","3003","12","1","0","620130101","0","2","10011001","0","0","620250001","63001002","4","0","100","10011001","600003725","101011","0","3003","323","36","0","0","1","620290201","0","1","1","620330001","600110033","3","0","0","0","10011001","1","61362","24"
"0","0","4003","12","1","0","620130101","0","2","10011001","0","0","620250001","63001002","4","0","100","10011001","600003726","101011","0","4003","323","36","0","0","1","620290201","0","1","1","620330001","600110043","3","0","0","0","10011001","1","61362","24"
"0","0","5003","12","1","0","620130102","0","2","10011001","0","0","620250002","63001002","4","0","100","10011001","600003727","101011","0","5003","336","36","0","0","1","620290202","0","1","1","620330001","600110053","3","0","0","0","10011001","1","61362","24"
"0","0","6003","12","1","0","620130103","0","2","10011001","0","0","620250003","63001002","4","0","100","10011001","600003728","101011","0","6003","342","36","0","0","1","620290203","0","1","1","620330001","600110063","3","0","0","0","10011001","1","61362","24"
"0","0","7003","12","1","0","620130104","0","2","10011001","0","0","620250004","63001002","4","0","100","10011001","600003729","101011","0","7003","352","36","0","0","1","620290204","0","1","1","620330002","600110073","3","0","0","0","10011001","1","61362","24"
"0","0","8003","12","1","0","620130105","0","2","10011001","0","0","620250005","63001002","4","0","100","10011001","600003730","101011","0","8003","360","36","0","0","1","620290205","0","1","1","620330003","600110083","3","0","0","0","10011001","1","61362","24"
"0","0","9003","12","1","0","620130106","0","2","10011002","0","0","620250006","63001002","4","0","100","10011001","600003731","101011","0","9003","373","36","0","0","1","620290206","0","1","1","620330004","600110093","3","0","0","0","10011001","1","61362","24"
"0","0","10003","12","1","0","620130107","0","2","10011002","0","0","620250007","63001002","4","0","100","10011001","600003732","101011","0","10003","386","36","0","0","1","620290207","0","1","1","620330005","600110103","3","0","0","0","10011001","1","61362","24"
"0","0","11003","12","1","0","620130108","0","2","10011002","0","0","620250008","63001002","4","0","100","10011001","600003733","101011","0","11003","392","36","0","0","1","620290208","0","1","1","620330006","600110113","3","0","0","0","10011001","1","61362","24"
"0","0","12003","12","1","0","620130109","0","2","10011002","0","0","620250009","63001002","4","0","100","10011001","600003734","101011","0","12003","402","36","0","0","1","620290209","0","1","1","620330007","600110123","3","0","0","0","10011001","1","61362","24"
"0","0","13003","12","1","0","620130110","0","2","10011002","0","0","620250010","63001002","4","0","100","10011001","600003735","101011","0","13003","408","36","0","0","1","620290210","0","1","1","620330008","600110133","3","0","0","0","10011001","1","61362","24"
"0","0","14003","12","1","0","620130111","0","2","10011002","0","0","620250011","63001002","4","0","100","10011001","600003736","101011","0","14003","420","36","0","0","1","620290211","0","1","1","620330009","600110143","3","0","0","0","10011001","1","61362","24"
"0","0","15003","12","1","0","620130112","0","2","10011002","0","0","620250012","63001002","4","0","100","10011001","600003737","101011","0","15003","427","36","0","0","1","620290212","0","1","1","620330010","600110153","3","0","0","0","10011001","1","61362","24"
"0","0","16003","12","1","0","620130113","0","2","10011002","0","0","620250013","63001002","4","0","100","10011001","600003738","101011","0","16003","439","36","0","0","1","620290213","0","1","1","620330011","600110163","3","0","0","0","10011001","1","61362","24"
"0","0","17003","12","1","0","620130114","0","2","10011002","0","0","620250014","63001002","4","0","100","10011001","600003739","101011","0","17003","445","36","0","0","1","620290214","0","1","1","620330012","600110173","3","0","0","0","10011001","1","61362","24"
"0","0","18003","12","1","0","620130115","0","2","10011003","0","0","620250015","63001002","4","0","100","10011002","600003740","101011","0","18003","458","36","0","0","1","620290215","0","1","1","620330013","600110183","3","0","0","0","10011001","1","61362","24"
"0","0","19003","12","1","0","620130116","0","2","10011003","0","0","620250016","63001002","4","0","100","10011002","600003741","101011","0","19003","465","36","0","0","1","620290216","0","1","1","620330014","600110193","3","0","0","0","10011001","1","61362","24"
"0","0","20003","12","1","0","620130117","0","2","10011003","0","0","620250017","63001002","4","0","100","10011002","600003742","101011","0","20003","469","36","0","0","1","620290217","0","1","1","620330015","600110203","3","0","0","0","10011001","1","61362","24"
"0","0","21003","12","1","0","620130118","0","2","10011003","0","0","620250018","63001002","4","0","100","10011002","600003743","101011","0","21003","477","36","0","0","1","620290218","0","1","1","620330016","600110213","3","0","0","0","10011001","1","61362","24"
"0","0","22003","12","1","0","620130119","0","2","10011003","0","0","620250019","63001002","4","0","100","10011002","600003744","101011","0","22003","483","36","0","0","1","620290219","0","1","1","620330017","600110223","3","0","0","0","10011001","1","61362","24"
"0","0","23003","12","1","0","620130120","0","2","10011003","0","0","620250020","63001002","4","0","100","10011002","600003745","101011","0","23003","488","36","0","0","1","620290220","0","1","1","620330018","600110233","3","0","0","0","10011001","1","61362","24"
"0","0","24003","12","1","0","620130121","0","2","10011003","0","0","620250021","63001002","4","0","100","10011002","600003746","101011","0","24003","496","36","0","0","1","620290221","0","1","1","620330019","600110243","3","0","0","0","10011001","1","61362","24"
"0","0","25003","12","1","0","620130122","0","2","10011003","0","0","620250022","63001002","4","0","100","10011002","600003747","101011","0","25003","502","36","0","0","1","620290222","0","1","1","620330020","600110253","3","0","0","0","10011001","1","61362","24"
"0","0","26003","12","1","0","620130123","0","2","10011003","0","0","620250023","63001002","4","0","100","10011002","600003748","101011","0","26003","507","36","0","0","1","620290223","0","1","1","620330021","600110263","3","0","0","0","10011001","1","61362","24"
"0","0","27003","12","1","0","620130124","0","2","10011004","0","0","620250024","63001002","4","0","100","10011003","600003749","101011","0","27003","515","36","0","0","1","620290224","0","1","1","620330022","600110273","3","0","0","0","10011001","1","61362","24"
"0","0","28003","12","1","0","620130125","0","2","10011004","0","0","620250025","63001002","4","0","100","10011003","600003750","101011","0","28003","522","36","0","0","1","620290225","0","1","1","620330023","600110283","3","0","0","0","10011001","1","61362","24"
"0","0","29003","12","1","0","620130126","0","2","10011004","0","0","620250026","63001002","4","0","100","10011003","600003751","101011","0","29003","528","36","0","0","1","620290226","0","1","1","620330024","600110293","3","0","0","0","10011001","1","61362","24"
"0","0","30003","12","1","0","620130127","0","2","10011004","0","0","620250027","63001002","4","0","100","10011003","600003752","101011","0","30003","534","36","0","0","1","620290227","0","1","1","620330025","600110303","3","0","0","0","10011001","1","61362","24"
"0","0","31003","12","1","0","620130128","0","2","10011004","0","0","620250028","63001002","4","0","100","10011003","600003753","101011","0","31003","542","36","0","0","1","620290228","0","1","1","620330026","600110313","3","0","0","0","10011001","1","61362","24"
"0","0","32003","12","1","0","620130129","0","2","10011004","0","0","620250029","63001002","4","0","100","10011003","600003754","101011","0","32003","553","36","0","0","1","620290229","0","1","1","620330027","600110323","3","0","0","0","10011001","1","61362","24"
"0","0","33003","12","1","0","620130130","0","2","10011004","0","0","620250030","63001002","4","0","100","10011003","600003755","101011","0","33003","569","36","0","0","1","620290230","0","1","1","620330028","600110333","3","0","0","0","10011001","1","61362","24"
"0","0","34003","12","1","0","620130131","0","2","10011004","0","0","620250031","63001002","4","0","100","10011003","600003756","101011","0","34003","576","36","0","0","1","620290231","0","1","1","620330029","600110343","3","0","0","0","10011001","1","61362","24"
"0","0","35003","12","1","0","620130132","0","2","10011005","0","0","620250032","63001002","4","0","100","10011004","600003757","101011","0","35003","580","36","0","0","1","620290232","0","1","1","620330030","600110353","3","0","0","0","10011002","1","61362","24"
"0","0","36003","12","1","0","620130133","0","2","10011005","0","0","620250033","63001002","4","0","100","10011004","600003758","101011","0","36003","595","36","0","0","1","620290233","0","1","1","620330031","600110363","3","0","0","0","10011002","1","61362","24"
"0","0","37003","12","1","0","620130134","0","2","10011005","0","0","620250034","63001002","4","0","100","10011004","600003759","101011","0","37003","603","36","0","0","1","620290234","0","1","1","620330032","600110373","3","0","0","0","10011002","1","61362","24"
"0","0","38003","12","1","0","620130135","0","2","10011005","0","0","620250035","63001002","4","0","100","10011004","600003760","101011","0","38003","615","36","0","0","1","620290235","0","1","1","620330033","600110383","3","0","0","0","10011002","1","61362","24"
"0","0","39003","12","1","0","620130136","0","2","10011005","0","0","620250036","63001002","4","0","100","10011004","600003761","101011","0","39003","625","36","0","0","1","620290236","0","1","1","620330034","600110393","3","0","0","0","10011002","1","61362","24"
"0","0","40003","12","1","0","620130137","0","2","10011005","0","0","620250037","63001002","4","0","100","10011004","600003762","101011","0","40003","643","36","0","0","1","620290237","0","1","1","620330035","600110403","3","0","0","0","10011002","1","61362","24"
"0","0","41003","12","1","0","620130138","0","2","10011005","0","0","620250038","63001002","4","0","100","10011004","600003763","101011","0","41003","647","36","0","0","1","620290238","0","1","1","620330036","600110413","3","0","0","0","10011002","1","61362","24"
"0","0","42003","12","1","0","620130139","0","2","10011006","0","0","620250039","63001002","4","0","100","10011005","600003764","101011","0","42003","654","36","0","0","1","620290239","0","1","1","620330037","600110423","3","0","0","0","10011003","1","61362","24"
"0","0","43003","12","1","0","620130140","0","2","10011006","0","0","620250040","63001002","4","0","100","10011005","600003765","101011","0","43003","673","36","0","0","1","620290240","0","1","1","620330038","600110433","3","0","0","0","10011003","1","61362","24"
"0","0","44003","12","1","0","620130141","0","2","10011006","0","0","620250041","63001002","4","0","100","10011005","600003766","101011","0","44003","689","36","0","0","1","620290241","0","1","1","620330039","600110443","3","0","0","0","10011003","1","61362","24"
"0","0","45003","12","1","0","620130142","0","2","10011006","0","0","620250042","63001002","4","0","100","10011005","600003767","101011","0","45003","706","36","0","0","1","620290242","0","1","1","620330040","600110453","3","0","0","0","10011003","1","61362","24"
"0","0","46003","12","1","0","620130143","0","2","10011006","0","0","620250043","63001002","4","0","100","10011005","600003768","101011","0","46003","717","36","0","0","1","620290243","0","1","1","620330041","600110463","3","0","0","0","10011003","1","61362","24"
"0","0","47003","12","1","0","620130144","0","2","10011006","0","0","620250044","63001002","4","0","100","10011005","600003769","101011","0","47003","722","36","0","0","1","620290244","0","1","1","620330042","600110473","3","0","0","0","10011003","1","61362","24"
"0","0","48003","12","1","0","620130145","0","2","10011006","0","0","620250045","63001002","4","0","100","10011005","600003770","101011","0","48003","733","36","0","0","1","620290245","0","1","1","620330043","600110483","3","0","0","0","10011003","1","61362","24"
"0","0","49003","12","1","0","620130146","0","2","10011007","0","0","620250046","63001002","4","0","100","10011006","600003771","101011","0","49003","748","36","0","0","1","620290246","0","1","1","620330044","600110493","3","0","0","0","10011004","1","61362","24"
"0","0","50003","12","1","0","620130147","0","2","10011007","0","0","620250047","63001002","4","0","100","10011006","600003772","101011","0","50003","768","36","0","0","1","620290247","0","1","1","620330045","600110503","3","0","0","0","10011004","1","61362","24"
"0","0","51003","12","1","0","620130148","0","2","10011007","0","0","620250048","63001002","4","0","100","10011006","600003773","101011","0","51003","777","36","0","0","1","620290248","0","1","1","620330046","600110513","3","0","0","0","10011004","1","61362","24"
"0","0","52003","12","1","0","620130149","0","2","10011007","0","0","620250049","63001002","4","0","100","10011006","600003774","101011","0","52003","786","36","0","0","1","620290249","0","1","1","620330047","600110523","3","0","0","0","10011004","1","61362","24"
"0","0","53003","12","1","0","620130150","0","2","10011007","0","0","620250050","63001002","4","0","100","10011006","600003775","101011","0","53003","800","36","0","0","1","620290250","0","1","1","620330048","600110533","3","0","0","0","10011004","1","61362","24"
"0","0","54003","12","1","0","620130151","0","2","10011007","0","0","620250051","63001002","4","0","100","10011006","600003776","101011","0","54003","809","36","0","0","1","620290251","0","1","1","620330049","600110543","3","0","0","0","10011004","1","61362","24"
"0","0","55003","12","1","0","620130152","0","2","10011007","0","0","620250052","63001002","4","0","100","10011006","600003777","101011","0","55003","816","36","0","0","1","620290252","0","1","1","620330050","600110553","3","0","0","0","10011004","1","61362","24"
"0","0","56003","12","1","0","620130153","0","2","10011007","0","0","620250053","63001002","4","0","100","10011006","600003778","101011","0","56003","824","36","0","0","1","620290253","0","1","1","620330051","600110563","3","0","0","0","10011004","1","61362","24"
"0","0","57003","12","1","0","620130154","0","2","10011007","0","0","620250054","63001002","4","0","100","10011006","600003779","101011","0","57003","827","36","0","0","1","620290254","0","1","1","620330052","600110573","3","0","0","0","10011004","1","61362","24"
"0","0","58003","12","1","0","620130155","0","2","10011007","0","0","620250055","63001002","4","0","100","10011006","600003780","101011","0","58003","834","36","0","0","1","620290255","0","1","1","620330053","600110583","3","0","0","0","10011004","1","61362","24"
"0","0","59003","12","1","0","620130156","0","2","10011007","0","0","620250056","63001002","4","0","100","10011006","600003781","101011","0","59003","849","36","0","0","1","620290256","0","1","1","620330054","600110593","3","0","0","0","10011004","1","61362","24"
"0","0","60003","12","1","0","620130157","0","2","10011007","0","0","620250057","63001002","4","0","100","10011006","600003782","101011","0","60003","855","36","0","0","1","620290257","0","1","1","620330055","600110603","3","0","0","0","10011004","1","61362","24"
"0","0","61003","12","1","0","620130158","0","2","10011007","0","0","620250058","63001002","4","0","100","10011006","600003783","101011","0","61003","865","36","0","0","1","620290258","0","1","1","620330056","600110613","3","0","0","0","10011004","1","61362","24"
"0","0","62003","12","1","0","620130159","0","2","10011008","0","0","620250059","63001002","4","0","100","10011007","600003784","101011","0","62003","874","5","0","0","1","620290259","0","1","1","620330057","600110623","3","0","0","0","10011006","1","61362","70"
"0","0","63003","12","1","0","620130160","0","2","10011008","0","0","620250060","63001002","4","0","100","10011007","600003785","101011","0","63003","888","5","0","0","1","620290260","0","1","1","620330058","600110633","3","0","0","0","10011006","1","61362","70"
"0","0","64003","12","1","0","620130161","0","2","10011008","0","0","620250061","63001002","4","0","100","10011007","600003786","101011","0","64003","899","5","0","0","1","620290261","0","1","1","620330059","600110643","3","0","0","0","10011006","1","61362","70"
"0","0","65003","12","1","0","620130162","0","2","10011008","0","0","620250062","63001002","4","0","100","10011007","600003787","101011","0","65003","907","5","0","0","1","620290262","0","1","1","620330060","600110653","3","0","0","0","10011006","1","61362","70"
"0","0","66003","12","1","0","620130163","0","2","10011008","0","0","620250063","63001002","4","0","100","10011007","600003788","101011","0","66003","918","5","0","0","1","620290263","0","1","1","620330061","600110663","3","0","0","0","10011006","1","61362","70"
"0","0","67003","12","1","0","620130164","0","2","10011008","0","0","620250064","63001002","4","0","100","10011007","600003789","101011","0","67003","926","5","0","0","1","620290264","0","1","1","620330062","600110673","3","0","0","0","10011006","1","61362","70"
"0","0","68003","12","1","0","620130165","0","2","10011008","0","0","620250065","63001002","4","0","100","10011007","600003790","101011","0","68003","938","5","0","0","1","620290265","0","1","1","620330063","600110683","3","0","0","0","10011006","1","61362","70"
"0","0","69003","12","1","0","620130166","0","2","10011008","0","0","620250066","63001002","4","0","100","10011007","600003791","101011","0","69003","954","5","0","0","1","620290266","0","1","1","620330064","600110693","3","0","0","0","10011006","1","61362","70"
"0","0","3003","12","1","0","620210101","0","2","10011001","0","0","620100001","63001002","4","0","100","10011001","600003796","101011","0","3003","323","36","0","0","1","620030001","0","1","1","620040001","600110033","3","0","0","0","10011001","1","61362","24"
"0","0","4003","12","1","0","620210101","0","2","10011001","0","0","620100001","63001002","4","0","100","10011001","600003797","101011","0","4003","323","36","0","0","1","620030001","0","1","1","620040001","600110043","3","0","0","0","10011001","1","61362","24"
"0","0","5003","12","1","0","620210102","0","2","10011001","0","0","620100002","63001002","4","0","100","10011001","600003798","101011","0","5003","336","36","0","0","1","620030002","0","1","1","620040001","600110053","3","0","0","0","10011001","1","61362","24"
"0","0","6003","12","1","0","620210103","0","2","10011001","0","0","620100003","63001002","4","0","100","10011001","600003799","101011","0","6003","342","36","0","0","1","620030003","0","1","1","620040002","600110063","3","0","0","0","10011001","1","61362","24"
"0","0","7003","12","1","0","620210104","0","2","10011001","0","0","620100004","63001002","4","0","100","10011001","600003800","101011","0","7003","352","36","0","0","1","620030004","0","1","1","620040003","600110073","3","0","0","0","10011001","1","61362","24"
"0","0","8003","12","1","0","620210105","0","2","10011001","0","0","620100005","63001002","4","0","100","10011001","600003801","101011","0","8003","360","36","0","0","1","620030005","0","1","1","620040004","600110083","3","0","0","0","10011001","1","61362","24"
"0","0","9003","12","1","0","620210106","0","2","10011002","0","0","620100006","63001002","4","0","100","10011001","600003802","101011","0","9003","373","36","0","0","1","620030006","0","1","1","620040005","600110093","3","0","0","0","10011001","1","61362","24"
"0","0","10003","12","1","0","620210107","0","2","10011002","0","0","620100007","63001002","4","0","100","10011001","600003803","101011","0","10003","386","36","0","0","1","620030007","0","1","1","620040006","600110103","3","0","0","0","10011001","1","61362","24"
"0","0","11003","12","1","0","620210108","0","2","10011002","0","0","620100008","63001002","4","0","100","10011001","600003804","101011","0","11003","392","36","0","0","1","620030008","0","1","1","620040007","600110113","3","0","0","0","10011001","1","61362","24"
"0","0","12003","12","1","0","620210109","0","2","10011002","0","0","620100009","63001002","4","0","100","10011001","600003805","101011","0","12003","402","36","0","0","1","620030009","0","1","1","620040008","600110123","3","0","0","0","10011001","1","61362","24"
"0","0","13003","12","1","0","620210110","0","2","10011002","0","0","620100010","63001002","4","0","100","10011001","600003806","101011","0","13003","408","36","0","0","1","620030010","0","1","1","620040009","600110133","3","0","0","0","10011001","1","61362","24"
"0","0","14003","12","1","0","620210111","0","2","10011002","0","0","620100011","63001002","4","0","100","10011001","600003807","101011","0","14003","420","36","0","0","1","620030011","0","1","1","620040010","600110143","3","0","0","0","10011001","1","61362","24"
"0","0","15003","12","1","0","620210112","0","2","10011002","0","0","620100012","63001002","4","0","100","10011001","600003808","101011","0","15003","427","36","0","0","1","620030012","0","1","1","620040011","600110153","3","0","0","0","10011001","1","61362","24"
"0","0","16003","12","1","0","620210113","0","2","10011002","0","0","620100013","63001002","4","0","100","10011001","600003809","101011","0","16003","439","36","0","0","1","620030013","0","1","1","620040012","600110163","3","0","0","0","10011001","1","61362","24"
"0","0","17003","12","1","0","620210114","0","2","10011002","0","0","620100014","63001002","4","0","100","10011001","600003810","101011","0","17003","445","36","0","0","1","620030014","0","1","1","620040013","600110173","3","0","0","0","10011001","1","61362","24"
"0","0","18003","12","1","0","620210115","0","2","10011003","0","0","620100015","63001002","4","0","100","10011002","600003811","101011","0","18003","458","36","0","0","1","620030015","0","1","1","620040014","600110183","3","0","0","0","10011001","1","61362","24"
"0","0","19003","12","1","0","620210116","0","2","10011003","0","0","620100016","63001002","4","0","100","10011002","600003812","101011","0","19003","465","36","0","0","1","620030016","0","1","1","620040015","600110193","3","0","0","0","10011001","1","61362","24"
"0","0","20003","12","1","0","620210117","0","2","10011003","0","0","620100017","63001002","4","0","100","10011002","600003813","101011","0","20003","469","36","0","0","1","620030017","0","1","1","620040016","600110203","3","0","0","0","10011001","1","61362","24"
"0","0","21003","12","1","0","620210118","0","2","10011003","0","0","620100018","63001002","4","0","100","10011002","600003814","101011","0","21003","477","36","0","0","1","620030018","0","1","1","620040017","600110213","3","0","0","0","10011001","1","61362","24"
"0","0","22003","12","1","0","620210119","0","2","10011003","0","0","620100019","63001002","4","0","100","10011002","600003815","101011","0","22003","483","36","0","0","1","620030019","0","1","1","620040018","600110223","3","0","0","0","10011001","1","61362","24"
"0","0","23003","12","1","0","620210120","0","2","10011003","0","0","620100020","63001002","4","0","100","10011002","600003816","101011","0","23003","488","36","0","0","1","620030020","0","1","1","620040019","600110233","3","0","0","0","10011001","1","61362","24"
"0","0","24003","12","1","0","620210121","0","2","10011003","0","0","620100021","63001002","4","0","100","10011002","600003817","101011","0","24003","496","36","0","0","1","620030021","0","1","1","620040020","600110243","3","0","0","0","10011001","1","61362","24"
