b32d969da74696bb5cfbd9c2f9c862ae7cb9d07245592462e7db56a918c47c06,5994238bbe2235a8e719f6e928e4530ab9b1483eccf8e3d4dcc2f28dbe0ebe5c,e408d06786f1a0c9775d4cc53320935c153b1260b6a9585242cdb3bc51cee3f6,4abda142a5be28b181c4382b4b31874714eea1f83b908dcdb2f9cf22d47edd3a,aa5fa3009c160e342da705acdf2b680931429cc2cf0b6a7ced3e0cc8be796c1e,1aa82af4dd6567d1572467b2cf223f8812007d870003c980c8d9468f3d2834bc,d31b7c81a65e7c8a18766573ff59f142c112e6f07951ef7e4b26fc8daae9196a,4ef528fc06df60c931468a551221b1f7097925108b27dcf9a84633e6f3cdc37e,c415fcf3a9c852c0b370cb857e5ae72c7711a0b54f377c5492bb318cb9f300a5,4f624929a5abd3af7e7cbdc0a8c057347e4d068b2d62f34f15024f02bb982d72,f7782e96dee4169de891f8c58dce4971d342c487630d9dc34e4f838e1f017632,97e80d0a2a809d56b8480b9f68644295c3555a654c137f8bc5ca4d2ee0c808e8,a466120a749a3be4a3151f848947eb007671c6e3662723dc5b5d2748d2de3fad,45651bfa3f389ea7da52a980e6d85adac34be243b73e0d49d3ab67f69cac44c0,58f263f906f19c7b09655a8b6e67c509d75b30799846074be327538c9866fccd,41e39691c65f2ef667784aabb8cad3f5f01dece1d7d4161e497d788cbe566d4d,8889a61402ac8687516bf034006ad58316155f2a8d0b3186767822e83da7407f,f933d8706622474aaac528d8dfcf1560f4746dedb4f87547e3525412fd53f5a3,069693f146afb829f97f97fa31805b96ea0e908b7e7e2141247ba7a875d3e01e,84d2fdcaf3f35070bf6b1c8795e8912ca0cc020a8b641f85e5db8ac0a4188a29,b85c96f5097bf364e416894b4eab44c7e9f518ef7f19b119c66ab2add8ff4ecb,13a50eef9edce2e0dd13353adfe1130b2e4a335e6fd1516bf9770ba9350db3b6
"0","0","0","4","0","0","28","0","0","0","1","115586","0","0","13021021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115106","0","0","13021022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","125226","0","0","13021023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115315","0","0","13021024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32003","0","0","13021029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115556","0","0","13021031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115166","0","0","13021032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115196","0","0","13021033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115402","0","0","13021034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32001","0","0","13021039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32012","0","0","13021049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115316","0","0","13022011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115433","0","0","13022012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115616","0","0","13022013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","125016","0","0","13022014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","125227","0","0","13022021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","125017","0","0","13022022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","125286","0","0","13022023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","125376","0","0","13022024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32046","0","0","13022029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115557","0","0","13022031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115587","0","0","13022032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","125257","0","0","13022033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115346","0","0","13022034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32048","0","0","13022039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32049","0","0","13022049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","125287","0","0","13023011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115464","0","0","13023012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115557","0","0","13023013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","125227","0","0","13023014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126251","0","0","13023021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126101","0","0","13023022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115464","0","0","13023023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115557","0","0","13023024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32023","0","0","13023029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126221","0","0","13023031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126011","0","0","13023032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115403","0","0","13023033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","115617","0","0","13023034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32028","0","0","13023039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32032","0","0","13023049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116551","0","0","13024011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116581","0","0","13024012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116041","0","0","13024013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","125287","0","0","13024014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116311","0","0","13024021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126341","0","0","13024022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116551","0","0","13024023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116191","0","0","13024024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32030","0","0","13024029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116042","0","0","13024031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116072","0","0","13024032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116401","0","0","13024033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116551","0","0","13024034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32033","0","0","13024039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32016","0","0","13024049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116612","0","0","13025011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116582","0","0","13025012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126222","0","0","13025013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126371","0","0","13025014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116372","0","0","13025021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116312","0","0","13025022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116612","0","0","13025023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126252","0","0","13025024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32006","0","0","13025029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126103","0","0","13025031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116133","0","0","13025032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116612","0","0","13025033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116431","0","0","13025034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32022","0","0","13025039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32004","0","0","13025049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126013","0","0","13026011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116043","0","0","13026012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116552","0","0","13026013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116312","0","0","13026014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126223","0","0","13026021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116193","0","0","13026022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116582","0","0","13026023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126521","0","0","13026024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32020","0","0","13026029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116583","0","0","13026031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116553","0","0","13026032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126013","0","0","13026033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116431","0","0","13026034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32036","0","0","13026039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32029","0","0","13026049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116462","0","0","13027011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126373","0","0","13027012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116613","0","0","13027013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126253","0","0","13027014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117191","0","0","13027021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127101","0","0","13027022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116313","0","0","13027023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","116583","0","0","13027024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32025","0","0","13027029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117551","0","0","13027031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117581","0","0","13027032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127101","0","0","13027033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","126283","0","0","13027034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32021","0","0","13027039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32017","0","0","13027049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127341","0","0","13028011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117461","0","0","13028012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117581","0","0","13028013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117131","0","0","13028014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127012","0","0","13028021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127162","0","0","13028022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127341","0","0","13028023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117551","0","0","13028024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32040","0","0","13028029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117612","0","0","13028031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117552","0","0","13028032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127222","0","0","13028033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127371","0","0","13028034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32057","0","0","13028039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32013","0","0","13028049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117492","0","0","13029011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127282","0","0","13029012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117612","0","0","13029013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117132","0","0","13029014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127342","0","0","13029021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127462","0","0","13029022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117552","0","0","13029023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117072","0","0","13029024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32063","0","0","13029029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117223","0","0","13029031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127193","0","0","13029032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117372","0","0","13029033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117612","0","0","13029034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32053","0","0","13029039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32050","0","0","13029049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117583","0","0","13030011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117553","0","0","13030012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117253","0","0","13030013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127462","0","0","13030014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118011","0","0","13030021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118251","0","0","13030022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127283","0","0","13030023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117553","0","0","13030024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32042","0","0","13030029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","128161","0","0","13030031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118221","0","0","13030032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117343","0","0","13030033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117583","0","0","13030034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32075","0","0","13030039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32076","0","0","13030049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118221","0","0","13031011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118251","0","0","13031012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","127373","0","0","13031013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117613","0","0","13031014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118581","0","0","13031021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118551","0","0","13031022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118071","0","0","13031023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","117463","0","0","13031024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32078","0","0","13031029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","128281","0","0","13031031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118431","0","0","13031032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118581","0","0","13031033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","128161","0","0","13031034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32045","0","0","13031039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32026","0","0","13031049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","128281","0","0","13032011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118581","0","0","13032012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118012","0","0","13032013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","128162","0","0","13032014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118582","0","0","13032021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118552","0","0","13032022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118252","0","0","13032023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118371","0","0","13032024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32007","0","0","13032029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118342","0","0","13032031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118492","0","0","13032032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118552","0","0","13032033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118192","0","0","13032034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32015","0","0","13032039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32027","0","0","13032049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","128043","0","0","13033011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118013","0","0","13033012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118492","0","0","13033013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118552","0","0","13033014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118223","0","0","13033021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118253","0","0","13033022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118462","0","0","13033023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118612","0","0","13033024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32031","0","0","13033029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118583","0","0","13033031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118553","0","0","13033032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","128073","0","0","13033033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118342","0","0","13033034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32044","0","0","13033039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32037","0","0","13033049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118343","0","0","13034011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118403","0","0","13034012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118553","0","0","13034013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118013","0","0","13034014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118014","0","0","13034021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118224","0","0","13034022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118343","0","0","13034023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118553","0","0","13034024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32064","0","0","13034029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118584","0","0","13034031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118554","0","0","13034032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118014","0","0","13034033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","128283","0","0","13034034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32051","0","0","13034039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32047","0","0","13034049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","128314","0","0","13035011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118494","0","0","13035012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118584","0","0","13035013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118164","0","0","13035014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119011","0","0","13035021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119221","0","0","13035022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118494","0","0","13035023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118554","0","0","13035024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32055","0","0","13035029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119611","0","0","13035031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119551","0","0","13035032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119221","0","0","13035033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","118524","0","0","13035034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32071","0","0","13035039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32009","0","0","13035049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119341","0","0","13063011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119461","0","0","13063012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119551","0","0","13063013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119071","0","0","13063014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119252","0","0","13063021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119012","0","0","13063022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119371","0","0","13063023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119611","0","0","13063024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32061","0","0","13063029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119582","0","0","13063031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119552","0","0","13063032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119102","0","0","13063033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","129401","0","0","13063034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32008","0","0","13063039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32054","0","0","13063049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","129312","0","0","13064011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119432","0","0","13064012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119582","0","0","13064013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119072","0","0","13064014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","129043","0","0","13064021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119013","0","0","13064022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119432","0","0","13064023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119552","0","0","13064024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32005","0","0","13064029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119613","0","0","13064031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119553","0","0","13064032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119253","0","0","13064033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119372","0","0","13064034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32043","0","0","13064039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32014","0","0","13064049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119493","0","0","13065011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119343","0","0","13065012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119553","0","0","13065013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","129133","0","0","13065014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","129194","0","0","13065021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119014","0","0","13065022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119343","0","0","13065023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119553","0","0","13065024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32038","0","0","13065029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119554","0","0","13065031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119584","0","0","13065032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119104","0","0","13065033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119493","0","0","13065034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32066","0","0","13065039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32065","0","0","13065049","54","0","0","1","0","0","0"
