0cda354ec597e89a65151782c6c2ea39425958d5d0b72a63119c83587d8bb08b,54f9e3ea650d77b17d2dab37239a654bc4b03c8e355c43da9102a34078f5c3ad,08cef44676459e8fbd20a62adbb46d84ef1a3179cbf4f2940b28b8b538c4ac4e,b103b9a8864bbbd84d6eea90f770e7a932bbde66b509f4aab05637bbe06e424b,74fae1e2f665664b08d3ff390890f4af73acb4c2aab9258edc9388b4b7fec464,58c775d26be97b4870422f5cd87001436b145783d45451df5ead33b0af27d65c,576721ac79271cc42e53b9b2f94cbb4ffe81c5e6d9bcd59f15bef806912f5d34,90c8e3b9267da93d0e04433b1388dd2b88162040a7d24502c2d2c94d0571cf68,9c87c38c8300c68ccabb0e13611549d389fb864ba7a058eefc2e72cc5df860e5,27a7ca293506291f966f299ed2406f4d43f4db297cc47de950382039b9fa990f,858b54211696ef7deb1e6c52485743153d46dd3c0b3c2c8fc08a5f3ebfc61d66,83a933e71f2bbeb5f36084ebfd5da2b4c729a22aacc0a5e14ed177a9b694e3d4,348fe4bcfede4938905742a485fb17fdff484e97bfe078a663ce4b101e768efc,4227ae56e1ebc21f1e015798f96e5b93c86ef65ae150dfc49779a2efb3442c32,7096678dbbf937d30444fea4493dfa9e76badf20482c247374f3c46d6e1958b5,bf6bd422d789b3f8366dd1a724bc7fe5562331c05da630321563c94d249b5893,fd25346838fa6def875eeaf915c4afb333661c3f60704946aac153b486afef78,b91f4b27dffa0f5eb1a0c40cd92df2cd704c2805e7b091c07df18cb1ba157118,95317dd4ba0fc530ba0c389a77b8951a91352606bb1a46a144cad81c914bd0b8,4f59bbed1e040b494b70b752271dd5e4d3f7afafed0666ce8767f11c66f58d05,3fb23dade101c6985a084d992f0b6f915ab1f213542674cf22aef432622cadb0,55301cfb8e72da3099bf2e06343b62d0dbdf82c42cf64ce1defe73048f081484,ccfb7c9e358007688381d1a3b422933744198272ab56a3b31800a6563f0e31ff,22d08cc8b03b2840bd9786d4d110db0b87b4fa568e9b5eb49d7ab1588d1de506,d2f1c55b16784069da0a3e21a427c135eafb22d4d566ab8f25f9069429b23ce2,a103d2b2020c09102b4fd95edc37ac08dafb2a30ca664689a2625d69a3ad66d5,cffcb38cde3da3439d80224cfd399658f59944c6361163671b7f74ba5b074ceb,ddbd1f0c8573c9ec892bf77dfe2754e517b3860616208386c46b457bb065c009
"2030/12/20 14:59:59","1","2112003","0","1","0","2112004","0","0","20","2022/06/15 16:00:00","11055011","0","91002","2030/12/20 14:59:59","0","第2部 第12章 第4話","迷途的龍之淚","2112","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2112004","0","1","0","2112005","0","0","20","2022/06/15 16:00:00","11055014","0","91002","2030/12/20 14:59:59","0","第2部 第12章 第5話","夜襲","2112","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2112005","0","1","0","2112006","0","0","20","2022/07/15 16:00:00","11056002","0","91002","2030/12/20 14:59:59","0","第2部 第12章 第6話","女王vs女君＆大妃","2112","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2112006","0","1","0","2112007","0","0","20","2022/07/15 16:00:00","11056005","0","91002","2030/12/20 14:59:59","0","第2部 第12章 第7話","假面具","2112","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2112007","0","1","0","2112008","0","0","20","2022/07/15 16:00:00","11056008","0","91002","2030/12/20 14:59:59","0","第2部 第12章 第8話","跳躍王闖入","2112","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2112008","0","1","0","2112009","0","0","20","2022/07/15 16:00:00","11056011","0","91002","2030/12/20 14:59:59","0","第2部 第12章 第9話","闖入夢中","2112","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2112009","0","1","0","2112010","0","0","20","2022/07/15 16:00:00","11056014","0","91002","2030/12/20 14:59:59","0","第2部 第12章 第10話","不歸之人","2112","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2112010","0","1","0","2112099","0","0","20","2022/07/15 16:00:00","11056014","0","91002","2030/12/20 14:59:59","0","第2部 第12章 幕間","幕間・ⅩⅡ","2112","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2112099","0","1","0","2113001","0","0","20","2022/08/15 16:00:00","11057002","0","91002","2030/12/20 14:59:59","0","第2部 第13章 第1話","當為之事","2113","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2113001","0","1","0","2113002","0","0","20","2022/08/15 16:00:00","11057005","0","91002","2030/12/20 14:59:59","0","第2部 第13章 第2話","彌勒的人質","2113","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2113002","0","1","0","2113003","0","0","20","2022/08/15 16:00:00","11057008","0","91002","2030/12/20 14:59:59","0","第2部 第13章 第3話","奮戰，森林守衛","2113","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2113003","0","1","0","2113004","0","0","20","2022/08/15 16:00:00","11057011","0","91002","2030/12/20 14:59:59","0","第2部 第13章 第4話","再生魔物","2113","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2113004","0","1","0","2113005","0","0","20","2022/08/15 16:00:00","11057014","0","91002","2030/12/20 14:59:59","0","第2部 第13章 第5話","「長老」的容器","2113","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2113005","0","1","0","2113006","0","0","20","2022/09/15 16:00:00","11058001","0","91002","2030/12/20 14:59:59","0","第2部 第13章 第6話","在「那一側」也……","2113","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2113006","0","1","0","2113007","0","0","20","2022/09/15 16:00:00","11058003","0","91002","2030/12/20 14:59:59","0","第2部 第13章 第7話","嚮導老君","2113","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2113007","0","1","0","2113008","0","0","20","2022/09/15 16:00:00","11058005","0","91002","2030/12/20 14:59:59","0","第2部 第13章 第8話","愛與考驗","2113","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2113008","0","1","0","2113009","0","0","20","2022/09/15 16:00:00","11058006","0","91002","2030/12/20 14:59:59","0","第2部 第13章 第9話","新的軍團","2113","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2113009","0","1","0","2113010","0","0","20","2022/09/15 16:00:00","11058007","0","91002","2030/12/20 14:59:59","0","第2部 第13章 第10話","毀滅的序曲","2113","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2113010","0","1","0","2113099","0","0","20","2022/09/15 16:00:00","11058007","0","91002","2030/12/20 14:59:59","0","第2部 第13章 幕間","幕間・ⅩⅢ","2113","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2113099","0","1","0","2114001","0","0","20","2022/11/15 16:00:00","11059001","0","91002","2030/12/20 14:59:59","0","第2部 第14章 第1話","冰龍與魁首龍","2114","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2114001","0","1","0","2114002","0","0","20","2022/11/15 16:00:00","11059003","0","91002","2030/12/20 14:59:59","0","第2部 第14章 第2話","切身之感","2114","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2114002","0","1","0","2114003","0","0","20","2022/11/15 16:00:00","11059005","0","91002","2030/12/20 14:59:59","0","第2部 第14章 第3話","戀與惡","2114","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2114003","0","1","0","2114004","0","0","20","2022/11/15 16:00:00","11059006","0","91002","2030/12/20 14:59:59","0","第2部 第14章 第4話","交易和對策","2114","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2114004","0","1","0","2114005","0","0","20","2022/11/15 16:00:00","11059007","0","91002","2030/12/20 14:59:59","0","第2部 第14章 第5話","挑戰者們","2114","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2114005","0","1","0","2114006","0","0","20","2022/12/15 16:00:00","11059008","0","91002","2030/12/20 14:59:59","0","第2部 第14章 第6話","有困難的時候","2114","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2114006","0","1","0","2114007","0","0","20","2022/12/15 16:00:00","11059010","0","91002","2030/12/20 14:59:59","0","第2部 第14章 第7話","漆黑薔薇城","2114","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2114007","0","1","0","2114008","0","0","20","2022/12/15 16:00:00","11059012","0","91002","2030/12/20 14:59:59","0","第2部 第14章 第8話","神學論","2114","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2114008","0","1","0","2114009","0","0","20","2022/12/15 16:00:00","11059013","0","91002","2030/12/20 14:59:59","0","第2部 第14章 第9話","理想鄉的入口","2114","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2114009","0","1","0","2114010","0","0","20","2022/12/15 16:00:00","11059014","0","91002","2030/12/20 14:59:59","0","第2部 第14章 第10話","選擇之前","2114","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2114010","1","1","0","2114099","0","0","20","2022/12/15 16:00:00","11059014","0","91002","2030/12/20 14:59:59","0","第2部 第14章 幕間","幕間‧ⅩⅣ","2114","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2114099","0","1","0","2115001","0","0","20","2023/01/16 16:00:00","11060001","0","91002","2030/12/20 14:59:59","0","第2部 第15章 第1話","隱伏的一時","2115","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2115001","0","1","0","2115002","0","0","20","2023/01/16 16:00:00","11060003","0","91002","2030/12/20 14:59:59","0","第2部 第15章 第2話","十人十樣的勇士們","2115","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2115002","0","1","0","2115003","0","0","20","2023/01/16 16:00:00","11060005","0","91002","2030/12/20 14:59:59","0","第2部 第15章 第3話","決意","2115","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2115003","0","1","0","2115004","0","0","20","2023/01/16 16:00:00","11060006","0","91002","2030/12/20 14:59:59","0","第2部 第15章 第4話","露出獠牙的龍","2115","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2115004","0","1","0","2115005","0","0","20","2023/01/16 16:00:00","11060007","0","91002","2030/12/20 14:59:59","0","第2部 第15章 第5話","死鬥的序幕","2115","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2115005","0","1","0","2115006","0","0","20","2023/02/15 16:00:00","11060008","0","91002","2030/12/20 14:59:59","0","第2部 第15章 第6話","佳境","2115","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2115006","0","1","0","2115007","0","0","20","2023/02/15 16:00:00","11060010","0","91002","2030/12/20 14:59:59","0","第2部 第15章 第7話","散落的黑翼","2115","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2115007","0","1","0","2115008","0","0","20","2023/02/15 16:00:00","11060012","0","91002","2030/12/20 14:59:59","0","第2部 第15章 第8話","回報","2115","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2115008","0","1","0","2115009","0","0","20","2023/02/15 16:00:00","11060013","0","91002","2030/12/20 14:59:59","0","第2部 第15章 第9話","潰堤","2115","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2115009","0","1","0","2115010","0","0","20","2023/02/15 16:00:00","11060014","0","91002","2030/12/20 14:59:59","0","第2部 第15章 第10話","終焉在即","2115","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2115010","0","1","0","2115099","0","0","20","2023/02/15 16:00:00","11060014","0","91002","2030/12/20 14:59:59","0","第2部 第15章 幕間","幕間‧ⅩⅤ","2115","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2115099","0","1","0","2116001","0","0","20","2023/03/15 16:00:00","11061001","0","91002","2030/12/20 14:59:59","0","第2部 第16章 第1話","「陛下」","2116","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2116001","0","1","0","2116002","0","0","20","2023/03/15 16:00:00","11061003","0","91002","2030/12/20 14:59:59","0","第2部 第16章 第2話","七冠共鬥","2116","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2116002","0","1","0","2116003","0","0","20","2023/03/15 16:00:00","11061005","0","91002","2030/12/20 14:59:59","0","第2部 第16章 第3話","奪回索爾魔珠作戰","2116","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2116003","0","1","0","2116004","0","0","20","2023/03/15 16:00:00","11061007","0","91002","2030/12/20 14:59:59","0","第2部 第16章 第4話","誓約的晚餐","2116","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2116004","0","1","0","2116005","0","0","20","2023/04/14 16:00:00","11061009","0","91002","2030/12/20 14:59:59","0","第2部 第16章 第5話","前往巨神體內","2116","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2116005","0","1","0","2116006","0","0","20","2023/04/14 16:00:00","11061011","0","91002","2030/12/20 14:59:59","0","第2部 第16章 第6話","隨後響起決戰的鐘聲","2116","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","9000003","0","1","0","2116007","0","0","20","2023/04/24 16:00:00","0","0","91002","2030/12/20 14:59:59","0","第2部 第16章 第7話","將心意託付","2116","9","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2116007","0","1","0","2116008","0","0","20","2023/04/24 16:00:00","11061014","0","91002","2030/12/20 14:59:59","0","第2部 第16章 第8話","前往塔頂","2116","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2116008","0","1","0","2116009","0","0","20","2023/05/15 16:00:00","11062002","0","91002","2030/12/20 14:59:59","0","第2部 第16章 第9話","厄莉絲與優衣","2116","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2116009","0","1","0","2116010","0","0","20","2023/05/15 16:00:00","11062004","0","91002","2030/12/20 14:59:59","0","第2部 第16章 第10話","倒數","2116","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2116010","0","1","0","2116011","0","0","20","2023/05/15 16:00:00","11062007","0","91002","2030/12/20 14:59:59","0","第2部 第16章 第11話","在即將終結的世界裡","2116","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2116011","0","1","0","2116098","0","0","20","2023/05/16 16:00:00","11062007","0","91002","2030/12/20 14:59:59","0","第2部 第16章 幕間","幕間‧ⅩⅥ","2116","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2116098","0","1","0","2116099","0","0","20","2023/05/16 16:00:00","11062007","0","91002","2030/12/20 14:59:59","0","第2部 第16章 幕間","幕間‧ⅩⅦ","2116","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2116099","0","1","0","2201001","0","0","20","2023/06/15 16:00:00","11062008","0","91002","2030/12/20 14:59:59","0","第3部 第1章 第1話","【幻變少女】","2201","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2201001","0","1","0","2201002","0","0","20","2023/06/15 16:00:00","11062009","0","91002","2030/12/20 14:59:59","0","第3部 第1章 第2話","增加的妹妹？","2201","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2201002","0","1","0","2201003","0","0","20","2023/06/15 16:00:00","11062011","0","91002","2030/12/20 14:59:59","0","第3部 第1章 第3話","隱瞞之事","2201","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2201003","0","1","0","2201004","0","0","20","2023/06/15 16:00:00","11062013","0","91002","2030/12/20 14:59:59","0","第3部 第1章 第4話","潛藏的力量","2201","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2201004","0","1","0","2201005","0","0","20","2023/06/15 16:00:00","11062014","0","91002","2030/12/20 14:59:59","0","第3部 第1章 第5話","前往「背面世界」","2201","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2201005","0","1","0","2201006","0","0","20","2023/07/14 16:00:00","11063001","0","91002","2030/12/20 14:59:59","0","第3部 第1章 第6話","機械人族","2201","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2201006","0","1","0","2201007","0","0","20","2023/07/14 16:00:00","11063002","0","91002","2030/12/20 14:59:59","0","第3部 第1章 第7話","甜點王國","2201","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2201007","0","1","0","2201008","0","0","20","2023/07/14 16:00:00","11063002","0","91002","2030/12/20 14:59:59","0","第3部 第1章 第8話","萊拉耶爾公主","2201","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2201008","0","1","0","2201099","0","0","20","2023/07/14 16:00:00","11063005","0","91002","2030/12/20 14:59:59","0","第3部 第1章 幕間","幕間．Ｉ","2201","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2201099","0","1","0","2202001","0","0","20","2023/08/15 16:00:00","11063006","0","91002","2030/12/20 14:59:59","0","第3部 第2章 第1話","登場，盜賊三姊妹！","2202","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2202001","0","1","0","2202002","0","0","20","2023/08/15 16:00:00","11063007","0","91002","2030/12/20 14:59:59","0","第3部 第2章 第2話","「FUN FUN農場」","2202","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2202002","0","1","0","2202003","0","0","20","2023/08/15 16:00:00","11063008","0","91002","2030/12/20 14:59:59","0","第3部 第2章 第3話","滾動的飯糰","2202","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2202003","0","1","0","2202004","0","0","20","2023/09/15 16:00:00","11064001","0","91002","2030/12/20 14:59:59","0","第3部 第2章 第4話","新家","2202","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2202004","0","1","0","2202005","0","0","20","2023/09/15 16:00:00","11064004","0","91002","2030/12/20 14:59:59","0","第3部 第2章 第5話","在找的東西與寶物","2202","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2202005","0","1","0","2202006","0","0","20","2023/09/15 16:00:00","11064005","0","91002","2030/12/20 14:59:59","0","第3部 第2章 第6話","衝突，盜賊三姊妹！","2202","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2202006","0","1","0","2202099","0","0","20","2023/09/15 16:00:00","11064005","0","91002","2030/12/20 14:59:59","0","第3部 第2章 幕間","幕間・Ⅱ","2202","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2202099","0","1","0","2203001","0","0","20","2023/10/16 16:00:00","11064006","0","91002","2030/12/20 14:59:59","0","第3部 第3章 第1話","與寶石兔的相遇","2203","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2203001","0","1","0","2203002","0","0","20","2023/10/16 16:00:00","11064008","0","91002","2030/12/20 14:59:59","0","第3部 第3章 第2話","甜點城堡，倒塌！？","2203","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2203002","0","1","0","2203003","0","0","20","2023/10/16 16:00:00","11064010","0","91002","2030/12/20 14:59:59","0","第3部 第3章 第3話","「大夢想樂園」","2203","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2203003","0","1","0","2203004","0","0","20","2023/11/15 16:00:00","11065001","0","91002","2030/12/20 14:59:59","0","第3部 第3章 第4話","大夢想樂園之戰","2203","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2203004","0","1","0","2203005","0","0","20","2023/11/15 16:00:00","11065003","0","91002","2030/12/20 14:59:59","0","第3部 第3章 第5話","「另一位」萊拉耶爾","2203","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2203005","0","1","0","2203006","0","0","20","2023/11/15 16:00:00","11065005","0","91002","2030/12/20 14:59:59","0","第3部 第3章 第6話","撒網的人們","2203","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2203006","0","1","0","2203099","0","0","20","2023/11/15 16:00:00","11065005","0","91002","2030/12/20 14:59:59","0","第3部 第3章 幕間","幕間・Ⅲ","2203","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2203099","0","1","0","2204001","0","0","20","2015/04/04 15:00:00","11065007","0","91002","2030/12/20 14:59:59","0","第3部 第4章 第1話","深夜密會","2204","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2204001","0","1","0","2204002","0","0","20","2015/04/04 15:00:00","11065009","0","91002","2030/12/20 14:59:59","0","第3部 第4章 第2話","宣戰","2204","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2204002","0","1","0","2204003","0","0","20","2015/04/04 15:00:00","11065010","0","91002","2030/12/20 14:59:59","0","第3部 第4章 第3話","翹班琳德","2204","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2204003","0","1","0","2204004","0","0","20","2015/04/04 15:00:00","11066001","0","91002","2030/12/20 14:59:59","0","第3部 第4章 第4話","戰亂的遊行","2204","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2204004","0","1","0","2204005","0","0","20","2015/04/04 15:00:00","11066003","0","91002","2030/12/20 14:59:59","0","第3部 第4章 第5話","與芙蕾雅的對決","2204","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2204005","0","1","0","2204006","0","0","20","2015/04/04 15:00:00","11066005","0","91002","2030/12/20 14:59:59","0","第3部 第4章 第6話","前往另一個背面世界","2204","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2204006","0","1","0","2204098","0","0","20","2015/04/04 15:00:00","11066005","0","91002","2030/12/20 14:59:59","0","第3部 第4章 幕間","幕間・Ⅳ","2204","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2204098","0","1","0","2204099","0","0","20","2015/04/04 15:00:00","11066010","0","91002","2030/12/20 14:59:59","0","第3部 第4章 幕間","幕間・Ⅴ","2204","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2204099","0","1","0","2205001","0","0","20","2015/04/04 15:00:00","11067001","0","91002","2030/12/20 14:59:59","0","第3部 第5章 第1話","妖魔人","2205","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2205001","0","1","0","2205002","0","0","20","2015/04/04 15:00:00","11067003","0","91002","2030/12/20 14:59:59","0","第3部 第5章 第2話","煉獄的公主","2205","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2205002","0","1","0","2205003","0","0","20","2015/04/04 15:00:00","11067004","0","91002","2030/12/20 14:59:59","0","第3部 第5章 第3話","討伐「六凶」的作戰會議","2205","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2205003","0","1","0","2205004","0","0","20","2015/04/04 15:00:00","11067006","0","91002","2030/12/20 14:59:59","0","第3部 第5章 第4話","吉歐‧格黑納的人們","2205","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2205004","0","1","0","2205005","0","0","20","2015/04/04 15:00:00","11067007","0","91002","2030/12/20 14:59:59","0","第3部 第5章 第5話","業火的世界，灼熱的激戰","2205","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2205005","0","1","0","2205006","0","0","20","2015/04/04 15:00:00","11067009","0","91002","2030/12/20 14:59:59","0","第3部 第5章 第6話","「煉華鳳凰」","2205","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2205006","0","1","0","2205099","0","0","20","2015/04/04 15:00:00","11067009","0","91002","2030/12/20 14:59:59","0","第3部 第5章 幕間","幕間・Ⅵ","2205","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2205099","0","1","0","2206001","0","0","20","2015/04/04 15:00:00","11068001","0","91002","2030/12/20 14:59:59","0","第3部 第6章 第1話","吉歐‧格黑納的宴會","2206","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2206001","0","1","0","2206002","0","0","20","2015/04/04 15:00:00","11068003","0","91002","2030/12/20 14:59:59","0","第3部 第6章 第2話","遺漏之物","2206","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2206002","0","1","0","2206003","0","0","20","2015/04/04 15:00:00","11068004","0","91002","2030/12/20 14:59:59","0","第3部 第6章 第3話","流浪的三姊妹","2206","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2206003","0","1","0","2206004","0","0","20","2015/04/04 15:00:00","11068006","0","91002","2030/12/20 14:59:59","0","第3部 第6章 第4話","在繚繞的水霧之中","2206","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2206004","0","1","0","2206005","0","0","20","2015/04/04 15:00:00","11068007","0","91002","2030/12/20 14:59:59","0","第3部 第6章 第5話","在炙熱溫泉中的激戰！？","2206","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2206005","0","1","0","2206006","0","0","20","2015/04/04 15:00:00","11068009","0","91002","2030/12/20 14:59:59","0","第3部 第6章 第6話","羽毛的去向","2206","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2206006","0","1","0","2206099","0","0","20","2015/04/04 15:00:00","11068009","0","91002","2030/12/20 14:59:59","0","第3部 第6章 幕間","幕間・Ⅶ","2206","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2206099","0","1","0","2207001","0","0","20","2015/04/04 15:00:00","11069001","0","91002","2030/12/20 14:59:59","0","第3部 第7章 第1話","燃燒的山與蠍獅少女","2207","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
