0b6776327fcaa2f677445a1042181d7d263645b3a640dd701456481a24f97b5f,ba4926d6470044bcb4e9858aad2e52a87c201ec2de550247eb4b4dea44edd8fa,81fcd36cc8973dc2330b2334ff09ef0a90e9b158b18cdb35071f9cb6a5f16391,eddb4e5206f6257f3c3d6964f4bf59e3e687d6eb359ebab8c0e6701b675388f1,20af4f4198851dbd17535fd10a4704eb328869f1f3851290a2223e16b1bd39af,cbb8c5d852b621eee60dd4cb4364f34701e087294721b6b11c1290ace7df07cd,b3222a2a064e1007dd2cc66224bc538d5f5d97d28dad387690d99a5933e12506,d2e3c5ca4094bd563bccb7d50be806591c831e3ffdb2312292b0d7ba08a7e56f,10c0a7a21facf314a45c7fe544ede99d2a6ce268b937b391522c5d69ec90cd86,50ccfaa6839e1c60ac7e4c03e98d9c2084bbe5a08161759376fee7b7bab9521e,dabb67fc30de774a17812fbcbe7e4c6da01627c763cd54a55e5438a563d2198b,0fb14a321e86b7d68be9a2dcbb19b8976f95f3aadf81e94956678c629d92870a,b2a25d94c84e6e0c3ce9bd8bb04688a6cde3eeac29f0019e2c1df1045df87e1c,a4e06641249319300a3a05a158b46f99f7d5b6ff5b18bada1a372e1f85932d86,4f20b88fc6640cfdd6256b8c396966e678280d8d5315e640ef8018b53389b024,e11c2587c23e683b856f68a886795e451fd456c8d4e18ceb99c314192a08ed97,9a53fbbbaa0d23aec4d6bdf69aad96a3942ada297c217905be38eb3c203cd5e0,49ed9d40568ff724dffaab822f45782301479fc4965cd7e19278c8ede757f716,4e167b06bd3f8c89ac9dbbc50f7e56a2f0af53720cb21457e8b4db0e2a124091,8c8e70adeeebd175db2002b2f1f14221ee7e7717dce85c8654cd7d016abb552e,6d017fd5d6a450edc05a432bc95b4b07205e3100793ad71730f22d1995f704e9,9b9734065c5e68cdd92fd2bcbc808698335f7f1df91eccf3b555f78fec4d5c34,e44cdfe214c9cd3ec82cd55539fcfbbd2cef99bc7db09931863a3c3a65ce594b,2625d0d7d99a372e57553a82b25f8902b566fe4bb7f954674058239e93767dd7,955ec0f6e57cce5856f71abd7e5b978d40a845f6f008390f00b80e8c98958bcf,57b2bec7a3644bb2eb12050113c3b5bc19670ae2a0c6e9bf94e7819d3f58f702,5645f1b77e1bd98e8d3e936051b32066cce5ef1d81465cb93a0377babb0d1733,cc50760462ce8c4696a5dffb2ea28162db8c661692ee850b02eda00420edb190,2f0a734374b6c2d20e07c1fa0ef60619625e3fff3a09a658a56c8f4052caf5ec,5ef42abdebfb7f88a6bf2d6342304e343c595d33c0ff041d647664858124ae44,8f1f4cf3a3ea54aa040cb323b71db2f9482189fe6ebbf36af7b5422d817d2750,535ef0751d21f865faacfd9c46c4cfb3d944e25d10acaf28d0d2ca51d4084351,5ea2b82b62f9f8b137802cb783b9e98bd43ef5b5a6d7748d6685d91df707c96b,d0494bd3c723724b7599e39c30deb9db4c25e3b135109f98b8294b65501897f2,1ecbc8882a4c111348e7affa7a09715a23dc59b731c766d33f187d64457918de,66031b58d9678994ff024fbd633167accea3803bbe949e141506e51551f72f62,f0e9df4268bc29c4989824d9fb0af8308266093c322677fc9505720c556a4eb0,977377ee84eb5a42af57fe97cea05454361422b1f005b2b760f6b515596c47c8,71d99642e8b36dd550d6c71eba6f25905e1f29af8f62bdfe9bf978aa9ccac5df,c711768f6264ca6f47e1dfda577c31dd751a2de9600b00df25bbdb7a662d836c,ba1ecb2d7a5877aca2cb9eb8b6b5a8e24c5a4408b0a06024b8c7a190b8f69d59
"0","100","10011002","1","0","392","0","0","11003","620140008","0","101011","0","600003662","0","0","1","1","0","0","0","0","2","63001012","0","4","600110112","0","0","0","61361","620050007","2","620300008","0","0","36","0","0","0","11003"
"0","100","10011002","1","0","402","0","0","12003","620140009","0","101011","0","600003663","0","0","1","1","0","0","0","0","2","63001012","0","4","600110122","0","0","0","61361","620050008","2","620300009","0","0","36","0","0","0","12003"
"0","100","10011002","1","0","408","0","0","13003","620140010","0","101011","0","600003664","0","0","1","1","0","0","0","0","2","63001012","0","4","600110132","0","0","0","61361","620050009","2","620300010","0","0","36","0","0","0","13003"
"0","100","10011002","1","0","420","0","0","14003","620140011","0","101011","0","600003665","0","0","1","1","0","0","0","0","2","63001012","0","4","600110142","0","0","0","61361","620050010","2","620300011","0","0","36","0","0","0","14003"
"0","100","10011002","1","0","427","0","0","15003","620140012","0","101011","0","600003666","0","0","1","1","0","0","0","0","2","63001012","0","4","600110152","0","0","0","61361","620050011","2","620300012","0","0","36","0","0","0","15003"
"0","100","10011002","1","0","439","0","0","16003","620140013","0","101011","0","600003667","0","0","1","1","0","0","0","0","2","63001012","0","4","600110162","0","0","0","61361","620050012","2","620300013","0","0","36","0","0","0","16003"
"0","100","10011002","1","0","445","0","0","17003","620140014","0","101011","0","600003668","0","0","1","1","0","0","0","0","2","63001012","0","4","600110172","0","0","0","61361","620050013","2","620300014","0","0","36","0","0","0","17003"
"0","100","10011003","1","0","458","0","0","18003","620140015","0","101011","0","600003669","0","0","1","1","0","0","0","0","2","63001012","0","4","600110182","0","0","0","61361","620050014","2","620300015","0","0","36","0","0","0","18003"
"0","100","10011003","1","0","465","0","0","19003","620140016","0","101011","0","600003670","0","0","1","1","0","0","0","0","2","63001012","0","4","600110192","0","0","0","61361","620050015","2","620300016","0","0","36","0","0","0","19003"
"0","100","10011003","1","0","469","0","0","20003","620140017","0","101011","0","600003671","0","0","1","1","0","0","0","0","2","63001012","0","4","600110202","0","0","0","61361","620050016","2","620300017","0","0","36","0","0","0","20003"
"0","100","10011003","1","0","477","0","0","21003","620140018","0","101011","0","600003672","0","0","1","1","0","0","0","0","2","63001012","0","4","600110212","0","0","0","61361","620050017","2","620300018","0","0","36","0","0","0","21003"
"0","100","10011003","1","0","483","0","0","22003","620140019","0","101011","0","600003673","0","0","1","1","0","0","0","0","2","63001012","0","4","600110222","0","0","0","61361","620050018","2","620300019","0","0","36","0","0","0","22003"
"0","100","10011003","1","0","488","0","0","23003","620140020","0","101011","0","600003674","0","0","1","1","0","0","0","0","2","63001012","0","4","600110232","0","0","0","61361","620050019","2","620300020","0","0","36","0","0","0","23003"
"0","100","10011003","1","0","496","0","0","24003","620140021","0","101011","0","600003675","0","0","1","1","0","0","0","0","2","63001012","0","4","600110242","0","0","0","61361","620050020","2","620300021","0","0","36","0","0","0","24003"
"0","100","10011003","1","0","502","0","0","25003","620140022","0","101011","0","600003676","0","0","1","1","0","0","0","0","2","63001012","0","4","600110252","0","0","0","61361","620050021","2","620300022","0","0","36","0","0","0","25003"
"0","100","10011003","1","0","507","0","0","26003","620140023","0","101011","0","600003677","0","0","1","1","0","0","0","0","2","63001012","0","4","600110262","0","0","0","61361","620050022","2","620300023","0","0","36","0","0","0","26003"
"0","100","10011004","1","0","515","0","0","27003","620140024","0","101011","0","600003678","0","0","1","1","0","0","0","0","2","63001012","0","4","600110272","0","0","0","61361","620050023","2","620300024","0","0","36","0","0","0","27003"
"0","100","10011004","1","0","522","0","0","28003","620140025","0","101011","0","600003679","0","0","1","1","0","0","0","0","2","63001012","0","4","600110282","0","0","0","61361","620050024","2","620300025","0","0","36","0","0","0","28003"
"0","100","10011004","1","0","528","0","0","29003","620140026","0","101011","0","600003680","0","0","1","1","0","0","0","0","2","63001012","0","4","600110292","0","0","0","61361","620050025","2","620300026","0","0","36","0","0","0","29003"
"0","100","10011004","1","0","534","0","0","30003","620140027","0","101011","0","600003681","0","0","1","1","0","0","0","0","2","63001012","0","4","600110302","0","0","0","61361","620050026","2","620300027","0","0","36","0","0","0","30003"
"0","100","10011004","1","0","542","0","0","31003","620140028","0","101011","0","600003682","0","0","1","1","0","0","0","0","2","63001012","0","4","600110312","0","0","0","61361","620050027","2","620300028","0","0","36","0","0","0","31003"
"0","100","10011004","1","0","553","0","0","32003","620140029","0","101011","0","600003683","0","0","1","1","0","0","0","0","2","63001012","0","4","600110322","0","0","0","61361","620050028","2","620300029","0","0","36","0","0","0","32003"
"0","100","10011004","1","0","569","0","0","33003","620140030","0","101011","0","600003684","0","0","1","1","0","0","0","0","2","63001012","0","4","600110332","0","0","0","61361","620050029","2","620300030","0","0","36","0","0","0","33003"
"0","100","10011004","1","0","576","0","0","34003","620140031","0","101011","0","600003685","0","0","1","1","0","0","0","0","2","63001012","0","4","600110342","0","0","0","61361","620050030","2","620300031","0","0","36","0","0","0","34003"
"0","100","10011005","1","0","580","0","0","35003","620140032","0","101011","0","600003686","0","0","1","1","0","0","0","0","2","63001012","0","4","600110352","0","0","0","61361","620050031","2","620300032","0","0","36","0","0","0","35003"
"0","100","10011005","1","0","595","0","0","36003","620140033","0","101011","0","600003687","0","0","1","1","0","0","0","0","2","63001012","0","4","600110362","0","0","0","61361","620050032","2","620300033","0","0","36","0","0","0","36003"
"0","100","10011005","1","0","603","0","0","37003","620140034","0","101011","0","600003688","0","0","1","1","0","0","0","0","2","63001012","0","4","600110372","0","0","0","61361","620050033","2","620300034","0","0","36","0","0","0","37003"
"0","100","10011005","1","0","615","0","0","38003","620140035","0","101011","0","600003689","0","0","1","1","0","0","0","0","2","63001012","0","4","600110382","0","0","0","61361","620050034","2","620300035","0","0","36","0","0","0","38003"
"0","100","10011005","1","0","625","0","0","39003","620140036","0","101011","0","600003690","0","0","1","1","0","0","0","0","2","63001012","0","4","600110392","0","0","0","61361","620050035","2","620300036","0","0","36","0","0","0","39003"
"0","100","10011005","1","0","643","0","0","40003","620140037","0","101011","0","600003691","0","0","1","1","0","0","0","0","2","63001012","0","4","600110402","0","0","0","61361","620050036","2","620300037","0","0","36","0","0","0","40003"
"0","100","10011005","1","0","647","0","0","41003","620140038","0","101011","0","600003692","0","0","1","1","0","0","0","0","2","63001012","0","4","600110412","0","0","0","61361","620050037","2","620300038","0","0","36","0","0","0","41003"
"0","100","10011006","1","0","654","0","0","42003","620140039","0","101011","0","600003693","0","0","1","1","0","0","0","0","2","63001012","0","4","600110422","0","0","0","61361","620050038","2","620300039","0","0","36","0","0","0","42003"
"0","100","10011006","1","0","673","0","0","43003","620140040","0","101011","0","600003694","0","0","1","1","0","0","0","0","2","63001012","0","4","600110432","0","0","0","61361","620050039","2","620300040","0","0","36","0","0","0","43003"
"0","100","10011006","1","0","689","0","0","44003","620140041","0","101011","0","600003695","0","0","1","1","0","0","0","0","2","63001012","0","4","600110442","0","0","0","61361","620050040","2","620300041","0","0","36","0","0","0","44003"
"0","100","10011006","1","0","706","0","0","45003","620140042","0","101011","0","600003696","0","0","1","1","0","0","0","0","2","63001012","0","4","600110452","0","0","0","61361","620050041","2","620300042","0","0","36","0","0","0","45003"
"0","100","10011006","1","0","717","0","0","46003","620140043","0","101011","0","600003697","0","0","1","1","0","0","0","0","2","63001012","0","4","600110462","0","0","0","61361","620050042","2","620300043","0","0","36","0","0","0","46003"
"0","100","10011006","1","0","722","0","0","47003","620140044","0","101011","0","600003698","0","0","1","1","0","0","0","0","2","63001012","0","4","600110472","0","0","0","61361","620050043","2","620300044","0","0","36","0","0","0","47003"
"0","100","10011006","1","0","733","0","0","48003","620140045","0","101011","0","600003699","0","0","1","1","0","0","0","0","2","63001012","0","4","600110482","0","0","0","61361","620050044","2","620300045","0","0","36","0","0","0","48003"
"0","100","10011007","1","0","748","0","0","49003","620140046","0","101011","0","600003700","0","0","1","1","0","0","0","0","2","63001012","0","4","600110492","0","0","0","61361","620050045","2","620300046","0","0","36","0","0","0","49003"
"0","100","10011007","1","0","768","0","0","50003","620140047","0","101011","0","600003701","0","0","1","1","0","0","0","0","2","63001012","0","4","600110502","0","0","0","61361","620050046","2","620300047","0","0","36","0","0","0","50003"
"0","100","10011007","1","0","777","0","0","51003","620140048","0","101011","0","600003702","0","0","1","1","0","0","0","0","2","63001012","0","4","600110512","0","0","0","61361","620050047","2","620300048","0","0","36","0","0","0","51003"
"0","100","10011007","1","0","786","0","0","52003","620140049","0","101011","0","600003703","0","0","1","1","0","0","0","0","2","63001012","0","4","600110522","0","0","0","61361","620050048","2","620300049","0","0","36","0","0","0","52003"
"0","100","10011007","1","0","800","0","0","53003","620140050","0","101011","0","600003704","0","0","1","1","0","0","0","0","2","63001012","0","4","600110532","0","0","0","61361","620050049","2","620300050","0","0","36","0","0","0","53003"
"0","100","10011007","1","0","809","0","0","54003","620140051","0","101011","0","600003705","0","0","1","1","0","0","0","0","2","63001012","0","4","600110542","0","0","0","61361","620050050","2","620300051","0","0","36","0","0","0","54003"
"0","100","10011007","1","0","816","0","0","55003","620140052","0","101011","0","600003706","0","0","1","1","0","0","0","0","2","63001012","0","4","600110552","0","0","0","61361","620050051","2","620300052","0","0","36","0","0","0","55003"
"0","100","10011007","1","0","824","0","0","56003","620140053","0","101011","0","600003707","0","0","1","1","0","0","0","0","2","63001012","0","4","600110562","0","0","0","61361","620050052","2","620300053","0","0","36","0","0","0","56003"
"0","100","10011007","1","0","827","0","0","57003","620140054","0","101011","0","600003708","0","0","1","1","0","0","0","0","2","63001012","0","4","600110572","0","0","0","61361","620050053","2","620300054","0","0","36","0","0","0","57003"
"0","100","10011007","1","0","834","0","0","58003","620140055","0","101011","0","600003709","0","0","1","1","0","0","0","0","2","63001012","0","4","600110582","0","0","0","61361","620050054","2","620300055","0","0","36","0","0","0","58003"
"0","100","10011007","1","0","849","0","0","59003","620140056","0","101011","0","600003710","0","0","1","1","0","0","0","0","2","63001012","0","4","600110592","0","0","0","61361","620050055","2","620300056","0","0","36","0","0","0","59003"
"0","100","10011007","1","0","855","0","0","60003","620140057","0","101011","0","600003711","0","0","1","1","0","0","0","0","2","63001012","0","4","600110602","0","0","0","61361","620050056","2","620300057","0","0","36","0","0","0","60003"
"0","100","10011007","1","0","865","0","0","61003","620140058","0","101011","0","600003712","0","0","1","1","0","0","0","0","2","63001012","0","4","600110612","0","0","0","61361","620050057","2","620300058","0","0","36","0","0","0","61003"
"0","100","10011008","1","0","874","0","0","62003","620140059","0","101011","0","600003713","0","0","1","1","0","0","0","0","2","63001012","0","4","600110622","0","0","0","61361","620050058","2","620300059","0","0","10","0","0","0","62003"
"0","100","10011008","1","0","888","0","0","63003","620140060","0","101011","0","600003714","0","0","1","1","0","0","0","0","2","63001012","0","4","600110632","0","0","0","61361","620050059","2","620300060","0","0","10","0","0","0","63003"
"0","100","10011008","1","0","899","0","0","64003","620140061","0","101011","0","600003715","0","0","1","1","0","0","0","0","2","63001012","0","4","600110642","0","0","0","61361","620050060","2","620300061","0","0","10","0","0","0","64003"
"0","100","10011008","1","0","907","0","0","65003","620140062","0","101011","0","600003716","0","0","1","1","0","0","0","0","2","63001012","0","4","600110652","0","0","0","61361","620050061","2","620300062","0","0","10","0","0","0","65003"
"0","100","10011008","1","0","918","0","0","66003","620140063","0","101011","0","600003717","0","0","1","1","0","0","0","0","2","63001012","0","4","600110662","0","0","0","61361","620050062","2","620300063","0","0","10","0","0","0","66003"
"0","100","10011008","1","0","926","0","0","67003","620140064","0","101011","0","600003718","0","0","1","1","0","0","0","0","2","63001012","0","4","600110672","0","0","0","61361","620050063","2","620300064","0","0","10","0","0","0","67003"
"0","100","10011008","1","0","938","0","0","68003","620140065","0","101011","0","600003719","0","0","1","1","0","0","0","0","2","63001012","0","4","600110682","0","0","0","61361","620050064","2","620300065","0","0","10","0","0","0","68003"
"0","100","10011008","1","0","954","0","0","69003","620140066","0","101011","0","600003720","0","0","1","1","0","0","0","0","2","63001012","0","4","600110692","0","0","0","61361","620050065","2","620300066","0","0","10","0","0","0","69003"
"0","36","10011001","1","0","323","0","2","3003","620250001","620130101","0","0","600003725","1","0","1","1","1","0","10011001","61362","4","10011001","0","0","600110033","100","0","12","101011","620330001","3","620290201","0","0","24","0","0","63001002","3003"
"0","36","10011001","1","0","323","0","2","4003","620250001","620130101","0","0","600003726","1","0","1","1","1","0","10011001","61362","4","10011001","0","0","600110043","100","0","12","101011","620330001","3","620290201","0","0","24","0","0","63001002","4003"
"0","36","10011001","1","0","336","0","2","5003","620250002","620130102","0","0","600003727","1","0","1","1","1","0","10011001","61362","4","10011001","0","0","600110053","100","0","12","101011","620330001","3","620290202","0","0","24","0","0","63001002","5003"
"0","36","10011001","1","0","342","0","2","6003","620250003","620130103","0","0","600003728","1","0","1","1","1","0","10011001","61362","4","10011001","0","0","600110063","100","0","12","101011","620330001","3","620290203","0","0","24","0","0","63001002","6003"
"0","36","10011001","1","0","352","0","2","7003","620250004","620130104","0","0","600003729","1","0","1","1","1","0","10011001","61362","4","10011001","0","0","600110073","100","0","12","101011","620330002","3","620290204","0","0","24","0","0","63001002","7003"
"0","36","10011001","1","0","360","0","2","8003","620250005","620130105","0","0","600003730","1","0","1","1","1","0","10011001","61362","4","10011001","0","0","600110083","100","0","12","101011","620330003","3","620290205","0","0","24","0","0","63001002","8003"
"0","36","10011001","1","0","373","0","2","9003","620250006","620130106","0","0","600003731","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110093","100","0","12","101011","620330004","3","620290206","0","0","24","0","0","63001002","9003"
"0","36","10011001","1","0","386","0","2","10003","620250007","620130107","0","0","600003732","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110103","100","0","12","101011","620330005","3","620290207","0","0","24","0","0","63001002","10003"
"0","36","10011001","1","0","392","0","2","11003","620250008","620130108","0","0","600003733","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110113","100","0","12","101011","620330006","3","620290208","0","0","24","0","0","63001002","11003"
"0","36","10011001","1","0","402","0","2","12003","620250009","620130109","0","0","600003734","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110123","100","0","12","101011","620330007","3","620290209","0","0","24","0","0","63001002","12003"
"0","36","10011001","1","0","408","0","2","13003","620250010","620130110","0","0","600003735","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110133","100","0","12","101011","620330008","3","620290210","0","0","24","0","0","63001002","13003"
"0","36","10011001","1","0","420","0","2","14003","620250011","620130111","0","0","600003736","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110143","100","0","12","101011","620330009","3","620290211","0","0","24","0","0","63001002","14003"
"0","36","10011001","1","0","427","0","2","15003","620250012","620130112","0","0","600003737","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110153","100","0","12","101011","620330010","3","620290212","0","0","24","0","0","63001002","15003"
"0","36","10011001","1","0","439","0","2","16003","620250013","620130113","0","0","600003738","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110163","100","0","12","101011","620330011","3","620290213","0","0","24","0","0","63001002","16003"
"0","36","10011001","1","0","445","0","2","17003","620250014","620130114","0","0","600003739","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110173","100","0","12","101011","620330012","3","620290214","0","0","24","0","0","63001002","17003"
"0","36","10011002","1","0","458","0","2","18003","620250015","620130115","0","0","600003740","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110183","100","0","12","101011","620330013","3","620290215","0","0","24","0","0","63001002","18003"
"0","36","10011002","1","0","465","0","2","19003","620250016","620130116","0","0","600003741","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110193","100","0","12","101011","620330014","3","620290216","0","0","24","0","0","63001002","19003"
"0","36","10011002","1","0","469","0","2","20003","620250017","620130117","0","0","600003742","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110203","100","0","12","101011","620330015","3","620290217","0","0","24","0","0","63001002","20003"
"0","36","10011002","1","0","477","0","2","21003","620250018","620130118","0","0","600003743","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110213","100","0","12","101011","620330016","3","620290218","0","0","24","0","0","63001002","21003"
"0","36","10011002","1","0","483","0","2","22003","620250019","620130119","0","0","600003744","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110223","100","0","12","101011","620330017","3","620290219","0","0","24","0","0","63001002","22003"
"0","36","10011002","1","0","488","0","2","23003","620250020","620130120","0","0","600003745","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110233","100","0","12","101011","620330018","3","620290220","0","0","24","0","0","63001002","23003"
"0","36","10011002","1","0","496","0","2","24003","620250021","620130121","0","0","600003746","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110243","100","0","12","101011","620330019","3","620290221","0","0","24","0","0","63001002","24003"
"0","36","10011002","1","0","502","0","2","25003","620250022","620130122","0","0","600003747","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110253","100","0","12","101011","620330020","3","620290222","0","0","24","0","0","63001002","25003"
"0","36","10011002","1","0","507","0","2","26003","620250023","620130123","0","0","600003748","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110263","100","0","12","101011","620330021","3","620290223","0","0","24","0","0","63001002","26003"
"0","36","10011003","1","0","515","0","2","27003","620250024","620130124","0","0","600003749","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110273","100","0","12","101011","620330022","3","620290224","0","0","24","0","0","63001002","27003"
"0","36","10011003","1","0","522","0","2","28003","620250025","620130125","0","0","600003750","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110283","100","0","12","101011","620330023","3","620290225","0","0","24","0","0","63001002","28003"
"0","36","10011003","1","0","528","0","2","29003","620250026","620130126","0","0","600003751","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110293","100","0","12","101011","620330024","3","620290226","0","0","24","0","0","63001002","29003"
"0","36","10011003","1","0","534","0","2","30003","620250027","620130127","0","0","600003752","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110303","100","0","12","101011","620330025","3","620290227","0","0","24","0","0","63001002","30003"
"0","36","10011003","1","0","542","0","2","31003","620250028","620130128","0","0","600003753","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110313","100","0","12","101011","620330026","3","620290228","0","0","24","0","0","63001002","31003"
"0","36","10011003","1","0","553","0","2","32003","620250029","620130129","0","0","600003754","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110323","100","0","12","101011","620330027","3","620290229","0","0","24","0","0","63001002","32003"
"0","36","10011003","1","0","569","0","2","33003","620250030","620130130","0","0","600003755","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110333","100","0","12","101011","620330028","3","620290230","0","0","24","0","0","63001002","33003"
"0","36","10011003","1","0","576","0","2","34003","620250031","620130131","0","0","600003756","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110343","100","0","12","101011","620330029","3","620290231","0","0","24","0","0","63001002","34003"
"0","36","10011004","1","0","580","0","2","35003","620250032","620130132","0","0","600003757","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110353","100","0","12","101011","620330030","3","620290232","0","0","24","0","0","63001002","35003"
"0","36","10011004","1","0","595","0","2","36003","620250033","620130133","0","0","600003758","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110363","100","0","12","101011","620330031","3","620290233","0","0","24","0","0","63001002","36003"
"0","36","10011004","1","0","603","0","2","37003","620250034","620130134","0","0","600003759","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110373","100","0","12","101011","620330032","3","620290234","0","0","24","0","0","63001002","37003"
"0","36","10011004","1","0","615","0","2","38003","620250035","620130135","0","0","600003760","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110383","100","0","12","101011","620330033","3","620290235","0","0","24","0","0","63001002","38003"
"0","36","10011004","1","0","625","0","2","39003","620250036","620130136","0","0","600003761","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110393","100","0","12","101011","620330034","3","620290236","0","0","24","0","0","63001002","39003"
"0","36","10011004","1","0","643","0","2","40003","620250037","620130137","0","0","600003762","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110403","100","0","12","101011","620330035","3","620290237","0","0","24","0","0","63001002","40003"
"0","36","10011004","1","0","647","0","2","41003","620250038","620130138","0","0","600003763","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110413","100","0","12","101011","620330036","3","620290238","0","0","24","0","0","63001002","41003"
"0","36","10011005","1","0","654","0","2","42003","620250039","620130139","0","0","600003764","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110423","100","0","12","101011","620330037","3","620290239","0","0","24","0","0","63001002","42003"
"0","36","10011005","1","0","673","0","2","43003","620250040","620130140","0","0","600003765","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110433","100","0","12","101011","620330038","3","620290240","0","0","24","0","0","63001002","43003"
"0","36","10011005","1","0","689","0","2","44003","620250041","620130141","0","0","600003766","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110443","100","0","12","101011","620330039","3","620290241","0","0","24","0","0","63001002","44003"
"0","36","10011005","1","0","706","0","2","45003","620250042","620130142","0","0","600003767","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110453","100","0","12","101011","620330040","3","620290242","0","0","24","0","0","63001002","45003"
"0","36","10011005","1","0","717","0","2","46003","620250043","620130143","0","0","600003768","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110463","100","0","12","101011","620330041","3","620290243","0","0","24","0","0","63001002","46003"
"0","36","10011005","1","0","722","0","2","47003","620250044","620130144","0","0","600003769","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110473","100","0","12","101011","620330042","3","620290244","0","0","24","0","0","63001002","47003"
"0","36","10011005","1","0","733","0","2","48003","620250045","620130145","0","0","600003770","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110483","100","0","12","101011","620330043","3","620290245","0","0","24","0","0","63001002","48003"
"0","36","10011006","1","0","748","0","2","49003","620250046","620130146","0","0","600003771","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110493","100","0","12","101011","620330044","3","620290246","0","0","24","0","0","63001002","49003"
"0","36","10011006","1","0","768","0","2","50003","620250047","620130147","0","0","600003772","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110503","100","0","12","101011","620330045","3","620290247","0","0","24","0","0","63001002","50003"
"0","36","10011006","1","0","777","0","2","51003","620250048","620130148","0","0","600003773","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110513","100","0","12","101011","620330046","3","620290248","0","0","24","0","0","63001002","51003"
"0","36","10011006","1","0","786","0","2","52003","620250049","620130149","0","0","600003774","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110523","100","0","12","101011","620330047","3","620290249","0","0","24","0","0","63001002","52003"
"0","36","10011006","1","0","800","0","2","53003","620250050","620130150","0","0","600003775","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110533","100","0","12","101011","620330048","3","620290250","0","0","24","0","0","63001002","53003"
"0","36","10011006","1","0","809","0","2","54003","620250051","620130151","0","0","600003776","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110543","100","0","12","101011","620330049","3","620290251","0","0","24","0","0","63001002","54003"
"0","36","10011006","1","0","816","0","2","55003","620250052","620130152","0","0","600003777","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110553","100","0","12","101011","620330050","3","620290252","0","0","24","0","0","63001002","55003"
"0","36","10011006","1","0","824","0","2","56003","620250053","620130153","0","0","600003778","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110563","100","0","12","101011","620330051","3","620290253","0","0","24","0","0","63001002","56003"
"0","36","10011006","1","0","827","0","2","57003","620250054","620130154","0","0","600003779","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110573","100","0","12","101011","620330052","3","620290254","0","0","24","0","0","63001002","57003"
"0","36","10011006","1","0","834","0","2","58003","620250055","620130155","0","0","600003780","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110583","100","0","12","101011","620330053","3","620290255","0","0","24","0","0","63001002","58003"
"0","36","10011006","1","0","849","0","2","59003","620250056","620130156","0","0","600003781","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110593","100","0","12","101011","620330054","3","620290256","0","0","24","0","0","63001002","59003"
