047ae3a2f43deed5f54739e1817d03b22cd6957de8bb833547a17f80c3220b0e,e1a52b32a75005993b6bc0bfb854a2d148f26e04f3eb47cf2de00c5235cca3fd,ecaa4435c91e96096629e6ac5a0ea3251ef71ef61454bf1b21a0d4322f6ac9c3,764d52bdae7996a50c28e17f384423b6e5532f7fe0f6bd26740c508a1c63e6f0,310dcb52914f76e23d17513e7ff9982fa05263aaa07d6e3b64fde723a102a2cb,663fe5183071d9a0db4cdf2fb6c91b8ebd464a20057608014dc54a7ff8b2aee6,bf3335ed856b8d94d8bcb57d0cbfa13210d287068fced1969be7ac07930e79e8,bdab2d70325ecc1fcfb9a800c115fc9a871b50077f12793c15901ebab80ed502,bb15d7552d52a1dc2eb4fe04e00994e67da4988132c3a4b2b2015ca740486203,4d75cd5ba222d9d55793331cb2042fab90d91297f290567e031c2ec56b1e815d,5ef024b34dd0b4cf220e8259679a4b4b475f9125720b3385afd6d6334fd19293,d351eff6af59cd3b8638a893f2a30faf6c64f8956c6af00b43d8a5fdac9e9f13,344ebf3329f57619e2c50fdd52c84642cfe5ae843a9ba9a1c864bb06267d5acb,9218d8b59068e1a50c77411712dbed30c013e1c1ae2bc366da9120ac5b0247d0,783c81e77c128e32801b79b22ee84731d0a7894ab470abcda944c4fd56c7c187,3c25886c5061a43b3f984b7d0d6d697a56ba42106e6caa9527db72828639a1bd,64207e0f861a70593d19a064be7b98311adfe7e5c9ecd3290a3a33faeeb85c45,51a9ec601e5c7c49af6ae6b077201094d61d0d7e97e216bcdbd660c8d892aeb8,9bb302ac10b5ddc8a900ccc05436d0c18bb5f40fa7314fb4c4bde4709fc08a0d,b22424f4c59aa76128eb574cd1d407dceb32e6e7751452b62035a32e779a8679,8ce8289ef2f3c4252b1ef3583aa3cfd305ea77d08b83e07272db265dd18b7401,a4dfeadf1e5eddae747abe4cfb858cad45b9958639256ce27bc733e18ef48f2d
"10","0","0","0","0","1","0","0","0","2","0","0","100","21002161","0","20003","0","0","0","0","0","0"
"35","0","0","0","0","1","0","0","0","2","0","0","100","21002162","0","20004","0","0","0","0","0","0"
"10","0","0","0","0","1","0","0","0","2","0","0","100","21002163","0","20005","0","0","0","0","0","0"
"10","0","0","0","0","1","0","0","0","2","0","0","100","21002171","0","20003","0","0","0","0","0","0"
"50","0","0","0","0","1","0","0","0","2","0","0","100","21002172","0","20004","0","0","0","0","0","0"
"12","0","0","0","0","1","0","0","0","2","0","0","100","21002173","0","20005","0","0","0","0","0","0"
"50","0","0","0","0","1","0","0","0","2","0","0","100","21002181","0","20004","0","0","0","0","0","0"
"18","0","0","0","0","1","0","0","0","2","0","0","100","21002182","0","20005","0","0","0","0","0","0"
"50","0","0","0","0","1","0","0","0","2","0","0","100","21002191","0","20004","0","0","0","0","0","0"
"24","0","0","0","0","1","0","0","0","2","0","0","100","21002192","0","20005","0","0","0","0","0","0"
"50","0","0","0","0","1","0","0","0","2","0","0","100","21002201","0","20004","0","0","0","0","0","0"
"30","0","0","0","0","1","0","0","0","2","0","0","100","21002202","0","20005","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","100","41002031","0","20001","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","100","41002041","0","20001","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61000201","0","60012","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61000202","0","60012","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61000301","0","60022","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61000302","0","60022","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61000401","0","60032","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61000402","0","60032","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61000403","0","60032","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61000501","0","60042","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61000502","0","60042","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61000503","0","60042","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61000601","0","60052","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61000602","0","60052","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61000603","0","60052","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61000701","0","60062","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61000702","0","60062","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61000703","0","60062","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61000801","0","60072","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61000802","0","60072","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61000803","0","60072","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61000901","0","60082","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61000902","0","60082","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61000903","0","60082","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61001001","0","60092","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61001002","0","60092","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61001003","0","60092","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61001046","0","60002","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61001101","0","60102","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61001102","0","60102","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61001103","0","60102","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61001201","0","60112","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61001202","0","60112","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61001203","0","60112","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61001301","0","60122","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61001302","0","60122","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61001303","0","60122","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61001401","0","60132","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61001402","0","60132","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61001403","0","60132","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61001501","0","60142","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61001502","0","60142","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61001503","0","60142","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61001601","0","60152","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61001602","0","60152","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61001603","0","60152","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61001701","0","60162","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61001702","0","60162","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61001703","0","60162","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61001801","0","60172","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61001802","0","60172","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61001803","0","60172","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61001901","0","60182","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61001902","0","60182","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61001903","0","60182","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61002001","0","60192","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61002002","0","60192","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61002003","0","60192","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61002101","0","60202","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61002102","0","60202","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61002103","0","60202","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61002201","0","60212","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61002202","0","60212","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61002203","0","60212","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61002301","0","60222","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61002302","0","60222","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61002303","0","60222","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61002401","0","60232","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61002402","0","60232","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61002403","0","60232","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61002501","0","60242","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61002502","0","60242","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61002503","0","60242","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61002601","0","60252","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61002602","0","60252","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61002603","0","60252","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61002701","0","60262","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61002702","0","60262","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61002703","0","60262","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61002801","0","60272","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61002802","0","60272","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61002803","0","60272","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61002901","0","60282","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61002902","0","60282","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61002903","0","60282","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61003001","0","60292","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61003002","0","60292","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61003003","0","60292","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61003101","0","60302","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61003102","0","60302","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61003103","0","60302","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61003201","0","60312","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61003202","0","60312","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61003203","0","60312","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61003301","0","60322","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61003302","0","60322","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61003303","0","60322","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61003401","0","60332","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61003402","0","60332","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61003403","0","60332","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61003501","0","60342","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61003502","0","60342","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61003503","0","60342","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61003601","0","60342","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61003602","0","60342","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61003603","0","60342","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61003701","0","60362","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61003702","0","60362","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61003703","0","60362","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61003801","0","60372","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61003802","0","60372","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61003803","0","60372","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61003901","0","60382","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61003902","0","60382","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61003903","0","60382","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61004001","0","60392","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61004002","0","60392","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61004003","0","60392","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61004101","0","60402","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61004102","0","60402","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61004103","0","60402","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61004201","0","60412","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61004202","0","60412","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61004203","0","60412","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61004301","0","60422","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61004302","0","60422","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61004303","0","60422","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61004401","0","60432","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61004402","0","60432","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61004403","0","60432","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61004501","0","60442","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61004502","0","60442","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61004503","0","60442","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61004601","0","60452","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61004602","0","60452","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61004603","0","60452","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61004701","0","60462","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61004702","0","60462","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61004703","0","60462","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61004801","0","60472","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61004802","0","60472","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61004803","0","60472","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61004901","0","60482","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61004902","0","60482","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61004903","0","60482","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61005001","0","60492","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61005002","0","60492","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61005003","0","60492","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61005101","0","60502","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61005102","0","60502","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61005103","0","60502","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61005201","0","60512","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61005202","0","60512","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61005203","0","60512","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61005301","0","60522","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61005302","0","60522","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61005303","0","60522","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61005401","0","60532","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61005402","0","60532","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61005403","0","60532","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61005501","0","60542","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61005502","0","60542","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61005503","0","60542","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61005601","0","60552","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61005602","0","60552","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61005603","0","60552","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61005701","0","60562","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61005702","0","60562","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61005703","0","60562","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61005801","0","60572","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61005802","0","60572","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61005803","0","60572","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61005901","0","60572","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61005902","0","60572","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61005903","0","60572","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61006001","0","60592","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61006002","0","60592","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61006003","0","60592","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61006101","0","60602","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61006102","0","60602","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61006103","0","60602","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61006201","0","60612","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61006202","0","60612","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61006203","0","60612","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61006301","0","60612","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61006302","0","60612","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61006303","0","60612","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61006401","0","60632","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61006402","0","60632","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61006403","0","60632","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61006501","0","60642","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61006502","0","60642","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61006503","0","60642","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61006601","0","60652","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61006602","0","60652","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61006603","0","60652","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61006701","0","60662","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61006702","0","60662","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61006703","0","60662","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61006801","0","60672","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61006802","0","60672","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61006803","0","60672","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61006901","0","60682","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61006902","0","60682","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61006903","0","60682","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61007001","0","60692","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61007002","0","60692","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61007003","0","60692","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61007101","0","60702","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61007102","0","60702","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61007103","0","60702","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61007201","0","60712","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61007202","0","60712","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61007203","0","60712","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61007301","0","60722","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61007302","0","60722","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61007303","0","60722","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61007401","0","60732","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61007402","0","60732","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61007403","0","60732","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61007501","0","60742","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61007502","0","60742","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61007503","0","60742","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61007601","0","60752","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61007602","0","60752","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61007603","0","60752","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61007701","0","60762","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61007702","0","60762","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61007703","0","60762","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61007801","0","60772","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61007802","0","60772","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61007803","0","60772","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61007901","0","60782","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61007902","0","60782","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61007903","0","60782","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61008001","0","60792","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61008002","0","60792","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61008003","0","60792","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61008101","0","60802","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61008102","0","60802","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61008103","0","60802","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61008201","0","60812","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61008202","0","60812","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61008203","0","60812","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61008301","0","60822","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61008302","0","60822","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61008303","0","60822","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61008401","0","60832","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61008402","0","60832","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61008403","0","60832","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61008501","0","60842","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61008502","0","60842","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61008503","0","60842","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61008601","0","60852","0","0","0","0","0","0"
