0775a134a567740d50586c63fc8c75d4c6727b050e943f201a40e182d667a6e9,646d4fdfdc7011d19ef4fcb26830ab73283e02933a0b7c3d40843d517c1830f4,668dc6eec7832b23266100a251e20c0e84e31acf9dde04465659372e700f0949,aea948e647060d2f881138b87d5caa5a029b03412001eb148859143d0b4d8a70,179be2b806da150a0b5aaf75848e182cfc0711dd7270c0850314c3d0e8991179,699818d27d24fcc17c852cdbc7f4c06c8a96c778fa4be419c47eb832aabdaa22,f746aed4a93c06beacf49387419f68bd803ab651b2278d9f7f1755f551768a45,854cb32fda372b22a6d46084a7d73ca64cd6058a2146f65a550adb5abb873d89,b2e0c0408e9b83e963d25f2255016e8015aa3147097dd011b49dc6c4ab425087,f54555a8308fbeb92ee14e5240bb0a1a34ff75caf63134653aa52bbf812d0c3f,f08edcbbd6c5c6d226fdb7e99d78144365faf621cbc6df5a164b728c9cb9b81a,b39adfa515584dd0e4c9d8f6763d8c9707e3deac825f9cf5338cc18cf91764e8,226814adc4b7054ee3139790535fc4a31f230c90fee3530179566233e5fa762e,7a1c93b532b2af09d6b604951fb5a48962db2c4affc9f3d1916aec9d4e2c6385
"201023","56011484","6","102501","501","0","將鈴莓升到★6","0","301","56011484","2021/09/08 16:00:00","2030/04/01 14:59:59","6011","1"
"201152","56011485","1","116601","501","0","讓嘉夜（時空旅行）成為夥伴","0","301","56011485","2021/09/22 16:00:00","2030/04/01 14:59:59","6011","1"
"201152","56011486","3","116601","501","0","將嘉夜（時空旅行）升到★3","0","301","56011486","2021/09/22 16:00:00","2030/04/01 14:59:59","6011","1"
"201152","56011487","5","116601","501","0","將嘉夜（時空旅行）升到★5","0","301","56011487","2021/09/22 16:00:00","2030/04/01 14:59:59","6011","1"
"201153","56011488","1","116701","501","0","讓碧（工作服）成為夥伴","0","301","56011488","2021/10/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201153","56011489","3","116701","501","0","將碧（工作服）升到★3","0","301","56011489","2021/10/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201153","56011490","5","116701","501","0","將碧（工作服）升到★5","0","301","56011490","2021/10/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201154","56011491","1","116801","501","0","讓珠希（工作服）成為夥伴","0","301","56011491","2021/10/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201154","56011492","3","116801","501","0","將珠希（工作服）升到★3","0","301","56011492","2021/10/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201154","56011493","5","116801","501","0","將珠希（工作服）升到★5","0","301","56011493","2021/10/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201020","56011494","6","102101","501","0","將胡桃升到★6","0","301","56011494","2021/10/14 16:00:00","2030/04/01 14:59:59","6011","1"
"201155","56011495","1","116901","501","0","讓美冬（工作服）成為夥伴","0","301","56011495","2021/10/18 16:00:00","2030/04/01 14:59:59","6011","1"
"201155","56011496","3","116901","501","0","將美冬（工作服）升到★3","0","301","56011496","2021/10/18 16:00:00","2030/04/01 14:59:59","6011","1"
"201155","56011497","5","116901","501","0","將美冬（工作服）升到★5","0","301","56011497","2021/10/18 16:00:00","2030/04/01 14:59:59","6011","1"
"201156","56011498","1","180301","501","0","讓怜（公主）成為夥伴","0","301","56011498","2021/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201156","56011499","3","180301","501","0","將怜（公主）升到★3","0","301","56011499","2021/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201156","56011500","5","180301","501","0","將怜（公主）升到★5","0","301","56011500","2021/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201157","56011501","1","117001","501","0","讓惠理子（夏日）成為夥伴","0","301","56011501","2021/11/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201157","56011502","3","117001","501","0","將惠理子（夏日）升到★3","0","301","56011502","2021/11/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201157","56011503","5","117001","501","0","將惠理子（夏日）升到★5","0","301","56011503","2021/11/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201017","56011504","6","101701","501","0","將香織升到★6","0","301","56011504","2021/11/09 16:00:00","2030/04/01 14:59:59","6011","1"
"201158","56011505","1","117101","501","0","將靜流（夏日）成為夥伴","0","301","56011505","2021/11/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201158","56011506","3","117101","501","0","將靜流（夏日）升到★3","0","301","56011506","2021/11/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201158","56011507","5","117101","501","0","將靜流（夏日）升到★5","0","301","56011507","2021/11/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201159","56011508","1","117201","501","0","讓望（夏日）成為夥伴","0","301","56011508","2021/12/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201159","56011509","3","117201","501","0","將望（夏日）升到★3","0","301","56011509","2021/12/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201159","56011510","5","117201","501","0","將望（夏日）升到★5","0","301","56011510","2021/12/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201160","56011511","1","117401","501","0","讓紡希（夏日）成為夥伴","0","301","56011511","2021/12/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201160","56011512","3","117401","501","0","將紡希（夏日）升到★3","0","301","56011512","2021/12/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201160","56011513","5","117401","501","0","將紡希（夏日）升到★5","0","301","56011513","2021/12/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201036","56011514","6","104001","501","0","將碧升到★6","0","301","56011514","2021/12/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201161","56011515","1","117301","501","0","讓千歌（夏日）成為夥伴","0","301","56011515","2021/12/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201161","56011516","3","117301","501","0","將千歌（夏日）升到★3","0","301","56011516","2021/12/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201161","56011517","5","117301","501","0","將千歌（夏日）升到★5","0","301","56011517","2021/12/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201162","56011518","1","180701","501","0","讓初音＆栞成為夥伴","0","301","56011518","2021/01/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201162","56011519","3","180701","501","0","將初音＆栞升到★3","0","301","56011519","2021/01/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201162","56011520","5","180701","501","0","將初音＆栞升到★5","0","301","56011520","2021/01/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201163","56011521","1","117501","501","0","讓深月（大江戶）成為夥伴","0","301","56011521","2022/01/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201163","56011522","3","117501","501","0","將深月（大江戶）升到★3","0","301","56011522","2022/01/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201163","56011523","5","117501","501","0","將深月（大江戶）升到★5","0","301","56011523","2022/01/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201052","56011524","6","105701","501","0","將吉塔升到★6","0","301","56011524","2022/01/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201164","56011525","1","117601","501","0","讓雪（大江戶）成為夥伴","0","301","56011525","2022/01/15 16:00:00","2030/04/01 14:59:59","6011","1"
"201164","56011526","3","117601","501","0","將雪（大江戶）升到★3","0","301","56011526","2022/01/15 16:00:00","2030/04/01 14:59:59","6011","1"
"201164","56011527","5","117601","501","0","將雪（大江戶）升到★5","0","301","56011527","2022/01/15 16:00:00","2030/04/01 14:59:59","6011","1"
"201165","56011528","1","118001","501","0","讓克蕾琪塔成為夥伴","0","301","56011528","2022/01/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201165","56011529","3","118001","501","0","將克蕾琪塔升到★3","0","301","56011529","2022/01/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201165","56011530","5","118001","501","0","將克蕾琪塔升到★5","0","301","56011530","2022/01/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201166","56011531","1","117701","501","0","讓香織（萬聖節）成為夥伴","0","301","56011531","2022/02/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201166","56011532","3","117701","501","0","將香織（萬聖節）升到★3","0","301","56011532","2022/02/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201166","56011533","5","117701","501","0","將香織（萬聖節）升到★5","0","301","56011533","2022/02/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201167","56011534","1","117801","501","0","讓妮諾（萬聖節）成為夥伴","0","301","56011534","2022/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201167","56011535","3","117801","501","0","讓妮諾（萬聖節）升到★3","0","301","56011535","2022/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201167","56011536","5","117801","501","0","讓妮諾（萬聖節）升到★5","0","301","56011536","2022/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201013","56011537","6","101301","501","0","將七七香升到★6","0","301","56011537","2022/02/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201168","56011538","1","117901","501","0","讓鈴奈（萬聖節）成為夥伴","0","301","56011538","2022/02/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201168","56011539","3","117901","501","0","將鈴奈（萬聖節）升到★3","0","301","56011539","2022/02/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201168","56011540","5","117901","501","0","將鈴奈（萬聖節）升到★5","0","301","56011540","2022/02/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201169","56011541","1","118501","501","0","讓花凜成為夥伴","0","301","56011541","2022/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201169","56011542","3","118501","501","0","將花凜升到★3","0","301","56011542","2022/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201169","56011543","5","118501","501","0","將花凜升到★5","0","301","56011543","2022/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201170","56011544","1","106701","501","0","讓帆稀成為夥伴","0","301","56011544","2022/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201170","56011545","3","106701","501","0","將帆稀升到★3","0","301","56011545","2022/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201170","56011546","5","106701","501","0","將帆稀升到★5","0","301","56011546","2022/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201171","56011547","1","119001","501","0","讓伊緒（黑暗）成為夥伴","0","301","56011547","2022/03/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201171","56011548","3","119001","501","0","將伊緒（黑暗）升到★3","0","301","56011548","2022/03/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201171","56011549","5","119001","501","0","將伊緒（黑暗）升到★5","0","301","56011549","2022/03/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201057","56011550","6","106301","501","0","將亞里莎升到★6","0","301","56011550","2022/03/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201048","56011551","6","105301","501","0","將莫妮卡升到★6","0","301","56011551","2022/03/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201172","56011552","1","119101","501","0","讓空花（黑暗）成為夥伴","0","301","56011552","2022/03/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201172","56011553","3","119101","501","0","將空花（黑暗）升到★3","0","301","56011553","2022/03/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201172","56011554","5","119101","501","0","將空花（黑暗）升到★5","0","301","56011554","2022/03/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201173","56011555","1","119201","501","0","讓真陽（聖誕節）成為夥伴","0","301","56011555","2022/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201173","56011556","3","119201","501","0","將真陽（聖誕節）升到★3","0","301","56011556","2022/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201173","56011557","5","119201","501","0","將真陽（聖誕節）升到★5","0","301","56011557","2022/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201174","56011558","1","119901","501","0","讓宮子（聖誕節）成為夥伴","0","301","56011558","2022/04/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201174","56011559","3","119901","501","0","將宮子（聖誕節）升到★3","0","301","56011559","2022/04/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201174","56011560","5","119901","501","0","將宮子（聖誕節）升到★5","0","301","56011560","2022/04/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201045","56011561","6","105001","501","0","將美咲升到★6","0","301","56011561","2022/04/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201175","56011562","1","119301","501","0","讓璃乃（聖誕節）成為夥伴","0","301","56011562","2022/04/25 16:00:00","2030/04/01 14:59:59","6011","1"
"201175","56011563","3","119301","501","0","將璃乃（聖誕節）升到★3","0","301","56011563","2022/04/25 16:00:00","2030/04/01 14:59:59","6011","1"
"201175","56011564","5","119301","501","0","將璃乃（聖誕節）升到★5","0","301","56011564","2022/04/25 16:00:00","2030/04/01 14:59:59","6011","1"
"201176","56011565","1","180801","501","0","讓禊＆美美＆鏡華成為夥伴","0","301","56011565","2022/05/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201176","56011566","3","180801","501","0","將禊＆美美＆鏡華升到★3","0","301","56011566","2022/05/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201176","56011567","5","180801","501","0","將禊＆美美＆鏡華升到★5","0","301","56011567","2022/05/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201177","56011568","1","120801","501","0","讓流夏（新年）成為夥伴","0","301","56011568","2022/05/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201177","56011569","3","120801","501","0","將流夏（新年）升到★3","0","301","56011569","2022/05/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201177","56011570","5","120801","501","0","將流夏（新年）升到★5","0","301","56011570","2022/05/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201178","56011571","1","120701","501","0","讓雪菲（新年）成為夥伴","0","301","56011571","2022/05/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201178","56011572","3","120701","501","0","將雪菲（新年）升到★3","0","301","56011572","2022/05/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201178","56011573","5","120701","501","0","將雪菲（新年）升到★5","0","301","56011573","2022/05/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201037","56011574","6","104201","501","0","將千歌升到★6","0","301","56011574","2022/05/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201179","56011575","1","120901","501","0","讓伊莉亞（新年）成為夥伴","0","301","56011575","2022/05/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201179","56011576","3","120901","501","0","將伊莉亞（新年）升到★3","0","301","56011576","2022/05/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201179","56011577","5","120901","501","0","將伊莉亞（新年）升到★5","0","301","56011577","2022/05/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201180","56011578","1","121001","501","0","讓貪吃佩可（超載）成為夥伴","0","301","56011578","2022/06/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201180","56011579","3","121001","501","0","將貪吃佩可（超載）升到★3","0","301","56011579","2022/06/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201180","56011580","5","121001","501","0","將貪吃佩可（超載）升到★5","0","301","56011580","2022/06/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201181","56011581","1","121201","501","0","讓拉比林斯達（超載）成為夥伴","0","301","56011581","2022/06/08 16:00:00","2030/04/01 14:59:59","6011","1"
"201181","56011582","3","121201","501","0","將拉比林斯達（超載）升到★3","0","301","56011582","2022/06/08 16:00:00","2030/04/01 14:59:59","6011","1"
"201181","56011583","5","121201","501","0","將拉比林斯達（超載）升到★5","0","301","56011583","2022/06/08 16:00:00","2030/04/01 14:59:59","6011","1"
"201182","56011584","1","116401","501","0","讓優妮（聖學祭）成為夥伴","0","301","56011584","2015/04/01 15:00:00","2030/04/01 14:59:59","6011","1"
"201182","56011585","3","116401","501","0","將優妮（聖學祭）升到★3","0","301","56011585","2015/04/01 15:00:00","2030/04/01 14:59:59","6011","1"
"201182","56011586","5","116401","501","0","將優妮（聖學祭）升到★5","0","301","56011586","2015/04/01 15:00:00","2030/04/01 14:59:59","6011","1"
"201183","56011587","1","121101","501","0","讓凱留（超載）成為夥伴","0","301","56011587","2022/06/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201183","56011588","3","121101","501","0","將凱留（超載）升到★3","0","301","56011588","2022/06/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201183","56011589","5","121101","501","0","將凱留（超載）升到★5","0","301","56011589","2022/06/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201184","56011590","1","118101","501","0","讓蘭法成為夥伴","0","301","56011590","2022/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201184","56011591","3","118101","501","0","將蘭法升到★3","0","301","56011591","2022/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201184","56011592","5","118101","501","0","將蘭法升到★5","0","301","56011592","2022/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201185","56011593","1","121301","501","0","讓胡桃（舞台）成為夥伴","0","301","56011593","2022/07/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201185","56011594","3","121301","501","0","將胡桃（舞台）升到★3","0","301","56011594","2022/07/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201185","56011595","5","121301","501","0","將胡桃（舞台）升到★5","0","301","56011595","2022/07/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201059","56011596","6","107501","501","0","將貪吃佩可（夏日）升到★6","0","301","56011596","2022/07/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201060","56011597","6","107601","501","0","將可可蘿（夏日）升到★6","0","301","56011597","2022/07/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201062","56011598","6","107801","501","0","將凱留（夏日）升到★6","0","301","56011598","2022/07/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201186","56011599","1","121401","501","0","讓美咲（舞台）成為夥伴","0","301","56011599","2022/07/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201186","56011600","3","121401","501","0","將美咲（舞台）升到★3","0","301","56011600","2022/07/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201186","56011601","5","121401","501","0","將美咲（舞台）升到★5","0","301","56011601","2022/07/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201187","56011602","1","121501","501","0","讓步未（怪盜）成為夥伴","0","301","56011602","2022/08/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201187","56011603","3","121501","501","0","將步未（怪盜）升到★3","0","301","56011603","2022/08/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201187","56011604","5","121501","501","0","將步未（怪盜）升到★5","0","301","56011604","2022/08/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201040","56011605","6","104501","501","0","將空花升到★6","0","301","56011605","2022/08/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201188","56011606","1","121601","501","0","讓祈梨（怪盜）成為夥伴","0","301","56011606","2022/08/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201188","56011607","3","121601","501","0","將祈梨（怪盜）升到★3","0","301","56011607","2022/08/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201188","56011608","5","121601","501","0","將祈梨（怪盜）升到★5","0","301","56011608","2022/08/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201189","56011609","1","180901","501","0","讓秋乃＆咲戀成為夥伴","0","301","56011609","2022/07/30 16:00:00","2030/04/01 14:59:59","6011","1"
"201189","56011610","3","180901","501","0","將秋乃＆咲戀升到★3","0","301","56011610","2022/07/30 16:00:00","2030/04/01 14:59:59","6011","1"
"201189","56011611","5","180901","501","0","將秋乃＆咲戀升到★5","0","301","56011611","2022/07/30 16:00:00","2030/04/01 14:59:59","6011","1"
"201190","56011612","1","122001","501","0","讓忍（海盜）成為夥伴","0","301","56011612","2022/09/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201190","56011613","3","122001","501","0","將忍（海盜）升到★3","0","301","56011613","2022/09/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201190","56011614","5","122001","501","0","將忍（海盜）升到★5","0","301","56011614","2022/09/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201024","56011615","6","102601","501","0","將鈴升到★6","0","301","56011615","2022/09/12 16:00:00","2030/04/01 14:59:59","6011","1"
"201191","56011616","1","121901","501","0","讓杏奈（海盜）成為夥伴","0","301","56011616","2022/09/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201191","56011617","3","121901","501","0","將杏奈（海盜）升到★3","0","301","56011617","2022/09/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201191","56011618","5","121901","501","0","將杏奈（海盜）升到★5","0","301","56011618","2022/09/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201192","56011619","1","122101","501","0","讓碧（露營）成為夥伴","0","301","56011619","2022/10/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201192","56011620","3","122101","501","0","將碧（露營）升到★3","0","301","56011620","2022/10/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201192","56011621","5","122101","501","0","將碧（露營）升到★5","0","301","56011621","2022/10/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201193","56011622","1","122201","501","0","讓優花梨（露營）成為夥伴","0","301","56011622","2022/10/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201193","56011623","3","122201","501","0","將優花梨（露營）升到★3","0","301","56011623","2022/10/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201193","56011624","5","122201","501","0","將優花梨（露營）升到★5","0","301","56011624","2022/10/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201007","56011625","6","100701","501","0","將宮子升到★6","0","301","56011625","2022/10/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201194","56011626","1","122301","501","0","讓班比成為夥伴","0","301","56011626","2022/10/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201194","56011627","3","122301","501","0","將班比升到★3","0","301","56011627","2022/10/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201194","56011628","5","122301","501","0","將班比升到★5","0","301","56011628","2022/10/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201195","56011629","1","122401","501","0","讓日和（夏日）成為夥伴","0","301","56011629","2022/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201195","56011630","3","122401","501","0","將日和（夏日）升到★3","0","301","56011630","2022/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201195","56011631","5","122401","501","0","將日和（夏日）升到★5","0","301","56011631","2022/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201196","56011632","1","122501","501","0","讓怜（夏日）成為夥伴","0","301","56011632","2022/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201196","56011633","3","122501","501","0","將怜（夏日）升到★3","0","301","56011633","2022/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201196","56011634","5","122501","501","0","將怜（夏日）升到★5","0","301","56011634","2022/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201015","56011635","6","101501","501","0","將美里升到★6","0","301","56011635","2022/11/09 16:00:00","2030/04/01 14:59:59","6011","1"
"201197","56011636","1","122601","501","0","讓優衣（夏日）成為夥伴","0","301","56011636","2022/11/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201197","56011637","3","122601","501","0","將優衣（夏日）升到★3","0","301","56011637","2022/11/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201197","56011638","5","122601","501","0","將優衣（夏日）升到★5","0","301","56011638","2022/11/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201198","56011639","1","122801","501","0","讓禊（夏日）成為夥伴","0","301","56011639","2022/12/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201198","56011640","3","122801","501","0","將禊（夏日）升到★3","0","301","56011640","2022/12/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201198","56011641","5","122801","501","0","將禊（夏日）升到★5","0","301","56011641","2022/12/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201199","56011642","1","122901","501","0","讓美美（夏日）成為夥伴","0","301","56011642","2022/12/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201199","56011643","3","122901","501","0","將美美（夏日）升到★3","0","301","56011643","2022/12/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201199","56011644","5","122901","501","0","將美美（夏日）升到★5","0","301","56011644","2022/12/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201025","56011645","6","102701","501","0","將惠理子升到★6","0","301","56011645","2022/12/09 16:00:00","2030/04/01 14:59:59","6011","1"
"201200","56011646","1","122701","501","0","讓鏡華（夏日）成為夥伴","0","301","56011646","2022/12/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201200","56011647","3","122701","501","0","將鏡華（夏日）升到★3","0","301","56011647","2022/12/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201200","56011648","5","122701","501","0","將鏡華（夏日）升到★5","0","301","56011648","2022/12/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201201","56011649","1","123001","501","0","讓愛梅斯成為夥伴","0","301","56011649","2023/01/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201201","56011650","3","123001","501","0","將愛梅斯升到★3","0","301","56011650","2023/01/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201201","56011651","5","123001","501","0","將愛梅斯升到★5","0","301","56011651","2023/01/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201202","56011652","1","123101","501","0","讓真步（探險家）成為夥伴","0","301","56011652","2023/01/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201202","56011653","3","123101","501","0","將真步（探險家）升到★3","0","301","56011653","2023/01/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201202","56011654","5","123101","501","0","將真步（探險家）升到★5","0","301","56011654","2023/01/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201029","56011655","6","103101","501","0","將忍升到★6","0","301","56011655","2023/01/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201039","56011656","6","104401","501","0","將伊莉亞升到★6","0","301","56011656","2023/01/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201203","56011657","1","123201","501","0","讓綾音（探險家）成為夥伴","0","301","56011657","2023/01/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201203","56011658","3","123201","501","0","將綾音（探險家）升到★3","0","301","56011658","2023/01/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201203","56011659","5","123201","501","0","將綾音（探險家）升到★5","0","301","56011659","2023/01/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201204","56011660","1","123301","501","0","讓涅婭成為夥伴","0","301","56011660","2023/01/24 16:00:00","2030/04/01 14:59:59","6011","1"
"201204","56011661","3","123301","501","0","將涅婭升到★3","0","301","56011661","2023/01/24 16:00:00","2030/04/01 14:59:59","6011","1"
"201204","56011662","5","123301","501","0","將涅婭升到★5","0","301","56011662","2023/01/24 16:00:00","2030/04/01 14:59:59","6011","1"
"201205","56011663","1","123501","501","0","讓鈴（萬聖節）成為夥伴","0","301","56011663","2023/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201205","56011664","3","123501","501","0","將鈴（萬聖節）升到★3","0","301","56011664","2023/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201205","56011665","5","123501","501","0","將鈴（萬聖節）升到★5","0","301","56011665","2023/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201206","56011666","1","123601","501","0","讓智（萬聖節）成為夥伴","0","301","56011666","2023/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201206","56011667","3","123601","501","0","將智（萬聖節）升到★3","0","301","56011667","2023/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201206","56011668","5","123601","501","0","將智（萬聖節）升到★5","0","301","56011668","2023/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201034","56011669","6","103701","501","0","將智升到★6","0","301","56011669","2023/02/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201207","56011670","1","123701","501","0","讓七七香（萬聖節）成為夥伴","0","301","56011670","2023/02/16 16:00:00","2030/04/01 14:59:59","6011","1"
