1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180
"0","0","0","0","0","80497","264","0","412","0","0","742","222","0","50","0","0","0","0","412","1","0","710068401","0","0","20","600701","宮子的闇影","20","30","1","200000013","1","0","0","0","1","1053","0","412","1237250","0"
"0","0","0","0","0","177007","264","0","912","0","0","620","512","0","60","0","0","0","0","512","1","0","710068402","0","0","20","604301","真琴的闇影","20","30","1","200000013","1","0","0","0","1","1551","0","512","1280650","0"
"0","0","0","0","0","107476","264","0","512","0","0","713","532","0","30","0","0","0","0","412","1","0","710068403","0","0","20","200400","狼人","20","30","1","200000013","1","0","0","0","1","928","0","512","1039457","0"
"0","0","0","0","0","89660","264","0","512","0","0","609","532","0","30","0","0","0","0","412","1","0","710068404","0","0","20","201101","狗頭刺客","20","30","1","200000013","1","0","0","0","1","904","0","512","1020558","0"
"0","0","55250","0","0","0","264","0","512","0","0","590","532","0","50","0","0","0","0","412","1","0","710068405","0","0","20","203100","幼年巨蜥","20","30","1","200000013","1","0","0","0","1","930","0","512","681198","0"
"0","0","0","0","0","94914","265","0","813","0","0","816","713","0","60","0","0","0","0","713","1","0","710068501","0","0","20","605701","吉塔的闇影","20","30","1","200000013","1","0","0","0","1","931","0","713","1282300","0"
"0","0","93399","0","0","0","265","0","513","0","0","818","513","0","50","0","0","0","0","513","1","0","710068502","0","0","20","602501","鈴莓的闇影","20","30","1","200000013","1","0","0","0","1","956","0","513","1084050","0"
"0","0","0","0","0","93233","265","0","513","0","0","845","513","0","30","0","0","0","0","513","1","0","710068503","0","0","20","201200","魔像","20","30","1","200000013","1","0","0","0","1","1500","0","513","1617001","0"
"0","0","0","0","0","81650","265","0","513","0","0","724","533","0","50","0","0","0","0","413","1","0","710068504","0","0","20","208800","天使之鏢","20","30","1","200000013","1","0","0","0","1","844","0","513","892500","0"
"0","0","0","0","0","75774","265","0","513","0","0","780","533","0","50","0","0","0","0","413","1","0","710068505","0","0","20","201900","烏帕魯帕","20","30","1","200000013","1","0","0","0","1","866","0","513","812261","0"
"0","0","0","0","0","89738","265","0","413","0","0","672","533","0","50","0","0","0","0","380","1","0","710068601","0","0","20","605101","深月的闇影","20","30","1","200000013","1","0","0","0","1","1096","0","513","1493000","0"
"0","0","0","0","0","113013","265","0","590","0","0","408","590","0","60","0","0","0","0","390","1","0","710068602","0","0","20","604001","碧的闇影","20","30","1","200000013","1","0","0","0","1","1324","0","390","1364400","0"
"0","0","0","0","0","70037","265","0","513","0","0","600","533","0","50","0","0","0","0","413","1","0","710068603","0","0","20","204502","棘刺蟹","20","30","1","200000013","1","0","0","0","1","950","0","513","1288700","0"
"0","0","0","0","0","72600","265","0","513","0","0","606","533","0","50","0","0","0","0","413","1","0","710068604","0","0","20","203801","高等獸人","20","30","1","200000013","1","0","0","0","1","859","0","513","1408500","0"
"0","0","54550","0","0","0","265","0","513","0","0","472","533","0","50","0","0","0","0","413","1","0","710068605","0","0","20","204600","魔法射線","20","30","1","200000013","1","0","0","0","1","822","0","513","862580","0"
"0","0","0","0","0","91557","265","0","513","0","0","863","1413","0","60","0","0","0","0","413","1","0","710068701","0","0","20","605201","莉瑪的闇影","20","30","1","200000013","1","0","0","0","1","1343","0","513","1278800","0"
"0","0","69669","0","0","0","265","0","1313","0","0","818","813","0","50","0","0","0","0","413","1","0","710068702","0","0","20","600201","優衣的闇影","20","30","1","200000013","1","0","0","0","1","900","0","1213","554050","0"
"0","0","0","0","0","138100","265","0","513","0","0","841","513","0","50","0","0","0","0","513","1","0","710068703","0","0","20","205900","憤怒烏賊","20","30","1","200000013","1","0","0","0","1","991","0","513","909000","0"
"0","0","0","0","0","147526","265","0","513","0","0","814","533","0","50","0","0","0","0","413","1","0","710068704","0","0","20","200400","狼人","20","30","1","200000013","1","0","0","0","1","1129","0","513","1340957","0"
"0","0","0","0","0","101947","265","0","413","0","0","773","413","0","50","0","0","0","0","413","1","0","710068705","0","0","20","206200","流氓水獺","20","30","1","200000013","1","0","0","0","1","886","0","413","596315","0"
"0","0","66548","0","0","0","265","0","513","0","0","1068","513","0","50","0","0","0","0","513","1","0","710068801","0","0","20","602201","依里的闇影","20","30","1","200000013","1","0","0","0","1","600","0","513","533700","0"
"0","0","48399","0","0","0","265","0","513","0","0","974","513","0","50","0","0","0","0","513","1","0","710068802","0","0","20","601401","霞的闇影","20","30","1","200000013","1","0","0","0","1","465","0","513","513000","0"
"0","0","63900","0","0","0","265","0","513","0","0","1098","533","0","50","0","0","0","0","413","1","0","710068803","0","0","20","207000","小狸貓","20","30","1","200000013","1","0","0","0","1","678","0","513","476000","0"
"0","0","0","0","0","44637","265","0","513","0","0","1086","533","0","50","0","0","0","0","413","1","0","710068804","0","0","20","204500","重鎚巨蟹","20","30","1","200000013","1","0","0","0","1","456","0","513","583500","0"
"0","0","65279","0","0","0","265","0","513","0","0","943","533","0","50","0","0","0","0","413","1","0","710068805","0","0","20","201400","雷雲長老","20","30","1","200000013","1","0","0","0","1","475","0","513","611225","0"
"0","0","0","0","0","120650","265","0","513","0","0","1231","1413","0","50","0","0","0","0","413","1","0","710068901","0","0","20","603201","秋乃的闇影","20","30","1","200000013","1","0","0","0","1","968","0","513","1389500","0"
"0","0","114233","0","0","0","265","0","913","0","0","1037","833","0","50","0","0","0","0","613","1","0","710068902","0","0","20","600901","杏奈的闇影","20","30","1","200000013","1","0","0","0","1","578","0","813","1133700","0"
"0","0","0","0","0","68292","265","0","513","0","0","1128","533","0","30","0","0","0","0","413","1","0","710068903","0","0","20","203300","哥布林護衛","20","30","1","200000013","1","0","0","0","1","850","0","513","894958","0"
"0","0","93133","0","0","0","265","0","513","0","0","1026","533","0","50","0","0","0","0","413","1","0","710068904","0","0","20","202500","洞窟蝙蝠","20","30","1","200000013","1","0","0","0","1","588","0","513","839705","0"
"0","0","77700","0","0","0","265","0","413","0","0","1104","413","0","50","0","0","0","0","413","1","0","710068905","0","0","20","201602","寧芙","20","30","1","200000013","1","0","0","0","1","284","0","413","707000","0"
"0","0","0","10","0","67142","274","0","544","0","0","849","544","0","60","0","0","0","0","544","1","0","710069001","0","0","0","605601","流夏的闇影","0","30","1","200000013","1","0","0","0","1","1367","0","544","1429263","0"
"0","0","0","10","0","77743","274","0","544","0","0","754","544","0","80","0","0","0","0","544","1","0","710069002","0","0","0","603301","真陽的闇影","0","30","1","200000013","1","0","0","0","1","1226","0","544","1068606","0"
"0","0","0","0","0","44810","274","0","544","0","0","494","544","0","50","0","0","0","0","544","1","0","710069004","0","0","0","205200","海馬騎士","0","30","1","200000013","1","0","0","0","1","529","0","544","803493","0"
"0","0","0","0","0","120000","284","0","564","0","0","1400","564","0","45","0","0","0","0","564","564","0","710069005","0","0","0","311407","憤怒之顎","0","30","1","300000022","1","0","0","500","1","1400","0","564","15000000","0"
"0","0","0","0","0","70557","265","0","513","0","0","750","513","0","50","0","0","0","0","413","1","0","710069101","0","0","20","602801","咲戀的闇影","20","30","1","200000013","1","0","0","0","1","874","0","413","821600","0"
"0","0","87237","0","0","0","265","0","513","0","0","737","533","0","80","0","0","0","0","413","1","0","710069102","0","0","20","601201","初音的闇影","20","30","1","200000013","1","0","0","0","1","693","0","513","753700","0"
"0","0","0","0","0","76595","265","0","540","0","0","1074","540","0","50","0","0","0","0","540","1","0","710069103","0","0","20","203801","高等獸人","20","30","1","200000013","1","0","0","0","1","1207","0","540","1816020","0"
"0","0","0","0","0","38700","265","0","513","0","0","520","533","0","50","0","0","0","0","413","1","0","710069104","0","0","20","203702","臭鼬","20","30","1","200000013","1","0","0","0","1","683","0","513","796849","0"
"0","0","36999","0","0","0","265","0","513","0","0","678","533","0","50","0","0","0","0","413","1","0","710069105","0","0","20","201600","森之寧芙","20","30","1","200000013","1","0","0","0","1","468","0","513","783826","0"
"0","0","76611","0","0","0","266","0","514","0","0","1070","514","0","50","0","0","0","0","514","1","0","710069201","0","0","20","602201","依里的闇影","20","30","1","200000013","1","0","0","0","1","601","0","514","735050","0"
"0","0","72303","0","0","0","266","0","614","0","0","645","414","0","50","0","0","0","0","414","1","0","710069202","0","0","20","601301","七七香的闇影","20","30","1","200000013","1","0","0","0","1","626","0","614","735050","0"
"0","0","0","0","0","67207","266","0","314","0","0","542","314","0","50","0","0","0","0","314","1","0","710069203","0","0","20","200600","鼠妖","20","30","1","200000013","1","0","0","0","1","289","0","314","786145","0"
"0","0","0","0","0","89760","266","0","514","0","0","811","534","0","30","0","0","0","0","414","1","0","710069204","0","0","20","201101","狗頭刺客","20","30","1","200000013","1","0","0","0","1","906","0","514","1223558","0"
"0","0","54584","0","0","0","266","0","314","0","0","566","314","0","50","0","0","0","0","314","1","0","710069205","0","0","20","202600","岩窟蝸牛","20","30","1","200000013","1","0","0","0","1","552","0","314","568592","0"
"0","0","0","0","0","89775","267","0","715","0","0","752","415","0","50","0","0","0","0","415","1","0","710069301","0","0","20","602101","胡桃的闇影","20","30","1","200000013","1","0","0","0","1","772","0","415","1025200","0"
"0","0","72513","0","0","0","267","0","515","0","0","622","515","0","60","0","0","0","0","515","1","0","710069302","0","0","20","600801","雪的闇影","20","30","1","200000013","1","0","0","0","1","402","0","515","826200","0"
"0","0","0","0","0","68392","267","0","515","0","0","1130","535","0","50","0","0","0","0","415","1","0","710069303","0","0","20","203300","哥布林護衛","20","30","1","200000013","1","0","0","0","1","850","0","515","1197958","0"
"0","0","0","0","0","93265","267","0","515","0","0","624","535","0","50","0","0","0","0","415","1","0","710069304","0","0","20","206201","頑皮河狸","20","30","1","200000013","1","0","0","0","1","394","0","515","718000","0"
"0","0","60455","0","0","0","267","0","542","0","0","844","542","0","50","0","0","0","0","542","1","0","710069305","0","0","20","204600","魔法射線","20","30","1","200000013","1","0","0","0","1","756","0","542","959724","0"
"0","0","0","0","0","138219","268","0","1716","0","0","884","416","0","50","0","0","0","0","416","1","0","710069401","0","0","20","602001","美美的闇影","20","30","1","200000013","1","0","0","0","1","1175","0","616","1284950","0"
"0","0","73597","0","0","0","268","0","516","0","0","825","516","0","60","0","0","0","0","516","1","0","710069402","0","0","20","602501","鈴莓的闇影","20","30","1","200000013","1","0","0","0","1","1060","0","516","1093507","0"
"0","0","0","0","0","79550","268","0","516","0","0","3314","516","0","30","0","0","0","0","516","1","0","710069403","0","0","20","201201","青藍魔像","20","30","1","200000013","1","0","0","0","1","1022","0","516","1078525","0"
"0","0","0","0","0","76507","268","0","543","0","0","661","543","0","30","0","0","0","0","543","1","0","710069404","0","0","20","202802","遷徙之鳶","20","30","1","200000013","1","0","0","0","1","702","0","543","939106","0"
"0","0","0","0","0","69135","268","0","516","0","0","993","536","0","50","0","0","0","0","416","1","0","710069405","0","0","20","203900","惡魔加農","20","30","1","200000013","1","0","0","0","1","499","0","516","717082","0"
"0","0","0","0","0","157382","269","0","917","0","0","827","517","0","60","0","0","0","0","517","1","0","710069501","0","0","20","604301","真琴的闇影","20","30","1","200000013","1","0","0","0","1","1560","0","517","1296215","0"
"0","0","0","0","0","85950","269","0","617","0","0","983","1017","0","50","0","0","0","0","417","1","0","710069502","0","0","20","603801","栞的闇影","20","30","1","200000013","1","0","0","0","1","532","0","617","969803","0"
"0","0","0","0","0","56850","269","0","317","0","0","313","317","0","30","0","0","0","0","317","1","0","710069503","0","0","20","208400","戳戳鳥","20","30","1","200000013","1","0","0","0","1","290","0","317","495625","0"
"0","0","50000","0","0","0","269","0","517","0","0","577","537","0","50","0","0","0","0","417","1","0","710069504","0","0","20","203700","堅果射手","20","30","1","200000013","1","0","0","0","1","540","0","517","709021","0"
"0","0","0","0","0","67372","269","0","517","0","0","575","537","0","50","0","0","0","0","417","1","0","710069505","0","0","20","200800","噬岩怪","20","30","1","200000013","1","0","0","0","1","281","0","517","703927","0"
"0","0","87500","0","0","0","269","0","549","0","0","422","549","0","50","0","0","0","0","549","1","0","710069601","0","0","20","604401","伊莉亞的闇影","20","30","1","200000013","1","0","0","0","1","399","0","549","805650","0"
"0","0","48662","0","0","0","269","0","517","0","0","982","517","0","60","0","0","0","0","517","1","0","710069602","0","0","20","601401","霞的闇影","20","30","1","200000013","1","0","0","0","1","472","0","517","925650","0"
"0","0","0","0","0","73950","269","0","544","0","0","882","544","0","50","0","0","0","0","544","1","0","710069603","0","0","20","204900","小小哥布林","20","30","1","200000013","200","0","0","0","1","1082","0","544","1447575","0"
"0","0","0","0","0","62600","269","0","417","0","0","712","417","0","50","0","0","0","0","417","1","0","710069604","0","0","20","200901","擰扭相思樹","20","30","1","200000013","1","0","0","0","1","623","0","417","941050","0"
"0","0","78698","0","0","0","269","0","517","0","0","479","537","0","50","0","0","0","0","417","1","0","710069605","0","0","20","202300","火焰咒士","20","30","1","200000013","1","0","0","0","1","399","0","517","835537","0"
"0","0","114548","0","0","0","269","0","917","0","0","1044","837","0","60","0","0","0","0","617","1","0","710069701","0","0","20","600901","杏奈的闇影","20","30","1","200000013","1","0","0","0","1","583","0","817","1145085","0"
"0","0","83200","0","0","0","269","0","517","0","0","649","537","0","50","0","0","0","0","417","1","0","710069702","0","0","20","603601","鏡華的闇影","20","30","1","200000013","1","0","0","0","1","905","0","517","424803","0"
"0","0","0","0","0","88728","269","0","513","0","0","1297","513","0","50","0","0","0","0","513","1","0","710069703","0","0","20","201200","魔像","20","30","1","200000013","1","0","0","0","1","1675","0","513","1755608","0"
"0","0","0","0","0","147726","269","0","517","0","0","718","537","0","50","0","0","0","0","417","1","0","710069704","0","0","20","200400","狼人","20","30","1","200000013","1","0","0","0","1","933","0","517","1353573","0"
"0","0","68725","0","0","0","269","0","517","0","0","711","537","0","50","0","0","0","0","417","1","0","710069705","0","0","20","204200","女中音之鳥","20","30","1","200000013","1","0","0","0","1","490","0","517","819342","0"
"0","0","0","0","0","69950","269","0","513","0","0","777","513","0","50","0","0","0","0","513","1","0","710069801","0","0","20","603001","妮諾的闇影","20","30","1","200000013","1","0","0","0","1","710","0","717","936780","0"
"0","0","0","0","0","124950","269","0","917","0","0","683","517","0","50","0","0","0","0","417","1","0","710069802","0","0","20","601601","鈴奈的闇影","20","30","1","200000013","1","0","0","0","1","632","0","417","1144803","0"
"0","0","0","0","0","70237","269","0","517","0","0","800","537","0","50","0","0","0","0","417","1","0","710069803","0","0","20","204502","棘刺蟹","20","30","1","200000013","1","0","0","0","1","1200","0","517","1502945","0"
"0","0","0","0","0","83970","269","0","539","0","0","663","539","0","50","0","0","0","0","539","1","0","710069804","0","0","20","205200","海馬騎士","20","30","1","200000013","1","0","0","0","1","698","0","539","1026625","0"
"0","0","67903","0","0","0","269","0","517","0","0","419","517","0","50","0","0","0","0","517","1","0","710069805","0","0","20","200200","氣球鳥","20","30","1","200000013","1","0","0","0","1","408","0","517","987395","0"
"0","0","0","0","0","93288","269","0","517","0","0","555","537","0","50","0","0","0","0","417","1","0","710069901","0","0","20","602301","綾音的闇影","20","30","1","200000013","1","0","0","0","1","677","0","517","836780","0"
"0","0","0","0","0","71625","269","0","517","0","0","833","417","0","50","0","0","0","0","417","1","0","710069902","0","0","20","602601","鈴的闇影","20","30","1","200000013","1","0","0","0","1","732","0","417","835368","0"
"0","0","0","0","0","92673","269","0","417","0","0","1052","417","0","30","0","0","0","0","417","1","0","710069903","0","0","20","204702","狂野野豬","20","30","1","200000013","1","0","0","0","1","571","0","417","1104748","0"
"0","0","0","0","0","75460","269","0","305","0","0","700","305","0","50","0","0","0","0","305","1","0","710069904","0","0","20","210000","女低音鷹鳥","20","30","1","200000013","1","0","0","0","1","591","0","105","905402","0"
"0","0","0","0","0","77685","269","0","517","0","0","484","537","0","50","0","0","0","0","417","1","0","710069905","0","0","20","201302","仙人掌花","20","30","1","200000013","1","0","0","0","1","470","0","517","734566","0"
"0","0","0","10","0","66584","279","0","554","0","0","912","554","0","60","0","0","0","0","554","1","0","710070001","0","0","0","603701","智的闇影","0","30","1","200000013","1","0","0","0","1","1181","0","554","1235968","0"
"0","0","80467","10","0","0","279","0","554","0","0","1395","554","0","80","0","0","0","0","554","1","0","710070002","0","0","0","600601","茜里的闇影","0","30","1","200000013","1","0","0","0","1","859","0","554","926976","0"
"0","0","46512","0","0","0","279","0","554","0","0","522","554","0","50","0","0","0","0","554","1","0","710070004","0","0","0","200700","木靈","0","30","1","200000013","1","0","0","0","1","522","0","554","803111","0"
"0","0","0","0","0","35000","289","0","3500","0","0","1400","3500","0","45","0","0","0","0","3500","3500","0","710070005","0","0","0","310307","純真魔術師","0","30","1","300000022","1","0","0","3500","1","1400","0","100","20000000","0"
"0","0","0","0","0","66684","270","0","536","0","0","702","536","0","50","0","0","0","0","536","1","0","710070101","0","0","20","601701","香織的闇影","20","30","1","200000013","1","0","0","0","1","824","0","536","753274","0"
"0","0","0","0","0","61129","270","0","536","0","0","659","536","0","60","0","0","0","0","536","1","0","710070102","0","0","20","602001","美美的闇影","20","30","1","200000013","1","0","0","0","1","1072","0","536","903929","0"
"0","0","0","0","0","44220","270","0","536","0","0","531","536","0","50","0","0","0","0","536","1","0","710070103","0","0","20","201100","狗頭人","20","30","1","200000013","1","0","0","0","1","526","0","536","765508","0"
"0","0","0","0","0","42742","270","0","536","0","0","495","536","0","50","0","0","0","0","536","1","0","710070104","0","0","20","200100","擲岩猴","20","30","1","200000013","1","0","0","0","1","510","0","536","706432","0"
"0","0","46499","0","0","0","270","0","536","0","0","527","536","0","50","0","0","0","0","536","1","0","710070105","0","0","20","201400","雷雲長老","20","30","1","200000013","1","0","0","0","1","559","0","536","773709","0"
"0","0","0","0","0","57285","271","0","538","0","0","722","538","0","50","0","0","0","0","538","1","0","710070201","0","0","20","603101","忍的闇影","20","30","1","200000013","1","0","0","0","1","1019","0","538","854183","0"
"0","0","0","0","0","68742","271","0","538","0","0","722","538","0","60","0","0","0","0","538","1","0","710070202","0","0","20","604301","真琴的闇影","20","30","1","200000013","1","0","0","0","1","977","0","538","854183","0"
"0","0","0","0","0","52455","271","0","538","0","0","540","538","0","50","0","0","0","0","538","1","0","710070203","0","0","20","204500","重鎚巨蟹","20","30","1","200000013","1","0","0","0","1","614","0","538","826566","0"
"0","0","0","0","0","50356","271","0","538","0","0","537","538","0","50","0","0","0","0","538","1","0","710070204","0","0","20","203500","鑽頭鼴鼠","20","30","1","200000013","1","0","0","0","1","558","0","538","828164","0"
"0","0","0","0","0","45326","271","0","538","0","0","535","538","0","50","0","0","0","0","538","1","0","710070205","0","0","20","201301","癲狂之花","20","30","1","200000013","1","0","0","0","1","561","0","538","766035","0"
"0","0","0","0","0","76719","272","0","540","0","0","701","540","0","50","0","0","0","0","540","1","0","710070301","0","0","20","602701","惠理子的闇影","20","30","1","200000013","1","0","0","0","1","1050","0","540","879934","0"
"0","0","0","0","0","56062","272","0","540","0","0","701","540","0","60","0","0","0","0","540","1","0","710070302","0","0","20","602801","咲戀的闇影","20","30","1","200000013","1","0","0","0","1","1050","0","540","959927","0"
"0","0","0","0","0","54445","272","0","540","0","0","701","540","0","50","0","0","0","0","540","1","0","710070303","0","0","20","203301","叢林護衛","20","30","1","200000013","1","0","0","0","1","916","0","540","935039","0"
"0","0","0","0","0","48763","272","0","540","0","0","538","540","0","50","0","0","0","0","540","1","0","710070304","0","0","20","205200","海馬騎士","20","30","1","200000013","1","0","0","0","1","577","0","540","847732","0"
"0","0","0","0","0","50045","272","0","540","0","0","580","540","0","50","0","0","0","0","540","1","0","710070305","0","0","20","203900","惡魔加農","20","30","1","200000013","1","0","0","0","1","587","0","540","850655","0"
"0","0","0","0","0","65329","273","0","542","0","0","826","300","0","50","0","0","0","0","542","1","0","710070401","0","0","20","600701","宮子的闇影","20","30","1","200000013","1","0","0","0","1","1376","0","542","1299690","0"
"0","0","66016","0","0","0","273","0","542","0","0","1192","542","0","60","0","0","0","0","542","1","0","710070402","0","0","20","600801","雪的闇影","20","30","1","200000013","1","0","0","0","1","734","0","542","823140","0"
"0","0","53860","0","0","0","273","0","542","0","0","678","542","0","50","0","0","0","0","542","1","0","710070403","0","0","20","202500","洞窟蝙蝠","20","30","1","200000013","1","0","0","0","1","633","0","542","955340","0"
"0","0","56520","0","0","0","273","0","542","0","0","653","542","0","50","0","0","0","0","542","1","0","710070404","0","0","20","204400","惡魔寶寶","20","30","1","200000013","1","0","0","0","1","628","0","542","953151","0"
"0","0","61391","0","0","0","273","0","542","0","0","687","542","0","50","0","0","0","0","542","1","0","710070405","0","0","20","201600","森之寧芙","20","30","1","200000013","1","0","0","0","1","675","0","542","1038526","0"
"0","0","0","0","0","77743","274","0","544","0","0","754","544","0","50","0","0","0","0","544","1","0","710070501","0","0","20","603301","真陽的闇影","20","30","1","200000013","1","0","0","0","1","1226","0","544","1068606","0"
"0","0","73502","0","0","0","274","0","544","0","0","849","544","0","60","0","0","0","0","544","1","0","710070502","0","0","20","603601","鏡華的闇影","20","30","1","200000013","1","0","0","0","1","754","0","544","756930","0"
"0","0","0","0","0","67080","274","0","544","0","0","658","544","0","50","0","0","0","0","544","1","0","710070503","0","0","20","204900","小小哥布林","20","30","1","200000013","200","0","0","0","1","658","0","544","1056510","0"
"0","0","0","0","0","49400","274","0","544","0","0","966","544","0","50","0","0","0","0","544","1","0","710070504","0","0","20","210000","女低音鷹鳥","20","30","1","200000013","1","0","0","0","1","682","0","544","1352440","0"
"0","0","73652","0","0","0","274","0","544","0","0","725","544","0","50","0","0","0","0","544","1","0","710070505","0","0","20","204200","女中音之鳥","20","30","1","200000013","1","0","0","0","1","697","0","544","1066294","0"
"0","0","0","0","0","67142","274","0","544","0","0","849","544","0","50","0","0","0","0","544","1","0","710070601","0","0","20","605601","流夏的闇影","20","30","1","200000013","1","0","0","0","1","1367","0","544","1429263","0"
"0","0","0","0","0","84810","274","0","544","0","0","707","544","0","60","0","0","0","0","544","1","0","710070602","0","0","20","601601","鈴奈的闇影","20","30","1","200000013","1","0","0","0","1","1131","0","544","756930","0"
"0","0","0","0","0","52656","274","0","544","0","0","581","544","0","50","0","0","0","0","544","1","0","710070603","0","0","20","207200","歡呼半獸人","20","30","1","200000013","1","0","0","0","1","581","0","544","946512","0"
"0","0","0","0","0","53772","274","0","544","0","0","593","544","0","50","0","0","0","0","544","1","0","710070604","0","0","20","202800","流浪之鴉","20","30","1","200000013","1","0","0","0","1","635","0","544","964192","0"
"0","0","0","0","0","50633","274","0","544","0","0","622","544","0","50","0","0","0","0","544","1","0","710070605","0","0","20","201302","仙人掌花","20","30","1","200000013","1","0","0","0","1","665","0","544","917358","0"
"0","0","0","0","0","83927","274","0","544","0","0","761","544","0","50","0","0","0","0","544","1","0","710070701","0","0","20","603701","智的闇影","20","30","1","200000013","1","0","0","0","1","986","0","544","1015176","0"
"0","0","0","0","0","60428","274","0","544","0","0","761","544","0","60","0","0","0","0","544","1","0","710070702","0","0","20","605101","深月的闇影","20","30","1","200000013","1","0","0","0","1","1120","0","544","845980","0"
"0","0","0","0","0","45369","274","0","544","0","0","456","544","0","50","0","0","0","0","544","1","0","710070703","0","0","20","209900","沙蟲","20","30","1","200000013","1","0","0","0","1","438","0","544","758036","0"
"0","0","0","0","0","43692","274","0","544","0","0","680","544","0","50","0","0","0","0","544","1","0","710070704","0","0","20","206201","頑皮河狸","20","30","1","200000013","1","0","0","0","1","537","0","544","875259","0"
"0","0","0","0","0","50246","274","0","544","0","0","570","544","0","50","0","0","0","0","544","1","0","710070705","0","0","20","201300","岩花","20","30","1","200000013","1","0","0","0","1","592","0","544","908520","0"
"0","0","0","0","0","57248","274","0","544","0","0","1273","544","0","50","0","0","0","0","544","1","0","710070801","0","0","20","604501","空花的闇影","20","30","1","200000013","1","0","0","0","1","1104","0","544","1202183","0"
"0","0","63608","0","0","0","274","0","544","0","0","1018","544","0","60","0","0","0","0","544","1","0","710070802","0","0","20","601401","霞的闇影","20","30","1","200000013","1","0","0","0","1","807","0","544","801455","0"
"0","0","47578","0","0","0","274","0","544","0","0","536","544","0","50","0","0","0","0","544","1","0","710070803","0","0","20","200700","木靈","20","30","1","200000013","1","0","0","0","1","536","0","544","810246","0"
"0","0","54810","0","0","0","274","0","544","0","0","558","544","0","50","0","0","0","0","544","1","0","710070804","0","0","20","206900","沉睡之梟","20","30","1","200000013","1","0","0","0","1","539","0","544","819599","0"
