a2d5f97855ddbf3b19da659c1365a38c8bd3bf25e8ed45d8878ffba0f3c331c9,771985d38a1be110281f140ffefbd942ec9b7ca0c4228b9fa073ca52a33157df,4d60da0ccf2c58848327129b52a9f06a7b529c5c03ca14a16263ff9ccb43a081,37e387e96eb02313df99a2fdf1f2fc5b88633a9de47c81065ce030c3320235bd,08dab136eed2bcadf54325773876d065d45fc180002242ac26a1f34baac5a153,2732c513b77e7483a3004592644b46de4a23e7520b2f13ba19bec928097d1830,8bf04ede529c702d5c7947c5b7489b4c21c9120c6f4ad5c84fed691874ff3ee1,b3c05cf4c343b7d77df1438fa0f26458f96aeaa4aa89343e4c635967154a0b6f,d7e71ec1d077f42ca0aace069f76e7158f6982dec731eff2f822897e8edbb9bd,f8ffd4eec6f6ebe0b157decb9b3cef8193cfbece2f92dbc482c1722250e304ea,99718d2ced1dfa568ecf9eac2561453e0bccc1fa3f69ad095d7197d45bf5370c,8c75fe553ff379a1577cd5a24264f936c45fb72dbfcdd5baad5f4a689288e835,681250881467ce09f124df18c5dc993d5fff0fed9385100b6642c5de1534d87e,9d589e5d3b587048eb8bdd06bb31c535a8c74cb06c199183cf1a610b132d55cf,1da24fac326d92c2bf8744dcce61898707400e4c4111ff7be40dea3f040b4818,5b47ea8de7ee76f8a4738296142e5c16458ee09bbc8389eefa530fad5865ddea,829cf59fb954002799f74ebcb35a34fa32696535f029221c5db61323161bf04c,ada255e5b6410335c33bc1bff8003c76a85fd38b9d89a27a2d50d3bae5077f0b,9fe50082dbcbf23d4e0e3e88f8976d6544c1d66c7d3aa42f85870e6d61aa46d1,aee7b980981842a5b9035ff963ccafb779dbfd9c6f1a98365af0408822f182e0,d23ef713b67f0ee349ff665d0ed6e241aa94251023952501a972c3846aa643ef,538e2fdca3193b7bd4765434fbbd94407b3db9b6475913b8b3beb67ef6f046fa,a74d06d14cce52270881f823b201fc11dffc21136e0b676ceb8addd325999d3b,ade9a1b8fdeba9254325d72c74ad1fe93d82940dc37e4aaaa926788c014f5148,d9bd3068a93263cc76f98c82f60ab1ce82dc5fcdd6857fe3c7c892c814895d21,0b9f345b1e035afb455bebe2499ad002bde45a59473f539e7f1d87fb5a247367,6f8c5f982d1a7e09455b1c0b4a79e209368495e71b29c53039f0cf7a101fa484,64ca52ace105a1597b61a01d6c1cde99299664acc3eb5289b382e3ac0ac6f260,08fd809d15b5ef3c7ad38b5219b06034daaa28aca1dc365988583f6def1a0ad1,ec427889a9f9813e2e9315be151f70a9a16dff960ba126a0ad36db6f46876aa9,131a1d734afd663c35ba1254d189697646be64774546e9b08ea679b9a1fe2f0f,915c4dc94a82edd964136af2f3f6921fc0c9d983eb479210b02ec33d09da9fc4,c9b692de9f7360b1caf1f82d5e0fad5cae0c6b83f178c80600af58057528c75b,471dd3e615e15dfb6473af307012d7b52aa19c384dc734c981f4efc66bc7b2a7,a1894c04152d24ce43955413f4319f592a4deec024a93f1a281bfe0a28b65188,55b30cd9249ea9798d79ddfcf7f1650a942ee1852727c84cc05fea1aa4083c0e,78ed14943236cd53649b5524b512e40026bee3691afff75d925e3df4ad0d5f0c,112dde690d7cb5816bd5d7ad6bf1de6c63aa65ea3aff159cf3d7f9a4d976e02f,033ef6909b4171fe8e5c22f003fe85d2d2829472040c73e4deb660c33d443418,9d895ca6b58bc392c8704544d06c82999da3d7453b818f1a8545446d152b30d4,c556a875e85e820720b52c548744e84127397ef2657329498de7dacadbd7359a
"36","0","61382","0","3","0","1","1","748","100","1","0","0","101011","1","49003","600003771","0","600110493","49003","73001002","10011007","4","1","620330044","2","0","620130146","10011006","0","0","0","24","620290246","12","0","0","0","620250046","10011004","0"
"36","0","61382","0","3","0","1","1","768","100","1","0","0","101011","1","50003","600003772","0","600110503","50003","73001002","10011007","4","1","620330045","2","0","620130147","10011006","0","0","0","24","620290247","12","0","0","0","620250047","10011004","0"
"36","0","61382","0","3","0","1","1","777","100","1","0","0","101011","1","51003","600003773","0","600110513","51003","73001002","10011007","4","1","620330046","2","0","620130148","10011006","0","0","0","24","620290248","12","0","0","0","620250048","10011004","0"
"36","0","61382","0","3","0","1","1","786","100","1","0","0","101011","1","52003","600003774","0","600110523","52003","73001002","10011007","4","1","620330047","2","0","620130149","10011006","0","0","0","24","620290249","12","0","0","0","620250049","10011004","0"
"36","0","61382","0","3","0","1","1","800","100","1","0","0","101011","1","53003","600003775","0","600110533","53003","73001002","10011007","4","1","620330048","2","0","620130150","10011006","0","0","0","24","620290250","12","0","0","0","620250050","10011004","0"
"36","0","61382","0","3","0","1","1","809","100","1","0","0","101011","1","54003","600003776","0","600110543","54003","73001002","10011007","4","1","620330049","2","0","620130151","10011006","0","0","0","24","620290251","12","0","0","0","620250051","10011004","0"
"36","0","61382","0","3","0","1","1","816","100","1","0","0","101011","1","55003","600003777","0","600110553","55003","73001002","10011007","4","1","620330050","2","0","620130152","10011006","0","0","0","24","620290252","12","0","0","0","620250052","10011004","0"
"36","0","61382","0","3","0","1","1","824","100","1","0","0","101011","1","56003","600003778","0","600110563","56003","73001002","10011007","4","1","620330051","2","0","620130153","10011006","0","0","0","24","620290253","12","0","0","0","620250053","10011004","0"
"36","0","61382","0","3","0","1","1","827","100","1","0","0","101011","1","57003","600003779","0","600110573","57003","73001002","10011007","4","1","620330052","2","0","620130154","10011006","0","0","0","24","620290254","12","0","0","0","620250054","10011004","0"
"36","0","61382","0","3","0","1","1","834","100","1","0","0","101011","1","58003","600003780","0","600110583","58003","73001002","10011007","4","1","620330053","2","0","620130155","10011006","0","0","0","24","620290255","12","0","0","0","620250055","10011004","0"
"36","0","61382","0","3","0","1","1","849","100","1","0","0","101011","1","59003","600003781","0","600110593","59003","73001002","10011007","4","1","620330054","2","0","620130156","10011006","0","0","0","24","620290256","12","0","0","0","620250056","10011004","0"
"36","0","61382","0","3","0","1","1","855","100","1","0","0","101011","1","60003","600003782","0","600110603","60003","73001002","10011007","4","1","620330055","2","0","620130157","10011006","0","0","0","24","620290257","12","0","0","0","620250057","10011004","0"
"36","0","61382","0","3","0","1","1","865","100","1","0","0","101011","1","61003","600003783","0","600110613","61003","73001002","10011007","4","1","620330056","2","0","620130158","10011006","0","0","0","24","620290258","12","0","0","0","620250058","10011004","0"
"5","0","61382","0","3","0","1","1","874","100","1","0","0","101011","1","62003","600003784","0","600110623","62003","73001002","10011008","4","1","620330057","2","0","620130159","10011007","0","0","0","70","620290259","12","0","0","0","620250059","10011006","0"
"5","0","61382","0","3","0","1","1","888","100","1","0","0","101011","1","63003","600003785","0","600110633","63003","73001002","10011008","4","1","620330058","2","0","620130160","10011007","0","0","0","70","620290260","12","0","0","0","620250060","10011006","0"
"5","0","61382","0","3","0","1","1","899","100","1","0","0","101011","1","64003","600003786","0","600110643","64003","73001002","10011008","4","1","620330059","2","0","620130161","10011007","0","0","0","70","620290261","12","0","0","0","620250061","10011006","0"
"5","0","61382","0","3","0","1","1","907","100","1","0","0","101011","1","65003","600003787","0","600110653","65003","73001002","10011008","4","1","620330060","2","0","620130162","10011007","0","0","0","70","620290262","12","0","0","0","620250062","10011006","0"
"5","0","61382","0","3","0","1","1","918","100","1","0","0","101011","1","66003","600003788","0","600110663","66003","73001002","10011008","4","1","620330061","2","0","620130163","10011007","0","0","0","70","620290263","12","0","0","0","620250063","10011006","0"
"5","0","61382","0","3","0","1","1","926","100","1","0","0","101011","1","67003","600003789","0","600110673","67003","73001002","10011008","4","1","620330062","2","0","620130164","10011007","0","0","0","70","620290264","12","0","0","0","620250064","10011006","0"
"5","0","61382","0","3","0","1","1","938","100","1","0","0","101011","1","68003","600003790","0","600110683","68003","73001002","10011008","4","1","620330063","2","0","620130165","10011007","0","0","0","70","620290265","12","0","0","0","620250065","10011006","0"
"5","0","61382","0","3","0","1","1","954","100","1","0","0","101011","1","69003","600003791","0","600110693","69003","73001002","10011008","4","1","620330064","2","0","620130166","10011007","0","0","0","70","620290266","12","0","0","0","620250066","10011006","0"
"5","0","61382","0","3","0","1","1","964","100","1","0","0","101011","1","70003","600003792","0","600110703","70003","73001002","10011008","4","1","620330065","2","0","620130167","10011007","0","0","0","70","620290267","12","0","0","0","620250067","10011006","0"
"5","0","61382","0","3","0","1","1","981","100","1","0","0","101011","1","71003","600003793","0","600110713","71003","73001002","10011008","4","1","620330066","2","0","620130168","10011007","0","0","0","70","620290268","12","0","0","0","620250068","10011006","0"
"36","0","61382","0","3","0","1","1","323","100","1","0","0","101011","1","1003","600003794","0","600110013","1003","73001002","10011001","4","1","620040001","2","0","620210101","10011001","0","0","0","24","620030001","12","0","0","0","620100001","10011001","0"
"36","0","61382","0","3","0","1","1","323","100","1","0","0","101011","1","2003","600003795","0","600110023","2003","73001002","10011001","4","1","620040001","2","0","620210101","10011001","0","0","0","24","620030001","12","0","0","0","620100001","10011001","0"
"36","0","61382","0","3","0","1","1","323","100","1","0","0","101011","1","3003","600003796","0","600110033","3003","73001002","10011001","4","1","620040001","2","0","620210101","10011001","0","0","0","24","620030001","12","0","0","0","620100001","10011001","0"
"36","0","61382","0","3","0","1","1","323","100","1","0","0","101011","1","4003","600003797","0","600110043","4003","73001002","10011001","4","1","620040001","2","0","620210101","10011001","0","0","0","24","620030001","12","0","0","0","620100001","10011001","0"
"36","0","61382","0","3","0","1","1","336","100","1","0","0","101011","1","5003","600003798","0","600110053","5003","73001002","10011001","4","1","620040001","2","0","620210102","10011001","0","0","0","24","620030002","12","0","0","0","620100002","10011001","0"
"36","0","61382","0","3","0","1","1","342","100","1","0","0","101011","1","6003","600003799","0","600110063","6003","73001002","10011001","4","1","620040002","2","0","620210103","10011001","0","0","0","24","620030003","12","0","0","0","620100003","10011001","0"
"36","0","61382","0","3","0","1","1","352","100","1","0","0","101011","1","7003","600003800","0","600110073","7003","73001002","10011001","4","1","620040003","2","0","620210104","10011001","0","0","0","24","620030004","12","0","0","0","620100004","10011001","0"
"36","0","61382","0","3","0","1","1","360","100","1","0","0","101011","1","8003","600003801","0","600110083","8003","73001002","10011001","4","1","620040004","2","0","620210105","10011001","0","0","0","24","620030005","12","0","0","0","620100005","10011001","0"
"36","0","61382","0","3","0","1","1","373","100","1","0","0","101011","1","9003","600003802","0","600110093","9003","73001002","10011002","4","1","620040005","2","0","620210106","10011001","0","0","0","24","620030006","12","0","0","0","620100006","10011001","0"
"36","0","61382","0","3","0","1","1","386","100","1","0","0","101011","1","10003","600003803","0","600110103","10003","73001002","10011002","4","1","620040006","2","0","620210107","10011001","0","0","0","24","620030007","12","0","0","0","620100007","10011001","0"
"36","0","61382","0","3","0","1","1","392","100","1","0","0","101011","1","11003","600003804","0","600110113","11003","73001002","10011002","4","1","620040007","2","0","620210108","10011001","0","0","0","24","620030008","12","0","0","0","620100008","10011001","0"
"36","0","61382","0","3","0","1","1","402","100","1","0","0","101011","1","12003","600003805","0","600110123","12003","73001002","10011002","4","1","620040008","2","0","620210109","10011001","0","0","0","24","620030009","12","0","0","0","620100009","10011001","0"
"36","0","61382","0","3","0","1","1","408","100","1","0","0","101011","1","13003","600003806","0","600110133","13003","73001002","10011002","4","1","620040009","2","0","620210110","10011001","0","0","0","24","620030010","12","0","0","0","620100010","10011001","0"
"36","0","61382","0","3","0","1","1","420","100","1","0","0","101011","1","14003","600003807","0","600110143","14003","73001002","10011002","4","1","620040010","2","0","620210111","10011001","0","0","0","24","620030011","12","0","0","0","620100011","10011001","0"
"36","0","61382","0","3","0","1","1","427","100","1","0","0","101011","1","15003","600003808","0","600110153","15003","73001002","10011002","4","1","620040011","2","0","620210112","10011001","0","0","0","24","620030012","12","0","0","0","620100012","10011001","0"
"36","0","61382","0","3","0","1","1","439","100","1","0","0","101011","1","16003","600003809","0","600110163","16003","73001002","10011002","4","1","620040012","2","0","620210113","10011001","0","0","0","24","620030013","12","0","0","0","620100013","10011001","0"
"36","0","61382","0","3","0","1","1","445","100","1","0","0","101011","1","17003","600003810","0","600110173","17003","73001002","10011002","4","1","620040013","2","0","620210114","10011001","0","0","0","24","620030014","12","0","0","0","620100014","10011001","0"
"36","0","61382","0","3","0","1","1","458","100","1","0","0","101011","1","18003","600003811","0","600110183","18003","73001002","10011003","4","1","620040014","2","0","620210115","10011002","0","0","0","24","620030015","12","0","0","0","620100015","10011001","0"
"36","0","61382","0","3","0","1","1","465","100","1","0","0","101011","1","19003","600003812","0","600110193","19003","73001002","10011003","4","1","620040015","2","0","620210116","10011002","0","0","0","24","620030016","12","0","0","0","620100016","10011001","0"
"36","0","61382","0","3","0","1","1","469","100","1","0","0","101011","1","20003","600003813","0","600110203","20003","73001002","10011003","4","1","620040016","2","0","620210117","10011002","0","0","0","24","620030017","12","0","0","0","620100017","10011001","0"
"36","0","61382","0","3","0","1","1","477","100","1","0","0","101011","1","21003","600003814","0","600110213","21003","73001002","10011003","4","1","620040017","2","0","620210118","10011002","0","0","0","24","620030018","12","0","0","0","620100018","10011001","0"
"36","0","61382","0","3","0","1","1","483","100","1","0","0","101011","1","22003","600003815","0","600110223","22003","73001002","10011003","4","1","620040018","2","0","620210119","10011002","0","0","0","24","620030019","12","0","0","0","620100019","10011001","0"
"36","0","61382","0","3","0","1","1","488","100","1","0","0","101011","1","23003","600003816","0","600110233","23003","73001002","10011003","4","1","620040019","2","0","620210120","10011002","0","0","0","24","620030020","12","0","0","0","620100020","10011001","0"
"36","0","61382","0","3","0","1","1","496","100","1","0","0","101011","1","24003","600003817","0","600110243","24003","73001002","10011003","4","1","620040020","2","0","620210121","10011002","0","0","0","24","620030021","12","0","0","0","620100021","10011001","0"
"36","0","61382","0","3","0","1","1","502","100","1","0","0","101011","1","25003","600003818","0","600110253","25003","73001002","10011003","4","1","620040021","2","0","620210122","10011002","0","0","0","24","620030022","12","0","0","0","620100022","10011001","0"
"36","0","61382","0","3","0","1","1","507","100","1","0","0","101011","1","26003","600003819","0","600110263","26003","73001002","10011003","4","1","620040022","2","0","620210123","10011002","0","0","0","24","620030023","12","0","0","0","620100023","10011001","0"
"36","0","61382","0","3","0","1","1","515","100","1","0","0","101011","1","27003","600003820","0","600110273","27003","73001002","10011004","4","1","620040023","2","0","620210124","10011003","0","0","0","24","620030024","12","0","0","0","620100024","10011001","0"
"36","0","61382","0","3","0","1","1","522","100","1","0","0","101011","1","28003","600003821","0","600110283","28003","73001002","10011004","4","1","620040024","2","0","620210125","10011003","0","0","0","24","620030025","12","0","0","0","620100025","10011001","0"
"36","0","61382","0","3","0","1","1","528","100","1","0","0","101011","1","29003","600003822","0","600110293","29003","73001002","10011004","4","1","620040025","2","0","620210126","10011003","0","0","0","24","620030026","12","0","0","0","620100026","10011001","0"
"36","0","61382","0","3","0","1","1","534","100","1","0","0","101011","1","30003","600003823","0","600110303","30003","73001002","10011004","4","1","620040026","2","0","620210127","10011003","0","0","0","24","620030027","12","0","0","0","620100027","10011001","0"
"36","0","61382","0","3","0","1","1","542","100","1","0","0","101011","1","31003","600003824","0","600110313","31003","73001002","10011004","4","1","620040027","2","0","620210128","10011003","0","0","0","24","620030028","12","0","0","0","620100028","10011001","0"
"36","0","61382","0","3","0","1","1","553","100","1","0","0","101011","1","32003","600003825","0","600110323","32003","73001002","10011004","4","1","620040028","2","0","620210129","10011003","0","0","0","24","620030029","12","0","0","0","620100029","10011001","0"
"36","0","61382","0","3","0","1","1","569","100","1","0","0","101011","1","33003","600003826","0","600110333","33003","73001002","10011004","4","1","620040029","2","0","620210130","10011003","0","0","0","24","620030030","12","0","0","0","620100030","10011001","0"
"36","0","61382","0","3","0","1","1","576","100","1","0","0","101011","1","34003","600003827","0","600110343","34003","73001002","10011004","4","1","620040030","2","0","620210131","10011003","0","0","0","24","620030031","12","0","0","0","620100031","10011001","0"
"36","0","61382","0","3","0","1","1","580","100","1","0","0","101011","1","35003","600003828","0","600110353","35003","73001002","10011005","4","1","620040031","2","0","620210132","10011004","0","0","0","24","620030032","12","0","0","0","620100032","10011002","0"
"36","0","61382","0","3","0","1","1","595","100","1","0","0","101011","1","36003","600003829","0","600110363","36003","73001002","10011005","4","1","620040032","2","0","620210133","10011004","0","0","0","24","620030033","12","0","0","0","620100033","10011002","0"
"36","0","61382","0","3","0","1","1","603","100","1","0","0","101011","1","37003","600003830","0","600110373","37003","73001002","10011005","4","1","620040033","2","0","620210134","10011004","0","0","0","24","620030034","12","0","0","0","620100034","10011002","0"
"36","0","61382","0","3","0","1","1","615","100","1","0","0","101011","1","38003","600003831","0","600110383","38003","73001002","10011005","4","1","620040034","2","0","620210135","10011004","0","0","0","24","620030035","12","0","0","0","620100035","10011002","0"
"36","0","61382","0","3","0","1","1","625","100","1","0","0","101011","1","39003","600003832","0","600110393","39003","73001002","10011005","4","1","620040035","2","0","620210136","10011004","0","0","0","24","620030036","12","0","0","0","620100036","10011002","0"
"36","0","61382","0","3","0","1","1","643","100","1","0","0","101011","1","40003","600003833","0","600110403","40003","73001002","10011005","4","1","620040036","2","0","620210137","10011004","0","0","0","24","620030037","12","0","0","0","620100037","10011002","0"
"36","0","61382","0","3","0","1","1","647","100","1","0","0","101011","1","41003","600003834","0","600110413","41003","73001002","10011005","4","1","620040037","2","0","620210138","10011004","0","0","0","24","620030038","12","0","0","0","620100038","10011002","0"
"36","0","61382","0","3","0","1","1","654","100","1","0","0","101011","1","42003","600003835","0","600110423","42003","73001002","10011006","4","1","620040038","2","0","620210139","10011005","0","0","0","24","620030039","12","0","0","0","620100039","10011003","0"
"36","0","61382","0","3","0","1","1","673","100","1","0","0","101011","1","43003","600003836","0","600110433","43003","73001002","10011006","4","1","620040039","2","0","620210140","10011005","0","0","0","24","620030040","12","0","0","0","620100040","10011003","0"
"36","0","61382","0","3","0","1","1","689","100","1","0","0","101011","1","44003","600003837","0","600110443","44003","73001002","10011006","4","1","620040040","2","0","620210141","10011005","0","0","0","24","620030041","12","0","0","0","620100041","10011003","0"
"36","0","61382","0","3","0","1","1","706","100","1","0","0","101011","1","45003","600003838","0","600110453","45003","73001002","10011006","4","1","620040041","2","0","620210142","10011005","0","0","0","24","620030042","12","0","0","0","620100042","10011003","0"
"36","0","61382","0","3","0","1","1","717","100","1","0","0","101011","1","46003","600003839","0","600110463","46003","73001002","10011006","4","1","620040042","2","0","620210143","10011005","0","0","0","24","620030043","12","0","0","0","620100043","10011003","0"
"36","0","61382","0","3","0","1","1","722","100","1","0","0","101011","1","47003","600003840","0","600110473","47003","73001002","10011006","4","1","620040043","2","0","620210144","10011005","0","0","0","24","620030044","12","0","0","0","620100044","10011003","0"
"36","0","61382","0","3","0","1","1","733","100","1","0","0","101011","1","48003","600003841","0","600110483","48003","73001002","10011006","4","1","620040044","2","0","620210145","10011005","0","0","0","24","620030045","12","0","0","0","620100045","10011003","0"
"36","0","61382","0","3","0","1","1","748","100","1","0","0","101011","1","49003","600003842","0","600110493","49003","73001002","10011007","4","1","620040045","2","0","620210146","10011006","0","0","0","24","620030046","12","0","0","0","620100046","10011004","0"
"36","0","61382","0","3","0","1","1","768","100","1","0","0","101011","1","50003","600003843","0","600110503","50003","73001002","10011007","4","1","620040046","2","0","620210147","10011006","0","0","0","24","620030047","12","0","0","0","620100047","10011004","0"
"36","0","61382","0","3","0","1","1","777","100","1","0","0","101011","1","51003","600003844","0","600110513","51003","73001002","10011007","4","1","620040047","2","0","620210148","10011006","0","0","0","24","620030048","12","0","0","0","620100048","10011004","0"
"36","0","61382","0","3","0","1","1","786","100","1","0","0","101011","1","52003","600003845","0","600110523","52003","73001002","10011007","4","1","620040048","2","0","620210149","10011006","0","0","0","24","620030049","12","0","0","0","620100049","10011004","0"
"36","0","61382","0","3","0","1","1","800","100","1","0","0","101011","1","53003","600003846","0","600110533","53003","73001002","10011007","4","1","620040049","2","0","620210150","10011006","0","0","0","24","620030050","12","0","0","0","620100050","10011004","0"
"36","0","61382","0","3","0","1","1","809","100","1","0","0","101011","1","54003","600003847","0","600110543","54003","73001002","10011007","4","1","620040050","2","0","620210151","10011006","0","0","0","24","620030051","12","0","0","0","620100051","10011004","0"
"36","0","61382","0","3","0","1","1","816","100","1","0","0","101011","1","55003","600003848","0","600110553","55003","73001002","10011007","4","1","620040051","2","0","620210152","10011006","0","0","0","24","620030052","12","0","0","0","620100052","10011004","0"
"36","0","61382","0","3","0","1","1","824","100","1","0","0","101011","1","56003","600003849","0","600110563","56003","73001002","10011007","4","1","620040052","2","0","620210153","10011006","0","0","0","24","620030053","12","0","0","0","620100053","10011004","0"
"36","0","61382","0","3","0","1","1","827","100","1","0","0","101011","1","57003","600003850","0","600110573","57003","73001002","10011007","4","1","620040053","2","0","620210154","10011006","0","0","0","24","620030054","12","0","0","0","620100054","10011004","0"
"36","0","61382","0","3","0","1","1","834","100","1","0","0","101011","1","58003","600003851","0","600110583","58003","73001002","10011007","4","1","620040054","2","0","620210155","10011006","0","0","0","24","620030055","12","0","0","0","620100055","10011004","0"
"36","0","61382","0","3","0","1","1","849","100","1","0","0","101011","1","59003","600003852","0","600110593","59003","73001002","10011007","4","1","620040055","2","0","620210156","10011006","0","0","0","24","620030056","12","0","0","0","620100056","10011004","0"
"36","0","61382","0","3","0","1","1","855","100","1","0","0","101011","1","60003","600003853","0","600110603","60003","73001002","10011007","4","1","620040056","2","0","620210157","10011006","0","0","0","24","620030057","12","0","0","0","620100057","10011004","0"
"36","0","61382","0","3","0","1","1","865","100","1","0","0","101011","1","61003","600003854","0","600110613","61003","73001002","10011007","4","1","620040057","2","0","620210158","10011006","0","0","0","24","620030058","12","0","0","0","620100058","10011004","0"
"5","0","61382","0","3","0","1","1","874","100","1","0","0","101011","1","62003","600003855","0","600110623","62003","73001002","10011008","4","1","620040058","2","0","620210159","10011007","0","0","0","70","620030059","12","0","0","0","620100059","10011006","0"
"5","0","61382","0","3","0","1","1","888","100","1","0","0","101011","1","63003","600003856","0","600110633","63003","73001002","10011008","4","1","620040059","2","0","620210160","10011007","0","0","0","70","620030060","12","0","0","0","620100060","10011006","0"
"5","0","61382","0","3","0","1","1","899","100","1","0","0","101011","1","64003","600003857","0","600110643","64003","73001002","10011008","4","1","620040060","2","0","620210161","10011007","0","0","0","70","620030061","12","0","0","0","620100061","10011006","0"
"5","0","61382","0","3","0","1","1","907","100","1","0","0","101011","1","65003","600003858","0","600110653","65003","73001002","10011008","4","1","620040061","2","0","620210162","10011007","0","0","0","70","620030062","12","0","0","0","620100062","10011006","0"
"5","0","61382","0","3","0","1","1","918","100","1","0","0","101011","1","66003","600003859","0","600110663","66003","73001002","10011008","4","1","620040062","2","0","620210163","10011007","0","0","0","70","620030063","12","0","0","0","620100063","10011006","0"
"5","0","61382","0","3","0","1","1","926","100","1","0","0","101011","1","67003","600003860","0","600110673","67003","73001002","10011008","4","1","620040063","2","0","620210164","10011007","0","0","0","70","620030064","12","0","0","0","620100064","10011006","0"
"5","0","61382","0","3","0","1","1","938","100","1","0","0","101011","1","68003","600003861","0","600110683","68003","73001002","10011008","4","1","620040064","2","0","620210165","10011007","0","0","0","70","620030065","12","0","0","0","620100065","10011006","0"
"5","0","61382","0","3","0","1","1","954","100","1","0","0","101011","1","69003","600003862","0","600110693","69003","73001002","10011008","4","1","620040065","2","0","620210166","10011007","0","0","0","70","620030066","12","0","0","0","620100066","10011006","0"
"5","0","61382","0","3","0","1","1","964","100","1","0","0","101011","1","70003","600003863","0","600110703","70003","73001002","10011008","4","1","620040066","2","0","620210167","10011007","0","0","0","70","620030067","12","0","0","0","620100067","10011006","0"
"5","0","61382","0","3","0","1","1","981","100","1","0","0","101011","1","71003","600003864","0","600110713","71003","73001002","10011008","4","1","620040067","2","0","620210168","10011007","0","0","0","70","620030068","12","0","0","0","620100068","10011006","0"
"36","0","61382","0","3","0","1","1","323","100","1","0","0","101011","1","1003","600003865","0","600110013","1003","73001002","10011001","4","1","620380001","2","0","620230001","10011001","0","0","0","24","620050001","12","0","0","0","620420001","10011001","0"
"36","0","61382","0","3","0","1","1","323","100","1","0","0","101011","1","2003","600003866","0","600110023","2003","73001002","10011001","4","1","620380001","2","0","620230001","10011001","0","0","0","24","620050001","12","0","0","0","620420001","10011001","0"
"36","0","61382","0","3","0","1","1","323","100","1","0","0","101011","1","3003","600003867","0","600110033","3003","73001002","10011001","4","1","620380001","2","0","620230001","10011001","0","0","0","24","620050001","12","0","0","0","620420001","10011001","0"
"36","0","61382","0","3","0","1","1","323","100","1","0","0","101011","1","4003","600003868","0","600110043","4003","73001002","10011001","4","1","620380001","2","0","620230001","10011001","0","0","0","24","620050001","12","0","0","0","620420001","10011001","0"
"36","0","61382","0","3","0","1","1","336","100","1","0","0","101011","1","5003","600003869","0","600110053","5003","73001002","10011001","4","1","620380001","2","0","620230002","10011001","0","0","0","24","620050001","12","0","0","0","620420002","10011001","0"
"36","0","61382","0","3","0","1","1","342","100","1","0","0","101011","1","6003","600003870","0","600110063","6003","73001002","10011001","4","1","620380002","2","0","620230003","10011001","0","0","0","24","620050002","12","0","0","0","620420003","10011001","0"
"36","0","61382","0","3","0","1","1","352","100","1","0","0","101011","1","7003","600003871","0","600110073","7003","73001002","10011001","4","1","620380003","2","0","620230004","10011001","0","0","0","24","620050003","12","0","0","0","620420004","10011001","0"
"36","0","61382","0","3","0","1","1","360","100","1","0","0","101011","1","8003","600003872","0","600110083","8003","73001002","10011001","4","1","620380004","2","0","620230005","10011001","0","0","0","24","620050004","12","0","0","0","620420005","10011001","0"
"36","0","61382","0","3","0","1","1","373","100","1","0","0","101011","1","9003","600003873","0","600110093","9003","73001002","10011002","4","1","620380005","2","0","620230006","10011001","0","0","0","24","620050005","12","0","0","0","620420006","10011001","0"
"36","0","61382","0","3","0","1","1","386","100","1","0","0","101011","1","10003","600003874","0","600110103","10003","73001002","10011002","4","1","620380006","2","0","620230007","10011001","0","0","0","24","620050006","12","0","0","0","620420007","10011001","0"
"36","0","61382","0","3","0","1","1","392","100","1","0","0","101011","1","11003","600003875","0","600110113","11003","73001002","10011002","4","1","620380007","2","0","620230008","10011001","0","0","0","24","620050007","12","0","0","0","620420008","10011001","0"
"36","0","61382","0","3","0","1","1","402","100","1","0","0","101011","1","12003","600003876","0","600110123","12003","73001002","10011002","4","1","620380008","2","0","620230009","10011001","0","0","0","24","620050008","12","0","0","0","620420009","10011001","0"
"36","0","61382","0","3","0","1","1","408","100","1","0","0","101011","1","13003","600003877","0","600110133","13003","73001002","10011002","4","1","620380009","2","0","620230010","10011001","0","0","0","24","620050009","12","0","0","0","620420010","10011001","0"
"36","0","61382","0","3","0","1","1","420","100","1","0","0","101011","1","14003","600003878","0","600110143","14003","73001002","10011002","4","1","620380010","2","0","620230011","10011001","0","0","0","24","620050010","12","0","0","0","620420011","10011001","0"
"36","0","61382","0","3","0","1","1","427","100","1","0","0","101011","1","15003","600003879","0","600110153","15003","73001002","10011002","4","1","620380011","2","0","620230012","10011001","0","0","0","24","620050011","12","0","0","0","620420012","10011001","0"
"36","0","61382","0","3","0","1","1","439","100","1","0","0","101011","1","16003","600003880","0","600110163","16003","73001002","10011002","4","1","620380012","2","0","620230013","10011001","0","0","0","24","620050012","12","0","0","0","620420013","10011001","0"
"36","0","61382","0","3","0","1","1","445","100","1","0","0","101011","1","17003","600003881","0","600110173","17003","73001002","10011002","4","1","620380013","2","0","620230014","10011001","0","0","0","24","620050013","12","0","0","0","620420014","10011001","0"
"36","0","61382","0","3","0","1","1","458","100","1","0","0","101011","1","18003","600003882","0","600110183","18003","73001002","10011003","4","1","620380014","2","0","620230015","10011002","0","0","0","24","620050014","12","0","0","0","620420015","10011001","0"
"36","0","61382","0","3","0","1","1","465","100","1","0","0","101011","1","19003","600003883","0","600110193","19003","73001002","10011003","4","1","620380015","2","0","620230016","10011002","0","0","0","24","620050015","12","0","0","0","620420016","10011001","0"
