8bde8b1c6208af98c6d0d197d00f7896f7cc49a31ee05705994e2d6b735d8c2f,7711d090c14526721dddb3377ee3d52e8af27b0a639ddddce056acebc6ca26c4,f439b2d62da13bf718524e2fff4552cf8d2ba60d08381eec633ded150852de42,743f5e0e581b5df6ba5f2d0a69063e905459a0533412bf7fbbf91cbb52d9da92,9ea87265e550d9f1bb83feaa44b2b71f564814ed01dc3ac7d2d38c6408f233d5,9e6e937a835d4ef3ea9981704484b8bdc2023495af1ccdb4cce4aacc5cb531ad,d4d3c80041dad21114f43f21a0c3948e2babf571aad99921e1f33eacdb971cc6,9ed0848742fe886bea9aa0b1aac2b8a37ca1f54bb30e974ef7740f05a3c5bf6c,c1c6a5b8c00b90eaf7f3773a420f83fb08ee1cc2d48354c9e5b10b92eb602bd2,82644d253bd0bfd7d2e5023eee1346d44ff8c91bc53b41ba3be9f20a867a273b,1dcd4a23421d6cd7c5eaa30b7f9d64b36cfe2ef3a04d8f0af9cc73bd05000fdf,9a18a90392d446ca41990238b5fc055e33edafb9f0fb909a884194ffd4831908,0769c2db70b33f315eb69267428d6e5b6ceb360148c8eedcc145540f83548305,6344eb8200ba77b5cb2cbb56cda512f2052ee85482a999464ce19c57b0d25172
"3","116501","501","6011","301","56011476","2030/04/01 14:59:59","1","201150","2021/09/01 16:00:00","將祈梨（時空旅行）升到★3","56011476","0","0"
"5","116501","501","6011","301","56011477","2030/04/01 14:59:59","1","201150","2021/09/01 16:00:00","將祈梨（時空旅行）升到★5","56011477","0","0"
"6","102501","501","6011","301","56011484","2030/04/01 14:59:59","1","201023","2021/09/08 16:00:00","將鈴莓升到★6","56011484","0","0"
"1","116601","501","6011","301","56011485","2030/04/01 14:59:59","1","201152","2021/09/22 16:00:00","讓嘉夜（時空旅行）成為夥伴","56011485","0","0"
"3","116601","501","6011","301","56011486","2030/04/01 14:59:59","1","201152","2021/09/22 16:00:00","將嘉夜（時空旅行）升到★3","56011486","0","0"
"5","116601","501","6011","301","56011487","2030/04/01 14:59:59","1","201152","2021/09/22 16:00:00","將嘉夜（時空旅行）升到★5","56011487","0","0"
"1","116701","501","6011","301","56011488","2030/04/01 14:59:59","1","201153","2021/10/02 16:00:00","讓碧（工作服）成為夥伴","56011488","0","0"
"3","116701","501","6011","301","56011489","2030/04/01 14:59:59","1","201153","2021/10/02 16:00:00","將碧（工作服）升到★3","56011489","0","0"
"5","116701","501","6011","301","56011490","2030/04/01 14:59:59","1","201153","2021/10/02 16:00:00","將碧（工作服）升到★5","56011490","0","0"
"1","116801","501","6011","301","56011491","2030/04/01 14:59:59","1","201154","2021/10/01 16:00:00","讓珠希（工作服）成為夥伴","56011491","0","0"
"3","116801","501","6011","301","56011492","2030/04/01 14:59:59","1","201154","2021/10/01 16:00:00","將珠希（工作服）升到★3","56011492","0","0"
"5","116801","501","6011","301","56011493","2030/04/01 14:59:59","1","201154","2021/10/01 16:00:00","將珠希（工作服）升到★5","56011493","0","0"
"6","102101","501","6011","301","56011494","2030/04/01 14:59:59","1","201020","2021/10/14 16:00:00","將胡桃升到★6","56011494","0","0"
"1","116901","501","6011","301","56011495","2030/04/01 14:59:59","1","201155","2021/10/18 16:00:00","讓美冬（工作服）成為夥伴","56011495","0","0"
"3","116901","501","6011","301","56011496","2030/04/01 14:59:59","1","201155","2021/10/18 16:00:00","將美冬（工作服）升到★3","56011496","0","0"
"5","116901","501","6011","301","56011497","2030/04/01 14:59:59","1","201155","2021/10/18 16:00:00","將美冬（工作服）升到★5","56011497","0","0"
"1","180301","501","6011","301","56011498","2030/04/01 14:59:59","1","201156","2021/11/01 16:00:00","讓怜（公主）成為夥伴","56011498","0","0"
"3","180301","501","6011","301","56011499","2030/04/01 14:59:59","1","201156","2021/11/01 16:00:00","將怜（公主）升到★3","56011499","0","0"
"5","180301","501","6011","301","56011500","2030/04/01 14:59:59","1","201156","2021/11/01 16:00:00","將怜（公主）升到★5","56011500","0","0"
"1","117001","501","6011","301","56011501","2030/04/01 14:59:59","1","201157","2021/11/04 16:00:00","讓惠理子（夏日）成為夥伴","56011501","0","0"
"3","117001","501","6011","301","56011502","2030/04/01 14:59:59","1","201157","2021/11/04 16:00:00","將惠理子（夏日）升到★3","56011502","0","0"
"5","117001","501","6011","301","56011503","2030/04/01 14:59:59","1","201157","2021/11/04 16:00:00","將惠理子（夏日）升到★5","56011503","0","0"
"6","101701","501","6011","301","56011504","2030/04/01 14:59:59","1","201017","2021/11/09 16:00:00","將香織升到★6","56011504","0","0"
"1","117101","501","6011","301","56011505","2030/04/01 14:59:59","1","201158","2021/11/16 16:00:00","將靜流（夏日）成為夥伴","56011505","0","0"
"3","117101","501","6011","301","56011506","2030/04/01 14:59:59","1","201158","2021/11/16 16:00:00","將靜流（夏日）升到★3","56011506","0","0"
"5","117101","501","6011","301","56011507","2030/04/01 14:59:59","1","201158","2021/11/16 16:00:00","將靜流（夏日）升到★5","56011507","0","0"
"1","117201","501","6011","301","56011508","2030/04/01 14:59:59","1","201159","2021/12/02 16:00:00","讓望（夏日）成為夥伴","56011508","0","0"
"3","117201","501","6011","301","56011509","2030/04/01 14:59:59","1","201159","2021/12/02 16:00:00","將望（夏日）升到★3","56011509","0","0"
"5","117201","501","6011","301","56011510","2030/04/01 14:59:59","1","201159","2021/12/02 16:00:00","將望（夏日）升到★5","56011510","0","0"
"1","117401","501","6011","301","56011511","2030/04/01 14:59:59","1","201160","2021/12/02 16:00:00","讓紡希（夏日）成為夥伴","56011511","0","0"
"3","117401","501","6011","301","56011512","2030/04/01 14:59:59","1","201160","2021/12/02 16:00:00","將紡希（夏日）升到★3","56011512","0","0"
"5","117401","501","6011","301","56011513","2030/04/01 14:59:59","1","201160","2021/12/02 16:00:00","將紡希（夏日）升到★5","56011513","0","0"
"6","104001","501","6011","301","56011514","2030/04/01 14:59:59","1","201036","2021/12/10 16:00:00","將碧升到★6","56011514","0","0"
"1","117301","501","6011","301","56011515","2030/04/01 14:59:59","1","201161","2021/12/17 16:00:00","讓千歌（夏日）成為夥伴","56011515","0","0"
"3","117301","501","6011","301","56011516","2030/04/01 14:59:59","1","201161","2021/12/17 16:00:00","將千歌（夏日）升到★3","56011516","0","0"
"5","117301","501","6011","301","56011517","2030/04/01 14:59:59","1","201161","2021/12/17 16:00:00","將千歌（夏日）升到★5","56011517","0","0"
"1","180701","501","6011","301","56011518","2030/04/01 14:59:59","1","201162","2021/01/02 16:00:00","讓初音＆栞成為夥伴","56011518","0","0"
"3","180701","501","6011","301","56011519","2030/04/01 14:59:59","1","201162","2021/01/02 16:00:00","將初音＆栞升到★3","56011519","0","0"
"5","180701","501","6011","301","56011520","2030/04/01 14:59:59","1","201162","2021/01/02 16:00:00","將初音＆栞升到★5","56011520","0","0"
"1","117501","501","6011","301","56011521","2030/04/01 14:59:59","1","201163","2022/01/05 16:00:00","讓深月（大江戶）成為夥伴","56011521","0","0"
"3","117501","501","6011","301","56011522","2030/04/01 14:59:59","1","201163","2022/01/05 16:00:00","將深月（大江戶）升到★3","56011522","0","0"
"5","117501","501","6011","301","56011523","2030/04/01 14:59:59","1","201163","2022/01/05 16:00:00","將深月（大江戶）升到★5","56011523","0","0"
"6","105701","501","6011","301","56011524","2030/04/01 14:59:59","1","201052","2022/01/10 16:00:00","將吉塔升到★6","56011524","0","0"
"1","117601","501","6011","301","56011525","2030/04/01 14:59:59","1","201164","2022/01/15 16:00:00","讓雪（大江戶）成為夥伴","56011525","0","0"
"3","117601","501","6011","301","56011526","2030/04/01 14:59:59","1","201164","2022/01/15 16:00:00","將雪（大江戶）升到★3","56011526","0","0"
"5","117601","501","6011","301","56011527","2030/04/01 14:59:59","1","201164","2022/01/15 16:00:00","將雪（大江戶）升到★5","56011527","0","0"
"1","118001","501","6011","301","56011528","2030/04/01 14:59:59","1","201165","2022/01/20 16:00:00","讓克蕾琪塔成為夥伴","56011528","0","0"
"3","118001","501","6011","301","56011529","2030/04/01 14:59:59","1","201165","2022/01/20 16:00:00","將克蕾琪塔升到★3","56011529","0","0"
"5","118001","501","6011","301","56011530","2030/04/01 14:59:59","1","201165","2022/01/20 16:00:00","將克蕾琪塔升到★5","56011530","0","0"
"1","117701","501","6011","301","56011531","2030/04/01 14:59:59","1","201166","2022/02/04 16:00:00","讓香織（萬聖節）成為夥伴","56011531","0","0"
"3","117701","501","6011","301","56011532","2030/04/01 14:59:59","1","201166","2022/02/04 16:00:00","將香織（萬聖節）升到★3","56011532","0","0"
"5","117701","501","6011","301","56011533","2030/04/01 14:59:59","1","201166","2022/02/04 16:00:00","將香織（萬聖節）升到★5","56011533","0","0"
"1","117801","501","6011","301","56011534","2030/04/01 14:59:59","1","201167","2022/02/01 16:00:00","讓妮諾（萬聖節）成為夥伴","56011534","0","0"
"3","117801","501","6011","301","56011535","2030/04/01 14:59:59","1","201167","2022/02/01 16:00:00","讓妮諾（萬聖節）升到★3","56011535","0","0"
"5","117801","501","6011","301","56011536","2030/04/01 14:59:59","1","201167","2022/02/01 16:00:00","讓妮諾（萬聖節）升到★5","56011536","0","0"
"6","101301","501","6011","301","56011537","2030/04/01 14:59:59","1","201013","2022/02/10 16:00:00","將七七香升到★6","56011537","0","0"
"1","117901","501","6011","301","56011538","2030/04/01 14:59:59","1","201168","2022/02/19 16:00:00","讓鈴奈（萬聖節）成為夥伴","56011538","0","0"
"3","117901","501","6011","301","56011539","2030/04/01 14:59:59","1","201168","2022/02/19 16:00:00","將鈴奈（萬聖節）升到★3","56011539","0","0"
"5","117901","501","6011","301","56011540","2030/04/01 14:59:59","1","201168","2022/02/19 16:00:00","將鈴奈（萬聖節）升到★5","56011540","0","0"
"1","118501","501","6011","301","56011541","2030/04/01 14:59:59","1","201169","2022/02/01 16:00:00","讓花凜成為夥伴","56011541","0","0"
"3","118501","501","6011","301","56011542","2030/04/01 14:59:59","1","201169","2022/02/01 16:00:00","將花凜升到★3","56011542","0","0"
"5","118501","501","6011","301","56011543","2030/04/01 14:59:59","1","201169","2022/02/01 16:00:00","將花凜升到★5","56011543","0","0"
"1","106701","501","6011","301","56011544","2030/04/01 14:59:59","1","201170","2022/02/01 16:00:00","讓帆稀成為夥伴","56011544","0","0"
"3","106701","501","6011","301","56011545","2030/04/01 14:59:59","1","201170","2022/02/01 16:00:00","將帆稀升到★3","56011545","0","0"
"5","106701","501","6011","301","56011546","2030/04/01 14:59:59","1","201170","2022/02/01 16:00:00","將帆稀升到★5","56011546","0","0"
"1","119001","501","6011","301","56011547","2030/04/01 14:59:59","1","201171","2022/03/07 16:00:00","讓伊緒（黑暗）成為夥伴","56011547","0","0"
"3","119001","501","6011","301","56011548","2030/04/01 14:59:59","1","201171","2022/03/07 16:00:00","將伊緒（黑暗）升到★3","56011548","0","0"
"5","119001","501","6011","301","56011549","2030/04/01 14:59:59","1","201171","2022/03/07 16:00:00","將伊緒（黑暗）升到★5","56011549","0","0"
"6","106301","501","6011","301","56011550","2030/04/01 14:59:59","1","201057","2022/03/10 16:00:00","將亞里莎升到★6","56011550","0","0"
"6","105301","501","6011","301","56011551","2030/04/01 14:59:59","1","201048","2022/03/10 16:00:00","將莫妮卡升到★6","56011551","0","0"
"1","119101","501","6011","301","56011552","2030/04/01 14:59:59","1","201172","2022/03/20 16:00:00","讓空花（黑暗）成為夥伴","56011552","0","0"
"3","119101","501","6011","301","56011553","2030/04/01 14:59:59","1","201172","2022/03/20 16:00:00","將空花（黑暗）升到★3","56011553","0","0"
"5","119101","501","6011","301","56011554","2030/04/01 14:59:59","1","201172","2022/03/20 16:00:00","將空花（黑暗）升到★5","56011554","0","0"
"1","119201","501","6011","301","56011555","2030/04/01 14:59:59","1","201173","2022/04/01 16:00:00","讓真陽（聖誕節）成為夥伴","56011555","0","0"
"3","119201","501","6011","301","56011556","2030/04/01 14:59:59","1","201173","2022/04/01 16:00:00","將真陽（聖誕節）升到★3","56011556","0","0"
"5","119201","501","6011","301","56011557","2030/04/01 14:59:59","1","201173","2022/04/01 16:00:00","將真陽（聖誕節）升到★5","56011557","0","0"
"1","119901","501","6011","301","56011558","2030/04/01 14:59:59","1","201174","2022/04/03 16:00:00","讓宮子（聖誕節）成為夥伴","56011558","0","0"
"3","119901","501","6011","301","56011559","2030/04/01 14:59:59","1","201174","2022/04/03 16:00:00","將宮子（聖誕節）升到★3","56011559","0","0"
"5","119901","501","6011","301","56011560","2030/04/01 14:59:59","1","201174","2022/04/03 16:00:00","將宮子（聖誕節）升到★5","56011560","0","0"
"6","105001","501","6011","301","56011561","2030/04/01 14:59:59","1","201045","2022/04/11 16:00:00","將美咲升到★6","56011561","0","0"
"1","119301","501","6011","301","56011562","2030/04/01 14:59:59","1","201175","2022/04/25 16:00:00","讓璃乃（聖誕節）成為夥伴","56011562","0","0"
"3","119301","501","6011","301","56011563","2030/04/01 14:59:59","1","201175","2022/04/25 16:00:00","將璃乃（聖誕節）升到★3","56011563","0","0"
"5","119301","501","6011","301","56011564","2030/04/01 14:59:59","1","201175","2022/04/25 16:00:00","將璃乃（聖誕節）升到★5","56011564","0","0"
"1","180801","501","6011","301","56011565","2030/04/01 14:59:59","1","201176","2022/05/04 16:00:00","讓禊＆美美＆鏡華成為夥伴","56011565","0","0"
"3","180801","501","6011","301","56011566","2030/04/01 14:59:59","1","201176","2022/05/04 16:00:00","將禊＆美美＆鏡華升到★3","56011566","0","0"
"5","180801","501","6011","301","56011567","2030/04/01 14:59:59","1","201176","2022/05/04 16:00:00","將禊＆美美＆鏡華升到★5","56011567","0","0"
"1","120801","501","6011","301","56011568","2030/04/01 14:59:59","1","201177","2022/05/02 16:00:00","讓流夏（新年）成為夥伴","56011568","0","0"
"3","120801","501","6011","301","56011569","2030/04/01 14:59:59","1","201177","2022/05/02 16:00:00","將流夏（新年）升到★3","56011569","0","0"
"5","120801","501","6011","301","56011570","2030/04/01 14:59:59","1","201177","2022/05/02 16:00:00","將流夏（新年）升到★5","56011570","0","0"
"1","120701","501","6011","301","56011571","2030/04/01 14:59:59","1","201178","2022/05/07 16:00:00","讓雪菲（新年）成為夥伴","56011571","0","0"
"3","120701","501","6011","301","56011572","2030/04/01 14:59:59","1","201178","2022/05/07 16:00:00","將雪菲（新年）升到★3","56011572","0","0"
"5","120701","501","6011","301","56011573","2030/04/01 14:59:59","1","201178","2022/05/07 16:00:00","將雪菲（新年）升到★5","56011573","0","0"
"6","104201","501","6011","301","56011574","2030/04/01 14:59:59","1","201037","2022/05/10 16:00:00","將千歌升到★6","56011574","0","0"
"1","120901","501","6011","301","56011575","2030/04/01 14:59:59","1","201179","2022/05/19 16:00:00","讓伊莉亞（新年）成為夥伴","56011575","0","0"
"3","120901","501","6011","301","56011576","2030/04/01 14:59:59","1","201179","2022/05/19 16:00:00","將伊莉亞（新年）升到★3","56011576","0","0"
"5","120901","501","6011","301","56011577","2030/04/01 14:59:59","1","201179","2022/05/19 16:00:00","將伊莉亞（新年）升到★5","56011577","0","0"
"1","121001","501","6011","301","56011578","2030/04/01 14:59:59","1","201180","2022/06/04 16:00:00","讓貪吃佩可（超載）成為夥伴","56011578","0","0"
"3","121001","501","6011","301","56011579","2030/04/01 14:59:59","1","201180","2022/06/04 16:00:00","將貪吃佩可（超載）升到★3","56011579","0","0"
"5","121001","501","6011","301","56011580","2030/04/01 14:59:59","1","201180","2022/06/04 16:00:00","將貪吃佩可（超載）升到★5","56011580","0","0"
"1","121201","501","6011","301","56011581","2030/04/01 14:59:59","1","201181","2022/06/08 16:00:00","讓拉比林斯達（超載）成為夥伴","56011581","0","0"
"3","121201","501","6011","301","56011582","2030/04/01 14:59:59","1","201181","2022/06/08 16:00:00","將拉比林斯達（超載）升到★3","56011582","0","0"
"5","121201","501","6011","301","56011583","2030/04/01 14:59:59","1","201181","2022/06/08 16:00:00","將拉比林斯達（超載）升到★5","56011583","0","0"
"1","116401","501","6011","301","56011584","2030/04/01 14:59:59","1","201182","2015/04/01 15:00:00","讓優妮（聖學祭）成為夥伴","56011584","0","0"
"3","116401","501","6011","301","56011585","2030/04/01 14:59:59","1","201182","2015/04/01 15:00:00","將優妮（聖學祭）升到★3","56011585","0","0"
"5","116401","501","6011","301","56011586","2030/04/01 14:59:59","1","201182","2015/04/01 15:00:00","將優妮（聖學祭）升到★5","56011586","0","0"
"1","121101","501","6011","301","56011587","2030/04/01 14:59:59","1","201183","2022/06/19 16:00:00","讓凱留（超載）成為夥伴","56011587","0","0"
"3","121101","501","6011","301","56011588","2030/04/01 14:59:59","1","201183","2022/06/19 16:00:00","將凱留（超載）升到★3","56011588","0","0"
"5","121101","501","6011","301","56011589","2030/04/01 14:59:59","1","201183","2022/06/19 16:00:00","將凱留（超載）升到★5","56011589","0","0"
"1","118101","501","6011","301","56011590","2030/04/01 14:59:59","1","201184","2022/07/02 16:00:00","讓蘭法成為夥伴","56011590","0","0"
"3","118101","501","6011","301","56011591","2030/04/01 14:59:59","1","201184","2022/07/02 16:00:00","將蘭法升到★3","56011591","0","0"
"5","118101","501","6011","301","56011592","2030/04/01 14:59:59","1","201184","2022/07/02 16:00:00","將蘭法升到★5","56011592","0","0"
"1","121301","501","6011","301","56011593","2030/04/01 14:59:59","1","201185","2022/07/05 16:00:00","讓胡桃（舞台）成為夥伴","56011593","0","0"
"3","121301","501","6011","301","56011594","2030/04/01 14:59:59","1","201185","2022/07/05 16:00:00","將胡桃（舞台）升到★3","56011594","0","0"
"5","121301","501","6011","301","56011595","2030/04/01 14:59:59","1","201185","2022/07/05 16:00:00","將胡桃（舞台）升到★5","56011595","0","0"
"6","107501","501","6011","301","56011596","2030/04/01 14:59:59","1","201059","2022/07/11 16:00:00","將貪吃佩可（夏日）升到★6","56011596","0","0"
"6","107601","501","6011","301","56011597","2030/04/01 14:59:59","1","201060","2022/07/11 16:00:00","將可可蘿（夏日）升到★6","56011597","0","0"
"6","107801","501","6011","301","56011598","2030/04/01 14:59:59","1","201062","2022/07/11 16:00:00","將凱留（夏日）升到★6","56011598","0","0"
"1","121401","501","6011","301","56011599","2030/04/01 14:59:59","1","201186","2022/07/17 16:00:00","讓美咲（舞台）成為夥伴","56011599","0","0"
"3","121401","501","6011","301","56011600","2030/04/01 14:59:59","1","201186","2022/07/17 16:00:00","將美咲（舞台）升到★3","56011600","0","0"
"5","121401","501","6011","301","56011601","2030/04/01 14:59:59","1","201186","2022/07/17 16:00:00","將美咲（舞台）升到★5","56011601","0","0"
"1","121501","501","6011","301","56011602","2030/04/01 14:59:59","1","201187","2022/08/02 16:00:00","讓步未（怪盜）成為夥伴","56011602","0","0"
"3","121501","501","6011","301","56011603","2030/04/01 14:59:59","1","201187","2022/08/02 16:00:00","將步未（怪盜）升到★3","56011603","0","0"
"5","121501","501","6011","301","56011604","2030/04/01 14:59:59","1","201187","2022/08/02 16:00:00","將步未（怪盜）升到★5","56011604","0","0"
"6","104501","501","6011","301","56011605","2030/04/01 14:59:59","1","201040","2022/08/11 16:00:00","將空花升到★6","56011605","0","0"
"1","121601","501","6011","301","56011606","2030/04/01 14:59:59","1","201188","2022/08/17 16:00:00","讓祈梨（怪盜）成為夥伴","56011606","0","0"
"3","121601","501","6011","301","56011607","2030/04/01 14:59:59","1","201188","2022/08/17 16:00:00","將祈梨（怪盜）升到★3","56011607","0","0"
"5","121601","501","6011","301","56011608","2030/04/01 14:59:59","1","201188","2022/08/17 16:00:00","將祈梨（怪盜）升到★5","56011608","0","0"
"1","180901","501","6011","301","56011609","2030/04/01 14:59:59","1","201189","2022/07/30 16:00:00","讓秋乃＆咲戀成為夥伴","56011609","0","0"
"3","180901","501","6011","301","56011610","2030/04/01 14:59:59","1","201189","2022/07/30 16:00:00","將秋乃＆咲戀升到★3","56011610","0","0"
"5","180901","501","6011","301","56011611","2030/04/01 14:59:59","1","201189","2022/07/30 16:00:00","將秋乃＆咲戀升到★5","56011611","0","0"
"1","122001","501","6011","301","56011612","2030/04/01 14:59:59","1","201190","2022/09/04 16:00:00","讓忍（海盜）成為夥伴","56011612","0","0"
"3","122001","501","6011","301","56011613","2030/04/01 14:59:59","1","201190","2022/09/04 16:00:00","將忍（海盜）升到★3","56011613","0","0"
"5","122001","501","6011","301","56011614","2030/04/01 14:59:59","1","201190","2022/09/04 16:00:00","將忍（海盜）升到★5","56011614","0","0"
"6","102601","501","6011","301","56011615","2030/04/01 14:59:59","1","201024","2022/09/12 16:00:00","將鈴升到★6","56011615","0","0"
"1","121901","501","6011","301","56011616","2030/04/01 14:59:59","1","201191","2022/09/16 16:00:00","讓杏奈（海盜）成為夥伴","56011616","0","0"
"3","121901","501","6011","301","56011617","2030/04/01 14:59:59","1","201191","2022/09/16 16:00:00","將杏奈（海盜）升到★3","56011617","0","0"
"5","121901","501","6011","301","56011618","2030/04/01 14:59:59","1","201191","2022/09/16 16:00:00","將杏奈（海盜）升到★5","56011618","0","0"
"1","122101","501","6011","301","56011619","2030/04/01 14:59:59","1","201192","2022/10/02 16:00:00","讓碧（露營）成為夥伴","56011619","0","0"
"3","122101","501","6011","301","56011620","2030/04/01 14:59:59","1","201192","2022/10/02 16:00:00","將碧（露營）升到★3","56011620","0","0"
"5","122101","501","6011","301","56011621","2030/04/01 14:59:59","1","201192","2022/10/02 16:00:00","將碧（露營）升到★5","56011621","0","0"
"1","122201","501","6011","301","56011622","2030/04/01 14:59:59","1","201193","2022/10/02 16:00:00","讓優花梨（露營）成為夥伴","56011622","0","0"
"3","122201","501","6011","301","56011623","2030/04/01 14:59:59","1","201193","2022/10/02 16:00:00","將優花梨（露營）升到★3","56011623","0","0"
"5","122201","501","6011","301","56011624","2030/04/01 14:59:59","1","201193","2022/10/02 16:00:00","將優花梨（露營）升到★5","56011624","0","0"
"6","100701","501","6011","301","56011625","2030/04/01 14:59:59","1","201007","2022/10/11 16:00:00","將宮子升到★6","56011625","0","0"
"1","122301","501","6011","301","56011626","2030/04/01 14:59:59","1","201194","2022/10/17 16:00:00","讓班比成為夥伴","56011626","0","0"
"3","122301","501","6011","301","56011627","2030/04/01 14:59:59","1","201194","2022/10/17 16:00:00","將班比升到★3","56011627","0","0"
"5","122301","501","6011","301","56011628","2030/04/01 14:59:59","1","201194","2022/10/17 16:00:00","將班比升到★5","56011628","0","0"
"1","122401","501","6011","301","56011629","2030/04/01 14:59:59","1","201195","2022/11/01 16:00:00","讓日和（夏日）成為夥伴","56011629","0","0"
"3","122401","501","6011","301","56011630","2030/04/01 14:59:59","1","201195","2022/11/01 16:00:00","將日和（夏日）升到★3","56011630","0","0"
"5","122401","501","6011","301","56011631","2030/04/01 14:59:59","1","201195","2022/11/01 16:00:00","將日和（夏日）升到★5","56011631","0","0"
"1","122501","501","6011","301","56011632","2030/04/01 14:59:59","1","201196","2022/11/01 16:00:00","讓怜（夏日）成為夥伴","56011632","0","0"
"3","122501","501","6011","301","56011633","2030/04/01 14:59:59","1","201196","2022/11/01 16:00:00","將怜（夏日）升到★3","56011633","0","0"
"5","122501","501","6011","301","56011634","2030/04/01 14:59:59","1","201196","2022/11/01 16:00:00","將怜（夏日）升到★5","56011634","0","0"
"6","101501","501","6011","301","56011635","2030/04/01 14:59:59","1","201015","2022/11/09 16:00:00","將美里升到★6","56011635","0","0"
"1","122601","501","6011","301","56011636","2030/04/01 14:59:59","1","201197","2022/11/16 16:00:00","讓優衣（夏日）成為夥伴","56011636","0","0"
"3","122601","501","6011","301","56011637","2030/04/01 14:59:59","1","201197","2022/11/16 16:00:00","將優衣（夏日）升到★3","56011637","0","0"
"5","122601","501","6011","301","56011638","2030/04/01 14:59:59","1","201197","2022/11/16 16:00:00","將優衣（夏日）升到★5","56011638","0","0"
"1","122801","501","6011","301","56011639","2030/04/01 14:59:59","1","201198","2022/12/01 16:00:00","讓禊（夏日）成為夥伴","56011639","0","0"
"3","122801","501","6011","301","56011640","2030/04/01 14:59:59","1","201198","2022/12/01 16:00:00","將禊（夏日）升到★3","56011640","0","0"
"5","122801","501","6011","301","56011641","2030/04/01 14:59:59","1","201198","2022/12/01 16:00:00","將禊（夏日）升到★5","56011641","0","0"
"1","122901","501","6011","301","56011642","2030/04/01 14:59:59","1","201199","2022/12/02 16:00:00","讓美美（夏日）成為夥伴","56011642","0","0"
"3","122901","501","6011","301","56011643","2030/04/01 14:59:59","1","201199","2022/12/02 16:00:00","將美美（夏日）升到★3","56011643","0","0"
"5","122901","501","6011","301","56011644","2030/04/01 14:59:59","1","201199","2022/12/02 16:00:00","將美美（夏日）升到★5","56011644","0","0"
"6","102701","501","6011","301","56011645","2030/04/01 14:59:59","1","201025","2022/12/09 16:00:00","將惠理子升到★6","56011645","0","0"
"1","122701","501","6011","301","56011646","2030/04/01 14:59:59","1","201200","2022/12/17 16:00:00","讓鏡華（夏日）成為夥伴","56011646","0","0"
"3","122701","501","6011","301","56011647","2030/04/01 14:59:59","1","201200","2022/12/17 16:00:00","將鏡華（夏日）升到★3","56011647","0","0"
"5","122701","501","6011","301","56011648","2030/04/01 14:59:59","1","201200","2022/12/17 16:00:00","將鏡華（夏日）升到★5","56011648","0","0"
"1","123001","501","6011","301","56011649","2030/04/01 14:59:59","1","201201","2023/01/02 16:00:00","讓愛梅斯成為夥伴","56011649","0","0"
"3","123001","501","6011","301","56011650","2030/04/01 14:59:59","1","201201","2023/01/02 16:00:00","將愛梅斯升到★3","56011650","0","0"
"5","123001","501","6011","301","56011651","2030/04/01 14:59:59","1","201201","2023/01/02 16:00:00","將愛梅斯升到★5","56011651","0","0"
"1","123101","501","6011","301","56011652","2030/04/01 14:59:59","1","201202","2023/01/05 16:00:00","讓真步（探險家）成為夥伴","56011652","0","0"
"3","123101","501","6011","301","56011653","2030/04/01 14:59:59","1","201202","2023/01/05 16:00:00","將真步（探險家）升到★3","56011653","0","0"
"5","123101","501","6011","301","56011654","2030/04/01 14:59:59","1","201202","2023/01/05 16:00:00","將真步（探險家）升到★5","56011654","0","0"
"6","103101","501","6011","301","56011655","2030/04/01 14:59:59","1","201029","2023/01/10 16:00:00","將忍升到★6","56011655","0","0"
"6","104401","501","6011","301","56011656","2030/04/01 14:59:59","1","201039","2023/01/10 16:00:00","將伊莉亞升到★6","56011656","0","0"
"1","123201","501","6011","301","56011657","2030/04/01 14:59:59","1","201203","2023/01/17 16:00:00","讓綾音（探險家）成為夥伴","56011657","0","0"
"3","123201","501","6011","301","56011658","2030/04/01 14:59:59","1","201203","2023/01/17 16:00:00","將綾音（探險家）升到★3","56011658","0","0"
"5","123201","501","6011","301","56011659","2030/04/01 14:59:59","1","201203","2023/01/17 16:00:00","將綾音（探險家）升到★5","56011659","0","0"
"1","123301","501","6011","301","56011660","2030/04/01 14:59:59","1","201204","2023/01/24 16:00:00","讓涅婭成為夥伴","56011660","0","0"
"3","123301","501","6011","301","56011661","2030/04/01 14:59:59","1","201204","2023/01/24 16:00:00","將涅婭升到★3","56011661","0","0"
"5","123301","501","6011","301","56011662","2030/04/01 14:59:59","1","201204","2023/01/24 16:00:00","將涅婭升到★5","56011662","0","0"
"1","123501","501","6011","301","56011663","2030/04/01 14:59:59","1","201205","2023/02/01 16:00:00","讓鈴（萬聖節）成為夥伴","56011663","0","0"
"3","123501","501","6011","301","56011664","2030/04/01 14:59:59","1","201205","2023/02/01 16:00:00","將鈴（萬聖節）升到★3","56011664","0","0"
"5","123501","501","6011","301","56011665","2030/04/01 14:59:59","1","201205","2023/02/01 16:00:00","將鈴（萬聖節）升到★5","56011665","0","0"
"1","123601","501","6011","301","56011666","2030/04/01 14:59:59","1","201206","2023/02/01 16:00:00","讓智（萬聖節）成為夥伴","56011666","0","0"
"3","123601","501","6011","301","56011667","2030/04/01 14:59:59","1","201206","2023/02/01 16:00:00","將智（萬聖節）升到★3","56011667","0","0"
