59840b365f1b0d4fc6aca29958aee0e0c865082c8553a90e86c34b81d52691bf,99db618eea28207899029ba7f8304a32398d0a18109f2d64b54362d713f9a169,9db03e9932eb60623123256650ca5759a5b4e514d4d5dd20864535d26d773b84,808276e1114ac9837ed4660cb069af53738b1d65ab2566ead17f8f17d22e9610,f5335481d63d42924441920f24321e3ee9d9fb8fdcab17c434098e8f10696ad5,dc945f37eb38f9e3548a75c9b30077374cd6295628b38688561bcc4920a1645e,1f1c42b69e8f3e54ae8bbb1e1a879896f71daeca68e622c833acf8919098b60b,bd91ad7489ac56e15802547a68b1d7b7a13699f1b67861d2bd2e0e469f54f028,9479d5595df655a46b5bb54e084ec534a6baacb9e19c322a8783a9c2b9c012c6,8b807bc22893c271f7a7c5a87362d64882e394631f928ccb00b36f9c742fd463,d49278c5fdb571338d6f583c146d96b872c914be06b082743482ddbe0b99792e,1b3513a5090de900763a135cbb2849f04a2df90603771a94022744504c869d8c,279c98f845d334de1124295a5a78d53dd22c0293eaac2fa56a0a1072ef1f7e5a,278ce472f5895e78262ec2b702e0e5d15d5e22760394a0793c57de043e12d16d,9bec12c6dfeb8423c7e96b1250a5d165d3017a77f77032fa0eb9cd492df1f2d8,f7cbd9ea7129d078efc051569d0226f4abac78be4694c3e14fc0cb2cd9c74cfb,9777afe129e1033bed3ffe46ff5f4801a666978e72bc6fd1341cbc3d556a47ff,530b003e42c220a00db0bf14e1c17eba0e9a6a940050eba71b8277f55443ec61,049e5be1c7c6634dea6ef4ab623f03ab09fa93f97d7fe1ed5a836d302f3cf5fc,55f08c9bb1410a3edbb14d897b2095e5deff54dd1fdca099bf3669904d0987ef,2268e9f3e87a8cd433fee6e28ab09572c64082b083b4f343b2d4bc41cf99fa61,34ea5ebcc9908c08f8f64b9d6de967b901696e0d230b25150b5868545fd99283,84e5bae01fcb710ccf3c3d2b031c7ccf6f95195183f7e81bf8794442d675e5ef,be4a384320ecbe741d6470182bf2676d48b03f7b11b3ac2e80dcb1fba4897a68,d873aacc68aabe7159faea33ca4cd0dbfa5356a9979d55f888480c522b9ee496,6f3f8f9feeae9f9db0d8e96ceb14d303a8ac43482bc9cb6121938a397d378f2d,51b9ed561991556825d9e0f071ea1f5473cd2379086cf6d4a86861a67b17c780,597fd56e9247e9c9196601d95508b0a3edbdbce178185df940e2bcdb6a8dcb0c,14cbf8dd0d4d2aa8ca3c3b81bf54b7285ada27308472a75f0845a353c5b0e86c,db7c7a943374a5e48d0325a16dfe755578755c2940ce43afd0e63715baab1b90,44738e8f0e9f72aa4392271fd54370d449fd006e91c7ed103e1a2e8d64bd7815,3269edf459bec76d8e0d6b30b7955469e4cb2a1d69ded552074ea4bdb739449e,7a2e3cea6643aaa43c99e7e30c06bba044ed3b6603d5231ee397bf1af8492650,653fe724aa02b6dce03d2df74a76caad7c1cc9d27153bb86c5a60daeeea14558,781896e9b35403e185e31aca33901b72019ac06882357ab5efd7af67d0395332,a7a2c76ff114e9f22a105476ff972bc7b569c0f36e6ab530add7bb5beecd60f1,60fc7f5a6a1e69c7198c87f6f79a3d4cbe87aa7d5a9299659ecfadd3b5f50a89,07119085e6bcd493aadf0509f29301f0629a5ef7b3a577ee095269a75e069be2,a04649edb86751cc08adec47f97f014f3bc7482e137335de901e36cab852dfea,c24c3b06f8dc9414ac9d05dc272fb875f9d1acfe1e9fa5b3807b67becd7bddea,aaadf7a180fd913c9349772dacc903322d59cb9d579abd38f75f6ca962f7f2c1,948a4ec294999151d68c627e758736233ed91f397933c2428b354df8d20e8e3a
"20","710074803","0","0","0","1","0","59559","0","604","1","0","0","0","0","哥布林護衛","0","3576809","604","1","0","0","746","0","0","0","0","50","1040","0","0","203300","0","0","0","604","604","30","20","200000013","1","304"
"20","710074804","0","0","0","1","0","68280","0","604","1","0","0","0","0","沙陸毒蛇","0","3196800","604","1","0","0","834","0","0","0","0","50","762","0","0","205500","0","0","0","604","604","30","20","200000013","1","304"
"20","710074805","0","0","0","1","0","0","0","604","1","0","0","0","0","岩窟蝸牛","0","3051692","604","1","0","0","704","0","0","0","0","50","687","0","63209","202600","0","0","0","604","604","30","20","200000013","1","304"
"20","710074901","0","0","0","1","0","134319","0","604","1","0","0","0","0","真陽的闇影","0","4220036","604","1","0","0","1304","0","0","0","0","50","2117","0","0","603301","0","0","0","604","604","30","20","200000013","1","304"
"20","710074902","0","0","0","1","0","0","0","604","1","0","0","0","0","初音的闇影","0","3165027","604","1","0","0","1629","0","0","0","0","50","1467","0","122108","601201","0","0","0","604","604","30","20","200000013","1","304"
"20","710074903","0","0","0","1","0","63081","0","604","1","0","0","0","0","冰雪角鹿","0","3232926","604","1","0","0","714","0","0","0","0","50","728","0","0","200501","0","0","0","604","604","30","20","200000013","1","304"
"20","710074904","0","0","0","1","0","59337","0","604","1","0","0","0","0","鼠妖","0","3001482","604","1","0","0","770","0","0","0","0","50","706","0","0","200600","0","0","0","604","604","30","20","200000013","1","304"
"20","710074905","0","0","0","1","0","62568","0","604","1","0","0","0","0","氣球鳥","0","3068367","604","1","0","0","662","0","0","0","0","50","648","0","62568","200200","0","0","0","604","604","30","20","200000013","1","304"
"0","710075001","0","0","0","1","0","177988","0","632","1","0","0","0","0","吉塔的闇影","0","2518113","632","1","10","0","1552","0","0","0","0","50","2009","0","0","605701","0","0","0","632","632","30","0","200000013","1","318"
"0","710075002","0","0","0","1","0","0","0","307","1","0","0","500","0","千歌的闇影","0","2211152","307","1","10","0","2374","0","0","0","0","50","1279","0","136914","604201","0","0","0","307","307","30","0","200000013","1","318"
"0","710075004","0","0","0","1","0","66588","0","632","1","0","0","0","0","石蜥","0","2816002","632","1","0","0","747","0","0","0","0","50","783","0","0","202905","0","0","0","632","632","30","0","200000013","1","318"
"0","710075005","0","0","0","1","0","40000","0","3000","1","0","0","0","0","野蠻之爪","0","30000000","3000","1","0","0","0","0","0","0","0","60","500","0","0","306402","0","0","0","100","3000","30","0","300000022","0","328"
"20","710075101","0","0","0","1","0","126513","0","614","1","0","0","0","0","望的闇影","0","9332558","614","1","0","0","1599","0","0","0","0","50","2487","0","0","602901","0","0","0","614","614","30","20","200000013","1","309"
"20","710075102","0","0","0","1","0","146488","0","614","1","0","0","0","0","紡希的闇影","0","5832850","614","1","0","0","1599","0","0","0","0","50","1954","0","0","605401","0","0","0","614","614","30","20","200000013","1","309"
"20","710075103","0","0","0","1","0","64296","0","614","1","0","0","0","0","狗頭人","0","4891136","614","1","0","0","750","0","0","0","0","50","744","0","0","201100","0","0","0","614","614","30","20","200000013","1","309"
"20","710075104","0","0","0","1","0","65664","0","614","1","0","0","0","0","毒莢花","0","4742752","614","1","0","0","747","0","0","0","0","50","720","0","0","204300","0","0","0","614","614","30","20","200000013","1","309"
"20","710075105","0","0","0","1","0","0","0","614","1","0","0","0","0","怨火之顱","0","4579275","614","1","0","0","725","0","0","0","0","50","719","0","65484","201000","0","0","0","614","614","30","20","200000013","1","309"
"20","710075201","0","0","0","1","0","0","0","616","1","0","0","0","0","茜里的闇影","0","5916896","616","1","0","0","2479","0","0","0","0","50","1526","0","142952","600601","0","0","0","616","616","30","20","200000013","1","310"
"20","710075202","0","0","0","1","0","0","0","616","1","0","0","0","0","真步的闇影","0","5916896","616","1","0","0","2288","0","0","0","0","50","1621","0","142952","601002","0","0","0","616","616","30","20","200000013","1","310"
"20","710075203","0","0","0","1","0","65937","0","616","1","0","0","0","0","狂野角鹿","0","5006588","616","1","0","0","766","0","0","0","0","50","795","0","0","200500","0","0","0","616","616","30","20","200000013","1","310"
"20","710075204","0","0","0","1","0","64140","0","616","1","0","0","0","0","海馬騎士","0","4899201","616","1","0","0","696","0","0","0","0","50","738","0","0","205200","0","0","0","616","616","30","20","200000013","1","310"
"20","710075205","0","0","0","1","0","68151","0","616","1","0","0","0","0","噬岩怪","0","5075901","616","1","0","0","755","0","0","0","0","50","762","0","0","200800","0","0","0","616","616","30","20","200000013","1","310"
"20","710075301","0","0","0","1","0","198900","0","618","1","0","0","0","0","吉塔的闇影","0","8108694","618","1","0","0","1734","0","0","0","0","50","2244","0","0","605701","0","0","0","618","618","30","20","200000013","1","311"
"20","710075302","0","0","0","1","0","145350","0","618","1","0","0","500","0","咲戀的闇影","0","8845848","618","1","0","0","1632","0","0","0","0","50","2448","0","0","602801","0","0","0","618","618","30","20","200000013","1","311"
"20","710075303","0","0","0","1","0","75430","0","618","1","0","0","0","0","海獅怪","0","6063588","618","1","0","0","799","0","0","0","0","50","939","0","0","206000","0","0","0","618","618","30","20","200000013","1","311"
"20","710075304","0","0","0","1","0","0","0","618","1","0","0","0","0","惡魔寶寶","0","5510125","618","1","0","0","826","0","0","0","0","50","799","0","73086","204400","0","0","0","618","618","30","20","200000013","1","311"
"20","710075305","0","0","0","1","0","0","0","618","1","0","0","0","0","魔法鰩魚","0","5291834","618","1","0","0","914","0","0","0","0","50","849","0","72046","204600","0","0","0","618","618","30","20","200000013","1","311"
"20","710075401","0","0","0","1","0","186650","0","620","1","0","0","0","0","香織的闇影","0","7494002","620","1","0","0","1763","0","0","0","0","50","2074","0","0","601701","0","0","0","620","620","30","20","200000013","1","312"
"20","710075402","0","0","0","1","0","186650","0","620","1","0","0","0","0","鈴奈的闇影","0","6369902","620","1","0","0","1556","0","0","0","0","50","2489","0","0","601601","0","0","0","620","620","30","20","200000013","1","312"
"20","710075403","0","0","0","1","0","72173","0","620","1","0","0","0","0","哥布林護衛","0","7313950","620","1","0","0","896","0","0","0","0","50","1239","0","0","203300","0","0","0","620","620","30","20","200000013","1","312"
"20","710075404","0","0","0","1","0","77346","0","620","1","0","0","0","0","流氓水獺","0","6419392","620","1","0","0","850","0","0","0","0","50","868","0","0","206200","0","0","0","620","620","30","20","200000013","1","312"
"20","710075405","0","0","0","1","0","75502","0","620","1","0","0","0","0","流浪之鴉","0","6453131","620","1","0","0","819","0","0","0","0","50","868","0","0","202800","0","0","0","620","620","30","20","200000013","1","312"
"20","710075501","0","0","0","1","0","190906","0","622","1","0","0","0","0","日和的闇影","0","8590759","622","1","0","0","1882","0","0","0","0","50","2767","0","0","600101","0","0","0","622","622","30","20","200000013","1","313"
"20","710075502","0","0","0","1","0","149405","0","622","1","0","0","0","0","深月的闇影","0","8590759","622","1","0","0","1882","0","0","0","0","50","2767","0","0","605101","0","0","0","622","622","30","20","200000013","1","313"
"20","710075503","0","0","0","1","0","81435","0","622","1","0","0","0","0","石蜥","0","7663917","622","1","0","0","915","0","0","0","0","50","960","0","0","202905","0","0","0","622","622","30","20","200000013","1","313"
"20","710075504","0","0","0","1","0","73410","0","622","1","0","0","0","0","毒蟾蜍","0","7522875","622","1","0","0","878","0","0","0","0","50","908","0","0","205000","0","0","0","622","622","30","20","200000013","1","313"
"20","710075505","0","0","0","1","0","0","0","622","1","0","0","0","0","鬼燈螢","0","6821517","622","1","0","0","891","0","0","0","0","50","855","0","85533","203400","0","0","0","622","622","30","20","200000013","1","313"
"20","710075601","0","0","0","1","0","173910","0","622","1","0","0","0","0","禊的闇影","0","9391140","622","1","0","0","1792","0","0","0","0","50","2635","0","0","600401","0","0","0","622","622","30","20","200000013","1","313"
"20","710075602","0","0","0","1","0","0","0","622","1","0","0","0","0","雪的闇影","0","7434653","622","1","0","0","2741","0","0","0","0","50","1687","0","151776","600802","0","0","0","622","622","30","20","200000013","1","313"
"20","710075603","0","0","0","1","0","80486","0","622","1","0","0","0","0","高等獸人","0","6906060","622","1","0","0","832","0","0","0","0","50","906","0","0","203801","0","0","0","622","622","30","20","200000013","1","313"
"20","710075604","0","0","0","1","0","0","0","622","1","0","0","0","0","沉睡之梟","0","6495930","622","1","0","0","875","0","0","0","0","50","850","0","86184","206900","0","0","0","622","622","30","20","200000013","1","313"
"20","710075605","0","0","0","1","0","72176","0","622","1","0","0","0","0","岩漿烏帕魯帕","0","6383190","622","1","0","0","856","0","0","0","0","50","906","0","0","201901","0","0","0","622","622","30","20","200000013","1","313"
"20","710075701","0","0","0","1","0","205530","0","622","1","0","0","500","0","惠理子的闇影","0","8608545","622","1","0","0","1687","0","0","0","0","50","2530","0","0","602701","0","0","0","622","622","30","20","200000013","1","313"
"20","710075702","0","0","0","1","0","0","0","622","1","0","0","500","0","伊莉亞的闇影","0","7825950","622","1","0","0","2003","0","0","0","0","50","1898","0","158100","604401","0","0","0","622","622","30","20","200000013","1","313"
"20","710075703","0","0","0","1","0","76512","0","622","1","0","0","0","0","沙塵野豬","0","6074685","622","1","0","0","752","0","0","0","0","50","1051","0","0","204701","0","0","0","622","622","30","20","200000013","1","313"
"20","710075704","0","0","0","1","0","0","0","622","1","0","0","0","0","潛陸水母","0","5360138","622","1","0","0","817","0","0","0","0","50","780","0","76456","201500","0","0","0","622","622","30","20","200000013","1","313"
"20","710075705","0","0","0","1","0","71936","0","622","1","0","0","0","0","惡魔加農","0","5755997","622","1","0","0","813","0","0","0","0","50","821","0","0","203900","0","0","0","622","622","30","20","200000013","1","313"
"20","710075801","0","0","0","1","0","150195","0","622","1","0","0","0","0","珠希的闇影","0","7096714","622","1","0","0","1603","0","0","0","0","50","2104","0","0","604601","0","0","0","622","622","30","20","200000013","1","313"
"20","710075802","0","0","0","1","0","165215","0","622","1","0","0","0","0","莫妮卡的闇影","0","8516057","622","1","0","0","1603","0","0","0","0","50","2504","0","0","605301","0","0","0","622","622","30","20","200000013","1","313"
"20","710075803","0","0","0","1","0","74568","0","622","1","0","0","0","0","樹精","0","5892750","622","1","0","0","600","0","0","0","0","50","610","0","0","200900","0","0","0","622","622","30","20","200000013","1","313"
"20","710075804","0","0","0","1","0","0","0","622","1","0","0","0","0","岩窟蝸牛","0","4950519","622","1","0","0","729","0","0","0","0","50","712","0","65801","202600","0","0","0","622","622","30","20","200000013","1","313"
"20","710075805","0","0","0","1","0","63675","0","622","1","0","0","0","0","擲岩猴","0","4779288","622","1","0","0","718","0","0","0","0","50","736","0","0","200100","0","0","0","622","622","30","20","200000013","1","313"
"20","710075901","0","0","0","1","0","170748","0","622","1","0","0","0","0","真琴的闇影","0","7043355","622","1","0","0","1613","0","0","0","0","50","2183","0","0","604301","0","0","0","622","622","30","20","200000013","1","313"
"20","710075902","0","0","0","1","0","156519","0","622","1","0","0","0","0","碧的闇影","0","5122440","622","1","0","0","1423","0","0","0","0","50","2277","0","0","604001","0","0","0","622","622","30","20","200000013","1","313"
"20","710075903","0","0","0","1","0","0","0","622","1","0","0","0","0","軟泥怪","0","4940427","622","1","0","0","785","0","0","0","0","50","806","0","66149","203000","0","0","0","622","622","30","20","200000013","1","313"
"20","710075904","0","0","0","1","0","0","0","622","1","0","0","0","0","石靈","0","4725996","622","1","0","0","723","0","0","0","0","50","747","0","63171","200701","0","0","0","622","622","30","20","200000013","1","313"
"20","710075905","0","0","0","1","0","74460","0","622","1","0","0","0","0","殺人蜂","0","4873500","622","1","0","0","722","0","0","0","0","50","722","0","0","207100","0","0","0","622","622","30","20","200000013","1","313"
"0","710076001","0","0","0","1","0","140880","0","650","1","0","0","0","0","空花的闇影","0","6043752","650","1","10","0","3132","0","0","0","0","50","2714","0","0","604503","0","0","0","650","650","30","0","200000013","1","327"
"0","710076002","0","0","0","1","0","156534","0","307","1","0","0","500","0","優花梨的闇影","0","4349675","307","1","10","0","1775","0","0","0","0","50","2610","0","0","603401","0","0","0","307","307","30","0","200000013","1","327"
"0","710076004","0","0","0","1","0","72502","0","650","1","0","0","0","0","洞窟猿猴","0","4584047","650","1","0","0","826","0","0","0","0","50","888","0","0","202400","0","0","0","650","650","30","0","200000013","1","327"
"0","710076005","0","0","0","0","0","60000","0","30000","1","0","0","0","0","強王猩猩","200","45000000","30000","1","0","0","4000","0","0","0","0","90","4000","0","0","318807","0","0","0","100","30000","30","0","300000022","30000","337"
"20","710076101","0","0","0","1","0","146327","0","632","1","0","0","0","0","深月的闇影","0","7413861","632","1","0","0","1843","0","0","0","0","50","2711","0","0","605101","0","0","0","632","632","30","20","200000013","1","318"
"20","710076102","0","0","0","1","0","195102","0","632","1","0","0","0","0","鈴奈的闇影","0","6301783","632","1","0","0","1627","0","0","0","0","50","2603","0","0","601601","0","0","0","632","632","30","20","200000013","1","318"
"20","710076103","0","0","0","1","0","72256","0","632","1","0","0","0","0","狂野野豬","0","5213859","632","1","0","0","717","0","0","0","0","50","980","0","0","204702","0","0","0","632","632","30","20","200000013","1","318"
"20","710076104","0","0","0","1","0","70428","0","632","1","0","0","0","0","高等獸人","0","5458320","632","1","0","0","728","0","0","0","0","50","791","0","0","203801","0","0","0","632","632","30","20","200000013","1","318"
"20","710076105","0","0","0","1","0","70434","0","632","1","0","0","0","0","土蛇","0","5247974","632","1","0","0","804","0","0","0","0","50","785","0","0","205100","0","0","0","632","632","30","20","200000013","1","318"
"20","710076201","0","0","0","1","0","208560","0","634","1","0","0","0","0","妮諾的闇影","0","9985853","634","1","0","0","1970","0","0","0","0","50","2665","0","0","603003","0","0","0","634","634","30","20","200000013","1","319"
"20","710076202","0","0","0","1","0","0","0","634","1","0","0","0","0","美里的闇影","0","7073313","634","1","0","0","3013","0","0","0","0","50","1854","0","180752","601501","0","0","0","634","634","30","20","200000013","1","319"
"20","710076203","0","0","0","1","0","73773","0","634","1","0","0","0","0","重鎚巨蟹","0","5398470","634","1","0","0","755","0","0","0","0","50","839","0","0","204500","0","0","0","634","634","30","20","200000013","1","319"
"20","710076204","0","0","0","1","0","63644","0","634","1","0","0","0","0","翠綠蜥蜴","0","5054213","634","1","0","0","718","0","0","0","0","50","729","0","0","202902","0","0","0","634","634","30","20","200000013","1","319"
"20","710076205","0","0","0","1","0","63593","0","634","1","0","0","0","0","岩漿烏帕魯帕","0","5073348","634","1","0","0","752","0","0","0","0","50","795","0","0","201901","0","0","0","634","634","30","20","200000013","1","319"
"20","710076301","0","0","0","1","0","223242","0","636","1","0","0","0","0","日和的闇影","0","9737185","636","1","0","0","2202","0","0","0","0","50","3237","0","0","600101","0","0","0","636","636","30","20","200000013","1","320"
"20","710076302","0","0","0","1","0","194123","0","636","1","0","0","500","0","優花梨的闇影","0","9250326","636","1","0","0","2202","0","0","0","0","50","3237","0","0","603401","0","0","0","636","636","30","20","200000013","1","320"
"20","710076303","0","0","0","1","0","78238","0","636","1","0","0","0","0","海獅怪","0","6520849","636","1","0","0","827","0","0","0","0","50","968","0","0","206000","0","0","0","636","636","30","20","200000013","1","320"
"20","710076304","0","0","0","1","0","0","0","636","1","0","0","0","0","女中音之鳥","0","6080138","636","1","0","0","869","0","0","0","0","50","842","0","88004","204200","0","0","0","636","636","30","20","200000013","1","320"
"20","710076305","0","0","0","1","0","76950","0","636","1","0","0","0","0","噬岩怪","0","6185061","636","1","0","0","849","0","0","0","0","50","857","0","0","200800","0","0","0","636","636","30","20","200000013","1","320"
"20","710076401","0","0","0","1","0","170209","0","638","1","0","0","0","0","咲戀的闇影","0","10784400","638","1","0","0","1912","0","0","0","0","50","2867","0","0","602801","0","0","0","638","638","30","20","200000013","1","321"
"20","710076402","0","0","0","1","0","0","0","638","1","0","0","0","0","雪的闇影","0","8537659","638","1","0","0","3106","0","0","0","0","50","1912","0","172000","600802","0","0","0","638","638","30","20","200000013","1","321"
"20","710076403","0","0","0","1","0","79721","0","638","1","0","0","0","0","魔像","0","7059968","638","1","0","0","933","0","0","0","0","50","1238","0","0","201200","0","0","0","638","638","30","20","200000013","1","321"
"20","710076404","0","0","0","1","0","78344","0","638","1","0","0","0","0","多倫多獸","0","7369052","638","1","0","0","910","0","0","0","0","50","926","0","0","200902","0","0","0","638","638","30","20","200000013","1","321"
"20","710076405","0","0","0","1","0","71204","0","638","1","0","0","0","0","毒蟾蜍","0","6855140","638","1","0","0","846","0","0","0","0","50","874","0","0","205000","0","0","0","638","638","30","20","200000013","1","321"
"20","710076501","0","0","0","1","0","181422","0","640","1","0","0","0","0","宮子的闇影","0","15021603","640","1","0","0","2293","0","0","0","0","50","3820","0","0","600701","0","0","0","640","640","30","20","200000013","1","322"
"20","710076502","0","0","0","1","0","0","0","640","1","0","0","0","0","初音的闇影","0","9012962","640","1","0","0","2547","0","0","0","0","50","2293","0","190969","601201","0","0","0","640","640","30","20","200000013","1","322"
"20","710076503","0","0","0","1","0","96450","0","640","1","0","0","0","0","樹精","0","9234000","640","1","0","0","782","0","0","0","0","50","794","0","0","200900","0","0","0","640","640","30","20","200000013","1","322"
"20","710076504","0","0","0","1","0","96315","0","640","1","0","0","0","0","殺人蜂","0","7684740","640","1","0","0","935","0","0","0","0","50","935","0","0","207100","0","0","0","640","640","30","20","200000013","1","322"
"20","710076505","0","0","0","1","0","0","0","640","1","0","0","0","0","火焰咒士","0","8202845","640","1","0","0","950","0","0","0","0","50","980","0","85797","202300","0","0","0","640","640","30","20","200000013","1","322"
"20","710076601","0","0","0","1","0","210067","0","640","1","0","0","0","0","莫妮卡的闇影","0","11494791","640","1","0","0","2037","0","0","0","0","50","3184","0","0","605301","0","0","0","640","640","30","20","200000013","1","322"
"20","710076602","0","0","0","1","0","0","0","640","1","0","0","0","0","優衣的闇影","0","8142145","640","1","0","0","3311","0","0","0","0","50","2037","0","198608","600201","0","0","0","640","640","30","20","200000013","1","322"
"20","710076603","0","0","0","1","0","88368","0","640","1","0","0","0","0","小小哥布林","0","7051767","640","1","0","0","871","0","0","0","0","50","871","0","0","204900","0","0","0","640","640","30","20","200000013","1","322"
"20","710076604","0","0","0","1","0","0","0","640","1","0","0","0","0","閃焰軟泥怪","0","6782880","640","1","0","0","961","0","0","0","0","50","985","0","80058","203001","0","0","0","640","640","30","20","200000013","1","322"
"20","710076605","0","0","0","1","0","77311","0","640","1","0","0","0","0","擲岩猴","0","6569517","640","1","0","0","867","0","0","0","0","50","888","0","0","200100","0","0","0","640","640","30","20","200000013","1","322"
"20","710076701","0","0","0","1","0","171873","0","640","1","0","0","500","0","純的闇影","0","12452691","640","1","0","0","2420","0","0","0","0","50","3820","0","0","604701","0","0","0","640","640","30","20","200000013","1","322"
"20","710076702","0","0","0","1","0","210067","0","640","1","0","0","500","0","碧的闇影","0","7663194","640","1","0","0","1910","0","0","0","0","50","3056","0","0","604001","0","0","0","640","640","30","20","200000013","1","322"
"20","710076703","0","0","0","1","0","79320","0","640","1","0","0","0","0","沙塵野豬","0","6363754","640","1","0","0","780","0","0","0","0","50","1079","0","0","204701","0","0","0","640","640","30","20","200000013","1","322"
"20","710076704","0","0","0","1","0","0","0","640","1","0","0","0","0","石靈","0","5603691","640","1","0","0","812","0","0","0","0","50","838","0","71243","200701","0","0","0","640","640","30","20","200000013","1","322"
"20","710076705","0","0","0","1","0","73229","0","640","1","0","0","0","0","流浪之鴉","0","6024037","640","1","0","0","792","0","0","0","0","50","838","0","0","202800","0","0","0","640","640","30","20","200000013","1","322"
"20","710076801","0","0","0","1","0","172782","0","640","1","0","0","0","0","靜流的闇影","0","13933080","640","1","0","0","2425","0","0","0","0","50","3638","0","0","604903","0","0","0","640","640","30","20","200000013","1","322"
"20","710076802","0","0","0","1","0","218250","0","640","1","0","0","0","0","栞的闇影","0","7401949","640","1","0","0","1819","0","0","0","0","50","2910","0","0","603801","0","0","0","640","640","30","20","200000013","1","322"
"20","710076803","0","0","0","1","0","70026","0","640","1","0","0","0","0","岩石蜥蜴","0","5362082","640","1","0","0","777","0","0","0","0","50","807","0","0","202901","0","0","0","640","640","30","20","200000013","1","322"
"20","710076804","0","0","0","1","0","73464","0","640","1","0","0","0","0","沙陸毒蛇","0","5430960","640","1","0","0","886","0","0","0","0","50","814","0","0","205500","0","0","0","640","640","30","20","200000013","1","322"
"20","710076805","0","0","0","1","0","67752","0","640","1","0","0","0","0","氣球鳥","0","5227607","640","1","0","0","713","0","0","0","0","50","700","0","67752","200200","0","0","0","640","640","30","20","200000013","1","322"
"20","710076901","0","0","0","1","0","164143","0","640","1","0","0","0","0","茉莉的闇影","0","12606120","640","1","0","0","2949","0","0","0","0","50","3226","0","0","600501","0","0","0","640","640","30","20","200000013","1","322"
"20","710076902","0","0","0","1","0","0","0","640","1","0","0","0","0","鏡華的闇影","0","6697002","640","1","0","0","2074","0","0","0","0","50","1843","0","179693","603602","0","0","0","640","640","30","20","200000013","1","322"
"20","710076903","0","0","0","1","0","0","0","640","1","0","0","0","0","搗蛋惡魔","0","5427951","640","1","0","0","827","0","0","0","0","50","771","0","71760","203200","0","0","0","640","640","30","20","200000013","1","322"
"20","710076904","0","0","0","1","0","69578","0","640","1","0","0","0","0","遷徙之鳶","0","5300608","640","1","0","0","744","0","0","0","0","50","772","0","0","202802","0","0","0","640","640","30","20","200000013","1","322"
"20","710076905","0","0","0","1","0","0","0","640","1","0","0","0","0","寧芙","0","4760640","640","1","0","0","748","0","0","0","0","50","724","0","67296","201602","0","0","0","640","640","30","20","200000013","1","322"
"0","710077001","0","0","0","1","0","168372","0","668","1","0","0","0","0","望的闇影","0","7579918","668","1","10","0","2128","0","0","0","0","50","3309","0","0","602901","0","0","0","668","668","30","0","200000013","1","336"
"0","710077002","0","0","0","1","0","0","0","307","1","0","0","500","0","伊莉亞的闇影","0","5383465","307","1","10","0","2246","0","0","0","0","50","2128","0","177234","604401","0","0","0","307","307","30","0","200000013","1","336"
"0","710077004","0","0","0","1","0","72072","0","668","1","0","0","0","0","狗頭人","0","4814112","668","1","0","0","827","0","0","0","0","50","821","0","0","201100","0","0","0","668","668","30","0","200000013","1","336"
"0","710077005","0","0","0","0","0","65000","0","30000","1","0","0","0","0","強王猩猩","200","60000000","30000","1","0","0","4500","0","0","0","0","90","4500","0","0","318807","0","0","0","100","30000","30","0","300000022","30000","346"
"20","710077101","0","0","0","1","0","185884","0","650","1","0","0","0","0","步未的闇影","0","10439208","650","1","0","0","2479","0","0","0","0","50","3719","0","0","605501","0","0","0","650","650","30","20","200000013","1","327"
"20","710077102","0","0","0","1","0","0","0","650","1","0","0","0","0","美咲的闇影","0","7829406","650","1","0","0","2975","0","0","0","0","50","1984","0","171014","605001","0","0","0","650","650","30","20","200000013","1","327"
"20","710077103","0","0","0","1","0","0","0","650","1","0","0","0","0","小狸貓","0","5616000","650","1","0","0","1025","0","0","0","0","50","761","0","68280","207000","0","0","0","650","650","30","20","200000013","1","327"
"20","710077104","0","0","0","1","0","67308","0","650","1","0","0","0","0","獸人","0","5777460","650","1","0","0","749","0","0","0","0","50","776","0","0","203800","0","0","0","650","650","30","20","200000013","1","327"
"20","710077105","0","0","0","1","0","73026","0","650","1","0","0","0","0","土蛇","0","5575618","650","1","0","0","830","0","0","0","0","50","810","0","0","205100","0","0","0","650","650","30","20","200000013","1","327"
"20","710077201","0","0","0","1","0","218323","0","652","1","0","0","0","0","胡桃的闇影","0","11853721","652","1","0","0","2118","0","0","0","0","50","3441","0","0","602101","0","0","0","652","652","30","20","200000013","1","328"
"20","710077202","0","0","0","1","0","0","0","652","1","0","0","0","0","依里的闇影","0","8890291","652","1","0","0","3441","0","0","0","0","50","2118","0","190536","602201","0","0","0","652","652","30","20","200000013","1","328"
"20","710077203","0","0","0","1","0","69468","0","652","1","0","0","0","0","石蜥","0","5701724","652","1","0","0","776","0","0","0","0","50","812","0","0","202905","0","0","0","652","652","30","20","200000013","1","328"
"20","710077204","0","0","0","1","0","0","0","652","1","0","0","0","0","翼耳兔","0","5924498","652","1","0","0","806","0","0","0","0","50","741","0","70454","202200","0","0","0","652","652","30","20","200000013","1","328"
"20","710077205","0","0","0","1","0","0","0","652","1","0","0","0","0","鬼燈螢","0","5110172","652","1","0","0","756","0","0","0","0","50","728","0","72747","203400","0","0","0","652","652","30","20","200000013","1","328"
"20","710077301","0","0","0","1","0","254645","0","654","1","0","0","0","0","日和的闇影","0","11545361","654","1","0","0","2511","0","0","0","0","50","3691","0","0","600101","0","0","0","654","654","30","20","200000013","1","329"
